time,小计,期货
2019-05-07,200,0
2019-05-08,300,0
2019-05-09,600,0
2019-05-10,1650,0
2019-05-13,1750,0
2019-05-14,1900,0
2019-05-15,2100,0
2019-05-16,2100,0
2019-05-17,2400,0
2019-05-20,3550,0
2019-05-21,4050,0
2019-05-22,4100,0
2019-05-23,5100,0
2019-05-24,5100,0
2019-05-27,6450,0
2019-05-28,6450,0
2019-05-29,7700,0
2019-05-30,8150,0
2019-05-31,8150,0
2019-06-03,8400,0
2019-06-04,12191,0
2019-06-05,15386,0
2019-06-06,15026,0
2019-06-10,14976,0
2019-06-11,14626,0
2019-06-12,14726,0
2019-06-13,13676,0
2019-06-14,13176,0
2019-06-17,12043,0
2019-06-18,13391,0
2019-06-19,12941,0
2019-06-20,12799,0
2019-06-21,11580,0
2019-06-24,11080,0
2019-06-25,11077,0
2019-06-26,10777,0
2019-06-27,10777,0
2019-06-28,10127,0
2019-07-01,9671,0
2019-07-02,9621,0
2019-07-03,9621,0
2019-07-04,9621,0
2019-07-05,9621,0
2019-07-08,9571,0
2019-07-09,9121,0
2019-07-10,8471,0
2019-07-11,7971,0
2019-07-12,7571,0
2019-07-15,7521,0
2019-07-16,7371,0
2019-07-17,6971,0
2019-07-18,6651,0
2019-07-19,6651,0
2019-07-22,6651,0
2019-07-23,6198,0
2019-07-24,6048,0
2019-07-25,6048,0
2019-07-26,6048,0
2019-07-29,6048,0
2019-07-30,6048,0
2019-07-31,6048,0
2019-08-01,6048,0
2019-08-02,6048,0
2019-08-05,6048,0
2019-08-06,6048,0
2019-08-07,6048,0
2019-08-08,5948,0
2019-08-09,5948,0
2019-08-12,5948,0
2019-08-13,5848,0
2019-08-14,5848,0
2019-08-15,5748,0
2019-08-16,5158,0
2019-08-19,5158,0
2019-08-20,5158,0
2019-08-21,5058,0
2019-08-22,5058,0
2019-08-23,5058,0
2019-08-26,5058,0
2019-08-27,5058,0
2019-08-28,4108,0
2019-08-29,4108,0
2019-08-30,3608,0
2019-09-02,3308,0
2019-09-03,3258,0
2019-09-04,2908,0
2019-09-05,2586,0
2019-09-06,2544,0
2019-09-09,2176,0
2019-09-10,1776,0
2019-09-11,1576,0
2019-09-12,1376,0
2019-09-16,1426,0
2019-09-17,1426,0
2019-09-18,1233,0
2019-09-19,1086,0
2019-09-20,834,0
2019-09-23,834,0
2019-09-24,834,0
2019-09-25,834,0
2019-09-26,834,0
2019-09-27,834,0
2019-09-30,834,0
2019-10-08,834,0
2019-10-09,834,0
2019-10-10,672,0
2019-10-11,672,0
2019-10-14,672,0
2019-10-15,622,0
2019-10-16,622,0
2019-10-17,622,0
2019-10-18,622,0
2019-10-21,622,0
2019-10-22,622,0
2019-10-23,622,0
2019-10-24,622,0
2019-10-25,622,0
2019-10-28,622,0
2019-10-29,622,0
2019-10-30,622,0
2019-10-31,622,0
2019-11-01,565,0
2019-11-04,565,0
2019-11-05,565,0
2019-11-06,565,0
2019-11-07,565,0
2019-11-08,565,0
2019-11-11,565,0
2019-11-12,565,0
2019-11-13,565,0
2019-11-14,565,0
2019-11-15,565,0
2019-11-18,565,0
2019-11-19,565,0
2019-11-20,565,0
2019-11-21,693,0
2019-11-22,693,0
2019-11-25,693,0
2019-11-26,601,0
2019-11-27,601,0
2019-11-28,601,0
2019-11-29,601,0
2019-12-02,598,0
2019-12-03,598,0
2019-12-04,595,0
2019-12-05,592,0
2019-12-06,592,0
2019-12-09,355,0
2019-12-10,355,0
2019-12-11,355,0
2019-12-12,294,0
2019-12-13,294,0
2019-12-16,291,0
2019-12-17,291,0
2019-12-18,251,0
2019-12-19,201,0
2019-12-20,151,0
2019-12-23,151,0
2019-12-24,61,0
2019-12-25,61,0
2019-12-26,61,0
2019-12-27,61,0
2019-12-30,61,0
2019-12-31,61,0
2020-01-02,61,0
2020-01-03,61,0
2020-01-06,61,0
2020-01-07,58,0
2020-01-08,58,0
2020-01-09,58,0
2020-01-10,558,0
2020-01-13,558,0
2020-01-14,358,0
2020-01-15,358,0
2020-01-16,258,0
2020-01-17,258,0
2020-01-20,308,0
2020-01-21,308,0
2020-01-22,308,0
2020-01-23,239,0
2020-02-03,239,0
2020-02-04,108,0
2020-02-05,108,0
2020-02-06,108,0
2020-02-07,108,0
2020-02-10,108,0
2020-02-11,108,0
2020-02-12,108,0
2020-02-13,108,0
2020-02-14,108,0
2020-02-17,108,0
2020-02-18,108,0
2020-02-19,108,0
2020-02-20,108,0
2020-02-21,50,0
2020-02-24,20,0
2020-02-25,20,0
2020-02-26,20,0
2020-02-27,20,0
2020-02-28,20,0
2020-03-02,20,0
2020-03-03,20,0
2020-03-04,20,0
2020-03-05,20,0
2020-03-06,20,0
2020-03-09,20,0
2020-03-10,20,0
2020-03-11,20,0
2020-03-12,20,0
2020-03-13,36,0
2020-03-16,36,0
2020-03-17,36,0
2020-03-18,36,0
2020-03-19,36,0
2020-03-20,36,0
2020-03-23,20,0
2020-03-24,20,0
2020-03-25,20,0
2020-03-26,20,0
2020-03-27,20,0
2020-03-30,20,0
2020-03-31,0,0
2020-04-08,85,0
2020-04-09,85,0
2020-04-10,85,0
2020-04-13,85,0
2020-04-14,85,0
2020-04-15,527,0
2020-04-16,527,0
2020-04-17,1477,0
2020-04-20,1477,0
2020-04-21,1769,0
2020-04-22,1769,0
2020-04-23,1769,0
2020-04-24,1769,0
2020-04-27,1819,0
2020-04-28,1819,0
2020-04-29,1819,0
2020-04-30,1819,0
2020-05-06,2117,0
2020-05-07,2117,0
2020-05-08,2417,0
2020-05-11,5883,0
2020-05-12,5883,0
2020-05-13,5883,0
2020-05-14,6052,0
2020-05-15,5948,0
2020-05-18,5948,0
2020-05-19,5893,0
2020-05-20,5793,0
2020-05-21,5793,0
2020-05-22,5593,0
2020-05-25,5593,0
2020-05-26,6793,0
2020-05-27,6793,0
2020-05-28,6793,0
2020-05-29,6777,0
2020-06-01,6777,0
2020-06-02,6777,0
2020-06-03,6777,0
2020-06-04,8651,0
2020-06-05,8601,0
2020-06-08,8601,0
2020-06-09,8311,0
2020-06-10,8311,0
2020-06-11,8211,0
2020-06-12,8314,0
2020-06-15,8314,0
2020-06-16,8314,0
2020-06-17,8314,0
2020-06-18,8314,0
2020-06-19,8314,0
2020-06-22,8314,0
2020-06-23,8314,0
2020-06-24,9364,0
2020-06-29,9364,0
2020-06-30,9364,0
2020-07-01,9364,0
2020-07-02,9275,0
2020-07-03,9275,0
2020-07-06,9275,0
2020-07-07,9275,0
2020-07-08,9775,0
2020-07-09,9775,0
2020-07-10,9775,0
2020-07-13,9775,0
2020-07-14,9775,0
2020-07-15,9775,0
2020-07-16,9775,0
2020-07-17,9775,0
2020-07-20,9775,0
2020-07-21,9775,0
2020-07-22,10075,0
2020-07-23,10075,0
2020-07-24,10075,0
2020-07-27,10075,0
2020-07-28,10075,0
2020-07-29,10075,0
2020-07-30,10075,0
2020-07-31,10075,0
2020-08-03,10225,0
2020-08-04,10225,0
2020-08-05,11070,0
2020-08-06,11070,0
2020-08-07,11070,0
2020-08-10,11070,0
2020-08-11,11070,0
2020-08-12,11070,0
2020-08-13,11370,0
2020-08-14,11470,0
2020-08-17,11970,0
2020-08-18,11970,0
2020-08-19,11970,0
2020-08-20,11920,0
2020-08-21,11920,0
2020-08-24,12320,0
2020-08-25,12320,0
2020-08-26,12320,0
2020-08-27,12320,0
2020-08-28,12607,0
2020-08-31,12607,0
2020-09-01,12918,0
2020-09-02,13368,0
2020-09-03,13468,0
2020-09-04,12668,0
2020-09-07,12484,0
2020-09-08,12134,0
2020-09-09,11769,0
2020-09-10,11157,0
2020-09-11,10793,0
2020-09-14,10093,0
2020-09-15,10093,0
2020-09-16,9524,0
2020-09-17,8724,0
2020-09-18,8724,0
2020-09-21,7798,0
2020-09-22,7248,0
2020-09-23,6759,0
2020-09-24,6309,0
2020-09-25,5809,0
2020-09-28,5459,0
2020-09-29,5459,0
2020-09-30,5459,0
2020-10-09,5459,0
2020-10-12,5342,0
2020-10-13,5342,0
2020-10-14,5292,0
2020-10-15,5292,0
2020-10-16,5092,0
2020-10-19,5092,0
2020-10-20,5092,0
2020-10-21,5092,0
2020-10-22,5092,0
2020-10-23,5092,0
2020-10-26,5092,0
2020-10-27,4895,0
2020-10-28,4895,0
2020-10-29,4895,0
2020-10-30,4895,0
2020-11-02,4795,0
2020-11-03,4795,0
2020-11-04,4795,0
2020-11-05,4653,0
2020-11-06,4653,0
2020-11-09,4553,0
2020-11-10,4553,0
2020-11-11,4553,0
2020-11-12,4192,0
2020-11-13,4192,0
2020-11-16,4190,0
2020-11-17,3940,0
2020-11-18,3940,0
2020-11-19,3862,0
2020-11-20,3862,0
2020-11-23,3170,0
2020-11-24,3170,0
2020-11-25,3070,0
2020-11-26,3070,0
2020-11-27,3070,0
2020-11-30,2970,0
2020-12-01,2712,0
2020-12-02,2712,0
2020-12-03,2712,0
2020-12-04,2612,0
2020-12-07,2612,0
2020-12-08,2612,0
2020-12-09,2612,0
2020-12-10,2612,0
2020-12-11,2612,0
2020-12-14,2612,0
2020-12-15,2812,0
2020-12-16,2812,0
2020-12-17,2711,0
2020-12-18,2668,0
2020-12-21,2668,0
2020-12-22,2268,0
2020-12-23,2268,0
2020-12-24,2268,0
2020-12-25,2268,0
2020-12-28,3268,0
2020-12-29,3218,0
2020-12-30,3218,0
2020-12-31,3218,0
2021-01-04,3218,0
2021-01-05,3218,0
2021-01-06,2818,0
2021-01-07,2444,0
2021-01-08,2444,0
2021-01-11,2444,0
2021-01-12,2444,0
2021-01-13,2164,0
2021-01-14,2164,0
2021-01-15,2164,0
2021-01-18,2164,0
2021-01-19,2261,0
2021-01-20,2161,0
2021-01-21,1500,0
2021-01-22,1368,0
2021-01-25,1168,0
2021-01-26,1168,0
2021-01-27,1126,0
2021-01-28,1126,0
2021-01-29,1116,0
2021-02-01,979,0
2021-02-02,923,0
2021-02-03,923,0
2021-02-04,923,0
2021-02-05,923,0
2021-02-08,923,0
2021-02-09,853,0
2021-02-10,853,0
2021-02-18,853,0
2021-02-19,853,0
2021-02-22,853,0
2021-02-23,801,0
2021-02-24,801,0
2021-02-25,801,0
2021-02-26,801,0
2021-03-01,701,0
2021-03-02,1201,0
2021-03-03,1101,0
2021-03-04,1101,0
2021-03-05,1101,0
2021-03-08,977,0
2021-03-09,490,0
2021-03-10,340,0
2021-03-11,340,0
2021-03-12,339,0
2021-03-15,138,0
2021-03-16,61,0
2021-03-17,45,0
2021-03-18,45,0
2021-03-19,45,0
2021-03-22,45,0
2021-03-23,45,0
2021-03-24,45,0
2021-03-25,45,0
2021-03-26,25,0
2021-03-29,25,0
2021-03-30,0,0
2021-04-12,155,0
2021-04-13,155,0
2021-04-14,155,0
2021-04-15,155,0
2021-04-16,38,0
2021-04-19,32,0
2021-04-20,32,0
2021-04-21,32,0
2021-04-22,32,0
2021-04-23,32,0
2021-04-26,32,0
2021-04-27,32,0
2021-04-28,32,0
2021-04-29,32,0
2021-04-30,32,0
2021-05-06,32,0
2021-05-07,32,0
2021-05-10,32,0
2021-05-11,2,0
2021-05-12,2,0
2021-05-13,2,0
2021-05-14,202,0
2021-05-17,702,0
2021-05-18,502,0
2021-05-19,752,0
2021-05-20,752,0
2021-05-21,962,0
2021-05-24,962,0
2021-05-25,1612,0
2021-05-26,1402,0
2021-05-27,1402,0
2021-05-28,802,0
2021-05-31,777,0
2021-06-01,655,0
2021-06-02,455,0
2021-06-03,405,0
2021-06-04,405,0
2021-06-07,405,0
2021-06-08,405,0
2021-06-09,405,0
2021-06-10,210,0
2021-06-11,137,0
2021-06-15,35,0
2021-06-16,35,0
2021-06-17,35,0
2021-06-18,35,0
2021-06-21,35,0
2021-06-22,198,0
2021-06-23,198,0
2021-06-24,198,0
2021-06-25,198,0
2021-06-28,198,0
2021-06-29,198,0
2021-06-30,198,0
2021-07-01,48,0
2021-07-02,48,0
2021-07-05,48,0
2021-07-06,48,0
2021-07-07,408,0
2021-07-08,408,0
2021-07-09,408,0
2021-07-12,265,0
2021-07-13,217,0
2021-07-14,217,0
2021-07-15,167,0
2021-07-16,167,0
2021-07-19,167,0
2021-07-20,167,0
2021-07-21,167,0
2021-07-22,117,0
2021-07-23,117,0
2021-07-26,117,0
2021-07-27,117,0
2021-07-28,117,0
2021-07-29,6,0
2021-07-30,6,0
2021-08-02,6,0
2021-08-03,6,0
2021-08-04,6,0
2021-08-05,6,0
2021-08-06,6,0
2021-08-09,6,0
2021-08-10,6,0
2021-08-11,6,0
2021-08-12,6,0
2021-08-13,6,0
2021-08-16,6,0
2021-08-17,6,0
2021-08-18,6,0
2021-08-19,6,0
2021-08-20,6,0
2021-08-23,158,0
2021-08-24,158,0
2021-08-25,158,0
2021-08-26,158,0
2021-08-27,158,0
2021-08-30,158,0
2021-08-31,158,0
2021-09-01,58,0
2021-09-02,6,0
2021-09-03,6,0
2021-09-06,6,0
2021-09-07,6,0
2021-09-08,6,0
2021-09-09,6,0
2021-09-10,306,0
2021-09-13,306,0
2021-09-14,404,0
2021-09-15,404,0
2021-09-16,404,0
2021-09-17,834,0
2021-09-22,934,0
2021-09-23,1744,0
2021-09-24,1744,0
2021-09-27,1744,0
2021-09-28,1611,0
2021-09-29,1084,0
2021-09-30,1084,0
2021-10-08,904,0
2021-10-11,904,0
2021-10-12,904,0
2021-10-13,1671,0
2021-10-14,1671,0
2021-10-15,1671,0
2021-10-18,1671,0
2021-10-19,2134,0
2021-10-20,2134,0
2021-10-21,2134,0
2021-10-22,2434,0
2021-10-25,2434,0
2021-10-26,2434,0
2021-10-27,2234,0
2021-10-28,2234,0
2021-10-29,2034,0
2021-11-01,2620,0
2021-11-02,2520,0
2021-11-03,2320,0
2021-11-04,1793,0
2021-11-05,1565,0
2021-11-08,1565,0
2021-11-09,1365,0
2021-11-10,1243,0
2021-11-11,1043,0
2021-11-12,1042,0
2021-11-15,992,0
2021-11-16,867,0
2021-11-17,867,0
2021-11-18,867,0
2021-11-19,867,0
2021-11-22,867,0
2021-11-23,1167,0
2021-11-24,1167,0
2021-11-25,1124,0
2021-11-26,921,0
2021-11-29,922,0
2021-11-30,2221,0
2021-12-01,2221,0
2021-12-02,2221,0
2021-12-03,2221,0
2021-12-06,1710,0
2021-12-07,1646,0
2021-12-08,1646,0
2021-12-09,1439,0
2021-12-10,1439,0
2021-12-13,1439,0
2021-12-14,1439,0
2021-12-15,1439,0
2021-12-16,1439,0
2021-12-17,1889,0
2021-12-20,1939,0
2021-12-21,1939,0
2021-12-22,1939,0
2021-12-23,1939,0
2021-12-24,1939,0
2021-12-27,1939,0
2021-12-28,1939,0
2021-12-29,1939,0
2021-12-30,1939,0
2021-12-31,1939,0
2022-01-04,3139,0
2022-01-05,3639,0
2022-01-06,3639,0
2022-01-07,3141,0
2022-01-10,2941,0
2022-01-11,2941,0
2022-01-12,2791,0
2022-01-13,1391,0
2022-01-14,2691,0
2022-01-17,3421,0
2022-01-18,4443,0
2022-01-19,4270,0
2022-01-20,3420,0
2022-01-21,2793,0
2022-01-24,2793,0
2022-01-25,2511,0
2022-01-26,3211,0
2022-01-27,3211,0
2022-01-28,3211,0
2022-02-07,2512,0
2022-02-08,2512,0
2022-02-09,2512,0
2022-02-10,2512,0
2022-02-11,4060,0
2022-02-14,4060,0
2022-02-15,3810,0
2022-02-16,3610,0
2022-02-17,3629,0
2022-02-18,3499,0
2022-02-21,3299,0
2022-02-22,4229,0
2022-02-23,4229,0
2022-02-24,4229,0
2022-02-25,4229,0
2022-02-28,4429,0
2022-03-01,4429,0
2022-03-02,4527,0
2022-03-03,4527,0
2022-03-04,4257,0
2022-03-07,4154,0
2022-03-08,4154,0
2022-03-09,3625,0
2022-03-10,3625,0
2022-03-11,3475,0
2022-03-14,3475,0
2022-03-15,3425,0
2022-03-16,3425,0
2022-03-17,3425,0
2022-03-18,3285,0
2022-03-21,3285,0
2022-03-22,3285,0
2022-03-23,3285,0
2022-03-24,4285,0
2022-03-25,4285,0
2022-03-28,4285,0
2022-03-29,2057,0
2022-03-30,241,0
2022-03-31,0,0
2022-04-01,1200,0
2022-04-06,2050,0
2022-04-07,2050,0
2022-04-08,5479,0
2022-04-11,5479,0
2022-04-12,6579,0
2022-04-13,6579,0
2022-04-14,6579,0
2022-04-15,6686,0
2022-04-18,6576,0
2022-04-19,6576,0
2022-04-20,7476,0
2022-04-21,8396,0
2022-04-22,8309,0
2022-04-25,8309,0
2022-04-26,7380,0
2022-04-27,7580,0
2022-04-28,8510,0
2022-04-29,8510,0
2022-05-05,8510,0
2022-05-06,8910,0
2022-05-09,9020,0
2022-05-10,9134,0
2022-05-11,9068,0
2022-05-12,9264,0
2022-05-13,9462,0
2022-05-16,9362,0
2022-05-17,10462,0
2022-05-18,10412,0
2022-05-19,11812,0
2022-05-20,11812,0
2022-05-23,11812,0
2022-05-24,12312,0
2022-05-25,12312,0
2022-05-26,12517,0
2022-05-27,12467,0
2022-05-30,12867,0
2022-05-31,15167,0
2022-06-01,16167,0
2022-06-02,18517,0
2022-06-06,18467,0
2022-06-07,18467,0
2022-06-08,18427,0
2022-06-09,19177,0
2022-06-10,20431,0
2022-06-13,20431,0
2022-06-14,20431,0
2022-06-15,20581,0
2022-06-16,20581,0
2022-06-17,20581,0
2022-06-20,20581,0
2022-06-21,21081,0
2022-06-22,21841,0
2022-06-23,21942,0
2022-06-24,21842,0
2022-06-27,21592,0
2022-06-28,22042,0
2022-06-29,20890,0
2022-06-30,20640,0
2022-07-01,20603,0
2022-07-04,21103,0
2022-07-05,21103,0
2022-07-06,19541,0
2022-07-07,19391,0
2022-07-08,20461,0
2022-07-11,17461,0
2022-07-12,17461,0
2022-07-13,17411,0
2022-07-14,16579,0
2022-07-15,16579,0
2022-07-18,16579,0
2022-07-19,16276,0
2022-07-20,16126,0
2022-07-21,15626,0
2022-07-22,16326,0
2022-07-25,16206,0
2022-07-26,16206,0
2022-07-27,16106,0
2022-07-28,15456,0
2022-07-29,15356,0
2022-08-01,15356,0
2022-08-02,15856,0
2022-08-03,15956,0
2022-08-04,15556,0
2022-08-05,15556,0
2022-08-08,15550,0
2022-08-09,15350,0
2022-08-10,14850,0
2022-08-11,14650,0
2022-08-12,14576,0
2022-08-15,15776,0
2022-08-16,19670,0
2022-08-17,18970,0
2022-08-18,18964,0
2022-08-19,18964,0
2022-08-22,18864,0
2022-08-23,18864,0
2022-08-24,18564,0
2022-08-25,18564,0
2022-08-26,18564,0
2022-08-29,18564,0
2022-08-30,21714,0
2022-08-31,21664,0
2022-09-01,21811,0
2022-09-02,21811,0
2022-09-05,21811,0
2022-09-06,20667,0
2022-09-07,20229,0
2022-09-08,20229,0
2022-09-09,19868,0
2022-09-13,20268,0
2022-09-14,17110,0
2022-09-15,16960,0
2022-09-16,16960,0
2022-09-19,17010,0
2022-09-20,17010,0
2022-09-21,17010,0
2022-09-22,17010,0
2022-09-23,16960,0
2022-09-26,16960,0
2022-09-27,17660,0
2022-09-28,17660,0
2022-09-29,17660,0
2022-09-30,17660,0
2022-10-10,17660,0
2022-10-11,17460,0
2022-10-12,17993,0
2022-10-13,17852,0
2022-10-14,17702,0
2022-10-17,17589,0
2022-10-18,18284,0
2022-10-19,17934,0
2022-10-20,17118,0
2022-10-21,16918,0
2022-10-24,16612,0
2022-10-25,16150,0
2022-10-26,16100,0
2022-10-27,16350,0
2022-10-28,16350,0
2022-10-31,15450,0
2022-11-01,15250,0
2022-11-02,15200,0
2022-11-03,15600,0
2022-11-04,14746,0
2022-11-07,14456,0
2022-11-08,15480,0
2022-11-09,13739,0
2022-11-10,13141,0
2022-11-11,13091,0
2022-11-14,12906,0
2022-11-15,13076,0
2022-11-16,13016,0
2022-11-17,13516,0
2022-11-18,13505,0
2022-11-21,13355,0
2022-11-22,12755,0
2022-11-23,12555,0
2022-11-24,11805,0
2022-11-25,11805,0
2022-11-28,11805,0
2022-11-29,11805,0
2022-11-30,11805,0
2022-12-01,11305,0
2022-12-02,12305,0
2022-12-05,12866,0
2022-12-06,12497,0
2022-12-07,12497,0
2022-12-08,12497,0
2022-12-09,12497,0
2022-12-12,12497,0
2022-12-13,12597,0
2022-12-14,12149,0
2022-12-15,12149,0
2022-12-16,12149,0
2022-12-19,12149,0
2022-12-20,12149,0
2022-12-21,12149,0
2022-12-22,11549,0
2022-12-23,11799,0
2022-12-26,11799,0
2022-12-27,11799,0
2022-12-28,11199,0
2022-12-29,11199,0
2022-12-30,11199,0
2023-01-03,11449,0
2023-01-04,13699,0
2023-01-05,13799,0
2023-01-06,12973,0
2023-01-09,15043,0
2023-01-10,15072,0
2023-01-11,15022,0
2023-01-12,15472,0
2023-01-13,15472,0
2023-01-16,14782,0
2023-01-17,14782,0
2023-01-18,15281,0
2023-01-19,15281,0
2023-01-20,17881,0
2023-01-30,17781,0
2023-01-31,17536,0
2023-02-01,17036,0
2023-02-02,16836,0
2023-02-03,16836,0
2023-02-06,18336,0
2023-02-07,18736,0
2023-02-08,19736,0
2023-02-09,19507,0
2023-02-10,18207,0
2023-02-13,18707,0
2023-02-14,17707,0
2023-02-15,16407,0
2023-02-16,16607,0
2023-02-17,16607,0
2023-02-20,16407,0
2023-02-21,16407,0
2023-02-22,16407,0
2023-02-23,16157,0
2023-02-24,16306,0
2023-02-27,16277,0
2023-02-28,16277,0
2023-03-01,16127,0
2023-03-02,16027,0
2023-03-03,16027,0
2023-03-06,15663,0
2023-03-07,15658,0
2023-03-08,15158,0
2023-03-09,14235,0
2023-03-10,14235,0
2023-03-13,13581,0
2023-03-14,11551,0
2023-03-15,11455,0
2023-03-16,11215,0
2023-03-17,10980,0
2023-03-20,10980,0
2023-03-21,12619,0
2023-03-22,12360,0
2023-03-23,12660,0
2023-03-24,12628,0
2023-03-27,12628,0
2023-03-28,12139,0
2023-03-29,10464,0
2023-03-30,9004,0
2023-03-31,0,0
2023-04-03,1844,0
2023-04-04,5194,0
2023-04-06,5194,0
2023-04-07,4544,0
2023-04-10,3293,0
2023-04-11,3243,0
2023-04-12,4543,0
2023-04-13,4543,0
2023-04-14,5749,0
2023-04-17,5749,0
2023-04-18,5749,0
2023-04-19,6199,0
2023-04-20,6499,0
2023-04-21,7499,0
2023-04-24,7499,0
2023-04-25,7399,0
2023-04-26,7399,0
2023-04-27,7399,0
2023-04-28,7399,0
2023-05-04,9699,0
2023-05-05,12249,0
2023-05-08,11705,0
2023-05-09,11525,0
2023-05-10,10920,0
2023-05-11,10811,0
2023-05-12,10811,0
2023-05-15,10711,0
2023-05-16,10711,0
2023-05-17,11211,0
2023-05-18,12161,0
2023-05-19,12161,0
2023-05-22,12001,0
2023-05-23,13001,0
2023-05-24,12951,0
2023-05-25,12751,0
2023-05-26,12751,0
2023-05-29,12751,0
2023-05-30,12751,0
2023-05-31,12551,0
2023-06-01,13346,0
2023-06-02,13346,0
2023-06-05,13346,0
2023-06-06,11806,0
2023-06-07,11806,0
2023-06-08,11541,0
2023-06-09,11441,0
2023-06-12,11441,0
2023-06-13,11491,0
2023-06-14,11456,0
2023-06-15,11456,0
2023-06-16,10456,0
2023-06-19,10456,0
2023-06-20,10426,0
2023-06-21,10426,0
2023-06-26,10426,0
2023-06-27,10426,0
2023-06-28,11076,0
2023-06-29,11476,0
2023-06-30,11476,0
2023-07-03,11546,0
2023-07-04,11960,0
2023-07-05,11960,0
2023-07-06,11472,0
2023-07-07,11915,0
2023-07-10,11635,0
2023-07-11,11635,0
2023-07-12,11102,0
2023-07-13,11097,0
2023-07-14,11093,0
2023-07-17,11024,0
2023-07-18,11002,0
2023-07-19,11002,0
2023-07-20,10902,0
2023-07-21,10902,0
2023-07-24,10902,0
2023-07-25,10502,0
2023-07-26,10502,0
2023-07-27,10502,0
2023-07-28,10999,0
2023-07-31,10999,0
2023-08-01,12339,0
2023-08-02,12339,0
2023-08-03,12339,0
2023-08-04,12252,0
2023-08-07,12122,0
2023-08-08,12122,0
2023-08-09,12122,0
2023-08-10,12514,0
2023-08-11,12514,0
2023-08-14,12194,0
2023-08-15,11898,0
2023-08-16,11741,0
2023-08-17,11741,0
2023-08-18,11741,0
2023-08-21,11741,0
2023-08-22,11591,0
2023-08-23,11391,0
2023-08-24,11391,0
2023-08-25,11391,0
2023-08-28,11391,0
2023-08-29,12641,0
2023-08-30,12641,0
2023-08-31,13391,0
2023-09-01,13391,0
2023-09-04,13341,0
2023-09-05,13491,0
2023-09-06,11013,0
2023-09-07,10226,0
2023-09-08,10086,0
2023-09-11,10085,0
2023-09-12,9085,0
2023-09-13,9085,0
2023-09-14,9055,0
2023-09-15,9305,0
2023-09-18,9205,0
2023-09-19,9203,0
2023-09-20,10073,0
2023-09-21,9816,0
2023-09-22,9816,0
2023-09-25,9763,0
2023-09-26,9763,0
2023-09-27,8431,0
2023-09-28,8781,0
2023-10-09,8781,0
2023-10-10,9680,0
2023-10-11,9722,0
2023-10-12,9174,0
2023-10-13,9229,0
2023-10-16,9229,0
2023-10-17,8785,0
2023-10-18,8985,0
2023-10-19,8985,0
2023-10-20,8985,0
2023-10-23,9419,0
2023-10-24,9419,0
2023-10-25,9869,0
2023-10-26,9869,0
2023-10-27,9868,0
2023-10-30,9868,0
2023-10-31,9868,0
2023-11-01,10168,0
2023-11-02,11134,0
2023-11-03,10904,0
2023-11-06,9667,0
2023-11-07,9713,0
2023-11-08,9644,0
2023-11-09,10431,0
2023-11-10,11426,0
2023-11-13,11426,0
2023-11-14,10410,0
2023-11-15,10410,0
2023-11-16,11010,0
2023-11-17,11465,0
2023-11-20,11465,0
2023-11-21,11109,0
2023-11-22,10709,0
2023-11-23,10554,0
2023-11-24,10331,0
2023-11-27,11327,0
2023-11-28,11327,0
2023-11-29,10775,0
2023-11-30,10745,0
2023-12-01,10745,0
2023-12-04,10745,0
2023-12-05,10745,0
2023-12-06,10372,0
2023-12-07,10563,0
2023-12-08,10204,0
2023-12-11,10156,0
2023-12-12,10156,0
2023-12-13,10056,0
2023-12-14,10056,0
2023-12-15,16056,0
2023-12-18,16056,0
2023-12-19,15856,0
2023-12-20,15347,0
2023-12-21,15697,0
2023-12-22,15697,0
2023-12-25,14697,0
2023-12-26,14997,0
2023-12-27,16147,0
2023-12-28,16147,0
2023-12-29,18113,0
2024-01-02,22163,0
2024-01-03,21463,0
2024-01-04,21463,0
2024-01-05,18238,0
