time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2017-03-06,3422.242347344967,2703822.0,1896662.0,rb1703,3640,3640,3640,3640.0,30,690,3640.0,rb1704,3650,3688,3603,3618.0,195,890,3645.0,rb1705,3569,3580,3450,3467.0,2034860,1448984,3511.0,rb1706,3500,3542,3400,3400.0,114,394,3457.0,rb1707,3451,3454,3349,3366.0,75,519,3396.0,rb1708,3475,3475,3344,3344.0,12,213,3423.0,rb1709,3398,3412,3319,3326.0,1721,3100,3358.0,rb1710,3378,3385,3277,3284.0,651138,410979,3319.0,rb1711,3383,3383,3248,3257.0,58,589,3305.0,rb1705,3569.0,3580.0,3450.0,3467.0,2034860.0,1448984.0,3511.0
2017-03-07,3448.1332396915136,2004318.0,1880926.0,rb1703,3655,3655,3650,3650.0,90,600,3652.0,rb1704,3605,3661,3597,3621.0,90,885,3628.0,rb1705,3445,3509,3442,3494.0,1504849,1405121,3477.0,rb1706,3379,3448,3379,3425.0,48,384,3429.0,rb1707,3303,3400,3301,3390.0,53,522,3369.0,rb1708,3354,3393,3354,3364.0,19,223,3371.0,rb1709,3318,3366,3318,3352.0,1116,2993,3342.0,rb1710,3280,3336,3267,3321.0,486372,436784,3310.0,rb1711,3251,3297,3251,3265.0,15,585,3282.0,rb1705,3445.0,3509.0,3442.0,3494.0,1504849.0,1405121.0,3477.0
2017-03-08,3375.181343804992,2499371.0,1998028.0,rb1703,0,0,0,3652.0,0,600,3652.0,rb1704,3630,3641,3591,3596.0,61,893,3608.0,rb1705,3492,3508,3410,3425.0,1888223,1487980,3459.0,rb1706,3424,3445,3360,3364.0,91,402,3393.0,rb1707,3388,3390,3307,3307.0,43,502,3353.0,rb1708,3382,3382,3293,3293.0,26,217,3345.0,rb1709,3346,3353,3273,3277.0,1359,3002,3310.0,rb1710,3320,3325,3232,3236.0,594662,470018,3278.0,rb1711,3270,3270,3212,3212.0,33,601,3234.0,rb1705,3492.0,3508.0,3410.0,3425.0,1888223.0,1487980.0,3459.0
2017-03-09,3337.505235066468,2340863.0,1940281.0,rb1703,0,0,0,3652.0,0,600,3652.0,rb1704,3662,3662,3497,3545.0,297,890,3528.0,rb1705,3417,3444,3348,3389.0,1687009,1409546,3390.0,rb1706,3366,3390,3300,3334.0,118,403,3363.0,rb1707,3331,3331,3240,3270.0,17,500,3270.0,rb1708,3311,3311,3212,3241.0,29,219,3238.0,rb1709,3222,3288,3191,3244.0,1634,3192,3234.0,rb1710,3236,3253,3155,3206.0,635042,489885,3203.0,rb1711,3223,3225,3159,3169.0,91,598,3217.0,rb1705,3417.0,3444.0,3348.0,3389.0,1687009.0,1409546.0,3390.0
2017-03-10,3346.093038643961,1914713.0,1925372.0,rb1703,3680,3680,3609,3609.0,90,540,3632.0,rb1704,3544,3594,3544,3577.0,51,885,3572.0,rb1705,3385,3427,3380,3402.0,1346911,1398069,3404.0,rb1706,3334,3374,3320,3365.0,51,422,3353.0,rb1707,3303,3303,3303,3303.0,1,500,3303.0,rb1708,3269,3278,3232,3259.0,14,218,3243.0,rb1709,3236,3274,3225,3237.0,1346,2951,3255.0,rb1710,3204,3240,3194,3203.0,557250,486716,3219.0,rb1711,3192,3200,3178,3185.0,27,610,3189.0,rb1705,3385.0,3427.0,3380.0,3402.0,1346911.0,1398069.0,3404.0
2017-03-13,3534.1578338852414,3288553.0,1998823.0,rb1703,0,0,0,3650.0,0,540,3650.0,rb1704,3569,3743,3542,3730.0,226,781,3671.0,rb1705,3410,3606,3353,3604.0,2308474,1480836,3461.0,rb1706,3343,3526,3317,3514.0,160,377,3395.0,rb1707,3320,3436,3309,3436.0,38,512,3377.0,rb1708,3285,3341,3285,3341.0,45,219,3317.0,rb1709,3238,3387,3199,3387.0,2659,3316,3277.0,rb1710,3207,3343,3160,3342.0,963023,476129,3242.0,rb1711,3188,3299,3133,3292.0,38,615,3212.0,rb1705,3410.0,3606.0,3353.0,3604.0,2308474.0,1480836.0,3461.0
2017-03-14,3514.654738569874,2030303.0,1910587.0,rb1703,3750,3750,3750,3750.0,30,570,3750.0,rb1704,3728,3740,3686,3740.0,97,747,3715.0,rb1705,3603,3615,3556,3594.0,1396550,1407816,3585.0,rb1706,3544,3548,3494,3522.0,98,367,3520.0,rb1707,3415,3461,3402,3461.0,55,511,3445.0,rb1708,3396,3397,3365,3385.0,39,224,3380.0,rb1709,3400,3400,3308,3348.0,1550,3238,3348.0,rb1710,3340,3349,3270,3300.0,620083,460936,3305.0,rb1711,3302,3316,3239,3243.0,78,594,3262.0,rb1705,3603.0,3615.0,3556.0,3594.0,1396550.0,1407816.0,3585.0
2017-03-15,3574.32918972537,3080217.0,1880165.0,rb1703,0,0,0,3750.0,0,570,3750.0,rb1704,3701,3819,3701,3770.0,58,734,3787.0,rb1705,3592,3692,3566,3641.0,1642246,1338284,3629.0,rb1706,3540,3605,3487,3549.0,78,350,3539.0,rb1707,3457,3547,3443,3499.0,57,507,3504.0,rb1708,3363,3490,3363,3486.0,14,222,3435.0,rb1709,3311,3497,3311,3451.0,4752,3306,3429.0,rb1710,3294,3461,3280,3415.0,1402748,503435,3392.0,rb1711,3291,3402,3291,3368.0,63,594,3345.0,rb1705,3592.0,3692.0,3566.0,3641.0,1642246.0,1338284.0,3629.0
2017-03-16,3560.5023284094914,2170476.0,1865007.0,rb1704,3780,3822,3778,3822.0,92,695,3804.0,rb1705,3630,3677,3575,3625.0,1182724,1234925,3621.0,rb1706,3566,3596,3510,3557.0,312,345,3565.0,rb1707,3510,3525,3455,3503.0,25,498,3493.0,rb1708,3491,3491,3449,3485.0,10,217,3471.0,rb1709,3459,3482,3400,3472.0,2510,3301,3446.0,rb1710,3412,3448,3365,3439.0,971526,592393,3413.0,rb1711,3381,3400,3320,3400.0,18,591,3380.0,rb1712,3307,3361,3301,3355.0,15,211,3332.0,rb1705,3630.0,3677.0,3575.0,3625.0,1182724.0,1234925.0,3621.0
2017-03-17,3496.377941455737,2030675.0,1795667.0,rb1704,3800,3810,3729,3762.0,48,701,3779.0,rb1705,3615,3628,3552,3575.0,1004614,1130292,3588.0,rb1706,3534,3534,3480,3523.0,231,446,3512.0,rb1707,3484,3492,3423,3476.0,44,489,3466.0,rb1708,3472,3472,3378,3446.0,15,221,3449.0,rb1709,3465,3470,3376,3409.0,1677,3157,3421.0,rb1710,3435,3439,3341,3369.0,1003862,621867,3386.0,rb1711,3364,3380,3316,3316.0,34,599,3352.0,rb1712,3333,3338,3286,3286.0,23,212,3311.0,rb1705,3615.0,3628.0,3552.0,3575.0,1004614.0,1130292.0,3588.0
2017-03-20,3477.346364682702,2311502.0,1794135.0,rb1704,3756,3832,3748,3756.0,55,686,3799.0,rb1705,3571,3644,3560,3581.0,943509,1057639,3599.0,rb1706,3503,3563,3486,3486.0,207,363,3509.0,rb1707,3441,3503,3441,3445.0,51,491,3463.0,rb1708,3445,3465,3371,3371.0,129,237,3437.0,rb1709,3395,3465,3372,3387.0,5507,3798,3421.0,rb1710,3370,3428,3318,3334.0,1346813,691041,3376.0,rb1711,3322,3378,3300,3300.0,56,605,3335.0,rb1712,3279,3330,3251,3251.0,13,214,3294.0,rb1710,3370.0,3428.0,3318.0,3334.0,1346813.0,691041.0,3376.0
2017-03-21,3354.410283299302,2495336.0,1712641.0,rb1704,3752,3792,3675,3675.0,118,618,3714.0,rb1705,3580,3588,3470,3476.0,982142,886731,3524.0,rb1706,3491,3491,3399,3402.0,89,378,3445.0,rb1707,3406,3443,3352,3352.0,21,494,3390.0,rb1708,3388,3388,3314,3315.0,24,237,3340.0,rb1709,3385,3394,3275,3279.0,3481,4130,3322.0,rb1710,3341,3348,3224,3229.0,1485478,775277,3272.0,rb1711,3323,3323,3201,3201.0,50,620,3262.0,rb1712,3253,3253,3168,3194.0,18,218,3228.0,rb1710,3341.0,3348.0,3224.0,3229.0,1485478.0,775277.0,3272.0
2017-03-22,3243.6499356102504,2607761.0,1783669.0,rb1704,3689,3706,3600,3620.0,50,603,3656.0,rb1705,3463,3498,3395,3405.0,807603,805282,3448.0,rb1706,3388,3440,3320,3331.0,121,397,3382.0,rb1707,3338,3358,3272,3280.0,34,499,3311.0,rb1708,3286,3302,3178,3218.0,22,228,3244.0,rb1709,3278,3291,3151,3163.0,3862,4611,3214.0,rb1710,3218,3243,3108,3117.0,1762808,916451,3169.0,rb1711,3183,3196,3090,3092.0,50,621,3145.0,rb1712,3132,3163,3055,3055.0,21,227,3114.0,rb1710,3218.0,3243.0,3108.0,3117.0,1762808.0,916451.0,3169.0
2017-03-23,3240.333459310147,2001370.0,1772813.0,rb1704,3649,3650,3590,3630.0,27,589,3631.0,rb1705,3409,3450,3400,3417.0,486669,720129,3429.0,rb1706,3338,3364,3328,3363.0,43,383,3346.0,rb1707,3273,3320,3273,3278.0,31,478,3287.0,rb1708,3215,3255,3215,3232.0,6,228,3237.0,rb1709,3150,3233,3150,3179.0,3636,4712,3202.0,rb1710,3119,3182,3118,3127.0,1480560,983578,3151.0,rb1711,3111,3140,3094,3103.0,31,621,3123.0,rb1712,3051,3091,3050,3071.0,14,228,3072.0,rb1710,3119.0,3182.0,3118.0,3127.0,1480560.0,983578.0,3151.0
2017-03-24,3238.503654090244,2705724.0,1792375.0,rb1704,3595,3670,3595,3639.0,110,501,3619.0,rb1705,3411,3472,3388,3414.0,510495,677266,3429.0,rb1706,3316,3380,3316,3326.0,78,395,3344.0,rb1707,3268,3305,3253,3254.0,46,460,3276.0,rb1708,3213,3242,3204,3242.0,3,226,3219.0,rb1709,3178,3250,3150,3198.0,5313,4477,3206.0,rb1710,3130,3199,3097,3140.0,2157906,1043176,3151.0,rb1711,3082,3150,3067,3119.0,36,629,3114.0,rb1712,3040,3096,3039,3058.0,23,239,3062.0,rb1710,3130.0,3199.0,3097.0,3140.0,2157906.0,1043176.0,3151.0
2017-03-27,3135.5256549044,2668639.0,1752355.0,rb1704,3601,3622,3450,3505.0,31,491,3513.0,rb1705,3412,3422,3243,3309.0,513672,586716,3322.0,rb1706,3327,3340,3175,3235.0,120,392,3257.0,rb1707,3244,3254,3096,3138.0,35,453,3176.0,rb1708,3208,3227,3090,3127.0,40,242,3158.0,rb1709,3177,3196,3055,3108.0,3321,4393,3111.0,rb1710,3138,3145,3003,3057.0,2105184,1086182,3061.0,rb1711,3103,3103,2959,3019.0,58,639,3033.0,rb1712,2969,2969,2902,2930.0,18,235,2937.0,rb1710,3138.0,3145.0,3003.0,3057.0,2105184.0,1086182.0,3061.0
2017-03-28,3115.6561163549536,2285537.0,1742255.0,rb1704,3511,3554,3470,3470.0,62,441,3517.0,rb1705,3309,3374,3283,3298.0,323127,504800,3324.0,rb1706,3235,3294,3214,3214.0,56,388,3245.0,rb1707,3166,3218,3148,3149.0,52,447,3174.0,rb1708,3160,3200,3140,3140.0,20,239,3171.0,rb1709,3105,3161,3086,3098.0,4019,4066,3118.0,rb1710,3058,3108,3035,3050.0,1930486,1155651,3072.0,rb1711,3021,3072,3001,3001.0,32,658,3029.0,rb1712,2965,3001,2955,2970.0,19,249,2981.0,rb1710,3058.0,3108.0,3035.0,3050.0,1930486.0,1155651.0,3072.0
2017-03-29,3216.896134964696,2721253.0,1749376.0,rb1704,3517,3588,3504,3588.0,54,443,3538.0,rb1705,3310,3385,3303,3373.0,326345,470516,3338.0,rb1706,3250,3300,3237,3300.0,70,369,3270.0,rb1707,3164,3242,3164,3242.0,33,451,3196.0,rb1708,3170,3237,3170,3215.0,24,236,3195.0,rb1709,3118,3218,3114,3207.0,2537,4010,3174.0,rb1710,3062,3177,3061,3169.0,2352864,1192193,3124.0,rb1711,3039,3115,3039,3105.0,34,657,3089.0,rb1712,2974,3058,2974,3046.0,13,246,3013.0,rb1710,3062.0,3177.0,3061.0,3169.0,2352864.0,1192193.0,3124.0
2017-03-30,3193.550147782113,2097564.0,1732280.0,rb1704,3594,3657,3585,3656.0,25,447,3619.0,rb1705,3374,3400,3354,3379.0,214751,426218,3378.0,rb1706,3291,3323,3291,3306.0,271,391,3307.0,rb1707,3239,3263,3210,3210.0,31,449,3238.0,rb1708,3240,3245,3201,3201.0,31,227,3231.0,rb1709,3198,3225,3163,3183.0,2847,4071,3195.0,rb1710,3169,3189,3121,3142.0,1835013,1209542,3154.0,rb1711,3123,3141,3089,3107.0,59,644,3119.0,rb1712,3070,3101,3021,3057.0,72,231,3070.0,rb1710,3169.0,3189.0,3121.0,3142.0,1835013.0,1209542.0,3154.0
2017-03-31,3202.824273226383,3133970.0,1728530.0,rb1704,3668,3872,3668,3872.0,166,420,3774.0,rb1705,3370,3435,3360,3407.0,281428,392852,3398.0,rb1706,3304,3358,3286,3314.0,115,373,3325.0,rb1707,3238,3303,3222,3239.0,26,452,3252.0,rb1708,3204,3264,3204,3250.0,11,226,3242.0,rb1709,3178,3260,3150,3182.0,4478,4051,3201.0,rb1710,3140,3224,3112,3152.0,2785077,1232521,3166.0,rb1711,3127,3151,3082,3082.0,28,642,3134.0,rb1712,3049,3134,3024,3045.0,43,253,3110.0,rb1710,3140.0,3224.0,3112.0,3152.0,2785077.0,1232521.0,3166.0
2017-04-05,3260.6437471569825,2413899.0,1670760.0,rb1704,3872,3872,3750,3750.0,60,390,3811.0,rb1705,3441,3499,3403,3458.0,176228,335940,3461.0,rb1706,3350,3395,3329,3340.0,83,365,3370.0,rb1707,3292,3345,3275,3293.0,74,457,3309.0,rb1708,3267,3325,3267,3280.0,9,226,3301.0,rb1709,3230,3321,3215,3262.0,6799,4563,3286.0,rb1710,3200,3285,3173,3222.0,2184047,1227939,3238.0,rb1711,3142,3245,3142,3175.0,40,634,3194.0,rb1712,3104,3174,3077,3114.0,93,252,3129.0,rb1710,3200.0,3285.0,3173.0,3222.0,2184047.0,1227939.0,3238.0
2017-04-06,3198.943545907777,2660393.0,1727191.0,rb1704,3730,3730,3620,3620.0,300,360,3691.0,rb1705,3463,3479,3411,3415.0,129036,298524,3438.0,rb1706,3340,3368,3310,3336.0,58,359,3348.0,rb1707,3304,3316,3265,3265.0,39,462,3287.0,rb1708,3265,3266,3223,3231.0,10,220,3236.0,rb1709,3258,3288,3199,3205.0,4321,4216,3239.0,rb1710,3237,3247,3157,3162.0,2478132,1313949,3196.0,rb1711,3199,3199,3126,3127.0,36,637,3159.0,rb1712,3132,3143,3073,3085.0,71,227,3101.0,rb1710,3237.0,3247.0,3157.0,3162.0,2478132.0,1313949.0,3196.0
2017-04-07,3071.092197701684,3339117.0,1773298.0,rb1704,3510,3510,3510,3510.0,30,360,3510.0,rb1705,3394,3399,3284,3319.0,172062,256622,3332.0,rb1706,3300,3300,3200,3218.0,171,401,3244.0,rb1707,3224,3225,3134,3138.0,100,458,3192.0,rb1708,3203,3203,3081,3100.0,26,227,3148.0,rb1709,3190,3190,3032,3084.0,4702,4209,3111.0,rb1710,3136,3145,2985,3038.0,3064148,1377126,3058.0,rb1711,3055,3059,2959,3000.0,53,636,3034.0,rb1712,3051,3060,2934,2939.0,76,232,2994.0,rb1710,3136.0,3145.0,2985.0,3038.0,3064148.0,1377126.0,3058.0
2017-04-10,3034.366795174353,2270276.0,1785626.0,rb1704,3530,3530,3530,3530.0,30,330,3530.0,rb1705,3320,3357,3315,3324.0,95771,235177,3332.0,rb1706,3232,3264,3224,3228.0,50,405,3247.0,rb1707,3162,3191,3135,3135.0,14,465,3160.0,rb1708,3106,3358,3106,3113.0,76,212,3137.0,rb1709,3080,3144,3052,3067.0,3344,4416,3082.0,rb1710,3030,3058,2987,3000.0,2110856,1402268,3021.0,rb1711,3013,3017,2966,2966.0,89,624,2980.0,rb1712,2961,2967,2948,2948.0,20,227,2957.0,rb1710,3030.0,3058.0,2987.0,3000.0,2110856.0,1402268.0,3021.0
2017-04-11,3008.67204501745,2415928.0,1789706.0,rb1704,3540,3540,3495,3495.0,60,300,3517.0,rb1705,3310,3310,3256,3271.0,106943,213187,3281.0,rb1706,3195,3224,3181,3195.0,114,388,3199.0,rb1707,3125,3151,3111,3131.0,23,465,3135.0,rb1708,3086,3113,3086,3113.0,3,211,3103.0,rb1709,3051,3095,3027,3047.0,2669,4479,3059.0,rb1710,2990,3029,2950,2982.0,2250344,1423641,2998.0,rb1711,2945,2969,2945,2969.0,31,649,2948.0,rb1712,2927,2948,2914,2929.0,36,256,2943.0,rb1710,2990.0,3029.0,2950.0,2982.0,2250344.0,1423641.0,2998.0
2017-04-12,2913.932074647391,2545641.0,1812843.0,rb1704,3480,3480,3480,3480.0,30,270,3480.0,rb1705,3260,3275,3144,3154.0,117744,187233,3209.0,rb1706,3181,3191,3072,3081.0,146,422,3121.0,rb1707,3116,3122,3030,3030.0,48,435,3057.0,rb1708,3044,3044,2986,3011.0,6,208,3008.0,rb1709,3039,3055,2930,2938.0,4455,4898,2994.0,rb1710,2975,2992,2888,2893.0,2371881,1464575,2931.0,rb1711,2903,2937,2853,2853.0,93,646,2887.0,rb1712,2927,2927,2845,2848.0,29,255,2871.0,rb1710,2975.0,2992.0,2888.0,2893.0,2371881.0,1464575.0,2931.0
2017-04-13,2937.6602027167105,2324284.0,1760585.0,rb1704,0,0,0,3480.0,0,270,3480.0,rb1705,3149,3235,3148,3190.0,78845,171692,3193.0,rb1706,3101,3140,3048,3107.0,178,316,3113.0,rb1707,3031,3080,3031,3050.0,19,439,3064.0,rb1708,3011,3071,3011,3049.0,7,210,3045.0,rb1709,2942,3014,2920,2974.0,4603,4255,2971.0,rb1710,2888,2961,2879,2917.0,2177812,1425416,2925.0,rb1711,2850,2941,2845,2923.0,116,630,2903.0,rb1712,2836,2918,2836,2893.0,23,250,2881.0,rb1710,2888.0,2961.0,2879.0,2917.0,2177812.0,1425416.0,2925.0
2017-04-14,2959.6536645007345,2968992.0,1724123.0,rb1704,0,0,0,3480.0,0,270,3480.0,rb1705,3199,3260,3193,3216.0,63205,157057,3226.0,rb1706,3124,3177,3092,3105.0,194,287,3116.0,rb1707,3068,3115,3059,3079.0,16,438,3089.0,rb1708,3035,3080,2982,3024.0,74,232,3019.0,rb1709,2952,3058,2940,2984.0,4045,4178,3002.0,rb1710,2925,2999,2907,2942.0,2838248,1402885,2951.0,rb1711,2945,2954,2873,2892.0,116,628,2910.0,rb1712,2919,2932,2871,2871.0,19,253,2910.0,rb1710,2925.0,2999.0,2907.0,2942.0,2838248.0,1402885.0,2951.0
2017-04-17,2927.9843403734094,2752999.0,1694868.0,rb1704,0,0,0,3480.0,0,270,3480.0,rb1705,3219,3275,3192,3217.0,64779,142046,3226.0,rb1706,3140,3169,3076,3125.0,142,279,3117.0,rb1707,3100,3134,3034,3070.0,119,442,3068.0,rb1708,2963,3008,2963,2992.0,28,222,2973.0,rb1709,2987,3045,2940,2973.0,3560,4202,2990.0,rb1710,2942,2991,2884,2912.0,2623677,1382660,2932.0,rb1711,2940,2941,2841,2884.0,39,622,2888.0,rb1712,2920,2920,2830,2860.0,27,271,2878.0,rb1710,2942.0,2991.0,2884.0,2912.0,2623677.0,1382660.0,2932.0
2017-04-18,2831.2712814279826,2577692.0,1765624.0,rb1705,3214,3214,3055,3072.0,91614,118224,3131.0,rb1706,3112,3116,2981,2981.0,106,284,3057.0,rb1707,3068,3078,2956,2956.0,103,460,3015.0,rb1708,3011,3035,2899,2899.0,71,255,2960.0,rb1709,2978,2990,2869,2878.0,3119,4423,2926.0,rb1710,2917,2929,2815,2824.0,2414373,1464720,2868.0,rb1711,2876,2876,2783,2789.0,31,630,2806.0,rb1712,2858,2858,2760,2762.0,24,278,2822.0,rb1801,2812,2830,2718,2729.0,67788,174229,2774.0,rb1710,2917.0,2929.0,2815.0,2824.0,2414373.0,1464720.0,2868.0
2017-04-19,2854.906998733425,1936108.0,1706966.0,rb1705,3060,3110,3056,3091.0,45448,99471,3084.0,rb1706,2981,3030,2979,3008.0,170,306,3005.0,rb1707,2937,2996,2920,2983.0,106,449,2969.0,rb1708,2912,2952,2912,2952.0,89,226,2935.0,rb1709,2861,2920,2861,2907.0,4114,4512,2889.0,rb1710,2819,2862,2811,2852.0,1832725,1422564,2839.0,rb1711,2790,2819,2790,2806.0,49,636,2803.0,rb1712,2780,2792,2777,2792.0,23,288,2789.0,rb1801,2735,2753,2718,2745.0,53042,176308,2739.0,rb1710,2819.0,2862.0,2811.0,2852.0,1832725.0,1422564.0,2839.0
2017-04-20,2891.028405009516,3220975.0,1652455.0,rb1705,3098,3151,3023,3115.0,43863,88645,3083.0,rb1706,3029,3063,2958,3030.0,121,297,3013.0,rb1707,3008,3022,2911,2963.0,213,457,2940.0,rb1708,2900,2974,2886,2960.0,86,233,2939.0,rb1709,2892,2978,2792,2940.0,4213,4542,2894.0,rb1710,2853,2928,2775,2889.0,3088968,1377743,2842.0,rb1711,2829,2872,2803,2816.0,83,626,2835.0,rb1712,2813,2843,2721,2820.0,80,290,2792.0,rb1801,2746,2801,2685,2795.0,82682,177275,2748.0,rb1710,2853.0,2928.0,2775.0,2889.0,3088968.0,1377743.0,2842.0
2017-04-21,2928.372364606494,3562069.0,1613279.0,rb1705,3119,3170,3096,3142.0,41397,76432,3134.0,rb1706,3043,3070,3012,3055.0,278,305,3047.0,rb1707,3005,3030,2976,3011.0,131,445,2998.0,rb1708,2978,3031,2963,2974.0,57,254,2985.0,rb1709,2926,3014,2923,2978.0,3852,4288,2970.0,rb1710,2898,2967,2867,2928.0,3429965,1359164,2920.0,rb1711,2852,2919,2849,2883.0,65,606,2877.0,rb1712,2860,2905,2848,2866.0,59,278,2862.0,rb1801,2800,2878,2774,2835.0,85769,169254,2826.0,rb1710,2898.0,2967.0,2867.0,2928.0,3429965.0,1359164.0,2920.0
2017-04-24,2925.4611540147544,2831523.0,1626513.0,rb1705,3134,3159,3106,3153.0,27703,63142,3131.0,rb1706,3034,3049,3000,3047.0,45,305,3021.0,rb1707,3001,3015,2932,3015.0,92,415,2979.0,rb1708,3005,3005,2954,2969.0,6,257,2981.0,rb1709,2970,2990,2905,2973.0,3767,4620,2944.0,rb1710,2923,2942,2851,2927.0,2733955,1378564,2894.0,rb1711,2884,2884,2841,2846.0,4,605,2853.0,rb1712,2858,2870,2799,2870.0,71,274,2835.0,rb1801,2825,2853,2765,2832.0,65540,176056,2807.0,rb1710,2923.0,2942.0,2851.0,2927.0,2733955.0,1378564.0,2894.0
2017-04-25,2945.702460340715,2707256.0,1699602.0,rb1705,3151,3210,3149,3202.0,27133,54176,3183.0,rb1706,3065,3099,3050,3090.0,94,326,3071.0,rb1707,3031,3176,3012,3031.0,39,440,3024.0,rb1708,3004,3005,2996,2996.0,13,258,3000.0,rb1709,2953,3003,2944,2993.0,2894,4521,2976.0,rb1710,2925,2958,2896,2948.0,2618369,1463858,2930.0,rb1711,2888,2909,2870,2901.0,18,616,2879.0,rb1712,2872,2895,2857,2889.0,39,264,2877.0,rb1801,2825,2857,2809,2846.0,58414,172878,2833.0,rb1710,2925.0,2958.0,2896.0,2948.0,2618369.0,1463858.0,2930.0
2017-04-26,2964.07575383207,3070140.0,1756492.0,rb1705,3192,3301,3192,3258.0,25922,48252,3248.0,rb1706,3096,3153,3073,3120.0,83,325,3128.0,rb1707,3039,3105,3039,3047.0,7,440,3066.0,rb1708,3016,3061,3016,3061.0,6,257,3043.0,rb1709,2998,3080,2981,3008.0,3987,4750,3025.0,rb1710,2955,3032,2934,2967.0,2969979,1523324,2981.0,rb1711,2918,2991,2898,2973.0,37,621,2935.0,rb1712,2902,2966,2886,2948.0,68,290,2924.0,rb1801,2848,2913,2834,2858.0,69840,175994,2873.0,rb1710,2955.0,3032.0,2934.0,2967.0,2969979.0,1523324.0,2981.0
2017-04-27,3010.7950860297624,2491821.0,1799726.0,rb1705,3263,3317,3244,3315.0,21842,38859,3285.0,rb1706,3109,3139,3109,3135.0,66,304,3121.0,rb1707,3064,3100,3064,3084.0,42,429,3075.0,rb1708,0,0,0,3043.0,0,257,3043.0,rb1709,2993,3066,2993,3056.0,2916,4867,3028.0,rb1710,2970,3018,2958,3016.0,2407411,1576442,2985.0,rb1711,2931,2967,2926,2967.0,17,619,2937.0,rb1712,2905,2931,2896,2931.0,35,272,2908.0,rb1801,2863,2900,2850,2897.0,59272,175448,2873.0,rb1710,2970.0,3018.0,2958.0,3016.0,2407411.0,1576442.0,2985.0
2017-04-28,3104.578701751366,3425038.0,1859120.0,rb1705,3317,3444,3317,3409.0,27776,22312,3375.0,rb1706,3158,3243,3154,3238.0,141,360,3201.0,rb1707,3134,3196,3127,3185.0,26,423,3153.0,rb1708,0,0,0,3043.0,0,257,3043.0,rb1709,3057,3150,3056,3147.0,5005,5669,3107.0,rb1710,3035,3116,3026,3115.0,3302186,1650913,3066.0,rb1711,2995,3106,2985,3060.0,177,618,3031.0,rb1712,2963,3006,2936,2990.0,134,249,2966.0,rb1801,2915,2973,2884,2969.0,89331,176114,2928.0,rb1710,3035.0,3116.0,3026.0,3115.0,3302186.0,1650913.0,3066.0
2017-05-02,3125.800978426084,1743508.0,1899377.0,rb1705,3449,3493,3421,3483.0,3862,19140,3470.0,rb1706,3166,3282,3166,3261.0,153,419,3253.0,rb1707,3233,3260,3201,3232.0,99,414,3226.0,rb1708,3151,3220,3151,3207.0,82,259,3202.0,rb1709,3171,3195,3150,3177.0,5751,6342,3173.0,rb1710,3152,3160,3105,3134.0,1674731,1697346,3133.0,rb1711,3093,3110,3055,3082.0,67,609,3083.0,rb1712,3050,3055,3026,3033.0,19,252,3043.0,rb1801,3000,3016,2973,3005.0,58615,172399,2995.0,rb1710,3152.0,3160.0,3105.0,3134.0,1674731.0,1697346.0,3133.0
2017-05-03,3121.238800038809,2534149.0,2040766.0,rb1705,3473,3500,3470,3495.0,2730,16890,3486.0,rb1706,3274,3307,3235,3305.0,238,440,3282.0,rb1707,3224,3238,3206,3235.0,78,437,3223.0,rb1708,3190,3217,3169,3217.0,13,253,3191.0,rb1709,3180,3195,3138,3170.0,7105,6532,3166.0,rb1710,3143,3151,3094,3131.0,2472717,1836065,3123.0,rb1711,3086,3089,3052,3086.0,21,614,3074.0,rb1712,3042,3046,3012,3042.0,24,244,3027.0,rb1801,3009,3016,2962,2984.0,51062,177113,2985.0,rb1710,3143.0,3151.0,3094.0,3131.0,2472717.0,1836065.0,3123.0
