time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2017-05-04,2920.174513570043,5178664.0,1896162.0,rb1705,3490,3490,3413,3453.0,3360,14880,3456.0,rb1706,3284,3284,3146,3194.0,232,517,3236.0,rb1707,3222,3222,3082,3082.0,82,437,3147.0,rb1708,3160,3160,2980,3005.0,32,247,3059.0,rb1709,3150,3164,2950,2974.0,10635,5519,3054.0,rb1710,3120,3126,2904,2931.0,5020161,1672079,3007.0,rb1711,3069,3083,2861,2874.0,71,589,2943.0,rb1712,3021,3022,2817,2836.0,25,254,2907.0,rb1801,2973,2978,2776,2789.0,143381,199388,2861.0,rb1710,3120.0,3126.0,2904.0,2931.0,5020161.0,1672079.0,3007.0
2017-05-05,2917.4333234903524,3732069.0,1926923.0,rb1705,3442,3505,3442,3502.0,3900,11730,3483.0,rb1706,3170,3256,3170,3224.0,143,565,3228.0,rb1707,3067,3125,3067,3123.0,30,442,3095.0,rb1708,3031,3072,2943,3024.0,61,257,3026.0,rb1709,2971,3005,2922,2981.0,9880,5364,2977.0,rb1710,2949,2955,2891,2931.0,3610245,1698391,2931.0,rb1711,2858,2900,2840,2890.0,55,579,2879.0,rb1712,2856,2856,2801,2822.0,51,273,2827.0,rb1801,2800,2815,2740,2772.0,107240,206893,2780.0,rb1710,2949.0,2955.0,2891.0,2931.0,3610245.0,1698391.0,2931.0
2017-05-08,2982.858916316576,5088741.0,2041611.0,rb1705,3510,3625,3510,3625.0,5130,7680,3577.0,rb1706,3283,3381,3251,3332.0,170,537,3318.0,rb1707,3180,3228,3148,3218.0,103,485,3183.0,rb1708,3050,3110,3050,3079.0,19,258,3084.0,rb1709,2991,3076,2990,3051.0,15242,6759,3039.0,rb1710,2948,3049,2933,3004.0,4906338,1792286,2987.0,rb1711,2929,2970,2897,2956.0,235,581,2936.0,rb1712,2830,2899,2803,2864.0,346,268,2812.0,rb1801,2783,2847,2741,2796.0,160546,230176,2791.0,rb1710,2948.0,3049.0,2933.0,3004.0,4906338.0,1792286.0,2987.0
2017-05-09,2992.348825510051,3215219.0,2105084.0,rb1705,3666,3693,3613,3625.0,3120,5490,3650.0,rb1706,3323,3340,3299,3320.0,95,529,3317.0,rb1707,3222,3241,3196,3209.0,28,484,3212.0,rb1708,3118,3133,3086,3115.0,13,263,3105.0,rb1709,3042,3086,3031,3068.0,6581,6742,3052.0,rb1710,2998,3035,2980,3016.0,3125247,1852544,3001.0,rb1711,2952,2970,2928,2928.0,133,592,2935.0,rb1712,2880,2880,2825,2830.0,24,271,2846.0,rb1801,2792,2812,2760,2791.0,79771,235539,2784.0,rb1710,2998.0,3035.0,2980.0,3016.0,3125247.0,1852544.0,3001.0
2017-05-10,3050.3383910311486,3819277.0,2145113.0,rb1705,3650,3900,3650,3894.0,5280,1710,3824.0,rb1706,3319,3462,3319,3456.0,151,565,3409.0,rb1707,3241,3333,3241,3313.0,118,491,3286.0,rb1708,3125,3199,3125,3195.0,64,262,3179.0,rb1709,3060,3139,3056,3134.0,6851,7046,3109.0,rb1710,3009,3084,3005,3077.0,3695640,1895620,3056.0,rb1711,2949,3019,2941,3002.0,54,606,2990.0,rb1712,2875,2905,2868,2897.0,17,273,2886.0,rb1801,2782,2834,2780,2829.0,110751,235902,2814.0,rb1710,3009.0,3084.0,3005.0,3077.0,3695640.0,1895620.0,3056.0
2017-05-11,3035.267384750872,5287738.0,2096133.0,rb1705,3894,3894,3700,3750.0,660,1350,3816.0,rb1706,3466,3520,3339,3424.0,235,491,3445.0,rb1707,3341,3366,3267,3312.0,150,464,3323.0,rb1708,3214,3238,3121,3213.0,83,269,3162.0,rb1709,3144,3164,3024,3123.0,9846,6423,3087.0,rb1710,3084,3108,2962,3060.0,5125143,1850169,3030.0,rb1711,3022,3023,2911,3018.0,178,589,2957.0,rb1712,2921,2922,2826,2910.0,25,266,2878.0,rb1801,2840,2866,2750,2834.0,150884,233515,2804.0,rb1710,3084.0,3108.0,2962.0,3060.0,5125143.0,1850169.0,3030.0
2017-05-12,2918.134307204117,4847588.0,2223909.0,rb1705,3750,3750,3570,3620.0,180,1170,3643.0,rb1706,3422,3422,3358,3365.0,62,464,3381.0,rb1707,3312,3312,3224,3224.0,37,451,3262.0,rb1708,3187,3187,3149,3149.0,7,263,3167.0,rb1709,3125,3133,3016,3017.0,8637,6239,3069.0,rb1710,3068,3078,2939,2941.0,4706130,1961378,3000.0,rb1711,2997,2997,2901,2901.0,26,604,2936.0,rb1712,2881,2907,2833,2907.0,13,265,2865.0,rb1801,2829,2840,2733,2734.0,132087,250306,2785.0,rb1710,3068.0,3078.0,2939.0,2941.0,4706130.0,1961378.0,3000.0
2017-05-15,2965.650314125333,3672019.0,2148983.0,rb1705,3570,3570,3570,3570.0,60,1110,3570.0,rb1706,3365,3387,3310,3366.0,88,417,3359.0,rb1707,3221,3272,3216,3272.0,46,469,3245.0,rb1708,3110,3170,3110,3170.0,16,249,3113.0,rb1709,3032,3109,2982,3071.0,6484,6042,3059.0,rb1710,2950,3032,2925,2991.0,3539606,1888593,2981.0,rb1711,2880,2970,2880,2940.0,30,612,2935.0,rb1712,2780,2880,2780,2840.0,23,273,2853.0,rb1801,2740,2806,2716,2769.0,125235,248334,2762.0,rb1710,2950.0,3032.0,2925.0,2991.0,3539606.0,1888593.0,2981.0
2017-05-16,2971.244697630325,2954933.0,2158186.0,rb1706,3359,3385,3333,3370.0,135,382,3365.0,rb1707,3245,3288,3230,3247.0,105,443,3259.0,rb1708,3132,3155,3125,3125.0,30,245,3148.0,rb1709,3072,3088,3040,3070.0,6127,5870,3060.0,rb1710,2997,3005,2958,2999.0,2857621,1896035,2983.0,rb1711,2947,2947,2897,2932.0,3,613,2925.0,rb1712,2833,2854,2818,2832.0,13,277,2835.0,rb1801,2775,2786,2742,2762.0,86804,248588,2761.0,rb1802,2740,2744,2716,2735.0,165,2005,2732.0,rb1710,2997.0,3005.0,2958.0,2999.0,2857621.0,1896035.0,2983.0
2017-05-17,3083.228713546267,4470996.0,2272161.0,rb1706,3352,3433,3331,3420.0,40,384,3395.0,rb1707,3288,3349,3286,3345.0,44,440,3316.0,rb1708,3195,3259,3195,3259.0,33,241,3228.0,rb1709,3086,3179,3069,3174.0,8683,6913,3136.0,rb1710,3005,3118,2993,3110.0,4276576,2021453,3066.0,rb1711,2940,3048,2940,3025.0,91,593,3004.0,rb1712,2859,2950,2836,2931.0,92,277,2904.0,rb1801,2768,2862,2758,2858.0,178797,234521,2815.0,rb1802,2731,2817,2730,2809.0,429,1820,2781.0,rb1710,3005.0,3118.0,2993.0,3110.0,4276576.0,2021453.0,3066.0
2017-05-18,3114.125575555499,3961700.0,2395729.0,rb1706,3450,3500,3411,3468.0,165,260,3449.0,rb1707,3336,3407,3325,3390.0,97,439,3362.0,rb1708,3259,3295,3244,3295.0,32,253,3255.0,rb1709,3162,3231,3155,3226.0,8580,7141,3189.0,rb1710,3111,3159,3080,3144.0,3834874,2136014,3120.0,rb1711,3036,3074,3001,3056.0,47,598,3037.0,rb1712,2941,2986,2888,2968.0,32,284,2942.0,rb1801,2861,2880,2817,2859.0,110782,240450,2852.0,rb1802,2806,2833,2778,2811.0,133,1828,2817.0,rb1710,3111.0,3159.0,3080.0,3144.0,3834874.0,2136014.0,3120.0
2017-05-19,3214.276399322529,4888542.0,2428443.0,rb1706,3459,3545,3459,3543.0,53,251,3516.0,rb1707,3382,3465,3382,3460.0,101,438,3451.0,rb1708,3281,3378,3274,3378.0,41,255,3352.0,rb1709,3201,3314,3164,3308.0,10144,7534,3256.0,rb1710,3118,3249,3095,3244.0,4682389,2178825,3186.0,rb1711,3027,3164,3027,3164.0,34,591,3112.0,rb1712,2950,3060,2950,3060.0,30,270,3005.0,rb1801,2841,2950,2810,2947.0,179639,226790,2899.0,rb1802,2784,2899,2774,2892.0,298,1805,2858.0,rb1710,3118.0,3249.0,3095.0,3244.0,4682389.0,2178825.0,3186.0
2017-05-22,3312.573238346401,4846779.0,2507573.0,rb1706,3588,3728,3561,3700.0,115,222,3653.0,rb1707,3482,3605,3480,3589.0,71,428,3550.0,rb1708,3385,3499,3385,3488.0,74,270,3478.0,rb1709,3304,3447,3304,3403.0,12444,9009,3393.0,rb1710,3254,3385,3246,3342.0,4612076,2257502,3325.0,rb1711,3179,3285,3179,3266.0,97,579,3236.0,rb1712,3073,3189,3073,3124.0,82,269,3120.0,rb1801,2947,3085,2942,3038.0,202572,223587,3016.0,rb1802,2904,3017,2896,2982.0,348,1636,2959.0,rb1710,3254.0,3385.0,3246.0,3342.0,4612076.0,2257502.0,3325.0
2017-05-23,3264.633685336001,3482982.0,2471004.0,rb1706,3738,3738,3634,3678.0,103,191,3693.0,rb1707,3607,3658,3518,3565.0,409,477,3594.0,rb1708,3490,3499,3442,3444.0,67,298,3474.0,rb1709,3409,3417,3351,3356.0,8768,8332,3382.0,rb1710,3349,3356,3285,3295.0,3323681,2208123,3320.0,rb1711,3260,3260,3220,3233.0,108,567,3240.0,rb1712,3144,3169,3111,3111.0,38,268,3140.0,rb1801,3053,3062,2991,3003.0,136728,234648,3027.0,rb1802,2961,3010,2922,2927.0,124,1636,2963.0,rb1710,3349.0,3356.0,3285.0,3295.0,3323681.0,2208123.0,3320.0
2017-05-24,3216.1934473556657,5080293.0,2440633.0,rb1706,3652,3735,3624,3681.0,100,168,3691.0,rb1707,3538,3558,3478,3536.0,161,503,3525.0,rb1708,3451,3475,3358,3398.0,18,297,3417.0,rb1709,3355,3383,3256,3314.0,11798,7282,3325.0,rb1710,3288,3317,3191,3246.0,4880441,2165248,3258.0,rb1711,3206,3241,3128,3159.0,71,565,3186.0,rb1712,3104,3121,3045,3052.0,32,272,3059.0,rb1801,2998,3035,2925,2978.0,170187,245384,2980.0,rb1802,2934,2960,2868,2918.0,237,1619,2912.0,rb1710,3288.0,3317.0,3191.0,3246.0,4880441.0,2165248.0,3258.0
2017-05-25,3186.649639941125,4873146.0,2351421.0,rb1706,3602,3730,3602,3690.0,46,152,3691.0,rb1707,3455,3578,3455,3510.0,52,492,3539.0,rb1708,3396,3434,3368,3374.0,194,324,3390.0,rb1709,3301,3359,3280,3291.0,9001,6586,3318.0,rb1710,3247,3298,3210,3219.0,4681173,2070514,3254.0,rb1711,3180,3220,3138,3138.0,74,569,3182.0,rb1712,3066,3106,3047,3047.0,44,275,3078.0,rb1801,2978,3025,2945,2946.0,164610,249179,2987.0,rb1802,2919,2958,2888,2888.0,122,1620,2927.0,rb1710,3247.0,3298.0,3210.0,3219.0,4681173.0,2070514.0,3254.0
2017-05-26,3206.569497743313,3879440.0,2302269.0,rb1706,3747,3747,3675,3745.0,62,139,3719.0,rb1707,3500,3609,3500,3609.0,144,561,3554.0,rb1708,3365,3440,3356,3440.0,176,316,3409.0,rb1709,3288,3319,3249,3315.0,6365,6394,3282.0,rb1710,3221,3249,3172,3240.0,3713606,2019704,3212.0,rb1711,3135,3170,3101,3169.0,141,569,3142.0,rb1712,3036,3066,3003,3055.0,86,268,3038.0,rb1801,2947,2976,2902,2967.0,141253,251485,2939.0,rb1802,2877,2900,2850,2900.0,141,1601,2877.0,rb1710,3221.0,3249.0,3172.0,3240.0,3713606.0,2019704.0,3212.0
2017-05-31,3061.5133652625445,3510911.0,2306352.0,rb1706,3975,3995,3726,3986.0,181,120,3865.0,rb1707,3652,3685,3570,3610.0,118,594,3612.0,rb1708,3399,3469,3357,3425.0,66,326,3410.0,rb1709,3310,3342,3208,3210.0,6440,6365,3261.0,rb1710,3248,3273,3089,3095.0,3331532,1996831,3181.0,rb1711,3172,3188,3029,3029.0,70,589,3107.0,rb1712,3060,3098,2975,2983.0,79,274,3031.0,rb1801,2980,3013,2838,2844.0,157188,273850,2922.0,rb1802,2904,2940,2800,2800.0,109,1590,2872.0,rb1710,3248.0,3273.0,3089.0,3095.0,3331532.0,1996831.0,3181.0
2017-06-01,3056.2617194222366,3860070.0,2394060.0,rb1706,3999,3999,3999,3999.0,30,120,3999.0,rb1707,3600,3649,3590,3629.0,81,592,3617.0,rb1708,3395,3481,3386,3420.0,69,321,3413.0,rb1709,3208,3258,3195,3245.0,6350,6786,3222.0,rb1710,3102,3127,3057,3092.0,3688677,2058251,3094.0,rb1711,3033,3043,3000,3018.0,77,610,3026.0,rb1712,2941,2951,2907,2951.0,18,275,2925.0,rb1801,2845,2869,2805,2835.0,149509,294397,2838.0,rb1802,2781,2809,2758,2769.0,78,1590,2781.0,rb1710,3102.0,3127.0,3057.0,3092.0,3688677.0,2058251.0,3094.0
2017-06-02,2990.1186201533706,4722554.0,2453664.0,rb1706,3801,3801,3800,3800.0,60,120,3800.0,rb1707,3604,3642,3599,3615.0,172,621,3608.0,rb1708,3384,3450,3384,3430.0,337,515,3431.0,rb1709,3245,3257,3202,3215.0,7891,7965,3223.0,rb1710,3098,3108,3021,3026.0,4523137,2087099,3057.0,rb1711,2918,3043,2918,2978.0,56,610,2986.0,rb1712,2912,3020,2862,2862.0,55,269,2893.0,rb1801,2836,2847,2778,2781.0,170082,319703,2807.0,rb1802,2773,2774,2734,2741.0,81,1630,2750.0,rb1710,3098.0,3108.0,3021.0,3026.0,4523137.0,2087099.0,3057.0
2017-06-05,2901.3816832153752,4232286.0,2545818.0,rb1706,3550,3550,3550,3550.0,30,90,3550.0,rb1707,3600,3619,3569,3570.0,272,727,3601.0,rb1708,3431,3454,3352,3361.0,158,523,3389.0,rb1709,3209,3250,3117,3133.0,10324,7893,3188.0,rb1710,3010,3055,2938,2939.0,3991622,2129686,2989.0,rb1711,2952,2979,2888,2905.0,69,634,2916.0,rb1712,2867,2873,2770,2795.0,72,310,2820.0,rb1801,2770,2789,2701,2701.0,204806,360908,2738.0,rb1802,2721,2740,2646,2681.0,207,1700,2698.0,rb1710,3010.0,3055.0,2938.0,2939.0,3991622.0,2129686.0,2989.0
2017-06-06,2926.0535061457954,3615468.0,2465100.0,rb1706,0,0,0,3550.0,0,90,3550.0,rb1707,3544,3579,3520,3561.0,110,724,3550.0,rb1708,3302,3369,3302,3368.0,55,507,3353.0,rb1709,3128,3150,3066,3138.0,7841,8153,3114.0,rb1710,2928,2973,2906,2959.0,3370480,2056227,2941.0,rb1711,2872,2915,2839,2906.0,485,719,2878.0,rb1712,2778,2839,2778,2835.0,207,351,2812.0,rb1801,2697,2766,2688,2754.0,212514,352613,2733.0,rb1802,2700,2730,2694,2718.0,631,1892,2708.0,rb1710,2928.0,2973.0,2906.0,2959.0,3370480.0,2056227.0,2941.0
2017-06-07,2930.269322924092,3267070.0,2532109.0,rb1706,3795,3795,3795,3795.0,30,90,3795.0,rb1707,3552,3589,3552,3561.0,95,740,3568.0,rb1708,3392,3403,3340,3366.0,24,510,3364.0,rb1709,3136,3172,3114,3139.0,4186,8168,3143.0,rb1710,2959,2996,2935,2962.0,3122497,2118591,2965.0,rb1711,2907,2935,2876,2883.0,156,707,2896.0,rb1712,2829,2876,2823,2824.0,42,345,2832.0,rb1801,2750,2788,2741,2762.0,126894,355796,2762.0,rb1802,2720,2746,2710,2724.0,56,1892,2732.0,rb1710,2959.0,2996.0,2935.0,2962.0,3122497.0,2118591.0,2965.0
2017-06-08,2936.1390372938004,4720941.0,2455931.0,rb1706,0,0,0,3795.0,0,90,3795.0,rb1707,3568,3601,3550,3574.0,70,734,3581.0,rb1708,3369,3408,3332,3365.0,45,507,3370.0,rb1709,3121,3204,3108,3153.0,6971,8287,3155.0,rb1710,2968,3025,2924,2968.0,4512901,2038870,2972.0,rb1711,2884,2930,2864,2907.0,105,700,2887.0,rb1712,2848,2880,2805,2850.0,55,365,2852.0,rb1801,2763,2802,2727,2775.0,181562,359366,2767.0,rb1802,2721,2771,2700,2743.0,77,1899,2732.0,rb1710,2968.0,3025.0,2924.0,2968.0,4512901.0,2038870.0,2972.0
2017-06-09,2985.77163930738,3322773.0,2466865.0,rb1706,0,0,0,3795.0,0,90,3795.0,rb1707,3572,3596,3566,3585.0,75,726,3584.0,rb1708,3369,3394,3369,3380.0,60,473,3382.0,rb1709,3153,3196,3129,3191.0,4973,7167,3171.0,rb1710,2968,3021,2954,3017.0,3137968,2043420,2992.0,rb1711,2909,2948,2894,2948.0,38,688,2924.0,rb1712,2844,2903,2824,2903.0,56,355,2872.0,rb1801,2771,2835,2767,2833.0,164060,369190,2797.0,rb1802,2736,2789,2736,2787.0,43,1895,2766.0,rb1710,2968.0,3021.0,2954.0,3017.0,3137968.0,2043420.0,2992.0
2017-06-12,3000.486100066905,3327478.0,2473645.0,rb1706,0,0,0,3795.0,0,90,3795.0,rb1707,3600,3606,3581,3595.0,46,720,3599.0,rb1708,3413,3435,3385,3414.0,50,470,3412.0,rb1709,3191,3222,3176,3202.0,4480,7047,3201.0,rb1710,3030,3051,3000,3033.0,3149170,2045006,3030.0,rb1711,2953,2976,2937,2976.0,412,773,2950.0,rb1712,2903,2927,2879,2910.0,24,356,2908.0,rb1801,2841,2859,2802,2844.0,157353,375354,2836.0,rb1802,2795,2815,2763,2815.0,77,1891,2795.0,rb1710,3030.0,3051.0,3000.0,3033.0,3149170.0,2045006.0,3030.0
2017-06-13,2908.3851622269067,3082701.0,2587302.0,rb1706,3800,3800,3800,3800.0,30,60,3800.0,rb1707,3553,3654,3553,3567.0,30,723,3585.0,rb1708,3429,3429,3318,3323.0,62,472,3381.0,rb1709,3202,3215,3100,3104.0,4030,6985,3161.0,rb1710,3035,3045,2932,2935.0,2932428,2158080,2995.0,rb1711,2967,2974,2875,2879.0,122,790,2921.0,rb1712,2926,2926,2839,2840.0,103,324,2862.0,rb1801,2845,2859,2770,2770.0,132085,374924,2814.0,rb1802,2814,2816,2750,2756.0,256,1976,2781.0,rb1710,3035.0,3045.0,2932.0,2935.0,2932428.0,2158080.0,2995.0
2017-06-14,3047.459615687203,4391336.0,2465908.0,rb1706,0,0,0,3800.0,0,60,3800.0,rb1707,3568,3624,3560,3624.0,88,687,3608.0,rb1708,3336,3468,3332,3468.0,34,471,3408.0,rb1709,3104,3264,3095,3259.0,6669,7268,3177.0,rb1710,2935,3086,2930,3084.0,4194064,2050345,2998.0,rb1711,2873,3000,2851,2999.0,160,784,2925.0,rb1712,2845,2935,2843,2930.0,81,313,2899.0,rb1801,2768,2866,2761,2865.0,170417,362182,2807.0,rb1802,2742,2821,2732,2820.0,260,1952,2782.0,rb1710,2935.0,3086.0,2930.0,3084.0,4194064.0,2050345.0,2998.0
2017-06-15,3076.392669689215,4657105.0,2506715.0,rb1706,0,0,0,3800.0,0,60,3800.0,rb1707,3616,3618,3585,3585.0,70,674,3598.0,rb1708,3457,3499,3411,3444.0,99,462,3472.0,rb1709,3250,3290,3202,3273.0,8366,6992,3252.0,rb1710,3080,3124,3023,3111.0,4427231,2084737,3080.0,rb1711,3015,3046,2953,3026.0,100,753,2995.0,rb1712,2950,2977,2912,2977.0,97,368,2964.0,rb1801,2860,2908,2813,2904.0,201406,370744,2868.0,rb1802,2818,2860,2773,2860.0,253,1967,2824.0,rb1710,3080.0,3124.0,3023.0,3111.0,4427231.0,2084737.0,3080.0
2017-06-16,3057.065620144279,4195891.0,2388291.0,rb1707,3615,3615,3584,3591.0,140,689,3598.0,rb1708,3467,3481,3407,3450.0,81,473,3443.0,rb1709,3273,3302,3229,3248.0,6926,6778,3263.0,rb1710,3105,3156,3075,3091.0,3993324,1960766,3113.0,rb1711,3025,3078,3014,3015.0,79,737,3043.0,rb1712,2973,3017,2964,2992.0,149,364,2986.0,rb1801,2900,2939,2887,2900.0,178949,376462,2911.0,rb1802,2852,2887,2840,2850.0,197,1921,2863.0,rb1803,2853,2889,2842,2861.0,60,807,2860.0,rb1710,3105.0,3156.0,3075.0,3091.0,3993324.0,1960766.0,3113.0
2017-06-19,3105.361303970424,3831923.0,2388183.0,rb1707,3599,3640,3590,3601.0,137,632,3599.0,rb1708,3449,3475,3428,3450.0,184,350,3444.0,rb1709,3248,3310,3244,3266.0,6473,5852,3276.0,rb1710,3100,3185,3093,3140.0,3634588,1942297,3137.0,rb1711,3019,3107,3019,3066.0,54,741,3041.0,rb1712,3000,3046,2992,3020.0,49,349,3025.0,rb1801,2904,2985,2902,2956.0,173277,396836,2940.0,rb1802,2850,2930,2850,2897.0,403,1922,2906.0,rb1803,2877,2927,2866,2912.0,77,797,2913.0,rb1710,3100.0,3185.0,3093.0,3140.0,3634588.0,1942297.0,3137.0
2017-06-20,3073.4522193135726,3410570.0,2412345.0,rb1707,3600,3643,3577,3584.0,280,445,3588.0,rb1708,3430,3431,3380,3389.0,85,333,3397.0,rb1709,3271,3271,3210,3230.0,4044,5532,3243.0,rb1710,3144,3150,3084,3109.0,3234797,1959003,3119.0,rb1711,3049,3067,3012,3028.0,36,737,3048.0,rb1712,3020,3024,2975,2994.0,25,353,3004.0,rb1801,2959,2962,2902,2921.0,156975,403937,2934.0,rb1802,2896,2902,2866,2876.0,117,1919,2883.0,rb1803,2911,2915,2860,2878.0,46,801,2888.0,rb1710,3144.0,3150.0,3084.0,3109.0,3234797.0,1959003.0,3119.0
2017-06-21,3036.190832371333,3662085.0,2394316.0,rb1707,3556,3556,3540,3555.0,158,354,3549.0,rb1708,3378,3378,3322,3360.0,199,296,3349.0,rb1709,3219,3220,3139,3180.0,5351,5459,3172.0,rb1710,3099,3100,3034,3069.0,3476699,1940919,3060.0,rb1711,3028,3028,2969,2980.0,40,741,2981.0,rb1712,2962,2962,2933,2956.0,18,359,2951.0,rb1801,2908,2915,2856,2897.0,166692,403186,2887.0,rb1802,2862,2884,2822,2853.0,183,1899,2845.0,rb1803,2869,2882,2837,2863.0,43,792,2850.0,rb1710,3099.0,3100.0,3034.0,3069.0,3476699.0,1940919.0,3060.0
2017-06-22,3002.470317722946,4284581.0,2383712.0,rb1707,3598,3600,3549,3581.0,17,352,3584.0,rb1708,3403,3403,3342,3346.0,66,303,3374.0,rb1709,3179,3227,3131,3133.0,4682,5479,3193.0,rb1710,3079,3123,3030,3031.0,4034058,1930232,3087.0,rb1711,3011,3047,2956,2956.0,146,749,3021.0,rb1712,3005,3016,2960,2960.0,61,368,2991.0,rb1801,2907,2952,2881,2882.0,227433,404093,2921.0,rb1802,2933,2933,2846,2847.0,127,1899,2879.0,rb1803,2883,2918,2867,2867.0,42,789,2891.0,rb1710,3079.0,3123.0,3030.0,3031.0,4034058.0,1930232.0,3087.0
2017-06-23,3070.8165688055064,3563247.0,2372579.0,rb1707,3543,3588,3539,3571.0,18,354,3576.0,rb1708,3306,3390,3305,3390.0,25,304,3339.0,rb1709,3133,3211,3133,3208.0,3267,5354,3168.0,rb1710,3037,3110,3034,3104.0,3397711,1918573,3062.0,rb1711,2970,2999,2966,2991.0,41,749,2979.0,rb1712,2947,2991,2934,2991.0,48,376,2965.0,rb1801,2892,2936,2882,2932.0,146369,403654,2901.0,rb1802,2860,2887,2847,2887.0,157,1917,2858.0,rb1803,2865,2898,2857,2894.0,16,788,2869.0,rb1710,3037.0,3110.0,3034.0,3104.0,3397711.0,1918573.0,3062.0
2017-06-26,3111.2497499261926,3312947.0,2408289.0,rb1707,3589,3605,3545,3560.0,117,320,3573.0,rb1708,3405,3441,3340,3393.0,217,342,3404.0,rb1709,3208,3255,3186,3252.0,4650,5719,3220.0,rb1710,3105,3149,3088,3148.0,3148613,1954639,3115.0,rb1711,3040,3058,3020,3055.0,47,745,3042.0,rb1712,2999,3034,2993,3014.0,59,376,3010.0,rb1801,2932,2956,2913,2954.0,144226,402839,2932.0,rb1802,2877,2906,2876,2906.0,96,1907,2895.0,rb1803,2906,2918,2891,2918.0,10,790,2909.0,rb1710,3105.0,3149.0,3088.0,3148.0,3148613.0,1954639.0,3115.0
2017-06-27,3186.522581964891,3477136.0,2488291.0,rb1707,3565,3774,3495,3609.0,79,301,3581.0,rb1708,3412,3456,3382,3445.0,175,420,3401.0,rb1709,3249,3309,3232,3308.0,3992,5617,3272.0,rb1710,3152,3225,3132,3224.0,3296902,2032329,3173.0,rb1711,3080,3135,3051,3121.0,104,766,3078.0,rb1712,3025,3076,3013,3076.0,79,362,3043.0,rb1801,2954,3024,2942,3022.0,161784,407199,2979.0,rb1802,2907,2965,2896,2964.0,150,1909,2930.0,rb1803,2919,2976,2915,2976.0,25,789,2941.0,rb1710,3152.0,3225.0,3132.0,3224.0,3296902.0,2032329.0,3173.0
2017-06-28,3243.8382928009987,3230968.0,2571815.0,rb1707,3630,3648,3591,3626.0,68,258,3622.0,rb1708,3474,3510,3442,3505.0,80,422,3482.0,rb1709,3308,3360,3308,3352.0,3463,6084,3337.0,rb1710,3226,3291,3224,3279.0,3041774,2121624,3258.0,rb1711,3150,3223,3143,3201.0,367,683,3168.0,rb1712,3107,3150,3107,3150.0,53,352,3131.0,rb1801,3027,3098,3025,3080.0,169215,401160,3059.0,rb1802,2969,3035,2969,3030.0,138,1878,3002.0,rb1803,2992,3036,2986,3031.0,70,764,3011.0,rb1710,3226.0,3291.0,3224.0,3279.0,3041774.0,2121624.0,3258.0
2017-06-29,3263.392549221986,4467747.0,2590763.0,rb1707,3592,3629,3592,3600.0,24,247,3605.0,rb1708,3520,3550,3497,3526.0,48,438,3526.0,rb1709,3360,3399,3335,3377.0,4229,5992,3368.0,rb1710,3288,3330,3252,3297.0,4204690,2143572,3291.0,rb1711,3178,3229,3171,3203.0,14,681,3191.0,rb1712,3151,3203,3126,3175.0,58,349,3168.0,rb1801,3084,3138,3065,3105.0,229828,396416,3099.0,rb1802,3046,3079,3017,3044.0,138,1866,3042.0,rb1803,3047,3072,3023,3052.0,73,755,3051.0,rb1710,3288.0,3330.0,3252.0,3297.0,4204690.0,2143572.0,3291.0
2017-06-30,3310.408869578465,3930481.0,2730592.0,rb1707,3634,3857,3583,3650.0,178,211,3692.0,rb1708,3520,3550,3493,3550.0,68,480,3520.0,rb1709,3377,3419,3347,3412.0,3963,6395,3372.0,rb1710,3291,3355,3273,3347.0,3749856,2288775,3306.0,rb1711,3204,3260,3171,3255.0,176,662,3212.0,rb1712,3150,3204,3150,3178.0,51,340,3171.0,rb1801,3101,3131,3079,3123.0,157733,391705,3103.0,rb1802,3031,3079,3015,3065.0,315,1756,3041.0,rb1803,3047,3070,3045,3045.0,30,746,3059.0,rb1710,3291.0,3355.0,3273.0,3347.0,3749856.0,2288775.0,3306.0
