time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2017-07-03,3376.286592070279,3865769.0,2816669.0,rb1707,3800,3800,3800,3800.0,31,180,3800.0,rb1708,3561,3598,3540,3598.0,41,481,3572.0,rb1709,3411,3480,3386,3477.0,4529,6860,3435.0,rb1710,3341,3415,3333,3413.0,3663957,2363668,3373.0,rb1711,3256,3301,3256,3300.0,125,635,3272.0,rb1712,3189,3240,3186,3240.0,37,333,3211.0,rb1801,3122,3186,3113,3186.0,177798,404791,3150.0,rb1802,3070,3126,3065,3126.0,94,1732,3098.0,rb1803,3065,3133,3065,3114.0,27,747,3090.0,rb1710,3341.0,3415.0,3333.0,3413.0,3663957.0,2363668.0,3373.0
2017-07-04,3318.5717994106367,4102303.0,2721241.0,rb1707,0,0,0,3780.0,0,180,3780.0,rb1708,3525,3646,3525,3560.0,47,490,3592.0,rb1709,3477,3513,3418,3428.0,5842,6850,3464.0,rb1710,3405,3448,3341,3360.0,3833435,2266742,3393.0,rb1711,3451,3451,3254,3260.0,90,633,3306.0,rb1712,3241,3282,3188,3188.0,57,334,3244.0,rb1801,3185,3201,3100,3113.0,241456,405225,3151.0,rb1802,3125,3144,3045,3055.0,350,1707,3080.0,rb1803,3129,3144,3065,3071.0,57,743,3101.0,rb1710,3405.0,3448.0,3341.0,3360.0,3833435.0,2266742.0,3393.0
2017-07-05,3379.0610692768305,4638626.0,2710430.0,rb1707,0,0,0,3770.0,0,180,3770.0,rb1708,3623,3658,3603,3637.0,35,496,3625.0,rb1709,3428,3557,3428,3505.0,6071,7300,3505.0,rb1710,3370,3474,3369,3420.0,4332636,2267668,3422.0,rb1711,3294,3383,3292,3330.0,236,640,3324.0,rb1712,3330,3330,3194,3249.0,76,314,3248.0,rb1801,3128,3207,3121,3171.0,278041,393199,3164.0,rb1802,3068,3134,3068,3117.0,263,1586,3103.0,rb1803,3239,3239,3087,3120.0,80,730,3113.0,rb1710,3370.0,3474.0,3369.0,3420.0,4332636.0,2267668.0,3422.0
2017-07-06,3375.647032190581,4143074.0,2712253.0,rb1707,0,0,0,3700.0,0,180,3700.0,rb1708,3620,3678,3607,3678.0,85,496,3636.0,rb1709,3499,3524,3468,3513.0,3870,7101,3492.0,rb1710,3400,3423,3345,3417.0,3946684,2276068,3392.0,rb1711,3304,3325,3258,3325.0,101,626,3307.0,rb1712,3222,3239,3189,3239.0,15,314,3219.0,rb1801,3155,3168,3108,3161.0,180073,386975,3141.0,rb1802,3098,3108,3051,3104.0,151,1583,3083.0,rb1803,3111,3111,3060,3099.0,30,730,3091.0,rb1710,3400.0,3423.0,3345.0,3417.0,3946684.0,2276068.0,3392.0
2017-07-07,3389.3816401845247,4205508.0,2737631.0,rb1707,3650,3650,3650,3650.0,30,180,3650.0,rb1708,3661,3681,3646,3679.0,34,494,3660.0,rb1709,3520,3523,3476,3517.0,4005,7340,3501.0,rb1710,3421,3432,3353,3428.0,3852868,2253879,3387.0,rb1711,3328,3328,3282,3314.0,107,625,3310.0,rb1712,3221,3254,3202,3253.0,60,330,3224.0,rb1801,3160,3220,3129,3213.0,324754,432167,3173.0,rb1802,3109,3151,3070,3151.0,483,1524,3101.0,rb1803,3085,3140,3083,3136.0,142,684,3104.0,rb1710,3421.0,3432.0,3353.0,3428.0,3852868.0,2253879.0,3387.0
2017-07-10,3402.6946083752123,3703310.0,2808096.0,rb1707,0,0,0,3650.0,0,180,3650.0,rb1708,3684,3698,3669,3693.0,56,504,3684.0,rb1709,3530,3564,3500,3547.0,3930,7497,3528.0,rb1710,3435,3479,3405,3442.0,3283855,2284606,3439.0,rb1711,3346,3385,3327,3352.0,80,635,3357.0,rb1712,3277,3329,3277,3306.0,131,346,3306.0,rb1801,3210,3274,3206,3234.0,396550,470370,3242.0,rb1802,3148,3204,3141,3174.0,73,1515,3179.0,rb1803,3170,3185,3158,3158.0,55,679,3169.0,rb1710,3435.0,3479.0,3405.0,3442.0,3283855.0,2284606.0,3439.0
2017-07-11,3521.6109998445954,3899895.0,2863495.0,rb1707,0,0,0,3650.0,0,180,3650.0,rb1708,3694,3810,3694,3810.0,41,501,3765.0,rb1709,3545,3685,3530,3659.0,4503,8188,3616.0,rb1710,3438,3597,3429,3565.0,3537488,2355649,3522.0,rb1711,3363,3501,3362,3475.0,101,622,3443.0,rb1712,3301,3409,3297,3385.0,114,317,3346.0,rb1801,3235,3349,3231,3323.0,340213,453709,3286.0,rb1802,3167,3279,3166,3279.0,89,1486,3220.0,rb1803,3182,3232,3173,3232.0,69,673,3199.0,rb1710,3438.0,3597.0,3429.0,3565.0,3537488.0,2355649.0,3522.0
2017-07-12,3531.852633827931,3097742.0,2869132.0,rb1707,0,0,0,3650.0,0,180,3650.0,rb1708,3786,3811,3784,3790.0,104,471,3802.0,rb1709,3659,3700,3644,3664.0,3936,8339,3673.0,rb1710,3565,3615,3553,3575.0,2824362,2354851,3582.0,rb1711,3487,3528,3464,3500.0,62,614,3493.0,rb1712,3410,3458,3383,3413.0,38,330,3418.0,rb1801,3328,3383,3312,3339.0,252048,459571,3346.0,rb1802,3261,3312,3247,3267.0,94,1470,3270.0,rb1803,3271,3304,3252,3278.0,32,675,3283.0,rb1710,3565.0,3615.0,3553.0,3575.0,2824362.0,2354851.0,3582.0
2017-07-13,3617.191512576379,3478686.0,2964009.0,rb1707,0,0,0,3650.0,0,180,3650.0,rb1708,3776,3802,3776,3800.0,68,473,3795.0,rb1709,3653,3735,3651,3730.0,4283,8857,3692.0,rb1710,3580,3660,3560,3657.0,3085180,2416451,3607.0,rb1711,3499,3558,3485,3555.0,106,622,3506.0,rb1712,3428,3505,3416,3503.0,105,342,3449.0,rb1801,3340,3449,3330,3448.0,369552,491011,3391.0,rb1802,3275,3366,3261,3354.0,319,1398,3324.0,rb1803,3279,3355,3264,3336.0,62,646,3314.0,rb1710,3580.0,3660.0,3560.0,3657.0,3085180.0,2416451.0,3607.0
2017-07-14,3509.079803032472,4682751.0,2745021.0,rb1707,0,0,0,3650.0,0,180,3650.0,rb1708,3784,3786,3756,3772.0,66,461,3770.0,rb1709,3730,3737,3550,3650.0,6419,8100,3665.0,rb1710,3658,3658,3528,3551.0,4211300,2183822,3578.0,rb1711,3562,3562,3438,3464.0,70,614,3507.0,rb1712,3501,3514,3408,3415.0,39,353,3452.0,rb1801,3450,3452,3333,3351.0,443077,504910,3378.0,rb1802,3371,3371,3272,3302.0,79,1389,3329.0,rb1803,3348,3348,3264,3270.0,24,654,3309.0,rb1710,3658.0,3658.0,3528.0,3551.0,4211300.0,2183822.0,3578.0
2017-07-17,3584.1066004188,3841555.0,2764567.0,rb1707,0,0,0,3650.0,0,180,3650.0,rb1708,3810,3817,3791,3817.0,45,465,3811.0,rb1709,3640,3734,3632,3712.0,4119,8452,3701.0,rb1710,3535,3668,3534,3627.0,3443067,2201750,3614.0,rb1711,3474,3575,3470,3547.0,111,636,3518.0,rb1712,3406,3508,3406,3479.0,62,380,3477.0,rb1801,3338,3450,3335,3422.0,375977,506482,3407.0,rb1802,3335,3372,3327,3352.0,113,1361,3354.0,rb1803,3288,3365,3288,3352.0,21,638,3336.0,rb1710,3535.0,3668.0,3534.0,3627.0,3443067.0,2201750.0,3614.0
2017-07-18,3543.396249417045,3631154.0,2744640.0,rb1708,3798,3798,3794,3794.0,2,465,3796.0,rb1709,3712,3726,3656,3676.0,4203,7597,3692.0,rb1710,3627,3652,3573,3586.0,3271909,2187341,3615.0,rb1711,3532,3561,3493,3506.0,44,619,3511.0,rb1712,3507,3536,3441,3441.0,116,449,3458.0,rb1801,3420,3440,3368,3383.0,334314,502447,3409.0,rb1802,3365,3365,3300,3309.0,211,1332,3338.0,rb1803,3326,3347,3300,3304.0,13,628,3331.0,rb1804,3346,3352,3293,3302.0,18,266,3324.0,rb1710,3627.0,3652.0,3573.0,3586.0,3271909.0,2187341.0,3615.0
2017-07-19,3633.540545392574,3527127.0,2746132.0,rb1708,3788,3834,3788,3833.0,13,458,3816.0,rb1709,3676,3760,3668,3753.0,3803,7987,3716.0,rb1710,3598,3688,3583,3679.0,3121532,2180521,3646.0,rb1711,3541,3598,3538,3598.0,42,635,3565.0,rb1712,3464,3528,3464,3522.0,90,464,3502.0,rb1801,3388,3467,3374,3465.0,383651,509810,3436.0,rb1802,3311,3395,3311,3395.0,39,1311,3367.0,rb1803,3334,3361,3334,3361.0,9,622,3343.0,rb1804,3321,3374,3318,3349.0,20,259,3342.0,rb1710,3598.0,3688.0,3583.0,3679.0,3121532.0,2180521.0,3646.0
2017-07-20,3452.358622843801,4779638.0,2561220.0,rb1708,3828,3828,3770,3770.0,50,447,3797.0,rb1709,3753,3753,3604,3614.0,5114,7288,3678.0,rb1710,3667,3675,3488,3496.0,4287368,1977124,3582.0,rb1711,3669,3669,3426,3426.0,151,607,3510.0,rb1712,3515,3515,3380,3380.0,126,537,3410.0,rb1801,3459,3463,3303,3309.0,463452,527778,3383.0,rb1802,3361,3361,3245,3245.0,43,1307,3304.0,rb1803,3326,3331,3258,3258.0,28,625,3284.0,rb1804,3334,3341,3240,3248.0,22,258,3281.0,rb1710,3667.0,3675.0,3488.0,3496.0,4287368.0,1977124.0,3582.0
2017-07-21,3476.3015146402336,3741513.0,2483362.0,rb1708,3771,3822,3745,3800.0,23,446,3776.0,rb1709,3614,3658,3591,3648.0,4412,6724,3625.0,rb1710,3510,3547,3467,3525.0,3330540,1888512,3506.0,rb1711,3415,3452,3391,3451.0,79,588,3419.0,rb1712,3392,3416,3353,3416.0,103,450,3388.0,rb1801,3318,3349,3288,3327.0,388687,539649,3319.0,rb1802,3251,3276,3166,3274.0,25,1301,3251.0,rb1803,3237,3249,3222,3230.0,18,624,3233.0,rb1804,3249,3258,3227,3258.0,38,273,3239.0,rb1710,3510.0,3547.0,3467.0,3525.0,3330540.0,1888512.0,3506.0
2017-07-24,3469.454468597753,3360891.0,2546649.0,rb1708,3862,3862,3770,3812.0,29,450,3803.0,rb1709,3648,3680,3591,3651.0,3408,6441,3631.0,rb1710,3528,3566,3455,3516.0,2946828,1932337,3507.0,rb1711,3449,3449,3380,3435.0,30,599,3416.0,rb1712,3407,3418,3352,3391.0,43,445,3384.0,rb1801,3330,3368,3280,3329.0,393867,558259,3318.0,rb1802,3287,3287,3223,3271.0,16,1299,3253.0,rb1803,3240,3250,3229,3250.0,12,623,3246.0,rb1804,3270,3270,3228,3252.0,5,275,3248.0,rb1710,3528.0,3566.0,3455.0,3516.0,2946828.0,1932337.0,3507.0
2017-07-25,3520.4846215162274,3697118.0,2512829.0,rb1708,3800,3925,3800,3884.0,44,433,3891.0,rb1709,3651,3691,3615,3670.0,4250,6301,3652.0,rb1710,3523,3590,3485,3568.0,3092949,1876191,3540.0,rb1711,3445,3507,3409,3500.0,211,601,3454.0,rb1712,3424,3458,3382,3449.0,34,454,3425.0,rb1801,3330,3407,3308,3387.0,578366,580915,3366.0,rb1802,3277,3330,3249,3322.0,83,1297,3308.0,rb1803,3266,3312,3235,3311.0,40,602,3288.0,rb1804,3267,3313,3267,3312.0,6,277,3292.0,rb1710,3523.0,3590.0,3485.0,3568.0,3092949.0,1876191.0,3540.0
2017-07-26,3526.625075987281,3970399.0,2439553.0,rb1708,3929,3929,3906,3910.0,47,426,3919.0,rb1709,3671,3728,3665,3685.0,3446,6306,3697.0,rb1710,3579,3639,3547,3568.0,3116815,1710675,3591.0,rb1711,3510,3554,3471,3486.0,86,610,3505.0,rb1712,3458,3518,3456,3478.0,76,488,3489.0,rb1801,3399,3479,3395,3437.0,816969,667800,3436.0,rb1802,3347,3404,3334,3377.0,145,1314,3366.0,rb1803,3328,3369,3328,3362.0,21,606,3352.0,rb1804,3322,3376,3322,3363.0,24,296,3363.0,rb1710,3579.0,3639.0,3547.0,3568.0,3116815.0,1710675.0,3591.0
2017-07-27,3527.3794005727086,3936469.0,2478399.0,rb1708,3916,3916,3871,3881.0,130,444,3897.0,rb1709,3696,3720,3645,3691.0,3902,6089,3679.0,rb1710,3555,3599,3504,3570.0,3098003,1694910,3553.0,rb1711,3491,3512,3430,3485.0,198,607,3471.0,rb1712,3467,3488,3435,3476.0,28,480,3455.0,rb1801,3429,3459,3385,3442.0,805331,720212,3421.0,rb1802,3350,3381,3312,3370.0,87,1305,3351.0,rb1803,3345,3361,3316,3352.0,22,603,3342.0,rb1804,3338,3369,3321,3328.0,15,293,3344.0,rb1710,3555.0,3599.0,3504.0,3570.0,3098003.0,1694910.0,3553.0
2017-07-28,3514.4870213145687,3720392.0,2414921.0,rb1708,3888,3922,3872,3922.0,46,439,3901.0,rb1709,3681,3718,3663,3689.0,3580,5927,3689.0,rb1710,3566,3595,3530,3558.0,2754930,1600710,3565.0,rb1711,3498,3529,3476,3476.0,196,622,3503.0,rb1712,3496,3538,3470,3491.0,158,514,3503.0,rb1801,3435,3490,3415,3435.0,930112,749466,3451.0,rb1802,3390,3417,3351,3351.0,62,1306,3387.0,rb1803,3376,3405,3340,3340.0,37,612,3381.0,rb1804,3365,3388,3363,3363.0,29,295,3375.0,rb1710,3566.0,3595.0,3530.0,3558.0,2754930.0,1600710.0,3565.0
2017-07-31,3682.1445905905393,4589858.0,2392507.0,rb1708,3914,4166,3881,4100.0,158,360,3992.0,rb1709,3689,3868,3686,3858.0,5312,5805,3789.0,rb1710,3565,3740,3559,3733.0,3480027,1545737,3663.0,rb1711,3502,3659,3502,3650.0,101,603,3560.0,rb1712,3521,3649,3501,3640.0,177,585,3570.0,rb1801,3450,3604,3441,3596.0,1066475,782337,3531.0,rb1802,3373,3549,3373,3535.0,83,1303,3470.0,rb1803,3394,3511,3394,3511.0,27,600,3455.0,rb1804,3413,3500,3399,3500.0,17,295,3452.0,rb1710,3565.0,3740.0,3559.0,3733.0,3480027.0,1545737.0,3663.0
2017-08-01,3644.0738848644937,2877348.0,2307455.0,rb1708,0,0,0,3947.0,0,360,3947.0,rb1709,3839,3875,3819,3850.0,3069,5569,3846.0,rb1710,3710,3759,3693,3698.0,2052335,1447447,3716.0,rb1711,3640,3662,3609,3623.0,352,613,3637.0,rb1712,3639,3663,3597,3597.0,147,588,3626.0,rb1801,3580,3610,3545,3559.0,795620,797068,3573.0,rb1802,3529,3529,3488,3494.0,28,1297,3504.0,rb1803,3515,3518,3474,3484.0,13,599,3503.0,rb1804,3504,3504,3481,3481.0,3,298,3490.0,rb1710,3710.0,3759.0,3693.0,3698.0,2052335.0,1447447.0,3716.0
2017-08-02,3681.355321316301,3413069.0,2397264.0,rb1708,0,0,0,3947.0,0,360,3947.0,rb1709,3850,3888,3817,3865.0,2034,5589,3864.0,rb1710,3695,3748,3662,3725.0,1982811,1384218,3719.0,rb1711,3604,3693,3597,3693.0,424,662,3646.0,rb1712,3591,3681,3588,3681.0,96,607,3655.0,rb1801,3549,3644,3531,3627.0,1386862,946214,3606.0,rb1802,3505,3570,3505,3570.0,65,1299,3556.0,rb1803,3478,3552,3462,3552.0,52,594,3544.0,rb1804,3463,3570,3463,3570.0,11,302,3520.0,rb1710,3695.0,3748.0,3662.0,3725.0,1982811.0,1384218.0,3719.0
2017-08-03,3739.292658328301,4047912.0,2535349.0,rb1708,0,0,0,3947.0,0,360,3947.0,rb1709,3865,3917,3840,3903.0,2985,5439,3881.0,rb1710,3715,3791,3702,3776.0,2013509,1314444,3746.0,rb1711,3673,3749,3664,3745.0,606,932,3685.0,rb1712,3670,3744,3666,3734.0,230,675,3703.0,rb1801,3650,3713,3620,3705.0,1959853,1147743,3667.0,rb1802,3581,3638,3569,3636.0,75,1312,3595.0,rb1803,3568,3636,3565,3634.0,60,607,3584.0,rb1804,3559,3643,3559,3643.0,31,302,3600.0,rb1710,3715.0,3791.0,3702.0,3776.0,2013509.0,1314444.0,3746.0
2017-08-04,3825.009367444753,4051166.0,2473033.0,rb1708,0,0,0,3950.0,0,360,3950.0,rb1709,3903,4000,3885,3976.0,3593,5009,3951.0,rb1710,3780,3899,3765,3882.0,1732252,1229743,3833.0,rb1711,3739,3850,3737,3839.0,460,988,3768.0,rb1712,3747,3834,3739,3829.0,259,739,3794.0,rb1801,3718,3795,3693,3774.0,2249960,1169163,3751.0,rb1802,3656,3746,3651,3723.0,86,1307,3694.0,rb1803,3649,3728,3648,3728.0,55,603,3665.0,rb1804,3651,3713,3626,3696.0,21,304,3672.0,rb1801,3718.0,3795.0,3693.0,3774.0,2249960.0,1169163.0,3751.0
2017-08-07,3994.09959703149,5642735.0,2242607.0,rb1708,0,0,0,3950.0,0,360,3950.0,rb1709,3995,4227,3962,4164.0,5886,4697,4122.0,rb1710,3880,4101,3866,4079.0,2188595,1051175,4021.0,rb1711,3845,4031,3821,3971.0,395,986,3961.0,rb1712,3806,4059,3806,3982.0,262,755,3974.0,rb1801,3780,4013,3755,3928.0,3346385,1108596,3907.0,rb1802,3704,3944,3703,3853.0,184,1320,3868.0,rb1803,3692,3921,3692,3847.0,68,593,3851.0,rb1804,3708,3924,3680,3850.0,35,306,3834.0,rb1801,3780.0,4013.0,3755.0,3928.0,3346385.0,1108596.0,3907.0
2017-08-08,3945.028420734743,4379597.0,2165602.0,rb1708,0,0,0,3963.0,0,360,3963.0,rb1709,4156,4213,4115,4141.0,3144,4401,4169.0,rb1710,4070,4119,4016,4046.0,1263628,889369,4072.0,rb1711,4008,4087,3928,3928.0,148,982,4009.0,rb1712,3983,4036,3913,3921.0,399,799,3973.0,rb1801,3921,3996,3841,3884.0,3033906,1187620,3917.0,rb1802,3888,3929,3810,3819.0,28,1313,3878.0,rb1803,3868,3891,3788,3788.0,31,612,3871.0,rb1804,3834,3860,3740,3740.0,28,315,3802.0,rb1801,3921.0,3996.0,3841.0,3884.0,3033906.0,1187620.0,3917.0
2017-08-09,4026.1599955798,4744068.0,2235193.0,rb1708,0,0,0,3963.0,0,360,3963.0,rb1709,4141,4179,4100,4150.0,2341,4487,4130.0,rb1710,4042,4088,3981,4080.0,1090969,803493,4027.0,rb1711,3978,4040,3934,4040.0,148,991,3982.0,rb1712,3950,4033,3920,4027.0,283,730,3972.0,rb1801,3891,4008,3867,4006.0,3577083,1335294,3928.0,rb1802,3834,3930,3808,3930.0,51,1324,3852.0,rb1803,3793,3883,3793,3883.0,18,603,3830.0,rb1804,3797,3824,3787,3788.0,5,314,3802.0,rb1801,3891.0,4008.0,3867.0,4006.0,3577083.0,1335294.0,3928.0
2017-08-10,3979.652075606355,4435924.0,2191456.0,rb1708,4209,4209,4209,4209.0,30,360,4209.0,rb1709,4140,4157,4111,4124.0,2151,4132,4131.0,rb1710,4065,4074,4002,4032.0,621576,703104,4041.0,rb1711,4025,4049,3971,4000.0,192,1016,4014.0,rb1712,4014,4033,3950,3991.0,301,777,3998.0,rb1801,3988,4016,3915,3964.0,3741000,1391408,3969.0,rb1802,3920,3949,3868,3904.0,367,1340,3915.0,rb1803,3871,3920,3856,3888.0,45,600,3893.0,rb1804,3867,3871,3833,3870.0,10,314,3853.0,rb1801,3988.0,4016.0,3915.0,3964.0,3741000.0,1391408.0,3969.0
2017-08-11,3879.5074475109054,5361842.0,2159782.0,rb1708,0,0,0,4209.0,0,360,4209.0,rb1709,4124,4152,4017,4056.0,2686,4083,4096.0,rb1710,4012,4054,3906,3945.0,697109,613802,3986.0,rb1711,3967,4024,3871,3896.0,135,1005,3960.0,rb1712,3962,4015,3850,3886.0,251,726,3936.0,rb1801,3945,3993,3812,3862.0,4577870,1450705,3907.0,rb1802,3877,3914,3760,3790.0,84,1327,3862.0,rb1803,3838,3871,3748,3783.0,23,596,3821.0,rb1804,3831,3867,3719,3745.0,18,312,3802.0,rb1801,3945.0,3993.0,3812.0,3862.0,4577870.0,1450705.0,3907.0
2017-08-14,3832.165501947077,4081352.0,2287532.0,rb1708,0,0,0,4209.0,0,360,4209.0,rb1709,4067,4111,4036,4050.0,1327,3973,4065.0,rb1710,3941,3981,3920,3932.0,381933,562857,3948.0,rb1711,3903,3967,3855,3871.0,124,988,3892.0,rb1712,3885,3924,3829,3845.0,173,668,3877.0,rb1801,3861,3894,3786,3807.0,3622616,1629955,3835.0,rb1802,3797,3831,3721,3721.0,188,1303,3762.0,rb1803,3775,3785,3709,3709.0,40,601,3746.0,rb1804,3752,3762,3682,3695.0,28,314,3714.0,rb1801,3861.0,3894.0,3786.0,3807.0,3622616.0,1629955.0,3835.0
2017-08-15,3778.6745985947455,2553175.0,2304778.0,rb1708,0,0,0,4209.0,0,360,4209.0,rb1709,4050,4050,3997,4035.0,1432,3959,4023.0,rb1710,3920,3940,3869,3912.0,272510,527525,3901.0,rb1711,3849,3865,3786,3830.0,131,951,3819.0,rb1712,3807,3831,3742,3805.0,119,586,3785.0,rb1801,3800,3809,3695,3747.0,2166571,1674910,3746.0,rb1802,3724,3726,3623,3686.0,123,1307,3667.0,rb1803,3709,3721,3624,3663.0,80,597,3636.0,rb1804,3685,3709,3627,3641.0,17,316,3659.0,rb1801,3800.0,3809.0,3695.0,3747.0,2166571.0,1674910.0,3746.0
2017-08-16,3731.04414935991,1983812.0,2262026.0,rb1709,4035,4042,3989,3995.0,937,4024,4013.0,rb1710,3911,3922,3842,3854.0,205390,464270,3882.0,rb1711,3821,3828,3769,3780.0,89,932,3806.0,rb1712,3730,3807,3730,3742.0,57,576,3767.0,rb1801,3742,3769,3696,3707.0,1653127,1687751,3730.0,rb1802,3666,3696,3644,3650.0,57,1301,3665.0,rb1803,3657,3668,3636,3636.0,8,600,3651.0,rb1804,3615,3646,3607,3613.0,25,326,3622.0,rb1805,3585,3603,3546,3561.0,123716,101405,3575.0,rb1801,3742.0,3769.0,3696.0,3707.0,1653127.0,1687751.0,3730.0
2017-08-17,3826.608067857505,3250882.0,2183281.0,rb1709,3995,4106,3995,4058.0,1511,3850,4060.0,rb1710,3860,3971,3860,3927.0,247521,429978,3914.0,rb1711,3804,3902,3791,3877.0,193,896,3859.0,rb1712,3778,3896,3767,3863.0,44,569,3845.0,rb1801,3726,3860,3721,3809.0,2778879,1642840,3795.0,rb1802,3680,3792,3670,3751.0,99,1291,3736.0,rb1803,3661,3761,3648,3736.0,27,600,3721.0,rb1804,3640,3749,3633,3720.0,40,311,3695.0,rb1805,3572,3724,3571,3681.0,222220,102089,3661.0,rb1801,3726.0,3860.0,3721.0,3809.0,2778879.0,1642840.0,3795.0
2017-08-18,3905.378830063818,2095671.0,2115859.0,rb1709,4058,4123,4044,4122.0,531,3698,4070.0,rb1710,3920,3996,3902,3990.0,114219,399923,3939.0,rb1711,3853,3913,3841,3913.0,43,894,3876.0,rb1712,3871,3929,3828,3929.0,38,576,3866.0,rb1801,3800,3900,3776,3895.0,1817170,1597218,3823.0,rb1802,3755,3829,3717,3829.0,32,1292,3753.0,rb1803,3757,3813,3721,3813.0,13,600,3760.0,rb1804,3733,3780,3697,3780.0,34,308,3727.0,rb1805,3662,3755,3652,3745.0,163447,110464,3692.0,rb1801,3800.0,3900.0,3776.0,3895.0,1817170.0,1597218.0,3823.0
2017-08-21,3969.824673807188,2545941.0,2148116.0,rb1709,4122,4178,4061,4165.0,611,3545,4114.0,rb1710,3967,4090,3935,4052.0,174720,377995,4016.0,rb1711,3958,4049,3887,4012.0,77,917,3965.0,rb1712,3911,4025,3856,3990.0,58,577,3941.0,rb1801,3868,3994,3803,3962.0,2138894,1642756,3913.0,rb1802,3800,3916,3744,3881.0,89,1306,3843.0,rb1803,3811,3914,3773,3880.0,33,600,3860.0,rb1804,3782,3974,3727,3858.0,23,312,3799.0,rb1805,3725,3843,3665,3814.0,231078,119342,3777.0,rb1801,3868.0,3994.0,3803.0,3962.0,2138894.0,1642756.0,3913.0
2017-08-22,3942.045618439004,1992690.0,2097814.0,rb1709,4165,4186,4125,4164.0,585,3493,4139.0,rb1710,4060,4068,3993,4030.0,110103,347090,4028.0,rb1711,4022,4041,3964,3999.0,43,914,3998.0,rb1712,4012,4024,3942,3980.0,77,573,3969.0,rb1801,3970,3998,3887,3933.0,1690612,1624960,3935.0,rb1802,3886,3921,3830,3873.0,95,1297,3872.0,rb1803,3897,3903,3825,3860.0,54,616,3859.0,rb1804,3880,3883,3825,3837.0,19,314,3854.0,rb1805,3817,3848,3769,3803.0,190743,117853,3804.0,rb1801,3970.0,3998.0,3887.0,3933.0,1690612.0,1624960.0,3935.0
2017-08-23,3790.418139046976,3151925.0,2201141.0,rb1709,4164,4164,4021,4054.0,673,3415,4065.0,rb1710,4020,4020,3850,3909.0,155276,313785,3914.0,rb1711,3899,3911,3731,3869.0,104,903,3856.0,rb1712,3930,3939,3784,3866.0,136,563,3864.0,rb1801,3918,3918,3710,3779.0,2711419,1753465,3795.0,rb1802,3817,3842,3657,3747.0,147,1275,3737.0,rb1803,3828,3828,3660,3716.0,95,605,3718.0,rb1804,3816,3816,3696,3711.0,30,317,3759.0,rb1805,3791,3793,3598,3648.0,283756,126070,3670.0,rb1801,3918.0,3918.0,3710.0,3779.0,2711419.0,1753465.0,3795.0
2017-08-24,3863.662761319475,2570618.0,2069641.0,rb1709,4053,4124,4036,4092.0,231,3330,4085.0,rb1710,3910,3980,3878,3958.0,88702,300409,3939.0,rb1711,3860,3929,3820,3928.0,44,900,3892.0,rb1712,3813,3931,3813,3908.0,84,604,3903.0,rb1801,3779,3880,3746,3858.0,2219550,1636541,3827.0,rb1802,3692,3807,3684,3787.0,59,1277,3760.0,rb1803,3726,3788,3683,3760.0,45,607,3739.0,rb1804,3703,3762,3669,3755.0,45,317,3714.0,rb1805,3642,3732,3620,3707.0,261653,124855,3684.0,rb1801,3779.0,3880.0,3746.0,3858.0,2219550.0,1636541.0,3827.0
2017-08-25,3934.1426192254776,2474021.0,1971873.0,rb1709,4108,4193,4108,4162.0,259,3264,4150.0,rb1710,3950,4052,3944,4015.0,119010,283027,4005.0,rb1711,3903,4018,3903,3976.0,143,933,3950.0,rb1712,3934,4000,3929,3951.0,191,649,3969.0,rb1801,3855,3978,3846,3930.0,2056686,1553834,3926.0,rb1802,3724,3906,3724,3854.0,117,1294,3847.0,rb1803,3773,3887,3773,3861.0,126,622,3848.0,rb1804,3758,3875,3756,3841.0,22,314,3829.0,rb1805,3712,3837,3696,3801.0,297302,127147,3786.0,rb1801,3855.0,3978.0,3846.0,3930.0,2056686.0,1553834.0,3926.0
