time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2017-08-28,3932.434769243674,2660520.0,2026705.0,rb1709,4147,4163,4100,4130.0,449,3205,4135.0,rb1710,4015,4036,3901,4005.0,94808,258604,3969.0,rb1711,3971,3979,3869,3967.0,91,919,3913.0,rb1712,3959,3983,3852,3954.0,77,618,3897.0,rb1801,3920,3960,3805,3932.0,2217296,1620019,3881.0,rb1802,3879,3891,3751,3863.0,418,1291,3824.0,rb1803,3857,3890,3759,3869.0,144,659,3801.0,rb1804,3838,3871,3763,3833.0,73,311,3803.0,rb1805,3795,3842,3693,3801.0,346963,140325,3771.0,rb1801,3920.0,3960.0,3805.0,3932.0,2217296.0,1620019.0,3881.0
2017-08-29,3883.5963234239225,2616790.0,2070187.0,rb1709,4156,4174,4102,4128.0,140,3176,4150.0,rb1710,4007,4021,3940,3962.0,91871,248407,3983.0,rb1711,3987,3991,3884,3937.0,94,921,3944.0,rb1712,3937,3990,3885,3915.0,84,617,3944.0,rb1801,3926,3950,3839,3882.0,2162238,1668900,3900.0,rb1802,3849,3885,3789,3793.0,67,1295,3841.0,rb1803,3856,3866,3784,3852.0,99,651,3818.0,rb1804,3781,3854,3771,3793.0,46,309,3821.0,rb1805,3801,3829,3733,3764.0,361953,145176,3784.0,rb1801,3926.0,3950.0,3839.0,3882.0,2162238.0,1668900.0,3900.0
2017-08-30,3870.513795497156,2381033.0,2022544.0,rb1709,4139,4188,4100,4147.0,367,3083,4121.0,rb1710,3989,3989,3912,3959.0,75588,232148,3945.0,rb1711,3945,3945,3877,3925.0,29,921,3913.0,rb1712,3915,3930,3858,3930.0,192,623,3881.0,rb1801,3885,3908,3808,3868.0,2003179,1635564,3856.0,rb1802,3834,3844,3750,3818.0,62,1290,3792.0,rb1803,3817,3823,3761,3823.0,34,645,3799.0,rb1804,3811,3822,3750,3822.0,28,313,3794.0,rb1805,3771,3787,3701,3754.0,301414,147200,3744.0,rb1801,3885.0,3908.0,3808.0,3868.0,2003179.0,1635564.0,3856.0
2017-08-31,3925.7295460767673,2955808.0,2191560.0,rb1709,4116,4345,4095,4327.0,2504,1200,4151.0,rb1710,3945,4000,3890,4000.0,84201,221965,3941.0,rb1711,3884,3972,3848,3972.0,45,937,3922.0,rb1712,3880,3948,3823,3941.0,32,629,3903.0,rb1801,3854,3929,3782,3927.0,2521083,1811522,3851.0,rb1802,3772,3860,3726,3848.0,153,1285,3797.0,rb1803,3770,3830,3729,3829.0,119,639,3761.0,rb1804,3768,3818,3724,3818.0,61,322,3787.0,rb1805,3745,3803,3684,3801.0,347401,152329,3739.0,rb1801,3854.0,3929.0,3782.0,3927.0,2521083.0,1811522.0,3851.0
2017-09-01,4058.549825430319,3251173.0,2309393.0,rb1709,4249,4249,4210,4240.0,90,1200,4233.0,rb1710,4000,4147,3975,4132.0,122193,210762,4071.0,rb1711,3954,4124,3951,4104.0,386,954,4041.0,rb1712,3967,4132,3941,4072.0,217,722,4061.0,rb1801,3915,4097,3903,4062.0,2698904,1937190,3993.0,rb1802,3856,4026,3847,4006.0,112,1315,3903.0,rb1803,3860,4013,3833,4001.0,58,622,3932.0,rb1804,3845,3999,3831,3974.0,27,325,3901.0,rb1805,3797,3965,3781,3916.0,428863,155517,3863.0,rb1801,3915.0,4097.0,3903.0,4062.0,2698904.0,1937190.0,3993.0
2017-09-04,4058.143729077844,2796972.0,2201016.0,rb1709,4300,4300,4300,4300.0,240,960,4300.0,rb1710,4126,4260,4118,4146.0,92637,178211,4176.0,rb1711,4089,4200,4089,4132.0,95,909,4139.0,rb1712,4093,4208,4086,4108.0,554,759,4147.0,rb1801,4060,4194,4040,4060.0,2330132,1861243,4098.0,rb1802,4009,4106,3986,4010.0,211,1342,4036.0,rb1803,4022,4088,3980,3990.0,35,630,4034.0,rb1804,3912,4058,3912,4000.0,34,324,3993.0,rb1805,3916,4042,3909,3935.0,372877,155856,3958.0,rb1801,4060.0,4194.0,4040.0,4060.0,2330132.0,1861243.0,4098.0
2017-09-05,4081.5387586015113,2094485.0,2200776.0,rb1709,0,0,0,4303.0,0,960,4303.0,rb1710,4146,4200,4128,4174.0,40683,172178,4167.0,rb1711,4106,4162,4101,4126.0,21,906,4129.0,rb1712,4102,4157,4097,4120.0,86,762,4126.0,rb1801,4060,4127,4051,4084.0,1737134,1865951,4088.0,rb1802,4005,4049,3995,4022.0,90,1321,4023.0,rb1803,4001,4043,3986,3993.0,49,632,4006.0,rb1804,3988,4016,3964,3984.0,21,325,3988.0,rb1805,3934,3979,3911,3951.0,316213,156975,3947.0,rb1801,4060.0,4127.0,4051.0,4084.0,1737134.0,1865951.0,4088.0
2017-09-06,3986.2410145053495,2540312.0,2209116.0,rb1709,0,0,0,4303.0,0,960,4303.0,rb1710,4177,4211,4100,4103.0,55781,166847,4148.0,rb1711,4145,4145,4043,4060.0,387,920,4093.0,rb1712,4119,4150,4034,4034.0,349,775,4096.0,rb1801,4081,4137,3983,3986.0,2139834,1882358,4055.0,rb1802,4024,4049,3922,3922.0,196,1312,3990.0,rb1803,4016,4016,3923,3923.0,38,631,3963.0,rb1804,4005,4005,3901,3901.0,47,333,3955.0,rb1805,3949,4019,3856,3862.0,343489,154200,3925.0,rb1801,4081.0,4137.0,3983.0,3986.0,2139834.0,1882358.0,4055.0
2017-09-07,3958.5238508332463,2663889.0,2142944.0,rb1709,4300,4300,4300,4300.0,120,930,4300.0,rb1710,4113,4120,4056,4075.0,45724,155129,4092.0,rb1711,4056,4080,4010,4010.0,93,912,4055.0,rb1712,4039,4068,3988,3988.0,202,765,4035.0,rb1801,3998,4027,3934,3958.0,2250473,1829254,3982.0,rb1802,3929,3961,3875,3893.0,72,1302,3909.0,rb1803,3922,3925,3881,3881.0,22,643,3911.0,rb1804,3915,3936,3876,3876.0,33,327,3906.0,rb1805,3872,3897,3823,3846.0,367044,152885,3862.0,rb1801,3998.0,4027.0,3934.0,3958.0,2250473.0,1829254.0,3982.0
2017-09-08,3916.666109434423,2991086.0,2114618.0,rb1709,0,0,0,4300.0,0,930,4300.0,rb1710,4075,4119,4010,4040.0,56557,143265,4063.0,rb1711,4030,4088,3952,3979.0,125,932,4018.0,rb1712,4001,4080,3950,3978.0,197,762,4012.0,rb1801,3951,4038,3887,3916.0,2539846,1816653,3961.0,rb1802,3901,3968,3833,3860.0,138,1302,3899.0,rb1803,3872,3958,3830,3830.0,54,639,3896.0,rb1804,3900,3900,3830,3830.0,5,330,3850.0,rb1805,3842,3902,3775,3805.0,394009,149004,3843.0,rb1801,3951.0,4038.0,3887.0,3916.0,2539846.0,1816653.0,3961.0
2017-09-11,3914.5842440454935,2341648.0,2050044.0,rb1709,4300,4397,4300,4397.0,90,900,4364.0,rb1710,4027,4058,3974,4052.0,36263,133591,4022.0,rb1711,3969,3998,3920,3998.0,62,928,3967.0,rb1712,3960,3993,3900,3990.0,115,785,3959.0,rb1801,3912,3946,3835,3915.0,1954751,1751194,3901.0,rb1802,3848,3861,3797,3860.0,56,1295,3832.0,rb1803,3812,3851,3788,3851.0,32,623,3816.0,rb1804,3811,3855,3780,3840.0,36,331,3814.0,rb1805,3799,3819,3722,3793.0,350142,159600,3779.0,rb1801,3912.0,3946.0,3835.0,3915.0,1954751.0,1751194.0,3901.0
2017-09-12,3958.0237883650448,2595064.0,2061512.0,rb1709,4395,4540,4395,4440.0,330,570,4467.0,rb1710,4056,4108,4040,4107.0,38288,131136,4072.0,rb1711,4004,4054,3978,4022.0,41,934,4007.0,rb1712,3979,4018,3960,4010.0,229,838,3980.0,rb1801,3915,3965,3878,3959.0,2178845,1762572,3923.0,rb1802,3840,3889,3828,3880.0,67,1295,3862.0,rb1803,3849,3888,3827,3837.0,10,622,3850.0,rb1804,3821,3859,3809,3856.0,26,323,3835.0,rb1805,3795,3833,3762,3827.0,377050,162347,3800.0,rb1801,3915.0,3965.0,3878.0,3959.0,2178845.0,1762572.0,3923.0
2017-09-13,3913.682956788431,2454759.0,2071112.0,rb1709,0,0,0,4467.0,0,570,4467.0,rb1710,4098,4139,4080,4090.0,32520,125797,4105.0,rb1711,4039,4093,4024,4045.0,257,934,4055.0,rb1712,4010,4060,3979,3999.0,551,904,4007.0,rb1801,3951,4001,3900,3914.0,2081339,1769458,3948.0,rb1802,3894,3928,3840,3845.0,86,1303,3891.0,rb1803,3879,3923,3825,3842.0,41,606,3884.0,rb1804,3840,3840,3839,3839.0,7,318,3839.0,rb1805,3820,3857,3763,3779.0,339881,170353,3815.0,rb1801,3951.0,4001.0,3900.0,3914.0,2081339.0,1769458.0,3948.0
2017-09-14,3832.258044982975,3039085.0,2196431.0,rb1709,0,0,0,4467.0,0,570,4467.0,rb1710,4104,4113,4021,4032.0,41281,119862,4063.0,rb1711,4038,4050,3980,3989.0,58,910,4004.0,rb1712,3982,4010,3900,3919.0,182,931,3966.0,rb1801,3913,3940,3818,3831.0,2555225,1893686,3880.0,rb1802,3848,3863,3761,3772.0,95,1285,3806.0,rb1803,3825,3865,3761,3765.0,66,613,3817.0,rb1804,3799,3832,3764,3764.0,6,320,3783.0,rb1805,3772,3806,3698,3709.0,441966,177314,3754.0,rb1801,3913.0,3940.0,3818.0,3831.0,2555225.0,1893686.0,3880.0
2017-09-15,3804.673193016728,2246126.0,2096782.0,rb1709,0,0,0,4467.0,0,570,4467.0,rb1710,4033,4042,3994,4006.0,33958,105281,4019.0,rb1711,3976,3985,3911,3950.0,113,931,3962.0,rb1712,3900,3936,3860,3888.0,133,969,3904.0,rb1801,3831,3858,3777,3805.0,1864582,1815733,3820.0,rb1802,3757,3789,3719,3734.0,54,1282,3757.0,rb1803,3752,3761,3718,3718.0,12,614,3745.0,rb1804,3761,3761,3711,3726.0,15,325,3742.0,rb1805,3703,3734,3658,3675.0,347060,170073,3697.0,rb1801,3831.0,3858.0,3777.0,3805.0,1864582.0,1815733.0,3820.0
2017-09-18,3802.8145798698256,2293649.0,2124532.0,rb1710,3991,4050,3981,4046.0,26712,102665,4019.0,rb1711,3952,3970,3920,3960.0,63,945,3947.0,rb1712,3878,3907,3850,3907.0,438,1054,3892.0,rb1801,3808,3830,3742,3801.0,1925798,1839653,3787.0,rb1802,3758,3758,3696,3734.0,44,1284,3718.0,rb1803,3694,3750,3694,3733.0,128,724,3740.0,rb1804,3723,3740,3679,3727.0,205,495,3731.0,rb1805,3675,3696,3623,3681.0,339385,176039,3665.0,rb1806,3643,3653,3598,3644.0,168,789,3636.0,rb1801,3808.0,3830.0,3742.0,3801.0,1925798.0,1839653.0,3787.0
2017-09-19,3742.3820495940313,2001345.0,2096220.0,rb1710,4046,4094,4033,4037.0,26598,95063,4057.0,rb1711,3980,3998,3923,3923.0,111,881,3961.0,rb1712,3903,3943,3880,3880.0,91,1082,3906.0,rb1801,3796,3834,3735,3740.0,1663664,1801863,3789.0,rb1802,3747,3754,3680,3680.0,77,1280,3730.0,rb1803,3720,3752,3691,3693.0,62,761,3709.0,rb1804,3715,3749,3684,3684.0,58,528,3706.0,rb1805,3678,3708,3616,3620.0,310422,193060,3669.0,rb1806,3647,3666,3598,3598.0,51,791,3632.0,rb1801,3796.0,3834.0,3735.0,3740.0,1663664.0,1801863.0,3789.0
2017-09-20,3758.385921383589,2051400.0,2079693.0,rb1710,4037,4061,4020,4050.0,19325,90191,4038.0,rb1711,3944,3960,3909,3960.0,233,691,3925.0,rb1712,3880,3946,3860,3946.0,208,1138,3898.0,rb1801,3738,3788,3707,3758.0,1709496,1788185,3746.0,rb1802,3666,3692,3645,3663.0,147,1254,3679.0,rb1803,3662,3690,3655,3689.0,61,792,3661.0,rb1804,3650,3675,3636,3658.0,66,557,3653.0,rb1805,3618,3650,3586,3628.0,321501,195139,3619.0,rb1806,3577,3620,3556,3593.0,99,804,3579.0,rb1801,3738.0,3788.0,3707.0,3758.0,1709496.0,1788185.0,3746.0
2017-09-21,3653.652245771695,2613107.0,2221753.0,rb1710,4051,4073,3989,3990.0,26054,75287,4023.0,rb1711,3973,3988,3879,3879.0,236,543,3915.0,rb1712,3946,3946,3761,3815.0,165,1155,3872.0,rb1801,3768,3799,3650,3655.0,2158627,1915763,3723.0,rb1802,3693,3717,3588,3588.0,100,1268,3663.0,rb1803,3715,3715,3582,3583.0,80,824,3658.0,rb1804,3702,3702,3582,3582.0,26,556,3634.0,rb1805,3633,3659,3528,3530.0,427455,224523,3597.0,rb1806,3622,3622,3500,3502.0,118,825,3551.0,rb1801,3768.0,3799.0,3650.0,3655.0,2158627.0,1915763.0,3723.0
2017-09-22,3550.083382402335,2225960.0,2158525.0,rb1710,3996,3996,3852,3887.0,30046,62051,3936.0,rb1711,3865,3896,3785,3820.0,202,640,3859.0,rb1712,3825,3834,3748,3748.0,225,1274,3811.0,rb1801,3650,3654,3527,3554.0,1828512,1859533,3598.0,rb1802,3576,3579,3476,3476.0,107,1269,3530.0,rb1803,3574,3584,3468,3483.0,96,874,3561.0,rb1804,3540,3544,3481,3481.0,45,586,3532.0,rb1805,3528,3534,3406,3428.0,365584,231012,3473.0,rb1806,3502,3502,3357,3363.0,281,726,3444.0,rb1801,3650.0,3654.0,3527.0,3554.0,1828512.0,1859533.0,3598.0
2017-09-25,3594.7548317177434,2057348.0,2109343.0,rb1710,3900,3953,3872,3912.0,18029,54140,3909.0,rb1711,3862,3862,3805,3854.0,188,760,3847.0,rb1712,3769,3808,3732,3782.0,145,1279,3772.0,rb1801,3574,3628,3531,3603.0,1701141,1814251,3583.0,rb1802,3485,3544,3451,3524.0,64,1263,3511.0,rb1803,3498,3538,3466,3515.0,64,884,3512.0,rb1804,3482,3528,3462,3510.0,17,586,3500.0,rb1805,3438,3491,3406,3458.0,337181,234832,3446.0,rb1806,3367,3457,3367,3411.0,104,740,3421.0,rb1801,3574.0,3628.0,3531.0,3603.0,1701141.0,1814251.0,3583.0
2017-09-26,3604.851257529508,1876557.0,2051761.0,rb1710,3914,3965,3914,3933.0,14328,49215,3942.0,rb1711,3858,3905,3855,3856.0,88,803,3866.0,rb1712,3829,3836,3773,3810.0,58,1272,3812.0,rb1801,3599,3650,3586,3614.0,1550548,1758878,3616.0,rb1802,3530,3563,3522,3543.0,18,1266,3540.0,rb1803,3550,3550,3550,3550.0,5,884,3550.0,rb1804,3527,3530,3517,3530.0,6,586,3524.0,rb1805,3460,3502,3449,3469.0,310775,237193,3474.0,rb1806,3431,3460,3427,3428.0,59,768,3441.0,rb1801,3599.0,3650.0,3586.0,3614.0,1550548.0,1758878.0,3616.0
2017-09-27,3664.527808910957,2000632.0,2028918.0,rb1710,3928,3945,3854,3912.0,19399,40803,3903.0,rb1711,3866,3897,3815,3864.0,199,799,3864.0,rb1712,3813,3869,3790,3843.0,155,1299,3831.0,rb1801,3613,3684,3608,3679.0,1657527,1739131,3644.0,rb1802,3550,3600,3544,3595.0,169,1172,3579.0,rb1803,3544,3607,3529,3592.0,44,883,3561.0,rb1804,3546,3564,3526,3543.0,30,586,3541.0,rb1805,3465,3524,3464,3520.0,322565,242332,3491.0,rb1806,3448,3469,3435,3469.0,38,768,3450.0,rb1801,3613.0,3684.0,3608.0,3679.0,1657527.0,1739131.0,3644.0
2017-09-28,3593.390850456672,2684857.0,2012166.0,rb1710,3909,3944,3881,3903.0,16810,30662,3905.0,rb1711,3843,3898,3835,3855.0,106,786,3871.0,rb1712,3869,3886,3759,3783.0,198,1279,3806.0,rb1801,3690,3724,3571,3606.0,2197948,1722857,3641.0,rb1802,3607,3643,3501,3533.0,138,1157,3549.0,rb1803,3618,3618,3514,3527.0,30,874,3535.0,rb1804,3594,3594,3490,3532.0,18,586,3528.0,rb1805,3526,3573,3440,3470.0,468629,251912,3498.0,rb1806,3469,3537,3411,3421.0,38,755,3484.0,rb1801,3690.0,3724.0,3571.0,3606.0,2197948.0,1722857.0,3641.0
2017-09-29,3675.898169318109,2082118.0,1815553.0,rb1710,3903,3983,3880,3982.0,22255,14029,3913.0,rb1711,3859,3919,3814,3919.0,161,714,3859.0,rb1712,3782,3852,3718,3836.0,160,1274,3779.0,rb1801,3615,3699,3524,3695.0,1693509,1551002,3603.0,rb1802,3539,3602,3459,3602.0,73,1120,3511.0,rb1803,3466,3615,3466,3615.0,52,855,3548.0,rb1804,3539,3603,3478,3603.0,18,586,3556.0,rb1805,3475,3540,3393,3538.0,365361,243846,3459.0,rb1806,3399,3490,3381,3490.0,25,754,3426.0,rb1801,3615.0,3699.0,3524.0,3695.0,1693509.0,1551002.0,3603.0
2017-10-09,3679.9458202935416,1527335.0,1792590.0,rb1710,3980,3980,3901,3906.0,4879,11280,3944.0,rb1711,3910,3980,3879,3885.0,282,621,3899.0,rb1712,3942,3953,3839,3859.0,126,1262,3882.0,rb1801,3762,3795,3674,3701.0,1248509,1530278,3733.0,rb1802,3634,3701,3602,3609.0,99,1126,3661.0,rb1803,3660,3691,3604,3604.0,45,867,3649.0,rb1804,3653,3694,3598,3616.0,58,586,3675.0,rb1805,3560,3630,3509,3539.0,272522,244316,3561.0,rb1806,3536,3576,3504,3512.0,44,739,3530.0,rb1801,3762.0,3795.0,3674.0,3701.0,1248509.0,1530278.0,3733.0
2017-10-10,3533.824823737301,2335547.0,2030492.0,rb1710,3891,3891,3787,3800.0,5790,6420,3845.0,rb1711,3840,3865,3782,3782.0,124,630,3820.0,rb1712,3803,3835,3712,3738.0,141,1294,3755.0,rb1801,3695,3702,3552,3553.0,1868237,1733487,3601.0,rb1802,3614,3614,3490,3495.0,209,1151,3535.0,rb1803,3571,3571,3488,3507.0,110,881,3517.0,rb1804,3588,3588,3474,3474.0,54,596,3529.0,rb1805,3540,3543,3408,3411.0,459985,283506,3453.0,rb1806,3490,3492,3371,3382.0,57,755,3417.0,rb1801,3695.0,3702.0,3552.0,3553.0,1868237.0,1733487.0,3601.0
2017-10-11,3501.446226862559,2128132.0,2038741.0,rb1710,3795,3819,3630,3690.0,3720,4470,3787.0,rb1711,3780,3811,3744,3752.0,208,609,3786.0,rb1712,3707,3777,3700,3700.0,326,1293,3734.0,rb1801,3550,3618,3512,3523.0,1681530,1724841,3567.0,rb1802,3478,3538,3451,3473.0,133,1156,3504.0,rb1803,3473,3528,3458,3471.0,24,888,3487.0,rb1804,3468,3504,3468,3490.0,12,594,3487.0,rb1805,3400,3455,3373,3376.0,441628,302256,3415.0,rb1806,3360,3415,3341,3341.0,27,762,3373.0,rb1801,3550.0,3618.0,3512.0,3523.0,1681530.0,1724841.0,3567.0
2017-10-12,3642.758544272445,3070131.0,2139796.0,rb1710,3797,3850,3745,3850.0,480,4500,3787.0,rb1711,3712,3826,3712,3805.0,207,710,3758.0,rb1712,3685,3828,3663,3797.0,257,1282,3743.0,rb1801,3523,3700,3503,3667.0,2389653,1819910,3579.0,rb1802,3450,3600,3435,3580.0,514,1168,3513.0,rb1803,3450,3600,3440,3578.0,337,913,3515.0,rb1804,3450,3595,3439,3595.0,137,653,3477.0,rb1805,3374,3518,3358,3498.0,677054,308004,3417.0,rb1806,3333,3463,3321,3463.0,81,761,3375.0,rb1801,3523.0,3700.0,3503.0,3667.0,2389653.0,1819910.0,3579.0
2017-10-13,3787.1625379351312,2642377.0,2087445.0,rb1710,3855,3899,3854,3899.0,300,4530,3871.0,rb1711,3791,3910,3784,3910.0,182,703,3832.0,rb1712,3827,3900,3796,3900.0,745,1248,3823.0,rb1801,3665,3820,3643,3815.0,2024502,1772280,3718.0,rb1802,3588,3711,3576,3700.0,536,1278,3644.0,rb1803,3566,3707,3566,3707.0,237,974,3641.0,rb1804,3574,3717,3571,3717.0,142,652,3620.0,rb1805,3500,3629,3472,3625.0,614372,303166,3538.0,rb1806,3445,3580,3429,3580.0,82,735,3487.0,rb1801,3665.0,3820.0,3643.0,3815.0,2024502.0,1772280.0,3718.0
2017-10-16,3799.466672274952,2544701.0,2032707.0,rb1710,3980,3990,3810,3815.0,540,4380,3905.0,rb1711,3877,3967,3853,3875.0,140,656,3888.0,rb1712,3924,3935,3838,3870.0,255,1235,3881.0,rb1801,3818,3878,3772,3824.0,1898248,1720453,3813.0,rb1802,3722,3763,3697,3718.0,173,1276,3722.0,rb1803,3707,3768,3699,3739.0,113,1022,3724.0,rb1804,3710,3765,3696,3732.0,56,645,3721.0,rb1805,3625,3700,3602,3661.0,643881,300435,3637.0,rb1806,3571,3630,3571,3630.0,55,701,3597.0,rb1801,3818.0,3878.0,3772.0,3824.0,1898248.0,1720453.0,3813.0
2017-10-17,3721.504339024383,2786643.0,2056914.0,rb1711,3851,3851,3752,3778.0,152,632,3802.0,rb1712,3811,3849,3750,3750.0,281,1272,3793.0,rb1801,3824,3835,3715,3740.0,1959667,1696699,3773.0,rb1802,3720,3744,3657,3694.0,144,1285,3716.0,rb1803,3709,3748,3678,3707.0,52,1045,3714.0,rb1804,3728,3763,3691,3737.0,111,659,3733.0,rb1805,3660,3695,3616,3639.0,813120,343499,3654.0,rb1806,3610,3645,3584,3627.0,80,685,3614.0,rb1807,3595,3639,3574,3600.0,63,142,3594.0,rb1801,3824.0,3835.0,3715.0,3740.0,1959667.0,1696699.0,3773.0
2017-10-18,3670.787036289753,2096657.0,1982488.0,rb1711,3814,3814,3746,3746.0,167,671,3765.0,rb1712,3750,3772,3733,3733.0,115,1261,3750.0,rb1801,3739,3770,3685,3686.0,1458234,1601489,3733.0,rb1802,3673,3696,3650,3650.0,69,1281,3677.0,rb1803,3685,3714,3641,3641.0,87,1077,3684.0,rb1804,3725,3730,3673,3673.0,537,854,3708.0,rb1805,3639,3682,3609,3611.0,629944,362294,3646.0,rb1806,3596,3638,3522,3592.0,32,685,3601.0,rb1807,3631,3631,3576,3576.0,9,140,3601.0,rb1801,3739.0,3770.0,3685.0,3686.0,1458234.0,1601489.0,3733.0
2017-10-19,3590.245793380544,2662698.0,2067753.0,rb1711,3712,3745,3676,3695.0,148,637,3700.0,rb1712,3700,3755,3641,3684.0,416,1120,3676.0,rb1801,3691,3691,3566,3604.0,1922430,1668432,3620.0,rb1802,3620,3627,3520,3551.0,165,1341,3552.0,rb1803,3617,3617,3525,3568.0,108,1163,3550.0,rb1804,3633,3633,3552,3584.0,153,922,3594.0,rb1805,3607,3609,3509,3537.0,728557,379116,3552.0,rb1806,3566,3566,3487,3492.0,55,678,3514.0,rb1807,3540,3542,3488,3496.0,21,138,3521.0,rb1801,3691.0,3691.0,3566.0,3604.0,1922430.0,1668432.0,3620.0
2017-10-20,3757.584244104676,2680773.0,2042042.0,rb1711,3725,3828,3701,3826.0,112,630,3768.0,rb1712,3664,3798,3664,3795.0,185,1066,3750.0,rb1801,3601,3777,3591,3776.0,1805296,1582755,3679.0,rb1802,3546,3700,3542,3700.0,522,1732,3634.0,rb1803,3551,3705,3539,3696.0,385,1282,3577.0,rb1804,3598,3744,3592,3744.0,130,962,3638.0,rb1805,3535,3709,3532,3700.0,859388,435352,3625.0,rb1806,3524,3662,3524,3661.0,47,648,3627.0,rb1807,3516,3659,3516,3658.0,21,128,3588.0,rb1801,3601.0,3777.0,3591.0,3776.0,1805296.0,1582755.0,3679.0
2017-10-23,3693.147103780703,3422501.0,2046392.0,rb1711,3779,3809,3716,3806.0,70,624,3768.0,rb1712,3844,3867,3694,3777.0,78,1053,3754.0,rb1801,3777,3778,3602,3700.0,2208033,1560120,3694.0,rb1802,3702,3703,3550,3650.0,312,1751,3643.0,rb1803,3701,3701,3576,3665.0,347,1428,3660.0,rb1804,3733,3739,3620,3708.0,344,1066,3680.0,rb1805,3696,3703,3564,3677.0,1197787,460574,3661.0,rb1806,3636,3654,3534,3643.0,48,640,3616.0,rb1807,3580,3647,3556,3647.0,45,126,3600.0,rb1801,3777.0,3778.0,3602.0,3700.0,2208033.0,1560120.0,3694.0
2017-10-24,3734.778556309649,2565753.0,2005056.0,rb1711,3782,3836,3752,3821.0,73,649,3797.0,rb1712,3791,3802,3762,3780.0,128,1031,3767.0,rb1801,3698,3777,3672,3739.0,1538325,1461518,3730.0,rb1802,3660,3716,3639,3677.0,222,1817,3681.0,rb1803,3650,3725,3634,3708.0,829,1755,3678.0,rb1804,3640,3774,3640,3764.0,673,903,3696.0,rb1805,3677,3757,3651,3730.0,1012206,515508,3717.0,rb1806,3675,3709,3668,3694.0,15,642,3688.0,rb1807,3657,3686,3618,3686.0,19,124,3664.0,rb1801,3698.0,3777.0,3672.0,3739.0,1538325.0,1461518.0,3730.0
2017-10-25,3700.994946807065,2885242.0,2023671.0,rb1711,3808,3886,3765,3765.0,54,637,3803.0,rb1712,3774,3814,3734,3734.0,74,974,3760.0,rb1801,3745,3814,3680,3703.0,1689255,1447055,3739.0,rb1802,3680,3747,3639,3669.0,119,1814,3707.0,rb1803,3694,3766,3667,3683.0,241,1858,3729.0,rb1804,3740,3803,3693,3730.0,464,1260,3752.0,rb1805,3735,3793,3672,3702.0,1180024,547685,3727.0,rb1806,3672,3740,3630,3655.0,77,633,3680.0,rb1807,3662,3732,3619,3651.0,55,159,3690.0,rb1801,3745.0,3814.0,3680.0,3703.0,1689255.0,1447055.0,3739.0
2017-10-26,3656.453171546321,2826251.0,2003045.0,rb1711,3765,3794,3715,3737.0,124,649,3739.0,rb1712,3737,3745,3685,3685.0,34,986,3706.0,rb1801,3682,3705,3628,3650.0,1593562,1389228,3665.0,rb1802,3621,3645,3586,3597.0,159,1835,3613.0,rb1803,3646,3672,3604,3604.0,358,2069,3635.0,rb1804,3703,3737,3678,3689.0,335,1468,3700.0,rb1805,3673,3720,3645,3677.0,1216252,582222,3678.0,rb1806,3624,3662,3597,3630.0,50,618,3631.0,rb1807,3635,3656,3601,3639.0,68,136,3624.0,rb1801,3682.0,3705.0,3628.0,3650.0,1593562.0,1389228.0,3665.0
2017-10-27,3585.36897807166,2904995.0,2056152.0,rb1711,3738,3738,3650,3650.0,43,667,3680.0,rb1712,3663,3709,3645,3645.0,76,997,3665.0,rb1801,3650,3665,3565,3577.0,1495504,1393099,3619.0,rb1802,3633,3633,3523,3523.0,91,1819,3577.0,rb1803,3618,3626,3550,3550.0,352,2072,3595.0,rb1804,3669,3708,3619,3619.0,171,1501,3665.0,rb1805,3671,3695,3603,3609.0,1386360,624758,3648.0,rb1806,3604,3636,3575,3576.0,78,631,3605.0,rb1807,3599,3623,3569,3623.0,20,138,3594.0,rb1801,3650.0,3665.0,3565.0,3577.0,1495504.0,1393099.0,3619.0
