time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2017-10-30,3575.289015055376,2007143.0,2005463.0,rb1711,3650,3665,3625,3625.0,25,660,3641.0,rb1712,3659,3659,3620,3638.0,18,994,3645.0,rb1801,3581,3628,3561,3571.0,1046305,1300029,3591.0,rb1802,3515,3561,3513,3513.0,154,1834,3539.0,rb1803,3556,3576,3539,3557.0,24,2069,3564.0,rb1804,3617,3648,3611,3611.0,36,1516,3636.0,rb1805,3600,3637,3584,3589.0,949595,666084,3611.0,rb1806,3578,3588,3555,3555.0,17,635,3576.0,rb1807,3577,3582,3560,3560.0,7,139,3571.0,rb1801,3581.0,3628.0,3561.0,3571.0,1046305.0,1300029.0,3591.0
2017-10-31,3634.255038069364,2715469.0,2080807.0,rb1711,3648,3750,3571,3575.0,481,810,3682.0,rb1712,3621,3710,3595,3710.0,98,967,3654.0,rb1801,3575,3665,3535,3628.0,1540143,1338596,3597.0,rb1802,3501,3599,3494,3574.0,139,1834,3522.0,rb1803,3534,3610,3504,3610.0,93,2076,3560.0,rb1804,3606,3701,3596,3701.0,115,1559,3640.0,rb1805,3581,3684,3573,3652.0,1159402,701257,3624.0,rb1806,3547,3637,3525,3609.0,162,618,3588.0,rb1807,3557,3628,3539,3628.0,9,137,3576.0,rb1801,3575.0,3665.0,3535.0,3628.0,1540143.0,1338596.0,3597.0
2017-11-01,3568.131490085937,2364905.0,2024145.0,rb1711,3701,3701,3701,3701.0,30,810,3701.0,rb1712,3678,3690,3653,3653.0,124,932,3667.0,rb1801,3634,3657,3561,3563.0,1170078,1260301,3615.0,rb1802,3564,3599,3518,3518.0,188,1839,3562.0,rb1803,3573,3619,3542,3542.0,143,2143,3589.0,rb1804,3667,3712,3626,3626.0,577,2025,3676.0,rb1805,3656,3690,3580,3582.0,1176772,719483,3649.0,rb1806,3585,3633,3549,3559.0,227,619,3615.0,rb1807,3628,3647,3599,3641.0,5,138,3622.0,rb1805,3656.0,3690.0,3580.0,3582.0,1176772.0,719483.0,3649.0
2017-11-02,3660.326135426916,3071285.0,2055042.0,rb1711,0,0,0,3701.0,0,810,3701.0,rb1712,3690,3747,3690,3700.0,108,903,3725.0,rb1801,3580,3680,3555,3642.0,1314781,1180897,3622.0,rb1802,3518,3638,3503,3595.0,254,1839,3568.0,rb1803,3540,3656,3529,3621.0,366,2320,3602.0,rb1804,3627,3733,3602,3710.0,188,2026,3694.0,rb1805,3594,3724,3572,3692.0,1724687,825546,3658.0,rb1806,3555,3660,3532,3630.0,44,614,3603.0,rb1807,3588,3665,3553,3665.0,18,139,3598.0,rb1805,3594.0,3724.0,3572.0,3692.0,1724687.0,825546.0,3658.0
2017-11-03,3629.26324002053,2330407.0,1985401.0,rb1711,3750,3750,3697,3697.0,240,600,3743.0,rb1712,3692,3700,3688,3700.0,35,905,3692.0,rb1801,3638,3667,3593,3612.0,856235,1083248,3631.0,rb1802,3596,3620,3554,3570.0,157,1877,3595.0,rb1803,3605,3642,3582,3582.0,226,2423,3616.0,rb1804,3716,3730,3664,3664.0,113,2033,3705.0,rb1805,3687,3729,3635,3656.0,1449272,853589,3679.0,rb1806,3652,3657,3586,3595.0,11,618,3626.0,rb1807,3658,3658,3596,3596.0,11,146,3613.0,rb1805,3687.0,3729.0,3635.0,3656.0,1449272.0,853589.0,3679.0
2017-11-06,3747.97223733245,2608302.0,2069974.0,rb1711,3830,3838,3830,3838.0,60,600,3834.0,rb1712,3725,3815,3694,3815.0,145,933,3767.0,rb1801,3622,3748,3612,3736.0,935792,1081165,3687.0,rb1802,3570,3713,3558,3685.0,541,2052,3682.0,rb1803,3593,3732,3585,3717.0,199,2507,3674.0,rb1804,3699,3801,3699,3798.0,85,2041,3756.0,rb1805,3657,3780,3652,3769.0,1635512,928218,3725.0,rb1806,3630,3730,3626,3725.0,23,622,3698.0,rb1807,3681,3700,3681,3700.0,10,145,3688.0,rb1805,3657.0,3780.0,3652.0,3769.0,1635512.0,928218.0,3725.0
2017-11-07,3726.5483242009454,1844135.0,1992542.0,rb1711,3889,3889,3889,3889.0,150,600,3889.0,rb1712,3817,3837,3782,3795.0,39,941,3809.0,rb1801,3739,3752,3682,3707.0,616625,982585,3715.0,rb1802,3696,3719,3657,3681.0,524,2188,3686.0,rb1803,3711,3731,3673,3697.0,469,2840,3703.0,rb1804,3799,3810,3751,3783.0,1072,2276,3789.0,rb1805,3766,3794,3730,3753.0,1203071,947469,3757.0,rb1806,3710,3738,3688,3711.0,41,622,3714.0,rb1807,3722,3722,3709,3712.0,11,141,3717.0,rb1805,3766.0,3794.0,3730.0,3753.0,1203071.0,947469.0,3757.0
2017-11-08,3730.403173529046,2193095.0,2009750.0,rb1711,3850,3850,3802,3811.0,150,510,3817.0,rb1712,3792,3825,3782,3819.0,14,940,3794.0,rb1801,3705,3743,3675,3724.0,613343,964506,3705.0,rb1802,3672,3706,3645,3683.0,182,2186,3671.0,rb1803,3684,3712,3660,3697.0,150,2877,3684.0,rb1804,3750,3789,3733,3786.0,65,2298,3751.0,rb1805,3748,3767,3703,3744.0,1551741,979752,3735.0,rb1806,3695,3715,3659,3712.0,24,620,3689.0,rb1807,3682,3697,3651,3690.0,24,150,3679.0,rb1805,3748.0,3767.0,3703.0,3744.0,1551741.0,979752.0,3735.0
2017-11-09,3755.611510449248,3438659.0,2039764.0,rb1711,3891,3891,3891,3891.0,30,480,3891.0,rb1712,3859,3923,3841,3868.0,195,798,3865.0,rb1801,3736,3832,3725,3760.0,897476,926703,3775.0,rb1802,3699,3797,3699,3736.0,228,2288,3735.0,rb1803,3731,3816,3707,3741.0,247,2907,3769.0,rb1804,3783,3870,3765,3795.0,270,2234,3835.0,rb1805,3746,3846,3733,3760.0,2485365,1045644,3786.0,rb1806,3709,3780,3692,3699.0,46,617,3727.0,rb1807,3737,3770,3690,3694.0,13,150,3728.0,rb1805,3746.0,3846.0,3733.0,3760.0,2485365.0,1045644.0,3786.0
2017-11-10,3807.2419818446174,2504081.0,2050191.0,rb1711,0,0,0,3891.0,0,480,3891.0,rb1712,3864,3937,3856,3937.0,122,694,3869.0,rb1801,3761,3839,3752,3834.0,616685,886571,3790.0,rb1802,3730,3776,3718,3776.0,36,2281,3745.0,rb1803,3723,3788,3723,3773.0,93,2923,3742.0,rb1804,3800,3849,3774,3849.0,148,2202,3822.0,rb1805,3760,3806,3727,3796.0,1845443,1094167,3770.0,rb1806,3688,3754,3686,3743.0,96,587,3732.0,rb1807,3706,3716,3706,3716.0,8,149,3709.0,rb1805,3760.0,3806.0,3727.0,3796.0,1845443.0,1094167.0,3770.0
2017-11-13,3835.342809275917,3195837.0,2075396.0,rb1711,3950,3950,3950,3950.0,90,450,3950.0,rb1712,3915,4048,3915,3998.0,120,639,3999.0,rb1801,3850,3915,3813,3894.0,807859,897276,3860.0,rb1802,3813,3826,3764,3819.0,298,2109,3801.0,rb1803,3811,3814,3748,3808.0,545,2661,3784.0,rb1804,3853,3872,3807,3848.0,294,2093,3831.0,rb1805,3810,3845,3740,3803.0,2317920,1097047,3781.0,rb1806,3720,3733,3704,3733.0,39,580,3719.0,rb1807,3753,3759,3691,3739.0,85,209,3737.0,rb1805,3810.0,3845.0,3740.0,3803.0,2317920.0,1097047.0,3781.0
2017-11-14,3856.006987382871,2303399.0,2013057.0,rb1711,3692,4099,3692,4099.0,60,450,3895.0,rb1712,3992,4040,3988,4040.0,27,637,4002.0,rb1801,3900,3954,3873,3946.0,489481,852642,3911.0,rb1802,3812,3852,3790,3828.0,155,2040,3831.0,rb1803,3815,3849,3791,3832.0,139,2610,3823.0,rb1804,3858,3889,3836,3876.0,97,2058,3861.0,rb1805,3799,3830,3769,3804.0,1770221,1076041,3801.0,rb1806,3745,3766,3735,3753.0,167,564,3740.0,rb1807,3727,3743,3707,3716.0,80,149,3733.0,rb1805,3799.0,3830.0,3769.0,3804.0,1770221.0,1076041.0,3801.0
2017-11-15,3770.6489342836217,2830719.0,1905948.0,rb1711,4121,4121,3905,3905.0,90,360,3977.0,rb1712,4040,4040,3983,4009.0,207,491,4009.0,rb1801,3950,3953,3845,3883.0,647932,787895,3888.0,rb1802,3838,3843,3716,3773.0,237,2021,3756.0,rb1803,3831,3838,3709,3750.0,446,2445,3756.0,rb1804,3862,3888,3751,3779.0,218,2005,3795.0,rb1805,3805,3828,3676,3705.0,2119642,1029884,3739.0,rb1806,3753,3765,3622,3655.0,153,510,3693.0,rb1807,3660,3660,3610,3628.0,12,149,3639.0,rb1805,3805.0,3828.0,3676.0,3705.0,2119642.0,1029884.0,3739.0
2017-11-16,3750.377305691937,2322278.0,1895418.0,rb1712,4001,4019,3974,4019.0,69,439,4005.0,rb1801,3901,3906,3842,3872.0,470975,760729,3879.0,rb1802,3750,3785,3739,3770.0,456,1957,3765.0,rb1803,3768,3779,3735,3748.0,66,2416,3754.0,rb1804,3783,3784,3750,3763.0,121,2004,3765.0,rb1805,3718,3728,3656,3680.0,1814765,1048476,3695.0,rb1806,3647,3647,3595,3640.0,36,516,3619.0,rb1807,3633,3633,3590,3617.0,7,151,3617.0,rb1808,3605,3637,3593,3615.0,9,125,3617.0,rb1805,3718.0,3728.0,3656.0,3680.0,1814765.0,1048476.0,3695.0
2017-11-17,3709.2899809667138,2253212.0,1897728.0,rb1712,4016,4016,3992,4010.0,62,435,4000.0,rb1801,3869,3888,3842,3854.0,365507,712737,3865.0,rb1802,3769,3774,3720,3721.0,233,1917,3734.0,rb1803,3746,3746,3680,3680.0,28,2420,3704.0,rb1804,3766,3771,3688,3688.0,95,1979,3735.0,rb1805,3681,3703,3621,3632.0,1849356,1097547,3657.0,rb1806,3628,3637,3577,3594.0,43,513,3615.0,rb1807,3605,3617,3544,3560.0,36,147,3596.0,rb1808,3593,3593,3564,3572.0,14,120,3572.0,rb1805,3681.0,3703.0,3621.0,3632.0,1849356.0,1097547.0,3657.0
2017-11-20,3755.721045761905,2318495.0,1832616.0,rb1712,4020,4020,3989,4010.0,97,435,3990.0,rb1801,3852,3895,3834,3879.0,433901,665194,3869.0,rb1802,3742,3774,3736,3758.0,72,1896,3753.0,rb1803,3706,3771,3706,3752.0,108,2412,3746.0,rb1804,3714,3781,3708,3762.0,222,1959,3722.0,rb1805,3627,3707,3627,3696.0,1838807,1079320,3665.0,rb1806,3586,3649,3579,3633.0,108,541,3613.0,rb1807,3574,3624,3574,3624.0,16,144,3584.0,rb1808,3585,3600,3571,3600.0,8,119,3583.0,rb1805,3627.0,3707.0,3627.0,3696.0,1838807.0,1079320.0,3665.0
2017-11-21,3812.102862962109,2352536.0,1821540.0,rb1712,4013,4040,4008,4011.0,7,438,4015.0,rb1801,3880,3949,3865,3926.0,349078,636443,3908.0,rb1802,3771,3842,3766,3842.0,58,1901,3790.0,rb1803,3769,3826,3761,3809.0,111,2354,3801.0,rb1804,3773,3834,3770,3829.0,74,1940,3810.0,rb1805,3698,3778,3676,3763.0,1961724,1095451,3732.0,rb1806,3640,3714,3635,3687.0,90,550,3672.0,rb1807,3663,3669,3660,3669.0,3,144,3664.0,rb1808,3632,3683,3624,3683.0,34,116,3636.0,rb1805,3698.0,3778.0,3676.0,3763.0,1961724.0,1095451.0,3732.0
2017-11-22,3853.2097959280927,2254036.0,1846604.0,rb1712,4060,4061,4007,4019.0,18,436,4025.0,rb1801,3940,3968,3917,3955.0,287945,599471,3944.0,rb1802,3836,3882,3820,3882.0,78,1900,3853.0,rb1803,3820,3869,3814,3869.0,128,2330,3842.0,rb1804,3834,3885,3826,3877.0,307,1930,3846.0,rb1805,3769,3828,3761,3817.0,1916668,1156498,3794.0,rb1806,3718,3750,3691,3750.0,71,566,3721.0,rb1807,3705,3735,3691,3735.0,15,136,3715.0,rb1808,3744,3744,3707,3741.0,9,120,3730.0,rb1805,3769.0,3828.0,3761.0,3817.0,1916668.0,1156498.0,3794.0
2017-11-23,3860.838413957143,2320397.0,1873392.0,rb1712,4093,4093,4092,4092.0,11,433,4092.0,rb1801,3964,3993,3946,3970.0,261195,579288,3966.0,rb1802,3879,3898,3863,3869.0,52,1882,3877.0,rb1803,3858,3884,3850,3857.0,157,2307,3866.0,rb1804,3799,3901,3799,3860.0,97,1909,3884.0,rb1805,3817,3858,3808,3826.0,2003228,1197465,3829.0,rb1806,3766,3777,3739,3751.0,46,556,3759.0,rb1807,3738,3746,3736,3742.0,7,130,3741.0,rb1808,3762,3762,3755,3758.0,4,119,3758.0,rb1805,3817.0,3858.0,3808.0,3826.0,2003228.0,1197465.0,3829.0
2017-11-24,3858.503190825278,2026295.0,1831031.0,rb1712,4098,4098,4051,4080.0,49,425,4068.0,rb1801,3970,3997,3917,3993.0,239251,552991,3964.0,rb1802,3850,3874,3840,3874.0,69,1861,3864.0,rb1803,3803,3854,3796,3854.0,72,2323,3827.0,rb1804,3837,3863,3812,3857.0,68,1890,3840.0,rb1805,3830,3833,3724,3814.0,1745806,1181276,3796.0,rb1806,3679,3753,3679,3753.0,43,555,3737.0,rb1807,3756,3756,3718,3718.0,4,129,3734.0,rb1808,3688,3688,3688,3688.0,1,118,3688.0,rb1805,3830.0,3833.0,3724.0,3814.0,1745806.0,1181276.0,3796.0
2017-11-27,3904.4031099223416,2643843.0,1896639.0,rb1712,4123,4189,4068,4137.0,104,419,4152.0,rb1801,3993,4121,3992,4100.0,447880,577733,4065.0,rb1802,3894,4018,3873,3950.0,56,1871,3947.0,rb1803,3849,3938,3843,3882.0,361,2221,3881.0,rb1804,3870,3927,3841,3885.0,125,1870,3891.0,rb1805,3815,3888,3792,3833.0,2134305,1220773,3845.0,rb1806,3743,3807,3731,3760.0,62,547,3777.0,rb1807,3722,3761,3722,3742.0,17,135,3741.0,rb1808,3721,3780,3721,3740.0,17,115,3751.0,rb1805,3815.0,3888.0,3792.0,3833.0,2134305.0,1220773.0,3845.0
2017-11-28,3938.451296161818,2015778.0,1965071.0,rb1712,4155,4182,4105,4105.0,138,296,4138.0,rb1801,4102,4156,4102,4150.0,358528,562553,4129.0,rb1802,3963,3997,3940,3989.0,155,1857,3980.0,rb1803,3870,3953,3870,3953.0,188,2204,3928.0,rb1804,3882,3933,3881,3933.0,115,1860,3902.0,rb1805,3845,3882,3832,3872.0,1598014,1289535,3858.0,rb1806,3777,3810,3770,3807.0,79,545,3787.0,rb1807,3753,3756,3753,3756.0,4,135,3755.0,rb1808,3748,3774,3734,3774.0,26,138,3767.0,rb1805,3845.0,3882.0,3832.0,3872.0,1598014.0,1289535.0,3858.0
2017-11-29,3997.994702145174,2753024.0,2131995.0,rb1712,4080,4250,4065,4250.0,164,293,4147.0,rb1801,4158,4193,4127,4181.0,316552,553220,4153.0,rb1802,3969,4039,3954,4039.0,221,1885,4002.0,rb1803,3945,4031,3922,4029.0,242,2171,3975.0,rb1804,3924,4020,3898,4012.0,94,1874,3965.0,rb1805,3885,3966,3840,3957.0,2355964,1447828,3899.0,rb1806,3813,3898,3781,3885.0,256,568,3847.0,rb1807,3798,3853,3798,3853.0,11,140,3831.0,rb1808,3769,3828,3760,3823.0,46,150,3791.0,rb1805,3885.0,3966.0,3840.0,3957.0,2355964.0,1447828.0,3899.0
2017-11-30,4029.673942027133,3177340.0,2112885.0,rb1712,4293,4437,4210,4374.0,137,270,4370.0,rb1801,4194,4327,4187,4247.0,559045,496128,4256.0,rb1802,4076,4161,4041,4087.0,180,1952,4089.0,rb1803,4042,4111,4029,4060.0,210,2118,4065.0,rb1804,4024,4102,4006,4046.0,136,1891,4051.0,rb1805,3960,4043,3948,3990.0,2512316,1462450,3997.0,rb1806,3882,3950,3875,3889.0,260,553,3914.0,rb1807,3890,3893,3887,3887.0,11,146,3889.0,rb1808,3844,3880,3823,3844.0,40,159,3860.0,rb1805,3960.0,4043.0,3948.0,3990.0,2512316.0,1462450.0,3997.0
2017-12-01,4021.62426053697,2575008.0,2065181.0,rb1712,4353,4353,4348,4348.0,90,240,4351.0,rb1801,4250,4302,4226,4278.0,333383,458915,4266.0,rb1802,4091,4159,4070,4081.0,194,1948,4103.0,rb1803,4064,4106,4020,4052.0,140,2091,4063.0,rb1804,4051,4070,4006,4044.0,71,1864,4034.0,rb1805,3993,4018,3928,3977.0,2163492,1446853,3977.0,rb1806,3917,3917,3839,3901.0,56,540,3902.0,rb1807,3887,3889,3822,3843.0,19,151,3869.0,rb1808,3785,3874,3785,3818.0,57,157,3826.0,rb1805,3993.0,4018.0,3928.0,3977.0,2163492.0,1446853.0,3977.0
2017-12-04,4103.552227588785,2754882.0,2102318.0,rb1712,4400,4400,4400,4400.0,60,180,4400.0,rb1801,4281,4403,4256,4399.0,310656,433524,4336.0,rb1802,4100,4212,4098,4212.0,178,1980,4192.0,rb1803,4043,4178,4042,4145.0,488,2117,4142.0,rb1804,4027,4166,4023,4125.0,400,1821,4137.0,rb1805,3972,4104,3952,4056.0,2355858,1502648,4039.0,rb1806,3902,4011,3865,3976.0,51,537,3967.0,rb1807,3919,3961,3860,3930.0,37,160,3927.0,rb1808,3811,3920,3810,3900.0,47,159,3884.0,rb1805,3972.0,4104.0,3952.0,4056.0,2355858.0,1502648.0,4039.0
2017-12-05,4072.573381032698,2232062.0,2057330.0,rb1712,4595,4595,4595,4595.0,30,150,4595.0,rb1801,4399,4444,4375,4392.0,268185,400137,4412.0,rb1802,4189,4268,4189,4227.0,363,1850,4231.0,rb1803,4145,4179,4131,4136.0,255,1999,4158.0,rb1804,4132,4160,4098,4110.0,234,1810,4126.0,rb1805,4057,4085,4004,4025.0,1906166,1489104,4051.0,rb1806,3981,4002,3932,3937.0,89,541,3972.0,rb1807,3929,3939,3875,3875.0,11,159,3899.0,rb1808,3891,3903,3833,3833.0,52,130,3866.0,rb1805,4057.0,4085.0,4004.0,4025.0,1906166.0,1489104.0,4051.0
2017-12-06,3974.409564060072,2741393.0,2016654.0,rb1712,0,0,0,4550.0,0,150,4550.0,rb1801,4390,4396,4313,4344.0,252430,375062,4355.0,rb1802,4189,4231,4139,4149.0,183,1844,4178.0,rb1803,4108,4135,4046,4046.0,52,1972,4070.0,rb1804,4107,4107,3988,4001.0,273,1734,4027.0,rb1805,4025,4032,3905,3916.0,2406834,1477737,3956.0,rb1806,3941,3941,3831,3833.0,35,539,3880.0,rb1807,3836,3836,3764,3791.0,20,156,3795.0,rb1808,3836,3857,3741,3745.0,19,116,3807.0,rb1805,4025.0,4032.0,3905.0,3916.0,2406834.0,1477737.0,3956.0
2017-12-07,3862.681864815213,3271554.0,1886085.0,rb1712,4330,4330,4330,4330.0,30,150,4330.0,rb1801,4355,4363,4104,4169.0,327168,322216,4256.0,rb1802,4165,4177,3967,4014.0,451,1680,4143.0,rb1803,4066,4079,3935,3965.0,273,1869,4030.0,rb1804,4009,4022,3889,3925.0,315,1679,3986.0,rb1805,3926,3942,3759,3828.0,2850614,1390325,3877.0,rb1806,3848,3848,3738,3738.0,85,514,3807.0,rb1807,3791,3791,3684,3692.0,42,153,3755.0,rb1808,3750,3751,3609,3640.0,55,109,3711.0,rb1805,3926.0,3942.0,3759.0,3828.0,2850614.0,1390325.0,3877.0
2017-12-08,3933.600202079304,2511103.0,1808201.0,rb1712,0,0,0,4330.0,0,150,4330.0,rb1801,4179,4308,4136,4283.0,227463,300640,4217.0,rb1802,4019,4120,4005,4120.0,151,1708,4082.0,rb1803,4041,4050,3970,4050.0,78,1869,4011.0,rb1804,3925,3989,3901,3989.0,75,1672,3922.0,rb1805,3830,3912,3806,3895.0,2210902,1335225,3851.0,rb1806,3743,3825,3736,3825.0,56,516,3778.0,rb1807,3695,3766,3678,3759.0,71,169,3710.0,rb1808,3655,3728,3655,3728.0,10,113,3706.0,rb1805,3830.0,3912.0,3806.0,3895.0,2210902.0,1335225.0,3851.0
2017-12-11,3949.456281574882,2918743.0,1796325.0,rb1712,0,0,0,4330.0,0,150,4330.0,rb1801,4283,4340,4232,4299.0,169895,291299,4293.0,rb1802,4121,4174,4101,4110.0,83,1711,4125.0,rb1803,4066,4095,4031,4042.0,67,1871,4066.0,rb1804,3988,4053,3969,3993.0,87,1640,4009.0,rb1805,3893,3967,3872,3912.0,2661954,1338130,3917.0,rb1806,3827,3888,3811,3829.0,55,483,3854.0,rb1807,3767,3798,3765,3777.0,25,163,3789.0,rb1808,3737,3777,3718,3754.0,30,101,3746.0,rb1805,3893.0,3967.0,3872.0,3912.0,2661954.0,1338130.0,3917.0
2017-12-12,3923.4852534587776,2750077.0,1802660.0,rb1712,4460,4460,4460,4460.0,30,150,4460.0,rb1801,4300,4343,4275,4305.0,122221,275399,4303.0,rb1802,4114,4169,4100,4131.0,150,1697,4119.0,rb1803,4069,4098,4013,4026.0,54,1873,4073.0,rb1804,3993,4065,3970,3980.0,206,1546,4023.0,rb1805,3923,3988,3862,3884.0,2550518,1357044,3925.0,rb1806,3841,3896,3800,3800.0,123,478,3878.0,rb1807,3765,3835,3750,3758.0,479,373,3810.0,rb1808,3739,3777,3692,3692.0,4,102,3726.0,rb1805,3923.0,3988.0,3862.0,3884.0,2550518.0,1357044.0,3925.0
2017-12-13,3888.1475223343614,3101699.0,1843348.0,rb1712,0,0,0,4460.0,0,150,4460.0,rb1801,4303,4374,4252,4350.0,202102,282295,4324.0,rb1802,4123,4180,4101,4165.0,147,1704,4144.0,rb1803,4013,4054,4002,4038.0,132,1885,4019.0,rb1804,3969,3982,3917,3933.0,63,1517,3950.0,rb1805,3884,3892,3816,3831.0,2809004,1390761,3848.0,rb1806,3802,3802,3740,3758.0,101,508,3768.0,rb1807,3735,3781,3712,3746.0,69,381,3746.0,rb1808,3699,3699,3670,3684.0,29,114,3686.0,rb1805,3884.0,3892.0,3816.0,3831.0,2809004.0,1390761.0,3848.0
2017-12-14,3830.106390998288,2665116.0,1785527.0,rb1712,4772,4772,4772,4772.0,30,150,4772.0,rb1801,4337,4354,4250,4263.0,155897,236020,4297.0,rb1802,4150,4151,4087,4107.0,139,1660,4121.0,rb1803,4054,4067,3991,3993.0,21,1878,4034.0,rb1804,3936,3956,3879,3895.0,182,1520,3932.0,rb1805,3832,3860,3773,3786.0,2419698,1378138,3819.0,rb1806,3810,3810,3725,3741.0,470,653,3758.0,rb1807,3739,3752,3695,3698.0,36,376,3728.0,rb1808,3690,3708,3651,3665.0,76,174,3675.0,rb1805,3832.0,3860.0,3773.0,3786.0,2419698.0,1378138.0,3819.0
2017-12-15,3848.501152037871,2091185.0,1702635.0,rb1712,0,0,0,4772.0,0,150,4772.0,rb1801,4258,4260,4169,4205.0,161423,205088,4208.0,rb1802,4090,4090,4020,4074.0,175,1711,4047.0,rb1803,3859,4050,3859,4003.0,117,1909,3994.0,rb1804,3881,3925,3872,3923.0,153,1577,3906.0,rb1805,3782,3839,3770,3824.0,1857713,1326082,3806.0,rb1806,3733,3791,3719,3781.0,116,651,3755.0,rb1807,3699,3748,3681,3734.0,49,349,3707.0,rb1808,3657,3718,3654,3696.0,183,238,3701.0,rb1805,3782.0,3839.0,3770.0,3824.0,1857713.0,1326082.0,3806.0
2017-12-18,3892.187808103444,3151103.0,1641697.0,rb1801,4215,4279,4207,4244.0,107606,183350,4237.0,rb1802,4052,4186,4047,4068.0,154,1711,4076.0,rb1803,4022,4067,3993,4036.0,225,1825,4042.0,rb1804,3951,4009,3920,3956.0,133,1592,3952.0,rb1805,3839,3918,3810,3874.0,2937818,1290370,3856.0,rb1806,3785,3855,3764,3819.0,2397,726,3822.0,rb1807,3750,3770,3687,3762.0,292,205,3751.0,rb1808,3733,3771,3698,3749.0,76,234,3740.0,rb1809,3667,3720,3646,3689.0,1230,1408,3679.0,rb1805,3839.0,3918.0,3810.0,3874.0,2937818.0,1290370.0,3856.0
2017-12-19,3811.139659389088,2619880.0,1682565.0,rb1801,4250,4260,4163,4187.0,67980,169394,4213.0,rb1802,4080,4087,4012,4027.0,60,1694,4040.0,rb1803,4035,4035,3945,3958.0,55,1785,3974.0,rb1804,3930,3930,3874,3885.0,170,1686,3891.0,rb1805,3876,3878,3778,3791.0,2477981,1339709,3823.0,rb1806,3790,3809,3735,3744.0,934,1362,3785.0,rb1807,3755,3755,3685,3689.0,94,225,3721.0,rb1808,3745,3745,3682,3682.0,43,232,3709.0,rb1809,3685,3692,3642,3643.0,502,1554,3661.0,rb1805,3876.0,3878.0,3778.0,3791.0,2477981.0,1339709.0,3823.0
2017-12-20,3814.510010407968,2241368.0,1652580.0,rb1801,4170,4193,4151,4168.0,43500,150034,4170.0,rb1802,3990,4036,3989,4011.0,47,1699,4010.0,rb1803,3931,3972,3931,3955.0,39,1776,3964.0,rb1804,3875,3916,3861,3869.0,147,1695,3893.0,rb1805,3789,3835,3761,3804.0,2132194,1324057,3801.0,rb1806,3750,3784,3729,3761.0,274,1448,3752.0,rb1807,3704,3725,3699,3709.0,35,222,3715.0,rb1808,3667,3715,3666,3688.0,9,231,3688.0,rb1809,3621,3661,3621,3640.0,461,1668,3643.0,rb1805,3789.0,3835.0,3761.0,3804.0,2132194.0,1324057.0,3801.0
2017-12-21,3857.2473025095287,2818310.0,1533555.0,rb1801,4168,4230,4168,4211.0,45377,131442,4198.0,rb1802,4032,4065,4008,4053.0,124,1718,4038.0,rb1803,3998,4031,3977,4010.0,49,1790,3995.0,rb1804,3909,3966,3896,3945.0,86,1698,3928.0,rb1805,3811,3884,3795,3853.0,2675713,1222602,3843.0,rb1806,3782,3816,3750,3802.0,86,1430,3793.0,rb1807,3726,3781,3712,3761.0,59,193,3758.0,rb1808,3718,3752,3694,3741.0,48,231,3726.0,rb1809,3648,3690,3623,3669.0,941,1615,3665.0,rb1805,3811.0,3884.0,3795.0,3853.0,2675713.0,1222602.0,3843.0
2017-12-22,3938.814798970577,2634463.0,1619937.0,rb1801,4207,4266,4207,4260.0,43378,118674,4241.0,rb1802,4052,4162,4052,4123.0,155,1672,4130.0,rb1803,4010,4100,4001,4099.0,88,1810,4074.0,rb1804,3960,4040,3956,4032.0,499,1786,4012.0,rb1805,3853,3954,3850,3942.0,2493465,1329357,3908.0,rb1806,3831,3893,3817,3890.0,123,1415,3870.0,rb1807,3777,3832,3754,3819.0,77,171,3779.0,rb1808,3743,3790,3743,3790.0,8,232,3764.0,rb1809,3674,3746,3666,3731.0,593,1550,3712.0,rb1805,3853.0,3954.0,3850.0,3942.0,2493465.0,1329357.0,3908.0
