time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2017-12-25,3788.184955789762,2726864.0,1531885.0,rb1801,4250,4269,4159,4163.0,44402,102516,4206.0,rb1802,4140,4145,4017,4038.0,92,1642,4068.0,rb1803,4091,4091,3946,3964.0,119,1854,4007.0,rb1804,4027,4027,3877,3883.0,121,1783,3924.0,rb1805,3944,3948,3784,3787.0,2582865,1245116,3860.0,rb1806,3878,3883,3741,3743.0,138,1422,3811.0,rb1807,3844,3844,3701,3702.0,64,164,3755.0,rb1808,3800,3800,3678,3683.0,45,228,3710.0,rb1809,3769,3769,3630,3630.0,520,1524,3670.0,rb1805,3944.0,3948.0,3784.0,3787.0,2582865.0,1245116.0,3860.0
2017-12-26,3814.655977951734,2210699.0,1522478.0,rb1801,4158,4160,4041,4095.0,60165,76786,4105.0,rb1802,4020,4081,3975,4011.0,101,1650,4019.0,rb1803,3962,3993,3947,3977.0,61,1873,3972.0,rb1804,3877,3930,3877,3921.0,197,1876,3911.0,rb1805,3780,3836,3774,3822.0,2051525,1270928,3807.0,rb1806,3736,3782,3729,3775.0,122,1457,3751.0,rb1807,3692,3749,3692,3749.0,6,169,3715.0,rb1808,3680,3726,3680,3726.0,6,233,3696.0,rb1809,3624,3682,3624,3682.0,305,1560,3651.0,rb1805,3780.0,3836.0,3774.0,3822.0,2051525.0,1270928.0,3807.0
2017-12-27,3784.519521146102,2163003.0,1545273.0,rb1801,4080,4125,4065,4090.0,24824,66878,4100.0,rb1802,4004,4054,3988,3988.0,193,1685,4002.0,rb1803,3979,3988,3952,3974.0,77,1924,3972.0,rb1804,3910,3925,3887,3892.0,252,1968,3906.0,rb1805,3820,3829,3784,3792.0,2025255,1299981,3809.0,rb1806,3770,3779,3750,3755.0,160,1370,3764.0,rb1807,3737,3745,3709,3745.0,15,172,3729.0,rb1808,3715,3719,3695,3695.0,24,231,3711.0,rb1809,3672,3689,3655,3666.0,657,1809,3675.0,rb1805,3820.0,3829.0,3784.0,3792.0,2025255.0,1299981.0,3809.0
2017-12-28,3755.502927836123,2340578.0,1616723.0,rb1801,4092,4151,4082,4141.0,24222,54580,4116.0,rb1802,3990,4011,3980,3989.0,174,1761,3995.0,rb1803,3958,3988,3927,3977.0,105,1971,3961.0,rb1804,3870,3888,3840,3868.0,137,2020,3862.0,rb1805,3780,3800,3740,3758.0,2205745,1388278,3765.0,rb1806,3731,3757,3697,3725.0,163,1400,3719.0,rb1807,3705,3705,3664,3688.0,60,184,3682.0,rb1808,3678,3691,3659,3679.0,13,236,3676.0,rb1809,3655,3666,3625,3650.0,663,2036,3643.0,rb1805,3780.0,3800.0,3740.0,3758.0,2205745.0,1388278.0,3765.0
2017-12-29,3782.977587635238,2318649.0,1459373.0,rb1801,4140,4256,4130,4248.0,40615,28447,4215.0,rb1802,4018,4062,3978,3987.0,275,1744,4027.0,rb1803,3966,4014,3947,3969.0,143,1986,3990.0,rb1804,3850,3919,3850,3878.0,310,2172,3896.0,rb1805,3753,3824,3748,3794.0,2188572,1262135,3794.0,rb1806,3718,3777,3708,3747.0,141,1391,3738.0,rb1807,3688,3750,3688,3709.0,27,190,3722.0,rb1808,3709,3728,3709,3718.0,22,237,3722.0,rb1809,3646,3691,3645,3666.0,912,1940,3675.0,rb1805,3753.0,3824.0,3748.0,3794.0,2188572.0,1262135.0,3794.0
2018-01-02,3857.895461605254,1560166.0,1390073.0,rb1801,4285,4301,4233,4280.0,7477,22410,4286.0,rb1802,3984,4070,3984,4038.0,194,1915,4041.0,rb1803,3971,4043,3969,4030.0,254,2102,4017.0,rb1804,3927,3985,3914,3985.0,170,2148,3931.0,rb1805,3801,3886,3794,3874.0,1480718,1206786,3842.0,rb1806,3754,3832,3750,3820.0,74,1392,3788.0,rb1807,3726,3815,3726,3806.0,90,191,3757.0,rb1808,3709,3772,3707,3758.0,50,233,3729.0,rb1809,3667,3730,3657,3715.0,412,1941,3695.0,rb1805,3801.0,3886.0,3794.0,3874.0,1480718.0,1206786.0,3842.0
2018-01-03,3793.993940120941,1834868.0,1400523.0,rb1801,4287,4289,4218,4218.0,4380,19230,4268.0,rb1802,4032,4040,3988,3988.0,57,1944,4016.0,rb1803,4025,4030,3962,3966.0,202,2172,4005.0,rb1804,3964,3967,3907,3907.0,191,2168,3942.0,rb1805,3866,3877,3803,3809.0,1761922,1216818,3845.0,rb1806,3812,3819,3760,3767.0,57,1398,3788.0,rb1807,3782,3799,3735,3742.0,35,199,3764.0,rb1808,3761,3761,3713,3713.0,4,231,3731.0,rb1809,3713,3727,3675,3675.0,420,1939,3699.0,rb1805,3866.0,3877.0,3803.0,3809.0,1761922.0,1216818.0,3845.0
2018-01-04,3805.3792989429217,1942400.0,1472833.0,rb1801,4236,4250,4215,4231.0,2040,17820,4232.0,rb1802,3970,4016,3970,4000.0,88,1957,3992.0,rb1803,3973,3995,3922,3995.0,33,2176,3971.0,rb1804,3914,3938,3891,3914.0,82,2193,3918.0,rb1805,3805,3842,3788,3819.0,1873882,1290545,3811.0,rb1806,3790,3800,3750,3775.0,523,1662,3774.0,rb1807,3740,3746,3735,3746.0,16,204,3737.0,rb1808,3713,3727,3702,3724.0,16,227,3714.0,rb1809,3673,3699,3671,3693.0,281,1984,3684.0,rb1805,3805.0,3842.0,3788.0,3819.0,1873882.0,1290545.0,3811.0
2018-01-05,3783.435369521879,2042859.0,1565523.0,rb1801,4222,4232,4150,4175.0,4680,15090,4192.0,rb1802,3995,3999,3918,3966.0,207,1874,3979.0,rb1803,3986,3986,3923,3957.0,92,2196,3947.0,rb1804,3915,3937,3869,3920.0,109,2245,3908.0,rb1805,3812,3827,3760,3798.0,1970580,1372218,3791.0,rb1806,3754,3763,3726,3754.0,411,1995,3743.0,rb1807,3749,3749,3692,3733.0,72,196,3728.0,rb1808,3724,3724,3688,3711.0,27,229,3707.0,rb1809,3693,3697,3657,3679.0,284,2027,3676.0,rb1805,3812.0,3827.0,3760.0,3798.0,1970580.0,1372218.0,3791.0
2018-01-08,3800.434928839664,2254254.0,1556204.0,rb1801,4156,4190,4150,4180.0,3630,13200,4171.0,rb1802,3995,4000,3921,4000.0,288,1831,3956.0,rb1803,3957,3957,3897,3951.0,409,2365,3922.0,rb1804,3904,3920,3845,3897.0,118,2264,3871.0,rb1805,3795,3820,3733,3818.0,2164645,1358606,3772.0,rb1806,3768,3768,3701,3768.0,102,1999,3726.0,rb1807,3733,3756,3690,3756.0,25,204,3713.0,rb1808,3714,3725,3672,3725.0,62,228,3693.0,rb1809,3660,3684,3642,3684.0,562,2082,3662.0,rb1805,3795.0,3820.0,3733.0,3818.0,2164645.0,1358606.0,3772.0
2018-01-09,3802.00234175828,1649415.0,1473679.0,rb1801,4179,4195,4170,4195.0,3630,10170,4182.0,rb1802,3993,4008,3959,3980.0,242,1894,3974.0,rb1803,3950,3978,3943,3944.0,447,2472,3961.0,rb1804,3941,3944,3914,3914.0,201,2301,3935.0,rb1805,3818,3843,3810,3819.0,1574274,1282232,3824.0,rb1806,3777,3800,3774,3781.0,97,2000,3787.0,rb1807,3756,3777,3745,3759.0,61,199,3765.0,rb1808,3741,3748,3731,3734.0,17,226,3739.0,rb1809,3689,3710,3682,3699.0,411,2005,3697.0,rb1805,3818.0,3843.0,3810.0,3819.0,1574274.0,1282232.0,3824.0
2018-01-10,3831.071265807052,2178443.0,1520603.0,rb1801,4195,4400,4184,4398.0,8220,3960,4291.0,rb1802,3964,3991,3955,3976.0,135,1936,3982.0,rb1803,3955,3993,3935,3976.0,77,2478,3966.0,rb1804,3944,3979,3896,3952.0,209,2186,3923.0,rb1805,3818,3868,3792,3849.0,2087000,1338283,3833.0,rb1806,3773,3827,3753,3810.0,634,1972,3805.0,rb1807,3743,3787,3743,3787.0,44,188,3775.0,rb1808,3731,3773,3721,3773.0,8,228,3748.0,rb1809,3704,3747,3688,3731.0,470,2049,3712.0,rb1805,3818.0,3868.0,3792.0,3849.0,2087000.0,1338283.0,3833.0
2018-01-11,3819.1923801171447,1886835.0,1480049.0,rb1801,4398,4410,4340,4390.0,780,3360,4386.0,rb1802,3981,4020,3981,3986.0,59,1914,3992.0,rb1803,3980,4003,3954,3961.0,220,2626,3963.0,rb1804,3967,3975,3918,3936.0,196,2148,3946.0,rb1805,3858,3876,3824,3838.0,1815866,1298575,3850.0,rb1806,3817,3826,3778,3793.0,302,1972,3813.0,rb1807,3800,3803,3764,3780.0,40,195,3790.0,rb1808,3780,3785,3751,3758.0,69,217,3766.0,rb1809,3738,3748,3704,3721.0,458,2083,3729.0,rb1805,3858.0,3876.0,3824.0,3838.0,1815866.0,1298575.0,3850.0
2018-01-12,3773.520960491586,1719031.0,1551872.0,rb1801,4390,4420,4380,4394.0,1560,2280,4392.0,rb1802,3971,3978,3923,3930.0,149,1895,3936.0,rb1803,3960,3969,3880,3892.0,426,2922,3903.0,rb1804,3929,3937,3867,3867.0,183,2117,3897.0,rb1805,3838,3849,3778,3790.0,1649403,1366538,3807.0,rb1806,3788,3796,3738,3754.0,207,2026,3760.0,rb1807,3773,3773,3718,3721.0,41,200,3745.0,rb1808,3752,3752,3703,3728.0,49,239,3725.0,rb1809,3723,3725,3679,3689.0,522,2154,3695.0,rb1805,3838.0,3849.0,3778.0,3790.0,1649403.0,1366538.0,3807.0
2018-01-15,3787.250316039101,1652796.0,1606605.0,rb1801,4690,4699,4550,4699.0,510,1800,4687.0,rb1802,3915,3917,3846,3872.0,296,2066,3891.0,rb1803,3863,3889,3817,3872.0,1116,3587,3863.0,rb1804,3869,3890,3839,3872.0,427,2213,3864.0,rb1805,3786,3811,3749,3802.0,1548607,1416751,3784.0,rb1806,3743,3761,3725,3758.0,110,2048,3741.0,rb1807,3726,3754,3690,3740.0,97,254,3725.0,rb1808,3712,3715,3692,3712.0,45,239,3700.0,rb1809,3684,3715,3671,3706.0,350,2162,3694.0,rb1805,3786.0,3811.0,3749.0,3802.0,1548607.0,1416751.0,3784.0
2018-01-16,3773.018500652064,1911870.0,1502920.0,rb1802,3893,3893,3840,3857.0,55,2070,3868.0,rb1803,3878,3896,3852,3860.0,209,3647,3873.0,rb1804,3877,3910,3863,3866.0,86,2264,3879.0,rb1805,3803,3844,3788,3790.0,1835027,1318512,3814.0,rb1806,3770,3790,3744,3760.0,101,2064,3774.0,rb1807,3753,3777,3753,3758.0,45,223,3764.0,rb1808,3740,3755,3726,3726.0,5,235,3743.0,rb1809,3705,3734,3680,3690.0,444,2202,3715.0,rb1810,3660,3680,3636,3642.0,70587,165748,3660.0,rb1805,3803.0,3844.0,3788.0,3790.0,1835027.0,1318512.0,3814.0
2018-01-17,3808.054831393529,2213861.0,1552906.0,rb1802,3829,3864,3828,3858.0,262,2062,3843.0,rb1803,3852,3890,3852,3886.0,92,3685,3875.0,rb1804,3878,3902,3858,3890.0,299,2308,3880.0,rb1805,3788,3841,3783,3827.0,2140739,1368273,3816.0,rb1806,3750,3789,3744,3779.0,95,2094,3771.0,rb1807,3759,3773,3741,3743.0,22,229,3757.0,rb1808,3748,3753,3714,3732.0,4,233,3736.0,rb1809,3687,3727,3687,3719.0,318,2202,3709.0,rb1810,3642,3675,3638,3658.0,69987,165394,3654.0,rb1805,3788.0,3841.0,3783.0,3827.0,2140739.0,1368273.0,3816.0
2018-01-18,3838.4594931791808,1833956.0,1652734.0,rb1802,3857,3874,3838,3873.0,480,2100,3855.0,rb1803,3889,3897,3865,3880.0,160,3684,3883.0,rb1804,3895,3952,3891,3917.0,212,2303,3910.0,rb1805,3825,3868,3815,3859.0,1758157,1463346,3843.0,rb1806,3782,3815,3778,3803.0,27,2100,3795.0,rb1807,3774,3797,3770,3797.0,37,212,3777.0,rb1808,3745,3773,3743,3765.0,27,225,3751.0,rb1809,3719,3737,3700,3721.0,252,2197,3718.0,rb1810,3657,3680,3642,3671.0,71847,169665,3664.0,rb1805,3825.0,3868.0,3815.0,3859.0,1758157.0,1463346.0,3843.0
2018-01-19,3905.001516701789,2263782.0,1770948.0,rb1802,3898,3923,3834,3923.0,186,2110,3900.0,rb1803,3898,3929,3882,3928.0,233,3681,3914.0,rb1804,3930,3990,3919,3978.0,225,2328,3955.0,rb1805,3867,3927,3855,3926.0,2170722,1577233,3883.0,rb1806,3822,3881,3802,3881.0,132,2098,3836.0,rb1807,3800,3848,3790,3848.0,42,198,3806.0,rb1808,3774,3799,3766,3786.0,32,218,3779.0,rb1809,3715,3783,3715,3783.0,686,2137,3733.0,rb1810,3675,3728,3665,3728.0,85617,172002,3688.0,rb1805,3867.0,3927.0,3855.0,3926.0,2170722.0,1577233.0,3883.0
2018-01-22,3907.273220097349,1889552.0,1815324.0,rb1802,3913,3960,3913,3913.0,138,2089,3945.0,rb1803,3925,3965,3922,3933.0,114,3683,3940.0,rb1804,3997,4026,3977,3982.0,303,2199,4000.0,rb1805,3937,3974,3916,3927.0,1797921,1617987,3939.0,rb1806,3880,3908,3869,3872.0,156,2093,3882.0,rb1807,3856,3872,3846,3851.0,33,195,3859.0,rb1808,3831,3848,3821,3823.0,41,210,3832.0,rb1809,3781,3812,3775,3795.0,573,2310,3796.0,rb1810,3730,3758,3721,3741.0,84407,174613,3739.0,rb1805,3937.0,3974.0,3916.0,3927.0,1797921.0,1617987.0,3939.0
2018-01-23,3893.9163113581103,2194450.0,1697351.0,rb1802,3920,3920,3869,3900.0,27,2091,3901.0,rb1803,3946,3946,3894,3925.0,30,3683,3916.0,rb1804,3975,3985,3935,3970.0,303,2288,3967.0,rb1805,3930,3933,3874,3912.0,2066208,1508762,3905.0,rb1806,3862,3871,3826,3851.0,45,2111,3859.0,rb1807,3852,3852,3791,3852.0,18,205,3835.0,rb1808,3820,3825,3788,3812.0,34,209,3816.0,rb1809,3793,3809,3774,3798.0,725,2458,3792.0,rb1810,3741,3759,3715,3745.0,121706,164346,3736.0,rb1805,3930.0,3933.0,3874.0,3912.0,2066208.0,1508762.0,3905.0
2018-01-24,3920.088479097136,1488435.0,1759376.0,rb1802,3911,3928,3819,3928.0,251,2100,3906.0,rb1803,3928,3941,3913,3938.0,27,3679,3930.0,rb1804,3953,3991,3953,3987.0,428,2463,3978.0,rb1805,3904,3948,3896,3937.0,1404180,1566128,3924.0,rb1806,3856,3898,3851,3896.0,213,2130,3887.0,rb1807,3852,3873,3852,3872.0,36,192,3859.0,rb1808,3832,3851,3823,3851.0,11,213,3835.0,rb1809,3785,3840,3785,3835.0,318,2453,3814.0,rb1810,3737,3793,3730,3780.0,77217,167489,3761.0,rb1805,3904.0,3948.0,3896.0,3937.0,1404180.0,1566128.0,3924.0
2018-01-25,3948.58469105287,2024327.0,1794676.0,rb1802,3898,3979,3898,3955.0,472,2102,3937.0,rb1803,3922,3983,3921,3968.0,29,3679,3961.0,rb1804,3987,4045,3967,4010.0,302,2513,4018.0,rb1805,3933,3998,3916,3966.0,1930415,1603778,3958.0,rb1806,3893,3945,3614,3922.0,241,2129,3826.0,rb1807,3860,3920,3858,3920.0,50,188,3894.0,rb1808,3857,3888,3856,3880.0,5,214,3867.0,rb1809,3837,3876,3815,3860.0,271,2451,3846.0,rb1810,3781,3823,3757,3798.0,86011,164316,3789.0,rb1805,3933.0,3998.0,3916.0,3966.0,1930415.0,1603778.0,3958.0
2018-01-26,3927.8972173897023,1552720.0,1737074.0,rb1802,3932,3979,3932,3962.0,29,2097,3956.0,rb1803,3967,3967,3928,3941.0,48,3677,3948.0,rb1804,4005,4029,3981,3990.0,79,2509,4001.0,rb1805,3965,3976,3920,3945.0,1492854,1547338,3948.0,rb1806,3900,3925,3867,3893.0,56,2132,3898.0,rb1807,3899,3902,3868,3892.0,17,198,3885.0,rb1808,3866,3866,3857,3859.0,4,214,3860.0,rb1809,3841,3857,3815,3840.0,144,2448,3837.0,rb1810,3800,3806,3761,3785.0,55725,162533,3783.0,rb1805,3965.0,3976.0,3920.0,3945.0,1492854.0,1547338.0,3948.0
2018-01-29,3928.346077541276,1301919.0,1724862.0,rb1802,3937,3986,3937,3952.0,84,2086,3970.0,rb1803,3956,3966,3938,3952.0,241,3873,3954.0,rb1804,3991,4014,3980,3990.0,122,2558,3996.0,rb1805,3942,3968,3923,3945.0,1251459,1532806,3945.0,rb1806,3901,3969,3880,3902.0,40,2125,3908.0,rb1807,3880,3894,3873,3892.0,20,204,3885.0,rb1808,0,0,0,3860.0,0,214,3860.0,rb1809,3838,3854,3822,3845.0,225,2491,3841.0,rb1810,3780,3800,3767,3793.0,46585,164248,3785.0,rb1805,3942.0,3968.0,3923.0,3945.0,1251459.0,1532806.0,3945.0
2018-01-30,3903.110479512624,1399111.0,1674763.0,rb1802,3979,3979,3825,3841.0,147,2079,3887.0,rb1803,3931,3950,3891,3908.0,80,3856,3921.0,rb1804,3993,4006,3960,3973.0,93,2564,3974.0,rb1805,3938,3944,3903,3921.0,1340136,1471677,3923.0,rb1806,3903,3903,3855,3855.0,64,2114,3884.0,rb1807,3875,3886,3860,3860.0,12,211,3874.0,rb1808,3859,3862,3850,3851.0,6,220,3856.0,rb1809,3839,3843,3816,3828.0,232,2552,3826.0,rb1810,3794,3794,3759,3773.0,55098,174053,3773.0,rb1805,3938.0,3944.0,3903.0,3921.0,1340136.0,1471677.0,3923.0
2018-01-31,3895.5324948488224,1438833.0,1632151.0,rb1802,3887,4083,3641,3641.0,198,2041,3866.0,rb1803,3946,3954,3876,3905.0,50,3853,3905.0,rb1804,4016,4016,3950,3963.0,302,2664,3977.0,rb1805,3919,3988,3892,3915.0,1370661,1429344,3918.0,rb1806,3921,3921,3840,3866.0,74,2130,3868.0,rb1807,3901,3905,3836,3849.0,51,207,3869.0,rb1808,3889,3889,3828,3828.0,9,222,3856.0,rb1809,3837,3856,3798,3815.0,301,2666,3811.0,rb1810,3775,3817,3741,3759.0,63299,173150,3765.0,rb1805,3919.0,3988.0,3892.0,3915.0,1370661.0,1429344.0,3918.0
2018-02-01,3908.414708450463,1634624.0,1669802.0,rb1802,3900,3953,3900,3920.0,151,1980,3928.0,rb1803,3934,3949,3925,3925.0,180,3704,3932.0,rb1804,3980,4014,3978,3978.0,260,2727,3990.0,rb1805,3920,3969,3919,3931.0,1541168,1454648,3941.0,rb1806,3866,3915,3866,3890.0,55,2140,3896.0,rb1807,3864,3900,3864,3870.0,66,218,3880.0,rb1808,3855,3872,3854,3857.0,10,216,3858.0,rb1809,3791,3842,3791,3809.0,362,2559,3824.0,rb1810,3759,3791,3751,3752.0,89026,185503,3767.0,rb1805,3920.0,3969.0,3919.0,3931.0,1541168.0,1454648.0,3941.0
2018-02-02,3938.784753349791,1406750.0,1668537.0,rb1802,3920,3950,3920,3930.0,540,1920,3930.0,rb1803,3934,3970,3928,3955.0,176,3701,3941.0,rb1804,3997,4026,3995,4018.0,73,2713,4012.0,rb1805,3921,3973,3913,3961.0,1349709,1456228,3949.0,rb1806,3886,3913,3886,3912.0,12,2140,3906.0,rb1807,3882,3892,3873,3892.0,9,222,3887.0,rb1808,0,0,0,3858.0,0,216,3858.0,rb1809,3810,3847,3806,3833.0,302,2526,3834.0,rb1810,3747,3797,3737,3784.0,53163,183210,3775.0,rb1805,3921.0,3973.0,3913.0,3961.0,1349709.0,1456228.0,3949.0
2018-02-05,3945.378009259548,1320265.0,1603966.0,rb1802,3930,3930,3930,3930.0,60,1860,3930.0,rb1803,3943,3983,3938,3983.0,62,3648,3956.0,rb1804,4012,4026,3981,4026.0,63,2713,4012.0,rb1805,3960,3971,3922,3967.0,1260361,1393376,3946.0,rb1806,3885,3913,3885,3910.0,10,2137,3899.0,rb1807,3903,3903,3868,3898.0,17,217,3888.0,rb1808,3864,3864,3864,3864.0,2,218,3864.0,rb1809,3839,3852,3815,3852.0,456,2485,3832.0,rb1810,3780,3803,3758,3800.0,56276,181803,3778.0,rb1805,3960.0,3971.0,3922.0,3967.0,1260361.0,1393376.0,3946.0
2018-02-06,3921.654823707721,1635327.0,1571623.0,rb1802,3930,3970,3860,3870.0,240,1680,3910.0,rb1803,3988,3996,3944,3958.0,79,3608,3975.0,rb1804,4020,4080,4005,4011.0,223,2727,4042.0,rb1805,3970,3998,3931,3943.0,1539100,1359562,3960.0,rb1806,3931,3952,3892,3892.0,48,2137,3926.0,rb1807,3910,3927,3880,3880.0,29,212,3892.0,rb1808,3874,3875,3861,3861.0,3,218,3870.0,rb1809,3854,3879,3832,3844.0,227,2507,3852.0,rb1810,3805,3826,3775,3782.0,91060,183617,3799.0,rb1805,3970.0,3998.0,3931.0,3943.0,1539100.0,1359562.0,3960.0
2018-02-07,3915.764986185312,1082637.0,1553781.0,rb1802,3920,3920,3920,3920.0,30,1680,3920.0,rb1803,3941,3968,3941,3947.0,28,3598,3952.0,rb1804,4008,4027,3950,4000.0,226,2721,4004.0,rb1805,3949,3965,3927,3937.0,1030499,1341482,3944.0,rb1806,3894,3920,3893,3896.0,16,2131,3901.0,rb1807,3871,3900,3869,3872.0,29,197,3878.0,rb1808,3852,3852,3852,3852.0,1,218,3852.0,rb1809,3830,3855,3825,3838.0,454,2729,3841.0,rb1810,3780,3799,3767,3779.0,49157,183342,3782.0,rb1805,3949.0,3965.0,3927.0,3937.0,1030499.0,1341482.0,3944.0
2018-02-08,3910.006024726267,1190943.0,1558909.0,rb1802,3920,3940,3920,3940.0,60,1650,3930.0,rb1803,3937,3946,3926,3943.0,51,3590,3935.0,rb1804,4001,4002,3981,3981.0,326,2669,3993.0,rb1805,3936,3951,3916,3930.0,1103496,1334447,3931.0,rb1806,3882,3901,3870,3899.0,213,2114,3885.0,rb1807,3862,3891,3862,3877.0,19,212,3877.0,rb1808,3869,3874,3867,3867.0,13,229,3869.0,rb1809,3833,3854,3820,3840.0,395,2691,3836.0,rb1810,3775,3804,3763,3790.0,81580,194519,3784.0,rb1805,3936.0,3951.0,3916.0,3930.0,1103496.0,1334447.0,3931.0
2018-02-09,3874.710894646688,1372930.0,1518443.0,rb1802,3970,3970,3970,3970.0,30,1650,3970.0,rb1803,3922,3941,3893,3911.0,88,3508,3918.0,rb1804,3990,3999,3940,3955.0,313,2671,3965.0,rb1805,3928,3946,3881,3895.0,1287483,1293135,3911.0,rb1806,3889,3889,3846,3846.0,69,2108,3863.0,rb1807,3882,3882,3845,3845.0,40,224,3862.0,rb1808,3863,3863,3843,3843.0,2,230,3853.0,rb1809,3843,3851,3801,3812.0,340,2739,3826.0,rb1810,3791,3800,3749,3756.0,79089,193407,3775.0,rb1805,3928.0,3946.0,3881.0,3895.0,1287483.0,1293135.0,3911.0
2018-02-12,3894.773788697775,833609.0,1450794.0,rb1803,3931,3931,3921,3921.0,3,3507,3924.0,rb1804,3941,3969,3941,3969.0,46,2687,3957.0,rb1805,3890,3925,3882,3918.0,785383,1227894,3906.0,rb1806,0,0,0,3863.0,0,2108,3863.0,rb1807,3823,3843,3822,3843.0,11,221,3824.0,rb1808,0,0,0,3853.0,0,230,3853.0,rb1809,3808,3830,3796,3817.0,158,2704,3817.0,rb1810,3755,3779,3742,3766.0,45391,193038,3762.0,rb1811,3717,3736,3717,3723.0,46,1256,3726.0,rb1805,3890.0,3925.0,3882.0,3918.0,785383.0,1227894.0,3906.0
2018-02-13,3898.922840916509,713736.0,1378710.0,rb1803,3911,3932,3911,3931.0,99,3477,3923.0,rb1804,3979,3986,3956,3971.0,72,2673,3975.0,rb1805,3920,3935,3894,3921.0,672039,1159365,3918.0,rb1806,3869,3892,3866,3875.0,43,2104,3879.0,rb1807,3849,3868,3847,3860.0,10,219,3856.0,rb1808,3849,3849,3849,3849.0,1,230,3849.0,rb1809,3827,3845,3814,3835.0,283,2622,3833.0,rb1810,3770,3796,3761,3782.0,38209,189995,3781.0,rb1811,3736,3751,3722,3740.0,56,1244,3735.0,rb1805,3920.0,3935.0,3894.0,3921.0,672039.0,1159365.0,3918.0
2018-02-14,3911.387622504974,595820.0,1329946.0,rb1803,3920,3945,3920,3945.0,7,3472,3935.0,rb1804,3970,3995,3958,3992.0,303,2750,3975.0,rb1805,3921,3951,3916,3934.0,557558,1113314,3934.0,rb1806,3878,3904,3875,3891.0,41,2102,3891.0,rb1807,3868,3889,3859,3870.0,9,218,3869.0,rb1808,0,0,0,3849.0,0,230,3849.0,rb1809,3838,3857,3830,3838.0,212,2605,3848.0,rb1810,3784,3808,3778,3795.0,35653,187697,3796.0,rb1811,3738,3758,3738,3756.0,14,1231,3753.0,rb1805,3921.0,3951.0,3916.0,3934.0,557558.0,1113314.0,3934.0
2018-02-22,3847.8964386139032,1115029.0,1449913.0,rb1803,3918,3926,3866,3868.0,240,3297,3884.0,rb1804,3970,3970,3900,3922.0,58,2784,3918.0,rb1805,3945,3955,3841,3866.0,1030675,1219368,3881.0,rb1806,3881,3881,3817,3823.0,139,2187,3828.0,rb1807,3841,3843,3821,3824.0,8,222,3830.0,rb1808,3863,3863,3796,3814.0,29,249,3822.0,rb1809,3859,3859,3792,3807.0,369,2719,3821.0,rb1810,3798,3810,3738,3753.0,78618,199429,3766.0,rb1811,3755,3755,3712,3722.0,4,1234,3728.0,rb1805,3945.0,3955.0,3841.0,3866.0,1030675.0,1219368.0,3881.0
2018-02-23,3930.179146832784,1941468.0,1498698.0,rb1803,3849,3955,3849,3950.0,317,3064,3904.0,rb1804,3904,4000,3904,4000.0,115,2801,3940.0,rb1805,3846,3959,3841,3949.0,1784823,1236038,3898.0,rb1806,3828,3904,3810,3888.0,54,2199,3836.0,rb1807,3814,3908,3814,3908.0,12,220,3879.0,rb1808,3904,3904,3895,3895.0,12,249,3895.0,rb1809,3800,3892,3797,3887.0,1252,2612,3838.0,rb1810,3740,3849,3737,3845.0,148130,231418,3794.0,rb1811,3706,3800,3706,3791.0,39,1205,3770.0,rb1805,3846.0,3959.0,3841.0,3949.0,1784823.0,1236038.0,3898.0
2018-02-26,4005.9369893586304,1514500.0,1537772.0,rb1803,3950,4111,3947,4111.0,1232,2404,4062.0,rb1804,3998,4090,3990,4083.0,601,2572,4064.0,rb1805,3954,4047,3938,4028.0,1382917,1278258,4000.0,rb1806,3896,3998,3896,3979.0,90,2207,3964.0,rb1807,3890,3988,3890,3957.0,94,183,3959.0,rb1808,3887,3974,3886,3970.0,16,250,3949.0,rb1809,3892,3956,3880,3946.0,817,2672,3930.0,rb1810,3842,3912,3831,3900.0,121989,228219,3878.0,rb1811,3790,3859,3790,3858.0,80,1177,3837.0,rb1805,3954.0,4047.0,3938.0,4028.0,1382917.0,1278258.0,4000.0
