time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2018-02-27,4008.969349480369,1294777.0,1511361.0,rb1803,4130,4220,4095,4127.0,231,2330,4127.0,rb1804,4077,4107,4060,4107.0,277,2573,4072.0,rb1805,4038,4040,3981,4035.0,1190440,1254799,4014.0,rb1806,3973,3993,3941,3983.0,276,2261,3968.0,rb1807,3957,3979,3938,3979.0,62,211,3951.0,rb1808,3964,3964,3937,3949.0,22,235,3950.0,rb1809,3950,3955,3910,3931.0,702,2728,3928.0,rb1810,3902,3910,3857,3883.0,98611,224802,3878.0,rb1811,3825,3843,3825,3843.0,15,1182,3831.0,rb1805,4038.0,4040.0,3981.0,4035.0,1190440.0,1254799.0,4014.0
2018-02-28,3994.692026899237,1071050.0,1519597.0,rb1803,4118,4324,4080,4158.0,290,2130,4135.0,rb1804,4076,4093,4075,4093.0,67,2597,4083.0,rb1805,4030,4034,4006,4020.0,1002354,1261924,4019.0,rb1806,3967,3983,3963,3967.0,60,2272,3971.0,rb1807,3964,3980,3956,3980.0,34,220,3970.0,rb1808,4004,4004,3957,3970.0,1835,1331,3992.0,rb1809,3937,3938,3920,3928.0,203,2767,3930.0,rb1810,3882,3891,3868,3872.0,61775,223364,3877.0,rb1811,0,0,0,3831.0,0,1182,3831.0,rb1805,4030.0,4034.0,4006.0,4020.0,1002354.0,1261924.0,4019.0
2018-03-01,4006.0643208884494,1445402.0,1553088.0,rb1803,4121,4248,4121,4240.0,180,2010,4195.0,rb1804,4092,4135,4088,4131.0,399,2542,4109.0,rb1805,4017,4062,4012,4032.0,1349288,1304124,4036.0,rb1806,3967,4035,3967,4002.0,449,2509,3998.0,rb1807,3974,3998,3958,3986.0,88,241,3984.0,rb1808,3969,4003,3942,3960.0,526,927,3972.0,rb1809,3927,3946,3914,3923.0,324,2769,3930.0,rb1810,3868,3896,3862,3870.0,89634,214929,3877.0,rb1811,3846,3853,3824,3832.0,56,1183,3839.0,rb1805,4017.0,4062.0,4012.0,4032.0,1349288.0,1304124.0,4036.0
2018-03-02,3998.928159141487,1253622.0,1506232.0,rb1803,4119,4119,4119,4119.0,90,2010,4119.0,rb1804,4106,4117,4086,4095.0,73,2515,4100.0,rb1805,4022,4029,3991,4024.0,1159865,1247945,4009.0,rb1806,3970,3984,3953,3984.0,389,2823,3969.0,rb1807,3953,3961,3947,3947.0,18,252,3951.0,rb1808,3944,3964,3936,3945.0,150,930,3947.0,rb1809,3909,3926,3898,3926.0,420,2801,3909.0,rb1810,3860,3880,3843,3880.0,88468,223232,3858.0,rb1811,3825,3830,3808,3828.0,24,1190,3825.0,rb1805,4022.0,4029.0,3991.0,4024.0,1159865.0,1247945.0,4009.0
2018-03-05,3934.00243186416,1534735.0,1558064.0,rb1803,4121,4127,4121,4127.0,120,2010,4122.0,rb1804,4109,4109,4052,4053.0,537,2342,4079.0,rb1805,4019,4028,3948,3957.0,1411131,1285958,3980.0,rb1806,3976,3976,3913,3926.0,57,2822,3942.0,rb1807,3954,3954,3907,3907.0,28,261,3928.0,rb1808,3953,3953,3897,3901.0,125,949,3919.0,rb1809,3924,3930,3875,3885.0,442,2855,3896.0,rb1810,3879,3883,3822,3826.0,114899,234407,3843.0,rb1811,3816,3817,3787,3787.0,46,1183,3807.0,rb1805,4019.0,4028.0,3948.0,3957.0,1411131.0,1285958.0,3980.0
2018-03-06,3945.603081040432,1716619.0,1627632.0,rb1803,0,0,0,4122.0,0,2010,4122.0,rb1804,4033,4081,4021,4081.0,178,2277,4039.0,rb1805,3948,3987,3919,3969.0,1565466,1333666,3954.0,rb1806,3902,3944,3886,3937.0,68,2830,3907.0,rb1807,3888,3932,3875,3932.0,33,269,3902.0,rb1808,3897,3918,3872,3918.0,68,957,3887.0,rb1809,3876,3910,3850,3898.0,624,3088,3883.0,rb1810,3823,3858,3798,3841.0,142302,253700,3830.0,rb1811,3767,3815,3757,3810.0,36,1190,3780.0,rb1805,3948.0,3987.0,3919.0,3969.0,1565466.0,1333666.0,3954.0
2018-03-07,3873.410323443185,1921528.0,1694919.0,rb1803,4180,4185,4180,4185.0,60,1980,4182.0,rb1804,4050,4073,3990,3990.0,299,2110,4044.0,rb1805,3980,3985,3885,3890.0,1705966,1366461,3939.0,rb1806,3942,3943,3866,3866.0,78,2862,3902.0,rb1807,3926,3938,3870,3870.0,143,375,3902.0,rb1808,3920,3922,3857,3857.0,92,1005,3878.0,rb1809,3905,3910,3849,3854.0,1113,3103,3875.0,rb1810,3852,3862,3805,3806.0,202937,285893,3832.0,rb1811,3812,3812,3775,3786.0,23,1192,3796.0,rb1805,3980.0,3985.0,3885.0,3890.0,1705966.0,1366461.0,3939.0
2018-03-08,3781.75944897334,2243025.0,1792073.0,rb1803,4000,4000,4000,4000.0,30,1980,4000.0,rb1804,3982,3996,3890,3904.0,75,2106,3949.0,rb1805,3885,3893,3792,3794.0,1912507,1354081,3853.0,rb1806,3868,3869,3780,3780.0,457,2979,3808.0,rb1807,3858,3882,3802,3808.0,123,439,3833.0,rb1808,3860,3863,3789,3789.0,155,1089,3815.0,rb1809,3849,3857,3788,3790.0,2786,4044,3815.0,rb1810,3800,3811,3746,3746.0,315674,390974,3777.0,rb1811,3756,3773,3730,3730.0,23,1203,3747.0,rb1805,3885.0,3893.0,3792.0,3794.0,1912507.0,1354081.0,3853.0
2018-03-09,3690.523629378829,3091106.0,1774761.0,rb1803,4100,4100,3838,3839.0,150,1980,3890.0,rb1804,3892,3938,3807,3807.0,804,1816,3870.0,rb1805,3773,3805,3663,3709.0,2677085,1291103,3738.0,rb1806,3745,3793,3648,3686.0,785,3212,3711.0,rb1807,3771,3803,3661,3703.0,193,468,3748.0,rb1808,3777,3777,3677,3695.0,56,1105,3722.0,rb1809,3788,3830,3655,3685.0,2621,4485,3727.0,rb1810,3735,3746,3621,3643.0,395812,433895,3688.0,rb1811,3716,3719,3600,3621.0,77,1232,3670.0,rb1805,3773.0,3805.0,3663.0,3709.0,2677085.0,1291103.0,3738.0
2018-03-12,3683.635371036105,2444837.0,1802520.0,rb1803,4158,4158,4158,4158.0,30,1950,4158.0,rb1804,3835,3880,3826,3868.0,381,1535,3839.0,rb1805,3737,3751,3676,3709.0,2122655,1275464,3719.0,rb1806,3715,3738,3666,3691.0,1474,3390,3704.0,rb1807,3715,3745,3672,3704.0,162,498,3710.0,rb1808,3710,3718,3671,3685.0,77,1114,3702.0,rb1809,3704,3726,3653,3678.0,2308,4542,3693.0,rb1810,3670,3684,3610,3622.0,306915,475916,3646.0,rb1811,3634,3650,3598,3608.0,28,1234,3622.0,rb1805,3737.0,3751.0,3676.0,3709.0,2122655.0,1275464.0,3719.0
2018-03-13,3666.57468333145,1729880.0,1867331.0,rb1803,3980,3980,3980,3980.0,30,1950,3980.0,rb1804,3879,3885,3855,3877.0,430,1152,3867.0,rb1805,3716,3739,3683,3695.0,1487286,1304173,3712.0,rb1806,3698,3704,3657,3668.0,187,3313,3680.0,rb1807,3702,3714,3672,3673.0,60,503,3693.0,rb1808,3696,3710,3653,3674.0,42,1113,3687.0,rb1809,3680,3693,3650,3651.0,1608,4751,3674.0,rb1810,3622,3640,3598,3602.0,231345,510205,3620.0,rb1811,3607,3607,3565,3574.0,25,1239,3594.0,rb1805,3716.0,3739.0,3683.0,3695.0,1487286.0,1304173.0,3712.0
2018-03-14,3698.8312108637847,2489472.0,1865280.0,rb1803,3920,3990,3920,3990.0,330,1950,3983.0,rb1804,3893,3920,3834,3880.0,381,886,3879.0,rb1805,3703,3755,3657,3735.0,2115626,1283840,3707.0,rb1806,3684,3718,3643,3686.0,220,3356,3671.0,rb1807,3691,3718,3651,3711.0,106,508,3686.0,rb1808,3677,3728,3646,3696.0,116,1164,3675.0,rb1809,3662,3703,3628,3679.0,2389,4866,3661.0,rb1810,3599,3643,3570,3621.0,354988,529983,3604.0,rb1811,3584,3605,3549,3599.0,55,1252,3567.0,rb1805,3703.0,3755.0,3657.0,3735.0,2115626.0,1283840.0,3707.0
2018-03-15,3706.808550352098,1977484.0,1833866.0,rb1803,3984,3984,3984,3984.0,300,1950,3984.0,rb1804,3880,3910,3875,3896.0,71,846,3894.0,rb1805,3748,3769,3727,3752.0,1633780,1211660,3748.0,rb1806,3709,3726,3694,3725.0,118,3397,3704.0,rb1807,3728,3741,3706,3726.0,75,517,3723.0,rb1808,3717,3727,3703,3725.0,53,1160,3713.0,rb1809,3671,3710,3671,3691.0,1516,4716,3691.0,rb1810,3630,3650,3603,3621.0,329097,570267,3622.0,rb1811,3606,3618,3586,3589.0,21,1248,3593.0,rb1805,3748.0,3769.0,3727.0,3752.0,1633780.0,1211660.0,3748.0
2018-03-16,3676.210648690916,1753741.0,1885058.0,rb1804,3865,3901,3808,3844.0,364,642,3842.0,rb1805,3752,3758,3718,3731.0,1396766,1199668,3737.0,rb1806,3702,3719,3684,3697.0,75,3390,3700.0,rb1807,3714,3727,3692,3724.0,59,517,3704.0,rb1808,3703,3721,3686,3695.0,74,1146,3706.0,rb1809,3688,3688,3653,3664.0,1252,4894,3668.0,rb1810,3614,3620,3577,3583.0,345817,633190,3594.0,rb1811,3565,3574,3550,3550.0,20,1241,3565.0,rb1812,3575,3575,3545,3545.0,14,279,3564.0,rb1805,3752.0,3758.0,3718.0,3731.0,1396766.0,1199668.0,3737.0
2018-03-19,3587.290064645334,2465300.0,1969361.0,rb1804,3809,3811,3747,3752.0,76,585,3769.0,rb1805,3731,3735,3638,3651.0,1966401,1195432,3675.0,rb1806,3689,3696,3606,3606.0,241,3372,3632.0,rb1807,3695,3724,3609,3630.0,218,520,3667.0,rb1808,3691,3695,3609,3636.0,100,1124,3651.0,rb1809,3652,3665,3570,3571.0,2062,5499,3607.0,rb1810,3581,3597,3486,3491.0,474798,716580,3529.0,rb1811,3538,3553,3383,3475.0,98,1258,3469.0,rb1812,3535,3535,3469,3469.0,31,291,3497.0,rb1805,3731.0,3735.0,3638.0,3651.0,1966401.0,1195432.0,3675.0
2018-03-20,3571.050276408415,2159477.0,1971720.0,rb1804,3727,3763,3676,3722.0,476,569,3740.0,rb1805,3646,3667,3605,3649.0,1546515,1129770,3637.0,rb1806,3613,3628,3576,3621.0,881,3407,3617.0,rb1807,3628,3639,3584,3628.0,267,651,3608.0,rb1808,3618,3629,3573,3613.0,161,1035,3608.0,rb1809,3578,3579,3501,3551.0,2535,5547,3542.0,rb1810,3485,3497,3412,3469.0,588526,781779,3459.0,rb1811,3463,3464,3389,3449.0,85,1255,3423.0,rb1812,3400,3440,3399,3440.0,21,298,3411.0,rb1805,3646.0,3667.0,3605.0,3649.0,1546515.0,1129770.0,3637.0
2018-03-21,3537.2192049215328,2103366.0,2021159.0,rb1804,3744,3744,3675,3703.0,48,543,3716.0,rb1805,3653,3685,3608,3617.0,1575256,1159548,3646.0,rb1806,3622,3644,3579,3583.0,190,3413,3623.0,rb1807,3618,3654,3588,3588.0,117,649,3622.0,rb1808,3614,3637,3583,3585.0,95,1016,3608.0,rb1809,3568,3569,3519,3523.0,1461,5578,3546.0,rb1810,3460,3484,3431,3432.0,505285,803584,3460.0,rb1811,3439,3447,3403,3407.0,45,1245,3433.0,rb1812,3427,3440,3398,3398.0,54,307,3421.0,rb1805,3653.0,3685.0,3608.0,3617.0,1575256.0,1159548.0,3646.0
2018-03-22,3539.2948044859654,2176822.0,2048344.0,rb1804,3710,3710,3667,3667.0,11,536,3691.0,rb1805,3617,3655,3589,3619.0,1676549,1144315,3623.0,rb1806,3587,3613,3577,3577.0,136,3396,3589.0,rb1807,3586,3624,3582,3603.0,208,651,3597.0,rb1808,3588,3621,3563,3593.0,92,1016,3590.0,rb1809,3526,3554,3516,3522.0,1415,5665,3533.0,rb1810,3435,3470,3432,3441.0,472971,832495,3448.0,rb1811,3396,3428,3396,3413.0,30,1252,3416.0,rb1812,3398,3420,3398,3405.0,28,307,3406.0,rb1805,3617.0,3655.0,3589.0,3619.0,1676549.0,1144315.0,3623.0
2018-03-23,3311.17784240071,4674706.0,1944958.0,rb1804,3674,3674,3450,3467.0,41,528,3525.0,rb1805,3609,3609,3369,3369.0,3078148,1014007,3460.0,rb1806,3560,3566,3337,3359.0,290,3432,3452.0,rb1807,3572,3578,3345,3360.0,533,663,3421.0,rb1808,3564,3570,3338,3361.0,166,1087,3462.0,rb1809,3503,3513,3285,3326.0,6035,6302,3378.0,rb1810,3426,3426,3206,3252.0,1521584,840948,3292.0,rb1811,3391,3391,3176,3203.0,190,1335,3249.0,rb1812,3386,3387,3167,3232.0,116,344,3287.0,rb1805,3609.0,3609.0,3369.0,3369.0,3078148.0,1014007.0,3460.0
2018-03-26,3267.2087402606508,3062356.0,2025546.0,rb1804,3419,3483,3351,3417.0,53,524,3410.0,rb1805,3379,3415,3333,3363.0,1970367,965893,3364.0,rb1806,3359,3390,3313,3315.0,190,3487,3341.0,rb1807,3366,3390,3330,3343.0,204,666,3353.0,rb1808,3360,3377,3313,3313.0,140,1021,3350.0,rb1809,3346,3346,3250,3269.0,4230,6920,3289.0,rb1810,3253,3262,3163,3184.0,1038884,964459,3202.0,rb1811,3203,3228,3140,3150.0,44,1314,3188.0,rb1812,3217,3218,3137,3152.0,48,329,3168.0,rb1805,3379.0,3415.0,3333.0,3363.0,1970367.0,965893.0,3364.0
2018-03-27,3315.939263059195,2744552.0,1971963.0,rb1804,3333,3470,3333,3435.0,10,522,3417.0,rb1805,3355,3474,3352,3433.0,1734680,867289,3413.0,rb1806,3330,3439,3330,3409.0,475,3608,3390.0,rb1807,3348,3448,3344,3394.0,713,575,3395.0,rb1808,3322,3424,3322,3391.0,243,942,3376.0,rb1809,3260,3348,3250,3315.0,3253,6889,3304.0,rb1810,3175,3255,3173,3228.0,967902,1006037,3216.0,rb1811,3164,3222,3163,3203.0,45,1301,3191.0,rb1812,3157,3208,3157,3191.0,31,328,3179.0,rb1805,3355.0,3474.0,3352.0,3433.0,1734680.0,867289.0,3413.0
2018-03-28,3301.6950958899893,3178194.0,1884399.0,rb1804,3429,3450,3411,3436.0,51,526,3433.0,rb1805,3447,3470,3383,3424.0,1840499,818885,3431.0,rb1806,3418,3453,3359,3399.0,375,3658,3399.0,rb1807,3428,3428,3361,3391.0,103,572,3399.0,rb1808,3410,3424,3354,3387.0,148,931,3391.0,rb1809,3323,3356,3272,3297.0,4875,6434,3321.0,rb1810,3239,3276,3187,3212.0,1296071,968047,3236.0,rb1811,3223,3223,3181,3181.0,49,1282,3215.0,rb1812,3208,3231,3166,3173.0,80,330,3197.0,rb1805,3447.0,3470.0,3383.0,3424.0,1840499.0,818885.0,3431.0
2018-03-29,3361.7432874438587,2782515.0,1884528.0,rb1804,3447,3490,3403,3490.0,117,431,3409.0,rb1805,3425,3480,3412,3479.0,1120814,747423,3446.0,rb1806,3401,3451,3390,3445.0,467,3964,3415.0,rb1807,3397,3439,3382,3439.0,270,718,3418.0,rb1808,3374,3437,3371,3434.0,94,925,3403.0,rb1809,3310,3380,3285,3371.0,3518,6043,3333.0,rb1810,3218,3295,3195,3289.0,1626193,1040850,3248.0,rb1811,3188,3262,3188,3262.0,30,1278,3229.0,rb1812,3170,3244,3168,3244.0,37,316,3204.0,rb1810,3218.0,3295.0,3195.0,3289.0,1626193.0,1040850.0,3248.0
2018-03-30,3456.006925256629,3102547.0,1870400.0,rb1804,3486,3635,3480,3626.0,70,390,3530.0,rb1805,3483,3596,3474,3592.0,1111041,633443,3518.0,rb1806,3467,3555,3450,3555.0,650,4226,3487.0,rb1807,3450,3517,3433,3517.0,289,793,3483.0,rb1808,3448,3532,3426,3532.0,199,975,3487.0,rb1809,3401,3474,3360,3474.0,4122,5776,3404.0,rb1810,3296,3393,3273,3391.0,1951707,1139672,3323.0,rb1811,3267,3356,3240,3341.0,36,1258,3273.0,rb1812,3277,3334,3237,3334.0,39,311,3280.0,rb1810,3296.0,3393.0,3273.0,3391.0,1951707.0,1139672.0,3323.0
2018-04-02,3414.461096471623,3280426.0,1814347.0,rb1804,3668,3668,3668,3668.0,30,360,3668.0,rb1805,3598,3663,3570,3591.0,800171,549998,3594.0,rb1806,3568,3599,3549,3570.0,792,4514,3564.0,rb1807,3515,3575,3507,3513.0,67,798,3527.0,rb1808,3527,3598,3511,3512.0,236,942,3531.0,rb1809,3456,3559,3425,3430.0,4819,5662,3467.0,rb1810,3386,3480,3335,3344.0,2414628,1160512,3381.0,rb1811,3360,3390,3301,3301.0,24,1254,3357.0,rb1812,3350,3388,3284,3289.0,52,320,3326.0,rb1810,3386.0,3480.0,3335.0,3344.0,2414628.0,1160512.0,3381.0
2018-04-03,3414.508336622932,3157853.0,1793532.0,rb1804,3679,3679,3600,3600.0,330,60,3656.0,rb1805,3595,3665,3584,3599.0,780522,482737,3627.0,rb1806,3560,3628,3551,3583.0,690,4791,3588.0,rb1807,3514,3560,3510,3510.0,46,790,3526.0,rb1808,3518,3547,3503,3510.0,39,934,3522.0,rb1809,3437,3475,3415,3432.0,3585,5522,3441.0,rb1810,3351,3393,3326,3354.0,2323245,1202739,3356.0,rb1811,3322,3338,3300,3302.0,19,1257,3315.0,rb1812,3287,3318,3277,3279.0,44,321,3295.0,rb1810,3351.0,3393.0,3326.0,3354.0,2323245.0,1202739.0,3356.0
2018-04-04,3378.331840967982,2672180.0,1782182.0,rb1804,0,0,0,3656.0,0,60,3656.0,rb1805,3605,3628,3576,3590.0,478544,428185,3600.0,rb1806,3560,3602,3558,3568.0,573,5128,3570.0,rb1807,3509,3525,3483,3490.0,25,794,3506.0,rb1808,3504,3528,3471,3471.0,68,907,3501.0,rb1809,3442,3461,3396,3405.0,2897,5389,3426.0,rb1810,3358,3379,3305,3318.0,2160084,1244023,3343.0,rb1811,3312,3338,3276,3276.0,60,1259,3311.0,rb1812,3274,3297,3251,3251.0,26,327,3268.0,rb1810,3358.0,3379.0,3305.0,3318.0,2160084.0,1244023.0,3343.0
2018-04-09,3452.998378673063,2437803.0,1834300.0,rb1804,0,0,0,3656.0,0,60,3656.0,rb1805,3595,3650,3585,3649.0,293501,382850,3623.0,rb1806,3592,3620,3571,3620.0,172,5133,3588.0,rb1807,3498,3551,3470,3551.0,87,803,3515.0,rb1808,3515,3553,3496,3552.0,68,920,3528.0,rb1809,3400,3494,3354,3490.0,3252,5276,3449.0,rb1810,3318,3415,3310,3408.0,2109788,1343720,3362.0,rb1811,3322,3372,3288,3366.0,70,1243,3325.0,rb1812,3263,3354,3263,3353.0,41,321,3296.0,rb1810,3318.0,3415.0,3310.0,3408.0,2109788.0,1343720.0,3362.0
2018-04-10,3459.729855944664,2536286.0,1842417.0,rb1804,0,0,0,3656.0,0,60,3656.0,rb1805,3650,3680,3628,3669.0,266065,338081,3651.0,rb1806,3605,3658,3603,3642.0,211,5129,3630.0,rb1807,3548,3601,3547,3572.0,44,798,3571.0,rb1808,3549,3588,3537,3586.0,115,907,3565.0,rb1809,3495,3529,3473,3502.0,5938,5317,3492.0,rb1810,3415,3448,3394,3419.0,2230824,1397092,3419.0,rb1811,3376,3406,3372,3384.0,90,1231,3390.0,rb1812,3339,3368,3337,3344.0,45,313,3352.0,rb1810,3415.0,3448.0,3394.0,3419.0,2230824.0,1397092.0,3419.0
2018-04-11,3435.1261530729475,2825110.0,1802683.0,rb1804,3700,3700,3700,3700.0,30,30,3700.0,rb1805,3670,3693,3652,3663.0,224512,304854,3670.0,rb1806,3653,3672,3633,3643.0,249,5229,3645.0,rb1807,3612,3618,3557,3570.0,94,772,3582.0,rb1808,3579,3603,3539,3548.0,92,914,3552.0,rb1809,3516,3547,3467,3480.0,3904,5392,3506.0,rb1810,3430,3467,3386,3395.0,2558893,1387360,3421.0,rb1811,3389,3425,3354,3369.0,48,1236,3391.0,rb1812,3362,3383,3328,3355.0,27,314,3360.0,rb1810,3430.0,3467.0,3386.0,3395.0,2558893.0,1387360.0,3421.0
2018-04-12,3437.9635669773106,2729648.0,1782641.0,rb1804,0,0,0,3700.0,0,30,3700.0,rb1805,3659,3691,3634,3671.0,193475,273208,3660.0,rb1806,3629,3666,3616,3658.0,439,5414,3637.0,rb1807,3558,3598,3551,3586.0,61,773,3570.0,rb1808,3540,3567,3530,3567.0,220,814,3538.0,rb1809,3466,3519,3452,3490.0,2832,5318,3479.0,rb1810,3393,3438,3372,3402.0,2498385,1399657,3397.0,rb1811,3357,3390,3356,3380.0,29,1244,3376.0,rb1812,3333,3342,3313,3322.0,26,320,3329.0,rb1810,3393.0,3438.0,3372.0,3402.0,2498385.0,1399657.0,3397.0
2018-04-13,3482.2411546449644,2963396.0,1837829.0,rb1804,0,0,0,3700.0,0,30,3700.0,rb1805,3664,3718,3649,3715.0,151541,249442,3685.0,rb1806,3669,3700,3637,3690.0,406,5317,3668.0,rb1807,3569,3628,3560,3604.0,218,784,3604.0,rb1808,3545,3598,3522,3580.0,638,389,3578.0,rb1809,3484,3552,3463,3540.0,3229,4973,3505.0,rb1810,3400,3473,3377,3452.0,2771303,1478729,3422.0,rb1811,3358,3437,3345,3425.0,105,1233,3382.0,rb1812,3348,3402,3348,3395.0,33,314,3376.0,rb1810,3400.0,3473.0,3377.0,3452.0,2771303.0,1478729.0,3422.0
2018-04-16,3391.978169786553,2704136.0,1779552.0,rb1804,0,0,0,3700.0,0,30,3700.0,rb1805,3714,3725,3668,3680.0,126276,229185,3695.0,rb1806,3696,3709,3656,3665.0,493,5315,3672.0,rb1807,3619,3627,3573,3587.0,140,797,3602.0,rb1808,3579,3585,3511,3512.0,207,290,3555.0,rb1809,3539,3545,3440,3445.0,4616,5332,3488.0,rb1810,3450,3462,3353,3357.0,2525751,1432395,3403.0,rb1811,3417,3422,3328,3334.0,85,1215,3385.0,rb1812,3340,3340,3301,3308.0,12,319,3314.0,rb1810,3450.0,3462.0,3353.0,3357.0,2525751.0,1432395.0,3403.0
2018-04-17,3412.441356054245,3019654.0,1788778.0,rb1805,3680,3709,3662,3687.0,110255,207496,3686.0,rb1806,3656,3700,3653,3686.0,664,5393,3681.0,rb1807,3565,3627,3565,3616.0,45,804,3605.0,rb1808,3509,3567,3504,3547.0,79,334,3527.0,rb1809,3452,3522,3433,3475.0,4336,5012,3476.0,rb1810,3361,3437,3344,3384.0,2858655,1463632,3389.0,rb1811,3334,3388,3305,3362.0,222,1184,3344.0,rb1812,3285,3362,3260,3325.0,59,315,3325.0,rb1901,3224,3295,3217,3248.0,45228,102971,3255.0,rb1810,3361.0,3437.0,3344.0,3384.0,2858655.0,1463632.0,3389.0
2018-04-18,3467.655173481162,3344205.0,1744541.0,rb1805,3710,3747,3709,3725.0,150568,179808,3724.0,rb1806,3766,3778,3690,3759.0,1031,5022,3746.0,rb1807,3644,3676,3623,3676.0,117,825,3649.0,rb1808,3565,3613,3540,3586.0,157,288,3578.0,rb1809,3495,3579,3495,3535.0,4691,4987,3537.0,rb1810,3411,3496,3410,3446.0,3138605,1450965,3447.0,rb1811,3379,3449,3376,3397.0,120,1150,3406.0,rb1812,3352,3410,3352,3377.0,66,305,3378.0,rb1901,3260,3334,3260,3303.0,48725,99534,3299.0,rb1810,3411.0,3496.0,3410.0,3446.0,3138605.0,1450965.0,3447.0
2018-04-19,3532.226298246301,3275428.0,1685466.0,rb1805,3746,3788,3740,3779.0,108914,153405,3760.0,rb1806,3791,3822,3777,3822.0,574,4990,3798.0,rb1807,3682,3700,3663,3695.0,177,824,3680.0,rb1808,3613,3644,3611,3629.0,53,299,3626.0,rb1809,3545,3613,3545,3597.0,4481,4574,3580.0,rb1810,3477,3529,3463,3516.0,3110476,1420985,3493.0,rb1811,3427,3490,3427,3478.0,125,1138,3466.0,rb1812,3401,3460,3401,3444.0,54,312,3428.0,rb1901,3320,3378,3319,3365.0,50272,97335,3346.0,rb1810,3477.0,3529.0,3463.0,3516.0,3110476.0,1420985.0,3493.0
2018-04-20,3469.600723569897,2452741.0,1681662.0,rb1805,3778,3785,3723,3731.0,76806,137638,3748.0,rb1806,3806,3814,3765,3773.0,1368,5178,3784.0,rb1807,3684,3684,3645,3660.0,12,824,3663.0,rb1808,3607,3624,3575,3575.0,33,293,3599.0,rb1809,3598,3598,3524,3538.0,2849,4422,3558.0,rb1810,3505,3510,3442,3454.0,2330141,1426730,3475.0,rb1811,3462,3472,3401,3410.0,157,1165,3447.0,rb1812,3431,3439,3392,3396.0,54,328,3417.0,rb1901,3362,3362,3312,3321.0,41134,103442,3338.0,rb1810,3505.0,3510.0,3442.0,3454.0,2330141.0,1426730.0,3475.0
2018-04-23,3555.0744207947846,2587331.0,1639488.0,rb1805,3718,3820,3718,3816.0,89045,115184,3783.0,rb1806,3778,3835,3776,3835.0,1255,4545,3820.0,rb1807,3655,3718,3652,3710.0,47,830,3687.0,rb1808,3605,3687,3605,3677.0,46,285,3659.0,rb1809,3550,3635,3535,3623.0,3024,4260,3592.0,rb1810,3455,3555,3450,3544.0,2436058,1409081,3510.0,rb1811,3437,3511,3426,3497.0,277,1115,3482.0,rb1812,3423,3479,3419,3473.0,31,317,3452.0,rb1901,3314,3416,3314,3401.0,57225,102266,3378.0,rb1810,3455.0,3555.0,3450.0,3544.0,2436058.0,1409081.0,3510.0
2018-04-24,3571.754581672821,2127622.0,1640558.0,rb1805,3806,3900,3802,3890.0,83951,91087,3868.0,rb1806,3829,3895,3828,3888.0,648,4483,3871.0,rb1807,3720,3763,3715,3760.0,112,828,3734.0,rb1808,3681,3712,3675,3704.0,55,287,3693.0,rb1809,3611,3700,3601,3647.0,4104,4332,3648.0,rb1810,3536,3589,3522,3562.0,1996444,1432233,3564.0,rb1811,3500,3551,3500,3533.0,274,1099,3523.0,rb1812,3463,3506,3463,3493.0,47,314,3485.0,rb1901,3395,3437,3381,3413.0,41543,104322,3413.0,rb1810,3536.0,3589.0,3522.0,3562.0,1996444.0,1432233.0,3564.0
2018-04-25,3578.95953535984,2209289.0,1669507.0,rb1805,3891,3909,3863,3897.0,53597,77094,3889.0,rb1806,3906,3906,3859,3880.0,346,4495,3883.0,rb1807,3803,3803,3749,3771.0,221,843,3771.0,rb1808,3705,3718,3683,3706.0,24,283,3701.0,rb1809,3645,3674,3626,3655.0,2700,4346,3654.0,rb1810,3570,3594,3540,3573.0,2110506,1473738,3569.0,rb1811,3548,3552,3521,3540.0,118,1067,3539.0,rb1812,3498,3504,3476,3504.0,10,315,3494.0,rb1901,3415,3433,3391,3416.0,41590,105757,3416.0,rb1810,3570.0,3594.0,3540.0,3573.0,2110506.0,1473738.0,3569.0
