time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2018-06-26,3647.14114606748,2126482.0,2104274.0,rb1807,4104,4126,4090,4100.0,22,677,4106.0,rb1808,3983,3983,3933,3951.0,32,325,3951.0,rb1809,3845,3845,3803,3821.0,4081,3750,3819.0,rb1810,3713,3717,3663,3675.0,1953740,1796443,3688.0,rb1811,3647,3655,3618,3618.0,55,820,3631.0,rb1812,3560,3565,3560,3565.0,7,214,3562.0,rb1901,3542,3542,3470,3492.0,145334,260308,3500.0,rb1902,3488,3488,3438,3442.0,42,1424,3471.0,rb1903,3485,3486,3430,3442.0,34,1399,3456.0,rb1810,3713.0,3717.0,3663.0,3675.0,1953740.0,1796443.0,3688.0
2018-06-27,3641.948202051372,1811918.0,2125895.0,rb1807,4114,4176,4075,4132.0,157,620,4126.0,rb1808,3931,3971,3931,3966.0,39,324,3964.0,rb1809,3814,3853,3814,3831.0,2059,3760,3834.0,rb1810,3669,3713,3665,3672.0,1691308,1804281,3688.0,rb1811,3627,3653,3622,3622.0,21,829,3633.0,rb1812,3585,3600,3564,3584.0,27,214,3584.0,rb1901,3490,3529,3477,3481.0,103288,270334,3496.0,rb1902,3468,3468,3440,3445.0,10,1423,3457.0,rb1903,3467,3468,3429,3450.0,11,1400,3449.0,rb1810,3669.0,3713.0,3665.0,3672.0,1691308.0,1804281.0,3688.0
2018-06-28,3713.267076396,2582096.0,2060710.0,rb1807,4386,4389,4172,4208.0,281,514,4242.0,rb1808,4002,4047,3980,4036.0,77,338,4017.0,rb1809,3842,3916,3842,3906.0,2251,3846,3885.0,rb1810,3684,3769,3681,3744.0,2422587,1748028,3737.0,rb1811,3634,3708,3630,3680.0,80,826,3679.0,rb1812,3589,3627,3589,3627.0,13,216,3604.0,rb1901,3497,3565,3490,3551.0,140063,263813,3536.0,rb1902,3505,3517,3493,3511.0,65,1442,3505.0,rb1903,3458,3505,3450,3479.0,101,1370,3479.0,rb1810,3684.0,3769.0,3681.0,3744.0,2422587.0,1748028.0,3737.0
2018-06-29,3776.197674946687,1937579.0,2025760.0,rb1807,4218,4296,4155,4202.0,133,450,4184.0,rb1808,4039,4091,4025,4091.0,203,312,4069.0,rb1809,3906,3955,3895,3950.0,1963,3822,3929.0,rb1810,3748,3816,3745,3807.0,1822813,1718617,3783.0,rb1811,3727,3753,3718,3753.0,45,805,3730.0,rb1812,3645,3675,3636,3675.0,14,213,3659.0,rb1901,3548,3617,3546,3616.0,97427,259763,3584.0,rb1902,3523,3555,3523,3555.0,14,1435,3542.0,rb1903,3504,3548,3500,3548.0,83,1307,3528.0,rb1810,3748.0,3816.0,3745.0,3807.0,1822813.0,1718617.0,3783.0
2018-07-02,3716.02230609578,2312223.0,1951350.0,rb1807,4216,4216,4216,4216.0,60,450,4216.0,rb1808,4098,4098,4040,4042.0,140,228,4064.0,rb1809,3963,3965,3885,3895.0,2330,3622,3923.0,rb1810,3807,3809,3737,3751.0,2173534,1637427,3777.0,rb1811,3738,3748,3688,3688.0,58,800,3727.0,rb1812,3669,3669,3620,3620.0,12,212,3639.0,rb1901,3617,3619,3531,3546.0,118345,264373,3578.0,rb1902,3559,3559,3497,3511.0,39,1448,3542.0,rb1903,3542,3542,3471,3489.0,52,1308,3522.0,rb1810,3807.0,3809.0,3737.0,3751.0,2173534.0,1637427.0,3777.0
2018-07-03,3714.7706074793655,1757849.0,1917168.0,rb1807,4150,4187,4050,4187.0,120,450,4134.0,rb1808,4041,4052,4018,4036.0,24,235,4033.0,rb1809,3896,3919,3870,3905.0,1663,3640,3894.0,rb1810,3752,3775,3720,3753.0,1627386,1586500,3748.0,rb1811,3701,3706,3689,3690.0,16,801,3698.0,rb1812,3623,3624,3616,3623.0,6,212,3620.0,rb1901,3540,3555,3525,3544.0,115774,278222,3541.0,rb1902,3492,3507,3481,3486.0,41,1443,3492.0,rb1903,3487,3488,3460,3488.0,5,1307,3477.0,rb1810,3752.0,3775.0,3720.0,3753.0,1627386.0,1586500.0,3748.0
2018-07-04,3746.377131176529,2231899.0,1953909.0,rb1807,3897,4166,3897,4030.0,120,420,4007.0,rb1808,4058,4060,4023,4027.0,82,248,4039.0,rb1809,3925,3947,3900,3919.0,2132,3820,3922.0,rb1810,3759,3816,3756,3783.0,2084065,1627413,3784.0,rb1811,3720,3753,3715,3737.0,129,849,3724.0,rb1812,3680,3680,3635,3658.0,153,268,3650.0,rb1901,3547,3603,3546,3578.0,130242,275347,3572.0,rb1902,3513,3553,3498,3525.0,40,1444,3520.0,rb1903,3509,3525,3486,3512.0,15,1303,3509.0,rb1810,3759.0,3816.0,3756.0,3783.0,2084065.0,1627413.0,3784.0
2018-07-05,3746.178453000333,2613997.0,1916471.0,rb1807,4030,4030,4030,4030.0,30,420,4030.0,rb1808,3993,4036,3974,4028.0,108,240,4000.0,rb1809,3919,3939,3868,3910.0,3942,3236,3897.0,rb1810,3795,3816,3744,3788.0,2420481,1585318,3774.0,rb1811,3732,3750,3703,3735.0,180,869,3721.0,rb1812,3649,3654,3646,3647.0,9,272,3648.0,rb1901,3586,3602,3531,3561.0,168116,277229,3561.0,rb1902,3503,3503,3488,3502.0,6,1447,3497.0,rb1903,3533,3533,3470,3514.0,14,1302,3498.0,rb1810,3795.0,3816.0,3744.0,3788.0,2420481.0,1585318.0,3774.0
2018-07-06,3733.381990809703,2298607.0,1866969.0,rb1807,0,0,0,4026.0,0,420,4026.0,rb1808,4012,4022,3955,3999.0,91,208,3981.0,rb1809,3916,3917,3837,3880.0,2777,2970,3870.0,rb1810,3788,3807,3733,3780.0,2147528,1528110,3770.0,rb1811,3740,3747,3688,3730.0,20,871,3727.0,rb1812,3652,3652,3602,3625.0,26,278,3628.0,rb1901,3564,3576,3515,3541.0,123425,279447,3545.0,rb1902,3490,3502,3469,3500.0,35,1456,3496.0,rb1903,3470,3498,3463,3478.0,25,1289,3478.0,rb1810,3788.0,3807.0,3733.0,3780.0,2147528.0,1528110.0,3770.0
2018-07-09,3784.812583314392,2210233.0,1953444.0,rb1807,0,0,0,4026.0,0,420,4026.0,rb1808,4007,4007,3960,3972.0,44,208,3972.0,rb1809,3881,3922,3849,3913.0,2020,3133,3885.0,rb1810,3776,3832,3748,3830.0,2055980,1610613,3790.0,rb1811,3708,3777,3704,3777.0,45,856,3748.0,rb1812,3619,3659,3611,3659.0,45,261,3638.0,rb1901,3541,3595,3527,3595.0,130320,281645,3559.0,rb1902,3474,3539,3474,3539.0,20,1449,3523.0,rb1903,3471,3503,3471,3500.0,16,1288,3492.0,rb1810,3776.0,3832.0,3748.0,3830.0,2055980.0,1610613.0,3790.0
2018-07-10,3820.4944244024,1969640.0,2057896.0,rb1807,3955,3955,3955,3955.0,30,420,3955.0,rb1808,4000,4000,3973,3973.0,48,192,3990.0,rb1809,3925,3963,3923,3950.0,1614,3251,3944.0,rb1810,3850,3881,3837,3862.0,1773740,1697913,3861.0,rb1811,3782,3827,3782,3804.0,77,856,3802.0,rb1812,3685,3734,3685,3734.0,40,259,3705.0,rb1901,3606,3657,3600,3650.0,166100,294883,3625.0,rb1902,3552,3587,3552,3587.0,73,1450,3576.0,rb1903,3524,3554,3516,3554.0,142,1305,3531.0,rb1810,3850.0,3881.0,3837.0,3862.0,1773740.0,1697913.0,3861.0
2018-07-11,3839.129917010178,2355586.0,2102065.0,rb1807,4030,4030,4030,4030.0,30,420,4030.0,rb1808,3963,4019,3954,3998.0,72,172,3994.0,rb1809,3969,3980,3921,3961.0,1598,3288,3953.0,rb1810,3872,3900,3832,3879.0,2064636,1726846,3870.0,rb1811,3821,3836,3767,3800.0,93,858,3795.0,rb1812,3749,3782,3711,3757.0,64,262,3750.0,rb1901,3651,3692,3620,3680.0,255236,311689,3661.0,rb1902,3615,3635,3571,3622.0,114,1505,3614.0,rb1903,3590,3592,3545,3555.0,30,1324,3571.0,rb1810,3872.0,3900.0,3832.0,3879.0,2064636.0,1726846.0,3870.0
2018-07-12,3934.8136814234185,2577457.0,2214331.0,rb1807,0,0,0,4030.0,0,420,4030.0,rb1808,4009,4077,4009,4077.0,99,164,4047.0,rb1809,3965,4052,3962,4044.0,3124,3928,4012.0,rb1810,3880,3990,3880,3976.0,2249617,1818930,3937.0,rb1811,3823,3903,3823,3899.0,104,869,3854.0,rb1812,3767,3847,3759,3830.0,131,255,3807.0,rb1901,3684,3777,3681,3770.0,288062,330634,3732.0,rb1902,3626,3700,3626,3700.0,103,1505,3668.0,rb1903,3588,3650,3588,3650.0,48,1323,3610.0,rb1810,3880.0,3990.0,3880.0,3976.0,2249617.0,1818930.0,3937.0
2018-07-13,3921.331953390565,2229678.0,2186081.0,rb1807,0,0,0,4030.0,0,420,4030.0,rb1808,4064,4085,4064,4070.0,16,162,4075.0,rb1809,4050,4064,4031,4033.0,2203,3908,4049.0,rb1810,3980,3995,3950,3959.0,1805333,1744976,3974.0,rb1811,3887,3924,3880,3888.0,72,845,3900.0,rb1812,3864,3882,3851,3863.0,105,289,3866.0,rb1901,3775,3836,3765,3794.0,375379,374301,3803.0,rb1902,3730,3769,3712,3720.0,114,1532,3742.0,rb1903,3670,3721,3670,3683.0,33,1327,3695.0,rb1810,3980.0,3995.0,3950.0,3959.0,1805333.0,1744976.0,3974.0
2018-07-16,3908.9266749659614,1841637.0,2109416.0,rb1807,0,0,0,4030.0,0,420,4030.0,rb1808,4053,4093,4053,4061.0,30,150,4070.0,rb1809,4025,4050,4016,4024.0,1363,3952,4035.0,rb1810,3944,3983,3937,3958.0,1521062,1664022,3961.0,rb1811,3880,3967,3867,3874.0,133,850,3899.0,rb1812,3849,3849,3817,3817.0,39,270,3835.0,rb1901,3779,3792,3737,3748.0,291426,376648,3768.0,rb1902,3685,3722,3685,3709.0,15,1529,3703.0,rb1903,3656,3676,3650,3650.0,12,1327,3662.0,rb1810,3944.0,3983.0,3937.0,3958.0,1521062.0,1664022.0,3961.0
2018-07-17,3886.724731355931,2249156.0,1962541.0,rb1808,4098,4112,4049,4053.0,42,150,4082.0,rb1809,4015,4028,3991,4022.0,2291,3311,4010.0,rb1810,3943,3956,3892,3941.0,1885166,1526415,3926.0,rb1811,3866,3870,3821,3866.0,82,845,3848.0,rb1812,3799,3799,3755,3780.0,47,277,3772.0,rb1901,3740,3743,3676,3721.0,333812,366822,3707.0,rb1902,3663,3663,3620,3645.0,34,1516,3635.0,rb1903,3618,3618,3565,3611.0,40,1319,3586.0,rb1904,3623,3623,3565,3597.0,47,460,3591.0,rb1810,3943.0,3956.0,3892.0,3941.0,1885166.0,1526415.0,3926.0
2018-07-18,3886.1372977015153,1655685.0,1979130.0,rb1808,4094,4113,4051,4070.0,38,146,4081.0,rb1809,4024,4037,4007,4017.0,1054,3411,4019.0,rb1810,3940,3963,3924,3940.0,1443275,1540306,3940.0,rb1811,3909,3918,3859,3880.0,133,851,3883.0,rb1812,3788,3799,3780,3798.0,85,268,3797.0,rb1901,3721,3742,3703,3724.0,187493,364094,3722.0,rb1902,3661,3673,3646,3654.0,52,1521,3655.0,rb1903,3625,3625,3603,3603.0,4,1317,3615.0,rb1904,3601,3618,3601,3602.0,8,460,3608.0,rb1810,3940.0,3963.0,3924.0,3940.0,1443275.0,1540306.0,3940.0
2018-07-19,3906.273658820284,2365477.0,2040983.0,rb1808,4087,4101,4069,4078.0,19,140,4087.0,rb1809,4027,4085,4024,4045.0,1890,3470,4058.0,rb1810,3949,4014,3944,3963.0,2020298,1580927,3984.0,rb1811,3858,3924,3858,3886.0,60,853,3898.0,rb1812,3833,3862,3815,3834.0,80,244,3838.0,rb1901,3732,3789,3731,3739.0,310526,380158,3761.0,rb1902,3694,3710,3674,3684.0,43,1534,3699.0,rb1903,3643,3667,3640,3657.0,9,1316,3652.0,rb1904,3628,3657,3624,3630.0,34,455,3633.0,rb1810,3949.0,4014.0,3944.0,3963.0,2020298.0,1580927.0,3984.0
2018-07-20,3928.2179287046174,1753980.0,2068493.0,rb1808,4073,4086,4028,4028.0,17,144,4068.0,rb1809,4038,4076,4038,4062.0,698,3438,4057.0,rb1810,3961,4003,3949,3985.0,1487393,1596765,3979.0,rb1811,3913,3959,3862,3912.0,48,851,3906.0,rb1812,3822,3841,3811,3839.0,65,228,3826.0,rb1901,3738,3779,3728,3767.0,243220,386577,3751.0,rb1902,3681,3686,3660,3676.0,36,1532,3673.0,rb1903,3625,3655,3620,3653.0,22,1309,3635.0,rb1904,3625,3639,3625,3639.0,3,453,3632.0,rb1810,3961.0,4003.0,3949.0,3985.0,1487393.0,1596765.0,3979.0
2018-07-23,3961.413286933919,1652519.0,2123590.0,rb1808,4091,4108,4077,4108.0,31,120,4092.0,rb1809,4070,4093,4052,4087.0,1070,3672,4073.0,rb1810,3990,4024,3970,4011.0,1414081,1652402,3997.0,rb1811,3905,3950,3884,3950.0,60,868,3929.0,rb1812,3857,3881,3857,3880.0,24,244,3869.0,rb1901,3770,3816,3748,3814.0,201202,392788,3784.0,rb1902,3694,3726,3682,3726.0,113,1619,3709.0,rb1903,3653,3696,3653,3685.0,19,1310,3673.0,rb1904,3632,3682,3632,3682.0,13,443,3675.0,rb1810,3990.0,4024.0,3970.0,4011.0,1414081.0,1652402.0,3997.0
2018-07-24,3929.611936934804,1842968.0,2005607.0,rb1808,4166,4166,4079,4135.0,33,113,4127.0,rb1809,4090,4102,4058,4070.0,1017,3412,4080.0,rb1810,4024,4033,3975,3983.0,1469220,1501813,4002.0,rb1811,3955,3960,3903,3903.0,28,866,3940.0,rb1812,3897,3921,3866,3866.0,69,231,3901.0,rb1901,3830,3850,3790,3792.0,328950,428296,3823.0,rb1902,3778,3782,3718,3718.0,14,1619,3757.0,rb1903,3733,3733,3680,3680.0,44,1330,3716.0,rb1904,3721,3723,3671,3677.0,56,439,3705.0,rb1810,4024.0,4033.0,3975.0,3983.0,1469220.0,1501813.0,4002.0
2018-07-25,3972.5323113608606,1844485.0,2069984.0,rb1808,0,0,0,4140.0,0,113,4140.0,rb1809,4061,4102,4050,4088.0,698,3381,4080.0,rb1810,3981,4029,3978,4017.0,1376248,1504027,4004.0,rb1811,3930,3970,3919,3960.0,45,880,3947.0,rb1812,3866,3937,3866,3937.0,53,241,3887.0,rb1901,3793,3878,3792,3874.0,432779,491303,3839.0,rb1902,3703,3795,3703,3795.0,131,1682,3778.0,rb1903,3695,3758,3687,3758.0,60,1369,3745.0,rb1904,3685,3735,3685,3734.0,22,439,3710.0,rb1810,3981.0,4029.0,3978.0,4017.0,1376248.0,1504027.0,4004.0
2018-07-26,3975.24933370696,1751965.0,2109057.0,rb1808,4138,4138,4111,4136.0,21,105,4118.0,rb1809,4083,4094,4071,4083.0,762,3369,4081.0,rb1810,4016,4020,3987,4017.0,1296464,1492242,4002.0,rb1811,3955,3969,3940,3962.0,25,888,3952.0,rb1812,3932,3937,3915,3933.0,39,249,3925.0,rb1901,3880,3893,3848,3889.0,405568,541343,3870.0,rb1902,3814,3825,3780,3825.0,66,1737,3812.0,rb1903,3770,3795,3760,3795.0,172,1498,3780.0,rb1904,3754,3787,3754,3787.0,78,473,3767.0,rb1810,4016.0,4020.0,3987.0,4017.0,1296464.0,1492242.0,4002.0
2018-07-27,4072.685100674708,2252416.0,2182723.0,rb1808,4124,4200,4120,4200.0,26,100,4164.0,rb1809,4098,4192,4084,4185.0,1809,3608,4137.0,rb1810,4020,4129,4011,4126.0,1711012,1519738,4068.0,rb1811,3973,4078,3960,4078.0,92,876,4030.0,rb1812,3945,4020,3944,4020.0,100,226,3984.0,rb1901,3890,3968,3885,3968.0,488432,580389,3926.0,rb1902,3832,3885,3820,3885.0,101,1763,3875.0,rb1903,3802,3880,3794,3862.0,78,1488,3835.0,rb1904,3799,3851,3799,3851.0,41,485,3818.0,rb1810,4020.0,4129.0,4011.0,4126.0,1711012.0,1519738.0,4068.0
2018-07-30,4072.360584577303,1604221.0,2110448.0,rb1808,4217,4217,4132,4205.0,42,72,4184.0,rb1809,4185,4206,4169,4205.0,802,3548,4192.0,rb1810,4132,4146,4103,4130.0,1189737,1422673,4124.0,rb1811,4049,4097,4049,4076.0,34,865,4073.0,rb1812,4009,4044,4007,4024.0,47,224,4020.0,rb1901,3978,3995,3943,3969.0,380207,603182,3969.0,rb1902,3905,3919,3902,3914.0,32,1761,3904.0,rb1903,3852,3889,3852,3883.0,97,1515,3878.0,rb1904,3852,3898,3852,3870.0,24,488,3878.0,rb1810,4132.0,4146.0,4103.0,4130.0,1189737.0,1422673.0,4124.0
2018-07-31,4106.9769841433135,1730009.0,2089907.0,rb1808,4141,4188,4115,4181.0,28,60,4157.0,rb1809,4208,4241,4172,4241.0,1302,3498,4213.0,rb1810,4130,4184,4118,4171.0,1295495,1390323,4156.0,rb1811,4080,4131,4080,4115.0,38,867,4113.0,rb1812,4010,4060,4008,4045.0,29,238,4029.0,rb1901,3971,4010,3955,3997.0,399888,616095,3984.0,rb1902,3889,3932,3887,3932.0,162,1904,3918.0,rb1903,3859,3890,3846,3878.0,64,1569,3882.0,rb1904,3859,3888,3852,3887.0,57,493,3872.0,rb1810,4130.0,4184.0,4118.0,4171.0,1295495.0,1390323.0,4156.0
2018-08-01,4064.3292695625055,2775882.0,1968779.0,rb1808,0,0,0,4157.0,0,60,4157.0,rb1809,4238,4298,4207,4215.0,1680,3344,4256.0,rb1810,4169,4243,4131,4139.0,2022818,1286284,4188.0,rb1811,4130,4176,4077,4085.0,56,857,4124.0,rb1812,4036,4086,4003,4008.0,31,235,4047.0,rb1901,3992,4037,3934,3943.0,699203,597189,3993.0,rb1902,3920,3951,3860,3860.0,357,2207,3942.0,rb1903,3896,3913,3830,3830.0,38,1571,3886.0,rb1904,3895,3909,3832,3832.0,35,504,3880.0,rb1810,4169.0,4243.0,4131.0,4139.0,2022818.0,1286284.0,4188.0
2018-08-02,4071.430339348264,2527571.0,1943608.0,rb1808,0,0,0,4157.0,0,60,4157.0,rb1809,4205,4234,4189,4232.0,901,3135,4207.0,rb1810,4131,4148,4086,4136.0,1807157,1219192,4121.0,rb1811,4061,4095,4036,4083.0,134,850,4067.0,rb1812,3997,4051,3990,4042.0,14,230,4014.0,rb1901,3940,3990,3923,3982.0,684198,637986,3952.0,rb1902,3839,3898,3839,3883.0,31,2233,3864.0,rb1903,3804,3859,3804,3859.0,32,1564,3838.0,rb1904,3840,3858,3826,3858.0,14,509,3843.0,rb1810,4131.0,4148.0,4086.0,4136.0,1807157.0,1219192.0,4121.0
2018-08-03,4118.691165083559,2239202.0,1924274.0,rb1808,0,0,0,4157.0,0,60,4157.0,rb1809,4232,4285,4224,4283.0,882,2978,4255.0,rb1810,4130,4199,4128,4187.0,1458898,1171713,4168.0,rb1811,4087,4125,4081,4117.0,173,967,4109.0,rb1812,4045,4093,4045,4080.0,27,234,4072.0,rb1901,3979,4045,3977,4031.0,733955,666839,4012.0,rb1902,3930,3960,3903,3953.0,135,2289,3936.0,rb1903,3878,3915,3878,3910.0,53,1571,3902.0,rb1904,3912,3912,3890,3906.0,13,505,3897.0,rb1810,4130.0,4199.0,4128.0,4187.0,1458898.0,1171713.0,4168.0
2018-08-06,4162.833624873633,2924062.0,1947701.0,rb1808,0,0,0,4157.0,0,60,4157.0,rb1809,4297,4319,4160,4299.0,2562,2803,4239.0,rb1810,4190,4233,4118,4224.0,1859530,1145385,4172.0,rb1811,4137,4175,4075,4166.0,131,972,4125.0,rb1812,4074,4150,4035,4150.0,207,256,4080.0,rb1901,4031,4095,3961,4094.0,996564,713258,4030.0,rb1902,3949,4011,3895,4011.0,192,2453,3974.0,rb1903,3839,3959,3839,3959.0,199,1719,3928.0,rb1904,3915,3953,3903,3945.0,29,514,3929.0,rb1810,4190.0,4233.0,4118.0,4224.0,1859530.0,1145385.0,4172.0
2018-08-07,4175.718846917192,2369061.0,1963016.0,rb1808,0,0,0,4157.0,0,60,4157.0,rb1809,4307,4344,4289,4310.0,1283,2623,4317.0,rb1810,4222,4266,4210,4237.0,1470284,1100049,4238.0,rb1811,4167,4211,4152,4198.0,80,971,4187.0,rb1812,4142,4182,4142,4161.0,35,257,4164.0,rb1901,4103,4142,4080,4115.0,848631,770585,4112.0,rb1902,4047,4059,3964,4029.0,72,2467,4032.0,rb1903,3985,4012,3972,3985.0,68,1769,3997.0,rb1904,3990,3990,3963,3978.0,10,515,3981.0,rb1810,4222.0,4266.0,4210.0,4237.0,1470284.0,1100049.0,4238.0
2018-08-08,4164.10033034436,2168719.0,1988531.0,rb1808,4200,4200,4200,4200.0,60,0,4200.0,rb1809,4319,4347,4286,4322.0,695,2595,4314.0,rb1810,4237,4278,4205,4236.0,1310193,1080026,4240.0,rb1811,4206,4228,4172,4191.0,52,966,4190.0,rb1812,4167,4177,4139,4139.0,24,259,4157.0,rb1901,4120,4138,4085,4094.0,823332,819292,4109.0,rb1902,4052,4052,4007,4017.0,99,2463,4032.0,rb1903,3995,4000,3980,3987.0,18,1762,3989.0,rb1904,3999,3999,3961,3977.0,15,508,3987.0,rb1810,4237.0,4278.0,4205.0,4236.0,1310193.0,1080026.0,4240.0
2018-08-09,4157.192375618633,2174454.0,1935921.0,rb1808,0,0,0,4200.0,0,0,4200.0,rb1809,4299,4330,4268,4310.0,841,2337,4297.0,rb1810,4227,4250,4179,4227.0,1273383,1019802,4216.0,rb1811,4181,4183,4138,4174.0,56,966,4167.0,rb1812,4129,4144,4101,4135.0,42,252,4122.0,rb1901,4091,4106,4045,4095.0,859342,827119,4076.0,rb1902,3993,4018,3974,4013.0,125,2444,3999.0,rb1903,3960,3978,3944,3978.0,22,1761,3948.0,rb1904,3966,3968,3920,3963.0,29,501,3937.0,rb1810,4227.0,4250.0,4179.0,4227.0,1273383.0,1019802.0,4216.0
2018-08-10,4114.105943132156,2032096.0,1909515.0,rb1808,0,0,0,4200.0,0,0,4200.0,rb1809,4307,4343,4285,4300.0,697,2246,4311.0,rb1810,4227,4268,4196,4200.0,1119279,1008180,4232.0,rb1811,4181,4210,4140,4140.0,84,976,4176.0,rb1812,4138,4165,4095,4095.0,54,251,4129.0,rb1901,4100,4125,4032,4033.0,881405,812194,4090.0,rb1902,4013,4037,3940,3940.0,87,2444,4006.0,rb1903,3986,3986,3946,3953.0,22,1759,3977.0,rb1904,3973,3984,3924,3924.0,10,498,3969.0,rb1810,4227.0,4268.0,4196.0,4200.0,1119279.0,1008180.0,4232.0
2018-08-13,4245.580271137081,2560489.0,1990211.0,rb1808,0,0,0,4200.0,0,0,4200.0,rb1809,4280,4398,4280,4395.0,721,2340,4349.0,rb1810,4202,4347,4191,4345.0,1319908,1030778,4279.0,rb1811,4134,4261,4126,4261.0,286,1106,4222.0,rb1812,4089,4210,4081,4210.0,99,261,4151.0,rb1901,4033,4161,4022,4155.0,1196972,867733,4105.0,rb1902,3969,4075,3965,4075.0,193,2527,4055.0,rb1903,3914,4028,3913,4028.0,164,1861,4010.0,rb1904,3911,4009,3907,4009.0,74,507,3989.0,rb1810,4202.0,4347.0,4191.0,4345.0,1319908.0,1030778.0,4279.0
2018-08-14,4222.25140640196,1769337.0,1903261.0,rb1808,0,0,0,4200.0,0,0,4200.0,rb1809,4398,4434,4381,4400.0,824,2045,4407.0,rb1810,4345,4370,4306,4327.0,878703,959825,4341.0,rb1811,4263,4286,4218,4251.0,283,1172,4254.0,rb1812,4210,4232,4170,4186.0,62,265,4203.0,rb1901,4159,4184,4113,4133.0,853180,851584,4152.0,rb1902,4068,4097,4041,4041.0,142,2537,4073.0,rb1903,4032,4041,3998,4002.0,86,1879,4028.0,rb1904,4022,4032,3978,3978.0,76,511,4011.0,rb1810,4345.0,4370.0,4306.0,4327.0,878703.0,959825.0,4341.0
2018-08-15,4243.075549117984,1540350.0,1908242.0,rb1808,0,0,0,4200.0,0,0,4200.0,rb1809,4411,4439,4400,4413.0,361,2104,4417.0,rb1810,4330,4366,4326,4345.0,700331,930628,4344.0,rb1811,4260,4279,4236,4257.0,73,1186,4264.0,rb1812,4217,4223,4196,4213.0,28,268,4210.0,rb1901,4137,4171,4135,4163.0,809364,885947,4154.0,rb1902,4041,4085,4041,4060.0,154,2573,4076.0,rb1903,4020,4034,4001,4015.0,110,1880,4023.0,rb1904,4003,4018,3990,4007.0,36,504,4009.0,rb1901,4137.0,4171.0,4135.0,4163.0,809364.0,885947.0,4154.0
2018-08-16,4227.151620119029,2419659.0,1883411.0,rb1809,4421,4426,4363,4390.0,404,2002,4392.0,rb1810,4346,4356,4294,4329.0,841529,854706,4324.0,rb1811,4281,4281,4213,4264.0,137,1176,4252.0,rb1812,4191,4220,4152,4218.0,120,332,4196.0,rb1901,4156,4180,4089,4163.0,1513183,927727,4139.0,rb1902,4084,4098,3960,4085.0,153,2567,4051.0,rb1903,4017,4019,3957,4000.0,158,1878,3998.0,rb1904,4015,4015,3928,3980.0,47,503,3976.0,rb1905,3959,3967,3869,3936.0,63702,91497,3921.0,rb1901,4156.0,4180.0,4089.0,4163.0,1513183.0,927727.0,4139.0
2018-08-17,4355.8516492465205,2857092.0,1921817.0,rb1809,4409,4540,4394,4530.0,683,1890,4469.0,rb1810,4332,4478,4330,4473.0,735364,752496,4393.0,rb1811,4275,4393,4250,4390.0,276,1192,4302.0,rb1812,4240,4357,4224,4346.0,105,360,4289.0,rb1901,4166,4310,4154,4301.0,2053528,1064442,4225.0,rb1902,4086,4218,4083,4211.0,133,2667,4150.0,rb1903,3999,4123,3999,4118.0,38,1880,4058.0,rb1904,4016,4112,3980,4105.0,123,510,4005.0,rb1905,3936,4057,3915,4054.0,66487,95335,3980.0,rb1901,4166.0,4310.0,4154.0,4301.0,2053528.0,1064442.0,4225.0
2018-08-20,4427.507314067531,2901395.0,1929706.0,rb1809,4550,4562,4464,4562.0,738,1636,4523.0,rb1810,4485,4542,4435,4533.0,660357,651393,4481.0,rb1811,4383,4470,4369,4470.0,277,1190,4421.0,rb1812,4361,4456,4338,4446.0,162,412,4401.0,rb1901,4282,4413,4282,4396.0,2164425,1164651,4345.0,rb1902,4204,4311,4190,4311.0,88,2714,4242.0,rb1903,4149,4214,4140,4195.0,46,1888,4180.0,rb1904,4101,4189,4087,4188.0,48,512,4141.0,rb1905,4043,4140,4028,4130.0,74544,104266,4083.0,rb1901,4282.0,4413.0,4282.0,4396.0,2164425.0,1164651.0,4345.0
