time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2018-08-21,4369.216018539661,2202968.0,1905105.0,rb1809,4549,4566,4465,4495.0,626,1465,4519.0,rb1810,4530,4549,4457,4483.0,386829,606087,4508.0,rb1811,4450,4483,4405,4423.0,100,1194,4444.0,rb1812,4448,4459,4400,4410.0,69,421,4433.0,rb1901,4392,4409,4326,4337.0,1767229,1182654,4370.0,rb1902,4327,4327,4226,4262.0,100,2743,4282.0,rb1903,4193,4219,4145,4145.0,213,1885,4174.0,rb1904,4176,4187,4127,4136.0,92,484,4152.0,rb1905,4130,4141,4070,4090.0,47376,107085,4109.0,rb1901,4392.0,4409.0,4326.0,4337.0,1767229.0,1182654.0,4370.0
2018-08-22,4366.919259048041,2573467.0,1876235.0,rb1809,4511,4521,4467,4469.0,414,1395,4485.0,rb1810,4480,4537,4449,4478.0,340563,580196,4489.0,rb1811,4423,4478,4391,4435.0,98,1154,4431.0,rb1812,4392,4455,4361,4400.0,60,426,4382.0,rb1901,4337,4418,4303,4334.0,2155037,1179819,4356.0,rb1902,4244,4326,4214,4268.0,51,2737,4291.0,rb1903,4156,4239,4124,4199.0,312,2028,4206.0,rb1904,4139,4211,4118,4179.0,130,533,4175.0,rb1905,4084,4178,4070,4135.0,76353,106866,4132.0,rb1901,4337.0,4418.0,4303.0,4334.0,2155037.0,1179819.0,4356.0
2018-08-23,4310.247007089643,2828925.0,1842688.0,rb1809,4469,4485,4404,4417.0,417,1305,4441.0,rb1810,4478,4489,4421,4433.0,361382,528984,4459.0,rb1811,4424,4458,4410,4410.0,821,1510,4422.0,rb1812,4386,4399,4339,4364.0,163,435,4363.0,rb1901,4333,4355,4266,4280.0,2383595,1186574,4313.0,rb1902,4245,4270,4192,4203.0,65,2733,4233.0,rb1903,4199,4202,4133,4171.0,76,1999,4168.0,rb1904,4172,4180,4120,4120.0,22,532,4148.0,rb1905,4136,4148,4062,4069.0,82056,117432,4105.0,rb1901,4333.0,4355.0,4266.0,4280.0,2383595.0,1186574.0,4313.0
2018-08-24,4358.393784573131,2126127.0,1935571.0,rb1809,4417,4492,4402,4492.0,414,1244,4438.0,rb1810,4423,4488,4403,4479.0,228848,515342,4437.0,rb1811,4399,4461,4386,4451.0,523,1551,4416.0,rb1812,4337,4395,4337,4395.0,11,435,4359.0,rb1901,4276,4345,4258,4334.0,1848378,1289750,4294.0,rb1902,4190,4265,4184,4265.0,29,2742,4216.0,rb1903,4125,4190,4122,4166.0,58,1957,4167.0,rb1904,4121,4152,4118,4145.0,10,534,4144.0,rb1905,4063,4118,4045,4111.0,47537,120779,4074.0,rb1901,4276.0,4345.0,4258.0,4334.0,1848378.0,1289750.0,4294.0
2018-08-27,4239.6398976093415,2732097.0,1749769.0,rb1809,4500,4500,4400,4463.0,395,1094,4442.0,rb1810,4495,4495,4389,4391.0,345293,474337,4430.0,rb1811,4481,4481,4373,4375.0,708,1724,4395.0,rb1812,4370,4370,4282,4286.0,60,453,4320.0,rb1901,4332,4341,4196,4204.0,2321759,1142159,4261.0,rb1902,4197,4197,4121,4121.0,33,2744,4145.0,rb1903,4180,4184,4067,4067.0,80,1904,4156.0,rb1904,4147,4151,4079,4079.0,99,537,4123.0,rb1905,4109,4115,3990,3993.0,63399,123582,4044.0,rb1901,4332.0,4341.0,4196.0,4204.0,2321759.0,1142159.0,4261.0
2018-08-28,4268.167023286181,1808111.0,1723125.0,rb1809,4465,4499,4465,4486.0,143,1032,4478.0,rb1810,4398,4443,4387,4427.0,193638,459905,4415.0,rb1811,4381,4422,4363,4401.0,104,1718,4399.0,rb1812,4281,4334,4281,4308.0,31,450,4307.0,rb1901,4205,4250,4190,4232.0,1572932,1128428,4222.0,rb1902,4135,4165,4106,4156.0,54,2774,4143.0,rb1903,4072,4098,4053,4084.0,64,1903,4071.0,rb1904,4036,4079,4036,4069.0,62,530,4046.0,rb1905,4005,4035,3980,4016.0,40883,125152,4011.0,rb1901,4205.0,4250.0,4190.0,4232.0,1572932.0,1128428.0,4222.0
2018-08-29,4198.892748807201,2987459.0,1743589.0,rb1809,4488,4532,4473,4481.0,575,958,4501.0,rb1810,4430,4480,4385,4390.0,276030,429766,4433.0,rb1811,4413,4448,4361,4365.0,183,1670,4418.0,rb1812,4335,4362,4248,4248.0,44,461,4295.0,rb1901,4237,4278,4157,4160.0,2631638,1163948,4224.0,rb1902,4174,4177,4080,4081.0,62,2745,4117.0,rb1903,4096,4114,4028,4036.0,47,1866,4089.0,rb1904,4075,4085,4048,4057.0,76,478,4072.0,rb1905,4017,4035,3935,3940.0,78605,140420,3999.0,rb1901,4237.0,4278.0,4157.0,4160.0,2631638.0,1163948.0,4224.0
2018-08-30,4151.1914648435095,2819114.0,1707807.0,rb1809,4485,4557,4473,4527.0,179,933,4498.0,rb1810,4399,4406,4355,4375.0,269187,375481,4378.0,rb1811,4352,4374,4336,4351.0,432,1853,4349.0,rb1812,4249,4266,4200,4220.0,113,516,4249.0,rb1901,4167,4171,4086,4118.0,2444388,1160391,4131.0,rb1902,4079,4081,4020,4032.0,261,2575,4055.0,rb1903,4006,4014,3944,3944.0,88,1806,3993.0,rb1904,3982,3983,3933,3933.0,98,434,3969.0,rb1905,3938,3946,3852,3874.0,103896,162484,3891.0,rb1901,4167.0,4171.0,4086.0,4118.0,2444388.0,1160391.0,4131.0
2018-08-31,4109.094270946691,2442122.0,1695411.0,rb1809,4509,4797,4497,4797.0,523,724,4579.0,rb1810,4371,4409,4323,4350.0,218371,333505,4362.0,rb1811,4351,4367,4288,4300.0,343,1864,4334.0,rb1812,4177,4248,4177,4201.0,36,511,4218.0,rb1901,4103,4142,4057,4086.0,2121947,1169546,4096.0,rb1902,4032,4060,3994,4020.0,42,2560,4010.0,rb1903,3949,3949,3898,3918.0,39,1811,3918.0,rb1904,3917,3917,3866,3895.0,44,437,3887.0,rb1905,3869,3887,3799,3819.0,100420,183028,3840.0,rb1901,4103.0,4142.0,4057.0,4086.0,2121947.0,1169546.0,4096.0
2018-09-03,4111.307553433569,2303387.0,1790775.0,rb1809,4670,4737,4670,4690.0,214,630,4694.0,rb1810,4350,4397,4348,4382.0,156982,323916,4377.0,rb1811,4325,4349,4307,4338.0,472,1915,4331.0,rb1812,4256,4256,4201,4235.0,38,513,4231.0,rb1901,4080,4118,4050,4087.0,2067442,1261920,4086.0,rb1902,4013,4032,3961,3992.0,106,2632,4005.0,rb1903,3910,3940,3891,3904.0,88,1826,3920.0,rb1904,3899,3908,3866,3887.0,14,438,3897.0,rb1905,3815,3850,3788,3822.0,77857,195504,3820.0,rb1901,4080.0,4118.0,4050.0,4087.0,2067442.0,1261920.0,4086.0
2018-09-04,4130.290328079804,2036942.0,1818460.0,rb1809,4690,4690,4690,4690.0,420,210,4690.0,rb1810,4385,4450,4372,4400.0,145091,308767,4412.0,rb1811,4335,4396,4325,4371.0,733,2014,4370.0,rb1812,4233,4283,4218,4256.0,84,509,4261.0,rb1901,4094,4136,4071,4115.0,1808435,1294282,4108.0,rb1902,3990,4046,3983,4046.0,113,2710,4018.0,rb1903,3906,3942,3906,3942.0,60,1860,3933.0,rb1904,3902,3936,3877,3916.0,45,440,3909.0,rb1905,3823,3855,3800,3825.0,81747,206148,3829.0,rb1901,4094.0,4136.0,4071.0,4115.0,1808435.0,1294282.0,4108.0
2018-09-05,4106.120891272237,2580907.0,1809593.0,rb1809,4600,4770,4600,4770.0,60,180,4685.0,rb1810,4405,4411,4356,4380.0,146464,290341,4379.0,rb1811,4377,4380,4325,4351.0,378,2109,4345.0,rb1812,4258,4258,4208,4235.0,52,508,4235.0,rb1901,4115,4127,4050,4093.0,2358274,1298923,4087.0,rb1902,4018,4029,3978,4004.0,49,2685,3989.0,rb1903,3899,3899,3890,3890.0,4,1860,3894.0,rb1904,3871,3874,3856,3856.0,8,439,3862.0,rb1905,3828,3836,3780,3813.0,75415,211004,3808.0,rb1901,4115.0,4127.0,4050.0,4093.0,2358274.0,1298923.0,4087.0
2018-09-06,4150.693230379948,2230474.0,1862202.0,rb1809,0,0,0,4685.0,0,180,4685.0,rb1810,4390,4430,4380,4429.0,97696,275820,4401.0,rb1811,4356,4399,4350,4398.0,195,2090,4378.0,rb1812,4279,4288,4250,4278.0,92,466,4273.0,rb1901,4101,4150,4092,4148.0,2045234,1349711,4123.0,rb1902,4031,4051,4009,4050.0,213,2748,4032.0,rb1903,3926,3945,3926,3943.0,23,1861,3938.0,rb1904,3901,3925,3900,3916.0,46,470,3911.0,rb1905,3818,3845,3811,3832.0,86849,227287,3826.0,rb1901,4101.0,4150.0,4092.0,4148.0,2045234.0,1349711.0,4123.0
2018-09-07,4183.381480600164,2929218.0,1861691.0,rb1809,4775,4780,4775,4780.0,60,120,4777.0,rb1810,4436,4490,4436,4459.0,143418,251876,4466.0,rb1811,4430,4466,4422,4432.0,230,2080,4442.0,rb1812,4313,4389,4313,4343.0,113,459,4358.0,rb1901,4158,4253,4158,4186.0,2677156,1368364,4210.0,rb1902,4083,4135,4083,4135.0,39,2768,4128.0,rb1903,3966,4039,3966,4015.0,73,1882,3996.0,rb1904,3937,3995,3927,3937.0,166,420,3964.0,rb1905,3840,3924,3840,3871.0,107687,232129,3887.0,rb1901,4158.0,4253.0,4158.0,4186.0,2677156.0,1368364.0,4210.0
2018-09-10,4273.854148971018,2068095.0,1920199.0,rb1809,4780,4780,4780,4780.0,30,120,4780.0,rb1810,4460,4596,4460,4591.0,155403,240291,4549.0,rb1811,4449,4558,4449,4552.0,470,2050,4526.0,rb1812,4363,4436,4363,4413.0,146,432,4418.0,rb1901,4185,4299,4184,4284.0,1794033,1416903,4254.0,rb1902,4160,4211,4154,4174.0,97,2793,4172.0,rb1903,4050,4057,4035,4047.0,27,1883,4045.0,rb1904,3961,4015,3961,3997.0,67,400,3990.0,rb1905,3871,3958,3868,3920.0,117449,253678,3915.0,rb1901,4185.0,4299.0,4184.0,4284.0,1794033.0,1416903.0,4254.0
2018-09-11,4069.594173203868,3423060.0,1839982.0,rb1809,4850,4850,4555,4580.0,90,90,4661.0,rb1810,4553,4581,4441,4442.0,201083,222425,4512.0,rb1811,4522,4540,4403,4416.0,770,2024,4481.0,rb1812,4350,4351,4199,4199.0,376,345,4318.0,rb1901,4270,4270,4063,4071.0,3067298,1336973,4163.0,rb1902,4090,4095,3955,3955.0,308,2861,4051.0,rb1903,4002,4007,3834,3834.0,182,1871,3905.0,rb1904,3950,3950,3794,3794.0,88,391,3864.0,rb1905,3910,3911,3755,3760.0,152355,271173,3827.0,rb1901,4270.0,4270.0,4063.0,4071.0,3067298.0,1336973.0,4163.0
2018-09-12,4047.047591605911,3407989.0,1822044.0,rb1809,0,0,0,4661.0,0,90,4661.0,rb1810,4500,4500,4371,4413.0,167847,203695,4426.0,rb1811,4331,4458,4331,4377.0,612,2175,4379.0,rb1812,4224,4273,4135,4181.0,205,310,4194.0,rb1901,4099,4143,3993,4050.0,3106051,1344888,4061.0,rb1902,3992,4026,3914,3952.0,91,2862,3980.0,rb1903,3885,3915,3799,3825.0,107,1882,3839.0,rb1904,3835,3852,3763,3808.0,133,394,3819.0,rb1905,3788,3824,3706,3752.0,132483,263749,3759.0,rb1901,4099.0,4143.0,3993.0,4050.0,3106051.0,1344888.0,4061.0
2018-09-13,4072.345581604663,2463685.0,1748791.0,rb1809,0,0,0,4661.0,0,90,4661.0,rb1810,4401,4410,4335,4409.0,132337,187380,4379.0,rb1811,4389,4389,4324,4383.0,344,2170,4357.0,rb1812,4175,4202,4165,4172.0,72,337,4180.0,rb1901,4034,4087,4015,4071.0,2189569,1317851,4053.0,rb1902,3911,3977,3911,3960.0,176,2917,3950.0,rb1903,3857,3880,3826,3879.0,196,1962,3868.0,rb1904,3834,3868,3810,3846.0,29,393,3849.0,rb1905,3741,3818,3725,3813.0,140694,233636,3785.0,rb1901,4034.0,4087.0,4015.0,4071.0,2189569.0,1317851.0,4053.0
2018-09-14,4097.732883379106,2158468.0,1761957.0,rb1809,0,0,0,4661.0,0,90,4661.0,rb1810,4411,4479,4370,4463.0,101565,192126,4425.0,rb1811,4362,4441,4353,4427.0,409,2028,4402.0,rb1812,4194,4222,4180,4214.0,244,416,4211.0,rb1901,4068,4111,4041,4090.0,1934768,1347430,4075.0,rb1902,3942,4004,3942,3986.0,48,2889,3989.0,rb1903,3895,3934,3870,3907.0,11,1961,3895.0,rb1904,3900,3900,3863,3863.0,5,394,3875.0,rb1905,3810,3855,3796,3820.0,121158,212544,3825.0,rb1901,4068.0,4111.0,4041.0,4090.0,1934768.0,1347430.0,4075.0
2018-09-17,4109.252629315524,2139760.0,1739331.0,rb1809,0,0,0,4661.0,0,90,4661.0,rb1810,4471,4522,4471,4492.0,90196,194701,4494.0,rb1811,4437,4471,4422,4429.0,338,1951,4440.0,rb1812,4230,4265,4209,4235.0,116,414,4236.0,rb1901,4096,4156,4080,4100.0,1950687,1320052,4110.0,rb1902,4010,4046,3990,3999.0,149,2914,4016.0,rb1903,3926,3945,3894,3895.0,102,1923,3915.0,rb1904,3885,3927,3860,3904.0,55,390,3889.0,rb1905,3823,3851,3805,3823.0,97930,214820,3826.0,rb1901,4096.0,4156.0,4080.0,4100.0,1950687.0,1320052.0,4110.0
2018-09-18,4167.648588579451,2289945.0,1794327.0,rb1810,4496,4544,4490,4541.0,85033,192028,4524.0,rb1811,4429,4473,4417,4454.0,774,1465,4447.0,rb1812,4239,4280,4239,4270.0,122,478,4259.0,rb1901,4100,4167,4092,4166.0,2101695,1369840,4131.0,rb1902,4019,4069,3994,4059.0,886,2999,4025.0,rb1903,3922,3927,3919,3926.0,4,1923,3923.0,rb1904,3894,3920,3890,3920.0,19,379,3903.0,rb1905,3823,3866,3812,3862.0,100893,222957,3839.0,rb1906,3804,3818,3772,3812.0,35,590,3797.0,rb1901,4100.0,4167.0,4092.0,4166.0,2101695.0,1369840.0,4131.0
2018-09-19,4150.918205878256,2113359.0,1758855.0,rb1810,4549,4560,4530,4543.0,66534,181749,4549.0,rb1811,4472,4472,4421,4432.0,539,1224,4450.0,rb1812,4305,4305,4250,4261.0,98,470,4290.0,rb1901,4180,4205,4136,4144.0,1927766,1355307,4174.0,rb1902,4090,4099,4058,4065.0,242,3145,4077.0,rb1903,3978,3991,3950,3950.0,109,1996,3980.0,rb1904,0,0,0,3903.0,0,379,3903.0,rb1905,3870,3912,3860,3865.0,117426,212191,3890.0,rb1906,3845,3864,3822,3829.0,52,608,3854.0,rb1901,4180.0,4205.0,4136.0,4144.0,1927766.0,1355307.0,4174.0
2018-09-20,4137.054395028602,2061323.0,1743413.0,rb1810,4543,4568,4539,4553.0,58439,176338,4551.0,rb1811,4445,4458,4435,4458.0,638,1731,4448.0,rb1812,4264,4281,4215,4235.0,61,472,4244.0,rb1901,4153,4177,4111,4124.0,1906059,1351468,4143.0,rb1902,4062,4079,4021,4031.0,92,3085,4038.0,rb1903,3964,3984,3932,3949.0,6,1999,3952.0,rb1904,3956,3956,3917,3923.0,14,384,3940.0,rb1905,3870,3908,3854,3871.0,95497,205346,3877.0,rb1906,3849,3868,3818,3840.0,38,621,3840.0,rb1901,4153.0,4177.0,4111.0,4124.0,1906059.0,1351468.0,4143.0
2018-09-21,4158.175318142602,1846704.0,1660969.0,rb1810,4549,4576,4536,4572.0,54230,163029,4564.0,rb1811,4454,4480,4454,4478.0,254,1822,4463.0,rb1812,4235,4275,4227,4275.0,50,480,4252.0,rb1901,4116,4162,4106,4149.0,1718137,1287050,4136.0,rb1902,4018,4055,4018,4053.0,49,3094,4045.0,rb1903,3939,3955,3927,3955.0,26,2016,3948.0,rb1904,3948,3950,3920,3950.0,6,382,3935.0,rb1905,3870,3899,3850,3886.0,73711,200450,3873.0,rb1906,3836,3856,3825,3856.0,24,632,3835.0,rb1901,4116.0,4162.0,4106.0,4149.0,1718137.0,1287050.0,4136.0
2018-09-25,4069.5622827197535,1521546.0,1692227.0,rb1810,4585,4585,4527,4536.0,48279,148456,4550.0,rb1811,4454,4460,4421,4442.0,440,2065,4439.0,rb1812,4240,4242,4190,4196.0,120,526,4212.0,rb1901,4150,4156,4052,4060.0,1386574,1330456,4090.0,rb1902,4053,4053,3966,3966.0,133,2973,3996.0,rb1903,3940,3940,3883,3883.0,29,1997,3897.0,rb1904,3900,3900,3843,3843.0,4,381,3857.0,rb1905,3885,3893,3791,3795.0,85463,202543,3830.0,rb1906,3828,3829,3760,3760.0,26,643,3788.0,rb1901,4150.0,4156.0,4052.0,4060.0,1386574.0,1330456.0,4090.0
2018-09-26,4067.317458999253,1641587.0,1673750.0,rb1810,4536,4568,4525,4566.0,52594,125296,4541.0,rb1811,4446,4460,4421,4450.0,572,2339,4439.0,rb1812,4189,4220,4184,4218.0,95,530,4204.0,rb1901,4065,4078,4027,4064.0,1509408,1330825,4055.0,rb1902,3978,3994,3933,3973.0,48,2954,3956.0,rb1903,3883,3884,3851,3870.0,14,1990,3873.0,rb1904,3844,3858,3844,3855.0,11,374,3854.0,rb1905,3798,3811,3768,3790.0,78274,206326,3787.0,rb1906,3756,3775,3742,3759.0,44,669,3750.0,rb1901,4065.0,4078.0,4027.0,4064.0,1509408.0,1330825.0,4055.0
2018-09-27,4009.4076623806895,1722144.0,1584625.0,rb1810,4566,4580,4550,4564.0,50782,97974,4569.0,rb1811,4441,4478,4425,4433.0,468,2444,4446.0,rb1812,4242,4244,4182,4182.0,101,506,4216.0,rb1901,4078,4094,3998,4008.0,1580098,1270290,4054.0,rb1902,3969,3988,3912,3913.0,82,2925,3949.0,rb1903,3879,3903,3837,3850.0,17,1988,3875.0,rb1904,3824,3824,3807,3810.0,6,377,3810.0,rb1905,3794,3811,3732,3756.0,89958,204773,3773.0,rb1906,3777,3777,3705,3715.0,39,674,3736.0,rb1901,4078.0,4094.0,3998.0,4008.0,1580098.0,1270290.0,4054.0
2018-09-28,3932.868000355468,2192281.0,1462860.0,rb1810,4559,4580,4434,4567.0,96294,47586,4527.0,rb1811,4420,4420,4333,4383.0,1006,2919,4372.0,rb1812,4158,4209,4098,4183.0,198,538,4143.0,rb1901,3996,3998,3907,3944.0,1956308,1199842,3942.0,rb1902,3901,3901,3826,3853.0,145,2888,3843.0,rb1903,3808,3815,3753,3800.0,204,2104,3786.0,rb1904,3781,3784,3745,3767.0,85,391,3762.0,rb1905,3748,3748,3685,3719.0,137170,203050,3711.0,rb1906,3687,3690,3650,3688.0,46,681,3673.0,rb1901,3996.0,3998.0,3907.0,3944.0,1956308.0,1199842.0,3942.0
2018-10-08,3947.324011824121,1473153.0,1494572.0,rb1810,4581,4639,4551,4626.0,12156,39270,4600.0,rb1811,4399,4420,4355,4411.0,440,3087,4390.0,rb1812,4150,4209,4123,4196.0,119,535,4163.0,rb1901,3947,3985,3904,3971.0,1349779,1215702,3941.0,rb1902,3846,3883,3817,3866.0,37,2888,3847.0,rb1903,3786,3792,3752,3792.0,87,2071,3775.0,rb1904,3748,3768,3731,3740.0,14,388,3740.0,rb1905,3712,3732,3668,3704.0,109689,226825,3689.0,rb1906,3689,3689,3634,3675.0,36,694,3651.0,rb1901,3947.0,3985.0,3904.0,3971.0,1349779.0,1215702.0,3941.0
2018-10-09,4002.313411855179,2026885.0,1518813.0,rb1810,4624,4656,4616,4656.0,13680,27450,4645.0,rb1811,4418,4485,4418,4480.0,302,3078,4448.0,rb1812,4226,4252,4204,4249.0,134,564,4236.0,rb1901,3979,4047,3970,4039.0,1849085,1227107,4012.0,rb1902,3857,3930,3857,3930.0,299,2971,3896.0,rb1903,3797,3839,3794,3827.0,110,2116,3812.0,rb1904,3773,3773,3773,3773.0,1,389,3773.0,rb1905,3702,3760,3695,3753.0,161948,251018,3725.0,rb1906,3678,3724,3672,3724.0,21,698,3694.0,rb1901,3979.0,4047.0,3970.0,4039.0,1849085.0,1227107.0,4012.0
2018-10-10,4013.509180857584,2134316.0,1515817.0,rb1810,4661,4755,4661,4755.0,26730,4380,4708.0,rb1811,4518,4533,4480,4517.0,254,3121,4507.0,rb1812,4278,4304,4242,4302.0,159,549,4279.0,rb1901,4043,4080,4001,4055.0,1975801,1255234,4043.0,rb1902,3945,3965,3898,3947.0,70,2961,3922.0,rb1903,3841,3860,3820,3860.0,45,2124,3836.0,rb1904,3822,3857,3822,3850.0,46,388,3837.0,rb1905,3756,3798,3726,3786.0,129904,242704,3762.0,rb1906,3741,3768,3711,3761.0,46,725,3748.0,rb1901,4043.0,4080.0,4001.0,4055.0,1975801.0,1255234.0,4043.0
2018-10-11,4013.531376761746,2754901.0,1533635.0,rb1810,4748,4780,4680,4680.0,3180,1380,4729.0,rb1811,4500,4536,4450,4528.0,336,3126,4498.0,rb1812,4255,4304,4206,4290.0,124,540,4234.0,rb1901,4045,4074,3958,4056.0,2568419,1278610,4022.0,rb1902,3921,3961,3861,3952.0,118,2949,3902.0,rb1903,3853,3869,3791,3853.0,76,2147,3840.0,rb1904,3808,3838,3777,3838.0,116,410,3831.0,rb1905,3780,3795,3716,3784.0,181006,240009,3759.0,rb1906,3734,3771,3698,3760.0,92,771,3746.0,rb1901,4045.0,4074.0,3958.0,4056.0,2568419.0,1278610.0,4022.0
2018-10-12,4059.749185905832,2239897.0,1559709.0,rb1810,4670,4750,4640,4660.0,240,1140,4684.0,rb1811,4529,4587,4526,4576.0,570,2787,4563.0,rb1812,4301,4346,4274,4317.0,97,560,4312.0,rb1901,4068,4134,4041,4106.0,2091206,1300262,4085.0,rb1902,3963,4016,3933,3981.0,147,2969,3988.0,rb1903,3890,3930,3844,3930.0,38,2143,3882.0,rb1904,3846,3846,3843,3845.0,5,408,3844.0,rb1905,3785,3850,3774,3813.0,146526,245124,3811.0,rb1906,3765,3813,3756,3799.0,38,760,3788.0,rb1901,4068.0,4134.0,4041.0,4106.0,2091206.0,1300262.0,4085.0
2018-10-15,4097.406248584014,2119418.0,1633138.0,rb1810,4960,4960,4700,4700.0,180,1020,4743.0,rb1811,4563,4584,4543,4543.0,1043,1965,4562.0,rb1812,4268,4349,4268,4349.0,174,589,4320.0,rb1901,4108,4166,4093,4150.0,1970959,1352613,4131.0,rb1902,3988,4021,3988,4005.0,296,3148,4007.0,rb1903,3914,3934,3912,3920.0,188,2302,3923.0,rb1904,3886,3896,3872,3896.0,16,403,3884.0,rb1905,3820,3844,3807,3833.0,145459,266617,3825.0,rb1906,3797,3801,3777,3800.0,30,764,3791.0,rb1901,4108.0,4166.0,4093.0,4150.0,1970959.0,1352613.0,4131.0
2018-10-16,4058.87559019288,1807515.0,1648190.0,rb1811,4555,4555,4511,4511.0,714,1812,4532.0,rb1812,4327,4337,4304,4315.0,94,542,4324.0,rb1901,4160,4167,4105,4117.0,1679292,1346163,4137.0,rb1902,4030,4113,3980,3996.0,1410,3309,4050.0,rb1903,3930,3933,3890,3894.0,117,2378,3918.0,rb1904,3899,3899,3882,3890.0,7,401,3885.0,rb1905,3836,3841,3795,3797.0,113604,280089,3823.0,rb1906,3804,3804,3772,3777.0,20,766,3791.0,rb1907,3780,3793,3750,3750.0,33,1007,3770.0,rb1901,4160.0,4167.0,4105.0,4117.0,1679292.0,1346163.0,4137.0
2018-10-17,4128.6045460362,2111288.0,1750492.0,rb1811,4501,4560,4500,4560.0,381,1538,4546.0,rb1812,4310,4369,4295,4360.0,78,549,4330.0,rb1901,4117,4198,4105,4197.0,1940565,1416604,4156.0,rb1902,3976,4041,3976,4028.0,116,3346,4022.0,rb1903,3905,3935,3882,3935.0,110,2415,3915.0,rb1904,3860,3860,3852,3852.0,3,401,3854.0,rb1905,3800,3840,3779,3838.0,161393,310502,3813.0,rb1906,3772,3808,3756,3808.0,77,802,3773.0,rb1907,3749,3800,3737,3800.0,156,1114,3753.0,rb1901,4117.0,4198.0,4105.0,4197.0,1940565.0,1416604.0,4156.0
2018-10-18,4045.704640240596,2662173.0,1726376.0,rb1811,4574,4575,4515,4523.0,189,1472,4536.0,rb1812,4376,4378,4293,4293.0,72,548,4326.0,rb1901,4205,4220,4091,4108.0,2484268,1386194,4153.0,rb1902,4065,4074,3957,3957.0,49,3325,3998.0,rb1903,3932,3938,3883,3890.0,87,2418,3897.0,rb1904,3900,3900,3874,3874.0,9,399,3890.0,rb1905,3847,3853,3783,3793.0,167470,313991,3825.0,rb1906,3812,3819,3781,3788.0,39,788,3803.0,rb1907,3793,3794,3734,3750.0,31,1099,3776.0,rb1901,4205.0,4220.0,4091.0,4108.0,2484268.0,1386194.0,4153.0
2018-10-19,3992.481492596281,2371943.0,1716097.0,rb1811,4482,4532,4482,4505.0,304,1296,4508.0,rb1812,4284,4318,4258,4283.0,149,562,4290.0,rb1901,4099,4126,4054,4055.0,2219736,1370224,4093.0,rb1902,3969,3988,3915,3922.0,115,3245,3953.0,rb1903,3838,3891,3830,3864.0,56,2397,3856.0,rb1904,3844,3873,3841,3846.0,20,396,3848.0,rb1905,3793,3806,3740,3747.0,141416,315891,3780.0,rb1906,3743,3769,3717,3717.0,40,805,3747.0,rb1907,3726,3751,3699,3699.0,44,1098,3730.0,rb1901,4099.0,4126.0,4054.0,4055.0,2219736.0,1370224.0,4093.0
2018-10-22,4085.1832878464697,2251398.0,1727605.0,rb1811,4511,4582,4511,4560.0,231,1158,4567.0,rb1812,4276,4355,4276,4337.0,112,546,4318.0,rb1901,4055,4187,4055,4154.0,2117908,1383974,4134.0,rb1902,3962,4037,3962,4005.0,76,3214,3994.0,rb1903,3846,3935,3846,3913.0,52,2380,3886.0,rb1904,3815,3965,3815,3887.0,7,392,3880.0,rb1905,3750,3831,3743,3811.0,124920,314529,3801.0,rb1906,3731,3792,3722,3781.0,35,810,3745.0,rb1907,3705,3780,3705,3777.0,51,1114,3737.0,rb1901,4055.0,4187.0,4055.0,4154.0,2117908.0,1383974.0,4134.0
2018-10-23,4075.609109239437,1626103.0,1735820.0,rb1811,4553,4570,4553,4567.0,153,1105,4563.0,rb1812,4337,4350,4326,4331.0,18,542,4338.0,rb1901,4156,4175,4134,4142.0,1527638,1391070,4154.0,rb1902,4013,4034,3980,3980.0,61,3195,4007.0,rb1903,3923,3935,3901,3908.0,16,2380,3920.0,rb1904,3897,3897,3870,3876.0,14,388,3883.0,rb1905,3812,3838,3805,3812.0,92481,314962,3820.0,rb1906,3782,3785,3771,3773.0,17,800,3779.0,rb1907,3772,3789,3770,3780.0,14,1113,3774.0,rb1901,4156.0,4175.0,4134.0,4142.0,1527638.0,1391070.0,4154.0
