time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2018-10-24,4120.090685879289,1821071.0,1804647.0,rb1811,4555,4580,4554,4570.0,538,668,4572.0,rb1812,4330,4363,4302,4348.0,57,528,4340.0,rb1901,4128,4193,4112,4190.0,1696890,1451762,4157.0,rb1902,3983,4037,3965,4030.0,75,3181,4010.0,rb1903,3892,3939,3881,3935.0,42,2385,3917.0,rb1904,3874,3903,3874,3903.0,6,386,3883.0,rb1905,3806,3840,3785,3838.0,115503,324064,3824.0,rb1906,3787,3794,3779,3794.0,6,798,3787.0,rb1907,3791,3791,3782,3782.0,18,1114,3787.0,rb1901,4128.0,4193.0,4112.0,4190.0,1696890.0,1451762.0,4157.0
2018-10-25,4116.897467163308,2320768.0,1814053.0,rb1811,4577,4577,4556,4565.0,216,557,4566.0,rb1812,4326,4368,4323,4362.0,73,526,4347.0,rb1901,4194,4209,4142,4192.0,2151226,1455053,4180.0,rb1902,4040,4040,3984,4021.0,157,3157,4019.0,rb1903,3919,3937,3913,3921.0,49,2389,3924.0,rb1904,3902,3902,3870,3870.0,31,386,3889.0,rb1905,3842,3843,3792,3819.0,158911,327756,3813.0,rb1906,3796,3802,3758,3758.0,15,801,3782.0,rb1907,3780,3785,3749,3759.0,31,1112,3770.0,rb1901,4194.0,4209.0,4142.0,4192.0,2151226.0,1455053.0,4180.0
2018-10-26,4148.867396515711,1998676.0,1841294.0,rb1811,4567,4575,4566,4575.0,278,571,4570.0,rb1812,4362,4393,4357,4375.0,211,541,4374.0,rb1901,4184,4244,4180,4228.0,1876095,1478472,4219.0,rb1902,4034,4050,4022,4039.0,543,3008,4035.0,rb1903,3926,3963,3926,3947.0,35,2390,3945.0,rb1904,3899,3913,3892,3902.0,7,385,3901.0,rb1905,3820,3848,3815,3834.0,113913,331193,3833.0,rb1906,3795,3818,3793,3800.0,23,804,3804.0,rb1907,3772,3791,3772,3787.0,16,1107,3783.0,rb1901,4184.0,4244.0,4180.0,4228.0,1876095.0,1478472.0,4219.0
2018-10-29,4070.1284683368735,2281180.0,1790916.0,rb1811,4578,4595,4560,4571.0,264,554,4574.0,rb1812,4466,4466,4342,4377.0,229,541,4364.0,rb1901,4230,4242,4144,4150.0,2088520,1413719,4191.0,rb1902,4047,4055,3982,3982.0,217,2997,4015.0,rb1903,3944,3970,3888,3893.0,78,2378,3925.0,rb1904,3858,3858,3857,3857.0,2,386,3857.0,rb1905,3830,3876,3775,3778.0,181647,342810,3824.0,rb1906,3804,3837,3745,3755.0,133,801,3778.0,rb1907,3784,3797,3750,3751.0,15,1105,3772.0,rb1901,4230.0,4242.0,4144.0,4150.0,2088520.0,1413719.0,4191.0
2018-10-30,4079.2028227048568,1605783.0,1769225.0,rb1811,4606,4606,4501,4501.0,212,440,4561.0,rb1812,4364,4410,4364,4382.0,153,557,4387.0,rb1901,4159,4206,4154,4172.0,1450903,1373472,4179.0,rb1902,3996,4023,3986,3999.0,64,3007,4007.0,rb1903,3888,3936,3888,3916.0,20,2379,3905.0,rb1904,3860,3871,3843,3853.0,50,403,3851.0,rb1905,3785,3805,3758,3765.0,144530,359621,3783.0,rb1906,3753,3765,3746,3746.0,11,802,3756.0,rb1907,3733,3752,3721,3721.0,23,1104,3744.0,rb1901,4159.0,4206.0,4154.0,4172.0,1450903.0,1373472.0,4179.0
2018-10-31,4028.164253788996,2210904.0,1779825.0,rb1811,4510,4765,4477,4477.0,241,392,4612.0,rb1812,4378,4399,4345,4379.0,244,633,4369.0,rb1901,4170,4178,4113,4127.0,1991941,1358366,4135.0,rb1902,3990,3996,3928,3936.0,270,3084,3950.0,rb1903,3855,3890,3836,3846.0,87,2375,3856.0,rb1904,3805,3834,3796,3797.0,9,402,3806.0,rb1905,3762,3768,3706,3720.0,200095,378517,3731.0,rb1906,3689,3690,3689,3689.0,7,803,3689.0,rb1907,3700,3700,3674,3675.0,7,1108,3680.0,rb1901,4170.0,4178.0,4113.0,4127.0,1991941.0,1358366.0,4135.0
2018-11-01,3955.168687839895,2338069.0,1772238.0,rb1811,4477,4580,4477,4580.0,62,330,4546.0,rb1812,4391,4415,4322,4354.0,412,679,4375.0,rb1901,4135,4152,4029,4057.0,2103074,1334897,4099.0,rb1902,3955,3962,3844,3860.0,251,3027,3892.0,rb1903,3863,3866,3770,3777.0,96,2382,3805.0,rb1904,3730,3730,3730,3730.0,1,402,3730.0,rb1905,3740,3745,3652,3656.0,213337,386803,3708.0,rb1906,3701,3705,3630,3630.0,32,804,3677.0,rb1907,3681,3688,3606,3620.0,25,1118,3642.0,rb1901,4135.0,4152.0,4029.0,4057.0,2103074.0,1334897.0,4099.0
2018-11-02,3957.987032291133,2059600.0,1755900.0,rb1811,4560,4560,4520,4520.0,60,300,4540.0,rb1812,4350,4381,4334,4370.0,138,702,4355.0,rb1901,4050,4077,4020,4064.0,1820201,1298844,4050.0,rb1902,3851,3892,3840,3889.0,254,3035,3866.0,rb1903,3771,3808,3761,3808.0,179,2429,3791.0,rb1904,3736,3747,3720,3745.0,89,411,3739.0,rb1905,3652,3681,3637,3669.0,217898,402024,3659.0,rb1906,3624,3634,3622,3624.0,16,808,3625.0,rb1907,3622,3634,3595,3631.0,25,1131,3615.0,rb1901,4050.0,4077.0,4020.0,4064.0,1820201.0,1298844.0,4050.0
2018-11-05,3971.608513753156,2176385.0,1810130.0,rb1811,0,0,0,4540.0,0,300,4540.0,rb1812,4383,4383,4300,4360.0,144,655,4336.0,rb1901,4065,4076,4002,4072.0,1908554,1347401,4037.0,rb1902,3889,3898,3815,3889.0,172,3024,3861.0,rb1903,3797,3817,3759,3808.0,214,2394,3782.0,rb1904,3747,3750,3706,3709.0,38,404,3725.0,rb1905,3665,3702,3625,3693.0,242725,405680,3663.0,rb1906,3650,3670,3617,3670.0,415,837,3626.0,rb1907,3621,3638,3589,3638.0,20,1127,3610.0,rb1901,4065.0,4076.0,4002.0,4072.0,1908554.0,1347401.0,4037.0
2018-11-06,3869.378816563938,2623520.0,1929517.0,rb1811,4510,4510,4509,4509.0,60,240,4509.0,rb1812,4340,4348,4311,4326.0,383,800,4332.0,rb1901,4057,4068,3953,3962.0,2277035,1416426,3997.0,rb1902,3859,3887,3791,3791.0,341,2994,3825.0,rb1903,3811,3811,3731,3737.0,185,2396,3757.0,rb1904,3750,3757,3708,3708.0,29,423,3729.0,rb1905,3691,3696,3620,3627.0,320015,449500,3657.0,rb1906,3618,3634,3605,3605.0,4,839,3618.0,rb1907,3636,3636,3588,3590.0,20,1138,3612.0,rb1901,4057.0,4068.0,3953.0,3962.0,2277035.0,1416426.0,3997.0
2018-11-07,3816.36370130048,1915224.0,1934747.0,rb1811,0,0,0,4490.0,0,240,4490.0,rb1812,4324,4329,4308,4320.0,199,958,4314.0,rb1901,3956,3968,3914,3930.0,1547530,1364647,3939.0,rb1902,3751,3794,3721,3731.0,198,3004,3748.0,rb1903,3708,3728,3660,3666.0,119,2399,3691.0,rb1904,3666,3666,3631,3631.0,2,424,3648.0,rb1905,3625,3632,3543,3559.0,333623,494325,3577.0,rb1906,3553,3553,3519,3536.0,24,848,3528.0,rb1907,3550,3550,3515,3520.0,27,1152,3527.0,rb1901,3956.0,3968.0,3914.0,3930.0,1547530.0,1364647.0,3939.0
2018-11-08,3856.172477998065,3128350.0,1909832.0,rb1811,0,0,0,4490.0,0,240,4490.0,rb1812,4397,4397,4284,4377.0,90,946,4322.0,rb1901,3941,3995,3878,3986.0,2655088,1316317,3940.0,rb1902,3778,3798,3694,3798.0,433,2958,3747.0,rb1903,3696,3700,3624,3700.0,291,2321,3665.0,rb1904,3636,3636,3573,3618.0,52,405,3610.0,rb1905,3564,3592,3503,3584.0,436066,512647,3545.0,rb1906,3539,3548,3480,3548.0,92,818,3511.0,rb1907,3514,3523,3462,3520.0,81,1159,3496.0,rb1901,3941.0,3995.0,3878.0,3986.0,2655088.0,1316317.0,3940.0
2018-11-09,3789.749440521932,1924765.0,1914731.0,rb1811,0,0,0,4490.0,0,240,4490.0,rb1812,4371,4372,4331,4335.0,40,941,4347.0,rb1901,3982,4003,3932,3933.0,1651807,1284050,3967.0,rb1902,3773,3793,3715,3723.0,325,3020,3764.0,rb1903,3698,3700,3647,3647.0,243,2330,3678.0,rb1904,3618,3648,3613,3613.0,120,505,3640.0,rb1905,3583,3586,3513,3513.0,247947,542453,3552.0,rb1906,3554,3554,3519,3527.0,18,810,3533.0,rb1907,3527,3527,3485,3485.0,45,1144,3514.0,rb1901,3982.0,4003.0,3932.0,3933.0,1651807.0,1284050.0,3967.0
2018-11-12,3713.7403089191967,2658236.0,1934098.0,rb1811,4490,4490,4210,4370.0,90,210,4356.0,rb1812,4329,4342,4269,4290.0,178,927,4301.0,rb1901,3922,3925,3818,3848.0,2211747,1250040,3869.0,rb1902,3698,3711,3600,3658.0,375,3100,3661.0,rb1903,3833,3833,3560,3616.0,302,2346,3597.0,rb1904,3605,3605,3539,3559.0,133,478,3557.0,rb1905,3512,3527,3434,3484.0,406357,588061,3487.0,rb1906,3489,3489,3418,3461.0,20,815,3462.0,rb1907,3467,3477,3414,3447.0,27,1149,3448.0,rb1901,3922.0,3925.0,3818.0,3848.0,2211747.0,1250040.0,3869.0
2018-11-13,3723.259765023001,1667408.0,1897973.0,rb1811,4280,4280,4280,4280.0,30,180,4280.0,rb1812,4256,4334,4256,4295.0,114,871,4302.0,rb1901,3850,3895,3835,3868.0,1374059,1202513,3867.0,rb1902,3644,3696,3642,3656.0,158,3160,3667.0,rb1903,3590,3610,3582,3585.0,52,2348,3594.0,rb1904,3557,3576,3552,3552.0,49,462,3561.0,rb1905,3480,3509,3469,3489.0,272311,596580,3489.0,rb1906,3471,3478,3453,3462.0,18,820,3460.0,rb1907,3438,3465,3437,3442.0,14,1155,3442.0,rb1901,3850.0,3895.0,3835.0,3868.0,1374059.0,1202513.0,3867.0
2018-11-14,3789.10001807355,2172303.0,1892268.0,rb1811,0,0,0,4280.0,0,180,4280.0,rb1812,4329,4335,4300,4335.0,318,709,4322.0,rb1901,3850,3940,3846,3937.0,1742446,1214910,3897.0,rb1902,3641,3716,3641,3702.0,199,3209,3690.0,rb1903,3587,3634,3587,3634.0,353,2606,3611.0,rb1904,3570,3613,3566,3613.0,29,461,3582.0,rb1905,3478,3545,3470,3542.0,399965,582009,3513.0,rb1906,3478,3490,3475,3488.0,9,822,3484.0,rb1907,3440,3500,3430,3490.0,14,1154,3473.0,rb1901,3850.0,3940.0,3846.0,3937.0,1742446.0,1214910.0,3897.0
2018-11-15,3742.3096868760094,2153239.0,1887048.0,rb1811,0,0,0,4280.0,0,180,4280.0,rb1812,4321,4331,4280,4287.0,186,720,4308.0,rb1901,3941,3946,3859,3889.0,1788855,1189062,3901.0,rb1902,3711,3715,3650,3660.0,207,3245,3680.0,rb1903,3645,3645,3568,3600.0,91,2565,3605.0,rb1904,3618,3618,3556,3572.0,33,472,3592.0,rb1905,3547,3560,3474,3510.0,338092,599001,3514.0,rb1906,3521,3524,3446,3446.0,21,828,3507.0,rb1907,3484,3495,3436,3436.0,15,1153,3475.0,rb1901,3941.0,3946.0,3859.0,3889.0,1788855.0,1189062.0,3901.0
2018-11-16,3733.6697046591457,2306504.0,1858903.0,rb1812,4283,4340,4283,4297.0,253,637,4317.0,rb1901,3889,3952,3869,3884.0,1905077,1139905,3911.0,rb1902,3687,3726,3658,3664.0,483,3266,3691.0,rb1903,3600,3646,3600,3601.0,82,2580,3627.0,rb1904,3568,3616,3568,3587.0,48,487,3593.0,rb1905,3501,3551,3493,3512.0,372399,621372,3523.0,rb1906,3481,3518,3468,3486.0,28,822,3493.0,rb1907,3481,3490,3470,3476.0,11,1156,3476.0,rb1908,3484,3484,3456,3456.0,4,792,3474.0,rb1901,3889.0,3952.0,3869.0,3884.0,1905077.0,1139905.0,3911.0
2018-11-19,3708.566576813188,2437777.0,1820371.0,rb1812,4285,4303,4158,4171.0,357,569,4227.0,rb1901,3870,3885,3813,3838.0,1868111,1104310,3852.0,rb1902,3656,3698,3622,3627.0,633,3639,3645.0,rb1903,3589,3634,3580,3600.0,695,3078,3605.0,rb1904,3616,3617,3566,3586.0,89,479,3596.0,rb1905,3503,3571,3480,3526.0,526881,619316,3527.0,rb1906,3481,3544,3461,3494.0,40,821,3495.0,rb1907,3504,3504,3490,3490.0,3,1156,3498.0,rb1908,3438,3484,3438,3471.0,6,789,3470.0,rb1901,3870.0,3885.0,3813.0,3838.0,1868111.0,1104310.0,3852.0
2018-11-20,3623.804413928658,2224302.0,1872255.0,rb1812,4150,4164,4014,4029.0,269,525,4074.0,rb1901,3833,3859,3735,3742.0,1699395,1110886,3800.0,rb1902,3627,3652,3567,3572.0,790,3718,3613.0,rb1903,3610,3616,3542,3542.0,336,3239,3595.0,rb1904,3584,3587,3538,3545.0,45,508,3564.0,rb1905,3513,3550,3465,3468.0,482065,654374,3509.0,rb1906,3517,3520,3440,3440.0,44,822,3453.0,rb1907,3474,3474,3439,3439.0,4,1155,3459.0,rb1908,3436,3442,3426,3426.0,6,792,3430.0,rb1901,3833.0,3859.0,3735.0,3742.0,1699395.0,1110886.0,3800.0
2018-11-21,3622.451577024328,3266959.0,1725338.0,rb1812,3995,4009,3889,4003.0,321,371,3948.0,rb1901,3728,3735,3586,3724.0,2552332,993621,3682.0,rb1902,3542,3585,3463,3583.0,804,3850,3520.0,rb1903,3535,3565,3459,3565.0,431,3406,3512.0,rb1904,3511,3565,3473,3565.0,65,534,3518.0,rb1905,3452,3516,3400,3502.0,653665,626747,3457.0,rb1906,3440,3470,3386,3470.0,23,822,3440.0,rb1907,3406,3436,3382,3431.0,87,1168,3404.0,rb1908,3389,3430,3365,3430.0,123,774,3391.0,rb1901,3728.0,3735.0,3586.0,3724.0,2552332.0,993621.0,3682.0
2018-11-22,3594.567718242788,2228861.0,1716059.0,rb1812,4032,4048,3960,3966.0,144,371,3987.0,rb1901,3723,3746,3690,3729.0,1569772,942636,3720.0,rb1902,3566,3570,3528,3540.0,449,3991,3546.0,rb1903,3544,3549,3513,3528.0,226,3500,3537.0,rb1904,3553,3553,3503,3517.0,164,607,3524.0,rb1905,3506,3517,3438,3448.0,615963,656971,3463.0,rb1906,3478,3478,3432,3453.0,29,817,3462.0,rb1907,3460,3460,3404,3419.0,22,1178,3439.0,rb1908,3449,3449,3398,3406.0,80,806,3414.0,rb1901,3723.0,3746.0,3690.0,3729.0,1569772.0,942636.0,3720.0
2018-11-23,3485.8285358514536,2659213.0,1741087.0,rb1812,3978,3978,3811,3811.0,233,308,3909.0,rb1901,3730,3750,3620,3623.0,1999141,911796,3693.0,rb1902,3544,3554,3438,3460.0,1480,4879,3511.0,rb1903,3534,3536,3419,3425.0,1291,3852,3499.0,rb1904,3527,3531,3424,3424.0,226,691,3482.0,rb1905,3449,3469,3349,3350.0,593316,694827,3419.0,rb1906,3434,3440,3340,3340.0,58,825,3379.0,rb1907,3418,3430,3338,3338.0,79,1236,3390.0,rb1908,3415,3415,3326,3326.0,197,908,3379.0,rb1901,3730.0,3750.0,3620.0,3623.0,1999141.0,911796.0,3693.0
2018-11-26,3375.48126685155,3784382.0,1714234.0,rb1812,3781,3845,3635,3666.0,221,238,3723.0,rb1901,3600,3658,3496,3553.0,2667969,810534,3586.0,rb1902,3400,3503,3304,3371.0,388,4804,3398.0,rb1903,3394,3439,3270,3326.0,1069,3664,3382.0,rb1904,3382,3426,3250,3285.0,216,675,3345.0,rb1905,3330,3355,3179,3232.0,999995,749494,3270.0,rb1906,3310,3339,3155,3210.0,203,800,3235.0,rb1907,3307,3330,3155,3162.0,243,1272,3224.0,rb1908,3289,3315,3146,3192.0,240,952,3255.0,rb1901,3600.0,3658.0,3496.0,3553.0,2667969.0,810534.0,3586.0
2018-11-27,3387.057670810191,3047632.0,1701450.0,rb1812,3665,3723,3650,3650.0,44,210,3686.0,rb1901,3545,3672,3540,3579.0,2034812,765790,3589.0,rb1902,3333,3455,3333,3382.0,355,4834,3404.0,rb1903,3309,3400,3309,3342.0,195,3633,3356.0,rb1904,3326,3374,3305,3305.0,85,675,3356.0,rb1905,3234,3319,3218,3246.0,945824,777583,3262.0,rb1906,3204,3278,3204,3225.0,48,824,3240.0,rb1907,3207,3278,3205,3210.0,105,1304,3236.0,rb1908,3199,3280,3196,3216.0,131,990,3224.0,rb1901,3545.0,3672.0,3540.0,3579.0,2034812.0,765790.0,3589.0
2018-11-28,3430.5837255396177,2814097.0,1745680.0,rb1812,3654,3691,3506,3659.0,82,187,3658.0,rb1901,3560,3668,3557,3644.0,1728894,722988,3611.0,rb1902,3353,3455,3353,3428.0,457,4790,3407.0,rb1903,3313,3421,3313,3380.0,791,4233,3337.0,rb1904,3313,3387,3306,3365.0,45,658,3373.0,rb1905,3230,3338,3225,3295.0,1024299,865885,3275.0,rb1906,3250,3319,3218,3279.0,120,812,3279.0,rb1907,3230,3300,3211,3276.0,108,1350,3233.0,rb1908,3221,3291,3200,3289.0,57,1002,3225.0,rb1901,3560.0,3668.0,3557.0,3644.0,1728894.0,722988.0,3611.0
2018-11-29,3415.156125090298,2515578.0,1770529.0,rb1812,3700,3700,3551,3580.0,41,175,3621.0,rb1901,3649,3665,3565,3605.0,1445098,697741,3617.0,rb1902,3442,3466,3394,3423.0,262,4835,3432.0,rb1903,3400,3428,3352,3383.0,678,4529,3386.0,rb1904,3387,3420,3353,3365.0,24,654,3384.0,rb1905,3293,3352,3279,3307.0,1022409,912854,3313.0,rb1906,3296,3333,3271,3304.0,66,837,3299.0,rb1907,3291,3291,3261,3263.0,11,1358,3273.0,rb1908,3272,3286,3265,3265.0,5,1005,3279.0,rb1901,3649.0,3665.0,3565.0,3605.0,1445098.0,697741.0,3617.0
2018-11-30,3357.775307527367,2729154.0,1798783.0,rb1812,3609,3609,3407,3537.0,164,150,3512.0,rb1901,3595,3627,3560,3587.0,1194831,607200,3591.0,rb1902,3411,3447,3348,3378.0,219,4779,3388.0,rb1903,3370,3401,3288,3318.0,241,4590,3328.0,rb1904,3361,3388,3289,3289.0,71,648,3323.0,rb1905,3306,3327,3210,3256.0,1474895,1021232,3269.0,rb1906,3284,3302,3200,3228.0,110,859,3247.0,rb1907,3270,3285,3210,3210.0,50,1363,3260.0,rb1908,3245,3246,3202,3214.0,17,1014,3230.0,rb1905,3306.0,3327.0,3210.0,3256.0,1474895.0,1021232.0,3269.0
2018-12-03,3421.728988006514,3661273.0,1667155.0,rb1812,3700,3700,3700,3700.0,30,180,3700.0,rb1901,3590,3842,3562,3695.0,972140,463689,3685.0,rb1902,3367,3625,3355,3457.0,738,4771,3473.0,rb1903,3321,3550,3291,3410.0,287,4611,3422.0,rb1904,3306,3555,3290,3367.0,120,636,3430.0,rb1905,3250,3495,3208,3333.0,2546035,1036820,3330.0,rb1906,3210,3446,3203,3310.0,211,861,3297.0,rb1907,3209,3439,3200,3293.0,133,1384,3290.0,rb1908,3221,3425,3191,3283.0,170,1034,3309.0,rb1905,3250.0,3495.0,3208.0,3333.0,2546035.0,1036820.0,3330.0
2018-12-04,3457.034057883551,3050436.0,1690152.0,rb1812,3720,3720,3720,3720.0,30,150,3720.0,rb1901,3709,3788,3674,3765.0,568390,413870,3722.0,rb1902,3474,3538,3445,3514.0,368,4850,3488.0,rb1903,3392,3477,3380,3451.0,370,4613,3412.0,rb1904,3398,3453,3367,3441.0,67,633,3408.0,rb1905,3306,3388,3283,3374.0,2403848,1112086,3328.0,rb1906,3310,3355,3270,3355.0,81,838,3313.0,rb1907,3296,3317,3267,3317.0,15,1383,3298.0,rb1908,3293,3333,3248,3321.0,27,1025,3299.0,rb1905,3306.0,3388.0,3283.0,3374.0,2403848.0,1112086.0,3328.0
2018-12-05,3523.5386108193147,3291100.0,1622136.0,rb1812,0,0,0,3720.0,0,150,3720.0,rb1901,3789,3805,3723,3798.0,503487,358507,3765.0,rb1902,3544,3597,3507,3583.0,395,4973,3541.0,rb1903,3480,3541,3453,3539.0,378,4736,3489.0,rb1904,3468,3514,3444,3514.0,41,624,3471.0,rb1905,3389,3466,3362,3463.0,2700445,1113660,3408.0,rb1906,3369,3432,3361,3416.0,82,831,3376.0,rb1907,3364,3420,3335,3413.0,54,1396,3376.0,rb1908,3340,3388,3319,3388.0,39,1018,3356.0,rb1905,3389.0,3466.0,3362.0,3463.0,2700445.0,1113660.0,3408.0
2018-12-06,3437.3584369256846,2631695.0,1623672.0,rb1812,0,0,0,3699.0,0,150,3699.0,rb1901,3796,3797,3724,3728.0,332285,341319,3754.0,rb1902,3593,3593,3498,3502.0,158,4971,3537.0,rb1903,3541,3541,3443,3456.0,318,4729,3492.0,rb1904,3539,3539,3437,3454.0,21,620,3487.0,rb1905,3470,3473,3371,3375.0,2250461,1128966,3412.0,rb1906,3426,3447,3353,3361.0,89,820,3400.0,rb1907,3415,3415,3340,3340.0,32,1393,3393.0,rb1908,3394,3395,3331,3332.0,20,1019,3370.0,rb1905,3470.0,3473.0,3371.0,3375.0,2250461.0,1128966.0,3412.0
2018-12-07,3450.824984487979,2985471.0,1603595.0,rb1812,3680,3680,3459,3650.0,150,150,3592.0,rb1901,3715,3763,3676,3732.0,359218,315879,3717.0,rb1902,3481,3535,3464,3489.0,122,5008,3494.0,rb1903,3426,3501,3410,3470.0,165,4791,3453.0,rb1904,3420,3496,3410,3485.0,21,620,3465.0,rb1905,3360,3426,3334,3397.0,2563887,1133603,3372.0,rb1906,3340,3405,3318,3393.0,240,825,3357.0,rb1907,3313,3395,3311,3378.0,46,1384,3344.0,rb1908,3305,3385,3305,3363.0,29,1022,3343.0,rb1905,3360.0,3426.0,3334.0,3397.0,2563887.0,1133603.0,3372.0
2018-12-10,3360.321753738925,2701999.0,1712524.0,rb1812,3504,3620,3503,3620.0,90,150,3542.0,rb1901,3717,3728,3648,3654.0,263847,303027,3678.0,rb1902,3488,3504,3414,3414.0,194,5046,3448.0,rb1903,3468,3468,3379,3380.0,112,4826,3426.0,rb1904,3469,3469,3395,3404.0,42,628,3415.0,rb1905,3388,3398,3303,3312.0,2370683,1238138,3342.0,rb1906,3351,3351,3288,3288.0,245,839,3309.0,rb1907,3340,3364,3278,3283.0,18,1392,3319.0,rb1908,3312,3339,3281,3296.0,28,1038,3303.0,rb1905,3388.0,3398.0,3303.0,3312.0,2370683.0,1238138.0,3342.0
2018-12-11,3372.5846613651693,2008539.0,1693358.0,rb1812,0,0,0,3542.0,0,150,3542.0,rb1901,3646,3675,3620,3670.0,164105,286413,3646.0,rb1902,3393,3429,3380,3429.0,138,5081,3414.0,rb1903,3346,3401,3346,3401.0,56,4854,3385.0,rb1904,3366,3381,3366,3381.0,7,631,3371.0,rb1905,3306,3341,3284,3327.0,1797992,1233237,3306.0,rb1906,3287,3312,3269,3312.0,183,880,3275.0,rb1907,3266,3295,3261,3286.0,10,1390,3280.0,rb1908,3256,3291,3248,3291.0,17,1035,3270.0,rb1905,3306.0,3341.0,3284.0,3327.0,1797992.0,1233237.0,3306.0
2018-12-12,3356.507933643539,2292256.0,1701236.0,rb1812,0,0,0,3542.0,0,150,3542.0,rb1901,3680,3697,3630,3631.0,147034,279642,3668.0,rb1902,3459,3480,3415,3424.0,191,5084,3453.0,rb1903,3434,3454,3391,3394.0,127,4863,3428.0,rb1904,3411,3443,3386,3386.0,61,636,3417.0,rb1905,3340,3379,3317,3317.0,2097388,1244564,3349.0,rb1906,3340,3351,3295,3304.0,213,893,3328.0,rb1907,3321,3342,3302,3302.0,16,1388,3325.0,rb1908,3306,3328,3290,3290.0,12,1033,3310.0,rb1905,3340.0,3379.0,3317.0,3317.0,2097388.0,1244564.0,3349.0
2018-12-13,3448.0730643897814,2951605.0,1628892.0,rb1812,0,0,0,3542.0,0,150,3542.0,rb1901,3640,3746,3635,3721.0,225418,231833,3698.0,rb1902,3452,3530,3449,3513.0,268,4946,3497.0,rb1903,3404,3514,3400,3474.0,114,4903,3469.0,rb1904,3407,3479,3407,3469.0,45,642,3448.0,rb1905,3325,3431,3321,3419.0,2663629,1226761,3389.0,rb1906,3304,3400,3304,3381.0,23,886,3370.0,rb1907,3355,3394,3355,3388.0,11,1384,3379.0,rb1908,3330,3373,3330,3373.0,39,1032,3354.0,rb1905,3325.0,3431.0,3321.0,3419.0,2663629.0,1226761.0,3389.0
2018-12-14,3469.001302326389,2226146.0,1612499.0,rb1812,0,0,0,3542.0,0,150,3542.0,rb1901,3717,3750,3702,3740.0,116074,209538,3733.0,rb1902,3516,3547,3513,3543.0,233,4932,3529.0,rb1903,3478,3523,3478,3514.0,70,4918,3504.0,rb1904,3481,3519,3471,3518.0,49,628,3493.0,rb1905,3416,3450,3405,3445.0,2062103,1232369,3427.0,rb1906,3390,3428,3387,3428.0,62,888,3400.0,rb1907,3378,3409,3371,3386.0,48,1393,3385.0,rb1908,3369,3399,3365,3390.0,45,1026,3374.0,rb1905,3416.0,3450.0,3405.0,3445.0,2062103.0,1232369.0,3427.0
2018-12-17,3456.790266493432,2118315.0,1546267.0,rb1812,0,0,0,3542.0,0,150,3542.0,rb1901,3738,3776,3735,3760.0,109011,180716,3755.0,rb1902,3535,3577,3526,3526.0,191,4947,3539.0,rb1903,3511,3533,3492,3512.0,132,4946,3514.0,rb1904,3504,3533,3483,3500.0,60,614,3511.0,rb1905,3448,3470,3414,3435.0,1957841,1192530,3437.0,rb1906,3418,3431,3395,3401.0,113,910,3417.0,rb1907,3408,3423,3388,3406.0,25,1389,3403.0,rb1908,3399,3407,3372,3374.0,16,1028,3390.0,rb1905,3448.0,3470.0,3414.0,3435.0,1957841.0,1192530.0,3437.0
2018-12-18,3451.9946594457106,1973872.0,1503402.0,rb1901,3768,3768,3735,3762.0,78072,163363,3752.0,rb1902,3531,3554,3505,3526.0,101,4952,3520.0,rb1903,3494,3514,3476,3514.0,108,4931,3489.0,rb1904,3500,3501,3470,3472.0,50,614,3479.0,rb1905,3430,3443,3391,3435.0,1835607,1161493,3418.0,rb1906,3396,3415,3358,3385.0,283,966,3391.0,rb1907,3382,3399,3367,3395.0,95,1395,3387.0,rb1908,3379,3386,3353,3386.0,2097,2998,3371.0,rb1909,3333,3342,3289,3325.0,453,2424,3319.0,rb1905,3430.0,3443.0,3391.0,3435.0,1835607.0,1161493.0,3418.0
