time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2018-12-19,3440.817031764144,2050191.0,1507360.0,rb1901,3762,3793,3758,3763.0,62597,150771,3769.0,rb1902,3551,3558,3523,3531.0,81,4947,3540.0,rb1903,3516,3523,3496,3503.0,181,4876,3507.0,rb1904,3494,3510,3490,3490.0,21,615,3498.0,rb1905,3432,3450,3411,3425.0,1935506,1178820,3431.0,rb1906,3385,3411,3381,3389.0,183,965,3399.0,rb1907,3391,3416,3375,3398.0,40,1398,3394.0,rb1908,3383,3398,3369,3385.0,79,2965,3381.0,rb1909,3324,3334,3300,3320.0,231,2390,3321.0,rb1905,3432.0,3450.0,3411.0,3425.0,1935506.0,1178820.0,3431.0
2018-12-20,3487.97980480434,2293364.0,1614790.0,rb1901,3765,3808,3762,3796.0,70602,129412,3782.0,rb1902,3544,3588,3529,3584.0,124,4917,3557.0,rb1903,3523,3564,3501,3551.0,360,5055,3531.0,rb1904,3518,3563,3500,3551.0,135,700,3524.0,rb1905,3433,3492,3427,3481.0,2153354,1308331,3455.0,rb1906,3399,3450,3392,3442.0,158,977,3424.0,rb1907,3396,3444,3394,3440.0,56,1395,3421.0,rb1908,3391,3427,3375,3422.0,96,2931,3409.0,rb1909,3330,3362,3315,3359.0,322,2353,3338.0,rb1905,3433.0,3492.0,3427.0,3481.0,2153354.0,1308331.0,3455.0
2018-12-21,3511.144312936954,2302534.0,1572534.0,rb1901,3805,3845,3805,3841.0,72545,106779,3829.0,rb1902,3608,3632,3589,3606.0,412,4657,3609.0,rb1903,3578,3607,3548,3587.0,373,5282,3584.0,rb1904,3582,3601,3542,3562.0,69,695,3576.0,rb1905,3500,3535,3471,3508.0,2156629,1290216,3503.0,rb1906,3461,3497,3442,3465.0,86,971,3468.0,rb1907,3455,3485,3433,3456.0,39,1402,3459.0,rb1908,3437,3470,3415,3416.0,24,2937,3438.0,rb1909,3371,3400,3354,3380.0,809,2324,3385.0,rb1905,3500.0,3535.0,3471.0,3508.0,2156629.0,1290216.0,3503.0
2018-12-24,3452.832516128016,1888041.0,1523281.0,rb1901,3845,3850,3789,3809.0,57762,91519,3816.0,rb1902,3594,3602,3543,3570.0,96,4685,3570.0,rb1903,3597,3597,3521,3532.0,141,5313,3548.0,rb1904,3570,3570,3528,3532.0,31,702,3544.0,rb1905,3515,3516,3435,3451.0,1771345,1257311,3465.0,rb1906,3472,3472,3401,3415.0,52,955,3442.0,rb1907,3453,3461,3402,3411.0,41,1425,3421.0,rb1908,3386,3403,3383,3386.0,12,2937,3387.0,rb1909,3381,3381,3321,3329.0,194,2372,3342.0,rb1905,3515.0,3516.0,3435.0,3451.0,1771345.0,1257311.0,3465.0
2018-12-25,3398.267947230932,2289272.0,1452745.0,rb1901,3802,3818,3794,3808.0,46390,74189,3805.0,rb1902,3545,3566,3501,3544.0,249,4643,3531.0,rb1903,3510,3519,3451,3505.0,293,5369,3489.0,rb1904,3514,3514,3454,3495.0,124,774,3487.0,rb1905,3442,3448,3357,3398.0,2166700,1201517,3401.0,rb1906,3403,3404,3336,3369.0,36,954,3378.0,rb1907,3380,3398,3314,3354.0,63,1424,3346.0,rb1908,3379,3379,3300,3321.0,18,2933,3337.0,rb1909,3315,3319,3251,3285.0,308,2446,3281.0,rb1905,3442.0,3448.0,3357.0,3398.0,2166700.0,1201517.0,3401.0
2018-12-26,3403.288134244132,1749051.0,1469919.0,rb1901,3800,3873,3800,3855.0,38591,59025,3836.0,rb1902,3547,3579,3518,3559.0,137,4655,3551.0,rb1903,3498,3523,3483,3506.0,350,5302,3506.0,rb1904,3494,3523,3494,3498.0,122,796,3510.0,rb1905,3393,3430,3387,3409.0,1642528,1227066,3409.0,rb1906,3359,3392,3359,3377.0,54,940,3376.0,rb1907,3350,3369,3342,3359.0,70,1428,3357.0,rb1908,3322,3353,3322,3341.0,22,2942,3341.0,rb1909,3303,3303,3267,3281.0,169,2490,3284.0,rb1905,3393.0,3430.0,3387.0,3409.0,1642528.0,1227066.0,3409.0
2018-12-27,3384.007203799017,2223808.0,1481857.0,rb1901,3855,3923,3854,3886.0,43353,40675,3893.0,rb1902,3557,3603,3548,3561.0,151,4640,3580.0,rb1903,3510,3558,3502,3505.0,440,5313,3524.0,rb1904,3494,3553,3491,3504.0,36,793,3514.0,rb1905,3418,3471,3395,3396.0,2086284,1248464,3422.0,rb1906,3390,3421,3353,3360.0,105,991,3391.0,rb1907,3401,3401,3344,3344.0,18,1440,3369.0,rb1908,3337,3376,3328,3333.0,41,2943,3347.0,rb1909,3282,3313,3261,3261.0,208,2484,3287.0,rb1905,3418.0,3471.0,3395.0,3396.0,2086284.0,1248464.0,3422.0
2018-12-28,3384.415489901519,1537678.0,1407885.0,rb1901,3881,3889,3852,3852.0,26122,24756,3870.0,rb1902,3526,3566,3526,3543.0,124,4610,3554.0,rb1903,3490,3515,3478,3509.0,181,5356,3499.0,rb1904,3488,3496,3458,3473.0,196,750,3471.0,rb1905,3387,3420,3382,3404.0,1457968,1187171,3400.0,rb1906,3338,3361,3338,3352.0,95,1026,3349.0,rb1907,3333,3357,3326,3345.0,64,1439,3339.0,rb1908,3309,3351,3308,3327.0,30,2942,3325.0,rb1909,3254,3278,3254,3269.0,154,2491,3268.0,rb1905,3387.0,3420.0,3382.0,3404.0,1457968.0,1187171.0,3400.0
2019-01-02,3360.420731267898,1129528.0,1429271.0,rb1901,3842,3873,3810,3834.0,7236,19680,3832.0,rb1902,3530,3563,3521,3530.0,118,4599,3530.0,rb1903,3491,3519,3471,3479.0,361,5351,3495.0,rb1904,3479,3498,3463,3478.0,118,822,3483.0,rb1905,3398,3439,3371,3382.0,1074968,1210821,3389.0,rb1906,3356,3373,3322,3332.0,174,1066,3337.0,rb1907,3345,3352,3310,3325.0,44,1453,3336.0,rb1908,3352,3352,3300,3317.0,43,2946,3326.0,rb1909,3256,3280,3235,3247.0,121,2510,3254.0,rb1905,3398.0,3439.0,3371.0,3382.0,1074968.0,1210821.0,3389.0
2019-01-03,3429.589421118602,1933032.0,1450418.0,rb1901,3834,3875,3826,3863.0,5010,16110,3851.0,rb1902,3513,3582,3513,3580.0,50,4602,3565.0,rb1903,3472,3548,3470,3547.0,647,5385,3522.0,rb1904,3450,3550,3450,3550.0,162,915,3535.0,rb1905,3378,3456,3366,3455.0,1859514,1237016,3420.0,rb1906,3316,3396,3316,3396.0,70,1065,3369.0,rb1907,3315,3379,3312,3372.0,42,1454,3342.0,rb1908,3324,3364,3324,3364.0,52,2964,3349.0,rb1909,3242,3300,3238,3300.0,319,2482,3278.0,rb1905,3378.0,3456.0,3366.0,3455.0,1859514.0,1237016.0,3420.0
2019-01-04,3461.079071393811,1735113.0,1452801.0,rb1901,3860,3872,3851,3866.0,3810,13290,3863.0,rb1902,3565,3609,3560,3600.0,55,4597,3589.0,rb1903,3558,3587,3528,3578.0,127,5395,3554.0,rb1904,3544,3583,3511,3583.0,271,960,3539.0,rb1905,3460,3493,3430,3486.0,1661661,1245193,3459.0,rb1906,3400,3433,3379,3433.0,153,1136,3404.0,rb1907,3386,3414,3368,3412.0,231,1491,3386.0,rb1908,3380,3409,3362,3402.0,36,2963,3381.0,rb1909,3294,3339,3291,3339.0,282,2424,3318.0,rb1905,3460.0,3493.0,3430.0,3486.0,1661661.0,1245193.0,3459.0
2019-01-07,3495.4933221889964,1609752.0,1478778.0,rb1901,3868,3868,3851,3856.0,3540,10320,3856.0,rb1902,3598,3635,3573,3634.0,382,4460,3618.0,rb1903,3569,3617,3562,3607.0,160,5412,3600.0,rb1904,3572,3626,3570,3620.0,182,1019,3599.0,rb1905,3490,3526,3466,3520.0,1526521,1273373,3498.0,rb1906,3435,3456,3426,3451.0,107,1138,3442.0,rb1907,3401,3455,3401,3454.0,58,1495,3432.0,rb1908,3395,3441,3395,3440.0,55,2949,3418.0,rb1909,3344,3382,3324,3379.0,307,2422,3357.0,rb1905,3490.0,3526.0,3466.0,3520.0,1526521.0,1273373.0,3498.0
2019-01-08,3479.0007204134545,1436042.0,1436675.0,rb1901,3861,3868,3856,3866.0,2460,8040,3862.0,rb1902,3631,3631,3590,3620.0,265,4411,3607.0,rb1903,3612,3613,3577,3599.0,254,5393,3599.0,rb1904,3617,3617,3589,3600.0,58,1025,3606.0,rb1905,3521,3523,3483,3505.0,1370453,1229443,3503.0,rb1906,3461,3462,3429,3450.0,28,1140,3448.0,rb1907,3448,3453,3419,3453.0,34,1503,3437.0,rb1908,3436,3436,3411,3411.0,12,2950,3415.0,rb1909,3374,3374,3348,3368.0,159,2412,3362.0,rb1905,3521.0,3523.0,3483.0,3505.0,1370453.0,1229443.0,3503.0
2019-01-09,3483.3318031905183,1815803.0,1435378.0,rb1901,3861,3861,3720,3745.0,3450,5370,3814.0,rb1902,3605,3650,3605,3620.0,281,4270,3635.0,rb1903,3589,3640,3588,3605.0,474,5413,3620.0,rb1904,3610,3648,3601,3615.0,226,1151,3629.0,rb1905,3505,3550,3494,3507.0,1689299,1219667,3524.0,rb1906,3448,3496,3448,3463.0,126,1179,3481.0,rb1907,3440,3484,3439,3463.0,105,1568,3472.0,rb1908,3414,3479,3414,3456.0,86,2972,3456.0,rb1909,3367,3418,3359,3393.0,424,2262,3393.0,rb1905,3505.0,3550.0,3494.0,3507.0,1689299.0,1219667.0,3524.0
2019-01-10,3488.232012218992,1664646.0,1507162.0,rb1901,3714,3727,3620,3640.0,3930,3540,3656.0,rb1902,3613,3629,3597,3615.0,1474,3832,3615.0,rb1903,3594,3609,3580,3581.0,950,5524,3593.0,rb1904,3604,3629,3599,3606.0,225,1294,3616.0,rb1905,3512,3543,3502,3514.0,1567334,1281960,3524.0,rb1906,3464,3490,3460,3485.0,411,1424,3479.0,rb1907,3452,3483,3452,3468.0,50,1574,3466.0,rb1908,3449,3462,3448,3448.0,12,2971,3455.0,rb1909,3390,3415,3384,3396.0,187,2256,3401.0,rb1905,3512.0,3543.0,3502.0,3514.0,1567334.0,1281960.0,3524.0
2019-01-11,3512.19377507991,1842817.0,1518895.0,rb1901,3640,3670,3626,3631.0,510,3450,3644.0,rb1902,3622,3640,3599,3640.0,453,3909,3613.0,rb1903,3577,3620,3574,3620.0,846,5639,3598.0,rb1904,3612,3628,3586,3628.0,368,1420,3609.0,rb1905,3517,3540,3492,3539.0,1720481,1280425,3518.0,rb1906,3483,3487,3457,3486.0,612,1768,3470.0,rb1907,3473,3484,3453,3482.0,278,1768,3457.0,rb1908,3459,3480,3441,3475.0,58,2961,3463.0,rb1909,3398,3430,3389,3426.0,471,2296,3414.0,rb1905,3517.0,3540.0,3492.0,3539.0,1720481.0,1280425.0,3518.0
2019-01-14,3548.685046344992,1391046.0,1560147.0,rb1901,3725,3725,3634,3650.0,720,3450,3656.0,rb1902,3625,3660,3625,3653.0,465,3846,3650.0,rb1903,3619,3650,3608,3644.0,1148,5881,3641.0,rb1904,3648,3663,3640,3663.0,36,1412,3650.0,rb1905,3535,3576,3520,3575.0,1312125,1314897,3553.0,rb1906,3486,3534,3484,3533.0,174,1833,3512.0,rb1907,3503,3516,3503,3516.0,25,1769,3510.0,rb1908,3466,3505,3466,3505.0,64,2966,3494.0,rb1909,3422,3468,3419,3468.0,330,2400,3441.0,rb1905,3535.0,3576.0,3520.0,3575.0,1312125.0,1314897.0,3553.0
2019-01-15,3493.46674413902,1686861.0,1542916.0,rb1901,3640,3640,3601,3615.0,810,3510,3611.0,rb1902,3632,3635,3588,3597.0,449,3594,3607.0,rb1903,3645,3645,3579,3580.0,1321,5996,3597.0,rb1904,3645,3655,3600,3608.0,253,1527,3620.0,rb1905,3576,3576,3508,3519.0,1564490,1298679,3534.0,rb1906,3532,3532,3467,3484.0,240,1976,3493.0,rb1907,3504,3506,3461,3476.0,58,1790,3486.0,rb1908,3495,3495,3439,3455.0,63,2966,3463.0,rb1909,3461,3461,3400,3416.0,410,2562,3432.0,rb1905,3576.0,3576.0,3508.0,3519.0,1564490.0,1298679.0,3534.0
2019-01-16,3507.5539089085705,1398268.0,1553055.0,rb1902,3599,3619,3594,3603.0,329,3344,3601.0,rb1903,3583,3606,3577,3599.0,662,5917,3594.0,rb1904,3596,3629,3596,3620.0,167,1556,3610.0,rb1905,3519,3545,3510,3534.0,1316013,1304377,3526.0,rb1906,3476,3489,3466,3489.0,768,2603,3477.0,rb1907,3475,3482,3452,3482.0,448,1905,3466.0,rb1908,3461,3474,3452,3473.0,37,2991,3462.0,rb1909,3419,3441,3412,3440.0,373,2654,3429.0,rb1910,3338,3363,3333,3357.0,72027,221546,3349.0,rb1905,3519.0,3545.0,3510.0,3534.0,1316013.0,1304377.0,3526.0
2019-01-17,3523.852824554347,1189700.0,1581276.0,rb1902,3610,3640,3610,3630.0,158,3208,3631.0,rb1903,3610,3630,3605,3622.0,390,6052,3616.0,rb1904,3629,3648,3628,3643.0,200,1617,3633.0,rb1905,3529,3565,3525,3551.0,1129409,1334555,3551.0,rb1906,3496,3508,3486,3508.0,99,2633,3497.0,rb1907,3481,3506,3477,3498.0,140,1926,3490.0,rb1908,3482,3496,3482,3496.0,12,2986,3488.0,rb1909,3433,3455,3433,3443.0,259,2683,3445.0,rb1910,3358,3378,3354,3365.0,54722,217154,3369.0,rb1905,3529.0,3565.0,3525.0,3551.0,1129409.0,1334555.0,3551.0
2019-01-18,3606.549123700755,1916835.0,1650863.0,rb1902,3639,3709,3639,3705.0,330,3213,3679.0,rb1903,3624,3706,3614,3700.0,1377,6313,3661.0,rb1904,3631,3716,3631,3716.0,202,1703,3686.0,rb1905,3552,3636,3540,3633.0,1799835,1398909,3596.0,rb1906,3541,3575,3531,3571.0,38,2631,3557.0,rb1907,3512,3566,3512,3566.0,254,2025,3547.0,rb1908,3482,3558,3478,3555.0,38,2993,3535.0,rb1909,3442,3528,3417,3528.0,475,2645,3494.0,rb1910,3362,3450,3348,3450.0,107868,220359,3411.0,rb1905,3552.0,3636.0,3540.0,3633.0,1799835.0,1398909.0,3596.0
2019-01-21,3618.454994689127,1894890.0,1640973.0,rb1902,3720,3738,3683,3713.0,500,3096,3702.0,rb1903,3710,3738,3695,3704.0,779,6522,3716.0,rb1904,3710,3748,3710,3733.0,171,1696,3728.0,rb1905,3636,3675,3619,3645.0,1763170,1385930,3646.0,rb1906,3606,3610,3570,3596.0,216,2707,3591.0,rb1907,3575,3602,3552,3572.0,153,2065,3573.0,rb1908,3570,3586,3558,3573.0,40,3000,3575.0,rb1909,3536,3550,3520,3542.0,553,2529,3539.0,rb1910,3450,3474,3445,3465.0,122278,222623,3460.0,rb1905,3636.0,3675.0,3619.0,3645.0,1763170.0,1385930.0,3646.0
2019-01-22,3605.2810650247966,2126308.0,1618967.0,rb1902,3716,3750,3683,3683.0,248,2975,3724.0,rb1903,3701,3751,3676,3676.0,356,6570,3714.0,rb1904,3744,3779,3714,3714.0,201,1746,3753.0,rb1905,3650,3700,3630,3633.0,1985126,1371942,3666.0,rb1906,3587,3636,3583,3590.0,32,2711,3610.0,rb1907,3575,3609,3568,3568.0,24,2079,3578.0,rb1908,3581,3617,3558,3558.0,62,2988,3589.0,rb1909,3534,3576,3522,3522.0,372,2499,3551.0,rb1910,3469,3499,3442,3444.0,130726,211229,3471.0,rb1905,3650.0,3700.0,3630.0,3633.0,1985126.0,1371942.0,3666.0
2019-01-23,3609.679181613946,1464888.0,1639373.0,rb1902,3723,3724,3686,3693.0,224,2773,3695.0,rb1903,3692,3716,3691,3698.0,380,6443,3700.0,rb1904,3735,3738,3709,3723.0,100,1735,3725.0,rb1905,3639,3658,3625,3644.0,1315997,1366117,3643.0,rb1906,3590,3598,3567,3580.0,110,2712,3582.0,rb1907,3578,3587,3547,3571.0,32,2085,3571.0,rb1908,3579,3586,3541,3569.0,151,3039,3566.0,rb1909,3529,3546,3501,3516.0,779,2523,3518.0,rb1910,3440,3471,3427,3431.0,141632,236033,3442.0,rb1905,3639.0,3658.0,3625.0,3644.0,1315997.0,1366117.0,3643.0
2019-01-24,3645.2675017578185,1696913.0,1700972.0,rb1902,3725,3740,3698,3740.0,266,2657,3716.0,rb1903,3716,3741,3699,3731.0,749,6627,3718.0,rb1904,3735,3757,3726,3756.0,233,1821,3740.0,rb1905,3647,3684,3639,3680.0,1600225,1423427,3660.0,rb1906,3593,3609,3584,3609.0,92,2775,3602.0,rb1907,3580,3589,3577,3589.0,83,2105,3583.0,rb1908,3576,3595,3569,3590.0,61,3051,3584.0,rb1909,3525,3558,3517,3552.0,595,2494,3534.0,rb1910,3442,3465,3432,3460.0,88518,240136,3448.0,rb1905,3647.0,3684.0,3639.0,3680.0,1600225.0,1423427.0,3660.0
2019-01-25,3673.991714362123,1683675.0,1712602.0,rb1902,3740,3790,3740,3762.0,262,2487,3766.0,rb1903,3741,3787,3733,3764.0,551,6583,3769.0,rb1904,3761,3821,3753,3797.0,104,1850,3798.0,rb1905,3684,3740,3675,3710.0,1549776,1425312,3712.0,rb1906,3622,3670,3621,3648.0,86,2748,3642.0,rb1907,3595,3643,3595,3630.0,30,2102,3625.0,rb1908,3598,3649,3598,3635.0,96,3029,3625.0,rb1909,3560,3603,3549,3574.0,296,2462,3581.0,rb1910,3460,3519,3458,3489.0,125353,250195,3493.0,rb1905,3684.0,3740.0,3675.0,3710.0,1549776.0,1425312.0,3712.0
2019-01-28,3642.888811704057,1781404.0,1661236.0,rb1902,3753,3790,3748,3751.0,410,2187,3772.0,rb1903,3755,3798,3736,3736.0,361,6431,3758.0,rb1904,3790,3842,3767,3771.0,279,1898,3798.0,rb1905,3712,3757,3680,3681.0,1668855,1358673,3711.0,rb1906,3630,3664,3621,3627.0,97,2751,3637.0,rb1907,3627,3658,3616,3619.0,42,2100,3639.0,rb1908,3623,3655,3603,3606.0,31,3029,3623.0,rb1909,3576,3622,3560,3562.0,289,2482,3580.0,rb1910,3491,3518,3465,3466.0,104758,264802,3488.0,rb1905,3712.0,3757.0,3680.0,3681.0,1668855.0,1358673.0,3711.0
2019-01-29,3634.010951832157,1348038.0,1632147.0,rb1902,3798,3798,3731,3760.0,39,2156,3759.0,rb1903,3745,3755,3715,3728.0,601,6346,3730.0,rb1904,3781,3781,3742,3754.0,49,1884,3764.0,rb1905,3680,3694,3653,3675.0,1254114,1320934,3673.0,rb1906,3609,3629,3591,3615.0,49,2733,3614.0,rb1907,3600,3609,3587,3597.0,17,2102,3594.0,rb1908,3596,3602,3588,3602.0,11,3022,3598.0,rb1909,3571,3572,3534,3546.0,214,2451,3547.0,rb1910,3470,3478,3438,3455.0,87748,272610,3455.0,rb1905,3680.0,3694.0,3653.0,3675.0,1254114.0,1320934.0,3673.0
2019-01-30,3635.3567780027215,2400656.0,1594961.0,rb1902,3732,3815,3703,3703.0,472,2139,3781.0,rb1903,3750,3819,3721,3732.0,1095,6227,3797.0,rb1904,3766,3841,3743,3775.0,79,1883,3812.0,rb1905,3683,3767,3667,3677.0,2245189,1280926,3721.0,rb1906,3615,3685,3586,3622.0,82,2726,3652.0,rb1907,3619,3677,3603,3603.0,30,2095,3651.0,rb1908,3643,3677,3613,3613.0,32,3022,3654.0,rb1909,3537,3618,3534,3554.0,660,2415,3576.0,rb1910,3462,3531,3447,3461.0,140682,275298,3496.0,rb1905,3683.0,3767.0,3667.0,3677.0,2245189.0,1280926.0,3721.0
2019-01-31,3662.6796706275786,1468753.0,1538198.0,rb1902,3700,3989,3669,3878.0,190,2041,3821.0,rb1903,3741,3789,3734,3765.0,405,5947,3751.0,rb1904,3783,3947,3767,3814.0,345,1897,3795.0,rb1905,3682,3718,3673,3707.0,1362181,1226881,3696.0,rb1906,3622,3648,3607,3634.0,57,2723,3624.0,rb1907,3615,3628,3606,3627.0,21,2103,3619.0,rb1908,3613,3628,3595,3617.0,82,3027,3617.0,rb1909,3561,3586,3550,3570.0,269,2397,3568.0,rb1910,3470,3495,3456,3483.0,98607,272968,3477.0,rb1905,3682.0,3718.0,3673.0,3707.0,1362181.0,1226881.0,3696.0
2019-02-01,3704.606198235083,1378747.0,1479163.0,rb1902,3878,3878,3825,3825.0,31,2040,3826.0,rb1903,3787,3833,3778,3820.0,391,6087,3793.0,rb1904,3814,3867,3814,3857.0,41,1889,3834.0,rb1905,3696,3770,3696,3754.0,1253423,1167188,3735.0,rb1906,3658,3665,3630,3665.0,248,2705,3639.0,rb1907,3644,3674,3633,3659.0,63,2109,3645.0,rb1908,3636,3665,3636,3665.0,59,3021,3643.0,rb1909,3583,3612,3563,3612.0,255,2327,3590.0,rb1910,3479,3516,3478,3516.0,116389,272969,3497.0,rb1905,3696.0,3770.0,3696.0,3754.0,1253423.0,1167188.0,3735.0
2019-02-11,3770.163193988672,1929815.0,1615084.0,rb1902,3885,3940,3880,3880.0,240,2010,3906.0,rb1903,3899,3961,3870,3886.0,762,6207,3909.0,rb1904,3941,3985,3909,3917.0,431,1909,3953.0,rb1905,3850,3908,3816,3825.0,1740180,1283442,3856.0,rb1906,3620,3809,3620,3742.0,437,2437,3769.0,rb1907,3748,3804,3718,3725.0,100,2105,3756.0,rb1908,3723,3793,3716,3734.0,92,2993,3758.0,rb1909,3680,3739,3648,3650.0,482,2297,3689.0,rb1910,3600,3629,3553,3555.0,172504,289290,3590.0,rb1905,3850.0,3908.0,3816.0,3825.0,1740180.0,1283442.0,3856.0
2019-02-12,3730.075827369068,1696719.0,1627750.0,rb1902,3816,3822,3816,3822.0,90,2010,3818.0,rb1903,3877,3886,3833,3837.0,360,5980,3852.0,rb1904,3916,3927,3869,3869.0,246,1932,3896.0,rb1905,3818,3830,3771,3785.0,1554714,1267465,3796.0,rb1906,3742,3747,3683,3688.0,168,2440,3709.0,rb1907,3714,3725,3677,3688.0,46,2105,3704.0,rb1908,3712,3729,3684,3690.0,61,3009,3706.0,rb1909,3646,3672,3633,3639.0,524,2545,3649.0,rb1910,3554,3573,3530,3537.0,128125,313906,3549.0,rb1905,3818.0,3830.0,3771.0,3785.0,1554714.0,1267465.0,3796.0
2019-02-13,3653.4550380955575,2092980.0,1639955.0,rb1902,0,0,0,3818.0,0,2010,3818.0,rb1903,3827,3893,3780,3780.0,858,5321,3827.0,rb1904,3875,3885,3800,3808.0,249,1960,3847.0,rb1905,3780,3796,3692,3702.0,1907247,1268219,3738.0,rb1906,3684,3705,3616,3631.0,120,2462,3648.0,rb1907,3691,3702,3620,3626.0,44,2124,3660.0,rb1908,3698,3706,3626,3632.0,42,3029,3656.0,rb1909,3615,3668,3573,3589.0,704,2551,3625.0,rb1910,3540,3558,3482,3490.0,170149,322016,3517.0,rb1905,3780.0,3796.0,3692.0,3702.0,1907247.0,1268219.0,3738.0
2019-02-14,3635.40476861016,1798197.0,1732790.0,rb1902,3828,3830,3794,3810.0,240,2130,3821.0,rb1903,3780,3786,3753,3754.0,147,5239,3762.0,rb1904,3801,3807,3762,3775.0,263,1967,3786.0,rb1905,3711,3717,3668,3684.0,1633174,1346979,3690.0,rb1906,3629,3633,3587,3611.0,837,3105,3598.0,rb1907,3631,3638,3587,3593.0,494,2482,3597.0,rb1908,3639,3639,3594,3600.0,186,3078,3615.0,rb1909,3594,3600,3556,3566.0,318,2615,3575.0,rb1910,3497,3504,3460,3469.0,147280,331451,3478.0,rb1905,3711.0,3717.0,3668.0,3684.0,1633174.0,1346979.0,3690.0
2019-02-15,3550.132060276158,2159218.0,1807879.0,rb1902,3723,3725,3700,3725.0,360,1980,3721.0,rb1903,3750,3760,3683,3693.0,706,4825,3701.0,rb1904,3783,3783,3691,3702.0,129,1965,3736.0,rb1905,3680,3696,3593,3599.0,1958158,1385994,3635.0,rb1906,3598,3621,3520,3533.0,255,3220,3553.0,rb1907,3597,3597,3525,3527.0,52,2506,3550.0,rb1908,3606,3610,3513,3522.0,132,3151,3557.0,rb1909,3563,3576,3483,3483.0,805,2840,3522.0,rb1910,3470,3477,3388,3394.0,178422,361106,3426.0,rb1905,3680.0,3696.0,3593.0,3599.0,1958158.0,1385994.0,3635.0
2019-02-18,3605.576951730631,1956149.0,1750344.0,rb1903,3706,3933,3706,3751.0,692,4595,3767.0,rb1904,3720,3760,3720,3740.0,81,1944,3735.0,rb1905,3615,3675,3611,3659.0,1766172,1321813,3645.0,rb1906,3576,3592,3550,3578.0,328,3255,3573.0,rb1907,3558,3599,3555,3570.0,64,2509,3568.0,rb1908,3553,3589,3540,3574.0,56,3186,3566.0,rb1909,3519,3554,3458,3540.0,671,2782,3528.0,rb1910,3411,3464,3408,3449.0,168530,365557,3441.0,rb1911,3344,3389,3338,3375.0,72,290,3366.0,rb1905,3615.0,3675.0,3611.0,3659.0,1766172.0,1321813.0,3645.0
2019-02-19,3607.402862112993,1561956.0,1750455.0,rb1903,3755,3798,3744,3750.0,876,4141,3756.0,rb1904,3760,3788,3753,3765.0,311,2151,3771.0,rb1905,3670,3698,3647,3655.0,1380295,1324428,3673.0,rb1906,3655,3655,3577,3577.0,206,3314,3596.0,rb1907,3594,3621,3574,3574.0,26,2501,3600.0,rb1908,3576,3615,3576,3584.0,141,3170,3597.0,rb1909,3556,3576,3549,3558.0,634,2833,3564.0,rb1910,3462,3488,3457,3469.0,162545,360946,3471.0,rb1911,3413,3413,3391,3391.0,10,284,3400.0,rb1905,3670.0,3698.0,3647.0,3655.0,1380295.0,1324428.0,3673.0
2019-02-20,3590.431985889617,2178330.0,1811999.0,rb1903,3750,3768,3706,3734.0,980,3666,3737.0,rb1904,3756,3789,3720,3770.0,347,2264,3746.0,rb1905,3650,3669,3578,3641.0,1959272,1359965,3619.0,rb1906,3576,3593,3510,3567.0,203,3368,3537.0,rb1907,3580,3594,3516,3565.0,72,2513,3546.0,rb1908,3578,3603,3523,3571.0,199,3250,3548.0,rb1909,3551,3564,3494,3539.0,964,2894,3518.0,rb1910,3468,3474,3402,3448.0,195154,382029,3433.0,rb1911,3390,3400,3336,3376.0,42,287,3361.0,rb1905,3650.0,3669.0,3578.0,3641.0,1959272.0,1359965.0,3619.0
2019-02-21,3623.7042544471046,2170750.0,1764013.0,rb1903,3769,3797,3752,3780.0,720,3528,3771.0,rb1904,3766,3837,3761,3794.0,162,2252,3795.0,rb1905,3640,3695,3635,3677.0,1964486,1319376,3672.0,rb1906,3577,3636,3577,3613.0,163,3362,3602.0,rb1907,3578,3614,3578,3603.0,21,2502,3594.0,rb1908,3576,3619,3576,3611.0,62,3230,3603.0,rb1909,3545,3583,3545,3568.0,625,2728,3567.0,rb1910,3448,3494,3446,3475.0,189527,376073,3476.0,rb1911,3389,3413,3389,3398.0,36,272,3406.0,rb1905,3640.0,3695.0,3635.0,3677.0,1964486.0,1319376.0,3672.0
