time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2019-02-22,3678.126985164777,1830008.0,1758922.0,rb1903,3771,3800,3765,3786.0,318,3468,3783.0,rb1904,3789,3836,3784,3811.0,299,2279,3815.0,rb1905,3669,3735,3663,3731.0,1639072,1326006,3709.0,rb1906,3593,3659,3593,3652.0,122,3344,3642.0,rb1907,3595,3655,3595,3651.0,65,2497,3635.0,rb1908,3608,3660,3608,3654.0,72,3205,3638.0,rb1909,3564,3623,3563,3622.0,579,2606,3604.0,rb1910,3470,3533,3455,3527.0,172475,366364,3507.0,rb1911,3413,3457,3411,3450.0,29,258,3434.0,rb1905,3669.0,3735.0,3663.0,3731.0,1639072.0,1326006.0,3709.0
2019-02-25,3632.7477297828295,2043725.0,1801810.0,rb1903,3791,3814,3722,3722.0,573,3116,3800.0,rb1904,3829,3838,3780,3780.0,180,2258,3823.0,rb1905,3736,3766,3681,3682.0,1829538,1342399,3725.0,rb1906,3666,3690,3627,3627.0,203,3262,3667.0,rb1907,3658,3677,3616,3618.0,27,2501,3643.0,rb1908,3669,3680,3627,3627.0,37,3200,3659.0,rb1909,3626,3652,3589,3595.0,660,2644,3617.0,rb1910,3535,3567,3500,3501.0,194530,389360,3528.0,rb1911,3460,3480,3426,3427.0,23,247,3453.0,rb1905,3736.0,3766.0,3681.0,3682.0,1829538.0,1342399.0,3725.0
2019-02-26,3680.572123867298,2206343.0,1769442.0,rb1903,3704,3777,3704,3776.0,83,3127,3744.0,rb1904,3781,3815,3722,3815.0,120,2263,3784.0,rb1905,3677,3745,3672,3736.0,1999101,1303839,3708.0,rb1906,3617,3688,3617,3675.0,86,3264,3644.0,rb1907,3612,3692,3610,3678.0,38,2495,3636.0,rb1908,3626,3680,3620,3680.0,12,3201,3634.0,rb1909,3586,3635,3581,3625.0,744,2611,3602.0,rb1910,3490,3546,3488,3537.0,190751,397143,3516.0,rb1911,3419,3476,3413,3476.0,30,242,3436.0,rb1905,3677.0,3745.0,3672.0,3736.0,1999101.0,1303839.0,3708.0
2019-02-27,3660.2311177225183,1606684.0,1787483.0,rb1903,3744,3807,3744,3769.0,540,2704,3787.0,rb1904,3791,3816,3791,3791.0,30,2260,3806.0,rb1905,3737,3750,3697,3715.0,1474041,1309915,3727.0,rb1906,3684,3685,3647,3663.0,22,3255,3669.0,rb1907,3667,3679,3632,3664.0,41,2469,3657.0,rb1908,3670,3680,3643,3651.0,35,3177,3672.0,rb1909,3628,3636,3604,3612.0,537,2641,3622.0,rb1910,3537,3548,3507,3522.0,120811,408488,3530.0,rb1911,3458,3462,3428,3440.0,20,237,3443.0,rb1905,3737.0,3750.0,3697.0,3715.0,1474041.0,1309915.0,3727.0
2019-02-28,3688.8159565921983,1907997.0,1798755.0,rb1903,3787,3866,3740,3805.0,597,2611,3797.0,rb1904,3800,3825,3791,3819.0,76,2222,3810.0,rb1905,3728,3755,3705,3750.0,1730579,1315961,3733.0,rb1906,3686,3688,3641,3676.0,63,3227,3673.0,rb1907,3668,3677,3648,3677.0,29,2448,3670.0,rb1908,3679,3681,3656,3679.0,14,3169,3667.0,rb1909,3625,3639,3605,3628.0,500,2719,3621.0,rb1910,3529,3549,3506,3534.0,160982,414699,3527.0,rb1911,3452,3471,3445,3452.0,21,231,3455.0,rb1905,3728.0,3755.0,3705.0,3750.0,1730579.0,1315961.0,3733.0
2019-03-01,3750.466636905558,1687875.0,1794288.0,rb1903,3805,3839,3805,3839.0,31,2640,3837.0,rb1904,3831,3874,3825,3866.0,218,2238,3842.0,rb1905,3756,3816,3751,3815.0,1493208,1326315,3777.0,rb1906,3692,3740,3684,3740.0,235,3216,3702.0,rb1907,3687,3729,3683,3729.0,65,2403,3698.0,rb1908,3687,3732,3682,3732.0,214,3065,3696.0,rb1909,3638,3677,3622,3668.0,583,2552,3648.0,rb1910,3534,3584,3532,3581.0,175909,399200,3551.0,rb1911,3456,3511,3456,3511.0,127,321,3480.0,rb1905,3756.0,3816.0,3751.0,3815.0,1493208.0,1326315.0,3777.0
2019-03-04,3750.563380978838,2174833.0,1798071.0,rb1903,3940,3940,3855,3855.0,720,2280,3905.0,rb1904,3889,3915,3872,3882.0,242,2152,3895.0,rb1905,3815,3849,3787,3811.0,1914437,1325611,3821.0,rb1906,3730,3777,3730,3746.0,356,3196,3753.0,rb1907,3738,3774,3724,3750.0,61,2393,3746.0,rb1908,3732,3768,3713,3731.0,153,2959,3721.0,rb1909,3650,3717,3650,3688.0,1255,2698,3694.0,rb1910,3585,3626,3575,3594.0,236850,406277,3602.0,rb1911,3520,3549,3520,3524.0,23,320,3535.0,rb1905,3815.0,3849.0,3787.0,3811.0,1914437.0,1325611.0,3821.0
2019-03-05,3723.826553718492,2031641.0,1664008.0,rb1903,0,0,0,3860.0,0,2280,3860.0,rb1904,3869,3889,3840,3861.0,281,2055,3857.0,rb1905,3822,3825,3755,3793.0,1799059,1178932,3782.0,rb1906,3741,3743,3700,3732.0,121,3250,3720.0,rb1907,3728,3728,3682,3717.0,27,2391,3707.0,rb1908,3720,3720,3693,3715.0,19,2948,3706.0,rb1909,3700,3700,3640,3668.0,925,3062,3658.0,rb1910,3601,3607,3539,3568.0,209804,417854,3566.0,rb1911,3520,3520,3485,3516.0,15,320,3507.0,rb1905,3822.0,3825.0,3755.0,3793.0,1799059.0,1178932.0,3782.0
2019-03-06,3672.177760028296,2074264.0,1718986.0,rb1903,3810,3835,3790,3790.0,180,2310,3807.0,rb1904,3857,3862,3840,3840.0,27,2032,3858.0,rb1905,3790,3810,3736,3737.0,1879603,1210521,3778.0,rb1906,3737,3743,3680,3680.0,109,3269,3723.0,rb1907,3728,3730,3672,3674.0,24,2397,3710.0,rb1908,3722,3722,3686,3686.0,27,2938,3706.0,rb1909,3681,3682,3632,3632.0,649,3244,3655.0,rb1910,3567,3583,3528,3530.0,178963,438426,3559.0,rb1911,3511,3513,3468,3468.0,23,330,3499.0,rb1905,3790.0,3810.0,3736.0,3737.0,1879603.0,1210521.0,3778.0
2019-03-07,3746.736810101544,2179980.0,1690593.0,rb1903,3824,3845,3824,3845.0,60,2370,3834.0,rb1904,3814,3893,3807,3873.0,107,1985,3828.0,rb1905,3748,3837,3734,3821.0,1951489,1187853,3774.0,rb1906,3683,3770,3676,3753.0,167,3210,3721.0,rb1907,3676,3769,3670,3747.0,91,2377,3714.0,rb1908,3682,3756,3676,3745.0,54,2931,3727.0,rb1909,3637,3691,3630,3685.0,702,3277,3649.0,rb1910,3535,3592,3527,3584.0,213089,433860,3554.0,rb1911,3467,3530,3465,3530.0,28,332,3487.0,rb1905,3748.0,3837.0,3734.0,3821.0,1951489.0,1187853.0,3774.0
2019-03-08,3697.044348835387,2071311.0,1633504.0,rb1903,3850,3850,3820,3820.0,240,2340,3825.0,rb1904,3853,3872,3820,3829.0,100,1961,3837.0,rb1905,3821,3824,3756,3772.0,1856164,1128537,3783.0,rb1906,3755,3780,3698,3712.0,614,3187,3730.0,rb1907,3703,3722,3701,3716.0,13,2376,3715.0,rb1908,3742,3742,3699,3700.0,253,2783,3712.0,rb1909,3688,3690,3639,3644.0,723,3239,3663.0,rb1910,3585,3589,3535,3542.0,196613,435266,3556.0,rb1911,3520,3530,3478,3478.0,201,360,3499.0,rb1905,3821.0,3824.0,3756.0,3772.0,1856164.0,1128537.0,3783.0
2019-03-11,3631.137039496976,2061628.0,1708865.0,rb1903,0,0,0,3795.0,0,2340,3795.0,rb1904,3803,3809,3760,3789.0,279,1865,3774.0,rb1905,3710,3754,3680,3723.0,1693623,1127738,3727.0,rb1906,3691,3691,3650,3664.0,185,3178,3671.0,rb1907,3646,3679,3632,3661.0,49,2358,3659.0,rb1908,3666,3669,3640,3648.0,89,2782,3653.0,rb1909,3616,3616,3558,3581.0,996,3327,3596.0,rb1910,3502,3507,3451,3466.0,333285,500198,3481.0,rb1911,3421,3436,3395,3410.0,72,378,3410.0,rb1905,3710.0,3754.0,3680.0,3723.0,1693623.0,1127738.0,3727.0
2019-03-12,3716.415076863258,2043184.0,1702569.0,rb1903,3781,3824,3781,3805.0,120,2340,3802.0,rb1904,3793,3848,3782,3846.0,167,1869,3819.0,rb1905,3729,3820,3728,3815.0,1718603,1125083,3781.0,rb1906,3669,3735,3669,3727.0,202,3140,3709.0,rb1907,3668,3732,3668,3702.0,135,2343,3693.0,rb1908,3660,3723,3660,3723.0,113,2712,3685.0,rb1909,3591,3657,3582,3657.0,1118,3234,3619.0,rb1910,3471,3542,3470,3538.0,298821,501076,3509.0,rb1911,3419,3471,3414,3456.0,182,336,3431.0,rb1905,3729.0,3820.0,3728.0,3815.0,1718603.0,1125083.0,3781.0
2019-03-13,3693.6090830769945,1770908.0,1729480.0,rb1903,3850,3850,3830,3850.0,150,2190,3846.0,rb1904,3847,3876,3832,3850.0,514,1449,3864.0,rb1905,3825,3842,3784,3790.0,1499394,1140407,3817.0,rb1906,3740,3752,3702,3702.0,158,3109,3738.0,rb1907,3741,3744,3709,3709.0,117,2347,3730.0,rb1908,3730,3740,3696,3696.0,263,2607,3725.0,rb1909,3657,3672,3634,3634.0,541,3207,3657.0,rb1910,3545,3555,3515,3520.0,254475,514138,3537.0,rb1911,3474,3482,3448,3448.0,56,304,3461.0,rb1905,3825.0,3842.0,3784.0,3790.0,1499394.0,1140407.0,3817.0
2019-03-14,3688.3425216752025,2200692.0,1776454.0,rb1903,3830,3830,3802,3802.0,330,1890,3819.0,rb1904,3831,3864,3803,3830.0,31,1458,3831.0,rb1905,3772,3829,3762,3795.0,1793414,1150086,3794.0,rb1906,3700,3733,3690,3705.0,153,3111,3707.0,rb1907,3697,3723,3677,3690.0,71,2315,3701.0,rb1908,3666,3730,3666,3706.0,223,2521,3705.0,rb1909,3650,3653,3610,3625.0,683,3187,3630.0,rb1910,3513,3536,3491,3506.0,376874,549574,3511.0,rb1911,3427,3452,3427,3437.0,9,302,3439.0,rb1905,3772.0,3829.0,3762.0,3795.0,1793414.0,1150086.0,3794.0
2019-03-15,3654.305298812869,2223495.0,1778153.0,rb1903,3800,3845,3800,3845.0,360,1710,3837.0,rb1904,3813,3837,3761,3761.0,211,1334,3796.0,rb1905,3796,3805,3737,3763.0,1857545,1118771,3765.0,rb1906,3724,3724,3662,3662.0,411,3031,3673.0,rb1907,3708,3708,3649,3665.0,81,2341,3665.0,rb1908,3701,3701,3654,3675.0,139,2532,3676.0,rb1909,3624,3636,3585,3595.0,792,3297,3602.0,rb1910,3513,3518,3468,3484.0,338498,576054,3486.0,rb1911,3431,3431,3406,3408.0,69,351,3416.0,rb1905,3796.0,3805.0,3737.0,3763.0,1857545.0,1118771.0,3765.0
2019-03-18,3660.6728543270992,1986376.0,1739699.0,rb1904,3787,3808,3770,3773.0,31,1334,3783.0,rb1905,3758,3804,3754,3781.0,1640379,1052582,3776.0,rb1906,3689,3715,3674,3683.0,440,2916,3692.0,rb1907,3708,3708,3512,3695.0,83,2357,3677.0,rb1908,3683,3704,3664,3694.0,126,2529,3677.0,rb1909,3591,3626,3586,3603.0,812,3416,3609.0,rb1910,3482,3508,3465,3491.0,321498,604239,3490.0,rb1911,3427,3438,3408,3438.0,20,346,3424.0,rb1912,3401,3417,3384,3400.0,18,354,3398.0,rb1905,3758.0,3804.0,3754.0,3781.0,1640379.0,1052582.0,3776.0
2019-03-19,3667.570813723554,1711829.0,1761876.0,rb1904,3792,3813,3792,3794.0,178,1403,3807.0,rb1905,3785,3821,3772,3788.0,1416403,1069993,3794.0,rb1906,3714,3723,3692,3707.0,203,2896,3704.0,rb1907,3697,3712,3686,3692.0,31,2359,3695.0,rb1908,3702,3715,3693,3697.0,18,2525,3705.0,rb1909,3610,3640,3607,3617.0,500,3464,3619.0,rb1910,3496,3526,3486,3496.0,277801,608659,3504.0,rb1911,3424,3439,3424,3439.0,15,341,3429.0,rb1912,3416,3428,3416,3420.0,13,353,3422.0,rb1905,3785.0,3821.0,3772.0,3788.0,1416403.0,1069993.0,3794.0
2019-03-20,3659.9757641643646,1963679.0,1713702.0,rb1904,3808,3815,3785,3803.0,130,1325,3802.0,rb1905,3800,3814,3753,3777.0,1582670,1032052,3782.0,rb1906,3714,3722,3673,3694.0,64,2899,3701.0,rb1907,3701,3708,3668,3688.0,33,2357,3692.0,rb1908,3715,3715,3678,3692.0,21,2525,3692.0,rb1909,3629,3635,3600,3608.0,1040,3253,3614.0,rb1910,3510,3521,3482,3498.0,361241,598302,3501.0,rb1911,3447,3447,3423,3434.0,35,344,3434.0,rb1912,3426,3426,3400,3407.0,8,355,3412.0,rb1905,3800.0,3814.0,3753.0,3777.0,1582670.0,1032052.0,3782.0
2019-03-21,3657.546330402228,2015960.0,1708457.0,rb1904,3804,3823,3790,3790.0,60,1323,3812.0,rb1905,3780,3826,3770,3772.0,1617499,1023227,3797.0,rb1906,3722,3738,3691,3695.0,61,2894,3720.0,rb1907,3672,3728,3672,3691.0,60,2362,3705.0,rb1908,3701,3725,3696,3696.0,29,2523,3710.0,rb1909,3620,3649,3582,3615.0,596,3212,3628.0,rb1910,3490,3538,3490,3502.0,378757,601618,3516.0,rb1911,3454,3468,3439,3440.0,113,300,3452.0,rb1912,3421,3438,3407,3412.0,47,358,3425.0,rb1905,3780.0,3826.0,3770.0,3772.0,1617499.0,1023227.0,3797.0
2019-03-22,3657.1132162174376,1773387.0,1725698.0,rb1904,3746,3791,3746,3781.0,31,1311,3778.0,rb1905,3765,3779,3742,3768.0,1441019,1020407,3761.0,rb1906,3682,3708,3675,3698.0,68,2899,3689.0,rb1907,3677,3704,3672,3691.0,93,2400,3683.0,rb1908,3682,3701,3680,3691.0,507,3006,3692.0,rb1909,3620,3628,3604,3622.0,557,3284,3617.0,rb1910,3492,3519,3485,3512.0,315781,621242,3505.0,rb1911,3454,3454,3440,3452.0,15,299,3450.0,rb1912,3409,3433,3401,3409.0,25,360,3416.0,rb1905,3765.0,3779.0,3742.0,3768.0,1441019.0,1020407.0,3761.0
2019-03-25,3594.684410772374,1853123.0,1901345.0,rb1904,3822,3822,3702,3702.0,152,1257,3749.0,rb1905,3763,3772,3692,3692.0,1502637,1148111,3731.0,rb1906,3708,3708,3643,3643.0,222,2889,3665.0,rb1907,3682,3687,3617,3617.0,85,2443,3657.0,rb1908,3694,3698,3632,3632.0,70,3022,3665.0,rb1909,3622,3623,3573,3573.0,932,3401,3595.0,rb1910,3508,3521,3461,3461.0,330957,661903,3490.0,rb1911,3451,3451,3410,3410.0,31,298,3417.0,rb1912,3421,3428,3399,3399.0,61,404,3422.0,rb1905,3763.0,3772.0,3692.0,3692.0,1502637.0,1148111.0,3731.0
2019-03-26,3578.4212322647604,1529553.0,1897141.0,rb1904,3726,3726,3700,3718.0,123,1254,3702.0,rb1905,3699,3718,3682,3705.0,1044284,1056980,3700.0,rb1906,3646,3646,3618,3623.0,256,2875,3628.0,rb1907,3626,3633,3595,3613.0,93,2455,3616.0,rb1908,3639,3644,3605,3617.0,93,3011,3625.0,rb1909,3569,3583,3533,3546.0,957,3567,3557.0,rb1910,3461,3473,3418,3434.0,451839,737747,3442.0,rb1911,3410,3411,3363,3367.0,35,305,3388.0,rb1912,3300,3388,3300,3355.0,71,421,3365.0,rb1905,3699.0,3718.0,3682.0,3705.0,1044284.0,1056980.0,3700.0
2019-03-27,3566.3894427747264,1318841.0,1881555.0,rb1904,3725,3747,3701,3720.0,48,1222,3724.0,rb1905,3707,3720,3696,3711.0,937825,974529,3709.0,rb1906,3647,3651,3618,3631.0,2226,4847,3625.0,rb1907,3623,3626,3610,3623.0,63,2454,3620.0,rb1908,3626,3640,3616,3626.0,65,3008,3630.0,rb1909,3545,3559,3532,3535.0,707,3642,3544.0,rb1910,3435,3447,3420,3425.0,362507,798810,3430.0,rb1911,3399,3399,3355,3372.0,13,311,3377.0,rb1912,3368,3378,3353,3357.0,38,427,3360.0,rb1905,3707.0,3720.0,3696.0,3711.0,937825.0,974529.0,3709.0
2019-03-28,3534.060911699137,2131686.0,1869608.0,rb1904,3724,3737,3682,3715.0,436,880,3721.0,rb1905,3709,3734,3676,3690.0,1492528,895455,3704.0,rb1906,3630,3641,3597,3609.0,109,4852,3616.0,rb1907,3606,3635,3600,3604.0,19,2450,3610.0,rb1908,3614,3650,3605,3617.0,72,3006,3618.0,rb1909,3535,3549,3510,3523.0,1269,3697,3524.0,rb1910,3430,3437,3394,3405.0,613586,858945,3415.0,rb1911,3364,3376,3354,3376.0,13,304,3358.0,rb1912,3349,3353,3334,3337.0,48,437,3343.0,rb1905,3709.0,3734.0,3676.0,3690.0,1492528.0,895455.0,3704.0
2019-03-29,3584.21069713761,2192977.0,1725097.0,rb1904,3715,3800,3705,3800.0,127,810,3732.0,rb1905,3690,3774,3673,3758.0,1304131,744699,3727.0,rb1906,3592,3677,3592,3662.0,320,4804,3630.0,rb1907,3604,3659,3588,3651.0,168,2447,3630.0,rb1908,3601,3677,3598,3670.0,71,3009,3638.0,rb1909,3523,3584,3494,3578.0,1301,3584,3543.0,rb1910,3400,3479,3380,3468.0,849635,863477,3432.0,rb1911,3335,3414,3335,3410.0,43,326,3403.0,rb1912,3321,3384,3321,3376.0,108,405,3364.0,rb1905,3690.0,3774.0,3673.0,3758.0,1304131.0,744699.0,3727.0
2019-04-01,3612.5527768264888,1552398.0,1725729.0,rb1904,3800,3800,3800,3800.0,30,840,3800.0,rb1905,3760,3811,3740,3806.0,821276,699678,3777.0,rb1906,3666,3714,3648,3713.0,160,4769,3685.0,rb1907,3662,3702,3654,3702.0,88,2403,3687.0,rb1908,3660,3710,3660,3710.0,82,3005,3694.0,rb1909,3602,3615,3565,3612.0,2266,3595,3593.0,rb1910,3470,3498,3451,3497.0,687702,903893,3479.0,rb1911,3401,3440,3401,3431.0,46,314,3430.0,rb1912,3379,3400,3363,3395.0,42,392,3382.0,rb1905,3760.0,3811.0,3740.0,3806.0,821276.0,699678.0,3777.0
2019-04-02,3658.535523326905,1871833.0,1632364.0,rb1904,0,0,0,3813.0,0,840,3813.0,rb1905,3805,3850,3789,3838.0,722353,642386,3819.0,rb1906,3703,3750,3691,3738.0,220,4791,3721.0,rb1907,3697,3752,3692,3751.0,80,2404,3726.0,rb1908,3713,3758,3695,3752.0,179,2984,3728.0,rb1909,3618,3687,3591,3671.0,2078,3354,3648.0,rb1910,3492,3575,3480,3560.0,1100511,873758,3530.0,rb1911,3433,3505,3433,3497.0,136,281,3472.0,rb1912,3397,3460,3397,3460.0,50,371,3435.0,rb1910,3492.0,3575.0,3480.0,3560.0,1100511.0,873758.0,3530.0
2019-04-03,3679.191478181175,2118906.0,1606136.0,rb1904,3869,3870,3869,3870.0,150,780,3869.0,rb1905,3835,3892,3821,3879.0,628068,566209,3859.0,rb1906,3726,3820,3726,3820.0,1464,3835,3793.0,rb1907,3738,3793,3733,3790.0,161,2387,3769.0,rb1908,3746,3806,3737,3792.0,286,2987,3778.0,rb1909,3667,3735,3660,3696.0,1829,3298,3688.0,rb1910,3560,3596,3546,3587.0,1434940,921998,3573.0,rb1911,3712,3712,3490,3523.0,55,270,3538.0,rb1912,3457,3477,3426,3464.0,100,356,3463.0,rb1910,3560.0,3596.0,3546.0,3587.0,1434940.0,921998.0,3573.0
2019-04-04,3678.989855017672,1606513.0,1639924.0,rb1904,3841,3841,3841,3841.0,30,810,3841.0,rb1905,3891,3896,3854,3890.0,388099,533054,3877.0,rb1906,3810,3830,3771,3830.0,1216,3093,3809.0,rb1907,3787,3817,3771,3792.0,130,2412,3791.0,rb1908,3807,3814,3775,3806.0,150,2946,3790.0,rb1909,3698,3716,3676,3700.0,1818,3549,3692.0,rb1910,3590,3606,3561,3594.0,1185215,986467,3582.0,rb1911,3532,3538,3515,3524.0,48,273,3524.0,rb1912,3474,3486,3453,3469.0,69,352,3472.0,rb1910,3590.0,3606.0,3561.0,3594.0,1185215.0,986467.0,3582.0
2019-04-08,3809.234210670693,2304003.0,1622219.0,rb1904,4007,4007,4007,4007.0,30,810,4007.0,rb1905,3909,4038,3908,4030.0,458442,495529,3979.0,rb1906,3878,3960,3860,3957.0,921,3009,3906.0,rb1907,3868,3940,3804,3936.0,158,2412,3894.0,rb1908,3838,3951,3838,3944.0,327,2924,3893.0,rb1909,3682,3849,3682,3831.0,3055,3682,3790.0,rb1910,3614,3755,3613,3730.0,1784582,1009599,3687.0,rb1911,3572,3692,3572,3669.0,44,251,3629.0,rb1912,3509,3599,3509,3599.0,52,345,3551.0,rb1910,3614.0,3755.0,3613.0,3730.0,1784582.0,1009599.0,3687.0
2019-04-09,3826.1749938578105,2431252.0,1648435.0,rb1904,0,0,0,4007.0,0,810,4007.0,rb1905,4030,4087,4026,4055.0,401322,456728,4052.0,rb1906,3950,3998,3941,3960.0,333,3196,3963.0,rb1907,3936,3971,3920,3950.0,247,2521,3946.0,rb1908,3943,3998,3940,3960.0,368,2928,3961.0,rb1909,3833,3888,3822,3848.0,4193,3617,3853.0,rb1910,3735,3795,3728,3757.0,1969060,1071587,3758.0,rb1911,3688,3710,3680,3705.0,28,233,3690.0,rb1912,3594,3632,3583,3584.0,102,359,3600.0,rb1910,3735.0,3795.0,3728.0,3757.0,1969060.0,1071587.0,3758.0
2019-04-10,3837.315335334547,1764583.0,1650665.0,rb1904,4010,4028,4010,4028.0,60,870,4019.0,rb1905,4047,4075,4033,4068.0,221639,436503,4052.0,rb1906,3935,3982,3935,3959.0,240,3221,3949.0,rb1907,3951,3975,3925,3969.0,60,2523,3960.0,rb1908,3947,3974,3939,3964.0,206,2912,3954.0,rb1909,3860,3868,3831,3865.0,1533,3658,3849.0,rb1910,3760,3776,3735,3774.0,1506780,1091368,3754.0,rb1911,3685,3706,3674,3701.0,30,219,3689.0,rb1912,3582,3604,3574,3602.0,329,366,3585.0,rb1910,3760.0,3776.0,3735.0,3774.0,1506780.0,1091368.0,3754.0
2019-04-11,3865.685227313481,1999043.0,1673020.0,rb1904,0,0,0,4019.0,0,870,4019.0,rb1905,4078,4109,4060,4107.0,228964,409418,4080.0,rb1906,3988,4016,3965,4010.0,622,3001,3982.0,rb1907,3992,3992,3900,3990.0,625,2772,3971.0,rb1908,3975,4005,3950,3995.0,637,2915,3967.0,rb1909,3880,3904,3842,3904.0,2326,3884,3869.0,rb1910,3776,3814,3744,3808.0,1728302,1138316,3773.0,rb1911,3688,3735,3680,3735.0,9,220,3713.0,rb1912,3600,3627,3600,3627.0,9,370,3612.0,rb1910,3776.0,3814.0,3744.0,3808.0,1728302.0,1138316.0,3773.0
2019-04-12,3852.1271953387272,2966785.0,1615696.0,rb1904,4120,4120,4120,4120.0,60,810,4120.0,rb1905,4115,4144,4061,4128.0,301091,362848,4108.0,rb1906,4038,4039,3965,4002.0,262,3010,4002.0,rb1907,4016,4029,3941,3982.0,125,2743,3987.0,rb1908,4007,4029,3949,3988.0,357,2905,3979.0,rb1909,3890,3919,3834,3888.0,5086,3970,3869.0,rb1910,3810,3829,3734,3794.0,2592328,1120214,3777.0,rb1911,3743,3758,3665,3705.0,81,218,3708.0,rb1912,3647,3649,3585,3619.0,45,360,3616.0,rb1910,3810.0,3829.0,3734.0,3794.0,2592328.0,1120214.0,3777.0
2019-04-15,3882.5069930696513,2297802.0,1674086.0,rb1904,0,0,0,4120.0,0,810,4120.0,rb1905,4144,4172,4108,4169.0,237328,342060,4144.0,rb1906,4031,4045,3989,4034.0,360,3005,4019.0,rb1907,4012,4024,3990,4020.0,145,2795,4013.0,rb1908,4035,4035,3995,4024.0,154,2901,4015.0,rb1909,3905,3935,3886,3922.0,3850,4473,3912.0,rb1910,3820,3843,3795,3829.0,1999417,1199531,3821.0,rb1911,3754,3759,3737,3759.0,28,205,3745.0,rb1912,3656,3668,3636,3668.0,31,362,3648.0,rb1910,3820.0,3843.0,3795.0,3829.0,1999417.0,1199531.0,3821.0
2019-04-16,3835.045487010201,2023418.0,1584936.0,rb1905,4163,4168,4130,4144.0,164147,309014,4150.0,rb1906,4027,4041,3989,3990.0,206,3016,4015.0,rb1907,4011,4021,3981,3990.0,47,2802,4002.0,rb1908,4021,4026,3976,3981.0,195,2912,4000.0,rb1909,3904,3924,3870,3879.0,3071,3954,3893.0,rb1910,3832,3832,3773,3780.0,1816915,1148157,3802.0,rb1911,3743,3752,3710,3711.0,25,198,3737.0,rb1912,3668,3668,3603,3617.0,13,364,3618.0,rb2001,3576,3587,3536,3542.0,38412,112807,3560.0,rb1910,3832.0,3832.0,3773.0,3780.0,1816915.0,1148157.0,3802.0
2019-04-17,3844.294064267362,1919000.0,1574734.0,rb1905,4137,4168,4136,4163.0,157794,283345,4152.0,rb1906,3995,4017,3994,4002.0,372,2996,4007.0,rb1907,3975,3998,3968,3998.0,50,2814,3984.0,rb1908,3976,3999,3955,3998.0,674,3029,3987.0,rb1909,3870,3894,3851,3888.0,2791,4129,3876.0,rb1910,3779,3804,3757,3795.0,1719751,1161091,3781.0,rb1911,3696,3717,3680,3713.0,53,178,3699.0,rb1912,3608,3621,3605,3621.0,8,369,3611.0,rb2001,3550,3558,3520,3550.0,37175,114958,3538.0,rb1910,3779.0,3804.0,3757.0,3795.0,1719751.0,1161091.0,3781.0
2019-04-18,3751.6715526123103,2341866.0,1543270.0,rb1905,4160,4160,4093,4102.0,169330,235713,4122.0,rb1906,4000,4001,3953,3969.0,186,2959,3981.0,rb1907,3970,3970,3937,3938.0,64,2826,3951.0,rb1908,3998,3998,3936,3943.0,343,3206,3951.0,rb1909,3877,3880,3810,3815.0,4752,4268,3841.0,rb1910,3789,3789,3706,3710.0,2115564,1169265,3739.0,rb1911,3658,3666,3640,3640.0,28,182,3642.0,rb1912,3603,3603,3546,3546.0,44,380,3557.0,rb2001,3549,3549,3462,3465.0,51063,122349,3494.0,rb1910,3789.0,3789.0,3706.0,3710.0,2115564.0,1169265.0,3739.0
2019-04-19,3774.7033661707815,1908459.0,1554526.0,rb1905,4094,4135,4081,4134.0,106958,217553,4108.0,rb1906,3961,4020,3947,4000.0,315,2892,3987.0,rb1907,3933,3969,3926,3966.0,62,2841,3940.0,rb1908,3935,3960,3920,3956.0,229,3200,3938.0,rb1909,3803,3859,3790,3844.0,2788,4218,3817.0,rb1910,3699,3746,3682,3738.0,1747257,1194487,3713.0,rb1911,3625,3658,3623,3650.0,54,192,3640.0,rb1912,3526,3555,3521,3555.0,16,381,3544.0,rb2001,3460,3499,3446,3494.0,50373,126549,3473.0,rb1910,3699.0,3746.0,3682.0,3738.0,1747257.0,1194487.0,3713.0
