time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2019-04-22,3800.098542769953,2790406.0,1513282.0,rb1905,4135,4181,4127,4150.0,139366,189336,4156.0,rb1906,3995,4029,3995,3999.0,264,2918,4016.0,rb1907,3983,4023,3967,3981.0,186,2906,3999.0,rb1908,3961,4020,3957,3981.0,316,3192,3995.0,rb1909,3858,3916,3843,3875.0,6024,4101,3884.0,rb1910,3744,3819,3739,3773.0,2566463,1182794,3783.0,rb1911,3691,3738,3684,3690.0,94,205,3718.0,rb1912,3611,3626,3582,3595.0,25,383,3615.0,rb2001,3495,3569,3495,3518.0,77021,125351,3536.0,rb1910,3744.0,3819.0,3739.0,3773.0,2566463.0,1182794.0,3783.0
2019-04-23,3782.659180521337,1535350.0,1575221.0,rb1905,4143,4173,4143,4147.0,56687,178467,4157.0,rb1906,3991,4026,3991,4002.0,126,2875,4008.0,rb1907,3985,4007,3978,3978.0,48,2890,3997.0,rb1908,3985,4001,3968,3968.0,104,3196,3986.0,rb1909,3872,3891,3860,3863.0,3226,4409,3878.0,rb1910,3776,3794,3755,3757.0,1435379,1254903,3777.0,rb1911,3709,3721,3691,3691.0,58,215,3705.0,rb1912,3597,3615,3596,3605.0,30,373,3605.0,rb2001,3517,3544,3510,3511.0,39492,125740,3530.0,rb1910,3776.0,3794.0,3755.0,3757.0,1435379.0,1254903.0,3777.0
2019-04-24,3751.49441812724,1866509.0,1574382.0,rb1905,4140,4148,4124,4133.0,65106,160890,4135.0,rb1906,3991,4000,3963,3984.0,192,2869,3982.0,rb1907,3954,3965,3943,3949.0,28,2886,3952.0,rb1908,3951,3963,3936,3943.0,138,3197,3947.0,rb1909,3850,3859,3827,3839.0,3350,4469,3839.0,rb1910,3750,3751,3718,3730.0,1751543,1265266,3733.0,rb1911,3667,3670,3650,3650.0,60,236,3656.0,rb1912,3564,3583,3553,3553.0,33,390,3558.0,rb2001,3506,3506,3475,3482.0,45671,131872,3488.0,rb1910,3750.0,3751.0,3718.0,3730.0,1751543.0,1265266.0,3733.0
2019-04-25,3730.6966914442073,1999760.0,1544813.0,rb1905,4132,4160,4124,4133.0,48114,143078,4143.0,rb1906,3973,3999,3962,3962.0,124,2864,3983.0,rb1907,3952,3986,3952,3952.0,28,2872,3969.0,rb1908,3955,3986,3940,3940.0,140,3220,3958.0,rb1909,3841,3881,3817,3817.0,3640,4190,3851.0,rb1910,3727,3780,3712,3712.0,1889997,1250385,3744.0,rb1911,3658,3708,3639,3642.0,116,230,3675.0,rb1912,3565,3598,3548,3548.0,49,375,3565.0,rb2001,3480,3524,3466,3467.0,57287,135180,3493.0,rb1910,3727.0,3780.0,3712.0,3712.0,1889997.0,1250385.0,3744.0
2019-04-26,3749.719434902448,1879853.0,1535027.0,rb1905,4133,4151,4130,4151.0,39319,120898,4145.0,rb1906,3981,3985,3966,3973.0,408,2659,3977.0,rb1907,3933,3968,3933,3950.0,24,2870,3950.0,rb1908,3942,3962,3940,3949.0,83,3224,3949.0,rb1909,3825,3855,3824,3841.0,2979,4001,3838.0,rb1910,3712,3755,3712,3739.0,1785744,1261904,3733.0,rb1911,3657,3677,3645,3669.0,31,231,3660.0,rb1912,3565,3576,3544,3558.0,107,334,3563.0,rb2001,3461,3501,3461,3484.0,50857,136407,3484.0,rb1910,3712.0,3755.0,3712.0,3739.0,1785744.0,1261904.0,3733.0
2019-04-29,3778.077361187087,1626571.0,1509982.0,rb1905,4179,4195,4152,4194.0,43382,96463,4179.0,rb1906,3975,4009,3973,4006.0,377,2764,3994.0,rb1907,3973,3981,3956,3977.0,56,2884,3972.0,rb1908,3963,3985,3950,3977.0,86,3227,3971.0,rb1909,3855,3883,3841,3883.0,2247,3922,3860.0,rb1910,3743,3779,3735,3777.0,1522311,1251964,3760.0,rb1911,3686,3692,3665,3679.0,24,235,3678.0,rb1912,3578,3591,3564,3588.0,58,314,3579.0,rb2001,3479,3508,3476,3503.0,57879,145724,3495.0,rb1910,3743.0,3779.0,3735.0,3777.0,1522311.0,1251964.0,3760.0
2019-04-30,3809.0394654869183,1858430.0,1378825.0,rb1905,4192,4198,4181,4191.0,71955,41301,4192.0,rb1906,4028,4057,4028,4039.0,469,2916,4041.0,rb1907,3983,4024,3983,4020.0,92,2884,4009.0,rb1908,4001,4028,3996,4026.0,197,3223,4013.0,rb1909,3883,3929,3883,3925.0,4087,4028,3911.0,rb1910,3783,3833,3783,3828.0,1697647,1172911,3811.0,rb1911,3712,3749,3703,3734.0,156,189,3723.0,rb1912,3604,3637,3603,3620.0,52,299,3618.0,rb2001,3516,3550,3508,3543.0,83333,148646,3529.0,rb1910,3783.0,3833.0,3783.0,3828.0,1697647.0,1172911.0,3811.0
2019-05-06,3734.882440708178,1605472.0,1359884.0,rb1905,4164,4170,4138,4159.0,11211,32490,4151.0,rb1906,4033,4033,3981,4002.0,329,2801,3997.0,rb1907,4008,4008,3949,3973.0,56,2884,3970.0,rb1908,3961,3997,3944,3975.0,107,3227,3974.0,rb1909,3917,3917,3821,3862.0,3516,3998,3860.0,rb1910,3760,3783,3725,3756.0,1520084,1152878,3758.0,rb1911,3682,3682,3634,3652.0,44,200,3670.0,rb1912,3574,3589,3546,3561.0,28,300,3571.0,rb2001,3465,3500,3446,3483.0,69627,158501,3484.0,rb1910,3760.0,3783.0,3725.0,3756.0,1520084.0,1152878.0,3758.0
2019-05-07,3740.089677161923,1834055.0,1360837.0,rb1905,4158,4172,4150,4150.0,9060,24540,4162.0,rb1906,4009,4032,3990,3990.0,242,2751,4014.0,rb1907,3979,4020,3964,3989.0,127,2862,4002.0,rb1908,3981,4019,3970,3983.0,192,3228,4001.0,rb1909,3871,3917,3860,3875.0,2710,3916,3886.0,rb1910,3756,3814,3753,3767.0,1731035,1151186,3785.0,rb1911,3683,3714,3671,3693.0,19,192,3694.0,rb1912,3601,3629,3584,3584.0,10,298,3602.0,rb2001,3484,3523,3479,3487.0,90077,169219,3503.0,rb1910,3756.0,3814.0,3753.0,3767.0,1731035.0,1151186.0,3785.0
2019-05-08,3702.2525072338144,1825445.0,1432854.0,rb1905,4153,4160,4130,4135.0,8970,18960,4139.0,rb1906,3983,3985,3955,3960.0,212,2714,3971.0,rb1907,3989,3989,3946,3959.0,143,2836,3963.0,rb1908,3973,3973,3942,3950.0,129,3229,3958.0,rb1909,3873,3877,3829,3834.0,3221,4262,3848.0,rb1910,3757,3764,3721,3731.0,1743580,1212343,3742.0,rb1911,3652,3663,3626,3644.0,54,211,3650.0,rb1912,3548,3562,3543,3544.0,12,301,3550.0,rb2001,3485,3486,3452,3460.0,68539,184963,3469.0,rb1910,3757.0,3764.0,3721.0,3731.0,1743580.0,1212343.0,3742.0
2019-05-09,3704.16051940304,1837228.0,1401301.0,rb1905,4124,4139,4115,4137.0,6960,13380,4130.0,rb1906,3935,3974,3866,3951.0,747,2571,3934.0,rb1907,3952,3954,3919,3943.0,85,2855,3941.0,rb1908,3937,3957,3924,3948.0,145,3242,3940.0,rb1909,3846,3846,3813,3837.0,2678,4043,3831.0,rb1910,3721,3744,3705,3737.0,1747139,1178162,3726.0,rb1911,3641,3654,3632,3632.0,111,219,3641.0,rb1912,3542,3547,3533,3545.0,9,304,3541.0,rb2001,3450,3468,3438,3466.0,78984,193404,3455.0,rb1910,3721.0,3744.0,3705.0,3737.0,1747139.0,1178162.0,3726.0
2019-05-10,3708.444961896391,1668020.0,1380053.0,rb1905,4132,4149,4125,4149.0,9930,4740,4139.0,rb1906,3980,3980,3933,3955.0,204,2510,3964.0,rb1907,3941,3959,3936,3953.0,121,2934,3941.0,rb1908,3933,3958,3923,3953.0,320,3046,3948.0,rb1909,3824,3865,3819,3847.0,2459,4014,3840.0,rb1910,3711,3753,3711,3746.0,1579951,1158745,3736.0,rb1911,3660,3662,3651,3655.0,8,216,3656.0,rb1912,3550,3565,3542,3550.0,15,299,3555.0,rb2001,3456,3480,3447,3473.0,74692,200454,3468.0,rb1910,3711.0,3753.0,3711.0,3746.0,1579951.0,1158745.0,3736.0
2019-05-13,3656.048038398656,1810582.0,1447134.0,rb1905,4149,4198,4136,4196.0,1650,3810,4151.0,rb1906,3940,4015,3940,3956.0,463,2155,3965.0,rb1907,3947,3947,3923,3926.0,126,2860,3926.0,rb1908,3956,3961,3918,3918.0,189,2984,3940.0,rb1909,3847,3862,3799,3800.0,3417,4121,3825.0,rb1910,3747,3760,3690,3691.0,1720455,1221624,3721.0,rb1911,3673,3678,3601,3601.0,75,204,3646.0,rb1912,3570,3570,3519,3519.0,30,289,3541.0,rb2001,3473,3486,3430,3430.0,83698,205816,3453.0,rb1910,3747.0,3760.0,3690.0,3691.0,1720455.0,1221624.0,3721.0
2019-05-14,3627.605137292112,1823290.0,1502854.0,rb1905,4249,4250,4172,4172.0,1080,2850,4190.0,rb1906,3953,3960,3933,3936.0,355,1892,3944.0,rb1907,3920,3922,3910,3911.0,52,2837,3915.0,rb1908,3914,3928,3900,3900.0,215,2996,3907.0,rb1909,3790,3807,3763,3769.0,4927,4648,3781.0,rb1910,3680,3699,3655,3663.0,1701704,1266405,3672.0,rb1911,3606,3606,3556,3585.0,50,210,3586.0,rb1912,3523,3523,3484,3492.0,30,287,3498.0,rb2001,3429,3451,3400,3406.0,114330,217229,3413.0,rb1910,3680.0,3699.0,3655.0,3663.0,1701704.0,1266405.0,3672.0
2019-05-15,3664.104261308599,1434238.0,1517562.0,rb1905,4177,4400,4135,4400.0,300,2670,4186.0,rb1906,3901,3956,3901,3945.0,94,1850,3932.0,rb1907,3921,3933,3893,3922.0,37,2841,3908.0,rb1908,3911,3925,3891,3918.0,98,3014,3910.0,rb1909,3757,3814,3755,3807.0,4498,4328,3782.0,rb1910,3659,3709,3650,3704.0,1304284,1273599,3676.0,rb1911,3574,3628,3574,3628.0,583,562,3585.0,rb1912,3288,3510,3288,3510.0,202,359,3485.0,rb2001,3405,3429,3380,3423.0,123642,224713,3400.0,rb1910,3659.0,3709.0,3650.0,3704.0,1304284.0,1273599.0,3676.0
2019-05-16,3686.353832745151,1973672.0,1540906.0,rb1906,3945,3972,3910,3947.0,235,1798,3941.0,rb1907,3923,3960,3921,3945.0,69,2837,3944.0,rb1908,3922,3961,3917,3948.0,180,2985,3941.0,rb1909,3810,3853,3803,3847.0,3553,4111,3831.0,rb1910,3701,3749,3694,3742.0,1755540,1233995,3723.0,rb1911,3601,3645,3598,3635.0,163,652,3626.0,rb1912,3513,3569,3508,3550.0,59,380,3525.0,rb2001,3430,3478,3418,3470.0,150372,244896,3450.0,rb2002,3351,3378,3351,3366.0,717,1145,3365.0,rb1910,3701.0,3749.0,3694.0,3742.0,1755540.0,1233995.0,3723.0
2019-05-17,3710.241182962055,2094632.0,1496988.0,rb1906,3980,3980,3933,3936.0,154,1827,3951.0,rb1907,3963,3983,3957,3965.0,89,2868,3973.0,rb1908,3969,4005,3966,3984.0,241,2970,3985.0,rb1909,3861,3899,3852,3876.0,3204,3853,3880.0,rb1910,3750,3794,3746,3771.0,1923637,1182191,3772.0,rb1911,3641,3686,3630,3677.0,90,660,3663.0,rb1912,3575,3600,3560,3568.0,65,377,3586.0,rb2001,3472,3516,3471,3493.0,134317,243363,3498.0,rb2002,3382,3407,3375,3375.0,310,1309,3395.0,rb1910,3750.0,3794.0,3746.0,3771.0,1923637.0,1182191.0,3772.0
2019-05-20,3716.237145132749,1502051.0,1500385.0,rb1906,3932,3942,3921,3930.0,72,1817,3928.0,rb1907,3970,3971,3924,3930.0,85,2923,3938.0,rb1908,3993,3993,3963,3970.0,175,2951,3975.0,rb1909,3878,3899,3868,3884.0,1938,3745,3882.0,rb1910,3770,3792,3760,3780.0,1376213,1178883,3775.0,rb1911,3659,3678,3655,3660.0,37,661,3668.0,rb1912,3588,3589,3563,3563.0,26,372,3576.0,rb2001,3489,3508,3476,3498.0,100409,242138,3494.0,rb2002,3389,3395,3372,3383.0,95,1309,3383.0,rb1910,3770.0,3792.0,3760.0,3780.0,1376213.0,1178883.0,3775.0
2019-05-21,3857.049584245372,2702886.0,1632333.0,rb1906,3950,4017,3931,4007.0,447,2000,3957.0,rb1907,3968,4014,3951,4014.0,154,2962,3970.0,rb1908,3989,4082,3989,4080.0,314,2985,4027.0,rb1909,3856,4018,3856,4013.0,5881,3985,3951.0,rb1910,3780,3920,3777,3919.0,2516016,1316243,3845.0,rb1911,3699,3802,3695,3781.0,70,660,3739.0,rb1912,3602,3708,3602,3708.0,63,375,3663.0,rb2001,3490,3622,3490,3618.0,144625,238641,3553.0,rb2002,3409,3479,3391,3477.0,284,1309,3439.0,rb1910,3780.0,3920.0,3777.0,3919.0,2516016.0,1316243.0,3845.0
2019-05-22,3844.333186844353,2401172.0,1565533.0,rb1906,4000,4015,3986,4006.0,165,2001,4006.0,rb1907,4012,4039,3992,4020.0,345,2913,4012.0,rb1908,4072,4090,4051,4083.0,592,2981,4075.0,rb1909,4020,4046,3967,4023.0,4111,4136,4006.0,rb1910,3913,3947,3867,3910.0,2231266,1240881,3905.0,rb1911,3802,3822,3756,3776.0,15,662,3788.0,rb1912,3725,3725,3673,3701.0,35,372,3704.0,rb2001,3617,3651,3582,3614.0,128661,241625,3614.0,rb2002,3480,3507,3450,3478.0,361,1262,3479.0,rb1910,3913.0,3947.0,3867.0,3910.0,2231266.0,1240881.0,3905.0
2019-05-23,3812.3715246011966,1699123.0,1521552.0,rb1906,3962,3985,3959,3961.0,65,1995,3968.0,rb1907,4022,4022,3984,3993.0,83,2948,4000.0,rb1908,4067,4088,4049,4061.0,148,2943,4062.0,rb1909,4013,4025,3970,3986.0,2992,3722,3995.0,rb1910,3910,3928,3879,3881.0,1587302,1190595,3899.0,rb1911,3731,3786,3731,3780.0,36,661,3767.0,rb1912,3702,3719,3679,3682.0,61,362,3691.0,rb2001,3602,3626,3585,3586.0,86525,245612,3602.0,rb2002,3466,3484,3456,3459.0,106,1265,3463.0,rb1910,3910.0,3928.0,3879.0,3881.0,1587302.0,1190595.0,3899.0
2019-05-24,3817.981050957211,2025625.0,1506303.0,rb1906,3941,3986,3936,3978.0,51,1964,3963.0,rb1907,3990,3997,3956,3985.0,109,2983,3969.0,rb1908,4044,4066,4013,4055.0,114,2947,4037.0,rb1909,3968,3988,3927,3985.0,3378,3799,3963.0,rb1910,3879,3894,3826,3889.0,1875009,1170176,3863.0,rb1911,3729,3755,3692,3752.0,69,661,3729.0,rb1912,3664,3667,3638,3662.0,33,366,3659.0,rb2001,3585,3593,3537,3593.0,118135,248680,3571.0,rb2002,3443,3458,3404,3458.0,95,1264,3434.0,rb1910,3879.0,3894.0,3826.0,3889.0,1875009.0,1170176.0,3863.0
2019-05-27,3770.19641711028,2371730.0,1536246.0,rb1906,3990,3999,3945,3945.0,56,1927,3961.0,rb1907,4030,4030,3954,3954.0,188,2956,3991.0,rb1908,4080,4084,4030,4030.0,229,2952,4057.0,rb1909,3972,4025,3937,3937.0,3983,3809,3977.0,rb1910,3893,3926,3835,3842.0,2210867,1177813,3876.0,rb1911,3775,3785,3700,3700.0,99,699,3732.0,rb1912,3710,3719,3637,3637.0,90,372,3674.0,rb2001,3597,3631,3555,3555.0,121996,264742,3587.0,rb2002,3468,3491,3432,3432.0,151,1277,3446.0,rb1910,3893.0,3926.0,3835.0,3842.0,2210867.0,1177813.0,3876.0
2019-05-28,3772.107457098365,1742763.0,1540559.0,rb1906,3939,3955,3930,3939.0,56,1887,3942.0,rb1907,3948,3980,3941,3958.0,71,2962,3967.0,rb1908,4039,4053,4010,4033.0,99,2968,4032.0,rb1909,3949,3973,3923,3952.0,2698,3893,3948.0,rb1910,3835,3870,3815,3845.0,1610054,1164433,3844.0,rb1911,3718,3735,3700,3717.0,89,665,3726.0,rb1912,3655,3679,3627,3663.0,31,376,3657.0,rb2001,3554,3591,3545,3569.0,102353,278530,3569.0,rb2002,3457,3458,3422,3436.0,65,1272,3441.0,rb1910,3835.0,3870.0,3815.0,3845.0,1610054.0,1164433.0,3844.0
2019-05-29,3751.08532933092,1686151.0,1583711.0,rb1906,3892,3964,3850,3910.0,88,1835,3913.0,rb1907,3938,3959,3915,3937.0,98,2924,3941.0,rb1908,4009,4033,3988,3997.0,829,2671,4005.0,rb1909,3973,3973,3906,3924.0,3390,3827,3927.0,rb1910,3835,3839,3796,3825.0,1544025,1187804,3818.0,rb1911,3711,3711,3689,3708.0,128,666,3692.0,rb1912,3644,3665,3626,3633.0,47,376,3641.0,rb2001,3560,3567,3532,3553.0,107070,295200,3548.0,rb2002,3430,3430,3413,3418.0,27,1275,3422.0,rb1910,3835.0,3839.0,3796.0,3825.0,1544025.0,1187804.0,3818.0
2019-05-30,3704.7684644207416,1736457.0,1656808.0,rb1906,3916,3958,3869,3881.0,109,1792,3888.0,rb1907,3932,3937,3893,3893.0,192,2879,3912.0,rb1908,4006,4017,3966,3982.0,346,2548,3995.0,rb1909,3926,3938,3881,3892.0,3203,3774,3915.0,rb1910,3820,3835,3773,3777.0,1614377,1231050,3806.0,rb1911,3725,3725,3683,3683.0,23,659,3702.0,rb1912,3674,3674,3609,3624.0,83,366,3636.0,rb2001,3552,3563,3515,3518.0,90366,317506,3541.0,rb2002,3420,3441,3401,3401.0,145,1194,3416.0,rb1910,3820.0,3835.0,3773.0,3777.0,1614377.0,1231050.0,3806.0
2019-05-31,3676.113589091012,1473764.0,1724523.0,rb1906,3856,3873,3779,3779.0,292,1770,3834.0,rb1907,3859,3892,3829,3832.0,138,2905,3863.0,rb1908,3969,3969,3931,3935.0,519,2353,3950.0,rb1909,3901,3901,3847,3853.0,3255,3743,3877.0,rb1910,3775,3789,3744,3750.0,1365849,1270405,3769.0,rb1911,3668,3679,3649,3649.0,84,648,3659.0,rb1912,3604,3609,3579,3579.0,46,364,3594.0,rb2001,3518,3530,3489,3493.0,80805,337215,3511.0,rb2002,3399,3415,3382,3390.0,60,1200,3397.0,rb1910,3775.0,3789.0,3744.0,3750.0,1365849.0,1270405.0,3769.0
2019-06-03,3633.260519712712,1699243.0,1760742.0,rb1906,3780,3780,3760,3760.0,240,1650,3768.0,rb1907,3808,3826,3793,3797.0,734,2358,3812.0,rb1908,3933,3943,3903,3911.0,389,2303,3921.0,rb1909,3858,3861,3807,3815.0,2402,3634,3839.0,rb1910,3740,3763,3699,3707.0,1531925,1285350,3734.0,rb1911,3638,3654,3591,3596.0,17,645,3617.0,rb1912,3576,3603,3549,3549.0,64,372,3576.0,rb2001,3487,3595,3450,3457.0,121919,349287,3488.0,rb2002,3381,3399,3353,3353.0,120,1196,3379.0,rb1910,3740.0,3763.0,3699.0,3707.0,1531925.0,1285350.0,3734.0
2019-06-04,3669.245734036544,1383412.0,1787990.0,rb1906,3765,3765,3765,3765.0,30,1650,3765.0,rb1907,3799,3819,3786,3812.0,135,2318,3802.0,rb1908,3923,3937,3904,3932.0,90,2310,3923.0,rb1909,3823,3849,3799,3849.0,2460,3253,3824.0,rb1910,3716,3747,3691,3745.0,1245867,1296379,3721.0,rb1911,3615,3635,3596,3624.0,43,645,3613.0,rb1912,3558,3574,3537,3574.0,31,362,3549.0,rb2001,3470,3497,3446,3496.0,95123,359165,3469.0,rb2002,3353,3395,3351,3384.0,70,1187,3363.0,rb1910,3716.0,3747.0,3691.0,3745.0,1245867.0,1296379.0,3721.0
2019-06-05,3670.645157315874,1189594.0,1793716.0,rb1906,0,0,0,3765.0,0,1650,3765.0,rb1907,3812,3826,3794,3794.0,114,2327,3808.0,rb1908,3951,3951,3919,3932.0,151,2280,3938.0,rb1909,3854,3871,3829,3841.0,1783,3278,3847.0,rb1910,3752,3758,3726,3747.0,1094203,1301980,3743.0,rb1911,3644,3649,3630,3648.0,20,646,3639.0,rb1912,3574,3617,3571,3573.0,70,367,3586.0,rb2001,3500,3510,3477,3496.0,72017,358732,3492.0,rb2002,3391,3400,3385,3392.0,34,1191,3388.0,rb1910,3752.0,3758.0,3726.0,3747.0,1094203.0,1301980.0,3743.0
2019-06-06,3659.3822767269135,2165134.0,1792547.0,rb1906,3700,3710,3599,3710.0,240,1620,3648.0,rb1907,3782,3785,3704,3765.0,158,2319,3748.0,rb1908,3922,3933,3880,3923.0,291,2253,3902.0,rb1909,3845,3852,3776,3850.0,3495,3212,3817.0,rb1910,3741,3746,3670,3737.0,1987842,1295817,3713.0,rb1911,3625,3628,3582,3612.0,52,633,3607.0,rb1912,3561,3580,3517,3580.0,76,368,3546.0,rb2001,3493,3494,3430,3485.0,132715,356879,3462.0,rb2002,3380,3394,3338,3386.0,129,1190,3369.0,rb1910,3741.0,3746.0,3670.0,3737.0,1987842.0,1295817.0,3713.0
2019-06-10,3638.3952076627606,1209067.0,1863767.0,rb1906,0,0,0,3680.0,0,1620,3680.0,rb1907,3674,3750,3674,3734.0,148,2231,3722.0,rb1908,3918,3918,3878,3892.0,278,2229,3890.0,rb1909,3826,3839,3780,3823.0,1968,3232,3812.0,rb1910,3716,3733,3680,3717.0,1097401,1352639,3703.0,rb1911,3632,3632,3586,3600.0,30,626,3605.0,rb1912,3561,3561,3512,3518.0,137,339,3530.0,rb2001,3470,3479,3433,3457.0,85132,366353,3453.0,rb2002,3377,3381,3343,3367.0,56,1199,3365.0,rb1910,3716.0,3733.0,3680.0,3717.0,1097401.0,1352639.0,3703.0
2019-06-11,3750.4318621959496,2714401.0,1793329.0,rb1906,3750,3750,3750,3750.0,30,1590,3750.0,rb1907,3757,3789,3720,3778.0,647,2015,3757.0,rb1908,3899,3950,3895,3945.0,897,1729,3924.0,rb1909,3838,3929,3816,3923.0,4656,2780,3877.0,rb1910,3718,3834,3712,3833.0,2500488,1312134,3783.0,rb1911,3618,3748,3618,3717.0,125,603,3680.0,rb1912,3538,3663,3538,3631.0,113,347,3570.0,rb2001,3456,3562,3453,3560.0,160838,345691,3513.0,rb2002,3374,3443,3374,3443.0,191,1257,3420.0,rb1910,3718.0,3834.0,3712.0,3833.0,2500488.0,1312134.0,3783.0
2019-06-12,3695.2063295695457,1899241.0,1741951.0,rb1906,3750,3770,3750,3770.0,60,1530,3760.0,rb1907,3781,3794,3768,3768.0,456,1690,3775.0,rb1908,3949,3949,3919,3927.0,149,1727,3935.0,rb1909,3902,3933,3871,3873.0,3425,2806,3900.0,rb1910,3836,3844,3772,3776.0,1694132,1258584,3805.0,rb1911,3710,3710,3673,3674.0,34,603,3689.0,rb1912,3647,3651,3599,3604.0,24,350,3620.0,rb2001,3561,3577,3513,3516.0,166734,349915,3540.0,rb2002,3445,3458,3406,3410.0,108,1262,3432.0,rb1910,3836.0,3844.0,3772.0,3776.0,1694132.0,1258584.0,3805.0
2019-06-13,3707.420273592146,1896233.0,1748442.0,rb1906,0,0,0,3760.0,0,1530,3760.0,rb1907,3770,3776,3743,3765.0,36,1677,3762.0,rb1908,3930,3930,3865,3908.0,251,1579,3900.0,rb1909,3854,3896,3846,3889.0,2259,2673,3871.0,rb1910,3768,3800,3744,3792.0,1751001,1252125,3774.0,rb1911,3667,3671,3644,3666.0,28,604,3660.0,rb1912,3600,3610,3577,3608.0,25,349,3595.0,rb2001,3516,3533,3492,3526.0,116833,360291,3513.0,rb2002,3404,3427,3390,3415.0,58,1255,3411.0,rb1910,3768.0,3800.0,3744.0,3792.0,1751001.0,1252125.0,3774.0
2019-06-14,3677.486464411331,1699343.0,1763019.0,rb1906,3730,3730,3730,3730.0,30,1530,3730.0,rb1907,3777,3778,3764,3764.0,88,1602,3769.0,rb1908,3907,3910,3881,3898.0,161,1438,3901.0,rb1909,3880,3906,3856,3856.0,2295,2518,3883.0,rb1910,3800,3813,3753,3755.0,1551191,1266031,3785.0,rb1911,3685,3689,3646,3646.0,54,601,3678.0,rb1912,3620,3620,3594,3601.0,80,390,3612.0,rb2001,3537,3547,3507,3510.0,119453,363527,3527.0,rb2002,3417,3430,3407,3410.0,33,1268,3418.0,rb1910,3800.0,3813.0,3753.0,3755.0,1551191.0,1266031.0,3785.0
2019-06-17,3626.556079109949,1661557.0,1880522.0,rb1906,3710,3732,3705,3730.0,180,1440,3719.0,rb1907,3759,3759,3705,3716.0,14,1598,3726.0,rb1908,3880,3890,3823,3823.0,220,1339,3854.0,rb1909,3840,3852,3768,3808.0,3247,2619,3827.0,rb1910,3750,3754,3700,3704.0,1484071,1340117,3722.0,rb1911,3639,3639,3601,3611.0,253,488,3611.0,rb1912,3584,3696,3542,3542.0,115,395,3583.0,rb2001,3498,3510,3459,3462.0,135196,398675,3480.0,rb2002,3396,3399,3365,3365.0,68,1263,3383.0,rb1910,3750.0,3754.0,3700.0,3704.0,1484071.0,1340117.0,3722.0
2019-06-18,3655.229295858885,1460319.0,1919459.0,rb1907,3700,3733,3698,3702.0,110,1534,3703.0,rb1908,3793,3848,3793,3836.0,174,1301,3831.0,rb1909,3822,3836,3786,3827.0,2468,2597,3807.0,rb1910,3700,3737,3683,3732.0,1311572,1360801,3710.0,rb1911,3596,3677,3594,3629.0,150,526,3626.0,rb1912,3531,3587,3531,3564.0,74,398,3547.0,rb2001,3455,3500,3451,3498.0,114473,414886,3472.0,rb2002,3369,3390,3355,3386.0,152,1382,3376.0,rb2003,3353,3377,3353,3376.0,601,2277,3363.0,rb1910,3700.0,3737.0,3683.0,3732.0,1311572.0,1360801.0,3710.0
2019-06-19,3689.8538787206016,2134603.0,1844023.0,rb1907,3719,3730,3719,3730.0,233,1516,3727.0,rb1908,3837,3878,3821,3868.0,422,964,3854.0,rb1909,3835,3886,3819,3860.0,2697,2353,3852.0,rb1910,3740,3797,3723,3770.0,1912369,1297647,3762.0,rb1911,3630,3699,3628,3671.0,60,526,3672.0,rb1912,3564,3616,3564,3591.0,26,406,3593.0,rb2001,3504,3547,3483,3530.0,164401,405052,3517.0,rb2002,3390,3430,3373,3409.0,194,1497,3412.0,rb2003,3357,3413,3357,3383.0,415,2578,3391.0,rb1910,3740.0,3797.0,3723.0,3770.0,1912369.0,1297647.0,3762.0
2019-06-20,3742.6342094309966,2077942.0,1869198.0,rb1907,3695,3779,3695,3761.0,348,1386,3760.0,rb1908,3839,3904,3839,3881.0,410,754,3879.0,rb1909,3850,3893,3830,3887.0,1964,2325,3868.0,rb1910,3750,3836,3740,3825.0,1885378,1333089,3800.0,rb1911,3671,3718,3670,3714.0,40,525,3693.0,rb1912,3559,3648,3559,3628.0,64,397,3623.0,rb2001,3519,3578,3501,3572.0,144147,399404,3554.0,rb2002,3404,3443,3404,3437.0,232,1574,3431.0,rb2003,3392,3425,3392,3425.0,346,2708,3416.0,rb1910,3750.0,3836.0,3740.0,3825.0,1885378.0,1333089.0,3800.0
