time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2019-06-21,3775.268048771188,1959952.0,1888328.0,rb1907,3787,3787,3733,3750.0,115,1403,3751.0,rb1908,3870,3883,3856,3883.0,336,654,3876.0,rb1909,3868,3890,3847,3884.0,1773,2485,3866.0,rb1910,3825,3860,3795,3859.0,1792388,1352016,3816.0,rb1911,3711,3736,3682,3735.0,116,525,3712.0,rb1912,3637,3657,3627,3634.0,33,399,3636.0,rb2001,3572,3600,3547,3600.0,132654,403385,3566.0,rb2002,3434,3455,3418,3455.0,105,1576,3437.0,rb2003,3443,3443,3410,3427.0,27,2696,3420.0,rb1910,3825.0,3860.0,3795.0,3859.0,1792388.0,1352016.0,3816.0
2019-06-24,3819.396786059714,2773400.0,1776262.0,rb1907,3770,3834,3735,3801.0,164,1407,3791.0,rb1908,3907,3990,3878,3976.0,174,703,3948.0,rb1909,3885,3989,3870,3959.0,3880,3324,3942.0,rb1910,3857,3966,3835,3904.0,2430059,1272257,3908.0,rb1911,3735,3830,3724,3790.0,89,525,3775.0,rb1912,3655,3766,3655,3701.0,156,385,3731.0,rb2001,3604,3698,3578,3641.0,268255,374438,3649.0,rb2002,3446,3534,3444,3488.0,447,1578,3493.0,rb2003,3449,3523,3438,3479.0,300,2717,3491.0,rb1910,3857.0,3966.0,3835.0,3904.0,2430059.0,1272257.0,3908.0
2019-06-25,3905.065018707845,2541374.0,1829981.0,rb1907,3830,3841,3809,3828.0,223,1377,3829.0,rb1908,3977,4030,3970,4027.0,292,843,4007.0,rb1909,3970,4029,3959,4019.0,2923,4095,4003.0,rb1910,3920,3999,3915,3994.0,2256701,1342592,3964.0,rb1911,3812,3858,3804,3840.0,91,529,3833.0,rb1912,3737,3776,3735,3774.0,75,390,3752.0,rb2001,3660,3708,3651,3702.0,229524,359491,3678.0,rb2002,3502,3531,3500,3530.0,110,1569,3517.0,rb2003,3500,3525,3498,3524.0,193,2698,3516.0,rb1910,3920.0,3999.0,3915.0,3994.0,2256701.0,1342592.0,3964.0
2019-06-26,3908.360762646281,1820475.0,1740571.0,rb1907,3831,3831,3801,3816.0,89,1344,3811.0,rb1908,4031,4054,4008,4025.0,143,912,4024.0,rb1909,4026,4057,4007,4024.0,2237,4176,4022.0,rb1910,3995,4013,3966,3998.0,1644784,1265017,3985.0,rb1911,3855,3863,3821,3831.0,29,542,3834.0,rb1912,3762,3782,3761,3782.0,20,401,3772.0,rb2001,3700,3713,3678,3711.0,136684,351963,3697.0,rb2002,3538,3540,3503,3536.0,176,1568,3517.0,rb2003,3525,3529,3501,3528.0,146,2671,3519.0,rb1910,3995.0,4013.0,3966.0,3998.0,1644784.0,1265017.0,3985.0
2019-06-27,3911.461160225666,2856852.0,1703048.0,rb1907,3828,3864,3801,3818.0,291,1398,3830.0,rb1908,3997,4124,3996,4046.0,258,888,4077.0,rb1909,4024,4120,4019,4041.0,4213,4611,4068.0,rb1910,4008,4095,3987,4001.0,2496977,1235468,4035.0,rb1911,3948,3956,3853,3853.0,357,527,3907.0,rb1912,3781,3872,3781,3800.0,62,397,3827.0,rb2001,3708,3795,3703,3715.0,297128,342950,3750.0,rb2002,3538,3601,3536,3536.0,163,1569,3562.0,rb2003,3529,3607,3528,3528.0,112,2673,3563.0,rb1910,4008.0,4095.0,3987.0,4001.0,2496977.0,1235468.0,4035.0
2019-06-28,3971.631662901341,1949868.0,1767886.0,rb1907,3811,3828,3636,3828.0,222,1350,3780.0,rb1908,4023,4106,4023,4106.0,223,912,4080.0,rb1909,4056,4113,4045,4113.0,2482,4840,4083.0,rb1910,4004,4071,4002,4065.0,1712464,1281322,4044.0,rb1911,3896,3916,3875,3911.0,32,527,3905.0,rb1912,3822,3849,3822,3835.0,15,400,3834.0,rb2001,3716,3771,3711,3765.0,177183,357870,3752.0,rb2002,3542,3589,3542,3584.0,156,1569,3572.0,rb2003,3550,3598,3550,3575.0,84,2664,3582.0,rb1910,4004.0,4071.0,4002.0,4065.0,1712464.0,1281322.0,4044.0
2019-07-01,4006.639520867862,2326025.0,1765442.0,rb1907,3858,3870,3652,3850.0,390,1230,3835.0,rb1908,4115,4181,4094,4147.0,155,957,4149.0,rb1909,4095,4186,4094,4150.0,3322,4962,4156.0,rb1910,4070,4148,4061,4107.0,2029968,1263559,4108.0,rb1911,3882,3970,3882,3938.0,22,529,3946.0,rb1912,3854,3905,3843,3866.0,28,410,3876.0,rb2001,3770,3834,3757,3794.0,241414,368157,3800.0,rb2002,3600,3653,3580,3609.0,137,1581,3619.0,rb2003,3587,3639,3586,3616.0,66,2670,3625.0,rb1910,4070.0,4148.0,4061.0,4107.0,2029968.0,1263559.0,4108.0
2019-07-02,3961.689441965851,2049938.0,1725217.0,rb1907,3813,3855,3813,3829.0,150,1170,3830.0,rb1908,4140,4165,4111,4123.0,132,1003,4144.0,rb1909,4190,4190,4088,4105.0,2869,4573,4118.0,rb1910,4102,4117,4023,4053.0,1790594,1227663,4063.0,rb1911,3935,3951,3881,3902.0,81,530,3914.0,rb1912,3869,3898,3833,3851.0,18,407,3860.0,rb2001,3799,3820,3751,3776.0,218207,362883,3781.0,rb2002,3625,3631,3578,3599.0,226,1586,3594.0,rb2003,3612,3635,3591,3602.0,153,2641,3605.0,rb1910,4102.0,4117.0,4023.0,4053.0,1790594.0,1227663.0,4063.0
2019-07-03,3939.210409422772,1954291.0,1744285.0,rb1907,3830,3850,3780,3850.0,300,1140,3825.0,rb1908,4120,4151,4085,4085.0,94,976,4110.0,rb1909,4107,4139,4061,4078.0,1660,4435,4088.0,rb1910,4045,4098,4001,4030.0,1745630,1240545,4042.0,rb1911,3915,3918,3853,3886.0,94,529,3873.0,rb1912,3858,3868,3801,3826.0,39,401,3829.0,rb2001,3772,3815,3724,3755.0,170326,368720,3762.0,rb2002,3588,3630,3560,3584.0,150,1574,3589.0,rb2003,3611,3629,3570,3588.0,49,2623,3591.0,rb1910,4045.0,4098.0,4001.0,4030.0,1745630.0,1240545.0,4042.0
2019-07-04,3936.539021046141,2310671.0,1733667.0,rb1907,3850,3850,3850,3850.0,30,1110,3850.0,rb1908,4100,4126,4058,4088.0,132,954,4092.0,rb1909,4056,4115,4037,4074.0,2703,4453,4072.0,rb1910,4027,4077,3996,4024.0,2090850,1238419,4033.0,rb1911,3861,3915,3861,3886.0,18,529,3892.0,rb1912,3821,3880,3780,3843.0,31,412,3830.0,rb2001,3748,3795,3728,3756.0,171087,361408,3762.0,rb2002,3575,3615,3561,3590.0,73,1573,3584.0,rb2003,3565,3620,3564,3595.0,53,2627,3584.0,rb1910,4027.0,4077.0,3996.0,4024.0,2090850.0,1238419.0,4033.0
2019-07-05,3903.132501428626,2173799.0,1756932.0,rb1907,0,0,0,3849.0,0,1110,3849.0,rb1908,4117,4117,4051,4051.0,47,930,4078.0,rb1909,4055,4096,4020,4020.0,2267,4367,4059.0,rb1910,4020,4057,3967,3984.0,1924520,1253011,4014.0,rb1911,3889,3909,3835,3846.0,29,530,3877.0,rb1912,3790,3860,3790,3818.0,75,417,3823.0,rb2001,3755,3794,3724,3741.0,205290,367269,3761.0,rb2002,3600,3617,3564,3576.0,145,1578,3598.0,rb2003,3593,3616,3571,3571.0,44,2618,3593.0,rb1910,4020.0,4057.0,3967.0,3984.0,1924520.0,1253011.0,4014.0
2019-07-08,3902.7267261879633,1905265.0,1705608.0,rb1907,3777,3777,3777,3777.0,30,1110,3777.0,rb1908,4100,4100,4052,4052.0,68,877,4075.0,rb1909,4034,4078,4030,4042.0,1687,4167,4053.0,rb1910,3980,4025,3976,3992.0,1676435,1200482,4002.0,rb1911,3861,3861,3861,3861.0,1,530,3861.0,rb1912,3841,3841,3800,3806.0,49,418,3815.0,rb2001,3735,3765,3721,3737.0,174604,358171,3742.0,rb2002,3600,3603,3560,3562.0,100,1570,3579.0,rb2003,3589,3599,3555,3561.0,43,2587,3570.0,rb1910,3980.0,4025.0,3976.0,3992.0,1676435.0,1200482.0,4002.0
2019-07-09,3948.88920909942,2072171.0,1715538.0,rb1907,3810,3829,3800,3829.0,120,1080,3814.0,rb1908,4061,4140,4061,4111.0,204,777,4112.0,rb1909,4037,4125,4037,4094.0,2084,4261,4100.0,rb1910,3990,4085,3989,4042.0,1832113,1212248,4048.0,rb1911,3872,3920,3872,3892.0,1535,1984,3895.0,rb1912,3810,3880,3810,3844.0,42,434,3853.0,rb2001,3737,3815,3735,3770.0,190508,360272,3783.0,rb2002,3594,3636,3580,3588.0,164,1614,3600.0,rb2003,3598,3619,3594,3600.0,112,2676,3600.0,rb1910,3990.0,4085.0,3989.0,4042.0,1832113.0,1212248.0,4048.0
2019-07-10,3931.108037108885,1422317.0,1714522.0,rb1907,3800,3810,3760,3760.0,300,1050,3792.0,rb1908,4097,4097,4085,4091.0,17,780,4089.0,rb1909,4094,4109,4064,4082.0,1187,4098,4081.0,rb1910,4040,4052,4004,4021.0,1283002,1207781,4025.0,rb1911,3863,3875,3855,3875.0,20,1982,3861.0,rb1912,3854,3854,3820,3820.0,19,430,3834.0,rb2001,3770,3782,3744,3761.0,116360,365374,3758.0,rb2002,3587,3595,3573,3585.0,44,1616,3582.0,rb2003,3539,3583,3539,3579.0,22,2687,3579.0,rb1910,4040.0,4052.0,4004.0,4021.0,1283002.0,1207781.0,4025.0
2019-07-11,3928.440512997401,2107829.0,1745272.0,rb1907,3750,3750,3750,3750.0,30,1050,3750.0,rb1908,4091,4091,4048,4090.0,10,773,4073.0,rb1909,4071,4091,4032,4065.0,2151,3952,4056.0,rb1910,4020,4046,3974,4017.0,1903791,1238701,4004.0,rb1911,3859,3886,3832,3875.0,143,1991,3858.0,rb1912,3820,3850,3796,3825.0,97,405,3818.0,rb2001,3758,3780,3725,3755.0,169033,364189,3746.0,rb2002,3569,3600,3555,3600.0,57,1609,3569.0,rb2003,3579,3592,3564,3578.0,86,2660,3580.0,rb1910,4020.0,4046.0,3974.0,4017.0,1903791.0,1238701.0,4004.0
2019-07-12,3882.636641279711,1596596.0,1805783.0,rb1907,0,0,0,3760.0,0,1050,3760.0,rb1908,4075,4079,4035,4035.0,61,748,4065.0,rb1909,4063,4081,4017,4021.0,1289,3529,4044.0,rb1910,4020,4030,3958,3965.0,1435942,1279643,3992.0,rb1911,3856,3865,3819,3827.0,52,1988,3848.0,rb1912,3832,3833,3790,3790.0,36,400,3814.0,rb2001,3755,3768,3710,3724.0,133931,377851,3739.0,rb2002,3585,3592,3558,3558.0,52,1622,3580.0,rb2003,3579,3585,3553,3555.0,68,2662,3570.0,rb1910,4020.0,4030.0,3958.0,3965.0,1435942.0,1279643.0,3992.0
2019-07-15,3942.267038781998,2126035.0,1795859.0,rb1907,3750,3750,3735,3750.0,300,1080,3742.0,rb1908,4013,4097,4013,4097.0,161,677,4047.0,rb1909,4005,4080,3996,4080.0,2209,3321,4019.0,rb1910,3957,4031,3921,4030.0,1843028,1260404,3964.0,rb1911,3814,3889,3798,3889.0,77,1995,3829.0,rb1912,3780,3840,3775,3840.0,29,396,3799.0,rb2001,3723,3784,3689,3782.0,232783,386002,3728.0,rb2002,3547,3607,3531,3607.0,69,1616,3553.0,rb2003,3553,3578,3514,3578.0,81,2657,3545.0,rb1910,3957.0,4031.0,3921.0,4030.0,1843028.0,1260404.0,3964.0
2019-07-16,3949.2125504088,1682911.0,1754158.0,rb1908,4129,4129,4105,4115.0,27,667,4122.0,rb1909,4057,4110,4056,4077.0,2216,3526,4085.0,rb1910,4029,4064,4019,4037.0,1436334,1240442,4039.0,rb1911,3891,3909,3881,3895.0,57,1994,3896.0,rb1912,3851,3866,3847,3857.0,15,397,3856.0,rb2001,3784,3809,3768,3785.0,195819,374808,3786.0,rb2002,3613,3626,3603,3603.0,134,1640,3616.0,rb2003,3603,3617,3583,3589.0,34,2653,3603.0,rb2004,3649,3660,3642,3642.0,10,376,3654.0,rb1910,4029.0,4064.0,4019.0,4037.0,1436334.0,1240442.0,4039.0
2019-07-17,3963.814040286498,1678657.0,1773696.0,rb1908,4054,4120,4054,4120.0,15,663,4104.0,rb1909,4067,4121,4061,4112.0,1335,3450,4084.0,rb1910,4026,4068,4009,4052.0,1438059,1247777,4035.0,rb1911,3873,3918,3872,3905.0,120,1998,3890.0,rb1912,3861,3880,3844,3880.0,27,406,3858.0,rb2001,3781,3813,3771,3801.0,202208,387131,3788.0,rb2002,3604,3630,3597,3615.0,35,1620,3617.0,rb2003,3591,3607,3579,3595.0,23,2655,3596.0,rb2004,3661,3661,3661,3661.0,1,375,3661.0,rb1910,4026.0,4068.0,4009.0,4052.0,1438059.0,1247777.0,4035.0
2019-07-18,3883.294066518797,1542766.0,1774085.0,rb1908,4128,4128,4070,4070.0,24,643,4089.0,rb1909,4095,4105,4031,4031.0,873,3353,4064.0,rb1910,4038,4050,3966,3968.0,1341575,1227975,4014.0,rb1911,3895,3901,3843,3847.0,34,1995,3867.0,rb1912,3868,3870,3818,3826.0,17,408,3847.0,rb2001,3798,3804,3731,3733.0,167209,400858,3769.0,rb2002,3621,3621,3569,3569.0,45,1626,3590.0,rb2003,3605,3618,3577,3577.0,33,2676,3594.0,rb2004,3659,3659,3618,3626.0,36,406,3624.0,rb1910,4038.0,4050.0,3966.0,3968.0,1341575.0,1227975.0,4014.0
2019-07-19,3914.961549341896,1646763.0,1749801.0,rb1908,4053,4089,4029,4080.0,37,621,4060.0,rb1909,4008,4063,4007,4063.0,1369,3249,4036.0,rb1910,3958,4006,3942,4001.0,1404417,1187284,3970.0,rb1911,3827,3878,3815,3878.0,120,2036,3841.0,rb1912,3804,3840,3787,3840.0,31,398,3802.0,rb2001,3726,3780,3712,3776.0,191610,412750,3738.0,rb2002,3564,3600,3548,3600.0,44,1613,3558.0,rb2003,3562,3571,3557,3570.0,18,2673,3564.0,rb2004,3602,3645,3593,3645.0,10,411,3610.0,rb1910,3958.0,4006.0,3942.0,4001.0,1404417.0,1187284.0,3970.0
2019-07-22,3866.192795308949,2220164.0,1784504.0,rb1908,4031,4075,4031,4062.0,84,568,4060.0,rb1909,4049,4050,4001,4009.0,1450,3012,4020.0,rb1910,3999,4007,3930,3948.0,1937598,1229643,3963.0,rb1911,3879,3942,3828,3837.0,209,2011,3859.0,rb1912,3849,3849,3790,3801.0,45,400,3820.0,rb2001,3785,3786,3722,3726.0,230850,406564,3747.0,rb2002,3565,3593,3562,3570.0,45,1614,3582.0,rb2003,3588,3588,3564,3578.0,19,2668,3573.0,rb2004,3632,3632,3607,3623.0,23,408,3622.0,rb1910,3999.0,4007.0,3930.0,3948.0,1937598.0,1229643.0,3963.0
2019-07-23,3859.239513746333,1518158.0,1800953.0,rb1908,4022,4053,4021,4049.0,19,562,4037.0,rb1909,3972,4034,3972,4008.0,1147,2924,4007.0,rb1910,3943,3980,3924,3941.0,1320977,1233039,3949.0,rb1911,3822,3859,3822,3833.0,25,2008,3838.0,rb1912,3795,3820,3783,3813.0,30,401,3799.0,rb2001,3726,3758,3710,3721.0,158827,414763,3730.0,rb2002,3566,3580,3553,3560.0,39,1602,3564.0,rb2003,3556,3581,3555,3556.0,8,2668,3560.0,rb2004,3603,3603,3603,3603.0,1,408,3603.0,rb1910,3943.0,3980.0,3924.0,3941.0,1320977.0,1233039.0,3949.0
2019-07-24,3817.29087881688,1854245.0,1871391.0,rb1908,4026,4039,4026,4035.0,56,548,4031.0,rb1909,4007,4007,3954,3962.0,1074,2893,3971.0,rb1910,3930,3930,3878,3899.0,1582894,1273960,3901.0,rb1911,3801,3817,3780,3794.0,168,2007,3794.0,rb1912,3764,3774,3742,3742.0,14,400,3756.0,rb2001,3714,3720,3666,3684.0,221127,430690,3689.0,rb2002,3538,3545,3520,3532.0,42,1600,3529.0,rb2003,3533,3539,3527,3535.0,30,2679,3533.0,rb2004,3589,3589,3568,3580.0,22,409,3580.0,rb1910,3930.0,3930.0,3878.0,3899.0,1582894.0,1273960.0,3901.0
2019-07-25,3853.623177857678,1729772.0,1880959.0,rb1908,4018,4199,3907,4060.0,337,499,4063.0,rb1909,3959,4015,3951,4003.0,583,2882,3981.0,rb1910,3890,3948,3885,3940.0,1518906,1268915,3918.0,rb1911,3786,3823,3780,3817.0,53,2007,3806.0,rb1912,3770,3771,3768,3768.0,10,404,3769.0,rb2001,3680,3723,3672,3716.0,173162,446839,3699.0,rb2002,3538,3556,3538,3553.0,30,1596,3544.0,rb2003,3531,3559,3530,3559.0,27,2663,3544.0,rb2004,3572,3598,3572,3598.0,28,398,3582.0,rb1910,3890.0,3948.0,3885.0,3940.0,1518906.0,1268915.0,3918.0
2019-07-26,3835.135041725154,1739274.0,1863624.0,rb1908,4125,4125,4078,4078.0,7,498,4085.0,rb1909,4027,4109,3968,3999.0,1504,2934,4016.0,rb1910,3950,3974,3926,3940.0,1371931,1202041,3950.0,rb1911,3848,3848,3789,3796.0,112,2004,3814.0,rb1912,3800,3811,3748,3766.0,62,394,3782.0,rb2001,3724,3746,3670,3685.0,307221,489381,3709.0,rb2002,3563,3576,3527,3530.0,62,1596,3553.0,rb2003,3569,3569,3515,3515.0,34,2658,3558.0,rb2004,3612,3617,3580,3580.0,9,393,3605.0,rb1910,3950.0,3974.0,3926.0,3940.0,1371931.0,1202041.0,3950.0
2019-07-29,3785.036562261276,1574809.0,2004143.0,rb1908,4082,4108,4051,4070.0,164,441,4069.0,rb1909,4002,4002,3950,3950.0,850,2855,3970.0,rb1910,3930,3945,3875,3877.0,1287507,1304316,3907.0,rb1911,3798,3798,3750,3763.0,85,2004,3780.0,rb1912,3763,3763,3725,3725.0,33,389,3743.0,rb2001,3681,3695,3649,3650.0,248460,520347,3671.0,rb2002,3513,3532,3501,3501.0,64,1599,3513.0,rb2003,3513,3522,3501,3503.0,15,2658,3507.0,rb2004,3565,3565,3551,3551.0,4,393,3555.0,rb1910,3930.0,3945.0,3875.0,3877.0,1287507.0,1304316.0,3907.0
2019-07-30,3789.713286980459,1683522.0,2015409.0,rb1908,4096,4099,4020,4051.0,199,318,4063.0,rb1909,3951,3990,3941,3955.0,692,2879,3962.0,rb1910,3880,3925,3866,3886.0,1401983,1298126,3895.0,rb1911,3745,3788,3745,3763.0,178,1901,3759.0,rb1912,3713,3758,3706,3727.0,15,390,3728.0,rb2001,3646,3688,3635,3651.0,240674,535745,3661.0,rb2002,3486,3522,3486,3504.0,61,1600,3507.0,rb2003,3494,3528,3491,3503.0,24,2660,3506.0,rb2004,3542,3572,3542,3572.0,22,386,3547.0,rb1910,3880.0,3925.0,3866.0,3886.0,1401983.0,1298126.0,3895.0
2019-07-31,3794.0135338594,1749101.0,1999873.0,rb1908,4019,4176,4019,4084.0,162,240,4064.0,rb1909,3955,4003,3944,3963.0,533,2867,3981.0,rb1910,3871,3932,3867,3891.0,1469454,1280450,3907.0,rb1911,3745,3799,3745,3761.0,71,1903,3784.0,rb1912,3754,3762,3725,3730.0,22,389,3748.0,rb2001,3634,3695,3633,3657.0,236767,539823,3671.0,rb2002,3523,3537,3501,3507.0,45,1597,3522.0,rb2003,3500,3533,3498,3505.0,33,2651,3519.0,rb2004,3569,3582,3557,3557.0,15,387,3573.0,rb1910,3871.0,3932.0,3867.0,3891.0,1469454.0,1280450.0,3907.0
2019-08-01,3759.880138063091,1749147.0,2121349.0,rb1908,0,0,0,4064.0,0,240,4064.0,rb1909,3963,3979,3928,3928.0,608,2874,3954.0,rb1910,3888,3904,3846,3846.0,1414658,1372679,3878.0,rb1911,3763,3779,3735,3737.0,358,1624,3770.0,rb1912,3746,3756,3705,3711.0,70,388,3728.0,rb2001,3656,3683,3634,3635.0,285321,560217,3659.0,rb2002,3513,3520,3490,3490.0,51,1608,3503.0,rb2003,3521,3523,3493,3493.0,33,2660,3507.0,rb2004,3562,3566,3555,3558.0,7,386,3559.0,rb1910,3888.0,3904.0,3846.0,3846.0,1414658.0,1372679.0,3878.0
2019-08-02,3723.468214874345,2563228.0,2036204.0,rb1908,4057,4057,4057,4057.0,60,210,4057.0,rb1909,3926,3930,3816,3904.0,1251,2758,3894.0,rb1910,3839,3845,3724,3816.0,2055566,1291089,3805.0,rb1911,3725,3727,3640,3698.0,152,1613,3702.0,rb1912,3691,3700,3603,3654.0,65,388,3665.0,rb2001,3628,3630,3522,3590.0,405408,553413,3594.0,rb2002,3478,3482,3416,3467.0,227,1610,3467.0,rb2003,3484,3517,3430,3458.0,105,2657,3464.0,rb2004,3526,3535,3472,3522.0,57,417,3504.0,rb1910,3839.0,3845.0,3724.0,3816.0,2055566.0,1291089.0,3805.0
2019-08-05,3659.390862579237,2164384.0,2072598.0,rb1908,4057,4057,3950,3950.0,60,150,4003.0,rb1909,3916,3924,3825,3846.0,1080,2652,3865.0,rb1910,3817,3834,3736,3753.0,1712273,1309071,3778.0,rb1911,3709,3709,3627,3627.0,138,1597,3668.0,rb1912,3640,3641,3545,3596.0,119,375,3605.0,rb2001,3590,3603,3515,3525.0,387087,558253,3553.0,rb2002,3472,3472,3419,3429.0,161,1608,3456.0,rb2003,3462,3462,3422,3422.0,25,2655,3448.0,rb2004,3526,3526,3463,3463.0,75,462,3499.0,rb1910,3817.0,3834.0,3736.0,3753.0,1712273.0,1309071.0,3778.0
2019-08-06,3621.200788680401,1801937.0,2151949.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3828,3863,3801,3802.0,995,2593,3833.0,rb1910,3753,3773,3707,3707.0,1423901,1346758,3744.0,rb1911,3633,3645,3599,3602.0,251,1408,3623.0,rb1912,3601,3626,3558,3571.0,60,371,3587.0,rb2001,3520,3550,3494,3497.0,319975,599161,3521.0,rb2002,3416,3434,3398,3405.0,69,1607,3412.0,rb2003,3420,3420,3400,3404.0,16,2656,3406.0,rb2004,3453,3453,3445,3448.0,27,486,3447.0,rb1910,3753.0,3773.0,3707.0,3707.0,1423901.0,1346758.0,3744.0
2019-08-07,3621.191015190697,2250491.0,2110963.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3790,3827,3787,3802.0,739,2522,3804.0,rb1910,3700,3737,3686,3711.0,1708646,1269853,3711.0,rb1911,3599,3620,3585,3596.0,163,1297,3595.0,rb1912,3571,3599,3555,3575.0,58,382,3574.0,rb2001,3498,3535,3480,3500.0,457549,634097,3505.0,rb2002,3409,3434,3396,3415.0,897,2373,3413.0,rb2003,3410,3437,3398,3416.0,1210,3726,3414.0,rb2004,3459,3493,3455,3471.0,16,480,3474.0,rb1910,3700.0,3737.0,3686.0,3711.0,1708646.0,1269853.0,3711.0
2019-08-08,3581.863840533046,2188535.0,2254812.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3816,3851,3752,3766.0,1258,2431,3798.0,rb1910,3707,3751,3662,3672.0,1684497,1305734,3714.0,rb1911,3614,3639,3560,3570.0,52,1279,3603.0,rb1912,3570,3597,3524,3548.0,75,378,3562.0,rb2001,3505,3542,3468,3477.0,425557,717741,3507.0,rb2002,3467,3467,3374,3386.0,161,2404,3416.0,rb2003,3408,3441,3391,3391.0,132,3727,3427.0,rb2004,3473,3478,3441,3441.0,9,477,3464.0,rb1910,3707.0,3751.0,3662.0,3672.0,1684497.0,1305734.0,3714.0
2019-08-09,3503.917561502238,2960812.0,2229553.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3780,3780,3655,3687.0,1591,2271,3715.0,rb1910,3688,3690,3538,3591.0,2252615,1259319,3618.0,rb1911,3572,3584,3439,3477.0,136,1302,3513.0,rb1912,3548,3548,3434,3463.0,130,403,3491.0,rb2001,3482,3505,3369,3405.0,608939,727820,3442.0,rb2002,3400,3404,3321,3349.0,180,2396,3370.0,rb2003,3395,3422,3305,3340.0,58,3725,3364.0,rb2004,3443,3443,3354,3394.0,39,485,3401.0,rb1910,3688.0,3690.0,3538.0,3591.0,2252615.0,1259319.0,3618.0
2019-08-12,3562.699290355827,2807815.0,2169538.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3676,3803,3645,3779.0,3044,2258,3684.0,rb1910,3584,3683,3546,3677.0,2094180,1154165,3600.0,rb1911,3464,3539,3442,3535.0,161,1284,3473.0,rb1912,3438,3514,3438,3513.0,84,391,3479.0,rb2001,3397,3457,3368,3451.0,618938,771374,3405.0,rb2002,3341,3383,3328,3380.0,96,2395,3349.0,rb2003,3318,3363,3311,3363.0,86,3720,3333.0,rb2004,3362,3432,3361,3409.0,73,486,3382.0,rb1910,3584.0,3683.0,3546.0,3677.0,2094180.0,1154165.0,3600.0
2019-08-13,3552.7809192683144,2160068.0,2190503.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3777,3803,3750,3784.0,1512,2251,3782.0,rb1910,3678,3705,3643,3677.0,1525229,1114736,3674.0,rb1911,3547,3626,3456,3533.0,64,1288,3530.0,rb1912,3524,3543,3498,3516.0,131,401,3521.0,rb2001,3448,3471,3430,3440.0,569343,830885,3450.0,rb2002,3374,3390,3347,3354.0,326,2606,3364.0,rb2003,3370,3379,3347,3352.0,332,3938,3362.0,rb2004,3415,3415,3398,3398.0,229,695,3404.0,rb1910,3678.0,3705.0,3643.0,3677.0,1525229.0,1114736.0,3674.0
2019-08-14,3552.593250551376,2412546.0,2184534.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3784,3846,3757,3766.0,1544,2236,3805.0,rb1910,3683,3740,3658,3670.0,1733463,1100120,3695.0,rb1911,3520,3570,3518,3524.0,30,1298,3551.0,rb1912,3583,3583,3492,3514.0,68,398,3538.0,rb2001,3451,3496,3424,3451.0,605275,838081,3463.0,rb2002,3342,3400,3342,3370.0,107,2594,3380.0,rb2003,3369,3391,3361,3361.0,29,3939,3378.0,rb2004,3402,3418,3397,3408.0,10,691,3405.0,rb1910,3683.0,3740.0,3658.0,3670.0,1733463.0,1100120.0,3695.0
2019-08-15,3578.781215538734,2487504.0,2110159.0,rb1908,0,0,0,3990.0,0,150,3990.0,rb1909,3763,3807,3751,3780.0,849,2246,3783.0,rb1910,3676,3733,3668,3715.0,1789814,1035485,3700.0,rb1911,3547,3575,3531,3552.0,36,1300,3548.0,rb1912,3517,3550,3509,3518.0,92,394,3534.0,rb2001,3448,3486,3438,3470.0,635010,824820,3462.0,rb2002,3371,3387,3352,3376.0,56,2590,3371.0,rb2003,3361,3382,3350,3368.0,33,3936,3369.0,rb2004,3408,3424,3393,3404.0,45,691,3408.0,rb1910,3676.0,3733.0,3668.0,3715.0,1789814.0,1035485.0,3700.0
