time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2019-08-16,3570.4399804367526,1470896.0,2128481.0,rb1909,3795,3802,3768,3776.0,490,2425,3785.0,rb1910,3711,3733,3692,3715.0,1048926,1027540,3714.0,rb1911,3559,3581,3541,3569.0,29,1289,3561.0,rb1912,3539,3547,3524,3533.0,52,415,3534.0,rb2001,3465,3479,3447,3459.0,372291,843469,3464.0,rb2002,3406,3406,3350,3352.0,135,2688,3370.0,rb2003,3360,3368,3360,3368.0,13,3937,3363.0,rb2004,3399,3405,3399,3405.0,125,768,3401.0,rb2005,3370,3375,3352,3353.0,48664,244192,3363.0,rb1910,3711.0,3733.0,3692.0,3715.0,1048926.0,1027540.0,3714.0
2019-08-19,3584.296641772273,1657027.0,2087083.0,rb1909,3785,3819,3755,3790.0,394,2512,3785.0,rb1910,3707,3753,3698,3747.0,1208784,968293,3729.0,rb1911,3545,3649,3545,3575.0,110,1289,3577.0,rb1912,3526,3559,3523,3540.0,62,400,3545.0,rb2001,3458,3486,3443,3470.0,405171,855133,3465.0,rb2002,3349,3372,3348,3356.0,47,2691,3364.0,rb2003,3354,3364,3331,3350.0,22,3940,3354.0,rb2004,0,0,0,3401.0,0,768,3401.0,rb2005,3354,3365,3341,3352.0,42097,250184,3353.0,rb1910,3707.0,3753.0,3698.0,3747.0,1208784.0,968293.0,3729.0
2019-08-20,3540.495572925128,1531888.0,2123637.0,rb1909,3809,3809,3756,3756.0,295,2564,3786.0,rb1910,3755,3766,3695,3699.0,1012310,953466,3726.0,rb1911,3588,3588,3533,3533.0,37,1287,3565.0,rb1912,3553,3563,3519,3521.0,78,386,3534.0,rb2001,3485,3495,3432,3435.0,474079,894911,3463.0,rb2002,3368,3379,3337,3346.0,31,2692,3355.0,rb2003,3363,3365,3331,3338.0,45,3938,3350.0,rb2004,3380,3380,3380,3380.0,1,768,3380.0,rb2005,3360,3367,3326,3329.0,44563,261495,3343.0,rb1910,3755.0,3766.0,3695.0,3699.0,1012310.0,953466.0,3726.0
2019-08-21,3512.4684718081817,2241454.0,2139149.0,rb1909,3745,3780,3703,3749.0,255,2520,3726.0,rb1910,3701,3712,3633,3686.0,1323352,851279,3667.0,rb1911,3531,3539,3471,3525.0,94,1292,3507.0,rb1912,3501,3506,3439,3493.0,430,573,3485.0,rb2001,3427,3437,3366,3426.0,824249,996301,3402.0,rb2002,3327,3334,3281,3313.0,62,2683,3303.0,rb2003,3320,3320,3272,3309.0,158,3940,3302.0,rb2004,3310,3343,3310,3337.0,19,772,3330.0,rb2005,3326,3330,3263,3296.0,91526,277156,3288.0,rb1910,3701.0,3712.0,3633.0,3686.0,1323352.0,851279.0,3667.0
2019-08-22,3510.7084271789577,2184449.0,2213742.0,rb1909,3741,3773,3709,3752.0,204,2523,3744.0,rb1910,3678,3718,3657,3715.0,1059484,826031,3687.0,rb1911,3517,3533,3478,3529.0,105,1299,3501.0,rb1912,3503,3575,3452,3502.0,109,561,3490.0,rb2001,3420,3438,3360,3418.0,1027749,1082584,3406.0,rb2002,3306,3328,3267,3310.0,109,2713,3295.0,rb2003,3303,3414,3270,3305.0,408,3946,3286.0,rb2004,3344,3347,3304,3326.0,17,770,3321.0,rb2005,3295,3301,3248,3281.0,95763,290504,3278.0,rb1910,3678.0,3718.0,3657.0,3715.0,1059484.0,826031.0,3687.0
2019-08-23,3521.410251151623,1775891.0,2199070.0,rb1909,3769,3780,3752,3778.0,246,2590,3770.0,rb1910,3718,3735,3708,3715.0,717418,764718,3720.0,rb1911,3527,3565,3524,3545.0,117,1297,3542.0,rb1912,3509,3541,3500,3519.0,99,560,3519.0,rb2001,3432,3462,3410,3446.0,972324,1135448,3437.0,rb2002,3310,3345,3306,3331.0,112,2755,3330.0,rb2003,3302,3368,3294,3331.0,335,4113,3316.0,rb2004,3318,3352,3318,3351.0,35,746,3339.0,rb2005,3276,3314,3275,3307.0,84771,283906,3296.0,rb2001,3432.0,3462.0,3410.0,3446.0,972324.0,1135448.0,3437.0
2019-08-26,3440.832635107688,2148514.0,2193417.0,rb1909,3777,3777,3703,3720.0,428,2290,3728.0,rb1910,3710,3726,3651,3663.0,651728,651405,3686.0,rb1911,3552,3561,3480,3490.0,116,1287,3516.0,rb1912,3530,3530,3458,3461.0,95,554,3483.0,rb2001,3430,3467,3367,3372.0,1401984,1228130,3407.0,rb2002,3494,3494,3274,3277.0,82,2764,3294.0,rb2003,3310,3311,3259,3259.0,172,4111,3278.0,rb2004,3357,3367,3303,3303.0,37,730,3344.0,rb2005,3295,3317,3243,3244.0,93195,298864,3275.0,rb2001,3430.0,3467.0,3367.0,3372.0,1401984.0,1228130.0,3407.0
2019-08-27,3339.8052354258416,2328018.0,2346705.0,rb1909,3743,3743,3620,3626.0,203,2199,3682.0,rb1910,3652,3667,3574,3575.0,585206,586443,3617.0,rb1911,3468,3486,3393,3393.0,360,1253,3422.0,rb1912,3450,3470,3379,3381.0,189,564,3418.0,rb2001,3362,3377,3281,3281.0,1634237,1415825,3326.0,rb2002,3263,3272,3200,3202.0,143,2781,3247.0,rb2003,3309,3309,3180,3180.0,144,4113,3215.0,rb2004,3284,3291,3240,3240.0,31,739,3259.0,rb2005,3245,3248,3177,3177.0,107095,329205,3209.0,rb2001,3362.0,3377.0,3281.0,3281.0,1634237.0,1415825.0,3326.0
2019-08-28,3367.478506448282,2221891.0,2308832.0,rb1909,3626,3648,3590,3645.0,144,2127,3629.0,rb1910,3570,3622,3540,3611.0,447222,535083,3584.0,rb1911,3384,3430,3368,3430.0,70,1282,3385.0,rb1912,3360,3439,3290,3408.0,613,696,3354.0,rb2001,3281,3323,3244,3317.0,1672173,1425354,3286.0,rb2002,3201,3225,3169,3215.0,130,2769,3195.0,rb2003,3169,3208,3157,3207.0,25,4110,3176.0,rb2004,3190,3244,3190,3241.0,30,753,3222.0,rb2005,3176,3199,3140,3196.0,100763,333102,3169.0,rb2001,3281.0,3323.0,3244.0,3317.0,1672173.0,1425354.0,3286.0
2019-08-29,3317.4960681578864,2065962.0,2350425.0,rb1909,3630,3652,3604,3604.0,109,2072,3632.0,rb1910,3612,3628,3579,3587.0,297777,497559,3607.0,rb1911,3440,3440,3396,3397.0,70,1282,3418.0,rb1912,3416,3420,3355,3361.0,96,691,3393.0,rb2001,3315,3340,3259,3266.0,1686690,1497811,3304.0,rb2002,3225,3228,3172,3176.0,155,2771,3203.0,rb2003,3209,3223,3169,3169.0,50,4104,3210.0,rb2004,3241,3255,3210,3210.0,18,746,3236.0,rb2005,3194,3209,3147,3153.0,80412,339642,3183.0,rb2001,3315.0,3340.0,3259.0,3266.0,1686690.0,1497811.0,3304.0
2019-08-30,3388.377662086132,2164351.0,2249082.0,rb1909,3609,3646,3582,3612.0,163,1980,3625.0,rb1910,3591,3647,3586,3644.0,275449,449955,3621.0,rb1911,3396,3448,3396,3448.0,54,1290,3427.0,rb1912,3376,3426,3376,3426.0,120,742,3409.0,rb2001,3283,3350,3278,3350.0,1799439,1449489,3318.0,rb2002,3216,3234,3201,3227.0,98,2767,3215.0,rb2003,3201,3231,3195,3231.0,99,4101,3217.0,rb2004,3209,3260,3209,3260.0,16,739,3234.0,rb2005,3158,3215,3158,3215.0,88618,334359,3191.0,rb2001,3283.0,3350.0,3278.0,3350.0,1799439.0,1449489.0,3318.0
2019-09-02,3440.645588344464,2272082.0,2182242.0,rb1909,3700,3700,3700,3700.0,30,2010,3700.0,rb1910,3640,3704,3628,3702.0,244886,404730,3667.0,rb1911,3444,3512,3431,3512.0,159,1292,3462.0,rb1912,3418,3493,3404,3489.0,163,799,3459.0,rb2001,3341,3413,3325,3407.0,1921188,1438915,3369.0,rb2002,3220,3299,3219,3299.0,136,2774,3253.0,rb2003,3217,3291,3217,3291.0,202,4102,3259.0,rb2004,3254,3300,3254,3290.0,23,733,3284.0,rb2005,3213,3270,3197,3267.0,104968,323318,3231.0,rb2001,3341.0,3413.0,3325.0,3407.0,1921188.0,1438915.0,3369.0
2019-09-03,3433.0731882066857,1524345.0,2132666.0,rb1909,3696,3699,3693,3693.0,180,1890,3696.0,rb1910,3715,3721,3690,3714.0,145212,375280,3705.0,rb1911,3497,3516,3484,3510.0,192,1163,3500.0,rb1912,3487,3498,3463,3479.0,59,811,3478.0,rb2001,3407,3415,3383,3403.0,1310236,1414996,3398.0,rb2002,3296,3296,3270,3280.0,74,2793,3285.0,rb2003,3280,3299,3272,3285.0,582,4105,3285.0,rb2004,3315,3316,3298,3300.0,50,729,3308.0,rb2005,3267,3268,3238,3245.0,67394,327268,3253.0,rb2001,3407.0,3415.0,3383.0,3403.0,1310236.0,1414996.0,3398.0
2019-09-04,3450.3764346387334,1852323.0,2059752.0,rb1909,0,0,0,3696.0,0,1890,3696.0,rb1910,3705,3750,3696,3746.0,161553,344333,3728.0,rb1911,3494,3547,3494,3538.0,63,1157,3529.0,rb1912,3484,3518,3455,3490.0,139,834,3488.0,rb2001,3395,3443,3380,3423.0,1582421,1371901,3415.0,rb2002,3268,3318,3261,3301.0,79,2784,3291.0,rb2003,3261,3316,3261,3298.0,82,4110,3286.0,rb2004,3291,3329,3290,3321.0,36,715,3314.0,rb2005,3245,3278,3226,3259.0,107558,328443,3254.0,rb2001,3395.0,3443.0,3380.0,3423.0,1582421.0,1371901.0,3415.0
2019-09-05,3459.922439004132,2147390.0,2070796.0,rb1909,3785,3785,3785,3785.0,90,1890,3785.0,rb1910,3751,3788,3742,3767.0,178911,312369,3771.0,rb1911,3546,3573,3544,3554.0,52,1157,3555.0,rb1912,3497,3541,3490,3513.0,145,785,3524.0,rb2001,3429,3474,3418,3439.0,1845313,1411937,3450.0,rb2002,3307,3346,3303,3324.0,103,2820,3335.0,rb2003,3305,3340,3302,3320.0,133,4119,3328.0,rb2004,3325,3369,3325,3356.0,63,686,3350.0,rb2005,3265,3295,3250,3263.0,122348,331472,3276.0,rb2001,3429.0,3474.0,3418.0,3439.0,1845313.0,1411937.0,3450.0
2019-09-06,3407.2404710491014,1601441.0,1988073.0,rb1909,0,0,0,3770.0,0,1890,3770.0,rb1910,3762,3773,3729,3730.0,132585,287868,3752.0,rb1911,3540,3547,3508,3509.0,63,1157,3522.0,rb1912,3517,3521,3460,3460.0,129,768,3491.0,rb2001,3430,3448,3384,3387.0,1401348,1344691,3420.0,rb2002,3322,3322,3277,3277.0,41,2826,3308.0,rb2003,3321,3321,3276,3276.0,19,4112,3296.0,rb2004,3340,3340,3318,3331.0,5,687,3328.0,rb2005,3258,3272,3217,3217.0,66954,340324,3247.0,rb2001,3430.0,3448.0,3384.0,3387.0,1401348.0,1344691.0,3420.0
2019-09-09,3501.525283736085,2879839.0,2025650.0,rb1909,3770,3770,3765,3765.0,60,1860,3767.0,rb1910,3751,3810,3727,3804.0,191268,254758,3773.0,rb1911,3536,3603,3507,3596.0,238,1176,3556.0,rb1912,3476,3567,3471,3567.0,144,751,3522.0,rb2001,3411,3502,3398,3497.0,2517605,1417121,3447.0,rb2002,3304,3367,3279,3367.0,73,2824,3324.0,rb2003,3293,3354,3272,3354.0,155,4114,3341.0,rb2004,3314,3383,3298,3383.0,71,672,3342.0,rb2005,3231,3302,3218,3297.0,169459,338716,3263.0,rb2001,3411.0,3502.0,3398.0,3497.0,2517605.0,1417121.0,3447.0
2019-09-10,3483.442311394562,1432983.0,1953072.0,rb1909,3780,3785,3780,3785.0,330,1770,3781.0,rb1910,3810,3816,3798,3809.0,96425,235122,3806.0,rb1911,3595,3616,3593,3615.0,379,889,3603.0,rb1912,3558,3562,3530,3548.0,124,722,3552.0,rb2001,3500,3509,3465,3479.0,1238792,1356417,3485.0,rb2002,3365,3365,3343,3343.0,36,2826,3355.0,rb2003,3347,3355,3326,3335.0,112,4099,3345.0,rb2004,3368,3375,3349,3353.0,27,659,3365.0,rb2005,3301,3306,3270,3284.0,96455,346882,3290.0,rb2001,3500.0,3509.0,3465.0,3479.0,1238792.0,1356417.0,3485.0
2019-09-11,3479.348053031441,1622272.0,1944356.0,rb1909,3770,3770,3770,3770.0,60,1710,3770.0,rb1910,3800,3810,3782,3795.0,76198,219066,3799.0,rb1911,3592,3610,3592,3601.0,167,750,3603.0,rb1912,3526,3553,3526,3544.0,54,723,3543.0,rb2001,3479,3499,3458,3481.0,1465157,1361341,3476.0,rb2002,3345,3356,3333,3344.0,32,2824,3343.0,rb2003,3337,3342,3330,3330.0,20,4092,3333.0,rb2004,3363,3368,3354,3363.0,11,659,3362.0,rb2005,3288,3292,3265,3279.0,80455,349463,3278.0,rb2001,3479.0,3499.0,3458.0,3481.0,1465157.0,1361341.0,3476.0
2019-09-12,3540.122841393688,1732795.0,1947495.0,rb1909,3780,3799,3780,3799.0,120,1680,3789.0,rb1910,3805,3843,3796,3841.0,79739,197045,3816.0,rb1911,3610,3645,3599,3642.0,33,752,3624.0,rb1912,3539,3600,3539,3600.0,31,721,3587.0,rb2001,3486,3549,3467,3549.0,1538752,1394102,3502.0,rb2002,3340,3403,3340,3402.0,55,2829,3360.0,rb2003,3330,3394,3330,3394.0,187,4115,3359.0,rb2004,3371,3406,3370,3403.0,154,578,3383.0,rb2005,3290,3337,3271,3335.0,113389,342051,3298.0,rb2001,3486.0,3549.0,3467.0,3549.0,1538752.0,1394102.0,3502.0
2019-09-16,3553.60839138624,1240840.0,1951668.0,rb1909,3761,3820,3761,3820.0,180,1770,3803.0,rb1910,3848,3854,3825,3840.0,52614,179861,3838.0,rb1911,3657,3688,3651,3680.0,150,772,3656.0,rb1912,3625,3641,3591,3630.0,83,677,3622.0,rb2001,3561,3575,3531,3564.0,1080812,1425595,3553.0,rb2002,3420,3420,3394,3414.0,253,2998,3405.0,rb2003,3397,3411,3381,3407.0,220,4235,3403.0,rb2004,3418,3429,3418,3429.0,8,575,3424.0,rb2005,3342,3368,3325,3358.0,105791,331552,3345.0,rb2001,3561.0,3575.0,3531.0,3564.0,1080812.0,1425595.0,3553.0
2019-09-17,3521.6373745102323,1521645.0,1902944.0,rb1910,3829,3844,3804,3823.0,54735,160542,3827.0,rb1911,3675,3682,3654,3679.0,210,677,3663.0,rb1912,3637,3637,3590,3605.0,63,678,3619.0,rb2001,3568,3571,3511,3533.0,1318165,1391544,3540.0,rb2002,3407,3427,3375,3397.0,137,3033,3398.0,rb2003,3417,3421,3370,3390.0,153,4300,3398.0,rb2004,3431,3450,3409,3411.0,11,570,3428.0,rb2005,3360,3384,3324,3337.0,147443,337745,3354.0,rb2006,3277,3300,3252,3265.0,92,1517,3279.0,rb2001,3568.0,3571.0,3511.0,3533.0,1318165.0,1391544.0,3540.0
2019-09-18,3481.644296047366,1627842.0,1872903.0,rb1910,3829,3829,3805,3810.0,50488,142433,3817.0,rb1911,3640,3669,3631,3650.0,83,671,3642.0,rb1912,3573,3601,3556,3556.0,49,673,3583.0,rb2001,3529,3535,3487,3493.0,1477268,1366683,3513.0,rb2002,3386,3386,3357,3362.0,193,3165,3366.0,rb2003,3361,3382,3351,3355.0,39,4309,3367.0,rb2004,3392,3403,3391,3391.0,17,562,3393.0,rb2005,3338,3342,3307,3309.0,98709,350011,3324.0,rb2006,3245,3266,3240,3241.0,145,1528,3250.0,rb2001,3529.0,3535.0,3487.0,3493.0,1477268.0,1366683.0,3513.0
2019-09-19,3385.337349980817,2412496.0,1941835.0,rb1910,3810,3810,3729,3741.0,76208,120650,3777.0,rb1911,3638,3641,3607,3607.0,265,728,3628.0,rb1912,3522,3550,3458,3478.0,167,709,3497.0,rb2001,3487,3492,3389,3397.0,2184075,1431630,3447.0,rb2002,3340,3544,3164,3271.0,1035,3160,3317.0,rb2003,3340,3340,3250,3277.0,71,4318,3304.0,rb2004,3352,3359,3299,3299.0,22,565,3341.0,rb2005,3309,3311,3224,3231.0,148350,374215,3270.0,rb2006,3231,3231,3159,3170.0,605,1849,3205.0,rb2001,3487.0,3492.0,3389.0,3397.0,2184075.0,1431630.0,3447.0
2019-09-20,3369.417399067777,1613139.0,1947817.0,rb1910,3735,3735,3685,3691.0,61945,102624,3706.0,rb1911,3608,3608,3543,3551.0,322,544,3554.0,rb1912,3469,3473,3457,3463.0,111,663,3462.0,rb2001,3392,3403,3371,3388.0,1454087,1445027,3388.0,rb2002,3256,3268,3248,3253.0,69,3160,3256.0,rb2003,3265,3273,3246,3260.0,8,4317,3261.0,rb2004,3287,3290,3273,3290.0,57,609,3285.0,rb2005,3230,3236,3208,3219.0,95234,384326,3222.0,rb2006,3192,3192,3155,3165.0,168,1911,3162.0,rb2001,3392.0,3403.0,3371.0,3388.0,1454087.0,1445027.0,3388.0
2019-09-23,3482.297552242351,2504252.0,1886257.0,rb1910,3692,3780,3671,3774.0,57766,85315,3722.0,rb1911,3571,3654,3549,3654.0,108,587,3621.0,rb1912,3473,3575,3462,3567.0,290,618,3537.0,rb2001,3388,3513,3381,3510.0,2267711,1414978,3454.0,rb2002,3255,3356,3247,3356.0,1011,3758,3323.0,rb2003,3272,3352,3260,3352.0,457,4687,3322.0,rb2004,3289,3378,3289,3376.0,180,606,3351.0,rb2005,3218,3317,3215,3316.0,174661,369066,3268.0,rb2006,3167,3225,3163,3220.0,526,2140,3191.0,rb2001,3388.0,3513.0,3381.0,3510.0,2267711.0,1414978.0,3454.0
2019-09-24,3452.8192226243327,2690142.0,1920976.0,rb1910,3780,3810,3755,3759.0,34380,75415,3785.0,rb1911,3650,3677,3618,3626.0,170,525,3641.0,rb1912,3596,3620,3543,3552.0,355,490,3588.0,rb2001,3518,3548,3467,3477.0,2445519,1478574,3516.0,rb2002,3356,3385,3320,3320.0,200,3829,3363.0,rb2003,3356,3383,3347,3347.0,153,4765,3367.0,rb2004,3384,3407,3371,3371.0,34,582,3393.0,rb2005,3320,3345,3285,3292.0,207475,350335,3323.0,rb2006,3232,3243,3185,3197.0,279,2186,3228.0,rb2001,3518.0,3548.0,3467.0,3477.0,2445519.0,1478574.0,3516.0
2019-09-25,3471.136329640686,1639690.0,1877244.0,rb1910,3761,3783,3759,3769.0,15233,70977,3771.0,rb1911,3621,3640,3621,3636.0,10,522,3631.0,rb1912,3555,3581,3555,3566.0,40,489,3563.0,rb2001,3490,3513,3480,3498.0,1533737,1440879,3495.0,rb2002,3348,3351,3333,3348.0,60,3804,3346.0,rb2003,3354,3358,3337,3343.0,109,4708,3350.0,rb2004,0,0,0,3393.0,0,582,3393.0,rb2005,3300,3320,3291,3307.0,89727,348488,3305.0,rb2006,3215,3218,3202,3217.0,49,2191,3209.0,rb2001,3490.0,3513.0,3480.0,3498.0,1533737.0,1440879.0,3495.0
2019-09-26,3416.4935679830933,2593791.0,1820813.0,rb1910,3766,3777,3711,3715.0,32693,59688,3745.0,rb1911,3649,3649,3601,3612.0,51,538,3618.0,rb1912,3572,3578,3514,3521.0,56,474,3546.0,rb2001,3500,3511,3433,3445.0,2401870,1391817,3474.0,rb2002,3355,3355,3284,3310.0,155,3804,3318.0,rb2003,3340,3348,3300,3305.0,60,4720,3328.0,rb2004,3380,3380,3333,3333.0,17,581,3356.0,rb2005,3310,3319,3254,3260.0,157897,352243,3288.0,rb2006,3218,3226,3175,3184.0,139,2187,3197.0,rb2001,3500.0,3511.0,3433.0,3445.0,2401870.0,1391817.0,3474.0
2019-09-27,3403.127721993987,1368993.0,1742840.0,rb1910,3708,3719,3665,3672.0,28150,46418,3692.0,rb1911,3597,3607,3592,3593.0,21,541,3599.0,rb1912,3521,3522,3494,3501.0,41,469,3507.0,rb2001,3447,3454,3415,3437.0,1243205,1321694,3434.0,rb2002,3295,3300,3273,3287.0,73,3802,3289.0,rb2003,3302,3302,3280,3295.0,38,4713,3289.0,rb2004,3321,3321,3305,3305.0,4,579,3313.0,rb2005,3269,3270,3232,3250.0,96413,357294,3251.0,rb2006,3178,3187,3151,3164.0,162,2267,3171.0,rb2001,3447.0,3454.0,3415.0,3437.0,1243205.0,1321694.0,3434.0
2019-09-30,3430.5564617579817,1764180.0,1610506.0,rb1910,3679,3743,3653,3653.0,31264,30838,3691.0,rb1911,3600,3648,3578,3603.0,60,529,3613.0,rb1912,3509,3598,3509,3541.0,66,474,3555.0,rb2001,3434,3580,3434,3470.0,1613043,1213789,3485.0,rb2002,3284,3370,3284,3324.0,158,3819,3326.0,rb2003,3334,3378,3052,3297.0,128,4692,3318.0,rb2004,3342,3387,3340,3350.0,13,575,3362.0,rb2005,3251,3338,3250,3281.0,118471,348574,3296.0,rb2006,3180,3233,3179,3197.0,123,2266,3203.0,rb2001,3434.0,3580.0,3434.0,3470.0,1613043.0,1213789.0,3485.0
2019-10-08,3370.5140997780945,1390705.0,1740382.0,rb1910,3671,3682,3636,3649.0,5308,26580,3660.0,rb1911,3637,3637,3564,3588.0,81,535,3600.0,rb1912,3510,3521,3477,3477.0,72,441,3489.0,rb2001,3458,3458,3402,3404.0,1284011,1336181,3427.0,rb2002,3302,3304,3266,3266.0,151,3863,3283.0,rb2003,3286,3290,3252,3271.0,24,4705,3274.0,rb2004,3295,3319,3295,3319.0,3,577,3305.0,rb2005,3255,3267,3223,3232.0,99711,359503,3245.0,rb2006,3158,3177,3141,3164.0,78,2280,3158.0,rb2001,3458.0,3458.0,3402.0,3404.0,1284011.0,1336181.0,3427.0
2019-10-09,3377.461898693766,1828004.0,1863755.0,rb1910,3645,3662,3630,3632.0,8610,21600,3642.0,rb1911,3598,3611,3565,3579.0,51,521,3582.0,rb1912,3489,3528,3466,3489.0,56,440,3479.0,rb2001,3405,3432,3390,3413.0,1680208,1442856,3411.0,rb2002,3274,3285,3253,3272.0,158,3832,3265.0,rb2003,3270,3288,3257,3280.0,56,4723,3274.0,rb2004,3293,3307,3286,3305.0,43,612,3295.0,rb2005,3239,3253,3220,3235.0,137436,380613,3236.0,rb2006,3159,3176,3143,3148.0,250,2385,3152.0,rb2001,3405.0,3432.0,3390.0,3413.0,1680208.0,1442856.0,3411.0
2019-10-10,3378.778687069573,1893011.0,1881562.0,rb1910,3650,3658,3581,3585.0,16320,16650,3607.0,rb1911,3588,3592,3512,3534.0,82,527,3543.0,rb1912,3492,3494,3458,3490.0,50,442,3475.0,rb2001,3426,3430,3385,3415.0,1735953,1461273,3412.0,rb2002,3272,3280,3248,3279.0,61,3847,3271.0,rb2003,3271,3282,3259,3279.0,125,4752,3268.0,rb2004,3275,3300,3274,3300.0,3,612,3283.0,rb2005,3245,3254,3217,3239.0,139246,384662,3236.0,rb2006,3151,3165,3136,3152.0,92,2387,3154.0,rb2001,3426.0,3430.0,3385.0,3415.0,1735953.0,1461273.0,3412.0
2019-10-11,3370.368630352738,1799071.0,1924459.0,rb1910,3599,3626,3595,3603.0,4020,16380,3605.0,rb1911,3514,3514,3503,3503.0,5,526,3509.0,rb1912,3470,3488,3450,3481.0,76,447,3466.0,rb2001,3415,3417,3372,3407.0,1671996,1489335,3397.0,rb2002,3263,3277,3239,3263.0,149,3890,3254.0,rb2003,3275,3279,3247,3266.0,209,4800,3258.0,rb2004,3265,3304,3265,3288.0,5,613,3281.0,rb2005,3240,3240,3211,3231.0,121122,399086,3227.0,rb2006,3153,3160,3135,3150.0,230,2470,3145.0,rb2001,3415.0,3417.0,3372.0,3407.0,1671996.0,1489335.0,3397.0
2019-10-14,3322.007629700718,1975446.0,2026685.0,rb1910,3625,3646,3599,3645.0,5160,15180,3620.0,rb1911,3492,3556,3492,3500.0,157,431,3522.0,rb1912,3487,3499,3440,3446.0,195,395,3477.0,rb2001,3407,3439,3351,3352.0,1830088,1578847,3403.0,rb2002,3271,3297,3232,3239.0,164,3926,3272.0,rb2003,3275,3299,3240,3240.0,83,4790,3271.0,rb2004,3301,3301,3279,3279.0,2,614,3290.0,rb2005,3237,3265,3201,3201.0,138187,412809,3237.0,rb2006,3155,3170,3131,3131.0,160,2465,3152.0,rb2001,3407.0,3439.0,3351.0,3352.0,1830088.0,1578847.0,3403.0
2019-10-15,3316.848635455809,1893571.0,2085898.0,rb1910,3610,3650,3550,3650.0,3630,13710,3612.0,rb1911,3513,3513,3483,3483.0,11,428,3498.0,rb1912,3428,3429,3410,3410.0,108,383,3422.0,rb2001,3352,3365,3315,3346.0,1730464,1618814,3339.0,rb2002,3235,3250,3212,3236.0,127,3902,3231.0,rb2003,3224,3239,3212,3239.0,49,4794,3224.0,rb2004,3275,3275,3234,3234.0,5,615,3256.0,rb2005,3201,3219,3180,3203.0,157135,432679,3196.0,rb2006,3131,3137,3107,3119.0,500,2765,3121.0,rb2001,3352.0,3365.0,3315.0,3346.0,1730464.0,1618814.0,3339.0
2019-10-16,3267.3069256940707,2117373.0,2121217.0,rb1911,3444,3500,3441,3452.0,34,423,3480.0,rb1912,3418,3436,3393,3393.0,128,414,3420.0,rb2001,3343,3357,3281,3291.0,1880533,1649977,3323.0,rb2002,3230,3237,3185,3198.0,304,4048,3216.0,rb2003,3227,3239,3183,3183.0,262,5009,3211.0,rb2004,3260,3262,3243,3246.0,22,628,3249.0,rb2005,3197,3220,3182,3189.0,209837,432343,3199.0,rb2006,3112,3135,3099,3105.0,405,2907,3114.0,rb2007,3117,3130,3103,3103.0,205,2746,3113.0,rb2001,3343.0,3357.0,3281.0,3291.0,1880533.0,1649977.0,3323.0
2019-10-17,3294.8440723141266,1808747.0,2142320.0,rb1911,0,0,0,3477.0,0,423,3477.0,rb1912,3383,3414,3382,3403.0,111,421,3397.0,rb2001,3291,3330,3278,3324.0,1593642,1650368,3304.0,rb2002,3190,3205,3177,3205.0,300,4291,3198.0,rb2003,3187,3206,3187,3202.0,175,5123,3199.0,rb2004,3239,3250,3236,3250.0,44,661,3248.0,rb2005,3189,3205,3177,3203.0,200412,447751,3190.0,rb2006,3113,3113,3094,3107.0,874,3610,3100.0,rb2007,3105,3111,3092,3102.0,532,3103,3098.0,rb2001,3291.0,3330.0,3278.0,3324.0,1593642.0,1650368.0,3304.0
2019-10-18,3279.938129600533,2330337.0,2197028.0,rb1911,3447,3460,3411,3435.0,95,397,3440.0,rb1912,3397,3410,3355,3386.0,34,407,3385.0,rb2001,3325,3331,3256,3310.0,2097615,1681977,3293.0,rb2002,3200,3204,3149,3185.0,586,4450,3181.0,rb2003,3205,3209,3152,3192.0,400,5407,3177.0,rb2004,3250,3250,3206,3222.0,122,752,3226.0,rb2005,3208,3208,3157,3189.0,211271,461498,3180.0,rb2006,3106,3110,3066,3085.0,1123,4439,3084.0,rb2007,3106,3110,3060,3088.0,734,3639,3079.0,rb2001,3325.0,3331.0,3256.0,3310.0,2097615.0,1681977.0,3293.0
