time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2019-10-21,3260.820868672578,1659808.0,2199632.0,rb1911,3404,3460,3402,3444.0,55,380,3437.0,rb1912,3385,3405,3366,3371.0,82,392,3377.0,rb2001,3314,3321,3276,3290.0,1536661,1679978,3296.0,rb2002,3190,3198,3161,3170.0,202,4608,3174.0,rb2003,3183,3191,3167,3177.0,256,5615,3173.0,rb2004,3221,3221,3190,3209.0,216,879,3204.0,rb2005,3190,3194,3165,3174.0,113336,462946,3177.0,rb2006,3086,3092,3069,3079.0,479,4770,3078.0,rb2007,3084,3089,3063,3077.0,239,3770,3078.0,rb2001,3314.0,3321.0,3276.0,3290.0,1536661.0,1679978.0,3296.0
2019-10-22,3286.1460374789467,1914947.0,2228291.0,rb1911,3448,3481,3437,3478.0,417,423,3449.0,rb1912,3402,3421,3381,3421.0,79,379,3394.0,rb2001,3298,3325,3280,3318.0,1751428,1700953,3304.0,rb2002,3179,3196,3162,3190.0,1063,4985,3175.0,rb2003,3183,3192,3165,3187.0,63,5640,3176.0,rb2004,3216,3229,3201,3214.0,68,891,3214.0,rb2005,3184,3199,3167,3192.0,152201,468355,3185.0,rb2006,3088,3092,3072,3089.0,485,5047,3080.0,rb2007,3077,3091,3069,3087.0,276,3840,3080.0,rb2001,3298.0,3325.0,3280.0,3318.0,1751428.0,1700953.0,3304.0
2019-10-23,3280.1234567845813,2095109.0,2227654.0,rb1911,3487,3506,3487,3487.0,86,485,3488.0,rb1912,3406,3434,3360,3412.0,849,369,3398.0,rb2001,3325,3351,3299,3312.0,1929776,1686768,3323.0,rb2002,3198,3218,3171,3187.0,234,5072,3189.0,rb2003,3195,3215,3175,3182.0,88,5657,3196.0,rb2004,3231,3231,3212,3216.0,12,894,3218.0,rb2005,3195,3215,3179,3189.0,150616,479306,3196.0,rb2006,3106,3106,3080,3094.0,470,5163,3090.0,rb2007,3087,3104,3082,3086.0,135,3862,3091.0,rb2001,3325.0,3351.0,3299.0,3312.0,1929776.0,1686768.0,3323.0
2019-10-24,3286.158123075147,2008695.0,2234911.0,rb1911,3461,3481,3457,3481.0,36,482,3466.0,rb1912,3422,3422,3313,3422.0,516,443,3380.0,rb2001,3310,3327,3285,3318.0,1855084,1706585,3304.0,rb2002,3192,3200,3179,3197.0,229,5102,3191.0,rb2003,3180,3201,3172,3183.0,71,5664,3178.0,rb2004,3120,3218,3120,3207.0,134,926,3212.0,rb2005,3190,3198,3174,3192.0,142874,464395,3185.0,rb2006,3094,3097,3083,3096.0,250,5171,3089.0,rb2007,3088,3091,3081,3091.0,114,3909,3087.0,rb2001,3310.0,3327.0,3285.0,3318.0,1855084.0,1706585.0,3304.0
2019-10-25,3308.86434903358,1702633.0,2200751.0,rb1911,3558,3558,3466,3487.0,22,479,3485.0,rb1912,3421,3436,3403,3428.0,285,360,3415.0,rb2001,3320,3345,3300,3344.0,1571876,1663327,3320.0,rb2002,3201,3215,3190,3206.0,170,5107,3201.0,rb2003,3196,3209,3185,3209.0,131,5659,3195.0,rb2004,3217,3217,3217,3217.0,1,926,3217.0,rb2005,3191,3210,3184,3210.0,113247,469213,3196.0,rb2006,3095,3113,3086,3105.0,168,5163,3103.0,rb2007,3091,3112,3090,3105.0,129,3924,3102.0,rb2001,3320.0,3345.0,3300.0,3344.0,1571876.0,1663327.0,3320.0
2019-10-28,3293.4675003016787,1647069.0,2162897.0,rb1911,3460,3505,3457,3487.0,85,477,3470.0,rb1912,3440,3467,3428,3441.0,57,362,3444.0,rb2001,3347,3366,3322,3327.0,1521811,1624413,3341.0,rb2002,3218,3235,3201,3204.0,190,5168,3217.0,rb2003,3217,3230,3198,3200.0,300,5874,3209.0,rb2004,3244,3258,3225,3225.0,20,922,3246.0,rb2005,3215,3228,3196,3202.0,113843,469496,3210.0,rb2006,3113,3125,3100,3102.0,138,5161,3112.0,rb2007,3115,3124,3097,3100.0,134,3943,3105.0,rb2001,3347.0,3366.0,3322.0,3327.0,1521811.0,1624413.0,3341.0
2019-10-29,3312.5776829093693,1457179.0,2151284.0,rb1911,3487,3505,3469,3501.0,43,454,3484.0,rb1912,3435,3461,3422,3441.0,57,373,3434.0,rb2001,3331,3359,3316,3348.0,1355299,1615186,3339.0,rb2002,3210,3230,3201,3226.0,99,5164,3217.0,rb2003,3205,3226,3205,3225.0,70,5870,3218.0,rb2004,3225,3252,3225,3251.0,9,915,3248.0,rb2005,3201,3220,3191,3216.0,92486,466802,3207.0,rb2006,3109,3118,3095,3112.0,329,5148,3100.0,rb2007,3102,3114,3093,3105.0,82,3966,3104.0,rb2001,3331.0,3359.0,3316.0,3348.0,1355299.0,1615186.0,3339.0
2019-10-30,3333.748428034889,1852300.0,2172122.0,rb1911,3453,3484,3453,3484.0,60,457,3468.0,rb1912,3446,3446,3425,3445.0,61,370,3438.0,rb2001,3351,3376,3330,3373.0,1707244,1626129,3351.0,rb2002,3225,3245,3210,3245.0,215,5169,3226.0,rb2003,3225,3243,3204,3243.0,184,5914,3227.0,rb2004,3235,3262,3235,3261.0,29,908,3248.0,rb2005,3217,3229,3199,3228.0,133843,474352,3213.0,rb2006,3111,3125,3099,3119.0,218,5287,3105.0,rb2007,3107,3118,3092,3118.0,178,4009,3101.0,rb2001,3351.0,3376.0,3330.0,3373.0,1707244.0,1626129.0,3351.0
2019-10-31,3326.1114721476765,1625104.0,2147828.0,rb1911,3478,3589,3403,3435.0,177,360,3494.0,rb1912,3445,3471,3442,3460.0,121,353,3459.0,rb2001,3380,3390,3357,3367.0,1498908,1597712,3374.0,rb2002,3246,3259,3235,3249.0,216,5153,3247.0,rb2003,3237,3256,3236,3240.0,113,5910,3243.0,rb2004,3269,3276,3259,3261.0,7,907,3270.0,rb2005,3235,3239,3214,3218.0,114602,478168,3227.0,rb2006,3129,3129,3108,3113.0,355,5285,3126.0,rb2007,3116,3123,3103,3115.0,129,4020,3114.0,rb2001,3380.0,3390.0,3357.0,3367.0,1498908.0,1597712.0,3374.0
2019-11-01,3337.9519264271566,1493810.0,2115237.0,rb1911,0,0,0,3494.0,0,360,3494.0,rb1912,3437,3474,3434,3471.0,53,335,3447.0,rb2001,3363,3381,3343,3380.0,1374198,1561342,3364.0,rb2002,3232,3256,3226,3255.0,130,5157,3243.0,rb2003,3233,3253,3226,3253.0,47,5898,3239.0,rb2004,3251,3258,3251,3258.0,4,903,3254.0,rb2005,3215,3233,3206,3231.0,105325,480293,3220.0,rb2006,3109,3130,3109,3120.0,125,5307,3115.0,rb2007,3109,3115,3103,3114.0,52,4031,3108.0,rb2001,3363.0,3381.0,3343.0,3380.0,1374198.0,1561342.0,3364.0
2019-11-04,3338.088495809673,1489990.0,2151503.0,rb1911,0,0,0,3509.0,0,360,3509.0,rb1912,3470,3470,3450,3470.0,36,330,3459.0,rb2001,3375,3387,3359,3382.0,1362610,1588306,3375.0,rb2002,3256,3256,3240,3252.0,120,5173,3248.0,rb2003,3242,3256,3238,3243.0,141,5871,3248.0,rb2004,3273,3275,3265,3265.0,10,895,3272.0,rb2005,3232,3235,3218,3226.0,116333,487853,3226.0,rb2006,3130,3132,3118,3125.0,57,5296,3124.0,rb2007,3118,3118,3108,3116.0,51,4035,3113.0,rb2001,3375.0,3387.0,3359.0,3382.0,1362610.0,1588306.0,3375.0
2019-11-05,3384.453120527725,1926682.0,2242986.0,rb1911,3600,3600,3600,3600.0,30,360,3600.0,rb1912,3472,3508,3461,3508.0,56,329,3489.0,rb2001,3383,3435,3368,3434.0,1739070,1666645,3398.0,rb2002,3261,3288,3246,3288.0,256,5225,3269.0,rb2003,3246,3296,3240,3286.0,309,5888,3268.0,rb2004,3268,3298,3262,3298.0,25,877,3285.0,rb2005,3224,3255,3217,3254.0,172074,500058,3235.0,rb2006,3125,3141,3119,3141.0,136,5310,3132.0,rb2007,3115,3135,3110,3135.0,185,4035,3122.0,rb2001,3383.0,3435.0,3368.0,3434.0,1739070.0,1666645.0,3398.0
2019-11-06,3387.2791073870203,1904388.0,2213098.0,rb1911,3600,3600,3600,3600.0,30,330,3600.0,rb1912,3490,3532,3490,3530.0,82,331,3518.0,rb2001,3430,3467,3426,3441.0,1679434,1621861,3444.0,rb2002,3289,3316,3281,3288.0,217,5265,3300.0,rb2003,3280,3308,3280,3294.0,171,5912,3294.0,rb2004,3299,3312,3294,3297.0,98,908,3300.0,rb2005,3255,3277,3248,3252.0,205471,515118,3258.0,rb2006,3148,3162,3140,3144.0,129,5297,3148.0,rb2007,3138,3160,3138,3147.0,378,4066,3147.0,rb2001,3430.0,3467.0,3426.0,3441.0,1679434.0,1621861.0,3444.0
2019-11-07,3365.9199868696965,1612891.0,2190353.0,rb1911,3700,3700,3700,3700.0,90,420,3700.0,rb1912,3520,3531,3504,3509.0,56,304,3518.0,rb2001,3443,3458,3416,3418.0,1446060,1600918,3440.0,rb2002,3295,3306,3275,3277.0,224,5253,3294.0,rb2003,3293,3293,3271,3271.0,9,5909,3282.0,rb2004,3294,3304,3285,3286.0,11,907,3295.0,rb2005,3251,3266,3235,3237.0,151458,511495,3253.0,rb2006,3146,3152,3136,3141.0,101,5298,3144.0,rb2007,3146,3155,3131,3131.0,60,4078,3143.0,rb2001,3443.0,3458.0,3416.0,3418.0,1446060.0,1600918.0,3440.0
2019-11-08,3359.6461611279174,1386414.0,2169804.0,rb1911,0,0,0,3700.0,0,420,3700.0,rb1912,3499,3520,3499,3520.0,11,304,3515.0,rb2001,3421,3425,3401,3412.0,1211297,1576695,3412.0,rb2002,3299,3299,3272,3273.0,87,5268,3284.0,rb2003,3267,3267,3254,3265.0,30,5906,3265.0,rb2004,3273,3275,3273,3273.0,6,907,3273.0,rb2005,3235,3247,3225,3233.0,158074,513193,3234.0,rb2006,3133,3140,3121,3131.0,111,5298,3130.0,rb2007,3134,3139,3126,3132.0,58,4091,3131.0,rb2001,3421.0,3425.0,3401.0,3412.0,1211297.0,1576695.0,3412.0
2019-11-11,3321.5868266980283,2132643.0,2151245.0,rb1911,0,0,0,3690.0,0,420,3690.0,rb1912,3502,3502,3457,3481.0,16,294,3480.0,rb2001,3402,3407,3346,3373.0,1861866,1511511,3368.0,rb2002,3260,3263,3231,3246.0,115,5257,3246.0,rb2003,3228,3251,3211,3240.0,249,5925,3232.0,rb2004,3267,3267,3238,3253.0,61,940,3248.0,rb2005,3230,3231,3197,3215.0,230135,545964,3210.0,rb2006,3124,3133,3101,3116.0,571,5322,3120.0,rb2007,3124,3128,3102,3115.0,833,4104,3117.0,rb2001,3402.0,3407.0,3346.0,3373.0,1861866.0,1511511.0,3368.0
2019-11-12,3390.299928595962,2224696.0,2212760.0,rb1911,0,0,0,3690.0,0,420,3690.0,rb1912,3485,3544,3476,3539.0,95,250,3520.0,rb2001,3373,3452,3362,3449.0,2002477,1568937,3409.0,rb2002,3260,3304,3250,3304.0,169,5258,3270.0,rb2003,3258,3298,3237,3298.0,151,5914,3276.0,rb2004,3262,3298,3256,3298.0,29,942,3281.0,rb2005,3210,3265,3207,3263.0,195692,552601,3237.0,rb2006,3126,3159,3114,3155.0,171,5309,3136.0,rb2007,3122,3148,3115,3147.0,173,4106,3133.0,rb2001,3373.0,3452.0,3362.0,3449.0,2002477.0,1568937.0,3409.0
2019-11-13,3383.4103077054665,1365631.0,2162945.0,rb1911,0,0,0,3690.0,0,420,3690.0,rb1912,3530,3559,3518,3544.0,11,248,3530.0,rb2001,3448,3460,3427,3442.0,1208495,1517401,3442.0,rb2002,3297,3308,3290,3292.0,107,5267,3296.0,rb2003,3298,3300,3281,3294.0,10,5910,3294.0,rb2004,3295,3302,3295,3296.0,3,942,3297.0,rb2005,3263,3272,3250,3261.0,139314,555634,3260.0,rb2006,3159,3159,3144,3151.0,180,5309,3152.0,rb2007,3136,3157,3136,3149.0,85,4114,3152.0,rb2001,3448.0,3460.0,3427.0,3442.0,1208495.0,1517401.0,3442.0
2019-11-14,3450.053938251223,2589641.0,2259899.0,rb1911,0,0,0,3690.0,0,420,3690.0,rb1912,3583,3599,3528,3599.0,66,246,3566.0,rb2001,3447,3520,3435,3511.0,2104232,1549103,3476.0,rb2002,3300,3370,3297,3369.0,746,5458,3346.0,rb2003,3300,3373,3295,3363.0,306,6063,3347.0,rb2004,3307,3391,3306,3381.0,69,942,3341.0,rb2005,3280,3348,3262,3335.0,427115,613126,3312.0,rb2006,3155,3211,3153,3207.0,332,5315,3183.0,rb2007,3151,3210,3147,3210.0,399,4133,3186.0,rb2001,3447.0,3520.0,3435.0,3511.0,2104232.0,1549103.0,3476.0
2019-11-15,3477.404741399489,2067877.0,2264226.0,rb1911,0,0,0,3700.0,0,420,3700.0,rb1912,3622,3649,3618,3648.0,103,219,3635.0,rb2001,3511,3554,3506,3545.0,1668857,1507529,3535.0,rb2002,3373,3405,3359,3393.0,462,5538,3392.0,rb2003,3368,3402,3368,3397.0,162,6074,3390.0,rb2004,3383,3410,3383,3398.0,71,945,3403.0,rb2005,3337,3380,3332,3360.0,363978,657934,3362.0,rb2006,3210,3242,3208,3226.0,405,5312,3220.0,rb2007,3206,3240,3206,3225.0,436,4152,3225.0,rb2001,3511.0,3554.0,3506.0,3545.0,1668857.0,1507529.0,3535.0
2019-11-18,3476.7673648458526,2132760.0,2263841.0,rb1912,3674,3691,3636,3690.0,65,202,3674.0,rb2001,3548,3576,3535,3556.0,1703238,1516925,3553.0,rb2002,3388,3410,3380,3400.0,407,5586,3399.0,rb2003,3375,3407,3371,3390.0,291,6111,3395.0,rb2004,3382,3404,3366,3388.0,65,916,3391.0,rb2005,3369,3370,3320,3334.0,389536,643877,3344.0,rb2006,3213,3229,3186,3201.0,131,5306,3209.0,rb2007,3214,3230,3192,3201.0,93,4147,3210.0,rb2008,3259,3260,3231,3231.0,34,1102,3248.0,rb2001,3548.0,3576.0,3535.0,3556.0,1703238.0,1516925.0,3553.0
2019-11-19,3540.390791133341,3005681.0,2290423.0,rb1912,3704,3751,3675,3704.0,45,199,3720.0,rb2001,3559,3639,3548,3635.0,2521211,1532284,3590.0,rb2002,3430,3456,3388,3456.0,483,5713,3425.0,rb2003,3414,3438,3378,3438.0,981,6242,3411.0,rb2004,3411,3415,3361,3398.0,55,916,3385.0,rb2005,3340,3370,3313,3369.0,423551,653165,3340.0,rb2006,3211,3235,3185,3222.0,303,5294,3204.0,rb2007,3218,3223,3183,3223.0,125,4145,3200.0,rb2008,3251,3259,3216,3231.0,69,1089,3233.0,rb2001,3559.0,3639.0,3548.0,3635.0,2521211.0,1532284.0,3590.0
2019-11-20,3574.0893640695363,2618129.0,2291760.0,rb1912,3763,3838,3747,3831.0,83,214,3804.0,rb2001,3637,3691,3624,3676.0,2162040,1517402,3660.0,rb2002,3456,3505,3456,3495.0,958,5974,3479.0,rb2003,3439,3480,3432,3469.0,288,6391,3456.0,rb2004,3422,3452,3419,3447.0,77,965,3429.0,rb2005,3382,3408,3366,3395.0,405508,664890,3389.0,rb2006,3229,3256,3224,3248.0,308,5301,3239.0,rb2007,3221,3257,3221,3252.0,209,4168,3239.0,rb2008,3256,3286,3256,3278.0,61,1074,3268.0,rb2001,3637.0,3691.0,3624.0,3676.0,2162040.0,1517402.0,3660.0
2019-11-21,3524.4497975717554,2537376.0,2236595.0,rb1912,3811,3825,3788,3795.0,48,198,3807.0,rb2001,3691,3691,3610,3619.0,2108641,1457649,3643.0,rb2002,3493,3501,3447,3447.0,331,5836,3481.0,rb2003,3481,3481,3428,3430.0,204,6501,3446.0,rb2004,3423,3448,3400,3400.0,56,962,3421.0,rb2005,3400,3405,3355,3366.0,387058,666069,3382.0,rb2006,3238,3259,3224,3235.0,348,5309,3244.0,rb2007,3228,3256,3227,3229.0,201,4243,3243.0,rb2008,3279,3280,3257,3272.0,52,1082,3271.0,rb2001,3691.0,3691.0,3610.0,3619.0,2108641.0,1457649.0,3643.0
2019-11-22,3554.3236011988747,2099739.0,2264457.0,rb1912,3774,3831,3774,3831.0,31,206,3810.0,rb2001,3621,3659,3618,3655.0,1699225,1457648,3642.0,rb2002,3459,3499,3459,3494.0,148,5846,3481.0,rb2003,3457,3477,3449,3468.0,96,6510,3461.0,rb2004,3457,3457,3425,3441.0,22,960,3443.0,rb2005,3369,3410,3361,3390.0,360610,694273,3389.0,rb2006,3244,3267,3243,3257.0,352,5310,3252.0,rb2007,3240,3265,3240,3256.0,108,4254,3253.0,rb2008,3274,3295,3271,3295.0,18,1081,3279.0,rb2001,3621.0,3659.0,3618.0,3655.0,1699225.0,1457648.0,3642.0
2019-11-25,3587.6064652353275,2611992.0,2242981.0,rb1912,3813,3927,3805,3900.0,59,172,3886.0,rb2001,3656,3720,3631,3697.0,2083859,1420483,3683.0,rb2002,3485,3547,3465,3539.0,250,5880,3525.0,rb2003,3470,3523,3441,3510.0,314,6579,3499.0,rb2004,3423,3468,3423,3464.0,23,964,3458.0,rb2005,3399,3429,3366,3417.0,471018,706019,3400.0,rb2006,3257,3290,3240,3283.0,189,5298,3273.0,rb2007,3255,3298,3241,3284.0,170,4256,3275.0,rb2008,3280,3314,3280,3311.0,16,1083,3304.0,rb2001,3656.0,3720.0,3631.0,3697.0,2083859.0,1420483.0,3683.0
2019-11-26,3501.701052908697,2473756.0,2149949.0,rb1912,3856,3937,3856,3891.0,58,166,3892.0,rb2001,3689,3690,3603,3611.0,1925400,1291490,3641.0,rb2002,3521,3521,3468,3495.0,149,5854,3485.0,rb2003,3482,3483,3450,3450.0,105,6589,3467.0,rb2004,3440,3450,3402,3412.0,29,961,3426.0,rb2005,3409,3409,3350,3354.0,483135,730532,3374.0,rb2006,3271,3271,3243,3246.0,393,5307,3256.0,rb2007,3272,3272,3236,3250.0,179,4255,3253.0,rb2008,3297,3299,3266,3271.0,68,1107,3287.0,rb2001,3689.0,3690.0,3603.0,3611.0,1925400.0,1291490.0,3641.0
2019-11-27,3491.03237730144,1924495.0,2136435.0,rb1912,3871,3943,3861,3919.0,71,177,3913.0,rb2001,3605,3622,3588,3596.0,1506088,1249815,3605.0,rb2002,3443,3494,3443,3485.0,497,5936,3474.0,rb2003,3447,3476,3439,3473.0,108,6666,3452.0,rb2004,3400,3403,3390,3399.0,23,960,3399.0,rb2005,3353,3377,3334,3360.0,377505,754797,3355.0,rb2006,3240,3263,3231,3250.0,292,5299,3247.0,rb2007,3247,3258,3228,3247.0,70,4255,3244.0,rb2008,3265,3281,3260,3281.0,17,1097,3263.0,rb2001,3605.0,3622.0,3588.0,3596.0,1506088.0,1249815.0,3605.0
2019-11-28,3520.9868148645382,2681693.0,2106463.0,rb1912,3925,3973,3901,3950.0,92,158,3939.0,rb2001,3589,3625,3563,3618.0,1902479,1166587,3587.0,rb2002,3456,3530,3445,3510.0,642,6051,3478.0,rb2003,3453,3511,3441,3486.0,726,7019,3460.0,rb2004,3398,3470,3396,3470.0,54,967,3410.0,rb2005,3360,3432,3350,3418.0,710453,811474,3386.0,rb2006,3249,3310,3246,3292.0,332,5296,3279.0,rb2007,3247,3298,3247,3282.0,153,4256,3275.0,rb2008,3270,3326,3270,3326.0,30,1088,3301.0,rb2001,3589.0,3625.0,3563.0,3618.0,1902479.0,1166587.0,3587.0
2019-11-29,3518.031043821425,2602867.0,2091785.0,rb1912,3990,3990,3778,3980.0,173,90,3938.0,rb2001,3616,3644,3587,3620.0,1721792,1071543,3618.0,rb2002,3497,3539,3483,3527.0,411,6083,3521.0,rb2003,3485,3525,3483,3505.0,232,7138,3510.0,rb2004,3455,3484,3452,3466.0,35,972,3466.0,rb2005,3420,3451,3392,3427.0,808219,885063,3424.0,rb2006,3305,3329,3288,3318.0,353,5302,3312.0,rb2007,3288,3328,3281,3309.0,483,4207,3314.0,rb2008,3316,3359,3316,3344.0,100,1043,3340.0,rb2001,3616.0,3644.0,3587.0,3620.0,1721792.0,1071543.0,3618.0
2019-12-02,3520.530683813164,2364924.0,2081358.0,rb1912,3900,4078,3716,3716.0,180,30,3952.0,rb2001,3601,3645,3566,3634.0,1550935,1011282,3607.0,rb2002,3504,3535,3477,3522.0,949,6541,3496.0,rb2003,3491,3520,3475,3507.0,168,7195,3492.0,rb2004,3503,3503,3440,3479.0,35,979,3467.0,rb2005,3423,3445,3393,3429.0,745898,925165,3419.0,rb2006,3304,3331,3290,3323.0,308,5316,3309.0,rb2007,3306,3326,3289,3320.0,111,4195,3312.0,rb2008,3331,3358,3308,3342.0,25,1043,3324.0,rb2001,3601.0,3645.0,3566.0,3634.0,1550935.0,1011282.0,3607.0
2019-12-03,3486.5835788755744,1560901.0,2070248.0,rb1912,3760,3760,3760,3760.0,30,60,3760.0,rb2001,3631,3649,3596,3599.0,1028680,971996,3619.0,rb2002,3516,3530,3501,3503.0,162,6564,3517.0,rb2003,3508,3520,3488,3488.0,79,7241,3507.0,rb2004,3477,3480,3455,3455.0,37,979,3468.0,rb2005,3433,3443,3401,3403.0,494976,945504,3423.0,rb2006,3322,3330,3299,3301.0,169,5318,3313.0,rb2007,3324,3328,3298,3298.0,100,4199,3310.0,rb2008,3345,3345,3329,3329.0,14,1033,3333.0,rb2001,3631.0,3649.0,3596.0,3599.0,1028680.0,971996.0,3619.0
2019-12-04,3490.597395321489,1970674.0,2054457.0,rb1912,0,0,0,3760.0,0,60,3760.0,rb2001,3586,3640,3578,3603.0,1149345,941269,3608.0,rb2002,3478,3533,3478,3504.0,1231,6935,3516.0,rb2003,3481,3518,3471,3485.0,91,7279,3496.0,rb2004,3450,3477,3428,3458.0,56,976,3441.0,rb2005,3398,3436,3377,3413.0,769903,954330,3409.0,rb2006,3292,3322,3280,3293.0,343,5304,3299.0,rb2007,3273,3313,3271,3305.0,48,4201,3298.0,rb2008,3317,3341,3317,3341.0,6,1033,3323.0,rb2001,3586.0,3640.0,3578.0,3603.0,1149345.0,941269.0,3608.0
2019-12-05,3473.058080829044,1854605.0,2047853.0,rb1912,3800,3800,3800,3800.0,30,60,3800.0,rb2001,3603,3629,3583,3585.0,817440,889802,3609.0,rb2002,3510,3535,3494,3494.0,719,7118,3516.0,rb2003,3508,3537,3488,3490.0,239,7406,3506.0,rb2004,3480,3485,3469,3476.0,43,980,3484.0,rb2005,3417,3458,3401,3404.0,984221,993674,3429.0,rb2006,3305,3335,3288,3288.0,237,5277,3316.0,rb2007,3308,3327,3295,3298.0,125,4214,3312.0,rb2008,3343,3362,3321,3321.0,20,1020,3350.0,rb2005,3417.0,3458.0,3401.0,3404.0,984221.0,993674.0,3429.0
2019-12-06,3493.7352394756813,1722861.0,2054551.0,rb1912,0,0,0,3800.0,0,60,3800.0,rb2001,3580,3619,3573,3609.0,530912,803003,3599.0,rb2002,3495,3522,3485,3518.0,304,7296,3510.0,rb2003,3474,3517,3474,3512.0,270,7600,3506.0,rb2004,3454,3463,3454,3463.0,239,1137,3459.0,rb2005,3399,3439,3387,3437.0,1144106,1083803,3417.0,rb2006,3288,3329,3285,3321.0,671,5256,3315.0,rb2007,3277,3317,3277,3316.0,76,4200,3300.0,rb2008,3328,3347,3318,3347.0,27,1013,3331.0,rb2005,3399.0,3439.0,3387.0,3437.0,1144106.0,1083803.0,3417.0
2019-12-09,3554.17662631028,2798738.0,2021324.0,rb1912,4000,4000,4000,4000.0,30,30,4000.0,rb2001,3613,3695,3594,3668.0,733024,680453,3643.0,rb2002,3539,3590,3506,3560.0,1906,8420,3537.0,rb2003,3509,3570,3508,3545.0,1311,8362,3539.0,rb2004,3487,3575,3471,3563.0,301,1352,3498.0,rb2005,3441,3535,3432,3511.0,1948362,1176167,3492.0,rb2006,3330,3420,3312,3397.0,409,5272,3374.0,rb2007,3317,3412,3313,3390.0,392,4217,3371.0,rb2008,3352,3441,3350,3426.0,50,1010,3408.0,rb2005,3441.0,3535.0,3432.0,3511.0,1948362.0,1176167.0,3492.0
2019-12-10,3551.617946376166,1499178.0,1991689.0,rb1912,0,0,0,4000.0,0,30,4000.0,rb2001,3668,3698,3661,3683.0,281912,637598,3681.0,rb2002,3586,3587,3560,3572.0,44,8419,3576.0,rb2003,3555,3584,3538,3551.0,434,8447,3571.0,rb2004,3558,3570,3541,3543.0,318,1478,3556.0,rb2005,3511,3537,3496,3505.0,1157322,1181052,3513.0,rb2006,3418,3423,3395,3407.0,418,5261,3413.0,rb2007,3397,3414,3388,3388.0,74,4209,3401.0,rb2008,3425,3439,3421,3421.0,24,1007,3429.0,rb2005,3511.0,3537.0,3496.0,3505.0,1157322.0,1181052.0,3513.0
2019-12-11,3587.034939729492,1798071.0,1998241.0,rb1912,0,0,0,4000.0,0,30,4000.0,rb2001,3680,3745,3680,3743.0,387178,589703,3721.0,rb2002,3572,3638,3571,3627.0,353,8439,3617.0,rb2003,3560,3615,3556,3605.0,130,8476,3590.0,rb2004,3553,3580,3553,3580.0,26,1488,3567.0,rb2005,3505,3545,3505,3537.0,1356782,1231060,3528.0,rb2006,3405,3439,3403,3437.0,152,5270,3423.0,rb2007,3404,3425,3400,3415.0,118,4202,3412.0,rb2008,3430,3457,3430,3453.0,15,1004,3445.0,rb2005,3505.0,3545.0,3505.0,3537.0,1356782.0,1231060.0,3528.0
2019-12-12,3574.297727424836,1963770.0,1987217.0,rb1912,4240,4240,4240,4240.0,30,30,4240.0,rb2001,3746,3772,3722,3749.0,308213,543491,3745.0,rb2002,3645,3657,3605,3617.0,86,8411,3619.0,rb2003,3602,3636,3592,3614.0,222,8497,3607.0,rb2004,3590,3610,3553,3560.0,75,1494,3574.0,rb2005,3534,3570,3508,3524.0,1584661,1255640,3533.0,rb2006,3430,3460,3403,3426.0,336,5260,3428.0,rb2007,3420,3445,3400,3408.0,220,4094,3417.0,rb2008,3464,3464,3433,3439.0,23,997,3443.0,rb2005,3534.0,3570.0,3508.0,3524.0,1584661.0,1255640.0,3533.0
2019-12-13,3564.0271484528125,1687958.0,1964274.0,rb1912,0,0,0,4240.0,0,30,4240.0,rb2001,3752,3765,3713,3726.0,206904,509130,3733.0,rb2002,3608,3647,3595,3606.0,81,8385,3615.0,rb2003,3589,3619,3588,3602.0,96,8490,3595.0,rb2004,3584,3584,3550,3550.0,15,1492,3564.0,rb2005,3530,3548,3502,3523.0,1418949,1263377,3524.0,rb2006,3418,3434,3400,3419.0,116,5255,3416.0,rb2007,3405,3425,3393,3407.0,32,4088,3408.0,rb2008,3426,3449,3426,3449.0,13,993,3438.0,rb2005,3530.0,3548.0,3502.0,3523.0,1418949.0,1263377.0,3524.0
