time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2019-12-16,3518.034348827689,2438768.0,1961639.0,rb1912,0,0,0,3985.0,0,30,3985.0,rb2001,3714,3757,3690,3697.0,257884,457610,3717.0,rb2002,3600,3637,3576,3576.0,343,8159,3597.0,rb2003,3597,3629,3553,3553.0,758,8343,3572.0,rb2004,3576,3593,3520,3520.0,83,1518,3559.0,rb2005,3525,3558,3472,3480.0,2077510,1293144,3512.0,rb2006,3411,3445,3376,3376.0,252,5255,3406.0,rb2007,3405,3433,3370,3370.0,366,3984,3388.0,rb2008,3447,3477,3415,3422.0,135,1032,3441.0,rb2005,3525.0,3558.0,3472.0,3480.0,2077510.0,1293144.0,3512.0
2019-12-17,3515.8869820513587,1367431.0,1938754.0,rb2001,3692,3697,3680,3687.0,123541,426415,3689.0,rb2002,3580,3580,3557,3576.0,56,8149,3569.0,rb2003,3567,3570,3536,3570.0,230,8435,3554.0,rb2004,3515,3539,3505,3533.0,108,1502,3518.0,rb2005,3482,3495,3456,3484.0,1196888,1297955,3478.0,rb2006,3375,3396,3365,3381.0,213,5233,3373.0,rb2007,3370,3379,3353,3372.0,53,3984,3368.0,rb2008,3398,3407,3390,3407.0,38,1060,3395.0,rb2009,3378,3400,3375,3400.0,187,2231,3386.0,rb2005,3482.0,3495.0,3456.0,3484.0,1196888.0,1297955.0,3478.0
2019-12-18,3506.013047965778,1117958.0,1896081.0,rb2001,3690,3700,3683,3688.0,95827,390588,3692.0,rb2002,3609,3633,3555,3568.0,75,8138,3577.0,rb2003,3560,3582,3556,3556.0,48,8452,3568.0,rb2004,3531,3531,3531,3531.0,1,1502,3531.0,rb2005,3489,3503,3469,3476.0,978176,1286978,3483.0,rb2006,3384,3403,3378,3378.0,76,5222,3385.0,rb2007,3372,3380,3365,3365.0,61,3943,3373.0,rb2008,3407,3424,3407,3410.0,6,1056,3411.0,rb2009,3392,3426,3382,3382.0,361,2243,3392.0,rb2005,3489.0,3503.0,3469.0,3476.0,978176.0,1286978.0,3483.0
2019-12-19,3539.8862135346308,1564260.0,1880997.0,rb2001,3690,3722,3682,3716.0,120376,343707,3703.0,rb2002,3577,3610,3554,3600.0,58,8122,3584.0,rb2003,3563,3600,3550,3589.0,50,8457,3575.0,rb2004,3526,3564,3520,3557.0,12,1498,3528.0,rb2005,3486,3529,3465,3518.0,1380527,1322634,3498.0,rb2006,3384,3424,3374,3419.0,429,5370,3405.0,rb2007,3370,3405,3358,3400.0,106,3949,3381.0,rb2008,3409,3442,3403,3437.0,36,1032,3424.0,rb2009,3388,3426,3383,3424.0,507,2163,3409.0,rb2005,3486.0,3529.0,3465.0,3518.0,1380527.0,1322634.0,3498.0
2019-12-20,3528.948794061658,1372758.0,1827581.0,rb2001,3720,3735,3711,3719.0,96469,315246,3722.0,rb2002,3590,3615,3590,3598.0,649,8014,3599.0,rb2003,3590,3610,3581,3581.0,558,8375,3597.0,rb2004,3552,3574,3552,3574.0,59,1485,3558.0,rb2005,3518,3537,3498,3507.0,1228251,1296699,3515.0,rb2006,3409,3434,3398,3413.0,302,5181,3402.0,rb2007,3381,3415,3381,3397.0,47,3948,3403.0,rb2008,3427,3444,3425,3432.0,25,1028,3433.0,rb2009,3412,3433,3400,3404.0,194,2129,3419.0,rb2005,3518.0,3537.0,3498.0,3507.0,1228251.0,1296699.0,3515.0
2019-12-23,3554.148823342828,1442546.0,1856913.0,rb2001,3719,3749,3719,3741.0,105369,286728,3739.0,rb2002,3616,3637,3615,3626.0,89,7965,3622.0,rb2003,3581,3621,3581,3600.0,48,8375,3610.0,rb2004,3580,3585,3575,3577.0,10,1481,3580.0,rb2005,3510,3549,3508,3538.0,1279002,1352725,3534.0,rb2006,3408,3438,3408,3435.0,75,5176,3429.0,rb2007,3404,3426,3404,3409.0,50,3938,3415.0,rb2008,3459,3462,3449,3457.0,22,1027,3457.0,rb2009,3413,3445,3396,3440.0,328,2130,3435.0,rb2005,3510.0,3549.0,3508.0,3538.0,1279002.0,1352725.0,3534.0
2019-12-24,3525.32329361894,1382362.0,1867417.0,rb2001,3741,3754,3718,3725.0,83294,262725,3730.0,rb2002,3617,3633,3593,3609.0,85,7928,3609.0,rb2003,3598,3628,3587,3593.0,144,8324,3599.0,rb2004,3591,3593,3574,3574.0,15,1471,3580.0,rb2005,3543,3555,3502,3510.0,1249680,1379288,3522.0,rb2006,3436,3436,3403,3411.0,111,5189,3419.0,rb2007,3424,3424,3390,3394.0,90,3922,3405.0,rb2008,3448,3456,3423,3429.0,26,1022,3433.0,rb2009,3438,3448,3409,3415.0,354,2252,3425.0,rb2005,3543.0,3555.0,3502.0,3510.0,1249680.0,1379288.0,3522.0
2019-12-25,3497.117572488388,1061305.0,1861643.0,rb2001,3725,3729,3695,3695.0,61789,245488,3714.0,rb2002,3676,3692,3572,3572.0,267,7817,3599.0,rb2003,3592,3602,3562,3562.0,146,8264,3583.0,rb2004,3567,3568,3528,3535.0,5,1472,3551.0,rb2005,3510,3522,3483,3485.0,960599,1381284,3504.0,rb2006,3437,3437,3385,3387.0,233,5301,3404.0,rb2007,3401,3407,3372,3372.0,174,3803,3397.0,rb2008,3437,3439,3410,3410.0,12,1020,3432.0,rb2009,3422,3424,3392,3395.0,167,2281,3407.0,rb2005,3510.0,3522.0,3483.0,3485.0,960599.0,1381284.0,3504.0
2019-12-26,3536.73014589314,1397643.0,1867120.0,rb2001,3695,3741,3683,3734.0,74580,221481,3710.0,rb2002,3585,3600,3555,3600.0,241,7739,3583.0,rb2003,3569,3625,3558,3599.0,235,8286,3586.0,rb2004,3537,3581,3523,3577.0,39,1477,3568.0,rb2005,3482,3534,3470,3529.0,1263934,1410621,3501.0,rb2006,3372,3420,3371,3420.0,131,5325,3398.0,rb2007,3370,3410,3360,3410.0,172,3809,3395.0,rb2008,3410,3448,3410,3447.0,8,1020,3439.0,rb2009,3386,3430,3377,3427.0,280,2314,3414.0,rb2005,3482.0,3534.0,3470.0,3529.0,1263934.0,1410621.0,3501.0
2019-12-27,3545.425836064174,1209154.0,1873660.0,rb2001,3731,3763,3726,3757.0,70049,187960,3748.0,rb2002,3608,3620,3602,3609.0,658,7818,3614.0,rb2003,3594,3617,3594,3610.0,875,8167,3609.0,rb2004,3571,3599,3571,3587.0,12,1471,3581.0,rb2005,3527,3554,3522,3541.0,1073887,1451869,3537.0,rb2006,3419,3449,3414,3439.0,1037,4885,3439.0,rb2007,3413,3432,3406,3417.0,794,3274,3424.0,rb2008,3454,3473,3450,3453.0,31,998,3461.0,rb2009,3422,3444,3422,3436.0,386,2203,3432.0,rb2005,3527.0,3554.0,3522.0,3541.0,1073887.0,1451869.0,3537.0
2019-12-30,3548.906484735384,1079946.0,1856745.0,rb2001,3742,3791,3742,3788.0,72199,162066,3774.0,rb2002,3607,3640,3600,3623.0,92,7820,3621.0,rb2003,3683,3683,3578,3617.0,122,8179,3621.0,rb2004,3578,3614,3578,3609.0,16,1471,3602.0,rb2005,3541,3563,3530,3545.0,956166,1458086,3543.0,rb2006,3434,3466,3434,3458.0,433,4601,3453.0,rb2007,3417,3437,3415,3421.0,132,3202,3423.0,rb2008,3455,3474,3446,3465.0,58,997,3461.0,rb2009,3430,3450,3428,3440.0,250,2170,3440.0,rb2005,3541.0,3563.0,3530.0,3545.0,956166.0,1458086.0,3543.0
2019-12-31,3560.865970910148,1456430.0,1788940.0,rb2001,3794,3800,3781,3782.0,112298,84858,3796.0,rb2002,3625,3656,3624,3652.0,689,7402,3643.0,rb2003,3648,3648,3612,3643.0,274,8231,3632.0,rb2004,3600,3615,3577,3615.0,47,1473,3601.0,rb2005,3545,3577,3535,3569.0,1259779,1474179,3558.0,rb2006,3462,3477,3451,3477.0,229,4611,3464.0,rb2007,3423,3450,3422,3443.0,158,3135,3437.0,rb2008,3463,3483,3463,3479.0,47,1004,3475.0,rb2009,3440,3459,3433,3458.0,276,2146,3447.0,rb2005,3545.0,3577.0,3535.0,3569.0,1259779.0,1474179.0,3558.0
2020-01-02,3534.4367251471367,1087440.0,1745654.0,rb2001,3764,3780,3741,3742.0,33918,63120,3760.0,rb2002,3660,3669,3605,3619.0,393,7423,3649.0,rb2003,3645,3645,3602,3602.0,333,8372,3624.0,rb2004,3619,3632,3585,3597.0,38,1468,3613.0,rb2005,3584,3593,3540,3547.0,976947,1443715,3563.0,rb2006,3480,3490,3443,3452.0,117,4586,3465.0,rb2007,3455,3465,3408,3430.0,87,3130,3442.0,rb2008,3495,3495,3465,3465.0,14,992,3479.0,rb2009,3488,3488,3434,3438.0,155,2136,3453.0,rb2005,3584.0,3593.0,3540.0,3547.0,976947.0,1443715.0,3563.0
2020-01-03,3528.329892339623,842964.0,1688272.0,rb2001,3748,3752,3739,3750.0,17550,47670,3747.0,rb2002,3603,3638,3582,3614.0,443,7416,3616.0,rb2003,3596,3632,3596,3611.0,61,8399,3614.0,rb2004,3591,3602,3588,3588.0,75,1433,3589.0,rb2005,3547,3567,3542,3543.0,778292,1398669,3552.0,rb2006,3479,3479,3450,3452.0,122,4589,3455.0,rb2007,3430,3445,3424,3429.0,93,3112,3432.0,rb2008,3467,3477,3461,3461.0,24,1005,3465.0,rb2009,3434,3450,3433,3433.0,185,2152,3440.0,rb2005,3547.0,3567.0,3542.0,3543.0,778292.0,1398669.0,3552.0
2020-01-06,3540.893364536865,1051174.0,1662205.0,rb2001,3750,3766,3748,3750.0,18570,31680,3755.0,rb2002,3587,3651,3586,3651.0,1598,5942,3629.0,rb2003,3603,3627,3598,3626.0,220,8377,3616.0,rb2004,3596,3605,3584,3599.0,100,1410,3596.0,rb2005,3540,3566,3526,3559.0,966449,1381265,3549.0,rb2006,3441,3466,3441,3460.0,204,4623,3454.0,rb2007,3421,3444,3411,3444.0,71,3099,3435.0,rb2008,3458,3475,3458,3469.0,25,1018,3466.0,rb2009,3416,3447,3403,3441.0,154,2165,3436.0,rb2005,3540.0,3566.0,3526.0,3559.0,966449.0,1381265.0,3549.0
2020-01-07,3554.7422674668014,762582.0,1669052.0,rb2001,3747,3758,3743,3748.0,9090,24270,3748.0,rb2002,3660,3679,3655,3679.0,1702,4325,3672.0,rb2003,3632,3645,3622,3640.0,223,8234,3637.0,rb2004,3568,3629,3568,3612.0,62,1420,3606.0,rb2005,3558,3580,3556,3574.0,708368,1400763,3569.0,rb2006,3465,3476,3458,3476.0,290,4558,3466.0,rb2007,3451,3459,3434,3458.0,53,3098,3454.0,rb2008,3484,3484,3478,3481.0,6,1017,3481.0,rb2009,3445,3459,3445,3456.0,134,2177,3454.0,rb2005,3558.0,3580.0,3556.0,3574.0,708368.0,1400763.0,3569.0
2020-01-08,3595.8981921208688,1130560.0,1679703.0,rb2001,3750,3767,3748,3761.0,7800,17790,3759.0,rb2002,3689,3718,3685,3690.0,77,4298,3698.0,rb2003,3651,3699,3642,3669.0,425,8039,3670.0,rb2004,3640,3669,3640,3653.0,38,1407,3652.0,rb2005,3574,3621,3571,3617.0,1051293,1419374,3602.0,rb2006,3478,3522,3476,3522.0,492,4575,3510.0,rb2007,3462,3495,3458,3495.0,196,3083,3480.0,rb2008,3494,3516,3494,3514.0,5,1018,3508.0,rb2009,3456,3496,3456,3494.0,446,2061,3485.0,rb2005,3574.0,3621.0,3571.0,3617.0,1051293.0,1419374.0,3602.0
2020-01-09,3533.2174711959915,1239023.0,1607068.0,rb2001,3761,3779,3755,3766.0,7410,13110,3764.0,rb2002,3702,3702,3606,3606.0,173,4254,3675.0,rb2003,3652,3678,3618,3625.0,110,7974,3647.0,rb2004,3652,3656,3608,3608.0,58,1414,3642.0,rb2005,3617,3622,3550,3555.0,1162066,1337536,3587.0,rb2006,3513,3513,3461,3475.0,559,4946,3490.0,rb2007,3499,3500,3458,3460.0,168,3084,3469.0,rb2008,3518,3521,3477,3479.0,53,1001,3500.0,rb2009,3495,3495,3448,3449.0,356,1984,3477.0,rb2005,3617.0,3622.0,3550.0,3555.0,1162066.0,1337536.0,3587.0
2020-01-10,3548.53923760726,701770.0,1619900.0,rb2001,3768,3890,3768,3881.0,12660,4710,3848.0,rb2002,3630,3689,3626,3655.0,60,4266,3654.0,rb2003,3635,3653,3622,3645.0,153,7964,3631.0,rb2004,3615,3635,3614,3630.0,76,1455,3621.0,rb2005,3559,3583,3555,3571.0,641895,1357418,3568.0,rb2006,3475,3490,3470,3488.0,856,4800,3476.0,rb2007,3457,3476,3457,3476.0,134,3031,3466.0,rb2008,3491,3499,3478,3499.0,58,1024,3486.0,rb2009,3440,3469,3440,3459.0,207,1954,3460.0,rb2005,3559.0,3583.0,3555.0,3571.0,641895.0,1357418.0,3568.0
2020-01-13,3506.9280013872685,928590.0,1585850.0,rb2001,3873,3873,3778,3801.0,1470,3600,3837.0,rb2002,3663,3679,3643,3645.0,342,4128,3655.0,rb2003,3634,3647,3620,3620.0,358,7682,3630.0,rb2004,3601,3613,3601,3605.0,139,1359,3610.0,rb2005,3565,3567,3529,3530.0,864329,1305835,3549.0,rb2006,3465,3477,3457,3457.0,488,4754,3464.0,rb2007,3452,3468,3443,3450.0,227,2898,3453.0,rb2008,3474,3493,3466,3466.0,79,1087,3472.0,rb2009,3443,3459,3416,3428.0,268,2079,3443.0,rb2005,3565.0,3567.0,3529.0,3530.0,864329.0,1305835.0,3549.0
2020-01-14,3545.1834520414577,972947.0,1594106.0,rb2001,3802,3925,3785,3925.0,1080,3060,3884.0,rb2002,3649,3696,3649,3683.0,162,3976,3651.0,rb2003,3614,3657,3608,3657.0,177,7629,3632.0,rb2004,3600,3617,3600,3615.0,44,1344,3605.0,rb2005,3528,3572,3518,3570.0,916208,1311222,3546.0,rb2006,3464,3493,3445,3493.0,473,4707,3466.0,rb2007,3438,3476,3438,3476.0,48,2867,3466.0,rb2008,3463,3490,3458,3490.0,29,1087,3467.0,rb2009,3433,3461,3421,3452.0,245,2129,3443.0,rb2005,3528.0,3572.0,3518.0,3570.0,916208.0,1311222.0,3546.0
2020-01-15,3513.101476388351,918526.0,1590232.0,rb2001,3910,3990,3770,3770.0,1290,2520,3875.0,rb2002,3683,3701,3669,3694.0,171,3827,3685.0,rb2003,3634,3650,3630,3630.0,116,7612,3637.0,rb2004,3637,3637,3627,3627.0,3,1345,3633.0,rb2005,3570,3578,3537,3537.0,866185,1301908,3556.0,rb2006,3487,3498,3465,3465.0,238,4748,3480.0,rb2007,3476,3484,3460,3460.0,103,2870,3471.0,rb2008,3503,3503,3467,3467.0,25,1098,3482.0,rb2009,3452,3465,3441,3442.0,208,2095,3455.0,rb2005,3570.0,3578.0,3537.0,3537.0,866185.0,1301908.0,3556.0
2020-01-16,3534.4306462845666,1034246.0,1632609.0,rb2002,3700,3701,3665,3671.0,98,3779,3682.0,rb2003,3626,3649,3626,3641.0,36,7608,3635.0,rb2004,3632,3642,3619,3619.0,9,1343,3630.0,rb2005,3537,3577,3535,3565.0,913755,1313248,3558.0,rb2006,3468,3498,3468,3487.0,436,4936,3483.0,rb2007,3468,3472,3463,3471.0,36,2868,3468.0,rb2008,3476,3495,3476,3480.0,20,1107,3487.0,rb2009,3442,3468,3442,3461.0,106,2090,3458.0,rb2010,3387,3420,3385,3408.0,84258,264864,3404.0,rb2005,3537.0,3577.0,3535.0,3565.0,913755.0,1313248.0,3558.0
2020-01-17,3565.645862633247,989223.0,1712889.0,rb2002,3695,3702,3672,3691.0,151,3778,3686.0,rb2003,3649,3662,3645,3660.0,299,7863,3656.0,rb2004,3640,3670,3632,3660.0,21,1349,3655.0,rb2005,3565,3608,3562,3595.0,919377,1396015,3586.0,rb2006,3489,3527,3489,3518.0,106,4887,3510.0,rb2007,3476,3505,3475,3500.0,81,2860,3494.0,rb2008,3492,3527,3488,3521.0,25,1102,3507.0,rb2009,3454,3495,3454,3491.0,145,2095,3480.0,rb2010,3410,3446,3407,3437.0,55446,259053,3427.0,rb2005,3565.0,3608.0,3562.0,3595.0,919377.0,1396015.0,3586.0
2020-01-20,3574.0244376568544,722340.0,1714567.0,rb2002,3677,3710,3672,3694.0,180,3662,3699.0,rb2003,3653,3687,3645,3660.0,222,8049,3660.0,rb2004,3660,3682,3660,3682.0,4,1348,3673.0,rb2005,3599,3618,3588,3605.0,652366,1394164,3602.0,rb2006,3508,3536,3508,3525.0,77,4870,3523.0,rb2007,3494,3519,3493,3508.0,31,2848,3502.0,rb2008,3518,3532,3517,3527.0,49,1096,3524.0,rb2009,3496,3504,3478,3498.0,129,2086,3493.0,rb2010,3445,3456,3427,3443.0,56722,255935,3442.0,rb2005,3599.0,3618.0,3588.0,3605.0,652366.0,1394164.0,3602.0
2020-01-21,3537.475859907223,965634.0,1652562.0,rb2002,3653,3727,3652,3702.0,99,3581,3685.0,rb2003,3655,3655,3623,3631.0,112,7965,3632.0,rb2004,3660,3660,3628,3628.0,36,1360,3643.0,rb2005,3605,3606,3555,3570.0,887469,1324051,3574.0,rb2006,3525,3525,3481,3499.0,149,4887,3497.0,rb2007,3508,3508,3462,3469.0,39,2846,3477.0,rb2008,3515,3515,3486,3486.0,16,1090,3499.0,rb2009,3498,3498,3453,3469.0,220,1989,3474.0,rb2010,3442,3445,3401,3413.0,60150,253470,3417.0,rb2005,3605.0,3606.0,3555.0,3570.0,887469.0,1324051.0,3574.0
2020-01-22,3522.231159861873,1302468.0,1619667.0,rb2002,3719,3719,3620,3679.0,59,3552,3665.0,rb2003,3625,3625,3576,3610.0,797,8069,3598.0,rb2004,3614,3622,3582,3612.0,794,1915,3610.0,rb2005,3565,3568,3506,3558.0,1161870,1263535,3536.0,rb2006,3481,3493,3436,3493.0,185,4941,3458.0,rb2007,3465,3474,3421,3474.0,107,2848,3453.0,rb2008,3483,3490,3455,3490.0,28,1110,3469.0,rb2009,3456,3463,3418,3462.0,316,1915,3438.0,rb2010,3408,3413,3363,3406.0,106646,265233,3385.0,rb2005,3565.0,3568.0,3506.0,3558.0,1161870.0,1263535.0,3536.0
2020-01-23,3465.6404792074645,1009255.0,1649390.0,rb2002,3668,3668,3586,3620.0,35,3536,3626.0,rb2003,3592,3598,3519,3540.0,429,8133,3579.0,rb2004,3592,3592,3532,3541.0,184,2010,3552.0,rb2005,3551,3552,3491,3500.0,901368,1269146,3515.0,rb2006,3467,3475,3426,3443.0,294,4935,3440.0,rb2007,3457,3457,3418,3419.0,80,2796,3423.0,rb2008,3474,3474,3432,3434.0,185,1031,3440.0,rb2009,3454,3454,3404,3417.0,279,1908,3424.0,rb2010,3400,3403,3355,3363.0,82427,275277,3371.0,rb2005,3551.0,3552.0,3491.0,3500.0,901368.0,1269146.0,3515.0
2020-02-03,3208.0115714536105,1681559.0,1728737.0,rb2002,3390,3440,3335,3335.0,100,3480,3374.0,rb2003,3310,3315,3292,3292.0,748,7639,3294.0,rb2004,3290,3328,3267,3269.0,145,2041,3295.0,rb2005,3233,3294,3233,3233.0,1223078,1260621,3259.0,rb2006,3164,3280,3164,3192.0,1519,5187,3208.0,rb2007,3250,3278,3169,3192.0,472,2862,3230.0,rb2008,3200,3277,3183,3198.0,316,1154,3234.0,rb2009,3220,3285,3168,3206.0,2515,2435,3227.0,rb2010,3110,3263,3106,3158.0,390303,348326,3196.0,rb2005,3233.0,3294.0,3233.0,3233.0,1223078.0,1260621.0,3259.0
2020-02-04,3298.266246088686,1850245.0,1799587.0,rb2002,3300,3390,3300,3350.0,240,3270,3352.0,rb2003,3270,3488,3270,3335.0,268,7584,3350.0,rb2004,3258,3361,3252,3343.0,236,1925,3305.0,rb2005,3209,3333,3207,3312.0,1385797,1243680,3285.0,rb2006,3300,3329,3162,3295.0,744,5153,3276.0,rb2007,3211,3331,3190,3307.0,306,2879,3291.0,rb2008,3203,3365,3203,3327.0,120,1155,3308.0,rb2009,3228,3342,3209,3319.0,2493,2503,3290.0,rb2010,3165,3319,3152,3290.0,399137,430247,3260.0,rb2005,3209.0,3333.0,3207.0,3312.0,1385797.0,1243680.0,3285.0
2020-02-05,3288.429967141931,1346316.0,1921598.0,rb2002,3360,3380,3360,3380.0,150,3180,3372.0,rb2003,3347,3350,3313,3316.0,113,7559,3332.0,rb2004,3347,3347,3325,3325.0,14,1918,3335.0,rb2005,3298,3324,3282,3297.0,1028552,1312971,3300.0,rb2006,3350,3350,3282,3292.0,342,5283,3300.0,rb2007,3300,3325,3278,3289.0,318,3006,3295.0,rb2008,3337,3343,3312,3325.0,178,1229,3321.0,rb2009,3288,3335,3288,3318.0,1236,2559,3321.0,rb2010,3285,3309,3272,3292.0,284212,473921,3292.0,rb2005,3298.0,3324.0,3282.0,3297.0,1028552.0,1312971.0,3300.0
2020-02-06,3301.600917587354,1497229.0,2026837.0,rb2002,3371,3380,3301,3370.0,330,2940,3368.0,rb2003,3302,3330,3294,3304.0,41,7535,3304.0,rb2004,3290,3326,3290,3325.0,39,1911,3305.0,rb2005,3297,3316,3270,3304.0,1139425,1364689,3295.0,rb2006,3277,3317,3272,3298.0,656,5097,3294.0,rb2007,3284,3309,3276,3305.0,324,3061,3290.0,rb2008,3308,3360,3308,3351.0,98,1211,3344.0,rb2009,3321,3355,3303,3349.0,1525,2805,3336.0,rb2010,3292,3336,3278,3319.0,310607,519621,3312.0,rb2005,3297.0,3316.0,3270.0,3304.0,1139425.0,1364689.0,3295.0
2020-02-07,3330.0081760602407,1097230.0,2102235.0,rb2002,0,0,0,3368.0,0,2940,3368.0,rb2003,3301,3313,3296,3313.0,8,7531,3307.0,rb2004,3328,3349,3309,3344.0,28,1899,3334.0,rb2005,3300,3340,3289,3325.0,851755,1400638,3309.0,rb2006,3303,3333,3277,3320.0,1264,5049,3302.0,rb2007,3300,3320,3290,3320.0,190,3176,3311.0,rb2008,3345,3385,3345,3385.0,61,1258,3367.0,rb2009,3350,3388,3337,3381.0,1051,2855,3359.0,rb2010,3315,3370,3311,3363.0,209934,555754,3337.0,rb2005,3300.0,3340.0,3289.0,3325.0,851755.0,1400638.0,3309.0
2020-02-10,3317.278222083061,1185425.0,2133418.0,rb2002,3380,3380,3380,3380.0,90,2940,3380.0,rb2003,3292,3315,3292,3299.0,101,7477,3310.0,rb2004,3310,3317,3300,3306.0,31,1911,3305.0,rb2005,3308,3321,3279,3305.0,889861,1396485,3303.0,rb2006,3302,3318,3280,3300.0,402,5054,3299.0,rb2007,3248,3320,3248,3301.0,194,3195,3300.0,rb2008,3370,3397,3358,3391.0,126,1223,3379.0,rb2009,3363,3410,3352,3402.0,1344,2853,3391.0,rb2010,3350,3382,3340,3366.0,250662,583087,3362.0,rb2005,3308.0,3321.0,3279.0,3305.0,889861.0,1396485.0,3303.0
2020-02-11,3394.405885650011,2799220.0,2101688.0,rb2002,3380,3380,3380,3380.0,30,2970,3380.0,rb2003,3318,3380,3315,3380.0,176,7461,3351.0,rb2004,3329,3456,3329,3394.0,294,2155,3392.0,rb2005,3316,3488,3304,3392.0,2293748,1350758,3393.0,rb2006,3321,3452,3312,3384.0,475,4998,3392.0,rb2007,3307,3441,3307,3373.0,235,3192,3377.0,rb2008,3379,3531,3379,3461.0,214,1173,3462.0,rb2009,3411,3533,3402,3466.0,2500,2832,3464.0,rb2010,3366,3487,3363,3423.0,448600,601647,3424.0,rb2005,3316.0,3488.0,3304.0,3392.0,2293748.0,1350758.0,3393.0
2020-02-12,3403.542375285396,1379798.0,2108033.0,rb2002,3380,3380,3380,3380.0,150,2910,3380.0,rb2003,3438,3438,3344,3380.0,1113,7097,3381.0,rb2004,3403,3410,3380,3404.0,59,2159,3397.0,rb2005,3410,3423,3382,3404.0,1088528,1353006,3404.0,rb2006,3410,3416,3358,3399.0,265,4953,3396.0,rb2007,3384,3405,3371,3393.0,310,3198,3391.0,rb2008,3487,3491,3458,3465.0,115,1182,3473.0,rb2009,3480,3500,3455,3469.0,4393,2993,3481.0,rb2010,3423,3458,3414,3428.0,238299,602772,3434.0,rb2005,3410.0,3423.0,3382.0,3404.0,1088528.0,1353006.0,3404.0
2020-02-13,3400.335916998417,1276724.0,2203717.0,rb2002,0,0,0,3380.0,0,2910,3380.0,rb2003,3388,3390,3364,3366.0,1193,6742,3380.0,rb2004,3391,3417,3372,3399.0,148,2243,3399.0,rb2005,3400,3424,3383,3395.0,1051409,1439345,3399.0,rb2006,3407,3409,3384,3393.0,97,4971,3394.0,rb2007,3406,3407,3383,3394.0,142,3202,3397.0,rb2008,3466,3482,3462,3463.0,31,1185,3468.0,rb2009,3474,3487,3460,3472.0,1147,2870,3473.0,rb2010,3435,3447,3420,3437.0,191334,608720,3433.0,rb2005,3400.0,3424.0,3383.0,3395.0,1051409.0,1439345.0,3399.0
2020-02-14,3408.0502696289377,1234574.0,2252911.0,rb2002,3378,3378,3378,3378.0,30,2880,3378.0,rb2003,3378,3378,3368,3377.0,202,6548,3368.0,rb2004,3371,3404,3371,3404.0,20,2235,3389.0,rb2005,3391,3404,3365,3398.0,988231,1461182,3385.0,rb2006,3386,3401,3368,3396.0,189,5043,3380.0,rb2007,3373,3409,3368,3409.0,183,3292,3386.0,rb2008,3468,3485,3452,3483.0,268,1422,3468.0,rb2009,3458,3495,3458,3493.0,868,2856,3474.0,rb2010,3435,3460,3424,3453.0,208281,630486,3440.0,rb2005,3391.0,3404.0,3365.0,3398.0,988231.0,1461182.0,3385.0
2020-02-17,3444.144274581576,1466306.0,2368054.0,rb2002,0,0,0,3378.0,0,2880,3378.0,rb2003,3366,3398,3366,3394.0,84,6537,3387.0,rb2004,3403,3437,3388,3425.0,640,2679,3411.0,rb2005,3393,3437,3386,3427.0,1125505,1520571,3413.0,rb2006,3388,3434,3382,3429.0,232,5094,3414.0,rb2007,3385,3440,3385,3432.0,147,3378,3419.0,rb2008,3489,3529,3484,3529.0,74,1483,3511.0,rb2009,3522,3530,3485,3528.0,998,2961,3510.0,rb2010,3469,3508,3448,3503.0,296100,682718,3480.0,rb2005,3393.0,3437.0,3386.0,3427.0,1125505.0,1520571.0,3413.0
2020-02-18,3407.131000460391,1489180.0,2365381.0,rb2003,3394,3394,3363,3369.0,527,6363,3385.0,rb2004,3420,3420,3383,3391.0,22,2664,3395.0,rb2005,3426,3434,3386,3390.0,1145614,1513733,3409.0,rb2006,3432,3439,3387,3390.0,487,4927,3417.0,rb2007,3465,3465,3390,3399.0,255,3479,3410.0,rb2008,3529,3529,3491,3491.0,48,1497,3512.0,rb2009,3527,3537,3497,3502.0,1002,3120,3519.0,rb2010,3503,3513,3460,3465.0,301190,682867,3481.0,rb2011,3466,3472,3432,3439.0,176,1061,3452.0,rb2005,3426.0,3434.0,3386.0,3390.0,1145614.0,1513733.0,3409.0
