time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2020-02-19,3404.616917038979,1171625.0,2364279.0,rb2003,3367,3378,3362,3365.0,554,6192,3374.0,rb2004,3385,3396,3385,3396.0,12,2661,3387.0,rb2005,3385,3403,3376,3394.0,842101,1523788,3389.0,rb2006,3381,3393,3377,3385.0,877,4787,3384.0,rb2007,3382,3393,3378,3386.0,462,3496,3385.0,rb2008,3480,3484,3470,3471.0,12,1488,3476.0,rb2009,3495,3500,3475,3483.0,1127,3283,3486.0,rb2010,3459,3466,3437,3452.0,294607,664052,3449.0,rb2011,3420,3428,3411,3421.0,38,1067,3419.0,rb2005,3385.0,3403.0,3376.0,3394.0,842101.0,1523788.0,3389.0
2020-02-20,3464.1861002506475,2315140.0,2365870.0,rb2003,3366,3416,3365,3413.0,934,5500,3399.0,rb2004,3426,3435,3394,3414.0,700,2928,3416.0,rb2005,3395,3479,3394,3460.0,1843584,1521918,3440.0,rb2006,3395,3455,3392,3436.0,583,4689,3415.0,rb2007,3415,3443,3399,3437.0,142,3512,3420.0,rb2008,3493,3531,3487,3525.0,125,1494,3508.0,rb2009,3489,3544,3487,3532.0,2196,3099,3515.0,rb2010,3453,3510,3453,3500.0,417536,671988,3480.0,rb2011,3441,3478,3429,3465.0,50,1055,3455.0,rb2005,3395.0,3479.0,3394.0,3460.0,1843584.0,1521918.0,3440.0
2020-02-21,3480.201281752214,1597317.0,2400620.0,rb2003,3421,3433,3389,3428.0,230,5344,3423.0,rb2004,3419,3448,3416,3434.0,70,2921,3430.0,rb2005,3465,3488,3453,3485.0,1226015,1540040,3470.0,rb2006,3440,3463,3430,3460.0,458,4498,3446.0,rb2007,3429,3460,3429,3458.0,373,3591,3447.0,rb2008,3525,3542,3510,3515.0,266,1576,3519.0,rb2009,3515,3553,3515,3535.0,1022,3088,3535.0,rb2010,3498,3523,3486,3498.0,328888,685858,3499.0,rb2011,3463,3488,3463,3463.0,36,1048,3472.0,rb2005,3465.0,3488.0,3453.0,3485.0,1226015.0,1540040.0,3470.0
2020-02-24,3471.028280074731,1803130.0,2343346.0,rb2003,3486,3486,3342,3460.0,336,5107,3451.0,rb2004,3451,3487,3413,3429.0,58,2924,3440.0,rb2005,3500,3514,3458,3476.0,1392277,1509634,3483.0,rb2006,3459,3487,3428,3454.0,634,4467,3454.0,rb2007,3460,3470,3419,3458.0,190,3614,3456.0,rb2008,3534,3537,3489,3510.0,60,1564,3512.0,rb2009,3548,3548,3501,3520.0,1229,3036,3522.0,rb2010,3496,3508,3457,3487.0,349668,668151,3482.0,rb2011,3465,3472,3431,3460.0,69,1084,3445.0,rb2005,3500.0,3514.0,3458.0,3476.0,1392277.0,1509634.0,3483.0
2020-02-25,3490.2814743213366,1676912.0,2340114.0,rb2003,3449,3485,3449,3485.0,276,4994,3473.0,rb2004,3419,3457,3387,3448.0,168,2878,3422.0,rb2005,3435,3494,3431,3489.0,1269765,1456094,3461.0,rb2006,3422,3483,3413,3482.0,297,4496,3451.0,rb2007,3435,3487,3431,3484.0,242,3639,3459.0,rb2008,3506,3537,3498,3534.0,36,1569,3514.0,rb2009,3515,3548,3490,3544.0,988,3192,3521.0,rb2010,3471,3518,3459,3516.0,358813,719791,3489.0,rb2011,3410,3489,3410,3481.0,17,1082,3460.0,rb2005,3435.0,3494.0,3431.0,3489.0,1269765.0,1456094.0,3461.0
2020-02-26,3453.304508821243,1586705.0,2390026.0,rb2003,3522,3522,3441,3468.0,371,4805,3461.0,rb2004,3434,3456,3408,3409.0,238,3003,3439.0,rb2005,3470,3488,3440,3447.0,1267101,1497764,3464.0,rb2006,3462,3473,3431,3441.0,270,4605,3455.0,rb2007,3463,3476,3437,3453.0,517,3536,3446.0,rb2008,3522,3534,3500,3532.0,50,1558,3520.0,rb2009,3520,3550,3504,3522.0,1296,3277,3526.0,rb2010,3506,3518,3479,3488.0,284200,724260,3498.0,rb2011,3468,3475,3456,3463.0,94,1136,3461.0,rb2005,3470.0,3488.0,3440.0,3447.0,1267101.0,1497764.0,3464.0
2020-02-27,3429.756234447301,1391496.0,2431250.0,rb2003,3517,3517,3400,3400.0,100,4742,3458.0,rb2004,3409,3409,3388,3400.0,55,3027,3400.0,rb2005,3445,3456,3408,3419.0,1111680,1512736,3426.0,rb2006,3352,3449,3352,3411.0,301,4683,3413.0,rb2007,3442,3442,3412,3415.0,286,3584,3423.0,rb2008,3501,3506,3484,3495.0,35,1549,3497.0,rb2009,3503,3520,3494,3506.0,1131,3140,3504.0,rb2010,3480,3490,3461,3471.0,242997,743189,3472.0,rb2011,3455,3455,3436,3441.0,45,1126,3441.0,rb2005,3445.0,3456.0,3408.0,3419.0,1111680.0,1512736.0,3426.0
2020-02-28,3348.709724626086,2524494.0,2449760.0,rb2003,3376,3463,3300,3400.0,239,4560,3390.0,rb2004,3352,3365,3211,3301.0,228,2980,3310.0,rb2005,3388,3393,3324,3335.0,1950824,1490719,3354.0,rb2006,3381,3381,3308,3328.0,504,4882,3341.0,rb2007,3400,3400,3333,3353.0,292,3544,3367.0,rb2008,3453,3485,3408,3413.0,319,1736,3456.0,rb2009,3485,3490,3420,3430.0,1899,3049,3448.0,rb2010,3456,3456,3381,3393.0,494923,766343,3416.0,rb2011,3430,3430,3364,3383.0,185,1201,3393.0,rb2005,3388.0,3393.0,3324.0,3335.0,1950824.0,1490719.0,3354.0
2020-03-02,3433.00302765256,2300850.0,2437532.0,rb2003,3411,3431,3411,3431.0,300,4470,3417.0,rb2004,3252,3415,3252,3410.0,231,3076,3392.0,rb2005,3321,3446,3321,3422.0,1806859,1466679,3399.0,rb2006,3321,3419,3320,3406.0,420,4891,3383.0,rb2007,3353,3424,3352,3417.0,153,3532,3401.0,rb2008,3425,3510,3425,3488.0,191,1776,3478.0,rb2009,3430,3518,3430,3510.0,1887,3110,3477.0,rb2010,3378,3487,3375,3473.0,430907,785303,3447.0,rb2011,3368,3450,3368,3437.0,69,1163,3407.0,rb2005,3321.0,3446.0,3321.0,3422.0,1806859.0,1466679.0,3399.0
2020-03-03,3439.194856123283,1531311.0,2481708.0,rb2003,0,0,0,3431.0,0,4470,3431.0,rb2004,3432,3434,3401,3402.0,45,3077,3420.0,rb2005,3450,3466,3414,3421.0,1178454,1468726,3437.0,rb2006,3432,3444,3406,3416.0,456,5086,3418.0,rb2007,3444,3444,3410,3415.0,118,3538,3431.0,rb2008,3518,3518,3500,3502.0,48,1810,3507.0,rb2009,3530,3571,3508,3523.0,1131,3308,3526.0,rb2010,3488,3507,3475,3488.0,308781,824875,3490.0,rb2011,3460,3474,3453,3455.0,32,1147,3462.0,rb2005,3450.0,3466.0,3414.0,3421.0,1178454.0,1468726.0,3437.0
2020-03-04,3488.980166489547,1839465.0,2504902.0,rb2003,3450,3480,3440,3480.0,540,4140,3457.0,rb2004,3339,3440,3316,3428.0,793,3071,3375.0,rb2005,3411,3479,3410,3477.0,1384581,1456822,3449.0,rb2006,3411,3455,3403,3455.0,907,5185,3414.0,rb2007,3422,3465,3421,3461.0,168,3554,3443.0,rb2008,3517,3545,3513,3545.0,81,1827,3534.0,rb2009,3510,3559,3509,3555.0,1518,3366,3537.0,rb2010,3481,3530,3479,3528.0,407972,865552,3507.0,rb2011,3456,3497,3456,3497.0,40,1131,3485.0,rb2005,3411.0,3479.0,3410.0,3477.0,1384581.0,1456822.0,3449.0
2020-03-05,3477.0642042805225,1449969.0,2528523.0,rb2003,3472,3480,3468,3473.0,570,3780,3471.0,rb2004,3445,3453,3425,3428.0,265,2967,3429.0,rb2005,3478,3496,3461,3469.0,1102747,1463654,3475.0,rb2006,3459,3469,3436,3442.0,147,5125,3456.0,rb2007,3637,3637,3447,3447.0,124,3555,3465.0,rb2008,3543,3559,3530,3538.0,127,1778,3540.0,rb2009,3560,3570,3539,3543.0,1525,3339,3554.0,rb2010,3530,3544,3504,3509.0,307257,875878,3522.0,rb2011,3508,3510,3485,3485.0,54,1112,3495.0,rb2005,3478.0,3496.0,3461.0,3469.0,1102747.0,1463654.0,3475.0
2020-03-06,3452.010302451821,1394947.0,2528039.0,rb2003,3450,3470,3450,3470.0,240,3570,3466.0,rb2004,3409,3418,3405,3412.0,95,2908,3410.0,rb2005,3457,3469,3434,3441.0,1092230,1454168,3449.0,rb2006,3429,3443,3419,3425.0,54,5128,3428.0,rb2007,3430,3445,3426,3439.0,32,3555,3434.0,rb2008,3520,3532,3451,3521.0,43,1771,3506.0,rb2009,3502,3544,3502,3526.0,949,3290,3527.0,rb2010,3498,3509,3483,3488.0,267688,880306,3493.0,rb2011,3468,3484,3460,3466.0,94,1119,3467.0,rb2005,3457.0,3469.0,3434.0,3441.0,1092230.0,1454168.0,3449.0
2020-03-09,3449.4166652054987,2397801.0,2509408.0,rb2003,3450,3450,3401,3401.0,120,3540,3437.0,rb2004,3336,3410,3336,3410.0,161,2880,3374.0,rb2005,3350,3442,3350,3439.0,1885069,1425767,3400.0,rb2006,3238,3418,3235,3416.0,365,5147,3374.0,rb2007,3336,3429,3336,3429.0,114,3539,3387.0,rb2008,3471,3506,3457,3503.0,54,1775,3475.0,rb2009,3490,3520,3420,3518.0,2322,3426,3489.0,rb2010,3402,3486,3401,3484.0,441362,884413,3453.0,rb2011,3430,3462,3400,3462.0,372,1209,3426.0,rb2005,3350.0,3442.0,3350.0,3439.0,1885069.0,1425767.0,3400.0
2020-03-10,3481.3609101535862,1865330.0,2463760.0,rb2003,3460,3470,3460,3470.0,60,3510,3465.0,rb2004,3410,3447,3401,3438.0,72,2854,3417.0,rb2005,3438,3494,3427,3479.0,1469955,1411376,3464.0,rb2006,3408,3466,3407,3460.0,609,4987,3443.0,rb2007,3425,3463,3413,3456.0,218,3462,3446.0,rb2008,3508,3549,3505,3540.0,78,1752,3525.0,rb2009,3540,3552,3498,3545.0,1690,3267,3531.0,rb2010,3475,3518,3471,3505.0,343998,863190,3495.0,rb2011,3471,3494,3463,3489.0,84,1258,3476.0,rb2005,3438.0,3494.0,3427.0,3479.0,1469955.0,1411376.0,3464.0
2020-03-11,3490.87006322186,1941245.0,2456587.0,rb2003,3470,3486,3401,3486.0,90,3510,3452.0,rb2004,3462,3480,3456,3474.0,38,2854,3474.0,rb2005,3496,3528,3484,3497.0,1570594,1425564,3506.0,rb2006,3477,3503,3459,3481.0,289,4842,3485.0,rb2007,3475,3500,3464,3475.0,345,3265,3481.0,rb2008,3540,3574,3534,3537.0,166,1728,3551.0,rb2009,3559,3565,3541,3549.0,2006,3382,3549.0,rb2010,3513,3529,3502,3502.0,327048,844220,3515.0,rb2011,3497,3498,3481,3481.0,25,1251,3490.0,rb2005,3496.0,3528.0,3484.0,3497.0,1570594.0,1425564.0,3506.0
2020-03-12,3502.012708448025,2396039.0,2408634.0,rb2003,3488,3488,3486,3486.0,420,3870,3486.0,rb2004,3470,3470,3435,3457.0,370,2756,3457.0,rb2005,3497,3530,3466,3521.0,1945117,1394189,3504.0,rb2006,3482,3504,3442,3489.0,403,4600,3472.0,rb2007,3489,3500,3446,3481.0,641,2885,3481.0,rb2008,3549,3558,3510,3533.0,148,1663,3532.0,rb2009,3548,3557,3517,3540.0,1591,3323,3535.0,rb2010,3493,3516,3475,3497.0,395675,824931,3496.0,rb2011,3489,3493,3455,3470.0,49,1280,3464.0,rb2005,3497.0,3530.0,3466.0,3521.0,1945117.0,1394189.0,3504.0
2020-03-13,3536.086680680511,3023773.0,2334834.0,rb2003,3450,3460,3440,3450.0,300,3780,3452.0,rb2004,3371,3494,3370,3474.0,361,2566,3435.0,rb2005,3494,3574,3465,3569.0,2353957,1339120,3511.0,rb2006,3471,3524,3435,3524.0,1046,4058,3476.0,rb2007,3450,3516,3433,3505.0,408,2631,3480.0,rb2008,3500,3549,3486,3545.0,97,1640,3515.0,rb2009,3490,3552,3482,3550.0,2342,3374,3514.0,rb2010,3472,3514,3438,3513.0,596272,812985,3471.0,rb2011,3442,3490,3433,3489.0,51,1269,3454.0,rb2005,3494.0,3574.0,3465.0,3569.0,2353957.0,1339120.0,3511.0
2020-03-16,3513.076484834416,1928742.0,2317649.0,rb2003,3550,3550,3500,3500.0,90,3780,3516.0,rb2004,3514,3539,3512,3520.0,404,2573,3526.0,rb2005,3560,3584,3537,3553.0,1468238,1258691,3562.0,rb2006,3504,3539,3499,3514.0,691,3740,3521.0,rb2007,3522,3534,3490,3492.0,576,2488,3512.0,rb2008,3559,3567,3509,3531.0,240,1620,3549.0,rb2009,3548,3568,3508,3520.0,3209,3591,3542.0,rb2010,3515,3525,3474,3485.0,408622,876011,3501.0,rb2011,3488,3500,3457,3470.0,137,1258,3471.0,rb2005,3560.0,3584.0,3537.0,3553.0,1468238.0,1258691.0,3562.0
2020-03-17,3523.6049748384644,1705254.0,2237741.0,rb2004,3544,3546,3483,3496.0,141,2633,3512.0,rb2005,3548,3565,3530,3555.0,1253354,1183732,3546.0,rb2006,3427,3545,3427,3520.0,163,3702,3506.0,rb2007,3494,3506,3481,3500.0,241,2483,3490.0,rb2008,3520,3548,3515,3543.0,28,1623,3535.0,rb2009,3525,3548,3508,3545.0,1242,3537,3529.0,rb2010,3492,3512,3467,3508.0,409457,878424,3490.0,rb2011,3461,3484,3458,3484.0,41,1233,3467.0,rb2012,3420,3454,3417,3451.0,67,614,3435.0,rb2005,3548.0,3565.0,3530.0,3555.0,1253354.0,1183732.0,3546.0
2020-03-18,3507.501290318527,2204529.0,2228132.0,rb2004,3517,3537,3488,3488.0,443,2757,3510.0,rb2005,3545,3592,3531,3548.0,1635325,1131497,3560.0,rb2006,3516,3540,3494,3503.0,475,3496,3519.0,rb2007,3495,3527,3489,3489.0,309,2362,3505.0,rb2008,3540,3568,3525,3531.0,89,1604,3552.0,rb2009,3532,3559,3510,3516.0,2729,3680,3533.0,rb2010,3503,3530,3475,3485.0,520749,920671,3504.0,rb2011,3482,3501,3454,3466.0,38,1223,3473.0,rb2012,3456,3470,3426,3433.0,68,606,3449.0,rb2005,3545.0,3592.0,3531.0,3548.0,1635325.0,1131497.0,3560.0
2020-03-19,3469.372587781978,4616712.0,2137711.0,rb2004,3485,3485,3311,3450.0,442,2649,3432.0,rb2005,3548,3555,3329,3528.0,2993126,979193,3461.0,rb2006,3498,3499,3273,3471.0,1184,3704,3379.0,rb2007,3483,3483,3279,3458.0,356,2364,3394.0,rb2008,3526,3526,3327,3487.0,618,1635,3422.0,rb2009,3505,3518,3291,3471.0,6595,3345,3417.0,rb2010,3489,3489,3259,3437.0,1480143,982845,3379.0,rb2011,3480,3480,3242,3413.0,328,1207,3389.0,rb2012,3422,3422,3207,3386.0,256,573,3316.0,rb2005,3548.0,3555.0,3329.0,3528.0,2993126.0,979193.0,3461.0
2020-03-20,3403.629289991645,2557684.0,2061018.0,rb2004,3524,3524,3417,3438.0,317,2694,3440.0,rb2005,3540,3562,3463,3483.0,1572381,890648,3505.0,rb2006,3465,3480,3404,3435.0,1091,3398,3440.0,rb2007,3479,3482,3397,3415.0,355,2174,3427.0,rb2008,3499,3511,3408,3441.0,263,1610,3456.0,rb2009,3490,3506,3382,3409.0,4198,3379,3436.0,rb2010,3445,3471,3343,3359.0,910757,989541,3395.0,rb2011,3434,3440,3322,3347.0,98,1196,3390.0,rb2012,3411,3412,3300,3315.0,89,560,3362.0,rb2005,3540.0,3562.0,3463.0,3483.0,1572381.0,890648.0,3505.0
2020-03-23,3311.123073040957,2508460.0,2124137.0,rb2004,3380,3422,3350,3379.0,229,2534,3392.0,rb2005,3435,3455,3390,3400.0,1340690,813347,3421.0,rb2006,3360,3398,3299,3332.0,1318,3761,3326.0,rb2007,3337,3364,3303,3316.0,270,2144,3327.0,rb2008,3366,3400,3332,3372.0,151,1583,3370.0,rb2009,3350,3367,3268,3305.0,8912,3994,3324.0,rb2010,3310,3329,3240,3270.0,1071296,1110759,3288.0,rb2011,3300,3300,3232,3253.0,75,1203,3269.0,rb2012,3253,3264,3203,3220.0,154,554,3240.0,rb2005,3435.0,3455.0,3390.0,3400.0,1340690.0,813347.0,3421.0
2020-03-24,3369.0807444961565,2537716.0,2034987.0,rb2004,3417,3433,3361,3397.0,136,2413,3380.0,rb2005,3415,3445,3373,3435.0,1229366,744010,3413.0,rb2006,3370,3400,3336,3398.0,1118,3323,3372.0,rb2007,3345,3393,3323,3392.0,258,2119,3358.0,rb2008,3376,3431,3361,3431.0,153,1658,3393.0,rb2009,3302,3401,3300,3389.0,4444,3697,3349.0,rb2010,3285,3362,3281,3346.0,1219523,1096182,3314.0,rb2011,3277,3310,3265,3310.0,60,1188,3283.0,rb2012,3261,3311,3244,3290.0,160,565,3266.0,rb2005,3415.0,3445.0,3373.0,3435.0,1229366.0,744010.0,3413.0
2020-03-25,3390.500643861339,1916769.0,2033823.0,rb2004,3447,3447,3401,3441.0,31,2409,3422.0,rb2005,3461,3475,3434,3463.0,874411,721047,3452.0,rb2006,3421,3434,3390,3414.0,554,3080,3404.0,rb2007,3400,3433,3393,3409.0,488,2015,3411.0,rb2008,3465,3465,3420,3450.0,171,1632,3438.0,rb2009,3410,3424,3375,3402.0,2712,3544,3403.0,rb2010,3368,3391,3333,3365.0,989968,1117582,3364.0,rb2011,3351,3352,3334,3338.0,24,1185,3342.0,rb2012,3333,3339,3305,3318.0,145,540,3319.0,rb2010,3368.0,3391.0,3333.0,3365.0,989968.0,1117582.0,3364.0
2020-03-26,3369.3170767530014,1537297.0,2028963.0,rb2004,3433,3451,3433,3445.0,317,2092,3445.0,rb2005,3460,3475,3443,3455.0,487816,666800,3458.0,rb2006,3400,3417,3388,3403.0,304,2893,3400.0,rb2007,3392,3418,3392,3405.0,138,1957,3404.0,rb2008,3429,3471,3424,3438.0,140,1615,3438.0,rb2009,3425,3440,3375,3388.0,2190,3712,3392.0,rb2010,3360,3377,3335,3341.0,998466,1164251,3351.0,rb2011,3333,3347,3316,3334.0,34,1185,3326.0,rb2012,3300,3321,3299,3308.0,108,548,3306.0,rb2010,3360.0,3377.0,3335.0,3341.0,998466.0,1164251.0,3351.0
2020-03-27,3360.7704668960537,1477830.0,2041675.0,rb2004,3432,3448,3432,3435.0,135,1963,3438.0,rb2005,3457,3471,3440,3459.0,357940,636178,3458.0,rb2006,3410,3424,3401,3411.0,204,2794,3407.0,rb2007,3400,3418,3396,3396.0,151,1891,3401.0,rb2008,3450,3450,3421,3432.0,137,1554,3429.0,rb2009,3394,3415,3372,3382.0,2462,3860,3393.0,rb2010,3351,3362,3321,3329.0,1074451,1208580,3342.0,rb2011,3321,3338,3308,3334.0,25,1185,3317.0,rb2012,3297,3308,3288,3296.0,87,567,3304.0,rb2010,3351.0,3362.0,3321.0,3329.0,1074451.0,1208580.0,3342.0
2020-03-30,3273.5829066056544,2271732.0,2105363.0,rb2004,3400,3420,3380,3410.0,840,1718,3393.0,rb2005,3441,3442,3390,3406.0,536740,521193,3411.0,rb2006,3380,3389,3356,3380.0,1209,2503,3370.0,rb2007,3350,3381,3349,3364.0,511,1751,3365.0,rb2008,3392,3392,3353,3364.0,626,1070,3369.0,rb2009,3350,3361,3285,3297.0,3156,3841,3316.0,rb2010,3306,3308,3224,3242.0,1638094,1371228,3256.0,rb2011,3300,3300,3208,3215.0,158,1205,3227.0,rb2012,3261,3261,3183,3192.0,111,553,3222.0,rb2010,3306.0,3308.0,3224.0,3242.0,1638094.0,1371228.0,3256.0
2020-03-31,3262.446827965586,1455698.0,2107433.0,rb2004,3410,3533,3296,3297.0,30,1711,3431.0,rb2005,3414,3428,3384,3406.0,313474,460440,3405.0,rb2006,3341,3387,3340,3377.0,247,2478,3370.0,rb2007,3364,3390,3360,3366.0,281,1620,3370.0,rb2008,3389,3389,3350,3360.0,81,1075,3372.0,rb2009,3311,3329,3288,3297.0,2367,3955,3307.0,rb2010,3253,3271,3220,3233.0,1073302,1432887,3245.0,rb2011,3233,3239,3204,3210.0,83,1212,3222.0,rb2012,3217,3225,3184,3191.0,127,587,3207.0,rb2010,3253.0,3271.0,3220.0,3233.0,1073302.0,1432887.0,3245.0
2020-04-01,3194.1280777044926,2142040.0,2261182.0,rb2004,3297,3353,3297,3353.0,31,1680,3351.0,rb2005,3410,3414,3344,3352.0,349123,418537,3371.0,rb2006,3377,3377,3326,3337.0,976,2111,3343.0,rb2007,3354,3360,3322,3326.0,799,1374,3342.0,rb2008,3359,3359,3310,3325.0,128,1092,3337.0,rb2009,3300,3300,3239,3251.0,3106,4043,3258.0,rb2010,3245,3245,3154,3169.0,1710110,1611977,3182.0,rb2011,3215,3215,3132,3132.0,70,1190,3151.0,rb2012,3161,3161,3108,3119.0,71,582,3130.0,rb2010,3245.0,3245.0,3154.0,3169.0,1710110.0,1611977.0,3182.0
2020-04-02,3243.83164852783,2877405.0,2135657.0,rb2004,3290,3333,3260,3310.0,390,1350,3300.0,rb2005,3330,3393,3254,3377.0,497937,356196,3320.0,rb2006,3337,3372,3232,3360.0,747,1936,3286.0,rb2007,3293,3369,3244,3351.0,334,1457,3285.0,rb2008,3293,3361,3244,3353.0,188,1069,3301.0,rb2009,3211,3313,3178,3298.0,4084,3994,3238.0,rb2010,3150,3241,3103,3229.0,2280121,1551444,3165.0,rb2011,3103,3226,3080,3226.0,109,1181,3117.0,rb2012,3067,3189,3061,3182.0,67,558,3120.0,rb2010,3150.0,3241.0,3103.0,3229.0,2280121.0,1551444.0,3165.0
2020-04-03,3206.359835228101,1652910.0,2066129.0,rb2004,3300,3300,3292,3292.0,90,1290,3297.0,rb2005,3385,3401,3352,3358.0,197707,339782,3368.0,rb2006,3350,3355,3332,3340.0,100,1951,3345.0,rb2007,3361,3363,3331,3346.0,218,1387,3348.0,rb2008,3337,3352,3322,3343.0,12,1065,3332.0,rb2009,3260,3321,3253,3279.0,2490,3905,3272.0,rb2010,3230,3257,3178,3189.0,1394167,1499548,3203.0,rb2011,3226,3226,3161,3190.0,130,1173,3180.0,rb2012,3188,3188,3126,3151.0,147,566,3152.0,rb2010,3230.0,3257.0,3178.0,3189.0,1394167.0,1499548.0,3203.0
2020-04-07,3215.4317726021063,1644241.0,2079773.0,rb2004,3322,3322,3322,3322.0,30,1290,3322.0,rb2005,3328,3380,3317,3342.0,214067,319197,3359.0,rb2006,3340,3368,3317,3331.0,405,1826,3337.0,rb2007,3337,3374,3331,3331.0,207,1486,3347.0,rb2008,3370,3370,3325,3326.0,99,1092,3345.0,rb2009,3252,3318,3252,3281.0,2336,4044,3288.0,rb2010,3218,3244,3191,3206.0,1364695,1534684,3215.0,rb2011,3189,3215,3170,3188.0,42,1179,3195.0,rb2012,3188,3192,3147,3152.0,38,561,3168.0,rb2010,3218.0,3244.0,3191.0,3206.0,1364695.0,1534684.0,3215.0
2020-04-08,3251.297585962968,1744951.0,2021510.0,rb2004,3322,3325,3322,3325.0,60,1290,3323.0,rb2005,3340,3398,3326,3373.0,192579,304143,3364.0,rb2006,3304,3377,3304,3360.0,186,1741,3348.0,rb2007,3327,3379,3319,3354.0,257,1482,3337.0,rb2008,3320,3367,3319,3356.0,56,1115,3340.0,rb2009,3274,3326,3258,3316.0,1929,4032,3293.0,rb2010,3200,3257,3183,3244.0,1479143,1501120,3227.0,rb2011,3163,3225,3163,3217.0,71,1178,3210.0,rb2012,3140,3202,3140,3181.0,98,559,3166.0,rb2010,3200.0,3257.0,3183.0,3244.0,1479143.0,1501120.0,3227.0
2020-04-09,3309.701237119232,2063949.0,2015893.0,rb2004,0,0,0,3326.0,0,1290,3326.0,rb2005,3380,3458,3378,3440.0,252626,269029,3424.0,rb2006,3369,3434,3364,3426.0,441,1498,3396.0,rb2007,3381,3441,3372,3418.0,324,1350,3404.0,rb2008,3386,3425,3374,3413.0,109,1149,3403.0,rb2009,3329,3387,3326,3373.0,5817,3878,3369.0,rb2010,3257,3322,3253,3306.0,1704182,1535127,3293.0,rb2011,3233,3280,3233,3271.0,68,1181,3248.0,rb2012,3204,3246,3199,3227.0,236,536,3219.0,rb2010,3257.0,3322.0,3253.0,3306.0,1704182.0,1535127.0,3293.0
2020-04-10,3373.5426300669283,1864105.0,1979577.0,rb2004,3450,3450,3450,3450.0,30,1290,3450.0,rb2005,3450,3519,3440,3518.0,198009,244539,3481.0,rb2006,3420,3496,3419,3482.0,237,1428,3451.0,rb2007,3446,3511,3424,3507.0,190,1290,3464.0,rb2008,3414,3483,3414,3483.0,67,1120,3440.0,rb2009,3340,3440,3340,3439.0,5735,3779,3394.0,rb2010,3306,3376,3298,3373.0,1563049,1523575,3330.0,rb2011,3271,3339,3271,3339.0,186,1094,3290.0,rb2012,3236,3298,3221,3277.0,698,576,3256.0,rb2010,3306.0,3376.0,3298.0,3373.0,1563049.0,1523575.0,3330.0
2020-04-13,3388.128313093743,1897698.0,1997076.0,rb2004,3450,3450,3450,3450.0,120,1170,3450.0,rb2005,3518,3543,3493,3541.0,157322,209070,3517.0,rb2006,3482,3519,3471,3516.0,288,1460,3494.0,rb2007,3507,3523,3473,3506.0,262,1294,3502.0,rb2008,3485,3519,3464,3500.0,122,1081,3490.0,rb2009,3420,3477,3420,3447.0,3517,3636,3451.0,rb2010,3378,3417,3356,3387.0,1638618,1584948,3388.0,rb2011,3341,3374,3320,3345.0,53,1086,3347.0,rb2012,3275,3318,3266,3299.0,83,563,3291.0,rb2010,3378.0,3417.0,3356.0,3387.0,1638618.0,1584948.0,3388.0
2020-04-14,3383.37255847797,1687519.0,1965270.0,rb2004,3470,3470,3470,3470.0,60,1170,3470.0,rb2005,3548,3570,3516,3534.0,126845,186754,3546.0,rb2006,3596,3596,3494,3499.0,174,1413,3526.0,rb2007,3558,3558,3496,3521.0,284,1272,3529.0,rb2008,3499,3535,3497,3507.0,166,1026,3519.0,rb2009,3465,3494,3435,3447.0,3892,3367,3462.0,rb2010,3393,3425,3370,3384.0,1488667,1569799,3393.0,rb2011,3350,3390,3333,3341.0,87,1095,3355.0,rb2012,3300,3332,3281,3308.0,135,560,3315.0,rb2010,3393.0,3425.0,3370.0,3384.0,1488667.0,1569799.0,3393.0
