time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2020-04-15,3370.778766524041,1627177.0,1963654.0,rb2004,3420,3420,3420,3420.0,240,930,3420.0,rb2005,3535,3551,3502,3525.0,95691,173065,3528.0,rb2006,3502,3530,3486,3507.0,117,1389,3516.0,rb2007,3446,3531,3446,3507.0,367,1251,3511.0,rb2008,3492,3515,3488,3503.0,50,1040,3503.0,rb2009,3447,3471,3427,3448.0,2986,3518,3445.0,rb2010,3378,3405,3358,3373.0,1449573,1562103,3380.0,rb2011,3346,3364,3330,3343.0,104,1061,3340.0,rb2012,3299,3320,3279,3297.0,22,556,3294.0,rb2010,3378.0,3405.0,3358.0,3373.0,1449573.0,1562103.0,3380.0
2020-04-16,3381.664773096083,1920817.0,1941130.0,rb2005,3518,3557,3509,3540.0,97787,163569,3533.0,rb2006,3515,3531,3490,3511.0,156,1305,3511.0,rb2007,3502,3527,3493,3515.0,62,1230,3507.0,rb2008,3506,3529,3479,3519.0,44,1022,3506.0,rb2009,3448,3476,3415,3448.0,2679,3436,3443.0,rb2010,3363,3408,3348,3385.0,1743734,1546029,3380.0,rb2011,3333,3356,3327,3356.0,17,1056,3340.0,rb2012,3279,3315,3276,3304.0,47,557,3298.0,rb2101,3225,3253,3211,3240.0,76134,220607,3232.0,rb2010,3363.0,3408.0,3348.0,3385.0,1743734.0,1546029.0,3380.0
2020-04-17,3376.468046133756,1837010.0,1903682.0,rb2005,3541,3586,3527,3542.0,98475,145763,3556.0,rb2006,3548,3561,3509,3515.0,161,1248,3534.0,rb2007,3547,3563,3509,3521.0,53,1218,3538.0,rb2008,3550,3560,3504,3506.0,78,1007,3545.0,rb2009,3468,3498,3440,3451.0,2461,3446,3468.0,rb2010,3398,3435,3371,3381.0,1654281,1507800,3400.0,rb2011,3370,3398,3348,3351.0,67,1069,3365.0,rb2012,3340,3344,3297,3305.0,31,559,3318.0,rb2101,3244,3286,3232,3246.0,80741,238957,3255.0,rb2010,3398.0,3435.0,3371.0,3381.0,1654281.0,1507800.0,3400.0
2020-04-20,3356.274946090227,1240019.0,1920802.0,rb2005,3560,3570,3526,3533.0,62450,128902,3541.0,rb2006,3548,3548,3503,3514.0,286,1114,3522.0,rb2007,3527,3540,3508,3517.0,102,1174,3521.0,rb2008,3519,3519,3499,3508.0,36,1029,3503.0,rb2009,3440,3464,3431,3432.0,3156,3306,3448.0,rb2010,3399,3405,3360,3362.0,1123065,1538347,3379.0,rb2011,3350,3358,3337,3338.0,7,1068,3345.0,rb2012,3310,3324,3295,3303.0,22,568,3315.0,rb2101,3300,3300,3225,3225.0,50593,242519,3243.0,rb2010,3399.0,3405.0,3360.0,3362.0,1123065.0,1538347.0,3379.0
2020-04-21,3327.8636888357123,1693385.0,1900578.0,rb2005,3520,3524,3487,3507.0,86234,108499,3503.0,rb2006,3441,3511,3441,3487.0,171,1063,3487.0,rb2007,3502,3502,3480,3494.0,142,1171,3490.0,rb2008,3479,3497,3463,3483.0,65,1077,3470.0,rb2009,3412,3423,3385,3407.0,3915,3569,3403.0,rb2010,3350,3351,3306,3337.0,1529213,1527245,3326.0,rb2011,3311,3311,3281,3303.0,46,1071,3294.0,rb2012,3265,3272,3225,3272.0,39,562,3246.0,rb2101,3220,3220,3173,3195.0,73059,253264,3190.0,rb2010,3350.0,3351.0,3306.0,3337.0,1529213.0,1527245.0,3326.0
2020-04-22,3363.7000963424443,1574262.0,1937879.0,rb2005,3490,3537,3480,3537.0,51709,99152,3506.0,rb2006,3472,3528,3462,3519.0,155,1040,3486.0,rb2007,3471,3536,3471,3511.0,53,1163,3505.0,rb2008,3470,3498,3465,3498.0,32,1101,3470.0,rb2009,3386,3440,3376,3438.0,2822,3320,3406.0,rb2010,3320,3375,3304,3375.0,1455480,1572868,3339.0,rb2011,3272,3341,3272,3341.0,23,1062,3302.0,rb2012,3233,3286,3233,3286.0,34,561,3255.0,rb2101,3180,3226,3165,3226.0,63778,254545,3191.0,rb2010,3320.0,3375.0,3304.0,3375.0,1455480.0,1572868.0,3339.0
2020-04-23,3318.81247591936,1638509.0,1897271.0,rb2005,3537,3550,3500,3503.0,44473,87578,3525.0,rb2006,3576,3576,3490,3491.0,185,1066,3517.0,rb2007,3531,3577,3501,3510.0,134,1166,3539.0,rb2008,3525,3525,3485,3487.0,367,1128,3503.0,rb2009,3440,3447,3405,3407.0,2686,3527,3424.0,rb2010,3376,3388,3325,3330.0,1510335,1538473,3356.0,rb2011,3359,3359,3303,3304.0,11,1067,3329.0,rb2012,3297,3308,3255,3267.0,51,581,3282.0,rb2101,3230,3243,3187,3189.0,79956,259501,3216.0,rb2010,3376.0,3388.0,3325.0,3330.0,1510335.0,1538473.0,3356.0
2020-04-24,3330.4755652492336,1212256.0,1870635.0,rb2005,3482,3526,3482,3517.0,25837,76337,3512.0,rb2006,3494,3505,3492,3498.0,169,975,3500.0,rb2007,3490,3520,3490,3520.0,22,1171,3514.0,rb2008,3492,3516,3486,3509.0,51,1155,3495.0,rb2009,3401,3429,3394,3420.0,2223,3417,3411.0,rb2010,3325,3348,3318,3343.0,1122495,1521265,3334.0,rb2011,3309,3321,3293,3321.0,22,1075,3311.0,rb2012,3259,3278,3244,3264.0,34,592,3262.0,rb2101,3191,3208,3181,3202.0,61184,261439,3195.0,rb2010,3325.0,3348.0,3318.0,3343.0,1122495.0,1521265.0,3334.0
2020-04-27,3303.2895840708684,1294719.0,1850195.0,rb2005,3527,3534,3504,3513.0,32936,58434,3517.0,rb2006,3519,3519,3489,3498.0,81,974,3498.0,rb2007,3500,3527,3497,3509.0,84,1171,3511.0,rb2008,3498,3519,3489,3493.0,27,1163,3498.0,rb2009,3420,3439,3401,3406.0,1932,3481,3413.0,rb2010,3345,3359,3309,3316.0,1200761,1514312,3330.0,rb2011,3328,3328,3290,3298.0,52,1076,3307.0,rb2012,3276,3277,3234,3250.0,29,598,3252.0,rb2101,3202,3216,3176,3183.0,58647,265751,3193.0,rb2010,3345.0,3359.0,3309.0,3316.0,1200761.0,1514312.0,3330.0
2020-04-28,3277.41617538036,1791333.0,1864154.0,rb2005,3510,3518,3473,3492.0,31291,41704,3492.0,rb2006,3491,3496,3456,3465.0,170,971,3478.0,rb2007,3492,3510,3468,3482.0,145,1174,3484.0,rb2008,3472,3496,3457,3491.0,114,1190,3464.0,rb2009,3398,3419,3371,3389.0,3414,3591,3388.0,rb2010,3309,3333,3276,3292.0,1652114,1534322,3303.0,rb2011,3275,3300,3261,3269.0,67,1090,3271.0,rb2012,3311,3311,3217,3258.0,52,602,3239.0,rb2101,3190,3192,3145,3162.0,103191,275825,3166.0,rb2010,3309.0,3333.0,3276.0,3292.0,1652114.0,1534322.0,3303.0
2020-04-29,3284.790384253175,1067822.0,1868872.0,rb2005,3490,3505,3478,3486.0,19165,29901,3490.0,rb2006,3449,3498,3448,3470.0,176,908,3474.0,rb2007,3468,3513,3454,3492.0,198,1218,3490.0,rb2008,3463,3484,3462,3484.0,34,1182,3471.0,rb2009,3389,3408,3380,3398.0,1701,3587,3392.0,rb2010,3292,3315,3286,3302.0,981516,1541709,3297.0,rb2011,3293,3293,3272,3273.0,6,1089,3276.0,rb2012,3212,3239,3212,3223.0,19,610,3227.0,rb2101,3158,3177,3155,3169.0,64904,284970,3164.0,rb2010,3292.0,3315.0,3286.0,3302.0,981516.0,1541709.0,3297.0
2020-04-30,3345.3363347878712,1461830.0,1786134.0,rb2005,3493,3549,3492,3524.0,17091,17384,3506.0,rb2006,3487,3531,3464,3530.0,308,915,3513.0,rb2007,3527,3550,3506,3539.0,97,1186,3530.0,rb2008,3494,3539,3493,3527.0,95,1198,3516.0,rb2009,3407,3458,3407,3458.0,2402,3523,3438.0,rb2010,3312,3368,3311,3367.0,1351155,1478071,3343.0,rb2011,3299,3337,3290,3327.0,57,1095,3307.0,rb2012,3250,3304,3242,3282.0,39,597,3266.0,rb2101,3187,3225,3182,3218.0,90243,278599,3207.0,rb2010,3312.0,3368.0,3311.0,3367.0,1351155.0,1478071.0,3343.0
2020-05-06,3370.479097930105,1174175.0,1760041.0,rb2005,3545,3560,3526,3559.0,3434,14430,3544.0,rb2006,3595,3595,3524,3548.0,133,854,3535.0,rb2007,3556,3558,3542,3557.0,267,1034,3547.0,rb2008,3557,3572,3535,3540.0,159,1216,3539.0,rb2009,3480,3492,3460,3487.0,1644,3475,3477.0,rb2010,3385,3406,3371,3392.0,1091440,1455415,3388.0,rb2011,3363,3374,3350,3372.0,82,1057,3365.0,rb2012,3310,3327,3297,3319.0,41,592,3313.0,rb2101,3218,3257,3218,3247.0,76310,278513,3244.0,rb2010,3385.0,3406.0,3371.0,3392.0,1091440.0,1455415.0,3388.0
2020-05-07,3417.046754570219,1503248.0,1876223.0,rb2005,3560,3588,3560,3587.0,4740,10740,3574.0,rb2006,3552,3562,3521,3553.0,113,843,3548.0,rb2007,3535,3585,3535,3568.0,302,874,3561.0,rb2008,3554,3582,3547,3572.0,158,1190,3568.0,rb2009,3493,3521,3484,3520.0,1728,3477,3507.0,rb2010,3400,3443,3394,3439.0,1421089,1567775,3422.0,rb2011,3382,3419,3375,3419.0,56,1070,3388.0,rb2012,3322,3381,3320,3353.0,90,606,3345.0,rb2101,3250,3293,3248,3290.0,74368,286193,3274.0,rb2010,3400.0,3443.0,3394.0,3439.0,1421089.0,1567775.0,3422.0
2020-05-08,3428.4589952952315,1524356.0,1854714.0,rb2005,3587,3603,3532,3536.0,7830,5070,3575.0,rb2006,3548,3555,3539,3546.0,114,811,3548.0,rb2007,3590,3600,3571,3578.0,141,861,3581.0,rb2008,3568,3598,3568,3575.0,120,1177,3583.0,rb2009,3520,3545,3516,3526.0,1597,3401,3531.0,rb2010,3443,3480,3439,3452.0,1430332,1559451,3457.0,rb2011,3416,3449,3406,3406.0,52,1090,3421.0,rb2012,3382,3394,3363,3370.0,106,615,3379.0,rb2101,3297,3318,3286,3295.0,83672,278649,3301.0,rb2010,3443.0,3480.0,3439.0,3452.0,1430332.0,1559451.0,3457.0
2020-05-11,3427.3785039368368,1360645.0,1841072.0,rb2005,3533,3540,3405,3407.0,3870,2790,3460.0,rb2006,3532,3558,3521,3531.0,214,812,3536.0,rb2007,3573,3599,3573,3583.0,165,845,3582.0,rb2008,3558,3592,3558,3578.0,68,1166,3577.0,rb2009,3526,3545,3512,3530.0,1865,3397,3530.0,rb2010,3460,3474,3432,3452.0,1272924,1542556,3452.0,rb2011,3423,3447,3414,3418.0,44,1110,3422.0,rb2012,3358,3385,3350,3360.0,27,605,3364.0,rb2101,3290,3314,3276,3294.0,80963,284336,3296.0,rb2010,3460.0,3474.0,3432.0,3452.0,1272924.0,1542556.0,3452.0
2020-05-12,3439.637213280902,1086470.0,1865807.0,rb2005,3378,3444,3371,3428.0,3060,1680,3400.0,rb2006,3536,3550,3508,3550.0,161,704,3540.0,rb2007,3577,3588,3573,3580.0,149,862,3580.0,rb2008,3578,3588,3569,3582.0,249,1173,3574.0,rb2009,3529,3540,3521,3534.0,1025,3409,3531.0,rb2010,3448,3467,3441,3464.0,1014702,1571098,3455.0,rb2011,3423,3437,3416,3437.0,45,1150,3417.0,rb2012,3371,3386,3369,3382.0,210,771,3375.0,rb2101,3292,3308,3282,3304.0,66774,281506,3298.0,rb2010,3448.0,3467.0,3441.0,3464.0,1014702.0,1571098.0,3455.0
2020-05-13,3440.0801493992253,1732092.0,1856770.0,rb2005,3425,3438,3402,3419.0,420,1320,3419.0,rb2006,3553,3576,3510,3534.0,266,718,3546.0,rb2007,3590,3595,3573,3580.0,494,1079,3585.0,rb2008,3582,3605,3572,3584.0,281,1042,3592.0,rb2009,3549,3562,3519,3540.0,2180,3468,3537.0,rb2010,3470,3495,3434,3464.0,1638388,1557860,3463.0,rb2011,3400,3466,3400,3427.0,35,1157,3431.0,rb2012,3399,3405,3362,3371.0,41,779,3391.0,rb2101,3310,3330,3282,3310.0,89703,285855,3305.0,rb2010,3470.0,3495.0,3434.0,3464.0,1638388.0,1557860.0,3463.0
2020-05-14,3421.7124331303007,1474449.0,1877532.0,rb2005,3420,3420,3406,3406.0,120,1230,3415.0,rb2006,3517,3533,3512,3513.0,76,709,3523.0,rb2007,3575,3587,3562,3573.0,63,1079,3578.0,rb2008,3575,3593,3574,3574.0,13,1037,3581.0,rb2009,3566,3566,3526,3530.0,2265,3533,3534.0,rb2010,3464,3474,3443,3445.0,1391639,1572719,3457.0,rb2011,3420,3436,3417,3417.0,35,1161,3424.0,rb2012,3375,3393,3374,3374.0,49,791,3379.0,rb2101,3309,3319,3296,3296.0,80057,291791,3304.0,rb2010,3464.0,3474.0,3443.0,3445.0,1391639.0,1572719.0,3457.0
2020-05-15,3440.606912605724,1558713.0,1867834.0,rb2005,3390,3430,3373,3400.0,270,1230,3399.0,rb2006,3510,3519,3504,3505.0,238,693,3507.0,rb2007,3577,3583,3557,3568.0,42,1088,3572.0,rb2008,3561,3594,3561,3580.0,76,1042,3581.0,rb2009,3527,3553,3515,3541.0,2171,3484,3536.0,rb2010,3442,3476,3426,3464.0,1475799,1568331,3453.0,rb2011,3419,3439,3404,3427.0,34,1151,3420.0,rb2012,3367,3407,3366,3374.0,34,793,3383.0,rb2101,3295,3320,3282,3313.0,79834,286550,3303.0,rb2010,3442.0,3476.0,3426.0,3464.0,1475799.0,1568331.0,3453.0
2020-05-18,3500.420263467204,2083050.0,1784966.0,rb2006,3508,3576,3490,3551.0,219,729,3534.0,rb2007,3541,3633,3540,3614.0,104,1058,3601.0,rb2008,3581,3630,3581,3630.0,280,835,3610.0,rb2009,3551,3615,3532,3609.0,2769,3585,3586.0,rb2010,3469,3544,3455,3528.0,1869234,1473769,3512.0,rb2011,3443,3504,3412,3502.0,128,1078,3472.0,rb2012,3408,3458,3393,3455.0,68,772,3438.0,rb2101,3297,3387,3297,3372.0,164615,277821,3357.0,rb2102,3242,3288,3240,3284.0,346,1280,3264.0,rb2010,3469.0,3544.0,3455.0,3528.0,1869234.0,1473769.0,3512.0
2020-05-19,3532.266798639193,1737067.0,1794818.0,rb2006,3591,3591,3500,3577.0,117,669,3552.0,rb2007,3638,3649,3586,3649.0,117,1014,3641.0,rb2008,3629,3657,3603,3644.0,372,710,3640.0,rb2009,3604,3651,3604,3650.0,4399,4642,3637.0,rb2010,3527,3583,3522,3562.0,1586398,1486670,3557.0,rb2011,3575,3575,3472,3524.0,58,1077,3524.0,rb2012,3422,3525,3422,3481.0,100,804,3487.0,rb2101,3380,3414,3370,3392.0,127157,269062,3395.0,rb2102,3289,3316,3282,3300.0,182,1302,3299.0,rb2010,3527.0,3583.0,3522.0,3562.0,1586398.0,1486670.0,3557.0
2020-05-20,3503.2021205032515,1208461.0,1780898.0,rb2006,3533,3555,3512,3530.0,35,670,3530.0,rb2007,3638,3648,3620,3648.0,33,1013,3635.0,rb2008,3680,3681,3564,3631.0,60,703,3639.0,rb2009,3638,3647,3613,3628.0,2977,5707,3631.0,rb2010,3556,3558,3524,3531.0,1111150,1468224,3539.0,rb2011,3508,3513,3500,3503.0,105,1095,3504.0,rb2012,3455,3492,3449,3464.0,132,826,3466.0,rb2101,3395,3395,3353,3376.0,79765,268181,3378.0,rb2102,3291,3294,3275,3292.0,95,1297,3289.0,rb2010,3556.0,3558.0,3524.0,3531.0,1111150.0,1468224.0,3539.0
2020-05-21,3538.7670879236675,1335433.0,1750871.0,rb2006,3555,3599,3533,3570.0,60,650,3553.0,rb2007,3650,3673,3641,3670.0,55,1001,3659.0,rb2008,3667,3667,3636,3653.0,48,690,3647.0,rb2009,3630,3658,3624,3653.0,1673,5567,3642.0,rb2010,3535,3571,3527,3568.0,1233801,1449396,3548.0,rb2011,3509,3530,3501,3519.0,50,1086,3511.0,rb2012,3474,3492,3465,3489.0,26,827,3474.0,rb2101,3370,3407,3370,3403.0,86707,255225,3390.0,rb2102,3288,3302,3288,3302.0,133,1299,3296.0,rb2010,3535.0,3571.0,3527.0,3568.0,1233801.0,1449396.0,3548.0
2020-05-22,3477.7584740837387,2142582.0,1686200.0,rb2006,3602,3653,3549,3613.0,53,644,3599.0,rb2007,3665,3680,3637,3655.0,77,1001,3666.0,rb2008,3670,3680,3622,3635.0,110,646,3660.0,rb2009,3655,3678,3603,3610.0,3761,6322,3638.0,rb2010,3570,3594,3505,3508.0,1957742,1375530,3547.0,rb2011,3542,3554,3464,3471.0,225,1057,3496.0,rb2012,3502,3509,3439,3439.0,175,887,3460.0,rb2101,3405,3423,3346,3349.0,148476,254166,3383.0,rb2102,3302,3319,3261,3262.0,171,1309,3287.0,rb2010,3570.0,3594.0,3505.0,3508.0,1957742.0,1375530.0,3547.0
2020-05-25,3466.781768349857,1542129.0,1675449.0,rb2006,3648,3648,3586,3597.0,22,632,3599.0,rb2007,3633,3662,3621,3658.0,47,995,3633.0,rb2008,3641,3656,3630,3656.0,37,653,3638.0,rb2009,3615,3635,3597,3605.0,2221,6412,3611.0,rb2010,3516,3538,3488,3500.0,1412621,1349237,3510.0,rb2011,3473,3487,3453,3463.0,79,1062,3465.0,rb2012,3458,3490,3418,3428.0,53,898,3441.0,rb2101,3347,3372,3332,3336.0,100911,260704,3348.0,rb2102,3268,3273,3247,3249.0,49,1308,3258.0,rb2010,3516.0,3538.0,3488.0,3500.0,1412621.0,1349237.0,3510.0
2020-05-26,3456.3244677908874,1331848.0,1663256.0,rb2006,3558,3594,3558,3560.0,55,619,3568.0,rb2007,3632,3659,3630,3640.0,17,985,3637.0,rb2008,3640,3658,3625,3639.0,44,657,3639.0,rb2009,3609,3623,3597,3600.0,1341,6560,3609.0,rb2010,3500,3520,3488,3493.0,1211222,1326071,3502.0,rb2011,3486,3490,3463,3463.0,94,1062,3484.0,rb2012,3475,3485,3410,3410.0,372,1082,3431.0,rb2101,3340,3352,3316,3320.0,97901,261786,3335.0,rb2102,3252,3259,3240,3240.0,21,1304,3248.0,rb2010,3500.0,3520.0,3488.0,3493.0,1211222.0,1326071.0,3502.0
2020-05-27,3456.788963041995,1478674.0,1653336.0,rb2006,3511,3540,3500,3504.0,23,605,3504.0,rb2007,3634,3645,3620,3633.0,293,1043,3633.0,rb2008,3605,3646,3600,3645.0,35,651,3631.0,rb2009,3594,3616,3581,3600.0,2016,6541,3594.0,rb2010,3486,3510,3467,3494.0,1366527,1305295,3485.0,rb2011,3441,3470,3435,3448.0,63,1086,3446.0,rb2012,3410,3435,3391,3415.0,139,1154,3418.0,rb2101,3325,3343,3306,3328.0,84875,265427,3322.0,rb2102,3225,3255,3222,3243.0,27,1306,3231.0,rb2010,3486.0,3510.0,3467.0,3494.0,1366527.0,1305295.0,3485.0
2020-05-28,3458.690413924153,1448221.0,1622447.0,rb2006,3480,3505,3401,3430.0,48,582,3428.0,rb2007,3635,3645,3625,3626.0,12,1052,3629.0,rb2008,3644,3645,3630,3630.0,27,653,3637.0,rb2009,3600,3615,3582,3599.0,1534,6349,3599.0,rb2010,3495,3512,3472,3498.0,1335486,1258513,3492.0,rb2011,3455,3470,3440,3457.0,22,1077,3457.0,rb2012,3428,3428,3403,3422.0,63,1184,3411.0,rb2101,3332,3343,3314,3335.0,89342,277335,3329.0,rb2102,3247,3252,3230,3246.0,18,1305,3242.0,rb2010,3495.0,3512.0,3472.0,3498.0,1335486.0,1258513.0,3492.0
2020-05-29,3539.1818756656016,1743329.0,1682688.0,rb2006,3376,3600,3376,3444.0,88,540,3504.0,rb2007,3648,3695,3630,3695.0,136,1034,3669.0,rb2008,3644,3680,3637,3680.0,84,672,3646.0,rb2009,3615,3675,3600,3673.0,2729,5919,3634.0,rb2010,3498,3580,3495,3579.0,1609216,1330273,3533.0,rb2011,3470,3530,3451,3528.0,57,1048,3497.0,rb2012,3432,3489,3424,3484.0,138,1113,3448.0,rb2101,3341,3405,3334,3405.0,102007,271607,3369.0,rb2102,3255,3296,3255,3296.0,54,1295,3272.0,rb2010,3498.0,3580.0,3495.0,3579.0,1609216.0,1330273.0,3533.0
2020-06-01,3536.094937317903,1952197.0,1610747.0,rb2006,0,0,0,3504.0,0,540,3504.0,rb2007,3671,3715,3669,3697.0,215,958,3701.0,rb2008,3666,3700,3666,3681.0,102,638,3688.0,rb2009,3673,3690,3644,3660.0,4526,4099,3671.0,rb2010,3580,3609,3557,3577.0,1786836,1267393,3580.0,rb2011,3531,3560,3521,3538.0,55,1046,3539.0,rb2012,3485,3515,3479,3492.0,125,1143,3493.0,rb2101,3409,3430,3388,3402.0,130359,265954,3410.0,rb2102,3298,3317,3264,3298.0,165,1309,3297.0,rb2010,3580.0,3609.0,3557.0,3577.0,1786836.0,1267393.0,3580.0
2020-06-02,3596.2594466236424,1779945.0,1763646.0,rb2006,3550,3585,3490,3585.0,420,300,3537.0,rb2007,3752,3752,3656,3688.0,193,881,3702.0,rb2008,3676,3711,3676,3699.0,95,574,3705.0,rb2009,3655,3708,3651,3688.0,2825,3197,3688.0,rb2010,3569,3648,3568,3634.0,1639428,1424237,3608.0,rb2011,3539,3600,3538,3600.0,29,1043,3580.0,rb2012,3496,3559,3471,3552.0,131,1090,3528.0,rb2101,3407,3471,3396,3458.0,107927,265868,3433.0,rb2102,3294,3338,3293,3330.0,193,1310,3318.0,rb2010,3569.0,3648.0,3568.0,3634.0,1639428.0,1424237.0,3608.0
2020-06-03,3596.789863713062,1751046.0,1733475.0,rb2006,0,0,0,3537.0,0,300,3537.0,rb2007,3696,3700,3660,3682.0,120,873,3671.0,rb2008,3701,3710,3680,3693.0,23,572,3693.0,rb2009,3694,3715,3675,3691.0,2016,3039,3694.0,rb2010,3641,3663,3622,3634.0,1617332,1405922,3640.0,rb2011,3592,3623,3590,3590.0,32,1052,3609.0,rb2012,3556,3569,3536,3542.0,144,1061,3547.0,rb2101,3460,3479,3439,3459.0,106147,252505,3458.0,rb2102,3330,3371,3326,3355.0,450,1353,3355.0,rb2010,3641.0,3663.0,3622.0,3634.0,1617332.0,1405922.0,3640.0
2020-06-04,3567.9762121393164,2066079.0,1715665.0,rb2006,0,0,0,3537.0,0,300,3537.0,rb2007,3687,3705,3669,3683.0,47,860,3690.0,rb2008,3694,3718,3678,3678.0,50,572,3687.0,rb2009,3677,3720,3661,3663.0,2485,2757,3698.0,rb2010,3633,3679,3605,3606.0,1924866,1383452,3646.0,rb2011,3592,3632,3574,3574.0,34,1057,3610.0,rb2012,3533,3577,3530,3530.0,55,1061,3552.0,rb2101,3450,3496,3430,3430.0,110259,254952,3467.0,rb2102,3358,3377,3328,3329.0,117,1377,3362.0,rb2010,3633.0,3679.0,3605.0,3606.0,1924866.0,1383452.0,3646.0
2020-06-05,3565.0224853353902,1215049.0,1669666.0,rb2006,0,0,0,3537.0,0,300,3537.0,rb2007,3662,3693,3660,3682.0,71,900,3681.0,rb2008,3642,3696,3642,3684.0,77,585,3675.0,rb2009,3660,3669,3645,3657.0,1478,2684,3658.0,rb2010,3607,3615,3591,3604.0,1115833,1325018,3603.0,rb2011,3512,3577,3512,3576.0,35,1070,3563.0,rb2012,3543,3543,3476,3523.0,39,1063,3516.0,rb2101,3429,3448,3423,3436.0,76801,265630,3436.0,rb2102,3328,3348,3328,3331.0,26,1379,3335.0,rb2010,3607.0,3615.0,3591.0,3604.0,1115833.0,1325018.0,3603.0
2020-06-08,3577.437840225673,1916138.0,1654784.0,rb2006,0,0,0,3600.0,0,300,3600.0,rb2007,3679,3721,3675,3709.0,38,901,3703.0,rb2008,3687,3718,3671,3692.0,42,583,3697.0,rb2009,3659,3710,3639,3676.0,1897,2743,3679.0,rb2010,3605,3666,3583,3616.0,1779854,1307324,3628.0,rb2011,3560,3620,3555,3594.0,36,1073,3581.0,rb2012,3520,3599,3507,3535.0,51,1057,3546.0,rb2101,3445,3488,3422,3452.0,103909,268690,3463.0,rb2102,3354,3377,3350,3350.0,52,1404,3364.0,rb2010,3605.0,3666.0,3583.0,3616.0,1779854.0,1307324.0,3628.0
2020-06-09,3579.8507104199484,1375714.0,1681611.0,rb2006,0,0,0,3600.0,0,300,3600.0,rb2007,3694,3716,3679,3716.0,93,893,3687.0,rb2008,3668,3696,3668,3690.0,73,609,3680.0,rb2009,3662,3680,3645,3669.0,1278,2658,3658.0,rb2010,3615,3626,3588,3619.0,1281325,1325030,3603.0,rb2011,3561,3580,3551,3580.0,37,1076,3562.0,rb2012,3522,3549,3514,3541.0,38,1056,3524.0,rb2101,3450,3466,3430,3456.0,71065,271908,3445.0,rb2102,3340,3355,3340,3355.0,3,1405,3348.0,rb2010,3615.0,3626.0,3588.0,3619.0,1281325.0,1325030.0,3603.0
2020-06-10,3549.683569946216,1337358.0,1755892.0,rb2006,0,0,0,3600.0,0,300,3600.0,rb2007,3710,3710,3675,3688.0,81,906,3682.0,rb2008,3668,3698,3668,3677.0,66,579,3689.0,rb2009,3625,3670,3623,3641.0,6732,2605,3639.0,rb2010,3612,3623,3578,3587.0,1246605,1388278,3602.0,rb2011,3569,3581,3550,3550.0,15,1076,3567.0,rb2012,3514,3540,3513,3517.0,36,1081,3518.0,rb2101,3460,3466,3425,3430.0,63388,276958,3445.0,rb2102,3332,3354,3332,3349.0,22,1400,3348.0,rb2010,3612.0,3623.0,3578.0,3587.0,1246605.0,1388278.0,3602.0
2020-06-11,3556.9817895951915,1554221.0,1708364.0,rb2006,0,0,0,3600.0,0,300,3600.0,rb2007,3681,3705,3680,3692.0,34,901,3690.0,rb2008,3681,3721,3678,3692.0,57,589,3688.0,rb2009,3630,3667,3621,3643.0,1297,2612,3640.0,rb2010,3585,3621,3572,3596.0,1440657,1336524,3593.0,rb2011,3540,3580,3540,3556.0,324,1279,3555.0,rb2012,3505,3544,3501,3512.0,77,1091,3514.0,rb2101,3429,3460,3422,3439.0,87060,282112,3439.0,rb2102,3335,3356,3331,3342.0,58,1400,3346.0,rb2010,3585.0,3621.0,3572.0,3596.0,1440657.0,1336524.0,3593.0
2020-06-12,3587.259334964453,1750870.0,1750944.0,rb2006,0,0,0,3600.0,0,300,3600.0,rb2007,3693,3730,3678,3706.0,80,946,3686.0,rb2008,3679,3710,3673,3703.0,120,600,3693.0,rb2009,3640,3673,3618,3673.0,1454,2552,3645.0,rb2010,3589,3627,3560,3626.0,1627885,1383420,3597.0,rb2011,3557,3592,3537,3592.0,192,1432,3550.0,rb2012,3510,3544,3499,3539.0,359,1255,3511.0,rb2101,3432,3467,3412,3464.0,95470,281257,3439.0,rb2102,3337,3359,3313,3359.0,20,1395,3325.0,rb2010,3589.0,3627.0,3560.0,3626.0,1627885.0,1383420.0,3597.0
