time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2020-06-15,3533.4941340519804,1640265.0,1757005.0,rb2006,0,0,0,3600.0,0,300,3600.0,rb2007,3699,3727,3680,3680.0,90,1003,3684.0,rb2008,3706,3719,3678,3678.0,76,591,3702.0,rb2009,3672,3679,3628,3630.0,1289,2368,3648.0,rb2010,3630,3635,3567,3572.0,1490916,1364692,3601.0,rb2011,3604,3608,3544,3544.0,21,1433,3577.0,rb2012,3541,3554,3502,3502.0,43,1266,3519.0,rb2101,3464,3474,3417,3421.0,118489,297059,3443.0,rb2102,3363,3363,3322,3323.0,21,1390,3340.0,rb2010,3630.0,3635.0,3567.0,3572.0,1490916.0,1364692.0,3601.0
2020-06-16,3559.323318467112,1006003.0,1739514.0,rb2007,3724,3727,3662,3693.0,53,1005,3706.0,rb2008,3687,3706,3687,3706.0,6,592,3697.0,rb2009,3620,3664,3620,3660.0,652,2378,3650.0,rb2010,3577,3605,3575,3599.0,935338,1347586,3592.0,rb2011,3565,3579,3550,3574.0,224,1484,3564.0,rb2012,3498,3534,3498,3528.0,29,1252,3524.0,rb2101,3416,3451,3416,3445.0,53733,299019,3439.0,rb2102,3333,3342,3333,3333.0,14,1390,3337.0,rb2103,3324,3330,3323,3330.0,3,1330,3325.0,rb2010,3577.0,3605.0,3575.0,3599.0,935338.0,1347586.0,3592.0
2020-06-17,3546.726287871014,1387465.0,1773586.0,rb2007,3693,3717,3679,3702.0,46,994,3693.0,rb2008,3705,3716,3689,3698.0,41,583,3702.0,rb2009,3658,3671,3634,3641.0,847,2367,3653.0,rb2010,3595,3620,3572,3585.0,1286906,1376871,3594.0,rb2011,3588,3588,3555,3555.0,14,1478,3572.0,rb2012,3521,3541,3510,3521.0,51,1248,3520.0,rb2101,3455,3463,3423,3436.0,78566,300524,3441.0,rb2102,3352,3363,3335,3342.0,46,1390,3341.0,rb2103,3326,3345,3320,3329.0,30,1332,3329.0,rb2010,3595.0,3620.0,3572.0,3585.0,1286906.0,1376871.0,3594.0
2020-06-18,3576.1034213047283,1739924.0,1786073.0,rb2007,3837,3837,3699,3714.0,33,995,3736.0,rb2008,3706,3716,3690,3714.0,41,559,3702.0,rb2009,3645,3674,3645,3668.0,828,2436,3663.0,rb2010,3589,3619,3583,3615.0,1625784,1399007,3604.0,rb2011,3566,3586,3566,3575.0,24,1463,3578.0,rb2012,3518,3556,3518,3523.0,91,1253,3527.0,rb2101,3430,3464,3430,3458.0,86833,295033,3450.0,rb2102,3356,3467,3333,3351.0,112,1389,3381.0,rb2103,3395,3395,3320,3335.0,66,1340,3342.0,rb2010,3589.0,3619.0,3583.0,3615.0,1625784.0,1399007.0,3604.0
2020-06-19,3607.71510990502,1464835.0,1842500.0,rb2007,3718,3740,3706,3712.0,60,985,3720.0,rb2008,3717,3743,3710,3739.0,82,560,3732.0,rb2009,3669,3705,3669,3700.0,704,2503,3686.0,rb2010,3615,3649,3609,3645.0,1332869,1443332,3629.0,rb2011,3590,3614,3563,3613.0,68,1445,3600.0,rb2012,3564,3580,3564,3580.0,30,1251,3571.0,rb2101,3450,3501,3450,3496.0,108282,312058,3481.0,rb2102,3369,3476,3367,3408.0,180,1395,3399.0,rb2103,3349,3370,3349,3366.0,17,1340,3360.0,rb2010,3615.0,3649.0,3609.0,3645.0,1332869.0,1443332.0,3629.0
2020-06-22,3585.045162070752,1486082.0,1851753.0,rb2007,3701,3729,3694,3719.0,89,950,3719.0,rb2008,3741,3741,3716,3723.0,19,561,3730.0,rb2009,3702,3708,3673,3680.0,864,2528,3690.0,rb2010,3645,3658,3615,3620.0,1335426,1440433,3636.0,rb2011,3619,3621,3590,3605.0,46,1438,3612.0,rb2012,3577,3592,3564,3569.0,106,1238,3581.0,rb2101,3499,3513,3479,3484.0,124703,324603,3496.0,rb2102,3400,3408,3382,3389.0,67,1408,3395.0,rb2103,3374,3379,3360,3364.0,66,1340,3366.0,rb2010,3645.0,3658.0,3615.0,3620.0,1335426.0,1440433.0,3636.0
2020-06-23,3573.365945650164,931242.0,1822011.0,rb2007,3720,3746,3719,3746.0,94,901,3724.0,rb2008,3717,3723,3717,3720.0,18,560,3719.0,rb2009,3661,3679,3661,3668.0,722,2569,3669.0,rb2010,3615,3624,3606,3610.0,860391,1403288,3614.0,rb2011,3596,3596,3581,3591.0,15,1440,3587.0,rb2012,3564,3565,3552,3560.0,28,1231,3560.0,rb2101,3489,3489,3470,3472.0,58233,329620,3477.0,rb2102,3386,3390,3375,3379.0,7,1407,3379.0,rb2103,3356,3360,3347,3351.0,29,1340,3357.0,rb2010,3615.0,3624.0,3606.0,3610.0,860391.0,1403288.0,3614.0
2020-06-24,3578.1237101194497,795031.0,1756558.0,rb2007,3740,3750,3715,3725.0,70,911,3733.0,rb2008,3717,3728,3717,3728.0,4,559,3721.0,rb2009,3669,3694,3663,3673.0,1155,2583,3678.0,rb2010,3618,3623,3609,3620.0,710780,1330535,3615.0,rb2011,3587,3589,3580,3589.0,3,1441,3585.0,rb2012,3558,3560,3549,3553.0,28,1233,3555.0,rb2101,3470,3484,3464,3468.0,70856,333341,3469.0,rb2102,3375,3375,3374,3374.0,2,1407,3374.0,rb2103,3351,3359,3344,3356.0,11,1345,3352.0,rb2010,3618.0,3623.0,3609.0,3620.0,710780.0,1330535.0,3615.0
2020-06-29,3512.644669432305,1387333.0,1822123.0,rb2007,3660,3721,3660,3680.0,222,928,3675.0,rb2008,3700,3706,3682,3685.0,193,560,3686.0,rb2009,3660,3660,3614,3620.0,1193,2572,3632.0,rb2010,3609,3609,3551,3552.0,1200046,1376086,3569.0,rb2011,3575,3575,3513,3530.0,38,1446,3542.0,rb2012,3524,3540,3497,3499.0,77,1241,3515.0,rb2101,3459,3462,3413,3413.0,145424,334333,3434.0,rb2102,3364,3364,3325,3325.0,41,1405,3339.0,rb2103,3356,3356,3312,3313.0,2856,4046,3328.0,rb2010,3609.0,3609.0,3551.0,3552.0,1200046.0,1376086.0,3569.0
2020-06-30,3524.057894205174,1065220.0,1831375.0,rb2007,3677,3868,3585,3798.0,148,900,3699.0,rb2008,3639,3717,3639,3666.0,308,646,3677.0,rb2009,3620,3639,3617,3619.0,639,2581,3627.0,rb2010,3551,3584,3551,3565.0,937335,1366053,3568.0,rb2011,3542,3556,3528,3536.0,129,1495,3537.0,rb2012,3495,3518,3494,3509.0,155,1364,3510.0,rb2101,3403,3445,3403,3430.0,92289,334918,3429.0,rb2102,3336,3348,3333,3346.0,22,1397,3339.0,rb2103,3313,3344,3313,3334.0,7986,11230,3331.0,rb2010,3551.0,3584.0,3551.0,3565.0,937335.0,1366053.0,3568.0
2020-07-01,3523.812392560495,1197237.0,1854532.0,rb2007,3670,3670,3640,3640.0,210,930,3655.0,rb2008,3662,3675,3643,3666.0,218,638,3663.0,rb2009,3620,3646,3613,3633.0,1393,3096,3626.0,rb2010,3568,3575,3542,3566.0,1086114,1361885,3561.0,rb2011,3536,3550,3500,3529.0,112,1478,3537.0,rb2012,3509,3522,3491,3516.0,82,1394,3509.0,rb2101,3439,3444,3411,3436.0,69754,338999,3428.0,rb2102,3351,3372,3332,3349.0,32,1398,3355.0,rb2103,3334,3357,3322,3339.0,9877,20068,3334.0,rb2010,3568.0,3575.0,3542.0,3566.0,1086114.0,1361885.0,3561.0
2020-07-02,3528.8331231170664,914419.0,1913902.0,rb2007,0,0,0,3655.0,0,930,3655.0,rb2008,3658,3674,3651,3668.0,36,655,3658.0,rb2009,3636,3653,3630,3642.0,578,3136,3641.0,rb2010,3565,3582,3560,3573.0,809918,1400881,3569.0,rb2011,3553,3555,3553,3555.0,3,1478,3554.0,rb2012,3422,3520,3422,3517.0,16,1392,3504.0,rb2101,3431,3445,3430,3438.0,62817,342422,3436.0,rb2102,3354,3363,3351,3363.0,18,1401,3356.0,rb2103,3339,3370,3331,3338.0,14169,28245,3348.0,rb2010,3565.0,3582.0,3560.0,3573.0,809918.0,1400881.0,3569.0
2020-07-03,3573.1459579742686,1363420.0,1926534.0,rb2007,0,0,0,3655.0,0,930,3655.0,rb2008,3670,3688,3670,3688.0,27,667,3682.0,rb2009,3630,3680,3630,3680.0,673,3006,3664.0,rb2010,3575,3620,3574,3619.0,1234028,1407435,3603.0,rb2011,3559,3590,3559,3590.0,26,1466,3576.0,rb2012,3517,3558,3517,3549.0,15,1385,3544.0,rb2101,3435,3479,3435,3479.0,80984,340842,3466.0,rb2102,3388,3393,3375,3389.0,21,1398,3384.0,rb2103,3347,3407,3290,3403.0,12908,35302,3389.0,rb2010,3575.0,3620.0,3574.0,3619.0,1234028.0,1407435.0,3603.0
2020-07-06,3570.704901295532,1072338.0,1912882.0,rb2007,0,0,0,3655.0,0,930,3655.0,rb2008,3691,3691,3661,3670.0,24,664,3674.0,rb2009,3665,3688,3661,3661.0,627,3050,3673.0,rb2010,3622,3630,3603,3618.0,949955,1372154,3615.0,rb2011,3591,3596,3577,3596.0,28,1469,3584.0,rb2012,3559,3568,3550,3561.0,138,1384,3555.0,rb2101,3482,3497,3466,3480.0,75945,350442,3475.0,rb2102,3389,3399,3380,3394.0,110,1422,3390.0,rb2103,3408,3425,3391,3418.0,17708,41448,3406.0,rb2010,3622.0,3630.0,3603.0,3618.0,949955.0,1372154.0,3615.0
2020-07-07,3587.017110316556,1091763.0,1923927.0,rb2007,0,0,0,3655.0,0,930,3655.0,rb2008,3682,3695,3682,3689.0,3,663,3688.0,rb2009,3676,3702,3669,3691.0,1095,2665,3692.0,rb2010,3618,3654,3618,3634.0,957205,1379963,3636.0,rb2011,3605,3620,3605,3607.0,29,1469,3613.0,rb2012,3560,3589,3560,3580.0,55,1371,3580.0,rb2101,3487,3509,3478,3493.0,72679,350784,3495.0,rb2102,3404,3428,3404,3427.0,96,1440,3418.0,rb2103,3418,3459,3415,3456.0,27509,43939,3433.0,rb2010,3618.0,3654.0,3618.0,3634.0,957205.0,1379963.0,3636.0
2020-07-08,3650.5724971329614,1571840.0,1989858.0,rb2007,3630,3634,3630,3633.0,90,870,3632.0,rb2008,3695,3700,3676,3688.0,164,664,3688.0,rb2009,3691,3724,3685,3720.0,1447,2699,3707.0,rb2010,3638,3706,3636,3702.0,1368067,1459061,3678.0,rb2011,3616,3679,3616,3679.0,118,1413,3656.0,rb2012,3583,3634,3579,3628.0,151,1374,3608.0,rb2101,3499,3545,3492,3541.0,138436,334310,3526.0,rb2102,3423,3464,3423,3464.0,51,1431,3451.0,rb2103,3460,3487,3447,3486.0,19449,45158,3472.0,rb2010,3638.0,3706.0,3636.0,3702.0,1368067.0,1459061.0,3678.0
2020-07-09,3672.656223680117,1359461.0,1973318.0,rb2007,3660,3660,3660,3660.0,180,870,3660.0,rb2008,3738,3738,3681,3699.0,51,641,3711.0,rb2009,3739,3742,3704,3716.0,1656,2817,3721.0,rb2010,3708,3743,3703,3726.0,1172500,1440834,3720.0,rb2011,3703,3714,3677,3694.0,34,1418,3697.0,rb2012,3638,3666,3637,3656.0,154,1427,3647.0,rb2101,3548,3577,3543,3562.0,120698,335345,3560.0,rb2102,3470,3502,3470,3482.0,145,1433,3487.0,rb2103,3488,3531,3487,3499.0,19209,44765,3499.0,rb2010,3708.0,3743.0,3703.0,3726.0,1172500.0,1440834.0,3720.0
2020-07-10,3636.6550309274535,1386321.0,1945844.0,rb2007,3620,3620,3620,3620.0,30,840,3620.0,rb2008,3661,3692,3660,3684.0,5,642,3677.0,rb2009,3711,3720,3682,3694.0,1328,3076,3707.0,rb2010,3724,3724,3680,3690.0,1178742,1392024,3703.0,rb2011,3694,3696,3671,3672.0,15,1418,3680.0,rb2012,3651,3651,3615,3619.0,75,1422,3640.0,rb2101,3570,3570,3528,3535.0,135922,351552,3549.0,rb2102,3483,3483,3462,3481.0,96,1426,3477.0,rb2103,3501,3505,3461,3466.0,21616,45900,3484.0,rb2010,3724.0,3724.0,3680.0,3690.0,1178742.0,1392024.0,3703.0
2020-07-13,3685.823073541916,1611992.0,1942892.0,rb2007,0,0,0,3651.0,0,840,3651.0,rb2008,3715,3715,3715,3715.0,2,643,3715.0,rb2009,3687,3767,3687,3735.0,1593,3340,3739.0,rb2010,3692,3768,3692,3739.0,1377096,1372843,3735.0,rb2011,3693,3732,3675,3719.0,50,1420,3710.0,rb2012,3638,3699,3638,3674.0,171,1467,3664.0,rb2101,3536,3621,3536,3591.0,154418,364764,3582.0,rb2102,3463,3514,3463,3509.0,250,1418,3473.0,rb2103,3472,3533,3470,3523.0,24266,47317,3505.0,rb2010,3692.0,3768.0,3692.0,3739.0,1377096.0,1372843.0,3735.0
2020-07-14,3691.174538925181,1152887.0,1955919.0,rb2007,0,0,0,3651.0,0,840,3651.0,rb2008,3688,3722,3688,3708.0,8,644,3707.0,rb2009,3734,3748,3718,3740.0,683,3350,3734.0,rb2010,3740,3754,3715,3744.0,953888,1358974,3735.0,rb2011,3711,3780,3697,3729.0,41,1433,3712.0,rb2012,3672,3688,3656,3688.0,176,1440,3674.0,rb2101,3591,3613,3576,3603.0,111837,378343,3589.0,rb2102,3501,3518,3487,3516.0,83,1424,3493.0,rb2103,3517,3539,3498,3535.0,22172,49145,3515.0,rb2010,3740.0,3754.0,3715.0,3744.0,953888.0,1358974.0,3735.0
2020-07-15,3692.2052530348255,1012942.0,1978285.0,rb2007,0,0,0,3651.0,0,840,3651.0,rb2008,3689,3719,3689,3716.0,8,642,3706.0,rb2009,3743,3766,3710,3738.0,2266,3249,3741.0,rb2010,3744,3762,3720,3746.0,858734,1370333,3739.0,rb2011,3731,3731,3704,3719.0,34,1422,3717.0,rb2012,3698,3698,3666,3688.0,32,1439,3681.0,rb2101,3601,3618,3581,3605.0,85838,383518,3597.0,rb2102,3521,3521,3505,3506.0,18,1424,3513.0,rb2103,3539,3545,3514,3532.0,20670,49042,3528.0,rb2010,3744.0,3762.0,3720.0,3746.0,858734.0,1370333.0,3739.0
2020-07-16,3650.198955372785,1463205.0,1988652.0,rb2008,3694,3714,3683,3687.0,18,637,3695.0,rb2009,3733,3738,3691,3706.0,699,3224,3720.0,rb2010,3740,3743,3691,3703.0,1255806,1349287,3719.0,rb2011,3707,3720,3680,3682.0,76,1428,3695.0,rb2012,3664,3679,3655,3667.0,109,1417,3665.0,rb2101,3605,3605,3561,3571.0,122001,398206,3583.0,rb2102,3503,3510,3475,3493.0,15,1425,3495.0,rb2103,3527,3540,3495,3503.0,22762,49495,3519.0,rb2104,3528,3535,3497,3507.0,18426,52219,3519.0,rb2010,3740.0,3743.0,3691.0,3703.0,1255806.0,1349287.0,3719.0
2020-07-17,3668.409004175516,1065170.0,1965266.0,rb2008,3687,3688,3660,3688.0,7,632,3675.0,rb2009,3708,3725,3688,3722.0,425,3200,3709.0,rb2010,3705,3734,3685,3726.0,926286,1309818,3711.0,rb2011,3690,3714,3674,3705.0,65,1426,3693.0,rb2012,3644,3680,3644,3673.0,83,1425,3665.0,rb2101,3569,3590,3557,3585.0,81165,407766,3575.0,rb2102,3492,3506,3476,3506.0,10,1424,3493.0,rb2103,3481,3530,3481,3530.0,22421,52040,3509.0,rb2104,3509,3527,3494,3527.0,17806,54852,3510.0,rb2010,3705.0,3734.0,3685.0,3726.0,926286.0,1309818.0,3711.0
2020-07-20,3643.8578635988,1206126.0,1994176.0,rb2008,3712,3728,3686,3698.0,24,636,3707.0,rb2009,3720,3735,3697,3702.0,621,3203,3718.0,rb2010,3721,3749,3696,3701.0,1026160,1321592,3719.0,rb2011,3720,3739,3682,3689.0,152,1470,3703.0,rb2012,3668,3685,3645,3653.0,126,1477,3663.0,rb2101,3585,3600,3560,3564.0,106239,417727,3577.0,rb2102,3514,3522,3486,3489.0,24,1422,3502.0,rb2103,3546,3546,3497,3497.0,30792,53843,3525.0,rb2104,3519,3538,3497,3497.0,18191,56369,3514.0,rb2010,3721.0,3749.0,3696.0,3701.0,1026160.0,1321592.0,3719.0
2020-07-21,3701.92178129778,1235565.0,2019696.0,rb2008,3720,3725,3704,3717.0,11,629,3718.0,rb2009,3701,3759,3700,3751.0,849,3292,3735.0,rb2010,3700,3765,3696,3764.0,1025173,1336180,3733.0,rb2011,3692,3740,3691,3739.0,62,1428,3723.0,rb2012,3655,3697,3654,3697.0,83,1425,3673.0,rb2101,3566,3617,3561,3613.0,140587,429657,3590.0,rb2102,3496,3525,3496,3525.0,7,1420,3512.0,rb2103,3508,3558,3503,3555.0,19613,55881,3526.0,rb2104,3502,3547,3500,3547.0,24351,58794,3520.0,rb2010,3700.0,3765.0,3696.0,3764.0,1025173.0,1336180.0,3733.0
2020-07-22,3722.534687356597,1399415.0,2063677.0,rb2008,3686,3797,3686,3773.0,98,639,3754.0,rb2009,3771,3805,3764,3778.0,1605,3411,3786.0,rb2010,3770,3816,3765,3782.0,1136590,1349404,3789.0,rb2011,3750,3796,3750,3762.0,54,1425,3771.0,rb2012,3711,3750,3696,3731.0,85,1411,3725.0,rb2101,3612,3669,3610,3642.0,177581,455714,3645.0,rb2102,3559,3588,3551,3556.0,32,1416,3567.0,rb2103,3561,3604,3561,3579.0,21246,59069,3583.0,rb2104,3547,3593,3544,3582.0,24846,60548,3571.0,rb2010,3770.0,3816.0,3765.0,3782.0,1136590.0,1349404.0,3789.0
2020-07-23,3743.17967627788,1018070.0,2075978.0,rb2008,3786,3804,3786,3798.0,10,635,3796.0,rb2009,3774,3802,3773,3797.0,943,3427,3785.0,rb2010,3773,3808,3770,3806.0,820694,1365819,3787.0,rb2011,3772,3784,3767,3784.0,5,1424,3773.0,rb2012,3709,3740,3709,3732.0,73,1417,3729.0,rb2101,3660,3660,3621,3655.0,133268,449274,3639.0,rb2102,3556,3570,3556,3569.0,4,1415,3566.0,rb2103,3567,3602,3561,3596.0,21625,60170,3579.0,rb2104,3567,3586,3542,3583.0,17343,62259,3566.0,rb2010,3773.0,3808.0,3770.0,3806.0,820694.0,1365819.0,3787.0
2020-07-24,3680.881070874468,1690069.0,2072848.0,rb2008,3799,3799,3783,3784.0,5,637,3788.0,rb2009,3793,3802,3730,3743.0,1100,3401,3766.0,rb2010,3804,3805,3728,3747.0,1384951,1342172,3769.0,rb2011,3791,3791,3718,3750.0,50,1443,3762.0,rb2012,3772,3772,3675,3680.0,113,1415,3703.0,rb2101,3651,3659,3588,3595.0,227030,459807,3620.0,rb2102,3574,3574,3506,3526.0,38,1418,3541.0,rb2103,3598,3600,3525,3531.0,23752,61796,3574.0,rb2104,3581,3585,3488,3496.0,17578,63481,3551.0,rb2010,3804.0,3805.0,3728.0,3747.0,1384951.0,1342172.0,3769.0
2020-07-27,3657.011210259916,1261857.0,2039471.0,rb2008,3798,3839,3785,3785.0,8,635,3809.0,rb2009,3750,3785,3727,3737.0,1022,3348,3758.0,rb2010,3750,3785,3715,3723.0,1037820,1294974,3752.0,rb2011,3742,3768,3707,3707.0,16,1447,3742.0,rb2012,3685,3695,3654,3668.0,57,1417,3682.0,rb2101,3590,3626,3564,3572.0,153558,472259,3596.0,rb2102,3535,3543,3500,3500.0,9,1418,3524.0,rb2103,3542,3570,3507,3515.0,18965,59487,3542.0,rb2104,3480,3546,3480,3509.0,17169,62981,3518.0,rb2010,3750.0,3785.0,3715.0,3723.0,1037820.0,1294974.0,3752.0
2020-07-28,3657.783432984834,1167502.0,2044291.0,rb2008,3820,3846,3814,3816.0,12,636,3826.0,rb2009,3737,3770,3723,3737.0,858,3444,3745.0,rb2010,3722,3770,3715,3724.0,981517,1291599,3741.0,rb2011,3726,3750,3710,3715.0,43,1453,3733.0,rb2012,3671,3699,3669,3670.0,13,1414,3683.0,rb2101,3580,3610,3565,3576.0,127978,476328,3588.0,rb2102,3506,3506,3505,3505.0,2,1416,3505.0,rb2103,3521,3546,3508,3510.0,16405,58364,3527.0,rb2104,3518,3526,3484,3505.0,15627,63104,3505.0,rb2010,3722.0,3770.0,3715.0,3724.0,981517.0,1291599.0,3741.0
2020-07-29,3696.488152759373,1030939.0,2066937.0,rb2008,3817,3840,3817,3840.0,5,634,3831.0,rb2009,3729,3771,3728,3767.0,861,3503,3749.0,rb2010,3720,3776,3711,3766.0,856356,1318072,3748.0,rb2011,3715,3760,3715,3755.0,38,1450,3746.0,rb2012,3664,3706,3664,3700.0,124,1517,3674.0,rb2101,3576,3616,3566,3607.0,120593,479721,3595.0,rb2102,3508,3535,3508,3528.0,15,1422,3515.0,rb2103,3510,3553,3505,3547.0,15853,56208,3534.0,rb2104,3520,3535,3483,3522.0,17157,59177,3512.0,rb2010,3720.0,3776.0,3711.0,3766.0,856356.0,1318072.0,3748.0
2020-07-30,3696.6936250944095,1009819.0,2056203.0,rb2008,3865,3885,3788,3789.0,53,609,3836.0,rb2009,3761,3782,3753,3770.0,1228,3473,3767.0,rb2010,3768,3783,3750,3767.0,810172,1295074,3765.0,rb2011,3749,3766,3738,3747.0,36,1442,3748.0,rb2012,3695,3705,3686,3690.0,13,1517,3692.0,rb2101,3612,3630,3598,3609.0,141506,489960,3611.0,rb2102,3534,3535,3513,3533.0,14,1420,3529.0,rb2103,3548,3566,3535,3548.0,16051,54911,3547.0,rb2104,3527,3546,3514,3530.0,19332,57564,3527.0,rb2010,3768.0,3783.0,3750.0,3767.0,810172.0,1295074.0,3765.0
2020-07-31,3708.158734464536,1413941.0,2045964.0,rb2008,3811,3967,3660,3660.0,100,601,3802.0,rb2009,3773,3781,3730,3775.0,1439,3358,3763.0,rb2010,3765,3780,3722,3777.0,1159218,1280611,3758.0,rb2011,3721,3757,3718,3757.0,22,1440,3741.0,rb2012,3704,3708,3664,3708.0,14,1517,3694.0,rb2101,3611,3630,3575,3627.0,180636,492345,3608.0,rb2102,3536,3545,3536,3543.0,3,1419,3541.0,rb2103,3551,3565,3512,3563.0,20803,54831,3545.0,rb2104,3534,3543,3489,3538.0,18777,58328,3522.0,rb2010,3765.0,3780.0,3722.0,3777.0,1159218.0,1280611.0,3758.0
2020-08-03,3766.008167876275,1378256.0,2068714.0,rb2008,3780,3780,3780,3780.0,61,540,3780.0,rb2009,3779,3836,3765,3826.0,1443,3391,3810.0,rb2010,3771,3845,3762,3836.0,1105480,1305441,3811.0,rb2011,3751,3831,3750,3818.0,202,1387,3791.0,rb2012,3724,3770,3642,3770.0,96,1503,3743.0,rb2101,3630,3685,3616,3679.0,187704,494567,3658.0,rb2102,3549,3600,3549,3591.0,66,1412,3580.0,rb2103,3557,3619,3552,3613.0,20777,55940,3593.0,rb2104,3536,3599,3528,3599.0,17181,59858,3571.0,rb2010,3771.0,3845.0,3762.0,3836.0,1105480.0,1305441.0,3811.0
2020-08-04,3764.83408872454,913005.0,2075525.0,rb2008,3775,3775,3750,3750.0,570,210,3771.0,rb2009,3833,3843,3819,3825.0,706,3476,3831.0,rb2010,3832,3857,3828,3840.0,704824,1275308,3843.0,rb2011,3834,3836,3815,3833.0,12,1387,3830.0,rb2012,3773,3783,3763,3771.0,81,1538,3771.0,rb2101,3688,3696,3673,3678.0,148121,528799,3683.0,rb2102,3603,3603,3587,3592.0,13,1412,3593.0,rb2103,3635,3635,3604,3612.0,15099,56598,3614.0,rb2104,3600,3604,3581,3589.0,13330,60352,3591.0,rb2010,3832.0,3857.0,3828.0,3840.0,704824.0,1275308.0,3843.0
2020-08-05,3755.089915612453,1026703.0,2048999.0,rb2008,0,0,0,3771.0,0,210,3771.0,rb2009,3821,3822,3792,3806.0,1168,3838,3807.0,rb2010,3835,3847,3804,3832.0,810005,1221511,3828.0,rb2011,3818,3827,3800,3823.0,58,1404,3809.0,rb2012,3755,3810,3730,3755.0,66,1519,3755.0,rb2101,3683,3692,3656,3676.0,153894,550852,3674.0,rb2102,3585,3601,3573,3601.0,8,1413,3588.0,rb2103,3604,3622,3591,3602.0,17117,56165,3606.0,rb2104,3582,3602,3567,3575.0,13071,59997,3584.0,rb2010,3835.0,3847.0,3804.0,3832.0,810005.0,1221511.0,3828.0
2020-08-06,3787.275831811181,1492445.0,2066154.0,rb2008,0,0,0,3771.0,0,210,3771.0,rb2009,3809,3841,3797,3813.0,1932,4953,3808.0,rb2010,3836,3879,3834,3858.0,1050458,1185585,3855.0,rb2011,3813,3893,3813,3839.0,555,1014,3839.0,rb2012,3777,3810,3774,3795.0,832,883,3787.0,rb2101,3686,3750,3682,3728.0,340317,598900,3721.0,rb2102,3602,3649,3602,3627.0,140,1411,3626.0,rb2103,3608,3667,3608,3654.0,21956,56127,3641.0,rb2104,3592,3649,3592,3628.0,17851,61158,3617.0,rb2010,3836.0,3879.0,3834.0,3858.0,1050458.0,1185585.0,3855.0
2020-08-07,3769.6650953296967,1308344.0,2024815.0,rb2008,0,0,0,3771.0,0,210,3771.0,rb2009,3818,3820,3772,3781.0,919,4982,3799.0,rb2010,3888,3888,3812,3832.0,942596,1137326,3844.0,rb2011,3840,3849,3806,3819.0,719,682,3829.0,rb2012,3791,3850,3766,3792.0,64,876,3792.0,rb2101,3733,3748,3698,3727.0,293213,598490,3726.0,rb2102,3630,3650,3628,3639.0,28,1414,3640.0,rb2103,3654,3677,3631,3653.0,17597,56673,3654.0,rb2104,3624,3650,3603,3627.0,13667,61371,3627.0,rb2010,3888.0,3888.0,3812.0,3832.0,942596.0,1137326.0,3844.0
2020-08-10,3762.173523677031,1017550.0,2029942.0,rb2008,0,0,0,3771.0,0,210,3771.0,rb2009,3781,3792,3762,3784.0,685,4773,3779.0,rb2010,3830,3841,3805,3822.0,735550,1114052,3821.0,rb2011,3818,3818,3799,3815.0,90,735,3804.0,rb2012,3793,3800,3772,3792.0,83,854,3789.0,rb2101,3725,3736,3707,3727.0,224621,626137,3720.0,rb2102,3626,3637,3623,3625.0,12,1414,3629.0,rb2103,3655,3657,3631,3632.0,15359,56783,3641.0,rb2104,3626,3634,3606,3623.0,13580,61404,3619.0,rb2010,3830.0,3841.0,3805.0,3822.0,735550.0,1114052.0,3821.0
2020-08-11,3742.254827825757,1253360.0,1990803.0,rb2008,3760,3760,3760,3760.0,30,210,3760.0,rb2009,3785,3794,3746,3760.0,899,4421,3775.0,rb2010,3822,3851,3792,3795.0,881666,1064817,3827.0,rb2011,3828,3833,3790,3791.0,168,796,3803.0,rb2012,3807,3870,3781,3788.0,107,865,3814.0,rb2101,3735,3763,3710,3715.0,293335,633168,3738.0,rb2102,3653,3658,3613,3626.0,43,1410,3630.0,rb2103,3653,3682,3628,3637.0,17731,56650,3656.0,rb2104,3633,3658,3610,3617.0,16055,62654,3637.0,rb2010,3822.0,3851.0,3792.0,3795.0,881666.0,1064817.0,3827.0
