time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2020-08-12,3753.300583548144,1048071.0,2008746.0,rb2008,3718,3718,3718,3718.0,30,210,3718.0,rb2009,3759,3768,3733,3758.0,489,4373,3747.0,rb2010,3795,3809,3780,3805.0,740132,1053986,3794.0,rb2011,3785,3809,3781,3809.0,72,815,3790.0,rb2012,3785,3790,3761,3790.0,85,833,3777.0,rb2101,3710,3730,3698,3729.0,247352,662793,3713.0,rb2102,3622,3624,3606,3624.0,12,1404,3619.0,rb2103,3636,3652,3619,3652.0,15936,57159,3633.0,rb2104,3617,3646,3603,3646.0,14654,61605,3615.0,rb2010,3795.0,3809.0,3780.0,3805.0,740132.0,1053986.0,3794.0
2020-08-13,3740.1072091256897,1179964.0,1985428.0,rb2008,0,0,0,3718.0,0,210,3718.0,rb2009,3753,3756,3728,3749.0,437,4361,3738.0,rb2010,3810,3817,3766,3791.0,820073,1023253,3787.0,rb2011,3809,3809,3774,3790.0,248,912,3785.0,rb2012,3791,3798,3769,3793.0,252,942,3780.0,rb2101,3731,3734,3692,3717.0,301131,668679,3712.0,rb2102,3615,3628,3604,3628.0,75,1406,3616.0,rb2103,3656,3656,3618,3640.0,18008,57399,3634.0,rb2104,3635,3637,3605,3627.0,15327,61255,3618.0,rb2010,3810.0,3817.0,3766.0,3791.0,820073.0,1023253.0,3787.0
2020-08-14,3745.30996900685,961533.0,1972694.0,rb2008,0,0,0,3718.0,0,210,3718.0,rb2009,3762,3762,3730,3758.0,300,4307,3742.0,rb2010,3790,3802,3772,3799.0,682535,1008694,3786.0,rb2011,3790,3809,3781,3805.0,40,909,3796.0,rb2012,3793,3797,3778,3797.0,31,946,3791.0,rb2101,3713,3728,3699,3724.0,221417,667891,3712.0,rb2102,3618,3633,3616,3628.0,108,1405,3622.0,rb2103,3618,3644,3618,3639.0,17794,58085,3634.0,rb2104,3622,3631,3611,3620.0,15129,62301,3621.0,rb2010,3790.0,3802.0,3772.0,3799.0,682535.0,1008694.0,3786.0
2020-08-17,3776.455556044268,1131450.0,2000722.0,rb2008,0,0,0,3718.0,0,210,3718.0,rb2009,3750,3786,3745,3780.0,348,4341,3770.0,rb2010,3792,3840,3786,3832.0,747603,1008394,3821.0,rb2011,3807,3835,3807,3828.0,384,943,3820.0,rb2012,3797,3832,3797,3825.0,88,954,3814.0,rb2101,3719,3761,3710,3756.0,308087,690156,3738.0,rb2102,3637,3660,3631,3653.0,26,1401,3644.0,rb2103,3631,3677,3631,3667.0,18882,57900,3658.0,rb2104,3583,3661,3583,3650.0,17214,62196,3643.0,rb2010,3792.0,3840.0,3786.0,3832.0,747603.0,1008394.0,3821.0
2020-08-18,3799.096327247963,972333.0,1992593.0,rb2009,3780,3800,3777,3796.0,830,4345,3791.0,rb2010,3832,3850,3824,3848.0,601564,973409,3838.0,rb2011,3847,3847,3829,3842.0,24,931,3836.0,rb2012,3836,3850,3832,3850.0,144,884,3840.0,rb2101,3763,3785,3751,3784.0,296874,713130,3771.0,rb2102,3665,3686,3665,3686.0,27,1404,3679.0,rb2103,3674,3728,3669,3714.0,16864,58436,3688.0,rb2104,3657,3690,3654,3686.0,13025,62901,3673.0,rb2105,3616,3661,3616,3660.0,42859,176594,3643.0,rb2010,3832.0,3850.0,3824.0,3848.0,601564.0,973409.0,3838.0
2020-08-19,3770.2360875734553,1376365.0,1943694.0,rb2009,3785,3806,3750,3750.0,588,4105,3772.0,rb2010,3840,3856,3792,3794.0,827835,909520,3824.0,rb2011,3842,3842,3810,3810.0,39,922,3821.0,rb2012,3848,3865,3821,3821.0,128,920,3848.0,rb2101,3783,3803,3770,3772.0,427411,738248,3788.0,rb2102,3686,3715,3686,3693.0,132,1335,3700.0,rb2103,3715,3728,3693,3701.0,29086,58278,3715.0,rb2104,3690,3723,3680,3704.0,23217,63573,3713.0,rb2105,3662,3702,3655,3683.0,67748,166233,3688.0,rb2010,3840.0,3856.0,3792.0,3794.0,827835.0,909520.0,3824.0
2020-08-20,3738.014881511056,1504562.0,1901823.0,rb2009,3741,3748,3714,3727.0,866,3880,3728.0,rb2010,3794,3795,3755,3765.0,807143,832444,3772.0,rb2011,3790,3801,3769,3778.0,79,914,3781.0,rb2012,3812,3818,3792,3792.0,175,953,3800.0,rb2101,3768,3773,3726,3735.0,565215,781779,3753.0,rb2102,3680,3694,3651,3651.0,317,1333,3674.0,rb2103,3708,3708,3663,3671.0,29832,57604,3684.0,rb2104,3712,3714,3669,3677.0,21437,62992,3697.0,rb2105,3686,3700,3654,3661.0,79390,159351,3685.0,rb2010,3794.0,3795.0,3755.0,3765.0,807143.0,832444.0,3772.0
2020-08-21,3743.46403087596,1041539.0,1883407.0,rb2009,3748,3748,3721,3729.0,196,3795,3737.0,rb2010,3765,3800,3764,3783.0,550678,779082,3780.0,rb2011,3788,3796,3780,3780.0,121,976,3787.0,rb2012,3808,3812,3782,3790.0,192,870,3795.0,rb2101,3732,3758,3721,3731.0,417991,813453,3739.0,rb2102,3655,3685,3651,3664.0,57,1329,3672.0,rb2103,3669,3705,3660,3684.0,19721,58204,3683.0,rb2104,3678,3705,3672,3680.0,13816,62405,3685.0,rb2105,3665,3684,3653,3663.0,38677,162713,3665.0,rb2010,3765.0,3800.0,3764.0,3783.0,550678.0,779082.0,3780.0
2020-08-24,3741.987222109349,856819.0,1870340.0,rb2009,3745,3759,3732,3752.0,981,3552,3748.0,rb2010,3775,3810,3775,3781.0,474701,740580,3790.0,rb2011,3800,3835,3795,3812.0,386,1197,3818.0,rb2012,3793,3813,3793,3803.0,113,890,3801.0,rb2101,3728,3749,3722,3732.0,327656,835918,3735.0,rb2102,3658,3696,3658,3668.0,29,1332,3666.0,rb2103,3684,3697,3675,3680.0,13654,59034,3684.0,rb2104,3680,3694,3673,3685.0,14755,62890,3683.0,rb2105,3673,3673,3656,3661.0,24517,164362,3663.0,rb2010,3775.0,3810.0,3775.0,3781.0,474701.0,740580.0,3790.0
2020-08-25,3718.6967564264287,1500771.0,1912921.0,rb2009,3760,3770,3730,3733.0,1171,3241,3746.0,rb2010,3781,3819,3770,3773.0,615545,688362,3797.0,rb2011,3756,3826,3756,3795.0,557,951,3801.0,rb2012,3812,3832,3782,3782.0,182,890,3810.0,rb2101,3743,3772,3702,3704.0,801876,919228,3742.0,rb2102,3675,3698,3645,3648.0,56,1334,3674.0,rb2103,3683,3715,3646,3646.0,16861,62695,3692.0,rb2104,3685,3708,3645,3654.0,15496,65400,3686.0,rb2105,3666,3685,3630,3630.0,48842,170161,3659.0,rb2101,3743.0,3772.0,3702.0,3704.0,801876.0,919228.0,3742.0
2020-08-26,3729.7178918064856,1287797.0,1887322.0,rb2009,3738,3741,3730,3737.0,129,3188,3734.0,rb2010,3781,3791,3770,3777.0,394456,581145,3779.0,rb2011,3802,3802,3783,3792.0,70,949,3792.0,rb2012,3794,3810,3773,3800.0,563,1244,3781.0,rb2101,3705,3735,3687,3726.0,827155,994949,3708.0,rb2102,3653,3666,3636,3663.0,25,1331,3648.0,rb2103,3654,3680,3640,3676.0,12574,63233,3657.0,rb2104,3640,3667,3632,3664.0,10690,64904,3646.0,rb2105,3633,3645,3611,3638.0,42023,175698,3624.0,rb2101,3705.0,3735.0,3687.0,3726.0,827155.0,994949.0,3708.0
2020-08-27,3722.305960750613,1117806.0,1889762.0,rb2009,3746,3754,3720,3721.0,407,2800,3735.0,rb2010,3780,3796,3762,3777.0,239370,525460,3781.0,rb2011,3795,3798,3785,3793.0,49,952,3793.0,rb2012,3811,3821,3786,3786.0,136,1252,3801.0,rb2101,3734,3747,3702,3717.0,824348,1049757,3725.0,rb2102,3669,3674,3639,3647.0,20,1327,3650.0,rb2103,3661,3691,3654,3666.0,9934,63316,3674.0,rb2104,3643,3684,3643,3662.0,7500,64744,3665.0,rb2105,3637,3659,3624,3635.0,35981,179503,3642.0,rb2101,3734.0,3747.0,3702.0,3717.0,824348.0,1049757.0,3725.0
2020-08-28,3734.780291151128,1008792.0,1860271.0,rb2009,3730,3746,3710,3746.0,457,2378,3726.0,rb2010,3775,3787,3761,3784.0,186925,484244,3773.0,rb2011,3794,3795,3784,3795.0,11,948,3792.0,rb2012,3794,3808,3770,3805.0,120,1241,3797.0,rb2101,3714,3734,3694,3734.0,772438,1061152,3717.0,rb2102,3644,3664,3644,3664.0,8,1329,3651.0,rb2103,3662,3683,3647,3683.0,9366,62993,3665.0,rb2104,3654,3673,3639,3669.0,7378,64849,3659.0,rb2105,3640,3650,3620,3649.0,32052,180473,3636.0,rb2101,3714.0,3734.0,3694.0,3734.0,772438.0,1061152.0,3717.0
2020-08-31,3775.1217257401454,1365143.0,1867674.0,rb2009,3783,3887,3670,3755.0,372,2222,3773.0,rb2010,3782,3830,3781,3818.0,219295,430762,3809.0,rb2011,3791,3850,3790,3827.0,38,942,3820.0,rb2012,3807,3863,3798,3836.0,399,1041,3828.0,rb2101,3730,3788,3721,3779.0,1012018,1116254,3762.0,rb2102,3666,3746,3660,3709.0,1307,1636,3711.0,rb2103,3682,3884,3673,3736.0,49223,65028,3763.0,rb2104,3674,3826,3667,3725.0,16968,62440,3712.0,rb2105,3649,3695,3645,3684.0,65306,186751,3679.0,rb2101,3730.0,3788.0,3721.0,3779.0,1012018.0,1116254.0,3762.0
2020-09-01,3769.5125707281386,648028.0,1861706.0,rb2009,3760,3760,3760,3760.0,32,2190,3760.0,rb2010,3820,3823,3802,3808.0,101583,408970,3813.0,rb2011,3828,3831,3812,3820.0,32,946,3824.0,rb2012,3844,3844,3831,3834.0,102,1008,3835.0,rb2101,3775,3784,3766,3774.0,511516,1132903,3774.0,rb2102,3716,3718,3698,3709.0,72,1601,3704.0,rb2103,3736,3747,3731,3732.0,6825,65124,3738.0,rb2104,3721,3733,3716,3725.0,5975,62359,3723.0,rb2105,3683,3693,3678,3686.0,21775,186026,3686.0,rb2101,3775.0,3784.0,3766.0,3774.0,511516.0,1132903.0,3774.0
2020-09-02,3774.5459918647175,1010241.0,1846033.0,rb2009,3765,3765,3750,3750.0,60,2130,3757.0,rb2010,3810,3817,3786,3812.0,139414,376479,3801.0,rb2011,3820,3906,3777,3819.0,70,931,3828.0,rb2012,3833,3839,3822,3833.0,290,884,3830.0,rb2101,3774,3787,3754,3778.0,813630,1140413,3771.0,rb2102,3697,3721,3696,3715.0,27,1598,3708.0,rb2103,3744,3775,3728,3775.0,7876,65734,3740.0,rb2104,3725,3736,3715,3735.0,7187,62863,3725.0,rb2105,3673,3700,3673,3695.0,41627,194436,3691.0,rb2101,3774.0,3787.0,3754.0,3778.0,813630.0,1140413.0,3771.0
2020-09-03,3785.0138224967895,1310045.0,1871876.0,rb2009,3815,3815,3815,3815.0,90,2040,3815.0,rb2010,3815,3839,3805,3821.0,143718,343560,3823.0,rb2011,3831,3853,3824,3840.0,76,924,3846.0,rb2012,3842,3867,3839,3848.0,82,883,3853.0,rb2101,3777,3818,3776,3790.0,1087044,1196155,3795.0,rb2102,3728,3748,3720,3723.0,69,1586,3735.0,rb2103,3749,3777,3746,3755.0,10781,65513,3762.0,rb2104,3734,3764,3734,3748.0,10678,62950,3752.0,rb2105,3697,3733,3695,3714.0,57420,197712,3718.0,rb2101,3777.0,3818.0,3776.0,3790.0,1087044.0,1196155.0,3795.0
2020-09-04,3752.050472144839,1237303.0,1805590.0,rb2009,3750,3780,3750,3780.0,150,2010,3765.0,rb2010,3822,3830,3788,3801.0,104518,323627,3805.0,rb2011,3834,3855,3802,3819.0,34,921,3818.0,rb2012,3837,3854,3796,3832.0,631,892,3815.0,rb2101,3792,3800,3730,3754.0,1059478,1143834,3758.0,rb2102,3709,3709,3677,3702.0,38,1581,3694.0,rb2103,3760,3762,3703,3723.0,12402,65454,3729.0,rb2104,3747,3751,3692,3714.0,11468,64212,3718.0,rb2105,3712,3721,3656,3684.0,48505,202471,3686.0,rb2101,3792.0,3800.0,3730.0,3754.0,1059478.0,1143834.0,3758.0
2020-09-07,3734.291635740284,1250526.0,1793237.0,rb2009,3780,3780,3775,3775.0,150,2010,3778.0,rb2010,3801,3813,3787,3793.0,95571,310708,3799.0,rb2011,3824,3839,3816,3818.0,101,995,3822.0,rb2012,3836,3847,3808,3809.0,84,906,3824.0,rb2101,3755,3772,3724,3736.0,1083843,1139801,3751.0,rb2102,3696,3711,3671,3675.0,76,1566,3688.0,rb2103,3730,3738,3691,3699.0,15524,65121,3716.0,rb2104,3716,3729,3678,3678.0,12299,64994,3706.0,rb2105,3685,3698,3655,3665.0,42802,206527,3678.0,rb2101,3755.0,3772.0,3724.0,3736.0,1083843.0,1139801.0,3751.0
2020-09-08,3719.127444327136,926766.0,1797734.0,rb2009,0,0,0,3778.0,0,2010,3778.0,rb2010,3803,3810,3780,3783.0,75427,296962,3795.0,rb2011,3746,3836,3746,3801.0,27,989,3811.0,rb2012,3815,3830,3801,3802.0,60,905,3818.0,rb2101,3741,3760,3718,3719.0,795130,1156745,3741.0,rb2102,3679,3684,3672,3672.0,32,1553,3679.0,rb2103,3705,3720,3678,3696.0,12136,64823,3703.0,rb2104,3695,3711,3673,3678.0,10007,65336,3694.0,rb2105,3670,3684,3648,3648.0,33909,207772,3667.0,rb2101,3741.0,3760.0,3718.0,3719.0,795130.0,1156745.0,3741.0
2020-09-09,3660.486918512776,1631727.0,1787679.0,rb2009,0,0,0,3771.0,0,2010,3771.0,rb2010,3778,3784,3722,3731.0,137036,274391,3760.0,rb2011,3788,3802,3710,3751.0,269,932,3770.0,rb2012,3770,3814,3739,3744.0,645,1072,3783.0,rb2101,3705,3730,3651,3658.0,1387574,1158237,3699.0,rb2102,3646,3663,3600,3600.0,39,1547,3645.0,rb2103,3680,3691,3624,3634.0,18301,64578,3665.0,rb2104,3653,3681,3618,3620.0,17301,65593,3655.0,rb2105,3640,3656,3597,3604.0,70440,218622,3627.0,rb2101,3705.0,3730.0,3651.0,3658.0,1387574.0,1158237.0,3699.0
2020-09-10,3642.315089617109,1250722.0,1811875.0,rb2009,3710,3710,3710,3710.0,30,1980,3710.0,rb2010,3705,3760,3705,3724.0,84339,256675,3737.0,rb2011,3766,3766,3724,3730.0,46,936,3741.0,rb2012,3759,3768,3722,3733.0,158,1168,3747.0,rb2101,3675,3684,3631,3640.0,1060684,1191514,3660.0,rb2102,3621,3621,3582,3582.0,79,1537,3611.0,rb2103,3640,3653,3603,3618.0,16434,64554,3629.0,rb2104,3637,3643,3594,3605.0,17579,66689,3619.0,rb2105,3611,3619,3572,3579.0,71274,226060,3597.0,rb2101,3675.0,3684.0,3631.0,3640.0,1060684.0,1191514.0,3660.0
2020-09-11,3666.376302290369,1019988.0,1804993.0,rb2009,3730,3730,3725,3729.0,540,1740,3728.0,rb2010,3725,3755,3715,3753.0,62993,242668,3733.0,rb2011,3738,3760,3722,3750.0,108,928,3743.0,rb2012,3722,3750,3720,3748.0,88,1169,3735.0,rb2101,3640,3669,3622,3665.0,883769,1197894,3647.0,rb2102,3579,3608,3576,3608.0,30,1526,3591.0,rb2103,3614,3635,3594,3633.0,14622,65142,3617.0,rb2104,3608,3627,3587,3625.0,14330,67456,3610.0,rb2105,3570,3605,3565,3602.0,43458,225688,3585.0,rb2101,3640.0,3669.0,3622.0,3665.0,883769.0,1197894.0,3647.0
2020-09-14,3663.717766763199,996697.0,1795600.0,rb2009,3948,3948,3748,3748.0,60,1710,3848.0,rb2010,3755,3791,3733,3747.0,59011,227978,3750.0,rb2011,3760,3768,3743,3747.0,118,911,3750.0,rb2012,3745,3766,3735,3746.0,522,1178,3749.0,rb2101,3678,3680,3642,3664.0,858379,1203687,3661.0,rb2102,3598,3615,3591,3604.0,14,1518,3607.0,rb2103,3596,3642,3596,3634.0,16608,64974,3626.0,rb2104,3625,3633,3604,3623.0,17721,67825,3618.0,rb2105,3605,3612,3583,3598.0,44236,225023,3597.0,rb2101,3678.0,3680.0,3642.0,3664.0,858379.0,1203687.0,3661.0
2020-09-15,3593.1193370305787,1478497.0,1893662.0,rb2009,3720,3720,3690,3690.0,210,1500,3705.0,rb2010,3742,3757,3690,3690.0,83220,204646,3720.0,rb2011,3738,3740,3706,3709.0,108,907,3716.0,rb2012,3767,3767,3687,3687.0,222,1186,3742.0,rb2101,3658,3686,3591,3592.0,1276034,1313209,3640.0,rb2102,3612,3612,3540,3540.0,55,1519,3572.0,rb2103,3630,3651,3550,3552.0,21625,63050,3604.0,rb2104,3625,3642,3541,3541.0,21097,68561,3600.0,rb2105,3594,3617,3541,3541.0,75812,238215,3573.0,rb2101,3658.0,3686.0,3591.0,3592.0,1276034.0,1313209.0,3640.0
2020-09-16,3575.769155757605,1490684.0,1886887.0,rb2010,3700,3703,3658,3673.0,69411,186638,3680.0,rb2011,3702,3705,3669,3679.0,60,916,3687.0,rb2012,3699,3699,3652,3660.0,339,1148,3678.0,rb2101,3593,3613,3562,3575.0,1283808,1312799,3587.0,rb2102,3535,3546,3510,3530.0,62,1500,3528.0,rb2103,3563,3576,3527,3537.0,22439,62700,3549.0,rb2104,3557,3574,3527,3539.0,19769,70381,3550.0,rb2105,3540,3555,3516,3527.0,94607,249842,3536.0,rb2106,3534,3535,3509,3517.0,64,437,3531.0,rb2101,3593.0,3613.0,3562.0,3575.0,1283808.0,1312799.0,3587.0
2020-09-17,3570.32122440842,1218806.0,1840791.0,rb2010,3687,3687,3635,3647.0,55020,172865,3662.0,rb2011,3635,3688,3635,3662.0,203,968,3668.0,rb2012,3660,3680,3651,3664.0,124,1143,3665.0,rb2101,3575,3598,3564,3577.0,1030993,1269749,3580.0,rb2102,3519,3535,3507,3507.0,41,1498,3522.0,rb2103,3550,3553,3527,3528.0,18802,63365,3538.0,rb2104,3568,3568,3518,3518.0,19382,71901,3536.0,rb2105,3528,3536,3508,3511.0,94064,258231,3521.0,rb2106,3510,3519,3493,3493.0,29,436,3506.0,rb2101,3575.0,3598.0,3564.0,3577.0,1030993.0,1269749.0,3580.0
2020-09-18,3592.872950556056,1160559.0,1803416.0,rb2010,3645,3686,3645,3672.0,42468,161216,3670.0,rb2011,3676,3683,3657,3681.0,285,900,3674.0,rb2012,3660,3693,3656,3682.0,241,1260,3677.0,rb2101,3580,3617,3568,3603.0,994788,1244229,3596.0,rb2102,3520,3543,3513,3529.0,43,1495,3530.0,rb2103,3538,3563,3525,3547.0,16793,62706,3547.0,rb2104,3525,3557,3521,3539.0,18060,70477,3540.0,rb2105,3513,3537,3505,3521.0,87793,260074,3523.0,rb2106,3490,3523,3490,3510.0,16,444,3511.0,rb2101,3580.0,3617.0,3568.0,3603.0,994788.0,1244229.0,3596.0
2020-09-21,3531.1335111495864,1396715.0,1852849.0,rb2010,3672,3675,3597,3608.0,53955,141455,3628.0,rb2011,3680,3680,3607,3610.0,226,960,3625.0,rb2012,3673,3678,3619,3646.0,171,1340,3639.0,rb2101,3596,3604,3524,3539.0,1188490,1290859,3553.0,rb2102,3519,3519,3455,3455.0,53,1491,3477.0,rb2103,3546,3549,3482,3497.0,16983,64290,3505.0,rb2104,3540,3542,3475,3491.0,19975,71324,3499.0,rb2105,3526,3526,3461,3474.0,116654,279952,3485.0,rb2106,3505,3505,3446,3446.0,17,447,3471.0,rb2101,3596.0,3604.0,3524.0,3539.0,1188490.0,1290859.0,3553.0
2020-09-22,3526.794312506653,1160669.0,1803712.0,rb2010,3608,3625,3580,3614.0,38719,126386,3607.0,rb2011,3597,3628,3588,3610.0,157,1004,3611.0,rb2012,3629,3638,3592,3626.0,117,1337,3622.0,rb2101,3541,3554,3503,3537.0,982249,1243030,3536.0,rb2102,3480,3480,3450,3465.0,37,1481,3467.0,rb2103,3495,3505,3459,3485.0,14184,64266,3487.0,rb2104,3491,3499,3454,3482.0,19773,70953,3481.0,rb2105,3480,3485,3440,3466.0,105220,294059,3463.0,rb2106,3470,3476,3435,3451.0,149,442,3441.0,rb2101,3541.0,3554.0,3503.0,3537.0,982249.0,1243030.0,3536.0
2020-09-23,3530.8089026408848,1234579.0,1807576.0,rb2010,3617,3640,3592,3622.0,39259,111470,3618.0,rb2011,3635,3636,3585,3620.0,109,974,3609.0,rb2012,3624,3641,3593,3605.0,333,1167,3626.0,rb2101,3539,3560,3499,3542.0,1082034,1253222,3531.0,rb2102,3479,3489,3440,3470.0,31,1474,3464.0,rb2103,3485,3506,3456,3492.0,18146,66122,3484.0,rb2104,3482,3501,3448,3480.0,20204,71747,3476.0,rb2105,3469,3485,3436,3471.0,74341,300151,3461.0,rb2106,3457,3472,3430,3441.0,29,445,3453.0,rb2101,3539.0,3560.0,3499.0,3542.0,1082034.0,1253222.0,3531.0
2020-09-24,3539.454776740754,1062493.0,1783308.0,rb2010,3617,3639,3617,3628.0,25849,102044,3629.0,rb2011,3624,3639,3600,3625.0,130,1050,3615.0,rb2012,3627,3643,3618,3632.0,305,956,3630.0,rb2101,3545,3563,3527,3552.0,944747,1235303,3547.0,rb2102,3475,3487,3475,3487.0,18,1462,3478.0,rb2103,3494,3511,3480,3501.0,14632,67758,3497.0,rb2104,3485,3503,3471,3492.0,17055,72796,3488.0,rb2105,3471,3487,3458,3478.0,59653,300703,3473.0,rb2106,3465,3466,3442,3466.0,79,447,3449.0,rb2101,3545.0,3563.0,3527.0,3552.0,944747.0,1235303.0,3547.0
2020-09-25,3512.156825500301,1112418.0,1779430.0,rb2010,3635,3637,3611,3611.0,27557,87165,3624.0,rb2011,3610,3619,3595,3595.0,356,940,3601.0,rb2012,3636,3636,3610,3625.0,58,951,3624.0,rb2101,3552,3556,3520,3522.0,989538,1244934,3537.0,rb2102,3475,3482,3460,3467.0,13,1456,3466.0,rb2103,3501,3506,3479,3480.0,16685,66693,3490.0,rb2104,3492,3496,3469,3476.0,17372,71542,3482.0,rb2105,3479,3483,3455,3459.0,60769,304490,3466.0,rb2106,3460,3460,3446,3458.0,9,442,3454.0,rb2101,3552.0,3556.0,3520.0,3522.0,989538.0,1244934.0,3537.0
2020-09-28,3526.9664477601737,1318932.0,1754935.0,rb2010,3610,3633,3596,3627.0,36706,67457,3617.0,rb2011,3583,3608,3582,3600.0,485,1098,3600.0,rb2012,3616,3630,3589,3621.0,304,764,3610.0,rb2101,3518,3551,3505,3540.0,1189331,1240732,3531.0,rb2102,3460,3480,3445,3471.0,1471,2065,3464.0,rb2103,3479,3505,3469,3492.0,15040,65815,3488.0,rb2104,3470,3496,3460,3482.0,13419,69497,3480.0,rb2105,3470,3480,3445,3470.0,61399,306012,3463.0,rb2106,3456,3465,3451,3465.0,711,649,3459.0,rb2101,3518.0,3551.0,3505.0,3540.0,1189331.0,1240732.0,3531.0
2020-09-29,3521.419896420668,1213386.0,1719455.0,rb2010,3627,3630,3605,3620.0,24176,51013,3613.0,rb2011,3583,3600,3553,3563.0,38,1095,3579.0,rb2012,3617,3618,3583,3607.0,61,767,3602.0,rb2101,3546,3548,3501,3536.0,1086275,1222678,3520.0,rb2102,3469,3470,3442,3460.0,1237,2731,3452.0,rb2103,3496,3501,3461,3487.0,13727,64770,3475.0,rb2104,3491,3494,3453,3480.0,16466,66615,3469.0,rb2105,3470,3475,3441,3464.0,70528,308202,3456.0,rb2106,3422,3459,3421,3453.0,724,691,3440.0,rb2101,3546.0,3548.0,3501.0,3536.0,1086275.0,1222678.0,3520.0
2020-09-30,3542.962149983145,1275710.0,1604887.0,rb2010,3621,3628,3591,3607.0,40835,23079,3613.0,rb2011,3566,3597,3566,3580.0,58,1101,3582.0,rb2012,3618,3636,3618,3631.0,106,757,3631.0,rb2101,3536,3570,3526,3560.0,1095792,1144068,3553.0,rb2102,3469,3500,3469,3487.0,1880,3693,3484.0,rb2103,3486,3518,3479,3513.0,18505,63073,3506.0,rb2104,3477,3512,3471,3509.0,16785,63512,3500.0,rb2105,3470,3498,3455,3488.0,101005,303839,3485.0,rb2106,3460,3485,3456,3472.0,666,900,3475.0,rb2101,3536.0,3570.0,3526.0,3560.0,1095792.0,1144068.0,3553.0
2020-10-09,3616.492987950535,950008.0,1571937.0,rb2010,3650,3650,3617,3638.0,12969,12210,3637.0,rb2011,3570,3647,3570,3633.0,97,1107,3621.0,rb2012,3666,3706,3652,3689.0,354,703,3678.0,rb2101,3596,3643,3580,3633.0,807001,1143614,3612.0,rb2102,3516,3581,3508,3568.0,3005,5066,3544.0,rb2103,3737,3737,3365,3585.0,11440,62979,3571.0,rb2104,3779,3779,3361,3579.0,10211,63130,3562.0,rb2105,3517,3567,3504,3565.0,104605,281503,3540.0,rb2106,3476,3555,3476,3546.0,127,853,3542.0,rb2101,3596.0,3643.0,3580.0,3633.0,807001.0,1143614.0,3612.0
2020-10-12,3619.712955139748,831538.0,1596625.0,rb2010,3636,3650,3600,3610.0,10980,6720,3622.0,rb2011,3636,3657,3620,3624.0,147,1145,3630.0,rb2012,3695,3711,3681,3707.0,202,708,3701.0,rb2101,3636,3656,3627,3637.0,708985,1161498,3637.0,rb2102,3564,3589,3563,3574.0,9650,12570,3569.0,rb2103,3589,3607,3580,3591.0,14408,66319,3588.0,rb2104,3579,3605,3575,3587.0,13862,66007,3583.0,rb2105,3560,3581,3560,3565.0,72723,280021,3567.0,rb2106,3561,3566,3544,3547.0,418,878,3553.0,rb2101,3636.0,3656.0,3627.0,3637.0,708985.0,1161498.0,3637.0
2020-10-13,3606.2987349338814,914904.0,1609323.0,rb2010,3610,3635,3595,3630.0,2130,5790,3619.0,rb2011,3611,3633,3611,3633.0,71,1080,3624.0,rb2012,3695,3710,3683,3685.0,167,796,3689.0,rb2101,3637,3646,3614,3628.0,764742,1147934,3628.0,rb2102,3574,3583,3538,3549.0,15907,23888,3554.0,rb2103,3591,3600,3555,3565.0,21899,69409,3573.0,rb2104,3587,3593,3550,3558.0,26594,71119,3565.0,rb2105,3570,3574,3540,3546.0,82463,287681,3552.0,rb2106,3544,3549,3530,3531.0,814,836,3543.0,rb2101,3637.0,3646.0,3614.0,3628.0,764742.0,1147934.0,3628.0
