time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2020-10-14,3596.3908548992968,861347.0,1631081.0,rb2010,3620,3630,3611,3625.0,1800,5070,3621.0,rb2011,3617,3622,3610,3620.0,155,993,3618.0,rb2012,3690,3702,3675,3685.0,49,815,3684.0,rb2101,3625,3642,3606,3618.0,736791,1155045,3622.0,rb2102,3546,3559,3529,3536.0,11717,30345,3541.0,rb2103,3564,3576,3543,3553.0,21075,69778,3556.0,rb2104,3558,3568,3538,3547.0,21644,70939,3550.0,rb2105,3550,3557,3530,3540.0,67880,296478,3542.0,rb2106,3531,3538,3520,3527.0,176,793,3532.0,rb2101,3625.0,3642.0,3606.0,3618.0,736791.0,1155045.0,3622.0
2020-10-15,3577.643921031411,1168630.0,1696472.0,rb2010,3629,3645,3610,3645.0,1380,3840,3620.0,rb2011,3648,3648,3595,3611.0,148,956,3606.0,rb2012,3678,3696,3664,3691.0,320,959,3676.0,rb2101,3623,3628,3582,3612.0,955489,1163027,3604.0,rb2102,3536,3542,3490,3492.0,20573,41927,3511.0,rb2103,3557,3557,3487,3500.0,33827,78844,3514.0,rb2104,3552,3552,3490,3500.0,30600,81121,3514.0,rb2105,3540,3546,3493,3503.0,125707,323958,3512.0,rb2106,3532,3532,3484,3485.0,304,846,3494.0,rb2101,3623.0,3628.0,3582.0,3612.0,955489.0,1163027.0,3604.0
2020-10-16,3589.206124233252,1121854.0,1722534.0,rb2011,3626,3645,3564,3645.0,150,917,3622.0,rb2012,3678,3710,3674,3706.0,132,974,3694.0,rb2101,3603,3640,3592,3632.0,898244,1135625,3613.0,rb2102,3503,3512,3483,3501.0,14924,45921,3497.0,rb2103,3496,3509,3483,3502.0,26373,81510,3494.0,rb2104,3493,3513,3484,3505.0,28784,83199,3495.0,rb2105,3510,3518,3491,3511.0,130228,354327,3504.0,rb2106,3486,3503,3481,3500.0,155,854,3489.0,rb2107,3490,3497,3486,3497.0,44,294,3491.0,rb2101,3603.0,3640.0,3592.0,3632.0,898244.0,1135625.0,3613.0
2020-10-19,3568.6863270115173,1581559.0,1781081.0,rb2011,3659,3662,3625,3631.0,163,810,3643.0,rb2012,3708,3719,3677,3689.0,131,1013,3695.0,rb2101,3636,3664,3591,3611.0,1300997,1162179,3627.0,rb2102,3504,3529,3468,3492.0,17505,48537,3499.0,rb2103,3519,3527,3477,3494.0,33253,82795,3498.0,rb2104,3507,3530,3473,3490.0,25455,84357,3500.0,rb2105,3515,3532,3478,3492.0,186664,370819,3503.0,rb2106,3498,3517,3468,3484.0,633,884,3486.0,rb2107,3506,3508,3472,3485.0,19,294,3495.0,rb2101,3636.0,3664.0,3591.0,3611.0,1300997.0,1162179.0,3627.0
2020-10-20,3570.315898039038,704672.0,1768520.0,rb2011,3663,3668,3602,3660.0,157,769,3644.0,rb2012,3693,3707,3693,3695.0,110,1033,3698.0,rb2101,3620,3630,3609,3616.0,590671,1139026,3618.0,rb2102,3492,3502,3481,3489.0,9664,49872,3491.0,rb2103,3494,3503,3482,3497.0,22749,85199,3493.0,rb2104,3495,3499,3482,3487.0,12692,83693,3491.0,rb2105,3509,3509,3487,3490.0,64146,377851,3494.0,rb2106,3486,3486,3478,3485.0,155,874,3479.0,rb2107,3478,3486,3478,3483.0,8,300,3482.0,rb2101,3620.0,3630.0,3609.0,3616.0,590671.0,1139026.0,3618.0
2020-10-21,3602.0725755146987,898686.0,1793525.0,rb2011,3647,3660,3647,3660.0,59,761,3656.0,rb2012,3705,3729,3697,3716.0,32,1034,3713.0,rb2101,3616,3652,3613,3650.0,777874,1156504,3632.0,rb2102,3493,3525,3488,3524.0,8796,50118,3504.0,rb2103,3500,3525,3490,3523.0,21249,87877,3506.0,rb2104,3490,3519,3486,3519.0,12724,83883,3502.0,rb2105,3490,3517,3486,3517.0,72530,381376,3500.0,rb2106,3588,3588,3472,3498.0,84,882,3492.0,rb2107,3479,3496,3479,3496.0,16,302,3485.0,rb2101,3616.0,3652.0,3613.0,3650.0,777874.0,1156504.0,3632.0
2020-10-22,3595.3815060439674,1016512.0,1761343.0,rb2011,3660,3684,3653,3673.0,81,788,3665.0,rb2012,3723,3755,3722,3738.0,83,1073,3736.0,rb2101,3654,3671,3632,3642.0,875218,1128549,3653.0,rb2102,3526,3538,3509,3518.0,11311,50324,3525.0,rb2103,3525,3538,3510,3519.0,16157,87731,3526.0,rb2104,3522,3532,3508,3515.0,11692,83644,3522.0,rb2105,3517,3530,3510,3515.0,94878,375889,3520.0,rb2106,3511,3514,3498,3499.0,258,850,3504.0,rb2107,3508,3508,3495,3501.0,8,300,3502.0,rb2101,3654.0,3671.0,3632.0,3642.0,875218.0,1128549.0,3653.0
2020-10-23,3573.987016866919,1295918.0,1784084.0,rb2011,3680,3695,3627,3628.0,193,754,3678.0,rb2012,3799,3799,3720,3720.0,195,1094,3750.0,rb2101,3641,3679,3615,3616.0,1129201,1149653,3651.0,rb2102,3529,3553,3495,3511.0,10168,51057,3532.0,rb2103,3519,3552,3501,3501.0,19206,88263,3535.0,rb2104,3516,3546,3501,3504.0,13945,83509,3531.0,rb2105,3520,3541,3500,3500.0,113293,374416,3524.0,rb2106,3503,3528,3502,3505.0,267,849,3508.0,rb2107,3492,3514,3492,3505.0,23,292,3506.0,rb2101,3641.0,3679.0,3615.0,3616.0,1129201.0,1149653.0,3651.0
2020-10-26,3567.265844228173,1001931.0,1808119.0,rb2011,3570,3689,3570,3611.0,126,756,3636.0,rb2012,3790,3790,3706,3740.0,135,1132,3733.0,rb2101,3621,3627,3600,3613.0,864064,1151314,3613.0,rb2102,3523,3523,3490,3496.0,11168,51590,3500.0,rb2103,3508,3513,3495,3500.0,18299,88969,3504.0,rb2104,3505,3511,3486,3491.0,11740,83581,3499.0,rb2105,3503,3508,3485,3489.0,86756,390555,3495.0,rb2106,3485,3485,3472,3476.0,176,866,3477.0,rb2107,3493,3493,3475,3478.0,4,295,3481.0,rb2101,3621.0,3627.0,3600.0,3613.0,864064.0,1151314.0,3613.0
2020-10-27,3569.294236830629,636971.0,1813811.0,rb2011,3637,3637,3620,3625.0,14,748,3630.0,rb2012,3730,3756,3728,3731.0,41,1131,3734.0,rb2101,3613,3626,3605,3616.0,538619,1139848,3616.0,rb2102,3492,3505,3490,3497.0,10355,52990,3498.0,rb2103,3497,3509,3495,3503.0,13977,90077,3502.0,rb2104,3493,3505,3490,3499.0,13985,85078,3497.0,rb2105,3487,3499,3486,3492.0,53970,400377,3492.0,rb2106,3473,3483,3472,3473.0,66,846,3474.0,rb2107,3482,3482,3470,3480.0,6,293,3477.0,rb2101,3613.0,3626.0,3605.0,3616.0,538619.0,1139848.0,3616.0
2020-10-28,3616.062850967851,1386226.0,1803584.0,rb2011,3636,3685,3624,3685.0,123,669,3657.0,rb2012,3747,3781,3739,3772.0,64,1126,3767.0,rb2101,3620,3670,3615,3668.0,1189477,1135457,3643.0,rb2102,3508,3545,3501,3538.0,21014,54855,3519.0,rb2103,3509,3543,3505,3541.0,26104,90052,3523.0,rb2104,3505,3537,3502,3536.0,23230,83700,3518.0,rb2105,3494,3530,3494,3530.0,117527,395341,3513.0,rb2106,3476,3510,3476,3509.0,380,864,3488.0,rb2107,3487,3502,3482,3502.0,15,289,3492.0,rb2101,3620.0,3670.0,3615.0,3668.0,1189477.0,1135457.0,3643.0
2020-10-29,3613.414384895554,1085870.0,1799735.0,rb2011,3635,3720,3635,3705.0,268,526,3687.0,rb2012,3780,3789,3758,3774.0,127,1108,3776.0,rb2101,3652,3680,3645,3668.0,909215,1121275,3662.0,rb2102,3541,3569,3524,3567.0,24966,58454,3546.0,rb2103,3536,3549,3524,3543.0,27752,90732,3536.0,rb2104,3527,3538,3516,3516.0,21461,84252,3528.0,rb2105,3524,3533,3509,3522.0,94383,399674,3521.0,rb2106,3507,3510,3493,3506.0,104,856,3503.0,rb2107,0,0,0,3492.0,0,289,3492.0,rb2101,3652.0,3680.0,3645.0,3668.0,909215.0,1121275.0,3662.0
2020-10-30,3649.107281065027,1323725.0,1826958.0,rb2011,3712,3820,3707,3820.0,79,480,3748.0,rb2012,3769,3808,3761,3797.0,118,1045,3794.0,rb2101,3664,3714,3653,3702.0,1092653,1152712,3687.0,rb2102,3580,3630,3555,3628.0,24455,59939,3602.0,rb2103,3543,3583,3534,3583.0,31658,90039,3566.0,rb2104,3523,3564,3518,3556.0,24626,82996,3548.0,rb2105,3521,3554,3513,3553.0,139869,397007,3539.0,rb2106,3500,3526,3500,3520.0,227,815,3518.0,rb2107,3498,3526,3498,3515.0,8,285,3513.0,rb2101,3664.0,3714.0,3653.0,3702.0,1092653.0,1152712.0,3687.0
2020-11-02,3663.888736928277,895162.0,1839658.0,rb2011,3680,3770,3680,3770.0,90,390,3733.0,rb2012,3869,3869,3777,3828.0,80,1057,3818.0,rb2101,3703,3721,3692,3719.0,730956,1159303,3708.0,rb2102,3628,3640,3600,3628.0,14721,59111,3622.0,rb2103,3565,3592,3565,3592.0,19297,90984,3581.0,rb2104,3566,3576,3554,3576.0,16786,82822,3567.0,rb2105,3552,3568,3544,3565.0,106236,402065,3559.0,rb2106,3530,3577,3524,3542.0,326,748,3538.0,rb2107,3534,3546,3534,3538.0,7,288,3541.0,rb2101,3703.0,3721.0,3692.0,3719.0,730956.0,1159303.0,3708.0
2020-11-03,3653.977607936257,679354.0,1843287.0,rb2011,3736,3790,3736,3790.0,90,330,3758.0,rb2012,3828,3849,3820,3823.0,47,1061,3826.0,rb2101,3720,3730,3706,3708.0,573928,1159598,3716.0,rb2102,3637,3642,3618,3632.0,10958,58825,3627.0,rb2103,3592,3597,3577,3585.0,12854,91391,3584.0,rb2104,3576,3582,3564,3571.0,11185,83253,3570.0,rb2105,3570,3572,3553,3555.0,66098,403800,3562.0,rb2106,3542,3542,3531,3531.0,52,745,3535.0,rb2107,3542,3545,3537,3537.0,6,289,3540.0,rb2101,3720.0,3730.0,3706.0,3708.0,573928.0,1159598.0,3716.0
2020-11-04,3695.207096782331,1115146.0,1902806.0,rb2011,3554,3756,3554,3756.0,120,270,3655.0,rb2012,3848,3872,3835,3872.0,54,1045,3851.0,rb2101,3711,3762,3711,3753.0,945303,1211206,3736.0,rb2102,3636,3660,3628,3656.0,17132,57961,3647.0,rb2103,3590,3619,3585,3610.0,18721,92406,3604.0,rb2104,3577,3632,3569,3632.0,18928,84523,3589.0,rb2105,3568,3593,3556,3585.0,107101,408964,3578.0,rb2106,3539,3564,3539,3556.0,379,775,3555.0,rb2107,3553,3568,3553,3565.0,25,268,3561.0,rb2101,3711.0,3762.0,3711.0,3753.0,945303.0,1211206.0,3736.0
2020-11-05,3687.2251856463818,866160.0,1888806.0,rb2011,0,0,0,3712.0,0,270,3712.0,rb2012,3884,3898,3868,3898.0,21,1048,3882.0,rb2101,3760,3772,3735,3748.0,716180,1187604,3754.0,rb2102,3663,3678,3638,3654.0,14121,57450,3654.0,rb2103,3619,3630,3596,3616.0,19080,91174,3612.0,rb2104,3610,3612,3576,3592.0,18822,82765,3594.0,rb2105,3590,3599,3564,3577.0,89289,418674,3582.0,rb2106,3569,3569,3543,3554.0,223,774,3548.0,rb2107,3565,3565,3547,3547.0,3,268,3559.0,rb2101,3760.0,3772.0,3735.0,3748.0,716180.0,1187604.0,3754.0
2020-11-06,3718.513691758936,836713.0,1937808.0,rb2011,3712,3810,3712,3810.0,90,210,3744.0,rb2012,3929,3930,3903,3913.0,92,1039,3912.0,rb2101,3748,3790,3747,3782.0,690166,1235967,3773.0,rb2102,3664,3684,3653,3673.0,15422,58146,3672.0,rb2103,3614,3641,3610,3632.0,20414,92210,3629.0,rb2104,3595,3621,3591,3612.0,16511,83126,3610.0,rb2105,3585,3610,3577,3602.0,85182,417809,3597.0,rb2106,3564,3577,3564,3564.0,183,724,3567.0,rb2107,3570,3584,3560,3567.0,91,216,3568.0,rb2101,3748.0,3790.0,3747.0,3782.0,690166.0,1235967.0,3773.0
2020-11-09,3790.3221104887984,1280029.0,1932576.0,rb2011,0,0,0,3744.0,0,210,3744.0,rb2012,3914,3993,3913,3986.0,85,1039,3957.0,rb2101,3791,3874,3787,3859.0,1021970,1219769,3838.0,rb2102,3686,3752,3680,3736.0,14934,57872,3726.0,rb2103,3640,3706,3635,3697.0,22221,92760,3683.0,rb2104,3618,3688,3614,3678.0,20722,83595,3663.0,rb2105,3605,3678,3603,3671.0,179508,425901,3654.0,rb2106,3571,3646,3571,3636.0,2240,709,3630.0,rb2107,3567,3612,3567,3602.0,50,195,3599.0,rb2101,3791.0,3874.0,3787.0,3859.0,1021970.0,1219769.0,3838.0
2020-11-10,3758.529029776948,1014882.0,1911210.0,rb2011,0,0,0,3744.0,0,210,3744.0,rb2012,4007,4011,3973,3991.0,61,1035,3994.0,rb2101,3875,3888,3818,3826.0,821818,1187661,3848.0,rb2102,3750,3758,3711,3719.0,12989,58258,3733.0,rb2103,3720,3725,3668,3671.0,22851,91984,3693.0,rb2104,3695,3704,3647,3647.0,19795,83457,3679.0,rb2105,3680,3690,3639,3646.0,118455,433397,3666.0,rb2106,3646,3651,3607,3617.0,3143,993,3637.0,rb2107,3642,3642,3608,3612.0,23,208,3614.0,rb2101,3875.0,3888.0,3818.0,3826.0,821818.0,1187661.0,3848.0
2020-11-11,3771.6574030252073,690721.0,1910084.0,rb2011,3968,3968,3968,3968.0,30,180,3968.0,rb2012,4049,4049,3983,4020.0,56,1021,4013.0,rb2101,3826,3858,3824,3843.0,560686,1175414,3841.0,rb2102,3733,3734,3710,3720.0,14259,58443,3725.0,rb2103,3678,3693,3672,3682.0,19359,92217,3683.0,rb2104,3657,3681,3657,3681.0,16802,84366,3667.0,rb2105,3645,3668,3643,3653.0,70708,441760,3655.0,rb2106,3621,3632,3598,3612.0,166,985,3624.0,rb2107,3623,3630,3605,3605.0,17,213,3626.0,rb2101,3826.0,3858.0,3824.0,3843.0,560686.0,1175414.0,3841.0
2020-11-12,3760.2069637967393,1094814.0,1947587.0,rb2011,0,0,0,3968.0,0,180,3968.0,rb2012,4002,4056,4002,4056.0,55,1015,4028.0,rb2101,3838,3872,3812,3832.0,917453,1197561,3840.0,rb2102,3734,3758,3700,3716.0,14722,58872,3724.0,rb2103,3663,3702,3653,3675.0,23556,92682,3682.0,rb2104,3659,3687,3644,3655.0,21537,84521,3666.0,rb2105,3655,3677,3632,3642.0,108038,453651,3653.0,rb2106,3606,3636,3599,3607.0,115,983,3624.0,rb2107,3615,3633,3604,3608.0,26,212,3621.0,rb2101,3838.0,3872.0,3812.0,3832.0,917453.0,1197561.0,3840.0
2020-11-13,3765.646188787435,839284.0,1951846.0,rb2011,0,0,0,3968.0,0,180,3968.0,rb2012,4047,4100,4023,4086.0,112,1003,4069.0,rb2101,3830,3848,3816,3840.0,677706,1192211,3833.0,rb2102,3724,3731,3695,3711.0,14769,60352,3716.0,rb2103,3673,3690,3657,3677.0,20974,92292,3676.0,rb2104,3656,3671,3638,3656.0,19470,84345,3656.0,rb2105,3646,3657,3622,3647.0,96809,461680,3640.0,rb2106,3615,3624,3592,3611.0,1169,851,3613.0,rb2107,3602,3602,3602,3602.0,3,215,3602.0,rb2101,3830.0,3848.0,3816.0,3840.0,677706.0,1192211.0,3833.0
2020-11-16,3775.543163032727,1155104.0,1947106.0,rb2011,0,0,0,3968.0,0,180,3968.0,rb2012,4029,4073,4029,4050.0,34,998,4050.0,rb2101,3840,3859,3810,3852.0,921326,1173230,3836.0,rb2102,3721,3736,3691,3725.0,17541,61601,3716.0,rb2103,3680,3697,3655,3688.0,22300,92626,3677.0,rb2104,3658,3676,3637,3669.0,23993,84422,3659.0,rb2105,3646,3664,3621,3657.0,157764,473498,3644.0,rb2106,3624,3628,3590,3627.0,694,885,3609.0,rb2107,3590,3592,3590,3592.0,2,216,3591.0,rb2101,3840.0,3859.0,3810.0,3852.0,921326.0,1173230.0,3836.0
2020-11-17,3840.546854053424,1408315.0,1991674.0,rb2012,4020,4105,4020,4100.0,159,903,4097.0,rb2101,3853,3920,3848,3919.0,1103475,1225098,3889.0,rb2102,3731,3790,3724,3788.0,19426,62297,3763.0,rb2103,3695,3749,3689,3748.0,24788,92812,3723.0,rb2104,3671,3731,3669,3725.0,25581,83847,3702.0,rb2105,3660,3719,3660,3712.0,217448,467654,3689.0,rb2106,3627,3683,3625,3682.0,1577,782,3647.0,rb2107,3619,3645,3619,3645.0,26,204,3633.0,rb2108,3627,3662,3627,3660.0,33,390,3644.0,rb2101,3853.0,3920.0,3848.0,3919.0,1103475.0,1225098.0,3889.0
2020-11-18,3823.823514069492,882859.0,1970718.0,rb2012,4100,4100,4080,4094.0,84,891,4089.0,rb2101,3920,3928,3886,3907.0,663714,1191227,3906.0,rb2102,3801,3801,3755,3773.0,15056,62661,3769.0,rb2103,3749,3754,3710,3737.0,20848,92462,3728.0,rb2104,3727,3735,3687,3708.0,21006,82781,3705.0,rb2105,3716,3721,3671,3692.0,149103,481692,3691.0,rb2106,3678,3678,3632,3649.0,1223,957,3655.0,rb2107,3656,3662,3628,3641.0,8,205,3642.0,rb2108,3666,3666,3630,3640.0,14,395,3644.0,rb2101,3920.0,3928.0,3886.0,3907.0,663714.0,1191227.0,3906.0
2020-11-19,3851.0806153075287,1109203.0,1995750.0,rb2012,4127,4127,4094,4100.0,124,792,4112.0,rb2101,3906,3956,3906,3940.0,834183,1197284,3935.0,rb2102,3782,3810,3775,3792.0,18876,63212,3794.0,rb2103,3737,3768,3734,3758.0,26841,93974,3752.0,rb2104,3708,3743,3708,3733.0,24006,85233,3728.0,rb2105,3694,3724,3690,3713.0,190542,495572,3708.0,rb2106,3674,3689,3659,3674.0,2904,1004,3669.0,rb2107,3656,3660,3656,3660.0,2,205,3658.0,rb2108,3656,3667,3656,3658.0,7,390,3659.0,rb2101,3906.0,3956.0,3906.0,3940.0,834183.0,1197284.0,3935.0
2020-11-20,3883.7176338113054,919114.0,2017692.0,rb2012,4100,4125,4100,4125.0,87,722,4119.0,rb2101,3930,3980,3930,3977.0,698059,1209316,3955.0,rb2102,3798,3827,3787,3827.0,17623,63154,3805.0,rb2103,3758,3793,3748,3786.0,24588,94765,3768.0,rb2104,3733,3761,3728,3760.0,28581,85048,3743.0,rb2105,3715,3740,3708,3739.0,137296,504314,3723.0,rb2106,3674,3703,3673,3703.0,429,938,3683.0,rb2107,3657,3666,3654,3664.0,7,201,3660.0,rb2108,3646,3672,3646,3671.0,25,379,3665.0,rb2101,3930.0,3980.0,3930.0,3977.0,698059.0,1209316.0,3955.0
2020-11-23,3807.778146536353,1728326.0,1929296.0,rb2012,4120,4135,4040,4056.0,188,627,4100.0,rb2101,3981,4005,3903,3911.0,1290303,1076051,3945.0,rb2102,3822,3846,3709,3742.0,24595,62705,3786.0,rb2103,3802,3805,3703,3703.0,32169,94281,3746.0,rb2104,3760,3789,3663,3686.0,32220,84915,3725.0,rb2105,3745,3770,3677,3678.0,316853,544360,3712.0,rb2106,3711,3725,3643,3649.0,2038,1065,3690.0,rb2107,3698,3698,3628,3628.0,15,197,3656.0,rb2108,3674,3686,3626,3626.0,43,367,3665.0,rb2101,3981.0,4005.0,3903.0,3911.0,1290303.0,1076051.0,3945.0
2020-11-24,3806.0980472694914,806747.0,1916035.0,rb2012,4063,4081,4063,4081.0,6,625,4071.0,rb2101,3911,3924,3895,3910.0,608878,1037906,3913.0,rb2102,3748,3754,3731,3737.0,15025,63038,3745.0,rb2103,3703,3721,3703,3707.0,19889,94634,3714.0,rb2104,3686,3705,3685,3694.0,14891,84793,3698.0,rb2105,3672,3694,3669,3685.0,138797,567706,3684.0,rb2106,3642,3660,3638,3659.0,405,1087,3652.0,rb2107,3628,3628,3623,3623.0,3,196,3626.0,rb2108,3621,3630,3621,3630.0,3,370,3627.0,rb2101,3911.0,3924.0,3895.0,3910.0,608878.0,1037906.0,3913.0
2020-11-25,3784.036379536604,1461373.0,1879903.0,rb2012,4121,4175,4071,4071.0,126,539,4084.0,rb2101,3900,3913,3858,3865.0,1088059,977157,3881.0,rb2102,3743,3744,3708,3735.0,21710,61827,3722.0,rb2103,3707,3730,3688,3724.0,26783,94634,3712.0,rb2104,3694,3717,3673,3712.0,19701,84569,3702.0,rb2105,3683,3709,3658,3699.0,288438,593085,3690.0,rb2106,3645,3678,3633,3664.0,618,1084,3658.0,rb2107,3623,3644,3623,3644.0,7,196,3638.0,rb2108,3632,3656,3615,3630.0,45,365,3639.0,rb2101,3900.0,3913.0,3858.0,3865.0,1088059.0,977157.0,3881.0
2020-11-26,3805.733227971225,1051677.0,1863415.0,rb2012,4152,4152,4007,4040.0,155,413,4053.0,rb2101,3855,3896,3855,3884.0,717036,912001,3878.0,rb2102,3739,3759,3726,3751.0,19450,63179,3745.0,rb2103,3721,3757,3715,3749.0,20965,97361,3743.0,rb2104,3710,3755,3705,3744.0,22384,88433,3739.0,rb2105,3699,3747,3693,3736.0,245978,630505,3726.0,rb2106,3680,3715,3680,3705.0,1050,1714,3696.0,rb2107,3654,3751,3648,3681.0,4402,700,3665.0,rb2108,3658,3685,3643,3685.0,22,369,3660.0,rb2101,3855.0,3896.0,3855.0,3884.0,717036.0,912001.0,3878.0
2020-11-27,3843.9489794683927,1427441.0,1901215.0,rb2012,4054,4160,4010,4014.0,351,105,4060.0,rb2101,3884,3955,3882,3924.0,996601,912695,3928.0,rb2102,3761,3807,3736,3796.0,23698,64591,3789.0,rb2103,3750,3804,3741,3789.0,23458,97116,3788.0,rb2104,3747,3804,3747,3788.0,29192,87795,3784.0,rb2105,3740,3795,3736,3775.0,322283,656618,3773.0,rb2106,3725,3764,3718,3745.0,2436,3509,3744.0,rb2107,3591,3736,3591,3714.0,857,744,3727.0,rb2108,3708,3730,3702,3722.0,17,360,3713.0,rb2101,3884.0,3955.0,3882.0,3924.0,996601.0,912695.0,3928.0
2020-11-30,3822.901354517159,1518943.0,1808172.0,rb2012,4014,4263,3983,4258.0,235,60,4194.0,rb2101,3924,3944,3889,3906.0,996077,792551,3919.0,rb2102,3803,3806,3756,3781.0,18544,64845,3788.0,rb2103,3789,3805,3759,3781.0,24114,98074,3785.0,rb2104,3786,3805,3758,3774.0,23167,85670,3782.0,rb2105,3775,3798,3745,3764.0,420854,676752,3771.0,rb2106,3749,3767,3716,3732.0,3037,6220,3742.0,rb2107,3727,3729,3687,3707.0,2769,892,3705.0,rb2108,3722,3722,3706,3720.0,8,360,3712.0,rb2101,3924.0,3944.0,3889.0,3906.0,996077.0,792551.0,3919.0
2020-12-01,3813.733570865468,966488.0,1782215.0,rb2012,4258,4258,4258,4258.0,30,30,4258.0,rb2101,3900,3912,3872,3892.0,617798,744402,3892.0,rb2102,3786,3788,3750,3779.0,20206,66099,3769.0,rb2103,3779,3784,3757,3779.0,19747,98111,3768.0,rb2104,3774,3782,3752,3776.0,17110,86806,3766.0,rb2105,3765,3771,3741,3764.0,265560,688048,3757.0,rb2106,3736,3741,3714,3738.0,3874,9486,3727.0,rb2107,3712,3716,3694,3710.0,271,847,3703.0,rb2108,3720,3747,3685,3706.0,18,358,3705.0,rb2101,3900.0,3912.0,3872.0,3892.0,617798.0,744402.0,3892.0
2020-12-02,3846.6544311369407,1206246.0,1756987.0,rb2012,0,0,0,4258.0,0,30,4258.0,rb2101,3891,3939,3887,3913.0,670259,710249,3914.0,rb2102,3779,3827,3778,3827.0,23438,67233,3809.0,rb2103,3781,3823,3778,3805.0,23908,98087,3807.0,rb2104,3775,3824,3773,3814.0,21873,86398,3805.0,rb2105,3765,3817,3762,3812.0,428881,694767,3795.0,rb2106,3723,3787,3723,3780.0,3947,11665,3766.0,rb2107,3716,3758,3716,3753.0,1563,934,3736.0,rb2108,3726,3745,3726,3741.0,16,354,3732.0,rb2101,3891.0,3939.0,3887.0,3913.0,670259.0,710249.0,3914.0
2020-12-03,3806.1895695627486,1199118.0,1761000.0,rb2012,0,0,0,4258.0,0,30,4258.0,rb2101,3910,3917,3865,3866.0,674327,681075,3895.0,rb2102,3823,3826,3785,3790.0,23029,69941,3804.0,rb2103,3805,3823,3787,3787.0,21226,101795,3803.0,rb2104,3817,3823,3785,3785.0,22736,88557,3803.0,rb2105,3812,3820,3772,3774.0,422057,715243,3795.0,rb2106,3786,3791,3753,3756.0,2724,12660,3766.0,rb2107,3759,3761,3731,3731.0,1258,916,3750.0,rb2108,3742,3748,3734,3734.0,7,356,3742.0,rb2101,3910.0,3917.0,3865.0,3866.0,674327.0,681075.0,3895.0
2020-12-04,3837.994183170241,1618438.0,1736341.0,rb2012,0,0,0,4258.0,0,30,4258.0,rb2101,3868,3917,3831,3900.0,819351,624212,3881.0,rb2102,3796,3822,3738,3815.0,30867,69198,3789.0,rb2103,3798,3816,3741,3803.0,32568,102498,3787.0,rb2104,3788,3819,3743,3814.0,28374,85493,3791.0,rb2105,3776,3816,3736,3813.0,663701,751530,3784.0,rb2106,3748,3786,3719,3786.0,4799,14246,3764.0,rb2107,3738,3765,3722,3759.0,764,751,3743.0,rb2108,3728,3747,3720,3747.0,7,352,3740.0,rb2101,3868.0,3917.0,3831.0,3900.0,819351.0,624212.0,3881.0
2020-12-07,3925.0067977918816,2105703.0,1718205.0,rb2012,0,0,0,4258.0,0,30,4258.0,rb2101,3899,3999,3884,3980.0,849603,555254,3943.0,rb2102,3815,3901,3812,3880.0,22091,70899,3858.0,rb2103,3813,3901,3810,3888.0,30185,105114,3862.0,rb2104,3814,3920,3814,3903.0,27491,87301,3871.0,rb2105,3817,3924,3815,3912.0,1093075,809777,3874.0,rb2106,3803,3894,3792,3889.0,5009,16446,3848.0,rb2107,3780,3873,3773,3850.0,3421,688,3829.0,rb2108,3774,3850,3767,3850.0,31,334,3806.0,rb2105,3817.0,3924.0,3815.0,3912.0,1093075.0,809777.0,3874.0
2020-12-08,3917.920249392255,1577518.0,1719059.0,rb2012,0,0,0,4258.0,0,30,4258.0,rb2101,3964,4004,3952,3963.0,381436,461737,3979.0,rb2102,3883,3929,3872,3875.0,17771,69515,3904.0,rb2103,3919,3930,3867,3870.0,35795,112147,3903.0,rb2104,3915,3982,3899,3926.0,23466,86054,3924.0,rb2105,3921,3951,3898,3914.0,1073612,894870,3928.0,rb2106,3898,3923,3876,3888.0,5879,19433,3898.0,rb2107,3877,3904,3855,3882.0,4634,839,3882.0,rb2108,3884,3884,3880,3880.0,2,333,3882.0,rb2105,3921.0,3951.0,3898.0,3914.0,1073612.0,894870.0,3928.0
