time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2020-12-09,3984.978654468277,1710614.0,1817289.0,rb2012,0,0,0,4258.0,0,30,4258.0,rb2101,3963,4020,3942,4019.0,302021,409967,3984.0,rb2102,3877,3952,3857,3935.0,16941,68007,3895.0,rb2103,3850,3955,3850,3941.0,32862,118934,3906.0,rb2104,3906,3986,3890,3977.0,20493,84519,3933.0,rb2105,3904,3993,3893,3989.0,1260588,1021746,3946.0,rb2106,3890,3980,3870,3972.0,8656,23647,3913.0,rb2107,3837,3969,3837,3958.0,4251,1710,3897.0,rb2108,3846,3956,3846,3935.0,266,331,3886.0,rb2105,3904.0,3993.0,3893.0,3989.0,1260588.0,1021746.0,3946.0
2020-12-10,4046.341743242918,2286879.0,1743578.0,rb2012,4400,4400,4400,4400.0,30,0,4400.0,rb2101,4048,4150,4020,4121.0,375245,333854,4094.0,rb2102,3935,4052,3935,4011.0,20655,67547,4013.0,rb2103,3921,4056,3921,4013.0,29801,119924,4016.0,rb2104,3989,4081,3984,4038.0,20942,83339,4043.0,rb2105,3995,4085,3988,4040.0,1735315,1005780,4041.0,rb2106,3977,4072,3975,4035.0,6776,26600,4033.0,rb2107,3973,4056,3959,4023.0,2360,1617,4026.0,rb2108,3965,4054,3965,4023.0,129,297,4021.0,rb2105,3995.0,4085.0,3988.0,4040.0,1735315.0,1005780.0,4041.0
2020-12-11,4036.077992050097,3941193.0,1626435.0,rb2012,0,0,0,4400.0,0,0,4400.0,rb2101,4121,4298,4100,4125.0,454130,272276,4196.0,rb2102,4018,4203,3969,3987.0,14137,66196,4089.0,rb2103,4020,4202,3961,3989.0,24111,122164,4088.0,rb2104,4047,4234,3994,4025.0,17274,83731,4124.0,rb2105,4045,4237,3998,4033.0,3301833,951089,4108.0,rb2106,4046,4234,3992,4026.0,4481,27017,4114.0,rb2107,4036,4181,4006,4006.0,908,1601,4090.0,rb2108,4018,4130,3966,3966.0,71,283,4085.0,rb2105,4045.0,4237.0,3998.0,4033.0,3301833.0,951089.0,4108.0
2020-12-14,3996.529312811704,2160461.0,1634763.0,rb2012,0,0,0,4400.0,0,0,4400.0,rb2101,4112,4150,4088,4100.0,197555,256473,4115.0,rb2102,3994,4039,3954,3964.0,14635,65910,3995.0,rb2103,4000,4038,3955,3967.0,26201,120418,3996.0,rb2104,4042,4071,3976,3987.0,22516,82023,4019.0,rb2105,4045,4080,3973,3988.0,1816593,969923,4026.0,rb2106,4040,4069,3961,3975.0,4766,27212,4013.0,rb2107,3951,4049,3951,3967.0,6591,1691,3998.0,rb2108,4000,4022,3946,3952.0,31,277,3968.0,rb2105,4045.0,4080.0,3973.0,3988.0,1816593.0,969923.0,4026.0
2020-12-15,4078.979452535595,1913606.0,1680986.0,rb2012,0,0,0,4400.0,0,0,4400.0,rb2101,4107,4184,4071,4179.0,130116,242134,4124.0,rb2102,3964,4057,3945,4051.0,10113,65878,4002.0,rb2103,3970,4058,3942,4058.0,24717,120447,3998.0,rb2104,3992,4082,3964,4071.0,16960,81480,4020.0,rb2105,3988,4083,3964,4073.0,1673432,1031317,4020.0,rb2106,3975,4070,3957,4058.0,3760,28128,4007.0,rb2107,3958,4068,3941,4059.0,4703,1582,3974.0,rb2108,3963,4020,3963,4004.0,17,264,3980.0,rb2105,3988.0,4083.0,3964.0,4073.0,1673432.0,1031317.0,4020.0
2020-12-16,4146.626468386205,2364710.0,1741708.0,rb2101,4186,4230,4170,4230.0,133896,228196,4200.0,rb2102,4068,4110,4042,4109.0,14495,64697,4075.0,rb2103,4067,4115,4045,4114.0,33186,120257,4077.0,rb2104,4088,4142,4064,4139.0,24128,81103,4098.0,rb2105,4085,4150,4068,4148.0,2078000,1100449,4104.0,rb2106,4082,4130,4056,4130.0,5375,29647,4087.0,rb2107,4063,4118,4049,4118.0,6449,1659,4077.0,rb2108,4048,4100,4036,4089.0,32,243,4060.0,rb2109,4020,4070,4008,4044.0,63,369,4037.0,rb2105,4085.0,4150.0,4068.0,4148.0,2078000.0,1100449.0,4104.0
2020-12-17,4174.1222278971145,2029455.0,1758232.0,rb2101,4239,4282,4230,4263.0,90716,217131,4256.0,rb2102,4116,4162,4098,4140.0,19141,63916,4132.0,rb2103,4124,4158,4100,4144.0,32735,120527,4131.0,rb2104,4156,4186,4125,4166.0,22989,82960,4159.0,rb2105,4155,4194,4129,4175.0,1784003,1117529,4163.0,rb2106,4142,4180,4117,4159.0,5757,31663,4151.0,rb2107,4137,4169,4110,4151.0,2383,1565,4140.0,rb2108,4111,4142,4100,4100.0,27,225,4122.0,rb2109,4089,4119,4073,4106.0,90,366,4094.0,rb2105,4155.0,4194.0,4129.0,4175.0,1784003.0,1117529.0,4163.0
2020-12-18,4306.765872972023,2682760.0,1809932.0,rb2101,4293,4378,4260,4376.0,139499,186937,4328.0,rb2102,4145,4251,4140,4244.0,27446,65405,4200.0,rb2103,4152,4260,4142,4260.0,53956,127826,4203.0,rb2104,4175,4294,4168,4285.0,28834,83563,4236.0,rb2105,4185,4317,4174,4316.0,2335177,1183110,4248.0,rb2106,4181,4299,4178,4299.0,5000,32637,4233.0,rb2107,4155,4290,4155,4290.0,3838,1660,4222.0,rb2108,4168,4240,4158,4240.0,35,218,4207.0,rb2109,4129,4240,4128,4240.0,121,379,4181.0,rb2105,4185.0,4317.0,4174.0,4316.0,2335177.0,1183110.0,4248.0
2020-12-21,4453.727670797005,2630566.0,1753690.0,rb2101,4366,4544,4336,4544.0,146758,158469,4461.0,rb2102,4228,4410,4213,4410.0,21752,59549,4305.0,rb2103,4245,4413,4220,4413.0,39002,122466,4323.0,rb2104,4289,4447,4258,4447.0,19564,81472,4339.0,rb2105,4314,4460,4272,4460.0,2287800,1168745,4379.0,rb2106,4294,4444,4259,4444.0,3732,33162,4359.0,rb2107,4274,4433,4255,4429.0,1988,1794,4374.0,rb2108,4253,4417,4253,4417.0,63,214,4374.0,rb2109,4238,4390,4204,4390.0,363,382,4314.0,rb2105,4314.0,4460.0,4272.0,4460.0,2287800.0,1168745.0,4379.0
2020-12-22,4357.2441715219065,4879382.0,1597930.0,rb2101,4550,4679,4410,4442.0,207250,129776,4546.0,rb2102,4410,4520,4270,4281.0,20027,59016,4409.0,rb2103,4413,4535,4301,4317.0,61921,120776,4427.0,rb2104,4440,4555,4335,4358.0,32100,79206,4466.0,rb2105,4470,4603,4344,4368.0,4335786,1073185,4465.0,rb2106,4502,4579,4328,4354.0,4115,33277,4437.0,rb2107,4452,4550,4321,4353.0,2546,1749,4438.0,rb2108,4421,4505,4278,4315.0,116,187,4410.0,rb2109,4428,4492,4260,4280.0,424,378,4378.0,rb2105,4470.0,4603.0,4344.0,4368.0,4335786.0,1073185.0,4465.0
2020-12-23,4266.628947353431,3981474.0,1579951.0,rb2101,4422,4470,4318,4318.0,116071,108873,4366.0,rb2102,4320,4330,4188,4188.0,26546,58961,4256.0,rb2103,4364,4364,4205,4218.0,64843,120513,4275.0,rb2104,4370,4388,4242,4267.0,31016,75669,4319.0,rb2105,4381,4406,4241,4283.0,3592629,1077489,4308.0,rb2106,4368,4379,4223,4270.0,8018,34354,4297.0,rb2107,4356,4364,4216,4237.0,1528,1811,4306.0,rb2108,4326,4326,4189,4223.0,38,178,4249.0,rb2109,4280,4312,4159,4197.0,253,380,4221.0,rb2105,4381.0,4406.0,4241.0,4283.0,3592629.0,1077489.0,4308.0
2020-12-24,4271.560730331648,2893533.0,1603655.0,rb2101,4315,4315,4236,4244.0,134641,78471,4263.0,rb2102,4188,4239,4172,4193.0,38362,49987,4210.0,rb2103,4214,4282,4201,4222.0,58928,112883,4243.0,rb2104,4270,4331,4246,4284.0,33705,70575,4295.0,rb2105,4283,4343,4258,4291.0,2500667,1140598,4306.0,rb2106,4281,4321,4258,4280.0,6421,34019,4294.0,rb2107,4252,4307,4238,4270.0,648,1983,4284.0,rb2108,4231,4286,4204,4278.0,38,176,4240.0,rb2109,4180,4258,4175,4244.0,121,387,4226.0,rb2105,4283.0,4343.0,4258.0,4291.0,2500667.0,1140598.0,4306.0
2020-12-25,4318.306273801633,3193487.0,1643007.0,rb2101,4240,4262,4156,4258.0,75414,66713,4209.0,rb2102,4193,4220,4110,4215.0,24000,43902,4171.0,rb2103,4222,4270,4141,4260.0,54248,114260,4199.0,rb2104,4284,4332,4199,4324.0,23113,65840,4263.0,rb2105,4278,4348,4209,4341.0,2903111,1194466,4274.0,rb2106,4280,4330,4200,4324.0,4009,35310,4255.0,rb2107,4255,4309,4190,4309.0,226,2013,4258.0,rb2108,4226,4272,4190,4239.0,58,168,4235.0,rb2109,4218,4276,4140,4259.0,168,402,4201.0,rb2105,4278.0,4348.0,4209.0,4341.0,2903111.0,1194466.0,4274.0
2020-12-28,4224.296947161098,3367080.0,1590192.0,rb2101,4243,4279,4182,4188.0,51755,57128,4223.0,rb2102,4215,4246,4119,4126.0,17224,33933,4204.0,rb2103,4260,4302,4159,4172.0,57725,99603,4225.0,rb2104,4324,4367,4213,4220.0,29407,52514,4285.0,rb2105,4340,4383,4228,4244.0,3061108,1175467,4300.0,rb2106,4327,4364,4212,4224.0,19593,40262,4288.0,rb2107,4313,4350,4199,4209.0,8955,6805,4252.0,rb2108,4282,4316,4187,4192.0,523,355,4220.0,rb2109,4268,4286,4158,4169.0,1102,646,4245.0,rb2105,4340.0,4383.0,4228.0,4244.0,3061108.0,1175467.0,4300.0
2020-12-29,4214.366901247479,3085503.0,1566198.0,rb2101,4180,4221,4155,4158.0,33266,45060,4180.0,rb2102,4126,4159,4114,4124.0,9090,27610,4131.0,rb2103,4181,4203,4141,4158.0,44621,91209,4168.0,rb2104,4220,4260,4193,4220.0,29644,41190,4226.0,rb2105,4256,4282,4206,4234.0,2825002,1177292,4243.0,rb2106,4228,4265,4192,4214.0,22363,44561,4227.0,rb2107,4209,4247,4181,4205.0,11395,12630,4211.0,rb2108,4192,4215,4165,4191.0,639,542,4185.0,rb2109,4154,4190,4134,4151.0,687,684,4168.0,rb2105,4256.0,4282.0,4206.0,4234.0,2825002.0,1177292.0,4243.0
2020-12-30,4239.2204067326165,4010321.0,1546323.0,rb2101,4160,4195,4111,4193.0,28164,33634,4169.0,rb2102,4124,4183,4087,4150.0,13171,21000,4136.0,rb2103,4155,4225,4113,4186.0,60493,82433,4175.0,rb2104,4220,4278,4168,4247.0,40497,29615,4231.0,rb2105,4250,4294,4179,4256.0,3668716,1183457,4247.0,rb2106,4214,4280,4171,4248.0,28534,44903,4231.0,rb2107,4205,4261,4159,4226.0,19124,21992,4217.0,rb2108,4196,4234,4153,4207.0,792,677,4204.0,rb2109,4170,4218,4116,4182.0,611,779,4172.0,rb2105,4250.0,4294.0,4179.0,4256.0,3668716.0,1183457.0,4247.0
2020-12-31,4367.415328298504,2943322.0,1575426.0,rb2101,4190,4270,4180,4213.0,19255,23684,4220.0,rb2102,4150,4250,4147,4250.0,9454,17330,4179.0,rb2103,4186,4314,4182,4295.0,56159,80211,4233.0,rb2104,4247,4376,4232,4367.0,27397,28018,4285.0,rb2105,4256,4400,4247,4388.0,2649324,1217327,4306.0,rb2106,4248,4387,4232,4384.0,24775,46010,4280.0,rb2107,4226,4373,4216,4358.0,26999,32909,4260.0,rb2108,4217,4344,4197,4344.0,566,801,4235.0,rb2109,4178,4300,4142,4300.0,786,844,4207.0,rb2105,4256.0,4400.0,4247.0,4388.0,2649324.0,1217327.0,4306.0
2021-01-04,4362.490926107384,1599748.0,1592040.0,rb2101,4300,4300,4180,4234.0,7004,21300,4220.0,rb2102,4203,4239,4163,4213.0,4065,17462,4193.0,rb2103,4261,4316,4220,4285.0,30225,81395,4259.0,rb2104,4333,4378,4283,4357.0,15530,27146,4314.0,rb2105,4354,4407,4307,4383.0,1420698,1220915,4346.0,rb2106,4338,4392,4290,4372.0,13354,47603,4330.0,rb2107,4358,4374,4274,4350.0,13994,38921,4319.0,rb2108,4390,4390,4255,4315.0,363,774,4313.0,rb2109,4250,4318,4231,4298.0,968,850,4270.0,rb2105,4354.0,4407.0,4307.0,4383.0,1420698.0,1220915.0,4346.0
2021-01-05,4376.306122486355,1751660.0,1638109.0,rb2101,4217,4249,4217,4233.0,6720,17790,4234.0,rb2102,4213,4249,4209,4233.0,5996,16558,4227.0,rb2103,4255,4325,4255,4295.0,21842,81332,4294.0,rb2104,4326,4397,4326,4370.0,15135,25701,4364.0,rb2105,4388,4426,4359,4397.0,1578335,1257064,4391.0,rb2106,4381,4412,4347,4385.0,17657,50664,4378.0,rb2107,4353,4400,4332,4377.0,26652,50600,4363.0,rb2108,4342,4366,4312,4328.0,601,761,4343.0,rb2109,4306,4335,4281,4304.0,547,795,4302.0,rb2105,4388.0,4426.0,4359.0,4397.0,1578335.0,1257064.0,4391.0
2021-01-06,4356.362357171449,2411428.0,1616361.0,rb2101,4233,4279,4209,4232.0,5280,14400,4231.0,rb2102,4233,4283,4183,4224.0,4244,14980,4223.0,rb2103,4295,4357,4223,4278.0,38283,79013,4283.0,rb2104,4377,4422,4292,4352.0,19035,24838,4351.0,rb2105,4400,4447,4315,4377.0,2154746,1236056,4381.0,rb2106,4390,4432,4301,4362.0,20043,52547,4368.0,rb2107,4377,4413,4284,4344.0,25638,57883,4338.0,rb2108,4374,4375,4263,4312.0,1325,774,4297.0,rb2109,4336,4350,4238,4283.0,960,849,4287.0,rb2105,4400.0,4447.0,4315.0,4377.0,2154746.0,1236056.0,4381.0
2021-01-07,4433.638948288726,2308904.0,1700809.0,rb2101,4230,4275,4215,4240.0,3630,13440,4244.0,rb2102,4224,4279,4215,4261.0,2988,15437,4251.0,rb2103,4248,4359,4248,4341.0,38615,81525,4311.0,rb2104,4352,4442,4335,4392.0,21594,24664,4380.0,rb2105,4377,4473,4363,4455.0,2098980,1313573,4411.0,rb2106,4361,4460,4348,4445.0,17593,52969,4396.0,rb2107,4349,4446,4332,4434.0,28658,61895,4379.0,rb2108,4340,4401,4302,4396.0,717,753,4350.0,rb2109,4280,4373,4277,4372.0,540,807,4322.0,rb2105,4377.0,4473.0,4363.0,4455.0,2098980.0,1313573.0,4411.0
2021-01-08,4464.575652740902,2269328.0,1705424.0,rb2101,4244,4298,4244,4289.0,2820,12360,4270.0,rb2102,4261,4320,4245,4294.0,3171,13879,4274.0,rb2103,4340,4385,4314,4360.0,41281,80487,4346.0,rb2104,4419,4477,4399,4454.0,25332,25026,4438.0,rb2105,4455,4511,4435,4487.0,2047522,1321813,4473.0,rb2106,4439,4495,4418,4472.0,22920,54825,4462.0,rb2107,4434,4478,4407,4458.0,26767,61253,4447.0,rb2108,4385,4426,4375,4421.0,270,760,4402.0,rb2109,4355,4395,4340,4383.0,959,973,4367.0,rb2105,4455.0,4511.0,4435.0,4487.0,2047522.0,1321813.0,4473.0
2021-01-11,4328.737043698189,3096684.0,1616337.0,rb2101,4253,4287,4187,4220.0,5970,8040,4242.0,rb2102,4314,4335,4194,4197.0,3857,11839,4239.0,rb2103,4376,4378,4219,4220.0,50030,74737,4286.0,rb2104,4453,4458,4298,4315.0,28008,23574,4375.0,rb2105,4495,4500,4331,4348.0,2787680,1247798,4404.0,rb2106,4472,4484,4317,4346.0,32826,55297,4396.0,rb2107,4469,4470,4303,4335.0,33498,61141,4384.0,rb2108,4400,4401,4276,4277.0,986,696,4352.0,rb2109,4357,4367,4244,4267.0,967,980,4296.0,rb2105,4495.0,4500.0,4331.0,4348.0,2787680.0,1247798.0,4404.0
2021-01-12,4307.901793376906,2375500.0,1555557.0,rb2101,4206,4223,4148,4192.0,2640,6780,4178.0,rb2102,4183,4204,4147,4189.0,4356,8836,4166.0,rb2103,4225,4235,4162,4218.0,34618,71188,4192.0,rb2104,4314,4320,4237,4286.0,26215,23059,4273.0,rb2105,4349,4355,4262,4327.0,2163248,1193034,4304.0,rb2106,4335,4341,4250,4313.0,22863,55540,4294.0,rb2107,4322,4329,4237,4309.0,20842,59670,4283.0,rb2108,4266,4285,4205,4263.0,1253,692,4270.0,rb2109,4257,4262,4175,4207.0,1470,978,4212.0,rb2105,4349.0,4355.0,4262.0,4327.0,2163248.0,1193034.0,4304.0
2021-01-13,4274.843139126922,2100008.0,1539702.0,rb2101,4171,4180,4132,4175.0,540,6870,4163.0,rb2102,4189,4301,4159,4187.0,3575,6584,4174.0,rb2103,4203,4219,4173,4209.0,21396,65385,4193.0,rb2104,4286,4288,4232,4261.0,16921,20864,4258.0,rb2105,4320,4328,4253,4293.0,1917584,1178576,4292.0,rb2106,4303,4314,4243,4279.0,25116,58584,4275.0,rb2107,4292,4302,4230,4262.0,24289,62133,4264.0,rb2108,4255,4257,4204,4225.0,813,726,4239.0,rb2109,4224,4231,4171,4202.0,442,908,4203.0,rb2105,4320.0,4328.0,4253.0,4293.0,1917584.0,1178576.0,4292.0
2021-01-14,4275.862338773404,1636123.0,1531230.0,rb2101,4160,4167,4160,4165.0,120,6840,4164.0,rb2102,4181,4181,4158,4172.0,1131,5940,4169.0,rb2103,4219,4219,4173,4198.0,11783,65928,4187.0,rb2104,4263,4273,4231,4263.0,12280,20885,4255.0,rb2105,4289,4304,4251,4294.0,1497549,1169652,4281.0,rb2106,4272,4293,4238,4283.0,26888,59955,4271.0,rb2107,4265,4280,4226,4268.0,21781,64457,4258.0,rb2108,4220,4245,4199,4245.0,311,701,4235.0,rb2109,4182,4213,4168,4210.0,390,898,4194.0,rb2105,4289.0,4304.0,4251.0,4294.0,1497549.0,1169652.0,4281.0
2021-01-15,4343.117666614829,2308137.0,1633318.0,rb2101,4180,4260,4160,4192.0,1320,6180,4206.0,rb2102,4172,4250,4172,4230.0,1219,5748,4216.0,rb2103,4198,4299,4198,4262.0,11561,66654,4263.0,rb2104,4280,4377,4279,4349.0,15253,21783,4331.0,rb2105,4305,4412,4301,4360.0,2117861,1265904,4368.0,rb2106,4290,4395,4290,4348.0,35829,61426,4359.0,rb2107,4274,4383,4274,4337.0,30480,65139,4345.0,rb2108,4287,4340,4287,4305.0,661,753,4317.0,rb2109,4210,4311,4178,4278.0,362,905,4277.0,rb2105,4305.0,4412.0,4301.0,4360.0,2117861.0,1265904.0,4368.0
2021-01-18,4372.740920139383,1728511.0,1650989.0,rb2102,4228,4255,4211,4255.0,320,5582,4240.0,rb2103,4270,4294,4241,4286.0,14217,67178,4274.0,rb2104,4343,4446,4300,4354.0,12542,23192,4340.0,rb2105,4370,4400,4334,4392.0,1547808,1273675,4373.0,rb2106,4359,4386,4321,4373.0,28799,61825,4364.0,rb2107,4346,4371,4308,4360.0,29497,66506,4351.0,rb2108,4315,4338,4281,4323.0,283,726,4302.0,rb2109,4271,4302,4253,4295.0,303,901,4287.0,rb2110,4263,4274,4215,4268.0,83283,143404,4250.0,rb2105,4370.0,4400.0,4334.0,4392.0,1547808.0,1273675.0,4373.0
2021-01-19,4270.428952931877,2123409.0,1631890.0,rb2102,4252,4253,4170,4170.0,651,5211,4189.0,rb2103,4285,4293,4197,4201.0,20941,61007,4227.0,rb2104,4357,4359,4256,4256.0,16410,21179,4298.0,rb2105,4392,4392,4282,4288.0,1908555,1246331,4329.0,rb2106,4372,4372,4266,4277.0,28733,62352,4311.0,rb2107,4361,4361,4252,4263.0,33181,66837,4300.0,rb2108,4315,4315,4229,4230.0,733,698,4268.0,rb2109,4289,4289,4204,4215.0,442,880,4245.0,rb2110,4275,4275,4172,4178.0,106040,154860,4210.0,rb2105,4392.0,4392.0,4282.0,4288.0,1908555.0,1246331.0,4329.0
2021-01-20,4291.730144608112,1632742.0,1634279.0,rb2102,4176,4191,4158,4180.0,178,5161,4168.0,rb2103,4201,4226,4184,4216.0,8795,60036,4203.0,rb2104,4252,4295,4244,4281.0,6812,20783,4265.0,rb2105,4290,4325,4267,4310.0,1485631,1249904,4295.0,rb2106,4278,4309,4252,4301.0,23818,63323,4284.0,rb2107,4263,4296,4238,4292.0,21742,67989,4272.0,rb2108,4220,4261,4214,4258.0,303,686,4244.0,rb2109,4210,4239,4194,4239.0,839,907,4213.0,rb2110,4170,4209,4159,4190.0,79505,152938,4183.0,rb2105,4290.0,4325.0,4267.0,4310.0,1485631.0,1249904.0,4295.0
2021-01-21,4348.607304179271,2269249.0,1702450.0,rb2102,4179,4230,4158,4229.0,415,5107,4192.0,rb2103,4230,4280,4188,4265.0,10751,60244,4241.0,rb2104,4281,4355,4251,4335.0,10743,19924,4290.0,rb2105,4310,4384,4270,4369.0,2077734,1304359,4320.0,rb2106,4296,4369,4257,4349.0,28438,66846,4304.0,rb2107,4289,4360,4248,4340.0,25203,71846,4294.0,rb2108,4235,4326,4223,4315.0,285,652,4260.0,rb2109,4232,4298,4200,4279.0,284,945,4239.0,rb2110,4205,4265,4165,4240.0,111124,159624,4205.0,rb2105,4310.0,4384.0,4270.0,4369.0,2077734.0,1304359.0,4320.0
2021-01-22,4276.828568758825,2029863.0,1626693.0,rb2102,4201,4238,4163,4177.0,531,4667,4200.0,rb2103,4267,4286,4199,4215.0,20643,50042,4225.0,rb2104,4336,4358,4261,4275.0,4355,18255,4298.0,rb2105,4367,4387,4280,4294.0,1858367,1236925,4332.0,rb2106,4349,4373,4268,4284.0,26578,67687,4326.0,rb2107,4341,4361,4258,4273.0,27185,72588,4318.0,rb2108,4310,4315,4235,4243.0,209,644,4280.0,rb2109,4293,4293,4208,4227.0,346,972,4266.0,rb2110,4241,4263,4172,4183.0,87821,160765,4213.0,rb2105,4367.0,4387.0,4280.0,4294.0,1858367.0,1236925.0,4332.0
2021-01-25,4303.146816417349,2372229.0,1641751.0,rb2102,4160,4223,4150,4166.0,258,4501,4166.0,rb2103,4212,4259,4178,4229.0,8584,46962,4206.0,rb2104,4256,4325,4228,4302.0,5748,18006,4274.0,rb2105,4280,4352,4245,4321.0,2167772,1243903,4299.0,rb2106,4270,4339,4231,4303.0,29597,68400,4293.0,rb2107,4254,4329,4224,4297.0,31149,73010,4283.0,rb2108,4217,4297,4204,4273.0,68,636,4240.0,rb2109,4193,4280,4175,4248.0,393,1000,4236.0,rb2110,4180,4246,4143,4216.0,123803,171158,4195.0,rb2105,4280.0,4352.0,4245.0,4321.0,2167772.0,1243903.0,4299.0
2021-01-26,4288.287186446593,1764954.0,1673439.0,rb2102,4199,4217,4162,4190.0,314,4291,4182.0,rb2103,4245,4263,4216,4227.0,4231,45276,4234.0,rb2104,4302,4336,4277,4286.0,858,17787,4301.0,rb2105,4320,4362,4296,4303.0,1609339,1266940,4325.0,rb2106,4304,4349,4284,4299.0,25992,69639,4311.0,rb2107,4296,4340,4275,4284.0,22115,73981,4303.0,rb2108,4286,4307,4262,4266.0,1632,2196,4268.0,rb2109,4252,4280,4234,4234.0,3784,4336,4243.0,rb2110,4214,4254,4205,4213.0,92512,175155,4225.0,rb2105,4320.0,4362.0,4296.0,4303.0,1609339.0,1266940.0,4325.0
2021-01-27,4371.504211671305,2077610.0,1769725.0,rb2102,4172,4268,4172,4268.0,565,4145,4222.0,rb2103,4236,4305,4216,4301.0,6916,41063,4254.0,rb2104,4283,4375,4273,4362.0,1251,17553,4307.0,rb2105,4314,4398,4291,4385.0,1878084,1348252,4349.0,rb2106,4305,4388,4282,4378.0,21147,70890,4340.0,rb2107,4295,4382,4272,4379.0,21231,73870,4331.0,rb2108,4265,4358,4253,4356.0,4065,3976,4328.0,rb2109,4264,4333,4226,4328.0,4883,7718,4297.0,rb2110,4214,4307,4206,4303.0,133933,188661,4268.0,rb2105,4314.0,4398.0,4291.0,4385.0,1878084.0,1348252.0,4349.0
2021-01-28,4264.77574492253,2311263.0,1630438.0,rb2102,4230,4256,4177,4177.0,1150,3474,4210.0,rb2103,4321,4321,4214,4214.0,9259,34515,4234.0,rb2104,4360,4360,4260,4267.0,3545,15699,4297.0,rb2105,4373,4381,4275,4275.0,2052146,1192387,4327.0,rb2106,4376,4376,4267,4269.0,25312,71395,4319.0,rb2107,4356,4365,4266,4272.0,24171,75540,4313.0,rb2108,4345,4349,4256,4256.0,2625,5447,4292.0,rb2109,4322,4342,4240,4245.0,5308,9933,4291.0,rb2110,4306,4313,4218,4224.0,177601,205821,4272.0,rb2105,4373.0,4381.0,4275.0,4275.0,2052146.0,1192387.0,4327.0
2021-01-29,4254.3455318282095,2102081.0,1610144.0,rb2102,4170,4248,4155,4160.0,582,3240,4191.0,rb2103,4198,4228,4172,4210.0,7192,29901,4197.0,rb2104,4250,4285,4211,4258.0,2426,14246,4248.0,rb2105,4265,4307,4219,4267.0,1893215,1173970,4270.0,rb2106,4279,4298,4214,4258.0,26838,71587,4266.0,rb2107,4256,4292,4209,4254.0,22344,78329,4260.0,rb2108,4266,4283,4202,4248.0,2490,6714,4247.0,rb2109,4236,4264,4192,4227.0,4898,11564,4236.0,rb2110,4219,4238,4165,4203.0,134844,202930,4207.0,rb2105,4265.0,4307.0,4219.0,4267.0,1893215.0,1173970.0,4270.0
2021-02-01,4208.214250757595,1779253.0,1659196.0,rb2102,4160,4160,4140,4140.0,270,3000,4143.0,rb2103,4210,4240,4169,4171.0,6012,28242,4183.0,rb2104,4276,4290,4191,4199.0,1016,13732,4224.0,rb2105,4273,4303,4211,4221.0,1588518,1215897,4248.0,rb2106,4270,4293,4202,4215.0,34503,70273,4230.0,rb2107,4279,4288,4199,4200.0,31623,79509,4227.0,rb2108,4269,4272,4183,4186.0,2588,8669,4215.0,rb2109,4237,4255,4182,4185.0,2322,12428,4208.0,rb2110,4198,4230,4156,4157.0,107113,207936,4183.0,rb2105,4273.0,4303.0,4211.0,4221.0,1588518.0,1215897.0,4248.0
2021-02-02,4141.228371231769,2071422.0,1725445.0,rb2102,4120,4130,4060,4060.0,570,2730,4105.0,rb2103,4171,4190,4087,4098.0,3227,26162,4134.0,rb2104,4214,4215,4123,4145.0,890,13152,4173.0,rb2105,4225,4242,4128,4154.0,1868757,1272168,4184.0,rb2106,4217,4235,4120,4144.0,38082,69838,4178.0,rb2107,4217,4227,4100,4136.0,34396,80472,4175.0,rb2108,4226,4226,4109,4133.0,1578,9474,4163.0,rb2109,4195,4204,4099,4099.0,2758,13527,4147.0,rb2110,4150,4179,4074,4091.0,111452,213995,4121.0,rb2105,4225.0,4242.0,4128.0,4154.0,1868757.0,1272168.0,4184.0
