time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2021-02-03,4162.319286952944,1578108.0,1701150.0,rb2102,4001,4076,4001,4076.0,210,2730,4011.0,rb2103,4098,4146,4086,4111.0,2008,25453,4107.0,rb2104,4145,4183,4123,4160.0,499,12849,4136.0,rb2105,4162,4200,4132,4175.0,1400700,1238189,4165.0,rb2106,4123,4193,4123,4168.0,31793,71151,4158.0,rb2107,4115,4188,4115,4160.0,27330,81847,4149.0,rb2108,4131,4173,4106,4156.0,3024,11049,4145.0,rb2109,4115,4158,4093,4141.0,3492,15103,4130.0,rb2110,4073,4139,4066,4114.0,101634,218459,4104.0,rb2105,4162.0,4200.0,4132.0,4175.0,1400700.0,1238189.0,4165.0
2021-02-04,4229.291510478124,1627485.0,1639845.0,rb2102,4088,4130,4088,4125.0,360,3000,4126.0,rb2103,4120,4172,4108,4165.0,1161,25255,4147.0,rb2104,4171,4237,4159,4224.0,280,12831,4213.0,rb2105,4181,4249,4172,4246.0,1474021,1174941,4216.0,rb2106,4177,4240,4166,4234.0,33354,71041,4211.0,rb2107,4167,4230,4158,4224.0,30761,82602,4199.0,rb2108,4156,4218,4156,4216.0,3178,12631,4189.0,rb2109,4144,4199,4134,4197.0,3278,16781,4171.0,rb2110,4119,4173,4112,4170.0,76023,216688,4145.0,rb2105,4181.0,4249.0,4172.0,4246.0,1474021.0,1174941.0,4216.0
2021-02-05,4266.738075610284,1485546.0,1589096.0,rb2102,4170,4170,4160,4160.0,120,2940,4166.0,rb2103,4170,4262,4147,4215.0,1083,24973,4177.0,rb2104,4226,4276,4214,4276.0,167,12776,4255.0,rb2105,4243,4292,4226,4285.0,1312422,1130483,4258.0,rb2106,4254,4299,4219,4275.0,34289,70715,4255.0,rb2107,4244,4300,4209,4274.0,33068,83506,4242.0,rb2108,4206,4263,4198,4246.0,3752,14216,4229.0,rb2109,4192,4234,4174,4230.0,4346,18505,4202.0,rb2110,4173,4202,4146,4194.0,90511,207226,4174.0,rb2105,4243.0,4292.0,4226.0,4285.0,1312422.0,1130483.0,4258.0
2021-02-08,4318.893610838509,1415022.0,1596751.0,rb2103,4183,4268,4181,4245.0,1728,24910,4241.0,rb2104,4276,4371,4259,4310.0,291,12677,4314.0,rb2105,4291,4361,4267,4335.0,1238633,1134679,4320.0,rb2106,4281,4353,4260,4328.0,31918,68099,4316.0,rb2107,4276,4344,4252,4328.0,31102,80682,4303.0,rb2108,4247,4332,4242,4309.0,3885,15274,4299.0,rb2109,4221,4308,4214,4288.0,3084,18796,4256.0,rb2110,4196,4278,4179,4260.0,96430,217819,4232.0,rb2111,4182,4243,4159,4243.0,40,104,4195.0,rb2105,4291.0,4361.0,4267.0,4335.0,1238633.0,1134679.0,4320.0
2021-02-09,4399.899352263001,1206699.0,1593548.0,rb2103,4232,4323,4229,4320.0,1827,25432,4280.0,rb2104,4310,4396,4308,4388.0,501,12643,4356.0,rb2105,4335,4420,4323,4420.0,1047598,1150440,4370.0,rb2106,4328,4410,4317,4402.0,35548,57393,4370.0,rb2107,4328,4399,4309,4399.0,34576,71468,4359.0,rb2108,4309,4388,4303,4388.0,3036,14988,4338.0,rb2109,4284,4364,4271,4364.0,2350,19211,4315.0,rb2110,4265,4329,4250,4329.0,72936,218048,4291.0,rb2111,4284,4291,4275,4291.0,5,101,4286.0,rb2105,4335.0,4420.0,4323.0,4420.0,1047598.0,1150440.0,4370.0
2021-02-10,4385.518936552224,1057203.0,1542229.0,rb2103,4325,4325,4263,4311.0,450,25401,4294.0,rb2104,4391,4391,4336,4388.0,90,12640,4366.0,rb2105,4415,4415,4351,4404.0,898635,1094782,4386.0,rb2106,4403,4405,4343,4395.0,31327,56366,4375.0,rb2107,4394,4394,4337,4386.0,29349,70990,4367.0,rb2108,4379,4387,4331,4387.0,1482,15236,4358.0,rb2109,4361,4366,4306,4366.0,2468,18961,4337.0,rb2110,4331,4335,4276,4322.0,86132,224736,4305.0,rb2111,3985,4298,3985,4283.0,15,98,4255.0,rb2105,4415.0,4415.0,4351.0,4404.0,898635.0,1094782.0,4386.0
2021-02-18,4511.106215704268,1148620.0,1648711.0,rb2103,4401,4440,4372,4410.0,1298,25134,4402.0,rb2104,4496,4553,4441,4503.0,488,12702,4487.0,rb2105,4486,4547,4468,4529.0,978913,1181090,4511.0,rb2106,4488,4538,4459,4515.0,24784,56160,4509.0,rb2107,4456,4524,4436,4503.0,24988,70799,4494.0,rb2108,4450,4512,4437,4493.0,1549,15428,4484.0,rb2109,4410,4494,4382,4485.0,2542,19434,4463.0,rb2110,4366,4490,4366,4458.0,105460,243903,4430.0,rb2111,4369,4419,4338,4419.0,13,99,4388.0,rb2105,4486.0,4547.0,4468.0,4529.0,978913.0,1181090.0,4511.0
2021-02-19,4504.121071261612,1713781.0,1698446.0,rb2103,4235,4475,4235,4406.0,2485,25444,4399.0,rb2104,4525,4672,4456,4490.0,320,12759,4501.0,rb2105,4531,4588,4479,4524.0,1503027,1209469,4532.0,rb2106,4515,4578,4467,4501.0,33620,60853,4517.0,rb2107,4503,4565,4454,4499.0,32640,73550,4505.0,rb2108,4482,4559,4444,4490.0,2016,16009,4503.0,rb2109,4476,4533,4427,4467.0,4204,20729,4484.0,rb2110,4458,4510,4396,4446.0,125433,253043,4455.0,rb2111,4466,4466,4386,4386.0,13,95,4433.0,rb2105,4531.0,4588.0,4479.0,4524.0,1503027.0,1209469.0,4532.0
2021-02-22,4562.793720560746,2400596.0,1711363.0,rb2103,4407,4564,4378,4500.0,8585,21953,4510.0,rb2104,4482,4640,4480,4555.0,333,12630,4584.0,rb2105,4524,4676,4488,4582.0,2081968,1205401,4584.0,rb2106,4501,4664,4475,4575.0,41023,61328,4576.0,rb2107,4497,4649,4466,4571.0,39897,74232,4564.0,rb2108,4480,4635,4459,4560.0,3507,16033,4550.0,rb2109,4462,4611,4214,4538.0,6948,21255,4539.0,rb2110,4446,4584,4413,4502.0,200904,267824,4512.0,rb2111,4410,4541,4385,4460.0,60,98,4445.0,rb2105,4524.0,4676.0,4488.0,4582.0,2081968.0,1205401.0,4584.0
2021-02-23,4533.562524365487,1659712.0,1731445.0,rb2103,4475,4535,4458,4469.0,3923,18823,4499.0,rb2104,4555,4598,4513,4543.0,1060,11833,4574.0,rb2105,4565,4628,4535,4552.0,1457647,1213858,4581.0,rb2106,4570,4619,4528,4548.0,25106,61114,4579.0,rb2107,4569,4609,4523,4538.0,28918,73969,4570.0,rb2108,4560,4593,4511,4535.0,1932,16398,4566.0,rb2109,4520,4579,4494,4509.0,3630,21859,4538.0,rb2110,4490,4544,4462,4478.0,125562,280468,4501.0,rb2111,4434,4497,4434,4443.0,8,100,4466.0,rb2105,4565.0,4628.0,4535.0,4552.0,1457647.0,1213858.0,4581.0
2021-02-24,4596.404573501829,1864619.0,1788214.0,rb2103,4450,4540,4427,4540.0,7432,13669,4511.0,rb2104,4492,4587,4492,4575.0,676,11425,4558.0,rb2105,4550,4619,4514,4618.0,1638383,1252201,4571.0,rb2106,4548,4688,4510,4612.0,27222,62751,4567.0,rb2107,4533,4599,4502,4597.0,31359,75327,4560.0,rb2108,4523,4577,4503,4577.0,1530,16610,4551.0,rb2109,4503,4565,4472,4560.0,3777,22524,4525.0,rb2110,4485,4534,4441,4533.0,145491,300394,4493.0,rb2111,4420,4481,4420,4475.0,9,99,4462.0,rb2105,4550.0,4619.0,4514.0,4618.0,1638383.0,1252201.0,4571.0
2021-02-25,4664.369457299764,2448320.0,1819826.0,rb2103,4557,4665,4545,4618.0,6148,9974,4622.0,rb2104,4608,4713,4584,4652.0,1831,10404,4668.0,rb2105,4615,4746,4612,4686.0,2078722,1264478,4673.0,rb2106,4612,4736,4603,4683.0,39662,63782,4670.0,rb2107,4598,4726,4598,4670.0,47064,76065,4660.0,rb2108,4577,4713,4577,4648.0,5155,19033,4648.0,rb2109,4564,4689,4561,4637.0,9196,25809,4628.0,rb2110,4530,4658,4529,4599.0,239747,318754,4589.0,rb2111,4519,4606,4506,4560.0,18,101,4554.0,rb2105,4615.0,4746.0,4612.0,4686.0,2078722.0,1264478.0,4673.0
2021-02-26,4655.387283839594,2104752.0,1822547.0,rb2103,4688,4688,4411,4686.0,3549,7711,4587.0,rb2104,4668,4689,4588,4661.0,412,10238,4648.0,rb2105,4681,4725,4610,4677.0,1814382,1259695,4671.0,rb2106,4676,4715,4602,4668.0,32603,63847,4663.0,rb2107,4661,4704,4596,4646.0,39669,76904,4651.0,rb2108,4648,4689,4588,4643.0,3777,20228,4640.0,rb2109,4620,4665,4567,4622.0,7126,27182,4618.0,rb2110,4602,4638,4538,4595.0,187039,324094,4588.0,rb2111,4554,4575,4500,4561.0,47,110,4530.0,rb2105,4681.0,4725.0,4610.0,4677.0,1814382.0,1259695.0,4671.0
2021-03-01,4619.738555422811,2515178.0,1806314.0,rb2103,4570,4600,4542,4542.0,721,7260,4563.0,rb2104,4596,4660,4570,4594.0,978,9644,4602.0,rb2105,4655,4704,4601,4639.0,2141292,1207873,4647.0,rb2106,4645,4699,4597,4634.0,39035,63666,4641.0,rb2107,4626,4687,4591,4628.0,46627,78124,4635.0,rb2108,4643,4675,4585,4623.0,5985,23639,4627.0,rb2109,4601,4654,4567,4601.0,7862,29931,4607.0,rb2110,4589,4624,4540,4572.0,255818,350946,4579.0,rb2111,4530,4576,4508,4535.0,19,103,4559.0,rb2105,4655.0,4704.0,4601.0,4639.0,2141292.0,1207873.0,4647.0
2021-03-02,4709.3544470462175,2516802.0,1888883.0,rb2103,4570,4590,4560,4590.0,540,6990,4575.0,rb2104,4621,4689,4591,4689.0,321,9613,4625.0,rb2105,4639,4733,4620,4732.0,2176669,1277277,4662.0,rb2106,4634,4740,4616,4740.0,32085,62179,4649.0,rb2107,4631,4750,4609,4688.0,37582,79271,4644.0,rb2108,4623,4710,4604,4710.0,6656,26525,4634.0,rb2109,4607,4679,4586,4673.0,9688,33229,4617.0,rb2110,4598,4660,4561,4657.0,239241,358480,4597.0,rb2111,4553,4591,4538,4588.0,11,99,4563.0,rb2105,4639.0,4733.0,4620.0,4732.0,2176669.0,1277277.0,4662.0
2021-03-03,4821.510757202928,3527862.0,1912486.0,rb2103,4748,4748,4748,4748.0,30,6990,4748.0,rb2104,4773,4902,4733,4827.0,1517,8656,4849.0,rb2105,4782,4924,4761,4842.0,3010753,1265923,4844.0,rb2106,4766,4914,4757,4833.0,48796,59028,4838.0,rb2107,4731,4906,4731,4795.0,48731,78345,4830.0,rb2108,4710,4889,4710,4829.0,6396,28091,4818.0,rb2109,4673,4865,4673,4801.0,15825,36001,4792.0,rb2110,4700,4839,4690,4782.0,368988,392633,4772.0,rb2111,4694,4789,4664,4680.0,45,91,4710.0,rb2105,4782.0,4924.0,4761.0,4842.0,3010753.0,1265923.0,4844.0
2021-03-04,4832.153002581647,2201089.0,1887942.0,rb2103,4700,4750,4700,4748.0,270,6810,4738.0,rb2104,4821,4834,4801,4816.0,594,8177,4813.0,rb2105,4844,4887,4822,4849.0,1756663,1233841,4848.0,rb2106,4835,4879,4816,4833.0,44854,57178,4839.0,rb2107,4818,4899,4809,4827.0,41244,77661,4831.0,rb2108,4829,4863,4797,4819.0,6816,30340,4825.0,rb2109,4801,4848,4785,4815.0,11290,36679,4814.0,rb2110,4781,4833,4772,4804.0,322903,398632,4801.0,rb2111,4718,4757,4718,4751.0,10,93,4749.0,rb2105,4844.0,4887.0,4822.0,4849.0,1756663.0,1233841.0,4848.0
2021-03-05,4674.746076331218,3501793.0,1795386.0,rb2103,4700,4700,4570,4580.0,840,6120,4592.0,rb2104,4742,4776,4622,4656.0,2292,6289,4710.0,rb2105,4822,4822,4633,4696.0,2869471,1097841,4718.0,rb2106,4827,4827,4603,4659.0,52453,62095,4685.0,rb2107,4820,4820,4575,4609.0,44442,82469,4670.0,rb2108,4792,4792,4599,4657.0,9187,33846,4674.0,rb2109,4785,4794,4618,4661.0,16906,38025,4696.0,rb2110,4773,4793,4626,4654.0,474628,426419,4691.0,rb2111,4705,4715,4579,4626.0,53,100,4625.0,rb2105,4822.0,4822.0,4633.0,4696.0,2869471.0,1097841.0,4718.0
2021-03-08,4731.331845220724,2361803.0,1798923.0,rb2103,4700,4745,4650,4650.0,120,6030,4686.0,rb2104,4656,4806,4656,4727.0,438,6030,4761.0,rb2105,4701,4850,4701,4752.0,1947568,1105484,4779.0,rb2106,4659,4808,4659,4715.0,37250,62855,4748.0,rb2107,4622,4788,4622,4682.0,33472,81871,4717.0,rb2108,4665,4803,4660,4707.0,4002,35255,4726.0,rb2109,4669,4805,4666,4720.0,7961,38839,4743.0,rb2110,4670,4796,4663,4709.0,312729,418755,4736.0,rb2111,4651,4737,4627,4657.0,25,96,4699.0,rb2105,4701.0,4850.0,4701.0,4752.0,1947568.0,1105484.0,4779.0
2021-03-09,4582.308152621188,2913067.0,1778888.0,rb2103,4632,4660,4581,4581.0,420,5610,4620.0,rb2104,4727,4776,4549,4549.0,827,5382,4700.0,rb2105,4752,4796,4575,4592.0,2416092,1072298,4712.0,rb2106,4715,4762,4542,4585.0,44174,62278,4689.0,rb2107,4682,4734,4521,4557.0,38324,82675,4668.0,rb2108,4712,4752,4558,4582.0,6080,36533,4678.0,rb2109,4722,4759,4567,4582.0,13993,39639,4681.0,rb2110,4700,4744,4562,4576.0,370354,426860,4666.0,rb2111,4654,4690,4533,4541.0,141,98,4651.0,rb2105,4752.0,4796.0,4575.0,4592.0,2416092.0,1072298.0,4712.0
2021-03-10,4571.978480961071,2448984.0,1791251.0,rb2103,4500,4510,4440,4452.0,300,5460,4476.0,rb2104,4571,4619,4535,4564.0,814,5052,4584.0,rb2105,4616,4636,4558,4589.0,1983047,1061406,4597.0,rb2106,4585,4601,4519,4546.0,42197,62623,4562.0,rb2107,4557,4585,4501,4528.0,30644,84057,4549.0,rb2108,4592,4615,4533,4580.0,6075,37900,4586.0,rb2109,4582,4617,4535,4584.0,11088,40378,4581.0,rb2110,4590,4604,4508,4558.0,353079,442697,4570.0,rb2111,4531,4566,4500,4535.0,33,104,4530.0,rb2105,4616.0,4636.0,4558.0,4589.0,1983047.0,1061406.0,4597.0
2021-03-11,4662.646247933314,3015927.0,1798169.0,rb2103,4470,4548,4410,4548.0,600,5220,4478.0,rb2104,4580,4673,4485,4666.0,829,4594,4582.0,rb2105,4608,4704,4504,4687.0,2479092,1065287,4594.0,rb2106,4500,4660,4475,4651.0,49127,64055,4547.0,rb2107,4577,4645,4468,4631.0,42687,83479,4535.0,rb2108,4603,4663,4495,4647.0,4396,37838,4568.0,rb2109,4591,4654,4477,4635.0,13464,41259,4562.0,rb2110,4565,4645,4472,4635.0,404245,442061,4547.0,rb2111,4489,4606,4483,4598.0,51,94,4554.0,rb2105,4608.0,4704.0,4504.0,4687.0,2479092.0,1065287.0,4594.0
2021-03-12,4698.404866894312,3284043.0,1795190.0,rb2103,4660,4660,4530,4550.0,690,4950,4598.0,rb2104,4726,4823,4680,4702.0,841,4154,4726.0,rb2105,4729,4828,4698,4729.0,2730355,1053642,4757.0,rb2106,4680,4766,4653,4679.0,45719,64309,4705.0,rb2107,4661,4732,4628,4653.0,37171,83334,4679.0,rb2108,4677,4754,4654,4687.0,3651,38053,4704.0,rb2109,4659,4750,4635,4673.0,24029,47307,4693.0,rb2110,4655,4742,4622,4663.0,415986,448518,4688.0,rb2111,4680,4681,4578,4606.0,37,100,4632.0,rb2105,4729.0,4828.0,4698.0,4729.0,2730355.0,1053642.0,4757.0
2021-03-15,4751.140878467826,2704795.0,1797812.0,rb2103,4650,4650,4500,4559.0,390,4800,4585.0,rb2104,4694,4750,4650,4733.0,557,4105,4707.0,rb2105,4729,4790,4670,4787.0,2242762,1050050,4723.0,rb2106,4681,4736,4624,4729.0,38218,63908,4677.0,rb2107,4653,4702,4601,4699.0,38567,84364,4648.0,rb2108,4655,4725,4621,4714.0,3888,38368,4673.0,rb2109,4664,4715,4609,4714.0,13980,47113,4660.0,rb2110,4637,4712,4603,4712.0,348512,453084,4656.0,rb2111,4588,4641,4588,4641.0,26,107,4604.0,rb2105,4729.0,4790.0,4670.0,4787.0,2242762.0,1050050.0,4723.0
2021-03-16,4669.096061126986,2799701.0,1739330.0,rb2104,4734,4750,4635,4660.0,277,4032,4708.0,rb2105,4788,4798,4658,4701.0,2297261,983475,4735.0,rb2106,4732,4748,4614,4654.0,38551,63869,4691.0,rb2107,4697,4727,4589,4632.0,45861,83943,4668.0,rb2108,4714,4736,4616,4651.0,5372,39247,4693.0,rb2109,4713,4731,4606,4643.0,10522,46014,4677.0,rb2110,4713,4720,4599,4636.0,378073,461777,4667.0,rb2111,4666,4666,4600,4600.0,11,106,4626.0,rb2112,4561,4611,4535,4556.0,33,201,4566.0,rb2105,4788.0,4798.0,4658.0,4701.0,2297261.0,983475.0,4735.0
2021-03-17,4748.805418556701,2293475.0,1818750.0,rb2104,4664,4740,4664,4730.0,716,3768,4706.0,rb2105,4689,4794,4666,4785.0,1886315,1040308,4738.0,rb2106,4645,4739,4620,4732.0,28818,63949,4688.0,rb2107,4613,4710,4598,4696.0,33297,85123,4661.0,rb2108,4632,4731,4632,4721.0,2821,39889,4683.0,rb2109,4636,4722,4615,4722.0,7706,44811,4672.0,rb2110,4638,4712,4609,4711.0,313688,481096,4667.0,rb2111,4577,4652,4577,4652.0,20,118,4611.0,rb2112,4538,4612,4538,4612.0,5,200,4562.0,rb2105,4689.0,4794.0,4666.0,4785.0,1886315.0,1040308.0,4738.0
2021-03-18,4724.981844700817,2795459.0,1770943.0,rb2104,4704,4768,4690,4710.0,502,3561,4739.0,rb2105,4781,4821,4728,4759.0,2285393,995590,4781.0,rb2106,4727,4767,4681,4713.0,42444,64161,4733.0,rb2107,4726,4739,4658,4684.0,42446,85097,4706.0,rb2108,4701,4761,4683,4703.0,2759,40321,4731.0,rb2109,4717,4750,4672,4702.0,10332,45120,4715.0,rb2110,4714,4741,4661,4691.0,387325,476792,4708.0,rb2111,4646,4680,4646,4660.0,17,118,4671.0,rb2112,4614,4646,4570,4599.0,25,202,4613.0,rb2105,4781.0,4821.0,4728.0,4759.0,2285393.0,995590.0,4781.0
2021-03-19,4711.705515193741,2867898.0,1729495.0,rb2104,4693,4753,4675,4692.0,321,3415,4702.0,rb2105,4741,4805,4721,4746.0,2295850,966527,4769.0,rb2106,4697,4750,4676,4692.0,45144,63992,4720.0,rb2107,4684,4725,4650,4680.0,50413,85778,4693.0,rb2108,4696,4743,4680,4708.0,2806,40512,4715.0,rb2109,4702,4729,4650,4680.0,10133,45248,4702.0,rb2110,4698,4722,4660,4674.0,440769,466012,4693.0,rb2111,4642,4650,4622,4639.0,43,122,4642.0,rb2112,4579,4616,4579,4611.0,20,210,4599.0,rb2105,4741.0,4805.0,4721.0,4746.0,2295850.0,966527.0,4769.0
2021-03-22,4739.552990681176,3680197.0,1770717.0,rb2104,4696,4800,4693,4700.0,434,3296,4737.0,rb2105,4764,4903,4739,4763.0,2913208,984310,4800.0,rb2106,4692,4836,4687,4728.0,53405,64445,4742.0,rb2107,4680,4824,4658,4708.0,57099,86603,4716.0,rb2108,4705,4822,4686,4733.0,4890,41015,4746.0,rb2109,4680,4852,4675,4726.0,16509,46941,4739.0,rb2110,4694,4819,4665,4719.0,595328,487566,4736.0,rb2111,4630,4737,4613,4680.0,87,134,4670.0,rb2112,4680,4682,4623,4656.0,25,213,4662.0,rb2105,4764.0,4903.0,4739.0,4763.0,2913208.0,984310.0,4800.0
2021-03-23,4691.108761737153,3326075.0,1829660.0,rb2104,4701,4720,4605,4655.0,734,2712,4672.0,rb2105,4763,4779,4643,4715.0,2558890,957353,4716.0,rb2106,4698,4730,4601,4664.0,43681,65268,4673.0,rb2107,4708,4721,4586,4648.0,50995,88400,4659.0,rb2108,4712,4750,4625,4688.0,4688,41665,4698.0,rb2109,4726,4751,4622,4689.0,12357,46776,4690.0,rb2110,4712,4743,4607,4676.0,629481,565054,4681.0,rb2111,4653,4685,4559,4615.0,75,85,4609.0,rb2112,4695,4695,4561,4605.0,32,217,4613.0,rb2105,4763.0,4779.0,4643.0,4715.0,2558890.0,957353.0,4716.0
2021-03-24,4772.6819812960175,3073898.0,1921409.0,rb2104,4655,4739,4634,4738.0,587,2564,4695.0,rb2105,4703,4819,4657,4816.0,2385637,996558,4733.0,rb2106,4672,4745,4605,4744.0,42729,65766,4668.0,rb2107,4690,4714,4593,4714.0,48495,88176,4642.0,rb2108,4687,4748,4630,4746.0,3693,41979,4679.0,rb2109,4693,4742,4627,4737.0,15406,47239,4677.0,rb2110,4675,4738,4617,4736.0,559276,617133,4673.0,rb2111,4593,4680,4577,4680.0,24,92,4627.0,rb2112,4594,4642,4594,4642.0,7,218,4630.0,rb2105,4703.0,4819.0,4657.0,4816.0,2385637.0,996558.0,4733.0
2021-03-25,4753.58126721615,2436529.0,1860172.0,rb2104,4733,4768,4706,4719.0,186,2502,4745.0,rb2105,4818,4843,4776,4795.0,1886984,937529,4802.0,rb2106,4744,4770,4709,4734.0,44525,65706,4731.0,rb2107,4714,4742,4685,4699.0,47355,84479,4706.0,rb2108,4746,4779,4725,4745.0,2985,42912,4743.0,rb2109,4742,4772,4722,4729.0,11750,50252,4740.0,rb2110,4725,4764,4712,4720.0,424925,614092,4733.0,rb2111,4692,4706,4628,4663.0,93,118,4681.0,rb2112,4673,4673,4640,4640.0,28,201,4642.0,rb2105,4818.0,4843.0,4776.0,4795.0,1886984.0,937529.0,4802.0
2021-03-26,4880.4841455789065,2862614.0,1952673.0,rb2104,4717,4800,4717,4799.0,569,2316,4770.0,rb2105,4789,4943,4765,4934.0,2129811,1038295,4847.0,rb2106,4710,4887,4706,4880.0,40473,37651,4743.0,rb2107,4701,4827,4671,4816.0,51159,50379,4729.0,rb2108,4745,4848,4714,4847.0,16651,51625,4807.0,rb2109,4729,4835,4702,4827.0,20441,59230,4763.0,rb2110,4700,4828,4694,4826.0,578428,653864,4754.0,rb2111,4661,4770,4661,4757.0,19,118,4729.0,rb2112,4680,4730,4670,4730.0,19,193,4698.0,rb2105,4789.0,4943.0,4765.0,4934.0,2129811.0,1038295.0,4847.0
2021-03-29,4924.651704792257,3395523.0,1913107.0,rb2104,4794,4887,4786,4786.0,1139,1958,4849.0,rb2105,4946,5017,4920,4971.0,2487470,978227,4971.0,rb2106,4880,4948,4843,4906.0,22591,28328,4885.0,rb2107,4816,4940,4803,4892.0,34464,37278,4856.0,rb2108,4847,4967,4825,4937.0,13855,58886,4907.0,rb2109,4861,4929,4801,4906.0,23441,66101,4868.0,rb2110,4816,4916,4787,4879.0,773158,682772,4852.0,rb2111,4786,4835,4747,4816.0,26,125,4798.0,rb2112,4730,4806,4713,4754.0,41,200,4750.0,rb2105,4946.0,5017.0,4920.0,4971.0,2487470.0,978227.0,4971.0
2021-03-30,4926.253723203356,2290691.0,1866605.0,rb2104,4808,4847,4776,4830.0,560,1582,4820.0,rb2105,4976,4995,4937,4964.0,1567060,859089,4967.0,rb2106,4936,4936,4878,4910.0,10605,23541,4915.0,rb2107,4927,4927,4869,4891.0,15002,32365,4902.0,rb2108,4902,4961,4902,4931.0,8131,59187,4935.0,rb2109,4906,4945,4881,4916.0,18760,70616,4915.0,rb2110,4883,4938,4865,4901.0,643751,758213,4904.0,rb2111,4826,4873,4820,4863.0,23,120,4848.0,rb2112,4781,4862,4781,4808.0,31,206,4811.0,rb2105,4976.0,4995.0,4937.0,4964.0,1567060.0,859089.0,4967.0
2021-03-31,4883.268946421186,3351669.0,1767471.0,rb2104,4822,4860,4728,4815.0,465,1410,4832.0,rb2105,4955,5032,4910,4935.0,2185356,754275,4956.0,rb2106,4945,4956,4845,4859.0,11667,19983,4898.0,rb2107,4926,4937,4821,4845.0,14179,28575,4880.0,rb2108,4930,4975,4868,4891.0,15756,59968,4915.0,rb2109,4918,4950,4846,4872.0,39133,74148,4892.0,rb2110,4901,4939,4814,4850.0,1048210,765583,4872.0,rb2111,4864,4880,4771,4798.0,23,119,4827.0,rb2112,4772,4787,4719,4766.0,25,213,4751.0,rb2105,4955.0,5032.0,4910.0,4935.0,2185356.0,754275.0,4956.0
2021-04-01,4956.887375965107,2382017.0,1848371.0,rb2104,4870,4890,4870,4890.0,180,1410,4878.0,rb2105,4941,5042,4904,5003.0,1382277,751539,4973.0,rb2106,4824,4955,4824,4938.0,7446,17117,4871.0,rb2107,4870,4941,4830,4915.0,10195,25681,4881.0,rb2108,4926,4990,4868,4947.0,10632,59459,4931.0,rb2109,4838,4973,4838,4942.0,28999,75961,4917.0,rb2110,4834,4966,4821,4934.0,909389,851341,4900.0,rb2111,4795,4891,4790,4891.0,32,127,4860.0,rb2112,4761,4848,4761,4848.0,44,236,4798.0,rb2105,4941.0,5042.0,4904.0,5003.0,1382277.0,751539.0,4973.0
2021-04-02,5124.609914554512,3244152.0,2015320.0,rb2104,4960,4960,4960,4960.0,90,1410,4960.0,rb2105,5030,5160,5011,5157.0,1629759,714857,5076.0,rb2106,4913,5058,4913,5055.0,9222,15509,4980.0,rb2107,4933,5055,4933,5054.0,14366,23149,4974.0,rb2108,4982,5118,4929,5118.0,15008,61246,5047.0,rb2109,4985,5114,4928,5110.0,39860,78460,5039.0,rb2110,4966,5119,4966,5119.0,1489692,1052731,5036.0,rb2111,4897,5003,4897,4986.0,25,139,4948.0,rb2112,4865,4970,4865,4970.0,35,245,4902.0,rb2105,5030.0,5160.0,5011.0,5157.0,1629759.0,714857.0,5076.0
2021-04-06,5149.478448324346,1869296.0,2044783.0,rb2104,5000,5000,5000,5000.0,30,1380,5000.0,rb2105,5163,5200,5133,5180.0,728002,657322,5172.0,rb2106,5199,5199,5048,5113.0,5242,14578,5095.0,rb2107,5149,5149,5046,5093.0,5138,22799,5082.0,rb2108,5149,5165,5106,5149.0,7712,61852,5143.0,rb2109,5118,5158,5093,5133.0,32009,82583,5126.0,rb2110,5135,5166,5103,5147.0,1058142,1131494,5139.0,rb2111,5071,5086,5037,5082.0,29,136,5063.0,rb2112,5023,5034,4990,5014.0,11,248,5010.0,rb2110,5135.0,5166.0,5103.0,5147.0,1058142.0,1131494.0,5139.0
