time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2021-04-07,5112.089904047042,3565593.0,1974405.0,rb2104,0,0,0,5000.0,0,1380,5000.0,rb2105,5150,5208,5098,5127.0,991426,506538,5152.0,rb2106,5104,5132,5028,5072.0,8722,12789,5086.0,rb2107,5086,5118,5016,5103.0,5933,22078,5076.0,rb2108,5149,5179,5074,5139.0,7726,61581,5136.0,rb2109,5128,5159,5049,5106.0,38675,81939,5113.0,rb2110,5147,5178,5057,5117.0,2433589,1205671,5127.0,rb2111,5046,5098,5010,5042.0,25,139,5053.0,rb2112,4989,5026,4952,4992.0,17,252,4986.0,rb2110,5147.0,5178.0,5057.0,5117.0,2433589.0,1205671.0,5127.0
2021-04-08,5107.931122566567,3011014.0,1974217.0,rb2104,0,0,0,5000.0,0,1380,5000.0,rb2105,5120,5165,5065,5124.0,606489,421319,5113.0,rb2106,5068,5100,5015,5066.0,6189,12425,5057.0,rb2107,5076,5098,5006,5062.0,3753,21477,5054.0,rb2108,5121,5161,5067,5123.0,7488,61761,5115.0,rb2109,5099,5200,5050,5102.0,30867,82850,5097.0,rb2110,5110,5164,5056,5115.0,2308312,1288163,5108.0,rb2111,5009,5092,5008,5040.0,39,139,5039.0,rb2112,4965,5018,4938,4991.0,17,249,4974.0,rb2110,5110.0,5164.0,5056.0,5115.0,2308312.0,1288163.0,5108.0
2021-04-09,5064.0814379908525,2766610.0,1895172.0,rb2104,0,0,0,5000.0,0,1380,5000.0,rb2105,5130,5154,5071,5092.0,419125,375278,5105.0,rb2106,5035,5095,5018,5039.0,6082,10861,5046.0,rb2107,5062,5093,5014,5033.0,5708,19118,5057.0,rb2108,5123,5150,5068,5086.0,4048,61784,5106.0,rb2109,5102,5132,5040,5047.0,23478,81550,5078.0,rb2110,5125,5147,5041,5068.0,2261562,1259830,5086.0,rb2111,5047,5066,4981,4995.0,19,135,5010.0,rb2112,4997,5018,4907,4950.0,67,269,4974.0,rb2110,5125.0,5147.0,5041.0,5068.0,2261562.0,1259830.0,5086.0
2021-04-12,4984.499975252653,3487337.0,1737560.0,rb2104,4930,4930,4920,4920.0,60,1320,4925.0,rb2105,5116,5119,4996,5022.0,475648,302309,5036.0,rb2106,5039,5068,4928,4966.0,7712,8713,4988.0,rb2107,5033,5064,4930,4960.0,6277,16795,4989.0,rb2108,5090,5119,4977,5016.0,5081,60966,5025.0,rb2109,5067,5094,4944,4986.0,32361,79396,4999.0,rb2110,5066,5096,4937,4985.0,2901094,1182927,4998.0,rb2111,4977,4977,4879,4933.0,53,130,4918.0,rb2112,4962,4962,4827,4884.0,63,255,4878.0,rb2110,5066.0,5096.0,4937.0,4985.0,2901094.0,1182927.0,4998.0
2021-04-13,5109.584048368503,2601695.0,1840702.0,rb2104,5000,5030,5000,5000.0,180,1170,5010.0,rb2105,5010,5141,5010,5134.0,252501,287993,5084.0,rb2106,4966,5077,4960,5068.0,3725,8325,5019.0,rb2107,4960,5072,4959,5061.0,3565,15999,5003.0,rb2108,5016,5133,5014,5123.0,2569,61118,5083.0,rb2109,4999,5120,4990,5110.0,23349,81406,5059.0,rb2110,4992,5125,4985,5116.0,2265296,1298437,5062.0,rb2111,4943,5045,4933,5026.0,73,132,4969.0,rb2112,4872,5001,4856,4987.0,29,251,4931.0,rb2110,4992.0,5125.0,4985.0,5116.0,2265296.0,1298437.0,5062.0
2021-04-14,5108.693342237617,2284706.0,1877748.0,rb2104,5050,5050,5050,5050.0,30,1170,5050.0,rb2105,5166,5184,5105,5136.0,217292,267837,5142.0,rb2106,5109,5123,5052,5063.0,2213,8361,5081.0,rb2107,5065,5251,5052,5064.0,2653,16070,5083.0,rb2108,5149,5178,5110,5122.0,3064,60820,5139.0,rb2109,5128,5169,5095,5113.0,24568,82402,5125.0,rb2110,5151,5175,5096,5116.0,1968178,1344602,5131.0,rb2111,5079,5080,5042,5042.0,15,137,5062.0,rb2112,5076,5078,4975,4975.0,70,286,5047.0,rb2110,5151.0,5175.0,5096.0,5116.0,1968178.0,1344602.0,5131.0
2021-04-15,5098.583070285709,2449184.0,1841555.0,rb2104,5030,5030,5020,5020.0,180,990,5021.0,rb2105,5136,5164,5102,5121.0,186420,242287,5135.0,rb2106,5078,5100,5043,5055.0,2037,8265,5074.0,rb2107,5081,5125,5058,5071.0,4469,14646,5092.0,rb2108,5120,5171,5103,5121.0,4490,59954,5135.0,rb2109,5126,5157,5085,5103.0,25112,82585,5120.0,rb2110,5129,5165,5087,5107.0,2177858,1334526,5123.0,rb2111,5065,5090,5040,5042.0,30,142,5065.0,rb2112,5003,5015,5003,5003.0,10,291,5009.0,rb2110,5129.0,5165.0,5087.0,5107.0,2177858.0,1334526.0,5123.0
2021-04-16,5108.880426935301,3254970.0,1789592.0,rb2105,5113,5195,5109,5134.0,221725,207652,5138.0,rb2106,5065,5128,5036,5062.0,5000,7961,5079.0,rb2107,5071,5150,5055,5072.0,3382,14287,5093.0,rb2108,5124,5197,5101,5124.0,3085,59757,5143.0,rb2109,5105,5185,5083,5113.0,33380,82655,5125.0,rb2110,5110,5195,5086,5116.0,2920906,1324562,5131.0,rb2111,5056,5142,5040,5079.0,28,145,5086.0,rb2112,4969,5020,4961,5020.0,58,258,4977.0,rb2201,4920,5000,4904,4947.0,67323,92027,4953.0,rb2110,5110.0,5195.0,5086.0,5116.0,2920906.0,1324562.0,5131.0
2021-04-19,5076.407942534399,2797833.0,1755485.0,rb2105,5122,5149,5080,5101.0,184109,183905,5117.0,rb2106,5062,5078,5014,5030.0,2768,7852,5053.0,rb2107,5074,5094,5025,5044.0,4126,14216,5058.0,rb2108,5131,5147,5072,5095.0,2755,59649,5115.0,rb2109,5083,5136,5053,5076.0,25267,81809,5099.0,rb2110,5122,5143,5058,5082.0,2509136,1317620,5105.0,rb2111,5075,5085,5021,5035.0,54,151,5048.0,rb2112,4999,5010,4971,4999.0,15,259,4995.0,rb2201,4955,4980,4913,4942.0,69556,89718,4946.0,rb2110,5122.0,5143.0,5058.0,5082.0,2509136.0,1317620.0,5105.0
2021-04-20,5156.10558526274,2361426.0,1850656.0,rb2105,5099,5175,5090,5168.0,145623,168453,5122.0,rb2106,5049,5104,5025,5098.0,1689,7830,5051.0,rb2107,5048,5111,5029,5111.0,2080,14167,5049.0,rb2108,5093,5169,5088,5166.0,2102,59840,5123.0,rb2109,5088,5157,5065,5151.0,21707,83012,5104.0,rb2110,5091,5171,5070,5165.0,2137195,1425052,5114.0,rb2111,5044,5126,5040,5126.0,21,150,5089.0,rb2112,5010,5053,4997,5053.0,20,258,5015.0,rb2201,4935,5015,4930,5007.0,50940,91599,4970.0,rb2110,5091.0,5171.0,5070.0,5165.0,2137195.0,1425052.0,5114.0
2021-04-21,5178.251926548784,2211898.0,1902106.0,rb2105,5168,5189,5130,5183.0,112483,157468,5161.0,rb2106,5105,5120,5066,5120.0,2240,7698,5097.0,rb2107,5107,5127,5075,5119.0,1199,14066,5096.0,rb2108,5164,5181,5130,5178.0,1304,59792,5156.0,rb2109,5151,5172,5119,5171.0,17326,84511,5148.0,rb2110,5158,5189,5125,5188.0,2026507,1488550,5158.0,rb2111,5109,5125,5083,5117.0,70,158,5111.0,rb2112,5068,5069,5040,5069.0,13,261,5063.0,rb2201,5005,5033,4979,5030.0,50702,89289,5006.0,rb2110,5158.0,5189.0,5125.0,5188.0,2026507.0,1488550.0,5158.0
2021-04-22,5198.095622358285,2795043.0,1898625.0,rb2105,5162,5212,5152,5195.0,126335,139789,5193.0,rb2106,5120,5151,5101,5120.0,1960,7713,5131.0,rb2107,5121,5157,5109,5127.0,1394,13961,5136.0,rb2108,5178,5217,5166,5191.0,2532,58958,5195.0,rb2109,5180,5212,5154,5191.0,23441,84643,5191.0,rb2110,5195,5238,5175,5208.0,2569897,1500543,5212.0,rb2111,5150,5172,5130,5152.0,32,162,5156.0,rb2112,5098,5146,5098,5118.0,20,258,5122.0,rb2201,5040,5095,5025,5071.0,69359,92291,5067.0,rb2110,5195.0,5238.0,5175.0,5208.0,2569897.0,1500543.0,5212.0
2021-04-23,5285.980812997819,2312575.0,2018554.0,rb2105,5195,5250,5189,5250.0,96842,119607,5210.0,rb2106,5089,5165,5089,5156.0,2332,7584,5135.0,rb2107,5141,5190,5120,5190.0,3024,14527,5141.0,rb2108,5210,5265,5185,5259.0,2582,59499,5219.0,rb2109,5195,5272,5188,5269.0,21736,86113,5223.0,rb2110,5225,5300,5205,5299.0,2115301,1629094,5248.0,rb2111,5152,5241,5152,5228.0,2015,2164,5189.0,rb2112,5118,5213,5118,5209.0,2070,2299,5157.0,rb2201,5072,5174,5067,5172.0,66603,97365,5115.0,rb2110,5225.0,5300.0,5205.0,5299.0,2115301.0,1629094.0,5248.0
2021-04-26,5362.673212014111,3673765.0,1933027.0,rb2105,5235,5410,5235,5354.0,130684,84136,5336.0,rb2106,5156,5328,5156,5274.0,2767,6935,5253.0,rb2107,5190,5363,5181,5299.0,3677,13613,5282.0,rb2108,5259,5435,5256,5367.0,23778,42856,5325.0,rb2109,5272,5446,5266,5354.0,69975,59185,5344.0,rb2110,5300,5475,5292,5371.0,3320401,1600371,5382.0,rb2111,5228,5422,5228,5337.0,7561,7950,5300.0,rb2112,5209,5408,5209,5287.0,8816,8727,5276.0,rb2201,5173,5374,5165,5272.0,105848,108873,5275.0,rb2110,5300.0,5475.0,5292.0,5371.0,3320401.0,1600371.0,5382.0
2021-04-27,5401.7143213565005,1704543.0,1907850.0,rb2105,5360,5398,5336,5391.0,58830,70179,5366.0,rb2106,5277,5316,5261,5310.0,918,6774,5292.0,rb2107,5298,5337,5287,5337.0,679,13563,5316.0,rb2108,5367,5406,5354,5400.0,7225,39894,5382.0,rb2109,5356,5401,5345,5389.0,32650,45591,5371.0,rb2110,5362,5424,5362,5411.0,1552404,1602700,5396.0,rb2111,5337,5377,5324,5365.0,1793,9083,5352.0,rb2112,5295,5349,5295,5335.0,3226,10508,5324.0,rb2201,5266,5311,5256,5302.0,46759,109171,5283.0,rb2110,5362.0,5424.0,5362.0,5411.0,1552404.0,1602700.0,5396.0
2021-04-28,5348.220647997554,2619309.0,1805192.0,rb2105,5372,5391,5305,5331.0,62738,56518,5332.0,rb2106,5308,5311,5220,5253.0,1274,6770,5251.0,rb2107,5334,5339,5233,5281.0,1722,13961,5278.0,rb2108,5400,5409,5307,5352.0,14632,33876,5354.0,rb2109,5389,5399,5295,5340.0,45432,36233,5332.0,rb2110,5411,5422,5308,5358.0,2425402,1526948,5348.0,rb2111,5383,5383,5257,5301.0,717,9349,5302.0,rb2112,5337,5349,5236,5286.0,2678,11597,5274.0,rb2201,5370,5370,5200,5248.0,64619,109548,5239.0,rb2110,5411.0,5422.0,5308.0,5358.0,2425402.0,1526948.0,5348.0
2021-04-29,5441.160503541356,3003182.0,1880918.0,rb2105,5320,5415,5301,5394.0,37536,43699,5363.0,rb2106,5245,5320,5202,5300.0,1425,6624,5267.0,rb2107,5250,5361,5245,5343.0,1578,13969,5311.0,rb2108,5352,5445,5313,5432.0,16959,28538,5381.0,rb2109,5318,5451,5294,5430.0,53869,29229,5381.0,rb2110,5329,5475,5317,5452.0,2790743,1626091,5413.0,rb2111,5280,5429,5279,5414.0,2277,10672,5380.0,rb2112,5255,5389,5255,5379.0,4306,13867,5338.0,rb2201,5200,5355,5188,5335.0,94374,107853,5287.0,rb2110,5329.0,5475.0,5317.0,5452.0,2790743.0,1626091.0,5413.0
2021-04-30,5380.458824098791,2598831.0,1735639.0,rb2105,5384,5404,5340,5352.0,42658,18085,5362.0,rb2106,5271,5323,5222,5236.0,1441,6476,5268.0,rb2107,5358,5374,5263,5279.0,1259,13513,5309.0,rb2108,5432,5460,5344,5366.0,25452,23598,5390.0,rb2109,5430,5469,5338,5375.0,43525,24937,5396.0,rb2110,5464,5487,5354,5391.0,2380525,1510979,5418.0,rb2111,5427,5441,5310,5343.0,1599,10494,5371.0,rb2112,5378,5404,5276,5314.0,2028,14629,5330.0,rb2201,5353,5366,5243,5281.0,100196,112515,5304.0,rb2110,5464.0,5487.0,5354.0,5391.0,2380525.0,1510979.0,5418.0
2021-05-06,5651.648956356737,1957104.0,1785476.0,rb2105,5352,5489,5352,5483.0,7045,13440,5460.0,rb2106,5370,5461,5359,5458.0,1373,6432,5423.0,rb2107,5404,5550,5404,5518.0,1649,13866,5494.0,rb2108,5475,5633,5475,5625.0,19889,21169,5594.0,rb2109,5398,5655,5398,5648.0,35705,23534,5603.0,rb2110,5520,5672,5520,5665.0,1811309,1567670,5614.0,rb2111,5450,5621,5450,5613.0,1047,10875,5573.0,rb2112,5480,5576,5457,5569.0,1349,15192,5529.0,rb2201,5358,5542,5358,5535.0,77588,112878,5484.0,rb2110,5520.0,5672.0,5520.0,5665.0,1811309.0,1567670.0,5614.0
2021-05-07,5666.032786454735,1911781.0,1751638.0,rb2105,5500,5589,5459,5538.0,7230,8160,5552.0,rb2106,5462,5493,5451,5480.0,1936,5673,5474.0,rb2107,5527,5555,5512,5527.0,948,13712,5535.0,rb2108,5622,5655,5613,5640.0,20398,19626,5635.0,rb2109,5670,5674,5623,5660.0,37318,21090,5653.0,rb2110,5669,5698,5641,5678.0,1754729,1533792,5672.0,rb2111,5639,5648,5596,5631.0,1895,11607,5624.0,rb2112,5569,5645,5561,5605.0,2630,16600,5587.0,rb2201,5550,5589,5526,5565.0,84567,120936,5554.0,rb2110,5669.0,5698.0,5641.0,5678.0,1754729.0,1533792.0,5672.0
2021-05-10,5998.345010435244,2182662.0,1594117.0,rb2105,5555,5885,5549,5885.0,7380,4740,5740.0,rb2106,5480,5802,5454,5802.0,2086,4631,5703.0,rb2107,5535,5867,5517,5867.0,2717,13336,5739.0,rb2108,5640,5973,5613,5973.0,13998,17411,5716.0,rb2109,5680,5992,5626,5992.0,28031,18499,5773.0,rb2110,5677,6012,5643,6012.0,2039444,1386351,5819.0,rb2111,5622,5961,5601,5961.0,1387,11924,5713.0,rb2112,5611,5922,5578,5922.0,903,16854,5677.0,rb2201,5565,5887,5540,5887.0,86489,119864,5688.0,rb2110,5677.0,6012.0,5643.0,6012.0,2039444.0,1386351.0,5819.0
2021-05-11,6074.469265614276,4525037.0,1420575.0,rb2105,6198,6198,5820,5886.0,4320,2490,5975.0,rb2106,6092,6092,5704,5900.0,2360,4260,5868.0,rb2107,6005,6063,5786,5945.0,3781,12289,5942.0,rb2108,6011,6172,5879,6066.0,30321,15278,6009.0,rb2109,6115,6191,5900,6075.0,64173,14880,6027.0,rb2110,6113,6208,5905,6086.0,4185301,1232769,6041.0,rb2111,6115,6151,5872,6050.0,1571,11370,6022.0,rb2112,6081,6129,5845,5996.0,4726,16670,5973.0,rb2201,6068,6108,5810,5987.0,227874,109928,5954.0,rb2110,6113.0,6208.0,5905.0,6086.0,4185301.0,1232769.0,6041.0
2021-05-12,6158.499897974037,2994105.0,1470214.0,rb2105,5940,6050,5861,6035.0,1890,1590,5947.0,rb2106,5886,5955,5814,5935.0,1011,4216,5887.0,rb2107,5945,6038,5872,6024.0,2513,12033,5972.0,rb2108,6066,6165,5968,6138.0,25660,14921,6062.0,rb2109,6049,6177,5975,6149.0,49300,15381,6073.0,rb2110,6080,6200,5985,6171.0,2754563,1276377,6093.0,rb2111,6023,6156,5952,6125.0,930,11411,6031.0,rb2112,6007,6139,5932,6099.0,1839,17259,6032.0,rb2201,5962,6103,5897,6062.0,156077,116369,6003.0,rb2110,6080.0,6200.0,5985.0,6171.0,2754563.0,1276377.0,6093.0
2021-05-13,5900.0177961643485,4375647.0,1397155.0,rb2105,6030,6034,5800,5800.0,300,1470,5938.0,rb2106,5875,5931,5669,5720.0,2332,3475,5797.0,rb2107,6010,6022,5700,5795.0,4160,10761,5890.0,rb2108,6138,6139,5798,5882.0,24030,13772,6042.0,rb2109,6120,6147,5792,5898.0,68874,15221,6007.0,rb2110,6094,6166,5800,5915.0,4057849,1198382,6000.0,rb2111,6036,6120,5760,5897.0,2940,11941,5975.0,rb2112,6060,6091,5727,5821.0,4100,18210,5994.0,rb2201,6001,6050,5684,5785.0,210627,123194,5889.0,rb2110,6094.0,6166.0,5800.0,5915.0,4057849.0,1198382.0,6000.0
2021-05-14,5630.812733544763,3385199.0,1344496.0,rb2105,5701,5701,5581,5581.0,570,1410,5594.0,rb2106,5729,5729,5449,5549.0,2726,2832,5584.0,rb2107,5707,5770,5536,5561.0,2410,10012,5638.0,rb2108,5882,5882,5679,5692.0,20045,13701,5789.0,rb2109,5891,5891,5646,5646.0,50686,14651,5775.0,rb2110,5885,5900,5640,5641.0,3135973,1147877,5761.0,rb2111,5850,5850,5616,5617.0,2835,12676,5752.0,rb2112,5821,5821,5634,5634.0,3691,20147,5753.0,rb2201,5780,5780,5535,5535.0,165878,120423,5649.0,rb2110,5885.0,5900.0,5640.0,5641.0,3135973.0,1147877.0,5761.0
2021-05-17,5577.261640687229,3695555.0,1358382.0,rb2105,0,0,0,5580.0,0,1410,5580.0,rb2106,5570,5656,5450,5528.0,1437,2680,5542.0,rb2107,5616,5645,5480,5571.0,3095,10242,5545.0,rb2108,5704,5747,5573,5620.0,35757,13090,5660.0,rb2109,5746,5746,5523,5606.0,69046,14676,5622.0,rb2110,5680,5711,5509,5596.0,3355072,1156107,5620.0,rb2111,5619,5659,5458,5529.0,6208,13280,5574.0,rb2112,5611,5626,5406,5479.0,5055,20602,5519.0,rb2201,5531,5580,5347,5421.0,219472,125427,5464.0,rb2110,5680.0,5711.0,5509.0,5596.0,3355072.0,1156107.0,5620.0
2021-05-18,5590.257063222869,2105124.0,1380956.0,rb2106,5536,5594,5471,5499.0,291,2636,5528.0,rb2107,5569,5621,5505,5525.0,3372,10123,5565.0,rb2108,5663,5728,5622,5655.0,19303,12957,5668.0,rb2109,5577,5696,5577,5626.0,42481,13141,5635.0,rb2110,5599,5680,5575,5610.0,1901897,1174025,5621.0,rb2111,5553,5620,5521,5554.0,2976,13844,5560.0,rb2112,5492,5564,5459,5494.0,2508,21339,5504.0,rb2201,5430,5505,5403,5434.0,128020,129938,5446.0,rb2202,5374,5445,5355,5384.0,54,328,5394.0,rb2110,5599.0,5680.0,5575.0,5610.0,1901897.0,1174025.0,5621.0
2021-05-19,5295.004889890536,3284772.0,1409234.0,rb2106,5499,5499,5181,5213.0,1145,2047,5379.0,rb2107,5525,5535,5221,5239.0,3652,9874,5394.0,rb2108,5618,5653,5328,5345.0,24453,12323,5481.0,rb2109,5645,5645,5308,5326.0,45409,10806,5466.0,rb2110,5599,5600,5287,5309.0,3005705,1209679,5444.0,rb2111,5514,5538,5251,5251.0,4385,15043,5380.0,rb2112,5475,5482,5221,5227.0,4142,22536,5332.0,rb2201,5414,5435,5170,5181.0,190215,121370,5297.0,rb2202,5341,5371,5119,5130.0,129,324,5194.0,rb2110,5599.0,5600.0,5287.0,5309.0,3005705.0,1209679.0,5444.0
2021-05-20,5172.259558467228,4080205.0,1357906.0,rb2106,5150,5207,4965,5101.0,582,1958,5056.0,rb2107,5115,5220,4970,5125.0,4111,9693,5078.0,rb2108,5237,5323,5065,5240.0,29735,11800,5194.0,rb2109,5290,5305,5050,5222.0,65590,10593,5177.0,rb2110,5200,5274,5010,5186.0,3714645,1162027,5150.0,rb2111,5165,5227,4951,5156.0,4437,15626,5101.0,rb2112,5130,5181,4919,5094.0,3844,23338,5061.0,rb2201,5141,5141,4873,5059.0,250672,115964,5015.0,rb2202,5040,5103,4840,5038.0,101,311,4995.0,rb2110,5200.0,5274.0,5010.0,5186.0,3714645.0,1162027.0,5150.0
2021-05-21,5098.183354059669,2496494.0,1330835.0,rb2106,5116,5193,5067,5080.0,415,1881,5114.0,rb2107,5125,5182,5042,5063.0,1413,9624,5104.0,rb2108,5200,5295,5169,5187.0,22268,11723,5221.0,rb2109,5221,5270,5133,5150.0,39203,9904,5191.0,rb2110,5187,5238,5101,5112.0,2283610,1133681,5158.0,rb2111,5154,5190,5064,5090.0,4602,16258,5115.0,rb2112,5129,5152,5027,5027.0,1767,23535,5084.0,rb2201,5059,5111,4980,4983.0,139485,115843,5037.0,rb2202,5047,5047,4925,4937.0,61,281,4956.0,rb2110,5187.0,5238.0,5101.0,5112.0,2283610.0,1133681.0,5158.0
2021-05-24,4960.707838388106,4364529.0,1372795.0,rb2106,5057,5074,4834,4879.0,961,1935,4960.0,rb2107,5036,5076,4800,4909.0,2090,9218,4933.0,rb2108,5170,5189,4891,5013.0,31720,10627,5025.0,rb2109,5140,5159,4852,5006.0,61038,9207,4991.0,rb2110,5100,5125,4807,4974.0,4036879,1172165,4953.0,rb2111,5073,5081,4754,4942.0,9050,17765,4914.0,rb2112,5013,5041,4734,4908.0,4352,24289,4883.0,rb2201,4963,4986,4690,4856.0,210682,116797,4830.0,rb2202,4811,4892,4664,4813.0,74,277,4758.0,rb2110,5100.0,5125.0,4807.0,4974.0,4036879.0,1172165.0,4953.0
2021-05-25,4906.307866623502,2653847.0,1374605.0,rb2106,4893,4959,4850,4860.0,333,1917,4911.0,rb2107,4933,4969,4855,4857.0,1034,9158,4914.0,rb2108,5013,5076,4967,4978.0,18945,10176,5021.0,rb2109,5010,5062,4945,4957.0,38142,9445,5005.0,rb2110,4976,5025,4901,4919.0,2456109,1169779,4966.0,rb2111,4942,4979,4861,4872.0,4026,18787,4924.0,rb2112,4908,4946,4839,4840.0,4605,25259,4893.0,rb2201,4872,4907,4800,4813.0,126499,118407,4855.0,rb2202,4835,4846,4749,4785.0,22,283,4801.0,rb2110,4976.0,5025.0,4901.0,4919.0,2456109.0,1169779.0,4966.0
2021-05-26,4656.441192534319,3905887.0,1523344.0,rb2106,4860,4860,4640,4666.0,816,1380,4728.0,rb2107,4822,4848,4701,4713.0,4334,8926,4776.0,rb2108,4943,4951,4786,4800.0,10098,9581,4872.0,rb2109,4930,4939,4738,4738.0,35586,12420,4855.0,rb2110,4888,4903,4661,4667.0,3630128,1292360,4806.0,rb2111,4872,4872,4620,4620.0,16681,25721,4763.0,rb2112,4840,4840,4600,4602.0,10733,29946,4748.0,rb2201,4770,4795,4563,4567.0,186753,129455,4712.0,rb2202,4686,4729,4525,4525.0,67,292,4625.0,rb2110,4888.0,4903.0,4661.0,4667.0,3630128.0,1292360.0,4806.0
2021-05-27,4804.068458252779,3436359.0,1413124.0,rb2106,4671,4742,4629,4680.0,417,1218,4659.0,rb2107,4730,4812,4656,4793.0,2550,8829,4716.0,rb2108,4763,4905,4742,4884.0,7265,9330,4806.0,rb2109,4713,4893,4703,4859.0,28613,10113,4791.0,rb2110,4647,4848,4626,4817.0,3189226,1177353,4740.0,rb2111,4620,4805,4587,4780.0,23344,32335,4703.0,rb2112,4576,4780,4566,4756.0,9199,32729,4669.0,rb2201,4550,4741,4526,4715.0,165728,126099,4632.0,rb2202,4516,4710,4490,4672.0,45,276,4591.0,rb2110,4647.0,4848.0,4626.0,4817.0,3189226.0,1177353.0,4740.0
2021-05-28,4918.476500015042,3702980.0,1396086.0,rb2106,4720,4836,4702,4738.0,319,1126,4755.0,rb2107,4819,4922,4801,4869.0,2190,8485,4846.0,rb2108,4901,5030,4885,4971.0,4701,8775,4947.0,rb2109,4858,5023,4858,4969.0,27813,9497,4948.0,rb2110,4845,5004,4821,4933.0,3430514,1149584,4907.0,rb2111,4794,4962,4786,4896.0,32863,38188,4871.0,rb2112,4784,4932,4763,4867.0,12013,36377,4842.0,rb2201,4739,4894,4724,4831.0,181097,126529,4805.0,rb2202,4705,4823,4698,4756.0,40,270,4775.0,rb2110,4845.0,5004.0,4821.0,4933.0,3430514.0,1149584.0,4907.0
2021-05-31,5008.922949307395,3881216.0,1355030.0,rb2106,4708,5080,4650,5080.0,256,1083,4842.0,rb2107,4863,5047,4845,4964.0,1415,8348,4973.0,rb2108,4950,5147,4938,5059.0,3165,8629,5071.0,rb2109,4969,5148,4930,5047.0,25606,9739,5058.0,rb2110,4910,5149,4887,5027.0,3595560,1096371,5030.0,rb2111,4878,5094,4849,4996.0,33333,41353,5014.0,rb2112,4867,5057,4818,4946.0,14214,40165,4975.0,rb2201,4830,5040,4782,4903.0,197620,131843,4919.0,rb2202,4808,4951,4803,4888.0,54,280,4873.0,rb2110,4910.0,5149.0,4887.0,5027.0,3595560.0,1096371.0,5030.0
2021-06-01,5112.663315630594,3695938.0,1335010.0,rb2106,4700,4833,4700,4833.0,243,840,4795.0,rb2107,4915,5060,4820,5054.0,1303,7938,4906.0,rb2108,5059,5158,4906,5158.0,3574,8369,5009.0,rb2109,5027,5148,4879,5147.0,20367,9341,4997.0,rb2110,4972,5133,4850,5128.0,3394168,1076347,4977.0,rb2111,4961,5108,4814,5104.0,30414,43825,4945.0,rb2112,4947,5072,4777,5064.0,14132,43241,4914.0,rb2201,4884,5035,4738,5028.0,217591,128080,4869.0,rb2202,4718,4979,4695,4823.0,76,284,4835.0,rb2110,4972.0,5133.0,4850.0,5128.0,3394168.0,1076347.0,4977.0
2021-06-02,4986.391490470181,2744570.0,1328252.0,rb2106,4830,4830,4830,4830.0,90,810,4830.0,rb2107,5014,5051,4920,4935.0,941,7838,4974.0,rb2108,5151,5166,5015,5037.0,1614,8284,5086.0,rb2109,5147,5159,5000,5021.0,16459,8785,5079.0,rb2110,5115,5147,4976,5002.0,2536533,1065129,5061.0,rb2111,5078,5113,4946,4979.0,33100,45590,5033.0,rb2112,5047,5082,4916,4942.0,10001,45547,5003.0,rb2201,5020,5039,4875,4898.0,137363,128730,4958.0,rb2202,4919,4981,4850,4861.0,61,275,4930.0,rb2110,5115.0,5147.0,4976.0,5002.0,2536533.0,1065129.0,5061.0
2021-06-03,5132.300329750488,3040493.0,1366791.0,rb2106,0,0,0,4850.0,0,810,4850.0,rb2107,4985,5065,4903,5053.0,609,7670,4992.0,rb2108,5030,5178,5008,5160.0,1928,8062,5119.0,rb2109,5021,5177,4986,5140.0,17839,10614,5075.0,rb2110,4981,5188,4970,5148.0,2797515,1102969,5090.0,rb2111,5054,5158,4942,5125.0,30568,46014,5053.0,rb2112,5015,5124,4911,5092.0,13586,46758,5022.0,rb2201,4875,5081,4871,5043.0,167022,126459,4983.0,rb2202,4852,5031,4835,5006.0,152,293,4952.0,rb2110,4981.0,5188.0,4970.0,5148.0,2797515.0,1102969.0,5090.0
