time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2021-06-04,5141.829027600944,3325098.0,1431038.0,rb2106,4860,4860,4860,4860.0,240,750,4860.0,rb2107,5030,5144,5000,5040.0,653,7514,5065.0,rb2108,5152,5250,5106,5159.0,2335,8204,5164.0,rb2109,5080,5245,5080,5144.0,16892,10737,5163.0,rb2110,5160,5275,5094,5159.0,3095791,1166188,5175.0,rb2111,5122,5236,5063,5118.0,12498,45914,5136.0,rb2112,5082,5199,5033,5091.0,12406,48402,5105.0,rb2201,5015,5148,4990,5044.0,171021,126137,5065.0,rb2202,4977,5070,4952,5020.0,22,282,5006.0,rb2110,5160.0,5275.0,5094.0,5159.0,3095791.0,1166188.0,5175.0
2021-06-07,4944.720109291185,2684770.0,1464711.0,rb2106,4820,4965,4810,4830.0,270,690,4878.0,rb2107,5061,5091,4893,4893.0,1554,7108,4975.0,rb2108,5174,5207,4993,5000.0,2766,8120,5090.0,rb2109,5151,5199,4963,4976.0,12092,9434,5078.0,rb2110,5175,5217,4955,4959.0,2495752,1191217,5093.0,rb2111,5146,5183,4928,4933.0,9253,46295,5061.0,rb2112,5115,5148,4900,4905.0,14819,49668,5030.0,rb2201,5068,5105,4856,4859.0,134883,131847,4985.0,rb2202,5043,5043,4822,4822.0,67,288,4902.0,rb2110,5175.0,5217.0,4955.0,4959.0,2495752.0,1191217.0,5093.0
2021-06-08,4989.342630603989,2404747.0,1431101.0,rb2106,4910,4910,4889,4895.0,120,690,4898.0,rb2107,4878,4926,4840,4926.0,1089,6547,4874.0,rb2108,4992,5040,4938,5018.0,1451,7885,4988.0,rb2109,4952,5015,4913,4997.0,9508,9215,4970.0,rb2110,4950,5020,4903,5004.0,2189390,1159547,4970.0,rb2111,4919,4987,4876,4986.0,18018,46674,4936.0,rb2112,4894,4960,4850,4960.0,26069,50221,4908.0,rb2201,4859,4918,4808,4901.0,150064,129443,4870.0,rb2202,4824,4868,4760,4859.0,63,324,4797.0,rb2110,4950.0,5020.0,4903.0,5004.0,2189390.0,1159547.0,4970.0
2021-06-09,5019.440923137428,2097944.0,1393422.0,rb2106,0,0,0,4898.0,0,690,4898.0,rb2107,4926,4999,4914,4925.0,543,6519,4954.0,rb2108,5047,5095,5020,5032.0,1699,8144,5053.0,rb2109,4933,5087,4933,5021.0,7398,9156,5029.0,rb2110,5004,5100,4977,5035.0,1898245,1115774,5033.0,rb2111,4978,5068,4948,5003.0,18097,46779,5002.0,rb2112,4953,5037,4919,4981.0,21891,50148,4971.0,rb2201,4898,4996,4876,4941.0,142077,135599,4933.0,rb2202,4864,4897,4844,4891.0,15,322,4873.0,rb2110,5004.0,5100.0,4977.0,5035.0,1898245.0,1115774.0,5033.0
2021-06-10,5152.288647140901,2625588.0,1553776.0,rb2106,0,0,0,4898.0,0,690,4898.0,rb2107,4942,5061,4942,5028.0,652,6555,5031.0,rb2108,5070,5175,5046,5149.0,1613,8366,5132.0,rb2109,4985,5167,4985,5135.0,11480,10834,5110.0,rb2110,5040,5202,5037,5168.0,2386753,1282413,5130.0,rb2111,5003,5167,5003,5132.0,22852,44485,5099.0,rb2112,4981,5136,4971,5107.0,26415,46971,5067.0,rb2201,4938,5088,4938,5060.0,163070,136410,5021.0,rb2202,5061,5061,5009,5022.0,5,325,5027.0,rb2110,5040.0,5202.0,5037.0,5168.0,2386753.0,1282413.0,5130.0
2021-06-11,5303.20371038061,2231665.0,1478285.0,rb2106,0,0,0,4900.0,0,690,4900.0,rb2107,5118,5180,5054,5170.0,816,6602,5132.0,rb2108,5149,5282,5149,5264.0,1481,8290,5220.0,rb2109,5055,5275,5055,5260.0,10110,12364,5198.0,rb2110,5191,5330,5185,5322.0,2032513,1210229,5245.0,rb2111,5154,5289,5152,5289.0,19796,42584,5203.0,rb2112,5121,5262,5119,5262.0,24043,44436,5168.0,rb2201,5070,5200,5069,5196.0,132269,137378,5123.0,rb2202,5092,5105,5046,5089.0,5,325,5082.0,rb2110,5191.0,5330.0,5185.0,5322.0,2032513.0,1210229.0,5245.0
2021-06-15,5148.200157463206,1975768.0,1417474.0,rb2106,4850,4870,4850,4870.0,90,600,4856.0,rb2107,5026,5070,4999,5061.0,446,6349,5015.0,rb2108,5253,5253,5098,5146.0,2057,8138,5139.0,rb2109,5206,5206,5075,5123.0,9674,12298,5119.0,rb2110,5200,5228,5110,5168.0,1761824,1135776,5165.0,rb2111,5235,5235,5080,5137.0,20293,43040,5124.0,rb2112,5166,5166,5043,5100.0,22658,44890,5087.0,rb2201,5150,5150,4992,5045.0,148968,150720,5042.0,rb2202,5026,5036,4956,5036.0,52,328,4989.0,rb2110,5200.0,5228.0,5110.0,5168.0,1761824.0,1135776.0,5165.0
2021-06-16,4995.694555092034,2180825.0,1465112.0,rb2107,5043,5043,4911,4911.0,1093,5855,4966.0,rb2108,5137,5163,5006,5012.0,2536,8558,5075.0,rb2109,5090,5141,4961,4967.0,8048,12313,5047.0,rb2110,5169,5185,4996,5014.0,1966255,1158196,5088.0,rb2111,5129,5150,4972,4984.0,20120,45499,5065.0,rb2112,5090,5111,4942,4956.0,22352,48766,5023.0,rb2201,5030,5059,4895,4909.0,148697,166891,4966.0,rb2202,4991,4997,4858,4858.0,13,329,4909.0,rb2203,4985,4990,4840,4840.0,7,251,4963.0,rb2110,5169.0,5185.0,4996.0,5014.0,1966255.0,1158196.0,5088.0
2021-06-17,5081.238690634912,2409516.0,1466329.0,rb2107,4861,4999,4851,4983.0,713,5454,4909.0,rb2108,5009,5113,4979,5092.0,961,8597,5043.0,rb2109,4818,5065,4818,5048.0,7570,13020,4997.0,rb2110,5007,5118,4973,5101.0,2171848,1160418,5053.0,rb2111,4976,5088,4949,5066.0,28661,46860,5031.0,rb2112,4948,5053,4917,5035.0,30540,49289,4996.0,rb2201,4900,5006,4869,4987.0,159781,163670,4943.0,rb2202,4848,4938,4820,4921.0,19,327,4876.0,rb2203,4840,4900,4825,4900.0,6,249,4851.0,rb2110,5007.0,5118.0,4973.0,5101.0,2171848.0,1160418.0,5053.0
2021-06-18,5043.662625362431,2949765.0,1465451.0,rb2107,5000,5039,4930,4940.0,399,5444,4981.0,rb2108,5085,5171,5028,5066.0,2627,9288,5116.0,rb2109,5001,5117,4965,5010.0,9186,13521,5054.0,rb2110,5090,5177,5015,5061.0,2683467,1162139,5104.0,rb2111,5054,5151,4989,5050.0,31483,47392,5075.0,rb2112,5021,5114,4960,5006.0,34572,49831,5044.0,rb2201,4980,5065,4914,4955.0,177585,159395,4994.0,rb2202,4987,5025,4894,4894.0,12,332,4952.0,rb2203,4965,5010,4940,4940.0,10,257,4983.0,rb2110,5090.0,5177.0,5015.0,5061.0,2683467.0,1162139.0,5104.0
2021-06-21,4877.731639311313,2557503.0,1562278.0,rb2107,4940,4981,4832,4832.0,1260,4638,4874.0,rb2108,5077,5088,4933,4933.0,1615,9791,4980.0,rb2109,5045,5045,4840,4840.0,8776,13431,4944.0,rb2110,5063,5086,4885,4889.0,2277214,1234883,4991.0,rb2111,5042,5058,4867,4887.0,32668,47289,4969.0,rb2112,5001,5027,4827,4860.0,39941,50316,4943.0,rb2201,4950,4980,4807,4823.0,181850,181241,4893.0,rb2202,4910,4928,4782,4782.0,18,326,4866.0,rb2203,4918,4918,4767,4768.0,27,262,4845.0,rb2110,5063.0,5086.0,4885.0,4889.0,2277214.0,1234883.0,4991.0
2021-06-22,4873.71816535376,2088646.0,1587445.0,rb2107,4768,4799,4740,4785.0,569,4274,4760.0,rb2108,4930,4938,4859,4913.0,2413,10051,4907.0,rb2109,4803,4859,4778,4831.0,8430,12769,4821.0,rb2110,4861,4910,4820,4885.0,1830478,1239361,4864.0,rb2111,4852,4891,4805,4863.0,28401,47489,4852.0,rb2112,4832,4883,4790,4860.0,31943,50629,4844.0,rb2201,4770,4846,4748,4828.0,178164,201763,4806.0,rb2202,4724,4809,4722,4809.0,51,321,4754.0,rb2203,4779,4796,4762,4796.0,8,264,4783.0,rb2110,4861.0,4910.0,4820.0,4885.0,1830478.0,1239361.0,4864.0
2021-06-23,4922.349761934755,2158332.0,1595571.0,rb2107,4779,4872,4758,4837.0,207,4198,4786.0,rb2108,4880,5018,4880,4981.0,3373,11235,4949.0,rb2109,4859,4926,4803,4889.0,7102,12644,4852.0,rb2110,4875,4975,4846,4934.0,1936375,1245383,4901.0,rb2111,4857,4957,4832,4918.0,25595,47710,4882.0,rb2112,4847,4942,4824,4902.0,26167,50704,4874.0,rb2201,4801,4910,4790,4873.0,151591,202525,4845.0,rb2202,4776,4867,4746,4864.0,34,321,4788.0,rb2203,4786,4820,4780,4820.0,7,263,4799.0,rb2110,4875.0,4975.0,4846.0,4934.0,1936375.0,1245383.0,4901.0
2021-06-24,4919.871632892904,1959875.0,1541828.0,rb2107,4890,4900,4820,4831.0,609,3651,4868.0,rb2108,5015,5060,4959,4982.0,716,11253,5016.0,rb2109,4891,4971,4854,4898.0,5648,12638,4927.0,rb2110,4951,5022,4911,4933.0,1770624,1190672,4976.0,rb2111,4931,5003,4897,4913.0,21177,47425,4955.0,rb2112,4919,4986,4887,4903.0,23360,50623,4944.0,rb2201,4873,4953,4854,4866.0,127889,203821,4911.0,rb2202,0,0,0,4788.0,0,321,4788.0,rb2203,4900,4900,4816,4816.0,18,261,4874.0,rb2110,4951.0,5022.0,4911.0,4933.0,1770624.0,1190672.0,4976.0
2021-06-25,5049.674706904152,1981865.0,1524416.0,rb2107,4878,4940,4840,4910.0,114,3610,4909.0,rb2108,4999,5110,4999,5095.0,1789,11292,5060.0,rb2109,4921,5030,4902,5016.0,6360,12676,4970.0,rb2110,4955,5087,4941,5066.0,1774404,1173304,5021.0,rb2111,4941,5063,4927,5045.0,19346,48085,4999.0,rb2112,4920,5042,4912,5025.0,19630,51400,4981.0,rb2201,4860,4999,4860,4982.0,149086,204624,4941.0,rb2202,4842,4923,4842,4923.0,7,319,4891.0,rb2203,4868,4868,4868,4868.0,5,261,4868.0,rb2110,4955.0,5087.0,4941.0,5066.0,1774404.0,1173304.0,5021.0
2021-06-28,5054.452293121908,1839746.0,1530817.0,rb2107,4909,4949,4891,4910.0,334,3477,4909.0,rb2108,5095,5119,5031,5079.0,1700,11334,5078.0,rb2109,5016,5050,4959,5016.0,4303,12345,5005.0,rb2110,5077,5100,5005,5070.0,1619350,1172323,5061.0,rb2111,5055,5081,4990,5045.0,15372,49025,5042.0,rb2112,5032,5069,4984,5021.0,17167,52635,5032.0,rb2201,4970,5033,4950,4998.0,169568,209090,4997.0,rb2202,4974,4987,4925,4954.0,1685,581,4974.0,rb2203,4982,5014,4914,4950.0,1398,523,4963.0,rb2110,5077.0,5100.0,5005.0,5070.0,1619350.0,1172323.0,5061.0
2021-06-29,5024.840856797871,1958618.0,1543748.0,rb2107,4910,4997,4891,4894.0,526,3168,4914.0,rb2108,5079,5155,5046,5052.0,1690,11683,5100.0,rb2109,5022,5098,4980,4987.0,4757,12490,5049.0,rb2110,5100,5170,5031,5036.0,1737958,1176537,5103.0,rb2111,5069,5150,5017,5027.0,28078,49422,5072.0,rb2112,5048,5137,5007,5017.0,18814,53412,5071.0,rb2201,5030,5100,4978,4983.0,154932,216104,5043.0,rb2202,5000,5045,4942,4952.0,151,618,5004.0,rb2203,5024,5066,4842,4935.0,433,554,4980.0,rb2110,5100.0,5170.0,5031.0,5036.0,1737958.0,1176537.0,5103.0
2021-06-30,5131.583326950751,1652215.0,1605933.0,rb2107,4975,5000,4732,4940.0,336,2970,4893.0,rb2108,5079,5113,5064,5113.0,1434,11400,5093.0,rb2109,4985,5080,4985,5075.0,4667,13329,5047.0,rb2110,5085,5151,5057,5147.0,1434058,1219369,5107.0,rb2111,5042,5141,5042,5127.0,19145,50004,5092.0,rb2112,5038,5119,5034,5118.0,18814,53789,5075.0,rb2201,5003,5080,4990,5078.0,165027,233434,5041.0,rb2202,4987,5024,4967,5019.0,243,648,4993.0,rb2203,4972,5015,4958,5006.0,92,546,4978.0,rb2110,5085.0,5151.0,5057.0,5147.0,1434058.0,1219369.0,5107.0
2021-07-01,5130.599188766824,1637240.0,1631097.0,rb2107,4980,4986,4950,4950.0,750,2580,4971.0,rb2108,5148,5171,5113,5138.0,1545,11845,5143.0,rb2109,5117,5119,5048,5049.0,3172,13477,5090.0,rb2110,5156,5198,5113,5146.0,1419832,1229702,5156.0,rb2111,5142,5180,5101,5136.0,18453,50283,5137.0,rb2112,5127,5160,5088,5111.0,18209,54418,5122.0,rb2201,5090,5123,5050,5079.0,166448,246366,5090.0,rb2202,5043,5067,5012,5032.0,175,644,5041.0,rb2203,5046,5058,4998,5020.0,51,541,5028.0,rb2110,5156.0,5198.0,5113.0,5146.0,1419832.0,1229702.0,5156.0
2021-07-02,5108.628851279334,1845063.0,1608102.0,rb2107,4905,4921,4900,4921.0,360,2370,4908.0,rb2108,5177,5177,5073,5102.0,1701,12402,5105.0,rb2109,5075,5106,5003,5060.0,4000,13591,5052.0,rb2110,5156,5180,5068,5124.0,1643131,1197107,5115.0,rb2111,5136,5155,5058,5114.0,21369,48673,5103.0,rb2112,5095,5136,5047,5098.0,21111,54687,5086.0,rb2201,5100,5104,5012,5059.0,142254,255800,5057.0,rb2202,5034,5050,4955,5019.0,444,695,4992.0,rb2203,5015,5015,4964,5002.0,167,569,4984.0,rb2110,5156.0,5180.0,5068.0,5124.0,1643131.0,1197107.0,5115.0
2021-07-05,5204.780982642002,1822730.0,1728137.0,rb2107,4959,4969,4930,4955.0,300,2160,4949.0,rb2108,5090,5167,5063,5167.0,2054,12556,5122.0,rb2109,5068,5130,5010,5128.0,5766,15248,5081.0,rb2110,5115,5226,5076,5222.0,1600989,1305433,5153.0,rb2111,5106,5210,5065,5204.0,18300,48917,5143.0,rb2112,5092,5191,5054,5178.0,18085,55523,5128.0,rb2201,5055,5156,5020,5152.0,164541,264304,5095.0,rb2202,4982,5084,4977,5069.0,364,729,5049.0,rb2203,4977,5054,4977,5050.0,961,831,5025.0,rb2110,5115.0,5226.0,5076.0,5222.0,1600989.0,1305433.0,5153.0
2021-07-06,5294.744200813837,1671234.0,1801589.0,rb2107,4980,5020,4980,4992.0,240,2130,5005.0,rb2108,5170,5231,5161,5212.0,1833,12100,5200.0,rb2109,5128,5195,5126,5185.0,5185,16257,5160.0,rb2110,5230,5305,5220,5304.0,1395330,1353475,5263.0,rb2111,5204,5296,5204,5296.0,14694,47673,5252.0,rb2112,5180,5298,5180,5298.0,14733,57138,5249.0,rb2201,5172,5278,5156,5277.0,224921,287349,5221.0,rb2202,5105,5182,5099,5182.0,231,703,5147.0,rb2203,5076,5149,5071,5148.0,196,846,5125.0,rb2110,5230.0,5305.0,5220.0,5304.0,1395330.0,1353475.0,5263.0
2021-07-07,5423.86721346521,2301925.0,2002078.0,rb2107,4950,4990,4902,4990.0,690,1590,4924.0,rb2108,5212,5310,5178,5301.0,1274,12167,5221.0,rb2109,5199,5279,5135,5274.0,7660,16885,5197.0,rb2110,5312,5440,5255,5439.0,1950730,1521265,5340.0,rb2111,5303,5416,5248,5412.0,22008,47388,5326.0,rb2112,5305,5407,5253,5407.0,23702,57173,5324.0,rb2201,5285,5390,5234,5388.0,280095,318873,5309.0,rb2202,5235,5323,5169,5320.0,488,736,5228.0,rb2203,5196,5260,5121,5260.0,126,838,5177.0,rb2110,5312.0,5440.0,5255.0,5439.0,1950730.0,1521265.0,5340.0
2021-07-08,5382.7338877874445,2185459.0,2018562.0,rb2107,4970,4970,4930,4940.0,300,1440,4950.0,rb2108,5331,5331,5238,5302.0,2108,12503,5302.0,rb2109,5299,5315,5200,5252.0,6120,17264,5255.0,rb2110,5459,5474,5356,5393.0,1871636,1519485,5410.0,rb2111,5447,5452,5340,5376.0,29687,46626,5386.0,rb2112,5431,5445,5339,5380.0,30878,56155,5384.0,rb2201,5405,5424,5318,5365.0,232227,336862,5372.0,rb2202,5338,5342,5257,5305.0,288,718,5301.0,rb2203,5299,5299,5213,5245.0,128,829,5258.0,rb2110,5459.0,5474.0,5356.0,5393.0,1871636.0,1519485.0,5410.0
2021-07-09,5416.194734408695,2479473.0,2048241.0,rb2107,4905,4905,4890,4890.0,330,1110,4899.0,rb2108,5302,5335,5215,5324.0,999,12523,5267.0,rb2109,5225,5273,5143,5265.0,4502,17077,5209.0,rb2110,5368,5438,5280,5428.0,2140769,1536789,5356.0,rb2111,5349,5417,5277,5408.0,16681,46970,5335.0,rb2112,5360,5416,5279,5413.0,19565,56099,5340.0,rb2201,5360,5402,5266,5393.0,278310,347631,5333.0,rb2202,5283,5314,5182,5300.0,963,850,5230.0,rb2203,5197,5277,5144,5268.0,157,828,5209.0,rb2110,5368.0,5438.0,5280.0,5428.0,2140769.0,1536789.0,5356.0
2021-07-12,5417.057087942575,2126495.0,2000510.0,rb2107,4820,4946,4810,4946.0,450,840,4876.0,rb2108,5325,5405,5325,5349.0,1415,12775,5363.0,rb2109,5266,5362,5266,5287.0,3856,16936,5309.0,rb2110,5475,5532,5417,5432.0,1828594,1482566,5465.0,rb2111,5452,5498,5405,5410.0,13409,46519,5450.0,rb2112,5462,5500,5401,5409.0,18663,55335,5446.0,rb2201,5447,5475,5380,5382.0,240294,353973,5424.0,rb2202,5359,5373,5291,5294.0,343,822,5324.0,rb2203,5331,5342,5271,5280.0,113,863,5302.0,rb2110,5475.0,5532.0,5417.0,5432.0,1828594.0,1482566.0,5465.0
2021-07-13,5441.786870894693,1717548.0,1954482.0,rb2107,4946,4946,4946,4946.0,60,840,4946.0,rb2108,5320,5359,5300,5355.0,580,13020,5326.0,rb2109,5275,5299,5232,5293.0,2073,16911,5274.0,rb2110,5415,5460,5381,5458.0,1516791,1440842,5425.0,rb2111,5420,5439,5367,5430.0,7201,46127,5410.0,rb2112,5450,5450,5364,5426.0,14172,54723,5409.0,rb2201,5376,5411,5338,5407.0,164453,349886,5379.0,rb2202,5289,5318,5253,5307.0,326,787,5293.0,rb2203,5277,5291,5235,5261.0,33,872,5260.0,rb2110,5415.0,5460.0,5381.0,5458.0,1516791.0,1440842.0,5425.0
2021-07-14,5564.592806225904,1976275.0,2009154.0,rb2107,0,0,0,4950.0,0,840,4950.0,rb2108,5348,5480,5347,5480.0,635,12970,5401.0,rb2109,5298,5412,5283,5412.0,3047,17130,5343.0,rb2110,5458,5580,5440,5580.0,1695714,1467966,5498.0,rb2111,5420,5561,5420,5557.0,7448,45901,5479.0,rb2112,5385,5556,5385,5556.0,14164,54524,5473.0,rb2201,5408,5534,5396,5534.0,238960,376092,5464.0,rb2202,5311,5450,5311,5450.0,303,811,5389.0,rb2203,5369,5412,5335,5407.0,35,867,5370.0,rb2110,5458.0,5580.0,5440.0,5580.0,1695714.0,1467966.0,5498.0
2021-07-15,5531.134479600929,1874822.0,1942711.0,rb2107,5050,5050,5050,5050.0,60,840,5050.0,rb2108,5487,5500,5400,5458.0,904,12963,5444.0,rb2109,5406,5428,5345,5377.0,2527,16981,5378.0,rb2110,5568,5597,5501,5546.0,1584452,1397291,5546.0,rb2111,5541,5574,5485,5524.0,8718,45723,5530.0,rb2112,5540,5573,5486,5524.0,12884,54231,5524.0,rb2201,5530,5558,5465,5503.0,250765,380950,5511.0,rb2202,5412,5456,5375,5422.0,297,812,5420.0,rb2203,5374,5463,5352,5395.0,17,863,5396.0,rb2110,5568.0,5597.0,5501.0,5546.0,1584452.0,1397291.0,5546.0
2021-07-16,5544.79141047313,2188472.0,1937988.0,rb2108,5548,5548,5376,5503.0,417,12982,5452.0,rb2109,5402,5408,5280,5383.0,2560,16842,5359.0,rb2110,5540,5579,5440,5559.0,1865007,1395450,5525.0,rb2111,5514,5560,5431,5535.0,9230,45620,5515.0,rb2112,5516,5562,5434,5536.0,14124,53866,5516.0,rb2201,5497,5551,5417,5517.0,282231,378777,5495.0,rb2202,5426,5466,5345,5466.0,224,803,5409.0,rb2203,5395,5420,5338,5403.0,79,830,5383.0,rb2204,5352,5377,5345,5360.0,27,203,5352.0,rb2110,5540.0,5579.0,5440.0,5559.0,1865007.0,1395450.0,5525.0
2021-07-19,5550.883053041045,1880784.0,1923171.0,rb2108,5539,5593,5466,5484.0,931,12948,5539.0,rb2109,5399,5477,5365,5365.0,2959,16821,5425.0,rb2110,5580,5650,5565,5568.0,1558355,1380402,5612.0,rb2111,5554,5628,5554,5561.0,10481,45492,5594.0,rb2112,5546,5614,5539,5541.0,15485,53673,5585.0,rb2201,5530,5603,5513,5514.0,277970,378655,5565.0,rb2202,5497,5511,5436,5436.0,109,804,5483.0,rb2203,5445,5474,5413,5413.0,39,830,5444.0,rb2204,5428,5477,5417,5417.0,15,200,5453.0,rb2110,5580.0,5650.0,5565.0,5568.0,1558355.0,1380402.0,5612.0
2021-07-20,5586.036035916141,2051025.0,1953662.0,rb2108,5429,5542,5400,5515.0,344,12925,5461.0,rb2109,5365,5419,5273,5383.0,2429,16700,5340.0,rb2110,5528,5635,5467,5601.0,1672424,1399389,5546.0,rb2111,5507,5618,5452,5584.0,10082,45138,5531.0,rb2112,5541,5605,5438,5573.0,16828,53621,5506.0,rb2201,5480,5594,5412,5559.0,327148,390971,5495.0,rb2202,5376,5490,5331,5460.0,282,804,5400.0,rb2203,5401,5458,5313,5422.0,525,912,5370.0,rb2204,5380,5427,5350,5427.0,5,199,5378.0,rb2110,5528.0,5635.0,5467.0,5601.0,1672424.0,1399389.0,5546.0
2021-07-21,5554.2329125923225,1732243.0,1972710.0,rb2108,5469,5612,5465,5511.0,474,12855,5511.0,rb2109,5339,5434,5325,5367.0,2657,16573,5385.0,rb2110,5609,5648,5522,5561.0,1399698,1372989,5587.0,rb2111,5599,5629,5516,5554.0,10233,45115,5579.0,rb2112,5577,5619,5524,5568.0,16976,55019,5586.0,rb2201,5570,5606,5509,5551.0,289094,432916,5565.0,rb2202,5492,5519,5429,5459.0,222,786,5491.0,rb2203,5481,5481,5395,5443.0,72,912,5458.0,rb2204,5459,5461,5459,5461.0,3,201,5460.0,rb2110,5609.0,5648.0,5522.0,5561.0,1399698.0,1372989.0,5587.0
2021-07-22,5655.126457889824,2907333.0,2174890.0,rb2108,5511,5600,5455,5598.0,784,12666,5521.0,rb2109,5367,5450,5300,5433.0,4389,16067,5354.0,rb2110,5550,5660,5481,5648.0,2184004,1435425,5549.0,rb2111,5560,5652,5488,5636.0,16472,45492,5546.0,rb2112,5568,5674,5514,5671.0,25575,55156,5567.0,rb2201,5540,5696,5490,5688.0,656011,570222,5576.0,rb2202,5447,5600,5425,5595.0,221,843,5500.0,rb2203,5430,5555,5400,5555.0,37,913,5465.0,rb2204,5432,5553,5385,5553.0,14,201,5460.0,rb2110,5550.0,5660.0,5481.0,5648.0,2184004.0,1435425.0,5549.0
2021-07-23,5675.790744077704,1620495.0,2161535.0,rb2108,5595,5646,5575,5597.0,640,12489,5597.0,rb2109,5442,5489,5426,5470.0,2754,16028,5458.0,rb2110,5665,5693,5626,5671.0,1166075,1365691,5662.0,rb2111,5650,5695,5627,5671.0,8835,45037,5663.0,rb2112,5677,5728,5651,5689.0,15567,54209,5686.0,rb2201,5694,5744,5670,5701.0,409469,623073,5704.0,rb2202,5597,5651,5592,5619.0,88,829,5614.0,rb2203,5569,5592,5560,5560.0,37,902,5574.0,rb2204,5567,5580,5540,5573.0,40,194,5554.0,rb2110,5665.0,5693.0,5626.0,5671.0,1166075.0,1365691.0,5662.0
2021-07-26,5700.289757178009,2055280.0,2173444.0,rb2108,5597,5650,5558,5635.0,2065,11735,5612.0,rb2109,5470,5578,5441,5526.0,5564,15836,5506.0,rb2110,5660,5756,5622,5687.0,1497934,1338751,5687.0,rb2111,5664,5748,5628,5686.0,10038,43591,5685.0,rb2112,5681,5767,5647,5727.0,15480,52995,5708.0,rb2201,5690,5780,5658,5740.0,503795,661560,5728.0,rb2202,5571,5679,5571,5643.0,680,871,5629.0,rb2203,5547,5637,5546,5628.0,151,926,5590.0,rb2204,5556,5642,5543,5604.0,19,186,5582.0,rb2110,5660.0,5756.0,5622.0,5687.0,1497934.0,1338751.0,5687.0
2021-07-27,5634.558872268971,2090646.0,2154911.0,rb2108,5696,5696,5540,5595.0,1167,11649,5633.0,rb2109,5525,5589,5435,5453.0,3699,15369,5518.0,rb2110,5680,5750,5581,5613.0,1464049,1292319,5675.0,rb2111,5693,5751,5595,5630.0,14013,42154,5690.0,rb2112,5743,5778,5629,5660.0,18357,52635,5722.0,rb2201,5740,5802,5639,5685.0,572106,690020,5737.0,rb2202,5633,5677,5547,5589.0,249,876,5613.0,rb2203,5612,5653,5528,5556.0,231,939,5588.0,rb2204,5638,5638,5563,5563.0,6,187,5608.0,rb2110,5680.0,5750.0,5581.0,5613.0,1464049.0,1292319.0,5675.0
2021-07-28,5667.57887878006,1888999.0,2139384.0,rb2108,5526,5680,5526,5655.0,1449,11271,5633.0,rb2109,5447,5566,5430,5549.0,6283,14921,5511.0,rb2110,5599,5705,5585,5658.0,1300624,1261899,5643.0,rb2111,5618,5713,5604,5657.0,14206,40773,5658.0,rb2112,5631,5747,5631,5679.0,17094,52771,5686.0,rb2201,5687,5777,5661,5696.0,535111,706317,5712.0,rb2202,5592,5654,5553,5590.0,247,845,5598.0,rb2203,5571,5621,5546,5565.0,132,919,5584.0,rb2204,5549,5549,5549,5549.0,1,186,5549.0,rb2110,5599.0,5705.0,5585.0,5658.0,1300624.0,1261899.0,5643.0
2021-07-29,5755.568497866733,1711675.0,2136395.0,rb2108,5671,5740,5617,5740.0,1572,10915,5657.0,rb2109,5566,5665,5531,5649.0,4889,14781,5575.0,rb2110,5660,5770,5628,5753.0,1209958,1271187,5681.0,rb2111,5666,5761,5638,5742.0,15010,40853,5678.0,rb2112,5690,5772,5662,5760.0,14899,52818,5699.0,rb2201,5708,5780,5675,5774.0,455735,694616,5716.0,rb2202,5591,5691,5564,5651.0,138,869,5623.0,rb2203,5569,5628,5552,5623.0,133,884,5588.0,rb2204,5571,5571,5569,5569.0,5,189,5569.0,rb2110,5660.0,5770.0,5628.0,5753.0,1209958.0,1271187.0,5681.0
