time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2021-07-30,5746.812837099827,2362984.0,2127708.0,rb2108,5703,5790,5560,5700.0,5476,10680,5705.0,rb2109,5649,5720,5551,5656.0,6756,14879,5648.0,rb2110,5763,5793,5669,5737.0,1597844,1246720,5732.0,rb2111,5742,5787,5675,5735.0,22361,40914,5731.0,rb2112,5763,5813,5701,5761.0,21505,52829,5757.0,rb2201,5767,5826,5705,5776.0,689306,709019,5757.0,rb2202,5659,5691,5585,5641.0,397,880,5638.0,rb2203,5627,5669,5570,5623.0,289,889,5612.0,rb2204,5628,5666,5589,5589.0,44,186,5616.0,rb2110,5763.0,5793.0,5669.0,5737.0,1597844.0,1246720.0,5732.0
2021-08-02,5413.923458559462,4147661.0,1934181.0,rb2108,5700,5700,5404,5470.0,810,10230,5473.0,rb2109,5625,5625,5325,5366.0,9839,14859,5439.0,rb2110,5683,5685,5367,5414.0,2747833,1158574,5497.0,rb2111,5708,5708,5375,5405.0,23712,40872,5489.0,rb2112,5779,5779,5380,5427.0,32560,50037,5490.0,rb2201,5630,5686,5333,5424.0,1292274,607571,5484.0,rb2202,5541,5541,5250,5309.0,1679,945,5369.0,rb2203,5550,5550,5255,5307.0,411,870,5361.0,rb2204,5486,5492,5280,5309.0,30,184,5412.0,rb2110,5683.0,5685.0,5367.0,5414.0,2747833.0,1158574.0,5497.0
2021-08-03,5239.303089076857,2693326.0,1854567.0,rb2108,5470,5470,5340,5340.0,1050,9270,5391.0,rb2109,5352,5366,5206,5206.0,3342,13892,5272.0,rb2110,5401,5418,5238,5247.0,1789543,1067241,5323.0,rb2111,5351,5414,5245,5245.0,14784,41103,5329.0,rb2112,5400,5432,5255,5255.0,19732,50140,5341.0,rb2201,5420,5428,5233,5234.0,835076,618839,5321.0,rb2202,5303,5303,5132,5132.0,828,960,5217.0,rb2203,5283,5283,5138,5138.0,230,853,5204.0,rb2204,5289,5289,5133,5133.0,31,181,5220.0,rb2110,5401.0,5418.0,5238.0,5247.0,1789543.0,1067241.0,5323.0
2021-08-04,5462.218963245093,2817829.0,1892482.0,rb2108,5397,5448,5390,5447.0,360,8970,5431.0,rb2109,5191,5400,5185,5382.0,3377,13681,5290.0,rb2110,5218,5463,5218,5454.0,1813894,1018127,5359.0,rb2111,5240,5463,5224,5454.0,11534,41224,5370.0,rb2112,5250,5489,5243,5482.0,19211,49567,5387.0,rb2201,5234,5492,5216,5484.0,937473,705946,5388.0,rb2202,5129,5383,5129,5380.0,1079,889,5294.0,rb2203,5136,5356,5136,5356.0,780,932,5296.0,rb2204,5140,5304,5135,5304.0,61,164,5216.0,rb2110,5218.0,5463.0,5218.0,5454.0,1813894.0,1018127.0,5359.0
2021-08-05,5383.337742065649,2768896.0,1828946.0,rb2108,5518,5518,5430,5445.0,150,8850,5456.0,rb2109,5384,5429,5282,5310.0,1799,13597,5355.0,rb2110,5454,5496,5366,5373.0,1588552,948427,5431.0,rb2111,5454,5503,5373,5376.0,17440,41557,5436.0,rb2112,5481,5538,5395,5400.0,25366,48743,5465.0,rb2201,5484,5550,5401,5406.0,1102473,710410,5469.0,rb2202,5386,5441,5293,5293.0,1243,1018,5357.0,rb2203,5363,5408,5285,5287.0,533,895,5330.0,rb2204,5406,5406,5301,5301.0,36,162,5376.0,rb2110,5454.0,5496.0,5366.0,5373.0,1588552.0,948427.0,5431.0
2021-08-06,5384.446287181323,2155806.0,1787860.0,rb2108,5390,5420,5355,5380.0,540,8700,5390.0,rb2109,5301,5365,5257,5305.0,1518,13443,5312.0,rb2110,5360,5445,5318,5379.0,1239190,892240,5378.0,rb2111,5376,5450,5317,5388.0,14602,41389,5393.0,rb2112,5400,5481,5339,5414.0,21382,49658,5410.0,rb2201,5420,5482,5336,5401.0,847089,721469,5407.0,rb2202,5249,5357,5225,5301.0,992,996,5305.0,rb2203,5236,5330,5213,5268.0,673,929,5282.0,rb2204,5218,5308,5218,5308.0,49,192,5297.0,rb2110,5360.0,5445.0,5318.0,5379.0,1239190.0,892240.0,5378.0
2021-08-09,5329.28349622385,2338548.0,1768468.0,rb2108,5320,5340,5234,5323.0,630,8220,5308.0,rb2109,5301,5340,5203,5264.0,2933,12855,5274.0,rb2110,5370,5389,5261,5330.0,1257656,866210,5333.0,rb2111,5375,5397,5269,5343.0,10919,41325,5343.0,rb2112,5408,5426,5290,5365.0,22031,50896,5365.0,rb2201,5405,5421,5270,5341.0,1001994,719027,5345.0,rb2202,5304,5304,5156,5208.0,739,1061,5237.0,rb2203,5253,5259,5136,5184.0,586,898,5219.0,rb2204,5265,5265,5150,5212.0,53,176,5202.0,rb2110,5370.0,5389.0,5261.0,5330.0,1257656.0,866210.0,5333.0
2021-08-10,5460.8833595484375,2338512.0,1829734.0,rb2108,5320,5340,5276,5276.0,2640,6660,5311.0,rb2109,5251,5340,5251,5293.0,5874,12582,5307.0,rb2110,5360,5445,5321,5437.0,1116740,809003,5379.0,rb2111,5338,5490,5334,5476.0,14907,41746,5401.0,rb2112,5365,5522,5365,5512.0,26546,54442,5428.0,rb2201,5373,5501,5357,5497.0,1128567,828255,5426.0,rb2202,5252,5365,5226,5356.0,1024,1141,5291.0,rb2203,5258,5330,5206,5330.0,219,899,5240.0,rb2204,5264,5354,5229,5323.0,9,175,5301.0,rb2201,5373.0,5501.0,5357.0,5497.0,1128567.0,828255.0,5426.0
2021-08-11,5553.786320105921,2152731.0,1866301.0,rb2108,5340,5395,5330,5395.0,1440,6300,5353.0,rb2109,5301,5387,5301,5363.0,4034,10870,5344.0,rb2110,5440,5523,5436,5507.0,777697,707565,5479.0,rb2111,5490,5586,5487,5586.0,9656,42027,5540.0,rb2112,5512,5621,5512,5606.0,18357,56128,5576.0,rb2201,5500,5600,5496,5597.0,1296964,961520,5556.0,rb2202,5435,5455,5377,5440.0,623,1110,5417.0,rb2203,5381,5436,5375,5436.0,634,919,5411.0,rb2204,5370,5437,5370,5401.0,46,158,5399.0,rb2201,5500.0,5600.0,5496.0,5597.0,1296964.0,961520.0,5556.0
2021-08-12,5417.296388301174,2322012.0,1854169.0,rb2108,5440,5450,5350,5350.0,330,6120,5411.0,rb2109,5450,5450,5280,5291.0,3320,9255,5351.0,rb2110,5480,5505,5385,5385.0,558168,624868,5459.0,rb2111,5561,5573,5447,5459.0,11101,41174,5522.0,rb2112,5581,5601,5463,5470.0,18088,55307,5549.0,rb2201,5560,5589,5441,5442.0,1676951,1030048,5531.0,rb2202,5415,5452,5317,5322.0,722,1184,5381.0,rb2203,5417,5448,5326,5337.0,331,946,5399.0,rb2204,5390,5414,5358,5358.0,7,157,5396.0,rb2201,5560.0,5589.0,5441.0,5442.0,1676951.0,1030048.0,5531.0
2021-08-13,5456.136430248913,2285846.0,1830122.0,rb2108,5320,5398,5310,5310.0,570,5700,5343.0,rb2109,5275,5346,5250,5327.0,1258,8897,5288.0,rb2110,5393,5437,5349,5421.0,413958,561865,5386.0,rb2111,5441,5499,5402,5483.0,11950,40689,5453.0,rb2112,5458,5530,5422,5520.0,24027,56782,5473.0,rb2201,5438,5502,5386,5482.0,1791658,1066680,5442.0,rb2202,5304,5355,5270,5337.0,1387,1309,5306.0,rb2203,5295,5355,5279,5345.0,380,958,5316.0,rb2204,5296,5296,5296,5296.0,1,157,5296.0,rb2201,5438.0,5502.0,5386.0,5482.0,1791658.0,1066680.0,5442.0
2021-08-16,5320.176175596322,3073222.0,1812612.0,rb2108,5320,5330,5270,5300.0,1140,4890,5296.0,rb2109,5317,5337,5220,5221.0,2917,7348,5263.0,rb2110,5435,5437,5285,5319.0,476577,487669,5357.0,rb2111,5480,5507,5341,5380.0,16276,40431,5423.0,rb2112,5520,5532,5366,5389.0,30669,59288,5453.0,rb2201,5476,5498,5290,5328.0,2471691,1108556,5390.0,rb2202,5324,5347,5160,5203.0,1419,1276,5232.0,rb2203,5334,5347,5159,5207.0,886,925,5221.0,rb2204,5236,5236,5208,5216.0,13,155,5217.0,rb2201,5476.0,5498.0,5290.0,5328.0,2471691.0,1108556.0,5390.0
2021-08-17,5334.720586777016,1834457.0,1795026.0,rb2109,5200,5261,5200,5212.0,861,6807,5224.0,rb2110,5322,5355,5288,5329.0,245233,460061,5323.0,rb2111,5356,5425,5347,5395.0,9845,40046,5388.0,rb2112,5370,5435,5348,5399.0,15733,57860,5390.0,rb2201,5308,5383,5288,5345.0,1524396,1123010,5342.0,rb2202,5179,5248,5161,5219.0,501,1251,5214.0,rb2203,5174,5244,5160,5209.0,342,912,5206.0,rb2204,5168,5251,5168,5213.0,28,166,5203.0,rb2205,5169,5237,5146,5202.0,37438,104613,5198.0,rb2201,5308.0,5383.0,5288.0,5345.0,1524396.0,1123010.0,5342.0
2021-08-18,5141.350215424236,3394596.0,1865389.0,rb2109,5218,5234,5027,5027.0,2976,5275,5131.0,rb2110,5315,5340,5138,5164.0,459015,403528,5231.0,rb2111,5389,5403,5206,5214.0,12597,39706,5298.0,rb2112,5392,5416,5188,5193.0,25043,56023,5275.0,rb2201,5344,5363,5121,5144.0,2805129,1240085,5219.0,rb2202,5200,5209,5006,5035.0,459,1256,5078.0,rb2203,5200,5202,5008,5032.0,1191,734,5067.0,rb2204,5198,5198,5023,5032.0,22,163,5109.0,rb2205,5180,5215,4975,4995.0,88082,118267,5070.0,rb2201,5344.0,5363.0,5121.0,5144.0,2805129.0,1240085.0,5219.0
2021-08-19,5021.288332549744,3908607.0,1844079.0,rb2109,5000,5039,4896,4939.0,2988,4876,4947.0,rb2110,5110,5148,4985,5064.0,410212,364515,5062.0,rb2111,5172,5207,5028,5102.0,14062,39199,5107.0,rb2112,5151,5185,4895,5088.0,34598,56140,5078.0,rb2201,5100,5126,4925,5017.0,3342898,1252525,5017.0,rb2202,5050,5050,4830,4936.0,619,1144,4943.0,rb2203,4976,5004,4836,4944.0,667,673,4930.0,rb2204,4965,4980,4831,4897.0,32,155,4923.0,rb2205,4931,4976,4781,4889.0,102423,124443,4876.0,rb2201,5100.0,5126.0,4925.0,5017.0,3342898.0,1252525.0,5017.0
2021-08-20,5101.993755209196,2992006.0,1841695.0,rb2109,4900,5028,4820,5020.0,1959,4690,4957.0,rb2110,5000,5156,4929,5136.0,267956,349817,5056.0,rb2111,5000,5212,4980,5190.0,11904,39040,5117.0,rb2112,4999,5206,4960,5182.0,22866,57500,5108.0,rb2201,4950,5125,4890,5100.0,2624847,1264779,5024.0,rb2202,4863,5059,4837,5029.0,496,1186,4961.0,rb2203,4858,5034,4836,5016.0,398,714,5001.0,rb2204,4856,5015,4856,5015.0,26,145,4919.0,rb2205,4866,4986,4760,4966.0,61177,123374,4891.0,rb2201,4950.0,5125.0,4890.0,5100.0,2624847.0,1264779.0,5024.0
2021-08-23,5110.804550753268,2699958.0,1798032.0,rb2109,5030,5114,4995,5087.0,1031,4754,5069.0,rb2110,5200,5225,5117,5173.0,229767,334107,5172.0,rb2111,5200,5268,5170,5228.0,14236,38748,5214.0,rb2112,5192,5266,5154,5223.0,27123,59071,5206.0,rb2201,5104,5167,5063,5102.0,2370091,1232528,5113.0,rb2202,5053,5085,5002,5015.0,418,1157,5051.0,rb2203,5009,5084,4982,5027.0,573,666,5031.0,rb2204,4976,5037,4976,5032.0,19,156,5016.0,rb2205,4970,5027,4917,4947.0,56576,126366,4967.0,rb2201,5104.0,5167.0,5063.0,5102.0,2370091.0,1232528.0,5113.0
2021-08-24,5233.01286602409,2455982.0,1748792.0,rb2109,5137,5183,5089,5143.0,681,4658,5143.0,rb2110,5220,5270,5182,5255.0,171366,317709,5231.0,rb2111,5255,5398,5232,5392.0,20225,41562,5343.0,rb2112,5231,5370,5231,5370.0,23756,59178,5318.0,rb2201,5139,5241,5109,5235.0,2174181,1187775,5191.0,rb2202,5039,5159,5039,5159.0,1040,1720,5127.0,rb2203,5049,5147,5041,5141.0,363,882,5112.0,rb2204,5025,5099,5025,5091.0,10,163,5063.0,rb2205,4960,5066,4950,5060.0,64305,134674,5020.0,rb2201,5139.0,5241.0,5109.0,5235.0,2174181.0,1187775.0,5191.0
2021-08-25,5226.242941388196,2083939.0,1678092.0,rb2109,5173,5191,5110,5123.0,445,4631,5159.0,rb2110,5259,5290,5212,5226.0,157595,299838,5254.0,rb2111,5401,5412,5311,5328.0,18511,39664,5365.0,rb2112,5387,5415,5300,5342.0,24349,60047,5366.0,rb2201,5239,5279,5206,5236.0,1836224,1134685,5240.0,rb2202,5173,5192,5132,5157.0,514,1918,5148.0,rb2203,5143,5189,5123,5150.0,334,1123,5140.0,rb2204,5109,5136,5109,5134.0,11,154,5114.0,rb2205,5080,5104,5037,5070.0,45930,135568,5071.0,rb2201,5239.0,5279.0,5206.0,5236.0,1836224.0,1134685.0,5240.0
2021-08-26,5108.645271851076,2654828.0,1658408.0,rb2109,5099,5185,5095,5095.0,808,4151,5136.0,rb2110,5216,5268,5145,5146.0,138981,290550,5219.0,rb2111,5328,5354,5215,5216.0,24781,27468,5315.0,rb2112,5323,5374,5225,5225.0,34809,60756,5321.0,rb2201,5220,5285,5104,5108.0,2386747,1131537,5217.0,rb2202,5111,5193,4995,4998.0,5952,5626,5125.0,rb2203,5105,5178,5000,5000.0,3556,2794,5113.0,rb2204,5079,5155,5052,5052.0,2870,566,5124.0,rb2205,5070,5113,4960,4967.0,56276,134501,5054.0,rb2201,5220.0,5285.0,5104.0,5108.0,2386747.0,1131537.0,5217.0
2021-08-27,5209.654381499715,2547661.0,1630937.0,rb2109,5087,5146,5036,5108.0,1647,3258,5074.0,rb2110,5136,5230,5088,5215.0,154392,273226,5148.0,rb2111,5216,5328,5168,5314.0,23055,18931,5227.0,rb2112,5190,5338,5175,5319.0,33432,61406,5251.0,rb2201,5095,5238,5068,5222.0,2267319,1124900,5148.0,rb2202,4998,5120,4959,5099.0,5529,8606,5018.0,rb2203,5000,5100,4944,5085.0,4539,5787,4987.0,rb2204,4972,5099,4957,5085.0,1682,1277,5013.0,rb2205,4955,5070,4926,5046.0,56002,133088,4994.0,rb2201,5095.0,5238.0,5068.0,5222.0,2267319.0,1124900.0,5148.0
2021-08-30,5337.458155590154,2437354.0,1634615.0,rb2109,5053,5257,5053,5203.0,562,3232,5208.0,rb2110,5236,5345,5173,5330.0,146846,247668,5277.0,rb2111,5344,5438,5267,5417.0,10801,17549,5370.0,rb2112,5338,5455,5282,5435.0,27646,62007,5386.0,rb2201,5242,5374,5184,5354.0,2179722,1149924,5291.0,rb2202,5124,5237,5065,5218.0,2990,9830,5178.0,rb2203,5115,5225,5055,5204.0,1195,6278,5157.0,rb2204,5109,5218,5070,5199.0,497,1242,5170.0,rb2205,5060,5199,5022,5177.0,67025,136426,5134.0,rb2201,5242.0,5374.0,5184.0,5354.0,2179722.0,1149924.0,5291.0
2021-08-31,5293.168751988384,1977843.0,1628206.0,rb2109,5156,5299,5110,5299.0,262,3090,5233.0,rb2110,5365,5365,5280,5289.0,92445,227341,5320.0,rb2111,5433,5441,5375,5386.0,6805,16226,5409.0,rb2112,5438,5460,5386,5403.0,24464,63248,5423.0,rb2201,5361,5377,5287,5308.0,1796956,1158510,5334.0,rb2202,5228,5240,5158,5175.0,7105,12387,5200.0,rb2203,5225,5225,5142,5162.0,3508,7405,5182.0,rb2204,5199,5225,5147,5166.0,861,1293,5185.0,rb2205,5190,5199,5116,5134.0,45414,138246,5163.0,rb2201,5361.0,5377.0,5287.0,5308.0,1796956.0,1158510.0,5334.0
2021-09-01,5233.570786739515,2481308.0,1645068.0,rb2109,5110,5390,5110,5182.0,870,2970,5211.0,rb2110,5289,5304,5211,5258.0,113197,219901,5264.0,rb2111,5373,5392,5298,5361.0,7140,15065,5356.0,rb2112,5400,5407,5309,5352.0,29766,65050,5372.0,rb2201,5298,5314,5197,5242.0,2267865,1178109,5262.0,rb2202,5155,5183,5077,5122.0,7438,14933,5138.0,rb2203,5144,5162,5058,5100.0,4372,8664,5122.0,rb2204,5132,5161,5073,5121.0,559,1263,5120.0,rb2205,5121,5142,5027,5077.0,50074,138639,5094.0,rb2201,5298.0,5314.0,5197.0,5242.0,2267865.0,1178109.0,5262.0
2021-09-02,5260.730434739414,3065048.0,1610482.0,rb2109,5202,5330,5202,5290.0,270,2970,5226.0,rb2110,5299,5346,5242,5289.0,121613,206950,5295.0,rb2111,5353,5432,5332,5374.0,8539,13997,5386.0,rb2112,5364,5449,5338,5387.0,31308,64368,5394.0,rb2201,5245,5348,5215,5273.0,2821134,1147372,5283.0,rb2202,5137,5218,5092,5146.0,6087,16460,5164.0,rb2203,5128,5187,5062,5118.0,3156,9272,5137.0,rb2204,5121,5179,5081,5096.0,868,1247,5137.0,rb2205,5070,5150,5031,5083.0,72059,147372,5102.0,rb2201,5245.0,5348.0,5215.0,5273.0,2821134.0,1147372.0,5283.0
2021-09-03,5383.343260386499,2707146.0,1682641.0,rb2109,5325,5325,5270,5305.0,180,2940,5302.0,rb2110,5260,5433,5260,5388.0,125545,189206,5373.0,rb2111,5365,5523,5355,5466.0,8322,13172,5468.0,rb2112,5378,5536,5362,5502.0,23281,63632,5475.0,rb2201,5265,5449,5243,5408.0,2450687,1224178,5381.0,rb2202,5144,5282,5127,5236.0,6617,18458,5235.0,rb2203,5118,5243,5118,5201.0,7833,11891,5192.0,rb2204,5107,5237,5107,5196.0,1260,1291,5192.0,rb2205,5081,5218,5057,5166.0,83373,157394,5161.0,rb2201,5265.0,5449.0,5243.0,5408.0,2450687.0,1224178.0,5381.0
2021-09-06,5441.872246319461,2531204.0,1719653.0,rb2109,5360,5360,5340,5340.0,330,2940,5354.0,rb2110,5396,5445,5345,5431.0,97858,178182,5395.0,rb2111,5483,5544,5423,5525.0,13811,12833,5487.0,rb2112,5515,5579,5462,5578.0,34465,63774,5510.0,rb2201,5419,5495,5370,5473.0,2273077,1261350,5427.0,rb2202,5254,5290,5196,5273.0,5181,19477,5238.0,rb2203,5213,5244,5156,5212.0,4539,12815,5195.0,rb2204,5191,5248,5167,5219.0,795,1253,5199.0,rb2205,5166,5225,5137,5201.0,101081,166543,5180.0,rb2201,5419.0,5495.0,5370.0,5473.0,2273077.0,1261350.0,5427.0
2021-09-07,5465.114687740827,2151788.0,1701167.0,rb2109,5420,5420,5420,5420.0,120,2940,5420.0,rb2110,5434,5499,5434,5463.0,66537,167886,5466.0,rb2111,5539,5587,5522,5549.0,9438,12909,5548.0,rb2112,5570,5618,5554,5584.0,22076,64481,5582.0,rb2201,5480,5556,5463,5494.0,1962909,1248290,5504.0,rb2202,5286,5353,5272,5306.0,4360,20224,5303.0,rb2203,5244,5297,5219,5255.0,4455,14476,5251.0,rb2204,5247,5301,5230,5293.0,440,1269,5262.0,rb2205,5220,5279,5190,5241.0,81424,168200,5232.0,rb2201,5480.0,5556.0,5463.0,5494.0,1962909.0,1248290.0,5504.0
2021-09-08,5423.520710012708,2321537.0,1655576.0,rb2109,5360,5420,5360,5401.0,390,2910,5413.0,rb2110,5420,5464,5374,5434.0,77830,159150,5416.0,rb2111,5526,5544,5460,5506.0,10554,12334,5502.0,rb2112,5567,5576,5492,5545.0,29710,63337,5531.0,rb2201,5481,5488,5400,5452.0,2116290,1211136,5439.0,rb2202,5292,5296,5219,5259.0,5716,20666,5256.0,rb2203,5242,5244,5177,5213.0,3860,14988,5208.0,rb2204,5261,5261,5190,5224.0,505,1262,5222.0,rb2205,5232,5237,5150,5200.0,76656,169297,5191.0,rb2201,5481.0,5488.0,5400.0,5452.0,2116290.0,1211136.0,5439.0
2021-09-09,5646.608941640277,2933249.0,1833422.0,rb2109,5575,5575,5575,5575.0,60,2910,5575.0,rb2110,5440,5620,5425,5599.0,105740,146234,5518.0,rb2111,5528,5722,5516,5710.0,13235,12837,5614.0,rb2112,5558,5763,5547,5751.0,37726,62770,5638.0,rb2201,5473,5693,5460,5682.0,2675888,1402569,5567.0,rb2202,5282,5478,5269,5468.0,4815,20966,5362.0,rb2203,5244,5430,5227,5418.0,3133,15814,5310.0,rb2204,5272,5429,5239,5400.0,244,1276,5325.0,rb2205,5200,5405,5200,5396.0,92328,167562,5299.0,rb2201,5473.0,5693.0,5460.0,5682.0,2675888.0,1402569.0,5567.0
2021-09-10,5607.304796902021,2426531.0,1860826.0,rb2109,5600,5649,5560,5560.0,270,2820,5604.0,rb2110,5663,5677,5539,5569.0,79187,135377,5616.0,rb2111,5769,5802,5650,5680.0,15130,12579,5728.0,rb2112,5801,5815,5681,5713.0,32876,63411,5763.0,rb2201,5712,5731,5606,5640.0,2212851,1440779,5675.0,rb2202,5490,5519,5414,5442.0,3057,21584,5479.0,rb2203,5434,5468,5350,5375.0,3188,16038,5423.0,rb2204,5429,5480,5366,5383.0,551,1313,5407.0,rb2205,5448,5452,5326,5357.0,79352,166448,5402.0,rb2201,5712.0,5731.0,5606.0,5640.0,2212851.0,1440779.0,5675.0
2021-09-13,5605.915602358372,2302556.0,1894188.0,rb2109,5600,5600,5600,5600.0,90,2820,5600.0,rb2110,5569,5668,5565,5584.0,63732,123639,5626.0,rb2111,5683,5784,5669,5693.0,13599,13755,5727.0,rb2112,5714,5831,5707,5730.0,28679,64149,5771.0,rb2201,5640,5763,5622,5642.0,2099548,1479218,5690.0,rb2202,5442,5551,5426,5448.0,2495,21630,5491.0,rb2203,5372,5490,5352,5360.0,2993,16381,5417.0,rb2204,5411,5481,5355,5381.0,307,1295,5416.0,rb2205,5357,5468,5300,5302.0,91081,170817,5390.0,rb2201,5640.0,5763.0,5622.0,5642.0,2099548.0,1479218.0,5690.0
2021-09-14,5456.28644146462,3144413.0,1783998.0,rb2109,5580,5600,5550,5600.0,210,2760,5572.0,rb2110,5625,5625,5411,5411.0,77632,110480,5523.0,rb2111,5311,5735,5311,5500.0,21315,12860,5639.0,rb2112,5737,5778,5555,5557.0,43465,62637,5690.0,rb2201,5660,5680,5486,5492.0,2877975,1378900,5598.0,rb2202,5469,5470,5302,5308.0,4216,22133,5400.0,rb2203,5376,5376,5240,5250.0,3644,16698,5312.0,rb2204,5337,5358,5230,5230.0,437,1224,5305.0,rb2205,5303,5340,5200,5204.0,115469,175816,5272.0,rb2201,5660.0,5680.0,5486.0,5492.0,2877975.0,1378900.0,5598.0
2021-09-15,5477.202937195086,3267081.0,1736759.0,rb2109,5400,5500,5400,5500.0,90,2850,5466.0,rb2110,5415,5506,5359,5460.0,80897,100058,5429.0,rb2111,5510,5615,5414,5550.0,27100,9610,5509.0,rb2112,5571,5643,5454,5579.0,59994,58120,5551.0,rb2201,5498,5581,5417,5518.0,2972222,1345649,5495.0,rb2202,5315,5366,5200,5316.0,3676,22536,5287.0,rb2203,5260,5280,5148,5226.0,3372,16417,5222.0,rb2204,5216,5284,5172,5226.0,395,1204,5226.0,rb2205,5223,5255,5113,5190.0,119263,179796,5187.0,rb2201,5498.0,5581.0,5417.0,5518.0,2972222.0,1345649.0,5495.0
2021-09-16,5508.581287922352,3164704.0,1744189.0,rb2110,5445,5700,5445,5652.0,114121,105412,5607.0,rb2111,5571,5762,5559,5673.0,18058,11501,5683.0,rb2112,5600,5790,5595,5644.0,57479,57698,5698.0,rb2201,5550,5685,5531,5541.0,2833032,1342319,5604.0,rb2202,5316,5455,5316,5332.0,4412,21051,5361.0,rb2203,5226,5348,5226,5230.0,4186,16063,5278.0,rb2204,5264,5342,5234,5234.0,549,1227,5286.0,rb2205,5190,5305,5190,5192.0,132769,188372,5247.0,rb2206,5156,5216,5156,5216.0,11,258,5199.0,rb2201,5550.0,5685.0,5531.0,5541.0,2833032.0,1342319.0,5604.0
2021-09-17,5441.488729691729,3393650.0,1630124.0,rb2110,5701,5788,5610,5750.0,125756,96202,5709.0,rb2111,5673,5787,5634,5748.0,30262,16118,5723.0,rb2112,5701,5728,5577,5700.0,42612,59844,5664.0,rb2201,5557,5588,5423,5478.0,2983056,1195609,5495.0,rb2202,5360,5369,5204,5253.0,4225,21256,5270.0,rb2203,5220,5268,5100,5142.0,2912,16161,5159.0,rb2204,5265,5265,5085,5110.0,559,1208,5133.0,rb2205,5211,5236,5021,5064.0,204091,223172,5102.0,rb2206,5133,5143,4984,5005.0,85,250,5057.0,rb2201,5557.0,5588.0,5423.0,5478.0,2983056.0,1195609.0,5495.0
2021-09-22,5608.645223252696,2319302.0,1724772.0,rb2110,5850,5950,5750,5935.0,82842,89024,5875.0,rb2111,5948,6001,5750,5980.0,34088,21023,5923.0,rb2112,5900,5958,5671,5945.0,45135,65587,5831.0,rb2201,5500,5660,5457,5656.0,1948123,1264601,5532.0,rb2202,5199,5380,5199,5367.0,6620,22798,5301.0,rb2203,5119,5265,5101,5265.0,4999,16392,5178.0,rb2204,5146,5231,5073,5207.0,338,1196,5128.0,rb2205,5100,5170,4980,5170.0,196965,243583,5048.0,rb2206,4946,5057,4944,5057.0,61,242,4995.0,rb2201,5500.0,5660.0,5457.0,5656.0,1948123.0,1264601.0,5532.0
2021-09-23,5568.89049868958,2633199.0,1752874.0,rb2110,5940,5945,5800,5846.0,58998,82492,5858.0,rb2111,5978,6000,5835,5870.0,27959,19256,5896.0,rb2112,5925,5955,5820,5850.0,44577,67223,5876.0,rb2201,5651,5688,5563,5605.0,2312905,1300291,5627.0,rb2202,5401,5441,5337,5384.0,6142,23330,5389.0,rb2203,5273,5336,5256,5312.0,5622,17018,5290.0,rb2204,5279,5301,5232,5287.0,285,1287,5268.0,rb2205,5190,5248,5165,5216.0,176555,241399,5210.0,rb2206,5126,5164,5100,5138.0,29,243,5135.0,rb2201,5651.0,5688.0,5563.0,5605.0,2312905.0,1300291.0,5627.0
2021-09-24,5443.730610782518,2837903.0,1663489.0,rb2110,5850,5857,5765,5768.0,38170,76320,5811.0,rb2111,5871,5891,5726,5842.0,21231,20864,5842.0,rb2112,5850,5867,5740,5770.0,35434,65612,5802.0,rb2201,5589,5596,5441,5468.0,2579122,1226142,5511.0,rb2202,5384,5384,5215,5272.0,6402,24682,5316.0,rb2203,5312,5312,5192,5204.0,6903,18447,5258.0,rb2204,5261,5267,5173,5183.0,274,1377,5219.0,rb2205,5210,5210,5096,5117.0,150240,229423,5159.0,rb2206,5118,5127,5065,5065.0,29,251,5103.0,rb2201,5589.0,5596.0,5441.0,5468.0,2579122.0,1226142.0,5511.0
