time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2021-09-27,5525.834747810394,2894906.0,1620269.0,rb2110,5751,5889,5670,5833.0,47039,61131,5782.0,rb2111,5830,5924,5738,5881.0,16161,20375,5849.0,rb2112,5770,5867,5685,5850.0,37722,49758,5787.0,rb2201,5460,5600,5384,5564.0,2602380,1208773,5504.0,rb2202,5253,5383,5197,5348.0,12616,27376,5313.0,rb2203,5187,5317,5137,5286.0,7820,19847,5243.0,rb2204,5131,5289,5131,5251.0,972,2073,5265.0,rb2205,5105,5244,5064,5188.0,170053,230307,5164.0,rb2206,5020,5154,4987,5142.0,36,238,5094.0,rb2201,5460.0,5600.0,5384.0,5564.0,2602380.0,1208773.0,5504.0
2021-09-28,5594.0295694949,2138279.0,1609226.0,rb2110,5890,5890,5782,5795.0,33272,50318,5823.0,rb2111,5892,5925,5848,5899.0,10949,20255,5887.0,rb2112,5828,5897,5822,5878.0,25851,47109,5863.0,rb2201,5579,5640,5548,5634.0,1931458,1215932,5597.0,rb2202,5324,5438,5324,5432.0,13054,30012,5389.0,rb2203,5270,5372,5270,5360.0,6564,20831,5325.0,rb2204,5286,5349,5266,5343.0,492,2309,5301.0,rb2205,5200,5298,5183,5289.0,116476,221839,5238.0,rb2206,5150,5182,5080,5170.0,56,244,5150.0,rb2201,5579.0,5640.0,5548.0,5634.0,1931458.0,1215932.0,5597.0
2021-09-29,5613.529675903631,2127640.0,1574038.0,rb2110,5820,5850,5770,5786.0,35554,34066,5803.0,rb2111,5901,5938,5830,5906.0,11639,22272,5889.0,rb2112,5882,5923,5800,5862.0,24818,45857,5867.0,rb2201,5638,5700,5581,5657.0,1890899,1191708,5641.0,rb2202,5448,5529,5424,5517.0,17217,33267,5482.0,rb2203,5382,5461,5355,5443.0,5475,20676,5407.0,rb2204,5360,5435,5329,5405.0,2945,3557,5384.0,rb2205,5300,5349,5223,5308.0,138971,222023,5287.0,rb2206,5208,5242,5148,5222.0,41,233,5193.0,rb2201,5638.0,5700.0,5581.0,5657.0,1890899.0,1191708.0,5641.0
2021-09-30,5664.798158261056,2231903.0,1522257.0,rb2110,5801,5919,5780,5866.0,32675,17894,5835.0,rb2111,5816,5931,5816,5883.0,14952,23154,5873.0,rb2112,5863,5910,5800,5900.0,19669,43848,5853.0,rb2201,5635,5730,5585,5706.0,1968234,1172256,5649.0,rb2202,5517,5606,5464,5575.0,15938,33924,5521.0,rb2203,5429,5538,5405,5485.0,4744,20890,5459.0,rb2204,5402,5516,5384,5461.0,3360,4254,5445.0,rb2205,5298,5443,5280,5376.0,172223,205411,5346.0,rb2206,5202,5282,5181,5270.0,29,238,5234.0,rb2201,5635.0,5730.0,5585.0,5706.0,1968234.0,1172256.0,5649.0
2021-10-08,5704.1074864731045,1538714.0,1571314.0,rb2110,5940,5980,5857,5935.0,4874,15660,5925.0,rb2111,5990,5990,5869,5915.0,7991,19617,5911.0,rb2112,5930,5979,5876,5900.0,14764,41858,5917.0,rb2201,5775,5843,5701,5750.0,1384149,1207041,5765.0,rb2202,5650,5701,5574,5615.0,16974,35747,5620.0,rb2203,5573,5617,5514,5544.0,3448,21488,5549.0,rb2204,5522,5553,5478,5528.0,4425,7059,5532.0,rb2205,5449,5500,5383,5423.0,95994,216212,5442.0,rb2206,5301,5378,5298,5365.0,2010,2239,5334.0,rb2201,5775.0,5843.0,5701.0,5750.0,1384149.0,1207041.0,5765.0
2021-10-11,5762.111546822485,2438684.0,1721833.0,rb2110,5891,5950,5885,5910.0,5370,13830,5922.0,rb2111,5915,6005,5895,5966.0,8983,20376,5957.0,rb2112,5918,5970,5888,5956.0,18161,36301,5935.0,rb2201,5759,5870,5738,5808.0,2233485,1345601,5808.0,rb2202,5679,5725,5611,5685.0,22365,39381,5665.0,rb2203,5544,5629,5541,5603.0,6142,23405,5584.0,rb2204,5525,5596,5522,5569.0,4117,8510,5560.0,rb2205,5429,5507,5428,5485.0,136402,224244,5470.0,rb2206,5340,5385,5331,5380.0,21,2248,5367.0,rb2201,5759.0,5870.0,5738.0,5808.0,2233485.0,1345601.0,5808.0
2021-10-12,5521.133360523465,3144995.0,1696694.0,rb2110,5910,5920,5770,5770.0,5640,10080,5867.0,rb2111,6000,6000,5793,5805.0,9193,18498,5877.0,rb2112,5896,5962,5728,5740.0,20506,33043,5848.0,rb2201,5803,5812,5553,5562.0,2862726,1304162,5688.0,rb2202,5690,5690,5444,5449.0,37875,39984,5596.0,rb2203,5603,5603,5374,5380.0,12830,27776,5511.0,rb2204,5563,5574,5199,5355.0,6186,10365,5472.0,rb2205,5500,5500,5286,5288.0,189682,242437,5399.0,rb2206,5348,5399,5206,5217.0,86,2285,5293.0,rb2201,5803.0,5812.0,5553.0,5562.0,2862726.0,1304162.0,5688.0
2021-10-13,5388.592252276928,3790492.0,1621044.0,rb2110,5839,5839,5600,5625.0,1020,10170,5702.0,rb2111,5830,5830,5456,5623.0,11156,15518,5667.0,rb2112,5665,5723,5391,5540.0,26421,25692,5610.0,rb2201,5534,5566,5267,5421.0,3359719,1221213,5474.0,rb2202,5412,5486,5203,5343.0,46024,41135,5399.0,rb2203,5380,5446,5191,5290.0,15813,30235,5342.0,rb2204,5355,5432,5167,5284.0,7934,13494,5321.0,rb2205,5290,5370,5083,5225.0,321892,253090,5264.0,rb2206,5236,5312,5061,5197.0,100,2300,5200.0,rb2201,5534.0,5566.0,5267.0,5421.0,3359719.0,1221213.0,5474.0
2021-10-14,5426.979011024369,2302009.0,1619231.0,rb2110,5583,5700,5580,5670.0,810,10320,5638.0,rb2111,5615,5685,5535,5640.0,4682,14498,5615.0,rb2112,5598,5654,5490,5608.0,10740,23913,5586.0,rb2201,5423,5542,5388,5465.0,2036258,1212392,5461.0,rb2202,5343,5434,5316,5362.0,48854,44567,5374.0,rb2203,5290,5376,5280,5324.0,11744,32562,5330.0,rb2204,5284,5353,5262,5303.0,8349,13954,5315.0,rb2205,5232,5300,5201,5249.0,172730,260865,5261.0,rb2206,5163,5245,5157,5185.0,3474,1750,5222.0,rb2201,5423.0,5542.0,5388.0,5465.0,2036258.0,1212392.0,5461.0
2021-10-15,5465.222695377463,1991824.0,1617510.0,rb2110,5708,5780,5650,5780.0,690,10410,5687.0,rb2111,5682,5699,5609,5688.0,3638,13448,5652.0,rb2112,5664,5680,5572,5660.0,6708,22689,5625.0,rb2201,5470,5552,5425,5515.0,1740063,1168438,5488.0,rb2202,5360,5418,5314,5379.0,30602,46933,5358.0,rb2203,5331,5381,5275,5340.0,10188,33666,5324.0,rb2204,5316,5365,5260,5324.0,5612,15321,5314.0,rb2205,5252,5313,5205,5279.0,186414,292809,5263.0,rb2206,5233,5252,5164,5231.0,1701,3371,5219.0,rb2201,5470.0,5552.0,5425.0,5515.0,1740063.0,1168438.0,5488.0
2021-10-18,5364.227810085176,2962886.0,1657859.0,rb2111,5684,5693,5500,5573.0,3825,12686,5583.0,rb2112,5658,5673,5461,5560.0,9446,20734,5541.0,rb2201,5515,5532,5311,5422.0,2607810,1167686,5424.0,rb2202,5395,5398,5196,5299.0,37083,47953,5293.0,rb2203,5351,5361,5176,5258.0,21439,34418,5267.0,rb2204,5328,5348,5161,5248.0,6931,16479,5255.0,rb2205,5300,5304,5110,5189.0,256389,328582,5204.0,rb2206,5233,5233,5071,5172.0,2393,5730,5151.0,rb2207,5178,5178,5018,5111.0,1541,3931,5138.0,rb2201,5515.0,5532.0,5311.0,5422.0,2607810.0,1167686.0,5424.0
2021-10-19,5480.852260835958,2441143.0,1663743.0,rb2111,5573,5700,5526,5680.0,2828,11808,5625.0,rb2112,5610,5668,5506,5655.0,5248,19950,5568.0,rb2201,5411,5570,5381,5546.0,2123050,1143027,5461.0,rb2202,5367,5454,5253,5437.0,39844,48832,5338.0,rb2203,5258,5409,5226,5377.0,21019,37190,5302.0,rb2204,5248,5385,5218,5370.0,4620,17743,5297.0,rb2205,5158,5326,5155,5309.0,218485,339131,5234.0,rb2206,5144,5263,5122,5245.0,1891,7178,5247.0,rb2207,5140,5221,5107,5204.0,2059,5976,5200.0,rb2201,5411.0,5570.0,5381.0,5546.0,2123050.0,1143027.0,5461.0
2021-10-20,5236.332877105583,3318958.0,1724285.0,rb2111,5680,5689,5503,5507.0,5637,9660,5573.0,rb2112,5729,5729,5392,5393.0,13687,16177,5474.0,rb2201,5525,5537,5302,5304.0,2902835,1145737,5409.0,rb2202,5437,5437,5198,5198.0,40598,50008,5307.0,rb2203,5377,5380,5164,5168.0,30827,37857,5266.0,rb2204,5370,5370,5146,5146.0,4564,18329,5252.0,rb2205,5281,5296,5072,5075.0,308375,396026,5175.0,rb2206,5226,5226,5044,5044.0,2249,7989,5079.0,rb2207,5070,5103,4997,4997.0,512,6483,5034.0,rb2201,5525.0,5537.0,5302.0,5304.0,2902835.0,1145737.0,5409.0
2021-10-21,4911.63396597067,4380382.0,1947614.0,rb2111,5502,5575,5127,5127.0,3534,8344,5363.0,rb2112,5440,5464,5036,5036.0,8421,13789,5267.0,rb2201,5296,5390,4976,4976.0,3829430,1290481,5243.0,rb2202,5183,5277,4882,4882.0,41998,52091,5178.0,rb2203,5144,5239,4844,4844.0,30310,40539,5128.0,rb2204,5125,5207,4831,4836.0,6656,19402,5108.0,rb2205,5050,5147,4761,4766.0,434003,460029,5015.0,rb2206,5001,5087,4718,4740.0,1353,7302,4918.0,rb2207,4963,5056,4690,4757.0,85,6512,4887.0,rb2201,5296.0,5390.0,4976.0,4976.0,3829430.0,1290481.0,5243.0
2021-10-22,4836.309840102633,5095803.0,2034430.0,rb2111,5110,5139,4917,4950.0,4850,6897,5009.0,rb2112,4707,5057,4707,4880.0,12033,13262,4921.0,rb2201,4976,5025,4757,4900.0,4372677,1299617,4907.0,rb2202,4812,4940,4665,4799.0,48976,51276,4821.0,rb2203,4866,4918,4717,4732.0,32512,40694,4805.0,rb2204,4884,4913,4700,4735.0,6467,20535,4790.0,rb2205,4810,4864,4622,4722.0,582747,527270,4733.0,rb2206,4611,4828,4591,4676.0,3296,10283,4672.0,rb2207,4926,4926,4582,4625.0,1417,6261,4636.0,rb2201,4976.0,5025.0,4757.0,4900.0,4372677.0,1299617.0,4907.0
2021-10-25,4754.495819052464,3632865.0,2199621.0,rb2111,4904,5003,4890,4896.0,2017,6397,4970.0,rb2112,4917,4957,4823,4830.0,4135,12755,4896.0,rb2201,4914,4956,4820,4825.0,3072872,1370440,4889.0,rb2202,4811,4840,4726,4733.0,42148,51231,4789.0,rb2203,4782,4822,4713,4715.0,28208,41445,4771.0,rb2204,4735,4820,4683,4683.0,9337,24136,4759.0,rb2205,4725,4783,4628,4629.0,442199,606027,4724.0,rb2206,4735,4735,4600,4600.0,2122,11468,4644.0,rb2207,4698,4711,4582,4582.0,1019,7259,4605.0,rb2201,4914.0,4956.0,4820.0,4825.0,3072872.0,1370440.0,4889.0
2021-10-26,4809.273615632304,3575184.0,2265872.0,rb2111,4863,4950,4850,4900.0,2697,5500,4899.0,rb2112,4830,4928,4792,4903.0,7374,7867,4842.0,rb2201,4830,4946,4778,4917.0,2990021,1356528,4863.0,rb2202,4742,4825,4698,4791.0,45386,53487,4760.0,rb2203,4711,4774,4663,4726.0,43336,44719,4721.0,rb2204,4686,4740,4655,4698.0,8982,26539,4698.0,rb2205,4619,4696,4604,4642.0,437786,662922,4642.0,rb2206,4597,4645,4585,4600.0,3011,14470,4600.0,rb2207,4575,4604,4561,4580.0,3023,10255,4580.0,rb2201,4830.0,4946.0,4778.0,4917.0,2990021.0,1356528.0,4863.0
2021-10-27,4553.840689852745,4947128.0,2398077.0,rb2111,4965,4989,4699,4699.0,3091,4125,4837.0,rb2112,4903,4959,4647,4661.0,3793,7074,4798.0,rb2201,4940,4977,4624,4655.0,4087900,1371298,4773.0,rb2202,4774,4859,4523,4540.0,44425,56445,4691.0,rb2203,4726,4808,4470,4491.0,41079,50517,4639.0,rb2204,4698,4785,4452,4462.0,11186,30530,4606.0,rb2205,4654,4734,4388,4416.0,697571,740552,4529.0,rb2206,4664,4692,4370,4378.0,2774,16968,4429.0,rb2207,4650,4657,4345,4379.0,3291,13108,4415.0,rb2201,4940.0,4977.0,4624.0,4655.0,4087900.0,1371298.0,4773.0
2021-10-28,4618.210957485752,6078016.0,2308285.0,rb2111,4629,4879,4575,4787.0,2703,3289,4705.0,rb2112,4614,4849,4499,4715.0,4916,5839,4610.0,rb2201,4620,4864,4464,4712.0,5031704,1280885,4609.0,rb2202,4503,4728,4347,4598.0,43014,57622,4474.0,rb2203,4491,4682,4307,4579.0,40510,51656,4431.0,rb2204,4419,4656,4311,4533.0,7919,30792,4425.0,rb2205,4393,4627,4257,4506.0,889384,732442,4404.0,rb2206,4332,4550,4220,4408.0,96,16980,4382.0,rb2207,4323,4486,4261,4420.0,174,13148,4409.0,rb2201,4620.0,4864.0,4464.0,4712.0,5031704.0,1280885.0,4609.0
2021-10-29,4539.488639353664,3992215.0,2371520.0,rb2111,4787,4875,4330,4337.0,1682,2700,4806.0,rb2112,4715,4812,4599,4662.0,4259,3850,4712.0,rb2201,4712,4793,4576,4646.0,3331332,1294160,4690.0,rb2202,4594,4650,4451,4520.0,30253,58407,4567.0,rb2203,4549,4593,4400,4458.0,32504,52580,4510.0,rb2204,4545,4584,4406,4472.0,7755,31760,4501.0,rb2205,4500,4533,4348,4417.0,551445,774081,4452.0,rb2206,4466,4466,4321,4389.0,2421,16352,4418.0,rb2207,4439,4449,4303,4338.0,2306,12400,4392.0,rb2201,4712.0,4793.0,4576.0,4646.0,3331332.0,1294160.0,4690.0
2021-11-01,4386.076082289665,3672030.0,2580640.0,rb2111,4740,4775,4600,4600.0,420,2550,4686.0,rb2112,4662,4711,4524,4565.0,1132,3639,4625.0,rb2201,4630,4707,4477,4509.0,2933969,1387410,4598.0,rb2202,4507,4566,4343,4358.0,38046,61695,4466.0,rb2203,4452,4506,4287,4295.0,35278,55861,4406.0,rb2204,4455,4491,4280,4304.0,10074,34692,4370.0,rb2205,4400,4442,4229,4245.0,609205,859003,4341.0,rb2206,4380,4409,4206,4249.0,2706,18912,4269.0,rb2207,4375,4375,4168,4197.0,2634,14907,4219.0,rb2201,4630.0,4707.0,4477.0,4509.0,2933969.0,1387410.0,4598.0
2021-11-02,4128.84355310512,4785643.0,2653859.0,rb2111,4720,4720,4311,4400.0,240,2370,4481.0,rb2112,4549,4600,4255,4300.0,2181,3200,4465.0,rb2201,4499,4556,4230,4230.0,3825062,1378300,4388.0,rb2202,4358,4403,4108,4108.0,32279,63393,4302.0,rb2203,4295,4344,4053,4061.0,30095,57721,4253.0,rb2204,4304,4336,4020,4074.0,8108,36257,4250.0,rb2205,4241,4285,3993,4023.0,820133,907108,4138.0,rb2206,4199,4244,3927,4026.0,2572,21314,4062.0,rb2207,4170,4173,3881,3972.0,3056,17917,4026.0,rb2201,4499.0,4556.0,4230.0,4230.0,3825062.0,1378300.0,4388.0
2021-11-03,4297.456694722998,4217323.0,2636838.0,rb2111,4650,4650,4300,4550.0,690,2190,4534.0,rb2112,4321,4475,4318,4445.0,1548,2882,4372.0,rb2201,4250,4444,4233,4385.0,3354919,1334316,4331.0,rb2202,4110,4320,4110,4271.0,29875,64955,4203.0,rb2203,4062,4295,4061,4248.0,22276,61233,4166.0,rb2204,4088,4312,4088,4258.0,9360,38856,4200.0,rb2205,4048,4282,4043,4214.0,741063,901530,4160.0,rb2206,4058,4260,4044,4200.0,3466,24457,4158.0,rb2207,4023,4229,4023,4184.0,4323,22074,4141.0,rb2201,4250.0,4444.0,4233.0,4385.0,3354919.0,1334316.0,4331.0
2021-11-04,4135.520029779217,4273649.0,2795238.0,rb2111,4500,4540,4400,4400.0,150,2160,4477.0,rb2112,4445,4477,4314,4385.0,2360,2317,4423.0,rb2201,4398,4413,4142,4226.0,3459112,1396426,4272.0,rb2202,4271,4304,4048,4125.0,31764,66758,4182.0,rb2203,4248,4262,4028,4073.0,21113,64623,4160.0,rb2204,4258,4260,4031,4096.0,10043,42115,4162.0,rb2205,4213,4228,3980,4051.0,681812,961388,4100.0,rb2206,4200,4209,3978,4021.0,5716,27066,4114.0,rb2207,4184,4199,3987,4032.0,4078,26078,4129.0,rb2201,4398.0,4413.0,4142.0,4226.0,3459112.0,1396426.0,4272.0
2021-11-05,4146.892178583295,3830523.0,2738890.0,rb2111,4490,4490,4490,4490.0,60,2100,4490.0,rb2112,4401,4455,4296,4371.0,1390,2110,4360.0,rb2201,4238,4305,4122,4247.0,3131361,1315842,4202.0,rb2202,4125,4172,4024,4122.0,29788,65431,4082.0,rb2203,4073,4142,4002,4092.0,15208,65986,4053.0,rb2204,4096,4146,4002,4096.0,5908,42678,4066.0,rb2205,4062,4104,3958,4061.0,577287,967016,4020.0,rb2206,4021,4179,3940,4179.0,6157,26155,4020.0,rb2207,4032,4067,3946,4038.0,4030,27082,4029.0,rb2201,4238.0,4305.0,4122.0,4247.0,3131361.0,1315842.0,4202.0
2021-11-08,4211.605534297469,3749496.0,2705637.0,rb2111,4500,4600,4500,4520.0,300,1980,4533.0,rb2112,4403,4542,4371,4447.0,1482,2068,4423.0,rb2201,4255,4397,4215,4312.0,2993817,1275004,4286.0,rb2202,4141,4259,4102,4188.0,29767,66464,4153.0,rb2203,4113,4230,4076,4170.0,11663,66064,4138.0,rb2204,4113,4230,4084,4174.0,6759,43377,4143.0,rb2205,4085,4185,4035,4132.0,645474,959373,4102.0,rb2206,4179,4179,4021,4132.0,1367,26955,4147.0,rb2207,4038,4130,4002,4108.0,1225,27924,4034.0,rb2201,4255.0,4397.0,4215.0,4312.0,2993817.0,1275004.0,4286.0
2021-11-09,4120.10939455931,3471727.0,2791190.0,rb2111,4609,4612,4381,4480.0,480,1680,4475.0,rb2112,4430,4522,4359,4408.0,1538,1921,4449.0,rb2201,4290,4359,4226,4257.0,2794490,1274301,4297.0,rb2202,4166,4210,4064,4108.0,21125,67416,4153.0,rb2203,4145,4182,4034,4067.0,12561,66532,4119.0,rb2204,4159,4178,4026,4060.0,6649,44536,4099.0,rb2205,4120,4137,3983,4011.0,589247,1031975,4073.0,rb2206,4093,4116,3980,4000.0,1657,28536,4004.0,rb2207,4017,4017,3957,3961.0,1513,29432,3980.0,rb2201,4290.0,4359.0,4226.0,4257.0,2794490.0,1274301.0,4297.0
2021-11-10,4072.8683862486528,5174870.0,2762842.0,rb2111,4350,4350,4303,4344.0,210,1560,4326.0,rb2112,4391,4456,4222,4454.0,2201,1840,4339.0,rb2201,4219,4254,4026,4246.0,3963513,1189585,4136.0,rb2202,4027,4067,3869,4054.0,29943,68850,3967.0,rb2203,4067,4067,3837,4019.0,17262,69898,3947.0,rb2204,4015,4015,3834,3986.0,8953,44879,3929.0,rb2205,3950,3964,3788,3949.0,1057557,1067436,3881.0,rb2206,3892,3993,3797,3912.0,272,28647,3875.0,rb2207,3867,3900,3771,3900.0,86,29438,3847.0,rb2201,4219.0,4254.0,4026.0,4246.0,3963513.0,1189585.0,4136.0
2021-11-11,4287.554226201422,5111300.0,2708082.0,rb2111,4450,4490,4450,4490.0,180,1560,4461.0,rb2112,4475,4550,4356,4550.0,2489,1037,4434.0,rb2201,4275,4466,4236,4443.0,3680862,1111300,4349.0,rb2202,4054,4284,4045,4284.0,30534,71333,4151.0,rb2203,4019,4261,3989,4245.0,18923,71957,4115.0,rb2204,3986,4243,3984,4243.0,8076,46418,4087.0,rb2205,3988,4191,3932,4191.0,1246954,1062781,4079.0,rb2206,3970,4185,3933,4155.0,766,28030,4128.0,rb2207,3951,4154,3951,4115.0,62,29422,4085.0,rb2201,4275.0,4466.0,4236.0,4443.0,3680862.0,1111300.0,4349.0
2021-11-12,4107.558730268208,4602269.0,2812783.0,rb2111,4350,4350,4350,4350.0,30,1560,4350.0,rb2112,4505,4505,4375,4375.0,489,884,4429.0,rb2201,4425,4428,4246,4249.0,3441240,1136389,4335.0,rb2202,4284,4284,4110,4112.0,30738,70087,4217.0,rb2203,4245,4245,4055,4060.0,14365,71570,4162.0,rb2204,4244,4244,4071,4071.0,5932,46765,4149.0,rb2205,4191,4191,4018,4021.0,1032571,1121997,4111.0,rb2206,4155,4161,4011,4011.0,1297,27139,4143.0,rb2207,4110,4110,3990,3990.0,48,29431,4070.0,rb2201,4425.0,4428.0,4246.0,4249.0,3441240.0,1136389.0,4335.0
2021-11-15,4001.151888617948,4877681.0,2907973.0,rb2111,4399,4399,4350,4350.0,60,1500,4374.0,rb2112,4312,4358,4245,4299.0,428,850,4318.0,rb2201,4195,4255,4125,4138.0,3659782,1186129,4191.0,rb2202,4112,4131,4008,4030.0,35405,68399,4076.0,rb2203,4060,4060,3949,3952.0,18433,70639,4010.0,rb2204,4071,4071,3951,3962.0,10898,43813,4029.0,rb2205,3983,4029,3901,3915.0,1052859,1167663,3961.0,rb2206,4011,4011,3885,3900.0,4485,23470,3993.0,rb2207,3990,3990,3878,3893.0,4520,25942,3972.0,rb2201,4195.0,4255.0,4125.0,4138.0,3659782.0,1186129.0,4191.0
2021-11-16,3979.3051990916056,4045377.0,2944976.0,rb2112,4300,4398,4260,4307.0,313,788,4330.0,rb2201,4153,4285,4120,4128.0,3126442,1175588,4193.0,rb2202,4019,4140,3998,4000.0,30872,65952,4054.0,rb2203,3952,4063,3930,3930.0,20876,68996,3990.0,rb2204,3962,4062,3921,3921.0,7444,41695,3989.0,rb2205,3920,4015,3885,3887.0,789458,1206542,3953.0,rb2206,3900,3992,3877,3946.0,1944,23052,3914.0,rb2207,3893,3953,3875,3875.0,1264,25179,3899.0,rb2208,3900,3960,3872,3872.0,1195,29186,3901.0,rb2201,4153.0,4285.0,4120.0,4128.0,3126442.0,1175588.0,4193.0
2021-11-17,4001.016281370156,4408442.0,3008592.0,rb2112,4304,4440,4282,4328.0,665,792,4362.0,rb2201,4128,4226,4107,4216.0,3162586,1099110,4171.0,rb2202,4000,4053,3950,4050.0,33177,67016,4001.0,rb2203,3937,3960,3880,3952.0,20517,70390,3921.0,rb2204,3938,3951,3875,3932.0,5974,41928,3909.0,rb2205,3883,3910,3824,3885.0,1118553,1333565,3864.0,rb2206,3882,3897,3817,3880.0,181,23113,3849.0,rb2207,3873,3878,3810,3845.0,80,25190,3830.0,rb2208,3829,3860,3792,3828.0,1259,30371,3833.0,rb2201,4128.0,4226.0,4107.0,4216.0,3162586.0,1099110.0,4171.0
2021-11-18,3912.409698441501,4077079.0,3078474.0,rb2112,4344,4376,4260,4267.0,183,776,4307.0,rb2201,4211,4237,4149,4169.0,2767255,1047299,4195.0,rb2202,4050,4065,3971,3995.0,33425,65494,4029.0,rb2203,3966,3966,3861,3874.0,21601,68975,3920.0,rb2204,3932,3933,3847,3854.0,7454,39898,3902.0,rb2205,3879,3891,3781,3781.0,1169049,1451981,3831.0,rb2206,3880,3880,3754,3776.0,3506,20876,3852.0,rb2207,3845,3845,3762,3770.0,1555,23739,3836.0,rb2208,3828,3830,3755,3763.0,2033,29398,3809.0,rb2201,4211.0,4237.0,4149.0,4169.0,2767255.0,1047299.0,4195.0
2021-11-19,4073.0151337141074,5370605.0,3023316.0,rb2112,4287,4340,4211,4290.0,477,828,4274.0,rb2201,4160,4322,4113,4285.0,3324420,1020098,4204.0,rb2202,3995,4159,3949,4112.0,35299,62926,4020.0,rb2203,3874,4067,3836,4026.0,22810,69726,3923.0,rb2204,3839,4072,3838,4020.0,11905,38816,3928.0,rb2205,3770,4039,3765,3974.0,1888556,1433189,3892.0,rb2206,3800,4015,3754,3958.0,1842,19635,3865.0,rb2207,3759,3998,3759,3938.0,656,23198,3831.0,rb2208,3760,3988,3758,3922.0,634,28918,3812.0,rb2201,4160.0,4322.0,4113.0,4285.0,3324420.0,1020098.0,4204.0
2021-11-22,4068.050016021325,4345605.0,3052182.0,rb2112,4280,4358,4244,4306.0,223,837,4313.0,rb2201,4250,4385,4231,4300.0,2618633,993798,4319.0,rb2202,4089,4195,4060,4122.0,26200,62714,4140.0,rb2203,4019,4096,3964,4018.0,18478,69504,4037.0,rb2204,3967,4084,3958,4012.0,5978,38817,4032.0,rb2205,3939,4046,3906,3964.0,1617040,1486396,3980.0,rb2206,3904,4017,3904,3940.0,677,19657,3953.0,rb2207,3868,3978,3867,3924.0,77,23180,3929.0,rb2208,3879,3975,3879,3931.0,356,29217,3919.0,rb2201,4250.0,4385.0,4231.0,4300.0,2618633.0,993798.0,4319.0
2021-11-23,4094.254564167008,4594484.0,3033467.0,rb2112,4288,4381,4269,4282.0,257,799,4317.0,rb2201,4300,4444,4254,4315.0,2505650,940832,4361.0,rb2202,4118,4279,4090,4136.0,28760,62960,4191.0,rb2203,4018,4186,3991,4061.0,17603,68282,4082.0,rb2204,4012,4180,4002,4046.0,6548,37258,4074.0,rb2205,3967,4143,3942,4006.0,1958351,1523433,4048.0,rb2206,3948,4111,3931,3988.0,559,19642,4012.0,rb2207,3924,4097,3924,3950.0,1868,21736,3953.0,rb2208,3931,4084,3931,3975.0,788,29163,3938.0,rb2201,4300.0,4444.0,4254.0,4315.0,2505650.0,940832.0,4361.0
2021-11-24,4304.368704918678,4701503.0,2944124.0,rb2112,4300,4381,4288,4367.0,159,763,4350.0,rb2201,4315,4513,4315,4502.0,2279227,882801,4433.0,rb2202,4165,4373,4163,4358.0,32307,62403,4277.0,rb2203,4061,4294,4061,4272.0,23322,67034,4200.0,rb2204,4062,4289,4060,4272.0,6382,36792,4187.0,rb2205,4010,4257,4010,4239.0,2265274,1510354,4149.0,rb2206,3999,4206,3999,4206.0,3221,17122,4124.0,rb2207,3984,4179,3976,4162.0,2611,19228,4091.0,rb2208,3970,4175,3970,4168.0,630,29640,4084.0,rb2201,4315.0,4513.0,4315.0,4502.0,2279227.0,882801.0,4433.0
2021-11-25,4298.928237493833,3656544.0,2890214.0,rb2112,4367,4422,4335,4398.0,159,729,4366.0,rb2201,4475,4535,4428,4471.0,1613432,784938,4484.0,rb2202,4358,4401,4319,4359.0,27881,62283,4360.0,rb2203,4259,4323,4241,4278.0,21753,67209,4282.0,rb2204,4284,4320,4241,4280.0,3566,36593,4282.0,rb2205,4239,4288,4214,4255.0,1901062,1544047,4251.0,rb2206,4220,4259,4177,4221.0,1565,16259,4209.0,rb2207,4187,4227,4165,4183.0,89,19247,4198.0,rb2208,4174,4218,4125,4165.0,1292,29953,4168.0,rb2205,4239.0,4288.0,4214.0,4255.0,1901062.0,1544047.0,4251.0
