time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2021-11-26,4156.449030820518,3591193.0,3014096.0,rb2112,4384,4384,4262,4262.0,165,704,4300.0,rb2201,4461,4477,4369,4371.0,949420,715109,4428.0,rb2202,4340,4359,4238,4238.0,20956,61143,4303.0,rb2203,4267,4277,4140,4152.0,11936,67042,4225.0,rb2204,4270,4281,4142,4144.0,4965,36548,4226.0,rb2205,4248,4255,4100,4104.0,2459199,1738317,4184.0,rb2206,4221,4221,4071,4071.0,4003,18869,4164.0,rb2207,4183,4183,4041,4061.0,3899,23074,4142.0,rb2208,4165,4171,4040,4040.0,8511,29480,4137.0,rb2205,4248.0,4255.0,4100.0,4104.0,2459199.0,1738317.0,4184.0
2021-11-29,4194.356969018418,2861296.0,2925125.0,rb2112,4249,4278,4156,4190.0,226,663,4217.0,rb2201,4295,4465,4294,4414.0,657953,657400,4396.0,rb2202,4174,4333,4174,4296.0,17478,59991,4274.0,rb2203,4150,4237,4100,4199.0,9966,67575,4177.0,rb2204,4144,4231,4107,4179.0,6005,37362,4173.0,rb2205,4055,4196,4050,4145.0,2083315,1696796,4128.0,rb2206,4021,4160,4021,4109.0,1097,19460,4092.0,rb2207,4061,4141,3940,4079.0,1528,24587,4064.0,rb2208,4040,4130,4015,4076.0,2038,31482,4058.0,rb2205,4055.0,4196.0,4050.0,4145.0,2083315.0,1696796.0,4128.0
2021-11-30,4205.633056774815,2812616.0,2952841.0,rb2112,4190,4294,3951,4049.0,369,630,4176.0,rb2201,4430,4481,4357,4445.0,579170,597055,4427.0,rb2202,4310,4339,4227,4291.0,21260,58797,4284.0,rb2203,4213,4242,4134,4180.0,10211,66639,4188.0,rb2204,4204,4236,4122,4196.0,3998,37344,4178.0,rb2205,4160,4203,4078,4163.0,2102255,1772171,4141.0,rb2206,4139,4160,4048,4111.0,1060,19705,4099.0,rb2207,4199,4199,4046,4055.0,2537,25089,4117.0,rb2208,4076,4125,4045,4050.0,2018,32479,4056.0,rb2205,4160.0,4203.0,4078.0,4163.0,2102255.0,1772171.0,4141.0
2021-12-01,4330.872968477906,2911511.0,2940160.0,rb2112,4268,4366,4223,4290.0,150,630,4283.0,rb2201,4450,4545,4439,4535.0,454044,541319,4487.0,rb2202,4300,4422,4297,4406.0,18578,58288,4352.0,rb2203,4217,4343,4209,4332.0,11276,67735,4274.0,rb2204,4218,4340,4204,4325.0,5392,37469,4271.0,rb2205,4165,4315,4163,4306.0,2311658,1801517,4232.0,rb2206,4130,4274,4129,4258.0,2653,21131,4221.0,rb2207,4123,4233,4123,4233.0,1574,26573,4228.0,rb2208,4117,4238,4113,4220.0,1560,33956,4215.0,rb2205,4165.0,4315.0,4163.0,4306.0,2311658.0,1801517.0,4232.0
2021-12-02,4313.530138807998,3094848.0,2975549.0,rb2112,4215,4360,4215,4360.0,360,390,4301.0,rb2201,4535,4585,4467,4528.0,421976,508516,4524.0,rb2202,4412,4460,4336,4398.0,21642,59896,4396.0,rb2203,4347,4392,4261,4328.0,11967,67995,4327.0,rb2204,4340,4393,4257,4335.0,5484,37870,4319.0,rb2205,4315,4370,4225,4288.0,2487761,1834627,4296.0,rb2206,4280,4323,4190,4260.0,4076,23791,4260.0,rb2207,4240,4296,4152,4220.0,2566,29048,4234.0,rb2208,4234,4277,4155,4219.0,1950,35824,4219.0,rb2205,4315.0,4370.0,4225.0,4288.0,2487761.0,1834627.0,4296.0
2021-12-03,4395.348102285497,2858335.0,2985565.0,rb2112,0,0,0,4301.0,0,390,4301.0,rb2201,4538,4599,4499,4598.0,350701,468037,4554.0,rb2202,4396,4477,4378,4477.0,17074,60485,4430.0,rb2203,4305,4408,4305,4408.0,6878,67680,4353.0,rb2204,4316,4405,4306,4402.0,3507,37821,4351.0,rb2205,4290,4386,4275,4384.0,2352415,1863221,4331.0,rb2206,4257,4337,4237,4337.0,3513,26796,4292.0,rb2207,4221,4280,4205,4278.0,3020,32042,4259.0,rb2208,4205,4281,4196,4281.0,3025,38828,4241.0,rb2205,4290.0,4386.0,4275.0,4384.0,2352415.0,1863221.0,4331.0
2021-12-06,4367.975864588849,2518043.0,2980434.0,rb2112,4400,4400,4360,4360.0,60,390,4380.0,rb2201,4608,4645,4550,4576.0,258827,428827,4600.0,rb2202,4481,4524,4430,4450.0,18014,59572,4483.0,rb2203,4440,4464,4362,4385.0,9739,67227,4414.0,rb2204,4402,4464,4360,4378.0,7941,41868,4400.0,rb2205,4408,4449,4334,4359.0,2090706,1874956,4393.0,rb2206,4382,4400,4290,4310.0,4823,27349,4311.0,rb2207,4338,4338,4269,4269.0,4036,33051,4279.0,rb2208,4314,4328,4259,4259.0,4127,39726,4260.0,rb2205,4408.0,4449.0,4334.0,4359.0,2090706.0,1874956.0,4393.0
2021-12-07,4454.163331047985,2658399.0,2927343.0,rb2112,0,0,0,4380.0,0,390,4380.0,rb2201,4590,4676,4583,4650.0,247989,387129,4634.0,rb2202,4499,4565,4458,4540.0,11460,59656,4517.0,rb2203,4385,4517,4385,4473.0,7863,66535,4472.0,rb2204,4418,4516,4397,4474.0,4916,42185,4470.0,rb2205,4384,4496,4373,4450.0,2256706,1868456,4439.0,rb2206,4310,4442,4310,4405.0,1735,27544,4351.0,rb2207,4269,4441,4269,4394.0,1132,33053,4282.0,rb2208,4259,4366,4259,4356.0,1232,39524,4275.0,rb2205,4384.0,4496.0,4373.0,4450.0,2256706.0,1868456.0,4439.0
2021-12-08,4357.694610575805,2781223.0,2984586.0,rb2112,0,0,0,4380.0,0,390,4380.0,rb2201,4635,4671,4590,4592.0,238091,334217,4638.0,rb2202,4540,4558,4466,4469.0,12006,60731,4522.0,rb2203,4488,4499,4382,4385.0,7948,66166,4448.0,rb2204,4497,4499,4380,4382.0,4428,41924,4446.0,rb2205,4464,4478,4346,4350.0,2415138,1967774,4424.0,rb2206,4437,4437,4295,4314.0,971,27874,4359.0,rb2207,4394,4394,4285,4285.0,1563,33569,4361.0,rb2208,4356,4372,4259,4259.0,1545,40033,4329.0,rb2205,4464.0,4478.0,4346.0,4350.0,2415138.0,1967774.0,4424.0
2021-12-09,4296.068173253668,2912433.0,2953519.0,rb2112,4300,4300,4300,4300.0,30,390,4300.0,rb2201,4580,4617,4508,4527.0,209712,287558,4560.0,rb2202,4430,4517,4382,4406.0,13811,60253,4446.0,rb2203,4319,4424,4307,4326.0,9003,66635,4365.0,rb2204,4352,4424,4300,4316.0,5346,42553,4364.0,rb2205,4338,4396,4271,4293.0,2557982,1973781,4333.0,rb2206,4293,4331,4226,4244.0,506,27904,4277.0,rb2207,4248,4287,4232,4253.0,31,33588,4271.0,rb2208,4229,4266,4211,4223.0,198,40225,4245.0,rb2205,4338.0,4396.0,4271.0,4293.0,2557982.0,1973781.0,4333.0
2021-12-10,4318.048223505897,2279513.0,2886331.0,rb2112,4300,4310,4300,4300.0,90,390,4303.0,rb2201,4521,4560,4493,4538.0,135258,266877,4527.0,rb2202,4406,4441,4376,4422.0,12402,56649,4408.0,rb2203,4326,4370,4300,4354.0,11167,63358,4333.0,rb2204,4316,4368,4293,4348.0,9571,39874,4324.0,rb2205,4279,4345,4264,4322.0,2020021,1934030,4307.0,rb2206,4251,4287,4213,4270.0,1150,28491,4251.0,rb2207,4203,4236,4190,4230.0,541,34106,4218.0,rb2208,4204,4220,4173,4193.0,1132,41323,4199.0,rb2205,4279.0,4345.0,4264.0,4322.0,2020021.0,1934030.0,4307.0
2021-12-13,4406.346630963999,2526367.0,2934608.0,rb2112,0,0,0,4303.0,0,390,4303.0,rb2201,4529,4625,4515,4624.0,138853,247147,4567.0,rb2202,4422,4506,4390,4505.0,10956,53873,4441.0,rb2203,4354,4440,4317,4438.0,15129,58891,4364.0,rb2204,4348,4438,4300,4436.0,6255,40972,4372.0,rb2205,4322,4417,4280,4415.0,2231172,1988270,4346.0,rb2206,4270,4364,4231,4350.0,2188,30009,4279.0,rb2207,4230,4298,4230,4298.0,1521,35597,4234.0,rb2208,4193,4307,4193,4277.0,1216,42196,4197.0,rb2205,4322.0,4417.0,4280.0,4415.0,2231172.0,1988270.0,4346.0
2021-12-14,4377.306257625207,1828638.0,2865496.0,rb2112,0,0,0,4303.0,0,390,4303.0,rb2201,4618,4627,4569,4594.0,76815,234817,4601.0,rb2202,4495,4518,4458,4497.0,3955,53794,4494.0,rb2203,4438,4454,4380,4435.0,8044,58181,4421.0,rb2204,4436,4500,4376,4419.0,4381,41892,4422.0,rb2205,4413,4429,4352,4382.0,1646029,1920239,4394.0,rb2206,4350,4370,4297,4356.0,3311,33036,4351.0,rb2207,4298,4324,4287,4324.0,1170,36756,4298.0,rb2208,4277,4312,4260,4312.0,1614,43783,4277.0,rb2205,4413.0,4429.0,4352.0,4382.0,1646029.0,1920239.0,4394.0
2021-12-15,4428.111963965714,2142248.0,2944751.0,rb2112,0,0,0,4303.0,0,390,4303.0,rb2201,4610,4668,4583,4649.0,102339,210697,4632.0,rb2202,4485,4548,4469,4533.0,5114,54387,4511.0,rb2203,4410,4489,4395,4459.0,9485,58365,4446.0,rb2204,4406,4489,4388,4462.0,3855,42095,4449.0,rb2205,4383,4468,4368,4441.0,1906505,2010408,4421.0,rb2206,4356,4408,4313,4367.0,2113,34091,4371.0,rb2207,4324,4366,4277,4338.0,1554,37882,4333.0,rb2208,4312,4355,4263,4332.0,1544,45161,4307.0,rb2205,4383.0,4468.0,4368.0,4441.0,1906505.0,2010408.0,4421.0
2021-12-16,4506.760999734142,1899942.0,2930139.0,rb2201,4633,4704,4633,4704.0,89561,185690,4674.0,rb2202,4525,4609,4516,4604.0,7144,53981,4560.0,rb2203,4444,4543,4444,4534.0,8969,58527,4494.0,rb2204,4462,4552,4458,4542.0,4255,42928,4495.0,rb2205,4436,4534,4428,4529.0,1654291,2014297,4477.0,rb2206,4367,4467,4367,4467.0,8014,28773,4434.0,rb2207,4338,4430,4338,4420.0,5061,34921,4403.0,rb2208,4332,4403,4315,4387.0,1163,46283,4333.0,rb2209,4306,4377,4303,4377.0,3163,87857,4321.0,rb2205,4436.0,4534.0,4428.0,4529.0,1654291.0,2014297.0,4477.0
2021-12-17,4483.109628773306,1793736.0,2896101.0,rb2201,4703,4704,4650,4671.0,71092,168364,4680.0,rb2202,4610,4630,4571,4580.0,4294,53046,4597.0,rb2203,4534,4567,4502,4522.0,9535,56760,4535.0,rb2204,4542,4576,4508,4529.0,5382,44095,4542.0,rb2205,4529,4563,4484,4505.0,1582890,1995458,4521.0,rb2206,4467,4494,4420,4448.0,1531,29814,4460.0,rb2207,4420,4450,4392,4392.0,1033,35909,4420.0,rb2208,4387,4418,4366,4366.0,5988,43231,4410.0,rb2209,4377,4405,4348,4363.0,5208,85809,4373.0,rb2205,4529.0,4563.0,4484.0,4505.0,1582890.0,1995458.0,4521.0
2021-12-20,4450.574650324521,2257523.0,2880242.0,rb2201,4657,4726,4630,4640.0,75449,146170,4685.0,rb2202,4582,4667,4537,4542.0,9439,52522,4618.0,rb2203,4522,4610,4488,4494.0,15365,55450,4559.0,rb2204,4486,4900,4486,4504.0,8847,45200,4559.0,rb2205,4498,4595,4469,4475.0,2010427,1997807,4537.0,rb2206,4548,4548,4395,4395.0,1782,30885,4511.0,rb2207,4392,4473,4370,4370.0,1418,37271,4412.0,rb2208,4366,4470,4333,4333.0,6066,43251,4417.0,rb2209,4363,4447,4320,4323.0,10901,81221,4393.0,rb2205,4498.0,4595.0,4469.0,4475.0,2010427.0,1997807.0,4537.0
2021-12-21,4450.007282330204,2179844.0,2833983.0,rb2201,4645,4690,4640,4678.0,53942,134235,4663.0,rb2202,4545,4592,4528,4567.0,4623,52042,4558.0,rb2203,4494,4540,4469,4507.0,16271,52678,4501.0,rb2204,4504,4550,4477,4513.0,7930,45982,4509.0,rb2205,4485,4523,4444,4473.0,1935240,1967053,4480.0,rb2206,4395,4454,4380,4389.0,6196,30029,4401.0,rb2207,4370,4431,4344,4377.0,6760,36963,4366.0,rb2208,4333,4392,4319,4351.0,6180,43296,4346.0,rb2209,4323,4378,4300,4323.0,7444,81175,4320.0,rb2205,4485.0,4523.0,4444.0,4473.0,1935240.0,1967053.0,4480.0
2021-12-22,4410.1173128711225,1909590.0,2808038.0,rb2201,4692,4692,4623,4645.0,44419,120426,4657.0,rb2202,4571,4579,4517,4533.0,6315,49384,4549.0,rb2203,4508,4531,4465,4484.0,13417,51957,4494.0,rb2204,4522,4535,4453,4483.0,6164,46151,4492.0,rb2205,4480,4498,4412,4438.0,1709898,1956678,4454.0,rb2206,4392,4425,4346,4363.0,2714,30294,4378.0,rb2207,4377,4382,4305,4325.0,2295,37216,4352.0,rb2208,4351,4363,4289,4304.0,2485,43748,4327.0,rb2209,4323,4343,4253,4257.0,2329,81189,4320.0,rb2205,4480.0,4498.0,4412.0,4438.0,1709898.0,1956678.0,4454.0
2021-12-23,4449.208774663008,1931417.0,2832633.0,rb2201,4640,4685,4631,4673.0,32242,109250,4660.0,rb2202,4533,4580,4518,4577.0,6111,48695,4549.0,rb2203,4484,4537,4460,4531.0,10819,52221,4497.0,rb2204,4483,4531,4454,4526.0,7403,47558,4496.0,rb2205,4429,4488,4403,4479.0,1753140,1992623,4450.0,rb2206,4363,4417,4335,4400.0,4272,29337,4381.0,rb2207,4325,4372,4319,4362.0,3614,36607,4347.0,rb2208,4304,4339,4304,4336.0,3003,43744,4319.0,rb2209,4258,4319,4244,4299.0,5886,78608,4273.0,rb2205,4429.0,4488.0,4403.0,4479.0,1753140.0,1992623.0,4450.0
2021-12-24,4487.667219944309,1797864.0,2827393.0,rb2201,4665,4705,4665,4698.0,37077,97704,4692.0,rb2202,4577,4620,4577,4606.0,14757,40228,4595.0,rb2203,4531,4592,4531,4575.0,16920,47856,4559.0,rb2204,4526,4597,4526,4575.0,10208,50141,4558.0,rb2205,4481,4545,4479,4519.0,1613379,2002893,4513.0,rb2206,4400,4466,4400,4436.0,1867,30807,4407.0,rb2207,4362,4429,4362,4398.0,1617,38204,4365.0,rb2208,4336,4393,4336,4384.0,2504,44241,4358.0,rb2209,4301,4362,4301,4352.0,3269,78610,4303.0,rb2205,4481.0,4545.0,4479.0,4519.0,1613379.0,2002893.0,4513.0
2021-12-27,4278.761441801349,2510761.0,2857592.0,rb2201,4698,4698,4517,4540.0,60086,78392,4603.0,rb2202,4606,4606,4410,4410.0,20549,24674,4567.0,rb2203,4576,4581,4365,4378.0,23961,32041,4503.0,rb2204,4575,4577,4360,4372.0,8286,52931,4439.0,rb2205,4510,4523,4292,4307.0,2238448,2074674,4386.0,rb2206,4427,4445,4226,4245.0,2077,30316,4320.0,rb2207,4387,4405,4193,4197.0,3361,36595,4282.0,rb2208,4384,4384,4171,4184.0,4791,42880,4295.0,rb2209,4352,4352,4144,4151.0,4279,75055,4221.0,rb2205,4510.0,4523.0,4292.0,4307.0,2238448.0,2074674.0,4386.0
2021-12-28,4290.220673216282,1806642.0,2735733.0,rb2201,4520,4592,4520,4559.0,25048,68348,4564.0,rb2202,4410,4465,4380,4439.0,9364,18136,4432.0,rb2203,4384,4409,4368,4392.0,15485,24929,4392.0,rb2204,4372,4415,4359,4388.0,6732,52730,4383.0,rb2205,4318,4353,4301,4319.0,1593516,1985941,4327.0,rb2206,4245,4324,4221,4267.0,3572,29070,4256.0,rb2207,4197,4245,4197,4229.0,1888,35261,4203.0,rb2208,4184,4253,4174,4207.0,1874,41525,4188.0,rb2209,4557,4557,4150,4173.0,8546,75310,4309.0,rb2205,4318.0,4353.0,4301.0,4319.0,1593516.0,1985941.0,4327.0
2021-12-29,4284.783638440831,1992538.0,2689817.0,rb2201,4561,4584,4536,4567.0,29518,55669,4555.0,rb2202,4439,4463,4390,4418.0,8535,13095,4434.0,rb2203,4392,4420,4355,4390.0,19273,18684,4391.0,rb2204,4388,4406,4330,4374.0,8214,51689,4370.0,rb2205,4319,4346,4270,4315.0,1728554,1972822,4307.0,rb2206,4267,4280,4206,4246.0,4113,26199,4252.0,rb2207,4229,4242,4184,4200.0,2806,32838,4222.0,rb2208,4206,4219,4150,4191.0,3044,39098,4197.0,rb2209,4173,4197,4140,4180.0,6686,71349,4172.0,rb2205,4319.0,4346.0,4270.0,4315.0,1728554.0,1972822.0,4307.0
2021-12-30,4251.918933681185,2125612.0,2669333.0,rb2201,4566,4597,4527,4535.0,22226,44227,4568.0,rb2202,4418,4466,4388,4398.0,3998,11714,4437.0,rb2203,4402,4442,4366,4371.0,13038,17031,4416.0,rb2204,4374,4425,4340,4349.0,13335,50932,4385.0,rb2205,4321,4368,4265,4282.0,1916411,1967818,4320.0,rb2206,4246,4302,4206,4227.0,4492,23150,4260.0,rb2207,4200,4268,4181,4191.0,3588,29708,4211.0,rb2208,4191,4241,4159,4174.0,4242,35181,4200.0,rb2209,4180,4215,4137,4146.0,4933,70390,4170.0,rb2205,4321.0,4368.0,4265.0,4282.0,1916411.0,1967818.0,4320.0
2021-12-31,4280.255679535031,1631353.0,2553290.0,rb2201,4537,4578,4521,4550.0,25503,26696,4548.0,rb2202,4394,4460,4387,4423.0,1858,11104,4417.0,rb2203,4379,4427,4359,4417.0,9329,16212,4391.0,rb2204,4349,4425,4337,4386.0,10046,50045,4368.0,rb2205,4282,4348,4267,4315.0,1446800,1877654,4301.0,rb2206,4227,4280,4208,4243.0,3867,20762,4241.0,rb2207,4191,4241,4174,4226.0,3689,29620,4192.0,rb2208,4174,4215,4157,4202.0,2637,34558,4170.0,rb2209,4146,4195,4138,4166.0,3371,67682,4163.0,rb2205,4282.0,4348.0,4267.0,4315.0,1446800.0,1877654.0,4301.0
2022-01-04,4358.612867282017,1291854.0,2571219.0,rb2201,4600,4600,4498,4595.0,9536,19860,4579.0,rb2202,4422,4508,4410,4498.0,666,11015,4464.0,rb2203,4488,4488,4386,4468.0,5797,16156,4430.0,rb2204,4398,4450,4353,4450.0,12488,50337,4411.0,rb2205,4302,4398,4291,4395.0,1184617,1904095,4353.0,rb2206,4258,4350,4224,4344.0,1777,20221,4287.0,rb2207,4237,4297,4203,4290.0,929,29101,4252.0,rb2208,4202,4267,4174,4259.0,1622,33803,4212.0,rb2209,4166,4246,4155,4243.0,3482,64635,4172.0,rb2205,4302.0,4398.0,4291.0,4395.0,1184617.0,1904095.0,4353.0
2022-01-05,4407.829622068859,1450496.0,2586450.0,rb2201,4550,4637,4550,4630.0,4110,16770,4617.0,rb2202,4498,4555,4489,4543.0,903,10911,4526.0,rb2203,4477,4528,4462,4509.0,4733,16241,4500.0,rb2204,4450,4501,4436,4489.0,10440,50820,4477.0,rb2205,4400,4449,4385,4444.0,1277992,1903328,4422.0,rb2206,4336,4391,4320,4376.0,1988,20395,4358.0,rb2207,4290,4363,4286,4346.0,2255,30594,4320.0,rb2208,4259,4345,4259,4329.0,2591,35724,4290.0,rb2209,4243,4324,4239,4300.0,2996,66758,4256.0,rb2205,4400.0,4449.0,4385.0,4444.0,1277992.0,1903328.0,4422.0
2022-01-06,4458.904544027308,1602728.0,2617898.0,rb2201,4666,4675,4650,4675.0,5100,12720,4664.0,rb2202,4546,4599,4544,4590.0,1246,10560,4572.0,rb2203,4531,4578,4522,4560.0,6520,15722,4551.0,rb2204,4512,4557,4497,4540.0,8287,51575,4528.0,rb2205,4452,4505,4430,4494.0,1422849,1935095,4471.0,rb2206,4396,4446,4375,4427.0,1517,20447,4416.0,rb2207,4364,4419,4355,4398.0,1842,30191,4379.0,rb2208,4326,4398,4326,4369.0,3085,33782,4341.0,rb2209,4311,4369,4306,4367.0,1494,65933,4344.0,rb2205,4452.0,4505.0,4430.0,4494.0,1422849.0,1935095.0,4471.0
2022-01-07,4486.167308463853,1411015.0,2592200.0,rb2201,4675,4675,4603,4620.0,5280,9270,4647.0,rb2202,4597,4622,4553,4622.0,1899,9924,4584.0,rb2203,4570,4590,4530,4582.0,3915,15387,4559.0,rb2204,4564,4575,4509,4570.0,9142,51970,4539.0,rb2205,4495,4530,4455,4526.0,1285819,1916326,4488.0,rb2206,4430,4466,4400,4466.0,694,20468,4429.0,rb2207,4406,4429,4373,4421.0,358,30153,4393.0,rb2208,4394,4398,4344,4381.0,753,33538,4359.0,rb2209,4367,4385,4321,4380.0,2372,63944,4364.0,rb2205,4495.0,4530.0,4455.0,4526.0,1285819.0,1916326.0,4488.0
2022-01-10,4453.536793700772,1252510.0,2544566.0,rb2201,4623,4623,4495,4510.0,5790,5940,4568.0,rb2202,4622,4622,4522,4530.0,6850,7165,4595.0,rb2203,4583,4594,4526,4536.0,6683,14244,4559.0,rb2204,4570,4587,4511,4533.0,12465,48564,4553.0,rb2205,4525,4537,4463,4492.0,1133370,1890745,4499.0,rb2206,4460,4477,4410,4438.0,2759,18364,4450.0,rb2207,4427,4443,4380,4401.0,1915,28696,4407.0,rb2208,4400,4418,4351,4359.0,2296,31617,4379.0,rb2209,4389,4390,4333,4346.0,784,63446,4358.0,rb2205,4525.0,4537.0,4463.0,4492.0,1133370.0,1890745.0,4499.0
2022-01-11,4550.891911489977,1717088.0,2665732.0,rb2201,4539,4622,4500,4622.0,2640,4980,4539.0,rb2202,4530,4611,4510,4607.0,4465,5176,4549.0,rb2203,4550,4632,4512,4621.0,6056,14125,4561.0,rb2204,4555,4644,4512,4644.0,13169,49134,4563.0,rb2205,4500,4590,4481,4589.0,1581977,2014725,4527.0,rb2206,4451,4530,4424,4528.0,843,18430,4463.0,rb2207,4401,4501,4401,4501.0,1243,27595,4442.0,rb2208,4382,4471,4372,4471.0,704,31042,4439.0,rb2209,4346,4440,4346,4440.0,3850,61815,4367.0,rb2205,4500.0,4590.0,4481.0,4589.0,1581977.0,2014725.0,4527.0
2022-01-12,4593.177075201367,1170090.0,2620830.0,rb2201,4646,4702,4571,4635.0,2970,3720,4619.0,rb2202,4618,4658,4595,4647.0,2207,4434,4626.0,rb2203,4634,4672,4611,4672.0,4334,13649,4644.0,rb2204,4644,4674,4616,4674.0,8409,47464,4646.0,rb2205,4590,4634,4570,4632.0,1065702,1984861,4601.0,rb2206,4528,4575,4519,4575.0,2208,16844,4536.0,rb2207,4501,4539,4483,4536.0,2021,25759,4506.0,rb2208,4471,4503,4453,4503.0,1801,29473,4472.0,rb2209,4440,4493,4422,4480.0,4984,57223,4439.0,rb2205,4590.0,4634.0,4570.0,4632.0,1065702.0,1984861.0,4601.0
2022-01-13,4596.143165545917,1516614.0,2600493.0,rb2201,4601,4710,4601,4635.0,210,3690,4639.0,rb2202,4646,4716,4633,4642.0,1271,3931,4685.0,rb2203,4672,4727,4642,4655.0,9805,13261,4692.0,rb2204,4696,4735,4652,4660.0,11815,46594,4696.0,rb2205,4632,4701,4629,4633.0,1371509,1991671,4665.0,rb2206,4575,4640,4573,4578.0,2526,15301,4584.0,rb2207,4536,4605,4536,4541.0,1889,24194,4544.0,rb2208,4503,4573,4503,4516.0,1960,27698,4510.0,rb2209,4493,4550,4465,4492.0,5921,53897,4508.0,rb2205,4632.0,4701.0,4629.0,4633.0,1371509.0,1991671.0,4665.0
2022-01-14,4625.429513583726,1256710.0,2528246.0,rb2201,4660,4695,4660,4695.0,60,3660,4677.0,rb2202,4642,4696,4615,4675.0,998,3932,4673.0,rb2203,4639,4696,4631,4670.0,3330,12966,4671.0,rb2204,4640,4708,4636,4685.0,9255,46991,4678.0,rb2205,4625,4679,4606,4664.0,1153063,1945448,4648.0,rb2206,4578,4620,4554,4612.0,5261,11248,4586.0,rb2207,4541,4580,4514,4575.0,3620,20702,4548.0,rb2208,4516,4551,4496,4537.0,3005,24833,4514.0,rb2209,4533,4533,4451,4500.0,4341,49905,4510.0,rb2205,4625.0,4679.0,4606.0,4664.0,1153063.0,1945448.0,4648.0
2022-01-17,4517.465718543146,1947142.0,2519292.0,rb2201,4682,4682,4520,4650.0,540,3240,4560.0,rb2202,4675,4690,4552,4586.0,1337,3630,4598.0,rb2203,4691,4700,4564,4571.0,5475,12036,4601.0,rb2204,4685,4716,4556,4576.0,15610,45805,4611.0,rb2205,4670,4690,4520,4553.0,1781730,1927580,4587.0,rb2206,4630,4630,4466,4494.0,2096,10678,4511.0,rb2207,4588,4590,4439,4468.0,1214,19737,4484.0,rb2208,4556,4563,4416,4440.0,177,24869,4463.0,rb2209,4500,4540,4384,4413.0,4012,50836,4471.0,rb2205,4670.0,4690.0,4520.0,4553.0,1781730.0,1927580.0,4587.0
2022-01-18,4563.237187391305,1163443.0,2458145.0,rb2202,4582,4643,4569,4635.0,208,3651,4609.0,rb2203,4568,4638,4568,4625.0,2812,12215,4595.0,rb2204,4570,4645,4564,4620.0,12256,46445,4596.0,rb2205,4547,4619,4537,4599.0,1066625,1873336,4575.0,rb2206,4538,4560,4484,4534.0,2559,9799,4526.0,rb2207,4478,4524,4467,4518.0,1601,18223,4510.0,rb2208,4440,4497,4439,4487.0,2735,22396,4466.0,rb2209,4413,4478,4406,4456.0,3092,49439,4441.0,rb2210,4370,4433,4358,4420.0,62101,357651,4397.0,rb2205,4547.0,4619.0,4537.0,4599.0,1066625.0,1873336.0,4575.0
2022-01-19,4679.293708741749,1807263.0,2459508.0,rb2202,4635,4767,4635,4740.0,449,3481,4699.0,rb2203,4651,4760,4649,4740.0,2873,11727,4727.0,rb2204,4628,4772,4628,4744.0,12532,45427,4734.0,rb2205,4630,4744,4627,4713.0,1617199,1932904,4698.0,rb2206,4575,4685,4575,4654.0,6939,4440,4653.0,rb2207,4556,4666,4556,4615.0,9810,8764,4625.0,rb2208,4521,4617,4521,4599.0,7633,14882,4590.0,rb2209,4461,4590,4461,4573.0,7988,42760,4572.0,rb2210,4420,4545,4420,4529.0,134683,332725,4515.0,rb2205,4630.0,4744.0,4627.0,4713.0,1617199.0,1932904.0,4698.0
2022-01-20,4682.367512334084,1334441.0,2422150.0,rb2202,4740,4760,4708,4733.0,428,3303,4728.0,rb2203,4745,4768,4708,4745.0,1394,11560,4732.0,rb2204,4747,4776,4709,4750.0,14624,45589,4734.0,rb2205,4718,4742,4675,4713.0,1170056,1908425,4706.0,rb2206,4667,4688,4629,4668.0,924,4277,4650.0,rb2207,4635,4660,4600,4626.0,198,8757,4623.0,rb2208,4586,4625,4579,4621.0,1200,13897,4597.0,rb2209,4576,4608,4552,4592.0,1649,43216,4578.0,rb2210,4530,4567,4506,4542.0,139047,323053,4536.0,rb2205,4718.0,4742.0,4675.0,4713.0,1170056.0,1908425.0,4706.0
