time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2022-01-21,4680.789782664315,1455585.0,2380327.0,rb2202,4726,4773,4701,4722.0,381,3227,4743.0,rb2203,4724,4781,4715,4740.0,1831,11434,4742.0,rb2204,4750,4791,4714,4748.0,15627,43846,4750.0,rb2205,4713,4758,4680,4711.0,1318370,1882937,4717.0,rb2206,4650,4708,4631,4660.0,1699,3123,4657.0,rb2207,4610,4676,4602,4640.0,816,8165,4628.0,rb2208,4591,4693,4579,4614.0,338,13605,4621.0,rb2209,4581,4624,4558,4579.0,1150,42632,4591.0,rb2210,4542,4586,4511,4542.0,104647,311879,4546.0,rb2205,4713.0,4758.0,4680.0,4711.0,1318370.0,1882937.0,4717.0
2022-01-24,4634.912966335352,1715352.0,2371657.0,rb2202,4718,4780,4710,4711.0,770,3056,4740.0,rb2203,4733,4808,4699,4699.0,2665,10790,4753.0,rb2204,4741,4817,4695,4699.0,14320,43262,4752.0,rb2205,4720,4786,4653,4665.0,1574388,1877729,4712.0,rb2206,4664,4725,4586,4616.0,696,3058,4655.0,rb2207,4626,4690,4575,4595.0,424,7816,4633.0,rb2208,4614,4671,4566,4573.0,301,13382,4648.0,rb2209,4585,4648,4536,4536.0,475,42585,4590.0,rb2210,4565,4613,4490,4496.0,116234,312118,4548.0,rb2205,4720.0,4786.0,4653.0,4665.0,1574388.0,1877729.0,4712.0
2022-01-25,4688.850674934913,1327874.0,2261181.0,rb2202,4711,4751,4695,4742.0,304,2859,4720.0,rb2203,4699,4759,4678,4751.0,1594,10176,4713.0,rb2204,4699,4765,4675,4750.0,10960,40928,4717.0,rb2205,4660,4730,4630,4722.0,1212866,1785229,4677.0,rb2206,4616,4676,4582,4670.0,1667,1899,4622.0,rb2207,4595,4646,4567,4634.0,169,7810,4621.0,rb2208,4573,4624,4535,4613.0,2238,11366,4573.0,rb2209,4535,4590,4510,4574.0,1179,41870,4561.0,rb2210,4496,4550,4464,4539.0,94711,301060,4508.0,rb2205,4660.0,4730.0,4630.0,4722.0,1212866.0,1785229.0,4677.0
2022-01-26,4662.815263253367,1391107.0,2205100.0,rb2202,4743,4760,4691,4738.0,230,2750,4733.0,rb2203,4751,4766,4687,4729.0,6021,5238,4740.0,rb2204,4750,4775,4682,4731.0,21825,26474,4738.0,rb2205,4722,4740,4635,4694.0,1237281,1766393,4688.0,rb2206,4664,4688,4583,4650.0,479,1848,4634.0,rb2207,4647,4650,4558,4622.0,1318,6841,4608.0,rb2208,4611,4616,4531,4592.0,2430,10200,4574.0,rb2209,4574,4593,4509,4560.0,6655,39715,4559.0,rb2210,4540,4553,4463,4519.0,110261,288851,4514.0,rb2205,4722.0,4740.0,4635.0,4694.0,1237281.0,1766393.0,4688.0
2022-01-27,4641.791522007908,1495173.0,2149023.0,rb2202,4738,4754,4697,4700.0,579,2650,4736.0,rb2203,4729,4790,4695,4726.0,1567,4231,4734.0,rb2204,4731,4793,4694,4720.0,15327,19179,4732.0,rb2205,4697,4757,4654,4673.0,1325881,1727529,4696.0,rb2206,4635,4704,4606,4620.0,3011,2645,4639.0,rb2207,4622,4669,4577,4594.0,4531,5836,4617.0,rb2208,4592,4638,4544,4553.0,5628,9485,4588.0,rb2209,4560,4609,4528,4555.0,16411,37618,4557.0,rb2210,4525,4566,4480,4499.0,110376,280316,4516.0,rb2205,4697.0,4757.0,4654.0,4673.0,1325881.0,1727529.0,4696.0
2022-01-28,4794.108751000323,1334316.0,2093075.0,rb2202,4777,5051,4617,5051.0,233,2581,4778.0,rb2203,4719,4858,4719,4858.0,763,4188,4801.0,rb2204,4720,4868,4720,4868.0,9902,15372,4798.0,rb2205,4691,4830,4681,4829.0,1210006,1675744,4764.0,rb2206,4620,4770,4620,4770.0,2009,2709,4717.0,rb2207,4648,4721,4648,4721.0,943,6336,4677.0,rb2208,4553,4712,4553,4712.0,1333,10526,4614.0,rb2209,4555,4692,4555,4692.0,10259,42019,4622.0,rb2210,4500,4645,4500,4641.0,92465,275490,4582.0,rb2205,4691.0,4830.0,4681.0,4829.0,1210006.0,1675744.0,4764.0
2022-02-07,4810.874131935786,837589.0,2105403.0,rb2202,5051,5051,4800,4800.0,31,2580,4808.0,rb2203,4888,4897,4838,4878.0,260,4178,4870.0,rb2204,4896,4908,4841,4873.0,3336,14645,4873.0,rb2205,4875,4879,4801,4847.0,744755,1680665,4837.0,rb2206,4798,4824,4755,4799.0,2264,2750,4789.0,rb2207,4744,4793,4725,4758.0,186,6314,4752.0,rb2208,4731,4761,4700,4726.0,196,10507,4729.0,rb2209,4692,4730,4656,4707.0,9494,45323,4695.0,rb2210,4596,4680,4596,4658.0,72158,277546,4647.0,rb2205,4875.0,4879.0,4801.0,4847.0,744755.0,1680665.0,4837.0
2022-02-08,4873.555050134151,1335963.0,2196407.0,rb2202,0,0,0,4850.0,0,2580,4850.0,rb2203,4856,4981,4856,4941.0,442,4155,4943.0,rb2204,4878,4981,4875,4951.0,5144,12694,4947.0,rb2205,4839,4946,4839,4912.0,1186239,1749557,4905.0,rb2206,4828,4889,4827,4853.0,1547,2608,4852.0,rb2207,4784,4881,4783,4813.0,1060,6312,4826.0,rb2208,4726,4828,4726,4777.0,1111,11020,4768.0,rb2209,4712,4797,4693,4763.0,19543,53944,4767.0,rb2210,4646,4744,4646,4713.0,113123,288498,4706.0,rb2205,4839.0,4946.0,4839.0,4912.0,1186239.0,1749557.0,4905.0
2022-02-09,4802.689347099356,1507074.0,2266256.0,rb2202,0,0,0,4850.0,0,2580,4850.0,rb2203,4917,4976,4880,4895.0,926,4114,4918.0,rb2204,4930,4971,4871,4892.0,5684,10113,4932.0,rb2205,4900,4935,4825,4843.0,1324241,1785924,4881.0,rb2206,4813,4885,4775,4800.0,2848,2728,4828.0,rb2207,4785,4847,4741,4746.0,1007,6380,4794.0,rb2208,4761,4818,4714,4723.0,420,11007,4763.0,rb2209,4763,4784,4681,4698.0,22282,59258,4736.0,rb2210,4707,4731,4628,4644.0,137478,311520,4679.0,rb2205,4900.0,4935.0,4825.0,4843.0,1324241.0,1785924.0,4881.0
2022-02-10,4909.506478908683,1614232.0,2384275.0,rb2202,4960,4960,4960,4960.0,30,2580,4960.0,rb2203,4899,5001,4899,4988.0,643,3922,4939.0,rb2204,4892,5004,4886,4990.0,3580,8324,4932.0,rb2205,4850,4967,4838,4955.0,1394586,1867561,4906.0,rb2206,4812,4912,4812,4888.0,2314,2724,4861.0,rb2207,4775,4879,4774,4850.0,629,6403,4834.0,rb2208,4723,4852,4723,4820.0,3795,12801,4756.0,rb2209,4698,4811,4689,4795.0,18565,63061,4747.0,rb2210,4650,4759,4632,4738.0,172909,338647,4698.0,rb2205,4850.0,4967.0,4838.0,4955.0,1394586.0,1867561.0,4906.0
2022-02-11,4863.215677837616,1707136.0,2463503.0,rb2202,4999,4999,4999,4999.0,60,2610,4999.0,rb2203,5068,5075,4971,4980.0,582,3869,5021.0,rb2204,5034,5069,4950,4950.0,2002,7909,5026.0,rb2205,4990,5034,4902,4905.0,1470339,1895139,4986.0,rb2206,4938,4980,4868,4868.0,3003,2607,4933.0,rb2207,4850,4935,4807,4838.0,1729,5681,4881.0,rb2208,4820,4908,4810,4810.0,2263,14791,4826.0,rb2209,4795,4876,4765,4765.0,23915,67909,4830.0,rb2210,4760,4824,4713,4716.0,191450,378061,4782.0,rb2205,4990.0,5034.0,4902.0,4905.0,1470339.0,1895139.0,4986.0
2022-02-14,4763.519211592997,2191698.0,2518141.0,rb2202,4800,4800,4800,4800.0,30,2610,4800.0,rb2203,4930,4965,4855,4884.0,824,3661,4913.0,rb2204,4899,4949,4848,4879.0,2689,7613,4906.0,rb2205,4900,4910,4791,4817.0,1874764,1888817,4862.0,rb2206,4838,4859,4744,4780.0,5394,2933,4811.0,rb2207,4811,4822,4712,4732.0,2299,5762,4770.0,rb2208,4810,4810,4676,4694.0,3485,16879,4779.0,rb2209,4765,4765,4638,4660.0,30180,72795,4719.0,rb2210,4718,4718,4580,4597.0,255776,421214,4659.0,rb2205,4900.0,4910.0,4791.0,4817.0,1874764.0,1888817.0,4862.0
2022-02-15,4673.581916674564,2451738.0,2606191.0,rb2202,4799,4799,4700,4700.0,90,2610,4733.0,rb2203,4853,4858,4734,4799.0,1083,3140,4796.0,rb2204,4849,4860,4718,4768.0,4048,7336,4782.0,rb2205,4805,4816,4666,4728.0,2124511,1921187,4744.0,rb2206,4746,4762,4617,4676.0,6295,2816,4711.0,rb2207,4713,4715,4580,4644.0,964,5753,4650.0,rb2208,4686,4691,4556,4607.0,1294,16809,4623.0,rb2209,4660,4660,4514,4571.0,31347,77267,4593.0,rb2210,4597,4602,4458,4518.0,256403,454709,4530.0,rb2205,4805.0,4816.0,4666.0,4728.0,2124511.0,1921187.0,4744.0
2022-02-16,4769.608806776047,1737036.0,2609309.0,rb2203,4794,4878,4792,4865.0,525,2933,4837.0,rb2204,4764,4870,4764,4870.0,2003,7107,4821.0,rb2205,4745,4834,4725,4832.0,1497635,1874486,4780.0,rb2206,4700,4776,4683,4776.0,1417,2700,4719.0,rb2207,4639,4738,4639,4726.0,1133,5739,4681.0,rb2208,4603,4698,4603,4692.0,946,16827,4647.0,rb2209,4567,4670,4566,4665.0,19415,78456,4617.0,rb2210,4519,4619,4510,4611.0,205875,503954,4557.0,rb2211,4479,4566,4472,4559.0,301,56603,4532.0,rb2205,4745.0,4834.0,4725.0,4832.0,1497635.0,1874486.0,4780.0
2022-02-17,4629.713010342593,2444442.0,2744186.0,rb2203,4865,4865,4738,4738.0,752,2805,4784.0,rb2204,4865,4865,4730,4730.0,3581,6521,4792.0,rb2205,4835,4842,4684,4686.0,2132547,1962220,4744.0,rb2206,4775,4782,4630,4630.0,2122,2644,4677.0,rb2207,4718,4718,4600,4600.0,2124,5693,4657.0,rb2208,4683,4683,4570,4570.0,2414,17519,4611.0,rb2209,4665,4676,4540,4542.0,33099,82533,4597.0,rb2210,4611,4618,4484,4488.0,251921,541537,4549.0,rb2211,4559,4559,4445,4445.0,6021,57484,4509.0,rb2205,4835.0,4842.0,4684.0,4686.0,2132547.0,1962220.0,4744.0
2022-02-18,4718.958714064152,1783814.0,2736404.0,rb2203,4728,4838,4702,4813.0,556,2789,4789.0,rb2204,4716,4837,4706,4826.0,2758,6401,4776.0,rb2205,4666,4798,4659,4779.0,1578103,1929520,4730.0,rb2206,4620,4740,4614,4718.0,1418,2592,4668.0,rb2207,4586,4703,4584,4676.0,1198,5788,4649.0,rb2208,4570,4661,4545,4638.0,2903,19313,4581.0,rb2209,4542,4641,4532,4626.0,25277,83527,4584.0,rb2210,4480,4592,4467,4577.0,158821,557350,4531.0,rb2211,4445,4558,4438,4534.0,4238,61522,4489.0,rb2205,4666.0,4798.0,4659.0,4779.0,1578103.0,1929520.0,4730.0
2022-02-21,4783.923104683548,1853898.0,2784812.0,rb2203,4813,4865,4789,4865.0,352,2658,4819.0,rb2204,4826,4876,4795,4876.0,1587,5948,4828.0,rb2205,4785,4848,4751,4845.0,1627394,1978620,4788.0,rb2206,4729,4784,4704,4784.0,1509,2588,4740.0,rb2207,4692,4740,4667,4740.0,453,5781,4697.0,rb2208,4638,4736,4635,4736.0,1323,20301,4643.0,rb2209,4626,4686,4605,4685.0,22225,85417,4634.0,rb2210,4540,4637,4540,4637.0,183435,548848,4589.0,rb2211,4534,4598,4513,4598.0,2278,63677,4535.0,rb2205,4785.0,4848.0,4751.0,4845.0,1627394.0,1978620.0,4788.0
2022-02-22,4676.838466409389,2006765.0,2807868.0,rb2203,4872,4905,4800,4806.0,629,2450,4845.0,rb2204,4891,4919,4782,4799.0,1851,5501,4878.0,rb2205,4845,4883,4723,4734.0,1766048,1980665,4820.0,rb2206,4793,4828,4671,4680.0,1380,2476,4774.0,rb2207,4747,4785,4640,4663.0,769,5768,4727.0,rb2208,4736,4745,4605,4615.0,1275,20857,4707.0,rb2209,4698,4724,4589,4599.0,21542,86713,4679.0,rb2210,4647,4674,4536,4543.0,188557,551807,4625.0,rb2211,4598,4633,4500,4511.0,1133,63753,4592.0,rb2205,4845.0,4883.0,4723.0,4734.0,1766048.0,1980665.0,4820.0
2022-02-23,4723.214104109072,1750401.0,2818909.0,rb2203,4806,4852,4797,4829.0,243,2380,4827.0,rb2204,4799,4860,4798,4831.0,1129,5230,4823.0,rb2205,4735,4818,4732,4786.0,1506852,1966677,4775.0,rb2206,4682,4770,4682,4736.0,1014,2433,4725.0,rb2207,4659,4724,4654,4698.0,683,5886,4686.0,rb2208,4636,4680,4618,4645.0,288,20792,4646.0,rb2209,4599,4660,4594,4635.0,24807,88711,4627.0,rb2210,4544,4608,4544,4583.0,204928,570093,4576.0,rb2211,4508,4558,4508,4546.0,469,64169,4548.0,rb2205,4735.0,4818.0,4732.0,4786.0,1506852.0,1966677.0,4775.0
2022-02-24,4576.91830243502,2621276.0,2977347.0,rb2203,4820,4844,4686,4695.0,1976,2143,4710.0,rb2204,4831,4859,4688,4695.0,3957,2358,4808.0,rb2205,4788,4808,4622,4637.0,2257947,2081475,4704.0,rb2206,4779,4779,4573,4592.0,3947,2597,4639.0,rb2207,4676,4715,4530,4566.0,3361,5889,4609.0,rb2208,4642,4668,4499,4510.0,1341,20709,4570.0,rb2209,4633,4652,4475,4495.0,45299,89054,4555.0,rb2210,4599,4600,4424,4441.0,285176,607911,4503.0,rb2211,4546,4546,4385,4410.0,650,63753,4502.0,rb2205,4788.0,4808.0,4622.0,4637.0,2257947.0,2081475.0,4704.0
2022-02-25,4560.837963695078,2623582.0,3066967.0,rb2203,4674,4730,4601,4643.0,1521,1087,4656.0,rb2204,4695,4739,4595,4664.0,1372,1570,4686.0,rb2205,4635,4666,4525,4617.0,2155123,2108560,4603.0,rb2206,4592,4613,4479,4568.0,3805,3028,4553.0,rb2207,4548,4577,4448,4544.0,3073,6047,4539.0,rb2208,4510,4541,4341,4493.0,1376,20696,4481.0,rb2209,4505,4520,4396,4485.0,43934,91336,4464.0,rb2210,4450,4469,4361,4447.0,389308,659243,4418.0,rb2211,4401,4421,4311,4380.0,2610,65137,4362.0,rb2205,4635.0,4666.0,4525.0,4617.0,2155123.0,2108560.0,4603.0
2022-02-28,4631.313669699878,1956488.0,2992648.0,rb2203,4685,4830,4602,4830.0,492,750,4716.0,rb2204,4676,4745,4662,4739.0,635,1314,4699.0,rb2205,4617,4706,4597,4693.0,1624958,2004494,4662.0,rb2206,4590,4652,4556,4639.0,2993,4072,4633.0,rb2207,4511,4619,4511,4612.0,2703,5985,4587.0,rb2208,4493,4579,4493,4566.0,1175,20722,4546.0,rb2209,4498,4560,4470,4552.0,32070,91846,4528.0,rb2210,4447,4519,4435,4516.0,269387,682042,4483.0,rb2211,4380,4480,4380,4459.0,2820,66489,4434.0,rb2205,4617.0,4706.0,4597.0,4693.0,1624958.0,2004494.0,4662.0
2022-03-01,4775.779890364974,1948629.0,2901445.0,rb2203,4828,4830,4828,4830.0,120,870,4829.0,rb2204,4758,4874,4752,4863.0,1046,1407,4793.0,rb2205,4710,4844,4710,4837.0,1595430,1904382,4776.0,rb2206,4671,4800,4666,4800.0,2749,4243,4745.0,rb2207,4618,4774,4618,4763.0,2206,5992,4701.0,rb2208,4587,4737,4587,4732.0,934,21056,4692.0,rb2209,4567,4717,4561,4704.0,31731,92264,4640.0,rb2210,4525,4686,4522,4668.0,287823,690520,4592.0,rb2211,4459,4631,4459,4631.0,3641,62876,4476.0,rb2205,4710.0,4844.0,4710.0,4837.0,1595430.0,1904382.0,4776.0
2022-03-02,4795.205969806607,1802676.0,2901032.0,rb2203,4902,4902,4850,4850.0,60,870,4876.0,rb2204,4882,4916,4846,4866.0,404,1532,4892.0,rb2205,4850,4893,4803,4860.0,1480163,1874846,4850.0,rb2206,4877,4877,4758,4802.0,4025,4095,4794.0,rb2207,4763,4810,4736,4770.0,847,5890,4773.0,rb2208,4725,4783,4696,4732.0,1199,21107,4728.0,rb2209,4703,4762,4675,4726.0,41903,91252,4714.0,rb2210,4669,4730,4637,4689.0,253416,717069,4677.0,rb2211,4613,4682,4588,4629.0,1517,63419,4626.0,rb2205,4850.0,4893.0,4803.0,4860.0,1480163.0,1874846.0,4850.0
2022-03-03,4811.1413822977165,2282816.0,2883402.0,rb2203,4988,4988,4977,4977.0,120,780,4985.0,rb2204,4896,4972,4872,4918.0,221,1417,4925.0,rb2205,4861,4943,4833,4880.0,1865890,1845374,4886.0,rb2206,4826,4894,4797,4820.0,2786,3934,4848.0,rb2207,4787,4858,4773,4807.0,1046,6048,4817.0,rb2208,4767,4819,4737,4763.0,1681,21026,4783.0,rb2209,4733,4797,4705,4734.0,41640,87998,4752.0,rb2210,4696,4757,4669,4700.0,352956,728420,4713.0,rb2211,4655,4717,4622,4652.0,489,63099,4657.0,rb2205,4861.0,4943.0,4833.0,4880.0,1865890.0,1845374.0,4886.0
2022-03-04,4826.788653101117,2052493.0,2862791.0,rb2203,0,0,0,4985.0,0,780,4985.0,rb2204,4943,4957,4885,4913.0,150,1410,4912.0,rb2205,4886,4924,4842,4901.0,1661820,1804366,4881.0,rb2206,4861,4879,4798,4855.0,4124,4099,4839.0,rb2207,4807,4850,4766,4850.0,1564,6040,4797.0,rb2208,4805,4805,4722,4789.0,3774,18526,4791.0,rb2209,4750,4786,4697,4756.0,39974,84294,4739.0,rb2210,4689,4745,4655,4714.0,324408,747483,4699.0,rb2211,4677,4682,4624,4635.0,60,63096,4652.0,rb2205,4886.0,4924.0,4842.0,4901.0,1661820.0,1804366.0,4881.0
2022-03-07,5009.970751895153,2495673.0,2807293.0,rb2203,5100,5100,5070,5090.0,120,750,5085.0,rb2204,4955,5121,4929,5121.0,248,1354,5036.0,rb2205,4902,5096,4887,5094.0,1930142,1725088,5014.0,rb2206,4860,5050,4860,5032.0,4332,3173,4997.0,rb2207,4822,5010,4822,4983.0,906,5991,4960.0,rb2208,4789,4964,4778,4955.0,4621,15358,4823.0,rb2209,4756,4944,4747,4934.0,44297,79593,4872.0,rb2210,4719,4909,4708,4889.0,482814,781510,4827.0,rb2211,4642,4850,4642,4847.0,2175,61049,4753.0,rb2205,4902.0,5096.0,4887.0,5094.0,1930142.0,1725088.0,5014.0
2022-03-08,4868.570600763364,2936421.0,2599809.0,rb2203,0,0,0,5085.0,0,750,5085.0,rb2204,5108,5108,4961,5007.0,140,1262,5027.0,rb2205,5094,5100,4900,4956.0,2239561,1563898,4981.0,rb2206,5039,5043,4854,4906.0,2089,3011,4942.0,rb2207,4948,4965,4827,4904.0,980,6009,4891.0,rb2208,4955,4955,4750,4838.0,3698,12296,4935.0,rb2209,4934,4944,4739,4790.0,44537,72816,4823.0,rb2210,4895,4897,4692,4748.0,604800,749645,4774.0,rb2211,4847,5100,4380,4710.0,12722,49774,4749.0,rb2205,5094.0,5100.0,4900.0,4956.0,2239561.0,1563898.0,4981.0
2022-03-09,4827.2279181099975,1999981.0,2581414.0,rb2203,4995,5055,4820,4820.0,90,720,4956.0,rb2204,4922,5003,4912,4940.0,57,1236,4961.0,rb2205,4925,5000,4855,4907.0,1502246,1464164,4944.0,rb2206,4854,4953,4813,4866.0,4646,2934,4910.0,rb2207,4830,4939,4785,4834.0,2522,6037,4882.0,rb2208,4838,4868,4745,4807.0,3509,9921,4834.0,rb2209,4808,4847,4700,4769.0,30958,70234,4804.0,rb2210,4729,4800,4668,4736.0,427830,824268,4753.0,rb2211,4658,4740,4630,4704.0,9532,52882,4723.0,rb2205,4925.0,5000.0,4855.0,4907.0,1502246.0,1464164.0,4944.0
2022-03-10,4810.707700702995,2200944.0,2574700.0,rb2203,4990,4990,4990,4990.0,30,690,4990.0,rb2204,4890,4968,4853,4927.0,72,1186,4894.0,rb2205,4850,4955,4822,4896.0,1593413,1438212,4872.0,rb2206,4866,4916,4790,4851.0,2116,2916,4847.0,rb2207,4803,4853,4745,4821.0,981,5976,4811.0,rb2208,4770,4814,4718,4755.0,1154,9933,4774.0,rb2209,4758,4803,4698,4755.0,30291,70744,4740.0,rb2210,4694,4775,4665,4715.0,535357,845944,4704.0,rb2211,4704,4709,4628,4685.0,3852,53144,4685.0,rb2205,4850.0,4955.0,4822.0,4896.0,1593413.0,1438212.0,4872.0
2022-03-11,4841.867838159561,1742732.0,2538698.0,rb2203,4900,4900,4900,4900.0,30,690,4900.0,rb2204,4965,4970,4868,4931.0,27,1174,4932.0,rb2205,4908,4949,4847,4917.0,1264426,1380899,4894.0,rb2206,4862,4906,4812,4869.0,2364,2932,4857.0,rb2207,4836,4869,4790,4855.0,1016,5973,4822.0,rb2208,4788,4834,4757,4792.0,1874,9577,4801.0,rb2209,4755,4809,4736,4795.0,28078,71005,4772.0,rb2210,4732,4780,4706,4769.0,422981,867492,4744.0,rb2211,4688,4731,4663,4724.0,5072,48139,4686.0,rb2205,4908.0,4949.0,4847.0,4917.0,1264426.0,1380899.0,4894.0
2022-03-14,4646.146719685682,2488875.0,2634275.0,rb2203,0,0,0,4889.0,0,690,4889.0,rb2204,4918,4966,4737,4745.0,88,1133,4841.0,rb2205,4872,4919,4693,4695.0,1788603,1410730,4792.0,rb2206,4841,4882,4692,4692.0,2090,3233,4764.0,rb2207,4813,4862,4686,4686.0,1713,6617,4763.0,rb2208,4776,4825,4655,4655.0,1837,9219,4710.0,rb2209,4768,4805,4610,4621.0,25153,71136,4707.0,rb2210,4740,4782,4600,4601.0,623668,906804,4693.0,rb2211,4686,4738,4568,4568.0,489,47990,4641.0,rb2205,4872.0,4919.0,4693.0,4695.0,1788603.0,1410730.0,4792.0
2022-03-15,4702.517143218173,2508480.0,2666973.0,rb2203,4889,4889,4889,4889.0,210,690,4889.0,rb2204,4710,4832,4710,4801.0,40,1117,4755.0,rb2205,4694,4825,4681,4753.0,1735203,1349633,4751.0,rb2206,4702,4803,4592,4727.0,3935,4008,4753.0,rb2207,4713,4790,4681,4737.0,1142,6601,4748.0,rb2208,4666,4752,4642,4699.0,793,9260,4713.0,rb2209,4594,4729,4594,4691.0,27033,72269,4678.0,rb2210,4550,4720,4550,4663.0,698855,980520,4662.0,rb2211,4568,4688,4562,4643.0,2499,50146,4596.0,rb2205,4694.0,4825.0,4681.0,4753.0,1735203.0,1349633.0,4751.0
2022-03-16,4847.026485461511,2003827.0,2735463.0,rb2204,4778,4947,4776,4920.0,159,1066,4834.0,rb2205,4730,4908,4725,4904.0,1363006,1330578,4818.0,rb2206,4731,4990,4716,4888.0,3027,4797,4798.0,rb2207,4693,4879,4693,4878.0,786,6786,4791.0,rb2208,4702,4848,4701,4848.0,485,9273,4780.0,rb2209,4670,4833,4657,4830.0,19389,73088,4746.0,rb2210,4663,4812,4645,4811.0,595009,1061175,4732.0,rb2211,4643,4761,4618,4761.0,459,50014,4684.0,rb2212,4569,4721,4569,4721.0,4206,66252,4597.0,rb2205,4730.0,4908.0,4725.0,4904.0,1363006.0,1330578.0,4818.0
2022-03-17,4842.874118440354,1755011.0,2762859.0,rb2204,4920,4974,4902,4908.0,121,1052,4920.0,rb2205,4920,4946,4861,4902.0,1203863,1309488,4904.0,rb2206,4912,4919,4823,4873.0,1056,4939,4876.0,rb2207,4915,4915,4845,4872.0,529,6923,4876.0,rb2208,4872,4882,4814,4837.0,1102,9619,4844.0,rb2209,4850,4866,4797,4824.0,16450,73305,4829.0,rb2210,4840,4854,4780,4810.0,502415,1101388,4817.0,rb2211,4761,4808,4743,4758.0,1937,48638,4762.0,rb2212,4721,4760,4697,4697.0,3116,66766,4717.0,rb2205,4920.0,4946.0,4861.0,4902.0,1203863.0,1309488.0,4904.0
2022-03-18,4888.910536318462,1443220.0,2739268.0,rb2204,4908,4966,4908,4948.0,93,1044,4943.0,rb2205,4902,4956,4890,4953.0,979085,1271483,4924.0,rb2206,4884,4920,4871,4920.0,544,4952,4897.0,rb2207,4888,4912,4867,4912.0,282,6871,4890.0,rb2208,4854,4879,4833,4867.0,658,9605,4857.0,rb2209,4834,4871,4817,4869.0,15560,72090,4848.0,rb2210,4817,4860,4801,4853.0,426166,1114213,4832.0,rb2211,4678,4819,4678,4806.0,324,48433,4795.0,rb2212,4712,4769,4712,4764.0,434,66451,4752.0,rb2205,4902.0,4956.0,4890.0,4953.0,979085.0,1271483.0,4924.0
2022-03-21,4862.875889974073,1830225.0,2765530.0,rb2204,4957,4972,4890,4931.0,185,994,4926.0,rb2205,4923,4980,4862,4923.0,1214930,1269415,4926.0,rb2206,4900,4950,4840,4898.0,838,4949,4906.0,rb2207,4886,4936,4854,4895.0,253,6850,4889.0,rb2208,4856,4899,4828,4865.0,358,9603,4858.0,rb2209,4862,4892,4813,4841.0,13093,71648,4850.0,rb2210,4831,4876,4796,4831.0,576751,1133286,4834.0,rb2211,4806,4836,4680,4790.0,1547,49124,4802.0,rb2212,4764,4784,4711,4734.0,2145,68356,4763.0,rb2205,4923.0,4980.0,4862.0,4923.0,1214930.0,1269415.0,4926.0
2022-03-22,4861.099879026495,1217147.0,2714644.0,rb2204,4934,4955,4915,4933.0,131,1011,4933.0,rb2205,4909,4955,4897,4918.0,785470,1188532,4932.0,rb2206,4867,4927,4867,4893.0,819,4937,4906.0,rb2207,4880,4918,4880,4896.0,257,6855,4899.0,rb2208,4847,4889,4847,4860.0,215,9607,4870.0,rb2209,4848,4879,4825,4846.0,10896,72016,4859.0,rb2210,4822,4868,4810,4834.0,404991,1162522,4845.0,rb2211,4782,4828,4778,4800.0,24,49114,4792.0,rb2212,4733,4778,4733,4754.0,31,68348,4752.0,rb2205,4909.0,4955.0,4897.0,4918.0,785470.0,1188532.0,4932.0
2022-03-23,4925.821777509416,1737093.0,2782320.0,rb2204,4915,4957,4880,4950.0,82,1067,4940.0,rb2205,4912,4987,4866,4983.0,1044259,1208811,4926.0,rb2206,4900,4956,4846,4956.0,2026,5750,4901.0,rb2207,4892,4947,4838,4947.0,515,6827,4886.0,rb2208,4860,4922,4802,4922.0,432,9469,4862.0,rb2209,4835,4917,4792,4915.0,12767,70972,4860.0,rb2210,4830,4905,4774,4900.0,656975,1207094,4844.0,rb2211,4733,4860,4733,4860.0,219,48916,4812.0,rb2212,4754,4808,4706,4800.0,1542,69001,4746.0,rb2205,4912.0,4987.0,4866.0,4983.0,1044259.0,1208811.0,4926.0
