time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2022-03-24,4894.43103611668,1720147.0,2722454.0,rb2204,4970,5001,4940,4940.0,91,1066,4945.0,rb2205,4985,5014,4935,4945.0,940925,1081970,4976.0,rb2206,4960,4991,4916,4918.0,1597,5682,4958.0,rb2207,4966,4987,4921,4922.0,611,6927,4958.0,rb2208,4932,4967,4880,4882.0,1107,9803,4925.0,rb2209,4916,4947,4880,4892.0,18384,69586,4915.0,rb2210,4922,4939,4867,4877.0,734687,1277923,4906.0,rb2211,4893,4893,4828,4832.0,1359,47982,4867.0,rb2212,4800,4848,4788,4790.0,3300,66747,4819.0,rb2205,4985.0,5014.0,4935.0,4945.0,940925.0,1081970.0,4976.0
2022-03-25,4976.742898205761,1610217.0,2695516.0,rb2204,4950,4996,4922,4929.0,84,1062,4954.0,rb2205,4945,5018,4943,5013.0,803651,1012299,4979.0,rb2206,4933,4995,4931,4985.0,857,5691,4965.0,rb2207,4922,4995,4922,4981.0,822,7041,4963.0,rb2208,4882,4979,4882,4979.0,527,9770,4939.0,rb2209,4932,4979,4884,4967.0,17409,66902,4940.0,rb2210,4885,4978,4877,4974.0,761033,1322010,4928.0,rb2211,4832,4931,4832,4910.0,3232,47821,4851.0,rb2212,4790,4888,4790,4886.0,2243,66553,4790.0,rb2205,4945.0,5018.0,4943.0,5013.0,803651.0,1012299.0,4979.0
2022-03-28,5029.716856564796,1819092.0,2685826.0,rb2204,4974,5058,4974,5058.0,284,1053,5035.0,rb2205,4987,5074,4985,5058.0,753616,893420,5031.0,rb2206,4970,5056,4970,5036.0,806,5588,5006.0,rb2207,4981,5065,4976,5056.0,1119,6335,4997.0,rb2208,4979,5050,4954,5019.0,1287,9121,4989.0,rb2209,4942,5046,4942,5030.0,30745,54754,4983.0,rb2210,4975,5051,4940,5032.0,982760,1434753,4999.0,rb2211,4910,5008,4907,4998.0,4749,49630,4945.0,rb2212,4886,4968,4860,4941.0,8916,64913,4897.0,rb2210,4975.0,5051.0,4940.0,5032.0,982760.0,1434753.0,4999.0
2022-03-29,5010.515256076315,1528356.0,2670903.0,rb2204,5058,5061,5002,5048.0,119,952,5018.0,rb2205,5029,5080,5020,5045.0,480010,771444,5051.0,rb2206,5020,5066,5013,5044.0,631,5598,5041.0,rb2207,5041,5202,5001,5030.0,456,6488,5054.0,rb2208,5022,5042,4992,5014.0,138,9113,5029.0,rb2209,5020,5046,4993,5012.0,17999,48678,5023.0,rb2210,5032,5050,4992,5012.0,987028,1527965,5022.0,rb2211,4998,5009,4957,4985.0,3697,52173,4983.0,rb2212,4941,4971,4920,4931.0,3420,67358,4940.0,rb2210,5032.0,5050.0,4992.0,5012.0,987028.0,1527965.0,5022.0
2022-03-30,5028.924276614054,1834907.0,2528664.0,rb2204,5008,5089,4990,5089.0,94,906,5023.0,rb2205,4982,5063,4972,5059.0,420343,651944,5018.0,rb2206,5039,5047,4964,5047.0,406,5432,5010.0,rb2207,5030,5049,4969,5045.0,214,6396,5016.0,rb2208,5014,5028,4930,5028.0,257,9005,4986.0,rb2209,4950,5035,4925,5033.0,19330,44122,4979.0,rb2210,4976,5037,4918,5034.0,1352525,1519061,4979.0,rb2211,4985,5000,4890,4996.0,4851,50954,4970.0,rb2212,4794,4961,4794,4956.0,7025,65420,4844.0,rb2210,4976.0,5037.0,4918.0,5034.0,1352525.0,1519061.0,4979.0
2022-03-31,5056.437250514377,2014049.0,2442275.0,rb2204,5150,5200,4980,5109.0,133,900,5115.0,rb2205,5080,5130,5044,5092.0,392670,556391,5093.0,rb2206,5045,5115,5022,5073.0,1047,5665,5078.0,rb2207,5060,5137,5043,5090.0,972,6885,5085.0,rb2208,5060,5104,5018,5059.0,136,8992,5068.0,rb2209,5051,5112,5001,5054.0,19290,38586,5060.0,rb2210,5070,5117,4997,5061.0,1551132,1541215,5061.0,rb2211,4996,5079,4965,5026.0,8987,48241,5015.0,rb2212,4956,5039,4932,4989.0,8080,64600,4977.0,rb2210,5070.0,5117.0,4997.0,5061.0,1551132.0,1541215.0,5061.0
2022-04-01,5153.980975502436,1572534.0,2472654.0,rb2204,0,0,0,5115.0,0,900,5115.0,rb2205,5078,5189,5078,5189.0,240107,488401,5137.0,rb2206,5103,5156,5070,5151.0,493,5781,5127.0,rb2207,5100,5194,5063,5174.0,345,6957,5122.0,rb2208,5084,5154,5036,5145.0,356,9109,5127.0,rb2209,5054,5160,5049,5155.0,14735,36871,5106.0,rb2210,5063,5165,5051,5160.0,1276736,1639645,5109.0,rb2211,5047,5126,5018,5126.0,7175,47391,5067.0,rb2212,4989,5086,4982,5084.0,5961,69332,5017.0,rb2210,5063.0,5165.0,5051.0,5160.0,1276736.0,1639645.0,5109.0
2022-04-06,5117.903300262534,1286799.0,2449593.0,rb2204,0,0,0,5115.0,0,900,5115.0,rb2205,5187,5210,5111,5162.0,161803,447987,5163.0,rb2206,5130,5182,5100,5143.0,238,5710,5139.0,rb2207,5239,5241,5111,5152.0,96,6965,5162.0,rb2208,5128,5175,5075,5134.0,131,9168,5137.0,rb2209,5118,5192,5078,5123.0,11309,35387,5123.0,rb2210,5158,5190,5083,5121.0,1062347,1644865,5133.0,rb2211,5126,5155,5047,5090.0,13209,52179,5116.0,rb2212,5014,5115,5013,5054.0,8838,76699,5029.0,rb2210,5158.0,5190.0,5083.0,5121.0,1062347.0,1644865.0,5133.0
2022-04-07,5068.426666895622,1756773.0,2445894.0,rb2204,0,0,0,5115.0,0,900,5115.0,rb2205,5166,5182,5105,5131.0,198209,398646,5142.0,rb2206,5158,5167,5081,5115.0,327,5566,5123.0,rb2207,5156,5167,5090,5130.0,273,6949,5134.0,rb2208,5074,5150,5032,5082.0,264,9223,5093.0,rb2209,5134,5143,5042,5073.0,17745,31555,5097.0,rb2210,5122,5148,5034,5070.0,1495053,1681999,5090.0,rb2211,5090,5111,5009,5041.0,3902,53472,5066.0,rb2212,5054,5074,4972,5003.0,5686,80758,5034.0,rb2210,5122.0,5148.0,5034.0,5070.0,1495053.0,1681999.0,5090.0
2022-04-08,5019.372713286964,2040907.0,2393993.0,rb2204,0,0,0,5115.0,0,900,5115.0,rb2205,5130,5158,5043,5091.0,181261,349265,5096.0,rb2206,5118,5124,5015,5051.0,297,5429,5072.0,rb2207,5119,5140,5013,5065.0,345,6896,5098.0,rb2208,5067,5107,4971,5028.0,618,9063,5042.0,rb2209,5058,5103,4961,5022.0,19868,29732,5029.0,rb2210,5052,5103,4953,5019.0,1778196,1664699,5025.0,rb2211,5041,5074,4928,5000.0,5077,54052,5004.0,rb2212,5003,5034,4895,4967.0,6687,83520,4974.0,rb2210,5052.0,5103.0,4953.0,5019.0,1778196.0,1664699.0,5025.0
2022-04-11,4875.076712392601,2083982.0,2403523.0,rb2204,5005,5005,5005,5005.0,30,900,5005.0,rb2205,5091,5115,4976,4987.0,185395,305679,5028.0,rb2206,5054,5084,4930,4954.0,566,5229,4993.0,rb2207,5067,5099,4915,4935.0,1326,6657,5017.0,rb2208,5010,5032,4884,4887.0,1392,8700,4975.0,rb2209,5102,5102,4873,4881.0,24678,28076,4942.0,rb2210,5018,5039,4859,4867.0,1756999,1686172,4927.0,rb2211,4999,5017,4845,4859.0,11878,56210,4934.0,rb2212,4967,4998,4829,4844.0,10257,84037,4902.0,rb2210,5018.0,5039.0,4859.0,4867.0,1756999.0,1686172.0,4927.0
2022-04-12,5032.573229939423,1948249.0,2427996.0,rb2204,0,0,0,5005.0,0,900,5005.0,rb2205,4995,5099,4984,5094.0,136205,277767,5041.0,rb2206,4940,5059,4920,5046.0,214,5182,5003.0,rb2207,4960,5071,4940,5071.0,679,6104,5031.0,rb2208,4902,5032,4894,5031.0,261,8738,4948.0,rb2209,4881,5038,4881,5034.0,20099,28377,4953.0,rb2210,4880,5035,4872,5035.0,1710656,1712979,4955.0,rb2211,4859,5020,4859,5018.0,6259,57147,4928.0,rb2212,4844,5006,4841,5003.0,6856,85959,4914.0,rb2210,4880.0,5035.0,4872.0,5035.0,1710656.0,1712979.0,4955.0
2022-04-13,4919.738876995799,2155080.0,2436055.0,rb2204,5020,5020,5010,5010.0,600,900,5017.0,rb2205,5100,5100,5018,5018.0,103671,259232,5060.0,rb2206,5054,5064,4983,4983.0,213,5171,5026.0,rb2207,5057,5070,4988,4988.0,375,6126,5034.0,rb2208,5017,5025,4922,4933.0,94,8741,4979.0,rb2209,5034,5038,4922,4922.0,22960,27818,4978.0,rb2210,5036,5041,4912,4915.0,1918588,1713890,4973.0,rb2211,5023,5023,4902,4910.0,9511,58529,4957.0,rb2212,5003,5005,4899,4900.0,12867,86556,4940.0,rb2210,5036.0,5041.0,4912.0,4915.0,1918588.0,1713890.0,4973.0
2022-04-14,5003.38108067779,1888067.0,2405879.0,rb2204,4950,4980,4950,4980.0,60,840,4965.0,rb2205,5050,5109,5031,5079.0,101896,243077,5070.0,rb2206,5006,5077,5001,5045.0,120,5144,5045.0,rb2207,5014,5079,5000,5060.0,950,5252,5057.0,rb2208,4933,5028,4933,5021.0,417,8487,4949.0,rb2209,4923,5036,4923,5006.0,24332,27592,4985.0,rb2210,4940,5035,4931,5004.0,1699571,1695968,4983.0,rb2211,4910,5021,4910,4989.0,7103,60770,4968.0,rb2212,4900,5010,4900,4977.0,7762,86791,4957.0,rb2210,4940.0,5035.0,4931.0,5004.0,1699571.0,1695968.0,4983.0
2022-04-15,5046.602591028893,1602464.0,2420660.0,rb2204,0,0,0,4965.0,0,840,4965.0,rb2205,5085,5145,5078,5126.0,76292,221689,5114.0,rb2206,5072,5117,5053,5079.0,120,5109,5093.0,rb2207,5071,5121,5056,5079.0,118,5259,5092.0,rb2208,5016,5080,5016,5028.0,62,8499,5051.0,rb2209,5008,5079,5004,5054.0,20280,27840,5043.0,rb2210,5000,5078,4994,5049.0,1457183,1721933,5040.0,rb2211,4989,5063,4989,5035.0,9125,62700,5021.0,rb2212,4977,5050,4977,5029.0,7858,88243,5014.0,rb2210,5000.0,5078.0,4994.0,5049.0,1457183.0,1721933.0,5040.0
2022-04-18,5060.7921511359455,1942464.0,2436429.0,rb2205,5080,5150,5055,5131.0,76117,211709,5113.0,rb2206,5049,5105,5004,5098.0,282,4984,5070.0,rb2207,5049,5122,5003,5109.0,1209,4182,5079.0,rb2208,4990,5088,4986,5073.0,545,7997,5034.0,rb2209,5029,5088,4972,5065.0,24430,27038,5040.0,rb2210,5020,5088,4960,5063.0,1783175,1748021,5033.0,rb2211,5035,5075,4960,5052.0,6279,62932,5022.0,rb2212,5029,5061,4949,5042.0,10109,87061,5014.0,rb2301,4984,5024,4904,5007.0,39778,215763,4975.0,rb2210,5020.0,5088.0,4960.0,5063.0,1783175.0,1748021.0,5033.0
2022-04-19,5013.324140937497,2490767.0,2456777.0,rb2205,5110,5185,5090,5106.0,90045,194703,5139.0,rb2206,5118,5158,5044,5072.0,226,4937,5083.0,rb2207,5095,5169,5051,5092.0,84,4179,5113.0,rb2208,5088,5100,5025,5030.0,52,8019,5062.0,rb2209,5085,5124,5006,5030.0,29176,27717,5069.0,rb2210,5080,5128,5000,5011.0,2283937,1772066,5066.0,rb2211,5052,5114,4994,5011.0,10834,63729,5052.0,rb2212,5042,5101,4987,5029.0,9248,88292,5046.0,rb2301,5014,5065,4950,4961.0,62762,224361,5010.0,rb2210,5080.0,5128.0,5000.0,5011.0,2283937.0,1772066.0,5066.0
2022-04-20,5101.936281598866,1920121.0,2494868.0,rb2205,5110,5199,5107,5175.0,71554,178876,5164.0,rb2206,5068,5178,5068,5137.0,335,4920,5147.0,rb2207,5084,5188,5084,5155.0,162,4221,5153.0,rb2208,5039,5115,5039,5091.0,550,7521,5104.0,rb2209,5024,5141,5021,5102.0,22216,27980,5096.0,rb2210,5021,5145,5015,5106.0,1752642,1824534,5094.0,rb2211,5019,5132,5019,5100.0,7357,62471,5091.0,rb2212,5024,5119,4995,5092.0,7446,88196,5073.0,rb2301,4965,5079,4964,5043.0,52424,225092,5029.0,rb2210,5021.0,5145.0,5015.0,5106.0,1752642.0,1824534.0,5094.0
2022-04-21,5053.236632232775,1936520.0,2427163.0,rb2205,5177,5194,5122,5154.0,69526,169826,5159.0,rb2206,5143,5161,5070,5103.0,325,4779,5111.0,rb2207,5139,5172,5076,5090.0,162,4227,5132.0,rb2208,5100,5125,5029,5048.0,873,7450,5077.0,rb2209,5115,5132,5031,5065.0,22207,28312,5087.0,rb2210,5117,5131,5026,5058.0,1736150,1766237,5085.0,rb2211,5097,5113,5012,5050.0,7656,63120,5065.0,rb2212,5092,5106,4998,5044.0,13443,88757,5056.0,rb2301,5048,5062,4937,4978.0,82581,223084,5007.0,rb2210,5117.0,5131.0,5026.0,5058.0,1736150.0,1766237.0,5085.0
2022-04-22,4962.475252426953,1747280.0,2399407.0,rb2205,5158,5165,5112,5121.0,62437,154258,5133.0,rb2206,5103,5118,5031,5059.0,409,4608,5064.0,rb2207,5090,5117,5040,5064.0,160,4230,5062.0,rb2208,5053,5063,4963,4985.0,195,7315,4981.0,rb2209,5072,5079,4973,4974.0,22955,27733,5020.0,rb2210,5065,5078,4963,4964.0,1591861,1749223,5015.0,rb2211,5051,5064,4945,4945.0,5780,63612,4993.0,rb2212,5044,5052,4930,4933.0,7829,88471,5007.0,rb2301,4965,4994,4883,4883.0,53474,226529,4934.0,rb2210,5065.0,5078.0,4963.0,4964.0,1591861.0,1749223.0,5015.0
2022-04-25,4775.839046122148,2940776.0,2363615.0,rb2205,5111,5144,4980,4989.0,108831,117602,5047.0,rb2206,5042,5055,4863,4863.0,789,4268,4927.0,rb2207,5057,5059,4877,4877.0,501,4231,4960.0,rb2208,4985,4985,4800,4812.0,719,7017,4917.0,rb2209,4974,5000,4771,4787.0,42018,27908,4871.0,rb2210,4960,4991,4763,4778.0,2661872,1749194,4863.0,rb2211,4945,4977,4753,4770.0,11091,63221,4846.0,rb2212,4933,4961,4736,4736.0,11630,86808,4843.0,rb2301,4882,4900,4689,4692.0,96941,232796,4788.0,rb2210,4960.0,4991.0,4763.0,4778.0,2661872.0,1749194.0,4863.0
2022-04-26,4825.005318636177,2000522.0,2334057.0,rb2205,4972,5062,4971,5027.0,42692,101026,5017.0,rb2206,4884,4971,4880,4950.0,527,4106,4914.0,rb2207,4909,4965,4860,4940.0,152,4193,4911.0,rb2208,4809,4872,4787,4854.0,114,6941,4827.0,rb2209,4787,4882,4755,4832.0,30088,27887,4815.0,rb2210,4800,4877,4747,4829.0,1832418,1741533,4817.0,rb2211,4722,4864,4722,4814.0,17393,59297,4775.0,rb2212,4736,4849,4728,4806.0,12312,79798,4765.0,rb2301,4695,4787,4670,4745.0,61473,239889,4730.0,rb2210,4800.0,4877.0,4747.0,4829.0,1832418.0,1741533.0,4817.0
2022-04-27,4857.890495784247,2092030.0,2325326.0,rb2205,5039,5075,5030,5061.0,37720,84140,5052.0,rb2206,4923,4996,4923,4974.0,293,4082,4965.0,rb2207,4972,5016,4911,4955.0,902,3750,4944.0,rb2208,4893,4898,4832,4843.0,33,6937,4881.0,rb2209,4850,4908,4824,4864.0,30172,27869,4872.0,rb2210,4849,4905,4816,4864.0,1914290,1752014,4866.0,rb2211,4814,4890,4802,4848.0,17723,55426,4837.0,rb2212,4806,4875,4791,4840.0,13549,72139,4818.0,rb2301,4762,4817,4730,4780.0,72528,246973,4777.0,rb2210,4849.0,4905.0,4816.0,4864.0,1914290.0,1752014.0,4866.0
2022-04-28,4841.572050427874,2075203.0,2303012.0,rb2205,5050,5080,5025,5079.0,34090,66220,5051.0,rb2206,4950,4981,4922,4967.0,269,4040,4952.0,rb2207,4941,4968,4891,4946.0,356,3600,4921.0,rb2208,4843,4880,4810,4866.0,1673,5352,4843.0,rb2209,4865,4875,4794,4857.0,32227,27369,4839.0,rb2210,4860,4873,4784,4850.0,1892895,1745874,4831.0,rb2211,4848,4854,4741,4830.0,16309,56883,4815.0,rb2212,4840,4851,4763,4827.0,8762,73891,4810.0,rb2301,4782,4790,4692,4754.0,86913,247259,4749.0,rb2210,4860.0,4873.0,4784.0,4850.0,1892895.0,1745874.0,4831.0
2022-04-29,4895.92307939145,1788801.0,2212606.0,rb2205,5080,5211,5064,5211.0,50882,30633,5152.0,rb2206,4973,5044,4931,4995.0,371,4039,4990.0,rb2207,4940,5026,4910,5009.0,176,3588,4963.0,rb2208,4849,4931,4820,4915.0,92,5348,4849.0,rb2209,4856,4928,4816,4916.0,27445,28408,4869.0,rb2210,4850,4926,4809,4910.0,1593951,1687884,4863.0,rb2211,4830,4900,4790,4890.0,28027,59732,4844.0,rb2212,4827,4889,4784,4876.0,17339,71923,4835.0,rb2301,4750,4819,4716,4801.0,67955,246973,4761.0,rb2210,4850.0,4926.0,4809.0,4910.0,1593951.0,1687884.0,4863.0
2022-05-05,4906.678856269803,1197451.0,2191321.0,rb2205,5210,5220,5191,5210.0,5943,25320,5209.0,rb2206,5017,5052,4989,5018.0,351,3957,5019.0,rb2207,5019,5035,4968,5008.0,221,3597,4995.0,rb2208,4920,4950,4887,4934.0,499,4925,4917.0,rb2209,4909,4970,4876,4930.0,17764,27265,4917.0,rb2210,4930,4953,4866,4923.0,1096034,1671713,4914.0,rb2211,4911,4927,4844,4896.0,22438,60664,4884.0,rb2212,4876,4925,4836,4884.0,8968,73035,4877.0,rb2301,4786,4845,4760,4809.0,43922,245599,4803.0,rb2210,4930.0,4953.0,4866.0,4923.0,1096034.0,1671713.0,4914.0
2022-05-06,4719.7871071570025,2206005.0,2433924.0,rb2205,5223,5223,5082,5082.0,5640,20790,5158.0,rb2206,5058,5060,4910,4912.0,331,4067,4972.0,rb2207,5007,5011,4872,4904.0,502,3559,4932.0,rb2208,4931,4935,4780,4780.0,677,4421,4858.0,rb2209,4933,4941,4758,4762.0,23801,27107,4858.0,rb2210,4923,4932,4726,4734.0,2034752,1888415,4834.0,rb2211,4896,4905,4710,4710.0,27388,64580,4817.0,rb2212,4884,4891,4703,4710.0,11581,77506,4818.0,rb2301,4810,4815,4620,4622.0,97497,266490,4722.0,rb2210,4923.0,4932.0,4726.0,4734.0,2034752.0,1888415.0,4834.0
2022-05-09,4642.5789632155975,2296752.0,2507503.0,rb2205,5100,5139,5051,5111.0,8640,13950,5095.0,rb2206,4914,4969,4885,4955.0,3589,995,4905.0,rb2207,4900,4915,4796,4824.0,774,3059,4856.0,rb2208,4780,4790,4670,4713.0,1463,3306,4724.0,rb2209,4763,4780,4669,4686.0,33091,26345,4723.0,rb2210,4734,4749,4623,4654.0,2004662,1923461,4679.0,rb2211,4688,4730,4606,4636.0,45675,63798,4659.0,rb2212,4709,4725,4604,4635.0,22722,84163,4662.0,rb2301,4635,4650,4535,4571.0,173159,311722,4599.0,rb2210,4734.0,4749.0,4623.0,4654.0,2004662.0,1923461.0,4679.0
2022-05-10,4594.814582107702,2257621.0,2587102.0,rb2205,5087,5117,5055,5096.0,6030,9360,5098.0,rb2206,4910,4972,4819,4878.0,1118,511,4881.0,rb2207,4809,4890,4750,4813.0,263,3023,4792.0,rb2208,4685,4710,4596,4643.0,276,3271,4661.0,rb2209,4681,4684,4558,4628.0,32810,25851,4617.0,rb2210,4630,4657,4531,4607.0,2024014,1975489,4590.0,rb2211,4665,4665,4519,4588.0,36188,62521,4577.0,rb2212,4634,4635,4523,4586.0,13813,85377,4581.0,rb2301,4570,4575,4468,4530.0,138897,343110,4521.0,rb2210,4630.0,4657.0,4531.0,4607.0,2024014.0,1975489.0,4590.0
2022-05-11,4664.623058795926,1669952.0,2540176.0,rb2205,5089,5090,5020,5053.0,8190,2160,5060.0,rb2206,4915,4987,4870,4943.0,195,510,4917.0,rb2207,4820,4900,4806,4864.0,45,3011,4855.0,rb2208,4645,4739,4642,4697.0,279,3263,4673.0,rb2209,4631,4725,4622,4723.0,20586,26455,4667.0,rb2210,4614,4714,4611,4681.0,1540902,1932947,4658.0,rb2211,4600,4692,4592,4658.0,19410,64363,4636.0,rb2212,4610,4689,4595,4653.0,7362,85960,4636.0,rb2301,4526,4623,4526,4592.0,71452,341532,4571.0,rb2210,4614.0,4714.0,4611.0,4681.0,1540902.0,1932947.0,4658.0
2022-05-12,4597.154129892158,2068457.0,2549207.0,rb2205,5045,5045,5010,5010.0,480,1710,5029.0,rb2206,4930,4956,4891,4916.0,582,654,4924.0,rb2207,4864,4900,4810,4831.0,200,2931,4865.0,rb2208,4683,4755,4650,4667.0,318,3201,4715.0,rb2209,4710,4754,4615,4633.0,32068,25631,4676.0,rb2210,4670,4731,4585,4612.0,1899655,1933319,4656.0,rb2211,4647,4710,4569,4595.0,27270,64692,4635.0,rb2212,4653,4708,4572,4595.0,12781,85594,4634.0,rb2301,4588,4640,4510,4530.0,89596,354296,4568.0,rb2210,4670.0,4731.0,4585.0,4612.0,1899655.0,1933319.0,4656.0
2022-05-13,4653.854535384645,1853490.0,2524174.0,rb2205,5024,5030,4980,5030.0,810,960,5018.0,rb2206,4864,4915,4850,4915.0,71,640,4885.0,rb2207,4802,4873,4800,4862.0,74,2937,4830.0,rb2208,4636,4706,4621,4700.0,64,3168,4673.0,rb2209,4605,4708,4585,4686.0,29117,25418,4635.0,rb2210,4585,4690,4555,4670.0,1711214,1903090,4615.0,rb2211,4564,4669,4540,4649.0,22444,63896,4593.0,rb2212,4595,4666,4540,4650.0,9098,85332,4595.0,rb2301,4490,4603,4481,4586.0,75709,358298,4527.0,rb2210,4585.0,4690.0,4555.0,4670.0,1711214.0,1903090.0,4615.0
2022-05-16,4659.727372230182,2174725.0,2575530.0,rb2205,5030,5070,5030,5070.0,60,900,5050.0,rb2206,4915,4930,4860,4886.0,276,604,4899.0,rb2207,4862,4891,4815,4867.0,75,2935,4855.0,rb2208,4705,4744,4651,4711.0,268,3060,4684.0,rb2209,4706,4728,4626,4704.0,31822,24800,4678.0,rb2210,4666,4704,4589,4679.0,2012180,1949519,4645.0,rb2211,4646,4684,4571,4658.0,26897,63314,4628.0,rb2212,4650,4679,4567,4651.0,12357,85864,4625.0,rb2301,4628,4628,4498,4580.0,90461,363941,4558.0,rb2210,4666.0,4704.0,4589.0,4679.0,2012180.0,1949519.0,4645.0
2022-05-17,4634.423781945532,1527625.0,2545309.0,rb2206,4902,4928,4902,4922.0,314,574,4923.0,rb2207,4800,4897,4800,4871.0,103,2925,4867.0,rb2208,4721,4734,4694,4694.0,61,3037,4717.0,rb2209,4704,4717,4665,4679.0,18473,23971,4691.0,rb2210,4680,4696,4632,4650.0,1419456,1922217,4666.0,rb2211,4658,4674,4614,4630.0,19065,59695,4648.0,rb2212,4651,4672,4614,4634.0,8104,84576,4643.0,rb2301,4589,4611,4553,4568.0,56545,366269,4582.0,rb2302,4545,4583,4525,4552.0,1269,39949,4550.0,rb2210,4680.0,4696.0,4632.0,4650.0,1419456.0,1922217.0,4666.0
2022-05-18,4520.401583775371,2029112.0,2751274.0,rb2206,4928,4929,4840,4841.0,141,498,4905.0,rb2207,4842,4846,4783,4801.0,115,2890,4812.0,rb2208,4668,4682,4584,4598.0,184,3046,4630.0,rb2209,4679,4693,4568,4571.0,17664,23276,4635.0,rb2210,4660,4666,4531,4532.0,1882000,2114881,4597.0,rb2211,4630,4643,4523,4525.0,19245,60179,4585.0,rb2212,4634,4643,4527,4528.0,12289,85620,4587.0,rb2301,4578,4580,4461,4462.0,90041,375738,4523.0,rb2302,4552,4552,4455,4460.0,2402,41387,4540.0,rb2210,4660.0,4666.0,4531.0,4532.0,1882000.0,2114881.0,4597.0
2022-05-19,4563.576411295167,2193297.0,2705405.0,rb2206,4826,4886,4826,4875.0,157,445,4862.0,rb2207,4761,4795,4711,4782.0,630,2667,4753.0,rb2208,4566,4633,4524,4633.0,115,3068,4566.0,rb2209,4552,4618,4502,4618.0,18774,22868,4558.0,rb2210,4525,4585,4461,4579.0,2047231,2065144,4521.0,rb2211,4525,4570,4452,4564.0,23975,59947,4508.0,rb2212,4528,4566,4454,4563.0,11122,87220,4506.0,rb2301,4460,4502,4392,4493.0,86028,377756,4445.0,rb2302,4460,4501,4378,4501.0,656,41907,4454.0,rb2210,4525.0,4585.0,4461.0,4579.0,2047231.0,2065144.0,4521.0
2022-05-20,4620.58822560346,1650558.0,2610155.0,rb2206,4870,4870,4786,4822.0,786,208,4817.0,rb2207,4766,4835,4756,4815.0,335,2486,4772.0,rb2208,4627,4661,4591,4651.0,262,3134,4624.0,rb2209,4588,4673,4588,4665.0,14149,23297,4630.0,rb2210,4579,4650,4558,4638.0,1533538,1968756,4611.0,rb2211,4558,4631,4545,4624.0,18847,59436,4594.0,rb2212,4556,4630,4544,4620.0,9521,86612,4597.0,rb2301,4486,4565,4477,4549.0,67969,377705,4525.0,rb2302,4499,4544,4466,4530.0,1519,43338,4499.0,rb2210,4579.0,4650.0,4558.0,4638.0,1533538.0,1968756.0,4611.0
2022-05-23,4587.069126634655,2320150.0,2620278.0,rb2206,4785,4860,4759,4767.0,87,192,4792.0,rb2207,4819,4839,4750,4776.0,243,2444,4815.0,rb2208,4677,4717,4587,4636.0,222,3100,4663.0,rb2209,4657,4723,4598,4636.0,20457,23379,4659.0,rb2210,4629,4700,4567,4604.0,2154222,1976149,4636.0,rb2211,4575,4677,4549,4591.0,27090,58785,4614.0,rb2212,4614,4673,4548,4588.0,9857,86756,4611.0,rb2301,4519,4605,4482,4515.0,105535,380787,4551.0,rb2302,4552,4566,4478,4503.0,44,43322,4542.0,rb2210,4629.0,4700.0,4567.0,4604.0,2154222.0,1976149.0,4636.0
2022-05-24,4453.384155620629,1997941.0,2758606.0,rb2206,4730,4755,4617,4650.0,75,192,4673.0,rb2207,4754,4779,4645,4645.0,142,2433,4725.0,rb2208,4629,4634,4502,4504.0,178,3069,4577.0,rb2209,4644,4651,4496,4505.0,18337,23369,4588.0,rb2210,4620,4621,4456,4468.0,1870396,2104086,4552.0,rb2211,4591,4602,4445,4453.0,23118,58747,4540.0,rb2212,4605,4605,4445,4452.0,8859,86644,4543.0,rb2301,4548,4548,4382,4390.0,73508,389477,4470.0,rb2302,4508,4508,4375,4375.0,30,43331,4427.0,rb2210,4620.0,4621.0,4456.0,4468.0,1870396.0,2104086.0,4552.0
