time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2022-05-25,4523.584085609714,2282149.0,2693713.0,rb2206,4633,4716,4600,4680.0,28,180,4625.0,rb2207,4653,4713,4635,4671.0,111,2409,4668.0,rb2208,4513,4604,4492,4585.0,153,3033,4525.0,rb2209,4459,4576,4459,4576.0,18719,23233,4530.0,rb2210,4468,4549,4444,4541.0,2157011,2040853,4497.0,rb2211,4473,4532,4431,4523.0,22855,58822,4483.0,rb2212,4492,4528,4431,4522.0,10100,86652,4479.0,rb2301,4409,4465,4371,4457.0,70156,387727,4417.0,rb2302,4378,4440,4356,4420.0,90,43366,4389.0,rb2210,4468.0,4549.0,4444.0,4541.0,2157011.0,2040853.0,4497.0
2022-05-26,4490.475006736003,2831545.0,2783550.0,rb2206,4658,4662,4630,4655.0,19,179,4642.0,rb2207,4620,4682,4618,4678.0,73,2411,4649.0,rb2208,4585,4585,4461,4545.0,210,3032,4518.0,rb2209,4584,4584,4460,4539.0,39314,23365,4503.0,rb2210,4500,4520,4427,4505.0,2591842,2113657,4475.0,rb2211,4523,4523,4415,4489.0,46264,58928,4458.0,rb2212,4562,4562,4415,4490.0,18347,86255,4457.0,rb2301,4450,4450,4350,4430.0,129236,401679,4401.0,rb2302,4420,4420,4339,4419.0,245,43582,4413.0,rb2210,4500.0,4520.0,4427.0,4505.0,2591842.0,2113657.0,4475.0
2022-05-27,4561.52671491233,2151840.0,2669670.0,rb2206,4714,4746,4605,4670.0,108,164,4683.0,rb2207,4693,4749,4676,4709.0,386,2324,4708.0,rb2208,4555,4638,4555,4621.0,294,2958,4604.0,rb2209,4520,4635,4520,4610.0,25132,23172,4594.0,rb2210,4510,4604,4503,4576.0,1992558,1994377,4561.0,rb2211,4498,4589,4490,4572.0,31172,59120,4549.0,rb2212,4497,4588,4489,4568.0,10855,86772,4546.0,rb2301,4427,4528,4427,4506.0,80645,402815,4485.0,rb2302,4418,4498,4418,4476.0,29,43574,4473.0,rb2210,4510.0,4604.0,4503.0,4576.0,1992558.0,1994377.0,4561.0
2022-05-30,4604.717842379101,1820191.0,2619107.0,rb2206,4690,4752,4618,4618.0,58,124,4724.0,rb2207,4739,4779,4738,4759.0,276,2181,4748.0,rb2208,4659,4689,4641,4645.0,327,2819,4660.0,rb2209,4622,4676,4618,4662.0,24305,23141,4647.0,rb2210,4588,4646,4580,4621.0,1658750,1941132,4615.0,rb2211,4574,4630,4572,4609.0,35759,58101,4603.0,rb2212,4575,4628,4570,4610.0,11995,86300,4600.0,rb2301,4510,4565,4510,4545.0,80375,404279,4538.0,rb2302,4508,4545,4505,4515.0,428,43974,4518.0,rb2210,4588.0,4646.0,4580.0,4621.0,1658750.0,1941132.0,4615.0
2022-05-31,4666.389598403214,1709191.0,2578681.0,rb2206,4746,4746,4454,4465.0,54,120,4522.0,rb2207,4746,4806,4746,4801.0,150,2181,4784.0,rb2208,4670,4732,4656,4710.0,89,2812,4699.0,rb2209,4627,4722,4627,4720.0,18895,22053,4681.0,rb2210,4621,4690,4604,4684.0,1562122,1887003,4656.0,rb2211,4641,4674,4592,4672.0,27192,57829,4640.0,rb2212,4613,4673,4591,4671.0,11320,86445,4642.0,rb2301,4545,4613,4530,4605.0,84857,416662,4580.0,rb2302,4512,4586,4512,4586.0,49,43948,4562.0,rb2210,4621.0,4690.0,4604.0,4684.0,1562122.0,1887003.0,4656.0
2022-06-01,4695.509522913694,1533898.0,2562136.0,rb2206,4465,4465,4465,4465.0,30,120,4465.0,rb2207,4844,4844,4777,4820.0,410,2324,4809.0,rb2208,4724,4762,4704,4753.0,120,2765,4743.0,rb2209,4721,4752,4686,4738.0,10136,22180,4724.0,rb2210,4690,4729,4654,4712.0,1417079,1871860,4694.0,rb2211,4675,4713,4642,4700.0,20979,57676,4679.0,rb2212,4674,4713,4642,4700.0,6081,86368,4684.0,rb2301,4606,4655,4581,4640.0,73915,412050,4622.0,rb2302,4588,4622,4570,4622.0,118,44049,4615.0,rb2210,4690.0,4729.0,4654.0,4712.0,1417079.0,1871860.0,4694.0
2022-06-02,4770.33846473446,1803385.0,2517571.0,rb2206,0,0,0,4465.0,0,120,4465.0,rb2207,4820,4900,4790,4900.0,717,1856,4820.0,rb2208,4748,4825,4729,4825.0,182,2704,4750.0,rb2209,4744,4820,4717,4820.0,8330,22127,4748.0,rb2210,4713,4795,4687,4788.0,1678060,1816719,4733.0,rb2211,4700,4781,4677,4774.0,22617,58997,4709.0,rb2212,4700,4777,4677,4773.0,10016,87742,4714.0,rb2301,4660,4718,4615,4716.0,70290,413162,4661.0,rb2302,4622,4667,4598,4667.0,3147,44176,4622.0,rb2210,4713.0,4795.0,4687.0,4788.0,1678060.0,1816719.0,4733.0
2022-06-06,4733.037567803815,1075597.0,2505390.0,rb2206,0,0,0,4600.0,0,120,4600.0,rb2207,4844,5000,4802,4880.0,218,1758,4871.0,rb2208,4825,4825,4792,4792.0,148,2599,4817.0,rb2209,4834,4834,4769,4783.0,6099,21772,4799.0,rb2210,4798,4798,4738,4750.0,976089,1800987,4774.0,rb2211,4799,4799,4726,4740.0,23032,59061,4761.0,rb2212,4798,4798,4724,4738.0,9062,88751,4763.0,rb2301,4727,4728,4661,4680.0,53571,414212,4703.0,rb2302,4687,4702,4660,4669.0,1857,43340,4686.0,rb2210,4798.0,4798.0,4738.0,4750.0,976089.0,1800987.0,4774.0
2022-06-07,4701.729094907915,1334920.0,2513921.0,rb2206,0,0,0,4600.0,0,120,4600.0,rb2207,4870,4889,4818,4820.0,177,1670,4844.0,rb2208,4806,4826,4744,4744.0,200,2540,4794.0,rb2209,4784,4810,4741,4746.0,7894,21708,4776.0,rb2210,4750,4783,4711,4719.0,1235198,1810732,4749.0,rb2211,4744,4770,4700,4709.0,25499,59474,4740.0,rb2212,4738,4768,4699,4706.0,11200,89068,4737.0,rb2301,4685,4708,4636,4647.0,49786,411251,4677.0,rb2302,4669,4678,4613,4629.0,2057,43390,4668.0,rb2210,4750.0,4783.0,4711.0,4719.0,1235198.0,1810732.0,4749.0
2022-06-08,4777.390139851815,1839440.0,2528319.0,rb2206,0,0,0,4600.0,0,120,4600.0,rb2207,4815,4908,4807,4904.0,137,1679,4871.0,rb2208,4749,4835,4745,4803.0,232,2514,4801.0,rb2209,4746,4827,4727,4816.0,10717,20291,4781.0,rb2210,4706,4807,4696,4795.0,1705881,1823787,4760.0,rb2211,4709,4794,4686,4778.0,34718,59332,4754.0,rb2212,4706,4793,4685,4781.0,12268,88051,4745.0,rb2301,4648,4732,4625,4724.0,72640,415118,4687.0,rb2302,4661,4697,4660,4697.0,6,43393,4677.0,rb2210,4706.0,4807.0,4696.0,4795.0,1705881.0,1823787.0,4760.0
2022-06-09,4772.646108219607,1559958.0,2535973.0,rb2206,0,0,0,4600.0,0,120,4600.0,rb2207,4940,4940,4885,4885.0,174,1762,4903.0,rb2208,4840,4853,4793,4814.0,98,2523,4840.0,rb2209,4824,4848,4785,4821.0,8091,20501,4818.0,rb2210,4795,4827,4757,4791.0,1423160,1836549,4793.0,rb2211,4803,4815,4748,4783.0,34342,58595,4785.0,rb2212,4781,4816,4750,4788.0,15525,85774,4783.0,rb2301,4724,4755,4688,4713.0,71985,411955,4722.0,rb2302,4697,4724,4672,4678.0,665,44047,4703.0,rb2210,4795.0,4827.0,4757.0,4791.0,1423160.0,1836549.0,4793.0
2022-06-10,4776.692000273592,1823518.0,2587801.0,rb2206,0,0,0,4600.0,0,120,4600.0,rb2207,4903,4934,4881,4905.0,401,1651,4906.0,rb2208,4800,4846,4773,4817.0,147,2583,4815.0,rb2209,4800,4853,4768,4814.0,12673,20513,4810.0,rb2210,4776,4834,4741,4793.0,1694289,1887652,4786.0,rb2211,4768,4823,4733,4782.0,30523,58661,4777.0,rb2212,4763,4821,4734,4783.0,12987,86653,4777.0,rb2301,4705,4757,4668,4722.0,69370,411531,4713.0,rb2302,4678,4700,4660,4686.0,288,44067,4678.0,rb2210,4776.0,4834.0,4741.0,4793.0,1694289.0,1887652.0,4786.0
2022-06-13,4677.537396347786,1938746.0,2538296.0,rb2206,0,0,0,4600.0,0,120,4600.0,rb2207,4907,4907,4801,4845.0,204,1598,4844.0,rb2208,4784,4802,4687,4738.0,132,2546,4732.0,rb2209,4814,4814,4683,4722.0,13356,19518,4738.0,rb2210,4793,4793,4660,4691.0,1768776,1829059,4716.0,rb2211,4783,4784,4660,4694.0,27370,60166,4714.0,rb2212,4783,4784,4661,4698.0,16752,83525,4732.0,rb2301,4720,4720,4602,4634.0,97733,416720,4645.0,rb2302,4686,4686,4597,4610.0,3134,47170,4684.0,rb2210,4793.0,4793.0,4660.0,4691.0,1768776.0,1829059.0,4716.0
2022-06-14,4607.87546981084,1922409.0,2523356.0,rb2206,0,0,0,4660.0,0,120,4660.0,rb2207,4853,4853,4758,4768.0,250,1420,4791.0,rb2208,4720,4750,4637,4640.0,172,2569,4674.0,rb2209,4710,4747,4632,4648.0,13940,19740,4686.0,rb2210,4680,4726,4607,4617.0,1731426,1783474,4661.0,rb2211,4684,4730,4621,4637.0,33086,60921,4675.0,rb2212,4665,4731,4626,4630.0,15230,84559,4678.0,rb2301,4625,4673,4567,4577.0,117488,438263,4613.0,rb2302,4610,4625,4555,4574.0,974,48106,4607.0,rb2210,4680.0,4726.0,4607.0,4617.0,1731426.0,1783474.0,4661.0
2022-06-15,4541.546176966708,2160166.0,2511252.0,rb2206,0,0,0,4660.0,0,120,4660.0,rb2207,4755,4779,4661,4727.0,249,1375,4695.0,rb2208,4639,4665,4570,4592.0,142,2553,4612.0,rb2209,4647,4657,4556,4572.0,21638,19232,4620.0,rb2210,4610,4635,4544,4547.0,1899270,1776348,4594.0,rb2211,4623,4651,4560,4570.0,37307,61962,4613.0,rb2212,4627,4663,4573,4582.0,18552,86622,4619.0,rb2301,4577,4608,4506,4520.0,171928,426829,4553.0,rb2302,4575,4602,4491,4517.0,849,47333,4574.0,rb2210,4610.0,4635.0,4544.0,4547.0,1899270.0,1776348.0,4594.0
2022-06-16,4496.470546361335,1893248.0,2532811.0,rb2207,4691,4742,4655,4655.0,182,1279,4717.0,rb2208,4584,4621,4523,4543.0,67,2539,4575.0,rb2209,4586,4624,4521,4532.0,15925,19019,4569.0,rb2210,4555,4601,4494,4506.0,1692130,1806083,4548.0,rb2211,4575,4618,4514,4519.0,35299,61687,4566.0,rb2212,4605,4625,4527,4534.0,13047,88263,4574.0,rb2301,4520,4561,4450,4461.0,129768,414898,4503.0,rb2302,4523,4545,4456,4456.0,220,47373,4524.0,rb2303,4524,4524,4431,4442.0,59,44326,4463.0,rb2210,4555.0,4601.0,4494.0,4506.0,1692130.0,1806083.0,4548.0
2022-06-17,4347.580765895276,2784465.0,2581789.0,rb2207,4581,4621,4500,4519.0,170,1204,4552.0,rb2208,4486,4487,4406,4419.0,486,2440,4440.0,rb2209,4529,4529,4396,4397.0,36665,18766,4444.0,rb2210,4489,4489,4353,4354.0,2532863,1852034,4413.0,rb2211,4518,4518,4375,4375.0,48049,60937,4432.0,rb2212,4514,4516,4386,4386.0,17663,88550,4444.0,rb2301,4450,4450,4313,4317.0,136955,415250,4370.0,rb2302,4416,4420,4328,4328.0,87,47409,4377.0,rb2303,4405,4405,4311,4326.0,112,44366,4359.0,rb2210,4489.0,4489.0,4353.0,4354.0,2532863.0,1852034.0,4413.0
2022-06-20,4142.520339849068,3753198.0,2669538.0,rb2207,4486,4508,4224,4310.0,288,1058,4435.0,rb2208,4395,4411,4112,4170.0,453,2507,4296.0,rb2209,4398,4407,3968,4178.0,34964,17426,4260.0,rb2210,4346,4365,4074,4149.0,3395298,1921252,4187.0,rb2211,4363,4385,4099,4174.0,48710,62382,4236.0,rb2212,4372,4398,4111,4183.0,17120,89541,4235.0,rb2301,4300,4327,4043,4121.0,230281,425986,4157.0,rb2302,4266,4325,4042,4096.0,197,47474,4139.0,rb2303,4305,4336,4037,4079.0,1514,43078,4115.0,rb2210,4346.0,4365.0,4074.0,4149.0,3395298.0,1921252.0,4187.0
2022-06-21,4216.181752441688,2785779.0,2648168.0,rb2207,4308,4378,4253,4350.0,80,1024,4327.0,rb2208,4213,4289,4149,4259.0,146,2454,4224.0,rb2209,4178,4280,4135,4253.0,57879,17282,4212.0,rb2210,4145,4256,4103,4224.0,2444922,1882531,4187.0,rb2211,4136,4277,4126,4231.0,55990,62437,4207.0,rb2212,4182,4291,4135,4254.0,19430,89650,4226.0,rb2301,4100,4222,4064,4188.0,192631,440382,4152.0,rb2302,4099,4228,4068,4187.0,57,47482,4174.0,rb2303,4075,4196,4050,4178.0,51,43075,4119.0,rb2210,4145.0,4256.0,4103.0,4224.0,2444922.0,1882531.0,4187.0
2022-06-22,4120.7903598997655,2460172.0,2676134.0,rb2207,4380,4396,4233,4286.0,163,1008,4291.0,rb2208,4280,4314,4131,4168.0,145,2417,4200.0,rb2209,4263,4287,4118,4158.0,37361,17140,4201.0,rb2210,4226,4261,4092,4128.0,2226834,1899978,4170.0,rb2211,4248,4273,4110,4141.0,31857,63029,4182.0,rb2212,4263,4285,4130,4166.0,12448,89934,4208.0,rb2301,4210,4219,4063,4096.0,140744,447560,4136.0,rb2302,4192,4199,4062,4090.0,413,47139,4084.0,rb2303,4192,4200,4069,4069.0,272,43230,4110.0,rb2210,4226.0,4261.0,4092.0,4128.0,2226834.0,1899978.0,4170.0
2022-06-23,4228.348343756411,2654097.0,2685867.0,rb2207,4338,4345,4262,4331.0,84,984,4289.0,rb2208,4181,4275,4164,4273.0,116,2356,4205.0,rb2209,4158,4275,4144,4253.0,30176,16794,4198.0,rb2210,4147,4249,4115,4235.0,2354370,1896277,4177.0,rb2211,4141,4269,4139,4256.0,35512,61900,4186.0,rb2212,4166,4286,4159,4260.0,13767,88864,4208.0,rb2301,4108,4228,4092,4206.0,193191,457497,4152.0,rb2302,4090,4198,4081,4198.0,2450,45285,4094.0,rb2303,4085,4205,4072,4184.0,33,43212,4149.0,rb2210,4147.0,4249.0,4115.0,4235.0,2354370.0,1896277.0,4177.0
2022-06-24,4182.723078288999,2274411.0,2691898.0,rb2207,4340,4342,4252,4290.0,28,980,4301.0,rb2208,4267,4312,4230,4232.0,91,2381,4257.0,rb2209,4285,4301,4217,4223.0,24330,16365,4256.0,rb2210,4260,4275,4182,4189.0,2063167,1900788,4226.0,rb2211,4288,4288,4194,4200.0,37309,62525,4235.0,rb2212,4261,4301,4212,4213.0,14078,88476,4254.0,rb2301,4230,4242,4160,4162.0,122622,454552,4198.0,rb2302,4198,4220,4134,4151.0,791,46030,4196.0,rb2303,4180,4180,4156,4156.0,7,43213,4169.0,rb2210,4260.0,4275.0,4182.0,4189.0,2063167.0,1900788.0,4226.0
2022-06-27,4265.487884253568,2197821.0,2674536.0,rb2207,4258,4409,4256,4391.0,36,960,4350.0,rb2208,4256,4337,4198,4309.0,70,2377,4290.0,rb2209,4239,4326,4185,4309.0,28036,16345,4266.0,rb2210,4192,4300,4153,4274.0,1980808,1878385,4244.0,rb2211,4209,4312,4161,4286.0,39677,62478,4244.0,rb2212,4231,4336,4184,4300.0,11653,89605,4260.0,rb2301,4170,4267,4122,4241.0,125559,456118,4213.0,rb2302,4151,4225,4110,4218.0,585,45580,4152.0,rb2303,4151,4243,4114,4227.0,32,43223,4206.0,rb2210,4192.0,4300.0,4153.0,4274.0,1980808.0,1878385.0,4244.0
2022-06-28,4334.963812568189,1923050.0,2720392.0,rb2207,4401,4491,4391,4488.0,75,932,4436.0,rb2208,4331,4382,4280,4373.0,98,2358,4330.0,rb2209,4308,4375,4281,4374.0,20296,17119,4317.0,rb2210,4280,4350,4250,4349.0,1731054,1925971,4295.0,rb2211,4282,4354,4261,4351.0,29635,62785,4292.0,rb2212,4302,4364,4280,4360.0,10080,91002,4313.0,rb2301,4245,4298,4213,4297.0,121134,446588,4246.0,rb2302,4218,4269,4201,4269.0,2019,47460,4225.0,rb2303,4213,4259,4208,4259.0,10,43225,4228.0,rb2210,4280.0,4350.0,4250.0,4349.0,1731054.0,1925971.0,4295.0
2022-06-29,4345.8251034650575,2170271.0,2728699.0,rb2207,4485,4555,4484,4505.0,47,912,4522.0,rb2208,4373,4422,4363,4375.0,1703,907,4377.0,rb2209,4374,4435,4364,4375.0,23131,17452,4391.0,rb2210,4350,4420,4340,4360.0,1941680,1917484,4370.0,rb2211,4349,4421,4343,4364.0,35823,61867,4371.0,rb2212,4360,4430,4352,4368.0,13512,91386,4385.0,rb2301,4300,4358,4282,4305.0,138116,458224,4314.0,rb2302,4284,4315,4261,4282.0,1138,48552,4289.0,rb2303,4300,4322,4268,4295.0,38,43233,4294.0,rb2210,4350.0,4420.0,4340.0,4360.0,1941680.0,1917484.0,4370.0
2022-06-30,4360.44906145459,2314734.0,2776424.0,rb2207,4517,4700,4354,4699.0,113,870,4501.0,rb2208,4399,4415,4338,4415.0,142,947,4389.0,rb2209,4387,4426,4344,4397.0,24089,17078,4391.0,rb2210,4382,4408,4324,4378.0,2103300,1954729,4375.0,rb2211,4392,4407,4328,4378.0,32446,62592,4376.0,rb2212,4399,4416,4338,4373.0,13991,91946,4383.0,rb2301,4353,4353,4273,4315.0,133840,467901,4320.0,rb2302,4303,4310,4257,4268.0,93,48533,4290.0,rb2303,4295,4322,4289,4299.0,28,43217,4301.0,rb2210,4382.0,4408.0,4324.0,4378.0,2103300.0,1954729.0,4375.0
2022-07-01,4251.2847432114095,2631466.0,2771599.0,rb2207,0,0,0,4500.0,0,870,4500.0,rb2208,4350,4373,4288,4288.0,70,937,4336.0,rb2209,4357,4386,4276,4280.0,30540,16593,4339.0,rb2210,4350,4373,4258,4265.0,2390863,1943605,4315.0,rb2211,4358,4370,4265,4270.0,41655,64389,4323.0,rb2212,4336,4380,4275,4280.0,13241,93196,4321.0,rb2301,4291,4315,4214,4218.0,142499,469772,4261.0,rb2302,4268,4292,4180,4180.0,1052,47518,4266.0,rb2303,4250,4274,4166,4166.0,33,43219,4240.0,rb2210,4350.0,4373.0,4258.0,4265.0,2390863.0,1943605.0,4315.0
2022-07-04,4157.414685797773,2256164.0,2783669.0,rb2207,4220,4220,4220,4220.0,30,870,4220.0,rb2208,4303,4323,4176,4186.0,88,870,4221.0,rb2209,4284,4328,4172,4196.0,37239,15775,4248.0,rb2210,4270,4312,4150,4168.0,1981674,1935596,4214.0,rb2211,4278,4315,4157,4169.0,46222,66869,4223.0,rb2212,4285,4328,4171,4192.0,11357,94319,4243.0,rb2301,4235,4269,4116,4128.0,153367,474285,4175.0,rb2302,4202,4243,4087,4100.0,1504,47643,4116.0,rb2303,4200,4248,4100,4127.0,80,43221,4186.0,rb2210,4270.0,4312.0,4150.0,4168.0,1981674.0,1935596.0,4214.0
2022-07-05,4222.997297924363,2208208.0,2801550.0,rb2207,0,0,0,4220.0,0,870,4220.0,rb2208,4207,4265,4150,4255.0,101,875,4218.0,rb2209,4196,4273,4146,4258.0,40928,14907,4213.0,rb2210,4180,4258,4116,4238.0,1965705,1945403,4198.0,rb2211,4188,4258,4125,4248.0,45054,68961,4201.0,rb2212,4189,4266,4139,4250.0,12464,96026,4211.0,rb2301,4139,4202,4077,4182.0,132652,478784,4150.0,rb2302,4100,4171,4056,4161.0,1104,48690,4123.0,rb2303,4119,4165,4063,4165.0,75,43228,4116.0,rb2210,4180.0,4258.0,4116.0,4238.0,1965705.0,1945403.0,4198.0
2022-07-06,4224.635554075685,2778105.0,2775018.0,rb2207,0,0,0,4220.0,0,870,4220.0,rb2208,4234,4244,4153,4244.0,156,821,4179.0,rb2209,4257,4258,4145,4254.0,36192,14539,4191.0,rb2210,4198,4247,4126,4245.0,2483205,1910606,4180.0,rb2211,4210,4239,4126,4232.0,44099,69867,4177.0,rb2212,4225,4238,4123,4237.0,18177,95222,4178.0,rb2301,4160,4178,4068,4177.0,181952,487480,4122.0,rb2302,4117,4144,4036,4137.0,103,48704,4078.0,rb2303,4119,4150,4056,4150.0,64,43233,4109.0,rb2210,4198.0,4247.0,4126.0,4245.0,2483205.0,1910606.0,4180.0
2022-07-07,4191.42072966956,2615321.0,2830706.0,rb2207,4220,4220,4220,4220.0,30,870,4220.0,rb2208,4225,4260,4208,4260.0,27,824,4230.0,rb2209,4255,4280,4200,4224.0,33721,14438,4242.0,rb2210,4250,4269,4182,4209.0,2336988,1964378,4228.0,rb2211,4251,4268,4184,4215.0,49125,67520,4226.0,rb2212,4237,4269,4186,4206.0,15654,93230,4226.0,rb2301,4162,4207,4121,4147.0,166207,491034,4163.0,rb2302,4137,4158,4100,4133.0,3388,49398,4146.0,rb2303,4140,4180,4124,4124.0,53,43219,4148.0,rb2210,4250.0,4269.0,4182.0,4209.0,2336988.0,1964378.0,4228.0
2022-07-08,4178.428878965191,2209617.0,2853551.0,rb2207,4260,4260,4260,4260.0,30,870,4260.0,rb2208,4236,4269,4187,4203.0,56,823,4235.0,rb2209,4228,4290,4184,4202.0,7655,14242,4245.0,rb2210,4229,4279,4166,4196.0,2033395,1977016,4220.0,rb2211,4232,4278,4172,4195.0,16686,67598,4218.0,rb2212,4238,4276,4173,4194.0,8735,93679,4217.0,rb2301,4195,4210,4108,4135.0,132828,499175,4158.0,rb2302,4155,4177,4095,4120.0,296,49131,4100.0,rb2303,4150,4170,4100,4107.0,39,43223,4130.0,rb2210,4229.0,4279.0,4166.0,4196.0,2033395.0,1977016.0,4220.0
2022-07-11,4033.399461684389,3362917.0,2863376.0,rb2207,4030,4030,4030,4030.0,30,840,4030.0,rb2208,4226,4226,4014,4063.0,160,771,4053.0,rb2209,4215,4256,3994,4058.0,12507,14249,4091.0,rb2210,4196,4246,3971,4049.0,3063941,1966756,4084.0,rb2211,4195,4241,3981,4060.0,28900,70306,4074.0,rb2212,4194,4240,3990,4052.0,15619,92762,4087.0,rb2301,4120,4176,3931,3996.0,218277,513536,4024.0,rb2302,4150,4150,3920,3960.0,586,48642,3970.0,rb2303,4145,4150,3919,3975.0,91,43220,3984.0,rb2210,4196.0,4246.0,3971.0,4049.0,3063941.0,1966756.0,4084.0
2022-07-12,3896.777470195544,2797641.0,2926408.0,rb2207,0,0,0,3940.0,0,840,3940.0,rb2208,4065,4069,3888,3888.0,210,730,3987.0,rb2209,4080,4080,3910,3910.0,8349,14456,4018.0,rb2210,4049,4069,3891,3910.0,2511590,2002501,3997.0,rb2211,4068,4077,3909,3918.0,23119,71694,4021.0,rb2212,4054,4076,3908,3918.0,14539,93183,4009.0,rb2301,4000,4014,3850,3861.0,211579,529317,3947.0,rb2302,3986,3986,3850,3850.0,65,48643,3924.0,rb2303,3994,3994,3890,3890.0,49,43233,3957.0,rb2210,4049.0,4069.0,3891.0,3910.0,2511590.0,2002501.0,3997.0
2022-07-13,3889.869191340273,2769636.0,2916443.0,rb2207,3910,3950,3910,3950.0,60,870,3930.0,rb2208,3858,3955,3858,3923.0,179,713,3917.0,rb2209,3918,3958,3832,3928.0,9880,13860,3912.0,rb2210,3900,3941,3850,3910.0,2455104,1977784,3892.0,rb2211,3902,3950,3860,3914.0,22607,72746,3904.0,rb2212,3898,3943,3853,3907.0,18838,92486,3900.0,rb2301,3850,3878,3793,3842.0,239387,538804,3835.0,rb2302,3816,3850,3774,3819.0,48,48626,3819.0,rb2303,3831,3874,3789,3823.0,97,43252,3820.0,rb2210,3900.0,3941.0,3850.0,3910.0,2455104.0,1977784.0,3892.0
2022-07-14,3806.2705829227375,3080737.0,2867790.0,rb2207,0,0,0,3930.0,0,870,3930.0,rb2208,3896,3955,3858,3882.0,167,733,3886.0,rb2209,3899,3941,3841,3888.0,12478,13255,3897.0,rb2210,3878,3919,3810,3833.0,2705644,1917507,3868.0,rb2211,3900,3917,3820,3830.0,23585,72571,3870.0,rb2212,3896,3907,3812,3816.0,20047,92911,3860.0,rb2301,3800,3842,3739,3740.0,287154,543017,3792.0,rb2302,3766,3820,3735,3744.0,601,48127,3749.0,rb2303,3777,3826,3749,3750.0,303,43058,3764.0,rb2210,3878.0,3919.0,3810.0,3833.0,2705644.0,1917507.0,3868.0
2022-07-15,3568.893251681035,3937615.0,2940599.0,rb2207,0,0,0,3930.0,0,870,3930.0,rb2208,3813,3836,3610,3630.0,431,702,3738.0,rb2209,3808,3831,3621,3621.0,18100,13430,3740.0,rb2210,3798,3798,3588,3589.0,3298883,1970080,3704.0,rb2211,3764,3785,3588,3588.0,28234,73572,3704.0,rb2212,3788,3788,3586,3592.0,29045,95060,3683.0,rb2301,3699,3700,3516,3517.0,493000,562534,3614.0,rb2302,3666,3674,3546,3571.0,171,48152,3608.0,rb2303,3679,3681,3500,3500.0,455,43179,3589.0,rb2210,3798.0,3798.0,3588.0,3589.0,3298883.0,1970080.0,3704.0
2022-07-18,3748.6333805039967,3306996.0,2842162.0,rb2208,3698,3809,3570,3809.0,98,662,3713.0,rb2209,3621,3809,3614,3780.0,10650,12738,3738.0,rb2210,3611,3795,3611,3780.0,2825094,1880061,3710.0,rb2211,3603,3786,3603,3774.0,20392,73699,3706.0,rb2212,3572,3765,3572,3754.0,20142,96020,3706.0,rb2301,3543,3696,3536,3684.0,396598,553427,3635.0,rb2302,3531,3676,3531,3656.0,797,47461,3628.0,rb2303,3530,3661,3530,3634.0,711,42739,3630.0,rb2304,3529,3645,3524,3627.0,21,21369,3567.0,rb2210,3611.0,3795.0,3611.0,3780.0,2825094.0,1880061.0,3710.0
2022-07-19,3745.973385292597,3078121.0,2855827.0,rb2208,3834,3880,3785,3802.0,264,674,3826.0,rb2209,3766,3887,3766,3816.0,10708,12815,3824.0,rb2210,3789,3872,3748,3774.0,2698472,1889735,3814.0,rb2211,3805,3866,3746,3782.0,19017,73767,3809.0,rb2212,3775,3842,3729,3758.0,12817,96022,3785.0,rb2301,3714,3775,3657,3683.0,291872,546999,3721.0,rb2302,3656,3733,3636,3663.0,592,47977,3662.0,rb2303,3634,3741,3634,3655.0,768,42152,3703.0,rb2304,3670,3732,3630,3678.0,416,20965,3702.0,rb2210,3789.0,3872.0,3748.0,3774.0,2698472.0,1889735.0,3814.0
