time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2022-07-20,3799.41324003396,2984968.0,2851609.0,rb2208,3750,3878,3733,3826.0,117,662,3803.0,rb2209,3785,3894,3735,3848.0,8434,12831,3822.0,rb2210,3767,3877,3712,3830.0,2659073,1882732,3805.0,rb2211,3816,3864,3714,3822.0,17584,73427,3804.0,rb2212,3737,3842,3696,3792.0,15879,97096,3779.0,rb2301,3660,3775,3625,3739.0,254748,547416,3712.0,rb2302,3663,3745,3596,3716.0,753,47617,3668.0,rb2303,3639,3730,3612,3690.0,2388,42695,3698.0,rb2304,3690,3724,3635,3699.0,73,20911,3695.0,rb2210,3767.0,3877.0,3712.0,3830.0,2659073.0,1882732.0,3805.0
2022-07-21,3794.4422821554585,2894032.0,2881206.0,rb2208,3847,3865,3800,3830.0,108,699,3832.0,rb2209,3857,3869,3797,3849.0,6591,12811,3831.0,rb2210,3823,3860,3771,3831.0,2578896,1892537,3811.0,rb2211,3814,3848,3769,3817.0,14404,73615,3800.0,rb2212,3788,3821,3748,3793.0,14062,97431,3778.0,rb2301,3739,3752,3680,3719.0,253011,560595,3715.0,rb2302,3697,3725,3668,3707.0,64,47609,3698.0,rb2303,3690,3723,3650,3669.0,6056,48701,3689.0,rb2304,3678,3686,3651,3668.0,8,20915,3671.0,rb2210,3823.0,3860.0,3771.0,3831.0,2578896.0,1892537.0,3811.0
2022-07-22,3817.772533657224,2363563.0,2890687.0,rb2208,3800,3866,3800,3866.0,24,699,3829.0,rb2209,3820,3892,3783,3884.0,3520,12633,3853.0,rb2210,3800,3880,3760,3863.0,2100304,1889528,3827.0,rb2211,3805,3860,3756,3845.0,12721,73350,3812.0,rb2212,3748,3820,3721,3805.0,14788,98776,3780.0,rb2301,3695,3739,3645,3725.0,217282,571199,3703.0,rb2302,3650,3700,3650,3690.0,38,47604,3679.0,rb2303,3634,3704,3630,3683.0,40,48696,3656.0,rb2304,3652,3697,3652,3697.0,23,20933,3691.0,rb2210,3800.0,3880.0,3760.0,3863.0,2100304.0,1889528.0,3827.0
2022-07-25,3815.475715687007,2132214.0,2891208.0,rb2208,3880,3912,3875,3875.0,66,697,3889.0,rb2209,3889,3916,3867,3870.0,3555,12457,3893.0,rb2210,3865,3900,3843,3859.0,1899608,1876972,3875.0,rb2211,3862,3885,3835,3844.0,10343,74974,3862.0,rb2212,3819,3848,3795,3810.0,14359,100843,3820.0,rb2301,3751,3779,3721,3727.0,184393,580103,3746.0,rb2302,3713,3744,3704,3710.0,2538,47612,3707.0,rb2303,3683,3733,3676,3676.0,2964,48286,3688.0,rb2304,3709,3711,3690,3709.0,7,20930,3707.0,rb2210,3865.0,3900.0,3843.0,3859.0,1899608.0,1876972.0,3875.0
2022-07-26,3848.697366937609,2588170.0,2944784.0,rb2208,3842,3908,3801,3875.0,175,613,3859.0,rb2209,3890,3924,3819,3893.0,4691,12637,3868.0,rb2210,3865,3909,3798,3888.0,2220357,1889277,3851.0,rb2211,3854,3898,3790,3876.0,43187,87127,3845.0,rb2212,3810,3860,3755,3849.0,54565,112642,3807.0,rb2301,3727,3777,3672,3771.0,232236,585282,3729.0,rb2302,3677,3745,3653,3744.0,3966,48212,3691.0,rb2303,3676,3744,3643,3724.0,1219,49319,3683.0,rb2304,3708,3740,3699,3725.0,16,20929,3720.0,rb2210,3865.0,3909.0,3798.0,3888.0,2220357.0,1889277.0,3851.0
2022-07-27,3872.633180293841,2564338.0,3033204.0,rb2208,3884,3930,3845,3886.0,103,570,3866.0,rb2209,3902,3935,3845,3913.0,6523,11740,3890.0,rb2210,3895,3934,3827,3916.0,2184613,1924464,3885.0,rb2211,3871,3925,3824,3897.0,45232,93560,3876.0,rb2212,3859,3887,3795,3868.0,53617,119003,3844.0,rb2301,3771,3800,3713,3788.0,218475,604776,3766.0,rb2302,3744,3772,3692,3753.0,987,48190,3734.0,rb2303,3724,3764,3683,3759.0,2433,51356,3723.0,rb2304,3725,3770,3696,3760.0,2296,23013,3738.0,rb2210,3895.0,3934.0,3827.0,3916.0,2184613.0,1924464.0,3885.0
2022-07-28,4012.688103973825,2670454.0,2986367.0,rb2208,3886,4053,3867,4019.0,98,545,3969.0,rb2209,3917,4057,3888,4039.0,3972,11855,3976.0,rb2210,3911,4068,3878,4058.0,2248033,1887291,3971.0,rb2211,3897,4046,3872,4037.0,57054,92198,3949.0,rb2212,3868,4009,3840,4002.0,58724,119942,3921.0,rb2301,3790,3934,3760,3927.0,272324,600043,3853.0,rb2302,3746,3900,3737,3894.0,3970,45176,3847.0,rb2303,3736,3900,3730,3900.0,85,51342,3820.0,rb2304,3760,3870,3744,3870.0,21,23013,3773.0,rb2210,3911.0,4068.0,3878.0,4058.0,2248033.0,1887291.0,3971.0
2022-07-29,3956.433412628856,2254904.0,2995125.0,rb2208,4000,4277,3916,3916.0,74,510,4122.0,rb2209,4039,4043,3989,4003.0,5960,12524,4016.0,rb2210,4030,4054,3979,3996.0,1827254,1859128,4014.0,rb2211,4037,4037,3962,3982.0,63187,94598,3996.0,rb2212,3973,3998,3936,3954.0,66688,122454,3968.0,rb2301,3903,3930,3865,3884.0,249553,616980,3897.0,rb2302,3894,3903,3845,3847.0,3215,45963,3883.0,rb2303,3900,3900,3833,3856.0,1089,51355,3894.0,rb2304,3870,3902,3850,3860.0,1587,24479,3870.0,rb2210,4030.0,4054.0,3979.0,3996.0,1827254.0,1859128.0,4014.0
2022-08-01,4042.1230293317553,2929321.0,3015094.0,rb2208,3972,3972,3972,3972.0,30,510,3972.0,rb2209,4008,4139,4008,4111.0,4829,12510,4090.0,rb2210,4003,4133,4003,4093.0,2461131,1867672,4084.0,rb2211,3982,4105,3982,4062.0,58391,95995,4061.0,rb2212,3954,4072,3954,4022.0,66413,122740,4026.0,rb2301,3870,4000,3870,3949.0,308984,623901,3954.0,rb2302,3872,3969,3866,3934.0,933,45842,3936.0,rb2303,3883,3968,3880,3928.0,62,51349,3930.0,rb2304,3896,3970,3896,3933.0,182,24621,3939.0,rb2210,4003.0,4133.0,4003.0,4093.0,2461131.0,1867672.0,4084.0
2022-08-02,4040.0920375553696,2607428.0,3018583.0,rb2208,0,0,0,4010.0,0,510,4010.0,rb2209,4089,4123,4031,4114.0,3827,12456,4081.0,rb2210,4070,4115,4013,4104.0,2177234,1847616,4064.0,rb2211,4035,4076,3990,4062.0,50707,96497,4036.0,rb2212,3995,4021,3943,4002.0,61259,123581,3989.0,rb2301,3949,3949,3866,3929.0,274238,632672,3914.0,rb2302,3926,3926,3838,3901.0,2252,47086,3904.0,rb2303,3923,3923,3843,3910.0,4523,52875,3906.0,rb2304,3933,3933,3853,3900.0,608,25023,3909.0,rb2210,4070.0,4115.0,4013.0,4104.0,2177234.0,1847616.0,4064.0
2022-08-03,4007.736726826879,2783305.0,3001430.0,rb2208,4100,4100,4022,4022.0,60,480,4061.0,rb2209,4066,4150,4047,4088.0,2825,12526,4110.0,rb2210,4091,4145,4028,4063.0,2348397,1825651,4097.0,rb2211,4062,4100,4000,4030.0,49674,97759,4059.0,rb2212,4002,4040,3947,3990.0,58807,124725,4003.0,rb2301,3933,3968,3872,3910.0,295304,628317,3930.0,rb2302,3901,3931,3827,3890.0,1332,47201,3898.0,rb2303,3884,3933,3849,3921.0,485,53307,3911.0,rb2304,3900,3926,3875,3888.0,1199,26192,3902.0,rb2210,4091.0,4145.0,4028.0,4063.0,2348397.0,1825651.0,4097.0
2022-08-04,3907.580492881514,2751503.0,3015248.0,rb2208,0,0,0,4061.0,0,480,4061.0,rb2209,4088,4106,4011,4015.0,2908,12424,4049.0,rb2210,4075,4085,3974,3980.0,2291892,1783755,4030.0,rb2211,4030,4050,3944,3948.0,49292,99000,3998.0,rb2212,3990,4014,3880,3884.0,56618,126650,3943.0,rb2301,3930,3931,3787,3787.0,324005,674454,3853.0,rb2302,3873,3878,3758,3758.0,728,47155,3801.0,rb2303,3889,3889,3770,3770.0,199,53368,3845.0,rb2304,3888,3888,3746,3761.0,18,26200,3813.0,rb2210,4075.0,4085.0,3974.0,3980.0,2291892.0,1783755.0,4030.0
2022-08-05,3968.250127483549,2437935.0,3045491.0,rb2208,0,0,0,4061.0,0,480,4061.0,rb2209,4013,4093,3998,4055.0,2799,12338,4034.0,rb2210,3978,4081,3963,4036.0,1914339,1773775,4022.0,rb2211,3948,4042,3931,3999.0,43710,99102,3989.0,rb2212,3884,3987,3869,3943.0,46468,127226,3935.0,rb2301,3794,3908,3774,3863.0,374435,691267,3845.0,rb2302,3758,3866,3745,3836.0,2122,47656,3796.0,rb2303,3770,3862,3741,3822.0,463,53704,3826.0,rb2304,3764,3865,3747,3864.0,351,26495,3847.0,rb2210,3978.0,4081.0,3963.0,4036.0,1914339.0,1773775.0,4022.0
2022-08-08,4074.370016142739,2443299.0,3045332.0,rb2208,4130,4130,4130,4130.0,30,450,4130.0,rb2209,4053,4159,4044,4150.0,2436,12228,4115.0,rb2210,4040,4154,4022,4136.0,1933791,1759184,4102.0,rb2211,4000,4110,3984,4097.0,41520,102363,4064.0,rb2212,3944,4067,3929,4064.0,51154,126794,4016.0,rb2301,3860,3990,3845,3987.0,381543,703986,3936.0,rb2302,3830,3948,3811,3947.0,1863,47723,3926.0,rb2303,3824,3949,3815,3932.0,265,53596,3883.0,rb2304,3828,3942,3828,3935.0,35,26495,3906.0,rb2210,4040.0,4154.0,4022.0,4136.0,1933791.0,1759184.0,4102.0
2022-08-09,4026.7848332527,2114881.0,3048775.0,rb2208,4110,4110,4100,4100.0,60,390,4105.0,rb2209,4129,4160,4098,4102.0,2814,12277,4123.0,rb2210,4130,4158,4077,4089.0,1633047,1718371,4113.0,rb2211,4087,4116,4044,4058.0,41747,103522,4078.0,rb2212,4052,4091,4005,4009.0,45564,129114,4044.0,rb2301,3980,4018,3928,3943.0,363878,740797,3969.0,rb2302,3932,3981,3889,3905.0,3745,47448,3937.0,rb2303,3968,3972,3903,3904.0,132,53593,3924.0,rb2304,3967,3967,3905,3917.0,1509,27996,3922.0,rb2210,4130.0,4158.0,4077.0,4089.0,1633047.0,1718371.0,4113.0
2022-08-10,3996.9876206681815,2324925.0,3060666.0,rb2208,4090,4097,4090,4097.0,60,330,4093.0,rb2209,4102,4132,4077,4087.0,5752,8459,4101.0,rb2210,4089,4118,4047,4066.0,1834425,1703285,4081.0,rb2211,4058,4086,4020,4038.0,46397,101821,4050.0,rb2212,4015,4037,3972,3986.0,48576,131559,4005.0,rb2301,3959,3963,3885,3904.0,358952,760450,3924.0,rb2302,3899,3925,3856,3867.0,1287,46893,3890.0,rb2303,3875,3922,3856,3864.0,1639,52116,3879.0,rb2304,3917,3917,3859,3867.0,105,28098,3915.0,rb2210,4089.0,4118.0,4047.0,4066.0,1834425.0,1703285.0,4081.0
2022-08-11,4034.469168840588,2821426.0,3072022.0,rb2208,0,0,0,4093.0,0,330,4093.0,rb2209,4127,4150,4064,4121.0,2411,8329,4102.0,rb2210,4100,4130,4032,4108.0,2228055,1688732,4080.0,rb2211,4038,4097,4004,4067.0,50426,102346,4046.0,rb2212,4019,4041,3957,4022.0,51966,130872,3999.0,rb2301,3926,3951,3871,3940.0,458270,783446,3916.0,rb2302,3907,3915,3844,3896.0,919,46896,3871.0,rb2303,3901,3930,3827,3909.0,384,52113,3868.0,rb2304,3858,3899,3858,3899.0,128,28009,3890.0,rb2210,4100.0,4130.0,4032.0,4108.0,2228055.0,1688732.0,4080.0
2022-08-12,4069.753058176565,2022069.0,3117544.0,rb2208,4150,4150,4120,4120.0,60,300,4135.0,rb2209,4121,4160,4118,4152.0,1732,8230,4137.0,rb2210,4118,4153,4100,4150.0,1590627,1738768,4127.0,rb2211,4067,4111,4059,4104.0,39332,98365,4083.0,rb2212,4022,4059,4007,4045.0,40873,126998,4031.0,rb2301,3958,3978,3927,3965.0,324681,784563,3951.0,rb2302,3896,3940,3895,3918.0,2998,45369,3910.0,rb2303,3909,3935,3899,3910.0,2598,53705,3909.0,rb2304,3919,3928,3915,3915.0,1535,29490,3915.0,rb2210,4118.0,4153.0,4100.0,4150.0,1590627.0,1738768.0,4127.0
2022-08-15,4028.2830067479313,3074282.0,3169564.0,rb2208,4190,4190,4120,4125.0,150,180,4142.0,rb2209,4152,4195,4106,4132.0,2389,8401,4153.0,rb2210,4120,4199,4095,4126.0,2399032,1746361,4157.0,rb2211,4096,4138,4028,4054.0,51485,99942,4094.0,rb2212,4037,4077,3970,3990.0,54158,126638,4038.0,rb2301,3930,3995,3882,3903.0,529421,816261,3951.0,rb2302,3924,3957,3847,3874.0,1010,45336,3899.0,rb2303,3934,3956,3828,3868.0,1134,54691,3870.0,rb2304,3948,3948,3850,3865.0,416,29889,3866.0,rb2210,4120.0,4199.0,4095.0,4126.0,2399032.0,1746361.0,4157.0
2022-08-16,4054.792923537416,1961262.0,3165169.0,rb2209,4080,4189,4080,4168.0,1792,7958,4142.0,rb2210,4090,4183,4078,4153.0,1502797,1732832,4138.0,rb2211,4043,4103,3994,4079.0,36226,98707,4062.0,rb2212,3980,4044,3943,4022.0,41018,128473,4002.0,rb2301,3877,3957,3851,3932.0,352890,821733,3913.0,rb2302,3827,3914,3827,3884.0,1980,44019,3895.0,rb2303,3857,3915,3813,3900.0,1721,56039,3907.0,rb2304,3838,3903,3837,3902.0,1009,30892,3902.0,rb2305,3816,3883,3789,3862.0,19237,211845,3844.0,rb2210,4090.0,4183.0,4078.0,4153.0,1502797.0,1732832.0,4138.0
2022-08-17,3903.146094101642,2875551.0,3163728.0,rb2209,4168,4178,4013,4021.0,2504,7354,4093.0,rb2210,4160,4174,3985,3993.0,2155416,1659566,4087.0,rb2211,4087,4095,3936,3941.0,44399,100276,4028.0,rb2212,4030,4038,3881,3886.0,47185,130019,3972.0,rb2301,3940,3951,3793,3797.0,581896,874208,3877.0,rb2302,3907,3920,3756,3756.0,2613,45093,3828.0,rb2303,3900,3917,3766,3766.0,1095,56965,3871.0,rb2304,3902,3902,3785,3785.0,28,30876,3871.0,rb2305,3860,3877,3743,3746.0,39967,226332,3821.0,rb2210,4160.0,4174.0,3985.0,3993.0,2155416.0,1659566.0,4087.0
2022-08-18,3920.1874329804,2719273.0,3226668.0,rb2209,4058,4076,4000,4046.0,886,7130,4045.0,rb2210,4003,4075,3980,4041.0,1958935,1659860,4030.0,rb2211,3948,3993,3905,3950.0,44811,101437,3955.0,rb2212,3899,3928,3843,3886.0,49390,132095,3896.0,rb2301,3795,3833,3751,3783.0,607366,922879,3802.0,rb2302,3766,3805,3723,3751.0,6621,40278,3776.0,rb2303,3763,3795,3721,3758.0,1074,56386,3766.0,rb2304,3757,3798,3726,3782.0,39,30880,3770.0,rb2305,3746,3790,3704,3729.0,49989,242627,3756.0,rb2210,4003.0,4075.0,3980.0,4041.0,1958935.0,1659860.0,4030.0
2022-08-19,3822.350214701775,2982101.0,3119909.0,rb2209,3993,4065,3936,3937.0,3153,5494,3996.0,rb2210,4050,4062,3924,3929.0,2162701,1514851,3998.0,rb2211,3950,3972,3860,3866.0,54040,102551,3922.0,rb2212,3902,3910,3817,3821.0,58403,133367,3865.0,rb2301,3804,3810,3713,3714.0,668896,953420,3766.0,rb2302,3775,3775,3679,3689.0,650,40267,3730.0,rb2303,3749,3770,3674,3674.0,116,56370,3730.0,rb2304,3782,3782,3692,3692.0,720,30187,3780.0,rb2305,3750,3755,3661,3661.0,31468,248683,3711.0,rb2210,4050.0,4062.0,3924.0,3929.0,2162701.0,1514851.0,3998.0
2022-08-22,3904.527515533651,2500428.0,3105355.0,rb2209,3937,4024,3931,4010.0,1084,5314,3998.0,rb2210,3948,4027,3924,4010.0,1732096,1472526,3986.0,rb2211,3866,3965,3852,3951.0,47723,107931,3920.0,rb2212,3845,3927,3814,3915.0,57874,140805,3882.0,rb2301,3710,3819,3710,3803.0,614032,958736,3774.0,rb2302,3689,3781,3685,3781.0,1648,40334,3737.0,rb2303,3694,3785,3689,3758.0,140,56436,3741.0,rb2304,3680,3772,3680,3768.0,18,30184,3732.0,rb2305,3675,3762,3658,3742.0,42262,255568,3716.0,rb2210,3948.0,4027.0,3924.0,4010.0,1732096.0,1472526.0,3986.0
2022-08-23,3941.5887638909967,1868998.0,3050807.0,rb2209,4003,4058,3980,4048.0,751,5137,4023.0,rb2210,4005,4064,3973,4052.0,1237138,1411349,4025.0,rb2211,3946,4022,3926,4016.0,33885,107271,3980.0,rb2212,3924,3971,3887,3961.0,36970,142557,3937.0,rb2301,3818,3853,3771,3839.0,528536,964834,3821.0,rb2302,3781,3818,3740,3802.0,2209,39636,3789.0,rb2303,3758,3813,3741,3797.0,1542,54914,3758.0,rb2304,3764,3814,3736,3786.0,28,30172,3796.0,rb2305,3733,3792,3717,3773.0,23934,253468,3763.0,rb2210,4005.0,4064.0,3973.0,4052.0,1237138.0,1411349.0,4025.0
2022-08-24,3955.287737877503,1996108.0,2976532.0,rb2209,4055,4089,4039,4087.0,1799,4730,4071.0,rb2210,4054,4094,4034,4086.0,1300583,1288077,4064.0,rb2211,4017,4063,4009,4054.0,38169,104512,4034.0,rb2212,3965,4006,3941,3980.0,38281,145757,3969.0,rb2301,3838,3878,3807,3847.0,587892,1010690,3837.0,rb2302,3813,3830,3758,3807.0,690,39980,3786.0,rb2303,3807,3825,3762,3800.0,70,54903,3790.0,rb2304,3812,3818,3775,3775.0,15,30175,3799.0,rb2305,3775,3809,3748,3778.0,27372,255076,3774.0,rb2210,4054.0,4094.0,4034.0,4086.0,1300583.0,1288077.0,4064.0
2022-08-25,3914.538940770696,2298961.0,2934983.0,rb2209,4087,4110,4052,4065.0,1412,4309,4081.0,rb2210,4089,4110,4043,4052.0,1324563,1165706,4081.0,rb2211,4059,4071,4005,4010.0,42275,94509,4043.0,rb2212,3986,4017,3944,3945.0,48271,147672,3984.0,rb2301,3860,3889,3813,3815.0,850076,1092473,3853.0,rb2302,3807,3838,3704,3767.0,107,39988,3814.0,rb2303,3809,3834,3785,3786.0,63,54877,3811.0,rb2304,3827,3827,3807,3810.0,9,30177,3813.0,rb2305,3792,3816,3748,3750.0,32026,262546,3786.0,rb2210,4089.0,4110.0,4043.0,4052.0,1324563.0,1165706.0,4081.0
2022-08-26,3953.7646680993394,2098796.0,2926930.0,rb2209,4065,4108,4050,4102.0,775,3989,4076.0,rb2210,4052,4112,4043,4097.0,1168595,1114193,4078.0,rb2211,4010,4054,3999,4043.0,50898,50510,4015.0,rb2212,3945,4011,3936,3996.0,44725,144216,3974.0,rb2301,3815,3882,3807,3866.0,784879,1167198,3851.0,rb2302,3777,3834,3777,3824.0,13706,50467,3811.0,rb2303,3787,3828,3776,3817.0,775,54972,3801.0,rb2304,3794,3817,3782,3816.0,14,30177,3803.0,rb2305,3753,3808,3740,3795.0,32653,266785,3779.0,rb2210,4052.0,4112.0,4043.0,4097.0,1168595.0,1114193.0,4078.0
2022-08-29,3827.773473852855,3178979.0,2963574.0,rb2209,4102,4124,3950,3964.0,1109,3534,4013.0,rb2210,4105,4130,3944,3965.0,1610705,979188,4023.0,rb2211,4043,4083,3922,3943.0,27764,33344,4027.0,rb2212,3996,4041,3870,3898.0,59499,145416,3948.0,rb2301,3890,3916,3734,3761.0,1394105,1318488,3816.0,rb2302,3824,3867,3694,3722.0,21439,67655,3766.0,rb2303,3840,3864,3698,3715.0,622,55063,3754.0,rb2304,3802,3803,3700,3700.0,17,30174,3732.0,rb2305,3802,3839,3672,3697.0,62332,287084,3752.0,rb2210,4105.0,4130.0,3944.0,3965.0,1610705.0,979188.0,4023.0
2022-08-30,3720.528871059968,2767704.0,3036016.0,rb2209,3964,3964,3841,3862.0,671,3069,3912.0,rb2210,3965,3972,3861,3875.0,1171963,870285,3917.0,rb2211,3943,3949,3830,3840.0,13492,25843,3900.0,rb2212,3898,3901,3786,3792.0,58376,142961,3845.0,rb2301,3770,3770,3652,3661.0,1426335,1468467,3708.0,rb2302,3722,3722,3612,3619.0,29042,86041,3673.0,rb2303,3715,3715,3611,3611.0,2217,56569,3696.0,rb2304,3699,3699,3640,3640.0,13,30177,3668.0,rb2305,3702,3706,3591,3597.0,59865,305581,3648.0,rb2301,3770.0,3770.0,3652.0,3661.0,1426335.0,1468467.0,3708.0
2022-08-31,3727.773626589764,2223502.0,3040388.0,rb2209,3862,3969,3785,3969.0,2115,1891,3873.0,rb2210,3900,3920,3874,3902.0,691751,727435,3901.0,rb2211,3840,3880,3840,3856.0,6487,22535,3855.0,rb2212,3810,3836,3788,3809.0,41893,143115,3812.0,rb2301,3650,3704,3650,3677.0,1401509,1589990,3680.0,rb2302,3619,3662,3607,3638.0,16797,94978,3639.0,rb2303,3590,3656,3589,3626.0,2146,58127,3629.0,rb2304,3632,3639,3620,3631.0,18,30179,3630.0,rb2305,3596,3642,3591,3612.0,55563,320240,3613.0,rb2301,3650.0,3704.0,3650.0,3677.0,1401509.0,1589990.0,3680.0
2022-09-01,3691.0361864868432,2643639.0,3096819.0,rb2209,3901,3901,3901,3901.0,31,1890,3901.0,rb2210,3920,3936,3877,3890.0,499494,638714,3910.0,rb2211,3861,3900,3822,3840.0,6226,20023,3863.0,rb2212,3813,3858,3760,3776.0,53883,143617,3816.0,rb2301,3694,3729,3626,3642.0,1969194,1705345,3686.0,rb2302,3643,3688,3587,3598.0,26718,109742,3644.0,rb2303,3623,3677,3586,3603.0,689,58389,3629.0,rb2304,3631,3670,3594,3613.0,2015,30185,3643.0,rb2305,3611,3660,3571,3585.0,81622,339469,3624.0,rb2301,3694.0,3729.0,3626.0,3642.0,1969194.0,1705345.0,3686.0
2022-09-02,3675.237059162585,2392976.0,3067344.0,rb2209,3702,3860,3702,3850.0,630,1650,3797.0,rb2210,3868,3885,3822,3866.0,396150,575860,3860.0,rb2211,3819,3838,3774,3815.0,2561,19835,3815.0,rb2212,3753,3788,3711,3773.0,51570,140989,3757.0,rb2301,3628,3655,3575,3637.0,1807756,1712615,3622.0,rb2302,3576,3612,3534,3594.0,26459,119997,3578.0,rb2303,3597,3611,3534,3592.0,1138,58870,3584.0,rb2304,3609,3609,3536,3576.0,846,29980,3587.0,rb2305,3586,3586,3515,3569.0,97729,350271,3554.0,rb2301,3628.0,3655.0,3575.0,3637.0,1807756.0,1712615.0,3622.0
2022-09-05,3722.293126309677,2185352.0,2970675.0,rb2209,0,0,0,3840.0,0,1650,3840.0,rb2210,3895,3909,3860,3897.0,308717,524916,3885.0,rb2211,3817,3878,3812,3872.0,2372,19445,3849.0,rb2212,3770,3837,3757,3823.0,42956,141258,3797.0,rb2301,3650,3706,3621,3691.0,1715622,1652554,3665.0,rb2302,3609,3664,3581,3649.0,20268,126492,3622.0,rb2303,3592,3655,3582,3638.0,2015,58225,3596.0,rb2304,3576,3640,3575,3621.0,1756,28732,3617.0,rb2305,3560,3640,3559,3627.0,89899,358781,3593.0,rb2301,3650.0,3706.0,3621.0,3691.0,1715622.0,1652554.0,3665.0
2022-09-06,3723.083209301315,1489514.0,2945476.0,rb2209,0,0,0,3842.0,0,1650,3842.0,rb2210,3910,3910,3888,3899.0,150956,497294,3900.0,rb2211,3868,3878,3853,3861.0,3208,17274,3866.0,rb2212,3834,3837,3800,3821.0,28057,140654,3818.0,rb2301,3708,3709,3672,3693.0,1231154,1651704,3692.0,rb2302,3649,3665,3634,3653.0,25383,129629,3652.0,rb2303,3638,3657,3633,3653.0,342,58472,3640.0,rb2304,3621,3646,3621,3646.0,604,29333,3621.0,rb2305,3620,3642,3607,3631.0,49623,360744,3626.0,rb2301,3708.0,3709.0,3672.0,3693.0,1231154.0,1651704.0,3692.0
2022-09-07,3701.970386548371,2108220.0,2925326.0,rb2209,3850,3850,3850,3850.0,60,1590,3850.0,rb2210,3887,3919,3870,3892.0,194300,459612,3896.0,rb2211,3852,3892,3832,3851.0,4006,15340,3866.0,rb2212,3818,3847,3778,3799.0,34089,141424,3811.0,rb2301,3696,3726,3651,3673.0,1789661,1661151,3687.0,rb2302,3653,3684,3613,3630.0,22804,132478,3644.0,rb2303,3651,3680,3612,3633.0,402,58501,3643.0,rb2304,3633,3633,3633,3633.0,700,28633,3633.0,rb2305,3612,3664,3591,3609.0,59463,366136,3622.0,rb2301,3696.0,3726.0,3651.0,3673.0,1789661.0,1661151.0,3687.0
2022-09-08,3743.936159990391,2125805.0,2913925.0,rb2209,3918,3918,3918,3918.0,60,1590,3918.0,rb2210,3890,3945,3890,3926.0,178029,419892,3917.0,rb2211,3861,3920,3851,3906.0,2053,14875,3893.0,rb2212,3807,3875,3797,3849.0,34546,139960,3839.0,rb2301,3682,3755,3670,3719.0,1793055,1690538,3715.0,rb2302,3635,3713,3631,3682.0,30781,135477,3675.0,rb2303,3633,3702,3628,3673.0,2945,60998,3638.0,rb2304,3633,3705,3633,3672.0,507,28135,3633.0,rb2305,3614,3690,3610,3657.0,80825,359940,3650.0,rb2301,3682.0,3755.0,3670.0,3719.0,1793055.0,1690538.0,3715.0
2022-09-09,3805.878667179325,1653767.0,2837501.0,rb2209,0,0,0,3918.0,0,1590,3918.0,rb2210,3929,3980,3928,3972.0,154615,382276,3956.0,rb2211,3904,3952,3894,3948.0,1380,14706,3922.0,rb2212,3851,3911,3842,3906.0,32525,137445,3877.0,rb2301,3730,3792,3718,3791.0,1378872,1652024,3756.0,rb2302,3696,3748,3678,3746.0,23376,135723,3713.0,rb2303,3673,3742,3673,3742.0,1279,61783,3690.0,rb2304,3681,3726,3681,3717.0,12,28134,3708.0,rb2305,3660,3713,3655,3712.0,61560,361331,3680.0,rb2301,3730.0,3792.0,3718.0,3791.0,1378872.0,1652024.0,3756.0
2022-09-13,3809.923098357278,1044878.0,2810031.0,rb2209,0,0,0,3920.0,0,1590,3920.0,rb2210,3982,3993,3966,3983.0,80547,359235,3978.0,rb2211,3966,3971,3941,3955.0,1819,14883,3953.0,rb2212,3890,3931,3890,3917.0,27909,137663,3913.0,rb2301,3795,3807,3769,3794.0,875682,1648566,3790.0,rb2302,3754,3761,3725,3749.0,19996,136428,3745.0,rb2303,3750,3768,3719,3746.0,171,61819,3739.0,rb2304,3717,3751,3707,3729.0,1109,27033,3727.0,rb2305,3706,3733,3695,3720.0,35959,361805,3715.0,rb2301,3795.0,3807.0,3769.0,3794.0,875682.0,1648566.0,3790.0
