time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2022-09-14,3754.4548507266536,1815546.0,2815372.0,rb2209,0,0,0,3920.0,0,1590,3920.0,rb2210,3960,3971,3902,3931.0,145158,325618,3932.0,rb2211,3949,3949,3874,3903.0,2892,12871,3908.0,rb2212,3885,3897,3826,3866.0,49149,137523,3861.0,rb2301,3770,3778,3704,3741.0,1528167,1682113,3737.0,rb2302,3748,3748,3660,3697.0,36147,137283,3696.0,rb2303,3707,3724,3653,3695.0,364,61865,3681.0,rb2304,3729,3729,3658,3658.0,6,27035,3682.0,rb2305,3720,3720,3633,3667.0,53406,368346,3666.0,rb2301,3770.0,3778.0,3704.0,3741.0,1528167.0,1682113.0,3737.0
2022-09-15,3732.285032452024,2304643.0,2822012.0,rb2209,3930,3930,3900,3900.0,90,1500,3920.0,rb2210,3900,3962,3897,3913.0,145758,300327,3928.0,rb2211,3904,3940,3866,3885.0,2001,12843,3900.0,rb2212,3859,3904,3818,3845.0,36423,135978,3868.0,rb2301,3745,3789,3693,3722.0,1976576,1711041,3747.0,rb2302,3697,3740,3648,3675.0,60872,138939,3707.0,rb2303,3695,3732,3645,3663.0,3176,59341,3697.0,rb2304,3658,3723,3648,3657.0,3125,23934,3658.0,rb2305,3665,3701,3620,3642.0,74210,378929,3663.0,rb2301,3745.0,3789.0,3693.0,3722.0,1976576.0,1711041.0,3747.0
2022-09-16,3694.129202181079,2007939.0,2814937.0,rb2210,3905,3925,3867,3890.0,121177,276154,3897.0,rb2211,3879,3892,3826,3850.0,1771,12264,3863.0,rb2212,3838,3849,3778,3802.0,38341,134020,3814.0,rb2301,3710,3740,3658,3686.0,1715119,1735896,3696.0,rb2302,3675,3692,3611,3639.0,40487,138430,3656.0,rb2303,3663,3675,3604,3628.0,939,59790,3647.0,rb2304,3653,3708,3593,3623.0,80,23965,3614.0,rb2305,3639,3658,3571,3597.0,89490,374899,3606.0,rb2306,3625,3645,3567,3588.0,210,37033,3603.0,rb2301,3710.0,3740.0,3658.0,3686.0,1715119.0,1735896.0,3696.0
2022-09-19,3701.13803556808,1699237.0,2734643.0,rb2210,3890,3922,3881,3885.0,85335,256620,3903.0,rb2211,3852,3888,3847,3851.0,888,12147,3868.0,rb2212,3811,3847,3800,3805.0,44528,132349,3826.0,rb2301,3689,3737,3687,3696.0,1476096,1685459,3714.0,rb2302,3646,3688,3641,3646.0,39228,134945,3664.0,rb2303,3628,3675,3628,3633.0,876,59474,3637.0,rb2304,3626,3661,3617,3633.0,39,23953,3638.0,rb2305,3585,3646,3585,3608.0,49693,372329,3623.0,rb2306,3599,3637,3593,3593.0,599,36522,3624.0,rb2301,3689.0,3737.0,3687.0,3696.0,1476096.0,1685459.0,3714.0
2022-09-20,3664.6381041441086,1978283.0,2742930.0,rb2210,3880,3902,3850,3852.0,97526,242187,3877.0,rb2211,3851,3869,3810,3815.0,1829,11062,3846.0,rb2212,3804,3831,3761,3763.0,34575,130274,3800.0,rb2301,3698,3726,3650,3659.0,1744328,1708020,3690.0,rb2302,3646,3677,3606,3611.0,38254,135927,3646.0,rb2303,3633,3662,3603,3604.0,891,59153,3650.0,rb2304,3605,3605,3599,3601.0,6,23956,3603.0,rb2305,3618,3638,3575,3578.0,60100,374416,3607.0,rb2306,3582,3621,3566,3578.0,68,36518,3592.0,rb2301,3698.0,3726.0,3650.0,3659.0,1744328.0,1708020.0,3690.0
2022-09-21,3669.419906603802,1826995.0,2753217.0,rb2210,3860,3878,3836,3864.0,87076,223775,3856.0,rb2211,3809,3837,3795,3818.0,563,11003,3814.0,rb2212,3756,3790,3747,3772.0,31550,127377,3767.0,rb2301,3655,3685,3630,3664.0,1573075,1739827,3656.0,rb2302,3605,3640,3587,3619.0,60508,135278,3612.0,rb2303,3604,3628,3583,3606.0,574,59529,3605.0,rb2304,3601,3615,3582,3615.0,465,24409,3600.0,rb2305,3590,3605,3556,3586.0,69866,370967,3579.0,rb2306,3580,3586,3550,3573.0,845,37330,3575.0,rb2301,3655.0,3685.0,3630.0,3664.0,1573075.0,1739827.0,3656.0
2022-09-22,3763.772216854472,2105204.0,2708563.0,rb2210,3860,3949,3860,3945.0,107338,196349,3908.0,rb2211,3821,3897,3819,3893.0,1049,10415,3875.0,rb2212,3767,3861,3767,3859.0,29497,125984,3820.0,rb2301,3665,3768,3662,3765.0,1843645,1733745,3718.0,rb2302,3617,3719,3617,3716.0,54807,134531,3684.0,rb2303,3606,3710,3590,3702.0,653,59233,3634.0,rb2304,3615,3672,3611,3672.0,308,24710,3615.0,rb2305,3584,3681,3584,3677.0,67443,362754,3638.0,rb2306,3586,3662,3582,3653.0,171,37242,3633.0,rb2301,3665.0,3768.0,3662.0,3765.0,1843645.0,1733745.0,3718.0
2022-09-23,3763.644639405932,1534875.0,2656935.0,rb2210,3950,3965,3930,3942.0,74182,178222,3948.0,rb2211,3894,3916,3892,3895.0,1028,10112,3905.0,rb2212,3888,3888,3843,3856.0,72959,116356,3864.0,rb2301,3771,3787,3748,3766.0,1294449,1714891,3768.0,rb2302,3716,3739,3698,3716.0,42399,134277,3716.0,rb2303,3706,3725,3689,3709.0,384,59364,3706.0,rb2304,3672,3729,3672,3696.0,216,24512,3674.0,rb2305,3687,3700,3664,3678.0,48821,358452,3683.0,rb2306,3675,3685,3662,3678.0,238,37185,3667.0,rb2301,3771.0,3787.0,3748.0,3766.0,1294449.0,1714891.0,3768.0
2022-09-26,3759.156625409042,1997839.0,2570030.0,rb2210,3910,3959,3900,3938.0,69048,157712,3931.0,rb2211,3884,3915,3853,3892.0,2432,8208,3890.0,rb2212,3841,3875,3802,3862.0,59355,69219,3844.0,rb2301,3736,3783,3710,3765.0,1733812,1674462,3751.0,rb2302,3706,3732,3664,3717.0,51553,138458,3707.0,rb2303,3698,3722,3657,3710.0,30557,78947,3700.0,rb2304,3683,3716,3670,3696.0,790,24757,3692.0,rb2305,3668,3697,3631,3680.0,49949,357583,3667.0,rb2306,3656,3681,3624,3659.0,142,37107,3659.0,rb2301,3736.0,3783.0,3710.0,3765.0,1733812.0,1674462.0,3751.0
2022-09-27,3821.303899145876,2126790.0,2608520.0,rb2210,3940,3978,3940,3976.0,90012,112047,3960.0,rb2211,3894,3953,3894,3945.0,1268,7498,3917.0,rb2212,3862,3920,3862,3911.0,23461,59051,3884.0,rb2301,3775,3845,3773,3837.0,1813334,1749635,3812.0,rb2302,3717,3797,3717,3787.0,80845,138964,3765.0,rb2303,3710,3787,3710,3777.0,40704,100300,3752.0,rb2304,3696,3768,3696,3755.0,708,24955,3749.0,rb2305,3680,3740,3680,3728.0,71322,350993,3720.0,rb2306,3659,3729,3659,3722.0,1132,37820,3674.0,rb2301,3775.0,3845.0,3773.0,3837.0,1813334.0,1749635.0,3812.0
2022-09-28,3805.44597226877,1490382.0,2586903.0,rb2210,3980,3989,3958,3961.0,47560,91211,3971.0,rb2211,3945,3965,3919,3938.0,354,7411,3938.0,rb2212,3921,3934,3888,3888.0,17304,46050,3913.0,rb2301,3846,3856,3814,3823.0,1177884,1727377,3831.0,rb2302,3795,3810,3763,3773.0,101222,135850,3779.0,rb2303,3786,3800,3753,3759.0,79440,128252,3769.0,rb2304,3768,3780,3747,3747.0,549,24474,3749.0,rb2305,3733,3753,3720,3722.0,61225,356666,3735.0,rb2306,3722,3735,3706,3706.0,216,37972,3721.0,rb2301,3846.0,3856.0,3814.0,3823.0,1177884.0,1727377.0,3831.0
2022-09-29,3817.232768964138,1773145.0,2565342.0,rb2210,3975,3990,3961,3973.0,49642,63523,3974.0,rb2211,3936,3945,3904,3934.0,284,7392,3928.0,rb2212,3889,3930,3880,3930.0,8357,42029,3899.0,rb2301,3835,3860,3806,3836.0,1463427,1725569,3834.0,rb2302,3798,3804,3753,3781.0,111247,130313,3779.0,rb2303,3789,3798,3741,3771.0,89650,139989,3767.0,rb2304,3774,3777,3738,3767.0,347,24506,3760.0,rb2305,3726,3760,3707,3740.0,49812,362422,3736.0,rb2306,3709,3740,3699,3724.0,139,37934,3726.0,rb2301,3835.0,3860.0,3806.0,3836.0,1463427.0,1725569.0,3834.0
2022-09-30,3774.77756748901,1600326.0,2435804.0,rb2210,3983,3983,3872,3890.0,52049,27694,3936.0,rb2211,3938,3941,3881,3896.0,230,7412,3911.0,rb2212,3930,3930,3859,3865.0,5459,40353,3903.0,rb2301,3836,3852,3785,3799.0,1260768,1621968,3823.0,rb2302,3782,3795,3731,3743.0,130338,129532,3772.0,rb2303,3772,3785,3721,3731.0,94720,142160,3762.0,rb2304,3746,3771,3723,3736.0,694,24530,3760.0,rb2305,3744,3756,3691,3697.0,54460,371089,3730.0,rb2306,3724,3725,3685,3685.0,1456,39343,3723.0,rb2301,3836.0,3852.0,3785.0,3799.0,1260768.0,1621968.0,3823.0
2022-10-10,3844.092238682439,1313128.0,2496187.0,rb2210,3910,3963,3901,3930.0,9484,19380,3950.0,rb2211,3896,3959,3896,3916.0,363,7397,3929.0,rb2212,3913,3951,3908,3938.0,5594,39664,3938.0,rb2301,3825,3886,3820,3875.0,1060636,1663666,3866.0,rb2302,3777,3826,3767,3812.0,97173,135767,3810.0,rb2303,3769,3814,3749,3794.0,77257,152202,3797.0,rb2304,3759,3800,3759,3781.0,861,24557,3788.0,rb2305,3730,3769,3726,3753.0,55521,376555,3753.0,rb2306,3713,3751,3713,3729.0,2088,41333,3735.0,rb2301,3825.0,3886.0,3820.0,3875.0,1060636.0,1663666.0,3866.0
2022-10-11,3747.426071050057,2118201.0,2551328.0,rb2210,3955,3958,3800,3868.0,9780,12930,3889.0,rb2211,3940,3940,3860,3860.0,867,7223,3895.0,rb2212,3938,3951,3843,3855.0,7142,38364,3898.0,rb2301,3880,3893,3763,3774.0,1685248,1697534,3819.0,rb2302,3819,3829,3704,3715.0,137599,139433,3760.0,rb2303,3805,3814,3694,3707.0,168830,156598,3733.0,rb2304,3804,3804,3674,3674.0,244,24501,3733.0,rb2305,3755,3768,3661,3670.0,106503,395918,3707.0,rb2306,3748,3748,3648,3648.0,1194,42463,3656.0,rb2301,3880.0,3893.0,3763.0,3774.0,1685248.0,1697534.0,3819.0
2022-10-12,3725.401687191355,2234284.0,2518268.0,rb2210,3856,3879,3780,3800.0,7500,9870,3805.0,rb2211,3894,3894,3788,3803.0,618,7193,3827.0,rb2212,3855,3861,3789,3814.0,3843,37475,3816.0,rb2301,3782,3790,3711,3754.0,1723401,1653422,3742.0,rb2302,3717,3730,3655,3697.0,239817,142880,3690.0,rb2303,3707,3723,3646,3684.0,177526,155673,3678.0,rb2304,3689,3696,3639,3676.0,105,24466,3666.0,rb2305,3673,3685,3613,3648.0,80170,407474,3645.0,rb2306,3678,3678,3602,3623.0,228,42542,3627.0,rb2301,3782.0,3790.0,3711.0,3754.0,1723401.0,1653422.0,3742.0
2022-10-13,3688.643214146141,2061930.0,2548596.0,rb2210,3823,3850,3781,3790.0,3600,10080,3804.0,rb2211,3803,3837,3793,3793.0,2459,5016,3804.0,rb2212,3814,3847,3794,3798.0,3599,36768,3810.0,rb2301,3754,3785,3712,3719.0,1614102,1669890,3746.0,rb2302,3692,3723,3653,3658.0,185652,149040,3686.0,rb2303,3684,3709,3639,3642.0,111731,159203,3672.0,rb2304,3670,3686,3636,3636.0,172,24487,3652.0,rb2305,3658,3666,3602,3605.0,131435,416789,3637.0,rb2306,3623,3650,3566,3591.0,7171,38489,3622.0,rb2301,3754.0,3785.0,3712.0,3719.0,1614102.0,1669890.0,3746.0
2022-10-14,3726.810423017408,1867092.0,2518407.0,rb2210,3790,3830,3783,3830.0,2190,9780,3818.0,rb2211,3762,3828,3746,3814.0,257,5007,3798.0,rb2212,3767,3840,3766,3832.0,2700,35842,3796.0,rb2301,3707,3770,3685,3759.0,1352892,1633530,3739.0,rb2302,3638,3710,3626,3697.0,303464,148582,3684.0,rb2303,3630,3696,3613,3681.0,131850,164953,3663.0,rb2304,3586,3681,3586,3663.0,137,24502,3655.0,rb2305,3600,3658,3579,3642.0,68381,414420,3625.0,rb2306,3567,3644,3567,3624.0,395,38485,3626.0,rb2301,3707.0,3770.0,3685.0,3759.0,1352892.0,1633530.0,3739.0
2022-10-17,3646.153753979077,2725612.0,2665505.0,rb2210,3812,3826,3700,3730.0,1770,9780,3756.0,rb2211,3813,3818,3740,3750.0,288,4913,3778.0,rb2212,3870,3870,3734,3736.0,5064,35054,3770.0,rb2301,3758,3763,3655,3675.0,1989759,1740712,3694.0,rb2302,3705,3705,3595,3618.0,430503,152977,3629.0,rb2303,3687,3687,3582,3604.0,164545,167005,3619.0,rb2304,3663,3663,3575,3582.0,811,24696,3618.0,rb2305,3641,3649,3552,3572.0,130820,446968,3583.0,rb2306,3606,3627,3543,3551.0,846,39128,3561.0,rb2301,3758.0,3763.0,3655.0,3675.0,1989759.0,1740712.0,3694.0
2022-10-18,3649.9084027198496,2382983.0,2684119.0,rb2211,3743,3781,3725,3765.0,90,4910,3751.0,rb2212,3740,3775,3720,3757.0,1791,35029,3740.0,rb2301,3675,3699,3636,3678.0,1652862,1750625,3666.0,rb2302,3618,3644,3582,3624.0,366693,153665,3605.0,rb2303,3604,3630,3568,3611.0,259065,170092,3601.0,rb2304,3582,3613,3558,3601.0,555,25093,3581.0,rb2305,3562,3591,3539,3577.0,89789,452313,3562.0,rb2306,3564,3575,3524,3569.0,207,39053,3546.0,rb2307,3540,3565,3520,3556.0,797,18396,3536.0,rb2301,3675.0,3699.0,3636.0,3678.0,1652862.0,1750625.0,3666.0
2022-10-19,3620.605900597125,2258390.0,2757043.0,rb2211,3765,3774,3720,3730.0,156,4948,3748.0,rb2212,3757,3774,3729,3741.0,1942,34781,3752.0,rb2301,3683,3691,3632,3647.0,1512142,1803156,3662.0,rb2302,3626,3635,3581,3595.0,389649,155542,3614.0,rb2303,3611,3624,3567,3582.0,259581,174642,3601.0,rb2304,3598,3600,3562,3573.0,222,25122,3581.0,rb2305,3576,3588,3542,3553.0,84338,462317,3566.0,rb2306,3569,3569,3535,3541.0,2063,37059,3568.0,rb2307,3553,3553,3530,3530.0,18,18386,3542.0,rb2301,3683.0,3691.0,3632.0,3647.0,1512142.0,1803156.0,3662.0
2022-10-20,3570.2710666162407,2894595.0,2826593.0,rb2211,3712,3724,3665,3678.0,164,4950,3696.0,rb2212,3740,3740,3676,3682.0,2405,34210,3707.0,rb2301,3645,3648,3588,3594.0,2105144,1835441,3622.0,rb2302,3602,3602,3538,3548.0,427508,158525,3574.0,rb2303,3579,3586,3530,3537.0,245046,178834,3561.0,rb2304,3571,3571,3529,3535.0,251,25177,3546.0,rb2305,3553,3555,3506,3510.0,102943,484299,3529.0,rb2306,3515,3535,3496,3512.0,310,37252,3519.0,rb2307,3530,3530,3491,3493.0,1580,19951,3515.0,rb2301,3645.0,3648.0,3588.0,3594.0,2105144.0,1835441.0,3622.0
2022-10-21,3603.124894337442,2534854.0,2722109.0,rb2211,3652,3724,3646,3699.0,106,4921,3707.0,rb2212,3682,3743,3677,3716.0,1886,33744,3714.0,rb2301,3600,3664,3589,3630.0,1872506,1749107,3634.0,rb2302,3560,3613,3539,3582.0,347539,150759,3587.0,rb2303,3537,3603,3530,3572.0,205967,169908,3574.0,rb2304,3535,3578,3528,3576.0,152,25182,3553.0,rb2305,3510,3571,3510,3537.0,98135,484629,3542.0,rb2306,3512,3551,3493,3521.0,641,37660,3514.0,rb2307,3493,3547,3492,3507.0,2049,17971,3493.0,rb2301,3600.0,3664.0,3589.0,3630.0,1872506.0,1749107.0,3634.0
2022-10-24,3598.8795193222536,2609209.0,2766344.0,rb2211,3724,3745,3682,3710.0,130,4928,3711.0,rb2212,3718,3764,3695,3712.0,1859,33671,3725.0,rb2301,3629,3678,3604,3622.0,1849163,1781095,3637.0,rb2302,3576,3630,3559,3579.0,378635,154182,3590.0,rb2303,3570,3616,3546,3568.0,274162,175189,3576.0,rb2304,3575,3597,3549,3554.0,47,25184,3563.0,rb2305,3530,3588,3523,3543.0,98485,487237,3551.0,rb2306,3521,3571,3509,3529.0,182,37578,3538.0,rb2307,3539,3562,3506,3522.0,37,17985,3528.0,rb2301,3629.0,3678.0,3604.0,3622.0,1849163.0,1781095.0,3637.0
2022-10-25,3553.2662354031368,2609678.0,2828433.0,rb2211,3711,3711,3615,3640.0,1926,3143,3698.0,rb2212,3700,3703,3650,3659.0,2361,33092,3667.0,rb2301,3615,3618,3561,3574.0,1694506,1822433,3583.0,rb2302,3574,3576,3526,3533.0,440044,158320,3546.0,rb2303,3568,3568,3517,3526.0,357529,181084,3536.0,rb2304,3532,3551,3515,3529.0,49,25180,3530.0,rb2305,3558,3558,3493,3504.0,102050,493796,3511.0,rb2306,3500,3522,3485,3492.0,432,37309,3496.0,rb2307,3486,3503,3476,3481.0,2562,20516,3481.0,rb2301,3615.0,3618.0,3561.0,3574.0,1694506.0,1822433.0,3583.0
2022-10-26,3555.6831666540743,1789563.0,2792689.0,rb2211,3640,3660,3620,3645.0,241,3058,3650.0,rb2212,3657,3698,3646,3666.0,4448,30241,3662.0,rb2301,3574,3620,3555,3580.0,1549716,1785892,3589.0,rb2302,3536,3577,3522,3535.0,84926,158146,3548.0,rb2303,3527,3565,3513,3526.0,35318,177748,3535.0,rb2304,3523,3553,3503,3511.0,245,25231,3526.0,rb2305,3510,3536,3488,3500.0,106883,499454,3509.0,rb2306,3508,3524,3479,3486.0,469,37051,3494.0,rb2307,3463,3506,3463,3471.0,20,20513,3487.0,rb2301,3574.0,3620.0,3555.0,3580.0,1549716.0,1785892.0,3589.0
2022-10-27,3538.946086271843,1738653.0,2794075.0,rb2211,3632,3653,3625,3626.0,154,3014,3638.0,rb2212,3666,3698,3642,3645.0,2592,29128,3674.0,rb2301,3580,3622,3563,3563.0,1451705,1773458,3591.0,rb2302,3527,3578,3518,3520.0,125809,156832,3545.0,rb2303,3519,3566,3507,3510.0,58172,178982,3534.0,rb2304,3516,3550,3501,3509.0,232,25218,3529.0,rb2305,3500,3531,3481,3484.0,94287,513076,3505.0,rb2306,3490,3515,3467,3476.0,268,37066,3493.0,rb2307,3490,3500,3465,3466.0,45,20498,3477.0,rb2301,3580.0,3622.0,3563.0,3563.0,1451705.0,1773458.0,3591.0
2022-10-28,3470.6159668209752,2453643.0,2907379.0,rb2211,3626,3626,3479,3549.0,611,2967,3571.0,rb2212,3645,3645,3562,3571.0,2392,28237,3596.0,rb2301,3558,3564,3478,3490.0,1981946,1844304,3517.0,rb2302,3512,3518,3444,3456.0,220277,159709,3475.0,rb2303,3510,3510,3436,3450.0,76665,180270,3467.0,rb2304,3502,3502,3435,3446.0,526,25339,3463.0,rb2305,3480,3483,3417,3426.0,157187,549647,3447.0,rb2306,3458,3461,3406,3420.0,466,37148,3433.0,rb2307,3450,3460,3398,3415.0,83,20532,3426.0,rb2301,3558.0,3564.0,3478.0,3490.0,1981946.0,1844304.0,3517.0
2022-10-31,3377.366193851194,2701942.0,2963242.0,rb2211,3535,3636,3337,3337.0,2747,780,3464.0,rb2212,3569,3577,3468,3487.0,4135,25804,3517.0,rb2301,3490,3506,3389,3397.0,2171777,1861216,3441.0,rb2302,3454,3469,3354,3363.0,237927,158993,3406.0,rb2303,3449,3462,3352,3357.0,75788,177414,3401.0,rb2304,3430,3436,3348,3349.0,359,25411,3378.0,rb2305,3420,3434,3330,3336.0,185159,585717,3375.0,rb2306,3420,3420,3318,3326.0,4211,41235,3417.0,rb2307,3413,3413,3314,3314.0,128,20517,3354.0,rb2301,3490.0,3506.0,3389.0,3397.0,2171777.0,1861216.0,3441.0
2022-11-01,3465.095230694552,2654776.0,2921222.0,rb2211,3419,3539,3419,3530.0,180,720,3487.0,rb2212,3470,3570,3470,3567.0,1929,25413,3527.0,rb2301,3391,3495,3389,3485.0,2077614,1789906,3442.0,rb2302,3365,3463,3355,3453.0,238249,159325,3406.0,rb2303,3365,3458,3351,3447.0,88131,178005,3400.0,rb2304,3349,3451,3344,3450.0,2118,25803,3385.0,rb2305,3337,3441,3325,3427.0,223488,605055,3384.0,rb2306,3326,3425,3326,3419.0,502,41399,3355.0,rb2307,3324,3422,3324,3408.0,141,20483,3385.0,rb2301,3391.0,3495.0,3389.0,3485.0,2077614.0,1789906.0,3442.0
2022-11-02,3466.495827156164,2830321.0,2919352.0,rb2211,3531,3531,3530,3530.0,90,660,3530.0,rb2212,3567,3586,3533,3543.0,6644,21449,3547.0,rb2301,3485,3515,3450,3485.0,2015196,1773472,3478.0,rb2302,3458,3480,3421,3450.0,350271,158090,3444.0,rb2303,3453,3480,3423,3448.0,250228,182887,3446.0,rb2304,3450,3466,3418,3438.0,468,25930,3439.0,rb2305,3432,3472,3410,3436.0,189144,616991,3433.0,rb2306,3419,3457,3400,3424.0,736,40785,3434.0,rb2307,3413,3453,3390,3410.0,116,20488,3409.0,rb2301,3485.0,3515.0,3450.0,3485.0,2015196.0,1773472.0,3478.0
2022-11-03,3480.7688411279405,2463177.0,2914515.0,rb2211,3527,3527,3522,3522.0,60,660,3524.0,rb2212,3535,3587,3530,3567.0,1351,21326,3560.0,rb2301,3470,3522,3461,3504.0,1692427,1760124,3493.0,rb2302,3450,3480,3432,3461.0,349024,156747,3453.0,rb2303,3470,3475,3432,3457.0,216493,180599,3450.0,rb2304,3438,3466,3433,3459.0,304,26131,3441.0,rb2305,3430,3460,3418,3441.0,191787,627375,3437.0,rb2306,3424,3444,3408,3429.0,388,41116,3424.0,rb2307,3410,3436,3400,3425.0,14,20485,3413.0,rb2301,3470.0,3522.0,3461.0,3504.0,1692427.0,1760124.0,3493.0
2022-11-04,3536.711443372363,2776230.0,2885146.0,rb2211,3570,3570,3504,3520.0,240,660,3529.0,rb2212,3567,3638,3558,3618.0,3418,19153,3581.0,rb2301,3491,3582,3488,3562.0,1960115,1719886,3536.0,rb2302,3455,3542,3446,3522.0,390740,157760,3489.0,rb2303,3452,3534,3443,3514.0,214271,178439,3477.0,rb2304,3459,3526,3439,3511.0,766,26268,3474.0,rb2305,3444,3512,3425,3496.0,184054,634769,3469.0,rb2306,3429,3495,3420,3482.0,702,40495,3433.0,rb2307,3407,3481,3407,3458.0,55,20473,3460.0,rb2301,3491.0,3582.0,3488.0,3562.0,1960115.0,1719886.0,3536.0
2022-11-07,3522.103210202045,2724034.0,2909848.0,rb2211,3570,3570,3570,3570.0,30,660,3570.0,rb2212,3636,3650,3582,3600.0,714,18863,3608.0,rb2301,3585,3607,3513,3535.0,1870515,1695884,3551.0,rb2302,3535,3561,3485,3512.0,472560,160630,3517.0,rb2303,3528,3556,3487,3513.0,83549,179774,3516.0,rb2304,3538,3548,3488,3508.0,623,26299,3506.0,rb2305,3522,3543,3474,3505.0,268633,672880,3500.0,rb2306,3482,3522,3468,3490.0,317,40384,3494.0,rb2307,3662,3662,3465,3483.0,1387,21156,3544.0,rb2301,3585.0,3607.0,3513.0,3535.0,1870515.0,1695884.0,3551.0
2022-11-08,3554.0810689312048,2064953.0,2938524.0,rb2211,3565,3565,3565,3565.0,30,660,3565.0,rb2212,3602,3626,3571,3626.0,1011,18488,3601.0,rb2301,3540,3572,3511,3571.0,1371946,1696738,3536.0,rb2302,3512,3547,3490,3547.0,287899,158053,3511.0,rb2303,3514,3543,3490,3543.0,194786,178992,3511.0,rb2304,3508,3544,3489,3544.0,616,26005,3507.0,rb2305,3490,3530,3480,3530.0,185319,692289,3498.0,rb2306,3490,3516,3469,3514.0,1527,41760,3489.0,rb2307,3474,3506,3464,3506.0,233,21172,3484.0,rb2301,3540.0,3572.0,3511.0,3571.0,1371946.0,1696738.0,3536.0
2022-11-09,3577.523329864724,2486179.0,2955075.0,rb2211,3580,3612,3530,3611.0,360,570,3592.0,rb2212,3626,3639,3612,3620.0,5800,13590,3626.0,rb2301,3571,3608,3566,3590.0,1461441,1682606,3586.0,rb2302,3552,3586,3544,3572.0,495841,158512,3565.0,rb2303,3546,3587,3541,3574.0,303736,183663,3565.0,rb2304,3561,3582,3544,3572.0,158,26016,3563.0,rb2305,3531,3572,3528,3562.0,200557,717125,3552.0,rb2306,3514,3552,3514,3544.0,411,41680,3531.0,rb2307,3506,3543,3506,3538.0,695,20543,3521.0,rb2301,3571.0,3608.0,3566.0,3590.0,1461441.0,1682606.0,3586.0
2022-11-10,3525.941774868584,2806940.0,2986700.0,rb2211,3570,3570,3536,3555.0,120,480,3550.0,rb2212,3604,3614,3567,3567.0,3918,9941,3601.0,rb2301,3580,3584,3524,3538.0,1912637,1697396,3548.0,rb2302,3570,3570,3506,3517.0,388818,156837,3532.0,rb2303,3565,3567,3510,3520.0,229246,184395,3535.0,rb2304,3575,3581,3514,3520.0,706,25719,3534.0,rb2305,3552,3557,3503,3513.0,248136,730254,3528.0,rb2306,3529,3540,3491,3491.0,102,41682,3512.0,rb2307,3538,3538,3486,3486.0,935,21145,3502.0,rb2301,3580.0,3584.0,3524.0,3538.0,1912637.0,1697396.0,3548.0
2022-11-11,3619.523946283533,3309618.0,2975326.0,rb2211,0,0,0,3580.0,0,480,3580.0,rb2212,3567,3681,3567,3665.0,3039,7316,3587.0,rb2301,3522,3661,3516,3637.0,2247442,1651407,3603.0,rb2302,3509,3629,3499,3601.0,521338,158291,3582.0,rb2303,3526,3632,3502,3604.0,154381,184367,3588.0,rb2304,3520,3638,3512,3621.0,1077,25939,3600.0,rb2305,3500,3638,3486,3601.0,352348,761227,3582.0,rb2306,3486,3758,3485,3592.0,276,41622,3591.0,rb2307,3475,3610,3475,3583.0,224,21101,3579.0,rb2301,3522.0,3661.0,3516.0,3637.0,2247442.0,1651407.0,3603.0
2022-11-14,3633.852223138593,2605765.0,2923367.0,rb2211,3695,3695,3695,3695.0,30,480,3695.0,rb2212,3654,3712,3652,3658.0,1203,6771,3684.0,rb2301,3637,3695,3627,3648.0,1688571,1575348,3659.0,rb2302,3609,3656,3595,3608.0,352293,160350,3621.0,rb2303,3610,3659,3597,3615.0,135151,182051,3619.0,rb2304,3621,3675,3607,3631.0,5179,23477,3630.0,rb2305,3612,3679,3595,3625.0,392791,779030,3635.0,rb2306,3611,3657,3584,3616.0,381,41692,3613.0,rb2307,3583,3650,3578,3606.0,633,21618,3638.0,rb2301,3637.0,3695.0,3627.0,3648.0,1688571.0,1575348.0,3659.0
