time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2022-11-15,3672.564651688557,2041991.0,2933481.0,rb2211,3650,3660,3650,3660.0,90,390,3656.0,rb2212,3672,3715,3658,3715.0,500,6515,3692.0,rb2301,3655,3695,3644,3692.0,1258019,1555797,3666.0,rb2302,3606,3641,3603,3639.0,352929,161779,3621.0,rb2303,3615,3643,3608,3643.0,156711,180093,3629.0,rb2304,3628,3670,3628,3670.0,1342,23774,3643.0,rb2305,3628,3663,3619,3661.0,245032,795183,3641.0,rb2306,3616,3640,3616,3639.0,579,42226,3616.0,rb2307,3606,3637,3606,3627.0,379,21443,3608.0,rb2301,3655.0,3695.0,3644.0,3692.0,1258019.0,1555797.0,3666.0
2022-11-16,3720.036265352684,2543009.0,2963407.0,rb2212,3723,3783,3723,3768.0,829,6071,3757.0,rb2301,3700,3764,3695,3742.0,1575266,1539464,3729.0,rb2302,3641,3707,3640,3689.0,366593,163585,3669.0,rb2303,3645,3710,3642,3692.0,228425,183416,3677.0,rb2304,3670,3717,3663,3710.0,534,23933,3686.0,rb2305,3670,3723,3659,3704.0,342317,827624,3691.0,rb2306,3639,3709,3639,3696.0,481,42568,3651.0,rb2307,3646,3695,3641,3695.0,70,21426,3669.0,rb2308,3634,3692,3628,3680.0,4315,53802,3636.0,rb2301,3700.0,3764.0,3695.0,3742.0,1575266.0,1539464.0,3729.0
2022-11-17,3699.0184422993457,2784741.0,2919213.0,rb2212,3791,3791,3711,3745.0,300,6059,3734.0,rb2301,3748,3752,3670,3726.0,1681333,1451721,3704.0,rb2302,3689,3696,3623,3676.0,456886,162995,3650.0,rb2303,3693,3699,3623,3674.0,191049,183149,3651.0,rb2304,3713,3713,3636,3679.0,1340,23902,3667.0,rb2305,3709,3710,3628,3678.0,428190,868088,3660.0,rb2306,3696,3703,3620,3663.0,753,43196,3668.0,rb2307,3629,3650,3611,3650.0,210,21407,3620.0,rb2308,3680,3680,3603,3647.0,876,53989,3642.0,rb2301,3748.0,3752.0,3670.0,3726.0,1681333.0,1451721.0,3704.0
2022-11-18,3690.939564465277,2298926.0,2926242.0,rb2212,3745,3758,3720,3747.0,264,5956,3743.0,rb2301,3719,3736,3697,3716.0,1411248,1440140,3715.0,rb2302,3672,3691,3652,3669.0,440228,162320,3668.0,rb2303,3673,3688,3649,3669.0,120944,184760,3666.0,rb2304,3679,3687,3656,3678.0,801,23980,3674.0,rb2305,3666,3695,3652,3672.0,298567,873945,3672.0,rb2306,3669,3670,3640,3658.0,80,43194,3659.0,rb2307,3646,3666,3602,3659.0,40,21404,3649.0,rb2308,3647,3661,3629,3651.0,4130,57938,3646.0,rb2301,3719.0,3736.0,3697.0,3716.0,1411248.0,1440140.0,3715.0
2022-11-21,3642.22748252814,2835201.0,2939584.0,rb2212,3747,3749,3682,3716.0,1488,5056,3729.0,rb2301,3712,3718,3631,3671.0,1620175,1387097,3668.0,rb2302,3672,3672,3574,3611.0,413163,162040,3612.0,rb2303,3668,3671,3575,3614.0,342406,187075,3609.0,rb2304,3678,3678,3586,3618.0,1063,24581,3658.0,rb2305,3670,3677,3583,3624.0,426691,925827,3621.0,rb2306,3662,3662,3576,3613.0,65,43190,3600.0,rb2307,3659,3659,3566,3602.0,1282,22609,3632.0,rb2308,3651,3651,3564,3603.0,1283,58941,3637.0,rb2301,3712.0,3718.0,3631.0,3671.0,1620175.0,1387097.0,3668.0
2022-11-22,3635.501544749763,2454214.0,2980418.0,rb2212,3733,3740,3701,3711.0,426,4938,3717.0,rb2301,3665,3714,3661,3677.0,1435117,1358722,3687.0,rb2302,3608,3650,3598,3621.0,432093,165647,3624.0,rb2303,3610,3644,3596,3615.0,184838,190857,3624.0,rb2304,3618,3649,3605,3617.0,1848,25255,3621.0,rb2305,3620,3645,3595,3601.0,369606,972697,3619.0,rb2306,3613,3629,3586,3595.0,142,43229,3608.0,rb2307,3614,3626,3576,3582.0,61,22595,3597.0,rb2308,3610,3616,3571,3586.0,38,58945,3588.0,rb2301,3665.0,3714.0,3661.0,3677.0,1435117.0,1358722.0,3687.0
2022-11-23,3647.5540956488544,2479476.0,2986340.0,rb2212,3711,3716,3690,3715.0,2282,2828,3709.0,rb2301,3660,3704,3652,3691.0,1317195,1303587,3676.0,rb2302,3620,3647,3602,3629.0,468582,163557,3626.0,rb2303,3615,3639,3593,3625.0,250885,193307,3618.0,rb2304,3617,3631,3595,3627.0,3674,26069,3617.0,rb2305,3602,3628,3581,3618.0,404425,1014355,3606.0,rb2306,3595,3631,3570,3603.0,1360,44530,3595.0,rb2307,3582,3600,3565,3589.0,3443,25292,3581.0,rb2308,3586,3599,3562,3596.0,1028,59944,3585.0,rb2301,3660.0,3704.0,3652.0,3691.0,1317195.0,1303587.0,3676.0
2022-11-24,3648.620098844135,2809985.0,2981057.0,rb2212,3722,3753,3708,3720.0,309,2727,3728.0,rb2301,3695,3746,3677,3681.0,1601967,1228892,3711.0,rb2302,3621,3676,3621,3631.0,388364,162726,3648.0,rb2303,3627,3672,3616,3631.0,317894,193304,3644.0,rb2304,3629,3670,3625,3636.0,515,25919,3643.0,rb2305,3620,3662,3603,3632.0,471909,1077671,3635.0,rb2306,3601,3645,3596,3625.0,2035,43460,3627.0,rb2307,3592,3623,3587,3620.0,85,25266,3616.0,rb2308,3596,3631,3581,3593.0,1038,60928,3596.0,rb2301,3695.0,3746.0,3677.0,3681.0,1601967.0,1228892.0,3711.0
2022-11-25,3700.40652848054,2382689.0,2960934.0,rb2212,3696,3748,3696,3736.0,144,2683,3721.0,rb2301,3680,3736,3659,3736.0,1314236,1185293,3691.0,rb2302,3633,3682,3600,3680.0,368337,132301,3633.0,rb2303,3631,3686,3603,3684.0,256786,204295,3631.0,rb2304,3626,3685,3612,3684.0,397,26036,3645.0,rb2305,3630,3685,3609,3684.0,415305,1113416,3641.0,rb2306,3626,3660,3600,3660.0,135,43529,3632.0,rb2307,3611,3657,3585,3657.0,294,25053,3636.0,rb2308,3588,3651,3582,3651.0,203,60839,3614.0,rb2301,3680.0,3736.0,3659.0,3736.0,1314236.0,1185293.0,3691.0
2022-11-28,3699.170591864744,2200407.0,2925415.0,rb2212,3756,3760,3703,3740.0,1274,1537,3727.0,rb2301,3736,3756,3711,3738.0,1271967,1123090,3735.0,rb2302,3700,3700,3643,3678.0,91308,89097,3681.0,rb2303,3696,3702,3643,3682.0,191953,205141,3670.0,rb2304,3684,3744,3646,3687.0,46811,50844,3674.0,rb2305,3690,3700,3644,3681.0,554965,1151973,3672.0,rb2306,3660,3684,3634,3662.0,3097,41677,3657.0,rb2307,3677,3677,3630,3653.0,1088,24080,3674.0,rb2308,3651,3668,3627,3650.0,4564,56338,3650.0,rb2301,3736.0,3756.0,3711.0,3738.0,1271967.0,1123090.0,3735.0
2022-11-29,3737.5108045364464,2481763.0,3002350.0,rb2212,3740,3762,3704,3728.0,469,1399,3737.0,rb2301,3750,3798,3748,3765.0,1276059,1027132,3776.0,rb2302,3672,3744,3672,3708.0,41654,72527,3706.0,rb2303,3684,3756,3684,3720.0,219171,205025,3729.0,rb2304,3687,3771,3687,3738.0,90698,86840,3741.0,rb2305,3696,3768,3689,3729.0,821184,1307428,3734.0,rb2306,3670,3751,3670,3726.0,1157,41960,3723.0,rb2307,3674,3737,3674,3709.0,3269,21161,3725.0,rb2308,3661,3728,3661,3721.0,1189,55271,3708.0,rb2301,3750.0,3798.0,3748.0,3765.0,1276059.0,1027132.0,3776.0
2022-11-30,3722.584299466788,2238793.0,2959046.0,rb2212,3711,3799,3620,3799.0,480,1291,3682.0,rb2301,3758,3765,3717,3748.0,1108975,850445,3745.0,rb2302,3708,3720,3662,3695.0,29911,63146,3695.0,rb2303,3720,3736,3675,3705.0,219505,204301,3710.0,rb2304,3738,3757,3699,3730.0,104824,108870,3732.0,rb2305,3720,3750,3691,3719.0,735547,1433714,3722.0,rb2306,3726,3731,3685,3708.0,7313,36150,3722.0,rb2307,3707,3720,3677,3699.0,2345,20859,3697.0,rb2308,3721,3723,3671,3675.0,5908,51629,3704.0,rb2301,3758.0,3765.0,3717.0,3748.0,1108975.0,850445.0,3745.0
2022-12-01,3733.3523148008458,2158867.0,2949649.0,rb2212,3680,3680,3670,3670.0,91,1290,3673.0,rb2301,3756,3785,3732,3752.0,858843,775894,3761.0,rb2302,3700,3729,3684,3705.0,23498,55584,3707.0,rb2303,3712,3748,3695,3720.0,227166,205402,3724.0,rb2304,3737,3774,3717,3745.0,141000,115879,3747.0,rb2305,3739,3766,3708,3733.0,862507,1494811,3739.0,rb2306,3712,3750,3700,3718.0,5298,33460,3726.0,rb2307,3739,3750,3696,3711.0,1022,21852,3728.0,rb2308,3675,3737,3675,3698.0,3687,50386,3725.0,rb2305,3739.0,3766.0,3708.0,3733.0,862507.0,1494811.0,3739.0
2022-12-02,3797.3154900161016,2556819.0,3053767.0,rb2212,3680,3680,3675,3675.0,60,1290,3677.0,rb2301,3750,3793,3732,3784.0,593031,672160,3767.0,rb2302,3707,3771,3687,3758.0,33067,52438,3716.0,rb2303,3721,3800,3713,3790.0,404152,210192,3746.0,rb2304,3745,3815,3735,3804.0,155102,128574,3771.0,rb2305,3742,3818,3726,3808.0,1326667,1679372,3773.0,rb2306,3719,3801,3718,3799.0,268,33537,3765.0,rb2307,3711,3800,3711,3800.0,679,21632,3747.0,rb2308,3698,3794,3698,3783.0,443,50676,3729.0,rb2305,3742.0,3818.0,3726.0,3808.0,1326667.0,1679372.0,3773.0
2022-12-05,3791.973849888099,3030884.0,3012033.0,rb2212,3718,3737,3700,3737.0,150,1350,3722.0,rb2301,3794,3823,3755,3768.0,558038,557404,3788.0,rb2302,3766,3817,3736,3756.0,15625,49893,3769.0,rb2303,3798,3858,3764,3780.0,442916,214970,3796.0,rb2304,3821,3874,3781,3797.0,206002,138378,3818.0,rb2305,3805,3890,3790,3804.0,1735437,1723182,3831.0,rb2306,3803,3869,3780,3799.0,1059,33827,3817.0,rb2307,3800,3865,3775,3795.0,1300,22475,3813.0,rb2308,3783,3852,3768,3791.0,857,51409,3795.0,rb2305,3805.0,3890.0,3790.0,3804.0,1735437.0,1723182.0,3831.0
2022-12-06,3800.633743391724,2083916.0,3007214.0,rb2212,3727,3727,3651,3708.0,120,1350,3698.0,rb2301,3765,3800,3755,3794.0,234607,526828,3777.0,rb2302,3753,3780,3737,3780.0,8668,46813,3761.0,rb2303,3780,3805,3757,3787.0,375555,214189,3779.0,rb2304,3797,3828,3777,3809.0,240064,139382,3804.0,rb2305,3799,3825,3780,3808.0,1189183,1753871,3803.0,rb2306,3799,3812,3773,3792.0,4936,29899,3796.0,rb2307,3795,3802,3778,3786.0,2049,20462,3794.0,rb2308,3791,3793,3761,3786.0,153,51299,3787.0,rb2305,3799.0,3825.0,3780.0,3808.0,1189183.0,1753871.0,3803.0
2022-12-07,3780.2024860418287,2690677.0,2968333.0,rb2212,3679,3679,3673,3673.0,60,1320,3676.0,rb2301,3771,3810,3771,3789.0,181029,492331,3792.0,rb2302,3778,3796,3744,3756.0,9056,41601,3774.0,rb2303,3785,3820,3756,3768.0,460721,217779,3795.0,rb2304,3825,3840,3775,3788.0,394954,141745,3816.0,rb2305,3803,3838,3772,3782.0,1576075,1761581,3810.0,rb2306,3792,3824,3770,3780.0,923,29658,3792.0,rb2307,3810,3818,3772,3786.0,42,20458,3793.0,rb2308,3786,3816,3756,3776.0,18750,33064,3786.0,rb2305,3803.0,3838.0,3772.0,3782.0,1576075.0,1761581.0,3810.0
2022-12-08,3834.6555034206585,2048469.0,2940662.0,rb2212,0,0,0,3676.0,0,1320,3676.0,rb2301,3789,3845,3782,3840.0,155433,460256,3814.0,rb2302,3753,3807,3753,3804.0,4803,38928,3769.0,rb2303,3772,3830,3764,3822.0,339949,224752,3798.0,rb2304,3770,3848,3769,3839.0,343273,144016,3811.0,rb2305,3781,3849,3779,3839.0,1176620,1757505,3815.0,rb2306,3777,3834,3772,3826.0,1908,30206,3799.0,rb2307,3783,3825,3781,3820.0,170,20401,3793.0,rb2308,3776,3826,3776,3826.0,50,33028,3803.0,rb2305,3781.0,3849.0,3779.0,3839.0,1176620.0,1757505.0,3815.0
2022-12-09,3938.5464048705294,3045559.0,3006818.0,rb2212,3760,3760,3760,3760.0,30,1320,3760.0,rb2301,3846,3946,3845,3945.0,247030,397417,3900.0,rb2302,3804,3901,3804,3896.0,8023,35875,3852.0,rb2303,3834,3930,3834,3917.0,452599,230456,3875.0,rb2304,3843,3952,3843,3937.0,330869,146701,3897.0,rb2305,3850,3960,3850,3945.0,1942575,1868420,3909.0,rb2306,3826,3939,3826,3928.0,1643,29683,3865.0,rb2307,3848,3936,3845,3915.0,329,20342,3893.0,rb2308,3844,3929,3838,3911.0,140,32999,3883.0,rb2305,3850.0,3960.0,3850.0,3945.0,1942575.0,1868420.0,3909.0
2022-12-12,3927.444640229386,2390324.0,2956759.0,rb2212,3627,3668,3627,3668.0,60,1320,3647.0,rb2301,3910,3970,3908,3921.0,154197,359102,3933.0,rb2302,3904,3939,3876,3886.0,5122,34570,3904.0,rb2303,3916,3960,3891,3906.0,329880,224554,3917.0,rb2304,3939,3982,3910,3929.0,308224,148170,3936.0,rb2305,3945,3991,3917,3935.0,1544896,1857069,3948.0,rb2306,3928,3970,3905,3918.0,2557,27956,3930.0,rb2307,3958,3966,3907,3915.0,692,20814,3931.0,rb2308,3922,3960,3898,3917.0,952,32630,3915.0,rb2305,3945.0,3991.0,3917.0,3935.0,1544896.0,1857069.0,3948.0
2022-12-13,3927.259133710109,2246598.0,2937908.0,rb2212,3699,3699,3699,3699.0,30,1320,3699.0,rb2301,3910,3944,3888,3909.0,103662,342876,3910.0,rb2302,3886,3910,3852,3874.0,4561,34351,3876.0,rb2303,3910,3931,3876,3905.0,519218,221638,3901.0,rb2304,3929,3951,3898,3927.0,415357,154536,3922.0,rb2305,3935,3959,3906,3937.0,1171180,1848719,3930.0,rb2306,3918,3939,3896,3924.0,987,27417,3915.0,rb2307,3915,3934,3897,3920.0,1100,19828,3914.0,rb2308,3898,3950,3891,3915.0,1038,31619,3896.0,rb2305,3935.0,3959.0,3906.0,3937.0,1171180.0,1848719.0,3930.0
2022-12-14,3974.369649190856,2369606.0,3000948.0,rb2212,3699,3699,3699,3699.0,810,510,3699.0,rb2301,3919,3948,3905,3939.0,94010,328369,3924.0,rb2302,3878,3923,3866,3911.0,4720,34636,3899.0,rb2303,3916,3955,3892,3946.0,423025,228032,3918.0,rb2304,3938,3979,3914,3975.0,297295,155491,3943.0,rb2305,3933,3990,3923,3986.0,1500044,1910944,3953.0,rb2306,3927,3974,3915,3970.0,486,27469,3939.0,rb2307,3920,3976,3915,3966.0,1115,18858,3922.0,rb2308,3915,3971,3904,3971.0,2023,29613,3915.0,rb2305,3933.0,3990.0,3923.0,3986.0,1500044.0,1910944.0,3953.0
2022-12-15,4071.1906464210674,2899726.0,3068387.0,rb2212,0,0,0,3699.0,0,510,3699.0,rb2301,3948,4037,3943,4034.0,127440,295004,3989.0,rb2302,3920,4012,3916,4012.0,5550,33779,3963.0,rb2303,3948,4042,3948,4037.0,430055,226697,3991.0,rb2304,3972,4069,3972,4069.0,334618,155324,4018.0,rb2305,3993,4085,3988,4084.0,1932793,2002134,4031.0,rb2306,3975,4067,3975,4067.0,1894,26629,4009.0,rb2307,3985,4060,3983,4060.0,291,18911,4008.0,rb2308,3971,4063,3967,4052.0,2586,27126,3972.0,rb2305,3993.0,4085.0,3988.0,4084.0,1932793.0,2002134.0,4031.0
2022-12-16,4041.1436151638,3782210.0,2923779.0,rb2301,4035,4113,3953,4022.0,174057,245577,4044.0,rb2302,4015,4076,3900,3986.0,6194,32563,4010.0,rb2303,4039,4106,3942,4012.0,432630,221781,4028.0,rb2304,4073,4140,3965,4041.0,308588,156457,4080.0,rb2305,4083,4149,3972,4049.0,2765803,1898413,4067.0,rb2306,4067,4132,3961,4035.0,1489,25924,4053.0,rb2307,4084,4127,3968,4033.0,146,18898,4033.0,rb2308,4073,4119,3963,4038.0,66,27128,4046.0,rb2309,4079,4123,3968,4027.0,1357,26844,4060.0,rb2305,4083.0,4149.0,3972.0,4049.0,2765803.0,1898413.0,4067.0
2022-12-19,3922.6670677140055,3511603.0,2830921.0,rb2301,4014,4015,3918,3924.0,134222,216239,3954.0,rb2302,3986,3986,3819,3878.0,7406,30414,3910.0,rb2303,4002,4006,3897,3903.0,583215,218999,3932.0,rb2304,4047,4047,3917,3931.0,290145,157237,3955.0,rb2305,4041,4044,3915,3927.0,2411668,1846442,3966.0,rb2306,4035,4035,3905,3911.0,4270,22645,4010.0,rb2307,3978,3984,3905,3915.0,167,18878,3946.0,rb2308,4038,4038,3910,3923.0,1035,26122,4034.0,rb2309,4027,4027,3901,3919.0,2100,25319,4004.0,rb2305,4041.0,4044.0,3915.0,3927.0,2411668.0,1846442.0,3966.0
2022-12-20,3936.171669687479,2474721.0,2810502.0,rb2301,3943,3964,3902,3945.0,78040,202630,3933.0,rb2302,3878,3912,3850,3892.0,3296,29211,3882.0,rb2303,3907,3947,3881,3926.0,530450,217269,3914.0,rb2304,3931,3967,3901,3945.0,289688,166129,3943.0,rb2305,3927,3964,3898,3939.0,1525034,1822179,3931.0,rb2306,3911,3943,3886,3927.0,537,22668,3921.0,rb2307,3903,3944,3893,3934.0,76,18877,3917.0,rb2308,3910,3953,3890,3928.0,29,26126,3908.0,rb2309,3915,3947,3886,3923.0,933,25322,3925.0,rb2305,3927.0,3964.0,3898.0,3939.0,1525034.0,1822179.0,3931.0
2022-12-21,4025.4563832121,2332473.0,2885483.0,rb2301,3940,4004,3929,4000.0,66271,188081,3962.0,rb2302,3892,3971,3879,3966.0,3762,27434,3918.0,rb2303,3942,4003,3909,3999.0,460417,212662,3946.0,rb2304,3940,4030,3931,4023.0,259316,169365,3962.0,rb2305,3950,4037,3929,4034.0,1489491,1904049,3978.0,rb2306,3942,4023,3920,4015.0,380,22657,3965.0,rb2307,3930,4021,3924,4021.0,148,18954,3965.0,rb2308,3927,4019,3918,4019.0,6,26125,3958.0,rb2309,3923,4016,3913,4008.0,1369,26184,3964.0,rb2305,3950.0,4037.0,3929.0,4034.0,1489491.0,1904049.0,3978.0
2022-12-22,3955.333071535794,2835266.0,2827885.0,rb2301,4015,4025,3948,3956.0,55379,179378,3984.0,rb2302,3976,3981,3890,3898.0,3900,26222,3932.0,rb2303,4022,4106,3916,3929.0,662605,204787,3969.0,rb2304,4031,4041,3944,3954.0,405854,171912,3993.0,rb2305,4047,4047,3950,3961.0,1655882,1859635,4000.0,rb2306,4030,4032,3937,3943.0,184,22621,3990.0,rb2307,4021,4037,3945,3945.0,240,18807,4012.0,rb2308,4013,4017,3945,3946.0,18,26125,3989.0,rb2309,4008,4046,3941,3946.0,549,26011,4001.0,rb2305,4047.0,4047.0,3950.0,3961.0,1655882.0,1859635.0,4000.0
2022-12-23,3999.207684171132,2709249.0,2800276.0,rb2301,3951,3999,3936,3999.0,58409,165138,3967.0,rb2302,3898,3948,3874,3940.0,2477,25569,3912.0,rb2303,3920,3980,3900,3971.0,511590,172859,3943.0,rb2304,3953,4006,3923,3997.0,418046,152784,3966.0,rb2305,3966,4017,3932,4005.0,1676702,1900337,3979.0,rb2306,3955,4001,3928,3992.0,1231,21810,3979.0,rb2307,3959,3997,3925,3995.0,561,18307,3988.0,rb2308,3956,3998,3956,3977.0,7,26124,3980.0,rb2309,3946,3996,3919,3990.0,925,26616,3953.0,rb2305,3966.0,4017.0,3932.0,4005.0,1676702.0,1900337.0,3979.0
2022-12-26,4000.922769641454,1984569.0,2732397.0,rb2301,3984,4010,3946,3999.0,57151,143680,3976.0,rb2302,3940,3978,3864,3945.0,4924,22285,3937.0,rb2303,3970,3992,3905,3980.0,80106,126168,3962.0,rb2304,3997,4008,3927,3995.0,60454,119839,3988.0,rb2305,4009,4020,3940,4006.0,1638853,1897487,3985.0,rb2306,3992,4002,3925,3996.0,50306,45785,3974.0,rb2307,3995,4004,3925,3996.0,42045,36608,3974.0,rb2308,3977,4004,3928,3992.0,2741,23740,3976.0,rb2309,3990,4000,3930,3989.0,1864,25242,3983.0,rb2305,4009.0,4020.0,3940.0,4006.0,1638853.0,1897487.0,3985.0
2022-12-27,4058.9459925256833,1818035.0,2763062.0,rb2301,4000,4061,3990,4045.0,75168,115372,4025.0,rb2302,3945,4008,3930,3993.0,6077,18410,3965.0,rb2303,3964,4040,3963,4019.0,45725,110539,3991.0,rb2304,3990,4058,3983,4041.0,37464,99548,4006.0,rb2305,3999,4078,3994,4066.0,1413061,1932125,4039.0,rb2306,3996,4065,3983,4057.0,111902,81011,4032.0,rb2307,3996,4067,3986,4059.0,75489,65390,4033.0,rb2308,3992,4060,3989,4046.0,1115,22748,3997.0,rb2309,3989,4060,3983,4050.0,3809,21741,3992.0,rb2305,3999.0,4078.0,3994.0,4066.0,1413061.0,1932125.0,4039.0
2022-12-28,4043.980844424522,1612256.0,2768489.0,rb2301,4039,4058,4011,4043.0,42236,101674,4037.0,rb2302,3983,4388,3949,3985.0,2768,17631,4001.0,rb2303,4019,4025,3969,4003.0,18594,104337,4002.0,rb2304,4041,4045,3986,4027.0,16375,90797,4029.0,rb2305,4060,4075,4011,4050.0,1264540,1918199,4045.0,rb2306,4059,4063,4000,4038.0,138029,108130,4036.0,rb2307,4059,4067,4002,4043.0,92203,88133,4037.0,rb2308,4046,4055,4021,4032.0,139,22630,4043.0,rb2309,4084,4084,4003,4036.0,515,21469,4060.0,rb2305,4060.0,4075.0,4011.0,4050.0,1264540.0,1918199.0,4045.0
2022-12-29,4041.542490709554,1954469.0,2747177.0,rb2301,4063,4063,4006,4048.0,39804,80150,4034.0,rb2302,3993,4008,3946,3977.0,1609,16944,3966.0,rb2303,4002,4024,3965,4000.0,15880,99645,3994.0,rb2304,4027,4048,3981,4026.0,14870,81701,4019.0,rb2305,4054,4071,4000,4048.0,1603581,1895064,4032.0,rb2306,4038,4059,3989,4032.0,143128,129956,4020.0,rb2307,4043,4061,3991,4034.0,94084,101510,4021.0,rb2308,4052,4052,3998,4036.0,113,22529,4006.0,rb2309,4036,4050,3987,4031.0,717,20977,4007.0,rb2305,4054.0,4071.0,4000.0,4048.0,1603581.0,1895064.0,4032.0
2022-12-30,4099.12774237553,2154719.0,2759241.0,rb2301,4057,4150,4049,4140.0,54720,42386,4095.0,rb2302,3977,4062,3977,4033.0,3446,15251,4019.0,rb2303,4002,4075,3995,4052.0,23810,93578,4030.0,rb2304,4026,4095,4022,4076.0,16014,74933,4039.0,rb2305,4052,4125,4049,4105.0,1699077,1931845,4087.0,rb2306,4031,4115,4031,4095.0,183613,145058,4076.0,rb2307,4034,4114,4034,4093.0,110939,110309,4079.0,rb2308,4050,4123,4050,4109.0,142,22429,4103.0,rb2309,4052,4104,4036,4080.0,428,21006,4074.0,rb2305,4052.0,4125.0,4049.0,4105.0,1699077.0,1931845.0,4087.0
2023-01-03,4056.772507652325,1543700.0,2709634.0,rb2301,4134,4134,4051,4088.0,7706,36000,4083.0,rb2302,4033,4052,3959,4003.0,1455,14534,4003.0,rb2303,4050,4050,3969,4014.0,10713,91713,3999.0,rb2304,4084,4084,3990,4039.0,5570,73374,4030.0,rb2305,4100,4100,4016,4063.0,1245821,1882723,4044.0,rb2306,4095,4095,4007,4054.0,135237,154695,4039.0,rb2307,4092,4092,4005,4051.0,84944,112939,4035.0,rb2308,4058,4058,4015,4049.0,1258,21239,4039.0,rb2309,4050,4054,4008,4037.0,312,20988,4031.0,rb2305,4100.0,4100.0,4016.0,4063.0,1245821.0,1882723.0,4044.0
2023-01-04,4020.363753734258,2099029.0,2721759.0,rb2301,4088,4108,4045,4057.0,8400,29220,4077.0,rb2302,4003,4017,3955,3969.0,2184,12990,3993.0,rb2303,4009,4033,3962,3983.0,9097,90754,3996.0,rb2304,4039,4059,3987,4004.0,9342,68286,4030.0,rb2305,4061,4084,4010,4027.0,1383006,1874643,4045.0,rb2306,4049,4075,4001,4017.0,515672,175513,4043.0,rb2307,4051,4074,4000,4015.0,120487,125964,4036.0,rb2308,4051,4064,4006,4015.0,560,20726,4020.0,rb2309,4037,4058,3992,4008.0,639,21061,4032.0,rb2305,4061.0,4084.0,4010.0,4027.0,1383006.0,1874643.0,4045.0
2023-01-05,4008.010669671983,2295912.0,2665499.0,rb2301,4057,4060,4016,4059.0,6810,24390,4044.0,rb2302,3958,3966,3922,3954.0,794,12490,3942.0,rb2303,3986,3986,3936,3976.0,10836,89568,3966.0,rb2304,4001,4004,3952,3999.0,13876,60439,3992.0,rb2305,4015,4024,3970,4017.0,1522301,1825776,4001.0,rb2306,4013,4013,3961,4007.0,509700,185499,3996.0,rb2307,4010,4010,3960,4003.0,151375,128129,3992.0,rb2308,3996,4003,3961,4000.0,84,20714,3985.0,rb2309,4008,4008,3944,3985.0,4002,24245,4000.0,rb2305,4015.0,4024.0,3970.0,4017.0,1522301.0,1825776.0,4001.0
2023-01-06,4097.294981606456,2365457.0,2761023.0,rb2301,4059,4132,4059,4125.0,3810,21870,4099.0,rb2302,3940,4050,3940,4042.0,396,12385,3997.0,rb2303,3985,4079,3982,4061.0,14447,87039,4037.0,rb2304,4007,4100,4002,4086.0,8713,57389,4041.0,rb2305,4031,4122,4023,4107.0,1730447,1923950,4070.0,rb2306,4017,4110,4012,4093.0,280467,193542,4064.0,rb2307,4013,4106,4010,4092.0,251905,131043,4058.0,rb2308,4000,4097,4000,4088.0,1637,19174,4003.0,rb2309,4008,4080,3992,4059.0,5013,19810,4011.0,rb2305,4031.0,4122.0,4023.0,4107.0,1730447.0,1923950.0,4070.0
2023-01-09,4082.566921348314,2526612.0,2703375.0,rb2301,4129,4146,4105,4116.0,5130,19380,4122.0,rb2302,4042,4070,4015,4022.0,1517,11362,4039.0,rb2303,4057,4094,4030,4048.0,16157,85179,4057.0,rb2304,4080,4116,4050,4068.0,5918,56331,4077.0,rb2305,4105,4140,4072,4093.0,1607579,1863784,4100.0,rb2306,4052,4127,4052,4078.0,490950,198611,4090.0,rb2307,4089,4123,4056,4077.0,333863,136810,4092.0,rb2308,4104,4116,4062,4069.0,49,19167,4090.0,rb2309,4059,4096,4037,4052.0,4025,17024,4060.0,rb2305,4105.0,4140.0,4072.0,4093.0,1607579.0,1863784.0,4100.0
