time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2023-01-10,4114.125472363282,1698579.0,2776994.0,rb2301,4145,4175,4122,4166.0,2880,17580,4140.0,rb2302,4028,4062,4028,4054.0,1185,10560,4037.0,rb2303,4054,4090,4048,4083.0,9106,82679,4063.0,rb2304,4073,4111,4066,4103.0,1837,55927,4085.0,rb2305,4103,4136,4087,4124.0,1083219,1930856,4109.0,rb2306,4084,4124,4074,4111.0,336440,207978,4093.0,rb2307,4083,4120,4072,4110.0,225943,142558,4091.0,rb2308,4079,4107,4069,4103.0,69,19170,4084.0,rb2309,4053,4090,4051,4076.0,2168,15225,4055.0,rb2305,4103.0,4136.0,4087.0,4124.0,1083219.0,1930856.0,4109.0
2023-01-11,4152.342302818144,1849306.0,2805215.0,rb2301,4144,4322,4141,4285.0,9210,10050,4253.0,rb2302,4044,4105,4039,4094.0,975,10528,4067.0,rb2303,4083,4129,4060,4122.0,14491,77200,4095.0,rb2304,4126,4146,4079,4139.0,4864,53502,4126.0,rb2305,4120,4172,4101,4161.0,1112383,1955990,4136.0,rb2306,4111,4161,4088,4150.0,413220,221742,4120.0,rb2307,4111,4156,4084,4147.0,246031,146755,4115.0,rb2308,4091,4151,4084,4136.0,35,19166,4123.0,rb2309,4070,4131,4064,4131.0,581,15269,4101.0,rb2305,4120.0,4172.0,4101.0,4161.0,1112383.0,1955990.0,4136.0
2023-01-12,4127.572188628918,2135835.0,2728553.0,rb2301,4280,4300,4220,4300.0,2310,8100,4271.0,rb2302,4091,4091,4036,4066.0,1247,10516,4057.0,rb2303,4126,4126,4053,4094.0,18740,69954,4099.0,rb2304,4149,4149,4070,4111.0,4678,52942,4111.0,rb2305,4152,4163,4091,4136.0,1318042,1867251,4126.0,rb2306,4150,4150,4082,4127.0,477598,234198,4126.0,rb2307,4148,4148,4076,4122.0,267647,149690,4106.0,rb2308,4131,4131,4078,4127.0,280,18920,4103.0,rb2309,4129,4129,4058,4106.0,1530,16376,4118.0,rb2305,4152.0,4163.0,4091.0,4136.0,1318042.0,1867251.0,4126.0
2023-01-13,4163.625068348352,2284321.0,2790850.0,rb2301,4300,4360,4275,4345.0,2310,5790,4324.0,rb2302,4071,4107,4052,4096.0,1103,10344,4086.0,rb2303,4094,4138,4072,4117.0,16687,67229,4109.0,rb2304,4111,4157,4092,4145.0,4992,52235,4131.0,rb2305,4131,4186,4113,4173.0,1278231,1927798,4154.0,rb2306,4126,4175,4101,4164.0,546601,237500,4142.0,rb2307,4122,4172,4099,4160.0,382094,151929,4144.0,rb2308,4125,4172,4097,4147.0,74,18909,4118.0,rb2309,4106,4144,4085,4135.0,1631,17323,4111.0,rb2305,4131.0,4186.0,4113.0,4173.0,1278231.0,1927798.0,4154.0
2023-01-16,4084.494755054332,2527583.0,2699170.0,rb2301,4300,4325,4261,4320.0,930,4860,4298.0,rb2302,4061,4085,4022,4041.0,1207,9870,4045.0,rb2303,4103,4104,4048,4053.0,17093,62568,4081.0,rb2304,4135,4135,4061,4072.0,6847,51149,4096.0,rb2305,4150,4151,4081,4093.0,1441664,1829618,4112.0,rb2306,4152,4152,4072,4083.0,751163,243350,4102.0,rb2307,4148,4148,4069,4077.0,246942,152997,4084.0,rb2308,4115,4116,4066,4068.0,351,18617,4081.0,rb2309,4135,4135,4050,4068.0,1846,18576,4109.0,rb2305,4150.0,4151.0,4081.0,4093.0,1441664.0,1829618.0,4112.0
2023-01-17,4108.710169105213,2126433.0,2720200.0,rb2302,4040,4065,4007,4055.0,529,9669,4032.0,rb2303,4050,4095,4031,4077.0,6823,63410,4063.0,rb2304,4072,4110,4044,4090.0,2571,50852,4065.0,rb2305,4084,4139,4065,4119.0,1025767,1844213,4102.0,rb2306,4085,4128,4054,4107.0,617733,246165,4090.0,rb2307,4076,4125,4051,4103.0,424385,154878,4082.0,rb2308,4068,4106,4046,4090.0,2134,16517,4068.0,rb2309,4067,4109,4040,4083.0,2115,17469,4071.0,rb2310,4047,4087,4021,4067.0,43191,292021,4049.0,rb2305,4084.0,4139.0,4065.0,4119.0,1025767.0,1844213.0,4102.0
2023-01-18,4153.799296809241,1740397.0,2715906.0,rb2302,4055,4089,4054,4084.0,1180,9077,4068.0,rb2303,4099,4129,4080,4111.0,6258,64107,4108.0,rb2304,4090,4147,4090,4137.0,2123,50762,4126.0,rb2305,4140,4176,4125,4165.0,899703,1856961,4155.0,rb2306,4119,4164,4114,4151.0,496267,232176,4143.0,rb2307,4112,4162,4111,4149.0,289746,150123,4145.0,rb2308,4122,4145,4122,4145.0,28,16515,4136.0,rb2309,4098,4135,4093,4127.0,441,17334,4120.0,rb2310,4150,4150,4075,4109.0,44277,293685,4107.0,rb2305,4140.0,4176.0,4125.0,4165.0,899703.0,1856961.0,4155.0
2023-01-19,4184.947709477731,1724337.0,2684999.0,rb2302,4084,4120,4084,4115.0,297,8912,4101.0,rb2303,4131,4147,4100,4144.0,4037,64127,4130.0,rb2304,4138,4174,4134,4171.0,3985,49362,4151.0,rb2305,4166,4200,4154,4196.0,914584,1854203,4180.0,rb2306,4151,4187,4143,4181.0,633429,214821,4167.0,rb2307,4159,4186,4141,4180.0,130883,144585,4168.0,rb2308,4145,4174,4145,4165.0,1531,15000,4145.0,rb2309,4127,4162,4120,4159.0,3014,14615,4128.0,rb2310,4128,4145,4108,4142.0,32188,294116,4126.0,rb2305,4166.0,4200.0,4154.0,4196.0,914584.0,1854203.0,4180.0
2023-01-20,4168.843980898809,1636576.0,2637113.0,rb2302,4115,4122,4074,4093.0,1284,8544,4094.0,rb2303,4144,4146,4109,4129.0,5362,64421,4125.0,rb2304,4183,4183,4136,4163.0,1551,49334,4154.0,rb2305,4195,4196,4155,4179.0,817918,1811643,4176.0,rb2306,4188,4188,4142,4163.0,532372,206680,4165.0,rb2307,4180,4183,4141,4166.0,236722,140366,4159.0,rb2308,4143,4172,4143,4171.0,926,15880,4159.0,rb2309,4150,4160,4130,4146.0,1015,15309,4145.0,rb2310,4150,4150,4105,4130.0,38898,299553,4126.0,rb2305,4195.0,4196.0,4155.0,4179.0,817918.0,1811643.0,4176.0
2023-01-30,4191.293535913132,1388272.0,2745848.0,rb2302,4131,4184,4099,4110.0,2399,7032,4131.0,rb2303,4168,4216,4138,4158.0,7165,63654,4179.0,rb2304,4220,4244,4161,4174.0,4643,50149,4207.0,rb2305,4230,4273,4190,4201.0,1048134,1882832,4234.0,rb2306,4228,4255,4169,4184.0,149624,222080,4213.0,rb2307,4190,4260,4176,4189.0,100011,150092,4216.0,rb2308,4246,4249,4173,4178.0,713,15226,4181.0,rb2309,4213,4236,4162,4172.0,810,15321,4206.0,rb2310,4163,4223,4143,4157.0,73631,313777,4192.0,rb2305,4230.0,4273.0,4190.0,4201.0,1048134.0,1882832.0,4234.0
2023-01-31,4132.780782211884,1506023.0,2857998.0,rb2302,4110,4148,4003,4129.0,4101,4350,4101.0,rb2303,4158,4166,4086,4089.0,7127,62482,4127.0,rb2304,4200,4200,4117,4117.0,2379,49375,4167.0,rb2305,4200,4218,4141,4143.0,1119159,1953462,4181.0,rb2306,4181,4198,4120,4122.0,189119,235647,4166.0,rb2307,4187,4205,4126,4128.0,116263,156756,4172.0,rb2308,4185,4190,4128,4128.0,44,15242,4142.0,rb2309,4172,4187,4112,4116.0,1568,16394,4161.0,rb2310,4160,4171,4095,4098.0,62156,335127,4128.0,rb2305,4200.0,4218.0,4141.0,4143.0,1119159.0,1953462.0,4181.0
2023-02-01,4073.886384954314,1934773.0,2916876.0,rb2302,4089,4089,4033,4033.0,480,4080,4063.0,rb2303,4082,4125,4021,4035.0,9521,61523,4068.0,rb2304,4117,4151,4043,4054.0,13334,45137,4095.0,rb2305,4143,4178,4075,4084.0,1500523,1994916,4123.0,rb2306,4122,4156,4054,4064.0,195875,239182,4107.0,rb2307,4125,4161,3713,4065.0,142538,166831,4113.0,rb2308,4105,4135,4063,4075.0,22,15250,4100.0,rb2309,4085,4143,4047,4058.0,825,16618,4091.0,rb2310,4090,4128,4032,4041.0,66889,345467,4075.0,rb2305,4143.0,4178.0,4075.0,4084.0,1500523.0,1994916.0,4123.0
2023-02-02,4032.252994655383,2041793.0,2892069.0,rb2302,4054,4062,3980,3980.0,1530,3090,4035.0,rb2303,4035,4085,3986,3989.0,13591,57918,4035.0,rb2304,4054,4107,4002,4016.0,6065,45201,4055.0,rb2305,4090,4135,4029,4042.0,1540806,1967595,4088.0,rb2306,4062,4114,4010,4025.0,267135,238589,4074.0,rb2307,4063,4117,4013,4026.0,139109,167436,4078.0,rb2308,4075,4096,4020,4028.0,2074,13251,4074.0,rb2309,4065,4105,4007,4019.0,1345,17331,4071.0,rb2310,4058,4086,3989,4000.0,67331,352220,4040.0,rb2305,4090.0,4135.0,4029.0,4042.0,1540806.0,1967595.0,4088.0
2023-02-03,4044.652972125864,1967197.0,2884215.0,rb2302,3984,3985,3938,3959.0,810,2550,3966.0,rb2303,4000,4014,3946,4007.0,8536,57143,3982.0,rb2304,4016,4030,3969,4030.0,10013,39735,4009.0,rb2305,4050,4059,3993,4055.0,1340933,1962672,4031.0,rb2306,4034,4044,3968,4029.0,404026,243994,4012.0,rb2307,4028,4038,3968,4031.0,126666,164781,4010.0,rb2308,4033,4057,3974,4037.0,97,13271,4009.0,rb2309,4020,4031,3969,4030.0,910,17383,4003.0,rb2310,4032,4032,3955,4018.0,60216,357918,3991.0,rb2305,4050.0,4059.0,3993.0,4055.0,1340933.0,1962672.0,4031.0
2023-02-06,4039.1378103889656,2330224.0,2919925.0,rb2302,3970,3979,3942,3979.0,450,2490,3959.0,rb2303,3993,4032,3949,4004.0,6947,55894,3985.0,rb2304,4030,4053,3974,4021.0,3216,39852,4006.0,rb2305,4054,4084,4001,4049.0,1447504,1984665,4037.0,rb2306,4029,4057,3976,4026.0,554085,250798,4008.0,rb2307,4030,4059,3977,4027.0,248474,171825,4012.0,rb2308,4054,4054,3983,4026.0,27,13271,4007.0,rb2309,4035,4056,3982,4028.0,844,17586,4007.0,rb2310,4007,4043,3965,4013.0,65848,357997,3998.0,rb2305,4054.0,4084.0,4001.0,4049.0,1447504.0,1984665.0,4037.0
2023-02-07,4009.2644958152673,2458234.0,2925396.0,rb2302,3955,3965,3940,3940.0,840,2280,3952.0,rb2303,4020,4020,3936,3966.0,9895,53054,3979.0,rb2304,4021,4028,3953,3988.0,4092,39877,3986.0,rb2305,4040,4055,3978,4018.0,1511616,1974498,4016.0,rb2306,4031,4031,3956,3999.0,483287,253858,3997.0,rb2307,4027,4032,3957,4000.0,385084,177358,4000.0,rb2308,4023,4023,3972,4010.0,35,13281,3999.0,rb2309,4027,4029,3961,4003.0,3043,19779,4001.0,rb2310,4020,4020,3945,3986.0,54737,362427,3978.0,rb2305,4040.0,4055.0,3978.0,4018.0,1511616.0,1974498.0,4016.0
2023-02-08,4045.0661505027656,2212587.0,2943122.0,rb2302,3970,3970,3970,3970.0,30,2280,3970.0,rb2303,3963,4022,3944,4019.0,9905,50970,3984.0,rb2304,3988,4038,3961,4035.0,3056,39877,3996.0,rb2305,4010,4063,3984,4055.0,1539318,1981288,4022.0,rb2306,3975,4041,3963,4032.0,317376,258951,3991.0,rb2307,3995,4044,3965,4034.0,277303,178202,4001.0,rb2308,4010,4039,3977,4039.0,551,13772,4009.0,rb2309,4000,4040,3970,4032.0,869,19705,4006.0,rb2310,3966,4027,3955,4017.0,61370,368313,3991.0,rb2305,4010.0,4063.0,3984.0,4055.0,1539318.0,1981288.0,4022.0
2023-02-09,4074.336006453289,1837019.0,2941756.0,rb2302,4030,4030,4030,4030.0,120,2220,4030.0,rb2303,4042,4068,4008,4045.0,11526,50114,4039.0,rb2304,4035,4082,4029,4064.0,5221,40465,4056.0,rb2305,4052,4100,4048,4085.0,1157730,1979876,4076.0,rb2306,4020,4073,4020,4057.0,438892,253422,4049.0,rb2307,4038,4075,4028,4060.0,165308,177802,4048.0,rb2308,4050,4072,4040,4065.0,28,13772,4060.0,rb2309,4022,4082,4022,4057.0,1322,20322,4042.0,rb2310,4017,4061,4014,4047.0,53927,373237,4038.0,rb2305,4052.0,4100.0,4048.0,4085.0,1157730.0,1979876.0,4076.0
2023-02-10,4062.0495820706906,2768583.0,2883502.0,rb2302,4020,4020,3970,3970.0,270,1950,4001.0,rb2303,4030,4058,3988,4036.0,10228,48249,4021.0,rb2304,4064,4073,3999,4050.0,4210,40091,4034.0,rb2305,4085,4096,4016,4074.0,1582510,1933276,4058.0,rb2306,4057,4070,3992,4046.0,663051,248707,4033.0,rb2307,4059,4069,3992,4043.0,442659,177584,4035.0,rb2308,4063,4066,4000,4047.0,12,13771,4051.0,rb2309,4064,4066,3993,4048.0,1639,20387,4032.0,rb2310,4055,4055,3981,4031.0,61701,368823,4020.0,rb2305,4085.0,4096.0,4016.0,4074.0,1582510.0,1933276.0,4058.0
2023-02-13,3982.62344355406,2388871.0,2887267.0,rb2302,3960,3960,3960,3960.0,30,1920,3960.0,rb2303,4072,4072,3978,3987.0,17528,47153,4012.0,rb2304,4063,4063,3967,3976.0,5020,40596,4001.0,rb2305,4074,4080,3991,3993.0,1552262,1942412,4031.0,rb2306,4050,4050,3964,3968.0,605087,247153,4008.0,rb2307,4035,4045,3965,3970.0,99129,172640,4007.0,rb2308,4046,4046,3975,3978.0,94,13846,3992.0,rb2309,4050,4050,3969,3970.0,5367,24310,4032.0,rb2310,4033,4034,3950,3950.0,98981,363690,3984.0,rb2305,4074.0,4080.0,3991.0,3993.0,1552262.0,1942412.0,4031.0
2023-02-14,4013.934175659588,2731697.0,2864290.0,rb2302,0,0,0,3960.0,0,1920,3960.0,rb2303,3999,4040,3970,4034.0,13070,43077,4006.0,rb2304,3976,4024,3948,4009.0,7664,40064,3991.0,rb2305,3992,4046,3961,4027.0,1585145,1911228,4006.0,rb2306,3968,4019,3936,3999.0,545503,250909,3978.0,rb2307,3970,4022,3937,4001.0,495639,168699,3977.0,rb2308,3978,4017,3947,4003.0,55,13862,3982.0,rb2309,3983,4010,3938,3996.0,1993,23974,3981.0,rb2310,3949,3992,3916,3970.0,79205,375588,3956.0,rb2305,3992.0,4046.0,3961.0,4027.0,1585145.0,1911228.0,4006.0
2023-02-15,4052.170789579755,2151802.0,2848148.0,rb2302,0,0,0,3960.0,0,1920,3960.0,rb2303,4045,4088,4035,4073.0,10283,41322,4068.0,rb2304,4009,4071,4009,4056.0,3056,39741,4044.0,rb2305,4036,4088,4030,4066.0,1287382,1896584,4061.0,rb2306,4000,4056,4000,4034.0,695064,247955,4030.0,rb2307,4001,4056,4001,4034.0,79494,167848,4031.0,rb2308,4012,4054,4012,4028.0,67,13819,4029.0,rb2309,4000,4043,3993,4026.0,2878,24679,4026.0,rb2310,3952,4026,3952,4011.0,69686,378211,3998.0,rb2305,4036.0,4088.0,4030.0,4066.0,1287382.0,1896584.0,4061.0
2023-02-16,4129.762762001085,2693088.0,2850513.0,rb2303,4085,4176,4063,4168.0,10770,41566,4124.0,rb2304,4056,4154,4044,4140.0,10493,36864,4082.0,rb2305,4061,4164,4052,4146.0,1877414,1906154,4111.0,rb2306,4033,4125,4022,4110.0,448945,248104,4073.0,rb2307,4034,4125,4023,4108.0,263310,165033,4049.0,rb2308,4066,4108,4063,4100.0,83,13817,4100.0,rb2309,4020,4116,4017,4101.0,1590,24487,4073.0,rb2310,4008,4097,3998,4078.0,76780,378480,4050.0,rb2311,3986,4067,3986,4046.0,157,10061,4042.0,rb2305,4061.0,4164.0,4052.0,4146.0,1877414.0,1906154.0,4111.0
2023-02-17,4151.930204198639,2200391.0,2884887.0,rb2303,4174,4202,4153,4176.0,8811,40263,4175.0,rb2304,4140,4172,4131,4162.0,4184,37264,4155.0,rb2305,4155,4178,4146,4167.0,1091790,1946318,4162.0,rb2306,4107,4149,4107,4135.0,526422,236293,4131.0,rb2307,4106,4152,4106,4134.0,497878,162458,4138.0,rb2308,4135,4145,4124,4133.0,29,13810,4136.0,rb2309,4109,4137,4101,4132.0,1543,24329,4123.0,rb2310,4088,4114,4081,4102.0,62614,383773,4096.0,rb2311,4082,4098,4068,4072.0,61,10046,4079.0,rb2305,4155.0,4178.0,4146.0,4167.0,1091790.0,1946318.0,4162.0
2023-02-20,4170.426456015865,1934920.0,2914460.0,rb2303,4191,4200,4137,4182.0,7478,40547,4171.0,rb2304,4142,4184,4123,4170.0,2246,37250,4164.0,rb2305,4150,4194,4130,4184.0,1366456,1960497,4167.0,rb2306,4135,4166,4100,4156.0,412128,241554,4142.0,rb2307,4133,4164,4101,4155.0,74718,166100,4139.0,rb2308,4130,4162,4114,4157.0,173,13650,4134.0,rb2309,4130,4158,4094,4153.0,914,24234,4132.0,rb2310,4088,4133,4067,4127.0,66833,390370,4105.0,rb2311,4075,4108,4066,4099.0,33,10024,4082.0,rb2305,4150.0,4194.0,4130.0,4184.0,1366456.0,1960497.0,4167.0
2023-02-21,4239.9252584179485,2083930.0,2930524.0,rb2303,4187,4252,4187,4252.0,11833,39385,4230.0,rb2304,4173,4243,4173,4241.0,5381,36870,4215.0,rb2305,4195,4258,4191,4254.0,1421583,1971804,4232.0,rb2306,4169,4227,4165,4226.0,229684,243263,4201.0,rb2307,4165,4226,4163,4223.0,312346,170578,4197.0,rb2308,4176,4221,4170,4221.0,1411,15007,4198.0,rb2309,4164,4221,4163,4217.0,2443,23138,4199.0,rb2310,4138,4200,4133,4195.0,94924,390707,4170.0,rb2311,4123,4169,4123,4169.0,1020,9028,4151.0,rb2305,4195.0,4258.0,4191.0,4254.0,1421583.0,1971804.0,4232.0
2023-02-22,4223.406407811069,2156633.0,2933888.0,rb2303,4252,4263,4225,4248.0,16952,37715,4241.0,rb2304,4250,4258,4211,4216.0,2134,36748,4231.0,rb2305,4228,4278,4225,4237.0,1444261,1974418,4245.0,rb2306,4221,4248,4198,4207.0,472501,233074,4215.0,rb2307,4222,4246,4196,4206.0,114790,171347,4216.0,rb2308,4222,4241,4199,4207.0,34,15004,4214.0,rb2309,4217,4245,4193,4199.0,1819,23604,4213.0,rb2310,4176,4219,4171,4183.0,96151,399653,4191.0,rb2311,4167,4187,4148,4158.0,522,8534,4164.0,rb2305,4228.0,4278.0,4225.0,4237.0,1444261.0,1974418.0,4245.0
2023-02-23,4215.102379884769,2502940.0,2957202.0,rb2303,4247,4296,4245,4248.0,9579,31493,4263.0,rb2304,4216,4280,4208,4212.0,3768,36788,4252.0,rb2305,4260,4289,4220,4228.0,1896147,2005676,4261.0,rb2306,4220,4259,4198,4205.0,214320,232384,4235.0,rb2307,4212,4257,4195,4203.0,261471,171933,4236.0,rb2308,4228,4258,4199,4199.0,55,14978,4242.0,rb2309,4199,4251,4176,4195.0,3890,23518,4223.0,rb2310,4198,4231,4165,4171.0,106451,395887,4206.0,rb2311,4158,4200,4155,4155.0,509,9037,4158.0,rb2305,4260.0,4289.0,4220.0,4228.0,1896147.0,2005676.0,4261.0
2023-02-24,4210.67959746523,2333640.0,2990251.0,rb2303,4248,4282,4237,4256.0,10204,24834,4255.0,rb2304,4200,4236,4179,4179.0,3850,36412,4210.0,rb2305,4227,4244,4187,4224.0,1669416,2057187,4218.0,rb2306,4203,4222,4171,4207.0,379461,220779,4201.0,rb2307,4200,4221,4165,4199.0,170283,162838,4194.0,rb2308,4222,4222,4175,4197.0,131,14978,4206.0,rb2309,4205,4222,4162,4184.0,2025,23718,4189.0,rb2310,4208,4208,4134,4164.0,93357,403192,4166.0,rb2311,4157,4157,4112,4130.0,8,9036,4130.0,rb2305,4227.0,4244.0,4187.0,4224.0,1669416.0,2057187.0,4218.0
2023-02-27,4180.23058562759,2336778.0,2912636.0,rb2303,4250,4315,4232,4258.0,9925,16991,4260.0,rb2304,4179,4238,4161,4186.0,8248,36036,4193.0,rb2305,4200,4240,4173,4191.0,1925170,1975574,4201.0,rb2306,4200,4223,4159,4177.0,182260,233533,4187.0,rb2307,4190,4220,4156,4175.0,102091,165636,4183.0,rb2308,4167,4214,4155,4174.0,715,15051,4179.0,rb2309,4101,4203,4101,4161.0,6954,20974,4129.0,rb2310,4150,4180,4122,4140.0,96279,400177,4148.0,rb2311,4125,4151,4103,4110.0,36,9022,4114.0,rb2305,4200.0,4240.0,4173.0,4191.0,1925170.0,1975574.0,4201.0
2023-02-28,4164.057248350734,1739004.0,2904171.0,rb2303,4258,4326,4249,4318.0,5523,12360,4259.0,rb2304,4166,4189,4152,4176.0,6394,33750,4168.0,rb2305,4190,4193,4150,4174.0,1369701,1943334,4170.0,rb2306,4174,4178,4139,4162.0,182147,252983,4159.0,rb2307,4176,4176,4135,4158.0,117476,173072,4155.0,rb2308,4161,4169,4135,4153.0,199,15075,4156.0,rb2309,4167,4167,4128,4147.0,1892,21186,4147.0,rb2310,4140,4143,4103,4126.0,52701,403241,4123.0,rb2311,4108,4115,4085,4105.0,37,9014,4102.0,rb2305,4190.0,4193.0,4150.0,4174.0,1369701.0,1943334.0,4170.0
2023-03-01,4204.244117681836,1911583.0,2960015.0,rb2303,4303,4330,4300,4330.0,990,12420,4309.0,rb2304,4171,4230,4162,4225.0,6828,33472,4200.0,rb2305,4175,4226,4164,4216.0,1533443,1983020,4198.0,rb2306,4168,4210,4153,4200.0,177844,258196,4184.0,rb2307,4166,4207,4148,4197.0,120562,176576,4179.0,rb2308,4184,4200,4154,4196.0,715,15218,4179.0,rb2309,4137,4194,4137,4191.0,2395,21025,4170.0,rb2310,4128,4170,4115,4160.0,66017,410744,4147.0,rb2311,4123,4148,4101,4148.0,16,9012,4116.0,rb2305,4175.0,4226.0,4164.0,4216.0,1533443.0,1983020.0,4198.0
2023-03-02,4213.558386132777,1452601.0,2951420.0,rb2303,4330,4349,4330,4349.0,2460,11520,4339.0,rb2304,4225,4233,4199,4226.0,5586,31576,4220.0,rb2305,4213,4236,4203,4225.0,993488,1971186,4219.0,rb2306,4200,4217,4190,4210.0,281084,258719,4204.0,rb2307,4197,4214,4185,4205.0,101016,171822,4199.0,rb2308,4192,4212,4182,4203.0,566,15331,4198.0,rb2309,4191,4202,4177,4199.0,2009,22017,4190.0,rb2310,4151,4182,4151,4174.0,58089,413941,4167.0,rb2311,4151,4153,4151,4153.0,4,9010,4151.0,rb2305,4213.0,4236.0,4203.0,4225.0,993488.0,1971186.0,4219.0
2023-03-03,4257.776494917702,1892089.0,2964210.0,rb2303,4348,4400,4339,4390.0,2220,10710,4387.0,rb2304,4206,4267,4206,4264.0,5409,31628,4245.0,rb2305,4229,4278,4218,4272.0,1154498,1981344,4249.0,rb2306,4209,4256,4199,4249.0,374640,258722,4225.0,rb2307,4205,4243,4188,4239.0,285618,170393,4215.0,rb2308,4212,4240,4189,4230.0,541,15471,4203.0,rb2309,4200,4236,4187,4235.0,1697,22072,4210.0,rb2310,4165,4220,4165,4215.0,62570,415746,4196.0,rb2311,4174,4199,4165,4199.0,1014,10012,4183.0,rb2305,4229.0,4278.0,4218.0,4272.0,1154498.0,1981344.0,4249.0
2023-03-06,4197.438033598255,2826173.0,2956344.0,rb2303,4379,4379,4271,4308.0,2160,10530,4314.0,rb2304,4257,4262,4172,4200.0,4445,31054,4206.0,rb2305,4260,4270,4175,4210.0,1762004,1961814,4213.0,rb2306,4239,4248,4158,4193.0,536041,258115,4198.0,rb2307,4234,4238,4150,4186.0,406738,169688,4173.0,rb2308,4229,4232,4152,4183.0,443,15613,4173.0,rb2309,4230,4232,4150,4184.0,2117,22279,4181.0,rb2310,4202,4215,4129,4159.0,106353,426757,4160.0,rb2311,4185,4185,4107,4125.0,15,10012,4139.0,rb2305,4260.0,4270.0,4175.0,4210.0,1762004.0,1961814.0,4213.0
2023-03-07,4234.032779652031,2057001.0,3048324.0,rb2303,4306,4350,4300,4340.0,2940,9870,4327.0,rb2304,4183,4254,4183,4233.0,10571,31606,4220.0,rb2305,4212,4273,4199,4248.0,1464187,2048392,4238.0,rb2306,4196,4253,4183,4229.0,247602,257376,4212.0,rb2307,4186,4238,4173,4216.0,252069,173568,4209.0,rb2308,4183,4231,4175,4214.0,417,15579,4207.0,rb2309,4177,4230,4168,4209.0,1358,22194,4199.0,rb2310,4159,4214,4145,4192.0,73941,429159,4185.0,rb2311,4131,4139,4131,4136.0,10,10016,4135.0,rb2305,4212.0,4273.0,4199.0,4248.0,1464187.0,2048392.0,4238.0
2023-03-08,4231.235560782832,1837372.0,3060017.0,rb2303,4340,4345,4330,4341.0,2310,9750,4335.0,rb2304,4247,4249,4207,4232.0,3630,32093,4235.0,rb2305,4249,4267,4221,4249.0,1058647,2048137,4251.0,rb2306,4225,4247,4205,4226.0,459878,259028,4231.0,rb2307,4217,4233,4191,4210.0,223235,175977,4215.0,rb2308,4214,4230,4197,4208.0,184,15573,4209.0,rb2309,4216,4222,4182,4196.0,1388,22066,4205.0,rb2310,4187,4209,4166,4175.0,84075,436666,4186.0,rb2311,4182,4182,4149,4149.0,35,10003,4156.0,rb2305,4249.0,4267.0,4221.0,4249.0,1058647.0,2048137.0,4251.0
2023-03-09,4292.285464706547,3742875.0,3143005.0,rb2303,4389,4432,4370,4432.0,1170,9540,4409.0,rb2304,4240,4314,4197,4309.0,9413,31485,4255.0,rb2305,4250,4322,4206,4313.0,2639304,2107683,4256.0,rb2306,4232,4299,4189,4289.0,577215,262901,4220.0,rb2307,4211,4277,4174,4270.0,341548,176995,4216.0,rb2308,4211,4267,4175,4257.0,1234,15660,4237.0,rb2309,4198,4253,4165,4246.0,2757,22306,4209.0,rb2310,4175,4230,4137,4223.0,163543,455144,4183.0,rb2311,4163,4212,4125,4212.0,60,10025,4153.0,rb2305,4250.0,4322.0,4206.0,4313.0,2639304.0,2107683.0,4256.0
2023-03-10,4290.159137177602,2874346.0,3107847.0,rb2303,4521,4570,4475,4555.0,1680,8760,4508.0,rb2304,4326,4344,4290,4298.0,7347,32059,4319.0,rb2305,4325,4348,4303,4314.0,1652266,2073405,4328.0,rb2306,4290,4325,4279,4284.0,683576,259816,4305.0,rb2307,4280,4302,4258,4261.0,397566,174819,4279.0,rb2308,4257,4285,4243,4243.0,1411,14913,4270.0,rb2309,4256,4275,4221,4228.0,2902,22307,4257.0,rb2310,4223,4252,4213,4214.0,122198,460810,4236.0,rb2311,4220,4223,4208,4215.0,28,10021,4215.0,rb2305,4325.0,4348.0,4303.0,4314.0,1652266.0,2073405.0,4328.0
