time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2023-03-13,4345.870773042372,2597710.0,3123257.0,rb2303,4538,4538,4450,4480.0,1200,8670,4492.0,rb2304,4296,4367,4296,4358.0,6194,33072,4342.0,rb2305,4327,4377,4317,4371.0,1525232,2073724,4351.0,rb2306,4290,4351,4290,4343.0,761903,264428,4332.0,rb2307,4273,4321,4266,4315.0,183440,179263,4292.0,rb2308,4244,4308,4244,4305.0,449,14864,4293.0,rb2309,4231,4299,4231,4291.0,2295,22854,4277.0,rb2310,4210,4277,4210,4267.0,112744,465937,4256.0,rb2311,4228,4245,4220,4240.0,778,9275,4239.0,rb2305,4327.0,4377.0,4317.0,4371.0,1525232.0,2073724.0,4351.0
2023-03-14,4354.333462763832,2890804.0,3139394.0,rb2303,4470,4530,4470,4530.0,1740,8430,4491.0,rb2304,4349,4391,4321,4362.0,7089,33780,4362.0,rb2305,4328,4401,4327,4373.0,1703065,1999189,4372.0,rb2306,4310,4376,4302,4347.0,723994,267622,4337.0,rb2307,4295,4352,4271,4325.0,119523,185756,4313.0,rb2308,4296,4343,4275,4314.0,2513,15028,4319.0,rb2309,4282,4341,4254,4318.0,8196,26028,4301.0,rb2310,4233,4328,4225,4312.0,316388,542024,4286.0,rb2311,4231,4294,4218,4280.0,41,9289,4259.0,rb2305,4328.0,4401.0,4327.0,4373.0,1703065.0,1999189.0,4372.0
2023-03-15,4312.069955388454,3125481.0,3095387.0,rb2303,4520,4580,4512,4580.0,150,8460,4532.0,rb2304,4348,4385,4306,4320.0,7049,32108,4343.0,rb2305,4379,4394,4318,4332.0,1575120,1888550,4359.0,rb2306,4360,4369,4297,4311.0,770731,270316,4348.0,rb2307,4335,4347,4279,4295.0,463005,186963,4297.0,rb2308,4314,4338,4277,4277.0,1433,15291,4320.0,rb2309,4310,4336,4268,4280.0,9457,31241,4308.0,rb2310,4312,4324,4254,4265.0,293458,599557,4295.0,rb2311,4281,4298,4251,4267.0,95,9313,4269.0,rb2305,4379.0,4394.0,4318.0,4332.0,1575120.0,1888550.0,4359.0
2023-03-16,4182.03695354156,4024879.0,2936065.0,rb2304,4299,4299,4046,4213.0,15081,32098,4254.0,rb2305,4295,4308,4197,4205.0,2511599,1691899,4255.0,rb2306,4270,4285,4173,4181.0,728882,276695,4236.0,rb2307,4275,4275,4159,4162.0,372242,188301,4239.0,rb2308,4265,4265,4162,4168.0,1113,15368,4231.0,rb2309,4245,4257,4154,4157.0,8509,31486,4206.0,rb2310,4225,4245,4138,4138.0,378567,635512,4190.0,rb2311,4225,4225,4119,4119.0,42,9306,4176.0,rb2312,4191,4191,4100,4100.0,45,17429,4131.0,rb2305,4295.0,4308.0,4197.0,4205.0,2511599.0,1691899.0,4255.0
2023-03-17,4230.878555767212,3249454.0,2919834.0,rb2304,4218,4366,4174,4252.0,11426,30158,4230.0,rb2305,4203,4284,4185,4262.0,1812692,1645579,4234.0,rb2306,4188,4246,4147,4227.0,535136,288711,4194.0,rb2307,4162,4225,4134,4203.0,552729,197332,4183.0,rb2308,4168,4217,4128,4193.0,1265,15661,4169.0,rb2309,4157,4210,4126,4195.0,9838,34285,4169.0,rb2310,4150,4199,4110,4177.0,315570,641047,4158.0,rb2311,4106,4174,4088,4137.0,561,9828,4139.0,rb2312,4096,4142,4063,4123.0,1160,18469,4116.0,rb2305,4203.0,4284.0,4185.0,4262.0,1812692.0,1645579.0,4234.0
2023-03-20,4163.518626409427,2402910.0,2940556.0,rb2304,4270,4272,4179,4180.0,7448,29183,4226.0,rb2305,4266,4279,4192,4194.0,1524810,1614331,4233.0,rb2306,4220,4242,4137,4143.0,359875,296673,4203.0,rb2307,4202,4224,4135,4138.0,198845,208935,4167.0,rb2308,4215,4219,4132,4144.0,1329,16297,4174.0,rb2309,4200,4228,4130,4135.0,6651,35596,4171.0,rb2310,4205,4210,4115,4120.0,295201,668345,4158.0,rb2311,4160,4174,4095,4096.0,1031,10837,4114.0,rb2312,4151,4151,4088,4091.0,1020,19475,4094.0,rb2305,4266.0,4279.0,4192.0,4194.0,1524810.0,1614331.0,4233.0
2023-03-21,4119.902019912265,2159041.0,2980575.0,rb2304,4181,4213,4141,4143.0,6033,28208,4172.0,rb2305,4200,4223,4153,4156.0,1435222,1583137,4188.0,rb2306,4152,4161,4083,4092.0,264441,308052,4122.0,rb2307,4149,4155,4086,4095.0,111326,222685,4127.0,rb2308,4148,4148,4089,4093.0,449,16391,4117.0,rb2309,4135,4152,4083,4088.0,9261,37212,4120.0,rb2310,4135,4144,4070,4072.0,326567,712879,4105.0,rb2311,4109,4117,4051,4051.0,33,10833,4092.0,rb2312,4050,4079,4030,4033.0,16,19478,4054.0,rb2305,4200.0,4223.0,4153.0,4156.0,1435222.0,1583137.0,4188.0
2023-03-22,4118.74276335311,2660131.0,2948845.0,rb2304,4135,4183,4112,4142.0,5157,27587,4143.0,rb2305,4161,4195,4120,4153.0,1641849,1498897,4154.0,rb2306,4096,4131,4052,4093.0,378137,304974,4098.0,rb2307,4100,4138,4060,4093.0,205036,227724,4087.0,rb2308,4097,4130,4062,4087.0,571,16460,4090.0,rb2309,4099,4131,4062,4091.0,7341,37484,4095.0,rb2310,4094,4122,4050,4081.0,408127,757265,4085.0,rb2311,4051,4090,4028,4049.0,2027,12830,4051.0,rb2312,4033,4074,4008,4044.0,2076,21480,4033.0,rb2305,4161.0,4195.0,4120.0,4153.0,1641849.0,1498897.0,4154.0
2023-03-23,4049.33270712691,3334368.0,3065017.0,rb2304,4126,4175,4054,4059.0,6265,28216,4116.0,rb2305,4159,4181,4066,4070.0,1805506,1528575,4125.0,rb2306,4092,4120,4015,4023.0,734836,296136,4084.0,rb2307,4093,4130,4031,4038.0,299555,228519,4079.0,rb2308,4087,4127,4033,4039.0,1561,16677,4082.0,rb2309,4082,4124,4035,4038.0,7994,37798,4075.0,rb2310,4091,4114,4025,4033.0,463457,842880,4067.0,rb2311,4054,4084,3998,3998.0,1127,13844,4069.0,rb2312,4044,4150,3989,3989.0,2552,23961,4048.0,rb2305,4159.0,4181.0,4066.0,4070.0,1805506.0,1528575.0,4125.0
2023-03-24,4077.521053087749,2603598.0,3022882.0,rb2304,4034,4099,4034,4090.0,12635,21450,4051.0,rb2305,4070,4125,4055,4107.0,1463299,1461026,4085.0,rb2306,4017,4065,4005,4035.0,529285,268047,4026.0,rb2307,4032,4100,4016,4045.0,163957,232823,4042.0,rb2308,4039,4078,4016,4047.0,4568,20451,4040.0,rb2309,4049,4081,4013,4061.0,6978,37865,4044.0,rb2310,4020,4075,4002,4060.0,411866,891944,4038.0,rb2311,4006,4041,3988,4027.0,36,13827,4009.0,rb2312,4001,4029,3961,4029.0,1077,24964,4000.0,rb2305,4070.0,4125.0,4055.0,4107.0,1463299.0,1461026.0,4085.0
2023-03-27,4076.688786381522,1848695.0,2983417.0,rb2304,4050,4098,4046,4072.0,13042,21179,4076.0,rb2305,4080,4129,4074,4105.0,1179589,1380095,4105.0,rb2306,4014,4059,3985,4032.0,88022,219978,4023.0,rb2307,4030,4076,4020,4058.0,123796,252794,4056.0,rb2308,4026,4083,4020,4062.0,56252,50787,4061.0,rb2309,4051,4085,4024,4065.0,7535,38942,4060.0,rb2310,4040,4085,4024,4060.0,363920,920252,4059.0,rb2311,4027,4054,4010,4032.0,1026,14836,4027.0,rb2312,4083,4083,3987,4033.0,1042,25960,4080.0,rb2305,4080.0,4129.0,4074.0,4105.0,1179589.0,1380095.0,4105.0
2023-03-28,4111.556774340586,1940071.0,2922218.0,rb2304,4073,4115,4073,4109.0,5119,17763,4091.0,rb2305,4110,4147,4095,4136.0,1156760,1233806,4121.0,rb2306,4037,4063,4019,4062.0,67890,196469,4040.0,rb2307,4062,4104,4056,4101.0,137525,265616,4080.0,rb2308,4062,4107,4061,4102.0,63687,77891,4086.0,rb2309,4065,4109,4064,4106.0,6941,39774,4084.0,rb2310,4070,4111,4060,4104.0,455929,971987,4088.0,rb2311,4032,4082,4032,4077.0,2528,14340,4032.0,rb2312,4033,4062,4031,4058.0,4442,23559,4033.0,rb2305,4110.0,4147.0,4095.0,4136.0,1156760.0,1233806.0,4121.0
2023-03-29,4128.382668856437,1918544.0,2886757.0,rb2304,4130,4133,4082,4099.0,9970,10187,4120.0,rb2305,4141,4168,4123,4151.0,1055543,1123338,4145.0,rb2306,4064,4107,4064,4104.0,64747,162592,4080.0,rb2307,4113,4132,4103,4130.0,151860,274662,4117.0,rb2308,4102,4130,4102,4125.0,102948,110921,4115.0,rb2309,4106,4130,4101,4120.0,7460,39196,4114.0,rb2310,4108,4128,4096,4118.0,496957,1031440,4111.0,rb2311,4088,4095,4069,4090.0,53,14341,4080.0,rb2312,4058,4089,4058,4081.0,560,24054,4059.0,rb2305,4141.0,4168.0,4123.0,4151.0,1055543.0,1123338.0,4145.0
2023-03-30,4140.08054622967,2170934.0,2821597.0,rb2304,4115,4125,4083,4112.0,7051,5473,4108.0,rb2305,4165,4178,4125,4167.0,1247443,1013872,4151.0,rb2306,4119,4135,4096,4126.0,57893,135888,4114.0,rb2307,4145,4151,4110,4145.0,170794,277105,4131.0,rb2308,4137,4147,4102,4138.0,116250,127054,4123.0,rb2309,4131,4142,4101,4136.0,19041,40918,4123.0,rb2310,4130,4137,4094,4127.0,538942,1085398,4116.0,rb2311,4106,4106,4082,4100.0,1042,13339,4091.0,rb2312,4095,4095,4061,4076.0,1036,23061,4071.0,rb2305,4165.0,4178.0,4125.0,4167.0,1247443.0,1013872.0,4151.0
2023-03-31,4140.99427714125,1850769.0,2799475.0,rb2304,4112,4168,4108,4115.0,2692,3330,4139.0,rb2305,4176,4200,4153,4161.0,918121,906146,4175.0,rb2306,4133,4167,4118,4124.0,18262,131632,4138.0,rb2307,4153,4188,4139,4144.0,156617,274590,4160.0,rb2308,4146,4184,4130,4140.0,120806,132830,4157.0,rb2309,4140,4181,4134,4140.0,9811,39981,4157.0,rb2310,4130,4178,4120,4136.0,610859,1171676,4149.0,rb2311,4100,4146,4100,4112.0,2049,13338,4107.0,rb2312,4076,4129,4076,4097.0,2276,23291,4088.0,rb2305,4176.0,4200.0,4153.0,4161.0,918121.0,906146.0,4175.0
2023-04-03,4025.33485957068,2577037.0,2884654.0,rb2304,4123,4123,4011,4023.0,870,2670,4046.0,rb2305,4161,4166,4043,4044.0,1081619,863464,4108.0,rb2306,4112,4133,4004,4007.0,28707,120011,4071.0,rb2307,4144,4151,4036,4036.0,210598,290417,4095.0,rb2308,4140,4144,4028,4030.0,141814,138712,4092.0,rb2309,4140,4144,4030,4032.0,12465,40348,4091.0,rb2310,4137,4140,4017,4019.0,1077799,1281453,4084.0,rb2311,4112,4112,4004,4004.0,3433,13417,4060.0,rb2312,4088,4090,3989,3999.0,1072,24298,4019.0,rb2305,4161.0,4166.0,4043.0,4044.0,1081619.0,863464.0,4108.0
2023-04-04,3988.490221585447,2199580.0,2888863.0,rb2304,4022,4030,3983,3983.0,510,2310,4002.0,rb2305,4042,4067,4010,4018.0,741305,767896,4032.0,rb2306,4018,4041,3989,3996.0,36612,108417,4011.0,rb2307,4036,4059,3995,4002.0,234031,323078,4021.0,rb2308,4030,4052,3989,3997.0,132242,138893,4013.0,rb2309,4031,4051,3991,3994.0,8813,41678,4015.0,rb2310,4020,4038,3971,3975.0,1034068,1352877,3998.0,rb2311,3996,4016,3950,3950.0,157,13419,3977.0,rb2312,3986,3998,3941,3950.0,137,24278,3961.0,rb2310,4020.0,4038.0,3971.0,3975.0,1034068.0,1352877.0,3998.0
2023-04-06,3950.10037753802,1954321.0,2904873.0,rb2304,3980,3980,3960,3960.0,60,2250,3970.0,rb2305,4000,4028,3968,3981.0,477609,708093,3997.0,rb2306,3989,4007,3953,3965.0,28773,97957,3981.0,rb2307,3990,4014,3946,3959.0,206988,331490,3981.0,rb2308,3997,4007,3943,3959.0,138929,141833,3978.0,rb2309,3996,4004,3947,3958.0,14976,34999,3984.0,rb2310,3960,3979,3923,3938.0,1066014,1442365,3950.0,rb2311,3920,3957,3903,3918.0,3987,9741,3929.0,rb2312,3950,3950,3890,3909.0,4672,19825,3944.0,rb2310,3960.0,3979.0,3923.0,3938.0,1066014.0,1442365.0,3950.0
2023-04-07,3998.123488110437,2339783.0,2901915.0,rb2304,3975,3980,3950,3962.0,300,2220,3969.0,rb2305,3990,4054,3990,4033.0,404458,622516,4027.0,rb2306,3967,4027,3967,4006.0,18976,92926,4000.0,rb2307,3959,4022,3959,4003.0,287983,340190,3999.0,rb2308,3957,4019,3957,4001.0,306024,154202,3990.0,rb2309,3961,4018,3961,4002.0,8032,33471,3996.0,rb2310,3952,4008,3948,3989.0,1293250,1506483,3983.0,rb2311,3918,3978,3918,3959.0,1243,10729,3925.0,rb2312,3909,3967,3909,3959.0,4610,24317,3909.0,rb2310,3952.0,4008.0,3948.0,3989.0,1293250.0,1506483.0,3983.0
2023-04-10,3923.451304771916,2845786.0,3010028.0,rb2304,3985,3985,3860,3885.0,180,2220,3900.0,rb2305,4045,4056,3931,3978.0,461140,562499,3986.0,rb2306,4026,4033,3914,3950.0,22979,88202,3970.0,rb2307,4008,4033,3906,3940.0,242452,348875,3952.0,rb2308,4004,4030,3903,3935.0,317996,159185,3989.0,rb2309,4005,4030,3908,3936.0,9277,34527,3966.0,rb2310,4000,4020,3881,3907.0,1768635,1655293,3946.0,rb2311,3967,3992,3860,3880.0,149,10749,3921.0,rb2312,3972,3979,3849,3864.0,74,24335,3896.0,rb2310,4000.0,4020.0,3881.0,3907.0,1768635.0,1655293.0,3946.0
2023-04-11,3949.903889734506,2373023.0,3005038.0,rb2304,3899,3910,3885,3910.0,450,2220,3894.0,rb2305,3970,3988,3932,3984.0,299269,528405,3961.0,rb2306,3947,3981,3908,3981.0,19943,85493,3943.0,rb2307,3935,3981,3893,3979.0,419298,350391,3925.0,rb2308,3932,3970,3891,3970.0,136070,172955,3924.0,rb2309,3937,3968,3894,3960.0,7363,34030,3934.0,rb2310,3909,3940,3868,3937.0,1469111,1666310,3903.0,rb2311,3880,3914,3848,3914.0,1216,11763,3880.0,rb2312,3864,3902,3834,3899.0,1092,25324,3864.0,rb2310,3909.0,3940.0,3868.0,3937.0,1469111.0,1666310.0,3903.0
2023-04-12,3914.1323647720255,2010515.0,3034191.0,rb2304,3770,3898,3770,3870.0,150,2220,3841.0,rb2305,3998,3998,3951,3956.0,172197,507282,3972.0,rb2306,3980,3988,3931,3935.0,30306,68159,3967.0,rb2307,3982,3990,3934,3944.0,311801,353625,3956.0,rb2308,3970,3977,3923,3932.0,257600,181861,3944.0,rb2309,3963,3999,3921,3933.0,6531,33867,3952.0,rb2310,3940,3945,3890,3900.0,1205778,1720589,3914.0,rb2311,3920,3920,3870,3882.0,93,11761,3889.0,rb2312,3901,3901,3856,3871.0,7685,17813,3900.0,rb2310,3940.0,3945.0,3890.0,3900.0,1205778.0,1720589.0,3914.0
2023-04-13,3893.130120821145,2420253.0,3054515.0,rb2304,3920,3920,3850,3850.0,1200,2190,3877.0,rb2305,3956,3970,3911,3933.0,205929,479881,3937.0,rb2306,3945,3949,3889,3902.0,27358,55375,3926.0,rb2307,3951,3955,3879,3907.0,379330,368972,3908.0,rb2308,3941,3945,3878,3904.0,137836,188854,3905.0,rb2309,3938,3941,3881,3904.0,7845,34643,3905.0,rb2310,3914,3915,3855,3886.0,1637913,1748553,3881.0,rb2311,3885,3885,3836,3864.0,225,11775,3853.0,rb2312,3871,3871,3824,3845.0,642,18323,3865.0,rb2310,3914.0,3915.0,3855.0,3886.0,1637913.0,1748553.0,3881.0
2023-04-14,3904.1424145138985,2097942.0,2955071.0,rb2304,3880,3880,3880,3880.0,60,2190,3880.0,rb2305,3950,3987,3935,3945.0,155119,445906,3960.0,rb2306,3914,3966,3908,3921.0,9007,55085,3936.0,rb2307,3909,3965,3905,3919.0,385408,355442,3930.0,rb2308,3906,3964,3903,3918.0,88948,181757,3933.0,rb2309,3909,3965,3904,3921.0,8564,31305,3927.0,rb2310,3886,3948,3885,3896.0,1435636,1703998,3916.0,rb2311,3863,3918,3862,3878.0,152,11738,3889.0,rb2312,3871,3897,3846,3854.0,129,18334,3868.0,rb2310,3886.0,3948.0,3885.0,3896.0,1435636.0,1703998.0,3916.0
2023-04-17,3930.2420574310754,2234068.0,2995347.0,rb2304,3817,3850,3817,3850.0,120,2190,3841.0,rb2305,3941,3970,3925,3960.0,145901,427733,3947.0,rb2306,3921,3949,3900,3935.0,16466,50371,3922.0,rb2307,3919,3949,3894,3939.0,307891,369147,3918.0,rb2308,3918,3949,3880,3939.0,100394,186185,3919.0,rb2309,3918,3950,3893,3943.0,8571,31922,3926.0,rb2310,3900,3938,3873,3928.0,1636060,1742720,3907.0,rb2311,3882,3897,3853,3897.0,136,11748,3875.0,rb2312,3854,3892,3839,3881.0,124,18357,3865.0,rb2310,3900.0,3938.0,3873.0,3928.0,1636060.0,1742720.0,3907.0
2023-04-18,3952.892901600628,2495170.0,2994013.0,rb2305,3977,4002,3956,3971.0,170464,384222,3979.0,rb2306,3950,3980,3937,3960.0,11209,51795,3955.0,rb2307,3945,3985,3945,3979.0,386245,362780,3963.0,rb2308,3939,3985,3939,3969.0,286300,196834,3964.0,rb2309,3950,3986,3940,3971.0,4826,31236,3963.0,rb2310,3945,3981,3926,3950.0,1619625,1778836,3952.0,rb2311,3897,3951,3897,3915.0,631,12255,3903.0,rb2312,3881,3932,3881,3904.0,2452,20738,3882.0,rb2401,3851,3899,3849,3865.0,12765,142232,3874.0,rb2310,3945.0,3981.0,3926.0,3950.0,1619625.0,1778836.0,3952.0
2023-04-19,3928.7387727499886,2513250.0,3025496.0,rb2305,3981,3984,3940,3949.0,107019,368197,3967.0,rb2306,3960,3972,3916,3925.0,10188,49849,3952.0,rb2307,3979,3993,3936,3950.0,540098,362016,3969.0,rb2308,3968,3983,3929,3943.0,340900,203326,3965.0,rb2309,3975,3981,3931,3943.0,4880,31143,3960.0,rb2310,3950,3963,3910,3927.0,1495928,1818464,3940.0,rb2311,3915,3936,3888,3888.0,619,12763,3914.0,rb2312,3904,3921,3877,3883.0,679,21337,3903.0,rb2401,3865,3881,3831,3845.0,12336,144806,3862.0,rb2310,3950.0,3963.0,3910.0,3927.0,1495928.0,1818464.0,3940.0
2023-04-20,3912.7734256113768,2633283.0,2986048.0,rb2305,3931,3947,3896,3928.0,150012,337836,3922.0,rb2306,3920,3932,3880,3911.0,14887,48000,3906.0,rb2307,3945,3950,3891,3925.0,343223,353285,3922.0,rb2308,3940,3945,3887,3924.0,199947,202212,3916.0,rb2309,3937,3944,3890,3927.0,6433,31264,3915.0,rb2310,3911,3929,3868,3914.0,1895468,1812943,3899.0,rb2311,3882,3902,3850,3885.0,1017,13364,3878.0,rb2312,3877,3885,3831,3865.0,604,21873,3873.0,rb2401,3839,3853,3796,3837.0,21040,151111,3824.0,rb2310,3911.0,3929.0,3868.0,3914.0,1895468.0,1812943.0,3899.0
2023-04-21,3811.4667858894777,2801781.0,3043601.0,rb2305,3935,3935,3825,3828.0,152613,303009,3877.0,rb2306,3835,3906,3801,3801.0,23113,42756,3848.0,rb2307,3926,3926,3831,3832.0,365990,339432,3863.0,rb2308,3919,3922,3830,3832.0,389174,195575,3859.0,rb2309,3922,3922,3830,3830.0,6327,32564,3870.0,rb2310,3904,3908,3809,3810.0,1838698,1918659,3853.0,rb2311,3885,3885,3795,3799.0,753,13891,3866.0,rb2312,3865,3865,3780,3780.0,640,22403,3855.0,rb2401,3838,3838,3740,3740.0,23389,160245,3776.0,rb2310,3904.0,3908.0,3809.0,3810.0,1838698.0,1918659.0,3853.0
2023-04-24,3715.4889257514856,3225082.0,3113665.0,rb2305,3826,3835,3702,3728.0,236619,254928,3759.0,rb2306,3802,3817,3691,3716.0,17817,43106,3744.0,rb2307,3832,3839,3716,3741.0,376467,340248,3780.0,rb2308,3831,3837,3708,3734.0,350613,205738,3746.0,rb2309,3830,3837,3708,3730.0,10586,32688,3758.0,rb2310,3810,3817,3690,3714.0,2188088,2009878,3743.0,rb2311,3778,3795,3680,3701.0,278,13945,3724.0,rb2312,3770,3777,3663,3686.0,327,22470,3709.0,rb2401,3740,3745,3630,3652.0,42540,174157,3678.0,rb2310,3810.0,3817.0,3690.0,3714.0,2188088.0,2009878.0,3743.0
2023-04-25,3684.9644561663386,2727425.0,3044635.0,rb2305,3732,3763,3700,3700.0,113887,204965,3735.0,rb2306,3736,3752,3683,3685.0,14725,43174,3720.0,rb2307,3747,3772,3704,3708.0,546867,298875,3746.0,rb2308,3745,3763,3699,3703.0,304236,184652,3730.0,rb2309,3748,3762,3700,3705.0,6860,33074,3734.0,rb2310,3715,3747,3680,3685.0,1706302,2046197,3719.0,rb2311,3704,3728,3668,3669.0,247,14022,3704.0,rb2312,3690,3710,3654,3654.0,231,22512,3685.0,rb2401,3660,3680,3615,3619.0,33554,180439,3650.0,rb2310,3715.0,3747.0,3680.0,3685.0,1706302.0,2046197.0,3719.0
2023-04-26,3711.4025579431,2277518.0,2882785.0,rb2305,3684,3725,3670,3698.0,146305,135978,3695.0,rb2306,3673,3721,3654,3687.0,23116,40248,3686.0,rb2307,3685,3746,3673,3716.0,119259,257609,3703.0,rb2308,3687,3743,3671,3719.0,92170,133270,3702.0,rb2309,3700,3744,3674,3719.0,43158,35871,3714.0,rb2310,3670,3736,3662,3719.0,1771843,2010382,3702.0,rb2311,3665,3715,3646,3695.0,42670,42389,3688.0,rb2312,3649,3703,3630,3679.0,1286,22510,3655.0,rb2401,3606,3670,3593,3647.0,36950,187231,3634.0,rb2310,3670.0,3736.0,3662.0,3719.0,1771843.0,2010382.0,3702.0
2023-04-27,3683.9912971990575,2157132.0,2823229.0,rb2305,3705,3731,3672,3679.0,90133,87680,3705.0,rb2306,3697,3732,3666,3667.0,14819,37205,3698.0,rb2307,3723,3757,3686,3688.0,100096,216673,3722.0,rb2308,3723,3760,3688,3689.0,50774,114825,3724.0,rb2309,3724,3758,3692,3694.0,58587,36550,3724.0,rb2310,3744,3759,3690,3691.0,1710699,2003400,3728.0,rb2311,3701,3738,3669,3669.0,95655,93116,3704.0,rb2312,3686,3727,3665,3666.0,1298,23507,3688.0,rb2401,3667,3687,3622,3623.0,33722,191967,3655.0,rb2310,3744.0,3759.0,3690.0,3691.0,1710699.0,2003400.0,3728.0
2023-04-28,3650.681097205289,1859118.0,2758317.0,rb2305,3670,3678,3581,3583.0,77920,41043,3638.0,rb2306,3672,3672,3606,3613.0,19188,39352,3643.0,rb2307,3682,3701,3643,3644.0,67181,195428,3675.0,rb2308,3683,3707,3652,3652.0,37644,103878,3678.0,rb2309,3690,3709,3657,3657.0,53499,38069,3681.0,rb2310,3691,3710,3660,3660.0,1458191,1955066,3683.0,rb2311,3664,3690,3640,3644.0,116282,140996,3663.0,rb2312,3666,3677,3634,3635.0,1921,25184,3656.0,rb2401,3627,3644,3596,3598.0,26170,201069,3616.0,rb2310,3691.0,3710.0,3660.0,3660.0,1458191.0,1955066.0,3683.0
2023-05-04,3607.215720524323,1571956.0,2859612.0,rb2305,3596,3605,3556,3558.0,8043,34290,3580.0,rb2306,3601,3625,3560,3571.0,11044,39374,3592.0,rb2307,3641,3680,3613,3623.0,41496,186984,3648.0,rb2308,3647,3677,3610,3614.0,30603,99198,3643.0,rb2309,3620,3678,3608,3611.0,55194,39765,3641.0,rb2310,3650,3677,3609,3615.0,1268068,2022762,3641.0,rb2311,3609,3661,3587,3595.0,130582,184882,3623.0,rb2312,3601,3654,3577,3587.0,192,25168,3605.0,rb2401,3587,3611,3539,3548.0,26341,208848,3570.0,rb2310,3650.0,3677.0,3609.0,3615.0,1268068.0,2022762.0,3641.0
2023-05-05,3614.298301889281,2435858.0,2957581.0,rb2305,3558,3565,3491,3542.0,9420,27270,3524.0,rb2306,3562,3600,3510,3591.0,16869,37122,3552.0,rb2307,3615,3651,3559,3641.0,42367,181609,3605.0,rb2308,3605,3631,3541,3621.0,29351,95278,3588.0,rb2309,3603,3627,3539,3622.0,89316,39721,3581.0,rb2310,3610,3625,3539,3622.0,1999125,2062499,3583.0,rb2311,3585,3604,3507,3603.0,192558,245247,3559.0,rb2312,3586,3592,3500,3587.0,2243,27024,3575.0,rb2401,3565,3565,3473,3552.0,50201,219394,3512.0,rb2310,3610.0,3625.0,3539.0,3622.0,1999125.0,2062499.0,3583.0
2023-05-08,3722.302711299104,3002223.0,3013832.0,rb2305,3540,3629,3534,3616.0,17130,16650,3587.0,rb2306,3599,3695,3574,3695.0,23999,35508,3627.0,rb2307,3641,3749,3624,3745.0,57240,165587,3674.0,rb2308,3620,3752,3608,3735.0,26961,89748,3666.0,rb2309,3619,3735,3608,3735.0,82275,36821,3663.0,rb2310,3611,3733,3605,3732.0,2562981,2103630,3670.0,rb2311,3595,3711,3585,3710.0,159891,289313,3638.0,rb2312,3596,3690,3592,3690.0,1140,27207,3636.0,rb2401,3542,3649,3536,3649.0,68636,225717,3595.0,rb2310,3611.0,3733.0,3605.0,3732.0,2562981.0,2103630.0,3670.0
2023-05-09,3681.486062040488,1904642.0,2978700.0,rb2305,3630,3630,3582,3588.0,5820,13440,3604.0,rb2306,3705,3719,3652,3657.0,16631,36536,3689.0,rb2307,3773,3774,3703,3705.0,44920,149843,3752.0,rb2308,3744,3751,3693,3693.0,20543,85398,3729.0,rb2309,3735,3744,3691,3691.0,60180,35157,3724.0,rb2310,3738,3743,3690,3691.0,1593264,2051179,3720.0,rb2311,3723,3723,3665,3665.0,119126,322879,3702.0,rb2312,3696,3706,3656,3659.0,807,27633,3681.0,rb2401,3649,3666,3618,3619.0,43090,232944,3645.0,rb2310,3738.0,3743.0,3690.0,3691.0,1593264.0,2051179.0,3720.0
2023-05-10,3678.02408056654,2062061.0,3004622.0,rb2305,3575,3604,3500,3537.0,7830,9000,3560.0,rb2306,3657,3686,3609,3633.0,14036,37596,3649.0,rb2307,3705,3741,3676,3697.0,26764,140986,3711.0,rb2308,3693,3730,3668,3692.0,18197,81873,3701.0,rb2309,3688,3731,3667,3687.0,58664,35232,3700.0,rb2310,3690,3732,3666,3688.0,1778887,2050699,3698.0,rb2311,3665,3704,3641,3662.0,108030,345845,3670.0,rb2312,3650,3692,3638,3658.0,2470,28582,3654.0,rb2401,3616,3657,3602,3623.0,43957,248087,3628.0,rb2310,3690.0,3732.0,3666.0,3688.0,1778887.0,2050699.0,3698.0
