time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2023-05-11,3588.9610319865524,2985343.0,3005388.0,rb2305,3550,3550,3416,3480.0,4410,5670,3491.0,rb2306,3631,3653,3534,3536.0,25503,35324,3593.0,rb2307,3694,3714,3600,3604.0,42522,138292,3642.0,rb2308,3690,3706,3593,3604.0,23088,79756,3633.0,rb2309,3686,3706,3595,3604.0,78579,33708,3637.0,rb2310,3692,3709,3591,3600.0,2626151,2041822,3635.0,rb2311,3662,3684,3564,3571.0,131548,357190,3612.0,rb2312,3622,3671,3561,3563.0,1498,27807,3597.0,rb2401,3610,3642,3526,3531.0,51273,258843,3571.0,rb2310,3692.0,3709.0,3591.0,3600.0,2626151.0,2041822.0,3635.0
2023-05-12,3569.8657240111484,2153916.0,2947206.0,rb2305,3446,3474,3415,3415.0,1590,5010,3444.0,rb2306,3515,3605,3515,3555.0,22986,33484,3558.0,rb2307,3583,3646,3570,3584.0,41899,123414,3602.0,rb2308,3590,3632,3567,3584.0,18312,79433,3598.0,rb2309,3594,3638,3567,3590.0,63196,33332,3602.0,rb2310,3580,3633,3562,3579.0,1856249,1995985,3595.0,rb2311,3553,3611,3535,3559.0,108238,353594,3569.0,rb2312,3550,3599,3530,3553.0,430,27903,3554.0,rb2401,3519,3568,3498,3515.0,35031,262613,3528.0,rb2310,3580.0,3633.0,3562.0,3579.0,1856249.0,1995985.0,3595.0
2023-05-15,3658.180021806301,2911264.0,2937683.0,rb2305,3470,3535,3436,3482.0,870,4410,3466.0,rb2306,3560,3680,3559,3655.0,20032,31314,3632.0,rb2307,3577,3715,3577,3681.0,32375,120320,3662.0,rb2308,3585,3704,3585,3667.0,30279,79471,3652.0,rb2309,3591,3705,3591,3670.0,75951,31384,3654.0,rb2310,3587,3698,3587,3667.0,2564799,1993296,3652.0,rb2311,3559,3676,3559,3646.0,125180,362970,3626.0,rb2312,3553,3665,3553,3643.0,2818,25379,3566.0,rb2401,3522,3628,3522,3605.0,58557,256723,3584.0,rb2310,3587.0,3698.0,3587.0,3667.0,2564799.0,1993296.0,3652.0
2023-05-16,3630.143162796169,2011430.0,2958534.0,rb2306,3677,3685,3610,3624.0,15099,30894,3645.0,rb2307,3691,3707,3635,3645.0,18308,118851,3668.0,rb2308,3674,3696,3619,3629.0,28486,80961,3657.0,rb2309,3676,3698,3627,3637.0,59598,33548,3664.0,rb2310,3680,3697,3627,3640.0,1743581,2001059,3662.0,rb2311,3655,3676,3601,3616.0,102536,376642,3642.0,rb2312,3648,3661,3598,3609.0,1045,24816,3644.0,rb2401,3623,3629,3565,3579.0,39665,257188,3599.0,rb2402,3601,3616,3560,3562.0,426,24706,3599.0,rb2310,3680.0,3697.0,3627.0,3640.0,1743581.0,2001059.0,3662.0
2023-05-17,3705.150937718344,2042004.0,2984105.0,rb2306,3614,3700,3614,3694.0,12885,31842,3657.0,rb2307,3650,3729,3643,3728.0,20540,118256,3687.0,rb2308,3630,3710,3629,3708.0,27245,80001,3665.0,rb2309,3639,3715,3635,3711.0,48553,34243,3671.0,rb2310,3640,3717,3636,3715.0,1783507,2018915,3676.0,rb2311,3621,3697,3614,3693.0,106772,388616,3648.0,rb2312,3593,3685,3593,3685.0,313,24793,3645.0,rb2401,3581,3649,3570,3647.0,38773,250811,3613.0,rb2402,3562,3635,3562,3631.0,816,25389,3588.0,rb2310,3640.0,3717.0,3636.0,3715.0,1783507.0,2018915.0,3676.0
2023-05-18,3677.970765841279,1967336.0,2946211.0,rb2306,3678,3703,3638,3668.0,15785,28359,3675.0,rb2307,3730,3735,3672,3705.0,23231,110367,3712.0,rb2308,3727,3727,3653,3681.0,20311,79293,3688.0,rb2309,3715,3724,3661,3690.0,50361,33360,3696.0,rb2310,3718,3724,3661,3687.0,1720513,1990809,3695.0,rb2311,3700,3705,3641,3668.0,105595,388299,3679.0,rb2312,3683,3694,3634,3652.0,207,24840,3662.0,rb2401,3650,3661,3598,3623.0,29092,253601,3632.0,rb2402,3651,3669,3589,3606.0,73,25377,3625.0,rb2310,3718.0,3724.0,3661.0,3687.0,1720513.0,1990809.0,3695.0
2023-05-19,3635.50175021277,2299140.0,2882221.0,rb2306,3675,3675,3589,3614.0,19830,28385,3629.0,rb2307,3697,3705,3627,3653.0,23868,108038,3666.0,rb2308,3674,3686,3608,3632.0,26620,78739,3646.0,rb2309,3687,3691,3615,3645.0,55548,32095,3654.0,rb2310,3684,3695,3613,3645.0,2021992,1932553,3655.0,rb2311,3656,3674,3590,3626.0,110549,381360,3635.0,rb2312,3665,3665,3587,3618.0,155,24877,3620.0,rb2401,3620,3631,3550,3585.0,36701,257331,3595.0,rb2402,3581,3623,3541,3575.0,113,25392,3590.0,rb2310,3684.0,3695.0,3613.0,3645.0,2021992.0,1932553.0,3655.0
2023-05-22,3557.889470265847,2612145.0,2933075.0,rb2306,3605,3654,3535,3542.0,24160,26963,3585.0,rb2307,3667,3686,3569,3578.0,23274,101610,3628.0,rb2308,3632,3667,3548,3559.0,22491,78704,3600.0,rb2309,3650,3673,3553,3565.0,60141,32277,3611.0,rb2310,3651,3675,3551,3569.0,2274723,1967803,3609.0,rb2311,3639,3654,3530,3546.0,140455,391923,3593.0,rb2312,3592,3639,3523,3540.0,302,24998,3567.0,rb2401,3563,3607,3485,3500.0,59320,266275,3538.0,rb2402,3575,3595,3480,3486.0,1167,26408,3540.0,rb2310,3651.0,3675.0,3551.0,3569.0,2274723.0,1967803.0,3609.0
2023-05-23,3576.7273342037056,2097193.0,2898376.0,rb2306,3542,3591,3540,3562.0,15511,25859,3564.0,rb2307,3574,3629,3574,3592.0,12003,99002,3597.0,rb2308,3556,3609,3550,3571.0,14350,77904,3579.0,rb2309,3564,3617,3564,3588.0,55835,32491,3589.0,rb2310,3569,3621,3565,3588.0,1840790,1928799,3592.0,rb2311,3554,3600,3539,3563.0,123883,400832,3569.0,rb2312,3548,3587,3537,3561.0,339,25065,3554.0,rb2401,3499,3552,3499,3525.0,29486,265682,3524.0,rb2402,3491,3531,3491,3511.0,79,26407,3511.0,rb2310,3569.0,3621.0,3565.0,3588.0,1840790.0,1928799.0,3592.0
2023-05-24,3455.543824426277,2592797.0,3043280.0,rb2306,3584,3584,3450,3455.0,22570,23800,3516.0,rb2307,3592,3601,3478,3479.0,22135,95086,3538.0,rb2308,3571,3580,3453,3453.0,28324,73543,3520.0,rb2309,3588,3591,3461,3461.0,54728,33912,3519.0,rb2310,3590,3595,3462,3466.0,2270046,2055599,3521.0,rb2311,3569,3571,3418,3433.0,130561,409603,3501.0,rb2312,3558,3558,3434,3436.0,763,25224,3477.0,rb2401,3530,3530,3411,3415.0,53565,278694,3455.0,rb2402,3482,3483,3400,3400.0,209,26457,3434.0,rb2310,3590.0,3595.0,3462.0,3466.0,2270046.0,2055599.0,3521.0
2023-05-25,3423.657789322823,2583630.0,3070100.0,rb2306,3450,3471,3419,3450.0,36130,25086,3448.0,rb2307,3479,3486,3420,3445.0,40336,81940,3460.0,rb2308,3450,3466,3401,3425.0,24342,73062,3431.0,rb2309,3460,3476,3410,3430.0,52251,33642,3440.0,rb2310,3459,3477,3411,3432.0,2220314,2085614,3440.0,rb2311,3419,3455,3386,3410.0,152668,413752,3417.0,rb2312,3428,3449,3388,3405.0,792,25395,3411.0,rb2401,3413,3424,3361,3384.0,50278,281849,3390.0,rb2402,3396,3409,3352,3374.0,249,26496,3377.0,rb2310,3459.0,3477.0,3411.0,3432.0,2220314.0,2085614.0,3440.0
2023-05-26,3484.290054601009,3141482.0,3054156.0,rb2306,3449,3513,3401,3468.0,11169,18938,3452.0,rb2307,3445,3522,3401,3505.0,30686,76826,3461.0,rb2308,3425,3498,3381,3484.0,8505,71416,3435.0,rb2309,3432,3505,3387,3492.0,49939,33363,3440.0,rb2310,3423,3510,3388,3493.0,2829006,2071715,3447.0,rb2311,3402,3495,3369,3480.0,134837,424334,3426.0,rb2312,3404,3486,3371,3473.0,987,25414,3439.0,rb2401,3373,3450,3343,3434.0,66523,281196,3395.0,rb2402,3368,3436,3339,3428.0,175,26495,3389.0,rb2310,3423.0,3510.0,3388.0,3493.0,2829006.0,2071715.0,3447.0
2023-05-29,3502.578721138131,2211210.0,3073952.0,rb2306,3475,3478,3410,3419.0,8275,13705,3459.0,rb2307,3521,3545,3474,3542.0,29334,73186,3508.0,rb2308,3484,3496,3446,3494.0,10577,73976,3472.0,rb2309,3492,3509,3458,3503.0,36901,33601,3483.0,rb2310,3495,3517,3463,3511.0,1986052,2076395,3489.0,rb2311,3484,3503,3447,3497.0,101032,446953,3474.0,rb2312,3468,3491,3444,3491.0,273,25395,3472.0,rb2401,3441,3462,3410,3458.0,34809,279641,3435.0,rb2402,3418,3446,3402,3444.0,99,26508,3426.0,rb2310,3495.0,3517.0,3463.0,3511.0,1986052.0,2076395.0,3489.0
2023-05-30,3451.4092640684253,2092572.0,3095940.0,rb2306,3465,3465,3318,3418.0,5713,9936,3417.0,rb2307,3550,3555,3478,3492.0,27432,68894,3521.0,rb2308,3497,3506,3426,3454.0,6907,71914,3475.0,rb2309,3510,3515,3443,3458.0,32003,32597,3480.0,rb2310,3510,3522,3444,3460.0,1856823,2092489,3483.0,rb2311,3513,3513,3430,3444.0,105340,457855,3472.0,rb2312,3484,3500,3422,3436.0,911,25380,3481.0,rb2401,3468,3468,3390,3403.0,52827,284991,3429.0,rb2402,3444,3444,3379,3395.0,41,26510,3423.0,rb2310,3510.0,3522.0,3444.0,3460.0,1856823.0,2092489.0,3483.0
2023-05-31,3454.493933863696,1911278.0,3093732.0,rb2306,3399,3410,3189,3194.0,6169,5352,3360.0,rb2307,3490,3501,3456,3483.0,29154,69266,3474.0,rb2308,3449,3456,3416,3441.0,13080,65887,3440.0,rb2309,3449,3465,3426,3452.0,40846,34081,3444.0,rb2310,3460,3473,3424,3463.0,1666251,2091644,3448.0,rb2311,3439,3463,3410,3453.0,117405,460677,3434.0,rb2312,3434,3453,3408,3440.0,150,25361,3429.0,rb2401,3393,3423,3373,3409.0,34565,288199,3395.0,rb2402,3395,3410,3368,3407.0,1058,27509,3394.0,rb2310,3460.0,3473.0,3424.0,3463.0,1666251.0,2091644.0,3448.0
2023-06-01,3535.6145870218897,2398208.0,3066918.0,rb2306,3211,3360,3211,3360.0,1812,4800,3312.0,rb2307,3483,3571,3464,3570.0,34014,64068,3519.0,rb2308,3430,3520,3425,3520.0,8879,67460,3487.0,rb2309,3441,3533,3425,3531.0,45593,36776,3492.0,rb2310,3455,3548,3445,3546.0,2124122,2057886,3507.0,rb2311,3445,3535,3435,3533.0,115498,467167,3493.0,rb2312,3440,3522,3433,3522.0,4920,29170,3449.0,rb2401,3400,3485,3395,3480.0,58121,288116,3448.0,rb2402,3407,3468,3387,3467.0,612,26995,3412.0,rb2310,3455.0,3548.0,3445.0,3546.0,2124122.0,2057886.0,3507.0
2023-06-02,3584.1744715466025,2738106.0,2929492.0,rb2306,3360,3420,3320,3405.0,1320,4470,3366.0,rb2307,3585,3646,3529,3622.0,28693,60956,3589.0,rb2308,3520,3590,3487,3567.0,8893,67600,3535.0,rb2309,3531,3604,3493,3576.0,40543,36742,3543.0,rb2310,3539,3631,3508,3596.0,2437115,1932492,3563.0,rb2311,3532,3616,3494,3583.0,116605,455586,3543.0,rb2312,3522,3586,3481,3565.0,1106,29424,3511.0,rb2401,3495,3553,3433,3523.0,98376,291042,3486.0,rb2402,3456,3541,3431,3515.0,139,26964,3490.0,rb2310,3539.0,3631.0,3508.0,3596.0,2437115.0,1932492.0,3563.0
2023-06-05,3622.605663833136,2354626.0,2890975.0,rb2306,3405,3460,3405,3460.0,480,4170,3421.0,rb2307,3625,3716,3623,3658.0,18971,61335,3659.0,rb2308,3568,3661,3568,3599.0,7247,66890,3608.0,rb2309,3595,3659,3579,3608.0,37712,37690,3611.0,rb2310,3602,3689,3598,3638.0,2077583,1908666,3638.0,rb2311,3584,3671,3584,3616.0,122378,445021,3614.0,rb2312,3582,3645,3570,3597.0,702,29353,3597.0,rb2401,3529,3610,3525,3551.0,83125,286119,3558.0,rb2402,3526,3589,3514,3545.0,181,26960,3544.0,rb2310,3602.0,3689.0,3598.0,3638.0,2077583.0,1908666.0,3638.0
2023-06-06,3625.2322603120097,1866802.0,2850487.0,rb2306,3446,3483,3442,3483.0,180,4200,3459.0,rb2307,3674,3701,3643,3655.0,10366,60903,3674.0,rb2308,3588,3642,3587,3595.0,11888,61386,3604.0,rb2309,3605,3646,3594,3598.0,30872,37816,3624.0,rb2310,3638,3686,3624,3641.0,1651168,1880580,3655.0,rb2311,3615,3661,3601,3616.0,97854,445437,3629.0,rb2312,3588,3633,3573,3596.0,679,29243,3611.0,rb2401,3551,3596,3530,3559.0,59643,278956,3566.0,rb2402,3523,3588,3523,3545.0,81,26963,3553.0,rb2310,3638.0,3686.0,3624.0,3641.0,1651168.0,1880580.0,3655.0
2023-06-07,3605.230436851021,2300090.0,2848225.0,rb2306,3483,3483,3391,3391.0,750,3540,3474.0,rb2307,3655,3678,3612,3644.0,14868,58562,3648.0,rb2308,3582,3624,3556,3584.0,9356,61646,3596.0,rb2309,3600,3627,3556,3589.0,33432,37877,3598.0,rb2310,3645,3664,3586,3621.0,2087487,1881811,3631.0,rb2311,3612,3638,3563,3595.0,81316,445609,3609.0,rb2312,3596,3610,3542,3573.0,321,29301,3579.0,rb2401,3566,3575,3501,3538.0,67477,277644,3544.0,rb2402,3559,3562,3490,3514.0,76,26949,3533.0,rb2310,3645.0,3664.0,3586.0,3621.0,2087487.0,1881811.0,3631.0
2023-06-08,3636.118037146059,2049502.0,2829533.0,rb2306,3401,3461,3401,3461.0,330,3240,3406.0,rb2307,3640,3698,3640,3688.0,12943,58917,3677.0,rb2308,3594,3648,3589,3628.0,6621,60112,3624.0,rb2309,3600,3646,3590,3627.0,31055,37686,3623.0,rb2310,3630,3678,3625,3654.0,1856030,1862472,3652.0,rb2311,3601,3660,3601,3630.0,84889,446128,3628.0,rb2312,3588,3629,3580,3598.0,401,29225,3607.0,rb2401,3539,3592,3532,3545.0,51999,279463,3563.0,rb2402,3514,3576,3514,3543.0,161,26831,3523.0,rb2310,3630.0,3678.0,3625.0,3654.0,1856030.0,1862472.0,3652.0
2023-06-09,3694.283063061618,2285636.0,2868163.0,rb2306,3461,3520,3437,3520.0,510,2940,3471.0,rb2307,3699,3742,3690,3738.0,20579,56821,3713.0,rb2308,3630,3690,3630,3686.0,11078,54856,3651.0,rb2309,3635,3682,3632,3676.0,29557,38740,3656.0,rb2310,3659,3722,3656,3711.0,2034193,1909178,3691.0,rb2311,3630,3697,3630,3687.0,80411,439818,3663.0,rb2312,3611,3660,3606,3659.0,522,29249,3631.0,rb2401,3560,3623,3548,3615.0,93778,282518,3590.0,rb2402,3556,3599,3546,3598.0,251,26799,3569.0,rb2310,3659.0,3722.0,3656.0,3711.0,2034193.0,1909178.0,3691.0
2023-06-12,3636.750866763623,2126101.0,2826030.0,rb2306,3541,3548,3541,3548.0,240,2910,3547.0,rb2307,3750,3750,3664,3678.0,14955,55776,3691.0,rb2308,3698,3701,3616,3643.0,5878,53882,3652.0,rb2309,3694,3694,3605,3628.0,27664,37208,3638.0,rb2310,3711,3727,3630,3652.0,1944009,1881702,3672.0,rb2311,3686,3703,3603,3626.0,73386,433248,3647.0,rb2312,3644,3672,3580,3600.0,874,29137,3614.0,rb2401,3620,3638,3546,3567.0,54135,277196,3589.0,rb2402,3590,3605,3530,3543.0,80,26792,3563.0,rb2310,3711.0,3727.0,3630.0,3652.0,1944009.0,1881702.0,3672.0
2023-06-13,3725.461226652473,2275808.0,2908338.0,rb2306,0,0,0,3547.0,0,2910,3547.0,rb2307,3678,3779,3678,3778.0,20177,53884,3726.0,rb2308,3645,3719,3630,3717.0,6970,51278,3668.0,rb2309,3629,3705,3618,3705.0,29250,38640,3667.0,rb2310,3652,3744,3648,3741.0,2062664,1957459,3699.0,rb2311,3602,3864,3602,3722.0,80871,434594,3668.0,rb2312,3602,3687,3600,3680.0,3386,30142,3606.0,rb2401,3561,3648,3560,3648.0,61678,282243,3613.0,rb2402,3529,3626,3529,3621.0,654,26262,3543.0,rb2310,3652.0,3744.0,3648.0,3741.0,2062664.0,1957459.0,3699.0
2023-06-14,3725.044359935064,1950278.0,2848336.0,rb2306,3635,3658,3526,3600.0,300,2640,3611.0,rb2307,3779,3803,3757,3782.0,16921,52361,3775.0,rb2308,3730,3753,3708,3730.0,8308,49652,3726.0,rb2309,3710,3730,3688,3711.0,30884,38079,3705.0,rb2310,3749,3763,3718,3739.0,1754411,1910655,3738.0,rb2311,3726,3739,3696,3717.0,77455,432340,3714.0,rb2312,3680,3707,3660,3698.0,2836,32249,3680.0,rb2401,3650,3672,3633,3657.0,55199,273850,3649.0,rb2402,3638,3651,3616,3636.0,163,26188,3633.0,rb2310,3749.0,3763.0,3718.0,3739.0,1754411.0,1910655.0,3738.0
2023-06-15,3744.9681073815273,2032594.0,2886530.0,rb2306,3568,3568,3568,3568.0,30,2610,3568.0,rb2307,3787,3807,3754,3803.0,14243,52023,3782.0,rb2308,3730,3765,3712,3765.0,8933,47944,3739.0,rb2309,3709,3739,3688,3730.0,30444,37995,3714.0,rb2310,3744,3770,3713,3760.0,1848995,1948226,3743.0,rb2311,3717,3746,3690,3739.0,75820,434508,3718.0,rb2312,3721,3721,3663,3704.0,282,32174,3697.0,rb2401,3657,3685,3626,3666.0,48604,273299,3656.0,rb2402,3636,3662,3608,3642.0,977,26911,3636.0,rb2310,3744.0,3770.0,3713.0,3760.0,1848995.0,1948226.0,3743.0
2023-06-16,3784.120222835274,1829807.0,2901695.0,rb2307,3799,3852,3787,3845.0,22434,48179,3828.0,rb2308,3765,3813,3756,3793.0,5146,48226,3783.0,rb2309,3739,3782,3730,3771.0,24903,36345,3758.0,rb2310,3764,3809,3754,3799.0,1666649,1975804,3780.0,rb2311,3741,3785,3731,3776.0,62576,431876,3758.0,rb2312,3704,3752,3704,3747.0,270,32103,3726.0,rb2401,3673,3717,3664,3707.0,43672,271807,3689.0,rb2402,3660,3693,3651,3682.0,49,26898,3667.0,rb2403,3646,3685,3639,3675.0,115,6109,3660.0,rb2310,3764.0,3809.0,3754.0,3799.0,1666649.0,1975804.0,3780.0
2023-06-19,3739.316386066836,2366812.0,2809814.0,rb2307,3845,3863,3784,3801.0,27424,39379,3820.0,rb2308,3794,3818,3741,3757.0,6606,46907,3778.0,rb2309,3756,3789,3719,3735.0,40088,33776,3748.0,rb2310,3800,3815,3743,3752.0,2146210,1897696,3776.0,rb2311,3775,3790,3719,3730.0,84539,431714,3753.0,rb2312,3727,3766,3697,3711.0,1057,31967,3735.0,rb2401,3707,3733,3665,3677.0,55836,270629,3693.0,rb2402,3667,3705,3649,3667.0,79,26867,3681.0,rb2403,3660,3698,3643,3653.0,140,6097,3672.0,rb2310,3800.0,3815.0,3743.0,3752.0,2146210.0,1897696.0,3776.0
2023-06-20,3727.6763272037774,1817005.0,2778831.0,rb2307,3791,3812,3758,3776.0,15695,38060,3784.0,rb2308,3747,3770,3720,3732.0,5462,45710,3742.0,rb2309,3725,3745,3696,3716.0,34277,34925,3722.0,rb2310,3760,3770,3720,3743.0,1639611,1871501,3745.0,rb2311,3730,3746,3696,3717.0,76727,423687,3721.0,rb2312,3713,3736,3680,3701.0,243,31990,3700.0,rb2401,3681,3687,3639,3659.0,41343,274304,3660.0,rb2402,3635,3644,3635,3644.0,6,26867,3638.0,rb2403,3643,3727,3584,3639.0,231,6037,3651.0,rb2310,3760.0,3770.0,3720.0,3743.0,1639611.0,1871501.0,3745.0
2023-06-21,3671.73530132462,2163500.0,2677146.0,rb2307,3770,3782,3738,3744.0,19652,34369,3759.0,rb2308,3735,3741,3687,3690.0,6160,44132,3709.0,rb2309,3713,3718,3643,3660.0,40563,35391,3690.0,rb2310,3736,3744,3683,3686.0,1937589,1789953,3713.0,rb2311,3716,3719,3660,3661.0,98300,406483,3692.0,rb2312,3682,3697,3644,3646.0,241,31983,3666.0,rb2401,3649,3662,3605,3608.0,55406,276496,3635.0,rb2402,3633,3636,3593,3593.0,70,26863,3612.0,rb2403,3627,3631,3572,3582.0,87,6058,3611.0,rb2310,3736.0,3744.0,3683.0,3686.0,1937589.0,1789953.0,3713.0
2023-06-26,3653.673183775768,1473142.0,2712757.0,rb2307,3723,3752,3696,3747.0,35097,41428,3727.0,rb2308,3642,3690,3640,3687.0,6625,43530,3663.0,rb2309,3614,3654,3610,3647.0,33698,34087,3631.0,rb2310,3643,3672,3633,3667.0,1275952,1799393,3652.0,rb2311,3642,3650,3609,3643.0,71518,429284,3630.0,rb2312,3624,3637,3589,3619.0,817,31869,3621.0,rb2401,3567,3608,3561,3590.0,44361,273105,3582.0,rb2402,3578,3583,3548,3568.0,292,26865,3566.0,rb2403,3550,3572,3541,3561.0,68,6054,3559.0,rb2310,3643.0,3672.0,3633.0,3667.0,1275952.0,1799393.0,3652.0
2023-06-27,3712.587526024786,1819082.0,2767554.0,rb2307,3750,3809,3745,3761.0,24236,27339,3768.0,rb2308,3687,3752,3679,3742.0,13744,36342,3712.0,rb2309,3650,3725,3647,3708.0,29471,33623,3684.0,rb2310,3667,3744,3661,3728.0,1589090,1849307,3703.0,rb2311,3643,3722,3639,3706.0,86256,449147,3682.0,rb2312,3619,3702,3619,3681.0,1379,31039,3630.0,rb2401,3591,3663,3587,3640.0,68331,279442,3627.0,rb2402,3580,3641,3578,3621.0,45,26857,3613.0,rb2403,3575,3634,3565,3612.0,589,6564,3617.0,rb2310,3667.0,3744.0,3661.0,3728.0,1589090.0,1849307.0,3703.0
2023-06-28,3714.7837818881567,1619096.0,2780225.0,rb2307,3764,3782,3727,3757.0,9354,23013,3757.0,rb2308,3742,3747,3694,3727.0,10089,35405,3721.0,rb2309,3702,3717,3673,3711.0,35500,33607,3697.0,rb2310,3720,3741,3691,3731.0,1415176,1839521,3717.0,rb2311,3702,3718,3669,3706.0,99048,471949,3696.0,rb2312,3682,3693,3649,3683.0,337,31049,3677.0,rb2401,3636,3655,3615,3646.0,42262,279903,3635.0,rb2402,3621,3632,3602,3628.0,2000,28834,3620.0,rb2403,3612,3625,3595,3625.0,1043,7549,3611.0,rb2310,3720.0,3741.0,3691.0,3731.0,1415176.0,1839521.0,3717.0
2023-06-29,3707.15888376721,1935705.0,2729574.0,rb2307,3754,3777,3721,3740.0,14922,13199,3752.0,rb2308,3727,3754,3706,3720.0,6766,34967,3729.0,rb2309,3708,3727,3682,3698.0,28269,33536,3701.0,rb2310,3722,3751,3700,3723.0,1741069,1800906,3722.0,rb2311,3703,3728,3679,3701.0,102380,467657,3701.0,rb2312,3671,3705,3662,3677.0,181,31042,3680.0,rb2401,3674,3674,3621,3642.0,35584,281266,3642.0,rb2402,3628,3641,3611,3620.0,843,29641,3627.0,rb2403,3599,3634,3599,3618.0,84,7554,3614.0,rb2310,3722.0,3751.0,3700.0,3723.0,1741069.0,1800906.0,3722.0
2023-06-30,3705.568100182141,1920244.0,2734699.0,rb2307,3735,3783,3706,3709.0,11510,6154,3746.0,rb2308,3720,3761,3701,3705.0,11296,36765,3738.0,rb2309,3705,3744,3683,3698.0,39938,33137,3719.0,rb2310,3725,3777,3711,3721.0,1704726,1802556,3746.0,rb2311,3709,3754,3688,3698.0,98185,481265,3724.0,rb2312,3658,3728,3658,3679.0,2058,32590,3708.0,rb2401,3640,3689,3633,3645.0,46510,274614,3666.0,rb2402,3633,3666,3613,3632.0,506,30029,3621.0,rb2403,3618,3650,3610,3620.0,676,8152,3615.0,rb2310,3725.0,3777.0,3711.0,3721.0,1704726.0,1802556.0,3746.0
2023-07-03,3748.964192329072,2395054.0,2772311.0,rb2307,3696,3759,3684,3745.0,1774,5730,3728.0,rb2308,3706,3754,3690,3739.0,11858,36416,3723.0,rb2309,3696,3744,3676,3730.0,42792,34011,3706.0,rb2310,3718,3780,3704,3767.0,2153411,1844614,3739.0,rb2311,3702,3755,3678,3741.0,101288,485325,3712.0,rb2312,3670,3729,3661,3712.0,911,32592,3686.0,rb2401,3650,3687,3621,3677.0,76636,265399,3653.0,rb2402,3632,3656,3609,3647.0,426,30321,3631.0,rb2403,3620,3645,3598,3638.0,798,8465,3624.0,rb2310,3718.0,3780.0,3704.0,3767.0,2153411.0,1844614.0,3739.0
2023-07-04,3751.136276406002,1639780.0,2789896.0,rb2307,3745,3777,3740,3749.0,1020,5370,3759.0,rb2308,3739,3770,3723,3738.0,6878,37042,3746.0,rb2309,3735,3753,3711,3729.0,34484,36065,3734.0,rb2310,3766,3793,3751,3768.0,1458155,1846276,3771.0,rb2311,3741,3770,3729,3746.0,74228,487728,3748.0,rb2312,3727,3744,3700,3724.0,435,32624,3723.0,rb2401,3680,3709,3660,3683.0,59090,275238,3687.0,rb2402,3666,3679,3638,3655.0,118,30322,3661.0,rb2403,3659,3666,3632,3650.0,489,8861,3661.0,rb2310,3766.0,3793.0,3751.0,3768.0,1458155.0,1846276.0,3771.0
2023-07-05,3734.009990913791,1684696.0,2808652.0,rb2307,3749,3767,3728,3750.0,510,5010,3747.0,rb2308,3738,3754,3714,3728.0,10420,36151,3733.0,rb2309,3731,3739,3698,3714.0,40313,35918,3716.0,rb2310,3768,3780,3730,3751.0,1476438,1836969,3754.0,rb2311,3746,3757,3706,3726.0,114671,513310,3733.0,rb2312,3730,3730,3690,3702.0,311,32631,3710.0,rb2401,3686,3694,3651,3670.0,37292,277353,3672.0,rb2402,3665,3665,3634,3647.0,50,30332,3648.0,rb2403,3654,3658,3628,3644.0,48,8854,3640.0,rb2310,3768.0,3780.0,3730.0,3751.0,1476438.0,1836969.0,3754.0
2023-07-06,3741.259492977037,1564321.0,2809498.0,rb2307,3768,3768,3737,3754.0,480,4830,3755.0,rb2308,3728,3751,3715,3740.0,8431,35597,3733.0,rb2309,3710,3741,3699,3721.0,30235,35160,3718.0,rb2310,3742,3777,3733,3758.0,1407277,1825369,3754.0,rb2311,3726,3754,3709,3735.0,83411,526511,3729.0,rb2312,3702,3729,3691,3711.0,229,32668,3710.0,rb2401,3667,3690,3655,3678.0,30776,277740,3673.0,rb2402,3656,3671,3633,3652.0,115,30356,3652.0,rb2403,3638,3651,3628,3632.0,24,8859,3641.0,rb2310,3742.0,3777.0,3733.0,3758.0,1407277.0,1825369.0,3754.0
