time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2023-07-07,3655.790716640359,2386745.0,2852114.0,rb2307,3750,3760,3683,3683.0,960,4680,3735.0,rb2308,3740,3752,3655,3657.0,11160,36032,3711.0,rb2309,3720,3734,3640,3643.0,42296,34631,3706.0,rb2310,3758,3770,3670,3671.0,2169063,1860783,3729.0,rb2311,3734,3747,3647,3648.0,100307,525781,3715.0,rb2312,3712,3729,3637,3637.0,785,32889,3668.0,rb2401,3679,3688,3597,3597.0,54538,283818,3646.0,rb2402,3652,3669,3581,3583.0,1132,31389,3649.0,rb2403,3644,3650,3579,3582.0,224,8857,3627.0,rb2310,3758.0,3770.0,3670.0,3671.0,2169063.0,1860783.0,3729.0
2023-07-10,3639.091252425904,1833748.0,2835026.0,rb2307,3683,3700,3683,3700.0,360,4380,3685.0,rb2308,3650,3692,3638,3638.0,11561,36449,3661.0,rb2309,3643,3674,3616,3621.0,43109,36870,3645.0,rb2310,3668,3709,3650,3654.0,1632546,1823284,3679.0,rb2311,3644,3683,3628,3631.0,82376,535527,3655.0,rb2312,3635,3670,3616,3618.0,332,32932,3638.0,rb2401,3590,3629,3582,3588.0,56638,289899,3603.0,rb2402,3579,3602,3562,3562.0,124,31404,3585.0,rb2403,3556,3601,3555,3557.0,217,8951,3576.0,rb2310,3668.0,3709.0,3650.0,3654.0,1632546.0,1823284.0,3679.0
2023-07-11,3663.9170585559855,1616481.0,2823076.0,rb2307,3689,3689,3670,3670.0,270,4380,3675.0,rb2308,3641,3693,3640,3673.0,11671,33635,3664.0,rb2309,3630,3666,3623,3646.0,36390,36755,3644.0,rb2310,3661,3698,3659,3679.0,1435227,1800885,3677.0,rb2311,3628,3677,3628,3657.0,81654,548841,3652.0,rb2312,3631,3661,3626,3646.0,177,32934,3642.0,rb2401,3586,3630,3586,3611.0,46570,289053,3609.0,rb2402,3581,3605,3577,3591.0,136,31396,3589.0,rb2403,3566,3594,3566,3581.0,129,8884,3585.0,rb2310,3661.0,3698.0,3659.0,3679.0,1435227.0,1800885.0,3677.0
2023-07-12,3700.5114061098575,1573744.0,2819673.0,rb2307,3709,3709,3690,3707.0,150,4320,3700.0,rb2308,3675,3709,3666,3705.0,8054,32643,3683.0,rb2309,3652,3678,3639,3677.0,35879,37679,3658.0,rb2310,3685,3717,3672,3716.0,1405017,1794663,3693.0,rb2311,3650,3696,3258,3696.0,87705,554429,3668.0,rb2312,3667,3678,3642,3678.0,320,33038,3661.0,rb2401,3620,3645,3606,3644.0,32097,286541,3625.0,rb2402,3591,3622,3591,3619.0,530,30926,3592.0,rb2403,3601,3601,3580,3595.0,54,8888,3593.0,rb2310,3685.0,3717.0,3672.0,3716.0,1405017.0,1794663.0,3693.0
2023-07-13,3711.362992515184,1587519.0,2777757.0,rb2307,3720,3720,3700,3700.0,210,4320,3707.0,rb2308,3720,3725,3689,3712.0,6923,32675,3707.0,rb2309,3690,3694,3657,3683.0,38497,38423,3676.0,rb2310,3723,3732,3693,3727.0,1414138,1753008,3715.0,rb2311,3711,3713,3673,3706.0,74975,555370,3694.0,rb2312,3691,3701,3665,3692.0,155,33091,3685.0,rb2401,3645,3659,3626,3659.0,47275,284418,3646.0,rb2402,3630,3637,3606,3629.0,88,30944,3624.0,rb2403,3620,3636,3603,3624.0,557,9396,3616.0,rb2310,3723.0,3732.0,3693.0,3727.0,1414138.0,1753008.0,3715.0
2023-07-14,3758.240774376404,1584082.0,2805664.0,rb2307,3740,3750,3740,3750.0,60,4290,3745.0,rb2308,3713,3764,3713,3760.0,10516,31079,3738.0,rb2309,3691,3739,3684,3726.0,38334,36630,3708.0,rb2310,3727,3776,3726,3774.0,1400123,1790969,3748.0,rb2311,3703,3757,3703,3755.0,80456,549028,3725.0,rb2312,3698,3741,3695,3736.0,212,33078,3719.0,rb2401,3653,3704,3653,3702.0,45804,282971,3680.0,rb2402,3629,3676,3629,3660.0,1457,32199,3633.0,rb2403,3628,3666,3628,3664.0,111,9384,3647.0,rb2310,3727.0,3776.0,3726.0,3774.0,1400123.0,1790969.0,3748.0
2023-07-17,3673.1977750524497,2167461.0,2753593.0,rb2307,3746,3746,3666,3666.0,90,4290,3719.0,rb2308,3759,3770,3666,3670.0,11972,29124,3711.0,rb2309,3747,3747,3644,3647.0,40696,36223,3688.0,rb2310,3778,3782,3681,3687.0,1937196,1722852,3726.0,rb2311,3757,3762,3662,3667.0,92026,547394,3710.0,rb2312,3737,3743,3654,3664.0,651,33150,3695.0,rb2401,3707,3708,3628,3632.0,71592,296690,3661.0,rb2402,3660,3676,3605,3606.0,2282,34342,3658.0,rb2403,3659,3663,3602,3602.0,2173,11477,3652.0,rb2310,3778.0,3782.0,3681.0,3687.0,1937196.0,1722852.0,3726.0
2023-07-18,3735.739366122292,1485714.0,2761763.0,rb2308,3683,3740,3671,3739.0,9929,27428,3705.0,rb2309,3651,3707,3651,3705.0,35675,36688,3678.0,rb2310,3691,3750,3690,3749.0,1322481,1733830,3722.0,rb2311,3671,3736,3670,3734.0,70359,550911,3703.0,rb2312,3673,3725,3670,3718.0,206,33127,3703.0,rb2401,3633,3693,3633,3692.0,42375,296586,3662.0,rb2402,3620,3666,3610,3666.0,126,34347,3627.0,rb2403,3602,3652,3602,3652.0,394,11822,3605.0,rb2404,3610,3635,3597,3633.0,18,2349,3613.0,rb2310,3691.0,3750.0,3690.0,3749.0,1322481.0,1733830.0,3722.0
2023-07-19,3727.850407327967,1556684.0,2768899.0,rb2308,3740,3744,3692,3733.0,7839,27452,3720.0,rb2309,3705,3714,3661,3695.0,42309,37766,3688.0,rb2310,3748,3756,3705,3741.0,1368317,1716805,3733.0,rb2311,3733,3743,3692,3727.0,84488,565485,3722.0,rb2312,3709,3731,3681,3712.0,228,33123,3712.0,rb2401,3693,3698,3650,3685.0,46164,302590,3675.0,rb2402,3652,3669,3630,3655.0,2119,36348,3653.0,rb2403,3648,3662,3625,3650.0,49,11820,3648.0,rb2404,3636,3645,3616,3634.0,23,2351,3629.0,rb2310,3748.0,3756.0,3705.0,3741.0,1368317.0,1716805.0,3733.0
2023-07-20,3774.0982324786014,2151222.0,2961322.0,rb2308,3734,3766,3727,3752.0,10320,27406,3746.0,rb2309,3707,3735,3701,3729.0,43176,37252,3718.0,rb2310,3747,3790,3747,3784.0,1876106,1862645,3770.0,rb2311,3730,3783,3730,3778.0,101250,579965,3755.0,rb2312,3726,3774,3721,3759.0,861,33176,3753.0,rb2401,3685,3750,3685,3741.0,106471,329523,3725.0,rb2402,3655,3728,3655,3717.0,1295,37422,3665.0,rb2403,3679,3712,3678,3704.0,111,11803,3695.0,rb2404,3650,3692,3650,3689.0,337,2578,3671.0,rb2310,3747.0,3790.0,3747.0,3784.0,1876106.0,1862645.0,3770.0
2023-07-21,3809.8837957794135,2704024.0,3056068.0,rb2308,3756,3781,3718,3775.0,13588,24752,3747.0,rb2309,3739,3750,3690,3744.0,54205,37720,3714.0,rb2310,3793,3825,3750,3823.0,2408389,1947284,3779.0,rb2311,3786,3813,3744,3813.0,107312,580451,3768.0,rb2312,3772,3801,3740,3795.0,1192,33200,3768.0,rb2401,3758,3768,3710,3767.0,105773,334421,3735.0,rb2402,3717,3739,3692,3739.0,778,37891,3710.0,rb2403,3704,3728,3677,3725.0,2070,13697,3703.0,rb2404,3682,3704,3671,3703.0,78,2599,3688.0,rb2310,3793.0,3825.0,3750.0,3823.0,2408389.0,1947284.0,3779.0
2023-07-24,3783.276416899298,2417611.0,3064932.0,rb2308,3773,3788,3731,3731.0,13548,21312,3765.0,rb2309,3780,3780,3716,3723.0,53017,36410,3736.0,rb2310,3820,3830,3787,3793.0,2125369,1937737,3811.0,rb2311,3812,3823,3775,3787.0,98269,583194,3800.0,rb2312,3795,3808,3771,3783.0,1304,33303,3789.0,rb2401,3770,3780,3748,3754.0,112820,352236,3762.0,rb2402,3740,3751,3726,3736.0,176,37845,3740.0,rb2403,3725,3736,3715,3722.0,1152,14690,3725.0,rb2404,3704,3728,3697,3697.0,74,2599,3705.0,rb2310,3820.0,3830.0,3787.0,3793.0,2125369.0,1937737.0,3811.0
2023-07-25,3848.498758381428,2637720.0,3234085.0,rb2308,3731,3774,3731,3746.0,25194,20889,3753.0,rb2309,3726,3782,3711,3752.0,68681,31479,3750.0,rb2310,3807,3870,3790,3857.0,2164065,2033479,3838.0,rb2311,3793,3871,3784,3853.0,101015,594027,3839.0,rb2312,3783,3875,3781,3850.0,3635,34684,3814.0,rb2401,3783,3859,3760,3833.0,255459,413193,3815.0,rb2402,3736,3826,3736,3800.0,1735,38928,3760.0,rb2403,3722,3809,3722,3781.0,1435,15696,3738.0,rb2404,3712,3784,3687,3764.0,321,2600,3751.0,rb2310,3807.0,3870.0,3790.0,3857.0,2164065.0,2033479.0,3838.0
2023-07-26,3845.034011707663,2260285.0,3251204.0,rb2308,3748,3755,3722,3745.0,6123,17777,3742.0,rb2309,3753,3779,3742,3765.0,45680,29484,3760.0,rb2310,3855,3877,3835,3851.0,1868445,2018640,3854.0,rb2311,3852,3876,3836,3855.0,89665,603921,3855.0,rb2312,3850,3868,3828,3847.0,3087,33011,3850.0,rb2401,3833,3855,3806,3832.0,223598,436230,3832.0,rb2402,3800,3840,3777,3799.0,2853,38447,3801.0,rb2403,3781,3804,3767,3791.0,1499,16562,3782.0,rb2404,3764,3780,3745,3756.0,1341,3792,3762.0,rb2310,3855.0,3877.0,3835.0,3851.0,1868445.0,2018640.0,3854.0
2023-07-27,3859.7452992076655,2788914.0,3261631.0,rb2308,3745,3793,3706,3781.0,7666,11808,3771.0,rb2309,3765,3801,3753,3779.0,47697,28495,3775.0,rb2310,3850,3883,3839,3861.0,2200065,1963212,3863.0,rb2311,3852,3899,3843,3877.0,154723,633709,3869.0,rb2312,3847,3895,3840,3868.0,1976,32113,3861.0,rb2401,3830,3881,3803,3855.0,335358,467156,3858.0,rb2402,3799,3850,3790,3818.0,3662,37364,3805.0,rb2403,3791,3836,3773,3802.0,1389,17543,3795.0,rb2404,3756,3810,3755,3795.0,1080,4799,3757.0,rb2310,3850.0,3883.0,3839.0,3861.0,2200065.0,1963212.0,3863.0
2023-07-28,3855.331340613431,2708597.0,3261037.0,rb2308,3768,3782,3731,3776.0,2717,9871,3761.0,rb2309,3769,3783,3745,3778.0,46021,27363,3763.0,rb2310,3854,3863,3823,3851.0,2154425,1875583,3841.0,rb2311,3867,3885,3838,3879.0,148560,673832,3861.0,rb2312,3861,3882,3838,3875.0,4154,32520,3862.0,rb2401,3850,3872,3820,3861.0,312783,506700,3844.0,rb2402,3818,3839,3797,3834.0,6859,38438,3816.0,rb2403,3802,3831,3780,3814.0,2622,19611,3807.0,rb2404,3795,3806,3755,3787.0,1680,6290,3794.0,rb2310,3854.0,3863.0,3823.0,3851.0,2154425.0,1875583.0,3841.0
2023-07-31,3853.4671224199615,2309742.0,3264778.0,rb2308,3776,3790,3703,3741.0,7406,2850,3772.0,rb2309,3785,3796,3756,3769.0,31178,26366,3773.0,rb2310,3851,3875,3831,3847.0,1874903,1840552,3849.0,rb2311,3877,3898,3866,3880.0,119713,680765,3879.0,rb2312,3875,3898,3869,3890.0,2858,31906,3882.0,rb2401,3841,3877,3841,3863.0,243713,541440,3862.0,rb2402,3834,3846,3812,3829.0,1979,37547,3832.0,rb2403,3812,3826,3790,3806.0,767,19677,3809.0,rb2404,3780,3796,3748,3784.0,2248,6599,3777.0,rb2310,3851.0,3875.0,3831.0,3847.0,1874903.0,1840552.0,3849.0
2023-08-01,3870.631928518932,2030506.0,3370291.0,rb2308,3775,3794,3767,3784.0,480,2760,3783.0,rb2309,3774,3790,3752,3781.0,32155,25316,3775.0,rb2310,3847,3876,3834,3862.0,1592842,1837995,3858.0,rb2311,3880,3909,3867,3904.0,145784,727109,3889.0,rb2312,3870,3916,3870,3910.0,3691,33080,3904.0,rb2401,3879,3890,3851,3881.0,230324,590762,3875.0,rb2402,3829,3848,3824,3829.0,1259,38589,3830.0,rb2403,3806,3825,3793,3815.0,1105,20670,3806.0,rb2404,3796,3802,3773,3791.0,87,6573,3789.0,rb2310,3847.0,3876.0,3834.0,3862.0,1592842.0,1837995.0,3858.0
2023-08-02,3807.961316121891,2812314.0,3487215.0,rb2308,3784,3784,3740,3740.0,750,2460,3775.0,rb2309,3777,3785,3725,3726.0,36767,23951,3756.0,rb2310,3853,3871,3800,3801.0,2246681,1904043,3835.0,rb2311,3898,3920,3844,3844.0,169864,769589,3886.0,rb2312,3894,3918,3844,3851.0,2442,32952,3879.0,rb2401,3875,3879,3806,3807.0,324948,586282,3844.0,rb2402,3829,3831,3760,3760.0,1583,39650,3819.0,rb2403,3815,3816,3753,3763.0,1738,21853,3799.0,rb2404,3791,3796,3735,3741.0,1814,8072,3775.0,rb2310,3853.0,3871.0,3800.0,3801.0,2246681.0,1904043.0,3835.0
2023-08-03,3737.1761144859,3391845.0,3496186.0,rb2308,3724,3724,3682,3685.0,210,2460,3697.0,rb2309,3733,3733,3652,3660.0,53031,21688,3687.0,rb2310,3798,3801,3724,3728.0,2556807,1808417,3760.0,rb2311,3830,3838,3772,3774.0,222527,813161,3808.0,rb2312,3847,3847,3770,3775.0,4557,31521,3812.0,rb2401,3801,3805,3736,3737.0,503145,627244,3767.0,rb2402,3760,3772,3706,3707.0,2779,41390,3745.0,rb2403,3763,3763,3697,3702.0,4641,25728,3752.0,rb2404,3741,3741,3678,3680.0,3195,11048,3699.0,rb2310,3798.0,3801.0,3724.0,3728.0,2556807.0,1808417.0,3760.0
2023-08-04,3745.850018893703,1983519.0,3524984.0,rb2308,3686,3686,3686,3686.0,90,2430,3686.0,rb2309,3666,3699,3655,3659.0,39548,22562,3674.0,rb2310,3740,3774,3732,3736.0,1458807,1779600,3752.0,rb2311,3800,3833,3781,3783.0,179888,849822,3803.0,rb2312,3795,3822,3777,3779.0,1276,31475,3798.0,rb2401,3755,3790,3741,3749.0,279722,634389,3764.0,rb2402,3707,3758,3707,3716.0,1412,42357,3715.0,rb2403,3702,3745,3695,3695.0,1293,26832,3705.0,rb2404,3680,3716,3676,3676.0,3287,14213,3680.0,rb2310,3740.0,3774.0,3732.0,3736.0,1458807.0,1779600.0,3752.0
2023-08-07,3740.609113813787,2070665.0,3627680.0,rb2308,3653,3653,3605,3642.0,480,2190,3641.0,rb2309,3660,3666,3632,3650.0,38102,21501,3646.0,rb2310,3732,3739,3706,3732.0,1524669,1793253,3721.0,rb2311,3782,3788,3714,3775.0,183912,893342,3769.0,rb2312,3779,3788,3751,3769.0,11695,41546,3776.0,rb2401,3757,3757,3717,3743.0,280532,651924,3732.0,rb2402,3716,3716,3680,3713.0,9141,51333,3712.0,rb2403,3695,3701,3675,3697.0,4037,30219,3693.0,rb2404,3676,3687,3656,3673.0,2571,16707,3667.0,rb2310,3732.0,3739.0,3706.0,3732.0,1524669.0,1793253.0,3721.0
2023-08-08,3700.871389413144,1823883.0,3715324.0,rb2308,3642,3647,3623,3623.0,420,2070,3634.0,rb2309,3651,3670,3611,3616.0,36257,21634,3642.0,rb2310,3735,3748,3686,3692.0,1365258,1813182,3717.0,rb2311,3781,3791,3727,3731.0,139763,920912,3767.0,rb2312,3778,3791,3734,3739.0,1337,41658,3766.0,rb2401,3755,3759,3700,3704.0,257836,681838,3731.0,rb2402,3713,3724,3671,3681.0,3878,55121,3712.0,rb2403,3700,3709,3661,3666.0,895,30981,3697.0,rb2404,3673,3691,3648,3650.0,1446,17832,3675.0,rb2310,3735.0,3748.0,3686.0,3692.0,1365258.0,1813182.0,3717.0
2023-08-09,3709.1606870284095,1559641.0,3740806.0,rb2308,3618,3618,3618,3618.0,30,2070,3618.0,rb2309,3609,3632,3593,3623.0,29338,21447,3616.0,rb2310,3682,3708,3663,3700.0,1163636,1788140,3690.0,rb2311,3720,3750,3705,3738.0,118520,932609,3731.0,rb2312,3713,3751,3705,3746.0,1096,41587,3735.0,rb2401,3684,3722,3675,3714.0,230554,715428,3703.0,rb2402,3661,3691,3659,3684.0,665,55629,3678.0,rb2403,3646,3676,3646,3674.0,217,31004,3663.0,rb2404,3650,3663,3634,3658.0,1129,18824,3649.0,rb2310,3682.0,3708.0,3663.0,3700.0,1163636.0,1788140.0,3690.0
2023-08-10,3687.263805145729,2082362.0,3857529.0,rb2308,0,0,0,3618.0,0,2070,3618.0,rb2309,3625,3640,3586,3589.0,32707,20149,3612.0,rb2310,3700,3716,3664,3671.0,1536943,1864067,3688.0,rb2311,3738,3755,3709,3720.0,148228,950970,3732.0,rb2312,3746,3761,3718,3723.0,11627,51651,3744.0,rb2401,3704,3731,3690,3701.0,318652,724844,3707.0,rb2402,3684,3700,3661,3677.0,2963,58161,3683.0,rb2403,3671,3687,3648,3661.0,364,31003,3665.0,rb2404,3658,3671,3634,3648.0,829,18211,3657.0,rb2310,3700.0,3716.0,3664.0,3671.0,1536943.0,1864067.0,3688.0
2023-08-11,3704.6054829543295,2287315.0,3815133.0,rb2308,3600,3600,3600,3600.0,30,2070,3600.0,rb2309,3588,3610,3567,3600.0,37221,18405,3588.0,rb2310,3670,3695,3652,3691.0,1646084,1813650,3672.0,rb2311,3722,3741,3684,3723.0,176838,949545,3713.0,rb2312,3723,3746,3701,3736.0,3708,52960,3719.0,rb2401,3701,3728,3681,3727.0,391727,729189,3706.0,rb2402,3677,3697,3661,3697.0,1615,59388,3679.0,rb2403,3666,3685,3655,3685.0,1386,32007,3665.0,rb2404,3648,3672,3644,3669.0,1122,19149,3649.0,rb2310,3670.0,3695.0,3652.0,3691.0,1646084.0,1813650.0,3672.0
2023-08-14,3658.3063906321554,1988599.0,3908690.0,rb2308,0,0,0,3599.0,0,2070,3599.0,rb2309,3599,3610,3547,3560.0,42121,16996,3576.0,rb2310,3685,3691,3630,3641.0,1428056,1860600,3657.0,rb2311,3680,3722,3667,3678.0,151696,960642,3695.0,rb2312,3716,3746,3686,3694.0,1782,53099,3707.0,rb2401,3717,3725,3667,3684.0,337442,755687,3696.0,rb2402,3697,3698,3645,3659.0,1284,60350,3691.0,rb2403,3685,3685,3637,3648.0,1364,33021,3675.0,rb2404,3669,3674,3621,3637.0,1244,20116,3663.0,rb2310,3685.0,3691.0,3630.0,3641.0,1428056.0,1860600.0,3657.0
2023-08-15,3706.306687033839,2148368.0,3846713.0,rb2308,0,0,0,3599.0,0,2070,3599.0,rb2309,3560,3615,3556,3611.0,38305,17230,3580.0,rb2310,3650,3698,3640,3694.0,1555592,1757174,3665.0,rb2311,3681,3744,3680,3733.0,158363,967306,3704.0,rb2312,3694,3752,3694,3745.0,3856,54164,3718.0,rb2401,3700,3721,3670,3719.0,360494,785560,3696.0,rb2402,3659,3690,3644,3684.0,1653,61501,3661.0,rb2403,3648,3673,3636,3673.0,1253,34019,3649.0,rb2404,3637,3659,3623,3652.0,1085,21129,3637.0,rb2310,3650.0,3698.0,3640.0,3694.0,1555592.0,1757174.0,3665.0
2023-08-16,3722.953964406519,1676906.0,3809574.0,rb2309,3611,3635,3604,3628.0,23542,16061,3618.0,rb2310,3691,3718,3686,3713.0,1184152,1672597,3701.0,rb2311,3727,3756,3727,3754.0,122986,973425,3742.0,rb2312,3741,3764,3737,3764.0,2249,53958,3749.0,rb2401,3722,3736,3707,3727.0,324013,828881,3722.0,rb2402,3680,3702,3680,3691.0,117,61507,3693.0,rb2403,3679,3692,3673,3679.0,129,34014,3681.0,rb2404,3662,3674,3657,3664.0,47,21127,3665.0,rb2405,3629,3655,3629,3638.0,18934,124038,3642.0,rb2310,3691.0,3718.0,3686.0,3713.0,1184152.0,1672597.0,3701.0
2023-08-17,3737.3459372088464,1983241.0,3724410.0,rb2309,3635,3643,3592,3640.0,35309,13709,3618,rb2310,3713,3730,3680,3726.0,1377243,1604495,3704,rb2311,3750,3768,3717,3766.0,136457,958459,3739,rb2312,3763,3777,3724,3773.0,3697,55530,3754,rb2401,3720,3748,3688,3745.0,407276,825097,3718,rb2402,3694,3713,3658,3707.0,199,61500,3684,rb2403,3677,3703,3650,3698.0,219,34017,3676,rb2404,3661,3687,3642,3687.0,87,21113,3666,rb2405,3650,3662,3617,3660.0,22296,126530,3638,rb2310,3713,3730,3680,3726.0,1377243,1604495,3704
2023-08-18,3710.618082431772,1688010.0,3682779.0,rb2309,3640,3649,3609,3612.0,27603,13191,3632,rb2310,3726,3739,3693,3700.0,1135837,1549204,3718,rb2311,3765,3777,3726,3735.0,130970,954783,3755,rb2312,3773,3782,3740,3748.0,1707,54856,3771,rb2401,3740,3757,3708,3718.0,367439,839420,3736,rb2402,3720,3722,3678,3685.0,103,61501,3706,rb2403,3701,3708,3670,3680.0,156,34023,3692,rb2404,3692,3695,3662,3670.0,108,21155,3678,rb2405,3680,3680,3633,3644.0,23769,130698,3659,rb2310,3726,3739,3693,3700.0,1135837,1549204,3718
2023-08-21,3676.294652201375,2718192.0,3682562.0,rb2309,3619,3619,3551,3571.0,38413,12712,3579,rb2310,3700,3702,3635,3666.0,1815011,1561469,3665,rb2311,3731,3734,3647,3685.0,217745,930312,3688,rb2312,3732,3746,3678,3718.0,5132,55567,3712,rb2401,3700,3720,3652,3696.0,601146,844619,3691,rb2402,3681,3686,3626,3667.0,311,61516,3663,rb2403,3668,3675,3629,3657.0,330,34061,3658,rb2404,3670,3670,3618,3659.0,1184,22191,3666,rb2405,3644,3644,3592,3627.0,38429,135978,3622,rb2310,3700,3702,3635,3666.0,1815011,1561469,3665
2023-08-22,3723.597059861591,2439944.0,3541670.0,rb2309,3580,3639,3554,3634.0,46458,13102,3593,rb2310,3671,3737,3645,3723.0,1720172,1451795,3686,rb2311,3693,3747,3664,3730.0,154265,908365,3697,rb2312,3715,3761,3690,3747.0,4431,55169,3712,rb2401,3690,3748,3673,3733.0,477016,834249,3709,rb2402,3667,3717,3650,3698.0,2306,63568,3667,rb2403,3661,3709,3642,3693.0,314,34034,3672,rb2404,3651,3710,3638,3680.0,176,22156,3670,rb2405,3633,3679,3611,3667.0,33432,134170,3645,rb2310,3671,3737,3645,3723.0,1720172,1451795,3686
2023-08-23,3732.8206817621813,2149452.0,3461823.0,rb2309,3634,3662,3621,3623.0,34514,12119,3642,rb2310,3723,3755,3716,3723.0,1446653,1337094,3734,rb2311,3729,3778,3727,3745.0,156976,907198,3750,rb2312,3746,3788,3739,3756.0,2159,55090,3761,rb2401,3733,3778,3731,3747.0,468860,869524,3756,rb2402,3712,3744,3704,3718.0,232,63555,3724,rb2403,3706,3735,3691,3715.0,544,33940,3716,rb2404,3689,3734,3681,3704.0,108,22147,3707,rb2405,3670,3707,3664,3684.0,36785,136191,3688,rb2310,3723,3755,3716,3723.0,1446653,1337094,3734
2023-08-24,3700.6039814869055,2242991.0,3465439.0,rb2309,3612,3678,3585,3590.0,34977,11540,3644,rb2310,3723,3768,3687,3688.0,1436149,1279159,3735,rb2311,3744,3795,3713,3713.0,174487,927777,3763,rb2312,3757,3797,3725,3725.0,4038,54703,3763,rb2401,3745,3789,3711,3714.0,551288,906158,3759,rb2402,3711,3756,3687,3687.0,253,63540,3732,rb2403,3716,3752,3690,3693.0,578,34042,3719,rb2404,3703,3742,3686,3686.0,396,22156,3726,rb2405,3695,3723,3661,3665.0,40246,141488,3699,rb2310,3723,3768,3687,3688.0,1436149,1279159,3735
2023-08-25,3732.623936421317,1910619.0,3463425.0,rb2309,3588,3615,3583,3598.0,22772,12400,3598,rb2310,3700,3735,3689,3716.0,1254638,1212885,3714,rb2311,3722,3772,3716,3754.0,167783,953716,3748,rb2312,3732,3771,3725,3760.0,2380,54601,3749,rb2401,3719,3758,3715,3744.0,432700,937237,3738,rb2402,3681,3730,3681,3714.0,196,63545,3711,rb2403,3693,3725,3687,3715.0,247,34076,3706,rb2404,3691,3719,3685,3709.0,60,22162,3700,rb2405,3660,3698,3660,3686.0,28650,147704,3677,rb2310,3700,3735,3689,3716.0,1254638,1212885,3714
2023-08-28,3686.606270549258,3303337.0,3575859.0,rb2309,3598,3605,3535,3557.0,5874,9889,3583,rb2310,3717,3743,3642,3667.0,2237950,1239375,3693,rb2311,3767,3777,3683,3706.0,232438,972443,3731,rb2312,3760,3781,3691,3716.0,4030,54147,3740,rb2401,3740,3769,3681,3701.0,754091,987625,3726,rb2402,3716,3738,3660,3674.0,274,63531,3693,rb2403,3712,3734,3662,3676.0,16292,49732,3696,rb2404,3703,3727,3654,3666.0,2148,24186,3692,rb2405,3692,3707,3631,3646.0,49260,149346,3671,rb2310,3717,3743,3642,3667.0,2237950,1239375,3693
2023-08-29,3690.5812441422236,2039661.0,3535898.0,rb2309,3557,3584,3541,3564.0,2039,8486,3558,rb2310,3667,3705,3660,3678.0,1295318,1120677,3678,rb2311,3710,3737,3694,3713.0,153371,988708,3713,rb2312,3717,3739,3700,3716.0,1791,54267,3718,rb2401,3699,3720,3682,3694.0,543535,1035778,3700,rb2402,3672,3699,3656,3671.0,252,63539,3676,rb2403,3676,3695,3651,3665.0,19518,61363,3674,rb2404,3666,3685,3653,3661.0,625,24696,3666,rb2405,3648,3670,3636,3645.0,21898,151726,3651,rb2310,3667,3705,3660,3678.0,1295318,1120677,3678
2023-08-30,3718.188733148652,2169262.0,3588882.0,rb2309,3564,3600,3555,3597.0,2316,7181,3581,rb2310,3682,3717,3672,3713.0,1307564,1039387,3693,rb2311,3712,3735,3706,3728.0,189136,996112,3718,rb2312,3716,3739,3710,3731.0,2245,53805,3725,rb2401,3700,3732,3689,3726.0,592339,1120782,3711,rb2402,3671,3703,3667,3698.0,1258,64566,3674,rb2403,3665,3700,3664,3695.0,37013,88068,3678,rb2404,3661,3695,3661,3689.0,4587,29188,3665,rb2405,3645,3677,3643,3674.0,23513,154058,3661,rb2310,3682,3717,3672,3713.0,1307564,1039387,3693
2023-08-31,3750.286634633704,2218512.0,3626889.0,rb2309,3597,3638,3597,3608.0,2394,5733,3619,rb2310,3716,3746,3714,3740.0,1259752,919823,3730,rb2311,3732,3768,3712,3763.0,180003,1001431,3748,rb2312,3731,3772,3731,3766.0,2549,54313,3752,rb2401,3735,3764,3729,3760.0,681912,1224507,3748,rb2402,3705,3740,3703,3730.0,1827,66041,3728,rb2403,3695,3738,3695,3730.0,41819,117148,3710,rb2404,3689,3733,3689,3733.0,9307,38220,3690,rb2405,3680,3708,3676,3699.0,27842,153409,3692,rb2310,3716,3746,3714,3740.0,1259752,919823,3730
