time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2023-09-01,3797.8786090642006,2114361.0,3633525.0,rb2309,3640,3668,3628,3661.0,633,5370,3651,rb2310,3753,3781,3732,3778.0,1021715,794449,3757,rb2311,3772,3810,3755,3810.0,187442,1007478,3785,rb2312,3781,3830,3767,3818.0,2125,54642,3789,rb2401,3765,3814,3752,3813.0,813926,1317333,3787,rb2402,3745,3784,3729,3777.0,880,66146,3768,rb2403,3745,3782,3725,3781.0,33364,139388,3755,rb2404,3733,3768,3719,3768.0,2784,40708,3734,rb2405,3715,3747,3695,3746.0,44209,155045,3724,rb2310,3753,3781,3732,3778.0,1021715,794449,3757
2023-09-04,3797.7298334206234,2017807.0,3644929.0,rb2309,3661,3699,3661,3665.0,600,4860,3680,rb2310,3772,3796,3758,3770.0,866459,718642,3776,rb2311,3818,3837,3796,3810.0,194039,1011935,3816,rb2312,3833,3846,3802,3823.0,3277,53459,3830,rb2401,3815,3845,3798,3813.0,867625,1370059,3821,rb2402,3777,3819,3769,3779.0,1982,64407,3785,rb2403,3787,3813,3768,3781.0,30099,157275,3793,rb2404,3768,3800,3756,3778.0,3813,44205,3768,rb2405,3760,3776,3734,3758.0,41093,159095,3760,rb2401,3815,3845,3798,3813.0,867625,1370059,3821
2023-09-05,3778.7410285563506,1836880.0,3668501.0,rb2309,3665,3677,3635,3635.0,990,4230,3664,rb2310,3770,3778,3732,3739.0,529201,626601,3760,rb2311,3815,3834,3774,3782.0,193756,1006293,3813,rb2312,3807,3843,3792,3795.0,5393,55799,3828,rb2401,3811,3839,3786,3799.0,1017159,1457450,3816,rb2402,3779,3809,3766,3770.0,1194,63407,3781,rb2403,3781,3810,3759,3770.0,35464,178344,3791,rb2404,3780,3806,3755,3767.0,737,44166,3776,rb2405,3768,3791,3748,3757.0,51179,170064,3769,rb2401,3811,3839,3786,3799.0,1017159,1457450,3816
2023-09-06,3792.58606392179,1462547.0,3716354.0,rb2309,3531,3640,3531,3639.0,210,4230,3595,rb2310,3735,3755,3730,3747.0,334980,592372,3741,rb2311,3782,3810,3775,3790.0,156493,997042,3791,rb2312,3787,3825,3787,3815.0,677,55866,3809,rb2401,3798,3828,3788,3817.0,894842,1511551,3811,rb2402,3770,3799,3761,3788.0,115,63385,3784,rb2403,3783,3794,3754,3784.0,33869,202006,3781,rb2404,3761,3792,3755,3788.0,138,44162,3778,rb2405,3750,3780,3746,3771.0,29847,172547,3766,rb2401,3798,3828,3788,3817.0,894842,1511551,3811
2023-09-07,3780.023463505437,2336232.0,3683124.0,rb2309,3655,3655,3610,3610.0,480,3930,3619,rb2310,3749,3758,3720,3742.0,329877,531665,3736,rb2311,3786,3804,3744,3785.0,215821,964044,3773,rb2312,3817,3822,3766,3803.0,2115,55294,3789,rb2401,3814,3833,3765,3795.0,1673420,1532233,3792,rb2402,3803,3803,3743,3773.0,1686,64839,3765,rb2403,3785,3801,3737,3774.0,31125,215491,3764,rb2404,3798,3798,3741,3775.0,1689,45656,3767,rb2405,3767,3784,3733,3761.0,47256,174405,3755,rb2401,3814,3833,3765,3795.0,1673420,1532233,3792
2023-09-08,3703.4444660921245,2372075.0,3680148.0,rb2309,3617,3617,3580,3580.0,120,3810,3598,rb2310,3751,3751,3676,3676.0,279379,487259,3717,rb2311,3784,3789,3696,3701.0,199532,944672,3751,rb2312,3794,3800,3708,3715.0,4193,55171,3754,rb2401,3790,3802,3711,3717.0,1786032,1546003,3757,rb2402,3764,3770,3689,3694.0,293,64820,3728,rb2403,3774,3777,3692,3696.0,25931,225013,3742,rb2404,3758,3762,3697,3702.0,1946,47545,3756,rb2405,3753,3762,3687,3695.0,46652,185710,3725,rb2401,3790,3802,3711,3717.0,1786032,1546003,3757
2023-09-11,3744.8948376319336,1926859.0,3680927.0,rb2309,3600,3610,3600,3610.0,210,3780,3604,rb2310,3680,3722,3674,3712.0,164976,458526,3699,rb2311,3720,3766,3697,3748.0,148530,927576,3733,rb2312,3716,3770,3706,3758.0,903,55091,3742,rb2401,3718,3771,3707,3759.0,1503805,1530613,3740,rb2402,3686,3746,3684,3730.0,278,64821,3715,rb2403,3696,3753,3688,3740.0,27505,238405,3724,rb2404,3702,3749,3693,3732.0,12805,60018,3708,rb2405,3688,3738,3680,3730.0,34547,189578,3712,rb2401,3718,3771,3707,3759.0,1503805,1530613,3740
2023-09-12,3774.603465029226,1686442.0,3658555.0,rb2309,3611,3611,3600,3600.0,150,3690,3608,rb2310,3716,3745,3715,3737.0,144378,425955,3733,rb2311,3748,3788,3748,3778.0,151492,905951,3770,rb2312,3758,3795,3758,3783.0,1282,55918,3777,rb2401,3762,3800,3762,3791.0,1324021,1539364,3782,rb2402,3730,3771,3730,3765.0,3282,61831,3741,rb2403,3740,3780,3740,3770.0,22958,250104,3762,rb2404,3747,3772,3747,3764.0,141,59962,3761,rb2405,3734,3766,3731,3752.0,34758,200230,3750,rb2401,3762,3800,3762,3791.0,1324021,1539364,3782
2023-09-13,3762.5618141194695,1875894.0,3637842.0,rb2309,3600,3606,3600,3606.0,150,3690,3602,rb2310,3737,3746,3696,3719.0,123559,411626,3723,rb2311,3780,3794,3741,3773.0,185327,882164,3770,rb2312,3789,3797,3748,3774.0,1074,55911,3773,rb2401,3793,3804,3745,3777.0,1493026,1536524,3773,rb2402,3777,3777,3720,3744.0,174,61821,3748,rb2403,3776,3782,3726,3756.0,23428,258888,3753,rb2404,3764,3766,3723,3749.0,1812,61314,3761,rb2405,3756,3765,3711,3742.0,44630,210094,3741,rb2401,3793,3804,3745,3777.0,1493026,1536524,3773
2023-09-14,3780.267541429466,1835455.0,3670938.0,rb2309,3610,3630,3610,3630.0,90,3690,3616,rb2310,3730,3738,3711,3738.0,101552,395473,3722,rb2311,3773,3793,3762,3790.0,176088,868180,3778,rb2312,3791,3796,3764,3796.0,1704,56329,3779,rb2401,3778,3795,3759,3794.0,1502575,1585958,3776,rb2402,3748,3766,3733,3766.0,236,61845,3751,rb2403,3760,3773,3739,3773.0,21278,268325,3755,rb2404,3751,3774,3738,3774.0,115,61369,3747,rb2405,3742,3756,3720,3755.0,30434,213100,3739,rb2401,3778,3795,3759,3794.0,1502575,1585958,3776
2023-09-15,3810.2235017231915,1913663.0,3712298.0,rb2309,3760,3760,3760,3760.0,30,3690,3760,rb2310,3748,3764,3741,3762.0,124044,358829,3752,rb2311,3797,3830,3796,3818.0,168134,845497,3810,rb2312,3814,3827,3798,3827.0,1558,56486,3810,rb2401,3809,3833,3800,3824.0,1543446,1669241,3816,rb2402,3780,3805,3775,3800.0,296,61833,3786,rb2403,3785,3810,3780,3804.0,25413,275965,3793,rb2404,3786,3805,3772,3805.0,385,61317,3785,rb2405,3768,3793,3757,3788.0,48420,221921,3774,rb2401,3809,3833,3800,3824.0,1543446,1669241,3816
2023-09-18,3825.1564446157013,2043637.0,3763025.0,rb2310,3745,3770,3733,3767.0,116089,327587,3750,rb2311,3810,3837,3792,3833.0,185261,817641,3816,rb2312,3825,3843,3793,3833.0,1684,56180,3822,rb2401,3820,3846,3792,3842.0,1665547,1766006,3820,rb2402,3788,3820,3773,3815.0,275,61862,3803,rb2403,3799,3821,3771,3819.0,24321,287769,3794,rb2404,3780,3813,3777,3811.0,128,61303,3801,rb2405,3780,3797,3754,3795.0,49417,227588,3777,rb2406,3760,3782,3746,3781.0,35,84175,3767,rb2401,3820,3846,3792,3842.0,1665547,1766006,3820
2023-09-19,3807.619090816222,1932849.0,3670875.0,rb2310,3775,3790,3760,3763.0,123852,286568,3776,rb2311,3838,3860,3795,3797.0,236469,736473,3832,rb2312,3843,3873,3803,3803.0,3533,55901,3848,rb2401,3846,3874,3830,3831.0,1475760,1775340,3854,rb2402,3817,3846,3796,3796.0,846,61922,3820,rb2403,3834,3849,3785,3788.0,29438,301896,3820,rb2404,3815,3839,3790,3790.0,372,61160,3806,rb2405,3800,3821,3777,3780.0,61506,234309,3804,rb2406,3796,3810,3768,3768.0,126,84134,3782,rb2401,3846,3874,3830,3831.0,1475760,1775340,3854
2023-09-20,3816.6136777160295,1493655.0,3602078.0,rb2310,3760,3773,3750,3760.0,74407,270426,3760,rb2311,3793,3813,3786,3796.0,185734,672492,3798,rb2312,3811,3829,3796,3812.0,694,55851,3816,rb2401,3834,3855,3821,3842.0,1180974,1773099,3839,rb2402,3800,3821,3792,3815.0,116,61935,3807,rb2403,3796,3818,3784,3805.0,20748,311710,3801,rb2404,3790,3812,3784,3807.0,255,61017,3799,rb2405,3780,3799,3766,3793.0,26311,234240,3783,rb2406,3768,3786,3760,3783.0,165,84070,3779,rb2401,3834,3855,3821,3842.0,1180974,1773099,3839
2023-09-21,3742.2028659557564,2396160.0,3450786.0,rb2310,3752,3769,3694,3694.0,97740,242935,3730,rb2311,3796,3806,3719,3727.0,201409,622380,3767,rb2312,3812,3820,3752,3761.0,9743,51936,3800,rb2401,3847,3850,3755,3762.0,1990053,1687100,3798,rb2402,3815,3815,3720,3729.0,7860,54467,3810,rb2403,3805,3810,3716,3724.0,26478,320095,3763,rb2404,3779,3793,3728,3744.0,283,61067,3771,rb2405,3809,3809,3722,3729.0,57750,245031,3761,rb2406,3771,3778,3716,3719.0,188,84183,3743,rb2401,3847,3850,3755,3762.0,1990053,1687100,3798
2023-09-22,3760.260792467991,1492402.0,3345296.0,rb2310,3687,3726,3687,3713.0,119886,219551,3705,rb2311,3721,3756,3714,3741.0,148872,566040,3735,rb2312,3760,3789,3754,3775.0,1063,51875,3769,rb2401,3752,3793,3751,3779.0,1160111,1643925,3773,rb2402,3727,3759,3727,3751.0,282,54464,3744,rb2403,3719,3757,3718,3746.0,24405,326037,3735,rb2404,3732,3762,3730,3762.0,85,61077,3744,rb2405,3718,3762,3716,3750.0,34592,254357,3743,rb2406,3710,3754,3710,3746.0,76,84188,3734,rb2401,3752,3793,3751,3779.0,1160111,1643925,3773
2023-09-25,3701.54370670854,2116602.0,3261902.0,rb2310,3714,3714,3649,3658.0,116883,166064,3682,rb2311,3748,3749,3669,3677.0,240836,457682,3709,rb2312,3778,3783,3710,3722.0,1138,51883,3742,rb2401,3786,3787,3704,3716.0,1655226,1710023,3741,rb2402,3751,3759,3679,3693.0,5542,49439,3746,rb2403,3746,3750,3682,3692.0,36764,334208,3722,rb2404,3754,3754,3700,3709.0,200,61156,3710,rb2405,3759,3759,3690,3693.0,57573,262393,3711,rb2406,3746,3751,3691,3691.0,995,84557,3734,rb2401,3786,3787,3704,3716.0,1655226,1710023,3741
2023-09-26,3665.2714001579766,1874444.0,3125783.0,rb2310,3670,3670,3605,3614.0,77898,122407,3637,rb2311,3677,3690,3631,3645.0,230948,290029,3671,rb2312,3724,3725,3675,3688.0,3067,50708,3707,rb2401,3716,3725,3665,3675.0,1451253,1772900,3697,rb2402,3694,3698,3646,3656.0,1385,49501,3671,rb2403,3690,3702,3652,3659.0,50310,347248,3679,rb2404,3698,3710,3660,3660.0,164,61140,3683,rb2405,3703,3704,3652,3659.0,51126,267993,3675,rb2406,3691,3701,3646,3659.0,3427,81625,3688,rb2401,3716,3725,3665,3675.0,1451253,1772900,3697
2023-09-27,3671.897543421749,1191602.0,3024003.0,rb2310,3620,3627,3607,3607.0,70177,79629,3618,rb2311,3645,3673,3640,3657.0,97391,228208,3652,rb2312,3688,3706,3685,3687.0,9975,41585,3688,rb2401,3679,3697,3673,3682.0,897787,1767758,3684,rb2402,3656,3672,3648,3658.0,694,49333,3662,rb2403,3659,3678,3655,3664.0,72189,376367,3664,rb2404,3660,3679,3660,3664.0,1932,59525,3662,rb2405,3654,3672,3653,3660.0,30564,267920,3663,rb2406,3659,3671,3650,3652.0,8890,72844,3658,rb2401,3679,3697,3673,3682.0,897787,1767758,3684
2023-09-28,3683.5234073408146,1272694.0,2852054.0,rb2310,3613,3643,3606,3615.0,67765,32532,3623,rb2311,3662,3689,3655,3667.0,86961,173602,3670,rb2312,3696,3724,3692,3695.0,1557,41252,3707,rb2401,3690,3717,3684,3690.0,1021754,1697143,3700,rb2402,3664,3694,3664,3672.0,760,48797,3680,rb2403,3660,3701,3660,3679.0,63489,380600,3681,rb2404,3671,3710,3671,3687.0,250,59450,3693,rb2405,3668,3697,3663,3672.0,28879,264349,3681,rb2406,3676,3694,3666,3682.0,150,72852,3680,rb2401,3690,3717,3684,3690.0,1021754,1697143,3700
2023-10-09,3633.096730587876,1180209.0,2970167.0,rb2310,3600,3625,3560,3569.0,12252,21900,3572,rb2311,3664,3664,3597,3615.0,51352,160794,3622,rb2312,3677,3678,3627,3642.0,1143,41437,3653,rb2401,3670,3670,3620,3638.0,1025556,1810235,3642,rb2402,3645,3651,3600,3614.0,272,48788,3623,rb2403,3660,3660,3607,3628.0,53992,400362,3630,rb2404,3651,3661,3619,3636.0,276,59270,3629,rb2405,3667,3667,3613,3630.0,34432,272925,3629,rb2406,3680,3680,3609,3623.0,191,72909,3627,rb2401,3670,3670,3620,3638.0,1025556,1810235,3642
2023-10-10,3603.360516525735,1549428.0,3024283.0,rb2310,3570,3581,3541,3550.0,10230,14010,3563,rb2311,3615,3626,3566,3574.0,67097,129364,3596,rb2312,3650,3659,3607,3617.0,2864,41049,3639,rb2401,3638,3654,3596,3610.0,1316197,1877432,3625,rb2402,3614,3635,3582,3587.0,1717,47292,3613,rb2403,3628,3641,3584,3595.0,90252,425990,3616,rb2404,3648,3650,3595,3601.0,49,59291,3617,rb2405,3633,3643,3588,3594.0,58951,273862,3612,rb2406,3640,3642,3586,3590.0,234,72956,3611,rb2401,3638,3654,3596,3610.0,1316197,1877432,3625
2023-10-11,3611.83240929861,1264240.0,3024237.0,rb2310,3550,3573,3498,3522.0,9900,6750,3540,rb2311,3582,3602,3560,3584.0,36846,112489,3587,rb2312,3607,3640,3600,3623.0,3171,38611,3610,rb2401,3616,3634,3590,3619.0,1061811,1871876,3616,rb2402,3588,3615,3577,3601.0,2700,44778,3592,rb2403,3596,3622,3577,3604.0,96366,458464,3603,rb2404,3605,3618,3585,3593.0,44,59299,3609,rb2405,3590,3615,3573,3600.0,50612,273736,3597,rb2406,3605,3615,3580,3602.0,167,72953,3603,rb2401,3616,3634,3590,3619.0,1061811,1871876,3616
2023-10-12,3620.4197667991198,1432626.0,3068256.0,rb2310,3521,3530,3482,3505.0,2130,5490,3509,rb2311,3584,3604,3564,3588.0,29261,101333,3583,rb2312,3623,3640,3601,3629.0,1727,38231,3622,rb2401,3619,3632,3595,3627.0,1253955,1900044,3616,rb2402,3601,3615,3584,3614.0,5508,39526,3599,rb2403,3605,3623,3583,3614.0,100015,481593,3605,rb2404,3616,3620,3600,3613.0,40,59306,3610,rb2405,3598,3612,3581,3608.0,39559,284325,3601,rb2406,3605,3613,3586,3607.0,28,72955,3600,rb2401,3619,3632,3595,3627.0,1253955,1900044,3616
2023-10-13,3616.4817426539435,1361370.0,3083389.0,rb2310,3520,3520,3490,3520.0,1860,4950,3501,rb2311,3588,3608,3572,3588.0,22037,95982,3586,rb2312,3630,3650,3606,3622.0,2771,37634,3617,rb2401,3630,3652,3602,3620.0,1181367,1910511,3619,rb2402,3627,3629,3590,3602.0,354,39559,3603,rb2403,3615,3637,3593,3613.0,87199,488143,3608,rb2404,3625,3630,3600,3618.0,2696,56826,3610,rb2405,3610,3634,3588,3612.0,57541,296286,3609,rb2406,3611,3627,3591,3614.0,2633,70471,3600,rb2401,3630,3652,3602,3620.0,1181367,1910511,3619
2023-10-16,3658.3284860877325,1880133.0,3073223.0,rb2310,3500,3530,3490,3530.0,1350,4620,3509,rb2311,3592,3621,3561,3617.0,38633,84075,3589,rb2312,3626,3659,3599,3657.0,3339,37319,3630,rb2401,3624,3663,3592,3657.0,1639211,1888586,3625,rb2402,3603,3660,3586,3659.0,2066,38492,3610,rb2403,3617,3670,3591,3665.0,104423,509824,3624,rb2404,3613,3671,3602,3670.0,211,56755,3637,rb2405,3616,3667,3595,3664.0,84710,305165,3626,rb2406,3614,3667,3594,3667.0,5456,65429,3615,rb2401,3624,3663,3592,3657.0,1639211,1888586,3625
2023-10-17,3650.9093972312185,1240219.0,3054123.0,rb2311,3617,3630,3602,3608.0,25987,71553,3614,rb2312,3654,3670,3636,3649.0,4946,36997,3651,rb2401,3658,3672,3637,3647.0,1068036,1870289,3652,rb2402,3659,3668,3633,3652.0,812,38308,3645,rb2403,3672,3687,3648,3665.0,102043,523165,3665,rb2404,3663,3684,3654,3669.0,229,56763,3674,rb2405,3663,3677,3647,3656.0,34209,306366,3660,rb2406,3667,3673,3647,3655.0,500,65314,3659,rb2407,3660,3665,3642,3653.0,1139,60225,3654,rb2401,3658,3672,3637,3647.0,1068036,1870289,3652
2023-10-18,3620.6557824520655,1544593.0,3158366.0,rb2311,3603,3624,3568,3573.0,20139,65537,3596,rb2312,3647,3662,3611,3621.0,2929,37543,3642,rb2401,3652,3660,3605,3615.0,1361935,1951142,3634,rb2402,3650,3662,3610,3619.0,1320,37354,3653,rb2403,3672,3677,3621,3633.0,101889,541759,3655,rb2404,3671,3675,3622,3641.0,583,57014,3640,rb2405,3652,3672,3623,3633.0,51437,317401,3649,rb2406,3659,3672,3631,3638.0,1284,65423,3655,rb2407,3655,3663,3628,3641.0,1471,59249,3656,rb2401,3652,3660,3605,3615.0,1361935,1951142,3634
2023-10-19,3648.364247210367,1484877.0,3099870.0,rb2311,3575,3604,3554,3599.0,18388,57955,3580,rb2312,3613,3644,3603,3639.0,2914,38237,3623,rb2401,3615,3650,3595,3644.0,1313338,1886883,3624,rb2402,3609,3650,3599,3648.0,259,37398,3624,rb2403,3633,3669,3612,3663.0,104324,552637,3639,rb2404,3641,3672,3627,3662.0,868,56695,3643,rb2405,3634,3665,3615,3656.0,40590,319777,3641,rb2406,3638,3665,3620,3651.0,1986,63956,3636,rb2407,3627,3660,3620,3650.0,598,59316,3629,rb2401,3615,3650,3595,3644.0,1313338,1886883,3624
2023-10-20,3612.823400962867,1613188.0,3093471.0,rb2311,3587,3614,3573,3582.0,24095,50262,3590,rb2312,3639,3654,3601,3614.0,4362,37277,3631,rb2401,3650,3659,3601,3610.0,1418587,1880167,3629,rb2402,3656,3664,3602,3614.0,358,37418,3630,rb2403,3664,3678,3611,3621.0,106243,558178,3648,rb2404,3673,3677,3613,3623.0,313,56715,3660,rb2405,3663,3668,3605,3618.0,55888,320929,3635,rb2406,3660,3670,3607,3614.0,237,64010,3635,rb2407,3661,3661,3607,3611.0,326,59508,3624,rb2401,3650,3659,3601,3610.0,1418587,1880167,3629
2023-10-23,3577.9961288434674,1798553.0,3178120.0,rb2311,3588,3588,3535,3549.0,20050,47072,3552,rb2312,3614,3625,3563,3582.0,4137,36729,3593,rb2401,3600,3616,3558,3572.0,1591543,1953077,3582,rb2402,3600,3619,3567,3578.0,870,37575,3589,rb2403,3617,3629,3568,3586.0,124305,565187,3593,rb2404,3618,3633,3583,3594.0,228,56698,3604,rb2405,3618,3627,3581,3594.0,53509,328381,3597,rb2406,3614,3628,3583,3598.0,797,63561,3608,rb2407,3611,3626,3581,3589.0,297,59612,3595,rb2401,3600,3616,3558,3572.0,1591543,1953077,3582
2023-10-24,3633.794373755684,1628342.0,3074982.0,rb2311,3554,3596,3549,3593.0,18042,41833,3569,rb2312,3582,3639,3578,3619.0,4798,36048,3598,rb2401,3576,3636,3572,3630.0,1443112,1862178,3596,rb2402,3578,3636,3577,3625.0,1048,37065,3593,rb2403,3590,3652,3588,3644.0,99066,566427,3609,rb2404,3603,3655,3596,3644.0,375,56496,3615,rb2405,3596,3648,3595,3643.0,55211,322942,3616,rb2406,3598,3652,3596,3641.0,265,63515,3627,rb2407,3598,3646,3592,3635.0,2587,58419,3601,rb2401,3576,3636,3572,3630.0,1443112,1862178,3596
2023-10-25,3678.6122117675914,1944068.0,2992507.0,rb2311,3600,3631,3595,3601.0,36949,35808,3609,rb2312,3621,3676,3621,3662.0,5066,35944,3651,rb2401,3645,3687,3634,3673.0,1688410,1781581,3664,rb2402,3640,3687,3635,3669.0,742,37144,3661,rb2403,3650,3709,3650,3695.0,120647,580979,3686,rb2404,3644,3713,3644,3694.0,1260,56518,3653,rb2405,3659,3704,3647,3691.0,86695,313222,3677,rb2406,3654,3699,3646,3681.0,306,63382,3681,rb2407,3653,3692,3646,3674.0,344,58302,3672,rb2401,3645,3687,3634,3673.0,1688410,1781581,3664
2023-10-26,3687.0460630364973,1305656.0,2972405.0,rb2311,3601,3624,3599,3615.0,8370,29916,3605,rb2312,3661,3675,3646,3665.0,10365,29533,3660,rb2401,3673,3688,3657,3685.0,1133648,1759038,3670,rb2402,3663,3679,3653,3677.0,974,37150,3660,rb2403,3691,3699,3667,3694.0,85807,591643,3682,rb2404,3694,3703,3676,3698.0,1708,56903,3692,rb2405,3685,3700,3671,3696.0,59062,314117,3684,rb2406,3682,3693,3668,3689.0,281,63444,3680,rb2407,3679,3688,3665,3685.0,811,58975,3673,rb2401,3673,3688,3657,3685.0,1133648,1759038,3670
2023-10-27,3725.970029672685,1649482.0,2949851.0,rb2311,3605,3689,3605,3676.0,20369,21456,3632,rb2312,3661,3701,3650,3697.0,9647,30997,3674,rb2401,3676,3726,3666,3724.0,1427073,1725232,3694,rb2402,3661,3718,3657,3706.0,1197,37232,3684,rb2403,3689,3737,3679,3733.0,90690,609460,3703,rb2404,3695,3742,3690,3739.0,1641,57071,3699,rb2405,3692,3738,3685,3734.0,81924,317961,3708,rb2406,3672,3729,3672,3727.0,3935,60086,3690,rb2407,3685,3727,3680,3712.0,8116,58398,3686,rb2401,3676,3726,3666,3724.0,1427073,1725232,3694
2023-10-30,3744.613592407455,1245986.0,2971968.0,rb2311,3676,3720,3661,3716.0,8754,16615,3683,rb2312,3701,3726,3686,3721.0,3749,30087,3707,rb2401,3720,3743,3708,3740.0,1066575,1709019,3725,rb2402,3718,3730,3700,3728.0,883,37511,3716,rb2403,3738,3756,3721,3752.0,87828,637539,3738,rb2404,3739,3763,3728,3763.0,1508,57288,3740,rb2405,3736,3760,3728,3758.0,68889,328680,3744,rb2406,3736,3751,3721,3747.0,167,60055,3738,rb2407,3712,3750,3712,3743.0,5027,63019,3713,rb2401,3720,3743,3708,3740.0,1066575,1709019,3725
2023-10-31,3737.848863718407,1261831.0,2977915.0,rb2311,3716,3737,3689,3713.0,12136,7441,3715,rb2312,3722,3742,3710,3739.0,3176,29585,3725,rb2401,3745,3748,3712,3733.0,1069766,1692499,3729,rb2402,3739,3739,3700,3732.0,946,37883,3720,rb2403,3752,3762,3723,3743.0,106397,666500,3744,rb2404,3763,3768,3737,3759.0,4999,61026,3762,rb2405,3770,3770,3731,3749.0,61426,327063,3746,rb2406,3747,3759,3725,3745.0,480,60453,3743,rb2407,3758,3758,3723,3740.0,373,63120,3740,rb2401,3745,3748,3712,3733.0,1069766,1692499,3729
2023-11-01,3753.2848912188924,1375017.0,2967473.0,rb2311,3713,3748,3707,3740.0,2401,5580,3730,rb2312,3739,3764,3729,3756.0,6236,25297,3741,rb2401,3733,3761,3723,3749.0,1185467,1665545,3742,rb2402,3717,3747,3713,3733.0,1833,38519,3734,rb2403,3741,3774,3735,3761.0,93902,677334,3754,rb2404,3759,3782,3749,3766.0,1892,61074,3762,rb2405,3750,3775,3740,3760.0,77794,337966,3757,rb2406,3745,3766,3733,3756.0,1139,60453,3745,rb2407,3741,3761,3728,3756.0,1752,63178,3746,rb2401,3733,3761,3723,3749.0,1185467,1665545,3742
2023-11-02,3757.448690653969,1192393.0,2954452.0,rb2311,3743,3746,3734,3746.0,630,5280,3739,rb2312,3761,3783,3742,3774.0,6262,22055,3759,rb2401,3756,3767,3737,3756.0,1009222,1658538,3752,rb2402,3736,3744,3721,3733.0,929,38830,3731,rb2403,3769,3769,3741,3760.0,97907,673127,3757,rb2404,3766,3775,3754,3768.0,1679,61268,3764,rb2405,3760,3770,3746,3762.0,71776,340512,3758,rb2406,3746,3761,3740,3759.0,18,60455,3751,rb2407,3759,3759,3740,3756.0,558,62835,3752,rb2401,3756,3767,3737,3756.0,1009222,1658538,3752
2023-11-03,3807.239622271363,1777278.0,2997284.0,rb2311,3748,3788,3748,3788.0,930,4680,3767,rb2312,3774,3829,3760,3822.0,4713,21594,3802,rb2401,3746,3813,3737,3805.0,1486028,1665308,3783,rb2402,3733,3786,3718,3785.0,5614,34063,3736,rb2403,3756,3814,3747,3809.0,93064,675852,3784,rb2404,3768,3816,3760,3807.0,5446,62953,3782,rb2405,3760,3821,3749,3817.0,174171,379838,3797,rb2406,3759,3809,3759,3809.0,1323,59431,3766,rb2407,3756,3809,3756,3809.0,1127,61808,3759,rb2401,3746,3813,3737,3805.0,1486028,1665308,3783
2023-11-06,3815.89793289605,1764095.0,3022296.0,rb2311,3805,3805,3771,3789.0,510,4320,3785,rb2312,3820,3858,3818,3846.0,5647,20199,3843,rb2401,3805,3830,3791,3805.0,1429910,1639478,3811,rb2402,3790,3811,3770,3788.0,2221,33412,3792,rb2403,3813,3842,3803,3824.0,95601,681514,3822,rb2404,3814,3854,3810,3834.0,3109,63616,3828,rb2405,3825,3860,3811,3840.0,218637,427464,3842,rb2406,3829,3847,3801,3830.0,1374,58554,3829,rb2407,3810,3846,3799,3825.0,488,61575,3831,rb2401,3805,3830,3791,3805.0,1429910,1639478,3811
