time,index,index,index,c1,c1,c1,c1,c1,c1,c1,c1,c2,c2,c2,c2,c2,c2,c2,c2,c3,c3,c3,c3,c3,c3,c3,c3,c4,c4,c4,c4,c4,c4,c4,c4,c5,c5,c5,c5,c5,c5,c5,c5,c6,c6,c6,c6,c6,c6,c6,c6,c7,c7,c7,c7,c7,c7,c7,c7,c8,c8,c8,c8,c8,c8,c8,c8,c9,c9,c9,c9,c9,c9,c9,c9,dom,dom,dom,dom,dom,dom,dom,dom
2023-11-07,3801.4178643170562,1515314.0,3002824.0,rb2311,3785,3788,3772,3775.0,1020,4200,3780,rb2312,3840,3845,3808,3819.0,2794,19401,3828,rb2401,3800,3818,3780,3791.0,1267602,1599081,3799,rb2402,3788,3799,3760,3770.0,3046,33175,3781,rb2403,3821,3832,3794,3805.0,98407,694464,3814,rb2404,3834,3843,3808,3817.0,1581,63707,3832,rb2405,3840,3853,3814,3829.0,135223,438100,3834,rb2406,3831,3839,3807,3822.0,1401,57514,3827,rb2407,3825,3839,3807,3819.0,1453,60660,3824,rb2401,3800,3818,3780,3791.0,1267602,1599081,3799
2023-11-08,3851.946361656398,1793653.0,3068924.0,rb2311,3777,3784,3730,3784.0,750,3720,3761,rb2312,3817,3864,3791,3853.0,3230,18686,3819,rb2401,3780,3851,3768,3848.0,1511907,1645117,3800,rb2402,3770,3822,3747,3815.0,3025,32373,3771,rb2403,3800,3854,3777,3850.0,92566,702763,3800,rb2404,3817,3865,3792,3865.0,7139,59218,3817,rb2405,3806,3874,3799,3871.0,167005,458977,3830,rb2406,3822,3859,3790,3854.0,1254,56550,3820,rb2407,3819,3864,3791,3857.0,2080,59288,3825,rb2401,3780,3851,3768,3848.0,1511907,1645117,3800
2023-11-09,3857.130316640092,1889131.0,3114514.0,rb2311,3775,3797,3775,3795.0,1410,3450,3783,rb2312,3862,3888,3850,3869.0,2842,18130,3864,rb2401,3847,3879,3837,3853.0,1553439,1639732,3854,rb2402,3821,3841,3801,3823.0,2343,31505,3821,rb2403,3840,3876,3837,3854.0,115830,714913,3855,rb2404,3867,3885,3850,3864.0,2632,59690,3868,rb2405,3865,3900,3862,3877.0,204905,497768,3882,rb2406,3845,3885,3845,3860.0,469,56564,3869,rb2407,3860,3883,3856,3861.0,1728,60277,3873,rb2401,3847,3879,3837,3853.0,1553439,1639732,3854
2023-11-10,3879.5726150086466,1525871.0,3114005.0,rb2311,3795,3795,3791,3791.0,360,3450,3791,rb2312,3866,3899,3862,3888.0,2667,16921,3877,rb2401,3853,3884,3849,3879.0,1287764,1624456,3870,rb2402,3823,3845,3820,3839.0,2118,30575,3829,rb2403,3854,3883,3853,3870.0,94449,719110,3868,rb2404,3864,3893,3862,3878.0,2340,60425,3873,rb2405,3877,3911,3875,3898.0,132170,509281,3894,rb2406,3865,3895,3864,3879.0,112,56574,3881,rb2407,3868,3895,3868,3886.0,436,60322,3881,rb2401,3853,3884,3849,3879.0,1287764,1624456,3870
2023-11-13,3871.4763077293433,2031468.0,3090586.0,rb2311,3836,3837,3835,3836.0,870,3180,3835,rb2312,3888,3925,3864,3887.0,3037,16220,3888,rb2401,3873,3918,3853,3872.0,1676739,1590486,3878,rb2402,3839,3875,3806,3834.0,2567,29570,3837,rb2403,3874,3915,3839,3863.0,111931,725792,3868,rb2404,3878,3915,3851,3870.0,1505,60260,3883,rb2405,3905,3935,3866,3885.0,224063,513578,3896,rb2406,3879,3921,3852,3867.0,1162,56586,3879,rb2407,3881,3910,3857,3878.0,689,59996,3880,rb2401,3873,3918,3853,3872.0,1676739,1590486,3878
2023-11-14,3853.1002403909365,1613715.0,3118254.0,rb2311,0,0,0,3830.0,0,3180,3830,rb2312,3883,3888,3848,3865.0,1534,15747,3862,rb2401,3874,3881,3834,3856.0,1331751,1582876,3857,rb2402,3834,3836,3789,3802.0,1778,28364,3824,rb2403,3860,3870,3820,3841.0,106680,759836,3847,rb2404,3881,3881,3839,3856.0,1869,59017,3855,rb2405,3882,3892,3850,3867.0,161571,521313,3866,rb2406,3867,3885,3838,3849.0,2099,54572,3857,rb2407,3878,3880,3838,3850.0,2481,58187,3872,rb2401,3874,3881,3834,3856.0,1331751,1582876,3857
2023-11-15,3918.7614129376266,2840966.0,3188421.0,rb2311,3820,3900,3820,3899.0,870,2700,3880,rb2312,3878,3956,3866,3910.0,2641,15682,3920,rb2401,3868,3962,3868,3920.0,2343797,1577302,3923,rb2402,3820,3911,3820,3874.0,1284,28432,3879,rb2403,3848,3946,3848,3906.0,139670,781799,3899,rb2404,3874,3954,3874,3927.0,1970,60146,3920,rb2405,3883,3971,3882,3935.0,337588,574295,3933,rb2406,3849,3952,3849,3925.0,1324,54592,3866,rb2407,3850,3959,3850,3919.0,3007,58118,3879,rb2401,3868,3962,3868,3920.0,2343797,1577302,3923
2023-11-16,3969.3904332008838,2174261.0,3338128.0,rb2312,3910,3972,3895,3965.0,5141,11775,3918,rb2401,3920,3979,3893,3972.0,1699371,1638080,3929,rb2402,3866,3927,3855,3919.0,1352,28562,3887,rb2403,3904,3964,3889,3959.0,126478,796945,3919,rb2404,3927,3971,3903,3971.0,2803,62382,3930,rb2405,3928,3987,3915,3981.0,330325,652143,3948,rb2406,3925,3968,3905,3959.0,1405,54657,3929,rb2407,3921,3964,3901,3960.0,1119,58154,3948,rb2408,3910,3951,3886,3951.0,74,20542,3920,rb2401,3920,3979,3893,3972.0,1699371,1638080,3929
2023-11-17,3928.4047509938964,2021489.0,3308192.0,rb2312,3970,3981,3920,3924.0,2074,11481,3946,rb2401,3982,3994,3920,3929.0,1588116,1578094,3957,rb2402,3929,3946,3870,3887.0,1404,28393,3908,rb2403,3972,3986,3907,3918.0,129969,810014,3949,rb2404,3971,3990,3921,3934.0,2594,60760,3959,rb2405,3988,4004,3936,3942.0,289512,670213,3970,rb2406,3958,3985,3921,3931.0,1937,54836,3953,rb2407,3969,3978,3925,3926.0,357,58075,3961,rb2408,3959,3963,3910,3912.0,85,20513,3942,rb2401,3982,3994,3920,3929.0,1588116,1578094,3957
2023-11-20,3977.434823341578,2143311.0,3384724.0,rb2312,3938,3976,3900,3971.0,1644,11529,3937,rb2401,3928,3995,3911,3983.0,1661591,1622470,3952,rb2402,3881,3947,3870,3936.0,757,28442,3908,rb2403,3921,3987,3902,3974.0,152773,827748,3943,rb2404,3933,3977,3913,3960.0,3671,63327,3937,rb2405,3932,3988,3925,3977.0,316892,681852,3957,rb2406,3931,3972,3912,3954.0,1375,54761,3933,rb2407,3921,3970,3912,3960.0,266,58065,3934,rb2408,3908,3955,3901,3955.0,53,20513,3923,rb2401,3928,3995,3911,3983.0,1661591,1622470,3952
2023-11-21,3971.0388931744387,2565202.0,3409390.0,rb2312,3971,4039,3971,3974.0,2605,10939,4005,rb2401,4000,4053,3983,3983.0,2030063,1628589,4019,rb2402,3938,4000,3934,3944.0,2456,28562,3972,rb2403,3980,4026,3959,3961.0,165030,835462,3995,rb2404,3978,4015,3955,3957.0,1726,63518,3992,rb2405,3978,4024,3960,3964.0,352696,691488,3997,rb2406,3954,4005,3945,3945.0,1939,54710,3970,rb2407,3980,3993,3934,3943.0,189,58053,3980,rb2408,3973,3985,3938,3940.0,80,20511,3963,rb2401,4000,4053,3983,3983.0,2030063,1628589,4019
2023-11-22,3995.2969751513033,2610880.0,3456801.0,rb2312,3979,4070,3960,3989.0,2556,9742,3984,rb2401,3986,4017,3955,4001.0,2020789,1599519,3986,rb2402,3942,3973,3923,3959.0,3764,29547,3948,rb2403,3961,4015,3947,4006.0,231175,884476,3980,rb2404,3957,3993,3940,3988.0,1363,63334,3966,rb2405,3964,3988,3938,3982.0,319615,699328,3963,rb2406,3945,3972,3926,3958.0,2318,55077,3947,rb2407,3943,3966,3918,3954.0,2348,60199,3937,rb2408,3940,3959,3914,3943.0,1644,22003,3939,rb2401,3986,4017,3955,4001.0,2020789,1599519,3986
2023-11-23,3940.600571701176,3191203.0,3387434.0,rb2312,3989,4010,3906,3922.0,4928,6840,3965,rb2401,4003,4016,3896,3934.0,2420217,1472805,3950,rb2402,3964,3985,3871,3907.0,3527,30206,3921,rb2403,4025,4025,3903,3958.0,291098,923793,3966,rb2404,3985,4005,3905,3947.0,3765,60835,3955,rb2405,3982,4004,3902,3940.0,449988,717635,3946,rb2406,3958,3986,3889,3914.0,3159,56659,3953,rb2407,3954,3980,3876,3913.0,2333,62269,3939,rb2408,3959,3974,3875,3914.0,246,21959,3925,rb2401,4003,4016,3896,3934.0,2420217,1472805,3950
2023-11-24,3982.3141432360803,2151119.0,3442331.0,rb2312,3944,3972,3920,3955.0,2583,6923,3947,rb2401,3946,3981,3907,3976.0,1549819,1424684,3937,rb2402,3912,3947,3879,3947.0,3454,30359,3902,rb2403,3965,3989,3923,3985.0,223168,944285,3945,rb2404,3947,4005,3922,3992.0,11672,63184,3958,rb2405,3960,3998,3920,3990.0,329239,783608,3952,rb2406,3914,4001,3907,3989.0,9044,60953,3946,rb2407,3916,4008,3900,4001.0,7795,67567,3948,rb2408,3912,3988,3892,3987.0,741,22406,3938,rb2401,3946,3981,3907,3976.0,1549819,1424684,3937
2023-11-27,3974.8253591557386,2452087.0,3430406.0,rb2312,3951,3970,3922,3950.0,1921,5566,3947,rb2401,3979,3982,3915,3959.0,1793161,1326302,3944,rb2402,3950,3957,3890,3927.0,1991,30369,3913,rb2403,3985,3991,3934,3980.0,174464,949567,3956,rb2404,3999,4008,3950,3998.0,14134,68419,3980,rb2405,3997,3998,3937,3987.0,423990,840864,3968,rb2406,3989,4019,3954,4008.0,10729,66521,3988,rb2407,3997,4025,3958,4015.0,11718,74206,3996,rb2408,3987,4013,3956,4002.0,402,22532,3985,rb2401,3979,3982,3915,3959.0,1793161,1326302,3944
2023-11-28,3913.526676434333,2605443.0,3381224.0,rb2312,3950,3951,3910,3919.0,945,5001,3927,rb2401,3959,3959,3883,3893.0,1814439,1160221,3918,rb2402,3916,3924,3853,3864.0,1789,30444,3885,rb2403,3977,3977,3904,3915.0,192458,963522,3939,rb2404,3998,4000,3932,3940.0,15197,72627,3968,rb2405,3980,3989,3922,3929.0,536085,913994,3950,rb2406,3999,4008,3947,3950.0,7019,70827,3988,rb2407,4002,4014,3952,3959.0,19401,89644,3993,rb2408,4002,4002,3944,3944.0,849,23236,3975,rb2401,3959,3959,3883,3893.0,1814439,1160221,3918
2023-11-29,3908.474566128605,1755885.0,3335493.0,rb2312,3924,3945,3880,3895.0,4169,1132,3928,rb2401,3895,3927,3885,3896.0,1202436,1035330,3904,rb2402,3874,3888,3855,3865.0,1834,30499,3872,rb2403,3921,3937,3893,3901.0,131099,974614,3916,rb2404,3940,3959,3920,3926.0,29525,98995,3940,rb2405,3932,3950,3911,3921.0,364607,946496,3930,rb2406,3954,3972,3935,3945.0,897,70796,3957,rb2407,3959,3977,3940,3947.0,12035,98956,3958,rb2408,3944,3968,3941,3943.0,94,23219,3949,rb2401,3895,3927,3885,3896.0,1202436,1035330,3904
2023-11-30,3923.344861060992,2444965.0,3300477.0,rb2312,3895,3895,3782,3782.0,809,991,3847,rb2401,3906,3923,3860,3913.0,1629253,900559,3886,rb2402,3874,3880,3819,3872.0,1821,30612,3848,rb2403,3891,3930,3860,3916.0,179916,984325,3892,rb2404,3926,3950,3888,3937.0,5709,98481,3916,rb2405,3931,3946,3881,3934.0,600556,1023871,3911,rb2406,3945,3965,3905,3955.0,2063,71432,3936,rb2407,3957,3968,3911,3954.0,12755,107662,3946,rb2408,3941,3960,3904,3951.0,997,24093,3947,rb2401,3906,3923,3860,3913.0,1629253,900559,3886
2023-12-01,3947.3536753127555,1783561.0,3276279.0,rb2312,3830,3900,3830,3900.0,451,900,3864,rb2401,3911,3940,3890,3923.0,1030167,762768,3917,rb2402,3877,3899,3856,3884.0,1783,30842,3882,rb2403,3920,3950,3909,3936.0,125734,981091,3930,rb2404,3937,3971,3934,3955.0,2525,97619,3952,rb2405,3934,3980,3930,3968.0,607957,1138923,3955,rb2406,3955,3998,3955,3980.0,2041,72111,3963,rb2407,3956,3995,3949,3985.0,4172,109012,3970,rb2408,3962,3980,3948,3980.0,207,24159,3964,rb2401,3911,3940,3890,3923.0,1030167,762768,3917
2023-12-04,3888.5055834302625,1680816.0,3206810.0,rb2312,3900,3900,3850,3852.0,360,600,3869,rb2401,3930,3932,3866,3871.0,857612,684740,3897,rb2402,3887,3890,3837,3843.0,2729,31391,3861,rb2403,3938,3940,3872,3879.0,138696,978796,3909,rb2404,3962,3963,3897,3902.0,3385,99423,3941,rb2405,3968,3974,3894,3900.0,651409,1134598,3935,rb2406,3980,3986,3915,3927.0,2879,74335,3968,rb2407,3985,3987,3914,3924.0,5846,111522,3960,rb2408,3965,3971,3926,3926.0,649,24757,3937,rb2401,3930,3932,3866,3871.0,857612,684740,3897
2023-12-05,3883.918376207257,1344404.0,3150944.0,rb2312,3852,3852,3852,3852.0,30,570,3852,rb2401,3862,3891,3855,3870.0,647001,620615,3874,rb2402,3842,3855,3830,3834.0,1526,30675,3842,rb2403,3880,3895,3862,3868.0,134800,987578,3879,rb2404,3902,3921,3891,3902.0,16902,89839,3903,rb2405,3900,3923,3890,3899.0,516808,1131421,3903,rb2406,3927,3933,3906,3915.0,5114,73824,3926,rb2407,3931,3940,3913,3917.0,10731,120253,3930,rb2408,3926,3932,3905,3917.0,1513,25697,3923,rb2401,3862,3891,3855,3870.0,647001,620615,3874
2023-12-06,3932.790970874491,1562368.0,3168391.0,rb2312,0,0,0,3852.0,0,570,3852,rb2401,3870,3923,3854,3918.0,655122,592003,3883,rb2402,3832,3875,3818,3874.0,1383,30491,3845,rb2403,3874,3915,3851,3910.0,139723,985710,3880,rb2404,3902,3951,3880,3944.0,6340,93120,3909,rb2405,3896,3955,3874,3953.0,742650,1170999,3914,rb2406,3912,3967,3895,3966.0,400,73825,3933,rb2407,3920,3968,3895,3968.0,2972,120838,3936,rb2408,3884,3956,3884,3954.0,75,25696,3932,rb2405,3896,3955,3874,3953.0,742650,1170999,3914
2023-12-07,3991.408958743897,1760046.0,3231837.0,rb2312,3870,3870,3870,3870.0,30,540,3870,rb2401,3911,3974,3905,3967.0,523738,504217,3944,rb2402,3886,3930,3868,3927.0,1598,30441,3904,rb2403,3914,3975,3899,3968.0,156641,982241,3938,rb2404,3947,4006,3938,3997.0,5475,95040,3971,rb2405,3953,4021,3945,4011.0,1040675,1313215,3992,rb2406,3965,4038,3960,4031.0,3293,75391,4004,rb2407,3978,4043,3964,4041.0,6024,122393,4012,rb2408,3971,4030,3971,4030.0,1931,27536,4001,rb2405,3953,4021,3945,4011.0,1040675,1313215,3992
2023-12-08,4013.9432047006744,1513616.0,3245832.0,rb2312,3882,3882,3882,3882.0,30,540,3882,rb2401,3966,4014,3950,3988.0,382123,460690,3985,rb2402,3927,3969,3901,3939.0,2460,30160,3937,rb2403,3968,4009,3940,3977.0,158495,983551,3976,rb2404,3998,4045,3980,4018.0,10010,87326,4001,rb2405,4002,4060,3996,4042.0,937385,1371697,4035,rb2406,4028,4073,4011,4059.0,1394,75361,4035,rb2407,4029,4077,4019,4062.0,2563,122566,4054,rb2408,4025,4066,4011,4046.0,98,27528,4044,rb2405,4002,4060,3996,4042.0,937385,1371697,4035
2023-12-11,4000.3216921161547,1724093.0,3229731.0,rb2312,0,0,0,3883.0,0,540,3883,rb2401,4001,4022,3962,3982.0,239168,427117,3987,rb2402,3953,3980,3913,3940.0,3474,30500,3948,rb2403,3981,4003,3946,3964.0,156049,962175,3970,rb2404,4021,4045,3982,3996.0,5119,87675,4009,rb2405,4042,4076,4010,4025.0,1295013,1403548,4037,rb2406,4060,4086,4025,4037.0,2116,75402,4060,rb2407,4056,4090,4027,4042.0,3342,122612,4050,rb2408,4040,4070,4023,4031.0,209,27642,4035,rb2405,4042,4076,4010,4025.0,1295013,1403548,4037
2023-12-12,4039.471844778006,1444001.0,3246911.0,rb2312,0,0,0,3883.0,0,540,3883,rb2401,3979,4027,3971,4025.0,188832,392656,4001,rb2402,3940,3989,3934,3988.0,4282,29717,3954,rb2403,3964,4009,3951,4006.0,107048,949396,3980,rb2404,3996,4038,3981,4038.0,10586,82654,3997,rb2405,4023,4063,4005,4060.0,1106310,1462775,4035,rb2406,4037,4076,4025,4072.0,2584,75492,4041,rb2407,4036,4080,4029,4078.0,973,122536,4053,rb2408,4035,4068,4022,4068.0,66,27657,4043,rb2405,4023,4063,4005,4060.0,1106310,1462775,4035
2023-12-13,3929.0426095187386,2408710.0,3110244.0,rb2312,3850,3850,3850,3850.0,30,510,3850,rb2401,4019,4023,3931,3942.0,275595,340891,3972,rb2402,3988,3988,3885,3900.0,4706,27883,3937,rb2403,3993,4003,3888,3897.0,173600,931249,3948,rb2404,4030,4030,3921,3931.0,4157,82161,3968,rb2405,4050,4053,3931,3942.0,1915813,1388556,3990,rb2406,4066,4069,3944,3958.0,2025,75977,3995,rb2407,4078,4078,3957,3963.0,3499,122430,4024,rb2408,4066,4066,3946,3956.0,319,27847,4017,rb2405,4050,4053,3931,3942.0,1915813,1388556,3990
2023-12-14,3913.2841619334654,1607147.0,3061529.0,rb2312,0,0,0,3850.0,0,510,3850,rb2401,3942,3980,3936,3945.0,169004,320028,3957,rb2402,3894,3919,3873,3873.0,4498,26343,3890,rb2403,3905,3927,3875,3880.0,110289,923954,3899,rb2404,3931,3960,3910,3921.0,8354,82931,3929,rb2405,3951,3979,3920,3925.0,1284734,1364343,3947,rb2406,3962,3984,3925,3933.0,1860,75635,3943,rb2407,3957,3995,3936,3941.0,3255,122227,3955,rb2408,3963,3977,3931,3935.0,107,27817,3947,rb2405,3951,3979,3920,3925.0,1284734,1364343,3947
2023-12-15,3901.1533328318383,1970138.0,3030936.0,rb2312,0,0,0,3850.0,0,510,3850,rb2401,3946,3970,3918,3944.0,167183,293148,3944,rb2402,3877,3903,3835,3862.0,4775,24690,3874,rb2403,3885,3911,3841,3864.0,123046,909225,3880,rb2404,3913,3951,3883,3901.0,7416,84869,3919,rb2405,3929,3963,3896,3915.0,1635283,1378052,3932,rb2406,3942,3962,3893,3916.0,5709,74816,3934,rb2407,3929,3972,3904,3921.0,5262,121196,3938,rb2408,3937,3962,3896,3910.0,517,27909,3922,rb2405,3929,3963,3896,3915.0,1635283,1378052,3932
2023-12-18,3923.9036677473187,1640373.0,3004051.0,rb2401,3944,3969,3925,3962.0,121435,270653,3943,rb2402,3862,3880,3840,3872.0,2447,23455,3861,rb2403,3880,3904,3853,3896.0,107596,899714,3874,rb2404,3906,3946,3888,3941.0,3580,84386,3920,rb2405,3915,3942,3892,3933.0,1387983,1385700,3914,rb2406,3915,3938,3891,3935.0,1007,74710,3911,rb2407,3919,3947,3898,3938.0,3616,121092,3923,rb2408,3912,3932,3895,3932.0,356,27784,3917,rb2409,3909,3923,3883,3916.0,524,28460,3899,rb2405,3915,3942,3892,3933.0,1387983,1385700,3914
2023-12-19,3921.5645487838956,1447200.0,2977376.0,rb2401,3963,3973,3936,3952.0,90363,253618,3953,rb2402,3884,3890,3855,3873.0,1375,23311,3872,rb2403,3901,3928,3887,3908.0,97307,889926,3905,rb2404,3941,3959,3921,3936.0,4322,86706,3940,rb2405,3933,3950,3906,3925.0,1241986,1383881,3930,rb2406,3936,3949,3901,3924.0,296,74629,3924,rb2407,3947,3951,3913,3929.0,800,121104,3933,rb2408,3926,4061,3913,3927.0,108,27771,3941,rb2409,3930,3933,3896,3911.0,484,28440,3913,rb2405,3933,3950,3906,3925.0,1241986,1383881,3930
2023-12-20,3935.2414435229584,1243570.0,2946569.0,rb2401,3952,3978,3946,3966.0,61049,242055,3961,rb2402,3868,3880,3832,3876.0,2964,23401,3859,rb2403,3922,3934,3887,3920.0,98345,880165,3912,rb2404,3935,3966,3927,3952.0,5988,89965,3938,rb2405,3925,3957,3918,3940.0,1064645,1370546,3938,rb2406,3917,3946,3913,3935.0,275,74602,3934,rb2407,3929,3956,3924,3944.0,1145,120783,3943,rb2408,3918,3949,3918,3935.0,43,27769,3929,rb2409,3914,3943,3903,3923.0,278,28373,3925,rb2405,3925,3957,3918,3940.0,1064645,1370546,3938
2023-12-21,3977.4459620486573,1599583.0,2946457.0,rb2401,3965,4005,3950,4002.0,91169,215243,3978,rb2402,3861,3920,3861,3914.0,1808,23485,3895,rb2403,3919,3954,3901,3953.0,106052,859308,3926,rb2404,3953,3993,3937,3990.0,1893,89862,3964,rb2405,3940,3993,3923,3988.0,1382449,1419138,3954,rb2406,3922,3982,3920,3980.0,438,74504,3952,rb2407,3955,3995,3929,3995.0,1689,119949,3964,rb2408,3927,3980,3925,3980.0,854,26975,3954,rb2409,3916,3975,3913,3969.0,399,28467,3944,rb2405,3940,3993,3923,3988.0,1382449,1419138,3954
2023-12-22,3994.305158736917,1490783.0,2877119.0,rb2401,4002,4030,3992,4007.0,114801,176189,4010,rb2402,3914,3965,3913,3935.0,5297,21990,3937,rb2403,3953,3996,3944,3974.0,104698,840944,3966,rb2404,3995,4032,3985,4011.0,3086,89899,4007,rb2405,3988,4029,3982,4004.0,1242795,1413911,4002,rb2406,3991,4018,3977,3993.0,663,74470,3988,rb2407,4006,4029,3984,4011.0,2898,117880,4003,rb2408,3987,4016,3978,3994.0,108,26973,3992,rb2409,3922,4009,3922,3997.0,3088,25754,3946,rb2405,3988,4029,3982,4004.0,1242795,1413911,4002
2023-12-25,3992.401145453918,1223905.0,2840446.0,rb2401,4007,4025,3986,4025.0,120558,179302,4008,rb2402,3941,3953,3927,3945.0,2570,20671,3942,rb2403,3966,3986,3957,3976.0,72702,823502,3969,rb2404,4008,4024,3995,4011.0,1509,89761,4009,rb2405,4001,4014,3981,3998.0,1014394,1395734,3997,rb2406,3979,4002,3976,3991.0,422,74509,3989,rb2407,4021,4021,3984,3998.0,2329,116456,4000,rb2408,3997,4000,3979,3999.0,1043,25955,3988,rb2409,3977,3997,3972,3987.0,794,25508,3983,rb2405,4001,4014,3981,3998.0,1014394,1395734,3997
2023-12-26,4014.8435034644103,1296548.0,2807404.0,rb2401,4031,4061,4022,4056.0,77417,145506,4041,rb2402,3945,3979,3945,3967.0,3211,20008,3956,rb2403,3974,4012,3974,3993.0,113311,782471,3991,rb2404,4015,4049,4015,4037.0,8707,82649,4033,rb2405,4000,4040,3997,4023.0,1069379,1460390,4021,rb2406,3991,4028,3991,4017.0,1924,72782,4007,rb2407,3995,4035,3995,4017.0,13745,104107,4019,rb2408,3932,4028,3932,4010.0,838,25183,4015,rb2409,3974,4014,3974,4002.0,430,25347,4001,rb2405,4000,4040,3997,4023.0,1069379,1460390,4021
2023-12-27,4014.116376647342,1327204.0,2707923.0,rb2401,4042,4056,4023,4054.0,56222,120577,4041,rb2402,3954,3975,3940,3964.0,5618,16255,3956,rb2403,3995,4003,3965,3992.0,112450,733715,3986,rb2404,4000,4043,4000,4024.0,17081,69135,4002,rb2405,4023,4034,3990,4023.0,1119862,1455027,4013,rb2406,4009,4024,3984,4016.0,1947,71263,3994,rb2407,4019,4031,3992,4021.0,3140,102236,4007,rb2408,4009,4023,3990,4008.0,33,25175,4008,rb2409,3999,4009,3972,3998.0,235,25377,3993,rb2405,4023,4034,3990,4023.0,1119862,1455027,4013
2023-12-28,3988.4518523419097,1483495.0,2630076.0,rb2401,4064,4064,4033,4051.0,55278,91492,4048,rb2402,3969,3969,3915,3928.0,3449,14911,3951,rb2403,3992,3994,3949,3968.0,89972,698566,3979,rb2404,4030,4033,3989,4003.0,1935,68924,4017,rb2405,4023,4028,3982,3996.0,1321056,1442009,4007,rb2406,4012,4019,3976,3986.0,250,71200,4003,rb2407,4033,4033,3983,3996.0,953,102075,4004,rb2408,4008,4010,3976,3983.0,62,25170,3995,rb2409,4002,4003,3960,3974.0,246,25349,3983,rb2405,4023,4028,3982,3996.0,1321056,1442009,4007
2023-12-29,3993.3427615343294,1425277.0,2475870.0,rb2401,4045,4063,3980,4009.0,76153,42125,4040,rb2402,3928,3944,3905,3925.0,4616,13298,3928,rb2403,3961,3987,3955,3976.0,99605,663272,3972,rb2404,3997,4022,3991,4012.0,2422,68952,4007,rb2405,3990,4014,3976,4002.0,1202060,1398474,4000,rb2406,3986,4005,3970,3995.0,11175,60169,3993,rb2407,3983,4012,3978,4000.0,13783,89791,3995,rb2408,3986,4004,3975,3993.0,1823,23373,3989,rb2409,3976,3992,3961,3981.0,1624,23972,3978,rb2405,3990,4014,3976,4002.0,1202060,1398474,4000
2024-01-02,4036.3404472672123,1104420.0,2551003.0,rb2401,4000,4048,3996,4041.0,7025,38070,4033,rb2402,3925,3969,3906,3959.0,2355,12862,3949,rb2403,3978,4023,3961,4013.0,96281,601607,3987,rb2404,4006,4063,3989,4032.0,2635,69452,4038,rb2405,4005,4058,3983,4047.0,970394,1541082,4036,rb2406,3995,4047,3976,4037.0,3307,57600,4002,rb2407,3987,4058,3982,4044.0,3830,88106,4010,rb2408,3998,4043,3998,4043.0,114,23367,4032,rb2409,3975,4028,3961,4019.0,555,24078,4013,rb2405,4005,4058,3983,4047.0,970394,1541082,4036
2024-01-03,4044.291931772299,1072681.0,2536096.0,rb2401,4049,4050,4036,4036.0,7230,32760,4042,rb2402,3957,3969,3918,3926.0,2031,12635,3942,rb2403,4174,4174,4005,4018.0,81534,552355,4083,rb2404,4032,4060,4032,4049.0,1838,68464,4041,rb2405,4048,4072,4040,4055.0,964192,1583796,4055,rb2406,4049,4061,4036,4049.0,396,57558,4048,rb2407,4029,4066,4029,4051.0,1787,87691,4050,rb2408,4043,4053,4034,4045.0,183,23269,4044,rb2409,4020,4046,4020,4037.0,3110,21467,4030,rb2405,4048,4072,4040,4055.0,964192,1583796,4055
2024-01-04,4033.683962815727,1108693.0,2471475.0,rb2401,4033,4046,4015,4030.0,4830,29430,4031,rb2402,3926,3927,3895,3905.0,756,12611,3911,rb2403,4018,4024,3986,4003.0,67781,509497,4010,rb2404,4042,4051,4016,4032.0,3004,67267,4034,rb2405,4054,4060,4028,4046.0,1012620,1565306,4045,rb2406,4052,4055,4017,4034.0,3313,57048,4037,rb2407,4047,4058,4027,4035.0,2614,86983,4042,rb2408,4042,4044,4017,4021.0,111,23282,4034,rb2409,4028,4039,4010,4020.0,288,21477,4024,rb2405,4054,4060,4028,4046.0,1012620,1565306,4045
2024-01-05,3966.08147588412,1517921.0,2379428.0,rb2401,4023,4032,3967,3973.0,8550,23910,3998,rb2402,3905,3905,3850,3861.0,4554,9239,3892,rb2403,4002,4008,3923,3927.0,73339,480405,3971,rb2404,4032,4040,3948,3958.0,8083,65671,3990,rb2405,4047,4053,3971,3979.0,1381043,1519864,4011,rb2406,4034,4041,3957,3971.0,7828,52518,4009,rb2407,4035,4048,3963,3977.0,8514,81071,4014,rb2408,4021,4021,3956,3958.0,3250,20310,4018,rb2409,4025,4031,3958,3963.0,449,21524,3991,rb2405,4047,4053,3971,3979.0,1381043,1519864,4011
