time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2014-07-02,156775,128475,28300,11560,9090,2470,193700,182275,11425,666775,610175,56600,5066400,2075450,2990950,305394,192672,112722
2014-07-03,157050,129250,27800,11715,9215,2500,213600,202175,11425,665600,610175,55425,5058325,2074950,2983375,304938,192972,111966
2014-07-04,156500,129250,27250,11715,9215,2500,213600,202175,11425,664650,604050,60600,5049225,2074450,2974775,304536,192900,111636
2014-07-07,159350,126350,33000,11825,9325,2500,213600,202000,11600,663650,603950,59700,5038525,2072925,2965600,305394,194334,111060
2014-07-08,158050,126975,31075,11850,9380,2470,213600,202000,11600,663150,603950,59200,5034200,2070925,2963275,305280,196404,108876
2014-07-09,159075,128500,30575,11710,9530,2180,213600,202000,11600,662525,603950,58575,5024225,2071125,2953100,306828,198042,108786
2014-07-10,158100,128400,29700,11545,9650,1895,213600,202000,11600,661850,603950,57900,5015350,2067525,2947825,307410,200412,106998
2014-07-11,158475,123200,35275,11575,9470,2105,213375,202000,11375,660800,597950,62850,5005900,2056650,2949250,307350,202998,104352
2014-07-14,159400,124000,35400,11535,9435,2100,213375,202000,11375,659975,597900,62075,4995275,2052650,2942625,307710,204786,102924
2014-07-15,159375,120325,39050,11535,9450,2085,213375,202000,11375,658475,597900,60575,4986175,2054375,2931800,308322,205806,102516
2014-07-16,159175,120125,39050,11810,9695,2115,213375,202000,11375,657725,597900,59825,4976200,2054375,2921825,308418,206112,102306
2014-07-17,158575,120275,38300,11775,9695,2080,213550,202175,11375,657375,597000,60375,4967425,2052325,2915100,310782,207804,102978
2014-07-18,157700,117100,40600,11885,9805,2080,213725,202350,11375,657075,584500,72575,4957950,2036325,2921625,311088,207924,103164
2014-07-21,158000,118275,39725,11895,9820,2075,213725,202350,11375,656675,584300,72375,4947200,2036325,2910875,311064,206850,104214
2014-07-22,157125,118225,38900,11920,9895,2025,213725,202350,11375,656275,583150,73125,4938125,2034325,2903800,311214,207234,103980
2014-07-23,156300,115775,40525,11910,9895,2015,213350,202350,11000,655825,583150,72675,4930475,2034325,2896150,310716,206772,103944
2014-07-24,154350,115675,38675,11845,10045,1800,213425,202900,10525,654950,583125,71825,4922050,2034325,2887725,311964,209190,102774
2014-07-25,152600,115675,36925,11775,10045,1730,214525,204500,10025,653900,583125,70775,4913225,2034675,2878550,312156,209400,102756
2014-07-28,150900,115625,35275,11775,10045,1730,214425,204500,9925,651850,583125,68725,4977225,2104400,2872825,311802,211560,100242
2014-08-01,146200,113825,32375,11780,9490,2290,215550,205325,10225,655275,591375,63900,4961950,2087700,2874250,317628,218850,98778
2014-08-04,146175,114275,31900,11780,9490,2290,215650,205425,10225,655075,591375,63700,4954550,2066900,2887650,317544,220716,96828
2014-08-05,145575,114825,30750,11760,9500,2260,215650,205425,10225,658825,595175,63650,4945575,2064900,2880675,317772,220806,96966
2014-08-06,144350,115250,29100,12490,10185,2305,215650,205425,10225,668625,605275,63350,4936900,2063900,2873000,317874,224286,93588
2014-08-07,143700,115300,28400,12710,10405,2305,215900,205675,10225,678250,614750,63500,4927500,2063900,2863600,318114,224532,93582
2014-08-08,142275,115300,26975,12785,10480,2305,215900,205675,10225,691625,629750,61875,4919625,2063900,2855725,318798,224142,94656
2014-08-11,141375,115250,26125,12780,10480,2300,215900,205675,10225,706175,644425,61750,4911900,2063900,2848000,318750,223290,95460
2014-08-12,140675,115400,25275,12775,10480,2295,215900,205675,10225,715650,654500,61150,4912400,2073475,2838925,319590,225882,93708
2014-08-13,141350,119375,21975,12755,10480,2275,215900,209550,6350,725075,664500,60575,4904400,2073475,2830925,320448,229410,91038
2014-08-14,141350,119375,21975,12775,10340,2435,215900,209550,6350,727950,667550,60400,4899825,2073175,2826650,320754,232842,87912
2014-08-15,141300,119375,21925,12790,9980,2810,215775,209550,6225,737850,677475,60375,4892775,2115575,2777200,322728,234744,87984
2014-08-18,141275,119350,21925,12790,9725,3065,215675,209550,6125,737400,677475,59925,4880125,2169725,2710400,324984,240000,84984
2014-08-19,145350,123150,22200,12910,9845,3065,215600,209500,6100,736525,673650,62875,4872050,2189025,2683025,324678,237402,87276
2014-08-20,145200,123075,22125,13485,10470,3015,215600,209500,6100,735875,673650,62225,4863350,2302550,2560800,324840,236460,88380
2014-08-21,146425,124475,21950,13485,10470,3015,217200,211100,6100,735200,673650,61550,4851850,2300175,2551675,324714,237288,87426
2014-08-22,146325,124475,21850,13235,9490,3745,217200,211100,6100,734600,673650,60950,4843275,2290525,2552750,325788,236430,89358
2014-08-26,146225,125100,21125,13235,9490,3745,217200,211100,6100,734125,673050,61075,4833925,2284525,2549400,326220,236376,89844
2014-08-27,147375,125275,22100,12985,9490,3495,217150,211100,6050,732800,673000,59800,4817000,2282350,2534650,326466,238596,87870
2014-08-28,148425,126525,21900,12680,9495,3185,220625,216075,4550,735875,676800,59075,4810550,2280750,2529800,326922,240378,86544
2014-08-29,148150,126525,21625,12295,9505,2790,220550,216075,4475,734350,676800,57550,4803425,2280750,2522675,329136,243132,86004
2014-09-01,148025,126525,21500,12445,9655,2790,220550,216075,4475,740575,683275,57300,4796075,2280750,2515325,328860,243024,85836
2014-09-02,147825,126525,21300,12445,9645,2800,224050,219575,4475,739400,682700,56700,4788600,2280700,2507900,330630,244890,85740
2014-09-03,154825,133025,21800,12435,9625,2810,224550,220075,4475,739000,682450,56550,4786125,2280200,2505925,331068,245874,85194
2014-09-04,154700,133500,21200,12435,9595,2840,224550,220075,4475,738075,682575,55500,4777225,2280200,2497025,330720,246084,84636
2014-09-05,154700,130850,23850,12435,9565,2870,224550,220075,4475,737125,682575,54550,4768050,2278200,2489850,331992,248148,83844
2014-09-08,154600,125775,28825,12435,9560,2875,224925,220450,4475,736650,682575,54075,4757900,2278200,2479700,332034,250344,81690
2014-09-10,155625,126925,28700,11295,9540,1755,224925,220325,4600,756050,703150,52900,4742175,2275700,2466475,331980,249822,82158
2014-09-11,155775,120900,34875,10210,9540,670,225425,220525,4900,755975,703150,52825,4729925,2275700,2454225,332460,251034,81426
2014-09-12,156475,119475,37000,9830,9505,325,225900,220925,4975,755025,702850,52175,4720675,2271700,2448975,333834,252744,81090
2014-09-15,156375,116125,40250,9915,9365,550,225875,220925,4950,754725,690450,64275,4711675,2270950,2440725,334842,256842,78000
2014-09-16,156325,116350,39975,9890,9365,525,225675,220775,4900,754225,690450,63775,4700900,2270950,2429950,337044,256476,80568
2014-09-17,155400,116375,39025,9890,8865,1025,225650,220775,4875,754050,681550,72500,4692950,2270875,2422075,337992,256608,81384
2014-09-18,154775,116400,38375,9885,8740,1145,225475,220775,4700,753650,607525,146125,4683450,2251050,2432400,339288,259770,79518
2014-09-19,154375,116600,37775,9845,8635,1210,225275,220700,4575,753175,607525,145650,4671500,2191050,2480450,339042,260286,78756
2014-09-22,153700,116600,37100,9845,8250,1595,225275,220700,4575,752700,607525,145175,4661950,2191050,2470900,339036,255948,83088
2014-09-23,152100,123600,28500,9605,8250,1355,225250,220975,4275,752675,583650,169025,4651075,2191050,2460025,341364,259320,82044
2014-09-24,156100,27250,128850,9590,1360,8230,225375,5000,220375,752425,168775,583650,4644225,2456175,2188050,343284,83880,259404
2014-09-25,155600,128850,26750,9580,8130,1450,225475,220475,5000,752175,583650,168525,4637375,2071250,2566125,344796,261426,83370
2014-09-26,154500,128850,25650,9370,8130,1240,225425,220475,4950,752050,580375,171675,4634225,2049425,2584800,347970,265224,82746
2014-09-29,154100,128800,25300,9370,8010,1360,225300,220475,4825,752025,580200,171825,4626050,2047575,2578475,353340,269466,83874
2014-09-30,152550,128800,23750,8595,8010,585,225275,220475,4800,751400,579350,172050,4620175,2029350,2590825,356040,273072,82968
2014-10-27,159550,123125,36425,9105,8490,615,224400,210200,14200,711075,574850,136225,4447200,1813675,2633525,378222,289740,88482
2014-10-28,161050,124625,36425,9140,8600,540,224550,210500,14050,708225,574850,133375,4436450,1812475,2623975,378864,289710,89154
2014-10-29,162675,126200,36475,9115,8485,630,224475,210475,14000,705525,570850,134675,4427975,1811475,2616500,380946,294804,86142
2014-10-30,162625,126200,36425,9260,8630,630,226525,212225,14300,703100,570650,132450,4441425,1881675,2559750,381762,293724,88038
2014-10-31,162600,126700,35900,9235,8685,550,226525,211800,14725,700975,570650,130325,4435525,1878675,2556850,383442,296226,87216
2014-11-03,162100,126700,35400,10385,9860,525,226550,208025,18525,698225,570650,127575,4428800,1878675,2550125,385314,299892,85422
2014-11-04,162100,128350,33750,10315,9860,455,226550,208025,18525,694600,570650,123950,4421150,1878675,2542475,385860,297354,88506
2014-11-05,160350,128400,31950,10270,9610,660,224675,208025,16650,702525,581500,121025,4436575,1906225,2530350,385860,294708,91152
2014-11-06,160400,129675,30725,10270,9600,670,222500,207050,15450,699150,581175,117975,4437125,1916125,2521000,386118,292914,93204
2014-11-07,159775,129675,30100,10245,8165,2080,220550,207050,13500,695850,580175,115675,4427975,1907725,2520250,387222,298650,88572
2014-11-10,161900,131900,30000,10145,8150,1995,218575,207050,11525,693775,580175,113600,4421275,1907225,2514050,389334,302754,86580
2014-11-11,162025,132650,29375,9995,8150,1845,217600,207050,10550,691725,580175,111550,4414500,1907225,2507275,388896,303186,85710
2014-11-12,160800,132650,28150,9905,8135,1770,216375,206975,9400,689700,580175,109525,4406575,1904725,2501850,388776,303894,84882
2014-11-13,159950,132650,27300,389136,387406,1730,216350,206250,10100,689500,580175,109325,4402775,1901725,2501050,389136,303144,85992
2014-11-14,159400,132850,26550,10275,8305,1970,216750,206675,10075,687450,580175,107275,4393075,1894700,2498375,389370,300222,89148
2014-11-17,159125,133275,25850,10595,8205,2390,216725,206675,10050,685175,580175,105000,4383300,1891750,2491550,389766,301638,88128
2014-11-18,160425,134775,25650,11175,9320,1855,216700,206675,10025,682800,580175,102625,4383050,1926675,2456375,390198,304680,85518
2014-11-19,160825,134350,26475,11180,8440,2740,217125,207375,9750,680575,580175,100400,4371525,1979175,2392350,390432,299592,90840
2014-11-20,161500,136775,24725,11645,8755,2890,217125,207375,9750,678225,576550,101675,4377575,1994100,2383475,393324,302862,90462
2014-11-21,160825,139375,21450,11580,8880,2700,217025,207350,9675,676225,575425,100800,4368825,1985000,2383825,394770,305886,88884
2014-11-24,161850,135750,26100,11715,8925,2790,216975,207325,9650,673450,575425,98025,4362950,1988750,2374200,397236,297594,99642
2014-11-25,163200,138050,25150,11865,9075,2790,217925,199600,18325,669875,575425,94450,4354025,1988750,2365275,398064,300696,97368
2014-11-26,162125,138050,24075,12010,7050,4960,217925,199600,18325,666350,575425,90925,4342425,1988750,2353675,399996,304974,95022
2014-11-27,161950,138950,23000,11760,8805,2955,217900,199600,18300,669075,580100,88975,4332400,2019975,2312425,401850,304320,97530
2014-11-28,164300,141400,22900,11850,7795,4055,217775,199600,18175,673000,562550,110450,4324175,2020125,2304050,404496,309654,94842
2014-12-01,164800,142050,22750,11700,9050,2650,217550,199600,17950,673000,562550,110450,4330750,2002175,2328575,404766,302916,101850
2014-12-02,166025,143075,22950,11525,8135,3390,228825,211025,17800,670625,562550,108075,4325075,2002175,2322900,405570,301476,104094
2014-12-03,165475,143475,22000,11550,8390,3160,229075,211225,17850,672550,568550,104000,4323875,2006725,2317150,407646,302712,104934
2014-12-04,164025,143475,20550,11495,8320,3175,229075,211125,17950,674850,574550,100300,4326850,2017050,2309800,406992,301572,105420
2014-12-05,163475,143925,19550,11515,9200,2315,226775,211075,15700,678925,581175,97750,4318200,2017050,2301150,407370,301590,105780
2014-12-08,164900,145775,19125,11070,9945,1125,224475,210775,13700,675100,580750,94350,4322300,2029975,2292325,406410,305610,100800
2014-12-09,165850,147250,18600,11045,9820,1225,222275,210775,11500,678300,587000,91300,4312200,2029975,2282225,406248,312696,93552
2014-12-10,166075,149125,16950,11145,9920,1225,220350,210775,9575,681850,591125,90725,4302525,2029975,2272550,407568,311700,95868
2014-12-11,166450,151200,15250,11245,10020,1225,220200,210775,9425,687550,598700,88850,4301700,2015975,2285725,406524,314640,91884
2014-12-12,166500,151800,14700,11270,9825,1445,220200,210775,9425,690825,604200,86625,4292450,2015875,2276575,405294,306732,98562
2014-12-15,167425,144175,23250,11245,9815,1430,220175,210725,9450,688775,604200,84575,4282050,2015875,2266175,405186,307548,97638
2014-12-16,172675,145100,27575,12190,10885,1305,219825,210725,9100,687450,598200,89250,4272100,2015875,2256225,405174,308964,96210
2014-12-17,172200,140750,31450,12190,10810,1380,219825,210625,9200,685275,575250,110025,4261750,1994775,2266975,406854,309930,96924
2014-12-18,170900,140725,30175,12190,9780,2410,220800,211625,9175,681700,575250,106450,4271625,2007375,2264250,406722,303714,103008
2014-12-19,170000,140725,29275,12180,9770,2410,220500,211325,9175,678750,486300,192450,4261575,1957775,2303800,406812,304632,102180
2014-12-22,168700,140675,28025,12130,9510,2620,220750,211925,8825,679150,487400,191750,4251075,1957775,2293300,408408,307362,101046
2014-12-23,172225,144625,27600,12145,9280,2865,220725,211925,8800,677925,486000,191925,4241150,1950775,2290375,408990,312198,96792
2014-12-24,171850,146225,25625,12145,10245,1900,221025,212200,8825,694000,504750,189250,4231275,1901150,2330125,410880,315234,95646
2014-12-29,171850,146225,25625,12120,10145,1975,222025,213175,8850,693400,499000,194400,4223225,1896200,2327025,410808,318954,91854
2014-12-30,172250,147125,25125,12045,10145,1900,222000,212175,9825,694900,501025,193875,4216850,1895200,2321650,412704,322194,90510
2014-12-31,177025,151900,25125,12045,10185,1860,221975,212175,9800,691600,499175,192425,4210275,1852200,2358075,413148,326298,86850
2015-01-02,177025,151900,25125,12135,10270,1865,221975,211700,10275,690825,499175,191650,4205225,1852200,2353025,414900,328548,86352
2015-01-05,178425,153300,25125,12110,10250,1860,221975,211650,10325,686925,499175,187750,4204650,1852200,2352450,414756,327648,87108
2015-01-07,178675,154125,24550,12120,9640,2480,221975,210550,11425,680850,500200,180650,4184400,1852200,2332200,415812,328356,87456
2015-01-08,179225,155150,24075,12165,9705,2460,221975,210550,11425,676375,500200,176175,4175750,1852200,2323550,415842,324372,91470
2015-01-09,187475,163375,24100,12135,9800,2335,220775,210450,10325,673175,500200,172975,4166825,1852200,2314625,415164,326754,88410
2015-01-12,187400,162950,24450,12110,9775,2335,220150,210450,9700,670875,500200,170675,4157050,1839775,2317275,414732,324696,90036
2015-01-13,191325,166975,24350,12085,10775,1310,215825,210450,5375,667700,499800,167900,4149300,1839775,2309525,416436,326190,90246
2015-01-14,194000,170975,23025,12110,10755,1355,215825,210350,5475,664725,499800,164925,4140575,1839775,2300800,418320,317868,100452
2015-01-15,198725,175775,22950,12110,10705,1405,215825,210325,5500,661375,499800,161575,4131350,1839775,2291575,418332,317346,100986
2015-01-16,200400,177675,22725,12110,10655,1455,215825,210300,5525,658100,499800,158300,4122600,1774050,2348550,418518,316068,102450
2015-01-19,210600,186750,23850,12110,10615,1495,215725,210250,5475,655150,499800,155350,4114775,1769025,2345750,417900,318882,99018
2015-01-20,216225,192525,23700,12070,10615,1455,215675,210250,5425,652775,499800,152975,4106675,1761975,2344700,418062,318702,99360
2015-01-21,219450,195750,23700,11985,10630,1355,215600,210200,5400,652675,499800,152875,4102475,1759275,2343200,419964,321402,98562
2015-01-22,225375,201775,23600,11975,11185,790,215525,210200,5325,649400,499800,149600,4094975,1758275,2336700,421842,320304,101538
2015-01-23,235150,211700,23450,11990,11225,765,215100,210000,5100,645775,499700,146075,4086175,1745800,2340375,423036,318672,104364
2015-01-26,236850,213550,23300,11950,11225,725,215050,209725,5325,643300,499700,143600,4080925,1746050,2334875,424344,311898,112446
2015-01-27,238225,214975,23250,11955,11205,750,215075,210025,5050,640250,499700,140550,4075325,1739800,2335525,424110,312684,111426
2015-01-28,244675,221600,23075,11865,11180,685,215075,207250,7825,636725,499700,137025,4068450,1692050,2376400,423726,311178,112548
2015-01-29,247450,224600,22850,11860,11175,685,215050,207250,7800,633175,494700,138475,4058300,1731575,2326725,425562,312330,113232
2015-01-30,248125,225000,23125,11810,11175,635,215000,206175,8825,630750,494700,136050,4048900,1731575,2317325,426240,312456,113784
2015-02-02,250025,226925,23100,11840,11180,660,214850,206000,8850,628075,494700,133375,4041075,1731575,2309500,424974,313662,111312
2015-02-03,250250,227225,23025,11840,10825,1015,214350,204425,9925,625225,494700,130525,4033675,1731575,2302100,424572,312426,112146
2015-02-04,252100,229325,22775,11840,10710,1130,214300,204322,9978,622450,494700,127750,4028050,1731575,2296475,424788,310560,114228
2015-02-05,284600,260400,24200,11830,10695,1135,214575,204300,10275,619500,494700,124800,4020575,1731575,2289000,423480,309492,113988
2015-02-06,284450,258800,25650,11850,10655,1195,214250,203575,10675,616075,494700,121375,4012500,1731575,2280925,424206,308988,115218
2015-02-09,286475,261175,25300,11850,10355,1495,213600,203775,9825,612150,494700,117450,4007175,1731225,2275950,426324,310644,115680
2015-02-10,289200,261900,27300,11840,10165,1675,212700,202725,9975,608000,494700,113300,4001125,1731175,2269950,425090,312560,112530
2015-02-11,288450,262175,26275,11865,9250,2615,214250,204975,9275,602675,403300,199375,3993400,1731175,2262225,426018,316704,109314
2015-02-12,292750,260775,31975,11910,9315,2595,214025,203875,10150,598575,397375,201200,3988700,1731175,2257525,425310,317676,107634
2015-02-13,295300,260400,34900,11500,9355,2145,213675,201625,12050,595075,397300,197775,3982775,1728000,2254775,426228,321828,104400
2015-02-16,295100,260800,34300,11460,9355,2105,213425,201400,12025,591500,397300,194200,3976725,1721175,2255550,425838,322326,103512
2015-02-17,295475,261300,34175,11405,9360,2045,213475,201700,11775,590675,397300,193375,3972475,1720925,2251550,426114,324876,101238
2015-02-25,295050,263800,31250,11040,9200,1840,213750,200525,13225,569000,392525,176475,3951425,1650000,2301425,425334,326496,98838
2015-02-26,295025,264900,30125,10905,9180,1725,213650,200175,13475,569025,395675,173350,3954375,1747025,2207350,427596,326628,100968
2015-02-27,296375,266525,29850,10880,10145,735,214750,201075,13675,567350,397375,169975,3946650,1747025,2199625,428676,328392,100284
2015-03-02,297200,267550,29650,10875,9905,970,214700,201075,13625,564175,397675,166500,3939425,1746775,2192650,430944,324312,106632
2015-03-03,297400,267600,29800,10770,9865,905,214600,200875,13725,560125,397800,162325,3932750,1746775,2185975,430932,322428,108504
2015-03-04,308125,266725,41400,10820,9890,930,214250,200575,13675,556175,397625,158550,3925700,1746775,2178925,431274,313692,117582
2015-03-09,326050,275450,50600,10610,9825,785,214125,195625,18500,543750,397825,145925,3916125,1757150,2158975,431856,310380,121476
2015-03-10,328450,278950,49500,10675,9565,1110,213325,193375,19950,540800,397825,142975,3917975,1765700,2152275,432900,310572,122328
2015-03-11,330425,281475,48950,10605,9520,1085,212500,193250,19250,542850,402600,140250,3917625,1773825,2143800,432480,313134,119346
2015-03-12,330750,283275,47475,10615,9530,1085,212600,193750,18850,540200,390050,150150,3919650,1783775,2135875,430854,311148,119706
2015-03-13,333575,276775,56800,10560,9625,935,228700,210075,18625,537775,390050,147725,3913725,1787150,2126575,430146,310908,119238
2015-03-16,337575,282300,55275,10310,9155,1155,227625,209725,17900,536575,390050,146525,3907375,1823900,2083475,428910,309924,118986
2015-03-18,340650,241700,98950,10180,9260,920,233750,222300,11450,530600,390050,140550,3955600,1896600,2059000,431034,314370,116664
2015-03-19,342600,245975,96625,10180,9230,950,235025,224200,10825,527325,390050,137275,3952700,1897025,2055675,431820,313908,117912
2015-03-23,340925,247725,93200,10175,9195,980,238050,128950,109100,521400,390050,131350,3983725,1940125,2043600,430008,313272,116736
2015-03-24,342275,251025,91250,10165,9160,1005,237775,128000,109775,520200,390050,130150,3975900,1940125,2035775,431490,316308,115182
2015-03-25,342625,251375,91250,10095,9480,615,237275,128375,108900,520175,390050,130125,3969175,1932125,2037050,433980,320652,113328
2015-03-27,337175,252200,84975,9965,9505,460,235750,118900,116850,518275,343400,174875,3958625,1888500,2070125,433380,326466,106914
2015-03-30,334600,251725,82875,9955,9470,485,236375,120075,116300,515750,343400,172350,3951725,1888175,2063550,435048,330684,104364
2015-04-01,332125,250675,81450,9930,9415,515,232900,120500,112400,510625,343400,167225,3935275,1888175,2047100,432996,329832,103164
2015-04-02,333550,254175,79375,9915,9370,545,232425,120625,111800,510950,344400,166550,3938025,1896300,2041725,431790,330054,101736
2015-04-08,331000,256325,74675,9830,9335,495,223850,120675,103175,509975,344900,165075,3912350,1898525,2013825,431376,329508,101868
2015-04-09,330125,256325,73800,9830,9310,520,223125,122825,100300,509925,345400,164525,3903650,1898525,2005125,431172,326502,104670
2015-04-10,330050,256325,73725,9780,9310,470,221575,124350,97225,509450,345400,164050,3896450,1898425,1998025,431292,326448,104844
2015-04-13,333800,253650,80150,9735,9310,425,218850,123375,95475,506350,345400,160950,3888875,1898425,1990450,431214,326940,104274
2015-04-14,337500,257475,80025,9715,9155,560,214650,123375,91275,503750,345400,158350,3887250,1903875,1983375,431346,326580,104766
2015-04-15,337250,256725,80525,9695,9105,590,211025,121425,89600,500725,345400,155325,3880150,1903575,1976575,432000,330618,101382
2015-04-16,337225,256775,80450,9680,9075,605,208500,106525,101975,498550,346100,152450,3881350,1910750,1970600,433146,330894,102252
2015-04-17,336600,257275,79325,9655,9070,585,204775,106475,98300,495550,346100,149450,3876550,1910050,1966500,433752,327966,105786
2015-04-20,341275,262525,78750,9655,9070,585,200200,93875,106325,492575,344325,148250,3878375,1918050,1960325,433734,326346,107388
2015-04-21,338300,262825,75475,9425,8945,480,196550,94175,102375,489900,339825,150075,3872650,1930700,1941950,433962,327702,106260
2015-04-22,337275,260950,76325,9375,8870,505,192375,94175,98200,486850,339825,147025,3865775,1975525,1890250,434376,327324,107052
2015-04-23,336725,260925,75800,9375,8840,535,187875,94175,93700,483975,339825,144150,3856900,1975525,1881375,434712,326910,107802
2015-04-27,338425,263750,74675,9370,8620,750,184825,99100,85725,478725,338550,140175,3842725,2035275,1807450,436542,325248,111294
2015-04-28,338250,264550,73700,9195,8435,760,183100,99425,83675,476250,338550,137700,3838475,2035275,1803200,442950,330432,112518
2015-04-29,338125,252175,85950,9175,8290,885,179100,97100,82000,474100,333500,140600,3828325,2011450,1816875,443670,327882,115788
2015-04-30,337925,252800,85125,9165,8290,875,174775,97925,76850,470975,333500,137475,3822300,2020475,1801825,444756,327216,117540
2015-05-05,341325,253850,87475,9070,8130,940,170250,98600,71650,465950,333500,132450,3880125,2090575,1789550,444060,324954,119106
2015-05-06,341000,254700,86300,8715,8080,635,166350,98475,67875,459750,333500,126250,3863250,2111100,1752150,443916,326460,117456
2015-05-08,339075,254700,84375,8790,8055,735,163150,107050,56100,454725,333500,121225,3844975,2095525,1749450,441174,324954,116220
2015-05-11,339475,243200,96275,8715,8055,660,162750,112025,50725,452200,333500,118700,3836875,2035100,1801775,442812,316362,126450
2015-05-12,338525,230825,107700,8590,7880,710,162600,112025,50575,449700,333500,116200,3827700,2035100,1792600,440034,316164,123870
2015-05-14,338800,218625,120175,8545,7260,1285,163150,114225,48925,442150,333500,108650,3809550,2036450,1773100,443352,319764,123588
2015-05-15,338000,211375,126625,8565,7250,1315,162775,113775,49000,438475,333500,104975,3800000,2036450,1763550,444324,321030,123294
2015-05-18,337775,211800,125975,8540,7050,1490,162775,113025,49750,435925,346200,89725,3790775,2036450,1754325,443622,322482,121140
2015-05-20,334875,211450,123425,8355,7095,1260,162525,128975,33550,467125,389600,77525,3773275,2036350,1736925,446640,323460,123180
2015-05-21,332225,211450,120775,8225,7095,1130,161500,128975,32525,464950,389600,75350,3775300,2046225,1729075,446868,323406,123462
2015-05-22,330825,212950,117875,8150,7090,1060,161475,129200,32275,462975,389600,73375,3769250,2047000,1722250,455790,332466,123324
2015-05-26,327800,213900,113900,8265,7210,1055,160400,89125,71275,460875,429875,31000,3760625,2047425,1713200,463800,334632,129168
2015-05-27,327500,214850,112650,7630,7160,470,158025,130150,27875,458825,389600,69225,3752325,2024125,1728200,465624,333672,131952
2015-05-28,325075,214950,110125,7620,7155,465,157025,130150,26875,456650,389600,67050,3742175,2024850,1717325,464610,333384,131226
2015-05-29,322150,214800,107350,7570,6960,610,158700,127000,31700,454575,389600,64975,3733550,2026050,1707500,464364,331302,133062
2015-06-01,320950,215775,105175,7315,6945,370,160150,126275,33875,452575,379925,72650,3723950,2026675,1697275,465564,330702,134862
2015-06-02,317500,212275,105225,7315,6920,395,160150,125950,34200,450525,379925,70600,3717175,2027325,1689850,465516,329760,135756
2015-06-03,318625,215450,103175,7265,6915,350,157150,123150,34000,448450,379925,68525,3706200,2028650,1677550,470118,324288,145830
2015-06-04,318100,215450,102650,7255,6920,335,156325,123150,33175,446475,379925,66550,3695100,2028975,1666125,470376,322560,147816
2015-06-05,315125,204275,110850,7330,7015,315,155925,122525,33400,444500,379925,64575,3683950,2029625,1654325,469488,322620,146868
2015-06-09,310825,214500,96325,7365,6580,785,156200,122175,34025,441450,379925,61525,3675700,2043675,1632025,467904,324684,143220
2015-06-12,314025,239500,74525,7375,6585,790,187800,153675,34125,458875,391725,67150,3652125,1993375,1658750,465264,321216,144048
