time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2015-06-15,314400,241000,73400,7345,6560,785,185225,154425,30800,469550,404450,65100,3644350,1990475,1653875,464556,318594,145962
2015-06-16,318600,245200,73400,7205,6420,785,179775,148975,30800,467475,402375,65100,3635275,1981400,1653875,461568,315606,145962
2015-06-18,318925,250075,68850,6715,5535,1180,174150,154625,19525,470700,411275,59425,3617225,1989125,1628100,459198,319986,139212
2015-06-23,314250,244625,69625,6670,5550,1120,171400,154450,16950,464425,384125,80300,3616100,1994475,1621625,458688,314184,144504
2015-06-24,311475,245400,66075,6795,5660,1135,171575,155600,15975,462950,384125,78825,3606875,1994750,1612125,459438,316326,143112
2015-06-25,309275,246050,63225,6805,5670,1135,172525,157025,15500,465050,386950,78100,3594550,1970225,1624325,458370,316212,142158
2015-06-26,310300,250050,60250,6810,5675,1135,176450,159425,17025,464950,386950,78000,3597700,1981725,1615975,458148,308568,149580
2015-06-29,307650,246425,61225,7110,5800,1310,176300,157700,18600,464925,386750,78175,3589825,1981200,1608625,459018,310080,148938
2015-06-30,324100,263975,60125,7635,6100,1535,175025,158700,16325,464400,386750,77650,3582525,1981200,1601325,456438,310632,145806
2015-07-02,322075,265950,56125,7635,6045,1590,172725,159200,13525,464725,388825,75900,3564425,1981225,1583200,457308,310380,146928
2015-07-03,321975,267150,54825,7595,5970,1625,172325,158800,13525,463400,388825,74575,3557125,1982150,1574975,457086,309018,148068
2015-07-06,321500,267675,53825,7590,6230,1360,171900,158800,13100,463375,388825,74550,3567575,1999600,1567975,456450,308178,148272
2015-07-07,329175,276325,52850,7575,6005,1570,171100,156950,14150,462700,389125,73575,3559525,1999600,1559925,455514,307470,148044
2015-07-09,330050,284350,45700,7320,6010,1310,168675,142950,25725,460175,388825,71350,3543925,1995600,1548325,457248,306006,151242
2015-07-10,329725,284975,44750,7080,0,7080,171850,0,171850,459300,0,459300,3539500,0,3539500,456390,0,456390
2015-07-13,331450,288250,43200,7185,6190,995,170975,144675,26300,458350,388825,69525,3533475,2003350,1530125,454896,309870,145026
2015-07-14,338200,297325,40875,7240,6330,910,220600,194250,26350,457275,388825,68450,3536950,2014350,1522600,453006,309900,143106
2015-07-15,337525,308950,28575,7245,6335,910,220625,195200,25425,456350,388700,67650,3526875,2013775,1513100,453480,304662,148818
2015-07-16,337200,310400,26800,7325,6390,935,219375,195100,24275,455350,388700,66650,3519200,2014400,1504800,452850,302394,150456
2015-07-17,340325,315400,24925,7325,5890,1435,217900,187600,30300,454425,388700,65725,3528225,2029550,1498675,453486,302160,151326
2015-07-20,339775,316150,23625,7325,5870,1455,216800,160225,56575,453325,388700,64625,3520725,2029550,1491175,453306,301878,151428
2015-07-21,339475,315425,24050,7325,5870,1455,215150,160925,54225,451925,388700,63225,3510425,2028750,1481675,453582,301398,152184
2015-07-22,338975,315225,23750,7315,5870,1445,214450,160825,53625,449750,388700,61050,3499900,2029150,1470750,453804,302694,151110
2015-07-23,340675,319175,21500,7175,5795,1380,213575,159750,53825,447675,388700,58975,3490625,2029150,1461475,453738,302490,151248
2015-07-24,343250,322825,20425,7135,5780,1355,445500,380025,65475,211725,158250,53475,3485000,2033625,1451375,453330,302646,150684
2015-07-27,342925,323675,19250,7175,5820,1355,443350,380025,63325,221850,166950,54900,3471225,2029125,1442100,453414,298194,155220
2015-07-28,344125,325950,18175,6990,5795,1195,220975,166200,54775,441275,380025,61250,3462675,2005125,1457550,452580,299286,153294
2015-07-29,345050,323575,21475,6990,5450,1540,220575,166000,54575,439125,380025,59100,3453600,2003775,1449825,457890,303198,154692
2015-07-30,346125,322450,23675,6995,5405,1590,220100,166375,53725,436800,379800,57000,3443850,2004700,1439150,460998,306858,154140
2015-08-03,346525,322350,24175,6640,5460,1180,218775,161775,57000,432800,379800,53000,3429425,2005650,1423775,458838,306804,152034
2015-08-04,347500,323350,24150,6540,5460,1080,216475,161575,54900,430800,349300,81500,3423250,2005650,1417600,457926,307122,150804
2015-08-05,350825,327050,23775,6660,5555,1105,215100,160125,54975,430875,351025,79850,3414000,2005650,1408350,457926,307764,150162
2015-08-06,351600,327425,24175,6565,5585,980,212800,134675,78125,429650,373150,56500,3404475,2005650,1398825,458490,303048,155442
2015-08-07,352325,329425,22900,6630,5630,1000,210075,155700,54375,428325,352275,76050,3396150,2005600,1390550,456678,304326,152352
2015-08-10,354125,331325,22800,6630,5630,1000,207900,155175,52725,426875,353025,73850,3387725,2005600,1382125,456708,303150,153558
2015-08-11,354950,332650,22300,6630,5595,1035,205375,155050,50325,455775,383900,71875,3379450,2005600,1373850,456708,302520,154188
2015-08-13,350075,335375,14700,6345,5650,695,203975,155550,48425,460525,390700,69825,3362425,2003975,1358450,454350,305544,148806
2015-08-14,350325,332200,18125,6345,5400,945,202100,155500,46600,461725,391700,70025,3354350,2003975,1350375,454326,306006,148320
2015-08-17,350650,324675,25975,6345,4405,1940,203700,159450,44250,462925,392900,70025,3345600,2003975,1341625,454818,303228,151590
2015-08-18,353600,327175,26425,6285,3940,2345,201425,158700,42725,502900,434150,68750,3335575,2003875,1331700,454974,304326,150648
2015-08-19,354200,326900,27300,6985,4640,2345,198775,157800,40975,503475,425850,77625,3338225,2017400,1320825,456168,303798,152370
2015-08-20,353625,316450,37175,7165,4200,2965,196700,157800,38900,504850,426525,78325,3330100,2015450,1314650,455892,304116,151776
2015-08-21,353825,311200,42625,7355,4435,2920,194725,145600,49125,505450,428275,77175,3320725,2015450,1305275,454992,297372,157620
2015-08-24,356200,303400,52800,7590,4475,3115,192650,145400,47250,522750,446675,76075,3312150,2015450,1296700,455052,298398,156654
2015-08-25,355550,301850,53700,7490,4360,3130,190775,145150,45625,525550,449525,76025,3303950,2012525,1291425,453852,290142,163710
2015-08-26,369025,315925,53100,7420,4400,3020,190675,145450,45225,526750,452700,74050,3294125,2012525,1281600,454380,290568,163812
2015-08-27,370425,318100,52325,7310,4790,2520,189125,145350,43775,524875,373200,151675,3283625,2012225,1271400,454692,291192,163500
2015-08-28,371250,315025,56225,6980,4810,2170,187400,145150,42250,522875,373200,149675,3276075,2012025,1264050,455166,291216,163950
2015-09-01,367650,315025,52625,6730,3535,3195,186800,145050,41750,524925,373550,151375,3265750,2011925,1253825,453894,289488,164406
2015-09-02,362675,306250,56425,5820,3525,2295,183250,144950,38300,529125,381700,147425,3246325,2011825,1234500,454044,292668,161376
2015-09-07,352325,292800,59525,5795,3670,2125,174450,145675,28775,552650,411000,141650,3219950,2011325,1208625,451962,288516,163446
2015-09-08,346200,288500,57700,5735,3675,2060,172250,145675,26575,553425,411875,141550,3213025,2011325,1201700,451356,288618,162738
2015-09-09,346850,289175,57675,5900,3840,2060,170325,145525,24800,551375,411875,139500,3206400,2011325,1195075,451044,291510,159534
2015-09-10,344300,280525,63775,5625,3850,1775,168750,145375,23375,575125,512975,62150,3196625,2011325,1185300,449682,282042,167640
2015-09-11,342000,278950,63050,5540,4080,1460,168600,145900,22700,571975,512975,59000,3186275,2011250,1175025,447972,281952,166020
2015-09-14,340875,261425,79450,5540,4070,1470,167950,145875,22075,593975,526475,67500,3175875,2011225,1164650,448320,278760,169560
2015-09-15,337525,267925,69600,5105,4145,960,166775,145875,20900,617325,553075,64250,3263375,2106925,1156450,447786,284040,163746
2015-09-16,334850,265375,69475,5070,4320,750,166150,145650,20500,613700,553075,60625,3253325,2107025,1146300,449172,284502,164670
2015-09-17,333050,265175,67875,5070,4295,775,165525,145600,19925,610400,553075,57325,3242600,2107050,1135550,450330,286740,163590
2015-09-18,335200,267425,67775,5140,4365,775,164975,145275,19700,608875,555275,53600,3232950,2096925,1136025,453000,293484,159516
2015-09-21,335850,269650,66200,5105,4205,900,165450,120925,44525,605675,524950,80725,3224425,2096925,1127500,454122,293886,160236
2015-09-22,330100,266325,63775,5155,3875,1280,165125,120425,44700,602475,524950,77525,3216000,2096925,1119075,452694,270612,182082
2015-09-24,322900,265400,57500,5125,3785,1340,164450,120025,44425,597000,524925,72075,3198450,2096500,1101950,454812,247860,206952
2015-09-25,325275,268325,56950,5100,3780,1320,164900,120575,44325,595600,524925,70675,3189425,2096500,1092925,454812,243510,211302
2015-09-29,323975,271325,52650,4890,3970,920,164125,120425,43700,590875,524925,65950,3193875,2120650,1073225,451500,245448,206052
2015-09-30,323800,242950,80850,4825,3970,855,163350,120350,43000,588800,524925,63875,3187000,2122900,1064100,452070,243552,208518
2015-10-08,305475,239050,66425,4665,3860,805,157275,118975,38300,587925,531150,56775,3138675,2122900,1015775,443592,243294,200298
2015-10-09,305225,240975,64250,4605,3860,745,156575,118675,37900,587350,531150,56200,3130775,2122900,1007875,441492,243516,197976
2015-10-13,300600,241025,59575,4470,3825,645,154325,118500,35825,589000,536500,52500,3115075,2121025,994050,439740,246210,193530
2015-10-14,297175,240800,56375,4470,3790,680,588250,535875,52375,153700,118250,35450,3108850,2131150,977700,439038,243336,195702
2015-10-15,293650,236875,56775,4470,3790,680,152925,118250,34675,587200,535875,51325,3099925,2130700,969225,438618,243352,195266
2015-10-16,292950,227725,65225,4460,3830,630,151700,118250,33450,588525,538200,50325,3090250,2130700,959550,438258,244416,193842
2015-10-19,293575,232775,60800,4460,3835,625,150600,118250,32350,586200,536675,49525,3082950,2148200,934750,437640,245340,192300
2015-10-20,289075,232500,56575,4585,3935,650,149575,118250,31325,583275,536675,46600,3106525,2181125,925400,434994,247362,187632
2015-10-22,280275,223375,56900,4490,4215,275,149000,116200,32800,580125,536675,43450,3090525,2181100,909425,434232,244428,189804
2015-10-23,277600,225125,52475,4540,4260,280,148600,116200,32400,578250,536675,41575,3081750,2179600,902150,429720,245148,184572
2015-10-26,277950,188100,89850,4540,4260,280,148225,108875,39350,578125,540925,37200,3073850,2179600,894250,428370,241428,186942
2015-10-27,274075,187400,86675,4510,4260,250,147950,110250,37700,576800,538775,38025,3064650,2150150,914500,428232,241470,186762
2015-10-28,273350,190425,82925,5010,4470,540,147675,110175,37500,574850,538775,36075,3062750,2155175,907575,428220,239454,188766
2015-10-29,270200,191445,78755,5000,4470,530,147575,106525,41050,573375,538775,34600,3055375,2130175,925200,427512,235914,191598
2015-10-30,267775,192050,75725,4990,4235,755,147550,106425,41125,571450,538275,33175,3048100,2028850,1019250,426030,234030,192000
2015-11-02,267850,191150,76700,5015,4275,740,147225,104600,42625,569950,538275,31675,3039575,1937975,1101600,423876,235560,188316
2015-11-03,266225,184500,81725,4895,4195,700,146850,104550,42300,568850,538275,30575,3032025,1937975,1094050,422844,235284,187560
2015-11-04,263125,184250,78875,5290,4590,700,145150,104550,40600,567725,538275,29450,3023775,1740075,1283700,428088,239592,188496
2015-11-05,269525,191700,77825,5200,4515,685,144750,104550,40200,569100,535225,33875,3016975,1740075,1276900,427518,238284,189234
2015-11-06,266100,190675,75425,5140,4265,875,143975,104550,39425,567600,532850,34750,3010250,1640525,1369725,424188,239574,184614
2015-11-09,261125,192300,68825,5645,4745,900,141725,104550,37175,566525,527850,38675,3004000,1640525,1363475,423522,237492,186030
2015-11-10,258625,192300,66325,5390,4755,635,139300,104550,34750,565375,497850,67525,2997500,1640525,1356975,418716,238566,180150
2015-11-11,256275,192050,64225,5390,4680,710,137050,104550,32500,564200,497850,66350,2990825,1640575,1350250,418770,238308,180462
2015-11-13,258700,198275,60425,5415,4750,665,135125,104450,30675,558225,497600,60625,2979350,1630575,1348775,418056,240294,177762
2015-11-16,262250,204375,57875,5470,4755,715,134575,104225,30350,556750,481350,75400,2972775,1630575,1342200,416028,237966,178062
2015-11-17,258500,203825,54675,5465,4755,710,134225,104225,30000,555300,476350,78950,2968900,1633525,1335375,412956,232944,180012
2015-11-19,255050,201800,53250,5295,4810,485,133900,104600,29300,552425,455575,96850,2953800,1633525,1320275,415452,239004,176448
2015-11-20,252325,201800,50525,5260,4805,455,133000,104600,28400,550900,455575,95325,2945850,1633525,1312325,414684,235908,178776
2015-11-23,251125,204175,46950,5265,4845,420,131425,104450,26975,549525,454150,95375,2938075,1633525,1304550,412572,235434,177138
2015-11-24,250675,204675,46000,5250,4840,410,130375,104525,25850,548750,448650,100100,2929500,1633525,1295975,411984,236346,175638
2015-11-25,247925,205675,42250,5215,4720,495,129750,104475,25275,547975,441425,106550,2921375,1633050,1288325,411846,234828,177018
2015-11-26,244800,207125,37675,5230,4735,495,129175,104075,25100,545375,436075,109300,2913325,1632050,1281275,411228,230958,180270
2015-11-27,243350,208425,34925,5235,4745,490,128775,101525,27250,545375,436075,109300,2905850,1632050,1273800,411246,232416,178830
2015-11-30,244375,210450,33925,5205,4710,495,128325,99100,29225,545375,426050,119325,2901475,1631150,1270325,408360,231510,176850
2015-12-01,243025,210150,32875,5180,4660,520,128250,99100,29150,542600,426000,116600,2897100,1631150,1265950,405234,229434,175800
2015-12-02,239200,210125,29075,5225,4710,515,128225,99000,29225,540000,421000,119000,2890050,1631150,1258900,403230,229380,173850
2015-12-03,239250,211400,27850,5260,4700,560,128125,99000,29125,536525,421000,115525,2884625,1626350,1258275,400992,229206,171786
2015-12-04,237625,211400,26225,5270,4725,545,127950,98900,29050,532375,419125,113250,2878725,1625350,1253375,396672,229434,167238
2015-12-07,235750,210700,25050,5785,5285,500,127575,98900,28675,528075,418600,109475,2872800,1625350,1247450,394656,224838,169818
2015-12-08,235725,210450,25275,5695,5130,565,127500,98650,28850,524150,418600,105550,2901875,1660250,1241625,393978,223158,170820
2015-12-09,232700,210850,21850,5705,5130,575,131850,103000,28850,520650,418350,102300,2930725,1694850,1235875,393228,222126,171102
2015-12-10,231925,210175,21750,5750,5115,635,131750,102925,28825,517050,418350,98700,2924850,1694850,1230000,399888,229764,170124
2015-12-11,232675,211550,21125,5765,5055,710,131500,102925,28575,512850,418375,94475,2919175,1693475,1225700,406308,234792,171516
2015-12-14,232200,212350,19850,5805,4705,1100,131175,102775,28400,508075,416375,91700,2930175,1710575,1219600,409014,242436,166578
2015-12-15,232650,213200,19450,5750,4575,1175,130950,102775,28175,504225,411400,92825,2926725,1712575,1214150,423516,256572,166944
2015-12-16,231775,210875,20900,6095,4989,1106,170975,144425,26550,500350,411400,88950,2925800,1741900,1183900,438474,270792,167682
2015-12-17,231475,210875,20600,6115,5000,1115,169475,144425,25050,494700,411400,83300,2929200,1750725,1178475,435756,270750,165006
2015-12-18,231825,208650,23175,6015,4950,1065,179300,100125,79175,490125,408125,82000,2937450,1764725,1172725,438546,276120,162426
2015-12-21,232175,205550,26625,6085,4970,1115,191825,95700,96125,485025,406450,78575,2931725,1768775,1162950,436584,273672,162912
2015-12-23,232350,205850,26500,5990,4950,1040,191950,95900,96050,479650,406450,73200,2925825,1788775,1137050,441510,280488,161022
2015-12-24,235200,203700,31500,6675,5715,960,191675,80625,111050,470975,406450,64525,2914025,1816275,1097750,445332,275622,169710
2015-12-29,237075,200925,36150,6495,5715,780,468475,406450,62025,191675,80600,111075,2906925,1816275,1090650,445368,275784,169584
2015-12-30,236975,198725,38250,6140,5700,440,191675,80600,111075,465975,401450,64525,2901200,1816275,1084925,444702,278688,166014
2015-12-31,236225,195925,40300,6140,5700,440,464400,403325,61075,191650,80600,111050,2895525,1816275,1079250,441294,279942,161352
2016-01-04,235800,197600,38200,6140,5625,515,191650,80600,111050,462700,403325,59375,2889550,1816275,1073275,441342,280062,161280
2016-01-05,235225,196350,38875,6145,5635,510,190900,80600,110300,460475,403325,57150,2889550,1816275,1073275,441510,278544,162966
2016-01-06,235850,196950,38900,6125,5610,515,190900,80600,110300,457325,403325,54000,2882800,1815775,1067025,440358,262242,178116
2016-01-07,238000,198475,39525,6245,5665,580,191275,80975,110300,456175,403325,52850,2877000,1815775,1061225,438828,260418,178410
2016-01-08,236650,199325,37325,6295,5720,575,191175,80925,110250,455200,403325,51875,2871100,1815275,1055825,438576,261450,177126
2016-01-11,238625,197125,41500,6295,5710,585,191075,80875,110200,452475,403275,49200,2864850,1815275,1049575,437040,255792,181248
2016-01-12,236725,196050,40675,6115,5535,580,190450,80875,109575,449975,403275,46700,2859325,1815275,1044050,437334,255378,181956
2016-01-13,235525,195450,40075,6090,5535,555,190200,80875,109325,448075,402025,46050,2852500,1815275,1037225,436704,255954,180750
2016-01-14,233400,194175,39225,6145,5565,580,189900,80750,109150,447100,391425,55675,2846650,1815275,1031375,433968,258084,175884
2016-01-15,234175,196175,38000,6145,5565,580,189825,80650,109175,446025,391425,54600,2841250,1815175,1026075,434244,257130,177114
2016-01-18,233550,192125,41425,6160,5350,810,189700,92875,96825,444700,388775,55925,2836025,1815175,1020850,433674,256146,177528
2016-01-19,236125,193550,42575,6165,5390,775,188225,92875,95350,472650,419050,53600,2832500,2023300,809200,452742,271788,180954
2016-01-20,235300,191100,44200,6160,5225,935,187400,92875,94525,482650,429050,53600,2842550,2033325,809225,450978,273738,177240
2016-01-21,238125,197375,40750,5980,4940,1040,187325,92825,94500,482325,429050,53275,2836450,1893475,942975,450768,273096,177672
2016-01-22,237350,180925,56425,5980,4840,1140,188725,94650,94075,480850,388775,92075,2830750,1892100,938650,450174,272754,177420
2016-01-25,238825,180975,57850,5945,4835,1110,187900,94650,93250,479925,388775,91150,2825425,1892100,933325,449550,275838,173712
2016-01-26,237375,176850,60525,5815,4485,1330,187650,94650,93000,478650,388775,89875,2819525,1891600,927925,450828,279030,171798
2016-01-27,240325,172025,68300,5680,4170,1510,190425,97675,92750,477925,388775,89150,2812775,1888050,924725,450186,281016,169170
2016-01-28,241250,170400,70850,5650,4155,1495,189700,97675,92025,476725,383825,92900,2806775,1906050,900725,451500,284346,167154
2016-01-29,242375,169650,72725,5625,4045,1580,188900,97675,91225,474750,383825,90925,2801450,1906050,895400,448314,274806,173508
2016-02-01,239400,167775,71625,5470,4060,1410,188125,97475,90650,472050,373300,98750,2795825,1906050,889775,446676,276936,169740
2016-02-02,239025,168150,70875,5425,4030,1395,187075,97400,89675,469675,373300,96375,2790675,1906050,884625,444126,279012,165114
2016-02-03,235400,163400,72000,5380,3910,1470,186075,97400,88675,468100,372800,95300,2784975,1906050,878925,443586,280140,163446
2016-02-04,232700,163925,68775,5200,3675,1525,185100,97400,87700,465950,372525,93425,2778825,1887800,891025,442182,283866,158316
2016-02-05,228650,165400,63250,4620,3675,945,4620,-82255,86875,463975,372525,91450,2773975,1888025,885950,440082,282060,158022
2016-02-15,218300,168800,49500,4265,3395,870,181400,85250,96150,458725,367875,90850,2747650,1981550,766100,439116,276636,162480
2016-02-16,214300,171225,43075,4085,3395,690,182225,86175,96050,499625,409625,90000,2803450,2044325,759125,438402,276396,162006
2016-02-17,209875,170800,39075,4095,3430,665,200550,104600,95950,499450,409625,89825,2799550,2042350,757200,437442,276720,160722
2016-02-18,209950,171825,38125,4085,3415,670,206075,110175,95900,497825,409025,88800,2793650,2036050,757600,438306,279792,158514
2016-02-19,208525,169725,38800,4065,3350,715,219225,123450,95775,504375,417000,87375,2787675,2034450,753225,435378,275808,159570
2016-02-22,205500,169850,35650,4120,3430,690,219175,123450,95725,502275,416550,85725,2781850,2034450,747400,435762,274440,161322
2016-02-23,203700,163300,40400,3850,3290,560,219100,123450,95650,498175,415950,82225,2789150,2049000,740150,435396,265542,169854
2016-02-24,202450,198200,4250,3850,3290,560,217675,123400,94275,493050,414700,78350,2783775,2046225,737550,445260,279288,165972
2016-02-25,199250,157725,41525,3850,3235,615,215875,123400,92475,488450,416450,72000,2777450,2056200,721250,443010,277542,165468
2016-02-26,197225,153675,43550,3850,3235,615,482875,415200,67675,215300,112700,102600,2768800,2056200,712600,441966,279024,162942
2016-02-29,195625,150275,45350,3855,3265,590,213175,112700,100475,478550,415200,63350,2760825,2137600,623225,441912,277524,164388
2016-03-01,193475,145775,47700,3655,3300,355,211475,112550,98925,475100,398950,76150,2755600,2138000,617600,439932,277488,162444
2016-03-02,190750,144750,46000,3675,3310,365,211475,112550,98925,471525,398950,72575,2751100,2131475,619625,440502,341577,98925
2016-03-03,187725,141375,46350,3705,3280,425,209925,112550,97375,467850,398700,69150,2791925,2169425,622500,438138,285792,152346
2016-03-04,186700,138675,48025,3705,3280,425,208425,112550,95875,465500,393625,71875,2798250,2184400,613850,431874,284778,147096
2016-03-07,185225,137625,47600,3745,3325,420,205475,100975,104500,470700,400800,69900,2804700,2197200,607500,430602,281718,148884
2016-03-08,184850,138975,45875,3720,3325,395,203800,100975,102825,468275,400800,67475,2859150,2260875,598275,427248,283416,143832
2016-03-09,181975,133700,48275,3720,3300,420,171375,101750,69625,466350,400800,65550,2862500,2271375,591125,428664,286962,141702
2016-03-10,178575,132900,45675,3770,3350,420,169450,101750,67700,464250,400550,63700,2872425,2290250,582175,426798,288114,138684
2016-03-11,175975,121875,54100,3905,3500,405,169450,101625,67825,462250,401650,60600,2884300,2309200,575100,424854,288222,136632
2016-03-14,174175,121425,52750,3950,3545,405,166425,101625,64800,459275,392625,66650,2877525,2308875,568650,422730,288084,134646
2016-03-15,170075,121150,48925,3935,3555,380,164800,101625,63175,455675,391625,64050,2870325,2308875,561450,434028,301716,132312
2016-03-16,167025,121150,45875,4100,3725,375,168175,106625,61550,452525,391575,60950,2867925,2306325,561600,435702,304920,130782
2016-03-17,160925,117575,43350,4305,3965,340,166250,106625,59625,449000,391575,57425,2862125,2156675,705450,434838,303180,131658
2016-03-18,158275,114250,44025,4340,3950,390,164700,106625,58075,446675,390525,56150,2855225,2052100,803125,434508,305694,128814
2016-03-21,155275,111075,44200,4330,3990,340,163200,106625,56575,443400,390500,52900,2846500,1950425,896075,432324,306936,125388
2016-03-22,151975,107800,44175,4370,3830,540,161500,106925,54575,441350,386325,55025,2837275,1943400,893875,431148,304872,126276
2016-03-23,150675,105175,45500,4400,3845,555,159900,106750,53150,439750,386325,53425,2829300,1943650,885650,433110,305232,127878
2016-03-24,151375,104900,46475,4415,3865,550,158400,106750,51650,438175,371300,66875,2821375,1943400,877975,432672,305838,126834
2016-03-29,149125,102900,46225,4585,4035,550,157150,107050,50100,436650,371300,65350,2814800,1888300,926500,434850,307428,127422
2016-03-30,145450,99775,45675,4840,4290,550,156075,107050,49025,435800,370600,65200,2798875,1819300,979575,432672,307428,125244
2016-03-31,144750,100675,44075,4800,4275,525,156025,106825,49200,435550,369975,65575,2792000,1819300,972700,431652,307836,123816
2016-04-01,143400,100675,42725,4810,4265,545,155975,106825,49150,435025,369775,65250,2783050,1794300,988750,431802,308388,123414
2016-04-05,141425,99450,41975,4825,4285,540,155800,106825,48975,433775,369400,64375,2769925,1768825,1001100,430506,305514,124992
2016-04-06,141075,95775,45300,4875,4285,590,155725,106825,48900,433625,369400,64225,2763750,1763250,1000500,432024,306522,125502
2016-04-07,145000,101875,43125,4875,4145,730,156700,108225,48475,432150,369400,62750,2756525,1747750,1008775,431136,305862,125274
2016-04-08,145675,106425,39250,4795,4165,630,156075,108125,47950,431875,369400,62475,2749650,1708125,1041525,428676,307710,120966
2016-04-11,147350,110750,36600,4855,4175,680,155750,108025,47725,429750,369150,60600,2742650,1688450,1054200,428442,308412,120030
2016-04-12,146450,111050,35400,4915,4210,705,155650,108025,47625,423725,369150,54575,2735200,1613350,1121850,428640,308448,120192
2016-04-13,146475,113475,33000,4840,4220,620,162500,114975,47525,420775,369150,51625,2730475,1497300,1233175,428712,303906,124806
2016-04-14,146500,112450,34050,4730,4230,500,162325,114875,47450,418550,362350,56200,2721500,1463850,1257650,427182,303810,123372
2016-04-15,147975,115125,32850,4660,4240,420,162625,115250,47375,415100,361850,53250,2712850,1455425,1257425,424212,302940,121272
2016-04-18,147275,120400,26875,4640,4245,395,162575,115150,47425,413250,361850,51400,2705550,1450900,1254650,423690,304866,118824
2016-04-19,144700,122525,22175,4700,4235,465,162200,115150,47050,411100,361850,49250,2695775,1450900,1244875,424080,303774,120306
2016-04-20,146200,125825,20375,4770,4270,500,173925,126975,46950,410050,361850,48200,2688975,1445200,1243775,425220,303558,121662
2016-04-21,146275,123850,22425,4830,4330,500,173775,126975,46800,409400,361850,47550,2682550,1443325,1239225,423552,301782,121770
2016-04-22,147800,122875,24925,4765,4155,610,175275,115000,60275,407700,361850,45850,2675900,1443325,1232575,420924,299100,121824
2016-04-25,152400,124750,27650,4715,4125,590,175325,107275,68050,409575,365825,43750,2669700,1443375,1226325,418998,299490,119508
2016-04-26,152475,124000,28475,4735,4145,590,175325,95625,79700,408200,366625,41575,2663800,1443375,1220425,418056,291300,126756
2016-04-27,152200,121775,30425,4850,4195,655,175325,95625,79700,407975,366625,41350,2656725,1435200,1221525,416352,289158,127194
2016-04-28,150725,118725,32000,4855,4205,650,174950,95625,79325,406800,366625,40175,2652475,1433125,1219350,415752,290622,125130
2016-04-29,149500,115225,34275,5575,4975,600,175025,96075,78950,404275,366625,37650,2645725,1428725,1217000,417438,292332,125106
2016-05-03,154675,118325,36350,5690,5095,595,174325,96075,78250,401800,366625,35175,2639075,1466425,1172650,417504,288138,129366
2016-05-04,156500,120925,35575,5735,5140,595,174125,96075,78050,397525,364750,32775,2626725,1555000,1071725,416442,288714,127728
2016-05-05,156725,114125,42600,5860,5265,595,174675,96625,78050,396400,364750,31650,2620450,1545800,1074650,415134,285690,129444
