time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2016-05-06,159025,116500,42525,5950,5315,635,174025,96625,77400,395175,364650,30525,2617550,1545800,1071750,415284,281244,134040
2016-05-09,159600,117325,42275,5875,5175,700,173775,96700,77075,394300,365400,28900,2612625,1545800,1066825,414690,280716,133974
2016-05-10,160900,118000,42900,6050,5250,800,175350,98675,76675,393475,365000,28475,2605500,1524175,1081325,414714,281340,133374
2016-05-11,161625,119150,42475,6160,5360,800,175300,98850,76450,392600,365000,27600,2598125,1524175,1073950,414024,280482,133542
2016-05-12,160000,119775,40225,6325,5555,770,176050,99775,76275,391500,365000,26500,2589225,1524175,1065050,414018,280182,133836
2016-05-13,156675,120150,36525,6425,5655,770,176075,100250,75825,390375,365000,25375,2584400,1523500,1060900,412344,282624,129720
2016-05-16,159025,124700,34325,6520,5795,725,175825,100250,75575,390050,365000,25050,2577775,1523500,1054275,406464,281514,124950
2016-05-17,156750,124750,32000,6510,5830,680,175650,100250,75400,389475,365000,24475,2575725,1514525,1061200,405858,281982,123876
2016-05-18,156850,124675,32175,6615,5935,680,180450,105900,74550,388475,365000,23475,2571125,1514475,1056650,404178,281790,122388
2016-05-19,158600,127025,31575,6635,5935,700,180250,105900,74350,387350,364875,22475,2566125,1503475,1062650,405660,281772,123888
2016-05-20,155725,123300,32425,6735,5870,865,180110,105910,74200,386750,358625,28125,2560550,1429050,1131500,404556,280950,123606
2016-05-23,155000,124100,30900,6810,5870,940,179975,105900,74075,385775,356400,29375,2555250,1416000,1139250,402888,266556,136332
2016-05-24,157250,114900,42350,6885,5725,1160,185550,111525,74025,385675,354400,31275,2549700,1416000,1133700,402504,275184,127320
2016-05-25,155250,110000,45250,6980,5675,1305,185550,111525,74025,385075,354350,30725,2544325,1416000,1128325,401874,276144,125730
2016-05-27,153750,103650,50100,7115,5605,1510,185250,111525,73725,383000,353175,29825,2534000,1397100,1136900,402744,267288,135456
2016-05-31,151725,103600,48125,7195,5715,1480,185475,111775,73700,380700,353175,27525,2529100,1397100,1132000,401766,271812,129954
2016-06-01,154350,105375,48975,7235,5795,1440,185375,111775,73600,380450,351975,28475,2520175,1397100,1123075,401508,277626,123882
2016-06-02,153525,103050,50475,7370,5675,1695,185375,111775,73600,378725,351975,26750,2515675,1397100,1118575,400008,277818,122190
2016-06-03,153675,103200,50475,7155,5670,1485,185375,111775,73600,380825,355775,25050,2508225,1387125,1121100,397116,276858,120258
2016-06-06,174400,124450,49950,7130,5570,1560,185425,111850,73575,379875,347700,32175,2501625,1387125,1114500,395760,276432,119328
2016-06-07,196225,146300,49925,6720,5550,1170,185425,111850,73575,379075,347625,31450,2494975,1387125,1107850,396498,273120,123378
2016-06-08,207300,159200,48100,6730,5040,1690,185400,111850,73550,382150,351975,30175,2488325,1387150,1101175,395514,273198,122316
2016-06-10,210675,168425,42250,6575,5070,1505,185925,112300,73625,380400,346175,34225,2474225,1383150,1091075,394662,274530,120132
2016-06-13,207625,168650,38975,6555,4905,1650,185925,112300,73625,380075,345675,34400,2468850,1384250,1084600,393732,274194,119538
2016-06-14,203275,168650,34625,6435,4955,1480,185900,112300,73600,384075,349725,34350,2461325,1374250,1087075,390660,273792,116868
2016-06-15,202150,165450,36700,6305,4830,1475,185750,112300,73450,383200,349725,33475,2458850,1380575,1078275,389136,273600,115536
2016-06-16,199025,161200,37825,6300,4835,1465,185600,112500,73100,382275,349725,32550,2452400,1380575,1071825,388620,272628,115992
2016-06-17,195925,155975,39950,6360,4945,1415,185550,112500,73050,399825,369475,30350,2446200,1381075,1065125,386238,261954,124284
2016-06-20,194025,151475,42550,6360,4920,1440,185550,112500,73050,397275,369475,27800,2441175,1384575,1056600,385908,262518,123390
2016-06-21,192175,149350,42825,6275,4920,1355,185500,112500,73000,396100,369475,26625,2434550,1378225,1056325,386064,261828,124236
2016-06-22,190700,144450,46250,6285,4855,1430,185675,112450,73225,395075,368875,26200,2427950,1376125,1051825,385566,261186,124380
2016-06-23,194375,139750,54625,6245,4865,1380,185650,112450,73200,413675,388625,25050,2421500,1376125,1045375,383502,265080,118422
2016-06-24,192375,139500,52875,6180,4850,1330,185650,112275,73375,412150,388625,23525,2415875,1368275,1047600,382104,265104,117000
2016-06-27,191700,139875,51825,6105,4850,1255,185625,112275,73350,429775,408400,21375,2408975,1368275,1040700,381792,263922,117870
2016-06-29,194200,139325,54875,6060,4640,1420,186250,113300,72950,426225,408400,17825,2393600,1368600,1025000,380286,263946,116340
2016-06-30,191525,136700,54825,5985,4640,1345,185225,113300,71925,443175,426550,16625,2387850,1369100,1018750,379338,263802,115536
2016-07-04,188400,137225,51175,6050,4700,1350,185150,113300,71850,442100,426450,15650,2375075,1368100,1006975,378114,263910,114204
2016-07-05,198925,147750,51175,6050,4700,1350,184800,113300,71500,441750,426150,15600,2368250,1368100,1000150,376848,263814,113034
2016-07-06,222550,172100,50450,6050,4655,1395,184750,113300,71450,441750,426150,15600,2362950,1368425,994525,377628,265140,112488
2016-07-07,220725,172100,48625,6050,4630,1420,184650,113300,71350,440800,426150,14650,2357025,1347200,1009825,378264,265344,112920
2016-07-08,223225,170725,52500,6050,4630,1420,184525,113300,71225,440225,426150,14075,2351250,1345125,1006125,377328,264528,112800
2016-07-11,222600,162800,59800,6045,4650,1395,184525,113175,71350,439575,424725,14850,2344175,1345125,999050,377736,258972,118764
2016-07-12,234750,171225,63525,6045,4650,1395,184525,113175,71350,439450,424125,15325,2338125,1345125,993000,378120,259038,119082
2016-07-13,233050,164150,68900,6045,4650,1395,184525,113175,71350,439200,418300,20900,2332075,1345125,986950,378402,257346,121056
2016-07-14,234925,158925,76000,6015,4495,1520,185925,114500,71425,439075,418300,20775,2325600,1345125,980475,378816,258888,119928
2016-07-15,231275,154150,77125,5995,4245,1750,186425,115000,71425,438425,417425,21000,2319125,1345600,973525,377586,259302,118284
2016-07-18,229425,148450,80975,5970,4225,1745,186350,115000,71350,438275,417425,20850,2312050,1345600,966450,376980,259326,117654
2016-07-19,226300,147450,78850,5870,4200,1670,186350,114650,71700,438050,417425,20625,2304875,1345600,959275,377748,260976,116772
2016-07-20,228000,151050,76950,5985,4170,1815,185850,114650,71200,437950,417475,20475,2297450,1346050,951400,377202,261012,116190
2016-07-21,228400,152300,76100,6020,3980,2040,185700,114650,71050,437325,417475,19850,2310050,1360425,949625,375546,260430,115116
2016-07-22,222725,138250,84475,6020,3595,2425,187275,116125,71150,436925,417475,19450,2325000,1382550,942450,375360,260838,114522
2016-07-25,221350,135500,85850,5970,3705,2265,187350,116425,70925,436800,417250,19550,2319150,1384625,934525,373608,260940,112668
2016-07-26,213725,135675,78050,5710,3465,2245,187225,116425,70800,436600,416750,19850,2324125,1398625,925500,373614,261000,112614
2016-07-27,214425,141650,72775,5710,3485,2225,187150,116425,70725,435600,416750,18850,2318125,1367750,950375,374652,262020,112632
2016-07-28,208725,140475,68250,5710,3485,2225,187125,116425,70700,434025,416750,17275,2312275,1362375,949900,374598,261264,113334
2016-07-29,209450,142975,66475,5690,3430,2260,187075,116425,70650,432625,416225,16400,2303450,1333650,969800,373074,262188,110886
2016-08-03,207350,153450,53900,5480,3685,1795,188725,118500,70225,430625,409150,21475,2278250,1314025,964225,372378,258426,113952
2016-08-04,209300,159550,49750,5475,3610,1865,188225,118500,69725,430075,408925,21150,2271475,1314025,957450,371748,259696,112052
2016-08-05,206650,160700,45950,5450,3675,1775,188225,118500,69725,429700,407925,21775,2265050,1313025,952025,369492,258108,111384
2016-08-08,205025,152200,52825,5270,3670,1600,118175,48500,69675,429425,407925,21500,2259325,1313025,946300,369228,255768,113460
2016-08-09,205350,154825,50525,5060,3650,1410,188100,118500,69600,429275,407825,21450,2256400,1313025,943375,371154,256920,114234
2016-08-10,204825,150525,54300,5060,3530,1530,118100,48500,69600,459075,437725,21350,2248500,1280100,968400,370392,256926,113466
2016-08-11,203925,148975,54950,5070,3565,1505,187675,118500,69175,458450,437125,21325,2240425,1280100,960325,369492,258270,111222
2016-08-12,202375,148400,53975,5065,3555,1510,187525,118500,69025,458275,433150,25125,2232425,1280100,952325,369222,258222,111000
2016-08-15,207150,151800,55350,5035,3555,1480,187375,118500,68875,458175,431950,26225,2224550,1280100,944450,369048,259128,109920
2016-08-16,205375,147575,57800,4945,3500,1445,187325,118500,68825,457900,431825,26075,2222300,1276650,945650,373992,264520,109472
2016-08-17,213300,153075,60225,4920,3500,1420,187150,118500,68650,457525,431625,25900,2240600,1297950,942650,373578,264276,109302
2016-08-18,213425,149425,64000,4895,3410,1485,187125,118500,68625,457050,431625,25425,2252150,1315875,936275,373572,263112,110460
2016-08-19,210625,151250,59375,4725,3100,1625,187025,118500,68525,455875,431625,24250,2245050,1305025,940025,373512,261168,112344
2016-08-22,229375,172050,57325,4630,2975,1655,187900,119450,68450,455200,431625,23575,2241550,1306525,935025,373692,261744,111948
2016-08-23,240075,186350,53725,4630,2975,1655,187650,119450,68200,455100,431625,23475,2234525,1306525,928000,373548,261642,111906
2016-08-24,254700,202050,52650,4570,2975,1595,187650,119450,68200,455275,431475,23800,2259100,1337000,922100,373206,259770,113436
2016-08-25,263875,213450,50425,4530,2950,1580,187300,119450,67850,445075,418925,26150,2253775,1337000,916775,372414,259530,112884
2016-08-26,271575,223275,48300,4530,2950,1580,187225,119450,67775,454175,428925,25250,2246350,1319650,926700,370566,259980,110586
2016-08-30,238225,194250,43975,4485,2900,1585,187725,119925,67800,453300,428925,24375,2239500,1321900,917600,370860,260448,110412
2016-08-31,293525,253975,39550,4460,2900,1560,187300,119925,67375,451950,428925,23025,2234050,1335125,898925,370116,261768,108348
2016-09-01,304775,265800,38975,4460,2750,1710,187275,119925,67350,451100,428925,22175,2227400,1335125,892275,369096,258870,110226
2016-09-02,318500,278350,40150,4460,2750,1710,450525,428925,21600,187275,119925,67350,2220425,1304900,915525,368430,255972,112458
2016-09-05,328525,283350,45175,4460,2775,1685,187225,119925,67300,450500,428675,21825,2216175,1294150,922025,367758,255324,112434
2016-09-06,334975,290600,44375,4410,2725,1685,187000,119925,67075,449925,427325,22600,2212275,1294150,918125,367896,256668,111228
2016-09-07,339600,295825,43775,4390,2705,1685,186500,119925,66575,449925,426775,23150,2210100,1296800,913300,367752,252582,115170
2016-09-08,338225,291025,47200,4390,2670,1720,186700,120425,66275,449750,426775,22975,2203400,1296800,906600,367854,251724,116130
2016-09-09,350600,302625,47975,4290,-7910,12200,187850,121600,66250,448750,426775,21975,2196350,1296800,899550,367932,245184,122748
2016-09-12,354200,299325,54875,4215,3070,1145,187850,121600,66250,447950,423250,24700,2190050,1296800,893250,367752,245730,122022
2016-09-13,353375,297000,56375,4215,3070,1145,187850,121550,66300,447800,421350,26450,2188250,1295800,892450,367725,248829,118896
2016-09-14,351500,298625,52875,3965,3070,895,187850,121550,66300,446675,421350,25325,2179000,1295800,883200,367812,249918,117894
2016-09-19,349625,291650,57975,3825,2985,840,188150,121750,66400,444400,420850,23550,2161475,1295800,865675,366858,250206,116652
2016-09-20,347950,293450,54500,3750,2985,765,189025,122650,66375,444400,420800,23600,2168175,1306475,861700,365784,251136,114648
2016-09-21,347800,296575,51225,3745,2930,815,191225,124850,66375,444150,420800,23350,2161575,1299425,862150,364782,249840,114942
2016-09-22,346050,292825,53225,3745,2985,760,191025,124850,66175,443850,420800,23050,2153425,1267750,885675,364902,249978,114924
2016-09-23,356875,297075,59800,3715,1855,1860,191000,124800,66200,442650,419675,22975,2146725,1268925,877800,363216,250050,113166
2016-09-26,364125,307075,57050,3715,1760,1955,191250,125100,66150,442000,419425,22575,2136025,1254675,881350,362364,249852,112512
2016-09-27,371475,314425,57050,3650,1695,1955,191250,125100,66150,441475,418900,22575,2125850,1244500,881350,361860,249348,112512
2016-09-28,369075,312025,57050,3460,1505,1955,191000,124850,66150,440650,418075,22575,2133625,1252275,881350,361884,249372,112512
2016-09-29,379175,301275,77900,3460,1625,1835,190700,124800,65900,439975,412775,27200,2128750,1265950,862800,362448,249960,112488
2016-09-30,372225,292100,80125,3460,1625,1835,190450,124800,65650,439350,412775,26575,2124400,1265950,858450,361794,249756,112038
2016-10-03,371775,79175,292600,3510,1835,1675,190250,124900,65350,438675,405425,33250,2154825,1283250,871575,362004,249810,112194
2016-10-04,368525,292600,75925,3570,1735,1835,190400,144250,46150,447550,415275,32275,2148275,1283250,865025,361464,249839,111625
2016-10-05,365050,282925,82125,3475,1735,1740,190775,144750,46025,452875,418575,34300,2141875,1283250,858625,360558,249840,110718
2016-10-06,359725,283425,76300,3475,1710,1765,190825,144975,45850,457625,422925,34700,2134300,1283250,851050,360282,247158,113124
2016-10-07,355300,285925,69375,3445,1435,2010,190850,145100,45750,457425,422825,34600,2126825,1271025,855800,360282,245310,114972
2016-10-11,349350,268725,80625,3400,1435,1965,190625,160075,30550,457150,422175,34975,2116725,1272400,844325,360792,244404,116388
2016-10-12,347850,262250,85600,3370,1430,1940,189950,159975,29975,456800,422175,34625,2109425,1259900,849525,360540,242334,118206
2016-10-13,346150,257500,88650,3370,1380,1990,189800,159975,29825,456275,420875,35400,2099475,1260900,838575,360096,243528,116568
2016-10-14,349075,251825,97250,3320,1380,1940,189800,159975,29825,455900,420875,35025,2089475,1258400,831075,360708,244484,116224
2016-10-17,345800,247475,98325,3250,1380,1870,189800,159975,29825,455650,420895,34755,2083250,1260900,822350,362478,247122,115356
2016-10-18,348000,247600,100400,3030,1400,1630,190400,159400,31000,455750,421100,34650,2085800,1272700,813100,361284,246900,114384
2016-10-19,350625,248625,102000,2955,1465,1490,190400,159400,31000,455475,421100,34375,2110550,1300025,810525,361278,245328,115950
2016-10-20,348575,243850,104725,2960,1490,1470,189725,155650,34075,455100,421100,34000,2147350,1341775,805575,362826,246894,115932
2016-10-24,339950,237525,102425,2960,1610,1350,188925,155650,33275,454100,407525,46575,2182275,1369775,812500,363288,237972,125316
2016-10-25,338800,234825,103975,2935,1130,1805,188625,155225,33400,452975,389500,63475,2159950,793000,1366950,362424,237828,124596
2016-10-26,336225,223525,112700,2930,1130,1800,188450,155225,33225,451950,389500,62450,2153400,1368825,784575,362484,236352,126132
2016-10-27,331450,211025,120425,2905,1130,1775,188300,155225,33075,451600,388375,63225,2148350,778075,1370275,362250,236586,125664
2016-10-28,326400,133425,192975,2895,1130,1765,189150,156325,32825,451425,388375,63050,2143500,771300,1372200,361710,237930,123780
2016-10-31,320825,186825,134000,2895,1130,1765,188700,156325,32375,450800,388375,62425,2141300,1374675,766625,363558,240444,123114
2016-11-01,319475,184900,134575,2895,1130,1765,188700,156325,32375,450725,388375,62350,2140550,1375775,764775,363024,240444,122580
2016-11-02,319000,173025,145975,2895,1130,1765,188700,156325,32375,450575,388375,62200,2137350,1366550,770800,362922,240336,122586
2016-11-03,310600,166625,143975,2945,1135,1810,188575,156325,32250,450375,387800,62575,2132950,1356950,776000,363096,241734,121362
2016-11-04,305000,162500,142500,2955,1140,1815,188350,156325,32025,449350,387050,62300,2131075,1360775,770300,363708,242724,120984
2016-11-07,298400,165075,133325,2930,1125,1805,188125,156325,31800,449050,387050,62000,2125800,1352400,773400,363162,242700,120462
2016-11-09,282600,169825,112775,3035,1305,1730,187725,156325,31400,447800,385475,62325,2116600,1342375,774225,363162,240336,122826
2016-11-10,274950,169825,105125,3100,1370,1730,187650,155325,32325,447450,385475,61975,2111650,1342375,769275,364410,241950,122460
2016-11-11,270850,0,270850,3100,0,3100,187500,0,187500,446650,0,446650,2105350,0,2105350,364410,0,364410
2016-11-14,266150,174050,92100,3140,1410,1730,187500,156325,31175,446350,370475,75875,2098950,1345225,753725,365502,242160,123342
2016-11-15,262050,174425,87625,3155,1420,1735,118100,86875,31225,446250,370475,75775,2160475,1411225,749250,365358,240060,125298
2016-11-16,255600,173825,81775,3150,1440,1710,188100,156875,31225,445975,370475,75500,2160100,1406475,753625,365826,240528,125298
2016-11-17,257875,186350,71525,3190,1495,1695,188075,156875,31200,445600,370475,75125,2163500,1395100,768400,365874,240276,125598
2016-11-18,253700,180425,73275,3115,1470,1645,188850,157650,31200,445275,370475,74800,2157600,1374100,783500,365874,240300,125574
2016-11-21,247075,174975,72100,3085,1420,1665,188850,157650,31200,445075,370475,74600,2152150,1373850,778300,366456,239886,126570
2016-11-22,242275,170450,71825,3010,1435,1575,187825,157650,30175,445000,370475,74525,2144100,1374175,769925,367482,239976,127506
2016-11-23,239400,165750,73650,3070,1495,1575,187825,157650,30175,444550,368825,75725,2136300,1350150,786150,367950,240456,127494
2016-11-24,235875,160525,75350,3015,1690,1325,187825,157650,30175,443275,368325,74950,2137200,1355175,782025,367728,240558,127170
2016-11-25,237200,159550,77650,3095,1795,1300,187825,150150,37675,443050,368325,74725,2131750,1356175,775575,367722,240558,127164
2016-11-28,234250,154375,79875,3070,1790,1280,187825,142650,45175,442825,368325,74500,2158275,1387400,770875,367008,240342,126666
2016-11-29,235475,152650,82825,3130,1815,1315,187825,142650,45175,442650,368325,74325,2155050,1388225,766825,367050,241146,125904
2016-11-30,234825,144225,90600,3105,1800,1305,187725,142650,45075,442400,367850,74550,2149150,1388225,760925,366834,241164,125670
2016-12-01,236675,142525,94150,3185,1880,1305,187725,142650,45075,442000,363425,78575,2144850,1386225,758625,367008,240402,126606
2016-12-02,234025,137675,96350,3210,1905,1305,187225,142650,44575,441500,363425,78075,2139275,1386225,753050,366828,240288,126540
2016-12-05,233025,136675,96350,3185,2090,1095,187175,142600,44575,441375,350925,90450,2129200,1384875,744325,368724,242292,126432
2016-12-06,229500,128475,101025,3185,2065,1120,187675,143100,44575,439800,350725,89075,2118325,1384875,733450,368910,242796,126114
2016-12-07,225925,117225,108700,3185,2045,1140,187275,143100,44175,439350,337275,102075,2113375,1384875,728500,368850,244896,123954
2016-12-08,221125,109675,111450,3350,2215,1135,187275,143050,44225,438975,336750,102225,2107525,1384875,722650,368850,245544,123306
2016-12-09,213325,108850,104475,3235,2235,1000,187275,139900,47375,438300,336650,101650,2101775,1383425,718350,368772,243318,125454
2016-12-12,241550,140175,101375,3340,2345,995,187275,139900,47375,437125,336650,100475,2092125,1383425,708700,368670,243264,125406
2016-12-13,258175,160375,97800,3375,2410,965,187275,139500,47775,435875,336175,99700,2069975,1382925,687050,368598,243042,125556
2016-12-14,278125,182850,95275,3375,2410,965,187225,139450,47775,434975,336175,98800,2092175,1411775,680400,369738,239202,130536
2016-12-15,295300,202800,92500,3415,2450,965,187125,139400,47725,432775,336275,96500,2089425,1414175,675250,371406,243006,128400
2016-12-16,307075,204200,102875,3415,2420,995,187075,139400,47675,430950,334650,96300,2117500,1448125,669375,371286,238650,132636
2016-12-19,345475,236000,109475,3330,2400,930,186525,139400,47125,429650,334350,95300,2112275,1448125,664150,371400,244566,126834
2016-12-20,344025,224925,119100,3490,2560,930,184225,139700,44525,429075,334300,94775,2109450,1450025,659425,371616,245682,125934
2016-12-21,339625,217500,122125,3600,2680,920,184250,139800,44450,429050,334200,94850,2134550,1486025,648525,371712,246216,125496
2016-12-22,335800,217350,118450,3715,2800,915,195950,151500,44450,428875,333875,95000,2139575,1486675,652900,371712,246072,125640
2016-12-23,334525,216800,117725,3660,2800,860,196000,151800,44200,428675,324250,104425,2150025,1501450,648575,371568,245904,125664
2016-12-28,331100,211675,119425,3660,2800,860,195800,151650,44150,428325,324150,104175,2176800,1533000,643800,371406,244974,126432
2016-12-29,328350,212300,116050,3745,2910,835,195750,151550,44200,427850,321700,106150,2183675,1540625,643050,371280,244974,126306
2016-12-30,322225,197000,125225,3745,2910,835,194950,151600,43350,427850,321700,106150,2205925,1524475,681450,371280,245088,126192
2017-01-03,311825,197000,114825,3750,2960,790,194900,151550,43350,427850,317000,110850,2202175,1524375,677800,372066,245946,126120
2017-01-04,305875,196900,108975,3805,3040,765,193900,151675,42225,427850,317000,110850,2196475,1523725,672750,371724,243414,128310
2017-01-05,301775,199650,102125,3805,3035,770,193875,151625,42250,427675,312350,115325,2222450,1554100,668350,370920,244038,126882
2017-01-06,295125,199650,95475,3880,3210,670,193700,151625,42075,427600,312350,115250,2217025,1554025,663000,370920,245598,125322
2017-01-09,294900,202850,92050,3885,3235,650,193300,150775,42525,427225,312350,114875,2215925,1556000,659925,372012,243960,128052
2017-01-10,293400,205125,88275,3815,3360,455,193300,150350,42950,426425,312350,114075,2232725,1577175,655550,371964,241878,130086
2017-01-12,285700,205500,80200,3825,3300,525,192675,149200,43475,424175,312275,111900,2248875,1601025,647850,371820,237756,134064
2017-01-13,281700,204375,77325,3850,3350,500,192650,150200,42450,423275,312275,111000,2244175,1601675,642500,370866,238002,132864
2017-01-16,279000,200925,78075,3935,3425,510,192925,150500,42425,422025,312275,109750,2250950,638900,1612050,369732,238062,131670
2017-01-17,277375,201675,75700,3985,3430,555,193500,158600,34900,419800,312275,107525,2296775,631900,1664875,372114,241146,130968
2017-01-18,276050,74175,201875,4160,3625,535,193450,166075,27375,419625,312275,107350,2300550,1673200,627350,371256,241794,129462
2017-01-19,274100,72575,201525,4200,3680,520,193025,165900,27125,416850,291275,125575,2300375,628350,1672025,371028,249498,121530
2017-01-20,275400,72150,203250,4180,3680,500,195425,161300,34125,414350,276075,138275,2298625,1654875,643750,372006,249912,122094
2017-01-23,274650,199850,74800,4655,4150,505,195225,129025,66200,412500,276075,136425,2289275,1628600,660675,371970,259200,112770
2017-02-03,257150,152550,104600,5805,5495,310,189225,152150,37075,392625,273075,119550,2256000,1643175,612825,382074,267480,114594
2017-02-08,254725,143825,110900,5860,5550,310,188900,122300,66600,385225,273075,112150,2245400,1655750,589650,383244,268134,115110
2017-02-09,251525,140325,111200,5860,5550,310,1888254,1821679,66575,384175,272800,111375,2237500,1653850,583650,382584,270378,112206
2017-02-10,248200,137850,110350,5910,5550,360,188625,118100,70525,383425,272600,110825,2231300,1649375,581925,381864,270750,111114
2017-02-13,247825,139475,108350,5880,5390,490,188575,118100,70475,383650,274800,108850,2225850,1648675,577175,383040,273786,109254
2017-02-14,243350,138325,105025,5880,5275,605,189175,118700,70475,381300,274800,106500,2220775,1630950,589825,381546,275130,106416
2017-02-15,235825,128775,107050,5930,5075,855,189150,118700,70450,395725,290600,105125,2212000,1612725,599275,380610,275730,104880
2017-02-17,229075,126075,103000,5995,5055,940,189750,119350,70400,390850,290425,100425,2202350,1572950,629400,379494,276498,102996
2017-02-20,224025,126075,97950,5770,4950,820,189750,119350,70400,388800,258050,130750,2195100,1559275,635825,383784,281904,101880
2017-02-21,221425,126075,95350,5820,4910,910,189800,119550,70250,387050,258050,129000,2195375,1532575,662800,384900,280938,103962
2017-02-22,219425,126200,93225,5820,4710,1110,189800,119500,70300,385925,216375,169550,2191450,1408050,783400,384000,279000,105000
2017-02-23,214025,125900,88125,5820,4700,1120,189800,119500,70300,383150,216375,166775,2186475,1376650,809825,381720,278976,102744
2017-02-24,210800,125950,84850,5735,4200,1535,190325,120025,70300,381425,198600,182825,2181675,1324300,857375,379680,278880,100800
2017-02-27,206875,96225,110650,5575,4265,1310,1903250,1832925,70325,385900,204775,181125,2209550,1345825,863725,378612,278880,99732
2017-02-28,203100,95725,107375,5550,4295,1255,189750,120000,69750,387150,207675,179475,2200900,1325775,875125,377466,273936,103530
2017-03-01,200725,95975,104750,5560,4250,1310,189600,120000,69600,384100,203550,180550,2188400,1303275,885125,377778,274548,103230
2017-03-02,200000,95775,104225,5650,4265,1385,189900,120350,69550,384075,203350,180725,2180775,1302975,877800,378444,275682,102762
2017-03-03,196425,88750,107675,5425,3610,1815,189750,120350,69400,383050,203350,179700,2160925,1300975,859950,377730,270612,107118
2017-03-06,235250,125000,110250,5415,4065,1350,189725,120300,69425,386450,208250,178200,2141525,1298825,842700,377280,270564,106716
2017-03-07,261975,107900,154075,5320,3910,1410,189725,120300,69425,386025,208250,177775,2117875,819050,1298825,381096,272442,108654
2017-03-08,288525,165025,123500,5030,3845,1185,189725,120250,69475,383850,208050,175800,2101550,1298525,803025,386118,279588,106530
2017-03-09,327300,194825,132475,4845,3820,1025,190400,120925,69475,382525,207725,174800,2084800,1298250,786550,385830,279276,106554
2017-03-10,325500,139425,186075,4765,3835,930,190400,120850,69550,380050,207625,172425,2068525,774175,1294350,384978,279498,105480
2017-03-13,331200,182900,148300,4640,3675,965,190400,120850,69550,383250,211475,171775,2054425,1293100,761325,383910,281016,102894
2017-03-14,332050,184850,147200,4585,3385,1200,191000,121450,69550,381650,211475,170175,2033000,1293100,739900,384522,282054,102468
2017-03-15,340525,179825,160700,4530,3335,1195,190550,121450,69100,379275,201175,178100,2019325,1292800,726525,386400,285036,101364
2017-03-16,339025,179825,159200,4535,3215,1320,19425,-49550,68975,377725,201175,176550,2007850,1281525,726325,384924,284304,100620
2017-03-17,337600,179825,157775,4535,2215,2320,190425,121450,68975,376475,201175,175300,1996000,1269475,726525,384258,281760,102498
2017-03-20,332975,179225,153750,4225,2215,2010,190425,121450,68975,375675,201175,174500,1985875,1211875,774000,382824,282606,100218
