time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2018-05-03,316400,241700,74700,2225,2150,75,131650,80025,51625,236775,223575,13200,1319300,871825,447475,315696,216756,98940
2018-05-04,311375,241750,69625,2200,2100,100,131600,80025,51575,236475,223575,12900,1310650,866775,443875,314862,217332,97530
2018-05-08,302625,239975,62650,2265,2170,95,132500,80925,51575,236300,223575,12725,1297550,863950,433600,313644,216090,97554
2018-05-09,293025,240150,52875,2260,2170,90,132050,80925,51125,235350,217500,17850,1276450,863950,412500,313446,216894,96552
2018-05-10,285075,230575,54500,2380,2190,190,131800,80900,50900,234700,217500,17200,1265175,863950,401225,312642,216894,95748
2018-05-11,281075,229950,51125,2380,2165,215,132025,81125,50900,234150,216125,18025,1264250,860700,403550,311604,215418,96186
2018-05-14,289975,238600,51375,2380,2165,215,131225,81050,50175,233700,216125,17575,1259300,862225,397075,311448,215418,96030
2018-05-15,291350,241300,50050,2290,2160,130,131225,81050,50175,232800,216125,16675,1247100,853050,394050,308478,215124,93354
2018-05-16,290825,242975,47850,2290,2160,130,131825,81250,50575,232450,216125,16325,1243175,843800,399375,307668,214836,92832
2018-05-17,300200,248250,51950,2425,2180,245,132025,81475,50550,231625,216125,15500,1249450,996875,252575,306054,214254,91800
2018-05-18,301475,247150,54325,2430,2135,295,133725,93325,40400,231450,216125,15325,1243850,968150,275700,305748,213780,91968
2018-05-21,302900,240250,62650,2440,2145,295,133275,93325,39950,231100,216025,15075,1234575,966375,268200,303576,213714,89862
2018-05-22,300175,234275,65900,2510,2235,275,133275,93325,39950,230775,216025,14750,1232775,962250,270525,300126,213714,86412
2018-05-23,298000,226300,71700,2565,2290,275,133300,93250,40050,230000,216025,13975,1231000,958275,272725,297672,209934,87738
2018-05-24,300125,206400,93725,2635,2365,270,133300,72000,61300,229275,216025,13250,1227900,945850,282050,296898,209490,87408
2018-05-25,293450,206300,87150,2635,2390,245,133950,73000,60950,229150,215325,13825,1222850,946100,276750,296316,209490,86826
2018-05-29,294750,198725,96025,2450,2390,60,134050,73450,60600,228975,195325,33650,1219250,938575,280675,294804,211728,83076
2018-05-30,283375,191200,92175,2425,2390,35,134200,73750,60450,228975,195225,33750,1210300,935275,275025,292098,211728,80370
2018-05-31,311525,226675,84850,2425,2350,75,133550,73875,59675,245750,212225,33525,1205875,932825,273050,290604,208800,81804
2018-06-01,317950,231300,86650,2420,2350,70,133475,73875,59600,245650,211675,33975,1206375,934600,271775,287646,209472,78174
2018-06-04,315350,230700,84650,2520,2435,85,134200,74850,59350,244950,211675,33275,1199150,927750,271400,286752,209370,77382
2018-06-05,309300,230225,79075,2575,2490,85,133975,74850,59125,244675,210875,33800,1192100,924325,267775,281214,209274,71940
2018-06-06,306750,230650,76100,2550,2490,60,133225,74850,58375,251275,217550,33725,1186350,920375,265975,280116,209046,71070
2018-06-07,310200,237275,72925,2550,2490,60,132850,74675,58175,250975,217425,33550,1180175,939075,241100,278790,211620,67170
2018-06-08,307075,236225,70850,2560,2495,65,132900,88775,44125,249900,217425,32475,1175225,939325,235900,278994,212454,66540
2018-06-11,299500,237575,61925,2560,2495,65,132750,89150,43600,248450,227275,21175,1168975,938650,230325,279120,212520,66600
2018-06-12,295725,239650,56075,2500,2495,5,132750,89150,43600,246900,227275,19625,1162650,937800,224850,277986,212040,65946
2018-06-13,293450,240225,53225,2500,2495,5,132625,89150,43475,245150,227275,17875,1153875,937150,216725,277014,211656,65358
2018-06-14,293550,241725,51825,2595,2590,5,132275,87000,45275,243550,227250,16300,1148000,929650,218350,276312,210900,65412
2018-06-15,294700,244750,49950,2595,2590,5,131875,91475,40400,241450,224200,17250,1142600,920850,221750,276384,211026,65358
2018-06-18,294275,246375,47900,2595,2590,5,131600,86050,45550,245375,236450,8925,1139575,907750,231825,275712,211026,64686
2018-06-19,294550,248775,45775,2595,2465,130,131575,86350,45225,246525,237700,8825,1136925,897600,239325,275658,211482,64176
2018-06-20,308975,264575,44400,2595,2465,130,132600,88075,44525,246175,237700,8475,1132475,886700,245775,275616,211140,64476
2018-06-21,307675,252375,55300,2595,2465,130,132500,88075,44425,247450,239225,8225,1131100,888025,243075,275544,209604,65940
2018-06-22,305975,241900,64075,2595,2465,130,132425,88075,44350,247250,239225,8025,1128325,890075,238250,274476,204552,69924
2018-06-25,305525,234600,70925,2750,2625,125,132250,88075,44175,249450,241525,7925,1123700,889000,234700,274242,204492,69750
2018-06-26,303100,234600,68500,2745,2645,100,132050,88375,43675,249400,241575,7825,1122425,890525,231900,274176,204126,70050
2018-06-27,298775,230750,68025,2735,2735,0,131800,87125,44675,249350,237825,11525,1117475,891850,225625,272982,204102,68880
2018-06-28,298250,233200,65050,2755,2755,0,131700,87125,44575,249325,222650,26675,1112025,893200,218825,272754,202668,70086
2018-06-29,294525,224850,69675,3065,3065,0,131625,87125,44500,249300,222650,26650,1114125,899950,214175,272616,202158,70458
2018-07-02,289875,219675,70200,3130,3130,0,131775,87325,44450,249250,220150,29100,1107400,901175,206225,271806,202200,69606
2018-07-03,286525,220300,66225,3130,3130,0,131675,87325,44350,249250,220150,29100,1108900,906225,202675,269898,200700,69198
2018-07-04,282225,220550,61675,3130,3130,0,131175,87325,43850,249025,216275,32750,1104600,905700,198900,269166,200700,68466
2018-07-05,279000,221275,57725,3230,3195,35,131175,73575,57600,249025,216275,32750,1106600,920075,186525,268392,199086,69306
2018-07-06,275475,220975,54500,3230,3175,55,131125,73575,57550,249025,216275,32750,1105975,920425,185550,266868,198420,68448
2018-07-09,270550,218825,51725,3285,3230,55,130600,64700,65900,251950,217800,34150,1115250,930925,184325,265542,198420,67122
2018-07-10,270625,221300,49325,3285,3055,230,129775,64675,65100,250000,217800,32200,1116550,934175,182375,263994,198348,65646
2018-07-11,265475,221625,43850,3320,3075,245,127900,64675,63225,249200,212525,36675,1120525,938250,182275,263220,197520,65700
2018-07-12,262750,222025,40725,3310,3045,265,127300,64575,62725,245650,212250,33400,1134600,952100,182500,263730,197862,65868
2018-07-13,258725,221950,36775,3295,3045,250,127600,64875,62725,243825,212250,31575,1144700,970725,173975,263646,197862,65784
2018-07-16,257200,221800,35400,3270,2900,370,127600,64775,62825,242050,212250,29800,1155700,976575,179125,263520,196014,67506
2018-07-17,259725,225975,33750,3280,2810,470,127600,64275,63325,239625,212225,27400,1175075,1004925,170150,263298,195456,67842
2018-07-18,257350,226025,31325,3270,2810,460,128675,65350,63325,237200,208625,28575,1198875,1031900,166975,262416,195456,66960
2018-07-19,256475,226025,30450,3155,2740,415,128575,65350,63225,235000,208125,26875,1203975,1048450,155525,261108,195432,65676
2018-07-20,255325,225225,30100,3150,2740,410,128275,64800,63475,233200,202050,31150,1208400,1042000,166400,259266,193170,66096
2018-07-23,254700,222100,32600,3210,2805,405,127375,64850,62525,250400,221025,29375,1209275,1011725,197550,260718,194850,65868
2018-07-24,254425,221725,32700,3075,2800,275,127675,63900,63775,249650,221025,28625,1212125,963050,249075,260718,193746,66972
2018-07-25,252400,221425,30975,3045,2795,250,127600,63900,63700,247450,221025,26425,1209225,939975,269250,260400,193146,67254
2018-07-26,251950,220625,31325,3030,2745,285,127375,64200,63175,245725,221025,24700,1207600,890275,317325,259332,192498,66834
2018-07-27,253525,221075,32450,2975,2775,200,127850,64700,63150,243100,219400,23700,1200025,852900,347125,257502,190434,67068
2018-07-30,256275,224075,32200,2970,2765,205,127325,64500,62825,242050,219400,22650,1198250,851700,346550,256158,190128,66030
2018-07-31,254425,224075,30350,2970,2740,230,127125,64500,62625,240125,215250,24875,1196300,847825,348475,256044,189954,66090
2018-08-01,251950,225050,26900,2970,2715,255,127025,64100,62925,238125,215250,22875,1195150,851500,343650,254262,188964,65298
2018-08-02,251450,225050,26400,2945,2715,230,126950,62125,64825,236150,215250,20900,1192075,850500,341575,254070,188742,65328
2018-08-03,250625,225250,25375,2895,2715,180,125325,62125,63200,234275,215250,19025,1185275,849675,335600,253278,188694,64584
2018-08-06,249900,225250,24650,2870,2715,155,125775,61675,64100,233525,215250,18275,1177550,840475,337075,251838,188634,63204
2018-08-07,248050,222300,25750,2860,2715,145,125775,61675,64100,232625,215250,17375,1170300,835875,334425,251466,188634,62832
2018-08-08,249150,223575,25575,2835,2715,120,125125,61675,63450,231900,215250,16650,1162750,833075,329675,250548,188040,62508
2018-08-09,252625,227925,24700,2835,2715,120,123575,61050,62525,231125,212350,18775,1154050,832775,321275,249720,186522,63198
2018-08-10,253525,228800,24725,2835,2715,120,123050,61050,62000,230900,212350,18550,1149825,831675,318150,249546,186522,63024
2018-08-13,254400,229300,25100,2835,2715,120,121900,61050,60850,245675,225975,19700,1140900,817975,322925,248772,186498,62274
2018-08-14,254875,229525,25350,2815,2685,130,122175,61450,60725,256175,236100,20075,1135925,819225,316700,248712,186318,62394
2018-08-15,257625,232675,24950,2815,2685,130,125425,64750,60675,253250,236100,17150,1131275,844125,287150,248328,186378,61950
2018-08-16,257400,232675,24725,2845,2735,110,125400,64150,61250,252250,236100,16150,1124150,838875,285275,247548,184866,62682
2018-08-17,258850,234325,24525,2895,2755,140,125400,64150,61250,251425,220925,30500,1120250,837325,282925,246534,184116,62418
2018-08-20,259250,223200,36050,2885,2755,130,125375,63850,61525,250700,220925,29775,1115725,832525,283200,245724,184602,61122
2018-08-21,261250,207200,54050,2935,2720,215,125500,63675,61825,249875,212775,37100,1108525,832525,276000,245094,182946,62148
2018-08-22,262850,195675,67175,2890,2720,170,126625,62775,63850,249375,212175,37200,1102450,831325,271125,243666,183264,60402
2018-08-23,266950,182800,84150,2890,2710,180,126550,62775,63775,248575,210875,37700,1099975,829875,270100,243552,181320,62232
2018-08-24,267075,163925,103150,2940,2760,180,126725,62200,64525,247400,182325,65075,1095125,809775,285350,242604,181206,61398
2018-08-28,268175,135975,132200,2940,2760,180,126450,61475,64975,247050,178300,68750,1089275,809550,279725,241488,181728,59760
2018-08-29,267850,135275,132575,2960,2825,135,126225,61175,65050,245750,178300,67450,1075750,806325,269425,240666,181830,58836
2018-08-30,266450,129100,137350,2910,2795,115,126225,61675,64550,243825,173750,70075,1073050,781475,291575,240678,182184,58494
2018-08-31,264925,124500,140425,2940,2805,135,126150,60100,66050,241575,172250,69325,1070750,780750,290000,238782,182016,56766
2018-09-03,262475,127125,135350,2940,2805,135,122925,59050,63875,239175,172250,66925,1068675,780625,288050,238494,181692,56802
2018-09-04,262900,130300,132600,2940,2765,175,121925,58550,63375,237425,170625,66800,1067075,774200,292875,237984,181692,56292
2018-09-05,262100,136475,125625,2915,2765,150,121500,58550,62950,236900,169225,67675,1064450,767075,297375,237030,181692,55338
2018-09-06,254350,146600,107750,2860,2760,100,121625,58850,62775,235650,169225,66425,1062700,766275,296425,236706,181440,55266
2018-09-07,246175,147450,98725,2860,2555,305,121400,51375,70025,232800,167725,65075,1061575,765025,296550,236250,181494,54756
2018-09-10,238750,148200,90550,2900,2610,290,120500,51425,69075,229550,167725,61825,1059825,765025,294800,237066,183186,53880
2018-09-11,234300,143325,90975,2900,2610,290,120300,51425,68875,229675,171950,57725,1054525,764200,290325,236340,183174,53166
2018-09-12,233025,142450,90575,2895,2610,285,120300,51225,69075,227300,169875,57425,1052975,764200,288775,235836,181680,54156
2018-09-13,225125,142525,82600,2895,2610,285,119425,49175,70250,221325,169875,51450,1051200,755750,295450,233988,180624,53364
2018-09-14,225900,145400,80500,2845,2610,235,118925,49050,69875,218800,169875,48925,1046700,726150,320550,233592,179394,54198
2018-09-17,221925,145400,76525,2840,2600,240,118075,48675,69400,215975,169875,46100,1041025,723350,317675,232212,179250,52962
2018-09-18,214150,145400,68750,2870,2630,240,118075,48275,69800,215550,172575,42975,1035275,723350,311925,232068,179058,53010
2018-09-19,217600,152750,64850,2685,2635,50,117625,67125,50500,213650,171075,42575,1034625,724600,310025,232068,179598,52470
2018-09-20,215000,146950,68050,2685,2635,50,117175,67125,50050,211800,166175,45625,1030200,719600,310600,232098,179634,52464
2018-09-21,216600,150175,66425,2745,2700,45,117025,67125,49900,210100,166175,43925,1022450,711125,311325,231024,179322,51702
2018-09-24,214350,144650,69700,2865,2825,40,116600,66975,49625,206375,152975,53400,1013050,707225,305825,229722,179286,50436
2018-09-25,212925,125900,87025,2865,2825,40,116350,66075,50275,204975,152975,52000,1006775,706425,300350,229464,178272,51192
2018-09-26,210900,119725,91175,2865,2825,40,116225,66075,50150,199200,150075,49125,999925,674100,325825,229152,178458,50694
2018-09-27,209900,107500,102400,2865,2825,40,116300,65425,50875,203650,136475,67175,994625,658250,336375,228870,178338,50532
2018-09-28,202400,103550,98850,2865,2825,40,116075,65425,50650,203475,138525,64950,990550,657775,332775,228564,178338,50226
2018-10-01,199125,91900,107225,2865,2645,220,115700,65300,50400,201925,137950,63975,987800,616575,371225,228210,178338,49872
2018-10-02,196600,81825,114775,2965,2745,220,114900,65250,49650,199325,137650,61675,983250,608050,375200,228456,178386,50070
2018-10-03,194175,84100,110075,3065,2845,220,114525,65250,49275,198575,134775,63800,979800,608050,371750,228438,176502,51936
2018-10-04,188950,84000,104950,3155,2925,230,114600,65700,48900,203675,141025,62650,974075,605650,368425,228090,176328,51762
2018-10-05,186800,87375,99425,3145,2925,220,114275,65675,48600,201600,141025,60575,966900,605650,361250,227802,175362,52440
2018-10-08,181975,82700,99275,3195,2950,245,114150,65675,48475,200350,141025,59325,963350,609625,353725,226476,175230,51246
2018-10-09,177850,82700,95150,3195,2950,245,116350,68075,48275,198175,137775,60400,955950,609625,346325,226044,174042,52002
2018-10-10,173500,80900,92600,3190,2950,240,116225,67850,48375,194575,137775,56800,948425,609625,338800,225528,174006,51522
2018-10-11,170100,81300,88800,3190,2930,260,116375,67900,48475,191500,137575,53925,941500,609625,331875,224928,172986,51942
2018-10-12,166600,83350,83250,3170,2930,240,116400,68050,48350,190775,139850,50925,933500,613625,319875,224226,172740,51486
2018-10-15,161700,85825,75875,3160,2925,235,116300,65500,50800,188850,138500,50350,926100,613575,312525,222102,172740,49362
2018-10-16,164175,88475,75700,3160,2920,240,115775,65050,50725,184625,138500,46125,996875,683750,313125,221898,172560,49338
2018-10-17,160900,88425,72475,3160,2920,240,115875,65350,50525,181200,137300,43900,1082600,775825,306775,220422,171942,48480
2018-10-18,158300,84950,73350,3030,2920,110,115725,65250,50475,173050,105400,67650,1072950,774775,298175,219924,171816,48108
2018-10-19,153950,84950,69000,2955,2895,60,115225,65125,50100,171250,106825,64425,1066725,774500,292225,219978,171762,48216
2018-10-22,154225,86725,67500,2980,2825,155,114575,65125,49450,167450,104950,62500,1062350,750225,312125,219636,170652,48984
2018-10-23,151100,86725,64375,2975,2825,150,114100,65125,48975,163425,99900,63525,1056700,747325,309375,219660,170280,49380
2018-10-24,152225,81775,70450,2975,2825,150,113125,64650,48475,161200,99900,61300,1052025,748100,303925,219366,170256,49110
2018-10-25,149575,72625,76950,2975,2675,300,112475,64650,47825,157725,100625,57100,1049525,737400,312125,219654,170880,48774
2018-10-26,146350,66350,80000,2975,2675,300,111875,64550,47325,155225,100625,54600,1049175,729825,319350,219456,170700,48756
2018-10-29,143125,66350,76775,3155,2880,275,111500,64550,46950,153125,100625,52500,1048625,723950,324675,219114,170838,48276
2018-10-30,139250,62525,76725,3155,2830,325,110375,83625,26750,152225,101700,50525,1048825,725725,323100,218970,170814,48156
2018-10-31,137625,56650,80975,3055,2665,390,113250,101450,11800,151025,101700,49325,1047950,725725,322225,218862,170880,47982
2018-11-01,136675,57650,79025,3085,2695,390,113550,104275,9275,144175,101900,42275,1047325,723900,323425,218868,170934,47934
2018-11-02,180375,102600,77775,3155,2765,390,112675,103850,8825,142725,101900,40825,1051425,728350,323075,218772,169884,48888
2018-11-05,177950,100525,77425,3195,2800,395,112575,103700,8875,135825,101900,33925,1050475,728550,321925,218430,169620,48810
2018-11-06,175400,101300,74100,3235,2890,345,112100,103300,8800,134750,101950,32800,1049700,733625,316075,217686,169020,48666
2018-11-07,174200,94175,80025,3235,2890,345,111975,103300,8675,134300,100700,33600,1053675,733200,320475,217410,168936,48474
2018-11-08,172325,86400,85925,3070,2820,250,111875,103300,8575,133600,100700,32900,1055025,735775,319250,217314,168936,48378
2018-11-09,171050,84675,86375,2920,2820,100,111575,103200,8375,133025,100700,32325,1055550,740200,315350,216834,169086,47748
2018-11-12,169325,76600,92725,2960,2855,105,111325,102450,8875,132325,97725,34600,1056450,745750,310700,216612,169050,47562
2018-11-13,168325,81675,86650,3010,2905,105,110975,102450,8525,131325,97725,33600,1056150,747500,308650,216600,169050,47550
2018-11-14,167075,83825,83250,3010,2630,380,110975,102000,8975,130900,97725,33175,1057450,752225,305225,216306,169776,46530
2018-11-15,166450,94950,71500,3010,2580,430,110900,102000,8900,125400,86375,39025,1058125,756375,301750,216174,169872,46302
2018-11-16,161025,93700,67325,3085,2680,405,110575,101150,9425,124450,86375,38075,1066350,764600,301750,215442,169686,45756
2018-11-19,151625,94150,57475,3055,2680,375,110175,101050,9125,123625,86325,37300,1070925,771075,299850,215328,170010,45318
2018-11-20,145250,94750,50500,3055,2680,375,109950,100825,9125,122625,91425,31200,1073050,785875,287175,215562,170496,45066
2018-11-21,143275,97250,46025,3055,2680,375,109425,100725,8700,123275,92975,30300,1072525,799175,273350,215322,169962,45360
2018-11-22,143325,99750,43575,2930,2635,295,108775,100725,8050,123500,94425,29075,1070400,797525,272875,214962,169464,45498
2018-11-23,139550,97750,41800,2905,2660,245,108175,100725,7450,121550,90725,30825,1067000,796900,270100,214188,169458,44730
2018-11-26,137100,89800,47300,2860,2585,275,107675,100725,6950,121600,90775,30825,1064975,796900,268075,213984,166518,47466
2018-11-27,137850,84600,53250,2880,2645,235,106425,100725,5700,121275,90775,30500,1061700,796675,265025,213774,164034,49740
2018-11-28,137325,79750,57575,2905,2660,245,106050,100025,6025,120250,91000,29250,1057875,795675,262200,213774,164142,49632
2018-11-29,136250,79800,56450,2905,2625,280,105600,100025,5575,119200,87100,32100,1055275,795675,259600,213720,163446,50274
2018-11-30,136175,83475,52700,3000,2650,350,105200,90100,15100,117550,88600,28950,1052450,795275,257175,213570,162786,50784
2018-12-03,134200,91850,42350,3045,2770,275,105125,89900,15225,112575,84350,28225,1048025,795400,252625,212844,162828,50016
2018-12-04,130175,96075,34100,3035,2725,310,104975,89950,15025,111750,84350,27400,1046275,795400,250875,212796,164700,48096
2018-12-05,128200,98175,30025,3010,2705,305,104850,89025,15825,110700,84350,26350,1045250,794200,251050,211284,164412,46872
2018-12-06,124950,98125,26825,2865,2655,210,104550,88900,15650,111225,85550,25675,1043775,793200,250575,210876,163908,46968
2018-12-07,124450,100425,24025,2865,2655,210,104450,88825,15625,113125,88650,24475,1042900,797625,245275,210870,162870,48000
2018-12-10,122500,101350,21150,3025,2865,160,104250,88825,15425,113875,90175,23700,1040975,796350,244625,210846,162846,48000
2018-12-11,121300,101725,19575,2910,2865,45,104150,88825,15325,113175,90175,23000,1072450,829500,242950,210258,162726,47532
2018-12-12,119900,101225,18675,2910,2840,70,107075,91625,15450,115100,92650,22450,1071425,828425,243000,211110,164046,47064
2018-12-13,119975,103100,16875,2910,2615,295,106950,91600,15350,113800,92650,21150,1094925,853375,241550,210348,163860,46488
2018-12-14,121225,104625,16600,2990,2530,460,106800,91600,15200,119000,98325,20675,1150100,909900,240200,209688,162882,46806
2018-12-17,121800,105200,16600,2990,2200,790,107200,92225,14975,122400,102225,20175,1169625,958550,211075,209592,162882,46710
2018-12-18,122000,105400,16600,2990,2260,730,108775,92600,16175,127850,108500,19350,1227325,1017775,209550,209784,163368,46416
2018-12-19,128350,112075,16275,2990,2160,830,108600,92600,16000,130775,112150,18625,1255925,1052900,203025,209634,164106,45528
2018-12-20,128225,111975,16250,2800,2160,640,107625,92575,15050,132325,114425,17900,1254125,1052350,201775,209148,163812,45336
2018-12-21,129725,113500,16225,2800,2085,715,107625,93700,13925,130375,114425,15950,1265250,1048550,216700,209052,161874,47178
2018-12-24,129725,113300,16425,2790,1490,1300,107575,62550,45025,132825,117075,15750,1266575,1050825,215750,209202,158076,51126
2018-12-27,130325,113750,16575,2680,1490,1190,107475,43875,63600,130425,117075,13350,1266550,1023875,242675,209070,158076,50994
2018-12-28,130025,113650,16375,2180,1465,715,107475,43875,63600,130200,117075,13125,1267125,1026950,240175,207924,157074,50850
2019-01-03,132400,116275,16125,2165,1430,735,107375,43400,63975,129000,117075,11925,1272925,1034175,238750,206100,151068,55032
2019-01-04,132400,115925,16475,1605,1405,200,107300,43400,63900,128450,117075,11375,1278500,1036350,242150,205752,151470,54282
2019-01-07,132350,115925,16425,1570,1205,365,107050,43275,63775,127925,109275,18650,1276050,1035350,240700,204852,151470,53382
2019-01-08,132350,115925,16425,1545,1180,365,107025,43150,63875,127600,109225,18375,1283500,1043850,239650,204852,145776,59076
2019-01-09,132675,116400,16275,1545,1110,435,106475,41125,65350,127275,109225,18050,1281400,1043325,238075,204618,145776,58842
2019-01-10,133600,117350,16250,1505,1110,395,106600,41575,65025,127050,109025,18025,1286050,1049275,236775,203274,144906,58368
2019-01-11,133700,118300,15400,1440,935,505,104525,41425,63100,126800,109025,17775,1284725,1049275,235450,201096,144882,56214
2019-01-14,133700,118425,15275,1365,955,410,104525,41425,63100,126225,109025,17200,1294050,1058575,235475,199542,142788,56754
2019-01-15,133600,118425,15175,1260,930,330,100700,41425,59275,125575,108000,17575,1295750,1060275,235475,197952,141948,56004
2019-01-16,135025,119925,15100,1095,865,230,98825,41275,57550,124200,108000,16200,1303150,1055100,248050,201378,146982,54396
2019-01-17,134975,120275,14700,1160,905,255,98400,41700,56700,122875,103200,19675,1304000,1057150,246850,201384,146958,54426
2019-01-18,135100,120525,14575,1150,890,260,93025,41700,51325,121650,102150,19500,1303475,1034850,268625,201228,146958,54270
2019-01-21,145025,130200,14825,1090,865,225,91750,41200,50550,119925,101900,18025,1301650,1034125,267525,200466,144072,56394
2019-01-22,145025,129500,15525,1090,865,225,88550,41200,47350,118825,79725,39100,1301625,997200,304425,202668,146406,56262
2019-01-23,145575,130075,15500,985,865,120,86625,41200,45425,118100,79725,38375,1301825,903700,398125,202302,146364,55938
2019-01-24,145675,126600,19075,975,740,235,85200,41100,44100,117475,67725,49750,1301350,848650,452700,203088,145926,57162
2019-01-25,146275,127300,18975,2020,1820,200,82975,41300,41675,116400,57575,58825,1301100,756850,544250,202776,145830,56946
2019-01-28,146475,127525,18950,1895,1820,75,81225,41075,40150,115250,57600,57650,1300000,757575,542425,202782,145290,57492
2019-01-29,147600,115950,31650,1870,1800,70,78125,40875,37250,114650,57600,57050,1296125,756550,539575,203058,142650,60408
2019-01-30,149100,104950,44150,1845,1600,245,76750,40775,35975,113975,57600,56375,1289775,756150,533625,202032,142350,59682
2019-01-31,149200,105075,44125,1845,1550,295,75450,40775,34675,113425,57600,55825,1287425,756050,531375,202032,142152,59880
2019-02-01,149950,106000,43950,1845,1550,295,72450,40775,31675,113200,57600,55600,1284125,754650,529475,201702,140352,61350
2019-02-04,149900,106000,43900,1800,1540,260,71750,64875,6875,112500,57600,54900,1297150,770900,526250,201090,140352,60738
2019-02-05,149800,105950,43850,1770,1470,300,69800,64875,4925,112725,58575,54150,1298150,724675,573475,200754,140352,60402
2019-02-06,149550,92825,56725,1770,1385,385,69725,64875,4850,111775,58575,53200,1292175,724675,567500,200754,139488,61266
2019-02-07,149400,87725,61675,1770,1385,385,69700,64875,4825,111275,56950,54325,1291800,673875,617925,200754,139464,61290
2019-02-08,149200,87725,61475,1735,1385,350,67125,64875,2250,109925,56950,52975,1296800,679475,617325,200490,139464,61026
2019-02-11,148550,73825,74725,1660,1335,325,66950,64750,2200,108425,56950,51475,1292175,678950,613225,200448,139464,60984
2019-02-12,148250,74000,74250,1440,1310,130,66925,64700,2225,105875,56950,48925,1286025,678375,607650,199602,138876,60726
2019-02-13,147900,74750,73150,1440,1310,130,67450,65275,2175,101525,54800,46725,1280875,677325,603550,199476,139104,60372
2019-02-14,145525,74975,70550,1520,1365,155,67400,65075,2325,98000,54800,43200,1273500,677325,596175,200082,135972,64110
2019-02-15,143175,74600,68575,1525,1395,130,67300,65025,2275,93450,54800,38650,1266600,670450,596150,200562,136722,63840
2019-02-18,140175,73850,66325,1450,1395,55,69350,67025,2325,90275,54800,35475,1260325,668725,591600,200322,135564,64758
2019-02-19,139400,75875,63525,1430,1395,35,72300,69750,2550,87875,52800,35075,1255725,683625,572100,200568,136158,64410
2019-02-20,139500,76275,63225,1405,1390,15,74525,72575,1950,85925,52800,33125,1250000,677950,572050,200322,134478,65844
2019-02-21,137700,76025,61675,1440,1425,15,77050,75225,1825,83250,52800,30450,1244050,659400,584650,200184,133458,66726
2019-02-22,133825,39800,94025,1440,1310,130,76825,75225,1600,81100,52800,28300,1239800,652950,586850,199974,128580,71394
2019-02-25,132450,33450,99000,1440,1310,130,76775,75225,1550,78400,52800,25600,1235100,653000,582100,198912,128268,70644
2019-02-26,133075,29775,103300,1400,890,510,77225,75625,1600,69475,52800,16675,1228475,643575,584900,198030,127758,70272
2019-02-27,130925,23650,107275,1400,890,510,77150,61125,16025,67825,52650,15175,1224075,642350,581725,197682,121800,75882
2019-02-28,128475,21600,106875,1350,880,470,77050,44150,32900,65100,52650,12450,1219700,641950,577750,196932,123210,73722
