time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2019-03-01,126100,22200,103900,1325,805,520,76875,44150,32725,64550,46000,18550,1232950,661725,571225,196782,122988,73794
2019-03-04,123425,26825,96600,1370,855,515,76750,44150,32600,63750,44825,18925,1230225,662650,567575,196542,122964,73578
2019-03-05,118600,26825,91775,1230,855,375,76725,44100,32625,61125,44825,16300,1233150,656675,576475,196410,124068,72342
2019-03-06,116875,27450,89425,1430,1045,385,76675,44675,32000,60900,44625,16275,1234900,656550,578350,195918,124068,71850
2019-03-07,120075,32700,87375,1295,1070,225,76675,44675,32000,61000,44775,16225,1229000,657400,571600,194622,122934,71688
2019-03-08,116725,33825,82900,1295,1070,225,76525,44575,31950,59875,44775,15100,1221375,657675,563700,194286,122424,71862
2019-03-11,113525,34175,79350,1200,1090,110,76450,52400,24050,59450,45275,14175,1213125,653825,559300,194046,121602,72444
2019-03-12,112725,36025,76700,1160,1035,125,76700,69550,7150,59200,45275,13925,1205725,653575,552150,193254,119730,73524
2019-03-13,111775,31425,80350,1135,1035,100,77850,76150,1700,58950,45275,13675,1198375,652650,545725,193116,119106,74010
2019-03-14,144625,66325,78300,1200,1045,155,77850,76150,1700,58700,45275,13425,1189025,651475,537550,192702,119106,73596
2019-03-15,186425,111125,75300,1215,1070,145,77775,75750,2025,58650,45575,13075,1182850,651475,531375,191340,118998,72342
2019-03-18,183825,138250,45575,1160,1085,75,77600,75750,1850,58425,45575,12850,1175650,650675,524975,190848,118134,72714
2019-03-19,181200,138700,42500,1135,1010,125,77675,75900,1775,58325,44200,14125,1178375,761425,416950,190434,118086,72348
2019-03-20,179275,139300,39975,1175,1050,125,78000,76325,1675,58150,44200,13950,1172100,761450,410650,188358,118074,70284
2019-03-21,176450,139350,37100,1150,975,175,77925,76325,1600,57825,44200,13625,1166100,753125,412975,187116,117354,69762
2019-03-22,175325,140650,34675,1060,875,185,78275,76150,2125,57650,43325,14325,1160275,728950,431325,185358,118062,67296
2019-03-25,173800,142475,31325,1120,935,185,79375,77275,2100,57075,43325,13750,1155450,727700,427750,184260,117852,66408
2019-03-26,172275,142650,29625,1045,910,135,79425,77575,1850,56425,41900,14525,1149725,727700,422025,183582,116292,67290
2019-03-27,170725,142900,27825,1010,830,180,79250,77575,1675,55225,41900,13325,1142725,727675,415050,183126,116118,67008
2019-03-28,169950,141900,28050,1000,845,155,78975,77425,1550,53575,41900,11675,1134950,725200,409750,183102,115086,68016
2019-03-29,168525,141950,26575,1000,845,155,78750,77400,1350,52325,40650,11675,1129175,723400,405775,182574,114738,67836
2019-04-01,168525,143275,25250,950,845,105,78750,77350,1400,51275,41500,9775,1122825,723400,399425,182466,114738,67728
2019-04-02,167425,143375,24050,920,845,75,78750,77225,1525,50850,41900,8950,1115000,723350,391650,182094,114738,67356
2019-04-03,167950,144725,23225,920,820,100,78750,77225,1525,50900,43150,7750,1108825,723400,385425,181644,114714,66930
2019-04-04,198325,175800,22525,920,820,100,78750,77025,1725,50875,44225,6650,1110275,730550,379725,181056,114738,66318
2019-04-05,198300,176650,21650,920,820,100,78725,74875,3850,50425,44225,6200,1104525,730200,374325,180552,114486,66066
2019-04-08,197550,176300,21250,955,860,95,78675,74875,3800,51875,46725,5150,1098925,730000,368925,179328,114336,64992
2019-04-09,198275,177875,20400,930,850,80,78650,73875,4775,52750,47925,4825,1094600,728825,365775,179442,113760,65682
2019-04-10,197525,178375,19150,910,785,125,78125,73625,4500,52550,47925,4625,1090625,717500,373125,179442,113562,65880
2019-04-11,194425,178275,16150,910,775,135,77400,73525,3875,52350,47925,4425,1086075,692700,393375,179322,113562,65760
2019-04-12,192425,177875,14550,860,765,95,76350,73600,2750,52200,47925,4275,1081975,692650,389325,178866,112848,66018
2019-04-15,191750,178325,13425,905,800,105,75650,73600,2050,56125,52075,4050,1074450,682575,391875,177708,112752,64956
2019-04-16,190500,182150,8350,840,800,40,75450,73600,1850,66475,62700,3775,1068325,681975,386350,177198,112074,65124
2019-04-17,190650,182850,7800,970,915,55,75200,72850,2350,66350,62700,3650,1060800,681725,379075,176946,112074,64872
2019-04-18,189225,182925,6300,955,890,65,74925,72650,2275,73575,70575,3000,1053925,664950,388975,176292,111630,64662
2019-04-23,188300,174125,14175,955,805,150,74650,72650,2000,76825,74175,2650,1047100,648675,398425,175656,111606,64050
2019-04-24,186125,166725,19400,920,750,170,75050,73250,1800,76575,74075,2500,1032925,647250,385675,174852,111606,63246
2019-04-25,194800,167200,27600,930,785,145,74950,73250,1700,76425,74275,2150,1027800,644600,383200,174528,111606,62922
2019-04-26,195900,161225,34675,930,685,245,74750,73250,1500,80025,78100,1925,1020875,642100,378775,174360,108618,65742
2019-04-29,232225,190375,41850,905,685,220,74700,73225,1475,81325,79425,1900,1069075,696975,372100,173634,106266,67368
2019-04-30,229175,182400,46775,890,685,205,74450,73225,1225,81325,78400,2925,1074650,708350,366300,173268,105792,67476
2019-05-01,225925,173575,52350,890,685,205,74425,72925,1500,85050,82275,2775,1135300,776675,358625,173058,104370,68688
2019-05-02,231950,170000,61950,890,675,215,74425,72925,1500,88750,84775,3975,1227650,873000,354650,173058,104370,68688
2019-05-03,228275,164375,63900,760,670,90,74400,71700,2700,87775,84750,3025,1250250,874050,376200,172902,104328,68574
2019-05-07,230075,168700,61375,760,670,90,74250,71700,2550,87750,84750,3000,1263400,864650,398750,172788,104034,68754
2019-05-08,227200,173575,53625,740,670,70,74200,71500,2700,94300,91350,2950,1275200,886725,388475,171108,102060,69048
2019-05-09,217975,172975,45000,860,765,95,74075,71500,2575,97025,94050,2975,1274450,867400,407050,170436,101670,68766
2019-05-10,211475,173725,37750,885,790,95,73925,71200,2725,97650,85675,11975,1266575,849225,417350,169578,100104,69474
2019-05-13,203750,173650,30100,920,785,135,73800,70450,3350,105400,90200,15200,1261450,843850,417600,169218,100032,69186
2019-05-14,198650,173625,25025,890,555,335,73600,70375,3225,105325,89950,15375,1255450,843850,411600,168744,103116,65628
2019-05-15,194250,174050,20200,1095,685,410,73700,70700,3000,105000,89950,15050,1250250,835725,414525,167268,103200,64068
2019-05-16,191725,174750,16975,1535,1130,405,73500,70400,3100,104875,89950,14925,1244850,802675,442175,165474,102810,62664
2019-05-17,190550,174750,15800,1515,1130,385,73400,69000,4400,105300,90000,15300,1239975,757725,482250,164400,102750,61650
2019-05-20,188725,174900,13825,1600,1240,360,73300,68600,4700,104850,90000,14850,1231200,752800,478400,164100,103344,60756
2019-05-21,189250,175750,13500,1600,1240,360,73275,65950,7325,103900,90250,13650,1225400,752100,473300,164532,104106,60426
2019-05-22,187700,174450,13250,1375,1265,110,73025,65500,7525,103725,90250,13475,1222625,752100,470525,165132,101118,64014
2019-05-23,186475,173875,12600,1565,1455,110,72775,65300,7475,103225,90250,12975,1214025,752100,461925,165036,101034,64002
2019-05-24,185825,173775,12050,1585,1480,105,72475,65300,7175,102600,90250,12350,1208900,741575,467325,164058,100986,63072
2019-05-28,185575,173575,12000,1660,1565,95,71675,65000,6675,101925,90050,11875,1200800,729100,471700,165564,102678,62886
2019-05-29,185000,173950,11050,2565,2520,45,70850,64925,5925,101300,90275,11025,1177250,722225,455025,163104,104898,58206
2019-05-30,212450,198625,13825,2650,2610,40,70350,64500,5850,100850,90225,10625,1164975,718600,446375,160290,104940,55350
2019-05-31,212000,193375,18625,3140,3110,30,69700,62075,7625,100800,90225,10575,1155025,717625,437400,158604,104892,53712
2019-06-03,211800,193025,18775,3185,3085,100,69400,61875,7525,100375,90225,10150,1141100,713900,427200,158946,106092,52854
2019-06-04,211775,193025,18750,3510,3380,130,69350,61825,7525,99625,75175,24450,1131900,713575,418325,158916,106416,52500
2019-06-05,212050,193400,18650,3515,3345,170,67875,61050,6825,99775,58975,40800,1119350,710325,409025,164052,110766,53286
2019-06-06,211650,193400,18250,3515,3345,170,66550,60950,5600,99525,58975,40550,1114125,708825,405300,163986,110718,53268
2019-06-07,211575,193400,18175,3515,3345,170,66525,62800,3725,100425,59975,40450,1111475,708825,402650,163968,110262,53706
2019-06-10,211350,191875,19475,3505,3345,160,67300,64925,2375,101300,60900,40400,1105750,708825,396925,163896,110238,53658
2019-06-11,211225,191875,19350,3505,3330,175,67475,65150,2325,101300,60900,40400,1096300,708875,387425,163878,109632,54246
2019-06-12,210900,189425,21475,3465,3275,190,68200,66400,1800,101925,61625,40300,1085475,708775,376700,163992,108126,55866
2019-06-13,248550,227625,20925,3445,3245,200,68075,66400,1675,102100,62150,39950,1075750,706050,369700,163704,108438,55266
2019-06-14,252425,232550,19875,3615,3425,190,67950,66150,1800,100625,62150,38475,1064625,681550,383075,163122,103956,59166
2019-06-17,251350,232500,18850,4700,4490,210,68125,64200,3925,100150,63025,37125,1055075,682800,372275,167148,115476,51672
2019-06-18,250750,232650,18100,6035,5870,165,67875,64200,3675,98650,63025,35625,1046850,680825,366025,167130,112350,54780
2019-06-19,248375,233325,15050,6165,5975,190,67725,49175,18550,99475,65375,34100,1038700,677675,361025,170088,111534,58554
2019-06-20,247050,230875,16175,6215,6020,195,67575,46675,20900,97950,65375,32575,1031625,669675,361950,169086,110616,58470
2019-06-21,246050,229375,16675,6240,6095,145,67375,46675,20700,97200,66125,31075,1023450,659925,363525,168684,107664,61020
2019-06-24,244725,229075,15650,6235,6050,185,67350,46375,20975,95525,65025,30500,1016025,645725,370300,168876,107640,61236
2019-06-25,242875,223175,19700,6305,6095,210,67350,46000,21350,97625,68725,28900,1007300,637100,370200,168252,105990,62262
2019-06-26,241700,218825,22875,6280,6055,225,67150,45850,21300,100825,73775,27050,998600,636900,361700,164838,105630,59208
2019-06-27,241175,205550,35625,6365,6140,225,66650,45650,21000,98975,73800,25175,1003750,647500,356250,165480,104298,61182
2019-06-28,241400,201925,39475,6390,5865,525,66175,45650,20525,97000,73800,23200,996725,642500,354225,164718,103884,60834
2019-07-01,240900,195300,45600,6410,5935,475,65750,44650,21100,95125,73800,21325,989125,642500,346625,161658,103938,57720
2019-07-02,239925,187550,52375,6410,5930,480,64500,44600,19900,93500,73800,19700,984450,636500,347950,161448,102072,59376
2019-07-03,272500,220475,52025,6460,5910,550,64250,42850,21400,91625,73700,17925,977750,636500,341250,158292,103938,54354
2019-07-04,271525,215800,55725,6435,5830,605,64325,43050,21275,90350,73700,16650,971500,636500,335000,157386,103722,53664
2019-07-05,302975,255125,47850,6425,5780,645,64050,43050,21000,88600,69900,18700,964400,635500,328900,157464,104010,53454
2019-07-08,298300,255125,43175,6495,5860,635,63725,39650,24075,87125,68000,19125,956575,635500,321075,154740,103668,51072
2019-07-09,296025,260725,35300,6490,5855,635,63650,36650,27000,85550,67900,17650,948650,635500,313150,154104,102888,51216
2019-07-10,293525,261325,32200,6490,5790,700,63550,36650,26900,82800,67875,14925,941750,634850,306900,153612,102864,50748
2019-07-11,290000,261025,28975,6450,5790,660,65350,51025,14325,80975,65700,15275,934500,634650,299850,153420,103266,50154
2019-07-12,288200,258425,29775,6405,5765,640,64775,50900,13875,79375,64700,14675,926875,618075,308800,150840,103266,47574
2019-07-15,285825,258625,27200,6365,5830,535,64550,50700,13850,78550,55100,23450,945375,644200,301175,150324,104568,45756
2019-07-16,292925,267525,25400,6515,5855,660,63675,50275,13400,80750,48075,32675,994125,700600,293525,149322,104568,44754
2019-07-17,299600,276025,23575,6465,5340,1125,63075,50100,12975,80650,48075,32575,987275,700250,287025,148374,104322,44052
2019-07-18,298025,274375,23650,6400,5290,1110,62300,49325,12975,80500,48825,31675,980200,698250,281950,148230,103452,44778
2019-07-19,296450,274375,22075,6460,4305,2155,61375,48425,12950,79650,48125,31525,974000,692450,281550,147942,100722,47220
2019-07-22,295725,266750,28975,6410,4190,2220,60875,48425,12450,78600,48125,30475,966600,692450,274150,147624,100800,46824
2019-07-23,293375,258950,34425,6290,4190,2100,58600,48325,10275,77800,48125,29675,960175,692275,267900,146670,100422,46248
2019-07-24,295000,256250,38750,6250,3915,2335,57425,46225,11200,76775,44775,32000,953500,691075,262425,145056,100398,44658
2019-07-25,295475,253725,41750,6185,3745,2440,56100,46225,9875,76225,44775,31450,987975,727800,260175,145500,101394,44106
2019-07-26,294125,253725,40400,5990,3625,2365,55475,46225,9250,75700,43850,31850,1021325,764625,256700,145062,100884,44178
2019-07-29,292950,253725,39225,5850,4080,1770,55475,46675,8800,73675,43850,29825,1016800,764150,252650,143988,100470,43518
2019-07-30,292500,254925,37575,5780,4020,1760,67325,58925,8400,73175,43850,29325,1023875,774650,249225,143988,100638,43350
2019-07-31,290500,254825,35675,5735,3970,1765,79050,67825,11225,78000,48975,29025,1028875,780125,248750,143628,100476,43152
2019-08-01,287800,255975,31825,4825,3805,1020,78500,67825,10675,79350,50800,28550,1027950,779875,248075,143670,100614,43056
2019-08-02,286600,256125,30475,4890,3955,935,85375,75350,10025,78500,50800,27700,1024200,774675,249525,143658,100614,43044
2019-08-05,283275,256325,26950,4790,3930,860,85325,75300,10025,78225,49175,29050,1020000,756875,263125,142998,100614,42384
2019-08-06,277975,249300,28675,4840,3900,940,85200,75300,9900,77600,48975,28625,1017700,756875,260825,142200,100548,41652
2019-08-07,275950,248625,27325,4860,3940,920,84775,74675,10100,77500,48775,28725,1009925,735575,274350,141906,100620,41286
2019-08-08,274525,248625,25900,4785,3940,845,84000,76625,7375,77150,48200,28950,1004225,708850,295375,142032,102582,39450
2019-08-09,271725,245325,26400,4920,4140,780,83275,76450,6825,76775,46300,30475,998250,708100,290150,144156,104694,39462
2019-08-12,273350,243625,29725,4920,4110,810,82475,76450,6025,75975,44650,31325,991525,706600,284925,144138,104622,39516
2019-08-13,272550,243000,29550,4915,4085,830,81575,76250,5325,75225,44650,30575,984300,705675,278625,144138,104220,39918
2019-08-14,271800,241725,30075,4780,3925,855,81575,75950,5625,74475,44650,29825,984250,693175,291075,144414,105450,38964
2019-08-15,301750,274450,27300,4755,3915,840,81575,74950,6625,73625,44650,28975,976700,689100,287600,144792,106392,38400
2019-08-16,331975,304700,27275,6335,5535,800,81325,74950,6375,73300,44650,28650,969250,688650,280600,145134,106830,38304
2019-08-19,330125,299000,31125,6315,5585,730,80300,74950,5350,72425,44550,27875,962350,688650,273700,149640,111300,38340
2019-08-20,329600,298125,31475,6175,5560,615,80250,74950,5300,71775,44550,27225,955025,678525,276500,149640,111300,38340
2019-08-21,329575,298900,30675,6190,5560,630,79775,74850,4925,71000,44550,26450,947925,678300,269625,150012,112032,37980
2019-08-22,328250,294200,34050,6115,5500,615,79400,74275,5125,70300,44350,25950,941350,656500,284850,149850,112032,37818
2019-08-23,331925,288975,42950,6790,6260,530,78800,74275,4525,70400,44825,25575,935200,656500,278700,150006,112266,37740
2019-08-27,333975,274950,59025,6755,6285,470,78550,73875,4675,69750,44825,24925,929125,652300,276825,150426,112710,37716
2019-08-28,334700,261025,73675,6970,6515,455,78325,72875,5450,68625,44825,23800,936225,672675,263550,150510,112788,37722
2019-08-29,336575,241150,95425,7060,6725,335,78225,71775,6450,67825,44825,23000,928275,672475,255800,150708,107400,43308
2019-08-30,337675,245975,91700,6995,6725,270,77825,71775,6050,67350,44625,22725,927000,677725,249275,152484,109500,42984
2019-09-02,335850,234575,101275,6995,6755,240,77525,71675,5850,66975,44625,22350,919050,677725,241325,152604,89088,63516
2019-09-03,330050,212150,117900,6975,6750,225,77100,71675,5425,66625,39300,27325,913925,696325,217600,153012,83352,69660
2019-09-04,323550,209650,113900,6970,6770,200,77100,71675,5425,66175,39200,26975,922375,706675,215700,153522,83952,69570
2019-09-05,318675,209650,109025,6970,6765,205,76625,71675,4950,66600,40325,26275,918925,706675,212250,153822,84372,69450
2019-09-06,313275,207350,105925,6950,6365,585,76575,71175,5400,65625,40325,25300,923225,707675,215550,154956,85602,69354
2019-09-09,310350,218700,91650,6980,6405,575,76525,71000,5525,64825,40350,24475,920000,707400,212600,155346,86064,69282
2019-09-10,310450,228400,82050,6955,6405,550,76400,69950,6450,63975,40225,23750,916825,707400,209425,155910,86772,69138
2019-09-11,305225,228400,76825,6955,6405,550,76200,69950,6250,63425,40025,23400,916000,707400,208600,156672,83346,73326
2019-09-12,299750,228350,71400,6930,6385,545,76075,69925,6150,62950,39775,23175,913625,706800,206825,156420,77628,78792
2019-09-13,296625,228350,68275,6760,6265,495,75650,69825,5825,62550,39525,23025,910950,706800,204150,166680,83178,83502
2019-09-16,301925,233975,67950,6580,6265,315,75550,71375,4175,61950,39375,22575,908425,706800,201625,164274,82062,82212
2019-09-17,299325,234975,64350,6570,6305,265,75550,67375,8175,62125,35450,26675,905725,706800,198925,163308,84738,78570
2019-09-18,295800,234975,60825,6575,6180,395,75125,67375,7750,64875,39250,25625,904175,701275,202900,161538,87384,74154
2019-09-19,290800,228900,61900,6575,6180,395,74675,67375,7300,64025,39250,24775,900725,700775,199950,157770,89196,68574
2019-09-20,287150,227650,59500,6565,6145,420,73950,67125,6825,62925,39175,23750,897900,700025,197875,154566,83112,71454
2019-09-23,283550,211450,72100,6515,6135,380,73750,67100,6650,62150,39025,23125,895625,699025,196600,156954,69492,87462
2019-09-24,280150,189800,90350,6495,6090,405,73325,67200,6125,61100,38925,22175,899925,707425,192500,156108,62892,93216
2019-09-25,276825,183925,92900,6510,6130,380,73200,67200,6000,60550,38875,21675,907400,719350,188050,153546,58602,94944
2019-09-26,271875,163200,108675,6490,6160,330,70300,67500,2800,59825,38875,20950,910575,727775,182800,157248,59550,97698
2019-09-27,266225,162200,104025,6885,6500,385,70000,67375,2625,67750,47525,20225,914725,735525,179200,158112,56070,102042
2019-09-30,264425,164875,99550,6855,6465,390,69650,67375,2275,67300,47525,19775,927475,738425,189050,157986,54696,103290
2019-10-01,258775,157775,101000,6785,6440,345,69500,67375,2125,66750,47525,19225,936025,749700,186325,152136,54696,97440
2019-10-02,254075,155675,98400,6770,6415,355,69350,67375,1975,66350,47275,19075,962350,775750,186600,147684,59010,88674
2019-10-03,290250,195425,94825,6745,6415,330,69225,67375,1850,65700,47075,18625,964275,780450,183825,140904,59544,81360
2019-10-04,288425,194875,93550,6800,6450,350,69175,67175,2000,65075,46875,18200,966525,782925,183600,133128,57828,75300
2019-10-07,285600,194200,91400,6775,6450,325,69100,67175,1925,64325,46875,17450,964225,783400,180825,125688,50274,75414
2019-10-08,283350,196475,86875,6720,6425,295,69075,67175,1900,63425,46700,16725,965575,787125,178450,117522,49542,67980
2019-10-09,283125,196475,86650,6660,6415,245,69050,66625,2425,63000,46700,16300,966125,783800,182325,108624,49494,59130
2019-10-10,285600,202175,83425,6645,6435,210,68950,66600,2350,62800,46700,16100,968450,788875,179575,102696,49500,53196
2019-10-11,282325,203250,79075,6605,6435,170,68925,66600,2325,62475,45500,16975,974200,797650,176550,98562,50958,47604
2019-10-14,277350,199175,78175,6590,6445,145,68850,66600,2250,62025,45200,16825,983600,810650,172950,94134,52068,42066
2019-10-15,274975,203925,71050,6555,6445,110,69150,66800,2350,61625,42800,18825,985900,817350,168550,94662,52068,42594
2019-10-16,275575,211875,63700,6685,6575,110,69150,65750,3400,61475,43000,18475,983525,817725,165800,91062,50208,40854
2019-10-17,275100,214525,60575,6705,6600,105,69150,65700,3450,61275,43000,18275,979575,815225,164350,88302,50202,38100
2019-10-18,268400,193425,74975,6705,6535,170,69125,65650,3475,60825,43000,17825,977125,814750,162375,86580,51282,35298
2019-10-21,268200,180575,87625,6700,6460,240,68800,65650,3150,60325,40500,19825,974625,802300,172325,88104,40554,47550
2019-10-22,270350,189525,80825,6685,6000,685,69025,65950,3075,59950,35600,24350,972475,794200,178275,87132,29130,58002
2019-10-23,269525,158600,110925,6685,6000,685,69300,66250,3050,59725,35125,24600,970425,792550,177875,83694,29910,53784
2019-10-24,265250,148600,116650,6665,5770,895,69250,66250,3000,59125,35125,24000,968525,791775,176750,79800,30186,49614
2019-10-25,261025,148500,112525,6590,5725,865,69250,65850,3400,58525,35125,23400,966200,791775,174425,76758,30558,46200
2019-10-28,255650,148500,107150,6590,5625,965,69550,66150,3400,57775,33000,24775,963825,788775,175050,70650,30312,40338
2019-10-29,250750,147950,102800,6585,5575,1010,69800,66075,3725,57050,33000,24050,961650,788775,172875,69162,30330,38832
2019-10-30,270325,173000,97325,6335,5525,810,70100,66375,3725,56025,32950,23075,961375,788775,172600,67908,30576,37332
2019-10-31,263400,170725,92675,6175,5520,655,70100,66125,3975,55225,31575,23650,959050,788775,170275,66990,30876,36114
2019-11-01,255025,170725,84300,6185,5505,680,70075,66125,3950,54500,27800,26700,956200,788775,167425,66306,30738,35568
2019-11-04,251475,171500,79975,6140,5510,630,70075,64025,6050,53875,27800,26075,953900,788475,165425,69180,34608,34572
2019-11-05,248000,171700,76300,6115,5510,605,70075,64025,6050,53525,27800,25725,951275,782800,168475,69474,35298,34176
2019-11-06,241925,172700,69225,6540,5960,580,70000,63775,6225,53250,26400,26850,948600,782800,165800,66588,35322,31266
2019-11-07,238550,172800,65750,6540,5900,640,69950,63775,6175,51875,26350,25525,945475,782800,162675,66474,35964,30510
2019-11-08,235950,175125,60825,6550,5755,795,69600,63725,5875,50825,26550,24275,943175,778850,164325,66072,36318,29754
2019-11-11,234200,177375,56825,6495,5720,775,68950,63525,5425,50100,26550,23550,940500,778850,161650,65064,36432,28632
2019-11-12,229350,177450,51900,6470,5760,710,68025,63575,4450,53250,29900,23350,942125,782925,159200,65412,38328,27084
2019-11-13,224425,177450,46975,6570,5880,690,67275,63575,3700,53250,31075,22175,945900,792925,152975,64194,38340,25854
2019-11-14,221725,179650,42075,6640,5680,960,67050,63550,3500,52600,34475,18125,1020975,870250,150725,64176,37920,26256
2019-11-15,224775,186525,38250,6640,5715,925,66850,63550,3300,52550,34475,18075,1065175,916825,148350,64566,38022,26544
2019-11-18,221450,186525,34925,6565,5715,850,66750,64075,2675,52225,39600,12625,1156250,1009700,146550,64830,41988,22842
2019-11-19,219475,187325,32150,6645,5805,840,67025,64375,2650,56275,43925,12350,1158975,977950,181025,66174,43110,23064
2019-11-20,220950,190200,30750,6545,5805,740,67275,64675,2600,57975,45625,12350,1169525,989800,179725,66924,43956,22968
2019-11-21,222075,193450,28625,6535,5790,745,67125,64675,2450,59350,46900,12450,1170675,990775,179900,66822,43956,22866
2019-11-22,218925,164825,54100,6640,5895,745,67125,64475,2650,59875,47900,11975,1180400,1000875,179525,66750,44010,22740
2019-11-25,216100,127850,88250,6435,5705,730,67100,64475,2625,59500,47875,11625,1230025,1051725,178300,66822,44106,22716
2019-11-26,214200,127375,86825,6495,5765,730,67375,64775,2600,59000,47875,11125,1229475,1049800,179675,67824,44988,22836
2019-11-27,213200,127300,85900,6495,5765,730,67375,64775,2600,58875,47175,11700,1228325,1063425,164900,67692,44916,22776
2019-11-28,210200,125800,84400,6465,5745,720,67625,65000,2625,59800,48075,11725,1230300,1067000,163300,67542,44772,22770
2019-11-29,208625,125800,82825,6500,5720,780,67150,65000,2150,59350,47925,11425,1271650,1108950,162700,68280,42570,25710
2019-12-02,208525,120000,88525,6400,5720,680,67125,65000,2125,59200,47925,11275,1273300,1114650,158650,69036,43692,25344
2019-12-03,206250,115000,91250,6400,5720,680,67125,64850,2275,59200,46550,12650,1277300,1120775,156525,68982,42366,26616
2019-12-04,202950,114000,88950,6420,5765,655,67125,64800,2325,59075,44225,14850,1274850,1121500,153350,68976,40512,28464
2019-12-05,198425,113600,84825,6520,5140,1380,67125,64800,2325,58800,43925,14875,1285275,1134550,150725,68922,39588,29334
2019-12-06,193800,113400,80400,6520,5130,1390,67125,64800,2325,58675,43675,15000,1284300,1135650,148650,68886,35946,32940
2019-12-09,190825,113900,76925,6480,5065,1415,67125,64700,2425,58150,42850,15300,1288150,1142525,145625,69276,36642,32634
2019-12-10,185200,114950,70250,6460,5040,1420,67400,65000,2400,57800,42850,14950,1303975,1162450,141525,83520,51264,32256
2019-12-11,181700,114950,66750,6485,5010,1475,67400,65000,2400,57300,42850,14450,1330825,1195050,135775,96774,67248,29526
2019-12-12,175825,116150,59675,6460,5010,1450,67375,64575,2800,56700,42800,13900,1343800,1218125,125675,122058,102036,20022
2019-12-13,171800,117000,54800,6435,4980,1455,67325,64575,2750,56075,42800,13275,1375675,1263925,111750,123228,102720,20508
2019-12-16,167475,117200,50275,6430,5005,1425,67275,64350,2925,55275,42350,12925,1403075,1309000,94075,124158,103650,20508
2019-12-17,162225,117500,44725,5940,5005,935,67475,64050,3425,54650,42250,12400,1444300,1321200,123100,130224,109812,20412
2019-12-18,160825,121225,39600,7075,6160,915,67350,64050,3300,54175,42250,11925,1487775,1341975,145800,133710,113214,20496
2019-12-19,157500,118675,38825,7085,6150,935,67250,63950,3300,53525,41725,11800,1487300,1341975,145325,136770,116208,20562
2019-12-20,154450,110350,44100,7390,6405,985,67175,63950,3225,52800,41725,11075,1486550,1305150,181400,140412,119850,20562
2019-12-23,151100,110350,40750,7380,6435,945,66975,63875,3100,52400,42725,9675,1485625,1198025,287600,140370,117810,22560
2019-12-24,149075,105400,43675,7360,6490,870,66725,63875,2850,51900,42575,9325,1484525,928050,556475,143190,121368,21822
2019-12-27,147350,99500,47850,7335,6490,845,66575,61200,5375,51600,42575,9025,1483625,927300,556325,143190,117300,25890
2019-12-30,147125,100000,47125,7210,6390,820,66575,61475,5100,51425,42575,8850,1477725,927300,550425,146694,120588,26106
2020-01-03,144525,99600,44925,7125,6375,750,66100,61425,4675,51125,42300,8825,1470925,909300,561625,156378,129222,27156
2020-01-06,142900,99250,43650,7110,6375,735,66525,61850,4675,50775,42225,8550,1463200,938650,524550,159450,132318,27132
2020-01-07,140925,99250,41675,7105,6375,730,66525,61850,4675,50500,42225,8275,1451575,934600,516975,161436,133572,27864
2020-01-08,138400,99000,39400,7140,6430,710,66525,58625,7900,50175,41750,8425,1439300,934500,504800,166098,138054,28044
2020-01-09,135800,98975,36825,7055,6440,615,66525,58625,7900,51375,43250,8125,1425575,814825,610750,167910,137778,30132
