time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2020-01-10,132725,98650,34075,7055,6315,740,66475,58600,7875,51200,43250,7950,1410675,797175,613500,171066,140808,30258
2020-01-13,130000,98625,31375,6935,6315,620,66475,58600,7875,50975,43250,7725,1396550,797175,599375,173502,139212,34290
2020-01-14,128100,93950,34150,6915,6105,810,66475,53600,12875,51800,43800,8000,1381175,762100,619075,177600,138138,39462
2020-01-15,128050,94875,33175,7050,6190,860,66450,53600,12850,51650,43800,7850,1367875,709475,658400,178584,131784,46800
2020-01-16,126775,87525,39250,7080,6150,930,66375,53550,12825,51575,43800,7775,1353875,670625,683250,183012,128694,54318
2020-01-17,125250,87375,37875,7055,6150,905,66250,58550,7700,51450,43700,7750,1340725,669325,671400,182934,122634,60300
2020-01-20,124225,87375,36850,7050,6150,900,66250,58550,7700,51125,43700,7425,1327675,666775,660900,187782,127530,60252
2020-01-21,162925,128000,34925,7050,6150,900,66250,58550,7700,50900,43700,7200,1309050,666775,642275,186324,127530,58794
2020-01-22,195375,162250,33125,6925,6170,755,66200,58550,7650,50700,43700,7000,1292500,669275,623225,187914,129414,58500
2020-01-23,190350,162875,27475,6925,6060,865,66200,56100,10100,50550,43700,6850,1276850,738150,538700,192912,134262,58650
2020-01-24,190075,166175,23900,6945,6050,895,66200,56100,10100,50425,43525,6900,1260150,732075,528075,192762,134436,58326
2020-01-27,187250,156800,30450,6870,6025,845,66200,50925,15275,50350,43175,7175,1248025,732075,515950,192468,134442,58026
2020-01-28,185300,156800,28500,6870,5995,875,66800,51525,15275,50275,43175,7100,1242425,732075,510350,192324,134418,57906
2020-01-29,183825,155400,28425,6830,6005,825,66800,50850,15950,50175,43075,7100,1256350,776425,479925,194526,136590,57936
2020-01-30,182550,148200,34350,6830,5920,910,66800,50850,15950,49900,43075,6825,1274325,786625,487700,194568,124902,69666
2020-01-31,180725,147925,32800,6760,5920,840,66800,50850,15950,49775,42975,6800,1288350,816750,471600,195942,120564,75378
2020-02-03,179800,147350,32450,6650,5630,1020,66800,50850,15950,49775,42975,6800,1272525,816675,455850,196854,121596,75258
2020-02-04,178325,146475,31850,6705,5645,1060,66800,50850,15950,49625,42975,6650,1257950,816675,441275,200940,125772,75168
2020-02-05,176575,143775,32800,6705,5575,1130,66750,50750,16000,49625,42075,7550,1274550,846400,428150,200454,125070,75384
2020-02-06,174800,134025,40775,6540,5605,935,66725,58500,8225,52950,45550,7400,1257750,845900,411850,200424,124440,75984
2020-02-07,171525,134025,37500,6520,5445,1075,66800,58725,8075,62675,55500,7175,1242950,838600,404350,203946,124392,79554
2020-02-10,171750,135475,36275,6420,5295,1125,66800,58725,8075,71150,64550,6600,1229700,822600,407100,204078,124008,80070
2020-02-11,170000,135725,34275,6390,5270,1120,66800,58725,8075,72025,70625,1400,1239800,844400,395400,208722,128550,80172
2020-02-12,167075,135375,31700,6390,5270,1120,66800,58725,8075,72600,71200,1400,1232200,834150,398050,209742,127236,82506
2020-02-13,164550,135475,29075,6825,5810,1015,66750,58725,8025,72500,71200,1300,1221000,834150,386850,210066,128808,81258
2020-02-14,162375,135075,27300,6815,5810,1005,66750,58725,8025,74825,73375,1450,1206450,824150,382300,212094,129690,82404
2020-02-17,161400,125575,35825,6555,5785,770,66725,58675,8050,74725,72700,2025,1192375,813875,378500,215802,133110,82692
2020-02-18,166475,133150,33325,7485,6845,640,66725,58500,8225,74700,72400,2300,1177425,813875,363550,218214,135570,82644
2020-02-19,166425,134775,31650,7485,6845,640,66725,64225,2500,74600,71925,2675,1162300,813875,348425,220926,139038,81888
2020-02-20,164850,131000,33850,7435,6835,600,66725,64225,2500,75475,72475,3000,1150775,813875,336900,224766,143046,81720
2020-02-21,163425,116800,46625,7435,6760,675,66850,64475,2375,75425,72475,2950,1138975,805725,333250,224700,143016,81684
2020-02-24,161575,116600,44975,7345,6275,1070,66775,64475,2300,75375,71175,4200,1127400,799050,328350,228924,146070,82854
2020-02-25,160250,115850,44400,7345,6225,1120,67575,65325,2250,75200,71175,4025,1115400,799050,316350,230256,146844,83412
2020-02-26,221425,177750,43675,7595,6475,1120,67650,65475,2175,75975,72075,3900,1103575,791850,311725,230196,146832,83364
2020-02-27,219875,176475,43400,7590,6430,1160,67550,65475,2075,75425,71900,3525,1092275,791850,300425,229860,146430,83430
2020-02-28,218175,175225,42950,7545,6430,1115,67800,65725,2075,75275,71900,3375,1082150,791850,290300,235428,151740,83688
2020-03-02,216950,172775,44175,7460,6430,1030,68100,59700,8400,75200,71850,3350,1071875,791850,280025,235368,150930,84438
2020-03-03,211225,156225,55000,7460,6295,1165,68575,56600,11975,75025,71500,3525,1061375,791850,269525,235254,150780,84474
2020-03-04,206575,143200,63375,7460,6180,1280,69225,56975,12250,74725,70525,4200,1050750,791550,259200,235404,150426,84978
2020-03-05,203275,143150,60125,7420,6080,1340,69575,57325,12250,74600,69800,4800,1040775,791550,249225,235950,151038,84912
2020-03-06,200275,141625,58650,7345,5885,1460,69775,57125,12650,74400,69300,5100,1030750,798000,232750,236106,148434,87672
2020-03-09,194125,141600,52525,7330,5790,1540,70025,56675,13350,74300,65875,8425,1019950,797800,222150,235068,146634,88434
2020-03-10,190425,140950,49475,7280,5790,1490,70175,56825,13350,74550,66725,7825,1010025,797800,212225,234486,143652,90834
2020-03-11,189725,142800,46925,7200,5675,1525,70300,55650,14650,75225,64375,10850,1002300,797800,204500,234666,144030,90636
2020-03-12,187450,142725,44725,7100,5565,1535,70575,55950,14625,74900,64375,10525,994675,797800,196875,234378,160842,73536
2020-03-13,183700,141575,42125,7040,5555,1485,70575,56125,14450,74600,62750,11850,987175,797800,189375,234384,161940,72444
2020-03-16,179725,130675,49050,6895,5555,1340,70475,55775,14700,74125,62000,12125,978450,798200,180250,233682,169032,64650
2020-03-17,220325,173575,46750,6585,5460,1125,70850,56225,14625,74000,62100,11900,973050,798200,174850,232074,169236,62838
2020-03-18,233150,188575,44575,6530,5285,1245,71125,56250,14875,73275,60550,12725,967325,795600,171725,231480,168936,62544
2020-03-19,231025,188450,42575,6550,5270,1280,70950,55775,15175,73700,56350,17350,1009100,839575,169525,230760,168906,61854
2020-03-20,227875,183175,44700,6390,5410,980,71000,55925,15075,73200,56150,17050,1069925,904650,165275,230724,168882,61842
2020-03-23,227325,176425,50900,6325,5390,935,70850,55800,15050,74900,58725,16175,1076050,901350,174700,230544,173448,57096
2020-03-24,226200,176425,49775,6250,5390,860,71325,56400,14925,74500,58725,15775,1100675,929675,171000,230220,173448,56772
2020-03-25,225175,176425,48750,6175,5350,825,71150,55925,15225,74725,58800,15925,1098425,929675,168750,229638,173244,56394
2020-03-26,224375,176525,47850,6175,4855,1320,71125,55700,15425,74075,58550,15525,1112575,947300,165275,229518,173244,56274
2020-03-27,223725,177025,46700,6475,4455,2020,71125,55450,15675,73350,58675,14675,1131675,969075,162600,229488,173424,56064
2020-03-30,222900,177075,45825,6415,4420,1995,71125,53450,17675,72950,56100,16850,1150775,994000,156775,230172,174108,56064
2020-03-31,222225,177250,44975,6245,4420,1825,71125,53250,17875,73125,47875,25250,1148750,996925,151825,229812,174108,55704
2020-04-01,221200,177250,43950,6205,4380,1825,70900,52675,18225,73800,48775,25025,1164200,1014425,149775,228768,174108,54660
2020-04-02,219925,177250,42675,6100,4360,1740,71425,53450,17975,73100,48775,24325,1210475,1062750,147725,228768,174108,54660
2020-04-03,218525,177050,41475,7590,6110,1480,71425,53675,17750,76250,51725,24525,1207925,1062750,145175,228768,174018,54750
2020-04-06,217475,176600,40875,7475,6110,1365,71675,54175,17500,75850,51475,24375,1213400,1071825,141575,228606,174018,54588
2020-04-07,216500,175100,41400,7400,5880,1520,71550,54175,17375,75400,51475,23925,1213750,1075375,138375,228606,174372,54234
2020-04-08,259850,219075,40775,7360,5855,1505,71550,54175,17375,89475,69675,19800,1227450,1091750,135700,229062,174852,54210
2020-04-09,260275,219775,40500,7245,5855,1390,71675,54300,17375,97975,87150,10825,1239700,1106850,132850,229062,174852,54210
2020-04-14,259775,217225,42550,7095,5315,1780,71975,54625,17350,97300,86150,11150,1248000,1117575,130425,229038,174714,54324
2020-04-15,261225,216825,44400,6770,5245,1525,72500,55475,17025,99750,89625,10125,1261550,1136075,125475,228966,174714,54252
2020-04-16,260825,222325,38500,6675,5195,1480,72500,55250,17250,99150,89625,9525,1261475,1137900,123575,230064,175836,54228
2020-04-17,265425,228600,36825,6590,5140,1450,72575,55500,17075,98300,89625,8675,1259150,1137900,121250,230304,176046,54258
2020-04-20,263750,224350,39400,6590,4985,1605,72150,55500,16650,98050,89075,8975,1300950,1184175,116775,230190,176046,54144
2020-04-21,264725,225000,39725,6405,4970,1435,73225,56675,16550,97850,89225,8625,1298225,1183550,114675,230016,176046,53970
2020-04-22,264525,223325,41200,6325,4655,1670,73450,63000,10450,97600,88975,8625,1298125,1184850,113275,230358,176436,53922
2020-04-23,263425,217825,45600,6185,4655,1530,73550,70025,3525,100075,87600,12475,1307725,1164525,143200,230352,176076,54276
2020-04-24,262600,209250,53350,6045,4445,1600,73200,70175,3025,99475,87600,11875,1317925,1175175,142750,230664,176556,54108
2020-04-27,258475,203125,55350,5965,4160,1805,73400,70400,3000,97775,87400,10375,1336775,1186950,149825,231132,176766,54366
2020-04-28,256150,195825,60325,5830,4120,1710,73525,70600,2925,96850,87400,9450,1347000,1196625,150375,231132,176664,54468
2020-04-29,256100,196900,59200,5715,4020,1695,73525,70600,2925,97525,88225,9300,1346775,1196625,150150,231156,176688,54468
2020-04-30,253700,197750,55950,5690,3955,1735,73400,70325,3075,97425,88225,9200,1346200,1186625,159575,231156,176664,54492
2020-05-01,251475,191150,60325,5375,3725,1650,73650,70575,3075,100850,92450,8400,1356150,1187150,169000,230712,176664,54048
2020-05-05,245350,192350,53000,5100,2990,2110,73875,70850,3025,100675,92000,8675,1355025,1180650,174375,233304,179358,53946
2020-05-06,245100,190450,54650,5080,2840,2240,73975,71025,2950,100425,91000,9425,1352525,1176650,175875,233304,179334,53970
2020-05-11,245100,190450,54650,5080,2840,2240,73975,71025,2950,100425,91000,9425,1352525,1176650,175875,233304,179334,53970
2020-05-15,278750,249925,28825,3540,2505,1035,74300,57850,16450,98975,89700,9275,1419675,1185500,234175,233844,179796,54048
2020-05-18,276375,250575,25800,3540,2380,1160,74250,58125,16125,98625,72200,26425,1414475,1185500,228975,233640,179316,54324
2020-05-19,274225,251725,22500,3500,2320,1180,75150,58825,16325,98375,72500,25875,1436575,1205925,230650,233970,179130,54840
2020-05-20,273175,250375,22800,3465,2200,1265,75075,58625,16450,107275,81725,25550,1466625,1241225,225400,233874,179130,54744
2020-05-21,272325,228600,43725,3410,2200,1210,75025,58625,16400,106825,81075,25750,1462600,1240725,221875,233874,179130,54744
2020-05-22,271775,219625,52150,3330,1735,1595,75275,58925,16350,106575,81075,25500,1458100,1226375,231725,233850,178518,55332
2020-05-26,270925,219700,51225,3190,1725,1465,75150,58925,16225,106275,81075,25200,1479000,1251350,227650,234198,178590,55608
2020-05-27,265375,220575,44800,2950,1570,1380,76150,59175,16975,106150,81650,24500,1493775,1269625,224150,234198,178272,55926
2020-05-28,264425,202925,61500,2930,1570,1360,76150,59175,16975,103250,81600,21650,1493075,1269625,223450,233502,178416,55086
2020-05-29,261800,186075,75725,2660,1635,1025,76150,59150,17000,101350,80850,20500,1500900,1282050,218850,233178,178080,55098
2020-06-01,255725,186125,69600,2455,1615,840,75825,59150,16675,99575,80150,19425,1496050,1283000,213050,233496,178398,55098
2020-06-02,254275,185275,69000,2425,1515,910,75800,59150,16650,97850,79650,18200,1505550,1295200,210350,232812,178422,54390
2020-06-03,252375,185300,67075,2545,1540,1005,75600,59150,16450,97800,79650,18150,1500900,1295200,205700,232806,178422,54384
2020-06-04,248275,165175,83100,2520,1490,1030,75550,59150,16400,96275,79475,16800,1526250,1324400,201850,232806,178422,54384
2020-06-05,243750,159300,84450,2500,1595,905,75525,59150,16375,94675,79450,15225,1521325,1305725,215600,232410,178086,54324
2020-06-08,237900,158225,79675,2500,1375,1125,75500,59150,16350,93125,79400,13725,1525650,1314575,211075,232110,177774,54336
2020-06-09,236575,143750,92825,2495,1435,1060,75500,59100,16400,101575,89400,12175,1541150,1335375,205775,232110,177714,54396
2020-06-10,233475,130225,103250,2705,1825,880,75500,59100,16400,113025,102350,10675,1541125,1335375,205750,232410,178014,54396
2020-06-11,231600,130600,101000,3330,2370,960,75475,59100,16375,119900,111450,8450,1535250,1334925,200325,232410,177318,55092
2020-06-12,234550,125325,109225,3350,2500,850,75425,47650,27775,125425,118275,7150,1548550,1333350,215200,232878,177786,55092
2020-06-15,247000,141500,105500,3365,2575,790,75425,47650,27775,124900,118275,6625,1577000,1364300,212700,232878,177780,55098
2020-06-16,248475,150350,98125,3285,2550,735,75425,47650,27775,124775,118125,6650,1616550,1408325,208225,233118,177720,55398
2020-06-17,244700,150150,94550,3125,2510,615,75425,47650,27775,124500,118325,6175,1614975,1404225,210750,233298,177900,55398
2020-06-18,243250,137900,105350,3000,2510,490,75125,47650,27475,124300,118250,6050,1610300,1403775,206525,233274,177900,55374
2020-06-19,236600,127875,108725,2935,2595,340,75100,47650,27450,124050,118250,5800,1605625,1403775,201850,233238,177900,55338
2020-06-22,233400,124850,108550,3005,2405,600,74600,47600,27000,123600,118150,5450,1617825,1420600,197225,233238,177588,55650
2020-06-23,228450,121125,107325,2980,2405,575,74575,45450,29125,123450,118100,5350,1617550,1426850,190700,233562,177912,55650
2020-06-24,226050,116800,109250,3570,3005,565,72925,45225,27700,123400,117975,5425,1614100,1427950,186150,233562,177348,56214
2020-06-25,225650,113850,111800,3585,3020,565,72150,45625,26525,123275,117875,5400,1637750,1456050,181700,233586,177372,56214
2020-06-26,221675,115300,106375,3585,3020,565,69175,46175,23000,123025,117625,5400,1652025,1474350,177675,233970,177840,56130
2020-06-29,219600,112850,106750,3565,3020,545,68200,45975,22225,122850,117625,5225,1648000,1472775,175225,233658,177840,55818
2020-06-30,216600,111650,104950,3605,3070,535,67425,45975,21450,122575,117525,5050,1642600,1472775,169825,233898,177780,56118
2020-07-01,213325,110725,102600,3530,3120,410,66500,45975,20525,122550,115475,7075,1638300,1472775,165525,233526,177780,55746
2020-07-02,210700,110725,99975,3480,3060,420,65800,45975,19825,122525,115450,7075,1633775,1472775,161000,234312,178590,55722
2020-07-03,206375,110725,95650,3530,3090,440,64175,45650,18525,122525,114800,7725,1629275,1457700,171575,234264,178590,55674
2020-07-06,197850,106100,91750,3830,3390,440,62300,45650,16650,122275,114775,7500,1624775,1416300,208475,234216,178590,55626
2020-07-07,195825,103800,92025,3880,3345,535,61800,45650,16150,122150,114550,7600,1618025,1416300,201725,234216,178506,55710
2020-07-08,192025,98800,93225,3895,3290,605,61700,45650,16050,121950,114550,7400,1613050,1372775,240275,234654,178926,55728
2020-07-09,185200,94800,90400,3920,3335,585,61725,45575,16150,121775,99500,22275,1632675,1342725,289950,234672,177894,56778
2020-07-10,181075,88600,92475,3975,3445,530,61675,45550,16125,123375,101500,21875,1626550,1340225,286325,234672,177894,56778
2020-07-13,176350,88525,87825,3965,3415,550,61375,45550,15825,123475,101550,21925,1674900,1435350,239550,234624,177894,56730
2020-07-14,168225,88975,79250,3965,3395,570,61300,45550,15750,123200,101500,21700,1669550,1408650,260900,234192,177870,56322
2020-07-15,166450,101350,65100,3910,3395,515,63075,47375,15700,122975,101300,21675,1663800,1405725,258075,234780,178842,55938
2020-07-16,159800,98850,60950,3855,3395,460,63050,47375,15675,122525,100850,21675,1668525,1402350,266175,234960,178644,56316
2020-07-17,157350,93900,63450,3835,3395,440,63025,47375,15650,122400,100750,21650,1664400,1390350,274050,234738,177696,57042
2020-07-20,151075,88300,62775,4000,3755,245,62900,47375,15525,121700,100850,20850,1658975,1388350,270625,234690,177696,56994
2020-07-21,146300,79600,66700,3980,3755,225,74075,58575,15500,121050,100450,20600,1652200,1383850,268350,235158,178140,57018
2020-07-22,145050,64650,80400,3985,3720,265,86925,71500,15425,133450,112525,20925,1648225,1376250,271975,235182,178140,57042
2020-07-23,143800,55950,87850,3970,3645,325,97575,82075,15500,150050,129725,20325,1640425,1375250,265175,235146,177840,57306
2020-07-24,141725,52000,89725,3950,3625,325,107600,92050,15550,154500,134725,19775,1649275,1376075,273200,234636,178182,56454
2020-07-27,138025,48600,89425,3875,3635,240,117700,102175,15525,158825,139625,19200,1668500,1388025,280475,234948,178494,56454
2020-07-28,134025,44850,89175,3825,3645,180,117600,102175,15425,173000,154750,18250,1658175,1384025,274150,234852,178470,56382
2020-07-29,131900,45275,86625,3995,3810,185,117600,101725,15875,187475,169550,17925,1648775,1383225,265550,235164,178302,56862
2020-07-30,129225,45500,83725,4015,3830,185,117600,101725,15875,188175,170900,17275,1643125,1382325,260800,234786,178302,56484
2020-07-31,128125,47900,80225,3895,3830,65,117575,101675,15900,188050,170900,17150,1637425,1382325,255100,235242,178860,56382
2020-08-03,126675,48400,78275,3875,3830,45,118150,102400,15750,187975,170700,17275,1632175,1375600,256575,235266,178884,56382
2020-08-04,125150,50650,74500,3950,3895,55,118150,102400,15750,187650,170800,16850,1642050,1383175,258875,235272,178890,56382
2020-08-05,122450,49475,72975,3990,3850,140,118050,102400,15650,187575,170700,16875,1637675,1376550,261125,235470,179202,56268
2020-08-06,120950,48925,72025,4000,3860,140,118025,102400,15625,187425,170700,16725,1632325,1374550,257775,235860,179622,56238
2020-08-07,117950,49050,68900,4020,3805,215,118025,101225,16800,197175,180375,16800,1626850,1374550,252300,236280,180192,56088
2020-08-10,114375,46125,68250,4095,3640,455,117950,101225,16725,197750,180950,16800,1621400,1372025,249375,235896,180192,55704
2020-08-11,114625,49375,65250,4095,3610,485,117925,101225,16700,197675,180900,16775,1617175,1361200,255975,235890,180192,55698
2020-08-12,114575,50775,63800,4160,3700,460,117800,101225,16575,212750,196125,16625,1606400,1361000,245400,235866,180168,55698
2020-08-13,113875,52625,61250,4170,3720,450,118800,101750,17050,213825,197450,16375,1600525,1361000,239525,237228,181590,55638
2020-08-14,113200,54125,59075,4275,4020,255,119000,102625,16375,213950,197700,16250,1594325,1351000,243325,238638,182814,55824
2020-08-17,110000,50250,59750,5375,5045,330,120050,104275,15775,220125,204900,15225,1588325,1348400,239925,238638,182004,56634
2020-08-18,107525,50725,56800,5310,5050,260,120575,104825,15750,224750,210725,14025,1590550,1355900,234650,238530,182004,56526
2020-08-19,106225,50625,55600,5285,5030,255,122475,106725,15750,226400,213650,12750,1585000,1355900,229100,238584,182616,55968
2020-08-20,104425,51850,52575,5240,5060,180,125575,108200,17375,225725,214500,11225,1578200,1355900,222300,239304,181248,58056
2020-08-21,103475,52925,50550,5240,5020,220,125575,114375,11200,226300,215075,11225,1574100,1355900,218200,238950,179232,59718
2020-08-24,97900,53250,44650,5235,4970,265,125525,114375,11150,225075,215075,10000,1572950,1342775,230175,238950,179622,59328
2020-08-25,95525,54525,41000,5205,4920,285,125300,114375,10925,224300,215475,8825,1567375,1342775,224600,238494,178950,59544
2020-08-26,92025,50325,41700,5215,4900,315,125300,114375,10925,224100,215325,8775,1563300,1333775,229525,238818,178884,59934
2020-08-27,90775,46325,44450,5215,4900,315,125200,114275,10925,222450,215225,7225,1559300,1331775,227525,238830,178446,60384
2020-08-28,89350,41325,48025,5265,4930,335,125425,113350,12075,219950,210325,9625,1554375,1323025,231350,238974,178920,60054
2020-09-01,88250,40725,47525,5240,4945,295,124900,113350,11550,220125,211300,8825,1550225,1321575,228650,238722,178848,59874
2020-09-02,84975,40725,44250,5240,5135,105,123800,112625,11175,220150,216300,3850,1545575,1321575,224000,237336,179028,58308
2020-09-03,84650,44300,40350,5295,5185,110,123700,112625,11075,220100,216300,3800,1541800,1319000,222800,236736,178332,58404
2020-09-04,82450,44825,37625,5310,5105,205,123600,110800,12800,220050,216300,3750,1537675,1318600,219075,236634,178620,58014
2020-09-07,77550,46825,30725,5340,5135,205,123525,109525,14000,219875,216025,3850,1533625,1318150,215475,236508,178206,58302
2020-09-08,76550,48225,28325,5530,5285,245,123300,105675,17625,219775,216025,3750,1529425,1308000,221425,236460,178242,58218
2020-09-09,73425,48450,24975,5485,5285,200,123225,106600,16625,219775,216025,3750,1526575,1308000,218575,236478,178320,58158
2020-09-10,75975,49900,26075,5540,5340,200,131750,114850,16900,219725,216025,3700,1524075,1303000,221075,237162,179082,58080
2020-09-11,75550,38925,36625,5540,5240,300,131225,113850,17375,219700,215925,3775,1520650,1297000,223650,237138,178866,58272
2020-09-14,74875,36550,38325,5630,5330,300,130650,113850,16800,219700,214200,5500,1516500,1255675,260825,237000,178770,58230
2020-09-15,78550,45950,32600,5560,5330,230,130350,114100,16250,219700,207925,11775,1513925,1255675,258250,237180,178998,58182
2020-09-16,78900,47000,31900,5590,5135,455,136675,120975,15700,219625,207875,11750,1510400,1251175,259225,237276,179238,58038
2020-09-17,78750,46700,32050,5550,5065,485,136650,120975,15675,219525,207700,11825,1506425,1251175,255250,236988,179286,57702
2020-09-18,78900,45450,33450,5545,5080,465,136050,120750,15300,219525,206150,13375,1504175,1245950,258225,236526,178830,57696
2020-09-21,78425,34475,43950,5610,5095,515,135575,120050,15525,219325,204625,14700,1499100,1235750,263350,236502,178830,57672
2020-09-22,78300,28775,49525,5630,5135,495,135550,120050,15500,219300,204350,14950,1493175,1232750,260425,236382,178830,57552
2020-09-23,77275,28825,48450,5630,5135,495,135500,120050,15450,219300,204275,15025,1486175,1230750,255425,236310,178770,57540
2020-09-24,76325,28825,47500,5505,5180,325,135400,120050,15350,221300,206275,15025,1482225,1225325,256900,236646,179058,57588
2020-09-25,73625,28825,44800,5505,5130,375,135300,120050,15250,220350,206275,14075,1477175,1218125,259050,236952,179184,57768
2020-09-28,103125,60400,42725,5580,5260,320,136600,121750,14850,218175,206250,11925,1473025,1202500,270525,235950,179004,56946
2020-09-29,136325,94525,41800,5555,5310,245,135700,121750,13950,216250,206250,10000,1466925,1202500,264425,236400,179556,56844
2020-09-30,165600,125225,40375,5555,5310,245,137500,123975,13525,214125,206200,7925,1458900,1196850,262050,236376,179310,57066
2020-10-01,163125,125625,37500,5550,5245,305,137000,108900,28100,212575,206125,6450,1450950,1196825,254125,236148,179310,56838
2020-10-02,161975,125625,36350,5550,4970,580,136400,108375,28025,214550,208425,6125,1444275,1195825,248450,236202,179124,57078
2020-10-05,160875,125625,35250,5500,4970,530,135600,108375,27225,216725,210925,5800,1438925,1195825,243100,236172,179124,57048
2020-10-06,156125,125125,31000,5475,4865,610,135100,108375,26725,218775,211400,7375,1432650,1126600,306050,236124,179004,57120
2020-10-07,155400,124875,30525,5425,4670,755,134500,106250,28250,218400,211400,7000,1428475,1119125,309350,236058,178266,57792
2020-10-08,154750,124625,30125,5375,4410,965,133700,112725,20975,217975,211400,6575,1423075,1114850,308225,236088,178332,57756
2020-10-09,153925,124725,29200,5390,4445,945,132850,112625,20225,217625,211400,6225,1416325,1114850,301475,236070,177738,58332
2020-10-12,152975,113075,39900,5275,4480,795,132225,112625,19600,217400,210900,6500,1422475,1126175,296300,235902,177714,58188
2020-10-13,153200,101675,51525,5305,4380,925,131800,112625,19175,217225,211000,6225,1412600,1122025,290575,236934,178572,58362
2020-10-14,169925,121925,48000,5305,4305,1000,131150,112625,18525,218000,211400,6600,1412125,1126300,285825,237156,178818,58338
2020-10-15,168875,110800,58075,5355,4205,1150,130475,112125,18350,218825,210700,8125,1407025,1126300,280725,237306,179478,57828
2020-10-16,184850,117800,67050,5505,4400,1105,129975,112125,17850,219775,211675,8100,1406575,1133725,272850,237390,179892,57498
2020-10-19,183900,117700,66200,5530,4300,1230,129625,112125,17500,220275,211925,8350,1406550,1174175,232375,237342,179868,57474
2020-10-20,183175,118100,65075,5465,4235,1230,129325,111775,17550,220325,211975,8350,1421500,1199300,222200,236832,179886,56946
2020-10-21,181650,117775,63875,5230,4235,995,128850,111775,17075,219775,211975,7800,1485125,1266050,219075,237366,180132,57234
2020-10-22,180625,117275,63350,4985,4250,735,128850,111750,17100,219575,210125,9450,1481950,1264400,217550,237360,178284,59076
2020-10-23,180300,118475,61825,4955,4100,855,128525,111750,16775,219375,209375,10000,1479075,1258250,220825,237630,178494,59136
2020-10-26,178725,118525,60200,4845,4120,725,128175,111700,16475,220975,211050,9925,1473900,1216650,257250,238152,178710,59442
2020-10-27,177075,119425,57650,4740,4210,530,128625,112200,16425,220800,211050,9750,1469000,1216650,252350,238152,178710,59442
2020-10-28,174900,118900,56000,4750,4075,675,128525,111875,16650,220475,211050,9425,1466325,1216650,249675,238524,179082,59442
2020-10-29,172625,118850,53775,4575,3945,630,127350,93350,34000,219925,210975,8950,1462750,1216650,246100,239310,179976,59334
2020-10-30,171300,118950,52350,4555,3840,715,125800,93000,32800,219925,211000,8925,1462925,1219725,243200,239016,179976,59040
2020-11-02,169600,118850,50750,4530,3820,710,124400,93000,31400,219200,210100,9100,1461025,1219725,241300,239016,179952,59064
2020-11-03,169400,119850,49550,4500,3825,675,124600,93175,31425,218650,210100,8550,1456075,1219725,236350,238674,179856,58818
2020-11-04,176650,128150,48500,4490,3865,625,123525,93025,30500,218225,210100,8125,1450025,1218725,231300,238956,180426,58530
2020-11-05,174050,128500,45550,4465,3865,600,121550,92875,28675,217800,210100,7700,1443950,1220375,223575,238386,180192,58194
2020-11-06,172450,128500,43950,4485,3815,670,120425,92775,27650,217800,209875,7925,1437675,1220375,217300,238830,180606,58224
2020-11-09,171125,128800,42325,4420,3655,765,116725,92775,23950,219300,211775,7525,1431575,1246475,185100,238830,180270,58560
2020-11-10,169575,128800,40775,4415,3565,850,116225,92775,23450,221825,214675,7150,1425450,1246475,178975,239292,180612,58680
2020-11-11,167825,128800,39025,4320,3565,755,113350,91525,21825,221625,212725,8900,1419225,1246475,172750,239400,180804,58596
