time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2020-11-12,166200,128900,37300,4265,3490,775,113050,91525,21525,221075,211725,9350,1420100,1252525,167575,239154,180804,58350
2020-11-13,165200,128900,36300,4240,3425,815,112025,92175,19850,221050,211700,9350,1414675,1252525,162150,239172,180480,58692
2020-11-16,163025,129300,33725,4040,3400,640,111825,90075,21750,220850,211625,9225,1413775,1256925,156850,239076,180480,58596
2020-11-17,161700,129050,32650,4065,3380,685,113100,91825,21275,220475,211600,8875,1416700,1261550,155150,238980,180504,58476
2020-11-18,160200,123950,36250,4115,3455,660,113000,91825,21175,220300,211500,8800,1409575,1240775,168800,238980,180096,58884
2020-11-19,159475,118475,41000,4145,3505,640,112775,91775,21000,220275,211150,9125,1404425,1238775,165650,239310,180408,58902
2020-11-20,157350,112525,44825,4095,3395,700,112725,91725,21000,222675,203750,18925,1399525,1232800,166725,239664,180864,58800
2020-11-23,156075,112375,43700,3930,3385,545,112650,91500,21150,222975,204250,18725,1395525,1232800,162725,240678,181878,58800
2020-11-24,154825,105000,49825,3905,3380,525,112575,91450,21125,222575,204050,18525,1392250,1232200,160050,240174,181830,58344
2020-11-25,153175,103025,50150,3880,2930,950,112500,91450,21050,222300,199650,22650,1388250,1231200,157050,240390,177954,62436
2020-11-26,152025,102425,49600,3880,2930,950,112725,90500,22225,221875,198650,23225,1383250,1227950,155300,240636,178254,62382
2020-11-27,150775,102525,48250,3880,2930,950,112675,90350,22325,221325,197850,23475,1378025,1216725,161300,241752,178908,62844
2020-11-30,149800,102375,47425,3880,2830,1050,112425,90300,22125,220625,197300,23325,1374025,1215725,158300,241662,178980,62682
2020-12-01,149925,101575,48350,3805,2830,975,112700,90525,22175,220500,197250,23250,1368125,1213550,154575,241482,179016,62466
2020-12-02,149675,101300,48375,3670,2830,840,112400,90525,21875,220275,196750,23525,1364175,1173150,191025,241842,179028,62814
2020-12-03,149325,91250,58075,3670,2830,840,111950,90175,21775,219950,196600,23350,1358425,1168775,189650,241812,179208,62604
2020-12-04,149675,91900,57775,3575,2830,745,111225,88300,22925,219325,196600,22725,1353350,1164525,188825,242562,179838,62724
2020-12-07,150125,87950,62175,3525,2790,735,110750,84100,26650,218825,196675,22150,1350575,1155550,195025,243408,181350,62058
2020-12-08,149625,83050,66575,3520,2790,730,110650,84100,26550,218350,196050,22300,1343950,1153600,190350,243564,181350,62214
2020-12-09,149575,79650,69925,3495,2690,805,110375,84050,26325,217150,196050,21100,1338575,1144850,193725,243498,180852,62646
2020-12-10,147825,79300,68525,3420,1955,1465,109975,84050,25925,215975,192925,23050,1333375,1150875,182500,243426,180954,62472
2020-12-11,146325,79300,67025,3420,1915,1505,109825,84350,25475,214875,191275,23600,1329600,1150875,178725,243180,181242,61938
2020-12-14,144775,79800,64975,3325,1490,1835,120000,94475,25525,213575,191275,22300,1357650,1177525,180125,243300,181224,62076
2020-12-15,141900,79900,62000,3325,1490,1835,120000,94475,25525,213425,191250,22175,1357375,1175000,182375,244236,182160,62076
2020-12-16,133125,76375,56750,3070,1490,1580,119600,91525,28075,211475,190825,20650,1377225,1191275,185950,244314,182508,61806
2020-12-17,127725,71575,56150,3010,1460,1550,131075,104325,26750,211150,189625,21525,1371300,1189275,182025,244212,182508,61704
2020-12-18,123400,72075,51325,3060,1240,1820,131950,105325,26625,209950,189625,20325,1367025,1180375,186650,244212,182310,61902
2020-12-21,122975,74300,48675,2940,1130,1810,133775,107325,26450,208325,187825,20500,1390350,1201500,188850,245166,182850,62316
2020-12-23,119375,76275,43100,2730,960,1770,133775,102100,31675,206225,183700,22525,1378100,1190925,187175,246318,184488,61830
2020-12-24,116100,76175,39925,2105,910,1195,133850,102150,31700,205900,183650,22250,1372350,1190225,182125,246654,185094,61560
2020-12-29,113975,76175,37800,2085,910,1175,133850,101150,32700,205750,183650,22100,1366275,1190025,176250,246798,185664,61134
2020-12-30,110875,76175,34700,1890,910,980,133650,101150,32500,202425,183325,19100,1351250,1188175,163075,246114,185892,60222
2021-01-05,105425,75875,29550,1870,960,910,132750,75875,56875,202025,182375,19650,1324500,1187350,137150,247944,187818,60126
2021-01-06,105425,77275,28150,1780,960,820,132550,75875,56675,201900,181475,20425,1319075,1187450,131625,248382,188256,60126
2021-01-07,104325,70275,34050,1755,945,810,132125,75800,56325,201875,180575,21300,1313100,1186250,126850,248694,186900,61794
2021-01-08,102425,65900,36525,1745,920,825,131975,75800,56175,201375,177900,23475,1309100,1185150,123950,249018,187110,61908
2021-01-11,104950,66950,38000,1740,900,840,131900,75100,56800,201125,176875,24250,1305825,1185150,120675,248826,186888,61938
2021-01-12,103750,66900,36850,1725,920,805,131100,75100,56000,200100,176625,23475,1298075,1185150,112925,249198,186918,62280
2021-01-13,102550,65550,37000,1685,770,915,130950,74375,56575,199675,171175,28500,1293300,1189525,103775,249432,187176,62256
2021-01-14,101250,61575,39675,1660,730,930,130325,74375,55950,199175,170125,29050,1285125,1179500,105625,249396,186222,63174
2021-01-15,99950,57125,42825,1635,730,905,129800,74350,55450,198700,169525,29175,1288675,1188000,100675,249306,186234,63072
2021-01-18,97675,54400,43275,1635,730,905,129025,72850,56175,198125,169525,28600,1397075,1299700,97375,249300,185916,63384
2021-01-19,96325,54600,41725,1425,730,695,126725,72850,53875,196625,169525,27100,1414675,1325225,89450,249090,185922,63168
2021-01-20,93950,54600,39350,1255,680,575,119325,67925,51400,194200,169075,25125,1417050,1286575,130475,249726,186252,63474
2021-01-21,91150,54600,36550,1030,680,350,117150,67925,49225,191875,168750,23125,1419250,1289300,129950,249396,185742,63654
2021-01-22,87725,54600,33125,1020,630,390,115175,67925,47250,191450,168750,22700,1416775,1250650,166125,249366,185316,64050
2021-01-25,82125,54600,27525,1045,650,395,113175,67925,45250,189775,169050,20725,1412925,1165700,247225,248844,185316,63528
2021-01-26,79275,53600,25675,1030,645,385,110500,67275,43225,235025,214750,20275,1419775,1164825,254950,248688,185388,63300
2021-01-27,77175,53550,23625,905,635,270,107175,66750,40425,294500,273800,20700,1428225,1174125,254100,248886,184782,64104
2021-01-28,76250,51075,25175,880,590,290,104150,66625,37525,293800,269425,24375,1424175,1171000,253175,248886,184590,64296
2021-01-29,74575,51175,23400,880,580,300,98750,65950,32800,292850,268275,24575,1431050,1179500,251550,248886,184194,64692
2021-02-01,74275,49650,24625,820,565,255,96775,65950,30825,291750,268275,23475,1428175,1161400,266775,248856,184446,64410
2021-02-02,74225,49400,24825,790,565,225,94625,65950,28675,291350,267950,23400,1421725,1164200,257525,249102,184764,64338
2021-02-03,75000,49925,25075,810,575,235,94025,64950,29075,290900,256425,34475,1425225,1173450,251775,249078,184764,64314
2021-02-04,74500,49825,24675,810,575,235,93775,64550,29225,290800,246100,44700,1415125,1174675,240450,249030,184236,64794
2021-02-05,76550,52275,24275,810,500,310,93650,60525,33125,290350,246100,44250,1406525,1173400,233125,249444,184506,64938
2021-02-08,74575,51700,22875,785,500,285,93250,60525,32725,289725,244500,45225,1402625,1169125,233500,249444,182838,66606
2021-02-09,76050,54425,21625,775,480,295,92850,60775,32075,289325,244500,44825,1395275,1170850,224425,249948,183438,66510
2021-02-10,74675,53025,21650,790,495,295,92425,60775,31650,288850,243650,45200,1389975,1170100,219875,248664,184260,64404
2021-02-11,73500,49575,23925,800,485,315,92075,60775,31300,287050,243050,44000,1384625,1167500,217125,249846,184998,64848
2021-02-12,74700,50525,24175,790,560,230,91300,60625,30675,284250,243050,41200,1379975,1145200,234775,250056,184890,65166
2021-02-15,74250,50525,23725,1340,1110,230,90825,58600,32225,283125,243050,40075,1379325,1137900,241425,250056,184818,65238
2021-02-16,73725,50525,23200,1360,1140,220,96000,62850,33150,282100,240325,41775,1372475,1131850,240625,249990,184818,65172
2021-02-17,76175,53525,22650,1375,1235,140,95950,62850,33100,281350,240325,41025,1365375,1131850,233525,249510,184818,64692
2021-02-18,76025,52725,23300,1385,1285,100,96100,62650,33450,279850,237925,41925,1360850,1131850,229000,249510,184818,64692
2021-02-19,75700,46450,29250,1350,985,365,96050,62650,33400,276525,237925,38600,1354150,1127875,226275,249480,183624,65856
2021-02-22,74900,46650,28250,1405,995,410,95250,62650,32600,273175,237925,35250,1349150,1128100,221050,249150,183288,65862
2021-02-23,73450,46650,26800,1510,1030,480,94525,62450,32075,271950,237925,34025,1343075,1125075,218000,251094,185934,65160
2021-02-24,79700,54550,25150,1665,1185,480,94475,62000,32475,270525,237700,32825,1337700,1122500,215200,251226,186546,64680
2021-02-25,78575,55050,23525,1740,1270,470,94700,62300,32400,270475,237700,32775,1332525,1117475,215050,251058,186522,64536
2021-02-26,76225,55050,21175,1730,1275,455,94575,62200,32375,269775,237700,32075,1325875,1099850,226025,251130,186828,64302
2021-03-01,74200,55050,19150,1745,1290,455,94625,62275,32350,269725,237700,32025,1316800,1094275,222525,250584,186906,63678
2021-03-02,73700,52100,21600,1720,1255,465,94625,62275,32350,269475,235850,33625,1307125,1082050,225075,258792,195798,62994
2021-03-03,74100,53400,20700,1720,1250,470,94525,61775,32750,269200,235650,33550,1304075,1084825,219250,261534,199950,61584
2021-03-04,79825,59875,19950,1755,1280,475,94325,61775,32550,269100,235650,33450,1299775,1083800,215975,260994,199926,61068
2021-03-05,79025,59925,19100,1690,1245,445,94150,61725,32425,268775,235650,33125,1299150,1080075,219075,260376,198852,61524
2021-03-08,84250,65925,18325,1780,1260,520,94050,57550,36500,268475,234725,33750,1293225,1077050,216175,260376,198756,61620
2021-03-09,85050,67100,17950,1770,1260,510,93725,57450,36275,268275,234725,33550,1286825,1070550,216275,260352,198138,62214
2021-03-10,88025,71100,16925,1750,1260,490,94900,73175,21725,267900,234725,33175,1280575,1068225,212350,259656,196596,63060
2021-03-11,90825,72125,18700,1685,1260,425,115700,94125,21575,267675,234725,32950,1608675,1409000,199675,259662,195132,64530
2021-03-12,93450,76175,17275,1800,1385,415,122900,101050,21850,267175,234200,32975,1923025,1713600,209425,260730,196776,63954
2021-03-15,92650,76175,16475,1775,1415,360,124225,102600,21625,266775,234200,32575,1916725,1668875,247850,260724,196728,63996
2021-03-16,103900,88300,15600,1810,1430,380,124950,103600,21350,266400,233250,33150,1910650,1586875,323775,260148,196038,64110
2021-03-17,107275,92325,14950,1835,1430,405,124525,102600,21925,266000,233250,32750,1903625,1549675,353950,259782,195900,63882
2021-03-18,106425,92975,13450,1780,1475,305,123775,102100,21675,265825,233200,32625,1897300,1514975,382325,260208,196266,63942
2021-03-19,104950,67975,36975,1825,1465,360,123425,101950,21475,265125,232250,32875,1967275,1390625,576650,259974,192738,67236
2021-03-22,113900,77100,36800,1815,1495,320,122750,101850,20900,264375,232250,32125,1964025,1299175,664850,259308,190980,68328
2021-03-23,122425,86025,36400,1750,1495,255,121675,101850,19825,263375,232250,31125,1956325,1293150,663175,260928,193590,67338
2021-03-24,121950,86075,35875,1685,1450,235,121075,100800,20275,271350,240125,31225,1946550,1280650,665900,261660,194388,67272
2021-03-25,121675,86075,35600,1685,1470,215,119500,100600,18900,271225,239625,31600,1934425,1278250,656175,261204,195180,66024
2021-03-26,123800,85950,37850,1705,1490,215,118700,100500,18200,271100,237775,33325,1926000,1268250,657750,260904,195204,65700
2021-03-29,132050,94500,37550,1690,1485,205,119550,101525,18025,271050,237425,33625,1917075,1267750,649325,261018,195330,65688
2021-03-30,142550,104325,38225,1770,1585,185,119850,101900,17950,271025,237425,33600,1905375,1267750,637625,260568,197286,63282
2021-03-31,144500,106825,37675,1770,1515,255,119675,101900,17775,270850,237425,33425,1897075,1330350,566725,260244,197718,62526
2021-04-01,143775,108375,35400,1740,1505,235,119550,101900,17650,270500,236425,34075,1889400,1333350,556050,259182,197490,61692
2021-04-06,143425,93375,50050,1710,1235,475,119000,101350,17650,268650,233975,34675,1882275,1343850,538425,259398,197574,61824
2021-04-07,150325,96375,53950,1715,1165,550,118900,100900,18000,267650,233975,33675,1860125,1337675,522450,258612,196536,62076
2021-04-08,157075,99250,57825,1710,1160,550,118775,100600,18175,267650,233975,33675,1860850,1344575,516275,257418,196038,61380
2021-04-09,163100,100775,62325,1685,1010,675,118650,100600,18050,267650,233975,33675,1854250,1337125,517125,257910,194820,63090
2021-04-12,165625,99050,66575,1625,1010,615,118375,99550,18825,281925,248575,33350,1847600,1337125,510475,257628,194688,62940
2021-04-13,168500,99400,69100,1570,1010,560,117675,99550,18125,298025,264425,33600,1841575,1336850,504725,257472,194676,62796
2021-04-14,172025,103625,68400,1585,1025,560,116650,98950,17700,296975,264425,32550,1833550,1301425,532125,263226,202146,61080
2021-04-15,169475,98625,70850,1600,1075,525,116425,98325,18100,296525,264175,32350,1829325,1301425,527900,263202,202872,60330
2021-04-16,165375,101875,63500,1565,1100,465,116225,97075,19150,294800,264175,30625,1824250,1300675,523575,262950,202536,60414
2021-04-19,163050,96875,66175,1565,1065,500,115550,95825,19725,294025,264175,29850,1819625,1301175,518450,262764,200286,62478
2021-04-20,160350,91875,68475,1625,1115,510,114900,94700,20200,293625,262775,30850,1812625,1246450,566175,264474,202020,62454
2021-04-21,159450,82600,76850,1600,985,615,114475,93825,20650,293575,261275,32300,1809250,1242675,566575,264606,203778,60828
2021-04-22,158975,77600,81375,1580,880,700,113350,93800,19550,293550,259725,33825,1802450,1238750,563700,264246,203586,60660
2021-04-23,155750,72600,83150,1545,855,690,112975,93600,19375,293550,259725,33825,1796925,1238750,558175,264198,202740,61458
2021-04-26,155100,72625,82475,1545,850,695,112675,93600,19075,293275,256650,36625,1793100,1219200,573900,263556,201648,61908
2021-04-27,154600,72600,82000,1290,855,435,111200,91850,19350,291950,249925,42025,1787525,1218700,568825,263208,201432,61776
2021-04-28,148975,72600,76375,1300,855,445,111325,91350,19975,291950,249925,42025,1782600,1211200,571400,262458,201024,61434
2021-04-29,147325,72600,74725,1305,805,500,111150,90750,20400,291950,248925,43025,1838950,1245350,593600,262212,199224,62988
2021-04-30,143725,74200,69525,1300,800,500,110850,90425,20425,291925,248925,43000,1835150,1231700,603450,262044,198702,63342
2021-05-04,137400,74200,63200,1245,800,445,110575,90325,20250,291750,248925,42825,1827800,1231600,596200,261996,198984,63012
2021-05-05,132775,74700,58075,1320,895,425,108250,89825,18425,291425,248925,42500,1810550,1231600,578950,261228,188904,72324
2021-05-06,130750,74700,56050,1290,505,785,107375,81625,25750,291025,246975,44050,1802175,1231600,570575,260508,185358,75150
2021-05-07,126725,74700,52025,1280,480,800,106075,78525,27550,290800,246975,43825,1797100,1231600,565500,259986,185010,74976
2021-05-10,123200,74600,48600,1330,490,840,105975,78175,27800,290500,246675,43825,1789725,1223600,566125,259044,184188,74856
2021-05-11,118875,74600,44275,1290,490,800,104875,78125,26750,288700,246900,41800,1780900,1223600,557300,258270,184926,73344
2021-05-12,115950,74250,41700,1240,440,800,105100,75475,29625,288125,245900,42225,1772700,1223600,549100,256452,184116,72336
2021-05-13,112150,74250,37900,1260,390,870,104725,73175,31550,287550,245900,41650,1766025,1219700,546325,256134,184188,71946
2021-05-14,121250,84250,37000,1260,390,870,104700,72500,32200,287150,245900,41250,1762525,1219000,543525,256134,184188,71946
2021-05-17,119875,84375,35500,1260,380,880,104450,72350,32100,286950,245825,41125,1768375,1226275,542100,254982,183648,71334
2021-05-18,119025,84225,34800,1175,375,800,104125,72350,31775,286375,245825,40550,1765525,1221325,544200,253368,183840,69528
2021-05-19,117075,86825,30250,1235,360,875,104325,72025,32300,285650,234500,51150,1759675,1220825,538850,252072,184356,67716
2021-05-20,117300,88325,28975,1235,335,900,103975,72025,31950,284550,232475,52075,1757350,1218950,538400,250482,185070,65412
2021-05-21,126675,98325,28350,1235,360,875,103450,71625,31825,285175,232850,52325,1750350,1178250,572100,250296,184038,66258
2021-05-24,125825,97950,27875,1185,460,725,102850,71625,31225,288425,235800,52625,1741825,1149875,591950,249678,183894,65784
2021-05-25,125925,98050,27875,855,385,470,102000,74400,27600,287725,230925,56800,1733775,1144900,588875,249372,184086,65286
2021-05-26,124700,98025,26675,855,370,485,99750,74550,25200,286825,230925,55900,1728375,1144175,584200,248358,183864,64494
2021-05-27,123750,98025,25725,855,370,485,99250,74150,25100,286425,233775,52650,1724075,1136900,587175,247782,182868,64914
2021-05-28,122425,98025,24400,825,370,455,97800,74025,23775,284250,229025,55225,1718300,1127600,590700,247494,182844,64650
2021-06-01,120700,97975,22725,755,370,385,97325,77975,19350,281550,229025,52525,1707000,1117375,589625,246444,182838,63606
2021-06-02,123350,100975,22375,875,505,370,95250,77875,17375,276025,229025,47000,1683675,1103875,579800,243630,182814,60816
2021-06-03,125450,103475,21975,1375,980,395,94950,77775,17175,277125,234025,43100,1674475,1100600,573875,243162,182814,60348
2021-06-04,124675,106000,18675,1580,1160,420,94700,77775,16925,274550,234025,40525,1676100,1108100,568000,242568,182274,60294
2021-06-07,124700,108375,16325,1920,1530,390,92350,65050,27300,272100,232750,39350,1666375,1108100,558275,242004,182232,59772
2021-06-08,127200,111225,15975,1920,1530,390,91050,64425,26625,270350,232650,37700,1653175,1063850,589325,241392,181536,59856
2021-06-09,129675,114275,15400,1915,1510,405,90225,64225,26000,269650,232650,37000,1649750,1063850,585900,241260,180624,60636
2021-06-10,131775,117175,14600,1910,1485,425,90075,64225,25850,268650,232750,35900,1640500,1063850,576650,240570,182862,57708
2021-06-11,132450,119450,13000,1920,1450,470,89775,64225,25550,267750,232750,35000,1663150,1096175,566975,240732,182808,57924
2021-06-14,138300,126000,12300,1915,1405,510,88825,63600,25225,267650,232750,34900,1652850,1099250,553600,240222,182610,57612
2021-06-15,140625,128975,11650,1915,1335,580,88200,63600,24600,267425,232100,35325,1640200,1097250,542950,240492,185016,55476
2021-06-16,142625,130925,11700,1965,1385,580,88025,63600,24425,265375,232100,33275,1627225,1072200,555025,239838,183996,55842
2021-06-17,143750,132125,11625,1990,1385,605,87850,63600,24250,263450,232000,31450,1628800,1082200,546600,238602,182232,56370
2021-06-18,168675,157250,11425,2045,1145,900,87650,55050,32600,261325,232000,29325,1621325,1039150,582175,238410,180150,58260
2021-06-21,161050,156050,5000,1995,1140,855,87575,56925,30650,260550,231950,28600,1612900,1027775,585125,237678,178884,58794
2021-06-22,160950,153700,7250,1965,1030,935,87500,56875,30625,259975,231950,28025,1623850,957625,666225,237414,178896,58518
2021-06-23,159800,152125,7675,2240,1310,930,86750,54175,32575,258600,229850,28750,1616325,946475,669850,235818,176880,58938
2021-06-24,192975,185200,7775,2190,1300,890,86000,53575,32425,258000,228075,29925,1609100,942075,667025,234900,175158,59742
2021-06-25,210975,203875,7100,2190,1295,895,85175,54725,30450,257450,228075,29375,1596450,941875,654575,234576,174060,60516
2021-06-28,210925,198375,12550,2110,1270,840,83800,54725,29075,255675,227825,27850,1586150,941875,644275,234186,171222,62964
2021-06-29,210350,197025,13325,2045,1270,775,82075,54675,27400,254675,227825,26850,1577175,941875,635300,233814,172284,61530
2021-06-30,211525,198275,13250,2040,1270,770,81025,54675,26350,254025,227825,26200,1578075,951875,626200,232476,172194,60282
2021-07-01,211975,191175,20800,2015,1245,770,80250,54675,25575,253600,227825,25775,1568900,941875,627025,231498,170778,60720
2021-07-02,211950,191075,20875,2025,1255,770,76775,54675,22100,253075,227825,25250,1562950,934350,628600,231378,169164,62214
2021-07-05,212475,191725,20750,1895,1255,640,75375,54675,20700,252300,225425,26875,1552250,933850,618400,232566,170892,61674
2021-07-06,212325,191725,20600,1870,1255,615,72250,50225,22025,252125,225375,26750,1538725,933850,604875,232554,171036,61518
2021-07-07,214575,193675,20900,1880,1255,625,71025,49650,21375,251575,225375,26200,1526275,908225,618050,231312,170676,60636
2021-07-08,214575,194175,20400,1935,1330,605,70300,49200,21100,251300,224375,26925,1517200,907325,609875,229980,170268,59712
2021-07-09,216800,196900,19900,1920,1310,610,69575,49050,20525,251200,224500,26700,1506675,902225,604450,228612,170268,58344
2021-07-12,219175,200875,18300,2215,1420,795,68775,49000,19775,251075,224500,26575,1496075,897275,598800,226962,170070,56892
2021-07-13,220575,203575,17000,2175,1515,660,68200,49000,19200,249575,224500,25075,1480150,897275,582875,226230,169818,56412
2021-07-14,221800,205775,16025,2160,1515,645,67900,48650,19250,249125,224500,24625,1472800,897275,575525,225312,169290,56022
2021-07-15,222625,207575,15050,2440,1815,625,67725,48650,19075,248925,224500,24425,1465775,897275,568500,223872,169968,53904
2021-07-16,224175,210125,14050,2305,1545,760,67500,48650,18850,248725,224000,24725,1457800,898025,559775,223248,169152,54096
2021-07-19,226300,212225,14075,2275,1405,870,67350,48650,18700,248550,223975,24575,1449325,897125,552200,221892,168606,53286
2021-07-20,225650,212725,12925,2305,1460,845,66975,48325,18650,247875,223875,24000,1440350,897125,543225,220128,168534,51594
2021-07-21,224400,212700,11700,2305,1460,845,64425,48575,15850,247625,223825,23800,1434125,897125,537000,220074,168180,51894
2021-07-22,224250,210775,13475,2235,1325,910,64225,48575,15650,247475,221825,25650,1430200,891750,538450,219516,164448,55068
2021-07-23,224750,206550,18200,2350,1195,1155,62450,48450,14000,247300,216525,30775,1423525,852875,570650,219444,161166,58278
2021-07-26,225225,205800,19425,2350,1175,1175,62000,47000,15000,247200,215275,31925,1416775,845500,571275,219180,160266,58914
2021-07-27,225225,204450,20775,2315,1165,1150,61775,43100,18675,247000,215275,31725,1408000,831825,576175,217878,158766,59112
2021-07-28,230225,209450,20775,2365,1215,1150,61400,43100,18300,246950,210025,36925,1401500,831825,569675,215820,158142,57678
2021-07-29,235175,215725,19450,2385,1285,1100,60900,42075,18825,246775,210025,36750,1395225,831825,563400,215412,156996,58416
2021-07-30,239650,219850,19800,2415,1420,995,60400,42150,18250,245125,199875,45250,1387800,831825,555975,214632,155922,58710
2021-08-02,238650,219850,18800,2290,1420,870,59750,42150,17600,245025,199675,45350,1378575,831825,546750,213120,155754,57366
2021-08-03,238000,220350,17650,2290,1230,1060,59375,42075,17300,244950,199675,45275,1371150,831825,539325,211068,155178,55890
2021-08-04,237025,220150,16875,2295,1275,1020,59250,42075,17175,244500,199675,44825,1363475,830825,532650,210192,155136,55056
2021-08-05,236100,220150,15950,2270,1225,1045,58850,39575,19275,244325,194450,49875,1355600,830825,524775,209898,154920,54978
2021-08-06,235250,219950,15300,2245,1245,1000,58750,39575,19175,249025,199525,49500,1353050,835825,517225,208590,154662,53928
2021-08-09,234925,220225,14700,2245,950,1295,58500,39575,18925,248500,199525,48975,1345850,826875,518975,207636,154248,53388
2021-08-10,236100,222225,13875,2245,950,1295,58325,39250,19075,248250,199525,48725,1339100,826875,512225,205632,153498,52134
2021-08-11,235925,222825,13100,2245,950,1295,57850,39250,18600,246525,176300,70225,1340225,836850,503375,205452,149832,55620
2021-08-12,235775,222700,13075,2180,950,1230,57750,39350,18400,242725,176300,66425,1333575,836850,496725,204012,149388,54624
2021-08-13,235650,222600,13050,2115,950,1165,57725,39350,18375,239700,172875,66825,1323825,834950,488875,202896,147900,54996
2021-08-16,235550,222450,13100,1710,960,750,57700,39350,18350,235800,172275,63525,1312950,830450,482500,202212,145440,56772
2021-08-17,236325,223150,13175,1750,1000,750,57375,39350,18025,232100,172275,59825,1322150,847650,474500,200382,145350,55032
2021-08-18,245125,232500,12625,1730,1000,730,57450,40150,17300,231225,174650,56575,1315125,864700,450425,199110,141966,57144
2021-08-19,245125,232500,12625,1860,1100,760,57050,40150,16900,228350,174650,53700,1309700,846400,463300,198486,139620,58866
2021-08-20,251450,238725,12725,1715,1065,650,57050,40150,16900,232600,191200,41400,1304950,845125,459825,198114,138180,59934
2021-08-23,254800,197750,57050,1670,1065,605,57025,40300,16725,239100,195675,43425,1300250,843225,457025,197298,137058,60240
2021-08-24,254775,188750,66025,1665,815,850,57025,40550,16475,239300,193425,45875,1295125,844475,450650,195558,136686,58872
2021-08-25,254300,178125,76175,1660,805,855,57025,40350,16675,239525,194325,45200,1292500,847175,445325,197076,136878,60198
2021-08-26,254300,169800,84500,1635,905,730,56725,40450,16275,239650,192775,46875,1306950,865150,441800,196290,136362,59928
2021-08-27,254250,154075,100175,1585,905,680,55450,40650,14800,238275,188775,49500,1338125,897775,440350,195252,130902,64350
2021-08-31,253000,154050,98950,1555,880,675,53000,41250,11750,237075,188775,48300,1334675,849900,484775,194466,128616,65850
2021-09-01,252725,152475,100250,1395,850,545,52250,41250,11000,236425,185725,50700,1336850,862625,474225,192456,128700,63756
2021-09-02,252400,152975,99425,1370,850,520,52150,41250,10900,236425,183325,53100,1335300,862600,472700,190488,126372,64116
2021-09-03,252225,152475,99750,1245,870,375,52550,41725,10825,236225,183225,53000,1343425,875725,467700,188676,121998,66678
2021-09-06,250700,152475,98225,1220,770,450,52575,42125,10450,235775,182525,53250,1341000,866025,474975,187602,121158,66444
2021-09-07,242550,152475,90075,1150,765,385,52475,42125,10350,233100,182525,50575,1333625,866375,467250,185160,120606,64554
2022-03-10,71900,52525,19375,2255,2175,80,39250,33925,5325,140950,126725,14225,762775,490100,272675,74238,42942,31296
2022-03-11,74200,55350,18850,2255,2175,80,38275,33925,4350,140725,126700,14025,755950,490300,265650,75702,47382,28320
2022-03-14,78000,59250,18750,2210,2130,80,38275,33925,4350,140525,126700,13825,752850,475175,277675,75318,49350,25968
2022-03-15,77525,59125,18400,2200,2105,95,38675,34325,4350,144425,130150,14275,742200,474650,267550,74988,53340,21648
2022-03-16,77475,58725,18750,2250,2155,95,38675,34325,4350,144200,130000,14200,733900,476450,257450,74688,54750,19938
