time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2022-03-17,77600,58850,18750,2270,2170,100,38675,34325,4350,144025,130000,14025,724700,474475,250225,74274,55230,19044
2022-03-18,79500,56000,23500,2270,2170,100,38675,34325,4350,143325,129825,13500,715225,465175,250050,74358,56022,18336
2022-03-21,80150,63975,16175,2295,2200,95,38625,34325,4300,142975,122325,20650,704850,461950,242900,73632,56022,17610
2022-03-22,80100,64975,15125,2245,2195,50,38625,34325,4300,143325,105600,37725,695825,444400,251425,73578,55788,17790
2022-03-23,79975,64975,15000,2245,2005,240,38725,34425,4300,143175,105600,37575,689575,440900,248675,73242,55788,17454
2022-03-24,80675,66825,13850,2325,2005,320,38725,34425,4300,142950,105350,37600,684250,437300,246950,73074,55842,17232
2022-03-25,80600,63150,17450,2345,1950,395,38725,34425,4300,142625,105350,37275,678100,438900,239200,72924,55488,17436
2022-03-28,80550,60200,20350,2345,1770,575,38725,34425,4300,142475,105100,37375,671025,443050,227975,72816,55818,16998
2022-03-29,81500,61225,20275,2260,1620,640,38725,34425,4300,142250,105100,37150,663225,443050,220175,72630,55662,16968
2022-03-30,87925,67825,20100,2110,1560,550,38725,34425,4300,142100,105100,37000,654475,443050,211425,72540,55392,17148
2022-03-31,91400,66200,25200,2110,1490,620,38725,34425,4300,141925,105100,36825,646850,435425,211425,72570,55584,16986
2022-04-01,93975,69875,24100,2000,1465,535,38725,34425,4300,139950,95125,44825,635975,433575,202400,72390,55680,16710
2022-04-04,94800,69850,24950,1975,1335,640,38825,34525,4300,137675,78125,59550,629775,414725,215050,73362,56736,16626
2022-04-05,95975,64925,31050,1915,1260,655,39325,35025,4300,134125,64025,70100,623325,414725,208600,72924,56712,16212
2022-04-06,94925,54925,40000,2650,2035,615,39325,35025,4300,130425,45850,84575,619875,409750,210125,73902,57006,16896
2022-04-07,101275,51275,50000,2795,2280,515,39325,35025,4300,127675,45850,81825,619775,399000,220775,74190,58722,15468
2022-04-08,103775,56750,47025,2820,2480,340,39325,35025,4300,125675,45925,79750,615750,395450,220300,73692,61392,12300
2022-04-11,105600,60425,45175,2760,2480,280,39325,35025,4300,123675,45925,77750,609850,395450,214400,73452,61392,12060
2022-04-12,104350,58025,46325,2765,2500,265,39325,32925,6400,120825,45925,74900,610775,400450,210325,73230,61392,11838
2022-04-13,107000,62050,44950,2665,2480,185,39825,33425,6400,117850,45925,71925,612275,396675,215600,72858,61596,11262
2022-04-14,110675,67300,43375,2665,2490,175,39825,33425,6400,115600,45925,69675,608000,391550,216450,72600,61686,10914
2022-04-19,118825,72500,46325,2715,2540,175,39825,33425,6400,113750,45925,67825,603650,390925,212725,72534,61890,10644
2022-04-20,128775,86275,42500,2685,2520,165,39825,33425,6400,108850,45375,63475,592175,380875,211300,72894,62598,10296
2022-04-21,130500,88125,42375,2700,2520,180,39725,33425,6300,106125,45225,60900,589725,369550,220175,73068,62484,10584
2022-04-22,137775,96075,41700,2875,2695,180,39725,33425,6300,103250,33975,69275,586000,369550,216450,72678,62040,10638
2022-04-25,137275,96175,41100,2880,2665,215,39725,33425,6300,101725,33975,67750,584050,372750,211300,72990,62646,10344
2022-04-26,135175,96075,39100,2880,2640,240,39725,33425,6300,101250,34000,67250,579600,372750,206850,72738,62598,10140
2022-04-27,148500,104550,43950,3030,2790,240,39400,33925,5475,98900,34000,64900,574550,372750,201800,72564,62328,10236
2022-04-28,150850,102100,48750,3030,2770,260,38525,33925,4600,96275,33700,62575,571625,373575,198050,72642,62568,10074
2022-04-29,156050,102025,54025,3070,2920,150,38125,33825,4300,95350,33700,61650,570100,375575,194525,72852,63294,9558
2022-05-03,156225,102325,53900,3045,2905,140,38125,33825,4300,95350,34475,60875,577650,387725,189925,72768,63270,9498
2022-05-04,154475,102325,52150,3020,2810,210,38100,33775,4325,94075,34475,59600,573975,387775,186200,72384,62484,9900
2022-05-05,168800,117800,51000,3020,2730,290,38100,33775,4325,93175,34475,58700,573600,387775,185825,73608,63924,9684
2022-05-06,170025,119775,50250,3120,2830,290,38050,33775,4275,94375,36050,58325,571800,375075,196725,73464,64056,9408
2022-05-09,169175,115800,53375,3120,2830,290,38000,33650,4350,92575,36050,56525,568250,354700,213550,73308,62676,10632
2022-05-10,167825,113650,54175,3085,2775,310,38175,33875,4300,89300,36125,53175,560275,294250,266025,73122,62574,10548
2022-05-11,175875,115275,60600,3110,2800,310,38175,33875,4300,88475,36625,51850,553925,294075,259850,72828,62526,10302
2022-05-12,176875,109575,67300,3110,2775,335,38175,33875,4300,86375,36000,50375,546350,288175,258175,72942,62880,10062
2022-05-13,177000,104975,72025,3115,2785,330,38175,33875,4300,86550,37900,48650,539800,260275,279525,72708,62832,9876
2022-05-16,176550,102075,74475,3145,2795,350,38050,33875,4175,86225,38325,47900,532500,260075,272425,73128,62946,10182
2022-05-17,176575,98700,77875,3120,2650,470,38475,34350,4125,86125,38850,47275,527375,230075,297300,72948,62946,10002
2022-05-18,180925,101825,79100,3120,2465,655,38925,34850,4075,87100,40175,46925,518900,205900,313000,73002,63144,9858
2022-05-19,178550,97350,81200,3135,2585,550,38850,34850,4000,86800,41125,45675,511675,194175,317500,72228,62532,9696
2022-05-20,174600,93175,81425,3285,2595,690,38850,34850,4000,86625,41325,45300,504275,194175,310100,71898,62346,9552
2022-05-23,171075,90950,80125,3240,2595,645,38850,34850,4000,86000,41325,44675,497250,194175,303075,71922,62484,9438
2022-05-24,170650,92675,77975,3190,2505,685,38850,34850,4000,85650,41125,44525,487475,194175,293300,72120,62484,9636
2022-05-25,168150,94250,73900,3035,2480,555,38850,34325,4525,85050,41125,43925,481650,194175,287475,72600,62310,10290
2022-05-26,162425,94250,68175,2925,2420,505,38850,34325,4525,86600,43500,43100,475650,192500,283150,72300,62334,9966
2022-05-27,156175,93250,62925,3150,2660,490,38850,34325,4525,85850,43975,41875,471075,191500,279575,72240,62334,9906
2022-05-30,154650,93300,61350,3125,2635,490,38850,34325,4525,84700,43975,40725,465700,191500,274200,72000,62334,9666
2022-05-31,149200,95000,54200,3015,2635,380,38850,33725,5125,84675,45275,39400,458875,191500,267375,71718,62334,9384
2022-06-01,145950,96300,49650,2935,2600,335,38800,33725,5075,83575,45725,37850,453875,189325,264550,71472,62334,9138
2022-06-07,120775,91925,28850,3035,2715,320,38725,33725,5000,86875,52475,34400,441725,189325,252400,71052,61242,9810
2022-06-08,116900,91525,25375,3005,2725,280,38700,33725,4975,86150,52725,33425,434000,189325,244675,70992,61350,9642
2022-06-09,118175,94825,23350,3005,2710,295,39200,34200,5000,84800,53475,31325,430050,187925,242125,70782,61350,9432
2022-06-10,117750,94375,23375,3005,2695,310,38850,34200,4650,83800,54675,29125,427350,186475,240875,70584,61248,9336
2022-06-13,117975,95900,22075,3010,2670,340,38850,34200,4650,82500,55400,27100,423975,186475,237500,70176,61224,8952
2022-06-14,119875,98575,21300,3010,2670,340,38850,34200,4650,81950,56825,25125,420675,181225,239450,70056,61224,8832
2022-06-15,121525,100800,20725,2970,2670,300,38825,34200,4625,80125,57150,22975,416125,172000,244125,69552,61104,8448
2022-06-16,121000,100800,20200,3025,2750,275,38825,34200,4625,79575,58800,20775,411575,172000,239575,68922,60972,7950
2022-06-17,118025,100800,17225,3260,3000,260,38825,34200,4625,80275,58200,22075,407875,171225,236650,68868,60312,8556
2022-06-20,117025,100800,16225,3330,3055,275,39250,34900,4350,79425,59625,19800,404450,166575,237875,68856,59304,9552
2022-06-21,115150,101650,13500,3345,3090,255,39225,34400,4825,78550,41600,36950,398925,166575,232350,68736,59424,9312
2022-06-22,114175,96650,17525,3335,3085,250,39700,34900,4800,78600,26325,52275,395575,166575,229000,68460,59304,9156
2022-06-23,113475,96275,17200,3255,3040,215,39600,34900,4700,79900,19825,60075,392275,166575,225700,67794,58560,9234
2022-06-24,113025,96275,16750,3435,3235,200,39600,34900,4700,79175,14975,64200,388750,166575,222175,67296,58476,8820
2022-06-27,124850,109350,15500,3435,3210,225,39600,34900,4700,81725,17625,64100,384800,166575,218225,66936,58476,8460
2022-06-28,124625,109150,15475,3510,3280,230,39600,34900,4700,81525,18375,63150,380675,161300,219375,67320,58350,8970
2022-06-29,123825,110050,13775,3530,3230,300,39525,34900,4625,81075,18375,62700,376925,161300,215625,67116,58302,8814
2022-06-30,124275,111100,13175,3500,3255,245,39525,34850,4675,81075,18475,62600,373275,158200,215075,66780,58302,8478
2022-07-01,126850,115325,11525,3560,3325,235,39500,34850,4650,82800,20350,62450,369675,158200,211475,66498,58230,8268
2022-07-04,136950,121200,15750,3585,3340,245,39475,34850,4625,83325,22050,61275,366150,158200,207950,66624,57846,8778
2022-07-05,136400,121200,15200,3560,3290,270,39450,34850,4600,83150,22050,61100,362525,158200,204325,66324,57972,8352
2022-07-06,135775,119200,16575,3535,3265,270,39400,34850,4550,83150,21975,61175,358125,158200,199925,66078,57576,8502
2022-07-07,135350,117725,17625,3605,3270,335,39350,34850,4500,83025,21975,61050,353175,157150,196025,65718,57060,8658
2022-07-08,133025,115550,17475,3595,3125,470,39350,34850,4500,82875,21975,60900,347175,156450,190725,65430,56424,9006
2022-07-11,133100,115025,18075,3555,3125,430,39275,34850,4425,82775,21975,60800,343825,156300,187525,64170,55998,8172
2022-07-12,131775,113375,18400,3530,3120,410,39275,34850,4425,82675,22475,60200,340375,156300,184075,64074,55716,8358
2022-07-13,130975,113150,17825,3605,3195,410,39250,34850,4400,82200,22475,59725,340300,156300,184000,63630,54792,8838
2022-07-14,129250,111275,17975,3525,3195,330,39225,34850,4375,79475,22400,57075,336850,156300,180550,63492,54726,8766
2022-07-15,130425,111900,18525,3550,3245,305,39225,34850,4375,77850,25625,52225,333000,156300,176700,63084,54534,8550
2022-07-18,130275,109900,20375,3525,3245,280,39225,34850,4375,74675,25675,49000,328500,156300,172200,62532,52410,10122
2022-07-19,136200,113575,22625,3440,3205,235,39725,35350,4375,73250,25675,47575,325075,156300,168775,62364,52176,10188
2022-07-20,135575,106825,28750,3440,3200,240,39325,35300,4025,73425,26300,47125,320675,156300,164375,61410,52014,9396
2022-07-21,133550,106150,27400,3440,3190,250,39175,35300,3875,72825,26300,46525,317275,152800,164475,60984,51588,9396
2022-07-22,133925,107100,26825,3490,3240,250,39175,35050,4125,72475,26300,46175,313175,149675,163500,60762,51516,9246
2022-07-25,133175,107125,26050,3490,3210,280,39050,34550,4500,72525,26400,46125,308050,148800,159250,60168,51240,8928
2022-07-26,132025,107300,24725,3670,3410,260,39150,34650,4500,72250,26400,45850,304125,148800,155325,59382,51042,8340
2022-07-27,132500,108225,24275,3720,3510,210,39150,34650,4500,71825,26400,45425,299700,148350,151350,58320,50760,7560
2022-07-28,131700,106725,24975,3825,3605,220,39550,35050,4500,70800,26400,44400,295325,146350,148975,57990,50760,7230
2022-07-29,130575,105975,24600,3795,3605,190,39500,35050,4450,70500,26475,44025,291025,145350,145675,57804,50238,7566
2022-08-01,131275,107675,23600,3855,3665,190,38875,35050,3825,69725,26475,43250,288125,145350,142775,57978,50628,7350
2022-08-02,130975,107975,23000,3985,3815,170,38875,35000,3875,68050,26650,41400,296650,154800,141850,57942,50754,7188
2022-08-03,130250,102525,27725,3965,3795,170,38875,35000,3875,66925,26650,40275,294550,154800,139750,57900,50190,7710
2022-08-04,129575,98750,30825,4015,3820,195,38875,35000,3875,70000,29825,40175,290675,154800,135875,57900,49548,8352
2022-08-05,128600,93900,34700,4015,3810,205,38875,35000,3875,73925,33825,40100,289125,154800,134325,57624,49476,8148
2022-08-08,127850,93450,34400,4005,3800,205,38875,35000,3875,73550,40950,32600,287425,154800,132625,57252,48828,8424
2022-08-09,126975,91000,35975,3990,3800,190,38800,35000,3800,73275,40950,32325,284275,154800,129475,56382,49158,7224
2022-08-10,126525,91050,35475,3990,3800,190,38800,34700,4100,74100,41950,32150,282700,154800,127900,56244,49152,7092
2022-08-12,131850,88875,42975,4065,3910,155,39000,35200,3800,74500,47150,27350,277225,171900,105325,56118,48648,7470
2022-08-15,130550,89100,41450,4160,4025,135,38975,33250,5725,74200,47150,27050,275725,171900,103825,56184,48780,7404
2022-08-16,129475,89100,40375,4160,3915,245,39050,35800,3250,75175,48400,26775,275625,171900,103725,56346,49596,6750
2022-08-17,128875,89225,39650,4145,3905,240,39050,35800,3250,75000,48550,26450,276875,173400,103475,56034,49422,6612
2022-08-18,126475,89625,36850,4170,3915,255,38900,34825,4075,74950,48550,26400,274525,169900,104625,56010,48360,7650
2022-08-19,123825,81925,41900,4190,3940,250,38450,34825,3625,74725,48550,26175,273775,171175,102600,55914,48198,7716
2022-08-22,122575,73450,49125,4135,3990,145,38200,34825,3375,74725,48925,25800,273325,172375,100950,55728,48174,7554
2022-08-23,122375,72250,50125,4090,3990,100,38150,34825,3325,76425,50975,25450,271450,172375,99075,55392,48174,7218
2022-08-24,123275,72750,50525,4240,4135,105,38125,34825,3300,77175,51600,25575,282075,183475,98600,55230,48126,7104
2022-08-25,122125,69750,52375,4335,4230,105,38100,34825,3275,77125,51850,25275,280125,183600,96525,55074,48096,6978
2022-08-26,120525,62600,57925,4440,4310,130,37975,31525,6450,77050,51850,25200,278025,183600,94425,54846,47934,6912
2022-08-30,121000,60800,60200,4410,4310,100,37525,31450,6075,76975,51625,25350,280475,189250,91225,54576,47850,6726
2022-08-31,118500,61800,56700,4520,4435,85,37525,31450,6075,77050,51775,25275,277050,190125,86925,54612,47496,7116
2022-09-01,114325,61800,52525,4495,4435,60,37500,31050,6450,77150,51925,25225,276375,191100,85275,54540,47484,7056
2022-09-02,110550,63400,47150,4610,4580,30,37475,31050,6425,77500,52525,24975,276050,191100,84950,54498,46734,7764
2022-09-05,108450,66025,42425,4610,4545,65,37450,31050,6400,77475,52325,25150,277050,193600,83450,54432,46710,7722
2022-09-06,106000,66025,39975,4610,4520,90,37425,31050,6375,77400,52475,24925,308375,226450,81925,54342,46908,7434
2022-09-07,103300,66025,37275,4605,4520,85,37425,31050,6375,77350,51975,25375,309500,229075,80425,54240,46596,7644
2022-09-08,102725,67775,34950,4660,4555,105,37350,31400,5950,77275,51725,25550,309025,230125,78900,53850,46596,7254
2022-09-09,105450,74600,30850,4715,4610,105,36750,31400,5350,77025,51825,25200,335275,256900,78375,53556,45468,8088
2022-09-12,105425,0,29275,4710,0,120,36750,0,5350,76850,0,25025,334375,0,76775,53532,0,8262
2022-09-13,103650,77350,26300,4785,4660,125,36275,31400,4875,76425,51625,24800,332900,258775,74125,53400,45270,8130
2022-09-14,103025,78450,24575,4785,4320,465,35725,31400,4325,76375,51600,24775,345600,273100,72500,52464,44790,7674
2022-09-15,103225,0,14400,4810,0,465,34975,0,3575,76100,0,24500,349650,0,70825,51882,0,7092
2022-09-16,102000,89125,12875,4855,4430,425,34400,31400,3000,75700,51300,24400,347650,278825,68825,51690,43680,8010
2022-09-19,105075,92575,12500,4855,4375,480,34150,31375,2775,75675,51275,24400,346325,278600,67725,51702,43440,8262
2022-09-20,107150,94925,12225,4835,4375,460,33600,31375,2225,69850,51275,18575,346025,278600,67425,51408,43458,7950
2022-09-21,118000,106125,11875,4885,4315,570,33500,31375,2125,67500,51125,16375,343325,278600,64725,52434,44436,7998
2022-09-22,122775,113700,9075,4965,4345,620,33100,30875,2225,63850,50525,13325,341650,278325,63325,52248,44748,7500
2022-09-23,124725,115875,8850,5160,4555,605,33025,30875,2150,61475,50525,10950,340350,276300,64050,52566,45750,6816
2022-09-26,129000,120200,8800,5155,4500,655,32975,30875,2100,59500,50250,9250,338850,272950,65900,51804,45756,6048
2022-09-27,130850,122050,8800,5080,4430,650,32925,30075,2850,54450,50450,4000,337425,273250,64175,51864,45546,6318
2022-09-28,133550,124875,8675,5070,4430,640,32750,29600,3150,53775,49525,4250,335625,272175,63450,51792,45234,6558
2022-09-29,134900,126525,8375,5095,4475,620,32750,29600,3150,53900,45825,8075,334100,261300,72800,51816,45162,6654
2022-09-30,135250,127150,8100,5075,4310,765,32750,28025,4725,53625,45825,7800,332175,261300,70875,52758,46104,6654
2022-10-03,135750,127850,7900,4875,4360,515,32275,28025,4250,53625,45825,7800,330050,261300,68750,52374,46152,6222
2022-10-04,136750,129050,7700,4830,4250,580,32175,28025,4150,53425,45025,8400,328600,261125,67475,51792,45456,6336
2022-10-05,138650,131500,7150,4810,4265,545,31875,28025,3850,53350,45025,8325,328525,263125,65400,51558,44922,6636
2022-10-06,140200,133300,6900,4675,4255,420,31875,15600,16275,53325,45025,8300,328850,265625,63225,51420,44838,6582
2022-10-07,143775,136900,6875,4690,4255,435,31875,10925,20950,53475,44850,8625,327625,267625,60000,52362,45612,6750
2022-10-10,143775,131700,12075,4605,4250,355,31275,10900,20375,53300,44850,8450,327675,269925,57750,52026,45612,6414
2022-10-11,145750,128450,17300,4600,4250,350,31275,10875,20400,53275,44800,8475,325800,271600,54200,52026,45612,6414
2022-10-12,145525,119050,26475,4580,4195,385,31375,10975,20400,53100,44800,8300,336275,283600,52675,52728,46512,6216
2022-10-13,145400,110125,35275,4570,4205,365,31375,10975,20400,51925,44750,7175,351900,303575,48325,52698,46512,6186
2022-10-14,145650,98850,46800,4575,4120,455,30400,10975,19425,51500,44075,7425,367200,324700,42500,52698,46464,6234
2022-10-17,142950,88575,54375,4580,4160,420,29900,10975,18925,51350,41575,9775,433025,392950,40075,53688,47502,6186
2022-10-18,143825,75375,68450,4550,4125,425,29825,10975,18850,51225,40575,10650,481375,444850,36525,54270,48036,6234
2022-10-19,139000,72950,66050,4525,4115,410,29825,10975,18850,51200,40675,10525,562550,527675,34875,53760,47430,6330
2022-10-20,136700,74075,62625,4495,4065,430,29225,10975,18250,50925,39925,11000,568275,433450,134825,53910,47670,6240
2022-10-21,137325,68975,68350,4625,4225,400,29075,10975,18100,50600,24800,25800,570000,328075,241925,52932,46776,6156
2022-10-24,134700,62325,72375,4595,4180,415,28400,10975,17425,50575,23450,27125,569525,329125,240400,52908,46710,6198
2022-10-25,134400,58000,76400,4565,4120,445,28400,10075,18325,49825,23450,26375,569500,331725,237775,52908,45810,7098
2022-10-26,130800,57075,73725,4515,4040,475,28400,10075,18325,48925,23125,25800,574075,335850,238225,52908,45570,7338
2022-10-27,125825,42525,83300,4490,3970,520,28400,25300,3100,48175,23125,25050,587100,349175,237925,52884,45534,7350
2022-10-28,119375,42300,77075,4450,3935,515,28250,25300,2950,47400,23125,24275,587425,351150,236275,52884,45534,7350
2022-10-31,113125,42750,70375,4360,3760,600,27625,24950,2675,45525,23125,22400,586225,351200,235025,52134,45534,6600
2022-11-01,106425,43650,62775,4465,3760,705,27625,24450,3175,44825,23125,21700,583975,332400,251575,52026,45534,6492
2022-11-02,102225,42850,59375,4430,3250,1180,27625,24050,3575,44225,23025,21200,581050,329175,251875,51588,45558,6030
2022-11-03,93975,42850,51125,4425,3225,1200,27625,24025,3600,44175,36625,7550,577875,329175,248700,51432,45522,5910
2022-11-04,88600,42550,46050,4450,3120,1330,27625,24025,3600,44050,36525,7525,574425,328675,245750,51408,45522,5886
2022-11-07,84550,45500,39050,4270,3115,1155,27625,22525,5100,43850,36525,7325,570775,322850,247925,50790,45174,5616
2022-11-08,83075,45500,37575,4140,3040,1100,27625,22525,5100,43675,36525,7150,564375,319725,244650,50814,45192,5622
2022-11-09,80975,39125,41850,4200,2885,1315,27125,20025,7100,43625,36525,7100,558825,319400,239425,50412,44970,5442
2022-11-10,80025,38825,41200,3805,2870,935,27100,20025,7075,43050,36500,6550,552600,318325,234275,50382,44448,5934
2022-11-11,77875,39025,38850,3660,2870,790,26800,20025,6775,42975,36450,6525,549275,319925,229350,50304,44448,5856
2022-11-14,86800,62200,24600,3725,3025,700,26750,20025,6725,42900,36450,6450,544025,319925,224100,50172,44448,5724
2022-11-15,89975,67800,22175,3475,2990,485,26750,20025,6725,43125,36250,6875,538825,317375,221450,50022,44400,5622
2022-11-16,89675,69050,20625,3475,2990,485,30025,23325,6700,42800,33450,9350,532975,316800,216175,49926,44382,5544
2022-11-17,89925,70275,19650,3455,2970,485,29625,23325,6300,42750,33450,9300,528250,316800,211450,49500,44946,4554
2022-11-18,89750,69900,19850,3415,2855,560,29625,23325,6300,42700,33450,9250,524375,315850,208525,49512,44328,5184
2022-11-21,91250,72200,19050,3415,2830,585,29000,23325,5675,42425,33400,9025,522000,296150,225850,49470,43440,6030
2022-11-22,91875,73200,18675,3330,2825,505,28375,23325,5050,42075,33350,8725,517075,284525,232550,49800,43848,5952
2022-11-23,91525,76125,15400,3305,2775,530,27575,23325,4250,41975,31375,10600,513275,284525,228750,50778,44892,5886
2022-11-24,90150,76025,14125,3260,2770,490,26650,23325,3325,41450,31725,9725,509450,282400,227050,51402,45306,6096
2022-11-25,90750,77225,13525,3255,2795,460,25350,23325,2025,41450,31725,9725,506275,282400,223875,51732,45696,6036
2022-11-28,91200,76650,14550,3190,2805,385,24350,23325,1025,41450,31725,9725,503700,281900,221800,52170,46140,6030
2022-11-29,90900,71775,19125,3200,2790,410,23950,23325,625,41425,31375,10050,503150,279425,223725,52170,45780,6390
2022-11-30,89700,70575,19125,3200,2770,430,23750,23325,425,41300,31375,9925,501225,274575,226650,52122,45666,6456
2022-12-01,88275,67875,20400,3080,2700,380,23750,23325,425,41225,31025,10200,499150,249575,249575,53124,46674,6450
2022-12-02,87450,67625,19825,3110,2725,385,23750,23325,425,40350,31025,9325,497925,228625,269300,53274,46806,6468
2022-12-05,86725,67625,19100,3085,2640,445,23750,23325,425,39750,31000,8750,495550,226350,269200,53202,46752,6450
2022-12-06,86375,67025,19350,3075,2540,535,23750,23325,425,38975,22300,16675,491750,225475,266275,54240,47706,6534
2022-12-07,88475,64850,23625,3105,2565,540,23750,23325,425,38575,15950,22625,483575,224000,259575,53652,47502,6150
2022-12-08,87375,58625,28750,3110,2580,530,23750,23325,425,38400,15975,22425,477425,224000,253425,52542,47502,5040
2022-12-09,85425,58625,26800,3140,2640,500,24350,23925,425,37200,15975,21225,471575,224000,247575,53226,48426,4800
2022-12-12,84300,57625,26675,3015,2610,405,24350,23925,425,36700,15850,20850,501675,261350,240325,53028,48426,4602
2022-12-13,81875,57725,24150,3030,2615,415,24350,23925,425,36650,15450,21200,496425,261350,235075,52878,48426,4452
2022-12-14,85525,62800,22725,3020,2670,350,24350,23925,425,36625,15450,21175,489300,261350,227950,53334,49032,4302
2022-12-15,83725,62975,20750,3045,2720,325,24350,23925,425,36575,15450,21125,483850,262200,221650,53958,49086,4872
2022-12-16,84100,64475,19625,3005,2720,285,24350,23925,425,36575,15425,21150,477650,261450,216200,53862,49086,4776
2022-12-19,83575,64925,18650,2995,2720,275,24350,23925,425,36575,15175,21400,479525,263650,215875,54360,49530,4830
2022-12-20,82600,64100,18500,2940,2720,220,24350,23925,425,36525,15175,21350,478500,237650,240850,54336,49530,4806
2022-12-21,81350,64550,16800,2915,2720,195,24350,22475,1875,36450,14975,21475,481175,237550,243625,54216,49530,4686
2022-12-22,81100,66175,14925,2880,2690,190,24350,16075,8275,36400,14975,21425,473000,233300,239700,54444,49980,4464
2022-12-23,81475,68250,13225,2855,2690,165,24350,14575,9775,36350,14975,21375,466600,227225,239375,54300,49320,4980
2022-12-28,81400,68725,12675,2930,2765,165,25000,15225,9775,36325,14950,21375,461725,227225,234500,54228,48852,5376
2022-12-29,86025,73550,12475,2920,2780,140,25150,14050,11100,33825,14950,18875,453375,201350,252025,55092,49830,5262
2022-12-30,88925,77075,11850,2990,2830,160,25150,12650,12500,32025,14750,17275,450300,201350,248950,55476,50214,5262
2023-01-03,88550,77075,11475,2995,2840,155,25150,11250,13900,30475,14750,15725,447250,201350,245900,55380,49542,5838
2023-01-04,88575,77900,10675,3025,2890,135,25150,9850,15300,27750,14400,13350,442425,201350,241075,55164,48642,6522
2023-01-05,87775,75900,11875,3005,2840,165,25900,9250,16650,25800,12350,13450,436500,201350,235150,55032,48642,6390
2023-01-06,86400,73900,12500,3030,2670,360,25800,9225,16575,24300,12350,11950,428525,200300,228225,54822,48132,6690
2023-01-09,85150,71850,13300,3055,2705,350,25775,9225,16550,22850,12300,10550,422075,200300,221775,54528,48342,6186
2023-01-10,84775,69850,14925,3070,2705,365,23375,9825,13550,22150,11850,10300,418875,199150,219725,54312,46680,7632
2023-01-11,84800,68850,15950,3085,2695,390,21850,9825,12025,21675,11650,10025,413700,195575,218125,53994,45894,8100
2023-01-12,84550,67000,17550,3090,2695,395,21550,10125,11425,21125,11150,9975,408875,192175,216700,53418,45798,7620
2023-01-13,83850,64650,19200,3050,2710,340,21550,10125,11425,20975,10650,10325,403250,191575,211675,53262,45348,7914
2023-01-16,83600,60975,22625,2975,2710,265,21525,10125,11400,20500,10650,9850,399650,190175,209475,53268,44850,8418
2023-01-17,83325,57325,26000,2895,2710,185,21525,10125,11400,20000,10650,9350,395150,190125,205025,52638,44844,7794
2023-01-18,81925,53575,28350,2855,2750,105,20975,16950,4025,19525,10075,9450,390400,187075,203325,52386,44652,7734
2023-01-19,81600,51375,30225,2825,2725,100,20975,16950,4025,19150,10075,9075,385850,187075,198775,51960,44568,7392
2023-01-20,80025,49200,30825,2930,2830,100,20250,16950,3300,18650,10075,8575,381175,187075,194100,51756,44556,7200
2023-01-23,78300,49200,29100,2945,2755,190,20250,16950,3300,18625,10075,8550,375950,187075,188875,50838,44556,6282
2023-01-24,78150,49450,28700,2945,2555,390,20250,16950,3300,18625,10075,8550,381550,194650,186900,50670,44166,6504
2023-01-25,77100,49550,27550,2945,2555,390,20250,16850,3400,18625,10075,8550,381550,194650,186900,50508,44166,6342
2023-01-26,75900,49550,26350,3020,2630,390,20250,16850,3400,18625,10075,8550,419425,234650,184775,50364,44166,6198
2023-01-27,73975,50575,23400,3055,2665,390,20250,16850,3400,17675,9025,8650,415525,234650,180875,49542,43968,5574
2023-01-30,76100,54375,21725,3000,2625,375,20250,16850,3400,17425,9025,8400,411650,231125,180525,49668,43638,6030
2023-01-31,75225,54150,21075,3015,2565,450,20250,16850,3400,17250,9025,8225,407325,231125,176200,49374,43542,5832
2023-02-01,74375,54950,19425,3015,2555,460,20225,16850,3375,16475,8600,7875,404150,231125,173025,49086,42774,6312
2023-02-02,72450,55150,17300,3015,2555,460,20225,16850,3375,16475,8350,8125,399600,231125,168475,48672,41742,6930
2023-02-03,70000,55150,14850,3185,2725,460,20200,16850,3350,16375,8275,8100,395250,225900,169350,49062,42474,6588
2023-02-06,67450,55375,12075,3195,2530,665,20200,16850,3350,16225,8075,8150,392200,225275,166925,49728,43302,6426
2023-02-07,66475,55850,10625,3195,2505,690,22175,18850,3325,15600,8075,7525,390200,221575,168625,49716,43320,6396
2023-02-08,65100,55850,9250,3180,2520,660,22175,18850,3325,19425,11900,7525,495750,329300,166450,49188,43200,5988
