time,铜-库存,铜-注册仓单,铜-注销仓单,锡-库存,锡-注册仓单,锡-注销仓单,铅-库存,铅-注册仓单,铅-注销仓单,锌-库存,锌-注册仓单,锌-注销仓单,铝-库存,铝-注册仓单,铝-注销仓单,镍-库存,镍-注册仓单,镍-注销仓单
2023-02-09,64475,56850,7625,3205,2550,655,22150,18850,3300,21375,13900,7475,490550,329300,161250,48252,43128,5124
2023-02-10,63100,56850,6250,3220,2565,655,22125,18850,3275,26250,18400,7850,486925,329300,157625,48072,43098,4974
2023-02-13,62575,54800,7775,3135,2455,680,22125,18850,3275,25925,18500,7425,576775,424250,152525,47958,42786,5172
2023-02-14,63800,52700,11100,3130,2400,730,22125,16750,5375,25325,18250,7075,601600,454300,147300,46710,42600,4110
2023-02-15,65975,55700,10275,3145,2315,830,24500,19125,5375,25075,18250,6825,602150,453700,148450,46566,42558,4008
2023-02-16,64975,55700,9275,3070,2325,745,24700,19325,5375,29850,23275,6575,597825,452075,145750,45432,42558,2874
2023-02-17,64825,56000,8825,3105,2360,745,25000,19625,5375,29850,23275,6575,591950,451875,140075,45174,42546,2628
2023-02-20,65500,51800,13700,3075,2360,715,24975,19625,5350,29475,23175,6300,585750,451725,134025,45054,42318,2736
2023-02-21,65225,47000,18225,3110,2440,670,25150,19800,5350,31450,26075,5375,581300,451725,129575,44862,42060,2802
2023-02-22,65425,47850,17575,3110,2410,700,24950,19800,5150,31025,26075,4950,574025,451725,122300,44514,41280,3234
2023-02-23,65000,48350,16650,3150,2450,700,25100,19950,5150,30650,25325,5325,568800,447575,121225,44346,41280,3066
2023-02-24,63775,48525,15250,3190,2530,660,25100,19950,5150,33400,28225,5175,563600,447075,116525,44580,41460,3120
2023-02-27,64275,44825,19450,3165,2325,840,25100,19950,5150,33350,28225,5125,559375,443675,115700,44442,41148,3294
2023-02-28,64100,39825,24275,2950,2365,585,25100,19950,5150,33350,28100,5250,554900,443675,111225,44148,40956,3192
2023-03-01,63200,37300,25900,2940,2180,760,25100,19950,5150,33225,28100,5125,550100,439750,110350,44094,40806,3288
2023-03-02,64225,40800,23425,2930,2145,785,25075,19950,5125,35750,31975,3775,546825,438750,108075,43884,40452,3432
2023-03-03,70550,48300,22250,2930,2105,825,24975,19950,5025,35150,31975,3175,564700,455425,109275,44736,40464,4272
2023-03-06,72400,50900,21500,2940,2120,820,24775,19950,4825,34850,31925,2925,562325,456125,106200,44628,40098,4530
2023-03-07,74375,53900,20475,2910,2040,870,24775,19950,4825,39125,36150,2975,557925,452800,105125,44418,39978,4440
2023-03-08,73350,50900,22450,2730,2130,600,24775,19950,4825,39075,36150,2925,554300,442850,111450,43722,40044,3678
2023-03-09,72375,46900,25475,2730,2130,600,25575,20750,4825,38750,36050,2700,551175,442850,108325,43410,40008,3402
2023-03-10,71725,43900,27825,2700,2165,535,25275,20750,4525,38450,36050,2400,548375,427075,121300,44064,40140,3924
2023-03-13,71300,45000,26300,2650,2140,510,25275,20750,4525,38150,35550,2600,543525,427075,116450,43884,40116,3768
2023-03-14,70175,45500,24675,2520,2130,390,25275,20750,4525,37900,35550,2350,536450,427075,109375,44142,38610,5532
2023-03-15,73400,49525,23875,2410,2145,265,25275,20750,4525,37775,35450,2325,532425,427500,104925,43956,37164,6792
2023-03-16,74975,51525,23450,2400,2160,240,25725,21200,4525,37775,35300,2475,530550,425350,105200,44796,38100,6696
2023-03-17,74700,52675,22025,2370,2130,240,25725,21200,4525,37725,35300,2425,552350,437900,114450,44658,38022,6636
2023-03-20,76925,49000,27925,2370,2135,235,25725,21200,4525,37375,34725,2650,546200,436925,109275,44502,37956,6546
2023-03-21,76400,43500,32900,2385,2140,245,25725,21200,4525,39850,37350,2500,541875,435925,105950,44052,37956,6096
2023-03-22,74600,38375,36225,2380,2140,240,25725,21200,4525,39750,37350,2400,541325,431900,109425,43884,37956,5928
2023-03-23,73475,40375,33100,2410,2040,370,25725,21200,4525,39700,37300,2400,538950,431800,107150,43800,37908,5892
2023-03-24,72675,40375,32300,2410,2040,370,25700,21200,4500,39650,37200,2450,532725,426975,105750,44454,38502,5952
2023-03-27,70600,41875,28725,2480,1600,880,25675,21200,4475,39650,37200,2450,527875,423700,104175,44304,38502,5802
2023-03-28,68400,44100,24300,2480,1600,880,25675,21200,4475,39550,37200,2350,532025,432100,99925,44208,37410,6798
2023-03-29,68075,44125,23950,2480,1600,880,25675,21200,4475,39325,36600,2725,529175,431825,97350,44574,37530,7044
2023-03-30,69525,48950,20575,2480,1600,880,26375,21900,4475,39125,36600,2525,525275,431825,93450,44460,37500,6960
2023-03-31,64725,49950,14775,2345,1640,705,26375,21900,4475,45075,42700,2375,520900,426825,94075,44364,37500,6864
2023-04-03,63850,45350,18500,1990,1640,350,26375,21900,4475,45050,42225,2825,523900,419800,104100,43068,37500,5568
2023-04-04,66100,40350,25750,1855,1565,290,26375,21900,4475,45050,42225,2825,520100,418750,101350,43038,37128,5910
2023-04-05,65250,34350,30900,1855,1515,340,26375,21900,4475,44900,42225,2675,516825,417550,99275,42174,37104,5070
2023-04-06,65425,36150,29275,1825,1515,310,26375,21900,4475,44900,42025,2875,516800,421450,95350,42018,37068,4950
2023-04-11,62275,36150,26125,1830,1495,335,26375,21900,4475,44700,41950,2750,512725,421450,91275,42150,37284,4866
2023-04-12,56800,38550,18250,1780,1470,310,26100,21925,4175,44675,41950,2725,527450,444700,82750,41364,37386,3978
2023-04-13,54425,38850,15575,1780,1470,310,26600,22525,4075,44200,41950,2250,530775,450750,80025,41100,37368,3732
2023-04-14,51550,39050,12500,1780,1445,335,26400,22525,3875,44200,41825,2375,530650,452950,77700,41124,37392,3732
2023-04-17,51775,41875,9900,1795,1480,315,31350,27475,3875,44150,41825,2325,528350,452950,75400,41490,37446,4044
2023-04-18,53050,44375,8675,1730,1455,275,31350,27475,3875,44150,41625,2525,573075,500200,72875,41466,36822,4644
2023-04-19,51175,44375,6800,1660,1445,215,31350,27475,3875,49075,46600,2475,573575,503325,70250,41736,37122,4614
2023-04-20,51850,45875,5975,1555,1400,155,32250,28375,3875,53500,51600,1900,572275,503525,68750,41538,37050,4488
2023-04-21,51875,48075,3800,1535,1370,165,32200,28375,3825,53500,51325,2175,571400,504775,66625,41124,36978,4146
2023-04-24,53875,50025,3850,1535,1370,165,32100,28375,3725,53500,50800,2700,569600,493950,75650,41076,36906,4170
2023-04-25,60775,57025,3750,1535,1370,165,32000,28375,3625,53350,50700,2650,569600,495000,74600,40908,36906,4002
2023-04-26,61825,59775,2050,1510,1320,190,32000,28375,3625,53350,49700,3650,571800,498700,73100,40836,36906,3930
2023-04-27,62675,60925,1750,1515,1325,190,32300,29475,2825,53325,48575,4750,570300,497700,72600,40032,36762,3270
2023-04-28,64550,63075,1475,1525,1340,185,32300,29475,2825,52975,46875,6100,568500,491675,76825,39918,36762,3156
2023-05-02,66350,64875,1475,1545,1345,200,32300,29475,2825,52925,46625,6300,566200,491675,74525,40014,36486,3528
2023-05-03,67300,65875,1425,1535,1360,175,32300,29475,2825,52525,45500,7025,565200,493400,71800,39966,36300,3666
2023-05-04,67775,66550,1225,1560,1380,180,32600,29775,2825,52125,45450,6675,563300,492950,70350,39630,36276,3354
2023-05-05,70425,69400,1025,1560,1380,180,32600,29775,2825,52000,44875,7125,561925,489125,72800,40110,36756,3354
2023-05-09,71675,70550,1125,1610,1405,205,32600,29775,2825,51225,44425,6800,561450,489125,72325,39912,36756,3156
2023-05-10,75375,75150,225,1610,1435,175,32600,29775,2825,50400,44425,5975,570150,505275,64875,39444,37116,2328
2023-05-11,75950,75725,225,1635,1485,150,32900,30075,2825,49350,44050,5300,569975,372600,197375,39252,37116,2136
2023-05-12,76625,76400,225,1610,1500,110,32900,30075,2825,49050,43975,5075,570300,373125,197175,39294,36894,2400
2023-05-15,76875,76650,225,1580,1550,30,32900,30075,2825,49050,43600,5450,568200,373025,195175,39294,36894,2400
2023-05-16,83825,83700,125,1675,1665,10,33300,30475,2825,48450,43550,4900,562450,373825,188625,39270,36702,2568
2023-05-17,86625,86400,225,1710,1700,10,33600,30775,2825,47250,43350,3900,559000,375800,183200,39198,36702,2496
2023-05-18,90525,90300,225,1710,1625,85,33925,31100,2825,47525,43325,4200,556550,375275,181275,39174,36702,2472
2023-05-19,91975,91850,125,1835,1750,85,33925,31100,2825,46975,43325,3650,555200,375175,180025,39174,36534,2640
2023-05-22,92250,92025,225,1830,1750,80,34175,31350,2825,46275,43325,2950,555000,375175,179825,39078,36534,2544
2023-05-23,95025,94600,425,1830,1705,125,34475,31550,2925,45775,43250,2525,575875,398200,177675,39060,36534,2526
2023-05-24,96675,96350,325,1890,1750,140,34975,32075,2900,45400,43225,2175,575675,398200,177475,39060,36510,2550
2023-05-25,96950,96600,350,1890,1745,145,35475,32600,2875,63450,61025,2425,575475,398200,177275,38916,36510,2406
2023-05-26,97725,89575,8150,1925,1780,145,35475,32600,2875,74550,71250,3300,579775,396175,183600,38700,36486,2214
2023-05-30,99700,88450,11250,1925,1780,145,35825,32950,2875,74325,68050,6275,586525,401975,184550,38172,36318,1854
2023-05-31,99150,88725,10425,1895,1790,105,36175,33300,2875,87500,81825,5675,579525,397500,182025,37782,36318,1464
2023-06-01,99525,90075,9450,1970,1850,120,36450,33575,2875,87450,78650,8800,578825,386075,192750,37686,35514,2172
2023-06-02,98675,89325,9350,1970,1845,125,36450,33575,2875,87450,76650,10800,579025,335500,243525,37602,35442,2160
2023-06-05,98950,71575,27375,1950,1845,105,36800,33925,2875,87450,76375,11075,585050,324650,260400,37590,35142,2448
2023-06-06,99825,57450,42375,1950,1845,105,37150,34275,2875,87275,75950,11325,589475,321875,267600,37530,34878,2652
2023-06-07,100100,43750,56350,1960,1900,60,37150,34275,2875,86625,73875,12750,589450,322225,267225,37386,34746,2640
2023-06-08,99450,44525,54925,1995,1935,60,37150,34275,2875,86525,73625,12900,582125,316475,265650,37386,34746,2640
2023-06-09,97650,43575,54075,2025,1970,55,37150,34275,2875,85800,75425,10375,578300,321000,257300,37230,34722,2508
2023-06-12,95400,41650,53750,2060,2010,50,37150,34275,2875,85500,75125,10375,577975,315250,262725,37746,35208,2538
2023-06-13,89300,41375,47925,2030,2000,30,37850,35075,2775,84875,74975,9900,575325,310425,264900,37704,34788,2916
2023-06-14,84250,42075,42175,2020,2000,20,38400,35725,2675,83100,74575,8525,572775,309900,262875,37116,34740,2376
2023-06-15,79525,42575,36950,2025,2010,15,38400,35725,2675,82725,72975,9750,569075,309900,259175,37110,34272,2838
2023-06-16,90625,56425,34200,2060,2045,15,38400,35725,2675,80975,72825,8150,564850,309900,254950,37026,34248,2778
2023-06-19,88425,55725,32700,2060,2045,15,38400,35725,2675,80100,72725,7375,559925,305650,254275,36810,33828,2982
2023-06-20,86325,53425,32900,2290,2275,15,39100,36425,2675,80025,72625,7400,555675,305275,250400,37782,34746,3036
2023-06-21,84725,49300,35425,2380,2365,15,39775,37050,2725,79825,72025,7800,550925,303250,247675,39156,36222,2934
2023-06-22,80400,30125,50275,2565,2515,50,39775,37050,2725,78825,71500,7325,546375,299950,246425,39084,36198,2886
2023-06-23,79300,30125,49175,2730,2680,50,39775,37050,2725,78775,71425,7350,540975,290175,250800,38868,36198,2670
2023-06-26,80100,25725,54375,2905,2855,50,39775,37050,2725,78600,66750,11850,537775,287375,250400,39468,37170,2298
2023-06-27,77050,31900,45150,2905,2855,50,39900,37300,2600,78250,66500,11750,536425,258875,277550,39348,37122,2226
2023-06-28,75275,32575,42700,2935,2885,50,40150,37550,2600,77825,65725,12100,534350,257750,276600,39348,37122,2226
2023-06-29,75425,33750,41675,3490,3440,50,41225,38625,2600,80925,68350,12575,531225,257750,273475,38904,36654,2250
2023-06-30,72975,34100,38875,3490,3440,50,41225,38625,2600,80825,68325,12500,543150,271475,271675,38850,36582,2268
2023-07-03,69700,34575,35125,3605,3535,70,41375,38825,2550,80275,63275,17000,542050,271475,270575,38508,36576,1932
2023-07-04,66775,35900,30875,3700,3630,70,41375,38825,2550,78075,62050,16025,544400,271925,272475,38484,35874,2610
2023-07-05,67200,38450,28750,3720,3650,70,42375,39825,2550,76475,62050,14425,539700,271925,267775,38364,35874,2490
2023-07-06,65175,39350,25825,3880,3830,50,42925,40375,2550,74775,61825,12950,537875,272250,265625,38268,35736,2532
2023-07-07,62975,39500,23475,4105,4055,50,44100,41550,2550,73975,61125,12850,535075,273250,261825,38208,35688,2520
2023-07-10,59425,39500,19925,4165,4110,55,44350,41800,2550,73500,61125,12375,534075,274300,259775,37944,35664,2280
2023-07-11,57075,40475,16600,4255,4200,55,45800,43350,2450,72925,61025,11900,531725,272950,258775,37878,35766,2112
2023-07-12,54450,41375,13075,4305,4250,55,45675,43350,2325,72150,61025,11125,528100,272950,255150,37626,35766,1860
2023-07-13,54225,43075,11150,4345,4290,55,46650,44325,2325,71750,60825,10925,532100,280775,251325,37482,35766,1716
2023-07-14,57175,47550,9625,4470,4470,0,47400,45150,2250,70775,59475,11300,528475,279525,248950,37458,35472,1986
2023-07-17,59175,50575,8600,4510,4510,0,48425,46275,2150,69725,58525,11200,520800,279475,241325,37308,35472,1836
2023-07-18,59200,50675,8525,4610,4610,0,49025,46875,2150,80375,70900,9475,517400,279475,237925,36924,35448,1476
2023-07-19,59325,54675,4650,4610,4610,0,50350,48200,2150,90825,82400,8425,514300,276425,237875,37560,36132,1428
2023-07-20,58800,54975,3825,4710,4690,20,50400,48250,2150,90750,81900,8850,513100,277675,235425,37518,36138,1380
2023-07-21,59900,56750,3150,4755,4735,20,51350,49200,2150,90725,81375,9350,513400,276475,236925,37518,36138,1380
2023-07-24,60225,58900,1325,4880,4860,20,51625,49275,2350,89175,59950,29225,512500,277625,234875,37758,36378,1380
2023-07-25,60775,60300,475,5030,5005,25,51850,49500,2350,88625,59950,28675,516975,284200,232775,37614,36378,1236
2023-07-26,60700,60300,400,5050,5025,25,52100,49750,2350,87950,60300,27650,514025,284075,229950,37590,35796,1794
2023-07-27,62250,61750,500,5130,5105,25,52975,50250,2725,96075,69900,26175,511000,284400,226600,37590,35796,1794
2023-07-28,64425,63975,450,5215,5190,25,52775,49200,3575,99150,71425,27725,509000,283900,225100,37542,35772,1770
2023-07-31,68350,67900,450,5275,5250,25,54200,49650,4550,99675,64525,35150,507400,282875,224525,37536,35748,1788
2023-08-01,74175,73725,450,5255,5250,5,55075,49650,5425,99350,64450,34900,505550,280975,224575,37512,35694,1818
2023-08-02,75275,74925,350,5275,5235,40,55225,49950,5275,99225,64025,35200,502775,281000,221775,37206,35694,1512
2023-08-03,76875,76425,450,5275,5215,60,56125,49950,6175,97925,64025,33900,505100,280250,224850,36972,35550,1422
2023-08-04,79325,78950,375,5480,5420,60,57125,49650,7475,94900,63375,31525,503325,277675,225650,37110,36036,1074
2023-08-07,79325,78950,375,5555,5495,60,56525,49650,6875,91650,63025,28625,501325,277675,223650,37044,36036,1008
2023-08-08,80300,79950,350,5605,5545,60,56525,49650,6875,90000,66100,23900,498900,277675,221225,37044,35922,1122
2023-08-09,81000,80650,350,5675,5615,60,56475,49950,6525,88825,67800,21025,495000,277675,217325,36948,35874,1074
2023-08-10,83000,82650,350,5695,5600,95,55875,49950,5925,91575,71525,20050,496150,280875,215275,36924,35814,1110
2023-08-11,84900,84550,350,5780,5675,105,55875,49075,6800,91800,73125,18675,493825,280875,212950,37044,36012,1032
2023-08-14,85375,85025,350,5900,5855,45,56125,48900,7225,92175,76400,15775,491750,280675,211075,37014,35964,1050
2023-08-15,90150,89825,325,6000,5955,45,56100,49200,6900,106900,93525,13375,490800,281125,209675,37182,36204,978
2023-08-16,90875,90400,475,6035,5990,45,56850,50225,6625,141750,130950,10800,488600,281125,207475,37170,36204,966
2023-08-17,91400,90875,525,6035,5990,45,56425,50225,6200,142775,135400,7375,487100,275025,212075,37110,36186,924
2023-08-18,92200,91675,525,6090,6025,65,56450,49625,6825,145975,139600,6375,483550,199425,284125,37038,36186,852
2023-08-21,95325,94750,575,6090,6020,70,56225,49625,6600,145550,140700,4850,491050,208575,282475,37014,36186,828
2023-08-22,95425,94975,450,6065,6020,45,56025,49925,6100,146975,143750,3225,529775,246575,283200,37014,36162,852
2023-08-23,95425,94975,450,6115,6070,45,55275,49925,5350,150175,147225,2950,528250,247350,280900,37008,36138,870
2023-08-24,96625,96175,450,6150,6100,50,54650,48925,5725,149800,135925,13875,527550,243175,284375,37008,36138,870
2023-08-25,97525,97175,350,6185,6085,100,54575,47925,6650,149350,133825,15525,526175,230575,295600,36936,36108,828
2023-08-29,97650,97375,275,6215,6115,100,54875,47225,7650,149025,120100,28925,524025,230575,293450,36936,36060,876
2023-08-30,99225,98975,250,6205,6090,115,54675,46625,8050,147875,117350,30525,517375,232600,284775,37206,36354,852
2023-08-31,102900,102650,250,6370,6265,105,55100,47100,8000,153975,122275,31700,515750,227200,288550,37194,36366,828
2023-09-01,104275,104025,250,6370,6260,110,54850,47100,7750,153575,120975,32600,508400,225350,283050,37170,36342,828
2023-09-04,107425,107175,250,6390,6270,120,55350,47600,7750,153575,107200,46375,506400,225350,281050,37170,36330,840
2023-09-05,107400,107175,225,6385,6245,140,55350,47600,7750,151575,90750,60825,506875,230325,276550,37164,36330,834
2023-09-06,110400,110175,225,6410,6265,145,55650,47900,7750,148400,89450,58950,502400,226600,275800,37416,36630,786
2023-09-07,133850,133650,200,6695,6530,165,54275,47900,6375,145175,89250,55925,501475,232400,269075,37386,36462,924
2023-09-08,134125,133825,300,6815,6640,175,52975,47900,5075,143425,88750,54675,499475,228475,271000,37980,37104,876
2023-09-11,134525,134225,300,6885,6410,475,52550,48375,4175,141775,88450,53325,495875,228475,267400,38280,37404,876
2023-09-12,135650,135350,300,6950,6460,490,53125,49475,3650,138400,88400,50000,493875,228300,265575,38280,37404,876
2023-09-13,143400,143100,300,6975,6485,490,53125,49475,3650,132200,83050,49150,491300,229250,262050,38742,37860,882
2023-09-14,143375,143100,275,7035,6545,490,54100,50450,3650,127450,75800,51650,498525,238475,260050,38742,37860,882
2023-09-15,143375,143100,275,7015,6550,465,54100,50450,3650,122625,75700,46925,495400,239475,255925,38940,38034,906
2023-09-18,147575,147350,225,7050,6585,465,60975,58525,2450,118650,75325,43325,492575,237000,255575,39960,39018,942
2023-09-19,149600,149375,225,6955,6540,415,71050,69200,1850,115350,81025,34325,489825,237500,252325,40500,39534,966
2023-09-20,155700,155475,225,6805,6545,260,73875,72075,1800,111600,80825,30775,486150,237500,248650,41040,40080,960
2023-09-21,162900,162575,325,6925,6680,245,74300,72575,1725,108050,72300,35750,483550,231150,252400,41316,40170,1146
2023-09-22,162900,162575,325,6920,6665,255,74300,72575,1725,105400,63050,42350,482300,204675,277625,41292,40170,1122
2023-09-25,163900,163575,325,6960,6680,280,76200,74425,1775,101550,63050,38500,496550,221650,274900,41292,40170,1122
2023-09-26,166850,165275,1575,7035,6720,315,76725,75025,1700,107525,70050,37475,494300,221400,272900,41328,40248,1080
2023-09-27,167850,166275,1575,6975,6755,220,76650,75025,1625,107075,74800,32275,493300,223500,269800,41628,40548,1080
2023-09-28,167825,166275,1550,7080,6795,285,76575,74550,2025,105375,57225,48150,490275,224100,266175,41982,41082,900
2023-09-29,167825,164775,3050,7350,7065,285,78325,74350,3975,103000,57050,45950,486050,173875,312175,42228,41430,798
2023-10-02,169300,166275,3025,7350,7015,335,78325,74325,4000,102775,57150,45625,486775,174225,312550,42204,41430,774
2023-10-03,168600,166475,2125,7365,6985,380,78600,74625,3975,99100,55450,43650,504850,193300,311550,42204,41430,774
2023-10-04,168425,167600,825,7385,6985,400,78900,74925,3975,97525,55450,42075,502850,193300,309550,42174,41430,744
2023-10-05,169900,167025,2875,7425,6935,490,83600,79875,3725,95975,54850,41125,500850,193300,307550,42384,41424,960
2023-10-06,170175,167550,2625,7515,6980,535,84600,80875,3725,94375,53900,40475,497650,193300,304350,43134,42144,990
2023-10-09,170475,167875,2600,7500,6945,555,84900,81550,3350,92425,53800,38625,495650,193300,302350,43134,42042,1092
2023-10-10,171525,168975,2550,7560,7005,555,85300,81950,3350,90900,53800,37100,492650,193300,299350,43110,42042,1068
2023-10-11,179675,177125,2550,7540,7010,530,85200,81950,3250,89050,52700,36350,492650,193300,299350,43086,42042,1044
2023-10-12,181150,175100,6050,7480,6955,525,88075,84825,3250,87025,52700,34325,490650,193300,297350,42984,42042,942
2023-10-13,180900,168475,12425,7500,7005,495,91200,88125,3075,86775,52225,34550,488625,193300,295325,42870,42042,828
2023-10-16,181000,166200,14800,7390,6935,455,96225,93175,3050,83450,52000,31450,486600,193350,293250,42870,42042,828
2023-10-17,180675,166100,14575,7410,6940,470,105625,103925,1700,81850,51275,30575,484600,193350,291250,42870,41922,948
2023-10-18,191675,162500,29175,7465,6895,570,108100,106675,1425,80325,50775,29550,492775,203525,289250,43320,42270,1050
2023-10-19,191850,160925,30925,7395,6845,550,108675,107300,1375,78775,49375,29400,490450,203525,286925,43260,41952,1308
2023-10-20,191925,161525,30400,7345,6520,825,110675,109300,1375,78125,50175,27950,488450,203525,284925,43194,39798,3396
2023-10-23,190450,160525,29925,7335,6385,950,115225,113850,1375,76250,49875,26375,486450,203525,282925,44862,39582,5280
2023-10-24,187475,160525,26950,7210,6340,870,117175,115800,1375,74650,48325,26325,484450,203525,280925,44880,39732,5148
2023-10-25,185175,161075,24100,7285,6515,770,121725,120350,1375,73100,47875,25225,482450,203325,279125,44880,36576,8304
2023-10-26,182900,160925,21975,7345,6515,830,123375,122000,1375,78375,54000,24375,480250,203325,276925,45564,37236,8328
2023-10-27,180600,161800,18800,7090,6435,655,125225,123850,1375,76525,53700,22825,478725,203800,274925,45564,37062,8502
2023-10-30,178400,158550,19850,7120,6445,675,126575,125200,1375,81600,60650,20950,476725,203800,272925,45144,37062,8082
2023-10-31,176475,158375,18100,7355,6740,615,127650,126325,1325,84525,65575,18950,474725,203800,270925,44898,37062,7836
2023-11-01,174400,157100,17300,7245,6755,490,128350,127050,1300,82700,64875,17825,472700,203800,268900,44784,37062,7722
2023-11-02,170825,158325,12500,7345,6680,665,129650,128350,1300,82200,64850,17350,470700,203800,266900,43050,36918,6132
2023-11-03,180600,166725,13875,7435,6780,655,129375,128350,1025,78575,64850,13725,468700,203800,264900,41826,36918,4908
2023-11-06,180250,166750,13500,7430,6780,650,129875,128850,1025,76725,64850,11875,466700,203800,262900,40902,36894,4008
2023-11-07,178750,166625,12125,7385,6830,555,131350,130325,1025,75925,57125,18800,464100,203800,260300,40092,36972,3120
2023-11-08,178125,167150,10975,7380,6745,635,133050,132025,1025,74250,49325,24925,461600,203800,257800,40674,37818,2856
2023-11-09,177225,166575,10650,7500,6900,600,133050,132025,1025,72475,49250,23225,459100,203800,255300,40674,38058,2616
2023-11-10,180000,169675,10325,7485,6855,630,133900,132875,1025,70150,49000,21150,481750,228950,252800,42534,40182,2352
2023-11-13,179925,167550,12375,7495,6895,600,135300,134275,1025,69225,48300,20925,479650,204700,274950,43374,41268,2106
2023-11-14,179325,168300,11025,7395,6815,580,135300,134275,1025,69225,47550,21675,487575,212625,274950,43194,41148,2046
2023-11-15,184250,174875,9375,7475,6795,680,135325,134300,1025,68125,47200,20925,485825,212875,272950,43512,41466,2046
2023-11-16,181950,169700,12250,7760,7025,735,135925,105700,30225,133200,112675,20525,483800,212875,270925,44262,42216,2046
2023-11-17,181275,170400,10875,7785,7030,755,135925,93550,42375,133050,112125,20925,481775,212875,268900,44316,42138,2178
2023-11-20,179975,164400,15575,7840,7060,780,135925,76525,59400,133525,111025,22500,479775,212875,266900,44358,42276,2082
2023-11-21,179025,164400,14625,7825,6945,880,135925,76525,59400,142750,120675,22075,476875,213525,263350,44142,42276,1866
2023-11-22,179050,164500,14550,7810,6945,865,135925,76525,59400,210850,188175,22675,479650,201525,278125,44592,42840,1752
2023-11-23,178500,164075,14425,7815,6935,880,136525,77125,59400,211750,188950,22800,476300,201525,274775,44586,42246,2340
2023-11-24,178525,162550,15975,7765,6910,855,137225,77875,59350,211300,188950,22350,473875,201525,272350,44898,42666,2232
2023-11-27,177800,161225,16575,7810,6945,865,137975,78625,59350,210825,188450,22375,471875,201525,270350,44874,42618,2256
2023-11-28,176400,154325,22075,7810,6945,865,138475,79675,58800,209775,188150,21625,467875,201525,266350,44874,42450,2424
2023-11-29,174950,147150,27800,8095,7330,765,144450,88075,56375,226800,205350,21450,464375,201525,262850,45468,42234,3234
2023-11-30,175250,146075,29175,8110,7340,770,141575,88575,53000,226250,205700,20550,459375,196525,262850,46338,43410,2928
2023-12-01,174250,139725,34525,8065,7340,725,139325,89075,50250,224275,204750,19525,454375,196525,257850,46314,43338,2976
2023-12-04,174900,140775,34125,7985,7305,680,134600,89075,45525,222700,204550,18150,452900,200050,252850,46248,43212,3036
2023-12-05,180550,147175,33375,7995,7305,690,131375,90375,41000,221075,182700,38375,446150,200050,246100,46212,43212,3000
2023-12-07,182750,142375,40375,8050,7205,845,133625,97350,36275,218550,161475,57075,442500,199525,242975,48360,45270,3090
2023-12-08,181600,132275,49325,8025,7070,955,133675,99350,34325,215450,161075,54375,453225,211025,242200,48264,45270,2994
2023-12-11,182200,134225,47975,8080,7145,935,130850,99850,31000,215000,160525,54475,452375,207875,244500,48138,45714,2424
2023-12-12,180175,134250,45925,7965,6885,1080,128900,88275,40625,212250,160050,52200,450225,208725,241500,48588,43464,5124
2023-12-13,179550,135200,44350,7925,6545,1380,128500,78350,50150,211075,159550,51525,449525,210025,239500,48540,42408,6132
2023-12-14,178075,134450,43625,7940,6415,1525,128650,77125,51525,210050,159150,50900,447575,211525,236050,48954,43080,5874
2023-12-15,175550,134400,41150,8110,6560,1550,128150,75650,52500,208475,158925,49550,444625,205825,238800,49176,43404,5772
2023-12-18,172450,134650,37800,8205,6665,1540,130800,68850,61950,205950,157625,48325,504475,270175,234300,51840,46014,5826
2023-12-19,168650,132075,36575,8190,6665,1525,128600,69475,59125,207150,160975,46175,511450,281100,230350,52698,46830,5868
2023-12-20,166675,132075,34600,8040,6665,1375,126300,69425,56875,230600,186350,44250,509800,283375,226425,53724,48900,4824
2023-12-21,165450,133050,32400,7730,6680,1050,127975,72225,55750,230750,187900,42850,508150,285350,222800,53676,47700,5976
2023-12-22,166675,136400,30275,7755,6705,1050,128700,73000,55700,229200,160850,68350,508650,315825,192825,56058,50082,5976
2023-12-27,165050,136400,28650,7745,6665,1080,127750,72500,55250,227375,160850,66525,523725,328775,194950,57804,51828,5976
2023-12-28,166775,138325,28450,7705,6680,1025,124550,72500,52050,222125,160850,61275,551050,356125,194925,62022,56022,6000
2023-12-29,167300,140325,26975,7685,6670,1015,135700,83650,52050,224825,165675,59150,549050,356125,192925,64056,57780,6276
2024-01-02,165700,140325,25375,7700,6695,1005,133900,83650,50250,223225,165675,57550,566375,374250,192125,64158,57882,6276
2024-01-03,165700,140275,25425,7730,6745,985,132100,83650,48450,223325,167250,56075,565175,374650,190525,64410,58182,6228
2024-01-04,164450,140275,24175,7755,6770,985,130450,84550,45900,221775,167050,54725,561575,374650,186925,64482,58104,6378
