time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-02-24,857.4,857.4,822.4,847.2,23.0,52.0,839.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.2,778.2,773.8,773.8,10.0,11.0,793.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,570.8,0.0,28.0,746.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.6,677.6,677.6,677.6,6.0,17.0,697.8,0.0,0.0,0.34566,,0.0,0.9181,,,,,590.0,0.0,11.0,650.0,0.0,0.0,0.0,,0.0,0.0,,606.0,606.0,606.0,606.0,4.0,55.0,602.8,0.0,,0.39205,0.30848,,0.8539,0.9135,570.4,570.4,554.2,554.2,2.0,62.0,556.0,0.0,0.23479,0.36117,0.27926,0.9529,0.8483,0.9134,516.4,521.8,496.2,521.8,17.0,70.0,515.2,0.0,0.22381,0.31372,0.31568,0.9441,0.8532,0.865,474.6,474.6,474.6,474.6,6.0,105.0,467.4,0.0,0.21825,0.3581,0.2991,0.9285,0.7985,0.8504,430.4,434.2,430.4,434.2,6.0,46.0,421.6,0.0,0.23436,0.34271,0.29856,0.8887,0.7778,0.8217,390.8,390.8,390.4,390.4,6.0,114.0,379.4,0.0,0.23199,0.33442,0.28678,0.8603,0.7507,0.7979,347.2,352.6,342.2,342.2,12.0,57.0,340.0,0.0,0.23851,0.308,0.2637,0.8187,0.73,0.7787,288.0,312.2,288.0,312.0,9.0,596.0,302.4,0.0,0.23445,0.26952,0.27536,0.7824,0.7119,0.7313,271.4,279.0,248.6,265.8,45.0,66.0,265.2,0.0,0.24077,0.25736,0.25238,0.7335,0.6739,0.7024,245.0,252.8,214.0,231.4,239.0,415.0,231.6,0.0,0.25424,0.25052,0.24838,0.6792,0.6288,0.6574,215.2,215.2,183.8,201.6,83.0,88.0,199.6,0.0,0.24292,0.2473,0.24826,0.6363,0.5792,0.608,181.6,184.4,155.4,174.0,160.0,199.0,173.2,0.0,0.23944,0.24297,0.24758,0.5862,0.5276,0.5575,157.0,158.2,132.6,147.8,165.0,240.0,147.8,0.0,0.23928,0.24353,0.24507,0.5339,0.4756,0.5061,136.2,140.2,112.0,126.4,193.0,336.0,126.2,0.0,0.24798,0.24353,0.24619,0.4835,0.4245,0.4554,105.6,112.8,95.0,105.8,117.0,258.0,105.6,0.0,0.23767,0.24548,0.2446,0.4294,0.3765,0.405,91.0,95.4,79.0,88.8,186.0,248.0,88.8,0.0,0.23935,0.24529,0.245,0.3805,0.33,0.3575,75.6,81.8,67.0,75.2,152.0,267.0,75.2,0.0,0.2437,0.24857,0.24755,0.3366,0.2894,0.3146,73.0,73.0,57.2,63.4,278.0,415.0,64.0,0.0,0.25332,0.2528,0.24994,0.3014,0.2537,0.2751,60.8,60.8,48.4,54.2,91.0,254.0,53.6,0.0,0.25379,0.25606,0.25418,0.2623,0.221,0.2412,51.0,51.0,41.2,48.0,94.0,204.0,45.0,0.0,0.25567,0.25999,0.26202,0.228,0.1925,0.2146,42.2,42.4,35.6,39.2,72.0,229.0,39.0,0.0,0.25699,0.26521,0.26149,0.1966,0.1688,0.1832,36.0,36.6,29.4,33.0,108.0,247.0,33.4,0.0,0.26204,0.26637,0.26424,0.1723,0.1441,0.1584,29.6,32.2,25.6,28.4,182.0,441.0,28.4,0.0,0.26849,0.27194,0.26884,0.1525,0.1266,0.1383,15.0,15.2,11.8,12.6,330.0,779.0,12.6,0.0,0.37746,0.38079,0.37442,-0.0455,-0.0567,-0.0487,13.4,16.0,12.8,14.2,436.0,353.0,14.2,0.0,0.36367,0.36406,0.36349,-0.0504,-0.0617,-0.0555,16.6,17.4,15.0,15.0,187.0,317.0,15.0,0.0,0.35588,0.34995,0.34726,-0.0589,-0.0686,-0.0605,17.8,18.6,15.8,16.4,153.0,242.0,16.8,0.0,0.33948,0.33423,0.33364,-0.0642,-0.0755,-0.0676,19.8,21.0,17.6,18.6,155.0,207.0,18.8,0.0,0.32739,0.32292,0.3228,-0.0726,-0.0862,-0.0774,23.6,24.0,20.4,20.6,69.0,186.0,21.2,0.0,0.31841,0.31252,0.30984,-0.0842,-0.0991,-0.0874,24.6,26.6,22.6,24.0,117.0,533.0,24.6,0.0,0.30553,0.29921,0.30093,-0.0951,-0.1119,-0.1018,29.2,30.2,26.4,29.2,37.0,341.0,29.2,0.0,0.29699,0.28779,0.29592,-0.1107,-0.1283,-0.1212,32.4,35.4,31.4,34.0,225.0,579.0,34.0,0.0,0.29012,0.27918,0.28704,-0.1301,-0.1496,-0.1407,40.6,42.2,36.2,40.0,124.0,303.0,39.4,0.0,0.28033,0.2723,0.27917,-0.1501,-0.1756,-0.1639,48.2,50.8,43.0,47.0,137.0,215.0,47.2,0.0,0.27348,0.26676,0.27123,-0.1757,-0.2063,-0.1906,54.6,59.6,52.2,54.2,59.0,202.0,56.6,0.0,0.26935,0.25854,0.26116,-0.2068,-0.239,-0.2194,65.0,72.2,63.4,68.6,95.0,147.0,68.6,0.0,0.26607,0.25475,0.26291,-0.2423,-0.2791,-0.2608,84.0,88.6,75.4,76.2,102.0,277.0,82.2,0.0,0.26087,0.25412,0.24792,-0.28,-0.3244,-0.2949,88.0,104.2,88.0,97.6,241.0,339.0,97.8,0.0,0.25346,0.24807,0.25453,-0.3204,-0.3703,-0.3454,115.0,121.6,105.6,112.2,65.0,161.0,117.4,0.0,0.25122,0.24129,0.24517,-0.3668,-0.4197,-0.3911,129.0,148.0,124.0,138.2,239.0,265.0,138.4,0.0,0.24644,0.24509,0.25067,-0.4151,-0.4723,-0.4428,144.2,173.2,144.2,164.0,158.0,151.0,164.0,0.0,0.2407,0.24272,0.25161,-0.4661,-0.5246,-0.4931,171.8,202.8,171.8,189.8,94.0,118.0,190.2,0.0,0.2427,0.24332,0.24855,-0.5177,-0.5756,-0.5438,200.4,231.4,200.4,217.0,58.0,63.0,222.0,0.0,0.24226,0.23813,0.2437,-0.5686,-0.6282,-0.5954,248.0,253.2,236.6,236.6,46.0,63.0,256.8,0.0,0.25033,0.21585,0.22131,-0.6129,-0.6957,-0.6604,301.6,301.6,274.6,279.8,44.0,50.0,290.8,0.0,0.25818,0.23763,0.23529,-0.6527,-0.7207,-0.696,314.6,340.6,312.2,319.2,33.0,54.0,330.8,0.0,0.26232,0.23897,0.23953,-0.6912,-0.7601,-0.7348,364.2,364.2,364.2,364.2,3.0,24.0,369.8,0.0,0.29029,0.19855,0.25207,-0.7065,-0.8454,-0.7609,387.0,405.0,387.0,405.0,5.0,29.0,411.0,0.0,0.26014,0.18888,0.25352,-0.7676,-0.8902,-0.7939,444.4,444.4,435.4,435.4,9.0,30.0,455.6,0.0,0.27765,0.15749,0.2241,-0.7831,-0.9525,-0.8575,488.8,488.8,488.8,488.8,3.0,60.0,498.4,0.0,0.30523,,0.25153,-0.787,,-0.8547,538.4,538.4,538.4,538.4,3.0,82.0,541.2,0.0,0.32402,,0.26794,-0.7969,,-0.8626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,768.2,844.4,768.2,844.4,13.0,59.0,841.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.2,757.0,719.8,757.0,11.0,17.0,795.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,727.0,727.0,727.0,3.0,28.0,747.2,0.0,0.0,0.54703,0.0,0.0,0.8273,0.0,666.6,666.6,661.6,661.6,7.0,20.0,699.0,0.0,,0.47759,,,0.8344,,617.8,617.8,617.8,617.8,4.0,13.0,650.8,0.0,,0.4646,,,0.819,,569.0,569.0,569.0,569.0,3.0,55.0,603.2,0.0,,0.43834,,,0.808,,483.0,532.6,483.0,532.6,10.0,68.0,557.6,0.0,,0.31843,0.18917,,0.848,0.9753,484.8,484.8,443.8,449.4,14.0,62.0,509.8,0.0,,0.32036,,,0.8182,,400.8,400.8,400.8,400.8,6.0,102.0,463.6,0.0,,0.3095,,,0.7938,,399.2,399.2,354.4,366.2,22.0,45.0,421.4,0.0,0.18091,0.28913,,0.9319,0.7723,,361.0,361.0,317.6,317.6,15.0,114.0,378.6,0.0,0.20462,0.28705,,0.8758,0.7353,,324.0,331.6,274.4,290.0,26.0,53.0,337.6,0.0,0.23521,0.26919,0.14197,0.8072,0.7037,0.9106,278.8,299.0,241.8,299.0,54.0,595.0,300.0,0.0,0.24606,0.26828,0.26135,0.7563,0.6587,0.737,241.4,260.4,212.4,260.4,72.0,59.0,260.6,0.0,0.2393,0.26884,0.25277,0.7158,0.6114,0.6981,207.8,230.6,177.8,230.0,505.0,659.0,230.0,0.0,0.24466,0.25662,0.25532,0.6641,0.5642,0.6496,180.8,200.2,151.2,194.4,149.0,112.0,195.6,0.0,0.24414,0.25386,0.24483,0.6139,0.5131,0.6034,155.2,171.8,132.2,166.4,230.0,253.0,166.4,0.0,0.24268,0.25947,0.24313,0.5623,0.4637,0.5516,129.2,146.4,108.8,139.8,219.0,263.0,141.6,0.0,0.24186,0.2537,0.23951,0.5097,0.4122,0.4985,97.0,125.4,86.8,119.0,337.0,348.0,119.0,0.0,0.24393,0.24586,0.24103,0.4581,0.359,0.4464,90.0,105.6,77.4,99.4,192.0,276.0,100.8,0.0,0.24388,0.25633,0.24038,0.4075,0.321,0.3952,81.0,88.0,65.4,84.6,243.0,303.0,84.8,0.0,0.24348,0.25888,0.24384,0.3588,0.2813,0.349,66.0,74.8,57.6,70.8,120.0,291.0,70.8,0.0,0.24689,0.26661,0.24538,0.3158,0.2501,0.3051,54.6,63.0,49.0,60.0,284.0,475.0,60.0,0.0,0.24942,0.26999,0.24897,0.2759,0.2187,0.2668,49.2,53.4,43.8,50.2,109.0,262.0,50.2,0.0,0.25295,0.2785,0.2513,0.2408,0.1957,0.2311,39.0,47.0,34.6,44.2,95.0,214.0,42.6,0.0,0.26041,0.27461,0.25892,0.2134,0.1639,0.2047,34.2,39.6,32.2,35.0,44.0,219.0,36.8,0.0,0.26317,0.28614,0.25631,0.185,0.1498,0.1714,30.0,34.0,27.2,31.8,145.0,257.0,31.8,0.0,0.2677,0.28857,0.26613,0.1616,0.1297,0.1542,21.2,29.8,17.6,27.0,259.0,506.0,27.0,0.0,0.27381,0.27142,0.26975,0.1428,0.0949,0.1335,12.8,17.8,12.8,17.0,435.0,923.0,17.0,0.0,0.38051,0.3771,0.40179,-0.0491,-0.0668,-0.0596,14.8,19.0,14.8,17.6,384.0,540.0,17.6,0.0,0.37166,0.36084,0.38338,-0.0567,-0.0734,-0.0641,16.4,21.0,16.2,19.4,234.0,346.0,19.4,0.0,0.3582,0.34755,0.37057,-0.0633,-0.0825,-0.0717,18.6,22.2,17.4,20.8,85.0,230.0,20.8,0.0,0.34302,0.33003,0.35508,-0.0699,-0.0905,-0.0789,20.2,25.0,19.6,22.6,129.0,164.0,22.6,0.0,0.33164,0.31796,0.34062,-0.0796,-0.1031,-0.0877,23.4,29.4,22.2,24.8,69.0,211.0,24.8,0.0,0.3206,0.30978,0.32684,-0.091,-0.1204,-0.0982,27.8,34.4,25.8,28.0,245.0,531.0,28.0,0.0,0.31171,0.30117,0.31547,-0.1055,-0.14,-0.1119,31.6,39.8,30.0,31.4,109.0,378.0,31.4,0.0,0.30284,0.29138,0.30324,-0.1224,-0.1617,-0.1271,37.4,45.0,35.0,36.2,268.0,673.0,36.2,0.0,0.29428,0.2789,0.29351,-0.142,-0.1847,-0.1465,44.0,56.0,41.8,41.8,101.0,305.0,41.8,0.0,0.2882,0.2775,0.28382,-0.1665,-0.2197,-0.169,51.2,65.4,49.2,49.4,200.0,247.0,49.4,0.0,0.28081,0.26895,0.27664,-0.1933,-0.2533,-0.1967,59.6,74.0,58.4,58.4,69.0,217.0,58.4,0.0,0.27464,0.25592,0.26971,-0.2246,-0.2886,-0.2283,73.4,95.0,70.0,70.2,180.0,200.0,70.2,0.0,0.27026,0.26261,0.26536,-0.2608,-0.3388,-0.2656,91.2,112.8,83.0,83.0,190.0,297.0,83.0,0.0,0.26511,0.25891,0.25942,-0.3001,-0.386,-0.3057,107.0,131.2,97.8,97.8,244.0,397.0,97.8,0.0,0.25971,0.25226,0.25356,-0.3429,-0.4353,-0.3497,127.8,155.0,115.8,115.8,196.0,157.0,115.8,0.0,0.25615,0.2505,0.24944,-0.3896,-0.4872,-0.3978,149.8,182.6,139.8,140.2,192.0,319.0,140.0,0.0,0.25853,0.25076,0.25182,-0.4392,-0.5389,-0.4489,177.0,212.2,164.4,164.4,146.0,158.0,161.6,0.0,0.25781,0.25017,0.24969,-0.4886,-0.5896,-0.5,202.4,242.4,192.4,192.4,178.0,160.0,192.4,0.0,0.25863,0.24637,0.24963,-0.5374,-0.6406,-0.5505,236.8,282.8,225.8,225.8,133.0,63.0,221.8,0.0,0.26443,0.25681,0.25449,-0.5825,-0.6786,-0.5972,281.0,320.8,255.8,255.8,72.0,83.0,255.8,0.0,0.26097,0.25973,0.24981,-0.6297,-0.7179,-0.6467,316.8,358.8,299.6,308.4,34.0,59.0,292.2,0.0,0.27785,0.25913,0.28142,-0.6609,-0.7569,-0.667,347.2,391.8,344.8,344.8,29.0,56.0,331.4,0.0,0.29516,0.24265,0.28213,-0.6868,-0.8092,-0.7046,434.6,434.6,434.6,434.6,3.0,27.0,371.6,0.0,0.39125,0.24413,0.37925,-0.6598,-0.8393,-0.6726,,,,405.0,0.0,29.0,412.6,0.0,0.0,0.0,0.2444,0.0,0.0,-0.8105,479.4,479.4,479.4,479.4,1.0,30.0,457.4,0.0,0.33541,,0.31934,-0.7514,,-0.7703,534.4,534.4,528.6,528.6,4.0,61.0,501.0,0.0,0.35497,,0.33821,-0.763,,-0.7815,,,,538.4,0.0,82.0,546.0,0.0,0.0,0.0,0.25375,0.0,0.0,-0.8822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,827.8,828.0,820.0,820.0,18.0,65.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,757.0,0.0,17.0,749.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,727.0,0.0,28.0,701.4,0.0,0.0,0.0,0.43202,0.0,0.0,0.8902,,,,661.6,0.0,20.0,653.2,0.0,0.0,0.0,0.34908,0.0,0.0,0.9151,,,,617.8,0.0,13.0,605.6,0.0,0.0,0.0,0.34968,0.0,0.0,0.8963,600.4,600.4,580.0,580.0,2.0,54.0,558.6,0.0,0.29339,0.41955,0.36524,0.9265,0.8285,0.8663,521.8,551.4,510.4,510.4,53.0,88.0,512.4,0.0,0.27615,0.33973,0.27538,0.919,0.8479,0.9025,480.0,502.0,473.4,479.6,41.0,73.0,468.4,0.0,0.25687,0.34704,0.31295,0.9118,0.8166,0.8498,441.0,449.4,432.4,432.4,30.0,131.0,423.8,0.0,0.22464,0.34036,0.29477,0.9148,0.7912,0.8337,400.0,412.4,394.2,394.2,31.0,64.0,381.2,0.0,0.24738,0.33709,0.29719,0.8661,0.7614,0.7998,340.4,379.2,340.2,340.2,65.0,92.0,340.4,0.0,0.2675,0.29865,0.26043,0.8158,0.748,0.7907,296.0,334.8,296.0,304.6,41.0,46.0,304.0,0.0,0.25396,0.27966,0.26307,0.7895,0.7194,0.7482,267.0,295.0,266.8,279.0,30.0,595.0,267.4,0.0,0.2479,0.28648,0.27993,0.7526,0.6734,0.6955,226.8,260.8,225.0,232.6,82.0,71.0,232.6,0.0,0.24907,0.26662,0.25361,0.7065,0.6358,0.6627,206.2,230.8,192.0,203.0,314.0,806.0,203.0,0.0,0.25318,0.25909,0.25429,0.6565,0.5889,0.6128,165.2,196.8,165.2,171.4,106.0,143.0,172.2,0.0,0.24589,0.25805,0.24731,0.6091,0.5384,0.5626,142.8,169.8,138.8,146.8,385.0,324.0,146.8,0.0,0.24631,0.2535,0.24779,0.557,0.4868,0.51,127.2,145.0,117.0,124.8,198.0,288.0,124.6,0.0,0.24602,0.25237,0.24825,0.5046,0.4356,0.458,100.0,120.0,97.0,105.0,191.0,387.0,105.0,0.0,0.24116,0.25006,0.24817,0.4511,0.3849,0.4073,82.2,102.0,82.2,89.0,238.0,316.0,89.0,0.0,0.24359,0.25272,0.25051,0.401,0.3395,0.3602,70.4,86.4,69.0,73.8,229.0,292.0,74.4,0.0,0.24614,0.25457,0.25039,0.3541,0.297,0.3145,60.4,71.8,58.8,63.0,181.0,289.0,63.0,0.0,0.24664,0.25873,0.2548,0.309,0.2603,0.2761,52.0,60.6,49.8,53.8,304.0,426.0,52.8,0.0,0.24981,0.26222,0.25924,0.2697,0.2269,0.2418,41.4,51.4,41.4,44.8,144.0,316.0,44.8,0.0,0.2537,0.26392,0.26101,0.2352,0.1954,0.2087,35.8,43.6,35.6,39.0,102.0,221.0,38.0,0.0,0.25762,0.26903,0.26732,0.2045,0.1707,0.1837,32.0,36.8,30.0,33.0,90.0,221.0,33.0,0.0,0.26105,0.27218,0.27073,0.1771,0.1474,0.1592,31.8,32.4,25.8,28.6,147.0,302.0,28.2,0.0,0.26814,0.27698,0.27612,0.1566,0.1286,0.1396,27.0,28.2,22.2,24.2,210.0,511.0,24.2,0.0,0.27385,0.28162,0.27936,0.1376,0.1121,0.1206,17.8,19.2,13.6,15.8,447.0,992.0,15.8,0.0,0.38766,0.39629,0.38608,-0.0513,-0.0684,-0.0591,18.8,21.0,17.2,17.2,342.0,533.0,16.8,0.0,0.38676,0.38236,0.37181,-0.0628,-0.0761,-0.0657,21.4,22.6,18.8,18.8,152.0,382.0,18.2,0.0,0.37307,0.3667,0.35776,-0.0699,-0.084,-0.0732,22.6,24.6,22.2,22.2,91.0,224.0,20.2,0.0,0.36646,0.35195,0.35056,-0.0817,-0.0934,-0.0857,25.4,26.8,22.6,23.2,78.0,153.0,22.8,0.0,0.3458,0.33704,0.332,-0.0872,-0.1041,-0.0932,27.4,29.8,25.8,25.8,29.0,206.0,25.8,0.0,0.33567,0.32388,0.3189,-0.0999,-0.1176,-0.1054,32.0,34.0,29.4,29.4,136.0,560.0,29.8,0.0,0.32528,0.31309,0.30785,-0.1143,-0.1347,-0.1209,35.6,38.0,33.4,33.6,89.0,440.0,34.0,0.0,0.31445,0.29991,0.29689,-0.1305,-0.1527,-0.1389,41.0,45.2,37.0,39.2,177.0,744.0,39.6,0.0,0.30079,0.29332,0.28787,-0.1471,-0.1784,-0.1612,49.6,53.8,45.2,47.6,160.0,346.0,47.2,0.0,0.29754,0.28716,0.28334,-0.174,-0.2078,-0.1903,57.8,62.0,51.2,56.4,174.0,231.0,56.2,0.0,0.28594,0.27714,0.27646,-0.1982,-0.2383,-0.2213,67.4,73.0,63.8,66.8,151.0,219.0,67.0,0.0,0.28641,0.27004,0.26986,-0.2343,-0.2749,-0.2564,79.0,88.0,70.2,79.0,223.0,225.0,81.0,0.0,0.27068,0.26714,0.26349,-0.2632,-0.3176,-0.2956,95.4,103.2,84.2,96.8,201.0,304.0,96.8,0.0,0.26711,0.26074,0.26374,-0.304,-0.3621,-0.3419,113.0,121.4,100.4,112.0,365.0,439.0,113.0,0.0,0.26378,0.25574,0.25536,-0.3481,-0.4105,-0.3875,133.6,141.4,117.0,134.4,218.0,215.0,134.4,0.0,0.25736,0.24974,0.2553,-0.3941,-0.4616,-0.4381,161.0,168.6,137.4,161.8,442.0,315.0,161.8,0.0,0.25348,0.25146,0.25925,-0.4436,-0.5136,-0.4888,186.8,196.8,165.4,186.8,152.0,172.0,187.2,0.0,0.25795,0.25059,0.25509,-0.4939,-0.5651,-0.5399,218.8,228.0,191.8,218.4,179.0,194.0,217.8,0.0,0.25574,0.25059,0.2578,-0.544,-0.6148,-0.588,249.6,261.6,223.6,248.4,97.0,82.0,249.2,0.0,0.25845,0.2507,0.2538,-0.5913,-0.662,-0.6376,290.2,290.2,257.8,278.2,59.0,103.0,286.0,0.0,0.2615,0.23691,0.24491,-0.6356,-0.7189,-0.69,307.8,324.0,297.8,315.8,38.0,68.0,326.2,0.0,0.27139,0.22726,0.24614,-0.6716,-0.7716,-0.7319,357.8,376.2,337.2,355.4,32.0,58.0,366.0,0.0,0.27745,0.25423,0.24771,-0.7063,-0.7811,-0.7696,393.6,393.6,378.0,378.0,5.0,27.0,407.8,0.0,0.28349,0.18597,0.20085,-0.7375,-0.895,-0.8599,443.2,443.2,443.2,443.2,1.0,30.0,450.8,0.0,0.33647,0.20161,0.26116,-0.7278,-0.903,-0.8225,488.0,494.6,486.4,486.4,15.0,32.0,495.8,0.0,0.34527,0.22375,0.26218,-0.7495,-0.9022,-0.8494,534.2,534.2,534.2,534.2,3.0,64.0,540.8,0.0,0.36212,0.18743,0.27395,-0.7631,-0.9569,-0.8625,580.4,580.4,580.4,580.4,2.0,84.0,587.4,0.0,0.3746,0.16154,0.27948,-0.7779,-0.9854,-0.8793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
