time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-02-27,795.4,795.4,794.0,794.0,9.0,65.0,792.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,757.0,0.0,17.0,745.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,727.0,0.0,28.0,697.8,0.0,0.0,0.0,0.43271,0.0,0.0,0.8922,,,,661.6,0.0,20.0,649.6,0.0,0.0,0.0,0.34807,0.0,0.0,0.9179,,,,617.8,0.0,13.0,602.4,0.0,0.0,0.0,0.3494,0.0,0.0,0.8988,,,,580.0,0.0,54.0,555.4,0.0,0.0,0.0,0.36585,0.0,0.0,0.8684,532.8,532.8,520.0,520.0,2.0,89.0,509.4,0.0,0.25382,0.32928,0.30876,0.9318,0.8642,0.8811,487.6,488.0,487.6,488.0,9.0,64.0,464.0,0.0,0.25538,0.35171,0.33663,0.9091,0.8241,0.8369,414.4,414.4,414.2,414.2,10.0,128.0,415.8,0.0,,0.26174,0.24172,,0.8581,0.8796,384.4,387.4,384.4,387.4,5.0,64.0,377.6,0.0,0.20884,0.28881,0.28155,0.8969,0.8038,0.8138,358.4,358.4,342.8,350.0,10.0,88.0,337.2,0.0,0.24742,0.27995,0.28319,0.8252,0.7737,0.7767,310.0,310.0,308.0,308.0,10.0,48.0,298.2,0.0,0.22531,0.28217,0.27102,0.8056,0.7327,0.7455,277.0,279.8,261.6,261.6,37.0,605.0,259.4,0.0,0.24112,0.25795,0.24777,0.7474,0.7036,0.7165,236.4,249.8,224.6,225.6,64.0,68.0,225.6,0.0,0.24968,0.24918,0.24204,0.6946,0.6599,0.6707,210.6,221.0,193.0,193.0,232.0,959.0,193.0,0.0,0.2548,0.24618,0.23829,0.6432,0.6095,0.6197,175.2,185.0,165.0,165.0,159.0,165.0,164.8,0.0,0.24292,0.24494,0.23797,0.5957,0.5564,0.5651,149.8,159.8,137.8,139.6,410.0,416.0,139.0,0.0,0.24521,0.2406,0.23737,0.5421,0.502,0.5098,131.2,133.8,114.8,116.0,241.0,339.0,116.0,0.0,0.24172,0.23876,0.23518,0.4882,0.4472,0.4541,109.0,113.6,95.0,95.2,291.0,429.0,95.2,0.0,0.24346,0.23781,0.23311,0.4358,0.3937,0.399,90.6,91.4,78.8,78.8,88.0,318.0,78.8,0.0,0.23746,0.23875,0.23415,0.3811,0.3437,0.3479,74.2,78.8,63.2,64.2,242.0,342.0,64.2,0.0,0.24386,0.23644,0.23415,0.3366,0.2943,0.2995,66.0,66.0,51.6,52.4,75.0,289.0,52.4,0.0,0.24629,0.23759,0.23536,0.2933,0.2517,0.2561,52.0,53.8,41.4,42.8,166.0,450.0,42.8,0.0,0.24609,0.2377,0.23727,0.2515,0.2122,0.2178,46.6,49.8,33.2,34.8,135.0,312.0,34.8,0.0,0.25991,0.23852,0.23917,0.2277,0.1778,0.184,38.4,39.8,26.8,27.8,209.0,288.0,27.8,0.0,0.25791,0.24036,0.24002,0.1921,0.1488,0.1532,34.2,34.2,21.8,22.4,78.0,240.0,22.4,0.0,0.2633,0.243,0.24193,0.1676,0.1246,0.1277,28.4,28.4,17.4,18.0,155.0,309.0,18.0,0.0,0.26558,0.24451,0.24388,0.1433,0.1029,0.1059,24.8,26.2,13.8,14.6,292.0,550.0,14.6,0.0,0.27631,0.24588,0.24656,0.13,0.0843,0.0881,14.8,15.2,8.8,9.4,510.0,827.0,9.4,0.0,0.3538,0.38441,0.34935,-0.0388,-0.058,-0.0418,15.0,15.4,10.0,10.2,262.0,384.0,10.2,0.0,0.34262,0.3638,0.33476,-0.0446,-0.0616,-0.0466,18.2,18.2,11.8,12.0,116.0,323.0,12.0,0.0,0.33405,0.35623,0.32571,-0.0526,-0.0723,-0.0549,18.6,18.6,13.8,14.0,74.0,202.0,14.0,0.0,0.32483,0.33596,0.31602,-0.0616,-0.0775,-0.0643,20.0,20.0,16.2,16.8,28.0,158.0,16.8,0.0,0.31587,0.31987,0.30842,-0.0723,-0.086,-0.0766,21.2,21.2,19.6,19.6,20.0,213.0,19.6,0.0,0.30932,0.30231,0.29863,-0.0864,-0.0948,-0.0896,26.8,26.8,22.6,24.0,113.0,558.0,24.0,0.0,0.29888,0.2997,0.29283,-0.1002,-0.1158,-0.1078,30.0,30.0,26.2,28.2,45.0,436.0,28.2,0.0,0.28874,0.28626,0.28361,-0.1165,-0.132,-0.1263,36.8,36.8,31.8,34.2,186.0,770.0,34.2,0.0,0.2827,0.28142,0.27734,-0.1388,-0.1577,-0.1504,41.8,42.0,39.8,42.0,92.0,332.0,42.0,0.0,0.28019,0.26937,0.27274,-0.1672,-0.1815,-0.1794,50.6,51.2,46.8,50.8,244.0,330.0,50.8,0.0,0.27168,0.26439,0.26708,-0.1948,-0.2149,-0.2116,61.6,61.6,56.8,59.6,35.0,207.0,61.8,0.0,0.26704,0.25845,0.25812,-0.2292,-0.2518,-0.2456,73.6,74.8,68.6,74.0,279.0,325.0,74.8,0.0,0.26255,0.25444,0.25707,-0.2678,-0.2943,-0.2894,88.0,90.6,83.0,89.4,113.0,295.0,89.4,0.0,0.25929,0.25125,0.25361,-0.3109,-0.3411,-0.3351,105.6,108.4,98.8,108.4,190.0,472.0,108.6,0.0,0.25464,0.2474,0.25237,-0.3567,-0.3909,-0.3848,124.2,128.8,119.4,128.2,101.0,225.0,128.2,0.0,0.25424,0.24373,0.24819,-0.4069,-0.4435,-0.4361,146.0,153.4,140.0,152.2,204.0,354.0,152.2,0.0,0.24959,0.24266,0.24674,-0.458,-0.4977,-0.4892,174.8,180.2,166.6,180.2,118.0,171.0,179.8,0.0,0.25064,0.24078,0.24756,-0.5101,-0.5521,-0.5418,199.6,209.8,194.4,208.8,54.0,191.0,209.2,0.0,0.24943,0.23915,0.24505,-0.5618,-0.6056,-0.5945,229.8,245.0,224.4,242.4,61.0,112.0,242.4,0.0,0.24769,0.24296,0.24688,-0.6127,-0.6531,-0.6429,271.0,276.6,263.8,269.6,66.0,129.0,276.8,0.0,0.25838,0.23588,0.23244,-0.6528,-0.7062,-0.7021,,,,315.8,0.0,68.0,314.8,0.0,0.0,0.0,0.25011,0.0,0.0,-0.7296,,,,355.4,0.0,58.0,354.8,0.0,0.0,0.0,0.25192,0.0,0.0,-0.767,,,,378.0,0.0,27.0,396.6,0.0,0.0,0.0,0.20548,0.0,0.0,-0.8558,,,,443.2,0.0,30.0,440.0,0.0,0.0,0.0,0.26591,0.0,0.0,-0.8196,,,,486.4,0.0,32.0,485.0,0.0,0.0,0.0,0.26725,0.0,0.0,-0.8463,523.8,525.2,523.8,525.2,3.0,64.0,530.8,0.0,0.31683,0.22501,0.25063,-0.8095,-0.9166,-0.8873,570.0,571.8,570.0,571.8,2.0,84.0,573.6,0.0,0.32671,0.22454,0.25488,-0.8252,-0.9352,-0.9041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,636.4,636.4,636.4,636.4,6.0,62.0,642.8,0.0,0.0,0.35224,0.28196,0.0,0.9187,0.9597,,,,757.0,0.0,17.0,596.2,0.0,0.0,0.0,0.76283,0.0,0.0,0.7619,573.4,574.4,544.4,574.4,5.0,28.0,549.8,0.0,,0.33505,0.39803,,0.8884,0.8575,537.8,537.8,502.2,502.2,6.0,22.0,502.2,0.0,,0.33552,0.2963,,0.8639,0.8958,,,,617.8,0.0,13.0,461.8,0.0,0.0,0.0,0.6727,0.0,0.0,0.7241,,,,580.0,0.0,54.0,417.6,0.0,0.0,0.0,0.6593,0.0,0.0,0.7066,,,,520.0,0.0,89.0,376.2,0.0,0.0,0.0,0.60058,0.0,0.0,0.6951,,,,488.0,0.0,64.0,337.0,0.0,0.0,0.0,0.59674,0.0,0.0,0.6734,360.6,360.6,360.2,360.6,13.0,121.0,298.4,0.0,0.22347,0.42446,0.40833,0.8667,0.6726,0.6846,325.2,325.2,270.0,270.0,18.0,69.0,265.4,0.0,0.23865,0.30997,0.29297,0.8138,0.6716,0.6894,293.6,293.6,224.0,231.6,114.0,66.0,232.4,0.0,0.25323,0.28078,0.2796,0.759,0.637,0.6493,210.0,221.8,191.0,201.0,43.0,53.0,201.2,0.0,0.17596,0.2728,0.27707,0.7807,0.5898,0.6015,221.2,224.4,164.6,172.0,710.0,570.0,174.8,0.0,0.25062,0.27237,0.27311,0.6652,0.539,0.552,192.0,194.4,136.0,146.2,224.0,124.0,147.8,0.0,0.25084,0.26363,0.27042,0.6132,0.4865,0.501,158.4,167.4,117.0,124.2,831.0,1057.0,124.2,0.0,0.2516,0.26728,0.26997,0.5599,0.4362,0.4503,131.0,140.0,96.8,104.2,346.0,217.0,104.2,0.0,0.24708,0.26441,0.26871,0.5058,0.3853,0.4005,113.4,120.0,80.0,86.8,534.0,405.0,87.2,0.0,0.25062,0.26333,0.26784,0.453,0.3371,0.3526,91.6,99.2,67.2,73.2,506.0,399.0,73.6,0.0,0.24835,0.26579,0.27005,0.4001,0.2946,0.3096,76.0,81.6,54.8,61.6,361.0,458.0,61.4,0.0,0.24724,0.26509,0.27248,0.3494,0.253,0.2704,60.6,67.4,44.6,48.6,240.0,326.0,48.6,0.0,0.24809,0.26517,0.26788,0.3031,0.2158,0.2283,51.4,56.6,36.4,41.2,470.0,435.0,41.0,0.0,0.25168,0.26624,0.27229,0.2632,0.1833,0.1982,41.6,44.2,29.6,34.2,243.0,307.0,33.2,0.0,0.24788,0.26746,0.27463,0.2201,0.1547,0.1699,31.2,35.2,23.6,27.4,352.0,447.0,27.4,0.0,0.24748,0.26749,0.27412,0.1842,0.1286,0.1422,24.4,29.2,19.4,22.4,220.0,275.0,21.8,0.0,0.25117,0.27025,0.27581,0.1568,0.1085,0.12,19.4,23.4,16.2,18.6,295.0,372.0,18.0,0.0,0.25224,0.27413,0.27883,0.1305,0.0923,0.1019,14.4,19.4,13.2,14.4,198.0,209.0,15.0,0.0,0.25601,0.27632,0.27716,0.1105,0.0771,0.0826,11.6,16.0,11.0,12.4,237.0,331.0,12.4,0.0,0.25936,0.27994,0.28271,0.0931,0.0653,0.0716,10.0,13.4,9.0,10.4,390.0,539.0,10.4,0.0,0.26361,0.2824,0.28639,0.0791,0.0546,0.0609,13.8,17.6,8.4,17.6,734.0,768.0,17.6,0.0,0.32827,0.34245,0.34718,-0.041,-0.076,-0.0749,15.8,20.8,9.8,20.8,323.0,284.0,20.8,0.0,0.31796,0.33356,0.33849,-0.0481,-0.0894,-0.0881,15.0,22.4,12.2,22.4,259.0,183.0,23.2,0.0,0.31205,0.31618,0.32126,-0.059,-0.0996,-0.098,16.8,22.2,14.4,21.8,90.0,172.0,28.4,0.0,0.3025,0.29126,0.29487,-0.0698,-0.1062,-0.1032,20.4,32.8,17.6,32.8,120.0,212.0,33.4,0.0,0.29553,0.3025,0.30812,-0.0844,-0.1412,-0.1386,24.2,40.8,21.2,40.8,107.0,225.0,40.8,0.0,0.28755,0.29925,0.30522,-0.1008,-0.1695,-0.1663,31.4,49.0,26.4,49.0,419.0,529.0,49.0,0.0,0.28254,0.29274,0.29909,-0.1225,-0.1992,-0.1952,35.2,58.8,31.2,58.8,224.0,444.0,58.8,0.0,0.27313,0.28662,0.29339,-0.1443,-0.233,-0.2281,43.0,70.8,38.4,70.8,390.0,746.0,70.8,0.0,0.26768,0.28166,0.28893,-0.173,-0.2715,-0.2655,52.8,86.8,49.0,86.8,156.0,325.0,86.8,0.0,0.26692,0.28077,0.28864,-0.2097,-0.3159,-0.3085,65.0,103.2,59.4,103.2,477.0,282.0,103.2,0.0,0.26138,0.27626,0.2848,-0.2469,-0.3614,-0.3526,76.6,121.2,74.8,121.2,279.0,222.0,120.0,0.0,0.2621,0.27052,0.27984,-0.2924,-0.4098,-0.399,92.4,141.8,91.0,141.8,430.0,323.0,144.2,0.0,0.25971,0.26515,0.27539,-0.3391,-0.461,-0.4481,111.2,165.0,109.2,165.0,242.0,266.0,165.6,0.0,0.25661,0.25988,0.27122,-0.3885,-0.5143,-0.4989,136.0,193.2,131.2,187.6,597.0,414.0,192.8,0.0,0.25576,0.25879,0.26156,-0.4405,-0.5671,-0.5525,157.4,223.0,155.2,223.0,129.0,204.0,223.0,0.0,0.25385,0.25596,0.27012,-0.4934,-0.6196,-0.5988,166.6,253.8,166.6,251.0,292.0,294.0,254.6,0.0,0.22585,0.25014,0.26098,-0.5559,-0.6727,-0.652,217.8,293.4,215.2,282.6,200.0,168.0,289.4,0.0,0.2573,0.25704,0.25352,-0.5953,-0.7128,-0.7039,249.4,332.0,246.0,320.6,145.0,173.0,326.4,0.0,0.25395,0.25821,0.25426,-0.6459,-0.7534,-0.7461,285.2,357.6,285.2,353.8,73.0,114.0,368.8,0.0,0.26202,0.22133,0.23879,-0.6855,-0.8315,-0.8013,328.2,405.8,318.8,405.8,44.0,120.0,411.6,0.0,0.25541,0.23673,0.26572,-0.7334,-0.8478,-0.8082,365.8,365.8,365.8,365.8,2.0,68.0,453.0,0.0,0.2731,,,-0.7555,,,477.4,477.4,477.4,477.4,2.0,58.0,497.0,0.0,0.42107,,0.21172,-0.6837,,-0.9211,539.4,539.4,539.4,539.4,6.0,25.0,541.8,0.0,0.469,0.22904,0.2768,-0.6838,-0.9296,-0.8791,,,,443.2,0.0,30.0,586.8,0.0,0.0,0.0,,0.0,0.0,,627.6,627.6,627.6,627.6,1.0,31.0,634.0,0.0,0.49362,,0.26168,-0.7152,,-0.93,583.6,583.6,583.6,583.6,2.0,63.0,681.0,0.0,0.28951,,,-0.8797,,,,,,571.8,0.0,84.0,729.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,707.2,798.4,707.2,788.4,8.0,67.0,772.6,0.0,0.0,0.48198,0.0,0.0,0.8765,0.0,676.8,676.8,676.8,676.8,3.0,20.0,733.0,0.0,0.0,0.51521,0.0,0.0,0.8443,0.0,,,,574.4,0.0,28.0,685.0,0.0,0.0,0.0,,0.0,0.0,,559.4,560.0,559.4,560.0,3.0,20.0,629.0,0.0,,0.40319,,,0.8515,,,,,617.8,0.0,13.0,581.8,0.0,0.0,0.0,0.43386,0.0,0.0,0.8544,,,,580.0,0.0,54.0,535.4,0.0,0.0,0.0,0.4401,0.0,0.0,0.8294,415.4,500.8,415.4,500.8,11.0,93.0,489.0,0.0,,0.3328,0.32625,,0.8094,0.8678,443.0,464.4,443.0,464.0,20.0,65.0,444.0,0.0,0.2228,0.47743,0.33862,0.937,0.7165,0.8327,341.4,341.4,341.4,341.4,1.0,121.0,399.2,0.0,,0.33204,,,0.7405,,302.2,354.8,300.4,354.8,23.0,68.0,358.8,0.0,,0.31743,0.25834,,0.7089,0.8256,268.8,335.0,262.6,335.0,54.0,69.0,318.8,0.0,0.22967,0.30656,0.302,0.8395,0.6715,0.7556,234.4,307.4,226.4,305.4,57.0,49.0,280.6,0.0,0.2582,0.29548,0.31277,0.7733,0.6301,0.7104,200.0,266.4,188.6,262.8,218.0,625.0,244.6,0.0,0.24768,0.27794,0.29313,0.736,0.5855,0.6774,174.2,235.0,159.8,210.4,198.0,110.0,210.4,0.0,0.2526,0.27286,0.25289,0.6839,0.5345,0.6467,130.0,198.0,130.0,179.4,531.0,1063.0,179.4,0.0,0.2419,0.26147,0.24966,0.6366,0.4803,0.5941,128.0,171.2,112.2,153.0,216.0,229.0,153.2,0.0,0.24523,0.26691,0.24983,0.5805,0.4296,0.539,90.0,145.0,90.0,128.0,409.0,447.0,128.0,0.0,0.24459,0.25969,0.24762,0.5247,0.3752,0.4835,81.8,121.0,75.4,104.4,466.0,291.0,106.6,0.0,0.24294,0.26207,0.24303,0.4687,0.3283,0.4269,71.2,98.2,61.0,91.0,381.0,500.0,87.0,0.0,0.23853,0.26047,0.25198,0.4117,0.2818,0.3788,60.0,80.2,51.8,76.8,100.0,307.0,71.0,0.0,0.23778,0.26581,0.25546,0.3578,0.2453,0.3323,49.6,66.8,41.0,57.8,422.0,437.0,57.8,0.0,0.24104,0.26361,0.24491,0.3103,0.2058,0.2774,44.2,52.4,32.4,45.8,221.0,294.0,45.8,0.0,0.23786,0.2625,0.24353,0.2612,0.1713,0.2332,35.0,41.8,25.8,37.2,270.0,385.0,37.2,0.0,0.23807,0.26292,0.24563,0.2194,0.1424,0.197,25.6,34.0,21.2,30.2,163.0,259.0,29.0,0.0,0.24078,0.26622,0.24806,0.1849,0.12,0.1657,20.2,26.0,17.2,23.2,252.0,363.0,23.2,0.0,0.23889,0.26864,0.24653,0.1501,0.1002,0.1344,18.2,20.6,14.2,20.2,162.0,208.0,17.8,0.0,0.24051,0.2723,0.25456,0.1234,0.0844,0.117,15.2,17.0,11.4,14.2,194.0,346.0,14.2,0.0,0.24505,0.27417,0.2482,0.1037,0.0696,0.089,12.2,13.8,9.2,11.4,269.0,552.0,11.4,0.0,0.24842,0.27646,0.25102,0.0861,0.0575,0.0732,15.8,15.8,9.6,10.0,536.0,684.0,10.0,0.0,0.37012,0.36115,0.36103,-0.0418,-0.0674,-0.0446,16.8,16.8,11.0,11.2,159.0,275.0,11.2,0.0,0.35906,0.34298,0.34797,-0.0483,-0.0743,-0.0509,20.0,20.6,13.2,13.6,93.0,165.0,13.0,0.0,0.35151,0.33703,0.34094,-0.0576,-0.0895,-0.0611,21.6,23.2,14.8,15.2,90.0,161.0,15.2,0.0,0.3386,0.32343,0.32742,-0.0656,-0.1023,-0.0696,28.0,28.0,17.2,18.0,185.0,225.0,18.0,0.0,0.32842,0.31622,0.31836,-0.0765,-0.1217,-0.0823,32.6,32.6,20.2,20.2,175.0,245.0,21.0,0.0,0.31906,0.30553,0.30473,-0.0897,-0.1417,-0.0941,39.0,39.2,24.0,25.2,487.0,581.0,25.2,0.0,0.3107,0.29824,0.30006,-0.1058,-0.1675,-0.1144,47.2,47.2,28.0,29.4,192.0,440.0,30.6,0.0,0.30066,0.29144,0.28953,-0.1235,-0.1974,-0.1336,60.0,60.0,33.0,37.4,437.0,703.0,37.4,0.0,0.29152,0.29246,0.28768,-0.1447,-0.2366,-0.1629,68.0,68.0,40.0,44.0,122.0,324.0,44.0,0.0,0.28534,0.27846,0.27818,-0.1717,-0.2701,-0.1903,80.6,84.6,48.2,55.4,377.0,303.0,53.8,0.0,0.27892,0.27898,0.27703,-0.2024,-0.3164,-0.228,97.4,97.4,58.0,65.8,202.0,245.0,65.8,0.0,0.27278,0.26756,0.26943,-0.2374,-0.3608,-0.2653,114.4,114.4,70.4,79.6,588.0,361.0,79.6,0.0,0.26848,0.26004,0.26505,-0.2778,-0.4113,-0.309,135.6,135.6,85.0,93.0,227.0,263.0,96.6,0.0,0.26448,0.25559,0.25582,-0.3223,-0.4657,-0.3545,164.6,164.6,103.0,116.0,316.0,456.0,116.0,0.0,0.26257,0.26025,0.25989,-0.3711,-0.5199,-0.4081,186.4,186.4,122.6,136.6,239.0,218.0,136.8,0.0,0.25908,0.24704,0.25485,-0.4219,-0.5789,-0.461,251.0,257.8,145.2,160.8,178.0,302.0,161.8,0.0,0.25638,0.32061,0.2515,-0.4748,-0.5941,-0.5157,247.0,248.4,175.8,176.8,190.0,161.0,190.8,0.0,0.26295,0.23847,0.22881,-0.5262,-0.6906,-0.5797,283.2,283.2,202.0,219.0,126.0,166.0,220.6,0.0,0.25745,0.23355,0.24783,-0.5794,-0.7435,-0.6237,320.4,320.4,237.4,240.4,78.0,112.0,256.4,0.0,0.26388,0.2281,0.22335,-0.6253,-0.7933,-0.6943,295.6,296.8,295.6,296.8,3.0,120.0,292.0,0.0,0.30908,,0.26336,-0.6422,,-0.7064,372.4,372.4,303.6,303.6,4.0,68.0,330.8,0.0,0.25573,,0.18921,-0.722,,-0.8313,417.4,417.4,417.4,417.4,3.0,58.0,371.4,0.0,0.40641,,0.35707,-0.6577,,-0.7098,496.0,496.0,422.6,422.8,11.0,25.0,413.8,0.0,0.34504,0.22977,0.28233,-0.7238,-0.9155,-0.8001,466.4,466.4,466.4,466.4,1.0,29.0,457.0,0.0,0.356,,0.28692,-0.7456,,-0.8255,513.8,514.2,513.8,514.2,7.0,29.0,502.0,0.0,0.37325,,0.30094,-0.7604,,-0.8393,539.8,539.8,539.8,539.8,1.0,63.0,546.4,0.0,0.33797,,0.23226,-0.8121,,-0.9258,645.4,645.4,645.4,645.4,3.0,84.0,593.4,0.0,0.4863,,0.42247,-0.7368,,-0.7923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
