time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-03,,,,788.4,0.0,67.0,791.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,676.8,0.0,20.0,731.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,574.4,0.0,28.0,683.4,0.0,0.0,0.0,,0.0,0.0,,,,,560.0,0.0,20.0,646.2,0.0,0.0,0.0,,0.0,0.0,,,,,617.8,0.0,13.0,597.2,0.0,0.0,0.0,0.39284,0.0,0.0,0.883,601.2,612.0,560.2,560.2,6.0,53.0,551.8,0.0,0.26393,0.37701,0.33914,0.96,0.8652,0.8923,541.0,541.0,519.4,519.4,2.0,93.0,503.6,0.0,,0.37736,0.34517,,0.8408,0.8652,,,,464.0,0.0,65.0,457.6,0.0,0.0,0.0,0.30137,0.0,0.0,0.8682,417.8,417.8,417.8,417.8,2.0,121.0,413.4,0.0,,0.31625,0.28701,,0.8213,0.8493,424.0,424.0,411.8,411.8,4.0,68.0,371.8,0.0,0.24047,0.39091,0.3699,0.8968,0.7487,0.7656,380.0,383.6,374.0,374.0,3.0,70.0,332.4,0.0,0.24883,0.38343,0.3644,0.8582,0.7199,0.7356,,,,305.4,0.0,49.0,291.2,0.0,0.0,0.0,0.29202,0.0,0.0,0.7356,291.0,300.8,247.4,251.8,228.0,759.0,257.0,0.0,0.24113,0.26093,0.25205,0.7873,0.6982,0.7153,257.8,268.8,210.0,222.8,122.0,107.0,220.2,0.0,0.2512,0.2505,0.25936,0.7337,0.6526,0.6611,220.0,232.4,180.2,189.6,393.0,1092.0,189.6,0.0,0.24623,0.24997,0.25343,0.6878,0.5986,0.6109,191.4,200.0,150.8,161.4,264.0,223.0,161.4,0.0,0.24438,0.24526,0.25195,0.636,0.5432,0.5566,162.8,171.2,127.2,134.0,452.0,532.0,134.0,0.0,0.24418,0.24588,0.24707,0.5812,0.4866,0.5008,137.2,143.6,104.8,111.8,394.0,326.0,111.8,0.0,0.24123,0.24368,0.24648,0.5252,0.43,0.4451,118.2,120.0,85.8,93.6,762.0,550.0,93.6,0.0,0.24036,0.24266,0.24824,0.4686,0.3752,0.3921,94.6,98.0,69.2,74.4,243.0,309.0,74.4,0.0,0.23741,0.24123,0.24337,0.4119,0.3227,0.3374,69.8,80.0,55.8,60.8,364.0,532.0,60.8,0.0,0.23671,0.24134,0.24444,0.3578,0.2749,0.2899,59.8,65.4,48.0,49.4,106.0,297.0,48.8,0.0,0.23767,0.2493,0.24569,0.3082,0.2394,0.2468,45.6,53.4,36.2,39.6,223.0,414.0,39.2,0.0,0.23938,0.24403,0.24628,0.2634,0.1953,0.2076,41.0,41.6,29.8,31.2,133.0,268.0,31.0,0.0,0.23706,0.24799,0.24607,0.219,0.1652,0.172,33.4,34.4,23.8,25.2,245.0,429.0,25.2,0.0,0.2413,0.24962,0.24855,0.1861,0.137,0.1437,25.0,26.8,19.0,19.0,41.0,213.0,19.8,0.0,0.24077,0.25155,0.24642,0.1526,0.1131,0.1147,19.8,22.4,15.2,16.4,178.0,386.0,16.0,0.0,0.24604,0.25383,0.25386,0.1297,0.0933,0.0991,15.8,19.8,12.0,13.0,262.0,679.0,12.8,0.0,0.25496,0.25545,0.25558,0.1139,0.076,0.0811,8.0,8.8,7.6,8.0,482.0,816.0,8.0,0.0,0.37342,0.35692,0.35433,-0.0338,-0.0408,-0.0377,9.4,10.0,8.8,9.0,316.0,304.0,9.0,0.0,0.36311,0.3447,0.34144,-0.0394,-0.047,-0.0432,10.6,11.2,9.8,10.4,105.0,187.0,10.4,0.0,0.34995,0.3313,0.33027,-0.0447,-0.0536,-0.0504,12.0,13.0,11.4,12.2,23.0,163.0,12.2,0.0,0.3398,0.32032,0.32007,-0.0523,-0.0628,-0.0593,14.8,14.8,13.2,14.4,110.0,267.0,14.4,0.0,0.32924,0.30772,0.31021,-0.061,-0.0726,-0.0702,16.6,17.8,15.4,17.0,51.0,262.0,17.0,0.0,0.31914,0.29915,0.30029,-0.0714,-0.0868,-0.083,20.2,21.4,17.8,20.8,246.0,654.0,20.6,0.0,0.3082,0.29056,0.29317,-0.0831,-0.1037,-0.1003,23.4,24.8,21.0,24.8,172.0,546.0,24.8,0.0,0.29878,0.27878,0.28399,-0.098,-0.1212,-0.119,28.6,31.8,25.2,30.4,276.0,775.0,30.4,0.0,0.29077,0.27607,0.27734,-0.1165,-0.1494,-0.1432,33.6,38.6,31.0,37.4,112.0,307.0,37.6,0.0,0.2852,0.26874,0.27138,-0.1401,-0.1781,-0.1719,41.0,48.0,37.0,45.4,323.0,381.0,46.2,0.0,0.27699,0.26445,0.26443,-0.1653,-0.2138,-0.2043,49.4,58.6,45.2,56.0,195.0,231.0,56.0,0.0,0.27144,0.2588,0.25986,-0.1967,-0.2531,-0.2432,66.6,71.0,55.4,69.8,316.0,416.0,69.8,0.0,0.26692,0.25286,0.25781,-0.2331,-0.297,-0.2884,72.6,88.4,67.6,83.8,171.0,295.0,84.4,0.0,0.26273,0.2523,0.25161,-0.274,-0.3482,-0.3352,91.4,107.6,81.2,102.0,312.0,494.0,102.0,0.0,0.25724,0.25015,0.24886,-0.3183,-0.4015,-0.3877,104.2,128.8,98.2,123.4,191.0,255.0,123.4,0.0,0.25396,0.24675,0.24706,-0.3677,-0.4568,-0.4429,128.0,152.8,117.2,145.8,216.0,346.0,145.8,0.0,0.24979,0.2434,0.24214,-0.4199,-0.5139,-0.4998,151.2,180.4,139.2,172.4,117.0,186.0,175.0,0.0,0.24629,0.24142,0.23964,-0.4746,-0.571,-0.5575,177.8,210.4,165.4,201.0,107.0,158.0,204.2,0.0,0.24533,0.23874,0.23561,-0.5301,-0.6273,-0.6153,202.6,238.4,197.0,236.8,89.0,133.0,237.0,0.0,0.24909,0.22671,0.23997,-0.5825,-0.6897,-0.6652,239.2,280.8,233.6,271.6,64.0,145.0,272.2,0.0,0.2575,0.23833,0.23781,-0.6285,-0.7279,-0.7162,273.6,319.6,273.6,309.8,33.0,89.0,312.8,0.0,0.26861,0.23859,0.23791,-0.6675,-0.7715,-0.761,,,,417.4,0.0,58.0,352.4,0.0,0.0,0.0,0.3833,0.0,0.0,-0.6858,356.8,362.0,356.8,362.0,9.0,25.0,395.2,0.0,0.28837,,,-0.7328,,,,,,466.4,0.0,29.0,439.8,0.0,0.0,0.0,0.3228,0.0,0.0,-0.7871,447.6,447.6,447.6,447.6,1.0,28.0,484.8,0.0,0.31524,,,-0.7764,,,,,,539.8,0.0,63.0,527.2,0.0,0.0,0.0,0.29054,0.0,0.0,-0.8669,,,,645.4,0.0,84.0,576.2,0.0,0.0,0.0,0.45638,0.0,0.0,-0.7666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,788.4,0.0,67.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,676.8,0.0,20.0,742.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,574.4,0.0,28.0,694.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,560.0,0.0,20.0,669.8,0.0,0.0,0.0,,0.0,0.0,,,,,617.8,0.0,13.0,598.4,0.0,0.0,0.0,0.25227,0.0,0.0,0.9708,571.0,571.0,571.0,571.0,1.0,53.0,551.4,0.0,0.25363,0.42851,0.25938,0.9577,0.8386,0.9541,493.8,493.8,485.4,485.4,4.0,92.0,529.8,0.0,,0.28316,,,0.9016,,,,,464.0,0.0,65.0,483.6,0.0,0.0,0.0,,0.0,0.0,,400.0,400.0,400.0,400.0,2.0,121.0,438.8,0.0,,0.28214,,,0.8451,,363.6,363.6,361.4,361.4,2.0,68.0,395.4,0.0,,0.28573,,,0.8075,,,,,374.0,0.0,70.0,354.4,0.0,0.0,0.0,0.31721,0.0,0.0,0.782,,,,305.4,0.0,49.0,314.0,0.0,0.0,0.0,0.24261,0.0,0.0,0.7977,259.6,271.8,244.0,267.2,324.0,996.0,277.2,0.0,0.24956,0.26465,0.24072,0.7473,0.6927,0.7533,227.2,234.8,207.0,231.2,53.0,106.0,240.2,0.0,0.24465,0.25435,0.2385,0.7011,0.6465,0.7042,196.4,204.8,179.0,204.8,154.0,1106.0,204.8,0.0,0.2486,0.25653,0.24957,0.6461,0.5918,0.6448,165.6,172.6,149.6,172.6,141.0,233.0,173.2,0.0,0.24317,0.25114,0.24403,0.5926,0.537,0.5915,141.0,147.0,126.4,147.0,415.0,581.0,147.0,0.0,0.24468,0.25192,0.24544,0.5354,0.4811,0.5345,118.2,122.8,104.8,122.8,237.0,375.0,122.8,0.0,0.2436,0.25065,0.24427,0.4783,0.4257,0.4775,96.0,101.2,85.4,101.2,375.0,625.0,101.2,0.0,0.24214,0.24846,0.24274,0.4216,0.3712,0.421,77.4,80.0,71.6,80.0,97.0,304.0,82.2,0.0,0.23629,0.25218,0.23684,0.3635,0.3236,0.363,63.0,66.0,56.0,66.0,334.0,590.0,66.2,0.0,0.23897,0.24767,0.23946,0.3138,0.273,0.3134,52.0,54.0,44.6,54.0,121.0,305.0,54.0,0.0,0.24123,0.24721,0.24168,0.2683,0.2298,0.268,39.0,43.0,35.8,43.0,166.0,466.0,43.0,0.0,0.24125,0.24848,0.24167,0.2254,0.1927,0.2251,31.0,34.0,27.8,34.0,84.0,262.0,34.4,0.0,0.24154,0.24755,0.24193,0.1873,0.1579,0.1871,26.0,27.4,22.0,25.4,171.0,447.0,28.0,0.0,0.24409,0.24891,0.23851,0.1563,0.13,0.1497,20.2,22.2,17.8,22.2,58.0,221.0,22.2,0.0,0.24724,0.25214,0.24759,0.1304,0.1081,0.1303,17.0,18.0,13.8,18.0,124.0,395.0,18.0,0.0,0.25051,0.25274,0.25084,0.1086,0.0872,0.1085,13.0,14.4,11.0,14.4,136.0,680.0,14.4,0.0,0.25296,0.2553,0.25327,0.0894,0.0713,0.0893,8.0,9.2,7.4,7.8,308.0,815.0,7.8,0.0,0.36285,0.36232,0.36621,-0.0346,-0.0423,-0.0359,9.2,10.0,8.6,8.8,138.0,320.0,8.8,0.0,0.35227,0.34673,0.35361,-0.0405,-0.0473,-0.0412,10.6,11.2,10.0,10.4,82.0,193.0,10.2,0.0,0.34166,0.33312,0.3442,-0.0474,-0.054,-0.0487,12.4,13.4,11.6,12.0,53.0,157.0,12.0,0.0,0.33079,0.32422,0.333,-0.0554,-0.0644,-0.0567,14.2,15.6,14.0,14.0,91.0,292.0,14.0,0.0,0.32279,0.31319,0.3225,-0.0664,-0.0755,-0.0665,16.8,18.8,16.6,16.8,77.0,295.0,16.6,0.0,0.31346,0.3048,0.31412,-0.0787,-0.0903,-0.0793,21.0,22.6,20.0,20.4,230.0,669.0,20.4,0.0,0.30543,0.29625,0.30678,-0.094,-0.1078,-0.0952,23.4,26.4,23.4,24.4,78.0,570.0,23.4,0.0,0.29491,0.28512,0.29827,-0.1103,-0.1265,-0.113,31.8,34.2,29.0,29.0,265.0,875.0,29.0,0.0,0.28955,0.28388,0.2892,-0.1334,-0.1563,-0.1335,36.2,40.4,35.8,36.0,59.0,292.0,36.0,0.0,0.28433,0.27395,0.28453,-0.1603,-0.1836,-0.161,44.6,51.8,43.0,44.0,298.0,423.0,44.0,0.0,0.27667,0.2737,0.27886,-0.1894,-0.2227,-0.1917,58.0,63.2,53.4,54.0,80.0,242.0,54.0,0.0,0.27335,0.26872,0.27432,-0.2261,-0.2626,-0.2274,65.4,77.2,64.0,65.0,243.0,494.0,66.0,0.0,0.26637,0.26495,0.26805,-0.2645,-0.3075,-0.2663,82.0,93.2,78.8,80.0,146.0,331.0,79.6,0.0,0.26407,0.26062,0.26596,-0.3102,-0.3561,-0.312,95.8,110.8,94.2,96.0,249.0,520.0,96.0,0.0,0.25844,0.25475,0.26128,-0.358,-0.4078,-0.3599,123.4,134.0,114.2,114.2,138.0,265.0,116.0,0.0,0.25684,0.2543,0.25625,-0.4105,-0.4631,-0.4112,147.0,159.0,135.6,136.0,251.0,358.0,136.0,0.0,0.253,0.25212,0.25305,-0.4647,-0.5189,-0.4655,167.6,186.4,161.2,161.2,67.0,186.0,160.0,0.0,0.25179,0.24929,0.25106,-0.5199,-0.5749,-0.521,196.6,213.8,189.6,189.6,96.0,173.0,189.6,0.0,0.25072,0.24129,0.2499,-0.5746,-0.6334,-0.5758,228.6,251.4,226.2,231.0,70.0,143.0,219.8,0.0,0.25993,0.24769,0.26786,-0.6215,-0.68,-0.6178,268.2,284.0,261.0,284.0,14.0,152.0,255.0,0.0,0.26178,0.23922,0.30457,-0.6683,-0.735,-0.6414,303.8,314.8,299.0,299.0,13.0,86.0,291.4,0.0,0.26587,0.21901,0.2647,-0.7097,-0.801,-0.7114,,,,417.4,0.0,58.0,330.6,0.0,0.0,0.0,0.42614,0.0,0.0,-0.6473,389.2,389.2,389.2,389.2,3.0,25.0,371.8,0.0,0.29527,0.17388,0.29389,-0.761,-0.9277,-0.7627,,,,466.4,0.0,29.0,415.6,0.0,0.0,0.0,0.37761,0.0,0.0,-0.731,,,,447.6,0.0,28.0,485.8,0.0,0.0,0.0,0.21852,0.0,0.0,-0.9007,533.6,533.6,519.6,519.6,3.0,63.0,532.2,0.0,0.31167,0.18032,0.30977,-0.8347,-0.9735,-0.8368,,,,645.4,0.0,84.0,579.2,0.0,0.0,0.0,0.51045,0.0,0.0,-0.7259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,788.4,0.0,67.0,903.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.4,867.4,867.4,867.4,6.0,17.0,850.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,574.4,0.0,28.0,801.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,724.0,724.0,724.0,2.0,20.0,757.2,0.0,0.0,0.50895,0.0,0.0,0.8661,0.0,678.0,678.0,678.0,678.0,6.0,13.0,709.0,0.0,0.0,0.49241,,0.0,0.8541,,611.6,635.0,590.2,635.0,6.0,52.0,660.8,0.0,,0.32849,,,0.9168,,562.4,605.2,562.4,605.2,4.0,92.0,612.8,0.0,,0.38626,0.23766,,0.8621,0.9738,538.0,538.0,538.0,538.0,1.0,65.0,566.0,0.0,,0.43143,,,0.8153,,490.0,512.0,490.0,512.0,4.0,120.0,519.6,0.0,,0.40607,0.24908,,0.8015,0.9376,423.8,466.2,421.4,466.2,15.0,67.0,474.2,0.0,,0.32793,0.24819,,0.8158,0.9166,390.0,441.2,390.0,429.2,27.0,66.0,429.8,0.0,0.25962,0.34418,0.27347,0.8897,0.7735,0.869,337.6,384.4,337.6,384.4,8.0,51.0,386.4,0.0,0.21007,0.30726,0.26379,0.9056,0.759,0.845,301.6,357.2,285.0,341.8,59.0,1002.0,341.8,0.0,0.25847,0.26978,0.25721,0.8257,0.7414,0.8139,268.0,309.0,251.0,308.8,44.0,93.0,304.0,0.0,0.2359,0.27024,0.26925,0.8056,0.6947,0.7639,233.4,281.0,216.4,265.0,390.0,1146.0,265.0,0.0,0.25739,0.26476,0.2519,0.7436,0.6479,0.7313,199.0,241.4,182.4,230.4,228.0,219.0,229.6,0.0,0.24704,0.25611,0.25021,0.7025,0.5979,0.6828,169.0,208.4,153.6,195.8,340.0,520.0,195.8,0.0,0.24555,0.2524,0.24386,0.6513,0.5433,0.6328,139.0,177.6,127.2,164.6,397.0,340.0,164.6,0.0,0.24325,0.2481,0.23915,0.5974,0.4868,0.5779,130.0,150.8,105.6,139.0,890.0,689.0,139.0,0.0,0.24315,0.24738,0.23942,0.5411,0.4307,0.5202,98.4,125.0,87.6,114.8,260.0,320.0,114.8,0.0,0.23987,0.24831,0.2371,0.4839,0.3773,0.4622,77.0,103.0,69.6,95.6,648.0,581.0,95.6,0.0,0.23829,0.24435,0.23862,0.4269,0.3233,0.4064,63.6,82.2,56.0,75.6,175.0,306.0,77.4,0.0,0.23383,0.24413,0.23372,0.3695,0.2753,0.3492,50.0,68.4,45.8,60.4,338.0,451.0,60.4,0.0,0.23744,0.24674,0.23274,0.3202,0.2344,0.2972,44.0,53.4,36.8,48.8,140.0,277.0,48.8,0.0,0.23406,0.24804,0.23435,0.269,0.1968,0.2518,29.6,44.0,29.0,40.2,271.0,438.0,40.0,0.0,0.2379,0.24825,0.23844,0.2292,0.1627,0.2141,27.4,34.2,23.8,31.6,164.0,253.0,31.6,0.0,0.23665,0.25222,0.23855,0.189,0.1369,0.177,21.8,26.8,18.8,25.4,199.0,370.0,25.2,0.0,0.23711,0.25345,0.24111,0.1553,0.1124,0.1472,17.0,22.2,15.2,19.8,572.0,723.0,19.8,0.0,0.24213,0.25652,0.24174,0.131,0.0932,0.1199,7.0,7.4,6.4,7.0,380.0,932.0,7.0,0.0,0.3898,0.36932,0.39047,-0.0282,-0.0343,-0.0306,7.6,8.8,7.4,7.8,288.0,377.0,7.8,0.0,0.37943,0.36031,0.37745,-0.0328,-0.0408,-0.0347,10.0,10.0,8.6,9.2,250.0,255.0,9.2,0.0,0.36941,0.34802,0.36843,-0.0383,-0.047,-0.0409,11.2,11.2,9.6,10.6,91.0,169.0,10.4,0.0,0.35643,0.33453,0.35768,-0.0435,-0.0537,-0.0474,12.6,13.2,11.0,12.0,83.0,329.0,11.8,0.0,0.34521,0.32463,0.34552,-0.0504,-0.0634,-0.0544,14.4,15.0,13.0,13.6,94.0,318.0,13.4,0.0,0.33622,0.31183,0.33329,-0.0595,-0.0732,-0.0625,16.6,18.6,14.8,15.8,286.0,728.0,15.2,0.0,0.32429,0.30573,0.32281,-0.0686,-0.0892,-0.073,20.4,21.2,17.0,18.2,157.0,594.0,18.2,0.0,0.31287,0.29276,0.31152,-0.0795,-0.1032,-0.0848,24.0,26.4,20.4,21.6,390.0,906.0,21.6,0.0,0.30486,0.28724,0.30255,-0.0947,-0.1255,-0.1003,28.8,32.2,24.8,25.8,93.0,306.0,25.8,0.0,0.29808,0.2802,0.29414,-0.1133,-0.1504,-0.1188,37.6,39.4,29.2,31.4,445.0,568.0,31.4,0.0,0.28852,0.27378,0.28756,-0.1331,-0.1799,-0.142,44.8,48.8,36.0,37.0,203.0,295.0,38.0,0.0,0.28349,0.26926,0.27795,-0.1597,-0.2153,-0.1665,54.6,59.0,44.2,45.4,334.0,651.0,45.4,0.0,0.27863,0.26253,0.27274,-0.1904,-0.2537,-0.1985,67.2,72.0,52.8,54.8,196.0,321.0,54.8,0.0,0.27113,0.25772,0.26618,-0.2233,-0.2982,-0.2339,80.0,88.6,64.0,68.0,379.0,594.0,68.0,0.0,0.26588,0.25553,0.26398,-0.2623,-0.3483,-0.2768,99.0,106.6,78.8,79.0,130.0,295.0,80.4,0.0,0.26392,0.25118,0.25316,-0.3074,-0.4008,-0.3188,120.4,128.0,94.0,98.0,508.0,436.0,98.0,0.0,0.25832,0.24819,0.25352,-0.3542,-0.4565,-0.3709,143.4,152.6,113.2,117.0,172.0,200.0,117.0,0.0,0.25572,0.24593,0.24906,-0.4057,-0.5137,-0.4238,164.2,177.0,135.0,139.0,226.0,204.0,139.8,0.0,0.25312,0.2382,0.2452,-0.4592,-0.5732,-0.4795,198.8,204.0,163.6,164.8,41.0,146.0,164.8,0.0,0.25767,0.22967,0.24314,-0.5126,-0.6348,-0.5361,230.0,234.6,187.4,194.0,43.0,164.0,194.0,0.0,0.24919,0.22195,0.24217,-0.5685,-0.6959,-0.5917,270.6,270.6,218.6,223.6,43.0,86.0,224.4,0.0,0.24902,0.2192,0.23694,-0.6209,-0.7498,-0.6484,270.4,270.4,270.4,270.4,3.0,58.0,260.4,0.0,0.28302,,0.26008,-0.6471,,-0.68,303.4,303.4,293.6,293.6,3.0,26.0,298.0,0.0,0.25949,,0.23171,-0.7079,,-0.7509,,,,466.4,0.0,29.0,338.6,0.0,0.0,0.0,0.49749,0.0,0.0,-0.6233,,,,447.6,0.0,28.0,380.4,0.0,0.0,0.0,0.39444,0.0,0.0,-0.6977,470.0,470.0,414.8,414.8,5.0,63.0,424.0,0.0,0.26602,,0.22137,-0.8145,,-0.8747,503.6,503.6,470.0,470.0,2.0,84.0,468.8,0.0,0.30057,,0.25745,-0.812,,-0.8641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
