time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-06,841.6,843.0,841.6,843.0,7.0,66.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.0,793.0,793.0,793.0,3.0,14.0,786.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,574.4,0.0,28.0,737.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.6,705.6,705.6,705.6,1.0,20.0,689.4,0.0,0.0,0.42539,0.40757,0.0,0.9063,0.9158,,,,678.0,0.0,13.0,641.4,0.0,0.0,0.0,0.46776,0.0,0.0,0.8705,,,,635.0,0.0,52.0,594.2,0.0,0.0,0.0,0.46163,0.0,0.0,0.8534,582.4,582.4,553.8,553.8,3.0,89.0,548.4,0.0,0.24876,0.34039,0.32431,0.9648,0.8937,0.9053,,,,538.0,0.0,65.0,501.4,0.0,0.0,0.0,0.41184,0.0,0.0,0.8318,,,,512.0,0.0,120.0,456.6,0.0,0.0,0.0,0.44466,0.0,0.0,0.7913,421.0,421.0,421.0,421.0,1.0,67.0,412.8,0.0,,0.3161,0.30553,,0.8297,0.8396,404.8,404.8,371.4,371.8,47.0,57.0,371.8,0.0,0.26595,0.28868,0.27991,0.864,0.8156,0.8251,345.0,345.0,345.0,345.0,3.0,48.0,330.0,0.0,0.20761,0.31668,0.30887,0.8847,0.7601,0.7679,318.2,318.2,291.4,297.4,194.0,857.0,289.4,0.0,0.25021,0.27658,0.28264,0.804,0.7444,0.7441,277.2,277.2,258.4,260.4,30.0,100.0,255.0,0.0,0.24272,0.27943,0.27721,0.7658,0.6973,0.7025,244.0,251.0,220.6,221.8,263.0,1112.0,221.8,0.0,0.26219,0.26792,0.26463,0.7041,0.6542,0.6599,212.0,214.2,188.6,193.2,68.0,218.0,190.0,0.0,0.25346,0.26348,0.26708,0.6581,0.6036,0.6073,178.6,186.8,160.2,161.8,185.0,555.0,161.8,0.0,0.25796,0.26097,0.25947,0.6031,0.5501,0.555,145.6,158.4,135.0,138.2,266.0,353.0,138.2,0.0,0.25547,0.25938,0.26119,0.549,0.4953,0.5004,115.2,133.6,113.0,115.2,657.0,722.0,115.2,0.0,0.25456,0.25868,0.25913,0.4939,0.441,0.446,100.0,111.8,93.2,94.8,235.0,340.0,94.8,0.0,0.25414,0.25716,0.25695,0.4393,0.3876,0.3922,90.0,91.0,77.0,79.4,628.0,632.0,79.4,0.0,0.25068,0.25768,0.25944,0.3845,0.3378,0.3435,64.0,75.6,62.4,65.0,144.0,356.0,65.0,0.0,0.25251,0.25674,0.25946,0.3351,0.2901,0.2966,56.4,61.8,51.2,52.6,253.0,540.0,52.6,0.0,0.25302,0.2585,0.25917,0.2884,0.2485,0.253,42.8,50.4,41.2,43.4,88.0,312.0,43.2,0.0,0.2542,0.25882,0.26193,0.2464,0.2099,0.2164,35.2,40.6,33.2,34.2,248.0,523.0,34.2,0.0,0.2548,0.26001,0.26061,0.208,0.1763,0.1801,28.2,31.6,27.2,28.2,137.0,281.0,27.8,0.0,0.25304,0.26309,0.26412,0.1715,0.1488,0.1527,20.6,25.4,20.6,23.0,136.0,387.0,22.8,0.0,0.25491,0.26033,0.26681,0.1429,0.1196,0.1283,19.0,21.4,17.6,18.6,451.0,734.0,18.6,0.0,0.26055,0.2669,0.26902,0.1221,0.1029,0.1069,7.6,7.6,6.4,7.0,247.0,936.0,7.0,0.0,0.38127,0.37763,0.37332,-0.0294,-0.0348,-0.0327,8.4,8.6,7.4,8.2,173.0,333.0,8.2,0.0,0.37044,0.36505,0.36313,-0.0342,-0.0399,-0.0384,9.8,10.2,8.6,9.0,160.0,240.0,9.4,0.0,0.3599,0.35578,0.34827,-0.04,-0.0473,-0.0433,11.6,11.6,10.0,10.8,57.0,183.0,11.0,0.0,0.34935,0.34336,0.33961,-0.0468,-0.0546,-0.0518,13.0,13.2,12.0,12.4,123.0,319.0,12.8,0.0,0.34108,0.33079,0.32768,-0.0559,-0.0629,-0.0601,15.0,15.4,14.4,15.2,46.0,300.0,15.0,0.0,0.33288,0.31998,0.32061,-0.0667,-0.0738,-0.0728,17.2,18.8,16.6,18.4,160.0,736.0,18.4,0.0,0.32147,0.31276,0.31271,-0.0775,-0.089,-0.0874,25.0,25.0,19.2,21.4,68.0,606.0,22.4,0.0,0.31016,0.31357,0.30145,-0.0903,-0.1124,-0.1022,23.8,27.0,23.8,27.0,215.0,931.0,27.0,0.0,0.30473,0.2955,0.29741,-0.1095,-0.1258,-0.125,31.8,33.0,30.4,32.8,63.0,320.0,33.4,0.0,0.30274,0.28891,0.29032,-0.1344,-0.1508,-0.1493,36.0,41.6,34.4,40.4,525.0,565.0,41.6,0.0,0.28908,0.28614,0.28504,-0.1543,-0.1825,-0.1788,42.8,50.6,42.2,50.6,127.0,292.0,50.6,0.0,0.28374,0.28021,0.28253,-0.1841,-0.2161,-0.2145,53.0,62.2,50.2,61.4,343.0,552.0,62.4,0.0,0.27532,0.2764,0.27711,-0.2159,-0.2555,-0.2523,63.0,75.4,59.8,74.2,166.0,315.0,74.2,0.0,0.26721,0.27172,0.27193,-0.2525,-0.2985,-0.2946,80.0,92.0,73.2,92.0,567.0,631.0,92.0,0.0,0.26337,0.26944,0.27238,-0.2966,-0.3465,-0.3434,93.0,110.2,87.0,110.2,146.0,307.0,110.2,0.0,0.25599,0.26554,0.26877,-0.3431,-0.3969,-0.3932,116.4,131.4,105.0,130.6,290.0,416.0,130.6,0.0,0.25216,0.26249,0.2646,-0.3953,-0.45,-0.4454,133.0,158.4,130.4,158.4,200.0,216.0,158.4,0.0,0.25685,0.26507,0.26902,-0.451,-0.5038,-0.4985,152.8,181.6,152.8,181.6,160.0,197.0,181.6,0.0,0.25119,0.25595,0.26039,-0.5066,-0.56,-0.5536,177.6,212.6,177.6,204.6,63.0,153.0,214.0,0.0,0.24486,0.25609,0.24618,-0.5642,-0.613,-0.6138,212.8,244.0,212.8,244.0,69.0,165.0,247.0,0.0,0.25245,0.2521,0.2578,-0.6144,-0.6663,-0.6577,247.2,282.8,246.0,279.4,68.0,109.0,282.8,0.0,0.2519,0.25817,0.25757,-0.6653,-0.7087,-0.705,313.2,319.4,313.2,317.0,16.0,56.0,317.0,0.0,0.31464,0.25537,0.25742,-0.6663,-0.7544,-0.7486,359.4,359.4,358.2,358.2,8.0,24.0,360.8,0.0,0.33286,0.25569,0.26131,-0.6916,-0.7933,-0.7842,,,,466.4,0.0,29.0,402.6,0.0,0.0,0.0,0.41471,0.0,0.0,-0.7028,408.0,437.2,408.0,428.0,5.0,27.0,445.8,0.0,0.26977,0.23247,0.21204,-0.8117,-0.8829,-0.9026,,,,414.8,0.0,63.0,490.4,0.0,0.0,0.0,,0.0,0.0,,,,,470.0,0.0,84.0,535.2,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,703.2,703.2,703.2,703.2,7.0,64.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,793.0,0.0,14.0,646.8,0.0,0.0,0.0,0.84628,0.0,0.0,0.7773,,,,574.4,0.0,28.0,599.2,0.0,0.0,0.0,,0.0,0.0,,,,,705.6,0.0,20.0,555.6,0.0,0.0,0.0,0.79603,0.0,0.0,0.7522,515.0,515.0,515.0,515.0,3.0,10.0,506.8,0.0,,0.40886,0.37399,,0.8437,0.868,,,,635.0,0.0,52.0,463.8,0.0,0.0,0.0,0.78128,0.0,0.0,0.7182,477.0,477.0,477.0,477.0,1.0,88.0,421.2,0.0,0.27838,0.50924,0.48698,0.9156,0.7489,0.7622,385.0,395.8,374.0,374.0,11.0,76.0,379.6,0.0,,0.33994,0.31304,,0.7916,0.8165,348.0,348.0,348.0,348.0,1.0,119.0,340.0,0.0,,0.36619,0.34426,,0.7417,0.7609,310.0,310.0,310.0,310.0,1.0,66.0,303.2,0.0,,0.35722,0.33764,,0.7077,0.7255,301.8,301.8,259.2,263.8,20.0,56.0,266.6,0.0,0.25534,0.31731,0.30929,0.8008,0.6823,0.6962,240.0,240.0,223.8,238.6,38.0,55.0,234.0,0.0,0.1932,0.30815,0.32281,0.812,0.6388,0.6452,218.4,229.8,192.6,201.4,303.0,774.0,205.0,0.0,0.25637,0.30319,0.30646,0.7024,0.5907,0.6018,184.2,198.0,166.2,179.2,132.0,109.0,176.4,0.0,0.2571,0.30289,0.31544,0.6475,0.5401,0.5517,159.4,169.8,140.0,153.6,821.0,1117.0,153.6,0.0,0.25918,0.29807,0.31285,0.5901,0.4887,0.5029,134.0,145.6,120.0,130.0,382.0,319.0,130.0,0.0,0.2632,0.3004,0.30946,0.5323,0.4389,0.4536,131.8,132.0,100.0,110.6,445.0,624.0,110.6,0.0,0.28182,0.29795,0.30961,0.4795,0.389,0.4061,98.6,102.8,85.0,93.2,480.0,413.0,93.2,0.0,0.26564,0.30096,0.30922,0.4209,0.3441,0.3602,81.8,85.4,70.4,76.6,1136.0,875.0,76.6,0.0,0.26687,0.3004,0.30591,0.3686,0.3001,0.3146,85.0,85.0,59.6,64.8,237.0,334.0,64.8,0.0,0.29847,0.30407,0.30867,0.3403,0.2625,0.276,62.4,62.6,49.4,54.2,627.0,689.0,54.2,0.0,0.28041,0.30525,0.3103,0.2837,0.2266,0.2399,42.8,48.8,40.2,44.8,287.0,285.0,44.8,0.0,0.27523,0.30492,0.311,0.238,0.193,0.2066,34.6,39.8,34.0,36.8,569.0,567.0,36.8,0.0,0.27695,0.30938,0.31162,0.2021,0.167,0.1765,28.8,33.2,28.0,29.4,286.0,404.0,29.4,0.0,0.28135,0.31118,0.31004,0.173,0.1421,0.1479,24.0,26.8,22.4,24.4,453.0,696.0,24.4,0.0,0.28276,0.31072,0.31275,0.145,0.1184,0.1261,18.0,22.4,18.0,20.0,180.0,303.0,20.2,0.0,0.28741,0.31121,0.31453,0.1236,0.0986,0.1065,13.6,19.2,13.6,16.6,278.0,487.0,16.6,0.0,0.29391,0.30762,0.3175,0.1069,0.0786,0.0905,20.0,20.0,12.2,14.0,450.0,753.0,14.0,0.0,0.31547,0.31663,0.32168,0.1045,0.07,0.0775,9.2,15.6,8.0,15.4,823.0,1011.0,15.4,0.0,0.37296,0.39315,0.3967,-0.0386,-0.0664,-0.065,10.4,17.4,9.4,17.4,257.0,378.0,17.4,0.0,0.36211,0.37795,0.38285,-0.0455,-0.0754,-0.0744,12.2,21.0,11.6,20.6,240.0,205.0,20.6,0.0,0.355,0.37021,0.3734,-0.0555,-0.0899,-0.0876,14.4,25.0,14.2,25.0,132.0,159.0,24.6,0.0,0.34747,0.36132,0.36667,-0.0671,-0.106,-0.1044,16.0,30.4,16.0,29.6,283.0,278.0,29.6,0.0,0.33308,0.35498,0.35758,-0.0771,-0.1263,-0.1225,19.4,36.0,19.4,36.0,273.0,230.0,35.8,0.0,0.32474,0.34597,0.35188,-0.0925,-0.1479,-0.1454,25.4,43.2,25.4,43.0,545.0,623.0,43.0,0.0,0.32391,0.33885,0.34449,-0.1158,-0.1739,-0.1705,30.6,52.0,30.0,52.0,237.0,599.0,51.2,0.0,0.31365,0.33267,0.33931,-0.1362,-0.204,-0.2003,33.0,63.6,33.0,63.0,514.0,866.0,63.0,0.0,0.29568,0.32976,0.33536,-0.1545,-0.2396,-0.2342,45.0,75.6,45.0,75.6,234.0,349.0,75.6,0.0,0.30161,0.32344,0.33105,-0.194,-0.2768,-0.2712,57.8,90.6,57.2,89.8,668.0,428.0,89.8,0.0,0.30181,0.31964,0.32611,-0.2332,-0.3187,-0.3112,70.4,108.0,70.4,107.8,260.0,263.0,107.8,0.0,0.29931,0.31638,0.32487,-0.2742,-0.3637,-0.3554,86.8,128.0,84.4,126.4,1039.0,426.0,127.8,0.0,0.29396,0.31375,0.32025,-0.3174,-0.411,-0.4008,109.2,150.8,104.4,148.2,210.0,336.0,148.2,0.0,0.29631,0.31191,0.31745,-0.3668,-0.4599,-0.4483,122.2,175.0,122.2,172.6,724.0,600.0,172.6,0.0,0.28932,0.30805,0.31508,-0.4155,-0.5097,-0.4968,110.2,203.2,110.2,199.8,298.0,260.0,199.8,0.0,0.22121,0.3072,0.31349,-0.4675,-0.5589,-0.5453,158.6,233.2,158.6,231.2,230.0,329.0,231.2,0.0,0.26286,0.30518,0.31554,-0.5246,-0.6075,-0.5915,202.0,263.4,200.8,263.4,248.0,204.0,260.4,0.0,0.28781,0.29868,0.31479,-0.5704,-0.6573,-0.6368,249.2,298.6,240.2,298.6,220.0,218.0,295.2,0.0,0.30345,0.2978,0.31591,-0.6118,-0.7018,-0.6788,282.4,333.4,276.6,333.4,70.0,151.0,332.6,0.0,0.30945,0.29102,0.31178,-0.653,-0.7481,-0.7217,321.8,370.6,311.4,370.6,103.0,163.0,372.6,0.0,0.30816,0.28443,0.30849,-0.6956,-0.7916,-0.7615,384.8,415.2,383.8,415.2,9.0,107.0,414.0,0.0,0.38527,0.29343,0.32005,-0.6838,-0.8172,-0.7859,403.0,441.2,394.0,441.2,9.0,58.0,457.4,0.0,0.32334,0.22989,0.27185,-0.7581,-0.9084,-0.8596,474.4,495.6,465.6,495.6,5.0,21.0,499.8,0.0,0.40009,0.2689,0.30812,-0.7356,-0.8951,-0.8537,,,,466.4,0.0,29.0,541.0,0.0,0.0,0.0,,0.0,0.0,,,,,428.0,0.0,27.0,588.0,0.0,0.0,0.0,,0.0,0.0,,,,,414.8,0.0,63.0,634.2,0.0,0.0,0.0,,0.0,0.0,,669.8,669.8,669.8,669.8,2.0,86.0,680.4,0.0,0.50792,,0.24559,-0.7671,,-0.9707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,734.6,782.8,734.6,782.8,3.0,65.0,781.4,0.0,0.0,0.64662,0.0,0.0,0.835,0.0,685.4,685.4,685.4,685.4,1.0,15.0,733.4,0.0,0.0,0.61374,0.0,0.0,0.8262,0.0,633.8,646.2,630.0,630.0,7.0,29.0,687.2,0.0,0.0,0.56228,,0.0,0.8229,,591.6,640.2,591.6,640.2,5.0,19.0,640.6,0.0,,0.56082,0.35654,,0.8017,0.9345,543.2,558.0,500.0,500.0,7.0,13.0,594.8,0.0,,0.40226,,,0.8436,,500.2,515.8,500.2,515.8,4.0,53.0,546.6,0.0,,0.51147,,,0.7702,,457.4,514.4,457.4,512.4,34.0,78.0,502.6,0.0,0.28286,0.49245,0.37328,0.9306,0.7498,0.8632,416.8,443.4,416.8,443.4,5.0,76.0,459.6,0.0,,0.47692,0.27251,,0.7261,0.9039,377.8,423.0,330.2,423.0,19.0,118.0,416.6,0.0,0.27324,0.35203,0.34727,0.8885,0.7412,0.8221,321.0,362.6,321.0,362.6,7.0,67.0,376.4,0.0,0.20208,0.4074,0.28629,0.9215,0.6821,0.8297,286.4,325.0,257.6,325.0,83.0,61.0,336.2,0.0,0.22757,0.33769,0.29036,0.8608,0.6646,0.788,250.4,311.2,227.4,298.6,119.0,70.0,298.6,0.0,0.29853,0.33723,0.31466,0.7614,0.6199,0.7312,224.4,278.4,197.2,261.4,266.0,860.0,266.4,0.0,0.30413,0.33214,0.30694,0.7149,0.5745,0.6912,197.2,243.4,171.0,229.6,248.0,160.0,229.6,0.0,0.29948,0.33049,0.30632,0.6712,0.5275,0.6447,172.8,211.4,147.0,197.8,1171.0,1570.0,201.2,0.0,0.29643,0.32856,0.30093,0.6238,0.4801,0.5974,137.2,181.6,126.2,173.2,485.0,380.0,174.2,0.0,0.29296,0.32836,0.30485,0.574,0.4335,0.5471,117.0,155.0,107.0,147.6,721.0,661.0,147.6,0.0,0.29083,0.32687,0.30198,0.5225,0.3878,0.497,100.6,132.6,90.4,126.0,543.0,451.0,126.0,0.0,0.29182,0.32627,0.30204,0.4713,0.3443,0.4476,92.8,110.2,75.8,106.0,1653.0,915.0,106.0,0.0,0.28796,0.32561,0.30054,0.4195,0.303,0.3988,66.6,91.4,64.0,88.0,349.0,351.0,88.0,0.0,0.28623,0.32713,0.29834,0.3695,0.266,0.3512,56.4,76.2,53.2,72.2,971.0,798.0,73.6,0.0,0.28705,0.32707,0.29599,0.3234,0.2309,0.3056,47.8,63.0,43.6,59.4,263.0,295.0,59.4,0.0,0.28765,0.32604,0.29561,0.2804,0.1981,0.2643,36.0,51.0,36.0,49.4,531.0,506.0,49.4,0.0,0.28649,0.32673,0.29759,0.2395,0.1698,0.2283,30.6,42.2,29.2,39.0,222.0,427.0,39.0,0.0,0.28891,0.32611,0.29424,0.2054,0.1436,0.1913,25.8,34.6,24.0,31.6,325.0,664.0,31.6,0.0,0.29073,0.32739,0.29487,0.1747,0.1219,0.1615,21.8,27.6,19.4,26.0,210.0,295.0,26.0,0.0,0.2904,0.32754,0.29743,0.1457,0.1021,0.1369,18.0,23.2,15.8,20.8,356.0,507.0,20.8,0.0,0.29516,0.32873,0.29783,0.1248,0.0857,0.1139,13.8,18.6,13.0,15.4,414.0,817.0,16.2,0.0,0.29603,0.33092,0.29298,0.1037,0.0723,0.0898,12.0,13.8,7.6,7.8,661.0,1015.0,7.8,0.0,0.3881,0.38166,0.38099,-0.0357,-0.0624,-0.0373,15.0,16.2,9.4,9.6,322.0,488.0,9.6,0.0,0.38136,0.3706,0.37363,-0.0436,-0.0733,-0.0454,18.6,20.4,12.0,12.0,225.0,236.0,11.8,0.0,0.37752,0.36629,0.36776,-0.0542,-0.0898,-0.0558,23.0,25.6,14.2,14.6,196.0,133.0,14.6,0.0,0.36775,0.36243,0.35999,-0.0641,-0.1093,-0.0672,24.4,30.6,17.4,18.0,225.0,291.0,18.0,0.0,0.36114,0.3539,0.35363,-0.0772,-0.1291,-0.0814,31.0,38.8,21.8,22.2,116.0,239.0,21.8,0.0,0.35707,0.35297,0.34772,-0.0941,-0.1565,-0.0983,39.0,47.6,25.2,27.0,333.0,617.0,27.0,0.0,0.34538,0.34917,0.34086,-0.1092,-0.1855,-0.1175,48.4,55.6,31.2,32.2,133.0,577.0,33.0,0.0,0.34098,0.33913,0.3322,-0.1314,-0.2143,-0.1385,51.8,69.0,38.0,41.0,545.0,821.0,40.4,0.0,0.33543,0.33923,0.33168,-0.156,-0.2523,-0.1681,65.2,85.0,45.8,50.6,204.0,341.0,50.6,0.0,0.32921,0.34046,0.3287,-0.1836,-0.2936,-0.1997,80.6,101.2,56.0,60.8,687.0,419.0,60.8,0.0,0.32568,0.33724,0.32304,-0.2165,-0.3353,-0.2331,98.6,120.2,69.6,75.2,311.0,251.0,73.8,0.0,0.32613,0.33539,0.32319,-0.2549,-0.3797,-0.2733,105.2,142.6,80.0,88.2,1121.0,524.0,88.2,0.0,0.31484,0.33579,0.31562,-0.2905,-0.4258,-0.3127,128.2,165.4,96.2,106.4,280.0,338.0,105.4,0.0,0.31229,0.33234,0.31478,-0.3339,-0.4725,-0.358,154.4,191.4,113.6,125.4,1119.0,790.0,126.8,0.0,0.30769,0.33063,0.31088,-0.3793,-0.5196,-0.4045,186.0,216.6,135.2,148.8,304.0,286.0,148.8,0.0,0.3068,0.32271,0.31095,-0.4276,-0.5683,-0.4531,214.2,250.0,158.2,173.8,424.0,388.0,173.8,0.0,0.30392,0.32664,0.3094,-0.4768,-0.6123,-0.5019,247.8,281.0,183.6,201.6,197.0,228.0,198.2,0.0,0.30095,0.32115,0.30859,-0.5267,-0.6587,-0.5505,268.0,316.0,218.4,227.0,275.0,217.0,229.8,0.0,0.31138,0.31957,0.2984,-0.5717,-0.7011,-0.6022,300.8,330.2,246.2,260.8,77.0,160.0,260.8,0.0,0.30387,0.25973,0.30005,-0.6211,-0.7916,-0.6477,340.8,383.2,291.4,299.0,30.0,160.0,297.0,0.0,0.32721,0.29324,0.30668,-0.6517,-0.7974,-0.6869,382.2,404.6,314.0,335.8,17.0,113.0,333.4,0.0,0.29939,0.21849,0.30639,-0.7106,-0.9048,-0.7273,425.4,438.2,368.4,374.6,23.0,63.0,370.8,0.0,0.33736,,0.30653,-0.7211,,-0.7642,469.6,489.4,412.2,412.2,10.0,20.0,413.0,0.0,0.34992,,0.29895,-0.7457,,-0.8045,515.0,515.0,471.6,471.6,5.0,28.0,454.0,0.0,0.39798,,0.34819,-0.7434,,-0.7942,533.6,533.6,481.2,496.8,20.0,25.0,497.6,0.0,0.31661,,0.29578,-0.8314,,-0.8645,,,,414.8,0.0,63.0,543.0,0.0,0.0,0.0,,0.0,0.0,,607.8,654.0,582.6,590.4,10.0,92.0,585.8,0.0,0.36373,,0.31059,-0.8429,,-0.8963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
