time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-11,778.0,778.2,745.0,745.0,4.0,67.0,720.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,685.4,0.0,15.0,662.8,0.0,0.0,0.0,0.47044,0.0,0.0,0.8977,637.8,637.8,637.8,637.8,1.0,29.0,615.8,0.0,,0.45257,0.45111,,0.8867,0.8875,629.6,629.6,629.6,629.6,2.0,19.0,569.6,0.0,,0.56362,0.56263,,0.8216,0.8221,582.0,582.0,560.0,560.0,4.0,13.0,524.2,0.0,,0.46941,0.46835,,0.8358,0.8364,535.4,535.4,512.0,512.0,5.0,56.0,479.6,0.0,0.20926,0.44281,0.44181,0.9838,0.8229,0.8236,489.8,489.8,464.2,464.2,5.0,81.0,435.8,0.0,0.23935,0.41615,0.41522,0.9551,0.8083,0.809,,,,443.4,0.0,76.0,394.4,0.0,0.0,0.0,0.45882,0.0,0.0,0.7611,377.4,377.4,377.4,377.4,1.0,118.0,352.8,0.0,,0.38306,0.38228,,0.7616,0.7622,,,,362.6,0.0,67.0,316.2,0.0,0.0,0.0,0.42954,0.0,0.0,0.7092,283.0,283.6,283.0,283.6,10.0,67.0,283.6,0.0,,0.32388,0.32461,,0.713,0.713,304.6,304.6,263.0,263.6,20.0,77.0,246.0,0.0,0.32027,0.35104,0.35176,0.7363,0.6591,0.6592,268.2,268.2,224.4,226.6,163.0,891.0,215.8,0.0,0.31477,0.33266,0.33668,0.6959,0.6197,0.6192,232.0,232.8,188.6,190.0,119.0,158.0,187.6,0.0,0.30715,0.3164,0.31875,0.6527,0.5748,0.575,196.8,206.2,162.2,162.2,531.0,1642.0,162.2,0.0,0.31291,0.31452,0.31411,0.6029,0.5254,0.5257,175.0,176.0,138.0,138.0,209.0,419.0,138.0,0.0,0.30649,0.31212,0.31175,0.5545,0.4754,0.4757,150.0,157.0,116.0,116.0,689.0,793.0,116.0,0.0,0.31706,0.30921,0.30887,0.5057,0.4255,0.4258,130.0,130.0,97.2,97.4,378.0,538.0,97.4,0.0,0.30741,0.30788,0.30799,0.4553,0.3772,0.3777,106.0,109.6,80.0,81.2,923.0,860.0,81.2,0.0,0.30584,0.30505,0.30737,0.4066,0.33,0.3319,82.8,91.0,66.6,66.8,172.0,370.0,66.8,0.0,0.30314,0.30579,0.30599,0.3587,0.2877,0.2882,73.2,75.4,54.4,54.6,403.0,843.0,54.6,0.0,0.30197,0.30481,0.30506,0.3137,0.2474,0.2479,60.0,62.6,44.2,44.8,155.0,326.0,44.4,0.0,0.30244,0.30431,0.30571,0.2727,0.2109,0.2124,48.4,51.2,36.2,36.2,321.0,548.0,36.0,0.0,0.30183,0.30557,0.30536,0.2342,0.1796,0.1796,39.0,42.0,28.8,30.0,191.0,413.0,29.6,0.0,0.30254,0.30449,0.3083,0.2004,0.1498,0.1533,32.2,34.0,23.2,23.6,302.0,719.0,23.6,0.0,0.3025,0.30535,0.30668,0.1694,0.1253,0.1266,26.4,27.4,19.0,19.0,138.0,300.0,19.0,0.0,0.30272,0.30799,0.30781,0.1422,0.1055,0.1055,20.8,21.2,15.0,16.0,132.0,493.0,15.6,0.0,0.30006,0.30798,0.31271,0.116,0.0865,0.0902,16.6,17.0,12.2,12.4,183.0,816.0,12.4,0.0,0.30116,0.3105,0.31148,0.0963,0.0721,0.073,7.6,8.4,6.4,8.4,197.0,1084.0,8.4,0.0,0.37461,0.36552,0.36567,-0.0322,-0.0425,-0.0424,9.2,9.8,8.0,9.8,131.0,515.0,10.4,0.0,0.36769,0.35326,0.35341,-0.0398,-0.05,-0.05,11.0,12.4,10.2,12.4,72.0,254.0,13.4,0.0,0.36256,0.3472,0.34736,-0.0497,-0.0621,-0.062,13.6,16.0,12.8,16.0,104.0,161.0,16.8,0.0,0.35665,0.34326,0.34343,-0.0612,-0.0777,-0.0777,18.0,21.8,15.6,21.8,158.0,329.0,21.8,0.0,0.34865,0.34541,0.34559,-0.0738,-0.1,-0.1,20.2,26.0,20.0,26.0,55.0,252.0,26.0,0.0,0.34552,0.33567,0.33585,-0.0916,-0.1184,-0.1184,28.2,31.8,24.6,31.8,184.0,633.0,32.6,0.0,0.33917,0.32875,0.32894,-0.1104,-0.1419,-0.1418,32.8,38.0,30.8,38.0,50.0,597.0,40.8,0.0,0.33524,0.31952,0.31973,-0.1339,-0.1675,-0.1674,37.6,50.0,37.6,50.0,285.0,886.0,50.0,0.0,0.32926,0.32329,0.32351,-0.1595,-0.2055,-0.2054,47.2,61.4,47.2,61.4,103.0,349.0,61.4,0.0,0.32762,0.31975,0.31999,-0.1915,-0.2425,-0.2424,62.2,75.0,57.4,75.0,266.0,435.0,76.6,0.0,0.323,0.31684,0.3171,-0.2252,-0.2835,-0.2833,76.0,90.4,71.2,90.4,131.0,269.0,92.6,0.0,0.32279,0.31319,0.31348,-0.265,-0.3275,-0.3273,92.2,110.0,85.0,110.0,561.0,520.0,110.0,0.0,0.31782,0.3136,0.31391,-0.3055,-0.3756,-0.3753,107.0,128.4,101.6,128.4,151.0,336.0,130.0,0.0,0.31443,0.30656,0.3069,-0.3498,-0.424,-0.4237,115.0,155.0,115.0,155.0,899.0,860.0,155.0,0.0,0.30013,0.31099,0.31136,-0.3944,-0.4748,-0.4744,144.2,180.0,144.2,180.0,184.0,295.0,180.0,0.0,0.31257,0.30723,0.30764,-0.4458,-0.5256,-0.5251,169.2,205.0,168.0,205.0,283.0,428.0,207.2,0.0,0.3094,0.29844,0.2989,-0.4952,-0.5785,-0.5779,194.8,229.8,194.8,225.8,184.0,238.0,240.6,0.0,0.3073,0.28364,0.27579,-0.5448,-0.6359,-0.6401,231.4,267.4,227.0,267.4,161.0,250.0,272.0,0.0,0.31111,0.29033,0.29093,-0.5912,-0.6797,-0.6789,272.4,295.0,257.6,295.0,52.0,171.0,311.6,0.0,0.3072,0.26885,0.26957,-0.6391,-0.742,-0.741,296.2,340.8,296.2,340.8,33.0,166.0,349.6,0.0,0.31554,0.28578,0.28657,-0.6774,-0.7687,-0.7676,333.8,365.2,333.8,365.2,2.0,113.0,389.4,0.0,0.31804,0.23552,0.2367,-0.7157,-0.8561,-0.8545,382.2,396.0,380.2,396.0,5.0,64.0,429.2,0.0,0.33763,0.15554,0.15973,-0.738,-0.9694,-0.9656,,,,412.2,0.0,20.0,474.0,0.0,0.0,0.0,,0.0,0.0,,,,,471.6,0.0,28.0,517.4,0.0,0.0,0.0,,0.0,0.0,,506.8,506.8,506.8,506.8,4.0,23.0,563.0,0.0,0.3512,,,-0.8181,,,,,,414.8,0.0,63.0,609.0,0.0,0.0,0.0,,0.0,0.0,,,,,590.4,0.0,92.0,652.4,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,635.0,665.4,632.0,657.4,11.0,67.0,633.0,0.0,,0.4674,0.38964,,0.8871,0.9357,618.8,618.8,618.8,618.8,3.0,15.0,586.4,0.0,0.24756,0.56719,0.42342,0.9867,0.827,0.9024,546.6,569.2,546.6,561.4,8.0,31.0,557.0,0.0,0.23467,0.4591,0.35857,0.9836,0.847,0.9156,530.6,530.6,530.6,530.6,1.0,18.0,511.0,0.0,0.31572,0.53005,0.41208,0.9282,0.7938,0.8643,442.4,481.6,442.4,457.8,12.0,14.0,468.4,0.0,0.29528,0.37913,0.28585,0.9195,0.8335,0.9158,413.0,440.8,400.2,440.8,10.0,56.0,426.2,0.0,0.31072,0.37012,0.38294,0.8832,0.807,0.8255,390.0,409.0,371.4,385.6,42.0,81.0,384.2,0.0,0.34533,0.3938,0.3341,0.8298,0.7608,0.8222,337.0,365.4,330.0,330.0,19.0,88.0,345.8,0.0,0.33224,0.37803,0.28471,0.8036,0.7315,0.8194,296.4,325.6,296.2,306.0,28.0,128.0,306.0,0.0,0.32638,0.3772,0.3229,0.7689,0.6927,0.7524,275.2,284.2,268.4,284.2,8.0,73.0,273.6,0.0,0.31237,0.38507,0.3531,0.7346,0.6498,0.6956,251.8,259.2,224.4,238.2,138.0,105.0,241.2,0.0,0.33228,0.3532,0.32139,0.6803,0.6139,0.663,210.6,227.8,196.2,214.0,114.0,90.0,211.8,0.0,0.3311,0.35137,0.33356,0.6346,0.5683,0.6119,180.0,200.8,173.0,181.8,298.0,953.0,181.8,0.0,0.33412,0.35508,0.32345,0.5866,0.5222,0.5647,165.4,173.4,148.2,158.0,485.0,261.0,158.0,0.0,0.33129,0.35076,0.32571,0.5388,0.4758,0.5151,152.0,152.0,126.8,136.4,1025.0,1783.0,137.2,0.0,0.33574,0.34877,0.32743,0.4913,0.4299,0.4665,114.4,128.4,107.2,114.2,279.0,427.0,114.4,0.0,0.33098,0.3459,0.32302,0.4431,0.3847,0.4172,99.0,110.4,91.6,97.8,737.0,774.0,97.8,0.0,0.33296,0.34709,0.32587,0.3978,0.3429,0.3721,84.6,93.8,76.2,88.0,360.0,559.0,83.0,0.0,0.33339,0.34429,0.33881,0.3541,0.3013,0.3359,71.2,79.2,64.2,70.2,825.0,1049.0,70.2,0.0,0.33376,0.34509,0.32967,0.3128,0.2644,0.2898,57.4,66.0,52.0,57.0,204.0,357.0,58.2,0.0,0.33299,0.34098,0.32623,0.2734,0.2269,0.2493,45.6,55.4,43.0,49.0,690.0,910.0,49.0,0.0,0.33433,0.34111,0.3319,0.2385,0.1954,0.2191,37.2,46.0,34.4,39.0,252.0,317.0,39.8,0.0,0.33482,0.33813,0.32807,0.2061,0.1647,0.1846,29.4,38.4,28.8,33.4,322.0,580.0,33.4,0.0,0.33659,0.34104,0.33361,0.178,0.1417,0.161,27.0,31.6,22.8,27.0,182.0,437.0,27.0,0.0,0.33717,0.33871,0.33307,0.152,0.1176,0.1356,18.8,25.6,18.4,22.2,384.0,827.0,22.6,0.0,0.33669,0.33896,0.33475,0.1281,0.0983,0.115,15.6,21.0,15.6,18.8,239.0,350.0,18.8,0.0,0.33795,0.34364,0.33924,0.1084,0.0846,0.0991,13.0,17.8,12.6,14.8,340.0,548.0,15.2,0.0,0.34228,0.34442,0.33769,0.0935,0.0705,0.0813,9.6,15.0,8.2,12.6,377.0,874.0,12.6,0.0,0.34602,0.33081,0.34262,0.0802,0.0504,0.0701,9.8,16.0,9.8,13.0,455.0,1066.0,13.0,0.0,0.36827,0.38204,0.38193,-0.0491,-0.0732,-0.0609,11.8,20.2,11.8,16.2,222.0,500.0,16.2,0.0,0.35818,0.37753,0.37567,-0.059,-0.0899,-0.0744,16.8,25.2,15.2,20.0,257.0,211.0,20.0,0.0,0.35389,0.37256,0.369,-0.0739,-0.1092,-0.0901,23.2,31.2,21.2,25.6,74.0,154.0,25.0,0.0,0.35817,0.36754,0.36672,-0.0966,-0.1314,-0.1111,29.0,39.4,27.4,32.0,260.0,344.0,31.8,0.0,0.35692,0.36604,0.36295,-0.1196,-0.159,-0.1343,30.8,48.0,30.4,38.6,255.0,295.0,38.6,0.0,0.33932,0.36101,0.35567,-0.1358,-0.1878,-0.1588,43.2,58.4,38.2,47.0,605.0,718.0,47.0,0.0,0.33597,0.35685,0.35024,-0.1643,-0.2206,-0.1878,49.4,71.4,47.4,57.6,331.0,562.0,57.0,0.0,0.33223,0.35495,0.34678,-0.1964,-0.2579,-0.2215,55.0,86.2,55.0,72.0,725.0,741.0,72.0,0.0,0.31976,0.35259,0.34838,-0.2271,-0.2978,-0.2611,71.8,103.0,71.8,87.0,358.0,333.0,86.6,0.0,0.32653,0.35002,0.34618,-0.2729,-0.3403,-0.3016,87.8,123.0,87.2,100.0,557.0,444.0,100.0,0.0,0.32399,0.34962,0.33492,-0.3164,-0.3854,-0.3417,106.2,145.8,104.0,123.4,331.0,286.0,122.0,0.0,0.3196,0.35018,0.34164,-0.3622,-0.4316,-0.3897,127.4,169.0,125.6,146.0,1027.0,458.0,146.0,0.0,0.32037,0.34674,0.34141,-0.4114,-0.4783,-0.4365,152.0,195.2,152.0,172.2,431.0,379.0,169.2,0.0,0.32572,0.3447,0.34367,-0.4612,-0.5254,-0.4835,173.0,224.2,173.0,198.0,1144.0,773.0,198.0,0.0,0.3151,0.34369,0.34037,-0.5119,-0.5717,-0.5307,212.0,257.6,208.6,231.0,303.0,258.0,231.0,0.0,0.32909,0.34733,0.34716,-0.5575,-0.6147,-0.5743,237.2,289.2,233.2,259.4,278.0,405.0,259.4,0.0,0.31578,0.34258,0.3399,-0.6097,-0.6595,-0.6212,268.2,325.0,268.2,291.4,234.0,225.0,291.4,0.0,0.31926,0.34261,0.33546,-0.6537,-0.6998,-0.6661,301.0,354.0,301.0,326.4,182.0,254.0,327.2,0.0,0.31313,0.32065,0.33297,-0.7009,-0.7536,-0.708,342.0,392.8,342.0,365.8,71.0,150.0,368.6,0.0,0.32156,0.31737,0.33661,-0.7349,-0.7918,-0.7429,380.6,434.8,380.6,414.6,20.0,176.0,409.0,0.0,0.32018,0.31858,0.36125,-0.7725,-0.8228,-0.7591,467.8,481.4,449.8,468.0,33.0,100.0,450.6,0.0,0.39681,0.33121,0.39686,-0.7498,-0.8408,-0.765,,,,396.0,0.0,64.0,491.4,0.0,0.0,0.0,,0.0,0.0,,517.8,526.6,517.8,526.6,11.0,19.0,535.0,0.0,0.35685,,0.31512,-0.8328,,-0.8787,585.4,600.4,585.4,589.0,5.0,30.0,581.6,0.0,0.43366,0.21366,0.38252,-0.8036,-0.9821,-0.85,608.6,608.6,608.6,608.6,4.0,23.0,627.6,0.0,0.36844,,0.25044,-0.8694,,-0.9621,,,,414.8,0.0,63.0,692.2,0.0,0.0,0.0,,0.0,0.0,,,,,590.4,0.0,92.0,739.8,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,502.4,621.0,473.6,567.2,26.0,72.0,617.0,0.0,,0.48361,,,0.8041,,460.4,550.0,457.2,540.0,9.0,17.0,573.4,0.0,,0.54242,,,0.7552,,,,,561.4,0.0,31.0,530.2,0.0,0.0,0.0,0.53227,0.0,0.0,0.8172,,,,530.6,0.0,18.0,488.8,0.0,0.0,0.0,0.55226,0.0,0.0,0.786,324.0,459.8,324.0,434.2,13.0,14.0,448.0,0.0,0.35344,0.45607,0.37516,0.8676,0.6853,0.8352,289.2,419.4,289.2,390.6,25.0,58.0,409.2,0.0,0.35622,0.44631,0.36207,0.8361,0.6507,0.8105,270.0,389.0,254.6,366.0,88.0,88.0,371.8,0.0,0.38231,0.43325,0.39809,0.7886,0.6143,0.7572,226.8,350.4,225.0,330.0,110.0,93.0,336.0,0.0,0.37711,0.42753,0.39514,0.7558,0.5748,0.722,204.0,318.2,192.2,297.2,200.0,139.0,306.0,0.0,0.38344,0.41051,0.39536,0.7152,0.5335,0.6835,177.8,285.8,168.0,265.0,290.0,118.0,265.0,0.0,0.38384,0.40797,0.39231,0.6756,0.491,0.6442,154.0,254.6,146.2,241.2,708.0,237.0,241.2,0.0,0.38222,0.40613,0.40302,0.6349,0.4489,0.6014,132.6,222.6,128.2,208.4,342.0,142.0,210.4,0.0,0.37445,0.40826,0.38981,0.5936,0.4088,0.5609,114.0,201.0,109.0,188.8,1575.0,1093.0,188.8,0.0,0.3841,0.40327,0.40009,0.5499,0.3676,0.5193,100.0,173.2,91.2,166.0,461.0,297.0,166.0,0.0,0.37627,0.39687,0.39931,0.5065,0.3266,0.4781,71.0,152.0,71.0,145.0,1757.0,1825.0,145.0,0.0,0.3777,0.37914,0.39809,0.4638,0.2799,0.4374,56.4,130.0,55.8,122.4,341.0,422.0,122.4,0.0,0.37309,0.36813,0.38919,0.4203,0.2379,0.3948,55.0,113.6,55.0,107.6,900.0,865.0,107.6,0.0,0.37602,0.39394,0.39297,0.3806,0.2239,0.3579,41.2,96.8,41.2,93.0,496.0,564.0,93.0,0.0,0.37396,0.37779,0.39338,0.3406,0.184,0.3217,42.0,84.8,39.6,78.4,1362.0,1265.0,78.4,0.0,0.37877,0.3972,0.38978,0.3063,0.1716,0.2851,40.0,71.4,39.2,66.0,297.0,386.0,66.0,0.0,0.37649,0.41972,0.38744,0.2704,0.1632,0.2513,20.2,60.8,18.0,57.8,725.0,926.0,57.8,0.0,0.37726,0.35422,0.3925,0.2388,0.0983,0.2247,24.8,51.0,24.8,49.8,397.0,287.0,49.8,0.0,0.37641,0.40696,0.39505,0.2086,0.1149,0.199,23.2,44.0,18.0,40.0,568.0,687.0,42.4,0.0,0.38014,0.3937,0.38834,0.1842,0.0903,0.1693,16.2,38.4,16.0,33.8,313.0,395.0,36.0,0.0,0.38538,0.40139,0.38947,0.1635,0.0805,0.1474,12.0,49.8,12.0,28.8,565.0,898.0,28.8,0.0,0.44493,0.39391,0.39187,0.1807,0.0639,0.1287,10.2,26.6,10.2,26.2,319.0,388.0,26.2,0.0,0.38479,0.39766,0.40154,0.1213,0.0552,0.1168,12.0,24.8,12.0,21.0,629.0,619.0,21.0,0.0,0.39702,0.428,0.39746,0.1117,0.0597,0.0979,9.8,20.6,9.8,18.2,961.0,882.0,18.2,0.0,0.39678,0.42704,0.40173,0.0957,0.0503,0.0861,26.0,37.4,16.2,24.8,1372.0,867.0,24.8,0.0,0.40197,0.39067,0.43163,-0.0711,-0.152,-0.0961,41.4,43.0,24.0,31.2,368.0,478.0,31.2,0.0,0.41593,0.37618,0.43067,-0.0959,-0.1752,-0.1163,50.4,55.0,28.8,37.8,392.0,219.0,37.8,0.0,0.40842,0.3784,0.42591,-0.1131,-0.2112,-0.1371,65.0,69.0,35.4,45.8,300.0,159.0,45.8,0.0,0.40459,0.38028,0.42215,-0.1348,-0.2498,-0.161,77.0,77.0,42.6,55.2,582.0,368.0,55.0,0.0,0.39878,0.36113,0.41873,-0.1583,-0.2823,-0.1877,92.6,166.6,51.6,65.2,527.0,257.0,65.2,0.0,0.39484,0.53213,0.41293,-0.1856,-0.3634,-0.2159,95.0,196.0,41.0,77.8,1124.0,651.0,77.8,0.0,0.32875,0.54858,0.41023,-0.1803,-0.3968,-0.2482,400.0,400.0,74.4,91.0,649.0,394.0,91.0,0.0,0.3878,0.85,0.40477,-0.2492,-0.4234,-0.2817,120.0,161.6,89.6,106.0,944.0,643.0,106.0,0.0,0.38733,0.36444,0.39957,-0.2863,-0.4683,-0.3179,166.6,177.8,108.6,127.0,393.0,353.0,127.0,0.0,0.39095,0.34125,0.40369,-0.3266,-0.5198,-0.3584,192.8,208.0,124.8,149.0,807.0,456.0,149.0,0.0,0.38357,0.34336,0.40521,-0.3654,-0.5688,-0.3989,219.6,242.0,146.0,169.2,444.0,274.0,169.2,0.0,0.38276,0.34882,0.39849,-0.4074,-0.614,-0.4394,220.0,297.0,166.4,194.2,997.0,484.0,196.2,0.0,0.37584,0.3987,0.39764,-0.45,-0.6344,-0.4809,282.2,310.6,192.4,222.2,424.0,325.0,222.2,0.0,0.37613,0.34642,0.39875,-0.4936,-0.7025,-0.522,321.2,350.0,220.8,250.2,757.0,632.0,250.2,0.0,0.37695,0.35078,0.39563,-0.5364,-0.7387,-0.5632,359.8,385.0,253.2,287.2,220.0,241.0,281.4,0.0,0.38181,0.33785,0.40759,-0.5768,-0.7843,-0.5984,259.4,429.2,259.4,318.0,274.0,379.0,314.4,0.0,0.32548,0.3471,0.4024,-0.6436,-0.8098,-0.6378,467.0,467.0,325.2,353.0,107.0,244.0,350.0,0.0,0.39529,0.33,0.40252,-0.6489,-0.8524,-0.6735,480.2,503.8,360.4,390.2,106.0,253.0,390.2,0.0,0.39476,0.29521,0.40402,-0.6847,-0.9053,-0.7065,535.0,538.2,427.8,427.8,20.0,149.0,423.8,0.0,0.46649,,0.40284,-0.6803,,-0.739,574.2,582.8,476.2,476.2,25.0,170.0,463.6,0.0,0.49337,,0.42672,-0.6955,,-0.7535,627.4,627.4,486.6,486.6,5.0,98.0,504.8,0.0,0.42363,,0.33476,-0.7602,,-0.8456,651.8,652.8,520.0,541.8,27.0,59.0,542.8,0.0,0.40327,,0.37588,-0.7998,,-0.8396,715.2,715.2,577.4,588.2,18.0,19.0,624.8,0.0,0.44955,0.0,0.38579,-0.7944,0.0,-0.8551,749.2,749.2,749.2,749.2,4.0,29.0,669.6,0.0,0.77868,0.0,0.71893,-0.6702,0.0,-0.7051,796.6,796.6,690.4,690.4,19.0,20.0,715.0,0.0,0.5354,0.0,0.43726,-0.788,0.0,-0.8607,844.2,844.2,710.2,767.0,9.0,62.0,761.2,0.0,0.46424,0.0,0.54909,-0.8466,0.0,-0.8148,892.6,892.6,783.2,783.2,29.0,88.0,807.8,0.0,0.56064,0.0,0.44921,-0.8109,0.0,-0.8863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
