time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-16,549.8,550.2,448.0,448.4,16.0,66.0,448.4,0.0,,0.4989,0.50018,,0.7915,0.791,561.2,565.0,413.0,427.0,24.0,24.0,404.2,0.0,0.44834,0.50313,0.5439,0.8812,0.7596,0.7466,,,,561.4,0.0,31.0,367.4,0.0,0.0,0.0,0.85,0.0,0.0,0.6701,426.8,426.8,341.6,341.6,12.0,18.0,332.2,0.0,,0.49278,0.49278,,0.6968,0.6968,378.0,380.0,305.6,305.6,11.0,20.0,299.2,0.0,,0.48073,0.48073,,0.664,0.664,340.0,350.6,269.0,279.2,41.0,64.0,268.0,0.0,0.25992,0.4635,0.48829,0.8864,0.6296,0.6259,301.2,302.6,239.6,241.8,58.0,109.0,240.2,0.0,0.23845,0.45965,0.46486,0.8668,0.5908,0.5904,318.0,318.0,213.6,214.4,84.0,107.0,214.4,0.0,0.39917,0.45919,0.46105,0.7208,0.551,0.551,257.2,257.2,187.0,193.2,139.0,187.0,193.2,0.0,0.32987,0.45274,0.46703,0.7076,0.5106,0.512,263.0,263.0,166.0,170.2,268.0,162.0,168.2,0.0,0.41918,0.45465,0.46436,0.6351,0.471,0.4728,236.8,236.8,145.6,146.0,661.0,364.0,146.0,0.0,0.42384,0.45349,0.45442,0.5938,0.4318,0.432,208.4,208.4,125.0,130.0,348.0,212.0,130.0,0.0,0.41886,0.44735,0.45931,0.553,0.3918,0.3959,176.0,184.0,109.6,116.8,897.0,1192.0,116.8,0.0,0.41821,0.44929,0.46699,0.5116,0.3557,0.3629,166.0,166.0,95.8,99.6,411.0,328.0,99.6,0.0,0.42708,0.45113,0.46085,0.4722,0.3216,0.3261,145.0,145.0,82.2,87.6,2043.0,2151.0,87.6,0.0,0.4251,0.44943,0.4639,0.4323,0.2877,0.2952,119.8,119.8,72.0,76.2,236.0,461.0,75.4,0.0,0.40923,0.45303,0.46489,0.3881,0.2588,0.2653,107.6,107.6,62.0,66.0,666.0,936.0,66.0,0.0,0.41857,0.45361,0.46561,0.3541,0.2304,0.2373,89.0,99.6,53.8,57.4,442.0,639.0,57.4,0.0,0.43455,0.45609,0.46761,0.3263,0.2054,0.2122,70.0,76.6,47.0,49.0,1084.0,1588.0,49.0,0.0,0.40965,0.4599,0.46678,0.2797,0.1834,0.1875,53.8,54.2,40.4,41.8,276.0,403.0,41.8,0.0,0.37825,0.46129,0.4665,0.2274,0.1621,0.1652,57.0,57.0,35.0,36.2,566.0,872.0,36.2,0.0,0.4141,0.46409,0.46893,0.2212,0.1436,0.1464,46.0,46.0,29.6,31.0,240.0,318.0,31.0,0.0,0.40674,0.46379,0.46997,0.1894,0.1252,0.1287,44.8,44.8,25.4,26.8,402.0,744.0,26.8,0.0,0.4278,0.46573,0.4725,0.1785,0.1099,0.1137,33.0,33.0,21.6,22.8,190.0,435.0,22.8,0.0,0.40935,0.46676,0.47316,0.1443,0.0958,0.0992,29.0,29.0,18.2,19.4,508.0,891.0,19.4,0.0,0.41554,0.467,0.47411,0.1283,0.0829,0.0865,22.8,22.8,15.6,17.0,337.0,430.0,17.0,0.0,0.40904,0.46929,0.47842,0.1064,0.0725,0.0768,19.2,19.2,13.8,14.4,349.0,583.0,14.4,0.0,0.41087,0.47478,0.47911,0.0918,0.0646,0.0665,15.8,16.2,11.8,12.4,544.0,827.0,12.4,0.0,0.41304,0.47678,0.48158,0.0792,0.0563,0.0583,25.0,52.6,20.0,51.6,667.0,998.0,51.6,0.0,0.42139,0.44558,0.44214,-0.0855,-0.1862,-0.1846,26.4,64.0,24.6,64.0,262.0,516.0,64.0,0.0,0.41509,0.4436,0.4436,-0.1029,-0.2174,-0.2174,32.4,76.4,32.4,76.2,265.0,287.0,76.2,0.0,0.41854,0.43954,0.43897,-0.1279,-0.2504,-0.2502,46.6,91.2,39.0,91.2,246.0,180.0,91.4,0.0,0.41151,0.43729,0.43729,-0.1506,-0.2866,-0.2866,61.2,110.0,47.6,108.0,422.0,413.0,108.0,0.0,0.4074,0.44034,0.43523,-0.1778,-0.3264,-0.3251,64.6,130.0,58.6,127.0,327.0,290.0,128.0,0.0,0.40618,0.44097,0.43364,-0.2095,-0.3666,-0.3653,76.2,151.8,69.8,148.6,847.0,774.0,148.6,0.0,0.40061,0.44085,0.43327,-0.242,-0.4076,-0.4069,90.0,175.8,85.0,170.8,398.0,436.0,173.2,0.0,0.40112,0.44096,0.42934,-0.2799,-0.4491,-0.4491,110.0,201.2,100.0,195.4,877.0,662.0,195.4,0.0,0.39606,0.43948,0.42611,-0.3181,-0.4907,-0.492,125.4,228.4,123.0,224.8,396.0,381.0,226.4,0.0,0.40513,0.43742,0.42909,-0.362,-0.5322,-0.5338,149.0,258.6,140.0,251.8,863.0,469.0,254.4,0.0,0.39515,0.43766,0.4217,-0.4029,-0.5725,-0.5771,170.2,280.2,160.6,272.6,371.0,295.0,282.0,0.0,0.38875,0.41257,0.39414,-0.4465,-0.6212,-0.6288,194.0,321.2,187.0,319.4,662.0,556.0,319.4,0.0,0.39031,0.42953,0.42504,-0.491,-0.6528,-0.6548,229.2,352.6,221.0,352.6,171.0,296.0,352.6,0.0,0.4037,0.41825,0.41825,-0.5322,-0.6949,-0.6949,250.0,397.6,250.0,390.4,707.0,640.0,390.4,0.0,0.40163,0.43865,0.41886,-0.5744,-0.718,-0.7292,289.6,432.0,289.6,426.2,112.0,237.0,426.2,0.0,0.41903,0.42623,0.40899,-0.6083,-0.7568,-0.7675,322.2,466.6,322.2,466.6,154.0,402.0,471.8,0.0,0.41672,0.40786,0.40786,-0.6467,-0.798,-0.798,371.6,504.0,366.4,504.0,37.0,244.0,508.6,0.0,0.43818,0.39092,0.39092,-0.6719,-0.8366,-0.8366,394.2,562.0,394.2,562.0,23.0,254.0,551.0,0.0,0.41585,0.44585,0.44585,-0.7168,-0.8251,-0.8251,480.4,523.6,480.4,523.6,8.0,146.0,595.4,0.0,0.53847,,,-0.6861,,,522.2,611.8,522.2,611.8,4.0,169.0,638.4,0.0,0.54933,,,-0.7068,,,,,,486.6,0.0,98.0,683.8,0.0,0.0,0.0,,0.0,0.0,,617.0,656.8,617.0,655.6,10.0,61.0,728.8,0.0,0.59473,,,-0.7324,,,743.6,743.6,743.6,743.6,4.0,19.0,774.8,0.0,0.81602,0.0,0.0,-0.6708,0.0,0.0,,,,749.2,0.0,29.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.8,844.8,695.8,844.8,16.0,25.0,869.8,0.0,0.44642,0.0,0.0,-0.8709,0.0,0.0,,,,767.0,0.0,62.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.2,850.0,845.2,850.0,7.0,87.0,964.8,0.0,0.66298,0.0,0.0,-0.7935,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,513.6,517.0,408.2,433.6,39.0,67.0,433.6,0.0,,0.56007,0.47689,,0.7333,0.7997,461.0,461.0,359.2,395.6,17.0,23.0,395.6,0.0,,0.51554,0.4738,,0.7133,0.7692,427.0,427.0,347.8,359.2,42.0,32.0,359.2,0.0,,0.57009,0.47058,,0.6682,0.7364,396.2,396.2,316.6,321.4,30.0,31.0,325.2,0.0,,0.5655,0.45889,,0.6363,0.704,352.2,352.2,267.2,300.6,37.0,28.0,292.6,0.0,,0.51184,0.48693,,0.6073,0.6596,322.8,322.8,239.8,254.6,55.0,77.0,262.2,0.0,,0.50954,0.44567,,0.5704,0.6285,255.0,290.8,214.2,234.0,351.0,170.0,234.0,0.0,,0.50712,0.46299,,0.533,0.5858,250.0,250.0,189.2,213.2,313.0,190.0,213.2,0.0,,0.5017,0.47424,,0.4951,0.5458,235.8,235.8,172.8,195.0,820.0,400.0,195.0,0.0,0.17068,0.51252,0.48671,0.8875,0.4602,0.5079,206.6,207.4,150.2,164.0,633.0,255.0,164.0,0.0,0.21433,0.5042,0.46459,0.7772,0.4226,0.4661,185.2,200.4,131.0,146.8,1206.0,521.0,146.8,0.0,0.28621,0.49979,0.47045,0.6667,0.3862,0.429,161.0,161.0,120.0,129.8,488.0,308.0,125.8,0.0,0.26528,0.51197,0.47257,0.6138,0.357,0.3927,145.0,145.0,103.2,112.8,1404.0,1087.0,111.2,0.0,0.29071,0.50555,0.47048,0.5473,0.3225,0.3563,100.4,125.2,92.2,98.2,491.0,354.0,96.4,0.0,0.30023,0.51068,0.47022,0.4889,0.2946,0.3222,95.2,113.0,78.2,85.4,2646.0,2422.0,85.4,0.0,0.32036,0.50368,0.47066,0.4384,0.2626,0.2903,91.2,95.0,70.6,76.0,273.0,485.0,73.0,0.0,0.32216,0.51177,0.47681,0.3874,0.24,0.2633,85.0,85.0,60.4,65.6,696.0,1070.0,65.6,0.0,0.33736,0.50861,0.47664,0.3469,0.2135,0.2352,70.0,75.4,52.2,57.2,458.0,696.0,57.2,0.0,0.34952,0.50834,0.47902,0.3101,0.1903,0.2106,58.8,64.0,46.0,50.0,1115.0,1806.0,50.0,0.0,0.35315,0.51195,0.48208,0.2724,0.1711,0.1885,41.0,55.4,40.8,43.2,206.0,436.0,41.2,0.0,0.36015,0.51664,0.48339,0.2405,0.1543,0.1673,45.6,47.4,34.8,36.2,475.0,951.0,36.2,0.0,0.36521,0.5152,0.48043,0.2109,0.1358,0.1457,40.8,40.8,30.4,32.2,279.0,416.0,32.2,0.0,0.37104,0.51775,0.48664,0.1852,0.121,0.1311,34.4,34.4,26.8,27.0,443.0,788.0,27.0,0.0,0.37412,0.52162,0.48472,0.1605,0.1083,0.1137,30.4,30.4,23.2,24.0,186.0,474.0,24.0,0.0,0.38285,0.52303,0.49067,0.1426,0.0958,0.1021,25.0,26.6,20.0,21.0,527.0,779.0,20.6,0.0,0.38996,0.52408,0.49447,0.126,0.0844,0.0907,21.8,22.2,17.4,17.8,322.0,479.0,17.8,0.0,0.39171,0.52636,0.49456,0.1081,0.0747,0.0788,18.2,20.2,15.0,15.8,362.0,675.0,15.8,0.0,0.40234,0.52765,0.49992,0.0978,0.0657,0.0706,14.8,17.8,12.0,13.8,596.0,916.0,13.8,0.0,0.40923,0.5212,0.50338,0.0868,0.0548,0.0625,35.2,79.4,27.4,54.8,1739.0,1090.0,54.8,0.0,0.48774,0.48716,0.45593,-0.0982,-0.2441,-0.1913,42.6,94.0,40.2,65.0,315.0,523.0,65.0,0.0,0.51349,0.48478,0.44919,-0.1284,-0.2778,-0.2209,52.4,113.8,45.4,79.4,615.0,335.0,79.4,0.0,0.50006,0.49154,0.45035,-0.1449,-0.3157,-0.2563,59.8,131.4,58.2,95.2,389.0,221.0,95.2,0.0,0.51077,0.48705,0.44988,-0.1732,-0.3519,-0.2933,80.6,151.2,61.4,111.8,824.0,391.0,111.8,0.0,0.48463,0.48346,0.44631,-0.1887,-0.3898,-0.3312,99.8,173.8,87.8,131.8,452.0,300.0,131.8,0.0,0.52607,0.48201,0.44632,-0.232,-0.4289,-0.3716,105.6,200.0,102.4,153.8,1651.0,598.0,153.8,0.0,0.52547,0.48446,0.44606,-0.2606,-0.4681,-0.4129,150.0,226.2,127.4,178.0,669.0,459.0,178.0,0.0,0.54732,0.48221,0.44601,-0.2961,-0.5074,-0.4547,157.8,256.0,118.8,200.8,1360.0,730.0,200.8,0.0,0.48103,0.484,0.43776,-0.3114,-0.5455,-0.4972,181.6,285.8,166.8,231.6,717.0,392.0,231.6,0.0,0.54945,0.48132,0.44345,-0.3574,-0.5837,-0.538,211.6,321.2,191.6,256.0,1140.0,385.0,259.0,0.0,0.55652,0.4881,0.42914,-0.3893,-0.6178,-0.5826,234.8,332.4,228.0,289.8,159.0,259.0,292.0,0.0,0.58565,0.4276,0.43246,-0.4212,-0.6793,-0.6216,265.2,392.0,249.8,323.0,458.0,435.0,326.4,0.0,0.57825,0.4898,0.4297,-0.4512,-0.6844,-0.6612,300.0,424.8,289.6,361.0,107.0,269.0,362.6,0.0,0.60722,0.47703,0.43483,-0.4788,-0.7219,-0.6949,347.4,466.8,323.2,393.6,496.0,569.0,400.4,0.0,0.61926,0.48621,0.42057,-0.5056,-0.7465,-0.7369,361.8,477.8,361.2,436.2,87.0,206.0,440.4,0.0,0.63803,0.38599,0.43023,-0.53,-0.8362,-0.763,425.0,507.8,425.0,487.2,157.0,394.0,481.2,0.0,0.71119,0.31868,0.46332,-0.5424,-0.9098,-0.7723,449.0,592.2,449.0,530.6,58.0,236.0,523.2,0.0,0.69415,0.49323,0.47104,-0.5691,-0.8181,-0.794,492.4,616.4,492.4,568.2,69.0,265.0,564.8,0.0,0.71798,0.41093,0.45519,-0.5865,-0.8881,-0.8274,612.0,612.0,612.0,612.0,1.0,146.0,610.4,0.0,0.85,,0.45694,-0.5781,,-0.8482,665.0,665.0,652.6,652.6,2.0,168.0,654.8,0.0,0.85,,0.44071,-0.5964,,-0.8774,615.8,716.8,615.8,684.2,17.0,111.0,700.2,0.0,0.76322,0.0,0.35404,-0.6371,0.0,-0.9438,659.6,802.4,659.6,712.2,11.0,68.0,745.4,0.0,0.78126,0.0,0.0,-0.6508,0.0,0.0,798.8,798.8,775.8,775.8,10.0,29.0,791.4,0.0,0.85,0.0,0.0,-0.649,0.0,0.0,909.8,909.8,802.8,834.2,34.0,33.0,838.4,0.0,0.85,0.0,0.0,-0.6656,0.0,0.0,892.4,899.6,852.4,881.4,40.0,34.0,885.6,0.0,0.85,0.0,0.0,-0.6816,0.0,0.0,939.6,939.6,897.2,938.2,24.0,59.0,934.4,0.0,0.85,0.0,0.0,-0.6972,0.0,0.0,961.2,1037.4,944.0,944.0,11.0,83.0,982.2,0.0,0.85,0.0,0.0,-0.7123,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,443.2,482.0,348.8,348.8,41.0,73.0,351.4,0.0,0.40516,0.44738,0.41699,0.8793,0.7571,0.7787,430.0,430.0,317.0,317.0,9.0,21.0,314.6,0.0,0.36212,0.45571,0.42942,0.8755,0.7162,0.7346,360.2,360.2,272.4,272.4,13.0,26.0,280.2,0.0,0.21795,0.42239,0.39841,0.9477,0.6859,0.7043,334.0,340.6,243.2,243.2,18.0,36.0,244.6,0.0,0.33465,0.42681,0.40567,0.8244,0.641,0.6568,303.8,311.8,212.0,214.4,151.0,76.0,214.4,0.0,0.36549,0.42005,0.4072,0.7657,0.597,0.61,279.8,285.2,185.6,185.8,103.0,121.0,187.2,0.0,0.38972,0.41974,0.40319,0.7121,0.5509,0.5629,237.6,253.8,158.2,161.0,331.0,152.0,161.0,0.0,0.39238,0.41129,0.4027,0.6672,0.5038,0.5148,212.2,220.0,135.2,142.2,288.0,198.0,142.2,0.0,0.38317,0.40795,0.41105,0.6234,0.4564,0.4688,187.0,198.0,116.0,120.2,943.0,439.0,120.2,0.0,0.3969,0.40837,0.40597,0.5745,0.4108,0.4217,170.0,174.8,98.2,100.4,858.0,309.0,101.2,0.0,0.4017,0.40683,0.40065,0.5281,0.3663,0.375,148.0,153.0,83.2,86.6,1248.0,529.0,86.6,0.0,0.40432,0.4072,0.40535,0.4826,0.3246,0.3345,129.8,132.8,71.2,71.6,547.0,395.0,71.6,0.0,0.40548,0.41075,0.40165,0.4382,0.2874,0.2925,112.0,117.0,60.0,65.0,1538.0,700.0,65.0,0.0,0.41213,0.41187,0.41729,0.3973,0.252,0.2646,101.2,101.2,50.0,51.8,420.0,358.0,51.8,0.0,0.41415,0.41189,0.40876,0.3572,0.2188,0.2256,95.0,98.0,42.0,44.4,3317.0,2141.0,44.4,0.0,0.44397,0.41396,0.41394,0.3329,0.1901,0.1981,80.0,80.0,35.0,37.0,250.0,490.0,37.0,0.0,0.432,0.41534,0.41505,0.292,0.1639,0.171,70.0,71.6,29.4,30.2,824.0,1121.0,30.2,0.0,0.4416,0.4182,0.41399,0.2644,0.1415,0.1454,54.2,54.2,24.4,25.6,616.0,750.0,25.6,0.0,0.42038,0.41982,0.41824,0.2211,0.1211,0.126,50.0,51.0,20.8,22.0,1182.0,1923.0,22.0,0.0,0.43869,0.42472,0.42402,0.2043,0.1051,0.1099,41.4,43.0,17.0,18.2,276.0,456.0,18.2,0.0,0.43844,0.4251,0.42551,0.1785,0.0887,0.0936,31.2,35.2,14.2,15.0,582.0,999.0,15.0,0.0,0.43471,0.42798,0.4269,0.1529,0.0757,0.0793,30.8,30.8,11.8,12.8,288.0,425.0,12.8,0.0,0.44072,0.43044,0.43177,0.1357,0.0644,0.0686,26.4,26.4,10.2,10.6,422.0,839.0,10.6,0.0,0.44394,0.43642,0.4338,0.1189,0.0561,0.0582,22.6,22.8,8.4,8.6,241.0,466.0,8.6,0.0,0.44809,0.43807,0.43423,0.1045,0.0473,0.0485,20.6,20.6,7.4,7.4,472.0,777.0,7.4,0.0,0.45725,0.44522,0.43956,0.0944,0.0418,0.0421,18.0,18.0,6.0,6.4,299.0,494.0,6.4,0.0,0.46228,0.44563,0.44509,0.0835,0.0348,0.0367,14.0,15.0,4.8,5.4,432.0,667.0,5.4,0.0,0.46223,0.44528,0.44855,0.0716,0.0286,0.0314,13.0,13.8,4.2,5.0,854.0,1024.0,5.0,0.0,0.47223,0.45137,0.45867,0.0655,0.0251,0.0288,46.6,61.8,18.6,58.4,1677.0,1281.0,58.4,0.0,0.36206,0.42067,0.41877,-0.0972,-0.2317,-0.2221,56.4,75.6,24.2,74.6,316.0,563.0,74.6,0.0,0.35771,0.4185,0.42536,-0.1219,-0.2705,-0.2638,70.6,91.8,30.2,88.6,452.0,406.0,88.6,0.0,0.34959,0.41721,0.41892,-0.1486,-0.3125,-0.3029,89.2,106.4,39.4,106.4,330.0,280.0,106.4,0.0,0.34815,0.40589,0.41731,-0.184,-0.3543,-0.3462,100.2,129.0,50.4,127.4,769.0,462.0,123.8,0.0,0.34612,0.40969,0.41808,-0.2237,-0.4017,-0.3916,118.4,152.8,66.4,148.6,328.0,367.0,148.6,0.0,0.35208,0.41031,0.41351,-0.2716,-0.4491,-0.4375,135.2,177.6,78.8,174.0,1666.0,635.0,174.0,0.0,0.34132,0.40754,0.4136,-0.3152,-0.4966,-0.4843,158.0,204.8,97.4,200.8,670.0,418.0,198.6,0.0,0.34075,0.40489,0.41143,-0.3667,-0.5442,-0.5311,186.8,235.6,117.8,226.2,1879.0,770.0,226.2,0.0,0.33806,0.40546,0.4001,-0.4199,-0.5901,-0.5801,241.6,268.4,142.4,268.4,511.0,409.0,258.6,0.0,0.33889,0.4056,0.42551,-0.4746,-0.6343,-0.6153,246.2,301.8,170.0,297.4,711.0,465.0,292.6,0.0,0.34035,0.4018,0.41233,-0.5286,-0.6781,-0.6622,272.4,336.0,199.4,332.8,333.0,263.0,332.8,0.0,0.33983,0.3943,0.4104,-0.5817,-0.7221,-0.7026,305.2,376.0,232.0,370.6,337.0,461.0,367.6,0.0,0.34092,0.39826,0.4101,-0.6321,-0.7565,-0.7396,343.2,415.0,267.2,415.0,125.0,230.0,413.0,0.0,0.34271,0.394,0.42563,-0.6789,-0.7929,-0.7639,387.8,458.6,306.2,458.6,266.0,532.0,448.0,0.0,0.34918,0.40069,0.43573,-0.719,-0.8187,-0.7881,389.6,499.6,348.4,499.6,94.0,189.0,497.2,0.0,0.36021,0.39273,0.43324,-0.7515,-0.8512,-0.8174,450.0,531.4,414.6,531.4,52.0,380.0,533.6,0.0,0.43914,0.32418,0.38515,-0.737,-0.9216,-0.8737,454.8,580.0,454.8,580.0,10.0,237.0,578.8,0.0,0.44141,0.33635,0.4029,-0.7661,-0.9315,-0.8837,493.0,599.4,492.0,591.0,25.0,265.0,623.8,0.0,0.4298,,,-0.8013,,,566.0,650.8,539.8,650.8,11.0,145.0,669.6,0.0,0.44971,,,-0.8146,,,595.4,664.0,595.4,664.0,6.0,168.0,716.0,0.0,0.4958,0.0,,-0.8109,0.0,,648.8,768.6,648.8,768.6,16.0,110.0,763.8,0.0,0.53384,0.0,0.0,-0.8115,0.0,0.0,,,,712.2,0.0,68.0,798.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0,865.4,741.4,865.4,15.0,36.0,847.2,0.0,0.55744,0.0,0.0,-0.8369,0.0,0.0,832.8,905.6,832.8,905.6,9.0,38.0,907.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0,952.0,902.0,952.0,12.0,34.0,956.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.4,1000.8,862.4,1000.8,10.0,58.0,1005.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.4,1033.0,938.4,1032.6,4.0,83.0,1054.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
