time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-19,384.0,390.0,276.2,334.2,108.0,82.0,338.8,0.0,0.43164,0.48231,0.43563,0.8074,0.6643,0.757,344.2,344.2,245.0,286.2,211.0,50.0,303.0,0.0,0.40473,0.47785,0.39605,0.7842,0.6237,0.7324,280.0,299.8,216.8,257.8,413.0,71.0,268.6,0.0,0.37998,0.47588,0.41026,0.7556,0.5815,0.6824,244.4,255.6,194.8,231.6,423.0,80.0,232.6,0.0,0.35289,0.4844,0.42232,0.7226,0.5388,0.6336,241.8,249.2,168.2,202.8,945.0,330.0,204.0,0.0,0.42399,0.47548,0.4207,0.6515,0.4958,0.5874,187.2,213.6,145.6,183.0,1132.0,281.0,181.2,0.0,0.40752,0.47146,0.43576,0.6091,0.4528,0.5406,168.0,190.6,124.8,160.4,1837.0,440.0,160.4,0.0,0.41734,0.4667,0.43779,0.5613,0.41,0.4955,142.2,162.2,110.0,133.0,954.0,294.0,136.4,0.0,0.40784,0.47265,0.42215,0.5141,0.372,0.4475,128.0,142.0,93.8,115.0,1518.0,597.0,115.0,0.0,0.41275,0.46987,0.42451,0.4678,0.3329,0.4035,120.0,121.0,81.8,101.6,859.0,328.0,101.0,0.0,0.4101,0.47415,0.43363,0.4215,0.299,0.3645,98.0,102.6,69.2,87.0,1495.0,756.0,87.0,0.0,0.4084,0.47201,0.43475,0.3766,0.2644,0.3251,79.0,86.2,59.6,70.6,480.0,409.0,71.2,0.0,0.40637,0.47471,0.4254,0.3333,0.2348,0.2826,66.6,74.8,51.2,62.0,1324.0,955.0,62.0,0.0,0.41278,0.47731,0.43397,0.297,0.2077,0.2525,59.6,63.0,43.0,52.2,557.0,414.0,52.2,0.0,0.41342,0.47641,0.43462,0.2606,0.1811,0.2208,53.6,53.8,37.4,45.6,2623.0,2920.0,45.6,0.0,0.41732,0.48175,0.44197,0.2292,0.1606,0.1961,40.0,45.6,31.6,36.2,283.0,507.0,37.6,0.0,0.42024,0.4827,0.43468,0.2004,0.1398,0.1652,33.0,38.2,26.4,32.2,1010.0,1376.0,32.2,0.0,0.42176,0.48252,0.44469,0.1736,0.1206,0.1476,29.0,32.2,22.6,27.4,382.0,837.0,27.0,0.0,0.42456,0.48593,0.44829,0.1505,0.1054,0.1286,27.0,27.6,19.8,24.2,939.0,2084.0,24.2,0.0,0.42968,0.49216,0.45653,0.1315,0.0934,0.1144,20.4,22.8,16.0,19.4,237.0,469.0,19.4,0.0,0.43033,0.48889,0.45303,0.1122,0.0785,0.0957,16.0,19.0,14.0,16.8,853.0,921.0,16.8,0.0,0.43235,0.49483,0.45873,0.096,0.0693,0.0839,12.8,16.2,11.8,14.2,372.0,477.0,14.2,0.0,0.43692,0.49668,0.4617,0.0832,0.0597,0.0724,11.6,14.2,10.2,12.0,549.0,935.0,12.0,0.0,0.4441,0.50109,0.46467,0.0734,0.0523,0.0624,10.2,12.4,8.0,10.0,443.0,592.0,10.0,0.0,0.45059,0.49639,0.46636,0.0646,0.0427,0.0531,8.8,10.8,7.0,9.0,572.0,929.0,9.0,0.0,0.45654,0.50192,0.475,0.0568,0.0376,0.0478,7.0,9.4,6.0,7.4,420.0,640.0,7.4,0.0,0.46219,0.50548,0.47542,0.0499,0.0327,0.0403,6.4,8.2,5.2,6.4,560.0,814.0,6.4,0.0,0.46781,0.50984,0.48014,0.0438,0.0286,0.0352,5.4,7.6,4.4,5.8,837.0,1217.0,5.8,0.0,0.47832,0.51216,0.48846,0.0403,0.0245,0.0318,50.0,103.0,43.4,64.4,2115.0,1091.0,64.4,0.0,0.40806,0.45494,0.42768,-0.181,-0.3293,-0.2396,68.4,121.8,53.4,78.0,582.0,474.0,78.0,0.0,0.40271,0.45185,0.42359,-0.2148,-0.3722,-0.2785,69.2,144.2,66.0,93.8,1176.0,355.0,93.8,0.0,0.39992,0.45244,0.41996,-0.2536,-0.417,-0.3206,89.0,165.0,80.2,112.6,660.0,267.0,112.6,0.0,0.39579,0.44296,0.41852,-0.2953,-0.4624,-0.3656,103.6,194.0,98.4,133.2,1957.0,471.0,133.2,0.0,0.39655,0.44885,0.4157,-0.3415,-0.5076,-0.4121,123.8,220.0,118.8,157.0,1483.0,393.0,157.0,0.0,0.39665,0.44121,0.41501,-0.3892,-0.5539,-0.4597,169.0,253.4,130.0,179.2,3004.0,838.0,179.2,0.0,0.36783,0.44717,0.40436,-0.4364,-0.596,-0.5088,163.0,284.8,163.0,207.8,986.0,365.0,207.8,0.0,0.38702,0.44238,0.40374,-0.4876,-0.6397,-0.557,193.0,319.6,188.8,237.6,1350.0,732.0,237.6,0.0,0.38224,0.44136,0.40022,-0.5383,-0.6801,-0.605,231.0,355.0,224.0,290.0,563.0,337.0,273.4,0.0,0.39477,0.43654,0.45071,-0.5833,-0.7203,-0.6288,286.8,396.6,255.0,304.8,695.0,491.0,305.8,0.0,0.39125,0.44577,0.39536,-0.6305,-0.75,-0.695,305.8,432.8,289.4,354.0,116.0,237.0,349.0,0.0,0.39081,0.43212,0.43019,-0.6745,-0.7902,-0.7147,350.4,474.4,328.0,401.0,264.0,391.0,389.0,0.0,0.39663,0.43146,0.45648,-0.7121,-0.8198,-0.7349,371.8,518.4,371.8,449.4,109.0,203.0,426.6,0.0,0.41342,0.43569,0.48514,-0.7394,-0.8433,-0.7504,431.6,562.4,415.6,499.2,155.0,498.0,468.4,0.0,0.42717,0.43572,0.51676,-0.7647,-0.8666,-0.7619,500.8,600.0,480.2,537.8,58.0,175.0,511.0,0.0,0.50472,0.39282,0.50939,-0.751,-0.9126,-0.7914,500.0,647.6,500.0,569.0,35.0,371.0,554.2,0.0,0.43395,0.39931,0.46752,-0.8186,-0.9253,-0.8387,538.2,690.6,538.2,620.2,19.0,225.0,599.8,0.0,0.4141,0.0,0.49913,-0.8562,0.0,-0.8423,636.0,742.2,622.0,676.2,24.0,258.0,646.6,0.0,0.5684,0.0,0.54987,-0.7916,0.0,-0.8352,702.0,734.6,692.0,710.4,7.0,145.0,707.6,0.0,0.66293,0.0,0.5056,-0.7687,0.0,-0.8763,787.0,787.0,742.4,754.8,14.0,170.0,754.4,0.0,0.69264,0.0,0.0,-0.7748,0.0,0.0,882.8,882.8,768.6,806.8,6.0,109.0,801.8,0.0,0.63775,0.0,0.0,-0.816,0.0,0.0,,,,712.2,0.0,68.0,849.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,865.4,0.0,36.0,897.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,956.0,956.0,956.0,2.0,38.0,946.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.6,1060.6,1007.8,1007.8,9.0,34.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.4,1055.4,978.4,1055.4,7.0,53.0,1043.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.8,1143.8,1025.8,1105.4,9.0,78.0,1092.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,391.6,317.8,358.0,66.0,28.0,377.0,0.0,0.19975,0.51159,0.38852,0.9795,0.6963,0.8177,41.8,85.8,34.4,52.0,891.0,224.0,52.0,0.0,0.411,0.45646,0.42936,-0.1497,-0.2879,-0.2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,372.6,373.8,314.8,373.8,55.0,100.0,379.2,0.0,0.35892,0.41481,0.41201,0.8537,0.7587,0.8138,322.6,338.4,281.6,338.4,76.0,39.0,333.4,0.0,0.37729,0.41987,0.42068,0.8057,0.7142,0.7724,278.4,304.0,243.8,304.0,122.0,91.0,301.0,0.0,0.38761,0.4048,0.42448,0.7593,0.6738,0.7308,244.2,264.8,211.6,264.8,498.0,103.0,264.8,0.0,0.3753,0.39977,0.40796,0.7201,0.6266,0.6936,219.4,233.8,182.0,232.2,1006.0,198.0,228.4,0.0,0.38049,0.39528,0.40474,0.67,0.5768,0.6484,183.2,201.2,156.8,201.2,701.0,276.0,196.0,0.0,0.37428,0.39566,0.39963,0.6213,0.5256,0.6011,176.0,176.0,132.6,166.0,1810.0,505.0,166.0,0.0,0.38056,0.39205,0.37795,0.5686,0.4741,0.5522,152.0,188.8,112.4,144.8,1184.0,400.0,144.8,0.0,0.47464,0.39227,0.38537,0.5227,0.4239,0.5006,127.4,139.0,94.6,121.2,1500.0,812.0,121.2,0.0,0.40652,0.3925,0.38036,0.4702,0.3757,0.4486,120.2,120.2,79.6,104.0,729.0,425.0,104.0,0.0,0.4098,0.39427,0.38528,0.4241,0.3308,0.4006,97.0,106.4,66.4,82.8,1612.0,1017.0,82.8,0.0,0.42042,0.39537,0.37352,0.3831,0.2887,0.3478,78.0,80.6,55.0,69.4,708.0,418.0,69.4,0.0,0.39355,0.39625,0.37639,0.328,0.2499,0.304,74.8,74.8,45.2,55.6,1208.0,1165.0,55.6,0.0,0.41568,0.39682,0.37214,0.2988,0.2144,0.2594,64.4,64.4,38.0,48.0,412.0,497.0,48.0,0.0,0.42088,0.40153,0.38159,0.2646,0.1854,0.2275,50.6,55.0,31.6,40.8,2167.0,3342.0,40.8,0.0,0.42473,0.40486,0.3882,0.2329,0.1589,0.1978,39.8,42.6,25.4,32.8,284.0,504.0,32.0,0.0,0.41332,0.4043,0.38719,0.1946,0.1332,0.1666,34.8,39.2,21.2,27.4,451.0,1480.0,27.4,0.0,0.42959,0.4087,0.39179,0.1769,0.1138,0.1427,29.0,29.0,17.6,22.4,309.0,889.0,22.4,0.0,0.41497,0.41252,0.39398,0.1424,0.0967,0.1204,26.8,29.0,15.0,19.4,1021.0,2353.0,19.4,0.0,0.44056,0.41896,0.40251,0.136,0.0835,0.1051,19.6,20.6,12.4,15.2,148.0,500.0,15.2,0.0,0.42327,0.42225,0.40065,0.1058,0.0706,0.086,17.0,18.0,10.0,12.6,390.0,877.0,12.6,0.0,0.43124,0.42341,0.40467,0.0931,0.0586,0.0727,13.6,14.6,8.6,10.4,155.0,496.0,10.4,0.0,0.43127,0.43014,0.40828,0.078,0.0508,0.0613,12.4,12.4,6.8,8.8,320.0,967.0,8.8,0.0,0.43603,0.42988,0.4139,0.0673,0.0414,0.0525,12.0,12.4,6.0,7.2,228.0,596.0,7.2,0.0,0.45594,0.43818,0.41666,0.0649,0.0365,0.0438,9.6,9.6,5.2,6.2,300.0,911.0,6.2,0.0,0.45133,0.44477,0.42324,0.0525,0.0318,0.038,8.4,8.4,4.4,5.2,210.0,615.0,5.2,0.0,0.45797,0.44935,0.42763,0.0462,0.0272,0.0323,7.2,8.2,3.8,4.6,343.0,809.0,4.6,0.0,0.47367,0.45518,0.43558,0.044,0.0236,0.0285,8.4,8.4,3.2,4.2,598.0,1475.0,4.2,0.0,0.49327,0.45908,0.44538,0.0434,0.0201,0.0258,56.0,58.4,37.6,43.0,1290.0,1312.0,43.0,0.0,0.39636,0.40457,0.40633,-0.1678,-0.2367,-0.1833,53.6,71.6,46.0,49.2,260.0,482.0,50.4,0.0,0.38786,0.39987,0.38754,-0.2,-0.2782,-0.2116,59.0,86.8,58.0,64.6,667.0,362.0,64.2,0.0,0.38582,0.39473,0.39407,-0.2399,-0.3231,-0.2566,77.0,105.6,70.4,77.8,408.0,318.0,78.0,0.0,0.3786,0.3931,0.38661,-0.2813,-0.3721,-0.2987,99.0,127.0,86.2,95.6,1033.0,583.0,95.6,0.0,0.37501,0.39164,0.38589,-0.3282,-0.4229,-0.3467,125.4,147.4,103.8,112.2,632.0,448.0,112.2,0.0,0.36979,0.38103,0.37554,-0.3778,-0.475,-0.3952,122.6,177.6,110.0,133.2,2548.0,1181.0,133.2,0.0,0.32943,0.38888,0.37029,-0.4269,-0.5265,-0.4476,178.6,203.8,149.4,162.6,979.0,422.0,162.6,0.0,0.36621,0.37988,0.37948,-0.4843,-0.5799,-0.5001,176.6,239.8,150.0,189.0,1230.0,886.0,189.0,0.0,0.29882,0.39013,0.37461,-0.5544,-0.6253,-0.5528,231.8,270.0,206.4,208.2,636.0,361.0,215.4,0.0,0.36456,0.37847,0.34433,-0.5904,-0.6774,-0.6156,251.6,307.0,238.6,250.0,755.0,582.0,251.2,0.0,0.36343,0.37939,0.36617,-0.641,-0.7208,-0.6558,255.0,342.6,255.0,278.2,676.0,221.0,284.4,0.0,0.30999,0.36934,0.34448,-0.723,-0.7678,-0.7155,345.6,385.2,311.6,319.6,249.0,422.0,319.6,0.0,0.36608,0.37633,0.35421,-0.7304,-0.7996,-0.7526,403.8,417.0,354.2,355.6,105.0,210.0,359.0,0.0,0.37767,0.33183,0.34014,-0.7623,-0.8653,-0.8024,425.6,470.0,394.0,403.0,99.0,506.0,404.0,0.0,0.37543,0.37316,0.36086,-0.7994,-0.8628,-0.8217,480.0,503.0,433.2,442.6,55.0,180.0,465.2,0.0,0.36408,0.29748,0.34596,-0.8394,-0.9389,-0.8633,515.4,535.6,485.0,494.0,48.0,385.0,509.6,0.0,0.3993,,0.37897,-0.8429,,-0.8661,573.6,598.6,535.2,535.2,26.0,219.0,535.2,0.0,0.42725,0.29156,0.35894,-0.8498,-0.97,-0.9028,633.6,648.0,576.6,576.6,21.0,250.0,584.4,0.0,0.41358,0.30139,0.32116,-0.8806,-0.975,-0.9447,647.8,672.8,632.0,632.0,28.0,145.0,648.2,0.0,0.46448,,0.38477,-0.8703,,-0.9232,700.8,740.6,700.8,740.6,11.0,169.0,695.6,0.0,0.57045,0.0,0.66965,-0.8329,0.0,-0.7941,769.4,769.4,754.2,763.2,8.0,109.0,743.6,0.0,0.60986,0.0,0.0,-0.8317,0.0,0.0,817.6,827.4,796.8,826.4,10.0,65.0,791.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.8,864.8,849.6,855.2,8.0,36.0,840.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.2,869.2,869.2,869.2,2.0,38.0,889.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.4,937.4,931.6,931.6,6.0,34.0,938.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.2,1023.0,986.2,1023.0,5.0,51.0,987.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.4,1068.2,1005.8,1009.8,6.0,81.0,1037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,425.0,355.2,425.0,60.0,27.0,417.2,0.0,0.40136,0.42665,0.45731,0.862,0.7925,0.8253,36.8,47.4,30.0,32.8,444.0,292.0,32.8,0.0,0.40226,0.41011,0.40447,-0.1385,-0.1995,-0.1486,439.6,470.0,396.0,464.0,32.0,8.0,464.0,0.0,0.41403,0.43465,0.45149,0.8839,0.8241,0.8578,30.0,38.2,24.2,27.6,573.0,334.0,27.6,0.0,0.41056,0.41592,0.41791,-0.1143,-0.1666,-0.1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,291.2,300.4,273.2,276.2,81.0,106.0,277.6,0.0,0.336,0.47238,0.40952,0.8262,0.69,0.7385,255.6,274.6,231.4,241.4,140.0,81.0,247.0,0.0,0.38157,0.44056,0.40652,0.7542,0.6527,0.6919,222.8,240.6,199.4,210.8,224.0,137.0,213.6,0.0,0.3839,0.43249,0.40863,0.7042,0.6053,0.6409,160.8,212.6,160.8,179.0,263.0,154.0,185.4,0.0,0.39559,0.39949,0.39976,0.649,0.5558,0.5897,165.8,182.0,148.6,160.8,859.0,397.0,160.8,0.0,0.39145,0.43284,0.42121,0.5969,0.5044,0.536,142.2,161.0,127.0,136.0,1196.0,525.0,136.0,0.0,0.40611,0.43309,0.41707,0.5425,0.4546,0.4841,101.0,133.4,101.0,114.8,2203.0,850.0,114.8,0.0,0.39552,0.41403,0.41583,0.4887,0.3999,0.433,100.0,111.4,92.0,95.4,1089.0,551.0,95.4,0.0,0.3929,0.43684,0.4127,0.4351,0.3612,0.3826,80.0,94.2,76.8,80.6,1532.0,1095.0,80.6,0.0,0.39645,0.43593,0.41611,0.3851,0.3173,0.3371,82.0,82.0,64.2,66.8,477.0,453.0,66.8,0.0,0.40788,0.43693,0.41628,0.3421,0.2771,0.2935,60.2,66.0,53.0,56.0,1532.0,1188.0,56.0,0.0,0.40201,0.43663,0.41996,0.2946,0.2395,0.2553,48.0,54.6,43.6,45.4,462.0,506.0,45.4,0.0,0.40392,0.43691,0.41844,0.2544,0.2056,0.2176,40.2,45.8,36.6,38.0,1027.0,1334.0,38.0,0.0,0.40897,0.44123,0.42318,0.2201,0.1777,0.1876,31.2,38.0,30.4,32.2,303.0,482.0,32.2,0.0,0.41254,0.4442,0.42979,0.1888,0.1523,0.1624,31.2,33.6,25.6,27.2,2005.0,3992.0,27.2,0.0,0.42539,0.44929,0.4358,0.1672,0.1312,0.1401,20.0,26.6,20.0,22.2,257.0,527.0,22.2,0.0,0.42266,0.44524,0.43743,0.1391,0.1077,0.1182,16.8,22.8,16.8,18.0,683.0,1620.0,18.0,0.0,0.43064,0.45047,0.43874,0.1208,0.0922,0.0991,19.0,19.8,14.6,14.8,411.0,924.0,14.8,0.0,0.43974,0.45919,0.44191,0.1057,0.0807,0.0836,11.8,17.2,11.8,13.0,936.0,2298.0,13.0,0.0,0.44838,0.46009,0.4518,0.0925,0.0672,0.0735,10.0,14.2,10.0,10.6,298.0,556.0,10.6,0.0,0.45119,0.4658,0.45395,0.0783,0.0577,0.0615,8.8,12.2,8.2,8.8,487.0,952.0,8.8,0.0,0.45807,0.46832,0.45789,0.0679,0.0484,0.052,8.6,10.2,7.2,7.4,417.0,561.0,7.4,0.0,0.46205,0.47681,0.46288,0.0578,0.0426,0.0444,7.0,9.0,6.0,6.4,454.0,1049.0,6.4,0.0,0.47087,0.48048,0.47002,0.0511,0.0361,0.0386,5.0,8.0,4.8,5.4,238.0,567.0,5.4,0.0,0.47992,0.48088,0.47486,0.0454,0.0296,0.033,4.6,6.8,4.0,4.6,361.0,911.0,4.6,0.0,0.48467,0.48457,0.48027,0.0391,0.0251,0.0283,4.0,5.8,3.0,4.0,296.0,601.0,4.0,0.0,0.48954,0.48071,0.48701,0.0337,0.0195,0.0247,3.6,5.2,3.2,3.6,399.0,812.0,3.6,0.0,0.49827,0.50174,0.496,0.0302,0.0199,0.0222,3.4,5.0,3.2,3.6,656.0,1668.0,3.6,0.0,0.51232,0.51796,0.51249,0.0285,0.0194,0.0216,72.6,83.2,53.2,73.4,2120.0,1412.0,73.4,0.0,0.42314,0.44633,0.44414,-0.2218,-0.3023,-0.275,87.0,98.4,68.8,86.6,681.0,426.0,86.8,0.0,0.42866,0.43684,0.43283,-0.2664,-0.3464,-0.3165,103.8,119.0,81.6,104.6,1117.0,486.0,104.6,0.0,0.41777,0.43654,0.42962,-0.308,-0.3953,-0.3637,123.8,143.0,99.6,125.2,882.0,438.0,125.2,0.0,0.41604,0.43868,0.42689,-0.356,-0.4453,-0.4132,146.0,168.6,118.8,149.6,1935.0,673.0,149.6,0.0,0.41071,0.43824,0.42769,-0.4057,-0.4951,-0.4639,178.4,197.0,142.8,175.2,1295.0,518.0,175.2,0.0,0.4116,0.43873,0.42481,-0.4575,-0.5443,-0.5148,199.2,226.4,166.2,204.8,2091.0,1246.0,204.8,0.0,0.40387,0.43533,0.42608,-0.5102,-0.5932,-0.5644,229.8,259.0,198.8,235.2,402.0,418.0,236.0,0.0,0.41404,0.43443,0.42289,-0.5595,-0.6397,-0.6136,239.0,294.4,228.0,268.2,492.0,824.0,268.2,0.0,0.40833,0.43545,0.42042,-0.6105,-0.683,-0.6609,292.4,332.2,269.0,309.4,196.0,329.0,308.8,0.0,0.42971,0.43797,0.43673,-0.6482,-0.7223,-0.6959,340.4,372.2,299.0,351.4,322.0,513.0,341.4,0.0,0.41312,0.44223,0.45123,-0.6994,-0.7572,-0.7273,366.0,412.0,343.8,396.8,111.0,208.0,385.6,0.0,0.43626,0.44022,0.47339,-0.7269,-0.7923,-0.7505,408.4,453.8,393.8,426.6,146.0,429.0,426.6,0.0,0.47367,0.44009,0.4341,-0.7424,-0.823,-0.8055,483.4,492.4,427.0,454.8,14.0,207.0,470.8,0.0,0.45,0.41808,0.36558,-0.788,-0.8639,-0.8802,508.8,540.0,492.6,526.4,84.0,499.0,514.8,0.0,0.53977,0.4338,0.49663,-0.7685,-0.878,-0.8245,555.0,580.0,533.4,560.6,18.0,181.0,561.2,0.0,0.53905,0.39775,0.45215,-0.7948,-0.9192,-0.8732,597.2,629.8,568.8,608.0,42.0,371.0,608.0,0.0,0.51111,0.42073,0.46494,-0.8333,-0.9235,-0.8864,635.2,672.0,630.2,653.4,34.0,216.0,655.0,0.0,0.58792,0.36745,0.46278,-0.8162,-0.9622,-0.9056,707.8,714.0,685.4,687.0,30.0,252.0,702.4,0.0,0.63821,0.0,0.31096,-0.813,0.0,-0.9843,761.8,765.6,712.0,741.8,20.0,155.0,749.6,0.0,0.56292,0.0,0.0,-0.8664,0.0,0.0,,,,740.6,0.0,169.0,798.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,763.2,0.0,109.0,846.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,826.4,0.0,65.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.4,897.4,897.4,897.4,3.0,38.0,942.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.8,1000.8,944.0,944.0,4.0,38.0,992.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.2,1031.4,994.0,1031.4,7.0,37.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,1072.0,1042.8,1071.8,11.0,45.0,1091.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.6,1129.8,1090.2,1129.8,6.0,82.0,1141.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.6,338.2,303.6,319.4,45.0,40.0,318.6,0.0,0.3184,0.46255,0.4348,0.8789,0.7356,0.771,55.8,66.0,46.4,60.2,559.0,346.0,60.2,0.0,0.4427,0.44227,0.4491,-0.1924,-0.2567,-0.2351,363.4,408.2,343.2,354.0,115.0,25.0,354.2,0.0,0.45308,0.4765,0.42189,0.8371,0.7702,0.8164,38.4,54.0,36.2,49.4,1407.0,673.0,49.4,0.0,0.44314,0.44836,0.45597,-0.1582,-0.2182,-0.1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
