time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-24,329.2,360.6,301.2,352.4,55.0,109.0,352.4,0.0,0.40397,0.45738,0.44563,0.8316,0.7381,0.7955,296.8,318.6,284.0,300.4,24.0,79.0,307.2,0.0,0.39301,0.50903,0.39226,0.7982,0.6809,0.7805,256.6,277.0,225.4,271.8,109.0,149.0,271.8,0.0,0.3779,0.42543,0.4172,0.7617,0.6566,0.7242,228.0,240.4,194.8,236.6,243.0,182.0,235.0,0.0,0.37348,0.42211,0.4108,0.7145,0.6066,0.6788,180.2,210.0,166.6,205.8,508.0,434.0,202.8,0.0,0.38006,0.41838,0.41042,0.6594,0.5548,0.6285,153.2,182.0,140.0,173.4,998.0,620.0,173.4,0.0,0.38482,0.41189,0.39835,0.6038,0.5016,0.5776,137.0,155.8,118.8,148.0,3462.0,1028.0,148.0,0.0,0.38652,0.41311,0.39853,0.5483,0.4492,0.5235,122.8,130.4,100.0,125.0,1074.0,658.0,125.0,0.0,0.38279,0.41399,0.39788,0.4924,0.3986,0.4696,100.8,110.0,83.0,104.8,2758.0,1383.0,104.8,0.0,0.38518,0.41311,0.39769,0.438,0.3496,0.4169,84.6,90.6,69.8,86.0,755.0,551.0,86.0,0.0,0.38306,0.41705,0.39429,0.3844,0.306,0.3649,66.2,75.0,58.0,70.8,1722.0,1467.0,70.8,0.0,0.38462,0.41929,0.3943,0.3348,0.2653,0.3169,59.8,61.2,46.8,59.4,659.0,510.0,59.4,0.0,0.38474,0.41727,0.39953,0.288,0.2258,0.2755,42.0,50.4,39.0,47.6,1145.0,1442.0,47.6,0.0,0.38791,0.42184,0.39722,0.2472,0.1941,0.2336,39.6,41.6,32.8,40.0,376.0,543.0,40.0,0.0,0.39209,0.42795,0.40385,0.2113,0.1673,0.2014,35.0,36.0,27.6,33.0,2198.0,4189.0,33.0,0.0,0.40339,0.43403,0.40778,0.1846,0.1439,0.1716,27.0,28.2,22.6,27.2,260.0,555.0,27.2,0.0,0.40069,0.43659,0.41185,0.1525,0.1216,0.1457,22.0,23.2,18.6,22.0,656.0,1779.0,22.0,0.0,0.40516,0.44004,0.41386,0.1289,0.1028,0.122,18.2,19.2,15.6,18.8,558.0,924.0,18.6,0.0,0.41036,0.44566,0.42233,0.1092,0.0878,0.1054,15.0,17.2,13.4,15.6,759.0,2466.0,15.6,0.0,0.42387,0.45358,0.42727,0.0971,0.0761,0.0893,11.6,13.6,11.0,13.0,222.0,590.0,13.0,0.0,0.42384,0.45666,0.43254,0.0796,0.064,0.0758,9.6,11.4,9.0,11.0,458.0,1023.0,11.0,0.0,0.42978,0.45951,0.43911,0.0678,0.0535,0.0649,8.0,9.6,7.6,9.2,450.0,568.0,9.2,0.0,0.43592,0.46519,0.44436,0.0578,0.0458,0.0551,6.8,8.2,6.0,7.8,379.0,1013.0,7.8,0.0,0.44303,0.46508,0.45061,0.0498,0.0373,0.0473,5.6,7.2,5.2,6.6,293.0,561.0,6.6,0.0,0.45211,0.4726,0.45642,0.0437,0.0324,0.0404,4.8,6.4,4.2,5.8,337.0,917.0,5.8,0.0,0.46175,0.47442,0.46503,0.0388,0.0268,0.0355,4.2,5.6,3.4,5.0,336.0,635.0,5.0,0.0,0.46968,0.4765,0.47175,0.034,0.0221,0.0308,3.8,4.8,3.2,4.4,299.0,854.0,4.4,0.0,0.47566,0.48915,0.47973,0.0294,0.0205,0.0271,3.6,4.8,2.4,3.8,765.0,1745.0,3.8,0.0,0.49329,0.4857,0.48598,0.0285,0.0159,0.0236,51.4,64.2,39.2,46.0,1852.0,1425.0,46.0,0.0,0.42023,0.43843,0.43041,-0.1769,-0.2546,-0.1974,62.8,76.8,47.8,56.0,505.0,411.0,56.0,0.0,0.41011,0.42835,0.4215,-0.2105,-0.296,-0.2335,76.4,92.0,59.2,69.2,1075.0,491.0,69.2,0.0,0.40394,0.41999,0.41717,-0.2507,-0.342,-0.2758,92.4,111.8,73.2,82.6,1019.0,440.0,83.0,0.0,0.39944,0.41826,0.40675,-0.2959,-0.3928,-0.32,100.0,134.4,88.0,98.6,2074.0,876.0,98.6,0.0,0.3904,0.41706,0.39759,-0.3437,-0.4451,-0.3688,132.4,157.6,107.0,119.4,1106.0,527.0,119.4,0.0,0.38649,0.41021,0.39502,-0.3965,-0.4985,-0.4221,181.0,185.6,129.4,144.4,2542.0,1333.0,144.4,0.0,0.38451,0.40938,0.39652,-0.4517,-0.5516,-0.4766,181.0,214.0,156.8,169.4,498.0,422.0,171.2,0.0,0.38855,0.40232,0.39061,-0.5069,-0.6055,-0.5318,209.0,252.0,182.8,201.6,706.0,793.0,201.6,0.0,0.38135,0.41609,0.39714,-0.563,-0.6491,-0.5833,239.6,286.0,219.8,234.2,224.0,321.0,234.2,0.0,0.39732,0.41157,0.39794,-0.6102,-0.6968,-0.6335,280.0,323.4,253.2,256.2,244.0,493.0,267.8,0.0,0.3968,0.41093,0.35893,-0.6593,-0.7396,-0.7029,312.0,358.0,292.4,304.0,48.0,212.0,304.6,0.0,0.40724,0.39249,0.39237,-0.6994,-0.7901,-0.7288,357.0,400.0,326.6,344.4,68.0,420.0,344.4,0.0,0.39561,0.39396,0.39746,-0.748,-0.8241,-0.7663,398.0,424.2,368.0,396.4,37.0,195.0,387.4,0.0,0.40146,0.27717,0.44018,-0.7825,-0.9381,-0.7759,441.2,485.0,408.2,424.4,89.0,516.0,427.6,0.0,0.39689,0.37976,0.385,-0.8198,-0.8906,-0.8437,484.4,537.0,454.0,482.0,28.0,167.0,474.4,0.0,0.41003,0.41891,0.44911,-0.8413,-0.8889,-0.831,527.0,580.0,516.2,518.4,59.0,350.0,517.6,0.0,0.49247,0.39918,0.41353,-0.8187,-0.9202,-0.8782,573.4,623.4,555.0,623.4,9.0,219.0,566.4,0.0,0.47328,0.3631,0.67212,-0.8537,-0.9541,-0.7686,622.8,680.0,598.6,607.8,21.0,244.0,613.4,0.0,0.46905,0.4479,0.3975,-0.8775,-0.9267,-0.927,,,,741.8,0.0,155.0,661.0,0.0,0.0,0.0,0.80126,0.0,0.0,-0.7584,714.0,715.8,714.0,715.8,4.0,169.0,713.8,0.0,0.59892,0.0,0.50201,-0.8494,0.0,-0.9049,,,,763.2,0.0,109.0,762.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.8,825.6,786.6,799.6,14.0,65.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,897.4,0.0,38.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,944.0,0.0,38.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,939.0,935.6,935.6,2.0,38.0,958.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1023.8,999.0,1023.8,9.0,42.0,1007.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.4,1073.4,1035.8,1035.8,6.0,80.0,1057.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.2,402.2,337.8,389.4,17.0,40.0,388.8,0.0,0.40631,0.45968,0.43685,0.8648,0.7777,0.8355,46.6,51.6,32.0,37.8,411.0,441.0,37.8,0.0,0.43029,0.44165,0.4403,-0.1476,-0.2145,-0.1662,420.0,446.0,382.8,434.2,24.0,23.0,432.0,0.0,0.41193,0.48796,0.45482,0.8916,0.8026,0.8588,38.8,43.0,26.6,30.8,895.0,810.0,30.8,0.0,0.44345,0.45341,0.44958,-0.124,-0.1823,-0.1387,461.2,487.4,431.2,479.8,33.0,10.0,479.2,0.0,0.39118,0.52785,0.47295,0.9268,0.8193,0.8786,29.0,35.4,21.6,26.2,591.0,314.0,26.0,0.0,0.45368,0.46365,0.46565,-0.1026,-0.1535,-0.1181
