time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-25,419.6,439.6,395.6,430.0,67.0,101.0,419.4,0.0,0.40241,0.44208,0.47487,0.8917,0.8383,0.8416,360.0,397.0,355.2,397.0,54.0,62.0,375.4,0.0,0.40293,0.43843,0.50069,0.8612,0.8046,0.7984,330.0,354.4,313.4,340.2,61.0,132.0,338.4,0.0,0.3957,0.4232,0.42907,0.8301,0.7721,0.7935,295.2,312.0,275.0,304.4,110.0,158.0,297.4,0.0,0.3832,0.41444,0.43295,0.7969,0.7321,0.7511,258.0,275.0,235.0,258.6,565.0,326.0,258.6,0.0,0.38389,0.39458,0.39729,0.7517,0.6914,0.7207,218.0,239.0,202.8,222.6,420.0,517.0,222.6,0.0,0.37984,0.39226,0.38825,0.7045,0.6399,0.6739,176.2,205.2,169.0,188.8,1799.0,834.0,188.8,0.0,0.37502,0.37798,0.37887,0.6534,0.5873,0.6227,160.0,174.2,144.0,159.2,1025.0,565.0,159.2,0.0,0.37072,0.38077,0.37403,0.5986,0.53,0.5669,150.0,150.0,119.4,133.0,3395.0,1274.0,133.0,0.0,0.37728,0.3768,0.3708,0.5412,0.4726,0.5091,119.6,123.6,99.0,110.0,1076.0,656.0,110.0,0.0,0.3701,0.37664,0.36846,0.4837,0.4166,0.4512,85.0,102.8,82.0,90.4,2577.0,1599.0,90.4,0.0,0.3704,0.37858,0.36772,0.4273,0.3637,0.3949,85.0,85.4,65.8,74.0,720.0,557.0,74.0,0.0,0.37268,0.37549,0.36851,0.374,0.3118,0.342,60.8,68.8,54.0,59.6,1243.0,1414.0,59.6,0.0,0.36999,0.37889,0.36792,0.3216,0.2672,0.292,51.0,55.2,45.0,49.0,489.0,529.0,49.0,0.0,0.369,0.38549,0.37253,0.2735,0.2295,0.2495,40.0,45.6,36.2,39.0,2702.0,3768.0,39.0,0.0,0.37439,0.38695,0.37277,0.2339,0.193,0.209,39.4,39.4,29.6,30.8,270.0,617.0,30.8,0.0,0.3866,0.39138,0.37319,0.2038,0.1629,0.1732,29.0,30.0,23.8,24.8,510.0,1747.0,24.8,0.0,0.38092,0.39401,0.3769,0.166,0.1358,0.1444,25.0,25.6,19.4,20.6,555.0,840.0,20.6,0.0,0.3909,0.39855,0.38429,0.1431,0.1137,0.1221,19.6,20.0,15.6,16.6,1029.0,2432.0,16.6,0.0,0.3904,0.40177,0.38827,0.117,0.0942,0.1013,16.0,17.4,13.2,13.6,248.0,601.0,13.6,0.0,0.40176,0.41003,0.39393,0.1019,0.0805,0.0847,15.0,16.2,10.6,11.2,425.0,1100.0,11.2,0.0,0.41939,0.41311,0.3999,0.0927,0.0664,0.0709,10.2,12.0,8.6,8.8,421.0,620.0,8.8,0.0,0.4136,0.41719,0.40175,0.0727,0.055,0.0575,8.6,10.4,7.2,7.4,334.0,1037.0,7.4,0.0,0.42303,0.42375,0.40916,0.0632,0.0466,0.0488,7.0,10.2,5.6,6.4,196.0,554.0,6.4,0.0,0.44302,0.42444,0.41837,0.0598,0.0374,0.0422,5.8,8.2,4.6,5.4,314.0,909.0,5.4,0.0,0.44457,0.42931,0.42527,0.0494,0.0311,0.0359,5.0,6.8,4.0,4.6,292.0,669.0,4.6,0.0,0.44886,0.43796,0.43254,0.0417,0.0271,0.0307,4.4,5.2,3.8,4.0,181.0,889.0,4.0,0.0,0.44683,0.45235,0.44092,0.0331,0.0252,0.0267,4.6,4.6,3.2,3.6,561.0,1785.0,3.6,0.0,0.45594,0.4579,0.45128,0.0292,0.0214,0.0238,31.2,38.2,27.8,30.8,1469.0,1714.0,30.8,0.0,0.44233,0.44993,0.43862,-0.1284,-0.1654,-0.1414,37.0,41.6,34.2,36.8,306.0,407.0,36.8,0.0,0.433,0.42099,0.42475,-0.1545,-0.1869,-0.1673,46.8,51.2,41.0,46.0,655.0,630.0,46.0,0.0,0.42013,0.41269,0.41879,-0.1828,-0.223,-0.2016,57.8,62.8,49.6,55.8,464.0,520.0,56.0,0.0,0.40913,0.40503,0.40871,-0.2164,-0.264,-0.2383,81.0,81.0,60.2,67.6,1218.0,859.0,67.6,0.0,0.39945,0.41132,0.39931,-0.2555,-0.3143,-0.2801,86.4,93.6,75.2,81.8,757.0,582.0,81.8,0.0,0.39743,0.39311,0.39093,-0.3022,-0.3603,-0.3269,110.0,114.0,91.2,98.0,2534.0,1219.0,98.0,0.0,0.39113,0.39073,0.38159,-0.3511,-0.4143,-0.3779,116.0,136.6,110.8,119.6,857.0,533.0,119.6,0.0,0.38795,0.38685,0.38013,-0.404,-0.4698,-0.4336,149.8,160.8,133.6,141.0,1883.0,874.0,141.0,0.0,0.38615,0.37976,0.37048,-0.4589,-0.5269,-0.4909,175.0,188.2,160.6,171.0,390.0,337.0,172.0,0.0,0.38824,0.3737,0.3765,-0.5138,-0.5844,-0.547,200.0,221.0,187.0,201.6,435.0,492.0,201.6,0.0,0.38136,0.37512,0.37672,-0.5695,-0.6378,-0.6018,234.4,256.2,219.4,231.8,189.0,217.0,234.6,0.0,0.38362,0.37633,0.36813,-0.6215,-0.6878,-0.6582,256.0,290.0,255.0,267.6,225.0,416.0,267.6,0.0,0.38824,0.36531,0.36835,-0.6689,-0.7415,-0.7078,315.0,332.4,296.6,305.6,67.0,188.0,308.8,0.0,0.40505,0.37607,0.36844,-0.7054,-0.7768,-0.7532,360.0,372.2,332.0,341.4,89.0,535.0,350.2,0.0,0.39662,0.37101,0.35228,-0.7517,-0.8181,-0.8057,378.0,414.4,378.0,389.0,36.0,155.0,392.2,0.0,0.41869,0.36816,0.37541,-0.7754,-0.8533,-0.8252,440.0,456.2,416.6,430.8,54.0,346.0,432.0,0.0,0.40911,0.35415,0.36915,-0.815,-0.8913,-0.8611,470.4,500.2,466.6,474.8,39.0,198.0,480.8,0.0,0.44067,0.34089,0.36576,-0.8249,-0.9232,-0.8903,516.4,550.8,510.8,520.8,32.0,226.0,527.2,0.0,0.44551,0.37032,0.36722,-0.8485,-0.9244,-0.9119,559.0,597.2,555.8,596.6,29.0,136.0,574.8,0.0,0.44991,0.36322,0.53014,-0.8694,-0.9446,-0.8392,637.4,648.8,627.0,648.8,9.0,168.0,621.4,0.0,0.57453,0.40123,0.56874,-0.8246,-0.9395,-0.8405,681.2,681.2,681.2,681.2,3.0,106.0,670.6,0.0,0.62115,,0.50813,-0.8228,,-0.8892,,,,799.6,0.0,65.0,718.6,0.0,0.0,0.0,0.82694,0.0,0.0,-0.7708,765.6,779.8,765.6,779.8,4.0,39.0,766.6,0.0,0.6063,0.0,0.0,-0.8647,0.0,0.0,826.2,829.6,822.2,829.6,6.0,41.0,815.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,885.6,880.0,885.6,4.0,38.0,855.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,915.0,915.0,915.0,5.0,39.0,904.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.2,980.0,936.8,936.8,18.0,79.0,963.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.8,469.8,441.8,469.8,22.0,34.0,463.2,0.0,0.23132,0.46643,0.46695,0.9907,0.8582,0.8741,25.4,28.8,23.2,25.4,357.0,483.0,25.4,0.0,0.45578,0.44714,0.45048,-0.108,-0.1327,-0.1182,505.0,528.0,480.6,514.6,48.0,22.0,506.8,0.0,0.38887,0.44631,0.47723,0.9441,0.8951,0.895,20.4,24.0,19.0,21.4,518.0,888.0,21.4,0.0,0.46692,0.46068,0.46543,-0.0897,-0.1115,-0.0999,562.8,566.4,531.0,562.0,34.0,11.0,555.2,0.0,,0.48717,0.49915,,0.901,0.9082,20.0,20.0,15.8,18.0,704.0,427.0,18.0,0.0,0.48021,0.47432,0.48013,-0.075,-0.0936,-0.0842
2020-03-26,398.8,421.8,398.8,405.2,43.0,81.0,390.8,0.0,0.35381,0.47164,0.46454,0.9179,0.8284,0.8373,359.0,377.6,350.6,350.6,68.0,68.0,347.6,0.0,0.35466,0.43429,0.40056,0.8879,0.8102,0.8341,311.0,337.8,307.6,307.6,53.0,154.0,309.4,0.0,0.36733,0.4153,0.38598,0.8443,0.779,0.8016,282.6,303.2,268.0,268.0,145.0,207.0,267.6,0.0,0.38804,0.40353,0.37836,0.791,0.7392,0.7597,239.4,265.2,230.6,230.6,182.0,278.0,230.6,0.0,0.38417,0.39268,0.37098,0.7468,0.6938,0.7121,205.2,225.4,196.6,196.6,297.0,452.0,196.6,0.0,0.36721,0.38535,0.36659,0.7032,0.6423,0.6582,181.0,194.2,165.6,168.0,580.0,773.0,168.0,0.0,0.36984,0.37918,0.36974,0.6467,0.5866,0.599,143.8,163.2,127.2,138.0,458.0,542.0,138.0,0.0,0.36449,0.34443,0.36033,0.5896,0.5274,0.5395,124.0,136.8,114.0,114.0,2512.0,1510.0,114.0,0.0,0.36388,0.37206,0.35935,0.5296,0.4686,0.478,99.8,112.4,91.0,91.0,703.0,673.0,91.0,0.0,0.36049,0.36392,0.35261,0.4691,0.4079,0.4157,85.0,91.0,75.0,76.2,1681.0,1770.0,76.2,0.0,0.35715,0.36776,0.36111,0.409,0.3534,0.3612,64.2,73.0,60.4,60.4,346.0,570.0,60.4,0.0,0.35524,0.3682,0.35892,0.3514,0.3014,0.3063,51.0,58.4,47.0,47.0,950.0,1354.0,47.0,0.0,0.35546,0.36462,0.35616,0.2983,0.2513,0.2551,43.2,45.2,38.0,38.0,187.0,554.0,38.0,0.0,0.35218,0.36905,0.36122,0.2475,0.2113,0.2143,38.0,38.0,29.6,29.8,1354.0,3754.0,29.8,0.0,0.36292,0.36905,0.36266,0.2117,0.1734,0.1763,26.6,28.2,22.8,22.8,249.0,712.0,22.8,0.0,0.357,0.36897,0.36223,0.1692,0.1405,0.1422,24.8,24.8,18.0,18.0,563.0,1909.0,18.0,0.0,0.37277,0.3725,0.36616,0.1476,0.1148,0.1162,18.6,18.6,14.8,14.8,257.0,859.0,14.6,0.0,0.37004,0.38021,0.37418,0.1173,0.096,0.097,16.6,16.6,11.4,11.4,810.0,2499.0,11.4,0.0,0.38567,0.38172,0.37602,0.1032,0.0768,0.0776,11.8,12.2,9.2,9.2,251.0,641.0,9.2,0.0,0.38193,0.38751,0.38206,0.0803,0.0632,0.0638,10.2,10.2,7.6,7.6,245.0,1092.0,7.6,0.0,0.39034,0.39496,0.38971,0.0678,0.0528,0.0532,8.0,8.0,6.0,6.0,162.0,610.0,6.0,0.0,0.39317,0.39867,0.39365,0.0547,0.0426,0.043,6.8,6.8,4.6,4.6,311.0,978.0,4.6,0.0,0.40221,0.40038,0.39557,0.0466,0.0337,0.0339,5.4,5.4,4.0,4.0,226.0,525.0,4.0,0.0,0.40581,0.41059,0.4059,0.0379,0.0291,0.0294,4.6,4.6,3.2,3.2,184.0,875.0,3.2,0.0,0.41426,0.41489,0.41035,0.0323,0.0237,0.0239,4.0,4.0,2.8,2.8,157.0,644.0,2.8,0.0,0.42369,0.42462,0.42018,0.028,0.0206,0.0208,3.4,3.4,2.4,2.4,155.0,905.0,2.4,0.0,0.43116,0.43265,0.42831,0.0239,0.0177,0.0178,3.4,3.4,2.0,2.4,373.0,1813.0,2.4,0.0,0.44908,0.43864,0.44548,0.0231,0.0149,0.0172,35.0,35.4,26.4,28.8,1119.0,1799.0,28.8,0.0,0.43827,0.44625,0.42174,-0.1268,-0.1598,-0.1418,42.0,42.0,32.0,36.0,224.0,489.0,36.0,0.0,0.42547,0.43095,0.41286,-0.1518,-0.1882,-0.1724,51.0,52.0,40.0,44.4,505.0,716.0,44.4,0.0,0.41793,0.4237,0.40271,-0.1837,-0.225,-0.2072,62.0,63.8,49.2,56.4,230.0,545.0,56.4,0.0,0.4088,0.41619,0.39924,-0.2196,-0.2662,-0.2503,77.0,77.4,61.0,67.4,979.0,832.0,69.2,0.0,0.40246,0.40777,0.38515,-0.2615,-0.3115,-0.2938,90.0,93.0,74.2,84.0,643.0,684.0,84.0,0.0,0.39377,0.39856,0.38178,-0.3072,-0.3611,-0.3464,105.0,111.6,90.2,103.8,2548.0,1370.0,103.8,0.0,0.38662,0.39087,0.37977,-0.3579,-0.4149,-0.4026,129.4,136.2,109.4,127.8,583.0,510.0,127.8,0.0,0.38129,0.39246,0.38146,-0.4128,-0.4716,-0.4607,154.2,160.0,131.8,149.6,1711.0,880.0,149.6,0.0,0.37716,0.38384,0.36886,-0.4701,-0.5293,-0.5205,187.2,187.2,158.4,179.2,291.0,361.0,179.2,0.0,0.3767,0.37673,0.36988,-0.528,-0.5878,-0.5788,217.4,217.4,187.4,209.8,331.0,513.0,210.2,0.0,0.37502,0.36994,0.36563,-0.5851,-0.6456,-0.6367,250.6,250.6,223.6,244.0,160.0,216.0,244.8,0.0,0.38638,0.36367,0.36393,-0.6344,-0.7012,-0.6908,277.8,285.0,253.0,279.6,90.0,413.0,284.6,0.0,0.37008,0.35207,0.35839,-0.6932,-0.7572,-0.7434,321.0,323.6,304.6,323.6,42.0,189.0,323.4,0.0,0.41728,0.34578,0.37516,-0.7126,-0.8056,-0.776,374.0,374.0,344.4,362.6,47.0,525.0,362.6,0.0,0.4227,0.38173,0.36677,-0.7498,-0.8176,-0.8207,385.0,409.4,373.4,409.2,22.0,149.0,407.6,0.0,0.37992,0.344,0.38427,-0.8143,-0.8775,-0.8422,432.6,453.4,426.8,453.4,19.0,335.0,455.0,0.0,0.42701,0.33549,0.38628,-0.8163,-0.9104,-0.8702,486.4,492.4,475.4,489.8,20.0,188.0,501.4,0.0,0.45312,0.23507,0.3249,-0.8295,-0.9845,-0.9343,537.2,537.6,533.4,537.6,4.0,225.0,547.0,0.0,0.51853,,0.32783,-0.8189,,-0.9498,584.2,585.0,581.8,585.0,4.0,136.0,594.8,0.0,0.54256,,0.31715,-0.8299,,-0.9681,632.2,640.6,627.6,640.6,7.0,167.0,634.6,0.0,0.55337,,0.40454,-0.8458,,-0.9396,,,,681.2,0.0,106.0,683.2,0.0,0.0,0.0,,0.0,0.0,,,,,799.6,0.0,65.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,779.8,0.0,39.0,781.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,829.6,0.0,41.0,830.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,885.6,0.0,38.0,880.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,915.0,0.0,39.0,937.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.2,985.2,953.4,953.4,3.0,78.0,986.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.8,469.8,447.8,447.8,16.0,30.0,436.6,0.0,0.373,0.51147,0.4717,0.932,0.8425,0.8648,28.4,28.4,21.8,24.0,184.0,538.0,23.8,0.0,0.45137,0.45408,0.43682,-0.1057,-0.132,-0.1188,480.6,514.0,480.6,482.0,41.0,24.0,480.6,0.0,0.34532,0.46408,0.41649,0.963,0.8909,0.917,23.6,23.6,17.2,19.2,678.0,938.0,19.2,0.0,0.45903,0.4677,0.44669,-0.0856,-0.1107,-0.097,558.2,560.8,539.8,539.8,11.0,13.0,526.0,0.0,0.31536,0.55745,0.50731,0.9843,0.8772,0.9005,18.8,20.0,13.8,15.4,444.0,579.0,15.4,0.0,0.46936,0.48405,0.4574,-0.0698,-0.0938,-0.0791
2020-03-27,435.0,458.8,417.4,432.8,43.0,79.0,408.0,0.0,0.36636,0.46767,0.53729,0.9327,0.8503,0.821,382.8,407.6,372.0,383.0,29.0,72.0,364.4,0.0,0.32201,0.44496,0.49126,0.9327,0.8275,0.8068,345.4,368.6,323.8,323.8,102.0,158.0,322.6,0.0,0.35974,0.40741,0.40674,0.8803,0.8079,0.8084,305.4,323.2,286.2,289.8,89.0,184.0,282.2,0.0,0.34397,0.40819,0.42079,0.853,0.7641,0.7585,259.2,286.2,243.4,243.4,378.0,305.0,243.4,0.0,0.35794,0.38308,0.38258,0.8007,0.7271,0.7275,227.4,246.0,210.2,210.2,125.0,446.0,210.2,0.0,0.34826,0.38358,0.38316,0.7566,0.6734,0.6737,199.0,213.4,177.4,177.4,1158.0,782.0,177.4,0.0,0.35598,0.37673,0.37636,0.6979,0.6183,0.6186,162.2,179.0,147.2,147.2,383.0,509.0,148.2,0.0,0.34835,0.36936,0.36904,0.6416,0.5594,0.5597,139.0,151.8,121.2,121.2,2468.0,1296.0,121.2,0.0,0.35313,0.36553,0.36525,0.5786,0.498,0.4982,114.8,125.8,98.2,98.2,1458.0,681.0,98.2,0.0,0.35217,0.36154,0.36129,0.5159,0.4361,0.4363,89.0,101.2,79.2,79.2,2826.0,1776.0,79.2,0.0,0.34634,0.36044,0.36022,0.4521,0.3764,0.3766,73.4,80.6,63.0,63.0,824.0,602.0,63.0,0.0,0.34293,0.35925,0.35905,0.3892,0.3199,0.3201,55.0,68.2,50.0,50.0,1622.0,1422.0,50.0,0.0,0.35532,0.36003,0.35984,0.3373,0.2689,0.269,45.6,52.0,39.8,40.2,410.0,568.0,40.0,0.0,0.34821,0.36282,0.36416,0.28,0.2245,0.2256,38.0,39.8,30.4,30.8,2217.0,3623.0,30.8,0.0,0.34548,0.36105,0.3626,0.2297,0.1823,0.1836,28.0,30.0,23.0,23.0,213.0,794.0,23.0,0.0,0.34312,0.35994,0.35979,0.185,0.1461,0.1461,21.2,23.0,17.4,17.4,826.0,2016.0,17.4,0.0,0.34459,0.36024,0.3601,0.149,0.1161,0.1162,17.6,17.6,13.6,13.6,288.0,853.0,13.6,0.0,0.34677,0.36448,0.36435,0.1191,0.0937,0.0937,15.0,15.0,10.8,10.8,834.0,2389.0,10.6,0.0,0.35944,0.37023,0.37011,0.1014,0.0762,0.0762,10.8,11.6,8.2,8.2,491.0,630.0,8.2,0.0,0.36266,0.37232,0.3722,0.0811,0.0599,0.06,8.4,8.4,6.4,6.4,273.0,1039.0,6.4,0.0,0.36103,0.37675,0.37664,0.0618,0.0479,0.0479,6.4,6.4,5.0,5.0,211.0,605.0,5.0,0.0,0.36399,0.38124,0.38113,0.0486,0.0383,0.0383,5.2,5.4,3.8,3.8,290.0,931.0,3.8,0.0,0.37397,0.38391,0.38381,0.041,0.0299,0.0299,4.0,4.2,3.2,3.2,128.0,534.0,3.2,0.0,0.37808,0.39292,0.39282,0.0326,0.0252,0.0252,4.0,4.0,2.6,2.6,249.0,872.0,2.6,0.0,0.39489,0.39934,0.39925,0.0301,0.0207,0.0207,2.6,2.8,2.0,2.0,200.0,651.0,2.0,0.0,0.39184,0.4024,0.40231,0.0221,0.0162,0.0162,2.0,2.6,1.8,2.0,185.0,888.0,2.0,0.0,0.40575,0.41401,0.41989,0.0201,0.0144,0.0156,2.0,2.4,1.6,1.8,367.0,1784.0,1.8,0.0,0.41881,0.42446,0.43101,0.0182,0.0127,0.0139,21.6,26.2,19.0,26.2,1354.0,2037.0,26.2,0.0,0.43127,0.42977,0.42991,-0.0993,-0.1314,-0.1314,28.6,32.2,23.8,32.2,342.0,588.0,32.2,0.0,0.42104,0.4176,0.41774,-0.1219,-0.1588,-0.1588,35.6,40.6,30.0,40.0,445.0,842.0,40.0,0.0,0.4123,0.41007,0.40775,-0.1496,-0.1935,-0.1921,44.4,50.2,35.4,49.6,391.0,575.0,49.6,0.0,0.39429,0.40043,0.39837,-0.177,-0.2322,-0.231,54.6,62.4,45.6,62.0,906.0,792.0,62.0,0.0,0.39036,0.39311,0.39195,-0.2173,-0.2773,-0.2766,69.0,76.0,56.8,75.6,654.0,713.0,75.6,0.0,0.38248,0.383,0.38194,-0.2607,-0.3264,-0.3259,86.8,94.6,69.0,93.0,2621.0,1489.0,93.0,0.0,0.37082,0.3805,0.37598,-0.3081,-0.3825,-0.3813,102.2,115.2,88.0,114.4,760.0,672.0,114.4,0.0,0.37249,0.37546,0.37342,-0.3651,-0.441,-0.4406,138.4,139.2,107.4,137.8,1861.0,866.0,137.8,0.0,0.36674,0.37173,0.36804,-0.423,-0.5014,-0.5015,151.0,167.4,130.0,167.4,610.0,369.0,167.4,0.0,0.36177,0.37143,0.37176,-0.4836,-0.5613,-0.561,180.2,196.2,158.0,195.4,346.0,527.0,195.4,0.0,0.36346,0.36431,0.36229,-0.5441,-0.6219,-0.6225,212.4,229.4,187.2,228.2,225.0,207.0,228.8,0.0,0.36018,0.36163,0.35826,-0.604,-0.6788,-0.6804,247.8,265.2,221.6,263.4,100.0,406.0,263.4,0.0,0.36386,0.35869,0.35298,-0.6584,-0.7319,-0.7355,287.2,301.8,259.2,296.4,69.0,178.0,305.2,0.0,0.37,0.34929,0.32852,-0.7066,-0.7851,-0.8007,331.2,346.2,296.4,345.8,77.0,520.0,348.0,0.0,0.36753,0.36243,0.36141,-0.755,-0.8167,-0.8172,365.0,376.8,341.0,372.8,23.0,144.0,389.4,0.0,0.38516,0.29449,0.26666,-0.785,-0.904,-0.9261,409.6,424.2,385.0,409.6,39.0,316.0,433.0,0.0,0.39626,0.30314,,-0.8142,-0.9243,,460.0,469.4,427.6,468.6,21.0,184.0,479.6,0.0,0.39612,0.28108,0.27299,-0.8465,-0.9584,-0.9629,507.4,524.8,478.2,524.8,21.0,226.0,526.2,0.0,0.42981,0.36002,0.36158,-0.8531,-0.9298,-0.9288,527.0,572.2,527.0,572.2,4.0,140.0,574.6,0.0,0.45365,0.36045,0.36239,-0.8638,-0.9462,-0.9452,584.0,584.0,574.0,576.0,5.0,170.0,620.8,0.0,0.46633,,,-0.8789,,,624.2,624.2,624.2,624.2,3.0,109.0,668.8,0.0,0.49504,,,-0.8834,,,689.6,689.6,673.4,673.4,4.0,64.0,717.2,0.0,0.51724,,,-0.8903,,,,,,779.8,0.0,39.0,766.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.4,772.4,772.4,772.4,2.0,43.0,816.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.6,836.6,821.6,821.6,2.0,38.0,865.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.8,888.0,870.0,870.0,12.0,39.0,904.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,953.4,0.0,78.0,953.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.6,495.8,470.6,495.8,8.0,33.0,452.4,0.0,,0.52705,0.64066,,0.8543,0.8141,18.0,20.4,15.4,20.2,602.0,741.0,20.2,0.0,0.44368,0.4366,0.43549,-0.0814,-0.1057,-0.1051,515.2,550.0,514.0,520.0,31.0,26.0,499.0,0.0,0.30557,0.53555,0.56695,0.986,0.8772,0.8653,14.6,16.6,12.6,16.4,505.0,982.0,16.4,0.0,0.45726,0.44966,0.44834,-0.0669,-0.0869,-0.0862,564.4,595.4,543.4,543.4,20.0,18.0,560.2,0.0,,0.42994,0.42809,,0.9418,0.9426,11.8,13.4,10.0,13.0,425.0,691.0,13.0,0.0,0.46776,0.46195,0.4587,-0.0539,-0.0709,-0.0695
