time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-30,364.8,389.2,348.4,378.6,52.0,78.0,378.6,0.0,0.32685,0.42403,0.36332,0.939,0.8491,0.9107,326.0,349.4,313.2,330.0,41.0,79.0,336.4,0.0,0.36705,0.44639,0.33337,0.8852,0.7978,0.8954,285.0,310.4,270.4,286.0,134.0,159.0,292.4,0.0,0.38398,0.42415,0.32767,0.836,0.7628,0.8583,245.6,267.2,230.8,251.6,116.0,176.0,253.4,0.0,0.36787,0.40832,0.35544,0.7992,0.7185,0.791,207.8,226.0,196.6,215.2,316.0,326.0,215.2,0.0,0.35307,0.40383,0.35728,0.7539,0.664,0.734,178.2,195.0,163.0,181.0,237.0,452.0,181.2,0.0,0.36641,0.39215,0.35572,0.6881,0.6066,0.6728,140.0,164.4,135.2,150.2,1069.0,807.0,150.2,0.0,0.36865,0.38971,0.35469,0.6244,0.5438,0.6069,121.6,135.2,111.6,120.4,843.0,561.0,120.4,0.0,0.36482,0.39051,0.34619,0.5594,0.4805,0.5384,105.4,110.4,88.8,98.0,2477.0,1514.0,98.0,0.0,0.3644,0.38394,0.3499,0.4925,0.4165,0.4686,81.2,88.0,71.2,78.6,707.0,693.0,78.6,0.0,0.36115,0.38421,0.3524,0.4259,0.3564,0.4016,70.4,70.4,56.6,60.4,1952.0,1688.0,60.4,0.0,0.36294,0.38521,0.34834,0.3632,0.3009,0.3357,50.0,54.6,44.2,46.8,542.0,701.0,46.8,0.0,0.3609,0.38501,0.34959,0.3031,0.2499,0.2773,40.6,42.4,34.4,35.2,1034.0,1450.0,35.2,0.0,0.36194,0.38624,0.34838,0.2501,0.2053,0.2236,31.2,32.0,26.0,26.8,301.0,585.0,26.8,0.0,0.36067,0.38495,0.35095,0.2016,0.1648,0.1795,28.0,28.0,20.0,20.2,1351.0,3775.0,20.2,0.0,0.38022,0.38742,0.35344,0.1742,0.1326,0.1422,18.6,18.8,15.0,15.0,332.0,883.0,15.0,0.0,0.36683,0.38798,0.35534,0.1298,0.1044,0.1109,15.6,15.6,10.8,11.2,616.0,1948.0,11.2,0.0,0.37885,0.38578,0.35854,0.1084,0.0796,0.0862,10.4,11.6,8.4,8.6,486.0,881.0,8.6,0.0,0.37971,0.39137,0.36444,0.0845,0.0635,0.068,8.2,9.2,6.2,6.2,848.0,2407.0,6.2,0.0,0.38681,0.39284,0.36562,0.0683,0.0487,0.0512,6.4,7.6,4.8,4.8,316.0,726.0,4.8,0.0,0.39695,0.3982,0.37219,0.0568,0.0386,0.0404,5.2,6.2,3.6,3.6,295.0,962.0,3.6,0.0,0.40552,0.40133,0.37651,0.0468,0.0298,0.0311,4.2,4.6,2.8,2.8,146.0,596.0,2.8,0.0,0.40676,0.40687,0.383,0.036,0.0236,0.0245,3.4,4.2,2.0,2.2,166.0,906.0,2.2,0.0,0.42264,0.40725,0.3898,0.0321,0.0174,0.0195,3.0,3.0,1.6,1.8,51.0,527.0,1.8,0.0,0.42109,0.41425,0.39853,0.024,0.0141,0.016,2.6,2.6,1.2,1.4,170.0,843.0,1.4,0.0,0.43225,0.41753,0.40414,0.0206,0.0108,0.0126,2.2,2.2,1.2,1.2,112.0,574.0,1.2,0.0,0.44138,0.43574,0.41453,0.0174,0.0104,0.0107,2.0,2.0,1.0,1.0,220.0,842.0,1.0,0.0,0.45451,0.44374,0.42297,0.0156,0.0087,0.0089,1.6,1.6,0.8,1.0,309.0,1808.0,1.0,0.0,0.45932,0.44924,0.44042,0.0127,0.007,0.0086,31.0,31.0,20.0,20.0,1477.0,1890.0,20.0,0.0,0.42546,0.44057,0.41382,-0.1136,-0.1593,-0.1167,37.8,37.8,25.2,25.2,354.0,576.0,25.2,0.0,0.41281,0.42492,0.40039,-0.1406,-0.1918,-0.1447,43.6,47.6,33.4,33.4,809.0,887.0,33.4,0.0,0.4084,0.41551,0.39493,-0.1775,-0.2332,-0.1831,51.0,60.0,42.8,43.6,388.0,586.0,43.6,0.0,0.40064,0.408,0.38926,-0.2186,-0.2813,-0.2276,72.0,75.0,54.0,56.8,1271.0,941.0,56.8,0.0,0.39173,0.40097,0.38598,-0.2652,-0.3351,-0.2794,92.8,93.2,68.6,71.8,748.0,769.0,71.8,0.0,0.3864,0.39542,0.37948,-0.3194,-0.394,-0.3355,108.8,115.8,86.6,91.0,2656.0,1522.0,91.0,0.0,0.38301,0.39428,0.37721,-0.3789,-0.4563,-0.3975,131.0,140.6,107.8,112.6,1211.0,693.0,112.6,0.0,0.38004,0.39021,0.37251,-0.4417,-0.5196,-0.462,138.0,169.6,132.4,139.0,1739.0,785.0,139.0,0.0,0.37776,0.38953,0.37262,-0.506,-0.5819,-0.5276,191.0,201.2,160.8,167.6,343.0,380.0,167.6,0.0,0.37737,0.38755,0.36953,-0.5696,-0.6421,-0.5925,223.0,234.6,192.2,202.0,275.0,555.0,200.4,0.0,0.37677,0.3818,0.37527,-0.6308,-0.7009,-0.651,255.8,270.4,229.0,238.2,128.0,223.0,235.2,0.0,0.38483,0.37434,0.37813,-0.6838,-0.7569,-0.7055,297.0,310.0,263.8,277.8,104.0,415.0,274.4,0.0,0.37698,0.37179,0.38488,-0.7403,-0.8046,-0.7518,335.0,346.0,306.0,325.6,74.0,175.0,314.6,0.0,0.38858,0.33746,0.41805,-0.7794,-0.8694,-0.7753,383.4,394.8,349.6,362.0,45.0,512.0,357.4,0.0,0.39995,0.3634,0.39657,-0.8125,-0.8837,-0.8277,430.0,440.0,427.2,427.2,4.0,144.0,403.4,0.0,0.55476,0.36082,0.50313,-0.7614,-0.9127,-0.7981,470.0,478.0,448.0,448.0,19.0,316.0,447.6,0.0,0.46431,,0.3844,-0.839,,-0.8974,521.8,521.8,488.0,501.4,10.0,184.0,496.6,0.0,0.44249,,0.43779,-0.8785,,-0.8899,572.6,572.6,538.4,538.4,7.0,221.0,546.4,0.0,0.47598,,0.35377,-0.8833,,-0.9545,588.6,588.6,588.6,588.6,1.0,141.0,594.4,0.0,0.50747,,0.38146,-0.888,,-0.9556,663.0,672.0,663.0,672.0,7.0,163.0,647.0,0.0,0.67277,,0.65027,-0.8323,,-0.8489,,,,624.2,0.0,109.0,696.2,0.0,0.0,0.0,,0.0,0.0,,762.2,762.2,760.6,760.6,5.0,59.0,745.6,0.0,0.72402,0.0,0.0,-0.8478,0.0,0.0,809.6,809.6,785.4,785.4,3.0,39.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,859.0,859.0,859.0,3.0,40.0,844.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,910.0,883.0,883.0,5.0,34.0,894.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.8,946.8,946.8,946.8,12.0,39.0,944.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.4,1012.4,973.8,998.2,7.0,79.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,428.6,401.8,425.8,8.0,33.0,425.4,0.0,,0.48907,0.37876,,0.853,0.9299,23.4,23.6,15.2,15.2,608.0,599.0,15.2,0.0,0.43334,0.44547,0.42245,-0.0892,-0.1268,-0.0915,460.0,480.0,446.2,468.0,19.0,22.0,471.4,0.0,,0.50305,0.30992,,0.8774,0.9778,20.0,20.8,11.8,11.8,524.0,950.0,11.8,0.0,0.44445,0.47159,0.43417,-0.0705,-0.1089,-0.0723,500.4,526.8,500.4,526.8,8.0,20.0,517.6,0.0,,0.57454,0.46486,,0.8761,0.936,17.4,17.4,8.8,8.8,655.0,740.0,8.8,0.0,0.45201,0.48992,0.44232,-0.0542,-0.091,-0.0554
