time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-03-31,414.0,414.0,371.8,371.8,20.0,76.0,371.8,0.0,0.3369,0.40139,0.39657,0.9497,0.889,0.8921,363.0,363.0,325.0,336.8,39.0,77.0,323.8,0.0,0.28944,0.37737,0.43786,0.9514,0.8663,0.834,316.0,328.8,284.8,284.8,79.0,142.0,284.6,0.0,0.37376,0.38233,0.37913,0.868,0.8202,0.8227,277.4,285.8,244.4,244.4,98.0,174.0,238.6,0.0,0.36562,0.37452,0.37189,0.8303,0.7742,0.7765,241.0,243.4,204.8,204.8,289.0,355.0,204.8,0.0,0.35168,0.36076,0.35856,0.7883,0.7236,0.7256,204.2,207.4,170.8,171.0,191.0,446.0,167.4,0.0,0.35452,0.35792,0.35678,0.7288,0.6606,0.6621,171.0,176.8,138.0,138.0,1312.0,951.0,138.0,0.0,0.36439,0.3482,0.34664,0.6617,0.5939,0.5953,142.2,142.2,108.4,108.4,486.0,592.0,108.4,0.0,0.34924,0.33793,0.3366,0.5982,0.5213,0.5224,113.0,114.0,84.8,84.8,2630.0,1594.0,84.8,0.0,0.3443,0.33514,0.334,0.5272,0.4463,0.4472,90.0,95.6,65.0,65.0,766.0,712.0,65.0,0.0,0.35898,0.33277,0.33176,0.4583,0.3732,0.3739,72.0,74.8,48.8,49.4,1988.0,1840.0,49.4,0.0,0.35543,0.33075,0.33204,0.39,0.3046,0.3064,54.0,55.0,36.2,36.2,629.0,687.0,36.2,0.0,0.34382,0.33037,0.32958,0.3201,0.2434,0.2438,43.2,43.2,11.0,25.4,1059.0,1324.0,25.4,0.0,0.34934,0.24811,0.32491,0.2644,0.1175,0.187,33.4,33.4,18.0,18.0,327.0,676.0,18.0,0.0,0.35339,0.32527,0.32463,0.2151,0.1417,0.1419,24.0,25.2,13.0,13.0,1761.0,3526.0,13.0,0.0,0.35529,0.3284,0.32781,0.1715,0.1076,0.1078,19.8,19.8,8.8,8.8,464.0,909.0,8.8,0.0,0.36287,0.32722,0.32668,0.1388,0.0778,0.0779,14.8,14.8,6.2,6.2,780.0,1982.0,6.2,0.0,0.36529,0.3303,0.32979,0.1087,0.0573,0.0573,10.8,10.8,4.2,4.2,414.0,865.0,4.2,0.0,0.36631,0.33144,0.33096,0.0833,0.0408,0.0408,8.4,8.4,3.4,3.4,1010.0,2440.0,3.4,0.0,0.37334,0.34342,0.34297,0.0663,0.0329,0.0329,6.0,6.0,2.2,2.2,326.0,655.0,2.2,0.0,0.37378,0.34243,0.342,0.0496,0.0224,0.0225,4.2,4.4,1.6,1.6,230.0,941.0,1.6,0.0,0.37674,0.34801,0.3476,0.0376,0.0167,0.0167,3.0,3.0,1.0,1.2,174.0,572.0,1.2,0.0,0.37551,0.34656,0.35442,0.0269,0.011,0.0127,2.8,2.8,0.8,1.0,381.0,870.0,1.0,0.0,0.39336,0.35619,0.3657,0.0243,0.0087,0.0104,1.6,1.6,0.4,0.6,144.0,497.0,0.6,0.0,0.38253,0.34692,0.36228,0.0151,0.0048,0.0066,1.6,1.6,0.4,0.6,238.0,733.0,0.6,0.0,0.4024,0.36426,0.38024,0.0145,0.0046,0.0063,1.0,1.0,0.4,0.6,255.0,533.0,0.6,0.0,0.39725,0.38131,0.3979,0.0096,0.0044,0.0061,0.8,1.0,0.4,0.6,113.0,808.0,0.6,0.0,0.41556,0.39808,0.41527,0.0092,0.0042,0.0059,1.4,1.4,0.4,0.6,194.0,1876.0,0.6,0.0,0.45203,0.4146,0.43237,0.0116,0.0041,0.0057,15.0,16.6,13.0,15.0,1201.0,2122.0,15.0,0.0,0.40592,0.3944,0.38375,-0.0844,-0.1072,-0.101,20.0,22.0,17.2,20.0,732.0,696.0,20.0,0.0,0.39578,0.38444,0.37334,-0.1088,-0.1379,-0.1308,26.4,29.6,23.4,27.6,429.0,899.0,27.6,0.0,0.39009,0.37776,0.36857,-0.1414,-0.1772,-0.1711,34.6,39.8,31.2,36.4,279.0,577.0,36.6,0.0,0.38359,0.37327,0.35949,-0.1803,-0.2251,-0.2166,45.0,53.0,40.6,48.2,948.0,970.0,48.2,0.0,0.37522,0.3704,0.35302,-0.2251,-0.2809,-0.2716,55.0,67.6,52.8,63.6,616.0,753.0,64.0,0.0,0.36875,0.36206,0.34911,-0.278,-0.3408,-0.3352,72.0,88.0,67.8,82.8,2137.0,1693.0,82.8,0.0,0.36247,0.36272,0.34677,-0.3377,-0.4086,-0.4047,92.4,110.0,86.2,102.6,972.0,755.0,102.6,0.0,0.35727,0.35732,0.33496,-0.4033,-0.4783,-0.4776,110.0,136.2,108.2,130.2,1708.0,830.0,130.2,0.0,0.35288,0.35417,0.33634,-0.4728,-0.5492,-0.5522,142.2,164.6,134.2,159.0,434.0,426.0,159.0,0.0,0.35008,0.34672,0.32967,-0.5436,-0.6207,-0.627,172.2,197.8,164.0,191.2,250.0,577.0,191.2,0.0,0.34831,0.3438,0.32194,-0.6128,-0.6876,-0.6999,204.4,231.8,198.4,228.2,130.0,218.0,231.0,0.0,0.35102,0.33144,0.31923,-0.6759,-0.7558,-0.7639,237.4,271.0,237.4,267.4,99.0,431.0,270.0,0.0,0.36039,0.32708,0.31296,-0.7285,-0.8121,-0.8227,288.6,312.0,274.4,310.2,31.0,174.0,312.8,0.0,0.35234,0.31813,0.31162,-0.7857,-0.864,-0.8685,333.0,355.6,322.2,355.6,53.0,511.0,357.0,0.0,0.38281,0.30969,0.31508,-0.8091,-0.9063,-0.9017,373.0,401.8,362.0,401.8,19.0,144.0,404.0,0.0,0.36871,0.3071,0.31438,-0.857,-0.9354,-0.9302,418.0,449.4,416.4,448.6,13.0,318.0,453.4,0.0,0.4277,0.30704,0.30656,-0.8511,-0.9557,-0.9556,467.8,485.0,467.8,485.0,6.0,185.0,499.2,0.0,0.46972,,,-0.8552,,,510.6,544.4,510.6,544.4,5.0,221.0,548.8,0.0,0.45962,,0.2343,-0.8859,,-0.9968,,,,588.6,2.0,139.0,590.6,0.0,0.0,0.0,,0.0,0.0,,641.0,641.0,641.0,641.0,7.0,156.0,640.0,0.0,0.69031,,,-0.8209,,,,,,624.2,0.0,109.0,698.0,0.0,0.0,0.0,,0.0,0.0,,,,,760.6,0.0,59.0,746.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,785.4,2.0,37.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,859.0,1.0,39.0,838.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.6,877.6,877.6,877.6,3.0,33.0,896.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.4,930.4,930.4,930.4,2.0,39.0,938.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.6,988.8,951.6,973.2,7.0,78.0,988.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,456.0,425.2,425.2,11.0,31.0,414.4,0.0,,0.46791,0.46316,,0.8873,0.8898,12.0,12.4,9.4,10.8,356.0,641.0,10.8,0.0,0.41242,0.40406,0.39082,-0.0633,-0.0824,-0.0756,500.0,502.0,474.0,476.0,10.0,20.0,468.8,0.0,,0.5038,0.5129,,0.899,0.8956,9.0,9.0,6.6,8.0,494.0,951.0,8.0,0.0,0.41752,0.41172,0.40152,-0.0463,-0.0619,-0.0572,547.8,554.8,516.0,521.8,13.0,18.0,516.8,0.0,,0.48035,0.52481,,0.9312,0.9147,6.6,7.0,4.6,5.4,486.0,910.0,5.4,0.0,0.42331,0.42636,0.4052,-0.0334,-0.0484,-0.0405
2020-04-01,378.6,422.0,354.0,357.4,26.0,83.0,360.0,0.0,0.23625,0.34934,0.3175,0.993,0.9181,0.94,346.8,375.4,313.6,313.6,24.0,82.0,313.2,0.0,0.29273,0.37444,0.3321,0.9598,0.867,0.8985,282.0,328.6,272.2,275.4,52.0,142.0,268.8,0.0,0.29477,0.37373,0.35933,0.9328,0.8225,0.8378,252.0,287.0,227.0,227.0,66.0,177.0,227.0,0.0,0.31919,0.34494,0.3181,0.8787,0.7864,0.8118,203.0,247.0,185.2,187.2,405.0,304.0,187.2,0.0,0.32889,0.32434,0.31068,0.8231,0.735,0.7527,170.6,204.2,151.2,151.2,206.0,431.0,151.2,0.0,0.31151,0.32339,0.30584,0.7757,0.6628,0.6813,138.0,170.8,118.6,120.4,1496.0,1184.0,120.6,0.0,0.32113,0.31423,0.30589,0.7016,0.5862,0.5998,109.6,134.8,90.8,92.0,737.0,651.0,92.0,0.0,0.30744,0.30802,0.29993,0.6313,0.5028,0.5147,85.2,106.8,68.2,69.8,3628.0,1708.0,69.8,0.0,0.30824,0.30516,0.30031,0.5493,0.4182,0.4288,65.0,82.8,50.6,51.2,1353.0,781.0,51.2,0.0,0.30851,0.30543,0.29878,0.4665,0.3387,0.3463,48.0,61.8,36.0,36.8,2365.0,1769.0,36.8,0.0,0.30525,0.30299,0.29849,0.3848,0.2647,0.2717,36.0,44.6,25.2,26.0,691.0,811.0,26.0,0.0,0.30143,0.30238,0.29928,0.307,0.2014,0.2077,25.4,31.8,17.6,18.0,992.0,1306.0,18.0,0.0,0.30051,0.30419,0.30031,0.2384,0.1506,0.1546,18.0,22.4,12.2,12.2,570.0,786.0,12.2,0.0,0.3012,0.30691,0.30137,0.181,0.1108,0.1122,11.6,15.6,8.2,8.6,1481.0,3512.0,8.6,0.0,0.30286,0.3084,0.3068,0.1347,0.0791,0.0826,8.2,10.4,5.6,5.8,594.0,1022.0,5.8,0.0,0.30249,0.31202,0.30959,0.0964,0.0566,0.0586,5.8,6.8,3.8,3.8,491.0,1932.0,3.8,0.0,0.30251,0.31575,0.31137,0.0673,0.04,0.0405,4.2,4.6,2.6,2.6,300.0,813.0,2.6,0.0,0.3059,0.32025,0.31613,0.0477,0.0284,0.0286,3.2,3.6,2.4,2.4,626.0,2427.0,2.4,0.0,0.31779,0.34009,0.33605,0.0373,0.0251,0.0253,1.8,2.4,1.6,1.6,236.0,564.0,1.6,0.0,0.3204,0.34227,0.33845,0.0259,0.0174,0.0175,1.4,1.8,1.2,1.2,145.0,942.0,1.2,0.0,0.32901,0.35015,0.34648,0.0196,0.0132,0.0133,1.0,1.4,1.0,1.0,151.0,538.0,0.8,0.0,0.33881,0.3624,0.35882,0.0153,0.0108,0.0109,0.8,1.2,0.6,0.8,309.0,907.0,0.8,0.0,0.3525,0.35985,0.3687,0.0128,0.0069,0.0087,0.8,1.0,0.6,0.8,107.0,445.0,0.6,0.0,0.36422,0.37867,0.38804,0.0106,0.0066,0.0083,0.6,0.8,0.6,0.8,135.0,699.0,0.6,0.0,0.37351,0.39716,0.40703,0.0085,0.0063,0.008,0.4,0.6,0.4,0.6,82.0,485.0,0.6,0.0,0.37956,0.39768,0.412,0.0064,0.0043,0.0061,0.6,0.6,0.6,0.6,29.0,793.0,0.6,0.0,0.3976,0.43322,0.4299,0.0062,0.0058,0.0058,0.4,0.8,0.4,0.6,244.0,1837.0,0.6,0.0,0.42908,0.43196,0.44751,0.0075,0.004,0.0056,14.2,15.0,7.4,12.2,1603.0,2215.0,12.2,0.0,0.37417,0.38713,0.37099,-0.0576,-0.1031,-0.0899,19.0,19.0,10.4,16.4,595.0,729.0,16.4,0.0,0.3652,0.36961,0.35869,-0.0785,-0.1301,-0.1182,26.0,26.4,14.6,23.4,831.0,1094.0,23.4,0.0,0.35711,0.36382,0.35428,-0.1061,-0.1715,-0.1591,34.0,36.0,19.8,30.8,348.0,560.0,30.8,0.0,0.34644,0.35787,0.3413,-0.1396,-0.2213,-0.2035,47.2,48.0,27.6,43.0,1033.0,1043.0,43.0,0.0,0.34032,0.35098,0.33894,-0.1845,-0.2791,-0.2638,62.8,62.8,37.6,55.4,705.0,816.0,55.4,0.0,0.33337,0.34335,0.32547,-0.2381,-0.3447,-0.3275,77.0,81.2,51.2,75.0,2687.0,2024.0,75.0,0.0,0.32934,0.33652,0.3256,-0.3024,-0.4177,-0.4046,103.8,103.8,67.4,97.6,957.0,752.0,97.6,0.0,0.32262,0.33126,0.32249,-0.3735,-0.4955,-0.4845,127.2,129.2,88.2,124.8,2435.0,1020.0,124.8,0.0,0.31897,0.3223,0.32132,-0.4515,-0.5761,-0.5649,149.4,159.8,114.0,154.4,331.0,413.0,154.4,0.0,0.31869,0.31741,0.31486,-0.5316,-0.6547,-0.645,186.0,195.2,142.6,189.6,315.0,561.0,189.6,0.0,0.31463,0.31646,0.31487,-0.6111,-0.7255,-0.7166,222.6,233.0,177.6,228.6,203.0,213.0,228.6,0.0,0.31969,0.31177,0.31735,-0.6815,-0.7909,-0.7777,261.0,275.2,213.4,275.2,147.0,379.0,272.0,0.0,0.31556,0.31453,0.34476,-0.75,-0.8408,-0.8097,285.6,318.8,256.0,318.8,47.0,168.0,314.6,0.0,0.3281,0.31319,0.3512,-0.7971,-0.8843,-0.8491,336.8,367.8,299.2,361.6,104.0,471.0,361.6,0.0,0.33494,0.34032,0.3421,-0.8395,-0.8984,-0.8921,379.8,404.4,347.2,404.0,59.0,142.0,407.6,0.0,0.36092,,0.30737,-0.86,,-0.9428,402.0,460.4,402.0,460.4,53.0,295.0,456.6,0.0,0.42401,0.33055,0.39804,-0.8521,-0.9524,-0.9114,459.8,481.2,459.8,481.2,16.0,173.0,502.8,0.0,0.50206,,,-0.8372,,,510.2,556.0,510.2,556.0,14.0,221.0,552.0,0.0,0.53989,0.27684,0.41549,-0.8444,-0.9923,-0.9413,558.2,603.8,558.2,603.8,5.0,140.0,604.6,0.0,0.56332,,0.41516,-0.8568,,-0.9558,588.8,639.4,588.8,639.4,8.0,156.0,651.0,0.0,0.45923,,,-0.927,,,702.0,709.0,702.0,709.0,7.0,110.0,700.6,0.0,0.84821,0.43681,0.53055,-0.785,-0.9707,-0.9358,712.0,721.6,705.6,721.6,7.0,57.0,753.8,0.0,0.64435,0.0,0.0,-0.8796,0.0,0.0,,,,785.4,0.0,37.0,803.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,809.0,809.0,809.0,2.0,39.0,853.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,877.6,0.0,33.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.2,914.2,906.0,906.0,10.0,38.0,950.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.4,1005.0,938.8,1005.0,9.0,79.0,1000.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.8,465.4,408.0,408.0,26.0,38.0,405.4,0.0,,0.42447,0.36239,,0.9086,0.9421,10.0,10.0,5.4,9.0,438.0,688.0,9.0,0.0,0.38574,0.38763,0.38286,-0.0428,-0.0734,-0.0678,458.0,495.4,455.0,457.2,17.0,20.0,453.6,0.0,,0.44057,0.39089,,0.9272,0.9508,7.6,7.6,4.0,6.6,622.0,1134.0,6.6,0.0,0.39863,0.40196,0.39456,-0.032,-0.0564,-0.0507,518.6,552.2,494.2,498.8,19.0,11.0,505.0,0.0,,0.28957,,,0.9925,,4.8,5.6,2.8,5.0,432.0,871.0,5.0,0.0,0.40779,0.41376,0.40909,-0.0229,-0.0422,-0.0386
2020-04-02,357.8,430.0,352.2,430.0,35.0,81.0,407.8,0.0,,0.3839,0.2603,,0.9024,0.9905,304.4,372.0,304.4,372.0,54.0,85.0,380.6,0.0,,0.35508,,,0.8821,,263.8,340.4,263.8,340.4,78.0,141.0,314.4,0.0,0.33721,0.36346,0.34655,0.9182,0.8312,0.9119,227.6,284.2,227.6,284.2,69.0,167.0,270.0,0.0,0.2342,0.37675,0.24825,0.9528,0.7693,0.9423,191.8,241.0,182.4,240.8,478.0,417.0,247.2,0.0,0.25908,0.33853,0.26518,0.893,0.7264,0.8867,150.8,206.0,150.6,206.0,194.0,429.0,206.0,0.0,0.29745,0.34395,0.30201,0.8036,0.6518,0.7987,117.0,166.8,114.2,166.6,1388.0,1425.0,168.6,0.0,0.29058,0.31942,0.29334,0.7375,0.5788,0.734,89.0,133.0,87.8,133.0,1004.0,709.0,133.0,0.0,0.29061,0.31644,0.29343,0.656,0.4941,0.6528,69.8,104.8,65.0,104.8,3834.0,1944.0,104.8,0.0,0.29483,0.31126,0.29711,0.5671,0.4083,0.5647,51.4,78.4,47.4,78.4,910.0,821.0,78.4,0.0,0.2899,0.30976,0.29179,0.4771,0.3274,0.4752,34.0,59.0,32.2,59.0,1795.0,1721.0,59.0,0.0,0.29356,0.30239,0.29517,0.3903,0.2497,0.3889,22.6,40.2,22.6,40.2,622.0,822.0,40.2,0.0,0.28433,0.30433,0.2857,0.3028,0.1887,0.3018,18.0,28.8,15.0,28.8,1203.0,1366.0,28.8,0.0,0.28836,0.3029,0.28957,0.233,0.1363,0.2323,11.4,20.2,9.6,20.2,589.0,906.0,20.2,0.0,0.29178,0.30118,0.29286,0.1748,0.0947,0.1744,5.2,14.6,5.2,14.6,1330.0,3727.0,14.6,0.0,0.29928,0.29117,0.30026,0.1319,0.0579,0.1316,5.6,9.6,4.0,9.6,638.0,1046.0,9.6,0.0,0.29945,0.30467,0.30034,0.0932,0.0444,0.093,3.0,6.8,2.6,6.8,717.0,1960.0,6.8,0.0,0.30629,0.30814,0.30711,0.0683,0.0302,0.0682,2.6,4.8,1.8,4.8,353.0,728.0,4.8,0.0,0.31283,0.31498,0.3136,0.0498,0.0214,0.0497,1.8,3.8,1.4,3.8,556.0,2435.0,3.8,0.0,0.32593,0.32685,0.32666,0.0392,0.0166,0.0392,1.0,2.6,1.0,2.6,183.0,542.0,2.6,0.0,0.33003,0.33417,0.33072,0.0278,0.012,0.0278,0.6,1.8,0.6,1.8,237.0,987.0,1.8,0.0,0.3349,0.33418,0.33555,0.0198,0.0076,0.0198,1.0,1.2,0.6,1.2,185.0,538.0,1.2,0.0,0.33802,0.35432,0.33864,0.0137,0.0072,0.0137,0.6,1.2,0.4,1.2,140.0,916.0,1.2,0.0,0.35946,0.35775,0.36007,0.013,0.0049,0.0129,0.6,1.0,0.4,1.0,50.0,435.0,0.8,0.0,0.37168,0.37649,0.37228,0.0107,0.0047,0.0107,0.6,1.0,0.4,0.8,82.0,707.0,0.8,0.0,0.39193,0.39492,0.38198,0.0102,0.0045,0.0085,0.4,0.8,0.4,0.8,50.0,498.0,0.6,0.0,0.40088,0.41304,0.40146,0.0082,0.0043,0.0082,0.4,0.8,0.4,0.6,60.0,793.0,0.6,0.0,0.42002,0.43088,0.40699,0.0078,0.0042,0.0062,0.6,0.8,0.4,0.4,166.0,1761.0,0.4,0.0,0.43885,0.44843,0.4073,0.0075,0.004,0.0043,12.6,14.0,6.4,6.4,1410.0,2185.0,6.4,0.0,0.3803,0.38828,0.37953,-0.0515,-0.1,-0.0516,17.0,17.0,8.6,8.6,542.0,795.0,8.6,0.0,0.36631,0.36453,0.36549,-0.0685,-0.1237,-0.0686,23.0,23.6,11.6,11.6,924.0,1164.0,11.6,0.0,0.35265,0.35606,0.35177,-0.091,-0.1642,-0.0912,30.0,32.0,16.0,16.0,193.0,539.0,16.0,0.0,0.34139,0.34611,0.34043,-0.1219,-0.2132,-0.1222,42.0,43.2,22.2,22.2,1190.0,918.0,22.2,0.0,0.3316,0.33737,0.33055,-0.1626,-0.273,-0.163,56.2,58.0,30.4,30.4,600.0,855.0,30.4,0.0,0.32146,0.33054,0.3203,-0.2132,-0.3434,-0.2139,75.0,77.8,40.0,40.0,2648.0,1836.0,40.0,0.0,0.30664,0.32841,0.30533,-0.2724,-0.4226,-0.2733,98.0,99.4,58.0,58.0,1256.0,778.0,58.0,0.0,0.31148,0.31859,0.30997,-0.3524,-0.5057,-0.3538,123.6,127.4,78.0,78.0,2034.0,1135.0,78.0,0.0,0.30852,0.31639,0.30676,-0.4348,-0.5898,-0.4366,152.0,156.2,100.8,100.8,364.0,459.0,100.8,0.0,0.30089,0.30188,0.29881,-0.5212,-0.6773,-0.5237,187.8,195.2,135.0,135.0,369.0,579.0,130.0,0.0,0.31743,0.3115,0.31496,-0.5999,-0.7434,-0.6028,227.6,236.0,174.6,174.6,201.0,219.0,164.8,0.0,0.34122,0.31711,0.33832,-0.6627,-0.8008,-0.6659,262.6,266.2,210.0,212.2,84.0,365.0,203.2,0.0,0.33902,0.23109,0.34431,-0.7293,-0.9272,-0.7273,314.0,314.0,256.4,256.4,48.0,166.0,265.6,0.0,0.3719,0.23688,0.36793,-0.764,-0.9539,-0.768,351.4,351.4,309.4,309.4,57.0,466.0,310.0,0.0,0.43002,,0.42589,-0.775,,-0.7785,404.0,417.0,347.4,347.4,42.0,144.0,356.2,0.0,0.41521,0.33426,0.41008,-0.8246,-0.9389,-0.8288,457.6,457.6,403.0,403.0,36.0,294.0,403.4,0.0,0.48324,,0.47824,-0.8196,,-0.8233,459.0,459.0,459.0,459.0,2.0,173.0,451.6,0.0,0.5524,,0.54752,-0.8145,,-0.8177,537.6,537.6,492.8,492.8,8.0,218.0,500.4,0.0,0.50057,,0.49405,-0.8679,,-0.872,561.2,561.2,561.2,561.2,1.0,141.0,549.4,0.0,0.63937,,0.63422,-0.8265,,-0.8293,633.4,633.4,619.4,619.4,5.0,156.0,598.8,0.0,0.71783,,0.71291,-0.8167,,-0.8192,703.4,703.4,649.8,649.8,5.0,107.0,648.4,0.0,0.64556,,0.63913,-0.866,,-0.8692,746.6,752.2,714.6,714.6,8.0,59.0,698.2,0.0,0.76411,0.0,0.75864,-0.8383,0.0,-0.8408,,,,785.4,0.0,37.0,747.8,0.0,0.0,0.0,0.85,0.0,0.0,-0.826,,,,809.0,0.0,39.0,797.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,880.0,880.0,880.0,3.0,36.0,847.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.2,915.0,914.2,915.0,6.0,38.0,897.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.4,980.4,935.0,936.6,9.0,85.0,947.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.8,455.8,400.2,455.8,21.0,45.0,456.0,0.0,,0.41056,,,0.9193,,9.2,9.2,4.8,5.0,382.0,704.0,5.0,0.0,0.39484,0.38884,0.39721,-0.0389,-0.0703,-0.0401,460.6,482.6,460.6,464.0,14.0,21.0,528.2,0.0,,0.5391,,,0.8908,,7.0,7.0,3.6,3.6,532.0,1288.0,3.6,0.0,0.40929,0.40446,0.40859,-0.0293,-0.0538,-0.0293,509.8,532.6,502.8,518.2,20.0,19.0,576.8,0.0,,0.52162,,,0.9219,,5.0,5.2,2.6,2.6,459.0,885.0,2.6,0.0,0.42112,0.41801,0.42046,-0.0214,-0.0405,-0.0215
