time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-04-03,417.0,423.2,393.0,401.8,47.0,84.0,403.0,0.0,0.23995,0.44585,0.35038,0.9952,0.9005,0.9545,366.8,376.4,353.2,359.8,39.0,81.0,355.4,0.0,0.30799,0.4678,0.39313,0.9626,0.8564,0.9065,324.0,326.0,297.0,308.8,57.0,139.0,309.4,0.0,0.26519,0.37924,0.34062,0.962,0.863,0.9014,277.6,286.8,251.6,270.0,62.0,158.0,265.0,0.0,0.33156,0.3559,0.36724,0.8861,0.8293,0.8409,240.2,243.0,213.4,224.8,318.0,360.0,224.8,0.0,0.3235,0.35976,0.3406,0.8432,0.7697,0.8038,192.4,201.4,173.4,185.0,118.0,430.0,185.0,0.0,0.31508,0.34227,0.33105,0.789,0.7124,0.7451,163.4,164.0,137.4,148.2,753.0,1287.0,148.2,0.0,0.31221,0.32938,0.32143,0.7194,0.6416,0.6754,121.4,129.2,107.0,114.8,506.0,672.0,114.8,0.0,0.30509,0.32362,0.31116,0.6415,0.5598,0.5954,98.8,100.8,81.2,87.0,2773.0,1932.0,87.0,0.0,0.30616,0.31934,0.30612,0.5534,0.4738,0.5069,63.0,76.2,60.2,65.2,978.0,896.0,65.2,0.0,0.30489,0.31692,0.30653,0.4641,0.3886,0.4183,51.6,57.2,44.0,47.4,1671.0,1824.0,47.4,0.0,0.30795,0.31726,0.306,0.379,0.31,0.3345,35.2,45.2,31.4,32.2,511.0,859.0,32.2,0.0,0.32299,0.31765,0.29989,0.3094,0.2403,0.2546,34.0,34.0,22.2,23.2,758.0,1384.0,23.2,0.0,0.32952,0.31976,0.30595,0.2462,0.1824,0.1946,19.0,21.2,15.8,17.0,277.0,971.0,16.6,0.0,0.31446,0.32437,0.31455,0.1764,0.1372,0.1485,12.2,16.0,9.0,12.0,1279.0,3774.0,12.0,0.0,0.32516,0.31145,0.3198,0.137,0.089,0.1102,8.0,11.0,7.6,8.0,377.0,1022.0,8.0,0.0,0.3271,0.33173,0.3212,0.1001,0.0732,0.0782,5.8,8.0,5.6,6.0,498.0,2025.0,6.0,0.0,0.33455,0.34058,0.33186,0.0752,0.0552,0.0596,4.2,5.6,4.2,4.4,235.0,809.0,4.4,0.0,0.33921,0.35017,0.34039,0.0548,0.042,0.0446,3.4,4.6,3.4,3.6,319.0,2344.0,3.6,0.0,0.35454,0.36396,0.35526,0.0445,0.0338,0.0361,2.4,3.6,2.4,2.8,159.0,598.0,2.8,0.0,0.36569,0.36872,0.36607,0.035,0.0246,0.0282,2.0,3.0,1.8,2.0,185.0,987.0,2.0,0.0,0.38003,0.37681,0.37143,0.0289,0.0187,0.0207,1.6,2.4,1.6,1.6,261.0,602.0,1.6,0.0,0.39102,0.3936,0.38271,0.0231,0.0162,0.0165,1.4,2.0,1.4,1.6,206.0,876.0,1.6,0.0,0.40377,0.40875,0.40542,0.0191,0.0139,0.0157,1.0,1.6,1.0,1.4,151.0,496.0,1.2,0.0,0.4135,0.41247,0.42007,0.0153,0.0102,0.0135,1.0,1.4,1.0,1.2,200.0,742.0,1.2,0.0,0.42772,0.43327,0.43289,0.0132,0.0097,0.0114,0.8,1.2,0.8,1.0,192.0,565.0,1.0,0.0,0.44014,0.44181,0.44359,0.0112,0.0078,0.0095,0.8,1.0,0.6,0.6,85.0,776.0,0.6,0.0,0.45044,0.44665,0.43707,0.0093,0.006,0.006,0.8,1.0,0.8,0.8,154.0,1697.0,0.4,0.0,0.4703,0.48083,0.47103,0.009,0.0073,0.0074,6.8,11.6,5.8,10.0,1047.0,2232.0,10.0,0.0,0.3806,0.41141,0.41073,-0.0488,-0.083,-0.0731,9.4,14.6,8.0,12.8,538.0,856.0,12.8,0.0,0.36743,0.39175,0.39287,-0.0663,-0.1048,-0.0934,12.0,19.4,10.8,15.6,670.0,1158.0,15.6,0.0,0.35244,0.37799,0.36908,-0.0885,-0.1363,-0.1159,17.6,25.8,15.0,21.4,440.0,625.0,21.4,0.0,0.34023,0.36479,0.35824,-0.1196,-0.1762,-0.1535,25.8,34.6,21.2,29.0,944.0,1158.0,29.0,0.0,0.33071,0.35367,0.34693,-0.1618,-0.2269,-0.2002,33.0,45.0,30.2,37.6,310.0,890.0,37.6,0.0,0.32407,0.33864,0.3298,-0.217,-0.2858,-0.2542,46.0,62.0,42.8,52.0,2045.0,1993.0,52.0,0.0,0.32011,0.33735,0.32505,-0.2849,-0.361,-0.3262,59.8,80.8,58.8,70.8,652.0,705.0,70.8,0.0,0.31528,0.32848,0.32249,-0.3622,-0.4407,-0.4071,82.0,105.2,79.4,90.8,2362.0,1289.0,90.8,0.0,0.31246,0.32498,0.30964,-0.4471,-0.5253,-0.4929,100.8,134.0,100.8,121.4,494.0,510.0,121.4,0.0,0.29746,0.32218,0.31873,-0.5374,-0.6093,-0.5777,130.0,166.8,130.0,148.6,323.0,563.0,148.6,0.0,0.2938,0.31917,0.30025,-0.6278,-0.6888,-0.6689,181.0,203.4,169.4,186.0,133.0,225.0,187.6,0.0,0.3133,0.3164,0.30471,-0.6967,-0.7606,-0.7417,220.0,234.0,209.8,233.8,67.0,367.0,227.4,0.0,0.32584,0.25912,0.34415,-0.7565,-0.8711,-0.7759,259.4,283.0,145.0,267.6,64.0,171.0,267.6,0.0,,0.29027,0.3023,,-0.8904,-0.8616,301.6,331.2,295.8,313.2,23.0,477.0,316.2,0.0,0.34465,0.3117,0.30946,-0.8481,-0.9109,-0.8977,344.4,379.8,7.0,359.2,33.0,138.0,367.0,0.0,,0.33236,0.30798,,-0.9264,-0.9307,397.0,423.0,393.6,406.4,32.0,286.0,410.4,0.0,0.40686,0.25091,0.30444,-0.879,-0.9857,-0.9559,443.2,469.6,350.8,469.6,5.0,170.0,463.4,0.0,,,0.46355,,,-0.8901,494.2,520.0,489.4,520.0,18.0,215.0,512.4,0.0,0.44379,,0.5008,-0.9103,,-0.8945,550.2,554.6,550.2,554.6,4.0,139.0,561.6,0.0,0.55798,,0.3524,-0.8762,,-0.9764,615.2,615.2,615.2,615.2,1.0,155.0,611.2,0.0,0.6857,,0.52471,-0.8426,,-0.922,,,,649.8,0.0,107.0,660.8,0.0,0.0,0.0,,0.0,0.0,,,,,714.6,0.0,59.0,710.6,0.0,0.0,0.0,0.57853,0.0,0.0,-0.9305,,,,785.4,0.0,37.0,760.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,809.0,0.0,39.0,810.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.4,840.4,840.4,840.4,2.0,36.0,860.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,915.0,0.0,38.0,910.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.6,968.2,941.6,968.2,5.0,83.0,960.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.4,471.0,440.6,442.6,13.0,41.0,452.2,0.0,,0.47094,,,0.9172,,5.4,9.0,4.4,7.6,485.0,707.0,7.6,0.0,0.39723,0.42817,0.42566,-0.037,-0.0648,-0.0561,522.8,522.8,522.8,522.8,6.0,18.0,500.8,0.0,,0.74565,0.63518,,0.8475,0.8894,4.4,7.2,3.6,6.2,561.0,1507.0,6.2,0.0,0.41904,0.44763,0.44688,-0.0296,-0.0515,-0.0451,560.6,560.6,541.2,541.2,5.0,19.0,547.4,0.0,,0.56672,,,0.9266,,3.0,5.4,2.6,4.4,542.0,939.0,4.4,0.0,0.43151,0.46089,0.45573,-0.0217,-0.0391,-0.0329
