time,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P,C,C,C,C,C,C,C,C,C,C,C,C,C,C,P,P,P,P,P,P,P,P,P,P,P,P,P,P
2020-04-07,477.0,487.2,469.0,487.2,28.0,69.0,484.6,0.0,,0.43311,0.55362,,0.9698,0.9358,405.0,444.6,405.0,442.4,30.0,73.0,435.4,0.0,,,0.56071,,,0.9099,370.0,392.0,370.0,391.2,39.0,126.0,386.8,0.0,,0.36785,0.49687,,0.9563,0.9067,331.0,348.4,326.6,342.8,57.0,156.0,332.0,0.0,0.28627,0.40443,0.45883,0.9797,0.9103,0.891,275.0,302.6,275.0,286.6,257.0,252.0,286.6,0.0,0.32491,0.33879,0.3509,0.9385,0.9089,0.9102,228.0,257.0,228.0,240.0,243.0,351.0,240.0,0.0,0.32466,0.31398,0.32974,0.8996,0.8775,0.878,176.0,213.8,176.0,194.0,1360.0,737.0,194.0,0.0,0.32407,0.24565,0.30337,0.8464,0.8705,0.8372,160.0,172.2,150.0,155.6,409.0,641.0,155.6,0.0,0.31494,0.32224,0.3079,0.7836,0.7301,0.7576,120.0,133.6,114.4,117.6,2545.0,1606.0,117.6,0.0,0.30422,0.31244,0.29364,0.7054,0.6434,0.6737,98.0,100.6,85.0,87.8,1371.0,768.0,87.8,0.0,0.29976,0.30945,0.2951,0.6091,0.5433,0.5688,78.8,78.8,61.4,63.0,3690.0,2022.0,63.0,0.0,0.31989,0.30927,0.29495,0.505,0.4404,0.461,50.0,52.0,41.8,41.8,1200.0,965.0,41.8,0.0,0.29909,0.30471,0.28756,0.3997,0.3401,0.3534,36.2,40.0,27.6,28.0,1170.0,1446.0,28.0,0.0,0.31992,0.30313,0.29059,0.3163,0.2508,0.2611,18.0,28.6,18.0,18.6,639.0,984.0,18.6,0.0,0.32755,0.30511,0.29612,0.2418,0.1789,0.1875,19.4,19.4,12.0,12.0,1815.0,3613.0,12.0,0.0,0.3301,0.31192,0.30073,0.1775,0.1268,0.1302,14.0,14.4,7.6,7.8,622.0,1112.0,7.8,0.0,0.34424,0.31549,0.30744,0.1351,0.0859,0.0895,8.8,9.2,5.2,5.4,514.0,1990.0,5.4,0.0,0.3437,0.32568,0.31904,0.0934,0.0606,0.0636,4.8,5.8,3.8,3.8,291.0,880.0,3.8,0.0,0.34452,0.33965,0.33097,0.0631,0.0447,0.0455,3.8,4.8,2.6,2.8,550.0,2169.0,2.8,0.0,0.36568,0.34863,0.34487,0.051,0.0313,0.0337,2.6,3.2,2.0,2.2,183.0,603.0,2.0,0.0,0.37051,0.36378,0.36144,0.0354,0.024,0.0262,2.0,2.2,1.8,1.8,130.0,940.0,1.8,0.0,0.37752,0.38673,0.37914,0.0251,0.0207,0.021,1.8,1.8,1.4,1.4,78.0,607.0,1.2,0.0,0.39433,0.40022,0.3929,0.0202,0.016,0.0163,1.4,1.4,1.2,1.2,101.0,873.0,1.2,0.0,0.40723,0.41823,0.41109,0.0157,0.0134,0.0136,1.2,1.2,1.0,1.0,40.0,505.0,1.0,0.0,0.42476,0.43376,0.42682,0.0132,0.011,0.0112,0.8,1.0,0.8,1.0,77.0,753.0,1.0,0.0,0.43983,0.44628,0.45179,0.0108,0.0088,0.0106,0.6,0.8,0.6,0.8,29.0,554.0,0.8,0.0,0.45191,0.45481,0.46353,0.0086,0.0067,0.0085,0.8,0.8,0.4,0.4,95.0,713.0,0.4,0.0,0.47555,0.45711,0.45085,0.0083,0.0046,0.0046,1.0,1.0,0.4,0.6,189.0,1578.0,0.2,0.0,0.51231,0.4789,0.49382,0.0095,0.0044,0.0062,5.0,5.6,3.4,3.6,772.0,2319.0,3.6,0.0,0.45896,0.47995,0.44956,-0.0297,-0.0443,-0.0319,6.0,6.6,4.0,4.4,531.0,859.0,4.4,0.0,0.43009,0.45046,0.42324,-0.0363,-0.054,-0.0401,10.0,10.0,5.2,5.6,758.0,1243.0,5.6,0.0,0.40845,0.44595,0.39935,-0.0476,-0.0775,-0.052,10.0,10.8,6.8,7.0,507.0,561.0,7.0,0.0,0.38653,0.40478,0.37286,-0.0629,-0.0899,-0.0668,15.0,15.6,9.4,9.8,1279.0,1192.0,9.8,0.0,0.36889,0.39475,0.35538,-0.0861,-0.1243,-0.0924,19.2,20.4,13.0,13.8,698.0,848.0,13.8,0.0,0.35094,0.37302,0.33816,-0.1174,-0.1617,-0.1277,35.0,35.0,18.8,19.6,2093.0,1904.0,19.6,0.0,0.33793,0.39506,0.32178,-0.1632,-0.2351,-0.1763,40.6,40.6,27.4,30.0,767.0,748.0,30.0,0.0,0.32745,0.35346,0.3167,-0.2247,-0.2864,-0.248,60.0,60.0,39.0,42.8,1924.0,1299.0,42.8,0.0,0.31595,0.36178,0.30493,-0.3008,-0.3725,-0.3316,75.6,76.8,55.8,61.6,1145.0,555.0,61.0,0.0,0.30961,0.34092,0.29989,-0.3937,-0.4587,-0.4319,100.0,101.8,78.2,85.0,1607.0,655.0,85.0,0.0,0.30632,0.33528,0.29254,-0.4957,-0.5534,-0.5394,130.6,131.0,107.2,117.4,723.0,319.0,117.4,0.0,0.30907,0.32744,0.30053,-0.5965,-0.648,-0.6398,161.4,163.4,141.2,148.6,171.0,370.0,150.2,0.0,0.31295,0.31238,0.28091,-0.6879,-0.7423,-0.7466,208.6,208.6,180.2,186.4,117.0,161.0,192.4,0.0,0.32177,0.34404,0.2667,-0.7624,-0.7908,-0.8389,243.6,246.6,221.2,237.0,140.0,429.0,237.0,0.0,0.32452,0.31723,0.31889,-0.8268,-0.869,-0.8551,295.0,295.0,266.4,267.8,47.0,130.0,282.4,0.0,0.3392,0.34831,,-0.8686,-0.8911,,335.0,338.0,313.6,325.0,50.0,271.0,330.0,0.0,0.35966,0.31069,0.27481,-0.896,-0.9481,-0.9624,381.2,382.8,369.6,381.4,33.0,152.0,376.8,0.0,0.45114,,0.39785,-0.8754,,-0.9186,435.2,435.2,416.6,424.0,7.0,211.0,420.2,0.0,0.46769,0.31569,0.31448,-0.8968,-0.9804,-0.9779,470.0,485.6,470.0,483.6,5.0,136.0,469.6,0.0,0.53716,0.35832,0.49692,-0.8893,-0.9777,-0.9181,,,,615.2,0.0,155.0,524.8,0.0,0.0,0.0,0.85,0.0,0.0,-0.8025,572.4,572.4,572.4,572.4,1.0,106.0,568.8,0.0,0.63632,,0.28028,-0.8921,,-0.9987,634.4,634.4,618.2,618.2,6.0,57.0,618.8,0.0,0.63518,0.3895,,-0.9113,-0.9914,,,,,785.4,0.0,37.0,673.8,0.0,0.0,0.0,0.85,0.0,0.0,-0.8631,,,,809.0,0.0,39.0,723.6,0.0,0.0,0.0,0.85,0.0,0.0,-0.8798,,,,840.4,0.0,36.0,773.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2,833.2,805.8,812.0,6.0,37.0,818.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.2,881.2,874.2,874.2,4.0,79.0,868.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,527.0,517.8,517.8,7.0,39.0,534.0,0.0,,0.441,,,0.9801,,4.4,4.4,2.4,2.6,450.0,685.0,2.6,0.0,0.47264,0.50136,0.46539,-0.0213,-0.0346,-0.0233,,,,522.8,0.0,18.0,583.6,0.0,0.0,0.0,,0.0,0.0,,4.4,4.4,2.0,2.0,519.0,1403.0,2.0,0.0,0.4986,0.54489,0.48581,-0.0172,-0.0321,-0.0177,631.2,636.0,625.6,625.6,17.0,22.0,633.4,0.0,0.0,0.6896,,0.0,0.9476,,2.4,2.4,1.2,1.2,354.0,1033.0,1.2,0.0,0.50092,0.53259,0.48892,-0.0109,-0.0192,-0.0112
2020-04-08,453.0,453.0,453.0,453.0,2.0,68.0,465.0,0.0,,0.41892,,,0.9761,,421.2,421.2,421.2,421.2,3.0,73.0,415.6,0.0,,0.61562,0.44929,,0.8883,0.955,365.0,374.6,362.0,373.2,11.0,122.0,363.6,0.0,,0.46998,0.43265,,0.9143,0.9382,314.8,325.4,307.4,315.0,23.0,148.0,315.0,0.0,,0.36468,,,0.9318,,278.0,280.4,259.0,261.8,95.0,241.0,268.8,0.0,,0.33291,,,0.9116,,228.8,237.6,215.0,220.8,46.0,347.0,222.6,0.0,0.29874,0.33153,0.25557,0.9138,0.8607,0.9324,184.4,191.6,169.2,177.8,503.0,631.0,177.8,0.0,0.28236,0.3003,0.27059,0.8699,0.8145,0.8609,146.4,151.0,129.8,139.8,188.0,622.0,139.8,0.0,0.28511,0.29239,0.28426,0.7902,0.7314,0.7658,104.8,113.6,95.0,101.8,1699.0,1473.0,101.8,0.0,0.28032,0.28497,0.27035,0.6954,0.6285,0.6699,82.4,82.4,66.0,71.0,783.0,830.0,71.0,0.0,0.28003,0.27908,0.2656,0.5818,0.511,0.5498,57.6,59.8,43.2,47.6,2556.0,2094.0,47.6,0.0,0.29113,0.2741,0.26597,0.4644,0.3895,0.4238,37.4,39.2,27.0,30.2,541.0,983.0,30.2,0.0,0.28626,0.27249,0.26607,0.351,0.2783,0.3068,24.8,26.2,16.6,19.0,863.0,1534.0,19.0,0.0,0.29268,0.27562,0.27142,0.2566,0.1897,0.2127,16.2,16.2,9.8,10.6,520.0,1152.0,10.8,0.0,0.29316,0.27865,0.26912,0.1763,0.123,0.1344,10.2,11.2,5.8,6.4,960.0,3504.0,6.4,0.0,0.30731,0.28434,0.27689,0.1261,0.0781,0.0865,7.0,7.0,3.4,3.4,306.0,1092.0,3.4,0.0,0.31263,0.29055,0.27793,0.0841,0.0486,0.0503,4.2,4.6,2.0,2.2,299.0,1907.0,2.2,0.0,0.32235,0.29753,0.29071,0.0574,0.03,0.0331,2.8,2.8,1.2,1.2,133.0,873.0,1.2,0.0,0.32726,0.3056,0.29491,0.0368,0.0186,0.0192,2.4,2.4,1.0,1.0,345.0,2064.0,1.0,0.0,0.35175,0.3275,0.31716,0.0302,0.0149,0.0153,1.6,1.6,0.6,0.6,165.0,582.0,0.6,0.0,0.36042,0.33391,0.3242,0.0207,0.0092,0.0094,1.2,1.6,0.6,0.6,157.0,925.0,0.6,0.0,0.39052,0.36096,0.35134,0.0193,0.0086,0.0088,1.0,1.0,0.4,0.4,117.0,572.0,0.4,0.0,0.39361,0.36983,0.36064,0.0126,0.0058,0.0059,0.8,0.8,0.4,0.4,53.0,876.0,0.4,0.0,0.40928,0.39486,0.38573,0.0099,0.0055,0.0056,0.6,0.6,0.2,0.2,164.0,445.0,0.2,0.0,0.42079,0.0,0.0,0.0075,0.0,0.0,0.6,0.6,0.4,0.6,86.0,726.0,0.2,0.0,0.44597,0.44355,0.45458,0.0071,0.0049,0.007,0.4,0.4,0.2,0.2,36.0,560.0,0.2,0.0,0.45002,0.0,0.0,0.0049,0.0,0.0,0.6,0.6,0.4,0.4,87.0,685.0,0.2,0.0,0.49482,0.49066,0.48175,0.0065,0.0045,0.0046,0.6,0.6,0.2,0.4,147.0,1518.0,0.2,0.0,0.51863,0.0,0.50467,0.0062,0.0,0.0044,3.4,3.8,1.4,1.4,828.0,2138.0,1.4,0.0,0.40901,0.45832,0.39942,-0.0158,-0.0347,-0.0162,4.2,4.2,1.8,2.4,492.0,825.0,2.0,0.0,0.38414,0.42141,0.39211,-0.0209,-0.0408,-0.0266,5.6,5.8,2.4,2.8,324.0,1209.0,2.8,0.0,0.36057,0.40197,0.3597,-0.0286,-0.0562,-0.0329,7.6,7.6,3.4,4.4,406.0,591.0,4.0,0.0,0.33984,0.37714,0.34611,-0.0408,-0.0747,-0.0504,10.0,10.4,5.6,6.6,939.0,1134.0,6.6,0.0,0.32901,0.35518,0.32921,-0.0645,-0.1022,-0.0743,14.6,14.6,8.8,10.0,497.0,686.0,10.0,0.0,0.31551,0.33489,0.31297,-0.0977,-0.1416,-0.1097,22.4,22.6,14.0,16.0,1192.0,1891.0,16.0,0.0,0.30416,0.32655,0.30265,-0.1472,-0.2042,-0.165,30.0,32.6,22.4,25.4,336.0,800.0,25.4,0.0,0.29599,0.31116,0.29455,-0.2179,-0.2801,-0.2415,44.8,48.0,35.2,38.6,1792.0,1275.0,38.6,0.0,0.29039,0.30245,0.28477,-0.3103,-0.3777,-0.3374,65.6,68.8,53.4,59.0,1046.0,647.0,59.0,0.0,0.2866,0.29494,0.28406,-0.4197,-0.4886,-0.4524,89.0,95.8,77.2,84.6,1055.0,659.0,84.6,0.0,0.28241,0.28975,0.28039,-0.5373,-0.6037,-0.5715,119.4,126.6,108.6,117.0,177.0,353.0,117.0,0.0,0.2861,0.27534,0.28119,-0.6491,-0.7195,-0.6828,153.4,167.0,144.8,154.8,176.0,365.0,154.8,0.0,0.2884,0.28419,0.28395,-0.7468,-0.8026,-0.7763,199.8,208.0,189.6,203.2,39.0,161.0,196.0,0.0,0.31829,0.27189,0.33144,-0.803,-0.883,-0.813,243.8,252.0,231.2,241.4,100.0,394.0,245.0,0.0,0.31233,0.2467,0.29145,-0.8699,-0.9495,-0.9019,293.8,295.0,281.2,295.0,12.0,129.0,292.4,0.0,0.35908,,0.36973,-0.8835,,-0.8891,342.2,342.2,339.4,339.4,2.0,271.0,341.0,0.0,0.47082,,0.35206,-0.8555,,-0.9342,395.2,395.2,380.0,380.0,3.0,152.0,390.2,0.0,0.43484,,,-0.9085,,,434.0,445.0,429.8,445.0,5.0,208.0,439.6,0.0,0.47359,,0.49749,-0.9159,,-0.9125,,,,483.6,0.0,136.0,489.4,0.0,0.0,0.0,0.27363,0.0,0.0,-0.9974,,,,615.2,0.0,155.0,539.2,0.0,0.0,0.0,0.85,0.0,0.0,-0.8228,,,,572.4,0.0,106.0,589.0,0.0,0.0,0.0,,0.0,0.0,,,,,618.2,0.0,57.0,639.0,0.0,0.0,0.0,,0.0,0.0,,,,,785.4,0.0,37.0,689.0,0.0,0.0,0.0,0.85,0.0,0.0,-0.8816,,,,809.0,0.0,39.0,739.0,0.0,0.0,0.0,0.85,0.0,0.0,-0.8974,,,,840.4,0.0,36.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,812.0,0.0,37.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,891.0,891.0,891.0,2.0,77.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.2,516.2,516.2,516.2,1.0,38.0,513.2,0.0,,0.68005,0.31861,,0.9186,0.9985,2.4,2.4,1.0,1.0,342.0,611.0,1.0,0.0,0.42818,0.46545,0.41904,-0.0112,-0.0229,-0.0115,571.8,571.8,567.0,567.0,6.0,18.0,563.0,0.0,,0.74537,0.45125,,0.9216,0.9902,1.8,1.8,0.8,0.8,232.0,1381.0,0.8,0.0,0.45332,0.48609,0.44446,-0.0087,-0.017,-0.0089,619.2,619.2,618.2,618.2,6.0,25.0,612.4,0.0,,0.81632,0.55114,,0.9231,0.9825,1.8,1.8,0.4,0.6,209.0,1007.0,0.6,0.0,0.453,0.5275,0.46575,-0.0047,-0.0158,-0.0066
2020-04-09,479.0,485.2,477.4,485.0,10.0,67.0,481.4,0.0,,0.54662,0.5214,,0.9546,0.9641,434.6,434.6,434.6,434.6,3.0,70.0,431.6,0.0,,0.59679,0.46436,,0.9171,0.9636,384.8,384.8,378.2,383.0,12.0,118.0,382.0,0.0,,0.45803,0.37822,,0.9411,0.9728,333.0,339.6,330.0,330.6,19.0,151.0,332.6,0.0,,0.43018,,,0.9239,,284.2,290.2,279.8,281.4,41.0,224.0,283.8,0.0,,0.37384,0.23604,,0.916,0.987,241.0,244.2,230.0,235.0,52.0,318.0,234.6,0.0,0.24932,0.32141,0.27912,0.9646,0.9027,0.9389,194.2,198.6,183.2,186.4,383.0,597.0,186.4,0.0,0.2665,0.29327,0.24637,0.9097,0.8632,0.9135,150.2,154.6,140.8,145.8,264.0,583.0,145.8,0.0,0.26209,0.28239,0.26684,0.8426,0.7897,0.819,114.0,115.2,102.2,105.2,1417.0,1403.0,105.2,0.0,0.26096,0.27044,0.25213,0.7444,0.6912,0.7251,75.8,81.2,70.2,72.4,822.0,800.0,72.4,0.0,0.25875,0.26448,0.25011,0.6225,0.5663,0.5949,50.0,58.0,44.4,45.8,2781.0,1816.0,45.8,0.0,0.27564,0.25702,0.24498,0.4883,0.4296,0.4519,34.8,34.8,25.8,26.2,1007.0,1078.0,26.2,0.0,0.26254,0.25126,0.23901,0.356,0.2967,0.3106,20.0,22.8,13.8,13.8,1051.0,1526.0,13.8,0.0,0.27487,0.24767,0.23617,0.2521,0.1857,0.1923,12.0,13.2,6.6,6.6,447.0,1260.0,6.6,0.0,0.2757,0.24363,0.23413,0.1641,0.1034,0.1066,7.2,7.4,3.0,3.2,1335.0,3297.0,3.2,0.0,0.27837,0.24305,0.23812,0.1015,0.0531,0.057,4.4,4.4,1.2,1.2,335.0,1057.0,1.2,0.0,0.28736,0.24108,0.23407,0.0637,0.024,0.0246,2.0,2.0,0.6,0.8,485.0,1739.0,0.8,0.0,0.28268,0.24961,0.25303,0.0326,0.0125,0.016,1.0,1.2,0.4,0.4,259.0,775.0,0.4,0.0,0.29368,0.26681,0.26078,0.0201,0.0082,0.0083,1.2,1.2,0.4,0.6,463.0,1971.0,0.4,0.0,0.32633,0.29585,0.3046,0.0183,0.0075,0.0105,0.8,0.8,0.4,0.6,127.0,562.0,0.4,0.0,0.33879,0.32421,0.33414,0.0123,0.0069,0.0097,0.6,0.6,0.4,0.6,188.0,953.0,0.6,0.0,0.35547,0.35195,0.36301,0.0091,0.0064,0.009,0.4,0.4,0.4,0.4,31.0,575.0,0.4,0.0,0.36612,0.37913,0.37332,0.0061,0.006,0.006,0.2,0.4,0.2,0.2,430.0,921.0,0.2,0.0,0.39285,0.0,0.0,0.0058,0.0,0.0,0.2,0.4,0.2,0.2,44.0,428.0,0.2,0.0,0.41907,0.0,0.0,0.0054,0.0,0.0,0.2,0.2,0.2,0.2,287.0,721.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,94.0,554.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,148.0,673.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.4,465.0,1430.0,0.2,0.0,0.5194,0.0,0.52634,0.0045,0.0,0.0044,1.2,1.4,0.6,1.0,466.0,1944.0,1.0,0.0,0.3949,0.42749,0.41401,-0.008,-0.0161,-0.0122,1.6,1.6,1.0,1.2,429.0,687.0,1.2,0.0,0.38176,0.39357,0.3836,-0.0131,-0.0195,-0.0154,3.0,3.0,1.2,1.8,243.0,1197.0,1.8,0.0,0.35094,0.39064,0.36485,-0.0167,-0.0342,-0.0231,3.0,3.0,2.2,3.0,184.0,638.0,2.6,0.0,0.34211,0.34474,0.3523,-0.0292,-0.0382,-0.0374,4.8,4.8,3.0,4.0,690.0,1263.0,4.0,0.0,0.31586,0.32923,0.3246,-0.041,-0.0596,-0.0515,8.0,8.0,5.4,7.0,393.0,688.0,7.0,0.0,0.30652,0.31732,0.31539,-0.0698,-0.0946,-0.0849,12.0,12.6,9.0,11.2,1481.0,1981.0,11.2,0.0,0.29306,0.30155,0.30039,-0.111,-0.1432,-0.1304,19.6,20.0,15.0,18.2,690.0,826.0,18.2,0.0,0.28104,0.28762,0.28824,-0.1736,-0.2143,-0.1985,34.6,34.6,25.4,28.0,1737.0,1422.0,28.0,0.0,0.27448,0.29094,0.27152,-0.2654,-0.3202,-0.2884,51.0,51.0,41.0,45.2,950.0,672.0,45.2,0.0,0.26849,0.27577,0.26705,-0.3813,-0.4358,-0.4101,73.6,73.8,62.6,69.0,1367.0,678.0,69.0,0.0,0.26177,0.26202,0.26346,-0.5132,-0.5688,-0.5437,107.6,107.6,92.4,97.6,308.0,360.0,97.6,0.0,0.26214,0.26927,0.25066,-0.6442,-0.6899,-0.6807,150.8,150.8,128.6,135.8,181.0,348.0,137.0,0.0,0.26434,0.3019,0.2548,-0.7568,-0.7661,-0.7891,181.2,185.2,169.4,169.4,73.0,158.0,178.0,0.0,0.26504,0.24707,0.13299,-0.8458,-0.8934,-0.9865,223.8,231.4,216.2,225.4,135.0,335.0,224.8,0.0,0.2897,0.24575,0.27894,-0.8891,-0.9449,-0.9105,271.6,277.8,271.6,276.4,8.0,125.0,273.0,0.0,0.38681,,0.33561,-0.8685,,-0.9129,317.4,323.4,313.0,323.4,21.0,266.0,322.4,0.0,0.34306,,0.33843,-0.9346,,-0.9443,369.0,369.0,369.0,369.0,4.0,148.0,370.0,0.0,0.45721,,0.19336,-0.9028,,-0.9994,418.0,424.0,413.8,413.8,5.0,204.0,419.8,0.0,0.43588,,,-0.9394,,,,,,483.6,0.0,136.0,469.6,0.0,0.0,0.0,0.59003,0.0,0.0,-0.9024,512.8,512.8,512.8,512.8,4.0,153.0,519.6,0.0,0.49589,,,-0.953,,,568.6,568.6,568.6,568.6,1.0,106.0,569.6,0.0,0.62052,,,-0.9261,,,,,,618.2,0.0,57.0,622.8,0.0,0.0,0.0,,0.0,0.0,,,,,785.4,0.0,37.0,672.6,0.0,0.0,0.0,0.85,0.0,0.0,-0.891,,,,809.0,0.0,39.0,719.6,0.0,0.0,0.0,0.85,0.0,0.0,-0.9067,,,,840.4,0.0,36.0,769.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,812.0,0.0,37.0,822.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,871.4,864.8,869.0,9.0,76.0,871.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.8,524.2,522.8,524.2,5.0,36.0,531.2,0.0,,0.46407,,,0.9861,,0.6,0.8,0.4,0.8,145.0,534.0,0.8,0.0,0.4131,0.4352,0.44133,-0.0053,-0.0096,-0.0094,,,,567.0,0.0,18.0,581.2,0.0,0.0,0.0,,0.0,0.0,,0.6,0.6,0.4,0.6,84.0,1331.0,0.6,0.0,0.45026,0.45847,0.46437,-0.0049,-0.007,-0.0069,631.4,633.0,631.4,633.0,4.0,23.0,631.2,0.0,0.0,0.77626,0.6034,0.0,0.9479,0.9816,0.4,0.6,0.4,0.6,164.0,985.0,0.6,0.0,0.48758,0.4974,0.50326,-0.0046,-0.0065,-0.0064
